,dates,jap0024-0000,jap0024-0001,jap0024-0002,jap0024-0003,jap0024-0004,jap0024-0005,jap0024-0006,jap0024-0007,jap0024-0008,jap0024-0009,jap0024-0010,jap0024-0011,jap0024-0012,jap0024-0013,jap0024-0014,jap0024-0015,jap0024-0016,jap0024-0017,jap0024-0018,jap0024-0019,jap0024-0020,jap0024-0021,jap0024-0022,jap0024-0023,jap0024-0024,jap0024-0025,jap0024-0026,jap0024-0027,jap0024-0028,jap0024-0029,jap0024-0030,jap0024-0031,jap0024-0032,jap0024-0033,jap0024-0034,jap0024-0035,jap0024-0036,jap0024-0037,jap0024-0038,jap0024-0039,jap0024-0040,jap0024-0041,jap0024-0042,jap0024-0043,jap0024-0044,jap0024-0045,jap0024-0046,jap0024-0047,jap0024-0048,jap0024-0049,jap0024-0050,jap0024-0051,jap0024-0052,jap0024-0053,jap0024-0054,jap0024-0055,jap0024-0056,jap0024-0057,jap0024-0058,jap0024-0059,jap0024-0060,jap0024-0061,jap0024-0062,jap0024-0063,jap0024-0064,jap0024-0065,jap0024-0066,jap0024-0067,jap0024-0068,jap0024-0069,jap0024-0070,jap0024-0071,jap0024-0072,jap0024-0073,jap0024-0074,jap0024-0075,jap0024-0076,jap0024-0077,jap0024-0078,jap0024-0079,jap0024-0080,jap0024-0081,jap0024-0082,jap0024-0083,jap0024-0084,jap0024-0085,jap0024-0086,jap0024-0087,jap0024-0088,jap0024-0089,jap0024-0090,jap0024-0091,jap0024-0092,jap0024-0093,jap0024-0094,jap0024-0095,jap0024-0096,jap0024-0097,jap0024-0098,jap0024-0099,jap0024-0100,jap0024-0101,jap0024-0102,jap0024-0103,jap0024-0104,jap0024-0105,jap0024-0106,jap0024-0107
51,1999-11-24 00:53:50+00:00,,,,159.9995929009424,161.25383676454655,,,,173.3602959606148,175.82912961969515,,176.27174845571656,,,176.10606694570322,160.08498489517837,140.63036336100566,,113.36843010095974,115.99266720390197,119.8887027800093,122.486126872399,134.03860004584482,125.16954425577997,,127.1353756158872,119.32498191444265,134.53385510290633,137.62859400222294,136.74799707612513,140.41698729191,102.447547605709,119.07882967461056,155.28924545948428,159.30665657802564,163.19998654580704,180.7285138355059,191.0453985245225,215.73477180247568,225.78444990074303,221.17753420842678,210.8133846290163,192.00319540367707,176.47677511979435,159.35043983270631,151.30886673985887,163.9968326706002,173.8280397165789,175.84724294206026,164.81498535686796,,143.21501131335884,158.78215936430865,,173.63216370649513,176.78159199789803,182.09683928275783,178.83416403883984,175.68980328783672,170.67809239916437,169.98542487810943,,166.2489198301334,162.6521149963919,161.66387370071226,,159.58306773756374,170.31773829341148,176.0196075796249,181.3479104752215,,191.23983587454507,198.48181510791517,,204.7290297161391,212.71421003387192,212.68778565186582,211.61886245486383,208.94436226609696,196.96059010573373,187.53466166726986,162.50792989262553,171.81361866769635,163.54070728714993,163.6838238662088,157.24239025848806,174.54491702096837,167.93632726327843,161.06590904791403,165.21094067227727,168.43366219749052,173.74741918800626,175.68966727007688,179.28638193410083,184.31711649442195,180.2660350953485,179.03804661173663,178.61789815894724,177.6864152572921,179.8980059582524,181.32385166245575,178.58327488107517,172.06678854395145,174.9869138098327,177.6367441594757,167.85897106010233,166.19368864960802,165.80610777343207
52,1999-12-18 00:36:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1999-12-19 00:47:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2000-02-12 00:53:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2000-03-31 00:53:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2000-08-14 00:38:41+00:00,146.74815800707267,136.71437614759367,,134.43008549329755,134.49171034474568,136.83149092525179,138.983249253242,,150.9320960887712,,167.39514027869325,164.30230472934764,167.3511387942708,161.08911022029542,146.7355640573533,128.01643031418385,113.49322297477771,92.76489326973449,91.42877407035287,102.29587945265983,106.97120243871116,106.4651853368121,111.25096390982073,112.74522575959834,115.5881084510347,119.85266873113925,107.47498061075142,122.50681409212179,128.37738594611187,131.78870693540162,133.15783008549016,116.57373272829598,104.90683822368918,141.57926878953646,,143.81190581177086,155.15721277829292,173.13176071678257,196.46035965119896,203.58956836779717,195.59476822639644,184.0598581051047,167.77516312718163,150.7786036007245,144.3868630828392,142.02519297997222,156.04639666667876,168.3372451030542,162.67224721015373,157.0225531601428,134.83707698347825,121.65974953559254,131.63433723091433,142.91182814497867,149.7616265682227,157.16658179669517,158.83338050063392,157.75435379676256,161.08824135046336,161.51351406205382,160.05656861141293,156.83140026781243,,149.61625620577732,148.30646631713284,,151.2824177590517,150.64653597024207,157.41284095711785,158.77685647333843,167.83162511831867,166.9520782538621,174.76507593423324,179.87301893803098,186.31158251768622,193.0187036172497,195.88844503948795,196.4430787011211,186.199839929532,186.36336120819158,176.29454803239722,162.83418705535203,164.69642631783816,153.24769532928678,148.65410280361064,149.88138972262118,152.28311050131774,158.35233496803426,150.39850371524997,153.38973414341325,159.11831699271858,171.14153304402217,169.62598483841776,173.18344859336966,165.3905780496317,173.41237902701303,175.48837483351107,179.35374909787467,171.28399255915386,176.289789332907,173.21542625221676,169.77866778250672,155.8504636593112,162.54784504101585,156.08460891550035,158.90008028052395,159.36019751931335,163.2201395227015
57,2000-09-07 00:51:49+00:00,,,,,,,,192.62302866528958,175.66374341865253,159.8563351390541,160.40088324453356,160.2219129676506,,165.48789705729433,154.89505973016992,134.70465244381168,122.99773420383772,,89.90401070998094,100.5556718208577,102.51302912746063,105.39437997296346,115.3721995097163,107.30982780060174,106.88296212866865,111.86367312319051,99.34974954627981,119.44340602799046,,126.19459428741084,125.61803069892719,112.46338970839057,113.3344411326837,143.0003761628023,149.78297791995567,149.65474905192397,171.4911365668478,209.98534095531926,,,203.11008940790353,190.7275113765774,173.83847868905994,155.35904855407432,139.99027166410548,140.38501966151136,149.5883126997051,163.4868031705211,161.27307870891832,153.02765255567152,136.1243005455292,127.25614920515018,140.37762345757983,150.14619022277293,157.05009277094044,160.4217254388735,162.61447692019993,161.92592775824494,162.193374977337,158.96276713720113,160.16208198016335,155.73315069567184,148.8003355600501,142.2936259241373,145.15352771369868,146.69999944688763,143.44285236580436,152.63568728096607,158.28593691326267,166.37793478590612,169.77157074837953,174.48542660751107,181.44310256606943,185.05000472507805,193.89730191824498,197.35504944129272,200.98329289016772,199.2930743908439,188.02866273445002,179.0922456423603,171.83212817398564,154.59279788875457,164.33399303774667,152.61478646746423,153.00101310982242,149.36690760040375,151.5626553377685,148.2179387941267,151.06343387046002,148.93041060053062,155.22704716801044,164.63818918302016,165.78743756835473,167.97261102898443,171.8421760619824,167.22764749473657,169.32039221477933,172.81011856949095,175.53501622182125,173.835400331806,182.3460416330369,172.311088350959,164.69465853338036,162.3840935301206,162.23269697758752,154.63188898980175,155.5016155958525,154.94083252948474
58,2001-01-29 00:51:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2001-02-14 00:51:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2001-03-11 00:45:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2001-05-14 00:44:47+00:00,172.31222010730662,,146.89399052294118,151.16351808837499,155.58610568837466,161.79714575617902,159.43315675244773,160.5189279937835,157.67274620214724,,171.03921043651334,169.27253186297403,174.66599133829752,,167.60656012576973,,137.5152789872483,103.71972215283027,,,,,136.43962167674087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2001-08-18 00:43:43+00:00,162.0688824083778,,,156.05480608077497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2001-09-03 00:43:32+00:00,158.382963546402,,114.94995515144464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2001-09-19 00:43:20+00:00,160.04646602392458,,143.08570281190785,149.0795221283298,,150.96239009393383,150.62528450136358,149.22614975852272,155.19270543949244,,170.70655818611166,164.60948696042885,168.6751469989526,171.7447898749267,159.76654317180225,148.75162018088923,137.72749022608315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2001-09-26 00:49:31+00:00,160.89962325062982,151.8998827055743,147.4205407162286,147.4299014904962,140.64196523302678,146.06851413999922,149.44585229710918,,160.67243061197297,161.90102385277,,166.91452982037572,,167.17764100590443,157.19828620572656,146.99954122812207,,101.3622181706169,102.79251266191403,109.73702624900122,114.3057813552849,121.12949574832089,132.06497064146293,125.59117549912223,,132.70006825647422,121.37614986059282,141.44681242886355,145.92207085417363,147.84724061018673,140.312658579974,134.34334591978825,126.52923483714156,157.02835803279385,158.9704976408667,160.30177729918142,182.31429901854884,194.50165648981667,218.80726594659498,214.33290514229236,203.33651589867077,194.86273991739392,,163.98853435155974,146.42752081904692,144.84446439337864,158.72006761604442,170.29648606151062,169.45711352602547,167.11483150891857,146.98094785042548,139.76429815864424,153.1581778670233,166.0995461838837,171.93948868221028,174.4145942855424,179.45786594207368,177.88497452092133,174.03708909653727,175.28188415460045,169.1304324346994,167.94196566619746,159.3948657458606,155.24279513857456,158.67440835190817,161.51305188005222,159.73919181507827,169.0451541049287,174.09743898357164,178.28971824177432,180.7659789528816,188.93523886136717,197.6932551136934,198.7191040625245,201.7533793221005,207.00839805820246,210.23012129294887,209.4501982423905,204.52946353261123,198.86159580697392,196.61589871762055,,183.82484782131286,178.53075611657738,167.30314209814387,165.47538641084887,173.50178611522176,171.49678454258134,162.221391367252,165.48203381332917,177.47187680586853,,184.66374920137736,185.70950035006115,186.04383399492394,186.16203411929408,192.20859034309376,191.29044890131215,193.38067039741014,187.86426373995712,192.32505864965765,183.8696434018892,183.9446841957964,175.90185924914533,175.35463189638855,172.31654260628684,166.4090707449153,167.77146378505176
66,2001-10-28 00:49:22+00:00,164.04160796312664,,146.72858193115417,151.80652634712303,,147.6967406042706,148.61988219296256,,158.9875301924475,,,169.4794157722562,,172.79355310335725,164.37880496982532,150.4973560701912,,105.26599731688741,104.52302105319468,109.46539554950795,116.21857806288138,122.93762818403634,133.10628656368985,124.06197141691244,123.34340131242486,124.6036175270906,115.88263740906403,128.99683753415874,129.8243266816355,129.18120407775123,132.1728579896281,119.76317436862313,110.70225055769042,147.21214229916774,158.84203512608627,158.7603053380043,172.22438847834266,186.787058747053,207.6607518975863,,212.67682422211823,202.27725581115683,183.27052312850867,160.90279635916428,147.64382884771945,144.40135845759272,156.0521548162267,164.006369519686,166.4201991810136,159.7532511702257,141.12791403747778,139.13411455260984,151.83518798464578,160.47674956733852,,167.19636954215918,174.1798982201457,173.9572842549517,170.7915027314447,169.1430407299135,165.88979343477615,166.97293361588387,155.17996860171772,153.71371219911524,154.07116604437417,154.7249966752456,151.84446771461998,160.32426296828672,168.8430371135249,171.1134965890012,180.46731575746173,182.86826894012123,188.6176282035568,190.69414574280492,197.3861387566943,199.44526179100083,197.8357568676922,191.40582914635556,,175.06278726888826,165.69097187924987,143.53971235653077,154.40402278452152,146.42490516946071,146.82774993886477,146.66183925241924,148.7431300416177,148.30163383529805,140.57292776259615,139.35158618757356,149.03761120416812,164.64337074408039,163.64641459788047,166.12019996037728,159.67191685938644,158.41460029132057,161.6807624690189,164.5340801397003,155.27603084287435,164.06593584454185,167.82702350472712,159.4956127672152,152.17076317284997,146.0376934741781,151.51548156644262,145.66961919643836,139.28477492204155,109.77013475957895
67,2002-02-01 00:49:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2002-02-10 00:43:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2002-02-17 00:49:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2002-02-26 00:43:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2002-04-06 00:49:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.89251713190933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.05319363379814,99.23289910634767,,,,,,,144.4359805532992,,,,,,,,,,,,,,,,,,116.39400604005725,,,,,,,,,,,,,,,,,142.17911613039965,,,
72,2002-05-17 00:43:36+00:00,159.62871830854976,,143.3875561539988,150.29051303889156,,155.67245057842592,154.04191263005086,160.8675850052792,160.08416352164468,,170.88736247287272,165.03738571471166,170.24019986640215,168.09275263794237,162.24597401143518,151.32555041901594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2003-02-20 00:49:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2003-03-24 00:49:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2003-05-04 00:43:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2003-07-23 00:43:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2003-11-19 00:49:42+00:00,163.8329249234328,,,146.51588046898962,,150.11099704470593,,,163.83663947544693,,,174.53861547421937,,176.68776759851184,163.5547513165609,,142.22134936653543,111.40914526815224,,,,,132.0838859906038,121.94122506272765,126.55444784602172,120.76558277339387,115.12417502430087,131.54352274175412,117.39564882740716,,,,117.68915139717197,148.03395462566172,159.68259074060913,,,,,,,,161.0581813089159,,149.55540135829924,144.57376387274957,158.2059692358816,171.09869929018018,175.92764016220704,165.42089681180806,150.24044410580535,142.66324331552062,155.592288012643,,,,165.19970799252582,168.0689238850168,,,,,,,,,,,177.80569499979083,184.93431373117943,,,196.88496926450932,197.4370029460083,202.78189882090828,211.97111746193247,211.52149320258277,209.97872956314794,203.60636619167965,196.32812539188797,188.7413909850759,171.42518122316835,172.57611660582532,159.787050500338,161.22107527967023,164.19798254322905,,,157.85902909556964,160.8035886825827,163.4885567707114,170.91982757562374,178.9901782807255,181.6921481418147,180.09382776060664,181.74992728259565,184.90632970628076,184.92400883859133,183.2896284471284,184.9269890085278,,,,165.50234178696482,161.23312063630243,157.90708274116747,155.5922682824048,150.17233819435836
78,2004-01-06 00:49:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2004-03-10 00:50:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2004-03-19 00:44:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2004-04-04 00:44:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2004-04-11 00:50:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.6092148237913,100.26541650236128,,,,,,,,,,,,,,,136.9509036546416,,,,,,,,147.73901809288674,,,,,,,157.04386443527667,132.19520478677805,,,,,,,,144.21313046796587,,,,,,,,,,,,,,,168.9313064302985,174.6824862005978,153.56524720659718,162.7318963518738,161.4741138770359,167.60563302438206,162.48951051393405,,,,,,,,,,,,,141.37425546233723,,,
83,2004-06-06 00:42:14+00:00,145.12323757547082,119.7230511074803,113.87670114093734,117.74059298579863,119.60498084649583,,129.10158036192948,132.3748255292028,,144.98206065773022,,151.9070274411318,,158.94735241180672,,140.28815114048504,,90.46614604815053,90.35312133930924,94.12164845166816,98.97053692930265,103.15153723439471,114.0753505168986,112.53448704606103,111.27693970868495,117.01524931941086,107.70253795066526,118.4087246890341,121.59778163551096,121.02189387203649,124.1264222017495,126.2202666556818,113.21570388289177,143.57513276674106,139.84833072224163,147.41247455047116,154.8877495241776,175.74274419619363,197.6150039420531,202.28724098449004,194.7322970376089,182.44089736553124,163.46062942630172,149.57266029683072,136.9010596100297,133.56985057662902,144.01166476350394,163.11418013350462,164.96419031897477,154.52955996464678,132.31236646751861,122.97177797091689,137.26981843540014,145.2753978295392,,152.94044932056687,151.51238169887742,153.6223363161543,156.1379510557321,154.208623707959,153.73856058774751,148.75066933542607,140.1890073319423,137.91673011136638,143.13043681603713,148.67772276562695,150.51207697734853,160.6469673288416,165.83582838046536,161.99749511532596,,176.7431690008742,180.3660341932545,182.66859460965352,190.289962610533,191.0069429369717,195.24891735832398,,183.7479481927908,178.5188625389326,170.04683614408046,163.00418969089026,166.889149984127,151.8808772608096,150.75125868754418,157.67563181698145,158.6673891002657,155.25142941670575,153.418695443048,152.95383931394161,160.176471304569,,178.4679595443753,174.4186303451156,172.04998415844145,178.91052533440566,178.65598084214864,178.3678987724857,,179.09559411390265,186.3119965862951,172.98896935035663,170.19907536444396,160.0349964641038,161.37880353661976,164.6995367913397,,156.9272595728224
84,2004-06-14 00:50:06+00:00,143.00333630164752,119.5502781188145,121.57354191329033,119.87191332869689,116.60755986603567,123.50859377316344,,133.90044322602992,135.9175765266523,144.5190598903451,150.08505603796894,149.3374657957314,147.85934703127867,153.49756936194456,149.09697468950517,132.68410942537264,113.34811537741531,,91.07329286944432,,,,104.68529412616681,107.3004162685141,120.21968704059482,121.59095893902064,114.54504719702298,123.46408868634045,,136.3429304657622,135.5171315810806,151.0074325947912,147.2436132305021,151.47689399312725,162.56695398444072,161.36286431526867,168.88865484381176,,,209.95714110412,198.90338772467538,188.7649516092458,174.09182079956204,151.05741253772175,137.43550698454032,136.61280537254214,146.99216827571826,164.30993787426587,163.70714041326016,159.26209001143062,,153.7842878249001,160.25304094545533,,,,,169.39810331106412,165.778088258796,155.8389228442992,157.87301399767767,160.71437256865138,154.79525592573123,150.9893958570427,157.7003778620789,154.3286231961598,158.91859619287808,170.320459547953,190.00361888215974,194.60468364190308,,,,206.80954437134886,200.82980112409928,197.1447529935752,206.83730232103326,,189.96616120755058,188.40147230333343,176.48350684678195,168.82175987340236,168.89080061655056,160.20359695392239,160.39590680388085,161.85659768001597,,,,158.1821177947141,160.82456301844394,166.93423108284998,162.6737168364727,174.99735056162342,168.34523050768252,180.1065528675282,202.46083643083512,205.92887378943905,,,,,,176.92302384663935,168.97681501306784,161.58307996311785,143.31553635805494,145.51024786994606
85,2004-07-16 00:50:02+00:00,146.7428026300089,111.55809455237561,103.60217272682821,,120.58262244402455,,128.0441953410658,136.36817328383924,,146.08639785695425,152.08302801076536,150.92177470806527,149.5497589811363,183.92266682303998,153.76761242783462,135.16470936891142,,96.10440133646222,96.84817082129872,98.71311733937985,101.68440133046622,106.3423787007466,,,,,97.2525314473511,112.6418189993419,116.91730377281556,116.88979664619154,117.1445470894596,116.2293238314466,107.73960624941213,134.71337975077827,145.45947664772362,152.23237333515988,165.44062944635758,180.79506565146332,202.87423895739104,,,,,149.59402355377912,136.1390745216889,133.060020626127,143.09924496719555,158.82967159138184,160.40547216224107,154.13758118376316,138.40417476357803,138.2191261028128,158.4668868353895,,,,172.37670377099911,,,,150.3915231043883,147.6866411907785,138.54565479750238,138.5100665316797,141.8186100101172,146.42158195069266,148.08856049210434,160.9836470883458,169.55960383790008,175.40944721481154,182.95674741933433,186.07554201628577,189.24436785947475,,,,191.8753894493071,187.5360702629558,182.59258073376932,182.7325272772724,172.86805002738393,163.36742491373818,166.98407347270248,161.27694652184715,157.467798040344,165.07441884408266,166.40364130411572,163.82710936615538,156.9111004819775,,,170.46031598612305,177.47793310416122,175.94816459206825,174.51578588049372,174.08414601610474,179.284680256952,177.81892667495043,180.64422328805293,185.79849141813375,196.31855039109024,,,,,,,159.54098271712775
86,2004-09-11 00:43:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2004-11-05 00:49:58+00:00,164.2056239600574,133.97768861085237,,138.22446094436032,134.24546949611658,142.99821623062553,,,156.94203878815674,160.55859124619985,161.92482912492628,160.59418316535246,,,,,,,102.10895719247002,103.06428980949423,103.02733110871434,109.41549957272349,119.04835804074868,,110.64066511982124,116.92809178123082,108.38752422487394,118.81974742138931,122.50350597625145,131.56641770646388,134.0669500301679,118.341018620516,109.92278180187859,,,,173.70543464494972,174.85008102654749,206.20859861836806,214.55367967911542,209.21566674967755,197.99995853031493,169.7520002776837,158.78380003425863,142.0601517286206,138.48848049241232,150.69762284565482,156.7355313963185,163.40259041155542,155.26741720078596,,,,157.84459511332832,163.87045227428345,162.47700000352216,161.3604049973235,154.97993523437037,157.81029300291505,164.45369595454147,157.2619979957435,150.61371314993434,144.6000749681187,143.2729100765651,,,,,,169.95509142465488,173.78969598033365,176.85331472500866,183.5780468752638,183.12254785973013,191.25869324826522,195.79540810120224,196.68722765051442,191.64157867852558,196.69356696494103,197.2622512416129,176.02885468863303,160.6700962085987,,,,151.3806034472804,158.7747886003327,157.40943154690615,165.952119713089,176.3569325540664,187.90093682324186,175.95101779050339,176.92508482098393,176.3111571368347,174.41127081303244,172.9735848486763,175.8880416660003,,,,182.60295137663292,212.8571965072491,208.96638759121325,,181.08559503801436,152.62176539713835,137.79017784852957,140.82691728161234
88,2004-11-21 00:50:04+00:00,168.96708043382438,155.43674070298403,145.6434764671412,150.05368749835867,142.5556658354103,150.2855408559593,142.68909415006357,155.4048882077235,162.61513319297694,,,168.9605539951968,,174.85660381708487,163.8186883613437,152.49019826390546,135.96441929866936,122.71887711813731,119.02823739952989,121.57554945984897,,,,123.5964889519929,,132.8531526084453,117.99376735698111,133.45178588586307,139.28862257539754,144.53456862559733,139.8175590052279,128.60101221834032,121.74044464100935,158.94426439886553,162.3091774886048,163.79576520906664,178.62902691688848,184.63220165453873,,,,207.27299752316083,188.03666574819704,171.96451599473772,159.99657540851314,151.4318740583454,162.42817595261596,174.49196434613935,177.07359294112308,176.83431568596146,159.29352170982202,150.71342422254284,158.92783502862565,168.72500578227948,175.81668409551753,,,,177.49826182281885,180.29791550355344,170.728461748965,164.0563686809299,162.03427915698052,160.74799382913784,163.32019004922878,169.64835837988463,167.3662414789039,175.53486713518703,184.81188942303157,188.67661537076646,198.72601953763032,198.46477298581308,,,206.79483552975495,210.2176559577,210.71199465694278,208.5924487983819,202.6333648606879,200.45825714753283,190.19788612591395,175.47242279891577,183.3688917276773,,177.30227800423876,176.0205512553207,178.18372233220992,,,179.13055815418699,183.4647154585071,185.30221725945077,190.59827704757342,190.40960943001602,183.93674629159491,184.49843182619577,193.50308713378425,191.42487050003103,189.4229437892982,196.77510262012362,199.41023495450264,191.23279283024527,,,172.0590969765971,166.65877894288653,161.21619705412314,166.07419998003095
89,2005-02-01 00:47:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2005-02-25 00:50:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2005-09-29 00:49:09+00:00,164.05102333983416,143.34331477348755,,142.31640928051897,131.84144889207178,138.96050770613022,140.1848737864639,,153.84610115522202,154.660486396875,159.28333279548812,156.12214509121367,157.03251220107128,164.59416081331577,157.2842318566812,149.17925025121954,130.48224685291973,112.84630308664364,110.47366503940175,107.23147123659551,103.16788761110291,108.33194215698046,121.30588790154187,119.78768514478463,113.38101846423788,120.87809782030793,115.01541182041977,127.5924344176562,136.74536852224387,140.99389384588508,144.3650805911169,131.16768428593807,119.8322773439395,155.43872528249068,162.6819024873072,161.25478323380293,171.34573225945843,180.27460256903052,199.6014278866206,208.60113849344955,202.2702289460298,190.14907028376498,171.47033793586348,157.38178297485578,141.49956302563078,147.30346697774195,,174.47349539980874,171.95117782999847,162.84900883704088,139.61147623880456,135.6414176287416,149.42191000056843,154.31200428486997,154.65586331907733,154.95767539644484,158.73921729176564,157.74670990459416,157.58621883352347,159.23626527848066,159.39900299480664,149.90449189212032,151.9751292449163,149.85990146422066,154.98118758463957,,161.91413688950516,167.71376468942532,177.3476274075484,178.40981983232746,170.2452353755886,181.82284422984512,,,,,,,,193.97594198856788,,,,168.28876840153185,166.6440044835435,157.50680686150596,158.14267067647197,154.86145121669827,152.97050596179082,154.11204187822668,154.6044404493833,164.97697415228637,172.10693817168485,184.0937649325794,179.63810699802704,179.39143796435113,,,197.1462831171377,191.53669127677028,181.26797150912077,175.43207454742057,188.61464842400602,168.30794237842844,158.88668139479552,148.93710104384627,150.75125233666043,163.3479056557855
