dates,satname,nzd0119-0000,nzd0119-0001,nzd0119-0002,nzd0119-0003,nzd0119-0004,nzd0119-0005,nzd0119-0006,nzd0119-0007,nzd0119-0008,nzd0119-0009,nzd0119-0010,nzd0119-0011,nzd0119-0012,nzd0119-0013,nzd0119-0014,nzd0119-0015,nzd0119-0016,nzd0119-0017,nzd0119-0018,nzd0119-0019,nzd0119-0020,nzd0119-0021,nzd0119-0022,nzd0119-0023,nzd0119-0024,nzd0119-0025,nzd0119-0026,nzd0119-0027,nzd0119-0028,nzd0119-0029,nzd0119-0030,nzd0119-0031,nzd0119-0032,nzd0119-0033,nzd0119-0034,nzd0119-0035,nzd0119-0036,nzd0119-0037,nzd0119-0038,nzd0119-0039,nzd0119-0040,nzd0119-0041,nzd0119-0042,nzd0119-0043,nzd0119-0044,nzd0119-0045,nzd0119-0046,nzd0119-0047,nzd0119-0048,nzd0119-0049,nzd0119-0050,nzd0119-0051,nzd0119-0052,nzd0119-0053,nzd0119-0054,nzd0119-0055,nzd0119-0056,nzd0119-0057,nzd0119-0058,nzd0119-0059,nzd0119-0060,nzd0119-0061,nzd0119-0062,nzd0119-0063,nzd0119-0064,nzd0119-0065,nzd0119-0066,nzd0119-0067,nzd0119-0068,nzd0119-0069,nzd0119-0070,nzd0119-0071,nzd0119-0072,nzd0119-0073,nzd0119-0074,nzd0119-0075,nzd0119-0076,nzd0119-0077,nzd0119-0078,nzd0119-0079,nzd0119-0080,nzd0119-0081,nzd0119-0082,nzd0119-0083,nzd0119-0084,nzd0119-0085,nzd0119-0086,nzd0119-0087,nzd0119-0088,nzd0119-0089,nzd0119-0090,nzd0119-0091,nzd0119-0092,nzd0119-0093,nzd0119-0094,nzd0119-0095,nzd0119-0096,nzd0119-0097,nzd0119-0098,nzd0119-0099,nzd0119-0100,nzd0119-0101,nzd0119-0102,nzd0119-0103,nzd0119-0104,nzd0119-0105,nzd0119-0106,nzd0119-0107,nzd0119-0108,nzd0119-0109,nzd0119-0110,nzd0119-0111,nzd0119-0112,nzd0119-0113,nzd0119-0114,nzd0119-0115,nzd0119-0116,nzd0119-0117,nzd0119-0118,nzd0119-0119,nzd0119-0120,nzd0119-0121,nzd0119-0122,nzd0119-0123,nzd0119-0124,nzd0119-0125,nzd0119-0126,nzd0119-0127,nzd0119-0128,nzd0119-0129,nzd0119-0130,nzd0119-0131,nzd0119-0132,nzd0119-0133,nzd0119-0134,nzd0119-0135,nzd0119-0136,nzd0119-0137,nzd0119-0138,nzd0119-0139,nzd0119-0140,nzd0119-0141,nzd0119-0142,nzd0119-0143,nzd0119-0144,nzd0119-0145,nzd0119-0146,nzd0119-0147,nzd0119-0148,nzd0119-0149,nzd0119-0150,nzd0119-0151,nzd0119-0152,nzd0119-0153,nzd0119-0154,nzd0119-0155,nzd0119-0156,nzd0119-0157,nzd0119-0158,nzd0119-0159,nzd0119-0160,nzd0119-0161,nzd0119-0162,nzd0119-0163,nzd0119-0164,nzd0119-0165,nzd0119-0166,nzd0119-0167,nzd0119-0168,nzd0119-0169,nzd0119-0170,nzd0119-0171,nzd0119-0172
2016-07-16 22:08:12+00:00,L7,330.11,,,,352.96,,,,,,,,365.29,363.58,373.15,373.85,,,,366.81,358.87,,,,,,,,,369.79,367.39,365.99,359.35,364.18,354.75,358.18,354.86,359.36,,,,,,158.81,133.30,,,,349.98,355.12,355.16,,,,356.31,359.96,,,,,,,,,370.36,,,368.77,362.14,,,363.56,363.36,362.05,359.69,,,,,,,,,362.59,353.43,355.58,358.04,360.31,362.10,366.93,370.29,372.51,372.41,370.91,373.12,,,,,,,,,376.09,370.14,374.36,378.41,367.17,364.31,365.90,368.93,370.82,367.61,367.61,369.38,,,,,,,,,343.53,344.86,348.06,359.49,363.85,363.14,362.57,,366.09,351.84,343.51,323.86,313.53,,,,,,,162.31,124.76,187.44,,,,367.68,,,,,,,,,,,,,,,,,,,,,147.16,,393.43,373.46
2016-08-16 22:11:53+00:00,L8,346.50,348.74,362.33,363.81,364.82,362.85,368.50,379.13,382.28,383.60,378.90,374.65,374.66,373.37,373.68,372.19,372.61,365.96,370.95,368.73,366.64,359.79,362.92,362.48,360.95,363.96,356.17,357.14,366.91,373.96,374.75,372.38,371.92,369.69,364.48,357.10,358.36,364.46,365.23,372.80,370.76,371.75,373.05,373.26,373.49,380.79,364.90,360.45,361.62,366.95,359.39,366.08,362.83,358.03,369.02,367.03,359.32,357.23,358.02,354.73,365.62,356.67,384.72,373.83,367.67,373.91,379.33,381.91,374.04,365.92,363.94,362.76,370.28,373.84,364.43,354.43,357.21,366.03,362.20,361.27,362.00,360.38,361.03,366.48,360.79,359.25,360.57,361.64,367.38,373.11,373.28,373.21,373.24,374.78,375.46,374.81,372.28,377.14,380.72,378.79,373.70,372.87,370.04,372.15,372.28,373.00,377.27,373.63,368.00,368.08,374.35,380.70,375.12,369.55,366.39,370.39,366.06,363.76,364.37,354.66,352.62,356.74,351.35,347.49,347.08,352.91,363.47,366.20,366.62,368.89,375.38,366.84,361.77,365.53,351.63,394.20,375.42,397.11,365.07,368.56,365.55,372.93,380.26,389.15,392.03,384.52,383.26,384.73,385.64,377.60,369.00,371.35,372.88,368.87,368.42,373.34,371.06,367.78,367.60,378.79,398.52,401.39,380.17,376.92,382.50,377.64,367.44,368.97,387.21,396.64,393.30,389.53,377.23
2016-08-17 22:08:15+00:00,L7,,335.24,349.25,350.75,350.53,353.82,360.00,367.99,374.18,,,,,,,,362.22,352.48,359.52,357.61,352.02,348.51,349.86,348.53,349.48,,,,,,,,355.66,360.64,355.07,347.69,346.01,350.14,354.01,358.13,359.30,356.74,360.42,,,,,,,,370.11,353.37,354.37,352.11,354.96,353.50,351.42,346.45,347.31,347.67,348.14,,,,,,,,,362.03,355.96,351.11,358.07,357.37,350.74,344.06,342.71,347.71,345.66,345.54,,,,,,,,,363.21,359.93,362.96,360.70,364.98,364.12,367.40,364.85,362.22,366.72,366.24,364.48,,,,,,,,,359.06,356.20,360.99,369.89,362.14,356.62,355.23,355.28,351.81,350.04,345.44,345.30,342.03,,,,,,,,,358.47,361.24,355.02,346.88,353.69,334.25,310.72,284.51,329.09,319.49,336.94,341.83,356.59,,,,,,,,,,,354.02,352.25,352.64,357.30,356.80,351.25,355.25,359.56,376.87,369.06,360.68,359.69,356.91,360.21,351.03,,,,,,
2016-09-09 22:14:31+00:00,L7,345.74,353.33,369.95,368.40,360.77,,,,,,378.37,378.93,376.91,374.19,371.81,373.40,374.59,376.57,373.34,370.20,366.09,,,,,,359.67,359.74,362.32,370.35,374.00,377.08,374.65,369.53,363.82,357.56,360.50,363.60,,,,,,364.78,373.05,370.76,364.18,364.16,362.23,362.99,362.31,360.46,358.50,360.67,363.81,363.33,,,,155.29,369.24,339.65,365.09,372.63,368.80,368.32,370.36,368.74,371.51,368.52,363.07,364.96,366.85,363.45,,,,,,,355.64,356.92,364.16,366.87,361.61,356.91,357.85,371.48,377.91,379.88,376.37,377.87,380.28,379.25,,,,,,,379.78,375.94,375.97,374.48,374.97,375.62,377.68,377.07,373.87,373.85,382.93,379.68,375.84,,,,,,,355.09,351.66,348.29,349.45,348.03,348.06,353.55,362.39,361.40,361.73,373.65,367.84,363.67,363.52,,,,,,,,380.60,376.61,380.27,387.44,394.49,389.69,392.21,385.40,382.70,373.63,372.06,371.37,366.86,370.13,371.99,371.15,,,,,,,,395.05,383.12,383.47,382.62,371.63,370.62,378.99,382.19,386.47,374.91
2016-09-10 22:05:51+00:00,L8,350.01,361.12,390.97,379.45,361.23,369.79,376.25,378.17,387.00,395.32,380.62,391.45,386.59,377.65,376.99,372.28,371.96,373.72,370.90,371.02,364.07,364.41,360.98,363.50,363.42,365.01,362.45,360.05,367.70,374.90,380.05,381.70,376.17,371.54,363.82,361.94,363.65,364.86,368.87,374.73,379.01,370.47,369.99,373.44,378.58,378.10,366.80,368.03,365.84,367.54,363.17,361.28,360.19,363.44,365.26,368.76,358.90,356.98,355.16,359.15,359.76,339.04,372.57,377.24,368.36,372.49,375.09,376.10,372.49,373.79,366.05,369.43,375.67,367.31,361.36,363.37,361.78,358.49,360.74,366.24,363.42,357.72,362.63,368.60,366.54,361.93,362.11,375.15,379.58,374.75,375.27,377.42,377.70,374.98,376.25,379.09,377.68,383.13,392.12,384.23,376.85,377.03,383.24,370.38,373.76,376.02,374.75,375.06,376.87,376.62,382.58,383.52,376.09,374.51,369.13,364.09,372.56,371.65,366.66,357.99,351.98,353.16,356.69,349.54,350.60,356.58,364.20,355.57,361.55,374.08,371.52,370.38,363.56,357.82,349.96,358.13,362.38,370.17,366.46,369.72,363.95,374.57,381.59,383.81,391.60,390.58,392.73,389.81,384.62,378.73,374.02,370.34,366.85,369.65,367.69,375.67,369.59,369.00,374.56,379.43,388.89,395.04,389.22,384.38,381.74,380.80,385.56,385.11,380.59,386.23,387.23,389.43,379.21
2016-10-12 22:05:57+00:00,L8,,360.97,369.89,368.88,377.39,373.07,393.14,389.42,390.82,396.93,385.08,382.54,377.85,377.75,374.11,373.46,376.21,375.48,380.52,366.93,371.35,364.30,368.38,367.20,364.58,367.10,362.34,362.54,367.99,379.98,381.83,377.47,378.35,380.76,364.30,365.91,365.52,375.16,369.51,374.21,373.24,378.83,372.62,375.94,378.66,376.68,363.79,368.19,366.44,365.64,359.49,365.56,368.63,374.36,370.64,372.73,373.08,362.84,389.99,377.51,396.23,395.91,384.52,393.04,378.75,369.95,377.38,382.82,379.52,375.81,369.68,370.01,369.32,373.05,366.44,367.55,363.75,361.16,365.44,369.19,372.63,366.20,361.09,367.27,360.96,367.84,365.13,374.46,372.95,382.43,378.01,376.15,379.63,383.27,379.60,389.16,375.11,385.32,388.14,386.44,375.76,378.96,380.90,372.99,,,,,,,,,381.38,376.12,371.95,369.55,367.80,364.69,360.72,360.95,353.80,350.25,363.98,351.21,354.92,353.97,361.43,360.02,366.50,373.46,373.13,367.27,361.45,368.03,344.85,375.99,380.42,358.05,370.77,374.63,362.66,370.66,376.42,384.32,394.68,394.18,389.90,396.89,385.73,381.10,369.34,370.87,368.41,364.09,366.40,365.66,378.36,373.28,375.61,382.43,,,,,,,,,,,,,
2016-11-20 22:12:09+00:00,L8,354.90,358.88,374.17,376.86,377.66,382.82,387.98,391.89,399.77,394.94,394.99,397.90,393.28,392.40,388.63,382.43,380.72,379.84,381.19,380.61,375.70,371.34,374.75,380.82,377.64,378.21,377.17,375.65,377.77,383.24,386.32,387.87,386.99,382.62,378.45,378.41,375.17,375.45,381.91,380.18,379.42,380.86,377.24,373.69,374.25,373.49,367.44,368.98,366.92,364.56,369.00,365.82,358.81,369.04,372.75,377.99,378.48,377.82,368.38,381.66,384.26,,361.68,382.63,376.50,371.27,370.48,378.08,378.12,379.41,371.18,369.22,369.88,366.94,364.48,359.57,355.45,359.55,358.40,360.81,361.63,357.15,363.73,360.18,359.25,359.75,365.30,370.74,364.35,365.07,370.65,364.82,379.25,382.42,379.41,373.60,370.51,375.58,376.06,373.95,372.92,370.74,370.36,371.49,359.93,370.29,375.68,385.60,376.35,370.88,375.15,371.89,375.28,377.66,372.93,378.25,365.02,358.85,355.31,350.77,348.39,347.14,348.90,343.96,344.26,348.07,360.12,368.11,375.05,371.69,361.32,358.05,349.67,348.08,342.00,334.97,329.23,305.41,328.85,343.47,342.95,354.70,368.72,381.51,391.16,388.93,379.35,374.42,370.92,364.60,364.85,357.90,363.06,354.07,360.23,363.40,364.59,365.01,365.59,370.48,375.62,378.47,371.88,365.10,360.14,369.01,366.38,369.70,366.80,375.58,385.56,383.56,376.80
2016-11-21 22:08:09+00:00,L7,,,377.58,382.36,377.46,378.79,389.71,395.53,398.66,392.41,,,,,,,,383.70,389.69,389.44,382.37,380.02,381.48,383.09,383.97,382.13,382.92,,,,,,,,393.69,379.12,373.47,377.62,381.11,384.19,385.05,387.69,386.54,394.63,395.05,,,,,,,,369.47,374.12,377.39,380.71,379.59,381.04,380.41,388.50,390.63,406.24,,,,,,,,,,379.38,380.78,380.80,381.99,375.02,379.04,361.96,364.16,362.06,362.02,357.68,,,,,,,,366.69,378.11,370.31,377.61,383.03,383.19,386.89,380.75,379.47,370.80,374.96,370.88,362.97,,,,,,,,362.57,376.49,379.14,376.55,376.98,373.84,379.16,370.13,360.80,353.99,352.78,349.30,349.66,,,,,,,,,381.45,362.36,352.96,349.73,349.73,352.78,357.21,328.18,370.37,355.57,341.86,356.05,368.76,380.99,,,,,,,,,,362.15,360.15,362.84,366.57,364.86,367.64,374.48,381.31,388.24,380.69,370.66,365.25,377.55,376.81,372.73,375.51,,,,
2017-01-08 22:07:50+00:00,L7,389.93,,,,,,,404.83,413.69,400.78,392.92,397.26,396.96,396.57,398.58,397.96,,,,,,,,386.16,389.19,389.14,385.85,,,,,,,,,,,,,,413.73,399.73,394.22,404.67,401.85,397.28,397.58,392.29,389.82,389.16,390.75,,,,,,,,404.46,395.66,395.45,,,403.70,406.97,405.00,404.06,405.76,401.84,,,,,,,,,394.54,386.23,383.25,379.73,380.18,380.47,374.41,380.64,375.92,369.57,379.79,389.12,,,,,,,,,398.67,392.60,386.23,385.71,384.10,380.63,377.58,385.79,376.13,379.39,383.92,383.15,,,,,,,,,367.07,366.25,364.45,356.47,360.59,355.57,355.63,363.84,359.84,366.67,381.33,388.59,,,,,,,80.45,141.71,319.58,366.11,,381.60,384.38,385.73,383.78,397.92,395.35,400.81,391.51,384.43,371.57,362.33,359.56,,,,,,,,,,,,,,,,,,,,,
2017-01-16 22:05:47+00:00,L8,360.10,347.70,355.98,365.45,357.44,358.81,376.14,386.13,398.78,390.88,381.87,378.61,380.43,381.21,379.05,376.60,371.86,380.20,381.73,382.38,367.87,369.78,366.03,369.85,370.50,369.08,370.20,372.77,376.86,383.73,379.56,392.03,387.75,386.94,377.00,365.83,366.76,366.52,373.11,377.30,379.54,374.05,377.43,377.86,380.46,,,,,,,,,,,,,,,173.13,,,,,,,,,,,,,,,,373.45,368.66,359.82,360.81,356.99,358.43,358.11,360.55,362.36,360.11,355.06,357.06,361.51,361.07,363.42,370.76,369.88,374.36,365.87,373.12,375.16,372.44,370.26,367.75,365.99,365.92,367.60,360.54,363.31,361.66,361.32,364.59,365.31,366.63,368.77,376.07,367.19,370.40,370.75,365.51,359.97,359.38,355.83,357.38,348.57,347.74,344.77,350.00,338.72,340.95,336.22,342.48,354.35,361.49,367.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.70,366.63,368.14,370.30,371.22,371.20,363.69
2017-02-01 22:05:40+00:00,L8,359.42,355.14,369.30,361.06,363.27,372.27,379.30,386.99,391.07,390.56,380.15,382.66,376.62,373.41,377.01,379.25,379.46,382.19,380.19,373.50,362.70,372.75,370.89,379.17,376.42,372.29,375.31,367.48,373.85,377.07,390.63,395.21,395.68,394.49,381.93,364.42,365.78,372.36,375.97,383.39,378.52,375.70,382.94,386.81,392.36,377.09,371.85,367.15,370.18,369.28,369.15,367.17,366.39,370.04,376.68,377.67,380.11,381.80,381.03,378.30,375.08,317.52,366.04,390.45,387.24,385.33,381.18,383.94,384.60,373.03,377.65,375.66,375.32,376.83,376.83,376.63,373.37,367.98,368.04,364.73,361.79,362.70,363.43,358.88,361.61,359.93,356.15,357.33,364.75,366.32,366.50,368.25,371.46,370.50,372.55,371.72,378.11,376.46,372.57,369.92,368.41,367.64,364.10,359.29,363.33,363.55,364.27,372.91,370.09,368.41,377.40,379.64,370.96,373.18,372.87,366.80,363.52,361.28,357.84,351.92,350.06,348.85,346.68,346.12,345.39,345.98,352.88,359.23,367.42,375.88,366.48,366.18,362.26,360.32,354.90,352.85,335.14,287.92,322.84,338.14,350.21,360.13,368.98,379.00,388.81,387.33,380.89,370.71,366.36,366.42,365.18,367.15,363.79,365.93,363.71,363.35,366.30,369.41,371.66,371.02,376.94,382.37,382.16,370.99,370.52,365.71,364.08,366.27,373.15,379.61,381.63,378.23,368.06
2017-03-05 22:05:27+00:00,L8,373.73,370.13,381.46,373.10,367.78,370.82,382.80,395.02,405.94,404.56,400.03,407.96,395.17,393.47,389.77,387.45,387.91,386.77,390.46,393.84,388.99,381.57,380.54,381.45,379.14,386.97,387.90,384.69,384.64,394.91,397.67,403.52,398.50,400.11,396.13,390.66,388.33,389.31,388.40,391.94,389.16,391.81,392.50,394.20,392.73,392.32,390.26,385.66,384.78,381.98,379.09,383.37,381.70,382.31,388.28,391.96,391.19,393.06,394.32,398.00,396.34,,402.31,403.33,393.44,394.15,396.35,390.80,387.58,388.56,387.72,379.74,378.51,382.46,384.86,383.37,379.87,380.63,376.98,375.49,376.31,371.78,374.18,376.55,376.15,373.58,377.02,376.15,379.98,383.62,386.27,386.93,385.16,390.34,393.34,391.65,396.13,393.45,389.24,389.22,383.86,383.72,385.95,384.51,386.26,387.68,388.55,390.85,386.98,388.05,389.88,387.74,,,,400.60,385.37,378.69,376.70,366.62,362.42,363.76,362.90,360.11,362.47,367.05,373.01,375.71,381.07,384.26,386.58,387.83,386.54,381.99,372.76,362.54,357.64,350.05,334.21,350.48,358.37,373.41,386.42,398.41,405.95,404.82,399.23,396.52,392.55,385.69,382.26,381.97,383.18,380.94,381.69,380.01,379.21,385.11,391.97,392.67,393.88,396.05,390.19,390.17,391.61,393.11,394.73,389.63,395.76,407.89,420.53,398.67,388.95
2017-04-05 22:14:04+00:00,L7,,,352.84,358.62,361.62,364.42,366.57,374.77,376.73,370.98,365.71,365.07,361.26,,,,,371.20,367.87,366.13,362.64,355.48,361.60,364.55,356.05,355.01,352.81,349.30,353.88,362.14,,,,,369.59,362.06,358.88,364.21,364.75,363.52,367.84,362.16,365.41,366.30,364.98,365.42,364.13,,,,,376.63,367.62,373.81,371.68,373.46,374.29,371.40,371.28,369.57,380.46,392.90,380.06,415.57,401.75,,,,,,390.04,381.43,377.44,377.98,377.34,372.00,369.40,362.83,357.87,359.12,357.99,355.29,350.32,354.62,,,,,,372.68,374.45,375.35,,,,,369.71,377.72,372.05,372.23,369.96,367.02,369.12,,,,,,370.19,368.84,371.33,379.41,377.64,373.84,,,,,,,,,,,,,,,,371.53,377.68,382.98,377.48,,354.83,344.41,258.24,,,,,,,375.78,,,,,,,,,,,362.51,361.86,360.80,364.55,367.93,377.37,369.56,372.41,382.01,366.29,362.72,372.74,369.56,368.69,378.34,,,,
2017-04-30 22:08:04+00:00,L7,,,,,332.72,336.51,345.60,351.18,357.12,357.30,357.14,355.75,354.48,354.95,,,,,,,,339.92,342.01,342.32,335.72,341.09,345.15,343.82,345.68,351.53,,,,,,,,,348.89,349.58,350.97,343.27,346.54,354.02,355.38,354.31,352.21,350.44,,,,,,,,356.98,346.77,341.49,342.74,340.59,331.55,294.75,325.09,348.64,352.12,358.44,,,,,,,,,356.65,344.02,345.04,342.36,330.78,334.78,338.17,335.69,334.96,334.54,339.64,339.85,,,,,,,,351.58,355.72,356.01,353.64,350.15,349.39,351.48,351.88,351.43,356.36,351.83,350.27,,,,,,,,,,367.45,348.72,346.29,339.61,330.86,333.07,330.91,328.35,330.05,329.65,324.46,328.71,,,,,,,,,344.94,317.75,295.55,232.47,280.69,305.79,312.16,327.85,352.76,361.70,370.85,361.00,346.29,341.36,,,,,,,,,,,353.39,343.69,336.48,347.25,337.22,336.45,341.43,332.03,331.42,333.84,335.00,350.92,355.60,361.07,350.41
2017-05-23 22:14:19+00:00,L7,,357.79,361.65,364.83,362.98,364.85,369.02,372.89,380.08,376.10,371.31,372.88,,,,,382.02,383.58,376.10,369.97,365.14,363.46,364.40,360.54,364.11,363.87,362.43,,,,,,,382.43,377.88,366.90,370.13,367.00,365.09,370.91,372.13,370.46,374.05,374.97,375.13,401.63,,,,,,378.40,378.88,372.13,369.92,,,,,,,,,,,,,,,391.00,391.32,383.41,377.84,384.18,372.91,361.41,365.98,366.71,358.16,351.38,358.38,355.46,,,,,,,374.62,373.37,371.75,375.82,379.98,377.75,377.46,370.79,373.37,368.55,370.31,376.97,367.92,,,,,,,377.68,372.65,371.88,373.29,374.05,370.39,371.57,385.88,376.87,363.61,361.40,362.22,363.22,347.15,,,,142.74,,,368.90,362.89,377.39,383.86,367.54,,,,,,,,,,,,,,,,,,366.95,364.88,365.78,374.72,367.79,362.66,363.60,366.41,367.86,370.85,376.64,389.23,374.66,392.26,370.68,368.96,372.32,,,,,,,
2017-06-08 22:14:24+00:00,L7,349.12,354.58,,,,364.50,360.63,366.50,373.20,369.06,,,,,,383.66,371.43,371.62,372.24,368.20,366.64,361.96,356.07,354.60,354.12,351.64,358.65,,,,,399.35,381.98,372.29,365.65,365.47,366.33,366.15,364.54,360.92,365.53,362.78,362.72,365.03,,,,,,365.79,366.49,366.19,364.79,361.82,363.71,362.92,364.43,367.86,362.93,363.10,358.08,,,,,,,392.61,380.18,373.58,,371.43,372.16,369.28,361.96,359.41,357.39,358.35,353.78,353.61,,,,,,,365.00,365.01,367.74,369.54,368.70,369.91,372.01,375.23,366.48,367.32,367.42,365.10,370.49,366.95,,,,,,373.32,369.39,369.71,368.57,368.92,370.07,369.47,369.02,366.55,373.25,370.94,364.16,359.12,357.58,351.70,,,97.60,127.16,146.93,,355.40,358.76,363.66,371.49,367.64,364.44,362.24,356.36,359.30,348.27,310.04,263.42,328.10,327.07,,,,119.42,180.49,,,398.23,371.67,366.93,367.78,365.74,364.20,366.65,363.53,361.97,366.74,363.79,368.17,371.69,373.49,371.62,376.52,374.89,,,,,,148.03,133.88,,
2017-06-16 22:11:31+00:00,L8,342.84,350.41,360.36,365.11,362.43,365.17,366.06,372.42,376.01,376.55,370.17,369.93,376.14,381.20,381.84,378.89,369.62,366.21,372.44,367.86,363.95,364.42,360.17,355.39,357.26,359.96,362.44,366.33,369.40,376.32,384.42,389.72,379.52,370.51,365.11,366.33,364.88,369.75,364.53,368.87,378.71,367.57,364.09,372.81,375.77,382.73,377.47,362.95,366.16,366.75,366.11,367.93,364.81,363.80,365.19,368.23,368.45,367.88,367.19,363.00,347.26,337.32,360.67,374.92,376.85,388.87,395.44,391.08,385.06,372.11,369.73,368.21,367.71,371.20,368.73,356.68,359.49,359.84,358.91,354.96,355.54,355.93,356.03,360.84,362.82,362.68,365.85,364.48,369.24,370.38,368.24,368.45,369.36,376.35,374.79,372.63,372.83,365.43,369.05,369.99,368.71,371.17,373.69,374.70,373.32,361.63,370.53,371.11,365.32,364.79,366.26,369.17,365.56,364.39,372.09,376.41,396.38,361.94,359.18,353.58,354.04,351.91,359.26,367.49,343.84,347.93,349.41,360.10,364.02,369.03,369.29,364.36,363.70,360.57,356.60,349.17,308.88,268.42,324.50,333.69,336.16,356.49,374.63,386.65,391.58,379.28,376.46,375.22,371.98,365.83,367.04,369.05,364.14,364.84,361.88,364.42,363.79,367.67,370.67,373.01,374.02,372.03,376.13,371.68,369.22,363.51,369.89,366.82,366.18,373.06,376.15,385.12,376.00
2017-06-25 22:05:23+00:00,L8,318.32,325.67,334.72,337.72,339.95,348.07,352.92,355.39,361.59,359.21,355.00,356.69,356.48,359.01,363.25,359.03,353.52,351.37,349.31,350.81,346.12,343.17,341.71,340.38,343.79,340.85,345.96,351.08,350.91,353.20,362.50,368.37,363.44,356.07,346.47,347.47,348.01,351.98,349.80,352.49,356.59,350.90,353.55,355.76,355.17,357.62,356.75,350.93,345.83,346.95,344.97,347.00,343.61,346.14,347.67,347.46,346.90,342.34,345.87,330.07,303.17,300.58,336.66,352.01,362.90,364.37,361.92,357.39,359.38,352.96,353.62,,,,,,,340.67,342.88,337.56,339.62,341.01,341.72,337.63,342.52,347.75,347.50,345.79,353.55,355.05,355.83,359.21,357.14,358.50,360.52,359.21,359.61,361.32,355.03,354.03,357.12,355.26,355.46,356.76,353.24,353.39,355.37,354.11,351.78,355.63,360.07,354.74,355.98,353.17,351.87,356.24,349.74,345.59,345.35,343.06,338.82,338.23,336.38,336.92,335.68,333.14,337.40,,,,,,,,,,,,,,324.73,340.67,353.73,371.13,376.81,364.72,353.80,348.07,353.34,355.15,351.33,350.59,355.17,347.06,350.50,350.07,353.22,352.24,354.39,350.56,344.46,351.37,339.51,345.24,349.04,342.00,,,,,,,
2017-07-10 22:14:28+00:00,L7,,,144.41,,,351.29,353.97,353.47,363.13,365.85,358.97,353.95,351.49,345.96,,,,,,,,,348.74,345.34,343.35,347.82,348.87,347.67,346.85,358.51,362.87,,,,,366.34,347.20,352.41,356.02,354.28,351.91,356.67,355.56,351.27,354.86,357.79,356.31,357.37,,,,,,353.44,349.16,349.24,353.21,348.53,,337.72,330.24,323.55,352.91,354.02,356.51,364.10,,,,,,378.47,355.25,,,341.52,339.99,337.70,332.21,342.88,341.23,341.30,341.51,340.44,338.23,,,,,,356.64,359.29,358.12,360.89,362.05,358.79,357.90,359.75,356.34,357.94,352.76,354.31,358.07,358.49,,,,,,,368.93,358.64,354.39,362.61,356.19,355.46,352.62,349.77,347.70,338.76,339.34,340.46,333.02,335.88,,,,,,,,353.62,345.56,342.24,342.98,331.02,303.61,269.06,295.51,313.06,,,356.49,373.09,376.18,,,,,,,,,,351.73,352.61,355.06,356.26,357.95,356.66,349.92,353.18,349.04,351.58,353.42,349.83,347.55,350.72,344.30,356.09,369.24,,
2017-08-04 22:08:15+00:00,L7,,,,,355.71,362.14,363.34,370.24,375.19,374.44,376.47,378.73,376.17,,,,,,,,356.78,353.89,359.17,355.47,355.11,357.07,357.50,361.97,358.78,,,,,,,,,356.98,364.69,359.17,360.49,365.59,379.89,371.72,363.95,365.12,373.11,,,,,,,,366.93,360.86,361.24,369.64,362.25,356.15,360.20,336.86,377.10,379.40,372.69,,,,,,,126.73,,,364.81,362.97,363.48,357.27,353.45,355.24,358.04,355.83,358.18,355.93,355.20,,,,,,,,,361.54,367.40,369.51,367.83,367.88,368.44,368.83,370.01,369.13,368.08,367.90,368.52,,,,,,,,,385.14,366.08,364.69,360.36,364.49,354.31,344.84,345.75,342.19,342.12,339.10,340.16,,,,,,,,,368.27,355.94,348.58,347.85,305.08,337.75,323.89,342.26,352.89,362.77,379.20,385.16,375.61,380.38,,,,,,117.55,,,,,361.12,364.00,362.38,369.53,369.90,374.21,369.57,360.25,363.51,368.75,363.36,370.15,381.26,385.43,382.78,368.71
2017-10-07 22:08:14+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,325.49,327.92,326.35,325.53,329.25,333.01,337.00,342.39,346.63,357.09,,,,,,,,337.34,339.64,337.38,341.33,340.69,340.69,336.27,333.73,335.23,335.09,,,,,,,,336.43,328.61,326.53,327.74,308.55,,324.39,339.32,344.06,342.54,337.32,341.06,,,,,,,,321.57,320.76,319.68,317.06,318.32,318.93,320.18,326.26,323.61,324.51,324.71,327.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.40,333.99,,,,,,,,,,334.57,324.94,334.97,316.85,326.47,330.36,315.90,321.96,326.52,328.16,343.28,350.30,349.97,341.71
