dates,nzd0119-0000,nzd0119-0001,nzd0119-0002,nzd0119-0003,nzd0119-0004,nzd0119-0005,nzd0119-0006,nzd0119-0007,nzd0119-0008,nzd0119-0009,nzd0119-0010,nzd0119-0011,nzd0119-0012,nzd0119-0013,nzd0119-0014,nzd0119-0015,nzd0119-0016,nzd0119-0017,nzd0119-0018,nzd0119-0019,nzd0119-0020,nzd0119-0021,nzd0119-0022,nzd0119-0023,nzd0119-0024,nzd0119-0025,nzd0119-0026,nzd0119-0027,nzd0119-0028,nzd0119-0029,nzd0119-0030,nzd0119-0031,nzd0119-0032,nzd0119-0033,nzd0119-0034,nzd0119-0035,nzd0119-0036,nzd0119-0037,nzd0119-0038,nzd0119-0039,nzd0119-0040,nzd0119-0041,nzd0119-0042,nzd0119-0043,nzd0119-0044,nzd0119-0045,nzd0119-0046,nzd0119-0047,nzd0119-0048,nzd0119-0049,nzd0119-0050,nzd0119-0051,nzd0119-0052,nzd0119-0053,nzd0119-0054,nzd0119-0055,nzd0119-0056,nzd0119-0057,nzd0119-0058,nzd0119-0059,nzd0119-0060,nzd0119-0061,nzd0119-0062,nzd0119-0063,nzd0119-0064,nzd0119-0065,nzd0119-0066,nzd0119-0067,nzd0119-0068,nzd0119-0069,nzd0119-0070,nzd0119-0071,nzd0119-0072,nzd0119-0073,nzd0119-0074,nzd0119-0075,nzd0119-0076,nzd0119-0077,nzd0119-0078,nzd0119-0079,nzd0119-0080,nzd0119-0081,nzd0119-0082,nzd0119-0083,nzd0119-0084,nzd0119-0085,nzd0119-0086,nzd0119-0087,nzd0119-0088,nzd0119-0089,nzd0119-0090,nzd0119-0091,nzd0119-0092,nzd0119-0093,nzd0119-0094,nzd0119-0095,nzd0119-0096,nzd0119-0097,nzd0119-0098,nzd0119-0099,nzd0119-0100,nzd0119-0101,nzd0119-0102,nzd0119-0103,nzd0119-0104,nzd0119-0105,nzd0119-0106,nzd0119-0107,nzd0119-0108,nzd0119-0109,nzd0119-0110,nzd0119-0111,nzd0119-0112,nzd0119-0113,nzd0119-0114,nzd0119-0115,nzd0119-0116,nzd0119-0117,nzd0119-0118,nzd0119-0119,nzd0119-0120,nzd0119-0121,nzd0119-0122,nzd0119-0123,nzd0119-0124,nzd0119-0125,nzd0119-0126,nzd0119-0127,nzd0119-0128,nzd0119-0129,nzd0119-0130,nzd0119-0131,nzd0119-0132,nzd0119-0133,nzd0119-0134,nzd0119-0135,nzd0119-0136,nzd0119-0137,nzd0119-0138,nzd0119-0139,nzd0119-0140,nzd0119-0141,nzd0119-0142,nzd0119-0143,nzd0119-0144,nzd0119-0145,nzd0119-0146,nzd0119-0147,nzd0119-0148,nzd0119-0149,nzd0119-0150,nzd0119-0151,nzd0119-0152,nzd0119-0153,nzd0119-0154,nzd0119-0155,nzd0119-0156,nzd0119-0157,nzd0119-0158,nzd0119-0159,nzd0119-0160,nzd0119-0161,nzd0119-0162,nzd0119-0163,nzd0119-0164,nzd0119-0165,nzd0119-0166,nzd0119-0167,nzd0119-0168,nzd0119-0169,nzd0119-0170,nzd0119-0171,nzd0119-0172,satname
2022-06-07 22:05:43+00:00,330.43,336.50,346.56,343.98,358.72,358.62,356.54,369.98,379.23,380.02,375.27,371.88,367.77,370.26,360.91,365.95,365.28,366.37,365.38,360.67,353.33,352.30,352.93,353.42,351.31,351.67,350.05,348.22,348.88,355.61,374.12,383.87,377.76,371.34,362.87,359.80,358.49,360.35,363.17,361.98,361.61,366.45,374.34,367.16,362.84,367.92,371.77,373.10,368.85,365.98,363.11,360.70,355.72,,,,,,,,,,,,,,,378.26,378.42,370.06,366.99,375.56,372.72,373.26,369.79,365.47,366.95,358.94,351.27,346.93,351.54,354.94,348.53,352.64,356.24,357.83,364.53,365.82,366.45,369.26,366.50,365.96,371.52,370.28,371.33,370.26,370.32,368.02,363.75,365.27,364.17,368.59,368.81,351.28,346.07,330.98,,,,,,,,,,,,,,,,,,351.59,345.19,,,332.83,329.28,,,,,,,,,,,,,,,393.44,393.51,385.44,382.95,383.31,373.74,365.05,370.34,369.18,370.96,367.56,355.42,372.64,371.55,364.38,366.39,372.96,371.00,369.76,364.62,366.22,365.45,366.26,361.16,360.15,361.95,368.64,380.29,384.61,371.21,L8
2022-06-14 22:11:59+00:00,343.90,338.84,348.83,347.54,359.18,360.50,362.36,375.10,380.08,379.27,378.66,375.59,372.15,376.47,367.59,369.42,374.31,374.16,369.27,365.50,357.35,355.67,358.96,362.86,362.07,352.95,348.44,353.62,354.90,360.06,374.45,383.02,379.21,374.94,366.17,357.67,364.69,363.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.36,366.51,368.93,372.29,372.99,368.87,367.32,364.13,366.39,355.32,352.71,347.35,351.86,359.28,353.55,356.88,362.09,359.74,367.01,366.18,369.00,370.32,364.90,369.85,373.92,375.58,374.19,370.94,369.00,374.60,365.96,367.41,366.51,371.27,374.88,363.32,371.56,365.90,370.53,373.12,368.75,371.90,368.80,372.10,367.44,366.68,372.14,365.58,364.59,363.52,356.74,347.28,357.47,356.08,354.96,360.01,,,,,,,,,,,,,,,,,,,,,,387.30,389.06,382.01,374.48,367.77,370.99,371.28,367.80,370.52,356.51,371.04,372.06,365.30,362.48,377.88,377.04,371.49,371.70,368.26,368.80,369.26,363.24,364.06,367.88,373.47,379.60,386.65,374.40,L8
2022-06-21 20:36:35+00:00,,322.48,345.58,,,,,,,,367.49,359.21,359.99,351.73,355.67,355.99,355.88,364.21,359.04,,,,,,,,332.47,338.91,337.20,344.73,358.09,375.39,371.64,362.43,358.42,351.02,,,,,,,,,351.66,356.95,363.43,352.30,355.57,357.92,356.98,357.50,352.63,346.79,,,,,,,,,340.87,363.06,,,,,371.75,363.54,363.90,363.50,362.66,,,,,,,,,,344.34,,,,350.12,353.30,356.61,357.37,356.75,362.61,,,,,,,,,,,,,356.47,361.98,,,361.94,359.24,358.77,360.03,,,,,,,,,,,,338.22,349.74,,,,353.88,365.71,364.24,352.45,347.35,,,,,,,,,,,376.91,377.86,,,,,,,,,356.42,351.14,357.26,,,,,,,,,,,,,,367.17,,376.50,375.18,L7
2022-06-26 20:42:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.41,362.40,361.31,360.08,359.98,,,,,,,,,,,,,,,,,379.90,,,367.96,370.67,,,356.87,353.72,349.68,350.91,,,,,,,,,,,,,,,,,,365.67,363.31,,,,,,,,,,,,,,,,,366.81,360.98,356.85,358.29,356.72,,,,,,,,,,,,,,,,,,,,,,,,,,390.29,,,,,,,,,,,,,,,365.61,364.76,366.58,,,,,,,,378.33,,387.24,366.39,L7
2022-06-30 22:12:03+00:00,341.72,339.59,353.78,351.17,359.66,362.89,366.27,369.93,378.25,378.19,375.27,374.31,372.65,372.19,363.80,361.13,371.21,364.86,363.81,362.22,355.46,350.32,350.30,354.31,353.97,354.20,349.25,348.43,352.61,363.59,371.53,382.36,379.70,373.12,364.70,361.58,359.21,361.80,362.99,363.51,367.34,364.11,369.51,366.98,366.27,365.14,370.30,372.16,364.90,359.40,358.03,356.60,355.32,357.64,360.08,363.85,360.14,359.26,355.24,351.29,340.18,346.45,364.10,374.06,378.65,377.85,378.26,376.15,376.09,367.21,367.56,367.87,366.78,367.86,367.61,361.72,359.45,354.06,348.86,350.75,351.10,352.08,357.13,350.86,354.48,357.02,362.77,366.27,367.07,369.84,369.87,369.67,366.92,372.79,371.98,369.68,367.57,363.70,365.13,366.85,365.25,368.13,366.53,365.36,367.14,367.73,370.31,365.55,364.87,366.44,364.35,368.78,365.61,366.95,367.74,364.26,364.74,357.92,354.70,351.91,350.89,351.77,354.32,354.02,351.09,349.57,356.69,361.13,367.32,371.40,372.43,368.44,360.64,359.77,342.22,320.51,307.86,292.72,319.73,331.03,341.75,360.38,374.76,386.52,391.59,384.79,377.86,375.14,369.73,370.01,366.04,367.92,364.79,359.80,362.40,363.27,367.03,365.06,366.84,367.66,371.16,372.01,367.03,363.50,365.07,363.25,359.65,360.49,360.43,374.56,384.19,387.13,371.99,L8
2022-07-16 22:12:03+00:00,344.86,350.97,358.49,359.57,358.32,367.53,371.42,373.82,386.25,381.76,378.91,378.84,373.04,373.29,374.68,369.23,375.69,369.57,369.54,364.28,363.29,355.52,360.19,357.99,360.19,360.94,353.27,353.95,349.10,363.51,379.69,386.62,380.47,373.93,366.44,361.49,362.53,363.24,362.77,365.04,368.50,368.84,375.29,373.93,373.40,373.49,374.07,370.70,369.15,366.10,364.62,365.12,356.07,,,,,,,,,,,,,384.82,383.17,378.19,376.35,372.93,376.34,368.40,370.99,371.71,369.61,368.30,367.99,358.59,359.06,354.47,358.87,357.66,354.32,357.26,354.42,360.68,364.97,368.60,367.33,371.37,374.81,375.27,375.52,377.58,375.00,374.02,373.32,366.57,369.88,373.36,371.57,370.33,368.32,371.45,370.01,370.61,374.70,369.77,371.23,373.61,370.69,371.95,373.64,371.88,364.54,366.89,365.11,360.30,357.16,350.98,349.69,353.77,355.93,357.02,352.72,355.84,362.74,369.84,368.13,375.46,377.16,369.72,368.96,358.66,351.58,322.98,304.46,260.29,319.08,332.13,344.63,363.86,377.61,389.50,396.86,389.60,385.98,381.32,379.29,373.52,372.54,369.79,370.96,370.46,372.02,373.41,370.45,373.96,373.34,375.49,368.17,376.63,372.11,370.91,370.13,365.98,366.64,364.79,370.81,389.06,393.23,392.58,381.49,L8
2022-07-25 22:05:59+00:00,299.30,,320.42,319.95,325.77,330.35,339.22,345.57,351.73,347.33,345.44,337.66,341.48,333.40,339.20,337.39,334.64,335.56,338.53,336.33,324.38,322.62,326.83,326.80,327.30,325.79,320.93,321.38,321.41,328.03,343.63,355.69,345.79,339.80,338.60,329.86,326.54,325.33,330.09,334.35,335.58,336.12,335.90,337.09,334.66,338.66,337.87,336.85,334.02,335.23,336.13,332.90,327.54,331.07,,,,,,,,,,,,,,346.20,343.34,344.96,,340.24,343.35,,338.79,337.67,328.08,325.04,329.60,329.31,324.46,326.65,327.15,324.95,329.61,331.28,332.80,334.96,339.25,337.41,341.52,338.75,335.65,344.14,347.02,342.67,346.64,342.62,338.38,339.64,344.06,342.69,342.57,341.56,336.38,341.17,343.14,340.36,339.66,343.81,342.53,340.12,338.78,336.07,336.80,338.14,330.66,330.66,326.26,324.87,325.41,325.50,,327.72,327.25,,330.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.30,322.06,333.91,,328.12,330.25,316.66,322.22,328.21,321.96,,357.15,367.38,352.10,L8
2022-08-11 20:32:43+00:00,337.18,345.45,,,354.55,358.94,366.75,371.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.89,365.29,358.31,360.49,,,,,,,,,,,,,,,,,378.72,369.81,,,368.15,370.93,,365.39,364.17,360.89,358.04,,,,,,,,353.93,358.04,364.16,,,363.42,366.19,368.42,368.28,368.15,372.73,,,,,,,,,382.00,366.08,363.13,,,368.50,363.28,369.57,368.29,368.42,358.90,363.22,361.68,356.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.54,,,364.69,360.07,366.97,,,364.61,362.91,361.62,355.41,363.62,,,,,,,,,,,377.80,L7
2022-08-28 20:31:10+00:00,,,348.49,355.29,358.91,352.30,364.06,369.10,375.52,375.99,376.98,,,,,,,358.24,359.14,356.74,360.97,347.80,346.74,347.35,350.53,352.39,353.13,,,,,,,,355.57,359.23,357.60,356.55,354.77,357.68,358.52,362.30,364.46,365.90,361.20,,,,,,,356.85,355.12,362.50,363.46,358.67,354.72,350.80,341.55,340.87,332.95,,,,,,,,,,,370.36,371.30,367.30,365.29,360.67,359.97,358.03,355.60,355.14,349.75,352.20,,,,,,,,386.06,368.50,365.61,362.44,365.58,365.65,369.25,371.11,366.83,367.48,366.22,368.80,367.71,,,,,,,,368.06,369.32,365.35,363.10,362.73,358.89,357.63,360.99,357.17,356.84,347.56,348.77,347.52,,,,,,,,377.50,367.37,366.23,356.63,345.52,333.67,319.62,304.48,242.17,310.80,318.86,336.36,354.45,373.01,385.57,,,,,,,,,,,,,,,,,351.09,,,,342.48,351.67,357.88,361.57,,,,,,L7
2022-09-14 20:29:30+00:00,339.11,339.10,351.47,347.82,355.67,357.05,361.13,371.14,376.45,,,,,,366.69,354.39,359.51,364.02,353.71,356.36,354.71,346.63,350.33,349.80,345.05,,,,,,,371.73,365.96,364.05,356.65,352.54,348.92,351.28,349.12,355.47,357.54,359.84,,,,,,,355.47,355.86,357.29,352.30,350.00,353.74,363.63,362.64,359.09,353.30,346.29,,,,,,,,,373.13,371.64,,,365.43,363.35,368.35,363.00,362.25,358.39,351.20,349.93,,,,,,,,378.31,360.78,363.70,359.33,366.41,361.45,367.71,366.92,368.09,370.27,370.84,369.70,,,,,,,,384.24,362.91,357.63,361.20,364.41,360.45,359.57,364.45,358.14,354.17,359.11,353.97,352.43,347.74,,,,,,,,354.73,358.21,359.14,367.18,361.65,354.73,356.01,349.71,339.51,330.06,312.46,288.47,314.56,330.12,,,,,,,,,363.41,362.93,356.26,351.81,364.68,357.49,351.01,360.59,364.12,363.40,358.22,362.38,368.92,366.81,366.45,,,,,,,,,,,L7
2022-10-06 20:32:53+00:00,352.78,322.39,338.63,345.23,336.73,341.85,344.37,356.50,363.54,,,,,356.82,355.24,349.78,345.51,351.61,354.36,350.19,349.79,336.53,331.97,334.00,333.56,,,,,370.73,365.38,369.60,366.57,362.50,355.58,356.43,348.95,343.56,345.18,344.97,348.92,348.84,,,,,,349.95,353.17,354.66,351.42,343.31,348.93,348.23,350.27,353.47,346.04,352.60,351.16,,,,,,,363.96,365.99,366.32,362.29,360.78,354.52,354.38,359.31,351.23,357.53,356.19,350.69,354.66,,,,,,340.71,349.92,354.10,348.46,357.25,353.54,351.48,357.09,365.79,354.77,355.41,356.73,355.97,360.02,,,,,,,362.66,365.49,360.08,360.66,357.08,355.34,357.43,363.38,365.59,364.54,360.15,347.24,350.09,353.67,,,,,,,348.69,347.19,344.11,342.06,346.75,358.92,362.78,353.87,356.86,349.66,340.25,326.15,317.40,,,,,,,,,393.31,380.69,375.45,373.96,362.17,358.43,356.46,352.01,349.37,357.79,353.81,358.97,351.19,362.62,365.35,349.10,,,,,,,,,356.58,372.20,,378.81,365.19,L7
2022-10-21 22:06:05+00:00,343.93,328.54,334.75,338.76,342.25,345.49,351.76,362.20,364.98,361.51,363.01,356.57,356.22,354.57,350.36,366.39,373.98,363.65,354.60,362.14,346.57,347.82,346.29,346.82,351.25,344.10,339.32,344.65,348.83,356.77,360.87,369.41,370.67,361.15,354.37,347.83,348.48,347.79,353.83,351.19,358.24,352.10,358.33,362.58,358.53,357.67,355.42,356.04,355.08,354.28,352.24,354.05,349.75,347.55,348.54,352.88,344.42,344.94,341.37,334.85,307.28,328.38,358.64,373.03,363.18,358.40,362.35,366.61,362.97,364.56,362.29,357.65,356.09,352.02,356.64,356.71,348.71,346.44,341.85,342.05,343.40,343.48,344.16,343.50,347.49,349.82,347.17,349.58,355.86,356.38,355.86,357.69,354.96,355.47,364.53,353.51,356.62,362.89,355.34,355.80,360.07,361.80,358.13,357.08,360.66,360.10,359.15,358.42,354.59,353.36,354.54,356.62,354.63,353.75,345.22,352.96,351.78,347.69,347.08,338.78,337.96,341.46,336.66,340.67,344.78,343.89,341.71,345.57,356.16,361.07,360.06,352.53,344.22,337.13,327.37,309.08,274.96,300.26,325.83,327.25,321.05,347.88,359.45,371.86,379.10,375.14,369.82,362.66,361.51,352.30,355.71,351.50,352.98,350.24,349.06,353.82,354.50,356.26,355.94,353.03,352.12,354.36,357.24,356.23,355.03,346.78,338.33,347.70,353.80,370.73,373.78,378.31,366.48,L9
2023-01-17 22:05:54+00:00,317.92,314.14,331.18,332.50,330.74,340.43,345.86,357.23,362.05,353.33,,,,,,,,,,,,326.82,331.63,336.80,337.05,337.27,333.98,333.33,336.23,347.01,346.01,356.82,352.31,345.45,344.07,337.11,337.15,338.12,339.36,345.20,349.23,344.57,342.19,348.28,347.95,346.89,351.03,349.73,348.85,344.73,342.48,341.36,339.65,342.18,344.69,344.38,342.66,328.94,327.12,319.35,295.32,,340.41,352.84,354.71,358.08,357.44,350.82,344.94,349.03,350.54,352.10,353.17,345.33,342.31,346.08,335.12,333.72,,,,,,,,,,,,,,,,352.21,358.21,358.34,350.76,,,,,,,,,,,,,,384.37,362.85,355.10,354.42,351.72,347.65,347.78,347.57,345.82,337.39,338.42,334.74,341.92,338.28,334.37,337.84,341.95,348.56,357.59,358.56,355.07,351.28,339.39,332.63,323.46,299.18,285.93,293.94,305.32,312.65,317.97,339.35,354.93,363.52,374.78,366.13,359.76,352.66,357.86,345.15,345.39,344.87,343.10,345.55,347.64,355.90,353.21,350.17,348.67,345.48,351.49,354.51,346.65,344.31,341.77,340.72,,,,,,,,L8
2023-02-07 20:18:55+00:00,338.04,328.89,331.57,,,349.68,359.02,359.35,370.85,371.87,365.64,356.00,346.04,351.07,353.62,353.39,342.51,342.46,,,,342.33,343.03,348.86,350.65,341.71,338.96,345.89,342.79,356.51,356.51,356.34,360.59,354.84,347.20,,,,351.52,352.47,354.97,360.17,361.03,358.81,356.61,349.59,349.76,359.44,356.88,348.51,350.45,339.91,,,,370.21,354.15,339.99,334.17,337.73,324.85,328.82,359.09,357.35,362.61,359.67,364.08,361.34,355.39,345.95,,,,,347.05,352.00,349.60,343.33,340.82,344.86,341.09,341.87,338.56,345.44,346.61,340.51,339.22,344.23,344.04,346.88,,,,,361.32,366.39,353.24,352.54,359.10,362.99,355.28,353.57,349.94,350.75,353.94,363.91,354.42,353.32,355.58,,,,,358.43,358.27,355.40,,,,,,,,,,,,,,,,,,340.96,321.33,296.23,262.60,296.53,311.53,315.22,325.80,336.95,348.67,369.16,375.49,372.62,361.59,352.23,350.72,351.58,346.77,,,,,,349.45,353.48,354.47,355.55,348.37,354.46,343.08,346.94,344.46,345.07,353.37,356.11,,370.15,,387.09,,L7
2023-02-09 22:12:09+00:00,337.80,339.00,349.32,353.82,347.20,351.28,359.04,366.83,376.33,374.45,364.46,362.88,361.61,367.82,370.60,366.39,352.04,349.02,366.62,363.77,,,,,,,,,,,,,,,,,,,,,,375.84,367.72,366.75,368.81,363.49,363.52,372.09,364.10,368.86,371.44,353.28,360.09,361.27,366.58,369.09,356.65,353.48,346.10,348.11,327.32,342.43,370.09,373.27,372.62,368.42,369.71,373.75,364.03,361.02,363.43,358.72,,,,,,,,,,,,,,,,,,,,,367.51,360.96,374.43,371.32,361.13,357.65,361.72,367.08,358.88,367.71,352.77,360.33,360.86,375.58,365.37,360.18,365.94,368.41,368.08,370.47,366.18,360.38,366.28,359.04,372.27,364.41,361.00,343.36,341.04,349.51,339.32,347.95,351.62,348.95,355.89,364.91,361.88,367.05,368.02,363.69,358.99,344.28,335.13,305.92,264.99,308.79,326.59,332.21,340.12,354.22,370.51,386.37,387.45,373.02,,,,,,,358.12,361.76,365.86,351.06,352.74,362.98,368.68,363.42,370.49,370.21,351.80,359.47,364.23,358.35,365.87,365.50,360.07,371.65,375.88,390.55,379.62,L8
2023-03-13 20:10:29+00:00,,326.44,352.23,358.05,358.53,359.41,368.58,,,,,,,,,,,,,,,,351.14,,,,,,,,359.69,361.77,366.12,354.07,341.04,352.32,357.32,350.17,365.63,361.62,,,,,,,,355.27,365.73,365.98,355.07,343.31,337.64,346.48,347.40,345.96,349.35,338.16,,,,,,,,366.25,359.83,358.84,358.96,,,357.19,358.28,360.85,351.70,352.76,351.21,,,,,,,,350.96,343.73,360.67,347.51,357.87,349.91,352.02,360.26,372.37,362.56,365.12,365.34,,,,,,,,,373.05,356.66,352.82,357.11,350.77,362.77,358.77,359.63,359.09,358.04,358.94,353.78,351.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.00,361.28,364.14,348.09,349.24,353.02,347.25,345.43,354.07,357.70,356.81,355.61,357.26,357.10,,,,,,,,,,,,385.12,L7
2023-03-14 22:05:47+00:00,348.67,351.93,376.79,373.41,373.72,375.62,385.50,383.44,382.73,379.00,381.48,375.85,384.22,379.82,374.93,369.77,369.72,369.90,374.44,369.87,366.57,362.02,363.81,363.05,362.55,353.80,363.24,359.89,361.16,369.08,384.60,387.19,381.73,369.16,365.25,365.37,363.46,362.35,368.52,372.44,366.76,370.71,371.10,379.04,374.99,369.62,376.45,372.19,370.83,367.87,362.50,358.48,353.58,358.45,361.33,359.77,362.15,355.34,357.20,353.00,335.20,356.92,355.46,369.91,380.89,375.99,375.45,377.49,371.53,368.76,367.27,371.59,372.77,372.33,364.52,365.83,365.36,361.50,356.05,352.96,356.76,359.08,361.89,359.21,358.54,363.53,363.63,367.57,369.04,370.85,370.01,372.44,375.15,378.68,379.74,378.49,375.45,371.90,370.59,372.35,370.90,368.32,368.41,372.81,368.70,371.66,372.87,367.77,369.56,374.15,372.67,373.20,374.51,369.15,366.43,366.32,358.70,358.11,361.42,355.32,353.28,352.40,354.91,352.15,356.95,356.04,363.47,368.81,363.39,374.06,369.50,357.05,358.70,348.88,321.49,288.36,312.95,323.76,349.64,338.48,336.59,361.77,367.71,380.35,392.53,389.58,383.56,373.61,379.67,379.99,361.29,365.45,369.67,360.24,368.20,371.34,375.48,371.97,364.48,372.83,373.96,376.15,375.48,373.03,370.52,369.77,367.59,366.22,360.69,378.32,386.57,383.26,381.86,L9
2023-03-18 20:14:51+00:00,,330.41,359.27,363.85,,,382.14,374.43,371.45,383.21,379.38,367.73,362.10,367.48,365.97,361.10,364.75,361.18,362.27,,,,368.11,355.21,354.78,342.39,350.75,349.86,358.18,362.18,366.34,377.15,369.53,362.43,349.24,348.29,,,,371.69,365.35,361.30,363.06,370.96,371.89,366.28,365.16,360.59,360.87,368.57,351.62,350.75,347.84,,,,354.10,339.71,368.12,377.11,,338.44,340.68,353.77,376.14,368.36,362.63,361.82,355.71,358.54,356.34,,,,,356.07,354.97,346.34,346.13,347.69,347.10,344.63,345.81,341.20,340.28,355.69,360.87,353.27,353.45,355.79,,,,,,363.56,364.77,360.40,361.59,365.35,358.68,363.17,358.95,360.88,358.40,371.15,353.74,357.00,360.65,363.44,,,,,,,,,,354.73,347.84,345.59,348.42,350.06,351.21,,348.62,352.41,349.64,363.31,,,,,,,300.87,323.02,332.11,321.10,,,,373.56,385.98,380.47,363.71,356.57,366.80,362.30,348.89,351.06,,,,,,362.94,356.78,357.16,360.53,355.57,363.50,355.04,358.94,357.07,350.35,357.70,,373.77,,370.85,362.33,L7
2023-03-21 22:11:55+00:00,346.87,336.67,359.42,373.40,371.66,373.68,374.78,374.75,375.26,376.74,377.66,372.96,367.91,374.94,372.35,361.42,366.64,365.24,368.75,362.02,361.89,361.95,357.99,362.20,362.02,347.10,355.44,356.69,359.64,367.04,376.52,378.62,377.99,368.15,359.53,358.32,362.70,361.35,365.45,368.71,362.31,366.12,372.29,376.40,374.96,371.60,372.65,371.12,371.50,368.31,361.24,356.88,346.45,354.28,356.42,353.47,328.48,,,,,,,,,,,,,,,,370.27,369.92,357.25,362.05,364.47,356.01,349.84,351.11,352.87,354.00,353.51,356.60,349.31,360.67,363.97,363.66,366.84,363.85,365.89,371.66,371.65,370.67,372.94,371.61,370.78,367.67,370.80,373.21,364.41,368.90,364.14,365.49,367.01,365.60,364.52,369.48,369.57,373.46,369.10,373.12,372.91,368.42,367.65,360.10,358.96,355.56,355.20,356.53,352.47,350.44,354.01,354.29,353.93,357.26,359.69,367.19,363.26,366.62,366.30,356.58,359.02,350.43,342.42,280.75,264.23,328.07,337.53,331.93,331.82,356.63,368.01,376.95,388.80,384.94,376.47,369.35,373.19,370.94,360.28,360.12,361.86,357.46,355.67,368.39,369.43,368.00,361.76,365.76,371.37,365.31,362.45,366.85,366.78,360.01,359.61,364.63,358.38,369.32,380.73,381.55,370.99,L9
2023-03-30 22:05:35+00:00,339.28,344.97,364.88,361.09,381.60,386.27,380.34,375.40,369.11,376.91,378.66,374.79,365.23,369.75,366.15,365.52,375.41,370.96,364.73,360.18,359.64,362.65,358.32,356.93,357.49,351.84,351.52,349.93,360.70,366.61,374.51,376.59,373.11,367.42,358.11,358.83,359.24,363.75,367.34,370.69,370.36,368.90,373.00,378.89,377.83,374.86,371.02,373.67,370.25,366.94,363.69,359.62,351.20,348.89,354.04,352.40,350.37,344.58,357.99,376.23,,371.47,342.53,384.75,377.29,375.41,368.92,366.54,362.66,366.25,367.77,362.64,367.62,364.03,360.30,356.92,359.45,353.11,348.54,353.11,354.26,354.12,355.05,352.35,351.32,356.52,360.70,361.29,361.09,364.20,365.52,369.03,372.02,370.44,368.07,370.71,367.93,360.80,367.05,370.79,368.42,365.15,366.93,364.69,364.70,368.71,361.29,364.79,367.97,368.70,367.84,367.33,368.41,361.03,363.29,361.86,358.13,353.58,353.73,353.77,352.60,350.16,353.70,357.48,355.21,359.82,359.85,359.14,362.89,364.92,359.90,356.47,363.03,357.11,361.31,,,325.16,344.23,331.11,327.91,349.34,364.21,377.73,387.16,381.46,378.67,366.30,370.97,370.39,358.82,356.52,359.20,356.87,359.37,365.11,369.68,371.74,364.05,370.08,374.84,365.44,366.53,361.54,370.08,362.68,362.41,366.61,360.08,371.24,379.27,384.48,372.04,L9
2023-04-04 20:09:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.87,363.28,,357.82,348.07,352.76,349.29,,,,,,,,,,,,,,,,,364.35,366.35,365.87,360.85,,,,,,358.51,360.59,358.83,353.09,,,,,,366.40,362.58,358.93,357.70,353.45,346.48,,,,,,,,,,,,,,,,,,,,,,,,,,,399.21,,,,,358.42,,,,,,,,,,359.15,359.26,360.76,,,,,,,,369.49,,378.76,368.44,L7
2023-04-09 20:13:47+00:00,333.52,352.05,350.59,359.18,363.41,361.73,365.54,368.87,365.06,365.13,,,,,,,,,,,,,,351.21,349.25,,,,,,,373.26,364.45,362.16,354.45,349.31,348.25,350.82,349.78,355.66,356.97,357.41,,,,,,358.96,356.24,355.21,353.55,353.13,345.03,348.15,351.85,356.49,346.10,340.86,338.52,,,,,,,,,359.59,359.48,358.49,,359.05,361.27,351.77,354.23,350.89,347.68,347.81,,,,,,,,351.58,344.66,351.51,352.31,353.41,358.39,360.13,363.63,371.78,362.88,363.84,365.04,358.50,,,,,,,367.42,360.69,359.85,361.74,356.75,360.05,365.74,362.46,362.83,355.65,353.85,353.56,348.57,,,,,,,351.46,352.53,,,,,,,,,,,,,,,,,,,,,,,,360.48,356.81,,,355.51,347.03,,,355.18,357.82,348.89,353.80,,,,,,,,,,377.49,,375.89,365.57,L7
