dates,satname,nzd0455-0000,nzd0455-0001,nzd0455-0002,nzd0455-0003,nzd0455-0004,nzd0455-0005,nzd0455-0006,nzd0455-0007,nzd0455-0008,nzd0455-0009,nzd0455-0010,nzd0455-0011,nzd0455-0012,nzd0455-0013,nzd0455-0014,nzd0455-0015,nzd0455-0016,nzd0455-0017,nzd0455-0018,nzd0455-0019,nzd0455-0020
2022-02-12 22:26:47+00:00,L9,359.06,343.30,347.46,344.75,347.59,359.98,358.08,353.65,342.03,338.94,343.08,344.00,346.75,346.79,340.17,345.93,336.80,330.27,332.60,342.00,337.85
2022-02-19 21:15:12+00:00,L7,,,,,,,,375.78,367.48,363.88,361.96,360.79,359.62,361.44,349.05,352.77,,,,,
2022-02-20 22:26:35+00:00,L8,378.51,353.94,359.34,363.20,367.78,372.21,368.88,367.33,362.38,361.06,362.18,359.17,364.92,356.27,354.86,351.68,342.02,347.03,347.81,364.42,358.72
2022-02-28 22:26:36+00:00,L9,353.52,342.53,349.09,354.99,355.24,355.04,357.54,343.57,346.24,345.86,347.09,348.29,347.62,345.98,342.50,342.19,338.03,333.59,335.87,352.38,351.13
2022-03-16 21:06:34+00:00,L7,392.83,345.22,354.61,355.38,361.92,68.52,,,356.90,359.46,356.70,348.76,344.76,350.91,345.55,340.82,330.19,332.58,337.78,342.63,
2022-03-16 22:26:35+00:00,L9,371.09,352.70,352.41,354.38,356.61,353.82,364.08,355.78,356.79,362.28,362.58,354.40,355.98,350.56,345.60,347.43,342.19,339.45,340.45,352.33,351.67
2022-03-24 22:26:23+00:00,L8,415.58,368.34,366.22,370.47,370.87,382.46,382.47,374.12,364.08,357.50,360.18,356.77,358.48,355.74,349.96,354.12,345.25,343.16,343.36,359.07,358.11
2022-04-01 21:05:03+00:00,L7,,355.51,354.46,356.38,362.01,359.18,365.20,,,357.37,365.10,368.39,359.62,,,,,,328.62,,
2022-04-01 22:26:31+00:00,L9,360.90,344.29,341.88,350.11,352.44,353.44,358.00,354.08,346.69,347.90,352.65,352.97,346.34,339.61,335.45,337.89,329.12,326.58,337.72,344.11,348.02
2022-04-25 22:26:21+00:00,L8,376.19,351.26,354.93,354.29,356.85,368.18,364.88,361.49,356.35,359.23,364.85,353.81,353.98,349.38,342.93,347.64,343.00,334.66,330.28,348.40,352.36
2022-05-03 22:26:17+00:00,L9,375.64,353.24,347.32,353.55,366.71,369.76,,,,,,362.53,356.26,,381.00,357.35,348.09,337.40,341.79,349.23,355.20
2022-05-11 22:26:28+00:00,L8,376.33,360.42,357.97,359.23,364.94,371.24,369.93,363.18,361.48,369.58,369.46,362.68,353.47,352.95,343.27,347.07,348.44,337.44,337.81,351.09,355.56
2022-06-02 20:57:29+00:00,L7,326.05,,,,,,,,,,,,,,,,,,,,
2022-06-20 22:26:20+00:00,L9,,,,,,,,,,,,,,,,,376.59,363.09,365.22,363.28,360.16
2022-07-23 20:54:07+00:00,L7,408.49,,,,,,,346.30,,,,,,,,,,,,,
2022-08-07 22:26:42+00:00,L9,376.69,359.16,360.23,366.50,377.09,388.12,382.30,377.57,374.55,378.00,375.50,368.99,359.14,353.21,356.88,358.29,349.48,341.49,337.85,341.99,338.32
2022-08-09 20:52:42+00:00,L7,378.31,,,,,,,,,,,,,,,,,,,,
2022-08-31 22:27:06+00:00,L8,,,,,,,259.76,,258.56,,,,,,274.37,239.60,242.02,,358.50,,
2022-09-08 22:26:47+00:00,L9,374.10,354.16,359.71,359.14,365.41,369.68,372.95,374.17,359.90,361.51,360.19,355.44,351.10,349.59,342.70,341.14,332.29,327.68,327.54,334.13,333.68
2022-09-29 20:47:41+00:00,L7,,,384.47,389.87,396.19,402.27,418.25,401.61,393.05,384.58,382.46,375.44,374.85,375.46,372.38,367.93,,,,349.23,344.03
2022-10-02 22:27:11+00:00,L8,375.50,361.30,362.17,365.93,373.25,373.77,374.69,372.73,365.52,367.14,363.94,361.59,365.75,359.67,355.55,356.20,335.18,339.27,338.15,335.07,340.48
2022-10-10 22:26:58+00:00,L9,359.40,342.63,341.62,348.61,354.28,361.59,361.70,358.57,346.91,347.97,339.58,346.26,348.59,341.72,329.73,334.21,321.81,320.46,310.84,316.63,317.74
2022-12-06 20:38:30+00:00,L7,,,,,,,361.21,,,,359.35,378.14,365.43,354.73,355.41,352.80,,,,,
2022-12-21 22:26:57+00:00,L8,377.82,366.54,364.85,360.92,369.51,381.41,372.64,363.44,361.28,361.62,363.53,367.86,356.45,355.53,345.53,348.45,345.56,340.00,339.13,345.58,340.47
2022-12-29 22:27:00+00:00,L9,400.81,377.47,375.17,375.20,391.93,401.86,387.21,372.93,369.30,370.74,381.67,384.64,376.05,365.31,349.54,350.86,349.75,343.40,351.84,353.85,343.84
2023-01-14 20:37:44+00:00,L7,379.26,,,386.89,378.14,385.13,,,,,,382.80,373.91,365.80,,,337.53,337.38,339.47,355.57,347.48
2023-01-14 22:26:57+00:00,L9,412.37,373.58,380.13,381.36,383.77,391.16,389.10,383.35,377.67,371.41,388.09,382.33,373.54,366.25,352.32,351.64,347.12,340.42,346.68,353.87,353.01
2023-01-22 22:26:55+00:00,L8,367.11,353.61,356.76,358.95,358.96,368.12,367.55,364.97,358.58,359.18,365.18,360.49,355.10,348.58,339.76,344.47,338.13,332.06,336.70,342.19,338.61
2023-02-22 20:35:15+00:00,L7,449.01,375.91,382.20,386.56,391.01,,,,,379.74,384.76,375.60,361.57,354.52,,349.02,,,353.55,,
2023-02-23 22:26:38+00:00,L8,382.64,362.67,369.43,374.87,377.93,384.18,381.14,376.60,370.21,379.78,380.14,374.96,364.24,359.68,356.41,355.55,349.19,345.59,346.13,359.78,354.32
2023-03-03 22:26:48+00:00,L9,369.12,344.80,353.06,356.19,355.85,359.91,361.39,355.29,348.63,349.43,352.94,344.56,336.07,337.87,332.85,324.79,323.40,316.92,320.60,334.79,331.55
2023-03-27 22:26:23+00:00,L8,398.13,360.07,364.69,373.47,378.64,381.13,376.03,374.29,380.64,383.13,374.32,367.74,361.84,355.92,353.65,354.73,351.12,346.57,340.70,353.06,351.60
2023-04-02 20:30:04+00:00,L7,368.09,,,,,,,,,,,,,,,,,,318.31,,
2023-04-19 20:24:24+00:00,L7,599.34,,,,,,,,,,,,,,148.14,,,,,,
2023-05-06 22:26:13+00:00,L9,368.21,348.04,348.72,354.77,358.87,363.50,365.32,364.65,357.26,366.20,357.80,352.69,347.36,340.67,337.38,337.26,330.48,326.13,333.30,341.53,338.08
2023-05-14 22:25:50+00:00,L8,377.57,359.37,356.12,367.07,367.55,376.43,379.74,379.41,365.33,361.42,358.01,358.14,344.71,341.73,336.94,334.02,334.13,338.96,346.00,344.76,342.03
2023-06-07 22:25:59+00:00,L9,400.20,375.80,374.94,384.61,391.97,397.43,401.32,397.82,388.29,379.14,383.43,382.48,377.24,369.25,360.44,368.66,369.34,352.33,357.25,361.31,360.63
2023-06-23 22:25:53+00:00,L9,377.14,357.51,355.27,361.57,370.73,373.08,378.04,370.98,368.93,363.19,374.17,372.34,369.30,,446.48,473.37,,382.43,406.85,,345.83
2023-07-01 22:26:11+00:00,L8,360.77,344.17,336.09,344.68,353.31,357.40,355.55,348.70,353.93,348.71,353.15,342.16,342.80,329.83,332.08,339.39,319.76,323.58,323.20,331.77,321.29
2023-07-25 22:26:10+00:00,L9,410.70,358.70,356.67,371.54,375.02,381.98,377.63,372.92,364.18,356.95,366.00,348.82,342.61,335.08,341.18,346.22,338.83,330.96,337.05,351.53,349.41
2023-08-02 22:26:25+00:00,L8,366.59,342.07,345.23,354.61,358.42,363.68,351.80,342.99,345.14,350.62,344.14,341.38,338.40,334.62,328.89,343.53,324.35,331.41,326.99,333.76,326.34
2023-08-10 22:26:20+00:00,L9,375.62,361.53,357.11,366.66,376.78,377.64,381.32,372.47,373.86,372.67,370.04,363.19,357.64,352.17,353.90,363.46,356.00,348.07,353.62,351.72,356.15
2023-08-26 22:26:28+00:00,L9,364.42,346.95,344.35,357.05,364.43,372.81,363.02,355.37,357.87,361.14,359.62,353.62,350.45,342.32,345.04,349.89,343.51,336.69,336.03,354.69,343.61
2023-09-03 22:26:33+00:00,L8,373.16,355.57,359.87,368.11,372.07,380.83,368.62,366.29,365.72,367.36,363.91,356.48,354.97,357.01,360.14,369.12,356.05,350.45,351.62,361.28,356.72
2023-09-08 20:09:25+00:00,L7,414.95,,,,,294.91,,,,,,,,,,,,,339.71,,
2023-10-21 22:26:44+00:00,L8,419.31,363.29,359.42,368.00,377.66,386.16,376.45,365.93,365.80,367.88,376.44,372.02,364.20,357.47,352.76,363.39,360.04,358.80,356.19,361.27,358.26
2023-10-29 22:26:45+00:00,L9,370.24,345.29,347.87,354.99,361.64,358.66,361.61,350.12,350.01,360.44,361.36,359.17,344.53,343.28,351.44,350.34,345.75,341.63,344.71,350.11,349.99
2023-11-06 22:26:44+00:00,L8,377.32,365.34,360.56,359.98,373.68,375.68,373.78,360.94,361.37,364.78,375.69,372.21,357.29,351.31,348.79,359.53,351.50,347.23,355.24,361.73,353.95
2023-11-28 19:57:29+00:00,L7,,,,,,,,,,,395.53,379.66,,361.46,366.23,,,,,,
2023-11-30 22:26:52+00:00,L9,373.75,353.39,355.79,360.56,369.98,373.65,370.92,366.63,371.65,376.21,376.77,366.19,361.40,356.94,352.47,367.58,356.01,351.03,358.92,363.83,361.85
2024-01-04 19:55:54+00:00,L7,358.44,341.70,,,354.43,350.23,,,,,,,,,,,,,329.17,,
2024-02-02 22:26:52+00:00,L9,383.18,340.66,341.99,355.02,356.91,361.92,357.74,362.16,352.58,359.51,358.82,351.50,355.61,352.14,346.22,355.68,348.29,345.50,342.57,358.17,354.23
2024-02-10 22:26:40+00:00,L8,346.15,326.98,329.47,337.95,339.79,352.49,353.86,341.53,332.94,339.82,333.55,336.17,336.20,332.67,330.30,335.75,335.90,335.86,334.88,341.43,340.80
2024-02-26 22:26:35+00:00,L8,368.55,343.54,340.63,348.13,352.12,360.21,362.64,361.93,356.55,358.53,352.12,350.03,344.17,347.69,,618.17,347.63,,339.79,355.06,351.98
2024-03-21 22:26:42+00:00,L9,353.36,335.84,338.39,339.66,344.23,352.55,351.47,348.54,346.25,348.82,353.56,338.36,333.31,344.93,340.90,338.09,335.04,338.49,334.78,347.57,341.64
2024-03-29 22:26:10+00:00,L8,377.03,352.96,352.90,357.93,361.37,368.51,370.11,363.50,364.24,369.33,369.59,359.28,359.44,363.92,364.05,359.95,349.98,360.69,352.94,356.39,353.45
2024-04-06 22:26:33+00:00,L9,357.93,342.39,342.48,345.01,348.51,349.10,356.45,348.29,349.34,351.70,352.42,343.92,336.71,338.91,342.69,343.08,336.10,337.13,339.26,344.24,344.86
2024-04-22 22:26:13+00:00,L9,372.75,348.07,345.22,351.29,354.70,353.86,355.22,352.74,353.42,352.72,354.05,342.62,349.16,342.86,339.75,342.32,344.73,340.08,338.58,351.65,350.08
2024-04-30 22:25:55+00:00,L8,544.02,,507.74,479.04,,,,,,,,,405.94,366.11,,,,,365.05,,
2024-05-08 22:26:10+00:00,L9,369.04,349.94,348.38,350.24,355.21,362.37,360.62,352.87,358.54,358.92,360.63,361.74,357.23,350.24,346.64,349.27,348.43,341.83,341.53,348.40,350.59
2024-06-01 22:25:38+00:00,L8,369.99,350.87,350.35,353.25,348.21,360.46,352.45,349.52,347.74,358.88,351.28,353.03,337.62,336.00,334.47,342.73,347.56,344.14,350.93,348.35,358.71
2024-06-09 22:25:53+00:00,L9,396.96,354.31,345.58,356.32,361.84,366.41,,,,,,,,,,,,339.81,346.60,,
2024-06-25 22:25:37+00:00,L9,418.02,369.78,365.83,370.87,377.08,382.32,389.55,380.54,374.41,387.66,385.01,377.22,379.18,362.83,368.48,375.22,376.54,364.12,368.51,375.25,366.34
2024-07-03 22:25:52+00:00,L8,375.43,359.98,348.23,350.80,356.25,363.14,366.63,362.37,361.64,366.62,369.22,357.55,349.41,350.96,352.48,355.86,354.93,350.18,351.46,358.08,350.18
2024-07-11 22:25:58+00:00,L9,452.79,370.15,367.33,368.91,379.42,389.69,396.77,392.57,379.90,388.51,393.48,373.62,384.30,367.59,369.14,384.24,375.87,373.99,371.17,376.08,370.86
2024-08-12 22:26:09+00:00,L9,418.50,358.59,357.07,371.99,381.74,384.31,381.66,385.46,370.01,375.56,380.50,375.10,370.13,370.19,363.21,365.54,368.02,360.36,353.09,369.71,369.39
2024-08-20 22:26:19+00:00,L8,365.75,341.97,349.22,348.09,443.20,356.74,362.75,362.21,353.20,362.13,355.01,346.58,342.93,345.03,342.46,345.22,344.56,338.27,319.99,330.72,
2024-09-13 22:26:24+00:00,L9,373.23,347.65,347.65,359.11,376.24,375.08,380.79,369.06,361.67,358.99,368.21,357.34,356.19,343.93,349.04,359.24,345.08,341.94,353.35,354.71,349.46
2024-10-15 22:26:36+00:00,L9,343.22,332.27,327.69,338.35,347.09,354.86,352.93,342.25,345.23,349.81,336.56,342.73,336.63,336.42,328.47,334.23,331.98,327.70,333.00,347.35,344.27
2024-12-10 22:26:33+00:00,L8,364.73,341.63,336.43,348.32,354.05,369.07,366.14,362.70,363.06,354.75,358.91,353.90,351.27,328.79,,,327.91,332.21,341.52,351.74,356.93
2024-12-18 22:26:43+00:00,L9,376.82,353.21,352.08,354.53,368.10,369.45,375.54,372.95,367.47,371.74,368.76,360.02,353.52,354.46,354.10,363.28,349.48,348.61,354.60,361.49,358.80
2024-12-26 22:26:37+00:00,L8,373.59,350.75,349.42,350.46,357.53,357.74,364.14,362.87,361.47,367.25,368.44,360.88,351.49,349.33,351.32,354.87,343.06,334.62,350.50,358.95,355.15
2025-01-03 22:26:39+00:00,L9,370.01,343.27,340.99,353.54,359.10,368.67,371.91,369.75,364.83,368.93,367.20,363.06,358.36,350.55,352.73,354.76,345.62,347.20,353.13,358.59,358.13
2025-01-11 22:26:40+00:00,L8,366.29,344.07,346.54,346.20,349.69,357.35,364.30,363.57,360.35,360.24,363.77,362.20,358.64,356.28,357.98,360.11,348.02,350.29,354.18,358.73,357.17
2025-01-19 22:26:46+00:00,L9,374.78,354.18,359.34,362.20,370.11,382.61,384.87,382.67,377.82,379.91,379.56,374.74,369.31,364.49,363.96,368.93,351.39,359.38,368.45,384.89,376.65
2025-03-08 22:26:38+00:00,L9,368.61,349.63,345.47,351.64,355.67,365.95,373.69,365.31,365.49,370.84,364.72,362.28,361.30,360.07,358.44,360.85,354.25,346.06,367.40,371.96,375.46
2025-05-03 22:25:58+00:00,L8,443.60,357.00,358.97,366.70,369.44,380.06,377.14,374.73,383.99,370.58,369.85,379.32,375.89,370.57,364.54,371.90,363.94,369.38,367.86,386.35,381.40
2025-05-19 22:26:00+00:00,L8,419.66,360.80,353.57,370.47,370.22,385.12,379.22,386.94,386.31,374.90,369.41,363.00,365.01,373.46,373.27,375.67,349.31,355.60,370.24,379.91,364.97
2025-06-04 22:26:01+00:00,L8,366.68,353.24,345.14,356.87,358.80,365.83,362.41,351.57,340.87,346.81,344.27,154.69,146.64,137.52,135.06,176.74,,177.48,141.78,,
2025-06-12 22:26:06+00:00,L9,368.01,345.81,342.92,352.70,357.68,365.55,366.69,363.48,366.37,366.04,363.06,358.23,358.66,353.70,349.63,349.09,348.43,345.75,352.48,360.62,356.62
2025-06-20 22:26:16+00:00,L8,,360.54,354.53,361.11,375.46,380.47,376.52,373.51,372.07,377.28,371.41,371.53,373.12,365.48,363.14,360.05,356.51,356.77,359.02,367.40,366.01
2025-06-28 22:26:16+00:00,L9,,358.94,357.94,368.02,374.12,380.10,375.85,367.81,370.06,371.42,368.87,363.82,364.32,362.12,357.78,367.41,363.31,355.07,355.22,360.23,360.69
2025-07-22 22:26:26+00:00,L8,354.17,337.33,337.16,349.35,359.49,361.75,355.64,359.73,356.34,359.13,362.01,353.45,348.93,352.38,347.55,347.22,340.62,338.86,343.74,347.26,344.62
2025-07-30 22:26:27+00:00,L9,418.34,356.51,357.52,364.04,379.03,386.51,380.94,386.62,386.47,385.27,376.98,362.99,359.66,367.19,361.77,357.65,356.42,357.01,359.51,365.31,349.41
2025-08-23 22:26:37+00:00,L8,,,,,,,,,,,,361.34,633.69,465.52,332.61,317.59,442.02,445.73,635.81,642.60,550.95
2025-09-24 22:26:48+00:00,L8,382.18,333.04,327.57,349.81,358.42,361.52,358.77,355.96,356.71,357.90,357.52,347.52,336.02,350.41,350.31,344.04,340.49,332.63,327.48,344.30,333.95
2025-10-02 22:26:49+00:00,L9,374.27,350.11,351.57,364.10,377.35,375.90,378.60,371.77,371.07,369.07,363.07,353.96,350.17,351.26,350.73,346.43,351.91,346.98,353.91,362.31,367.07
2025-11-11 22:26:49+00:00,L8,415.71,350.91,349.39,361.56,372.54,380.04,372.64,369.68,376.73,378.88,367.67,356.31,357.27,362.77,355.54,364.14,352.82,343.33,346.58,360.25,357.42
2025-11-27 22:26:51+00:00,L8,369.22,349.11,350.68,360.48,373.28,380.81,368.75,365.32,368.52,364.47,365.56,357.04,360.85,349.03,355.13,356.01,355.25,344.48,345.41,348.59,341.68
