dates,satname,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049
2019-05-28 22:20:29+00:00,L8,302.72,327.50,343.56,352.38,346.53,335.93,339.76,339.12,336.03,337.22,339.24,332.88,334.00,331.90,324.11,321.98,327.68,331.30,331.64,329.88,335.67,332.38,340.76,348.91,352.20,354.47,360.11,357.54,352.69,338.83,324.37,320.87,323.10,327.35,328.38,323.89,322.07,313.90,311.52,309.09,301.28,312.22,311.47,319.10,319.02,308.82,313.06,317.95,327.69,325.42
2019-05-29 22:04:48+00:00,L7,283.07,293.95,,349.73,333.29,,,,162.34,122.23,71.16,,313.40,321.91,307.91,297.71,302.78,320.23,321.47,312.58,314.98,307.97,,,,,,,,,,,,,,313.17,,,281.12,,299.31,298.90,292.36,315.54,308.71,301.50,311.49,318.69,320.97,
2019-06-22 22:14:28+00:00,L8,318.03,312.71,346.22,358.99,354.87,356.45,350.41,341.77,347.59,358.26,356.68,346.95,341.34,,333.59,339.63,344.47,348.17,349.29,348.09,351.80,354.48,359.46,359.68,364.87,366.29,372.93,372.55,360.63,352.76,342.96,342.90,345.45,344.99,345.42,341.10,342.30,337.44,327.37,326.46,326.08,321.46,324.21,336.05,333.78,339.54,331.35,331.76,334.79,337.50
2019-07-07 22:09:32+00:00,L7,,,,,,,,,,293.12,257.05,,,,298.81,314.94,318.51,319.73,316.88,,435.80,,,,,,,,,,,309.85,325.65,,328.47,308.72,309.87,,,,274.54,291.10,306.85,313.38,,,,,,
2019-07-08 22:14:32+00:00,L8,286.53,283.58,294.66,306.92,305.21,309.64,306.97,311.11,324.22,336.55,320.75,285.10,305.77,305.56,306.28,308.64,314.70,309.94,311.25,309.85,310.85,316.43,317.18,319.31,323.76,322.76,321.77,326.23,320.47,317.09,305.85,305.11,305.73,298.78,301.18,295.77,293.28,289.61,276.34,,269.50,283.98,290.79,295.55,293.16,296.59,292.65,288.08,292.76,289.41
2019-07-15 22:20:44+00:00,L8,330.73,328.76,348.76,348.85,354.25,358.07,353.66,345.25,337.91,356.16,354.47,344.92,343.29,337.93,331.56,339.85,348.23,343.35,345.72,346.55,346.10,347.03,348.11,359.98,358.15,354.01,354.81,365.71,355.44,348.83,340.91,337.98,335.45,337.80,340.33,333.93,327.02,321.05,313.64,318.29,319.78,317.30,319.98,322.54,321.65,330.67,319.99,326.62,334.00,322.68
2019-07-16 22:03:00+00:00,L7,95.47,80.19,,334.70,348.55,345.56,340.33,341.79,335.15,345.00,,337.01,335.01,321.84,332.72,337.53,340.94,335.75,340.71,336.99,337.82,,,,,,,339.80,345.90,348.78,,,,,330.20,329.57,334.97,320.96,316.37,314.39,317.89,319.54,166.63,71.68,,,,309.06,328.62,321.95
2019-07-23 22:08:55+00:00,L7,304.36,354.23,,356.59,355.60,352.57,349.35,,338.08,352.36,,,,,115.12,,,,335.85,336.22,345.16,347.87,345.32,351.94,356.97,,351.47,,352.57,,334.94,,,,,,,,,,309.22,317.71,327.44,318.35,312.07,318.13,318.80,319.19,321.37,320.74
2019-07-31 22:20:50+00:00,L8,281.87,274.43,312.80,337.33,341.23,343.84,338.22,348.23,349.95,353.39,345.47,330.17,340.29,337.97,331.28,336.85,344.21,343.95,338.94,339.69,333.18,342.05,347.73,349.29,352.08,355.21,361.35,364.25,358.03,343.95,339.72,334.11,328.78,330.96,336.62,334.63,322.13,316.27,309.37,311.57,311.41,319.14,320.47,329.83,335.73,327.90,318.81,314.78,319.98,327.29
2019-08-08 22:08:16+00:00,L7,,,,330.79,320.65,339.75,333.14,344.11,341.13,348.19,342.15,330.10,322.80,322.36,324.20,328.62,333.18,329.16,324.35,322.08,,,,,,,,349.08,343.97,330.72,327.17,323.23,320.82,323.60,328.44,315.63,307.35,303.49,305.91,304.06,290.18,295.56,,,,,,307.20,310.56,320.61
2019-08-17 22:01:42+00:00,L7,345.29,349.83,351.98,351.27,356.05,,,,,,,,340.59,340.33,340.71,341.35,343.26,336.90,331.72,338.32,345.93,344.13,353.26,354.18,359.20,363.79,367.36,367.41,,,,,,,338.53,333.59,338.80,327.19,326.39,316.88,310.06,330.32,328.27,331.88,336.22,336.35,331.71,324.72,,
2019-08-24 22:07:35+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.59,576.72,,,,,,,
2019-09-01 22:20:59+00:00,L8,340.52,351.48,354.32,347.01,355.56,345.53,332.52,343.30,348.99,349.61,343.25,332.53,336.91,340.17,342.13,343.45,336.35,331.77,335.43,341.88,343.93,339.37,344.69,350.69,349.40,353.47,357.19,357.46,348.57,343.12,338.87,336.00,331.74,332.33,335.61,334.41,330.93,320.92,309.40,315.10,319.89,313.91,320.38,327.06,327.56,326.15,320.04,311.82,314.79,
2019-09-09 22:06:54+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.92,643.90,579.33,,,,,
2019-09-18 22:00:19+00:00,L7,319.45,318.96,324.63,334.03,328.63,330.96,331.28,336.72,337.78,342.72,343.30,333.40,332.19,327.29,,,,,,,342.04,337.88,343.89,343.21,350.78,347.58,339.87,348.74,348.40,339.52,330.66,325.87,332.66,333.04,336.94,334.69,,,,,,326.05,329.16,329.34,328.60,324.96,326.01,323.17,320.68,324.98
2019-10-03 22:21:09+00:00,L8,327.92,333.27,338.30,343.73,339.72,336.92,338.56,346.23,342.99,344.70,347.53,339.35,336.92,334.33,338.59,339.90,341.93,341.62,338.97,339.33,340.82,333.57,340.09,354.53,351.47,340.31,340.43,358.18,355.73,338.40,322.32,325.32,338.72,341.39,338.17,326.92,324.95,320.17,313.70,317.09,304.66,319.95,322.15,324.21,327.82,328.45,321.53,320.57,320.72,320.23
2019-10-19 22:21:11+00:00,L8,327.78,333.53,339.54,345.49,345.12,340.61,338.85,341.95,339.03,350.37,346.03,336.46,339.87,342.84,341.27,342.85,339.04,337.97,343.15,346.05,338.27,333.02,340.47,351.51,354.42,352.99,348.39,354.86,347.56,327.49,323.12,330.69,337.47,341.49,337.48,329.51,332.00,325.95,315.18,317.96,315.81,319.31,321.72,331.64,333.31,330.45,322.93,322.62,327.71,332.06
2019-10-27 22:04:50+00:00,L7,354.33,346.40,,340.44,343.42,340.13,341.62,,,,,,,,,332.86,333.72,334.07,339.61,339.81,339.18,331.95,333.49,341.74,345.22,346.06,353.42,353.46,350.61,337.40,321.75,320.09,,,,,,316.38,309.04,307.95,296.96,310.31,315.15,327.70,326.08,325.66,323.12,312.54,321.08,322.20
2019-11-29 22:14:55+00:00,L8,350.04,348.40,358.14,358.95,362.51,361.79,357.18,357.60,353.69,362.94,360.39,356.68,350.27,347.82,345.50,346.86,,,,,,,,,,,,,,,,,,,,,,,,331.60,331.86,335.11,330.02,342.35,342.50,337.43,335.75,329.35,,
2019-12-22 22:21:03+00:00,L8,303.30,322.29,327.70,338.22,333.08,333.82,332.06,332.40,331.70,337.88,,,,,,,,,,,,,,,,,,,,326.67,314.39,312.71,321.32,325.05,321.93,298.96,,,,,,,,,,,,,,
2019-12-30 22:01:44+00:00,L7,,,,,,,,,,,,,348.94,342.63,342.21,345.65,349.71,351.03,349.81,,,,,,,,375.05,370.24,366.61,356.75,345.15,349.40,347.51,349.34,348.24,338.14,340.27,332.90,329.38,329.99,325.22,,,,,,,,,
2020-01-23 22:20:55+00:00,L8,351.32,349.88,361.62,362.74,355.08,357.49,354.66,355.71,360.06,369.44,367.44,355.21,350.49,346.53,346.97,350.90,348.72,345.46,351.68,354.66,354.88,355.88,359.95,363.12,363.16,365.91,369.18,369.43,363.06,362.05,362.44,349.87,344.87,341.66,340.80,349.80,346.98,338.76,328.32,328.98,326.76,332.12,333.24,342.95,340.34,336.55,339.98,339.64,344.31,350.43
2020-02-09 21:53:30+00:00,L7,,,,,,,,337.16,342.59,360.94,350.34,333.06,339.74,340.26,340.89,343.87,340.54,337.28,335.84,341.94,342.45,338.76,345.52,349.35,,,,,,,,334.99,331.46,335.52,340.77,340.20,334.07,322.78,313.93,320.14,318.38,317.88,323.55,331.69,332.67,,,,,
2020-03-03 21:58:28+00:00,L7,317.09,335.90,347.68,349.05,344.37,,,,,,,,,334.39,336.13,340.20,344.92,336.82,338.96,339.46,341.31,339.86,335.77,339.15,349.39,347.31,343.86,349.36,346.32,,,,,,,,338.49,327.42,318.77,,,,,,,,,,,
2020-03-11 22:20:40+00:00,L8,376.91,364.65,358.66,350.52,355.52,356.01,348.39,351.55,362.52,364.31,357.14,343.00,343.19,344.69,345.58,345.92,349.09,349.15,349.95,347.70,349.78,353.68,346.31,355.38,360.28,361.50,363.68,,,,,,,,,,,327.37,323.10,327.79,334.38,329.62,332.12,337.34,,336.26,330.29,331.82,329.45,351.87
2020-03-19 21:57:35+00:00,L7,308.63,331.32,334.82,338.49,332.48,333.10,332.22,336.13,340.73,347.35,339.93,331.36,,,,,,,,,340.17,338.94,336.65,349.04,343.96,349.16,350.45,353.84,347.66,336.69,335.83,331.14,336.08,340.31,339.13,,,,,,,318.27,327.63,327.88,332.53,334.87,332.61,333.52,333.54,340.52
2020-04-04 21:56:41+00:00,L7,341.97,350.08,362.28,367.69,362.69,360.10,,,,,,,,,355.78,351.74,354.84,353.76,353.50,352.94,349.83,356.98,362.96,363.04,361.61,361.41,368.25,368.95,367.68,361.32,,,,,,,,326.11,327.85,325.97,332.66,334.77,339.18,353.12,344.38,339.49,335.24,335.90,345.70,349.83
2020-04-13 21:49:59+00:00,L7,300.44,292.46,305.51,306.26,310.05,316.99,317.84,,,,,,,,316.98,317.89,323.26,316.17,316.81,318.57,321.34,323.47,327.49,328.80,332.60,328.01,333.18,336.95,334.45,330.88,,,,,,,309.96,302.80,300.32,299.97,293.19,305.13,310.82,313.33,320.52,316.50,309.86,309.98,311.75,
2020-05-15 21:48:04+00:00,L7,,,340.18,339.45,332.14,340.55,333.09,336.66,341.01,347.31,,329.61,326.76,,326.68,327.98,331.13,325.57,331.67,,,,,,,,350.80,355.16,,,,,,,334.24,330.82,326.87,320.79,313.30,315.38,315.83,229.18,135.88,,,,325.65,351.69,346.34,340.70
2020-05-22 21:53:49+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30 22:20:16+00:00,L8,304.94,289.65,307.35,329.84,333.75,339.41,339.79,341.79,335.74,340.10,339.98,328.43,331.59,,321.42,327.21,325.83,324.98,330.92,331.38,336.40,332.85,332.92,341.70,343.83,351.62,355.78,351.32,347.78,341.70,332.48,334.36,335.07,337.58,334.33,333.51,333.75,322.78,312.06,314.61,312.89,315.80,319.03,321.97,321.42,328.02,330.37,336.42,334.90,337.36
2020-05-31 21:47:06+00:00,L7,289.03,289.84,292.12,307.78,,319.52,329.20,342.91,333.00,339.02,,,,,306.68,135.75,209.58,124.62,126.36,,,326.03,322.48,322.27,335.83,,,,,,,,,,328.73,328.86,,,,,,,305.68,308.86,303.83,316.78,326.03,317.70,323.94,
2020-06-07 21:52:52+00:00,L7,300.92,277.41,301.03,,,,,,,,,317.34,335.60,,317.74,324.81,320.79,328.62,330.44,326.73,335.23,331.54,340.35,348.99,345.20,347.81,,,,,,,,,327.53,327.91,337.01,303.24,303.82,307.33,314.79,317.05,326.96,330.00,326.88,324.58,327.40,323.30,209.94,
2020-06-08 22:14:11+00:00,L8,320.48,289.61,310.84,326.64,339.58,339.85,336.57,337.49,335.05,344.17,334.52,327.18,334.11,324.52,325.95,322.72,325.53,321.91,328.49,329.71,336.18,334.01,339.93,346.22,345.81,348.52,354.27,358.76,353.09,345.58,338.31,334.07,332.93,334.33,332.31,327.52,329.75,323.41,313.97,311.44,316.61,318.58,321.69,324.34,327.02,328.92,324.58,326.52,329.16,331.30
2020-06-23 21:51:56+00:00,L7,,,,276.87,,234.20,,164.05,109.39,,,,,,559.00,490.71,207.60,159.92,626.87,,525.62,,53.38,,,,,,,,,,,,,,,,,,633.30,595.88,629.20,432.29,,419.92,127.25,,,
2020-07-02 21:45:13+00:00,L7,282.12,275.70,,,,,,,192.57,156.86,131.05,99.52,51.40,,,331.59,336.44,345.94,341.84,334.03,,,,348.14,,,,,,,,,,,49.64,,,319.67,313.18,,299.73,324.21,325.86,336.54,,326.78,327.77,325.75,333.47,
2020-07-09 21:50:59+00:00,L7,602.64,576.09,,,,,,,614.97,572.77,,,,324.45,329.75,306.61,232.20,201.40,92.73,,,,,320.76,,,,,,,,,,,,,,,,,610.55,564.15,632.54,330.87,,494.80,591.21,537.31,504.27,
2020-07-10 22:14:27+00:00,L8,286.57,286.92,,342.99,332.79,337.89,337.76,340.75,334.87,338.96,333.17,314.80,326.55,,325.90,326.35,326.99,324.47,331.27,325.23,332.37,332.10,344.08,350.48,343.56,348.59,349.68,351.92,345.65,342.06,331.20,,,,330.57,324.42,321.31,319.29,314.29,313.14,310.80,325.78,319.67,332.19,327.35,324.41,326.28,320.68,329.65,331.41
2020-07-17 22:20:40+00:00,L8,316.16,278.45,,351.65,349.37,352.69,352.08,369.02,359.98,338.51,326.36,331.94,335.43,320.17,320.45,335.13,347.56,338.66,353.03,346.21,355.40,356.81,358.70,361.62,360.80,362.08,364.58,364.20,358.62,348.30,338.71,334.86,328.94,340.23,336.53,321.20,,,,,296.36,304.76,288.45,,,,,,305.32,
2020-07-18 21:44:15+00:00,L7,320.70,355.74,,,,362.63,355.76,,361.82,348.97,,,,,344.11,344.85,241.73,240.07,119.74,,,,354.54,362.29,362.28,349.59,,,,,,,,,342.05,328.30,331.89,328.36,,,,,,344.03,338.73,340.91,330.23,320.20,338.18,
2020-07-25 21:50:00+00:00,L7,101.81,139.96,,,,,,,516.09,467.50,,,,,534.23,508.74,426.51,321.59,305.20,329.49,,,,,,,,,,,,,311.64,,,,,,313.87,,332.86,336.33,332.58,342.43,332.54,,,,,
2020-07-26 22:14:32+00:00,L8,302.29,328.74,343.21,351.67,350.22,349.03,346.73,345.85,344.23,343.01,338.97,332.68,336.75,330.84,328.42,340.58,336.70,333.80,334.05,333.86,339.20,342.24,342.85,354.87,340.75,342.42,354.57,356.56,349.62,345.51,333.34,319.78,325.98,332.19,329.02,318.91,327.84,320.99,313.56,318.30,315.97,324.65,331.96,335.58,335.30,322.60,318.61,321.94,322.04,334.75
2020-08-10 21:48:59+00:00,L7,281.13,287.47,317.28,333.21,327.92,342.49,332.87,334.81,334.95,336.13,325.92,320.06,318.30,317.20,,,124.94,85.45,,,,329.41,338.04,333.02,340.43,337.81,336.56,343.38,336.04,323.66,314.38,320.19,316.87,321.73,318.36,316.11,310.97,,,,,,311.55,321.98,331.88,316.99,314.96,315.72,325.88,323.67
2020-08-27 22:14:44+00:00,L8,305.68,306.45,327.69,337.52,332.58,344.32,339.37,337.18,337.63,337.36,333.96,324.41,328.15,326.11,320.42,314.90,324.52,320.76,324.80,322.27,322.45,329.32,329.90,336.11,337.61,334.06,331.42,337.39,334.94,324.05,318.08,325.40,326.93,325.62,329.42,321.48,317.07,307.50,296.41,303.03,307.67,313.25,312.32,320.12,318.46,317.57,318.84,320.03,328.38,323.85
2020-09-04 21:41:12+00:00,L7,358.55,351.01,364.93,367.67,368.20,363.78,356.07,358.42,360.64,,,,,,,,337.88,345.14,351.99,354.14,354.02,352.91,358.18,362.32,360.62,363.33,360.72,362.35,359.89,352.36,348.10,349.69,,,,,,,323.59,331.77,341.99,335.33,336.94,341.32,341.30,336.76,348.79,348.70,353.26,359.79
2020-09-20 21:40:08+00:00,L7,343.10,357.63,357.27,353.54,357.09,355.86,345.91,351.43,350.53,357.31,347.49,335.66,,,,,,,,339.74,342.47,354.79,358.25,357.22,353.33,355.51,361.77,362.46,359.03,354.12,342.10,338.88,343.20,342.99,342.53,,,,,,,325.59,331.61,338.86,334.81,334.96,329.38,320.65,326.49,342.58
2020-10-22 21:38:04+00:00,L7,,,,,,,,,330.16,338.08,341.36,331.56,326.81,325.73,321.17,326.13,333.30,329.30,320.96,325.39,329.49,326.06,330.04,338.01,339.71,,,,,,,322.86,322.68,322.85,325.58,320.64,317.87,309.23,307.32,307.73,297.17,307.95,314.97,324.09,323.40,,,,,
2020-11-06 22:21:05+00:00,L8,,,,,,,,,,,,,,335.77,335.27,,,,,,,,,,,,,,,,,,,,,,,,,,,321.83,327.92,326.89,331.67,330.14,328.22,328.93,,
2021-01-17 21:38:05+00:00,L7,328.73,340.02,345.22,349.92,345.04,343.97,342.62,347.44,352.21,359.11,351.96,338.59,336.15,336.20,330.51,337.30,339.21,337.88,,,,,,,,342.03,350.10,357.93,355.21,343.16,336.26,330.57,324.91,326.84,333.51,334.15,323.62,310.47,298.34,304.13,,,,,,,313.39,311.39,319.86,327.86
2021-02-18 21:35:43+00:00,L7,,,,346.45,341.46,341.42,337.55,345.02,352.18,355.10,338.31,331.21,331.73,332.58,332.44,334.24,333.88,334.33,337.55,340.81,,,,,,,,,348.39,345.62,334.91,325.70,329.10,330.62,331.26,331.60,324.13,311.48,301.33,305.66,311.37,316.78,,,,,,,327.33,335.51
2021-02-26 22:20:47+00:00,L8,377.97,368.38,369.04,372.61,372.96,370.20,362.44,373.96,374.96,375.01,364.04,354.35,358.00,353.10,349.06,351.06,351.75,358.47,358.28,363.73,366.16,355.68,359.88,364.32,365.50,366.12,370.76,372.68,364.72,361.55,347.96,353.08,360.17,352.22,349.70,349.66,344.31,331.82,321.23,321.92,325.60,335.23,339.64,342.40,332.83,335.83,330.11,332.83,342.33,351.54
2021-03-15 21:27:36+00:00,L7,361.29,364.87,364.48,370.34,369.11,365.46,356.53,362.96,373.53,378.29,367.48,,,,,,,,350.03,359.31,366.71,361.77,362.07,361.10,367.75,369.26,369.02,374.75,362.52,359.88,352.45,350.70,349.34,348.40,,,,,,,328.40,334.32,336.26,342.59,339.63,330.46,328.04,334.11,346.42,356.22
2021-03-30 22:20:34+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.24,350.35,345.70,340.48,333.29,321.89,322.22,322.40,326.02,328.43,336.27,334.71,332.78,333.86,332.53,345.80,358.79
2021-03-31 21:26:18+00:00,L7,347.15,347.87,356.51,365.12,362.41,353.66,344.63,358.94,363.15,359.08,359.31,347.99,349.09,342.62,342.24,343.11,348.98,,,,,,,,346.91,359.03,367.69,363.99,356.48,351.96,344.09,338.80,330.18,345.14,346.73,340.63,333.01,326.06,320.16,,,,,,,327.18,324.99,331.53,338.71,344.48
2021-04-07 21:31:54+00:00,L7,332.40,348.58,363.67,371.94,366.93,363.02,356.06,362.93,,,,,,,,350.64,364.20,369.49,356.63,354.67,356.66,357.56,362.62,367.46,364.46,366.88,371.40,376.58,367.33,361.80,348.50,351.11,,,,,,,330.94,,471.07,332.56,629.93,645.74,,501.68,338.70,338.22,339.65,347.61
2021-04-16 21:24:58+00:00,L7,312.26,343.50,350.72,346.39,351.78,353.01,351.68,355.21,353.98,,,,,,,,,352.36,345.44,353.04,346.14,340.55,351.38,352.31,355.12,353.38,361.94,366.28,356.88,347.43,342.93,338.40,341.49,,,,,,,316.13,309.88,321.42,320.58,323.77,329.59,324.52,325.69,335.02,340.10,343.90
2021-05-01 22:20:19+00:00,L8,,,,,,,,,609.47,369.92,360.87,352.61,353.18,344.85,348.46,354.28,357.73,355.13,354.16,354.80,355.80,356.13,361.41,363.81,362.43,363.37,367.69,369.73,361.79,353.31,347.60,345.21,345.74,347.81,349.31,346.99,342.30,333.65,321.87,322.24,320.41,321.62,327.61,338.53,334.55,334.11,333.18,332.66,346.06,351.90
2021-05-02 21:23:37+00:00,L7,278.31,327.53,325.24,343.15,346.33,340.95,340.74,342.16,341.42,342.11,333.58,329.86,329.17,,100.00,105.26,,,,,335.48,334.66,349.09,350.18,348.07,339.87,344.03,345.42,332.87,,327.50,,,,326.64,,,,,,,297.07,307.37,319.80,319.39,308.61,317.46,327.10,328.17,328.37
2021-05-09 21:29:13+00:00,L7,,354.48,369.16,373.04,380.73,358.61,368.58,358.59,357.50,368.51,357.43,353.27,354.51,,350.03,352.09,361.18,357.62,357.09,355.88,,,,,,,,362.27,360.33,355.75,351.35,,,,355.49,348.97,344.58,326.67,320.21,318.88,320.64,323.56,167.63,,,,,330.22,350.93,362.45
2021-05-17 22:20:24+00:00,L8,298.52,293.28,315.10,327.73,325.25,337.86,334.61,334.73,329.28,338.02,333.05,330.59,334.37,328.57,329.03,336.02,341.20,342.06,343.78,343.80,346.19,344.85,346.38,350.75,353.46,353.69,339.33,343.72,345.36,334.36,330.66,331.43,331.44,335.12,334.33,330.77,326.82,315.09,300.36,302.33,299.81,298.27,311.72,317.58,318.32,320.09,318.17,323.71,327.39,333.67
2021-06-10 21:26:32+00:00,L7,273.94,262.11,,,,,,,,,,,342.08,,344.58,351.66,341.44,328.93,330.37,,,,,,,,,,,,,,,,,322.49,,,,,319.05,315.96,315.20,327.87,,325.19,324.65,322.04,327.68,
2021-06-11 22:14:25+00:00,L8,351.23,364.86,369.42,371.97,377.37,376.45,360.00,359.70,361.66,371.89,368.57,361.13,360.85,,364.54,361.64,367.53,362.91,361.51,357.39,360.18,360.20,363.01,368.56,368.72,368.36,369.49,371.22,367.53,363.99,352.33,350.59,349.60,352.30,350.40,348.28,343.36,336.20,327.63,328.61,332.50,335.19,333.21,344.97,341.36,342.30,344.63,341.27,353.32,356.76
2021-06-18 22:20:38+00:00,L8,287.15,332.49,343.25,351.25,356.99,349.86,347.10,345.91,342.33,346.66,348.02,331.41,338.83,,344.61,343.55,345.21,342.40,345.85,346.14,340.60,342.47,346.47,352.99,351.58,353.42,345.73,353.10,353.39,345.69,334.63,,,,332.28,326.13,325.20,312.79,306.81,303.06,310.58,320.79,322.83,327.93,328.94,333.10,321.60,321.78,331.03,328.97
2021-07-12 21:23:52+00:00,L7,273.11,264.55,259.16,,,,,,337.33,331.73,,,,,309.23,311.49,317.17,316.07,133.23,,,,,,,333.59,338.42,,,,,,,,,,,297.19,,,287.52,113.76,,,,303.14,309.29,314.09,339.96,
2021-07-21 21:16:55+00:00,L7,579.91,634.70,,,,,,,530.07,633.74,,,,,555.92,563.08,642.05,610.47,549.96,,,,337.32,,,,,,,,,,,,,,,,,,315.55,317.38,319.77,321.99,,,638.31,589.83,594.85,
2021-07-28 21:22:29+00:00,L7,279.60,275.55,,307.26,,,,,,,319.83,319.64,318.51,326.60,309.43,299.19,304.80,323.84,318.05,312.06,304.61,313.90,,312.99,317.11,,,,,,,,,,298.92,293.80,297.25,,,,288.43,299.53,297.70,292.26,,294.87,297.24,298.78,204.51,
2021-08-05 22:20:52+00:00,L8,314.39,304.04,324.67,347.85,342.62,334.27,330.39,342.44,346.00,352.73,344.94,332.98,334.37,329.35,312.14,313.73,322.77,327.78,331.00,326.74,329.70,331.93,340.24,340.99,333.33,337.92,343.01,347.70,338.35,332.95,323.26,318.80,319.29,318.71,314.17,313.62,312.35,300.71,296.77,291.69,291.43,303.43,294.88,300.22,307.71,308.05,305.77,315.18,319.29,316.84
2021-08-06 21:15:30+00:00,L7,107.60,122.25,,,357.18,346.77,329.57,334.38,339.36,637.82,,,337.21,,323.24,320.19,332.38,333.87,335.92,341.26,336.94,,,,,,,,342.35,334.10,333.47,,,,324.02,345.99,322.92,317.68,,,313.01,318.39,207.26,93.42,,,,,323.54,312.89
2021-08-13 21:21:03+00:00,L7,305.81,287.65,322.49,343.01,336.04,336.79,323.33,330.73,336.52,349.80,345.93,331.20,317.47,321.83,318.08,314.70,327.66,330.05,327.23,,,,,,,332.16,342.84,349.49,,,318.99,,,,330.33,320.32,311.64,313.14,303.97,293.42,292.01,217.38,111.91,,,,321.37,335.52,324.28,336.11
2021-08-14 22:14:45+00:00,L8,,,,,,312.80,313.39,312.52,325.44,339.88,329.79,297.19,304.59,308.41,307.71,308.38,313.03,311.20,307.73,307.02,312.28,311.95,314.29,318.75,315.98,322.78,326.93,337.36,330.83,328.06,323.17,315.21,312.08,318.51,320.00,312.95,316.22,303.48,288.10,286.90,282.22,297.45,296.49,302.90,300.23,298.15,294.35,297.55,301.85,298.56
2021-08-29 21:19:40+00:00,L7,280.55,290.96,307.72,322.58,329.85,323.02,321.06,326.81,338.93,340.91,332.78,324.69,319.11,316.86,310.75,316.16,,,,,,,,328.95,330.79,328.31,338.14,345.54,337.87,330.46,320.69,315.28,313.06,333.59,320.40,309.89,307.93,300.98,294.43,,,,,,303.03,307.79,303.11,293.05,308.13,308.55
2021-08-30 22:14:49+00:00,L8,316.10,301.56,314.92,336.52,334.76,331.17,321.12,334.79,340.43,344.29,334.48,328.21,317.96,316.61,315.12,313.71,326.32,328.70,327.37,331.33,324.27,331.55,338.80,337.54,343.32,341.83,343.13,346.38,339.48,332.37,319.45,319.90,316.79,320.50,320.94,318.27,314.48,304.91,301.05,298.75,297.42,307.04,301.67,310.74,315.32,313.40,310.40,303.34,309.00,312.94
2021-09-06 22:21:02+00:00,L8,348.95,337.20,354.30,357.71,357.64,351.15,341.62,352.97,364.82,369.66,362.78,350.34,344.32,342.48,353.10,347.59,349.33,348.31,349.85,360.57,361.67,355.44,359.08,363.04,364.99,362.83,364.73,365.17,360.72,355.70,345.80,345.47,344.51,340.30,343.96,342.01,335.64,322.60,322.13,323.87,322.86,322.60,323.66,333.59,335.84,332.99,334.08,328.26,330.56,338.96
2021-09-07 21:12:42+00:00,L7,345.93,344.88,355.68,,,,,,,,,345.44,340.22,337.36,351.09,340.13,341.15,340.97,341.73,352.46,354.10,350.85,359.04,362.95,364.16,363.03,365.79,,,,,,,,342.54,336.77,325.00,320.18,316.15,318.75,320.98,320.29,321.00,335.67,334.72,332.86,341.89,,,
2021-09-14 21:18:16+00:00,L7,303.82,328.46,327.66,335.50,324.04,322.06,,,,,,,,326.48,331.41,325.61,325.72,320.81,328.88,329.10,329.70,334.08,336.80,344.32,340.96,338.06,341.09,346.77,339.69,334.57,,,,,,,312.65,309.74,307.89,302.12,294.97,304.60,308.60,320.29,323.67,320.75,316.15,306.82,307.27,310.22
2021-09-23 21:11:17+00:00,L7,325.10,327.21,338.82,344.40,335.29,336.35,337.39,,,,,,,,,332.88,331.45,331.10,334.18,337.59,333.32,336.96,344.96,350.52,350.52,348.43,351.46,353.70,348.80,342.71,,,,,,,,315.01,306.47,304.60,292.64,306.47,312.06,326.63,324.92,322.35,320.01,315.63,313.87,316.47
2021-09-30 21:16:50+00:00,L7,318.07,324.71,335.98,339.76,332.06,328.55,328.94,342.20,349.17,342.59,322.58,316.60,322.35,331.01,328.40,331.12,330.93,335.46,,,,,,,348.03,360.43,354.47,349.76,346.31,340.26,329.73,322.50,321.17,323.45,331.98,330.52,319.22,311.52,307.34,300.76,,,,,,,,274.27,310.81,318.55
2021-10-09 21:09:52+00:00,L7,93.26,109.01,92.10,,,,,347.57,349.59,342.91,335.28,337.89,335.41,333.48,333.77,336.53,339.35,337.74,333.36,334.10,340.63,340.84,344.33,349.23,,,,,,,,324.80,325.72,333.43,329.19,325.84,321.85,316.88,308.66,309.57,312.74,314.81,313.57,315.96,319.72,,,,,
