dates,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049,satname
2004-06-28 21:56:28+00:00,330.37,348.83,355.14,356.11,353.39,353.17,345.56,346.20,351.64,360.08,350.41,343.53,348.85,342.26,340.88,337.97,337.16,340.20,342.68,341.19,344.11,346.33,348.09,351.78,353.00,353.87,357.96,358.49,356.51,350.41,342.44,340.12,338.05,334.83,337.47,338.82,337.58,326.23,322.85,322.96,324.31,325.24,338.22,339.87,340.50,340.43,337.82,335.74,341.11,346.67,L5
2004-07-06 22:03:36+00:00,330.37,348.83,355.14,356.11,353.39,352.24,344.89,345.84,350.50,359.17,349.06,342.73,347.68,341.42,340.11,337.23,336.56,340.02,342.35,340.92,343.80,345.55,348.44,351.78,353.00,353.87,357.96,358.49,356.51,348.24,341.29,339.64,337.61,334.98,337.31,338.70,337.15,325.92,321.90,322.57,324.03,325.34,337.22,339.58,340.50,340.43,337.82,335.74,341.11,346.27,L7
2004-07-30 21:57:15+00:00,331.31,346.20,353.59,354.76,351.65,351.48,344.69,346.11,348.82,357.63,348.45,342.04,345.50,339.54,338.42,336.42,336.06,340.22,342.18,341.12,342.68,345.01,348.37,350.68,353.73,354.09,357.42,358.16,354.94,347.16,340.06,338.50,337.88,333.96,336.50,337.48,334.85,324.72,320.90,322.38,323.80,324.84,336.59,339.80,340.19,340.25,337.50,335.16,339.77,345.18,L5
2004-08-15 21:57:37+00:00,333.37,347.06,353.59,354.76,351.65,351.48,344.69,346.11,349.91,357.80,348.45,342.04,345.50,339.54,338.50,337.30,337.08,340.62,341.98,341.12,342.68,345.01,348.37,350.68,353.73,354.09,357.42,358.16,354.94,347.16,340.06,338.50,337.88,333.96,336.50,337.48,334.85,324.72,320.90,322.38,323.83,324.73,335.99,340.54,340.19,341.03,338.47,335.54,339.62,345.18,L5
2004-09-08 22:03:17+00:00,332.85,345.96,352.59,353.92,350.86,350.61,344.15,345.33,348.61,357.15,348.53,341.43,344.50,338.97,338.70,337.49,337.45,340.41,341.06,340.04,342.68,345.01,348.37,350.68,353.73,354.09,356.44,357.62,353.99,346.72,340.61,338.61,337.08,332.93,335.61,337.06,334.59,324.54,320.42,321.45,323.45,324.73,335.99,340.54,340.19,341.03,338.50,336.00,339.70,345.11,L7
2004-09-24 22:03:12+00:00,332.69,344.99,351.75,353.62,351.03,349.52,343.32,344.67,347.25,356.42,347.88,341.03,344.50,338.97,338.70,337.49,337.45,340.41,340.09,338.78,342.31,344.03,347.72,350.11,352.87,353.59,355.73,356.94,353.24,346.22,340.07,337.93,335.77,332.07,335.12,337.06,334.59,324.54,320.42,321.45,322.21,323.33,334.03,339.46,339.07,339.62,337.57,335.55,339.27,344.75,L7
2004-10-18 21:59:11+00:00,332.50,345.99,352.15,353.55,351.29,349.78,344.31,345.60,348.03,356.69,347.46,341.24,344.75,339.88,339.09,338.47,337.73,340.40,340.79,340.43,343.73,344.35,348.10,351.14,352.99,354.16,356.37,356.93,353.55,346.78,340.90,338.51,336.56,333.28,335.81,337.63,335.43,325.97,321.89,322.68,322.79,323.98,334.52,339.52,339.07,340.65,338.48,336.57,340.05,345.33,L5
2004-11-02 22:09:40+00:00,331.27,344.18,351.00,352.00,350.30,348.27,343.03,344.15,345.37,352.34,346.25,340.56,342.58,337.49,338.70,340.44,335.40,339.30,340.31,340.87,343.37,343.69,348.15,351.13,354.23,354.35,355.73,356.99,352.59,344.90,339.23,337.34,335.74,332.52,334.69,338.93,333.50,325.36,319.79,319.78,322.34,323.99,334.19,339.38,337.76,340.32,337.85,336.41,338.76,344.23,L7
2005-01-13 22:06:52+00:00,340.10,339.62,345.53,349.55,345.77,343.87,339.47,340.25,342.59,348.76,340.30,336.60,339.12,337.79,339.51,342.10,343.97,339.63,336.98,337.76,341.47,341.46,344.89,346.42,348.83,352.73,352.96,356.99,351.29,345.50,340.42,336.76,331.76,330.35,333.59,333.58,330.22,325.66,317.45,319.22,319.71,320.52,326.02,337.88,331.78,336.27,336.20,334.61,335.34,341.92,L5
2005-01-14 22:04:00+00:00,340.10,339.62,345.53,349.55,344.49,343.02,339.15,339.64,342.42,347.08,339.03,336.18,338.89,337.33,336.72,339.88,342.61,338.48,336.25,337.37,339.88,340.46,344.89,346.42,348.83,352.73,352.96,356.99,350.34,344.58,340.25,336.88,331.27,329.87,332.12,331.81,329.50,323.83,315.44,316.12,316.71,318.26,325.15,337.88,331.78,336.27,336.20,334.61,335.51,341.40,L7
2005-02-14 22:07:21+00:00,336.14,342.99,348.73,352.35,346.48,343.41,338.42,340.30,340.75,344.79,339.16,335.97,339.44,338.31,337.61,337.96,340.41,337.90,335.76,337.29,341.22,339.29,343.22,348.51,348.91,354.96,356.46,357.56,351.61,346.26,340.96,337.76,330.54,328.99,330.11,329.46,329.26,323.83,317.51,317.40,315.23,319.43,323.60,333.59,332.73,332.58,335.01,336.30,339.83,343.83,L5
2005-03-02 22:07:35+00:00,335.70,343.07,346.62,349.67,345.59,342.87,337.86,340.29,340.94,344.66,338.85,335.16,338.77,337.71,336.22,337.18,339.90,338.61,336.79,337.81,340.79,338.35,341.73,347.18,349.28,356.01,357.48,356.20,351.39,345.75,339.86,336.43,329.59,328.56,329.40,328.51,328.29,322.87,317.06,317.58,315.62,319.65,324.09,333.68,333.63,334.14,335.38,335.05,339.39,343.59,L5
2005-03-03 22:04:17+00:00,335.17,343.24,346.69,349.67,345.58,343.07,338.51,341.10,341.59,345.33,339.68,335.46,338.99,337.72,336.66,337.98,340.24,339.88,337.65,337.81,340.79,338.35,341.73,347.18,349.28,356.01,357.48,356.20,351.39,345.75,339.86,336.43,329.59,328.56,329.40,328.51,328.29,322.87,317.06,317.58,315.62,319.65,324.09,333.68,333.63,334.14,335.38,335.05,339.39,343.59,L7
2005-03-10 22:10:29+00:00,337.27,343.05,347.14,350.39,346.01,343.22,338.47,341.55,342.50,344.83,338.49,335.48,337.64,336.97,333.31,335.60,338.65,338.56,337.80,338.39,339.34,337.41,339.82,345.08,348.56,354.46,359.41,357.32,352.71,346.45,338.74,335.87,329.67,329.56,329.86,323.98,324.94,320.61,313.60,316.43,312.97,318.86,323.79,333.26,333.08,333.92,334.31,332.25,339.19,343.47,L7
2005-03-11 22:01:31+00:00,338.84,342.57,346.15,349.23,345.22,343.34,338.08,340.97,342.63,342.99,338.49,335.48,335.67,336.34,332.00,334.92,338.17,337.48,337.17,337.78,338.51,336.52,339.14,344.00,348.52,354.47,359.65,357.65,351.54,345.37,337.06,334.53,329.42,328.56,329.33,324.39,324.69,320.29,311.96,315.31,312.27,318.12,324.17,333.23,332.79,334.33,334.54,331.42,337.04,342.64,L5
2005-03-26 22:10:28+00:00,337.81,343.59,346.55,349.12,344.23,344.07,338.56,341.42,344.09,342.50,338.08,335.31,334.28,334.87,330.24,333.76,337.23,336.81,337.89,339.70,338.53,337.00,339.33,343.91,349.21,355.79,361.74,359.70,352.77,346.33,337.63,335.33,330.75,329.54,329.25,324.39,324.69,320.29,311.96,315.31,313.51,320.04,326.13,334.56,333.62,335.80,335.89,331.71,337.58,342.91,L7
2005-04-04 22:04:14+00:00,337.81,343.59,346.55,349.12,344.23,342.95,337.58,339.56,342.18,341.48,337.15,333.64,333.50,333.89,329.93,332.82,336.02,336.45,337.90,339.14,338.36,336.76,338.09,343.91,349.21,355.79,361.74,359.70,352.77,344.43,335.60,332.86,328.95,327.79,327.52,323.43,322.93,317.42,309.73,313.25,313.00,318.63,324.43,332.19,333.62,335.80,335.89,331.71,336.05,341.72,L7
2005-04-19 22:07:55+00:00,336.51,343.62,347.03,348.75,343.78,342.41,336.46,337.55,341.68,340.03,337.39,333.56,333.47,332.87,328.45,332.02,336.43,337.20,337.53,337.76,337.78,337.38,339.42,343.49,348.94,355.31,362.38,361.10,353.34,342.77,333.72,330.53,327.23,325.41,325.50,321.22,320.41,315.12,307.61,310.83,311.51,317.72,323.77,332.44,334.23,335.49,335.91,331.89,335.34,340.42,L5
2005-04-20 22:04:08+00:00,334.93,342.74,346.18,348.20,344.58,343.60,336.46,337.40,341.68,340.03,337.39,333.56,333.47,332.87,328.73,332.59,337.31,338.25,338.08,338.69,338.46,338.26,339.99,343.29,347.93,354.70,360.83,360.70,352.67,342.72,333.32,330.53,327.23,325.41,325.50,321.22,320.41,315.69,307.95,310.97,312.46,318.28,324.04,332.78,334.41,335.49,335.91,331.89,335.34,340.42,L7
2005-04-27 22:10:21+00:00,334.93,342.74,346.18,348.20,344.58,343.60,334.47,335.48,340.24,338.81,335.93,332.33,332.64,331.59,327.65,331.54,335.86,336.96,337.10,337.49,336.87,338.26,339.99,343.29,347.93,354.70,360.83,360.70,352.67,342.72,331.21,328.75,325.87,324.21,324.44,320.32,319.06,314.11,306.43,309.06,311.29,317.40,322.08,332.78,334.41,335.49,335.91,331.89,335.34,340.42,L7
2005-05-14 22:01:54+00:00,330.39,342.29,346.65,349.56,345.28,342.48,333.38,334.21,339.92,339.15,335.56,332.72,332.29,330.74,328.27,332.23,335.82,336.62,337.52,337.25,336.45,337.65,339.51,343.27,347.74,354.93,360.48,358.54,349.95,340.84,329.99,326.57,323.85,323.34,324.81,320.15,317.81,313.84,306.02,307.17,311.21,317.16,321.80,332.35,335.22,334.45,335.73,331.50,334.22,339.15,L5
2005-05-22 22:04:12+00:00,330.39,343.03,348.00,351.25,346.27,343.56,334.75,335.62,341.25,340.95,337.50,334.34,333.67,331.64,328.99,332.93,336.97,337.55,337.52,337.25,336.45,337.65,339.51,344.68,349.23,355.83,360.71,359.09,351.03,342.14,330.60,327.02,325.88,325.53,326.69,321.80,320.10,315.37,307.70,307.17,311.21,317.16,321.80,332.35,334.99,335.35,336.91,332.69,335.80,340.67,L7
2005-05-29 22:10:21+00:00,326.68,343.03,348.00,351.25,346.27,343.56,334.75,335.62,341.25,340.95,337.50,334.34,332.88,330.70,328.44,331.90,335.60,336.33,336.43,335.95,335.16,335.98,338.25,343.29,347.12,353.11,357.99,359.09,351.03,342.14,330.60,327.02,325.88,325.53,326.69,320.42,319.43,314.06,306.70,304.44,310.08,315.87,320.59,329.88,332.80,332.93,333.75,332.69,335.80,340.67,L7
2005-06-07 22:04:06+00:00,327.65,343.77,348.00,351.44,346.18,343.70,334.75,335.62,341.25,340.95,337.50,334.34,332.88,330.80,328.40,331.69,335.67,336.18,336.22,335.71,335.24,336.58,339.17,343.40,346.84,352.90,358.27,359.90,351.22,341.36,330.60,327.02,325.88,325.53,326.69,322.29,320.05,314.37,307.09,304.92,310.95,316.46,321.48,330.93,333.02,333.50,333.90,332.23,336.08,340.67,L7
2005-06-15 22:02:10+00:00,327.13,343.34,349.46,352.71,347.90,345.38,336.02,336.89,342.39,342.76,339.72,335.64,334.07,331.44,329.17,332.42,336.20,336.72,337.11,336.43,336.06,337.77,340.78,344.25,347.11,353.40,359.21,361.50,351.54,341.16,331.13,328.07,327.10,326.83,327.51,323.45,320.87,314.87,308.41,306.24,312.81,317.91,322.61,332.02,334.62,333.98,334.49,332.82,335.76,340.41,L5
2005-06-22 22:08:22+00:00,328.68,343.07,348.67,352.91,348.67,346.30,337.53,338.12,343.69,342.51,339.20,335.11,333.55,331.06,328.37,331.99,335.91,336.15,336.56,336.05,336.04,338.68,341.75,344.51,347.18,353.60,359.66,361.24,349.73,340.80,331.75,329.03,327.67,326.29,327.25,323.28,320.66,314.48,308.04,306.72,313.07,318.09,322.59,332.47,334.77,334.55,334.99,332.85,336.01,339.86,L5
2005-06-23 22:04:01+00:00,328.68,343.07,348.67,352.91,347.70,345.64,337.66,338.24,344.06,343.03,339.20,335.11,333.55,331.06,328.45,332.07,336.07,336.20,336.83,336.08,336.19,339.35,341.75,344.51,347.18,353.60,359.66,361.24,348.34,338.06,331.75,329.03,327.67,326.29,327.25,323.28,320.66,314.48,308.04,306.72,311.81,318.09,322.59,332.47,334.77,334.55,334.99,332.85,336.01,339.86,L7
2005-06-30 22:10:11+00:00,328.68,343.07,348.67,352.91,347.70,345.64,337.66,338.24,344.06,343.03,339.20,335.11,333.55,331.06,328.45,332.07,336.07,336.20,336.83,336.08,336.19,339.35,341.75,344.51,347.18,353.60,359.66,361.24,348.34,338.06,331.75,329.03,327.67,326.29,327.25,323.28,320.66,314.48,308.04,306.72,311.81,316.53,321.04,332.47,334.77,334.55,334.99,332.85,336.23,339.17,L7
2005-07-08 22:08:27+00:00,328.68,343.07,348.67,352.91,347.70,345.64,337.66,338.24,343.99,343.40,339.20,335.11,333.88,331.39,329.11,332.55,335.98,335.50,335.95,335.74,336.37,339.46,341.61,344.51,347.18,355.34,360.74,360.80,348.44,338.02,331.51,329.27,328.92,328.58,329.23,324.98,321.96,316.40,309.59,307.64,312.76,316.53,321.04,332.47,338.04,337.34,336.11,333.14,337.24,342.54,L5
2005-07-09 22:04:02+00:00,329.64,344.23,349.08,353.75,349.13,346.31,338.46,339.26,344.74,344.24,339.70,335.97,334.74,331.81,329.93,333.21,336.33,335.85,335.95,335.74,336.37,339.46,341.61,344.51,347.52,355.63,361.17,361.36,349.12,339.01,332.00,329.96,329.52,329.24,330.03,325.60,322.70,317.37,310.24,308.38,312.76,316.53,321.04,332.47,338.81,337.61,336.44,333.64,337.82,343.63,L7
2005-07-16 22:10:12+00:00,328.60,343.49,350.76,354.58,351.67,348.48,339.39,340.63,345.92,346.16,342.48,337.21,334.94,331.78,331.22,334.17,336.79,336.58,336.14,335.73,336.45,339.59,341.61,344.51,347.52,355.63,361.17,361.54,350.00,339.48,332.30,330.17,329.98,329.46,330.27,325.98,323.10,317.71,310.80,309.14,314.17,317.05,320.99,332.47,338.81,337.61,336.44,333.24,338.31,344.97,L7
2005-08-09 22:08:46+00:00,329.06,344.10,351.33,355.09,352.15,348.94,340.09,341.37,346.78,346.85,343.18,336.76,334.93,332.02,331.34,334.16,336.56,336.04,336.21,336.35,337.08,340.20,342.26,345.44,348.59,356.45,362.08,362.58,351.25,340.55,333.33,331.10,330.77,330.21,330.04,325.94,323.23,317.96,310.80,309.34,314.38,317.23,321.07,332.21,338.99,338.00,336.70,334.06,339.09,345.91,L5
2005-08-25 22:08:52+00:00,326.96,341.85,349.48,353.55,351.05,347.67,339.46,340.66,346.07,346.52,342.62,335.70,334.43,331.69,331.14,334.03,336.25,335.73,335.91,336.33,336.98,340.36,341.66,344.66,347.75,355.41,360.68,361.79,350.61,339.53,332.53,330.20,330.16,329.96,329.72,326.09,323.09,317.44,310.36,308.65,313.81,316.18,320.14,331.14,338.04,337.51,335.90,333.13,337.11,343.76,L5
2005-08-26 22:03:51+00:00,325.86,341.14,348.82,352.98,350.94,347.45,338.87,340.37,345.56,346.48,342.58,335.33,334.50,331.76,331.37,334.13,336.16,335.73,335.91,336.33,336.98,340.36,341.66,344.64,347.86,355.20,360.48,361.62,350.70,339.82,332.46,330.14,329.75,329.67,329.43,326.04,323.16,317.56,310.71,308.65,313.81,316.18,320.14,331.14,337.10,336.35,334.92,332.54,336.70,343.07,L7
2005-09-10 22:08:55+00:00,322.58,342.81,352.47,356.41,353.75,349.26,339.99,341.18,346.62,348.08,343.07,336.42,336.36,332.41,332.87,335.03,336.58,336.42,336.61,337.46,338.63,343.15,344.37,347.15,348.95,356.07,361.00,363.45,352.32,341.52,334.61,331.60,331.42,331.20,330.64,328.14,324.89,318.86,312.97,309.97,315.94,317.49,320.37,331.87,339.04,337.44,336.03,335.70,339.03,345.30,L5
2005-10-28 22:08:48+00:00,322.29,343.45,353.88,357.85,354.25,350.46,343.94,346.23,349.35,350.99,346.22,339.18,339.37,334.57,335.74,337.13,338.08,337.21,337.34,338.10,340.56,345.66,347.95,347.73,350.09,356.73,362.07,364.20,353.08,343.72,339.82,336.31,335.74,336.12,335.65,332.44,329.48,323.35,318.08,315.20,317.17,317.65,321.35,332.45,339.49,337.65,335.84,335.56,341.94,348.78,L5
2005-11-06 22:02:46+00:00,323.55,343.60,353.88,357.46,354.25,350.46,343.94,346.23,349.35,350.99,346.22,339.18,339.37,334.57,335.74,337.13,338.08,337.21,337.34,338.10,340.56,345.66,347.95,347.73,350.09,356.73,362.07,364.20,353.08,343.72,339.82,336.31,335.74,336.12,335.65,332.44,329.48,323.35,318.08,315.20,317.17,317.65,321.35,332.45,339.49,337.65,335.84,335.56,341.94,348.78,L5
2006-01-24 22:10:44+00:00,325.99,342.07,352.03,353.34,352.58,348.67,340.56,343.72,346.72,349.51,346.63,336.83,338.99,335.84,337.76,337.86,338.65,339.47,341.67,343.92,347.02,352.52,354.38,351.21,355.02,358.10,363.98,366.75,361.29,354.75,345.24,338.86,336.28,337.00,335.05,332.89,331.23,325.93,322.73,325.58,321.35,324.20,327.14,334.57,337.37,336.66,335.20,338.73,346.04,350.68,L7
2006-02-01 22:11:01+00:00,330.07,343.18,352.14,354.62,352.75,349.17,341.74,344.26,347.48,349.44,346.63,338.03,339.70,336.51,337.35,338.00,339.09,339.01,341.07,342.38,345.84,351.66,354.11,351.59,355.07,357.83,363.43,366.42,361.29,354.06,345.04,338.49,337.25,337.24,336.16,333.86,331.91,326.71,322.43,325.60,321.82,324.87,330.55,337.62,338.14,337.47,337.47,340.60,346.56,354.81,L5
2006-02-17 22:11:22+00:00,333.56,344.96,353.83,356.86,355.17,352.14,343.50,346.21,347.56,350.18,347.35,340.86,342.48,338.32,338.91,339.72,341.95,343.84,343.75,342.98,347.07,353.26,356.05,352.95,356.32,358.45,363.82,366.64,361.99,355.91,347.14,340.32,338.16,338.13,339.34,337.13,334.35,329.43,325.46,329.87,327.55,330.97,337.12,343.39,340.95,340.79,341.85,344.16,350.18,359.31,L5
2006-03-22 22:04:42+00:00,342.71,350.77,358.66,360.84,360.03,358.70,350.67,350.90,351.89,353.31,351.18,343.12,343.92,338.25,337.92,339.82,343.40,343.47,343.93,340.62,346.03,351.88,356.86,354.51,357.56,358.92,365.37,368.31,366.48,360.47,353.54,347.37,345.94,346.01,341.95,338.67,334.15,328.98,323.54,327.67,327.56,331.46,340.09,345.77,347.07,345.27,348.42,351.56,362.10,377.77,L7
2006-03-29 22:10:52+00:00,345.54,350.12,356.68,359.61,356.80,355.45,349.58,349.90,351.89,353.31,351.18,343.12,343.92,338.25,337.92,339.82,343.40,343.47,340.45,340.07,344.98,350.48,355.08,353.56,356.58,357.44,363.22,366.00,361.45,355.18,348.59,343.64,341.57,346.01,341.95,338.67,334.15,328.98,323.54,327.67,322.82,329.91,339.08,344.37,345.49,344.88,348.25,349.64,359.15,371.15,L7
2006-04-07 22:04:39+00:00,341.44,348.65,356.31,358.82,355.56,354.21,347.93,348.02,349.95,351.87,348.67,341.52,342.56,337.21,337.92,339.82,343.40,343.47,340.45,340.07,344.98,348.02,353.37,352.03,354.72,355.71,361.09,363.79,358.01,351.23,344.77,340.39,338.22,340.71,338.99,337.28,334.15,328.98,323.54,327.67,322.82,327.21,335.65,342.11,342.82,342.66,345.74,346.94,355.51,367.22,L7
2006-04-15 22:06:18+00:00,344.04,350.65,356.88,360.03,356.50,354.79,348.97,350.20,352.35,354.36,350.68,343.45,343.75,339.09,338.15,339.91,343.96,343.53,341.08,341.50,345.92,348.69,354.07,353.46,356.21,356.86,361.86,364.47,358.55,350.62,344.59,341.29,339.23,340.27,338.96,338.15,334.91,330.29,323.71,328.83,324.35,328.70,337.87,343.93,345.50,345.64,350.42,350.04,358.73,368.28,L5
2006-05-08 22:12:50+00:00,345.36,351.56,357.14,360.04,355.57,354.15,349.13,351.82,354.83,357.08,352.19,344.65,345.85,342.76,340.68,341.37,342.12,340.12,338.36,339.26,343.25,345.11,350.87,354.15,356.99,357.34,361.02,362.89,356.77,348.20,341.95,340.09,337.33,337.23,336.28,336.67,333.59,328.86,320.55,324.36,324.95,329.06,337.29,343.87,345.52,346.02,349.37,349.89,356.96,365.00,L5
2006-06-01 22:10:50+00:00,345.36,353.19,358.43,361.28,355.98,355.29,350.20,352.72,356.42,359.86,354.94,345.91,347.15,343.10,341.47,342.55,342.12,340.12,338.36,339.26,343.25,345.11,350.87,354.15,356.99,358.78,362.82,364.71,358.63,350.09,343.99,342.45,339.22,339.77,338.01,338.74,336.43,330.78,320.55,324.36,324.95,329.06,337.29,343.87,345.52,348.29,350.71,351.69,357.94,365.53,L7
2006-06-25 22:13:31+00:00,348.78,355.45,360.47,363.52,357.75,356.74,351.21,353.29,357.94,359.69,351.53,344.56,348.53,343.30,342.05,342.47,342.93,339.43,338.82,340.32,343.56,345.00,349.79,353.80,356.50,358.76,363.84,365.02,358.41,351.88,345.25,343.62,340.96,339.19,337.51,339.18,336.26,330.74,319.29,325.51,325.57,329.43,337.90,344.30,346.23,348.55,351.85,351.63,358.89,367.14,L5
2006-06-26 22:04:32+00:00,348.78,355.45,362.33,366.13,359.41,358.50,350.39,352.15,358.18,359.17,351.53,344.56,349.32,344.06,342.76,342.78,344.98,338.94,339.56,340.51,343.90,345.00,349.79,353.80,356.50,358.76,363.84,363.83,357.31,351.17,344.77,343.41,340.59,338.58,337.68,339.86,336.73,330.76,319.74,327.11,326.79,329.66,338.49,344.30,346.23,348.55,351.85,350.83,358.89,365.85,L7
2006-07-03 22:10:40+00:00,348.78,355.45,362.04,365.74,358.80,356.94,348.15,352.15,354.59,355.99,351.53,344.56,349.32,344.06,342.76,342.78,344.98,338.94,339.56,338.26,343.90,345.00,349.79,353.80,356.50,358.76,363.84,363.83,357.31,351.17,344.77,343.41,340.59,338.58,337.68,339.86,336.73,330.76,319.74,327.11,326.79,329.66,334.29,340.70,346.23,346.63,351.85,347.49,355.48,365.85,L7
2006-07-12 22:04:25+00:00,348.78,355.45,362.04,365.74,356.66,355.96,347.71,350.82,353.76,354.70,348.94,342.79,347.34,342.56,340.74,341.32,343.59,337.25,338.59,336.99,342.40,343.70,347.87,353.80,356.50,358.76,363.84,363.83,357.31,349.21,343.01,341.56,339.46,337.32,337.12,338.56,335.22,329.58,318.55,325.76,325.54,329.24,334.02,340.47,346.23,346.63,351.85,347.49,353.85,363.61,L7
2006-07-27 22:13:58+00:00,343.17,352.97,360.35,364.49,356.48,356.41,347.50,349.79,352.62,353.14,346.12,340.91,345.64,341.69,340.04,340.76,343.03,336.56,338.07,336.77,341.49,342.58,345.89,351.55,355.07,357.75,362.75,363.27,356.85,348.60,342.38,339.75,337.65,336.00,336.37,337.97,335.02,329.68,318.04,325.14,324.42,328.41,333.41,340.17,345.17,346.19,350.24,346.30,352.75,361.83,L5
2006-08-04 22:10:28+00:00,342.13,353.50,361.04,364.69,356.74,356.84,347.48,350.07,352.76,353.54,346.97,340.54,345.71,341.32,340.58,341.49,343.45,336.62,338.79,337.86,340.94,341.89,345.30,349.93,354.20,357.29,362.99,363.13,356.35,348.40,342.22,340.05,337.21,335.73,335.40,337.93,335.50,330.32,319.60,325.93,325.56,328.96,332.35,339.16,345.21,346.23,350.33,346.14,353.07,360.46,L7
2006-08-05 22:07:55+00:00,341.02,352.56,360.80,364.71,357.96,358.20,348.17,350.00,353.09,354.40,347.93,341.45,346.15,341.53,341.09,342.53,344.43,337.28,339.35,338.86,341.33,342.27,345.49,349.79,353.69,356.69,362.63,363.34,357.00,348.61,341.95,339.84,337.60,335.97,335.67,338.55,336.78,331.44,321.45,327.26,326.90,330.22,332.23,339.33,344.83,345.97,350.13,346.33,353.30,360.74,L5
2006-08-21 22:08:07+00:00,339.00,351.42,359.99,364.26,357.43,357.72,348.04,348.43,351.29,353.18,347.29,340.53,344.87,340.65,340.33,341.66,342.74,336.04,338.57,338.39,339.81,339.95,344.15,348.08,351.42,355.36,361.26,362.38,355.40,346.58,339.10,337.62,335.50,334.37,334.00,337.25,336.30,330.74,320.74,326.26,325.01,329.03,330.78,337.68,343.05,344.74,348.94,344.85,351.62,358.30,L5
2006-08-28 22:14:23+00:00,338.86,351.50,359.95,364.66,358.32,358.15,348.17,348.94,351.73,353.96,348.07,341.12,345.14,340.28,339.89,341.14,342.75,336.52,338.78,338.37,339.20,339.67,344.16,347.75,351.45,355.97,361.48,362.51,355.55,346.49,339.07,337.64,335.61,334.32,334.54,337.87,336.06,330.75,320.82,326.30,324.73,328.55,330.57,337.30,342.53,344.90,348.88,344.92,351.22,358.00,L5
2006-09-13 22:14:35+00:00,336.99,350.17,359.52,363.91,358.00,357.81,347.95,348.63,350.28,352.76,346.84,339.78,344.08,339.43,339.20,340.37,341.32,335.61,338.17,338.22,339.05,338.95,343.91,347.42,351.02,355.12,360.50,361.78,354.91,346.06,338.62,337.08,333.88,332.96,333.37,336.61,334.77,329.48,320.00,324.65,323.27,327.28,329.81,337.08,342.24,344.01,347.44,343.64,349.58,356.69,L5
2006-09-21 22:10:16+00:00,338.01,350.60,359.63,364.74,357.68,356.96,347.24,347.85,349.49,352.07,346.09,340.35,345.26,339.97,338.72,339.44,340.43,333.94,337.30,337.88,338.13,338.86,343.70,346.86,350.88,355.32,360.88,361.87,354.91,344.81,337.20,335.62,332.80,331.85,333.50,336.71,335.02,329.91,320.26,324.69,322.25,326.78,329.01,337.13,342.06,344.55,348.42,343.61,349.58,354.78,L7
2006-10-31 22:15:04+00:00,333.90,350.22,361.02,365.52,358.78,358.14,346.29,347.78,349.58,352.48,346.63,340.45,346.12,340.20,339.30,339.99,340.54,334.50,339.14,338.16,336.39,336.93,341.08,344.64,348.66,354.26,360.10,361.24,354.78,344.89,336.95,335.49,332.83,332.34,334.15,336.80,335.07,329.28,320.46,323.96,323.14,326.51,326.59,334.08,339.63,342.11,344.26,340.28,345.55,352.05,L5
2006-11-08 22:10:38+00:00,333.90,350.22,361.39,366.93,359.71,359.07,346.46,347.46,348.99,351.62,345.72,338.60,343.74,337.60,336.38,337.81,339.66,333.74,338.33,337.17,334.98,336.91,341.04,344.51,345.36,350.79,359.95,361.47,354.81,344.55,336.64,334.70,332.37,331.72,333.68,334.09,332.29,326.62,317.66,321.56,320.21,324.08,324.58,331.36,336.13,339.24,341.03,339.31,344.63,351.95,L7
