dates,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049,satname
2022-05-23 20:46:46+00:00,286.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.34,,294.25,,295.18,305.97,293.30,312.38,,L7
2022-05-28 22:20:18+00:00,313.66,330.41,350.61,354.23,357.05,353.74,350.18,352.23,357.84,360.52,352.56,340.77,340.23,342.75,341.03,344.11,346.03,347.32,347.44,347.91,350.43,352.40,355.05,356.58,356.76,357.78,362.35,360.04,358.06,350.59,338.74,337.96,336.88,337.69,339.88,334.60,327.17,322.59,316.90,318.02,316.78,322.18,324.89,331.73,329.09,328.04,321.15,319.14,327.28,334.52,L9
2022-06-05 22:20:51+00:00,301.96,318.82,325.82,352.46,348.38,347.42,341.11,353.19,358.76,360.26,348.10,336.67,338.78,339.71,335.05,340.67,343.29,344.82,344.90,347.72,351.49,344.53,347.70,352.11,351.11,359.09,354.96,348.91,347.93,346.66,326.66,323.93,328.92,332.65,328.26,327.54,326.35,320.62,318.13,320.79,315.19,306.46,304.09,313.40,320.32,308.16,306.12,322.41,327.30,331.01,L8
2022-06-21 22:21:00+00:00,293.60,296.06,308.34,319.86,323.80,344.58,338.28,339.55,333.72,340.96,333.32,319.89,333.74,318.52,327.86,329.14,334.60,337.72,340.01,332.18,326.89,324.18,334.81,350.02,346.43,338.65,334.87,342.87,344.19,337.12,329.63,,,,321.57,317.20,311.64,302.47,293.07,291.04,306.12,295.85,299.47,312.33,310.56,311.02,303.82,301.29,314.19,312.39,L8
2022-06-22 22:14:26+00:00,,,,,,,,339.38,331.65,340.88,335.34,324.06,329.11,319.35,326.92,328.75,322.72,333.89,342.85,330.73,325.63,324.59,342.83,349.02,339.37,333.29,336.04,343.03,340.37,332.83,328.29,324.24,319.45,322.89,321.73,315.52,310.80,304.74,295.05,295.02,308.13,298.93,,,,,,,,,L9
2022-06-30 22:14:51+00:00,278.89,266.62,269.36,311.36,294.16,323.31,330.15,,336.75,324.26,,312.31,313.95,311.22,314.02,322.72,327.64,328.30,330.16,330.02,313.86,311.94,335.39,339.86,335.79,329.95,338.50,342.07,328.68,327.61,327.77,324.33,333.54,334.04,342.05,332.08,331.61,,,,,,,,,,,,,,L8
2022-07-15 22:20:36+00:00,,,,326.63,338.14,329.79,314.63,319.87,323.20,329.67,321.98,314.38,325.84,302.73,299.20,325.04,326.84,326.25,321.16,308.74,305.38,307.87,327.43,309.92,308.38,320.79,344.57,344.42,338.06,336.74,327.14,313.08,303.61,307.56,310.70,301.11,301.16,291.14,285.34,299.04,299.25,311.51,317.52,321.49,306.97,315.91,298.06,305.87,311.63,311.31,L9
2022-07-23 22:21:07+00:00,,,317.67,337.65,343.77,343.94,340.51,341.89,335.57,342.69,342.40,343.27,347.31,338.52,,346.10,348.80,354.04,349.41,337.48,332.37,335.30,345.97,344.79,331.92,338.80,355.15,369.65,365.68,355.23,347.11,331.86,331.18,328.97,327.52,318.47,318.51,302.30,300.00,311.25,323.65,327.01,325.25,325.70,316.49,304.81,296.60,315.05,326.04,321.61,L8
2022-07-30 20:42:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.38,290.44,,,,,,,,L7
2022-08-09 22:14:46+00:00,318.29,302.99,318.27,333.04,334.68,341.16,326.79,347.21,348.70,338.10,334.53,335.88,349.94,349.78,342.65,342.89,343.72,345.21,348.13,340.50,331.24,331.01,347.49,353.10,344.06,352.66,354.69,360.83,361.00,351.91,343.49,335.97,339.89,334.10,325.14,316.07,304.03,299.28,299.27,300.32,309.09,325.34,328.27,328.64,321.87,295.46,309.19,307.32,323.47,318.07,L9
2022-08-21 20:46:14+00:00,,,,,,,,,,,,,,,318.16,,339.25,324.15,318.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-08-24 22:21:19+00:00,343.46,332.49,333.40,344.22,342.70,345.68,340.71,339.60,342.65,345.52,346.34,337.04,342.49,345.66,338.48,340.70,343.94,340.98,343.85,340.95,328.69,330.48,342.34,350.58,349.74,351.87,356.83,358.30,351.62,345.96,337.49,334.75,336.13,339.77,338.27,320.33,309.49,302.07,296.04,300.64,309.77,322.70,324.77,328.43,324.43,316.51,311.46,304.40,317.86,312.70,L8
2022-08-25 22:14:50+00:00,334.44,332.19,342.19,343.22,346.84,348.01,342.25,343.49,347.22,352.15,349.29,337.77,349.38,348.95,341.14,339.90,347.77,343.35,348.19,346.52,335.88,338.70,347.92,350.10,351.76,353.86,361.94,361.57,355.75,350.69,336.72,340.01,341.25,339.12,342.44,330.27,318.60,311.63,303.05,307.03,311.38,329.51,330.22,335.84,331.88,323.25,318.24,314.16,322.28,318.04,L9
2022-09-07 20:44:37+00:00,312.41,318.70,322.04,323.18,324.39,328.96,332.74,333.67,332.84,345.77,334.98,344.33,338.81,338.04,332.44,335.95,332.27,,,,,,,,,347.04,,,,,,,,,,,,,,318.70,,,,,,,,,,,L7
2022-09-09 22:21:23+00:00,342.87,331.94,341.98,341.70,342.88,344.18,336.30,339.53,341.73,341.97,339.91,338.10,345.66,344.22,337.70,336.09,342.70,335.27,339.25,341.56,340.69,339.86,345.72,344.89,345.99,348.29,356.43,358.92,354.93,349.36,340.34,334.78,330.62,326.46,329.96,324.29,316.99,310.73,302.42,312.07,311.47,315.50,325.30,339.75,334.43,319.22,312.82,315.13,318.57,309.76,L8
2022-09-10 22:14:51+00:00,357.68,353.57,356.35,337.25,350.92,343.84,334.59,337.12,341.82,337.06,335.05,336.38,340.76,349.43,332.94,331.86,340.49,333.40,334.13,339.31,336.38,339.62,,,,,374.08,359.49,353.32,348.30,337.29,330.17,324.95,320.83,326.74,321.16,314.38,310.86,298.85,310.36,311.54,313.38,324.79,336.89,331.76,317.87,310.64,314.88,315.86,320.78,L9
2022-10-04 22:15:13+00:00,318.17,310.65,322.21,319.59,325.54,329.42,326.03,326.55,332.58,344.45,338.26,326.71,328.48,330.02,332.02,328.95,327.34,331.68,321.20,318.22,317.88,315.74,319.46,324.37,325.85,324.55,327.54,333.79,328.17,318.54,315.51,319.57,321.14,320.73,319.14,316.20,313.29,307.32,295.57,292.86,292.28,295.32,300.54,306.50,301.70,295.05,299.99,301.95,300.78,307.30,L8
2022-10-19 22:21:14+00:00,328.81,322.24,331.57,336.46,347.33,339.78,328.12,334.06,339.64,355.85,350.72,342.09,344.51,335.80,336.54,341.89,345.95,342.84,336.91,335.21,336.52,345.57,341.50,348.34,357.16,355.77,359.54,357.14,337.82,326.53,332.08,339.40,329.62,321.08,324.86,322.93,315.50,314.96,309.02,301.38,307.66,310.54,312.04,318.94,306.22,309.45,310.91,307.97,307.62,317.75,L9
2022-10-28 20:38:42+00:00,320.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-11-14 20:36:20+00:00,334.55,326.62,,336.67,,,,,,341.63,346.56,341.19,339.97,331.32,332.01,334.54,339.61,344.14,340.26,335.71,345.94,339.70,345.19,347.41,344.68,339.49,345.03,348.96,,,,,,331.60,327.56,317.77,315.33,303.63,303.61,309.78,307.64,309.21,309.78,311.79,304.14,304.82,304.60,298.46,293.69,,L7
2022-11-20 22:21:15+00:00,337.40,340.40,349.09,350.13,351.81,352.28,336.61,335.16,354.41,365.75,354.79,350.36,351.43,337.29,331.11,341.47,348.46,354.74,349.08,352.96,355.51,350.18,352.73,364.64,352.91,345.40,355.02,366.27,366.98,356.12,,,,,,,,,,,,,,,,,,,,,L9
2022-11-26 20:28:47+00:00,,,,,,,,,,,,,338.65,332.22,330.50,337.15,347.31,352.34,362.03,358.89,362.40,357.69,364.20,365.33,359.71,354.74,,,,,,,,,329.07,,,313.19,307.20,308.01,320.98,326.87,330.85,335.67,337.93,329.73,,,,,L7
2022-12-13 20:26:12+00:00,,,,,,,,,,385.85,376.29,378.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-01-09 20:33:13+00:00,322.85,335.77,345.72,346.19,342.97,352.32,347.77,352.19,355.46,358.38,352.88,,,,,,,,,,,346.24,356.26,354.80,352.35,352.34,361.19,363.48,358.19,355.42,340.02,335.56,331.67,329.96,334.44,,,,,,,,,322.36,322.35,319.12,322.65,316.24,321.91,336.99,L7
2023-01-21 20:25:12+00:00,,,,,,336.15,339.71,344.61,346.27,341.70,335.50,331.98,328.76,334.23,324.71,333.65,348.59,354.29,336.00,335.17,347.96,344.90,345.44,347.46,,,,,,321.32,327.77,323.34,317.95,326.32,328.85,322.22,315.40,310.42,291.88,294.06,297.22,304.03,316.85,321.33,,,,,311.84,308.47,L7
2023-02-12 20:26:24+00:00,333.66,349.12,361.61,356.29,356.54,360.52,351.79,358.01,351.88,363.00,354.81,344.73,352.76,347.38,352.42,357.87,,,,,352.44,359.43,362.75,367.89,369.35,362.22,365.47,369.99,364.90,357.47,347.19,343.14,344.33,338.41,332.39,333.45,330.86,318.57,315.97,,,,326.09,329.69,333.74,331.03,328.57,330.55,332.58,344.07,L7
2023-02-16 22:21:01+00:00,327.80,343.75,352.45,348.78,349.83,352.37,347.99,354.65,359.25,357.98,345.18,341.08,347.13,347.70,351.08,348.16,349.60,349.64,339.35,343.21,349.56,351.15,355.31,358.47,357.34,355.09,360.57,357.91,352.51,344.21,336.27,335.52,329.96,327.62,322.95,,,,,,,,,,319.99,314.49,316.41,314.01,316.89,329.80,L8
2023-02-24 22:21:03+00:00,333.09,339.15,347.16,342.78,343.52,343.54,346.06,352.40,357.62,358.52,348.03,339.34,341.00,345.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.22,L9
2023-02-25 22:14:39+00:00,337.85,345.35,357.79,350.33,350.74,350.48,352.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.65,L8
2023-03-01 20:22:18+00:00,333.66,,,,,356.54,353.72,370.94,364.76,361.20,353.05,350.14,354.71,356.62,349.72,351.28,355.85,354.19,351.99,351.56,352.85,358.73,362.64,365.35,364.56,365.51,,,,345.22,342.46,338.97,335.08,330.43,335.18,333.65,327.30,320.22,314.41,319.72,320.49,326.62,328.33,331.16,326.33,324.45,,,,339.70,L7
2023-03-05 22:14:49+00:00,332.44,339.95,348.39,348.74,345.80,347.52,351.38,360.55,362.44,362.92,350.76,345.69,348.15,348.83,349.19,346.53,354.16,351.57,347.16,346.52,347.47,353.35,359.28,360.07,360.69,358.00,368.59,363.86,357.60,347.98,361.91,349.24,337.12,334.00,336.80,332.74,319.85,313.14,292.74,313.96,323.12,329.22,330.94,328.77,328.07,322.98,321.32,322.28,307.97,316.17,L9
2023-03-13 22:14:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,362.08,358.95,356.38,357.02,354.19,347.75,342.28,327.73,329.22,333.75,332.53,327.52,328.50,326.42,320.76,318.12,320.82,324.29,330.20,326.33,323.15,324.89,323.06,328.00,330.84,339.47,350.36,L8
2023-03-18 20:17:38+00:00,327.65,336.12,,,,,,,,,,328.75,343.34,360.83,350.24,339.36,341.79,344.21,348.44,345.15,338.44,344.87,349.71,353.03,358.17,360.34,,,,,,,,,324.39,326.71,322.78,312.73,309.92,316.05,326.01,327.53,332.51,333.28,323.11,330.32,,,,,L7
2023-03-23 20:21:58+00:00,312.83,327.19,,329.83,329.44,332.71,327.84,333.62,332.56,346.04,349.75,318.89,325.08,333.84,332.08,333.18,333.25,,,,319.10,334.24,335.95,346.54,351.88,350.39,352.32,352.48,,,319.09,,,,323.82,,,,,,,,300.04,302.09,,,,,,,L7
2023-04-14 20:20:43+00:00,,,,352.73,353.94,355.83,366.18,348.25,374.23,372.93,365.39,358.59,360.51,,,354.88,357.82,357.84,351.71,,,,,,,,,368.35,,,,,,,,342.76,339.05,,348.69,326.55,329.30,337.41,341.35,,,,,,348.72,,L7
2023-04-14 22:14:09+00:00,335.93,342.94,349.78,350.04,352.41,357.78,354.90,356.55,358.15,368.74,366.23,351.31,351.01,351.06,354.11,357.43,355.23,359.28,352.31,357.37,361.10,359.02,355.87,363.41,365.49,369.76,372.06,375.54,364.95,358.19,343.06,339.09,336.49,338.78,342.78,340.19,333.98,328.28,323.03,324.96,329.01,332.87,333.09,337.09,334.32,321.77,323.37,329.67,343.32,349.27,L8
2023-04-29 22:20:31+00:00,327.49,335.18,343.81,347.06,351.74,354.10,349.85,353.50,352.60,351.75,348.12,339.25,342.15,340.02,345.44,346.71,348.31,347.96,349.25,354.05,353.17,349.77,346.34,359.02,356.13,360.54,365.53,373.46,363.48,353.64,341.31,332.64,331.77,338.00,338.61,334.07,331.81,323.58,320.20,322.01,320.70,320.97,329.79,332.26,327.56,322.21,323.31,327.22,334.06,339.37,L9
2023-04-30 22:14:05+00:00,323.76,342.74,350.67,351.53,350.93,360.38,356.52,360.11,358.47,356.82,356.97,343.10,345.61,349.00,352.31,351.72,352.73,357.20,356.51,358.18,359.14,356.76,359.33,363.86,362.75,370.01,370.16,374.13,369.31,355.26,345.35,337.41,341.37,345.99,347.77,343.19,339.80,332.33,330.10,325.54,325.11,337.28,336.10,343.43,338.31,334.87,338.56,339.65,349.20,353.78,L8
2023-05-07 22:20:10+00:00,339.76,327.44,348.97,360.87,365.03,354.68,350.90,356.25,360.03,362.58,353.53,344.92,342.85,343.47,352.64,349.97,366.79,352.42,348.79,360.70,359.04,383.29,386.94,361.18,356.81,356.75,363.07,365.73,359.20,347.15,336.30,332.72,335.56,336.61,341.11,339.61,333.25,329.54,317.38,320.70,321.87,326.18,334.01,338.90,331.34,338.00,339.81,,,,L8
2023-05-23 22:20:05+00:00,313.43,306.04,334.93,338.64,339.28,331.92,343.45,346.65,350.92,353.59,342.97,331.05,333.26,338.89,336.41,337.10,339.93,339.07,341.29,343.67,344.79,346.48,350.24,353.16,349.91,356.29,358.19,357.44,351.26,347.78,335.51,330.75,332.71,331.54,333.09,330.27,322.60,315.93,309.65,306.82,300.03,315.38,326.27,332.26,330.50,325.36,321.56,324.04,325.60,326.99,L8
2023-05-24 22:14:04+00:00,303.04,289.45,319.23,340.01,345.02,348.30,343.27,349.67,353.72,356.36,345.26,334.80,338.50,340.44,338.78,342.17,344.45,342.90,345.28,347.29,351.71,348.34,342.82,355.78,353.36,358.58,362.10,363.83,358.36,350.79,340.17,337.53,332.52,332.19,337.10,331.56,327.78,321.48,310.23,310.62,308.70,321.69,330.95,329.49,326.68,325.18,319.04,325.27,328.53,329.36,L9
2023-06-01 22:13:55+00:00,298.95,327.00,349.53,357.85,349.08,347.16,349.81,353.78,359.62,363.25,351.08,340.55,345.72,343.46,340.24,344.37,349.24,349.77,347.27,353.22,357.26,359.47,362.23,361.48,364.91,366.34,368.08,371.90,363.13,354.22,342.14,345.98,344.77,341.26,338.70,337.10,333.52,327.70,320.27,316.58,318.10,328.50,333.16,340.72,336.48,331.43,325.05,329.57,337.15,336.90,L8
2023-06-08 22:20:12+00:00,298.69,332.99,353.72,366.24,361.80,353.20,351.62,355.10,362.51,366.97,357.28,341.25,348.06,351.52,350.39,347.56,351.30,350.37,352.67,356.67,358.32,356.66,359.48,363.60,364.25,366.80,370.27,373.37,366.12,359.42,350.77,350.87,346.55,349.17,348.82,343.46,337.40,330.64,320.80,320.25,327.66,332.20,340.41,346.02,339.81,337.96,337.11,334.04,341.32,338.55,L8
2023-06-09 22:14:00+00:00,301.76,319.95,337.06,356.55,353.41,353.91,345.98,352.86,357.94,360.73,345.03,336.80,343.72,344.91,351.30,347.04,345.62,350.35,354.37,358.07,358.63,351.83,358.98,356.70,362.71,364.24,367.32,368.54,365.39,355.71,344.21,343.34,346.58,345.42,341.42,334.61,325.37,318.94,313.34,310.78,320.27,328.60,332.78,338.71,334.46,329.42,328.68,328.44,339.20,333.51,L9
2023-06-16 22:20:06+00:00,330.43,345.02,348.32,364.75,372.98,365.20,355.10,358.10,365.04,366.98,356.19,354.44,354.07,355.02,349.72,347.03,351.92,353.00,352.65,361.43,364.07,361.40,363.14,367.86,369.98,370.53,377.57,379.89,372.48,365.27,356.57,,,,351.94,344.95,341.36,333.57,320.69,323.28,328.77,333.59,342.18,346.15,338.74,345.54,341.14,345.28,345.54,340.00,L9
2023-07-03 22:14:15+00:00,307.89,,,,,351.85,323.69,334.23,341.40,343.71,,,302.44,292.31,298.89,297.20,315.60,323.13,316.56,328.42,335.13,342.85,338.73,332.46,331.52,,,,,,,,,,,,287.73,286.40,278.42,296.08,293.26,300.35,283.03,,,,,,305.25,301.29,L8
2023-07-10 22:20:29+00:00,295.70,295.98,,,,323.03,325.31,331.56,340.61,348.30,334.23,300.44,324.29,320.37,327.93,327.41,324.33,327.61,321.65,326.03,331.27,324.74,327.70,327.29,333.64,339.77,339.74,345.27,342.06,328.62,316.09,315.63,320.22,328.27,326.95,317.75,306.83,297.54,300.25,299.18,300.00,308.88,308.61,321.92,328.49,320.56,328.14,340.72,315.68,315.07,L8
2023-07-11 22:14:12+00:00,314.27,309.89,,332.99,,333.71,340.94,359.22,357.09,356.76,346.15,330.52,331.57,330.11,336.97,336.06,331.71,333.57,331.16,334.11,333.44,338.45,339.51,337.10,340.43,341.40,345.03,349.59,339.44,329.52,318.21,314.27,318.01,320.76,321.91,316.60,303.73,287.62,283.90,282.63,281.96,296.43,307.25,312.58,319.78,319.97,318.29,310.46,305.17,307.21,L9
2023-07-26 22:20:35+00:00,317.70,338.56,378.93,,385.67,,324.93,326.64,339.93,350.97,334.72,312.23,316.14,320.19,329.99,326.32,323.03,324.87,329.09,334.29,333.06,337.75,349.85,340.70,332.68,335.77,334.52,338.05,331.96,,,,,,,,,,,,,322.46,318.95,319.06,313.13,311.99,309.10,302.25,297.89,292.78,L8
2023-07-27 22:14:14+00:00,308.77,,314.79,318.39,321.83,328.83,322.76,328.86,348.51,350.08,340.94,326.70,336.67,334.59,335.24,336.87,329.97,325.44,330.67,336.33,337.67,336.69,344.47,341.27,339.27,339.06,348.68,357.12,347.69,325.89,325.28,321.52,312.74,320.54,322.44,318.46,314.75,293.20,292.35,288.96,292.54,320.46,322.01,326.29,335.28,327.13,327.72,325.32,321.23,314.58,L9
2023-08-20 22:14:35+00:00,330.01,301.11,324.16,338.42,336.86,342.76,341.70,348.13,352.48,355.07,350.89,339.75,346.78,338.74,336.91,338.16,342.32,344.17,348.42,346.33,346.91,346.13,352.75,356.47,354.32,353.83,361.78,364.97,356.53,347.84,338.83,336.73,335.77,337.51,341.77,333.58,324.22,317.43,307.04,309.29,315.28,330.65,338.51,347.63,350.03,352.48,351.39,344.92,344.23,343.22,L8
2023-08-24 19:59:58+00:00,,,,,,,,,,,,,,338.36,348.97,341.53,327.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-08-27 22:20:47+00:00,309.09,303.48,318.45,339.40,335.90,344.30,339.84,346.93,350.72,353.79,350.26,337.96,340.17,340.22,341.99,343.12,346.75,348.46,349.73,348.53,346.39,341.21,351.55,354.88,353.46,357.30,361.18,364.92,357.88,350.44,337.57,337.52,332.76,339.29,340.63,336.40,328.11,312.77,306.73,314.72,311.61,323.95,331.13,341.19,343.53,333.11,334.03,337.33,335.75,332.17,L8
2023-08-29 20:03:16+00:00,,,,,,,,,,330.06,,,,,313.92,324.30,325.90,324.06,,,,,,,,,,,,,,,,,,,,,,,337.78,334.34,312.79,326.09,,324.56,324.57,322.01,324.84,,L7
2023-09-04 22:20:46+00:00,338.82,331.01,340.56,343.15,347.81,351.40,351.29,356.28,358.83,360.67,354.19,346.02,346.13,342.64,343.30,346.61,351.90,351.06,351.69,352.70,352.33,354.48,357.95,360.44,356.16,359.17,368.71,369.62,361.04,353.30,345.08,340.80,345.46,346.20,346.47,343.36,337.99,325.99,309.98,322.25,334.12,336.85,345.82,353.17,355.80,353.29,351.82,347.93,349.09,351.72,L9
2023-09-12 22:20:49+00:00,300.79,295.55,311.84,326.42,316.46,336.21,336.70,338.10,341.04,350.02,340.19,327.86,327.78,330.15,333.11,338.21,342.94,340.29,340.88,336.76,332.42,339.58,339.68,341.82,340.53,342.65,346.12,347.64,345.68,340.63,331.01,329.27,330.01,332.56,335.99,334.40,326.19,314.62,304.73,313.27,312.99,321.87,328.86,340.95,337.91,336.54,337.31,336.30,334.91,336.83,L8
2023-09-13 22:14:41+00:00,330.76,329.69,334.72,338.39,340.01,342.86,343.00,344.09,350.64,354.84,345.58,328.15,334.25,338.34,334.78,340.43,344.98,343.20,343.30,344.83,346.04,347.56,350.39,351.17,349.62,352.92,357.21,361.45,352.76,346.68,336.33,335.43,336.79,337.83,341.79,336.26,329.87,320.62,310.61,318.42,323.23,325.70,336.03,342.46,338.62,339.79,338.27,339.75,340.82,342.73,L9
2023-09-20 19:57:47+00:00,287.89,,,,,,,,,,,,,,351.27,351.64,354.95,341.57,330.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.47,,L7
2023-09-25 20:00:56+00:00,,,,,,,,,,,,,,326.31,317.90,326.96,343.05,329.88,367.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.42,338.31,L7
2023-09-28 22:20:54+00:00,309.76,325.06,,,321.17,327.52,329.55,327.68,331.91,335.05,325.95,324.08,326.70,322.49,322.40,327.02,332.76,331.87,332.37,332.85,334.73,336.55,344.07,347.26,342.95,347.16,356.97,357.38,351.56,350.49,343.46,340.12,342.06,341.83,341.62,337.79,337.64,328.50,321.80,324.63,327.43,333.57,343.10,345.13,340.01,344.47,340.62,339.02,344.17,360.82,L8
2023-10-17 19:54:29+00:00,319.34,328.32,,344.05,338.39,346.23,335.74,346.08,356.01,346.96,348.36,334.43,336.30,338.37,,,,,,,343.12,345.94,348.58,353.95,352.50,353.60,357.83,361.35,351.74,348.32,339.70,333.16,326.45,333.17,339.18,337.26,332.86,,,,,,331.74,341.06,339.77,345.77,336.80,334.37,343.05,339.31,L7
2024-01-11 22:14:44+00:00,355.45,352.52,345.76,358.57,367.38,358.99,354.86,350.53,354.97,354.65,350.46,354.29,339.21,343.53,341.51,337.44,341.68,344.25,351.89,341.59,346.81,353.73,355.15,358.11,357.37,359.68,367.71,366.44,355.33,348.98,344.74,347.00,336.51,335.21,340.70,,,,,,,,,,,,,,,,L8
2024-01-26 22:21:02+00:00,337.59,338.48,342.54,346.72,343.29,343.84,344.11,342.53,343.61,344.53,343.65,336.15,329.36,336.12,328.67,332.82,342.94,341.35,341.97,337.92,341.13,347.19,349.77,349.06,349.92,352.47,357.59,359.10,349.88,344.88,334.52,331.20,332.98,330.84,334.45,333.40,325.29,315.57,310.75,311.20,311.30,318.28,325.98,333.90,330.42,327.29,322.24,322.55,320.80,328.29,L9
2024-02-03 22:20:52+00:00,305.76,314.22,337.10,343.48,347.72,339.97,335.89,332.36,337.88,344.59,340.97,334.20,329.92,333.68,333.32,331.93,337.48,342.30,337.95,332.73,334.77,337.50,344.91,344.08,346.66,349.01,349.34,353.53,349.26,342.68,334.95,328.93,327.77,327.24,329.50,326.42,321.00,313.05,307.78,307.06,306.87,311.28,314.80,319.29,321.69,316.22,318.08,317.06,325.61,333.59,L8
2024-03-06 22:20:39+00:00,312.82,309.16,333.06,343.98,347.01,346.93,344.34,343.58,343.15,350.12,344.00,334.67,336.31,335.67,340.81,346.41,349.65,342.23,339.70,349.08,349.96,350.35,349.48,356.47,357.05,360.40,362.22,366.10,357.47,348.09,340.59,337.35,336.56,336.06,337.41,333.79,328.68,321.85,314.18,315.74,310.14,315.71,319.63,325.18,327.93,325.35,319.73,319.87,333.18,328.49,L8
2024-03-22 22:20:30+00:00,331.43,332.74,349.35,357.99,356.21,354.63,348.20,344.28,356.37,362.36,349.92,340.24,336.71,339.29,345.48,347.28,346.78,348.03,352.33,349.01,344.90,351.39,356.72,355.30,355.40,359.51,367.09,368.38,362.09,352.76,343.14,340.84,342.11,338.74,340.09,327.15,,,,,331.44,323.95,327.06,349.66,335.41,323.37,323.89,327.41,328.02,334.59,L8
2024-04-16 22:14:07+00:00,308.65,312.04,328.40,339.07,338.33,341.87,341.05,345.10,345.50,344.95,341.99,331.50,337.96,339.28,343.85,343.27,340.81,342.20,338.21,345.91,340.50,346.07,347.34,345.50,349.84,357.72,363.15,364.05,353.07,330.80,329.91,328.28,330.18,328.94,328.58,326.65,321.10,313.95,311.72,313.55,307.04,311.94,305.85,317.99,325.09,316.36,319.24,317.48,318.66,326.81,L8
2024-04-24 22:14:13+00:00,348.22,350.67,349.93,352.26,356.65,363.31,356.54,352.24,354.95,357.01,349.35,338.62,337.79,,,,,,,,,,,,,,376.30,355.18,340.44,329.62,321.84,308.76,313.20,310.16,313.01,302.50,,,,,283.72,295.55,304.33,305.57,304.90,309.60,293.66,292.92,298.28,295.77,L9
2024-05-02 22:13:56+00:00,298.63,,311.41,,,,,325.63,329.82,336.07,334.66,322.55,328.75,336.61,343.30,338.14,343.67,346.94,348.76,345.28,339.51,341.65,357.79,358.81,346.56,338.12,345.39,341.87,339.73,331.50,319.78,318.51,311.11,310.71,312.40,309.49,297.47,287.08,,,259.64,282.77,284.90,287.09,295.40,296.04,291.36,295.34,297.50,301.59,L8
2024-05-18 22:13:43+00:00,324.49,337.51,,363.91,357.85,360.53,358.63,339.67,334.58,343.50,343.39,338.35,338.99,328.88,339.21,340.99,354.53,366.16,363.77,355.67,359.24,352.15,351.93,355.16,354.17,353.14,356.34,366.95,356.85,345.07,336.37,323.40,323.21,324.01,328.32,332.75,329.31,308.40,310.69,307.80,309.06,316.14,312.68,306.75,318.75,307.04,305.58,296.57,301.99,316.24,L8
2024-05-25 22:19:50+00:00,294.31,284.85,298.21,317.53,318.30,327.53,324.92,323.49,320.26,319.63,313.79,305.17,310.82,314.30,315.21,324.03,326.10,325.12,327.78,332.66,332.91,329.78,334.40,341.13,340.73,339.29,346.20,342.12,334.67,329.44,324.94,319.95,321.83,317.62,322.85,316.70,300.86,298.37,293.67,294.44,285.31,296.61,303.46,318.37,,,,,,,L8
2024-06-02 22:20:09+00:00,302.94,296.69,319.97,336.31,340.15,350.95,342.03,335.68,333.61,337.29,332.87,326.67,330.66,330.24,333.81,333.67,339.41,342.79,346.80,347.12,342.69,347.30,349.19,351.37,349.78,351.47,360.52,360.68,358.94,346.24,330.07,329.98,330.22,330.58,326.50,322.69,310.51,303.83,306.46,309.72,306.81,307.09,305.30,308.64,316.11,292.94,293.79,298.40,301.86,308.11,L9
2024-06-03 22:13:41+00:00,288.86,291.24,318.19,337.41,345.68,349.63,347.16,331.85,331.41,336.87,326.73,330.17,328.76,335.40,335.08,343.89,345.77,345.76,349.16,344.74,339.91,329.45,340.60,348.47,335.71,348.02,363.71,367.03,356.27,350.16,332.03,327.50,333.31,329.36,323.97,316.40,313.27,312.78,312.58,310.07,307.55,312.59,313.10,320.58,319.37,300.33,296.68,296.00,306.36,303.21,L8
