dates,nzd0114-0000,nzd0114-0001,nzd0114-0002,nzd0114-0003,nzd0114-0004,nzd0114-0005,nzd0114-0006,nzd0114-0007,nzd0114-0008,nzd0114-0009,nzd0114-0010,nzd0114-0011,nzd0114-0012,nzd0114-0013,nzd0114-0014,nzd0114-0015,nzd0114-0016,nzd0114-0017,nzd0114-0018,nzd0114-0019,nzd0114-0020,nzd0114-0021,nzd0114-0022,nzd0114-0023,nzd0114-0024,nzd0114-0025,nzd0114-0026,nzd0114-0027,nzd0114-0028,nzd0114-0029,nzd0114-0030,nzd0114-0031,nzd0114-0032,nzd0114-0033,nzd0114-0034,nzd0114-0035,nzd0114-0036,nzd0114-0037,satname
2022-09-11 22:06:14+00:00,268.19,265.35,264.82,276.07,278.36,277.61,272.81,274.31,273.92,280.95,287.07,298.26,310.08,302.58,296.81,292.50,288.75,287.82,287.27,293.49,298.14,306.70,326.05,338.03,325.41,319.79,317.21,312.38,302.62,295.96,298.47,287.56,272.59,244.40,236.38,129.28,269.15,281.92,L8
2022-09-27 22:06:16+00:00,265.51,267.34,265.74,279.00,278.68,277.91,273.93,278.19,288.65,291.39,295.23,302.21,311.13,306.04,300.12,293.87,292.82,294.23,292.84,295.64,299.96,315.31,331.60,338.63,324.56,323.13,317.16,312.32,307.25,301.16,300.15,288.13,265.14,239.82,230.73,129.69,,,L8
2022-10-05 22:05:58+00:00,266.95,271.70,268.33,281.24,278.68,277.91,278.22,278.68,291.12,295.52,298.58,310.29,312.37,310.73,306.22,296.89,298.53,299.29,300.92,303.03,303.48,319.87,340.83,338.63,327.43,328.32,323.47,318.60,313.62,307.39,300.15,288.13,272.77,249.84,230.73,129.69,279.65,303.50,L9
2022-10-21 22:06:05+00:00,266.95,271.70,268.33,282.84,282.83,277.59,279.63,279.14,288.13,293.45,296.77,309.32,313.29,310.58,305.63,296.39,296.85,298.09,301.03,303.54,303.99,318.82,339.53,339.77,328.28,327.35,323.37,319.15,314.91,307.84,300.67,289.28,274.79,252.63,230.52,129.69,271.69,295.50,L9
2023-02-18 22:05:50+00:00,276.29,276.27,278.35,284.14,285.48,282.74,281.96,276.59,282.47,286.87,290.43,304.61,312.82,312.04,308.05,296.31,296.87,297.61,302.51,307.49,309.40,322.37,343.17,344.93,332.45,327.85,323.84,321.08,320.99,316.35,301.19,291.14,268.08,254.85,216.02,,262.87,284.25,L8
2023-02-24 20:14:58+00:00,276.29,276.27,269.23,277.51,275.63,275.21,273.94,271.33,275.38,279.07,282.60,304.61,312.82,308.06,302.94,291.36,290.23,292.56,295.76,307.49,309.40,314.89,334.35,344.93,332.45,327.85,315.60,313.07,313.08,309.84,293.72,284.97,263.29,250.44,213.20,142.07,262.87,284.25,L7
2023-03-13 20:10:29+00:00,271.69,267.74,261.83,272.98,270.68,270.35,270.37,265.37,268.17,272.91,278.66,301.61,315.17,305.98,300.15,288.92,288.85,289.32,294.20,307.69,309.44,312.65,333.73,344.43,335.40,324.88,312.55,313.13,313.41,310.83,291.67,281.85,271.12,256.49,211.35,142.07,262.87,284.25,L7
2023-03-18 20:14:51+00:00,269.24,266.99,261.69,272.08,269.85,270.35,270.37,265.37,268.17,272.91,278.58,299.96,316.10,305.63,298.64,290.44,291.99,289.32,294.20,307.69,309.44,312.65,333.73,344.64,338.52,322.26,310.69,311.82,309.57,305.32,289.41,281.85,271.12,256.49,211.35,142.07,262.87,284.25,L7
2023-03-22 22:05:28+00:00,270.08,266.27,263.34,272.13,270.56,271.23,269.03,266.48,270.49,274.36,279.88,299.70,315.77,306.84,298.54,291.73,291.93,290.21,293.74,305.28,308.21,311.95,331.20,342.64,335.68,319.80,307.98,311.82,307.57,303.29,288.98,283.64,270.26,255.27,212.65,157.12,262.87,284.25,L8
2023-03-30 20:05:24+00:00,270.08,266.27,263.34,270.87,268.39,269.77,265.75,266.31,270.48,274.14,279.88,299.70,315.77,305.84,296.55,292.81,293.67,294.13,294.68,307.33,311.92,313.44,328.64,341.81,337.19,318.40,305.91,310.37,302.59,296.81,284.32,277.43,269.96,257.92,212.37,157.12,262.87,284.25,L7
2023-03-30 22:05:35+00:00,270.08,266.27,263.34,270.87,268.39,269.77,265.75,266.31,272.61,274.14,279.88,299.70,317.57,307.86,297.72,295.55,297.29,298.98,298.53,311.15,316.39,317.97,332.01,345.09,339.94,322.01,306.44,311.63,301.95,295.88,285.57,278.12,268.72,253.51,210.37,157.12,257.91,281.13,L9
2023-04-04 20:09:37+00:00,269.78,260.54,262.06,269.27,269.22,269.32,261.78,264.38,269.74,267.77,276.56,293.78,318.03,307.56,293.68,293.71,294.28,295.88,292.13,304.59,313.48,314.52,322.85,342.06,340.11,317.50,298.93,303.12,294.22,289.10,285.85,279.85,261.72,243.08,211.40,157.04,250.66,248.85,L7
2023-05-09 22:04:58+00:00,269.83,260.87,262.06,266.32,265.61,267.01,256.86,261.76,268.11,264.86,274.10,290.51,314.43,306.67,292.69,292.33,292.37,293.52,288.78,299.18,308.68,308.71,312.07,341.67,341.62,316.49,295.54,299.15,289.98,284.16,281.74,273.51,257.18,237.25,207.74,157.04,244.13,235.97,L8
2023-05-25 22:04:56+00:00,270.92,262.43,263.03,266.66,266.93,268.11,257.80,262.85,269.08,266.72,274.10,290.27,312.37,306.91,293.56,292.45,291.41,293.10,288.96,298.22,307.11,308.18,312.86,339.62,337.21,314.75,296.30,299.08,289.76,284.77,282.39,274.97,257.03,235.49,205.23,155.02,244.13,235.97,L8
2023-06-09 20:02:35+00:00,270.92,262.43,263.03,266.66,266.93,268.11,257.80,262.85,269.08,266.72,274.10,290.27,312.37,306.91,293.56,292.45,291.41,293.10,288.96,298.22,307.11,308.18,312.86,339.62,337.21,314.75,296.30,299.08,289.76,284.77,282.39,274.97,257.03,235.49,205.23,153.29,244.13,229.29,L7
2023-06-18 22:04:57+00:00,271.63,263.23,263.23,266.43,268.37,268.14,258.28,263.32,268.25,267.08,273.32,289.29,311.61,306.67,293.78,292.33,291.50,292.85,289.35,298.06,305.46,307.52,312.89,337.54,333.38,313.75,297.11,299.27,289.62,284.90,282.61,274.66,254.91,233.50,204.07,152.47,244.13,229.29,L9
2023-08-05 22:05:23+00:00,271.43,263.39,263.56,266.65,268.70,267.44,258.00,263.18,268.27,267.73,273.75,289.36,310.64,307.30,294.40,293.48,291.90,293.86,291.10,298.77,306.15,308.23,314.61,337.79,332.18,314.47,298.89,300.29,291.11,285.57,282.91,276.43,258.84,237.22,204.07,153.47,244.13,229.29,L9
2023-08-21 22:05:28+00:00,272.47,263.85,264.27,267.03,270.32,266.49,258.07,265.10,268.99,269.16,275.73,291.10,311.44,308.87,296.59,295.89,294.76,296.65,293.83,300.89,306.60,308.18,314.55,337.53,331.97,316.00,298.13,300.00,289.35,283.35,281.34,275.60,257.40,237.63,204.28,153.47,243.02,218.47,L9
2023-09-06 22:05:38+00:00,272.14,264.54,267.41,269.80,274.18,269.18,260.89,267.17,270.90,271.91,278.61,289.66,310.89,311.14,300.45,299.25,299.09,300.00,298.15,301.91,307.59,312.29,320.17,337.34,331.00,315.71,302.62,306.05,293.23,285.10,285.09,280.13,264.02,242.07,197.94,149.61,243.02,222.27,L9
2023-09-15 19:51:48+00:00,273.81,266.68,269.18,270.85,274.66,266.49,261.28,267.31,271.62,271.47,278.65,288.07,306.84,313.06,302.67,300.27,298.51,301.57,299.91,303.49,308.85,312.69,320.99,336.53,326.32,318.83,303.88,306.18,293.59,285.91,285.61,280.13,264.02,242.07,197.94,150.08,243.02,223.53,L7
2023-09-30 22:05:45+00:00,274.06,266.67,269.39,271.85,277.42,264.14,263.16,267.45,268.46,269.89,276.94,286.57,302.64,311.08,302.79,296.62,293.73,295.13,297.01,300.14,304.75,307.04,319.22,333.72,323.28,316.28,307.65,305.11,295.45,288.04,287.56,285.35,272.61,247.16,190.07,146.41,,211.47,L8
2023-10-07 19:45:46+00:00,273.32,266.67,269.15,271.06,277.33,263.86,262.68,268.27,267.47,269.59,276.31,286.27,302.95,308.81,303.43,297.21,295.24,297.26,301.65,303.33,309.20,312.47,321.30,338.76,324.09,316.66,308.93,305.08,296.54,287.84,289.95,287.04,282.18,244.49,183.45,144.91,,225.66,L7
2023-10-08 22:05:46+00:00,274.31,268.52,271.12,273.76,279.01,265.74,264.29,269.60,268.13,269.96,277.26,287.13,303.86,310.23,304.26,298.82,296.41,298.26,302.80,304.61,311.33,315.62,323.07,340.08,325.58,317.54,309.13,307.05,298.99,287.95,289.95,287.04,282.18,244.49,183.45,144.91,,225.66,L9
2023-11-09 22:05:48+00:00,275.00,270.13,272.56,275.45,281.09,267.30,265.44,272.64,269.83,269.55,277.10,288.41,305.47,310.18,304.56,299.84,298.12,300.56,305.39,307.97,315.96,320.82,328.98,341.79,326.31,317.76,308.48,305.50,297.24,289.34,293.67,294.80,283.24,239.94,183.45,144.91,,225.66,L9
2023-11-25 22:05:56+00:00,274.14,269.33,271.92,274.69,281.01,267.33,265.12,270.95,267.39,267.98,276.49,287.63,305.50,308.75,303.55,298.48,298.09,299.87,306.03,309.61,317.40,322.73,330.08,343.40,328.41,319.55,309.31,305.51,296.95,287.70,294.99,300.95,284.94,238.23,171.05,144.23,233.75,233.33,L9
2023-12-19 22:05:51+00:00,275.09,269.52,272.93,276.16,280.97,267.22,265.45,271.38,268.13,267.80,277.53,288.20,305.42,309.37,304.66,299.52,298.72,300.90,307.50,311.04,320.20,325.08,331.97,345.67,330.41,321.03,310.26,306.36,298.36,288.86,297.89,307.21,289.89,238.57,162.35,142.67,233.75,239.29,L8
2024-01-06 19:34:42+00:00,275.58,270.19,276.63,276.53,281.60,269.31,267.86,271.93,268.82,269.60,277.53,288.20,307.82,310.94,305.02,299.52,299.57,302.04,309.34,312.94,322.09,327.51,334.62,345.67,330.41,321.03,313.42,306.41,302.47,292.25,300.76,310.10,286.49,232.46,162.35,142.67,254.35,239.29,L7
2024-01-11 19:37:01+00:00,275.58,270.19,276.57,276.08,281.60,269.31,268.96,272.34,270.48,270.58,278.83,289.30,308.66,311.61,305.13,299.80,299.57,302.04,309.34,311.84,320.57,325.14,332.58,343.42,329.44,320.51,313.81,304.40,301.09,292.25,300.76,310.10,283.71,231.09,166.06,142.67,254.35,233.90,L7
2024-01-28 22:05:54+00:00,274.76,269.34,275.26,275.08,280.33,268.72,268.73,271.79,270.86,270.58,278.52,289.27,308.03,311.82,304.37,298.51,298.91,301.23,307.61,310.33,319.53,325.65,332.99,343.86,329.28,320.80,313.21,304.00,301.77,293.40,300.55,308.88,281.20,228.30,168.78,142.67,254.35,233.90,L9
2024-02-05 22:05:44+00:00,275.58,270.70,276.72,276.49,281.73,270.06,270.46,273.55,271.17,270.74,279.11,289.96,309.06,312.23,304.55,297.30,298.87,301.06,307.09,310.90,319.68,326.90,334.33,345.26,331.26,323.09,316.92,307.43,306.06,297.96,305.36,312.95,281.85,224.41,168.78,137.06,261.27,233.90,L8
2024-02-13 22:05:53+00:00,276.23,272.04,278.08,277.27,283.57,272.26,271.26,274.35,271.98,271.60,279.34,290.73,309.50,313.02,304.55,297.30,298.87,301.06,307.09,310.90,319.68,326.90,334.33,345.26,331.26,323.09,316.92,307.43,306.06,297.96,305.36,312.95,281.85,225.20,175.17,143.56,261.27,232.23,L9
2024-02-29 22:05:47+00:00,276.53,273.74,278.22,278.49,283.94,273.44,272.09,274.53,273.50,272.45,279.89,290.45,308.77,312.89,303.32,295.97,297.67,300.69,306.58,310.08,319.83,327.64,334.55,344.53,330.06,323.48,318.36,309.83,308.37,300.59,306.34,311.74,278.29,225.20,175.17,143.56,261.27,232.23,L9
2024-03-16 22:05:47+00:00,278.67,275.71,280.47,280.22,286.14,279.57,274.67,276.19,275.51,274.84,281.45,294.61,311.60,313.87,303.46,296.11,298.44,301.33,307.77,311.15,321.77,332.22,337.93,349.45,334.96,326.36,321.62,313.38,312.08,304.43,309.19,311.63,274.01,222.41,182.24,160.11,261.27,243.08,L9
2024-05-11 22:04:51+00:00,279.63,276.45,280.32,279.99,286.99,285.74,277.60,274.49,277.45,278.19,283.67,295.80,312.73,315.29,303.82,294.79,296.73,298.98,304.85,311.64,319.87,331.33,339.94,348.84,338.63,332.19,326.83,317.28,318.94,314.58,312.11,311.06,261.57,219.24,182.49,162.43,261.27,257.12,L8
2024-05-27 22:04:41+00:00,282.31,279.78,282.71,283.59,289.50,288.90,281.13,277.98,281.73,280.19,285.91,297.91,315.61,318.30,308.06,301.96,302.49,304.27,309.13,314.37,324.07,335.41,344.63,353.36,341.96,335.89,331.99,323.67,325.54,321.40,314.22,307.93,263.23,222.66,190.78,161.15,271.80,267.91,L8
2024-08-31 22:05:27+00:00,283.76,283.73,279.08,287.97,291.25,294.37,283.46,279.35,283.49,281.46,290.43,303.17,316.86,318.24,314.13,309.54,305.68,305.96,311.83,320.41,332.81,345.17,353.84,364.48,352.60,342.90,339.68,340.61,335.41,329.35,314.95,296.04,257.36,237.35,193.57,160.52,265.34,313.09,L8
2024-09-24 22:05:25+00:00,281.37,281.69,275.82,286.00,290.70,292.15,281.51,272.38,277.65,281.17,291.57,306.02,317.28,321.62,315.06,313.95,306.53,308.91,315.21,325.22,338.33,345.94,354.76,365.72,359.54,352.03,345.86,342.50,339.41,337.91,320.60,295.41,265.83,230.98,188.60,153.53,285.11,318.51,L9
2024-10-26 22:05:48+00:00,284.79,285.36,281.65,290.36,294.58,294.72,284.58,276.85,282.25,286.62,298.15,310.01,320.53,322.98,316.97,314.61,308.81,310.09,315.43,325.03,337.99,346.45,354.31,365.00,361.38,354.22,348.38,345.38,341.42,338.71,325.85,299.57,275.72,240.21,188.60,175.03,280.14,311.71,L9
2024-12-13 22:05:46+00:00,290.60,290.03,289.32,294.78,302.01,299.21,290.52,281.34,286.61,294.58,309.55,318.75,330.84,331.53,323.47,320.27,315.11,318.04,321.82,329.28,343.48,352.27,357.78,370.68,373.58,368.32,361.56,356.75,354.81,351.79,345.46,318.62,321.41,267.74,222.52,199.41,284.78,306.13,L9
2025-01-06 22:05:42+00:00,292.60,291.36,289.90,295.46,301.60,301.49,291.17,284.13,289.02,294.78,308.53,319.61,331.14,332.66,326.75,322.04,316.90,319.40,323.96,334.15,348.66,360.87,366.96,380.75,380.24,374.25,366.33,362.89,359.87,354.98,350.45,318.62,321.41,267.74,222.52,199.41,284.78,306.13,L8
2025-02-23 22:05:31+00:00,294.44,291.23,290.15,295.36,302.15,300.32,290.76,284.58,289.07,295.75,309.00,320.16,331.50,331.58,325.11,321.04,317.95,319.94,323.08,332.76,346.64,356.47,364.95,380.35,377.93,371.05,362.37,360.39,356.51,351.57,346.54,318.60,319.09,275.73,222.52,220.43,284.78,306.13,L8
2025-03-19 22:05:30+00:00,298.83,293.76,294.64,299.31,304.39,303.71,294.02,286.69,292.42,298.88,310.77,323.25,334.11,334.03,326.72,322.48,321.33,323.74,325.29,335.10,348.29,355.16,364.53,380.11,376.42,369.72,361.32,358.56,353.93,348.65,342.87,321.01,319.88,280.40,222.52,221.86,280.34,306.23,L9
2025-09-03 22:05:45+00:00,298.45,291.37,293.64,297.85,301.15,294.82,287.94,279.61,279.12,282.67,305.75,321.71,333.85,324.54,320.46,317.09,317.84,318.68,319.42,326.59,332.67,337.82,350.86,364.89,352.57,350.23,346.17,345.38,330.51,325.25,316.50,313.80,304.92,287.47,275.59,226.13,262.70,306.53,L8
2025-09-11 22:05:51+00:00,284.88,282.83,284.76,288.00,292.13,284.45,280.48,276.92,278.15,281.17,297.37,312.14,322.66,322.28,314.40,312.26,309.28,312.45,313.72,318.22,327.21,332.38,345.59,356.25,344.00,340.25,336.48,334.02,321.11,316.97,306.85,303.71,290.28,287.47,275.59,226.13,262.70,306.53,L9
