dates,satname,nzd0408-0000,nzd0408-0001,nzd0408-0002,nzd0408-0003,nzd0408-0004
2023-07-04 22:07:09+00:00,L9,349.93,350.08,357.14,348.29,349.85
2023-07-12 22:07:20+00:00,L8,339.95,336.70,343.95,337.89,339.94
2023-07-20 22:07:13+00:00,L9,341.66,341.19,353.15,340.92,340.92
2023-08-05 22:07:22+00:00,L9,338.19,338.01,340.12,334.17,339.38
2023-08-13 22:07:31+00:00,L8,356.14,350.82,352.82,348.57,350.83
2023-08-24 19:59:10+00:00,L7,,,,,
2023-08-29 22:07:37+00:00,L8,356.32,350.03,357.96,350.00,353.60
2023-09-06 22:07:38+00:00,L9,344.67,338.00,340.34,334.20,337.26
2023-09-15 19:53:48+00:00,L7,,347.66,361.03,357.42,341.14
2023-10-07 19:47:46+00:00,L7,,321.67,337.98,327.40,330.12
2023-10-08 22:07:46+00:00,L9,346.83,337.08,341.57,342.46,339.91
2023-10-24 22:07:51+00:00,L9,342.50,336.30,351.75,342.46,341.34
2023-11-13 19:49:08+00:00,L7,,,,,
2023-11-17 22:07:51+00:00,L8,336.93,329.72,342.80,340.88,343.71
2023-11-25 22:07:56+00:00,L9,352.08,348.58,357.68,357.35,359.10
2024-01-06 19:36:42+00:00,L7,358.18,348.34,360.56,359.05,356.20
2024-01-11 19:39:00+00:00,L7,347.34,,,357.39,354.93
2024-02-21 22:07:41+00:00,L8,351.91,341.35,357.27,357.45,358.82
2024-04-17 22:07:27+00:00,L9,337.86,343.34,355.99,343.21,343.98
2024-04-25 22:07:04+00:00,L8,342.37,338.63,352.17,350.25,349.27
2024-05-03 22:07:13+00:00,L9,332.74,334.49,338.92,343.99,341.45
2024-05-11 22:06:51+00:00,L8,342.74,340.63,345.79,342.42,339.83
2024-05-27 22:06:40+00:00,L8,333.13,331.42,346.94,334.39,331.80
2024-06-04 22:06:59+00:00,L9,340.79,346.33,356.90,352.54,349.50
2024-06-20 22:06:42+00:00,L9,346.15,350.36,357.05,357.45,358.24
2024-06-28 22:06:55+00:00,L8,325.98,321.85,332.67,325.66,325.13
2024-07-06 22:06:56+00:00,L9,338.16,342.14,349.39,336.98,340.07
2024-07-22 22:07:04+00:00,L9,333.46,339.27,355.15,344.46,341.68
2024-08-23 22:07:23+00:00,L9,343.65,339.02,346.41,335.84,337.11
2024-08-31 22:07:27+00:00,L8,347.48,340.27,348.02,340.42,341.84
2024-09-24 22:07:25+00:00,L9,339.23,334.02,339.67,336.43,340.62
2024-10-10 22:07:34+00:00,L9,337.67,336.96,345.40,336.25,341.29
