,dates,chi0377-0000,chi0377-0001,chi0377-0002,chi0377-0003,chi0377-0004,chi0377-0005,chi0377-0006,chi0377-0007,chi0377-0008,chi0377-0009,chi0377-0010,chi0377-0011,chi0377-0012,chi0377-0013,chi0377-0014,chi0377-0015,chi0377-0016,chi0377-0017,chi0377-0018,chi0377-0019,chi0377-0020,chi0377-0021,chi0377-0022,chi0377-0023,chi0377-0024,chi0377-0025,chi0377-0026,chi0377-0027,chi0377-0028,chi0377-0029,chi0377-0030,chi0377-0031,chi0377-0032,chi0377-0033,chi0377-0034,chi0377-0035,chi0377-0036,chi0377-0037,chi0377-0038,chi0377-0039,chi0377-0040,chi0377-0041,chi0377-0042,chi0377-0043,chi0377-0044,chi0377-0045,chi0377-0046,chi0377-0047,chi0377-0048,chi0377-0049,chi0377-0050,chi0377-0051,chi0377-0052,chi0377-0053,chi0377-0054,chi0377-0055,chi0377-0056,chi0377-0057,chi0377-0058,chi0377-0059,chi0377-0060,chi0377-0061,chi0377-0062,chi0377-0063,chi0377-0064,chi0377-0065,chi0377-0066,chi0377-0067,chi0377-0068,chi0377-0069,chi0377-0070,chi0377-0071,chi0377-0072,chi0377-0073,chi0377-0074,chi0377-0075,chi0377-0076,chi0377-0077,chi0377-0078,chi0377-0079,chi0377-0080,chi0377-0081,chi0377-0082,chi0377-0083,chi0377-0084,chi0377-0085,chi0377-0086,chi0377-0087
282,2013-11-29 14:41:52+00:00,210.69972916728025,179.41388166041793,192.7077187554994,209.4454911872303,215.26761065403127,211.43708467975742,177.12125353227253,153.3954546348568,167.218549754942,161.2314670977515,177.3141011405799,167.51985189038544,235.6147584729149,229.09745840213512,230.44202686491872,241.64772224699945,212.43241029666734,,183.67934118730824,201.877067748605,198.21524985428198,198.2243071494166,243.88345471429565,234.41409867757093,225.17391913508038,247.34826435142367,243.78146449260163,227.30333775146858,246.91081579435584,254.72804076034774,249.67588412706172,247.79836360978138,247.01152042567617,247.0219735465344,277.1221637736903,252.06504461896623,250.67001319642605,249.96988896781536,244.60547261562297,245.37394693299382,228.69713197891286,233.04160588559247,242.2412181001461,246.76677907980113,250.8931795972652,273.6537865837167,245.07573070646694,238.13583763004635,234.12328898672217,241.44189863289276,236.21518463567014,240.142315432611,248.94958491776782,240.65538685407247,239.8690950681978,242.35763495165423,233.79243880331072,226.94057618073413,227.2707157108003,217.76717542003206,221.66597584510274,212.7323907874487,194.98553927021817,189.38161843227775,191.60528820133518,186.42626858744939,,30.83068132358051,94.8733544862034,190.9256034001289,210.39900145135314,210.16176071160308,201.6028456437287,208.82047679020462,212.96470588951797,209.617154844785,219.98578336898322,217.25759708048025,207.51898433781233,205.74625430294316,178.11868689250997,203.90828501507704,202.47481538801463,201.53402360008926,210.57674147936643,196.32095026705971,219.75920372215708,223.42548932115648
283,2013-12-23 14:36:38+00:00,,,,,,,,,,,,,,,,,,194.72641539679867,245.71097459784175,214.57627980346214,185.1545315612339,203.8363896856523,246.5388997347764,216.65850690840057,225.32744935166656,,,220.55741015833914,230.94558647709974,241.15777281729132,232.84985276269828,247.32474447315772,240.57340648590565,245.47668208884303,241.76142654589856,,,248.23258756408592,233.09725461341395,243.89472001045925,227.33160744323425,215.6464007946742,216.35944111721815,220.29707771670246,240.69133549191648,,,250.09580722551118,226.12760125808177,,226.20798117247108,243.45691395099914,231.37910161948804,238.20339321039728,,237.00497385881494,,,224.92591158413626,212.2659646765727,203.1169838802254,213.83975905850463,203.03318855232436,195.36847817494768,185.21644021123782,193.1326901908979,,54.048721904400814,96.09398891504426,182.08133725755118,206.92787948156453,206.77888594651864,196.70863525743363,214.1674859697214,212.3718844668162,199.77699651079675,218.12350642884857,,,197.84880326791807,170.62858638267664,190.94938736191338,202.62042305162987,197.87964625048647,185.38154215794412,181.66216350969532,188.23299124767863,
284,2013-12-31 14:42:03+00:00,203.79315380707726,201.72707137809115,205.95925500042324,211.91417698742373,222.48712132984238,213.35371047048764,177.0164515816881,154.21514826454774,161.3229609580908,157.90738795670597,174.64011704984085,219.3427568324637,245.66182631525322,250.502843546999,258.710905886241,265.2140975092368,,,241.17751084342456,246.28040165552855,245.35049373909558,246.02107707538434,266.20780654893736,256.17398807494857,266.9093610437105,254.9998395812945,256.7614433009579,260.02086628671873,257.5520254255922,264.0437336837794,259.71801021723564,258.39322468148185,259.5003017971109,269.28273293563166,271.1744434875984,270.7914358296028,264.9433069558081,274.6091918258686,257.56913681114656,287.496280387309,258.62598785490195,262.5224364529926,246.20201334024904,255.3454521549017,284.4952659385607,301.94341710218845,,,260.31218021402947,,287.2424450263472,279.10480604862755,,277.59400324952014,,286.68969466549123,256.819542598572,256.0791276807984,,243.14993362823623,247.2910852255082,240.24605872235924,231.6794226414966,234.33410912468645,217.5476649493532,211.81621805848368,196.90204994728842,41.41489631099877,115.727634591862,193.26607748426554,214.76350293377084,213.36764597479026,206.75510604943761,224.86441515057675,230.28443338787676,236.9312911801139,233.1307189904262,227.00194818393243,216.08024737386236,215.28385326570591,208.9666298541502,214.33769802063406,,213.58904419429666,210.52739492970417,210.51298956327474,240.18708665626198,222.0645244817677
285,2014-01-08 14:37:05+00:00,205.8488554376566,182.53959642449774,202.3385231263669,212.1431512463991,223.24891909375896,215.0512167324803,174.2455829897196,154.0315003996129,,,173.4703615574037,225.5265820426959,,241.32609605558233,255.032659452541,241.79615203926787,203.69385514771483,192.4987783857528,,,252.26811467142204,231.13374343714912,256.4882638528103,249.57657039211597,,257.18612540482906,254.86485102284487,229.18742540692975,,,248.63595946468897,256.3147881573473,251.97832715055125,251.363013243275,258.263187091347,254.69087139162048,253.5707824655207,261.134711126168,,,242.4240427247984,229.1802797905564,235.74317722890314,245.96770818147616,257.8466409021098,260.1950270610224,257.91939732335254,260.1477887932552,,,267.0445896325104,233.91023236114535,230.7573505997693,263.59199744667796,,271.04075713730884,281.63948605379534,279.8607986114331,,,271.4964145660115,,227.85797960169026,221.05201517858328,217.2406890303235,212.36427622605936,,,,,,206.3091168528277,197.59734005154968,213.68456342853648,213.34959112970438,224.65533124649795,231.9706991060093,233.8717277836363,221.50795457812688,216.9663525910098,,,209.12705013241316,199.05921352987573,203.47429201075806,200.94751720852736,237.87874478583774,235.80398720101593
286,2014-01-24 14:37:00+00:00,233.37773002667112,208.75260895147386,,,216.94629543374407,216.87154639776827,,144.93915343485298,221.13594994008167,222.7983509497629,231.43953510845438,251.33019314391208,258.45703126000825,,,248.887319849836,255.77349883492806,232.03635411757554,245.92705268503744,277.66993736250595,283.4933860412591,281.666156942095,283.1400173686038,,,269.8360936936464,258.9360792831351,274.87971944977414,272.4725218454928,287.6750469918833,280.77695692985674,273.16527841850666,285.8870659430987,,,256.4855677834746,270.0204765424713,262.12531320716755,266.2306306672863,272.703274464754,265.9526599477538,252.3666727985924,263.6750485901838,,,,,244.80544483715062,241.79727581315336,,274.7433772989481,271.9970601438167,,280.22460574318615,,,267.77147680057936,279.075811803845,,286.3748409635579,295.8352032040233,292.3248090312567,290.1049959091548,298.56803771307466,,,227.6603432319317,,208.64945780354563,196.6866593223815,225.9838208150441,224.48002334129498,215.65352753766535,234.7358502884938,,,,227.27170749559693,223.60791045696456,211.85737796218177,229.656907852382,244.0494427244716,223.5077499793863,232.0940608814363,,,,
287,2014-02-01 14:41:42+00:00,205.68681375083938,209.53770962122076,217.09867816530482,222.4154198276434,214.1963208503095,228.83958700974992,177.6343475538332,206.9128756871197,226.293141105369,238.4451156248408,238.8297729077928,252.83398682626077,263.7872725826534,263.35344048457887,268.58378182527554,265.85464251919683,267.722740589553,261.13224710311295,258.9230531486504,255.04167125665197,260.0837581856498,264.9097211508591,279.29224129607366,282.17161645313416,280.9998975023126,280.1585330680043,288.74970152029357,287.505611211237,292.2259310149281,286.4127978525064,282.4203166858366,271.0696471135903,266.78658256244,268.5732358356954,266.24300703285724,273.1264436291181,271.0112284412294,276.876606744182,264.81164413309534,274.1876881168629,274.8949951783131,269.9638607268448,270.23896502224807,273.6873194758745,285.2739222109696,293.4864723664009,287.41889818802406,282.9760061915143,276.51999383100485,274.1097884319822,264.8993198933825,277.74968417297384,286.7301022771227,283.59082513374807,299.97614488678755,301.42242114583,301.80455762722954,294.0388721664431,293.65696676531803,301.8784830184488,300.62934349203886,292.275338244131,301.50514259453854,292.2482308388842,272.40645385841793,274.78049656572716,274.0831534558337,,242.4070214913649,220.53805595557108,233.00162262991162,228.00634823364533,223.15643788482063,234.60980690940707,232.5332779378276,229.58178284953496,238.15644538878448,240.19660713997567,243.42269855687798,248.7928468607917,241.88043764055857,242.3351185900932,236.46540131505623,244.81472134685885,256.58920262300296,251.06315448932926,244.9420924274936,238.51778764829118
288,2014-02-09 14:37:30+00:00,,212.43438786626075,222.88369787098856,231.59886413485933,227.72249320100696,229.9061131556608,,212.1065836110728,226.55480748725154,242.14559746808192,,,269.704031899273,270.9962925561472,266.4296234883618,269.84091459882114,270.1546301242485,275.760394354106,276.9241793442287,262.0186157623809,,,281.82836834337485,282.46264189167647,284.906427160047,289.70701892345244,289.06154670736277,291.5073313151687,291.74860435319016,294.02238020185314,,,269.3530122881046,268.49729397573685,262.6417063547673,258.8966689734926,270.9311421784211,282.45164984930585,284.4624624102076,265.9356684313219,,,268.6809218488694,260.3348051369097,268.90130674672815,285.92369107662694,278.14955848614284,273.07830958579956,280.1520787108895,266.3053357422406,,,,281.1879709620989,288.7594798143695,298.3808353027863,293.4107415881789,283.03924840008017,281.55358115371064,279.56114078284173,301.2564571661651,,,277.0581032596329,272.3283385086037,260.8093543996009,264.1961111688333,,238.59298732741559,241.7925954817301,225.14284850434387,,,,229.96683528663604,232.93146998983454,234.54713916419658,237.7072488319759,233.01612930781727,236.79608962607412,238.1151101493058,229.050973294846,,,236.56217724237266,241.5793481024475,235.8741035087919,240.58376852706363
289,2014-02-25 14:37:22+00:00,221.91189026117377,207.6831791123741,225.0524634464291,242.7830835833287,,,,199.69568197755927,214.15479360797605,211.67249830622166,221.31384824761363,250.6089869234867,262.3795278093339,263.0561523513659,266.71695882071145,,,265.8957170838705,272.5675984383035,265.9423263229517,269.90607752785826,280.61476663115553,288.378732664268,291.1654373269799,290.41124544175665,,,272.0826459175721,276.8630550067989,276.336060448638,277.94933872885167,279.4969689487225,278.4328491338629,284.77524347663456,280.39348237904557,,,286.73628518160194,281.666947999168,280.26484924546395,270.28567306192895,277.1569567808866,271.9170575176684,275.9277581018649,277.84293788739967,,,,268.4269167421295,257.50710418230307,255.27030429514514,262.0114496187804,274.0979719191214,279.7852126485507,291.7795965062513,279.1499835231949,,,281.532270855457,290.1879009397961,293.11821140409813,289.37456035087285,289.5788346515385,274.91853040379794,275.3367333019481,279.39052283177364,,40.613079703578286,232.88716575104385,246.56585317655225,221.07950441949862,216.77571259808676,213.89636036804683,219.04927096336735,220.59789846556288,220.41777339894412,228.4768432518709,,,220.86140765083852,223.04149249722138,219.42224154436371,227.2828354032285,234.28583386807438,243.03991518915393,242.04573139117014,232.80990145861864,
290,2014-03-05 14:40:49+00:00,232.01787253039504,227.86994037917052,238.03622784688585,241.62150835527595,239.17576384223383,241.76480800321065,209.3604472012588,207.00896985947998,229.09805578987186,230.44285331234173,233.71928470397162,244.76354217048214,261.6396798473705,258.741894165487,257.79982929333124,265.1068890748366,266.01675747951475,280.2003021634047,283.82548488695556,279.75905119451636,289.8474361448123,285.2236506154745,295.87233897006104,285.42896528418777,291.4913886431504,292.272242162172,288.61361924318476,289.87851250711617,298.11877832777805,296.9266379357265,292.7342456330721,280.6385013191096,278.1199831210727,281.46631515877954,280.6838058946594,286.11584854155683,284.2724063890088,289.68077195425053,284.2253506191695,277.29274921495795,277.52599499662847,290.02964337795424,288.7884018970835,290.89986107917184,298.4232113025578,297.7935262843757,296.2197632116332,295.7732903211459,287.8064733201312,281.4916003235656,283.22331090327293,282.01608940077745,279.6902386635316,284.3012451672302,289.5493232297903,285.2232010768083,299.67597583828376,296.0026329185776,293.5661341731186,297.3195145469356,302.3210513555852,306.6279772856819,294.4091724602932,290.27246103567654,288.77207295411716,278.76765291455513,275.6336381565083,266.95178322162604,248.39160629560874,245.27542739760702,246.34234555378254,230.175470097128,222.72935746783676,225.20714887868826,226.83111956267527,232.50352027646548,239.65917477852338,243.88296659226305,240.61386506442878,243.32649322653268,246.3058280012857,243.97734750100045,243.09526648427385,251.63129939624963,258.14102583098963,250.51932285005955,253.34918064723706,244.77538784635743
291,2014-03-13 14:37:29+00:00,,214.59182359652607,211.85850327166582,225.08014935697986,226.66696126376334,232.18181589316487,,164.32427918220895,209.55596175365628,,,224.78687748469318,233.16184428030618,240.58398386724306,231.7118896858945,251.0309434216381,238.92358771555462,230.91345770977864,227.34141265766465,,,231.2763573534805,253.186537681094,251.3831813330622,257.8426647287162,260.7514141642844,259.34783937561474,260.0683853206655,261.7771086526142,,,246.71156199020515,244.99076905166103,251.4786418110266,254.29335155749794,256.0086226959852,268.7392362602073,265.60562003919625,252.57818091499206,,,239.47897843541335,246.23238616944172,254.69391552981347,264.8859844700933,280.3513748172041,280.5493109050194,267.60108971019724,257.4297000650932,,,243.03751736229685,250.05817641832587,253.97096834906898,260.6484824376695,275.4889689517707,265.05699012741445,265.26323959972217,275.0881671006033,275.58262271567594,,,261.32809393255866,256.7369949953881,245.27839538337628,245.54272603608433,245.81349727489948,239.02499696800925,,196.71929375351974,,,195.62024033377628,,,,,,,,,,,,,,,
292,2014-03-21 14:41:03+00:00,213.50210672529158,196.69388112084118,207.01488102620058,226.33457608044205,222.81472710690596,231.0495809643356,,156.4253170218185,224.8463462049317,209.13554170197116,212.40995217459613,223.23932851741395,242.3186187089483,240.650940075255,239.37374255136086,245.53217399885452,231.63464396305739,226.29278834112478,234.7557073378895,243.39501956057558,,242.06706582298054,247.27930676101755,249.37128681641556,260.3541018005071,265.35228072879306,258.66630633201953,253.29880133960086,262.12461466619925,271.4219729519822,262.84751267467715,258.44606402208126,255.03731792925115,266.25282355380864,265.6417465630777,261.1606418862956,264.16671014519477,259.77114154075576,264.4492241179253,255.64554734956326,256.6159306545381,261.77405508673445,260.2703754019783,246.99685259059038,279.80841437250683,273.70405844076987,267.5537706809165,258.1485912502749,254.84011076307064,249.6357059814379,242.57082926485035,245.74433595486437,248.7059884273626,264.3909687385919,266.8730440856967,271.0731828093232,268.9631068291791,260.50223223271087,262.14658452955956,265.02320719473806,270.6506072433517,266.7074642257641,266.00283749899864,252.6234740032553,248.64189906106827,243.55859601641535,240.2349205798199,233.91517555342014,242.95048322633983,212.57987846189988,215.81701612716097,210.1946162811119,209.47133800232206,215.06274934323767,218.2187241599845,217.9943122657499,225.3176923082761,224.5482753732743,214.2224314769629,212.66601035547677,211.67814208041557,217.00405578913438,220.36680734576427,,244.26539114242757,228.0874583839491,230.8068451052725,222.649719149369
293,2014-04-14 14:37:43+00:00,208.27659059145225,,,211.5619274152735,213.70713876041242,219.8137725307829,,155.9579660992051,210.33106178913306,208.8815959680395,189.9963884017091,225.2945229117172,,,236.1085349210645,240.4006908782809,233.85870843424175,231.48946954900572,245.03272288028117,243.61092864241834,,246.76305788249832,,,244.4486215360403,243.5074331520437,243.55940068629727,242.41896627997107,248.54993363469873,255.50587821563414,253.48648118752584,248.645306346001,,,238.8354637017207,243.2882834455221,242.53393209261807,248.4175249630213,249.56200578768468,239.33558657579178,231.7237809099663,232.65705144351787,,,251.93488644122323,250.1876820360052,255.87018486547987,255.75649658806705,242.99802509185702,231.84963435946807,240.09729256235045,234.37883012193902,,,243.95198614645602,246.43942143634422,239.99550087089835,241.27172806461584,251.9898205297372,247.44172374266083,254.7659115469976,253.8619431371419,240.61015760512163,,,233.2002253011977,230.12687877595775,224.5070061954416,218.28330027949988,195.6048157026222,209.13584807974877,208.93181558030653,201.297554329751,,,209.82988619712742,214.9215109523841,212.20037932669055,216.96472258565436,212.78986264326332,212.38660570745162,217.19332361119916,211.56628739986402,218.54715801536472,,,224.16503500526358,214.57836506346126
294,2014-04-22 14:40:08+00:00,221.95133208393327,218.25083273041292,229.38384778427252,238.36279077099266,244.277270487038,248.28428077984802,234.09804229052725,201.89729955221046,221.5451970706481,222.49351923980436,223.75446612940058,238.93878555935845,251.50409752334966,253.75617486037612,258.37318348380217,252.31438776220224,249.74068534751132,248.87905238923526,259.97139669071896,262.28480835366844,261.7981145760942,265.59627811969926,267.06925266339545,270.68726648475194,267.92831330567157,262.09458484180095,265.33416517677205,274.798877438698,267.3197927447243,267.08549817915485,262.8502656671092,261.0619593490729,258.2364851844161,264.43476171107636,265.8395319609204,272.60026048481126,273.47108409523787,262.2768803648171,267.8359122464348,259.11427064574707,254.53384503508607,263.35069213549264,262.24085008095597,263.7951000165343,260.1467026701981,267.1531196079495,278.24190614707715,273.02713072078313,261.1741304653767,256.2351589221724,259.3949135196342,250.92185222910328,260.49607475276804,270.57119417186243,275.6147361273149,284.10348781382424,275.306169283733,267.7717107770581,275.0651470570488,274.9730765275175,278.140433264945,273.95698714209163,280.08845175909397,280.4200421510725,259.0730220987083,259.3045905989682,258.9335581811474,252.6570095438375,250.72657456312538,,233.0959778571388,231.97652414015874,240.5089637283288,225.42959785356885,220.52917350901603,231.59144936254324,232.96514259586252,246.1308228189052,245.76369015832694,240.54961630126837,236.09541650908375,238.64783530981157,242.58980650807223,246.42943492743905,248.82824112581085,251.5401785803693,251.18810638637746,246.08239948658493
295,2014-05-16 14:37:59+00:00,,,197.3335811159376,208.62906915162506,216.45222068573074,217.5659982494265,198.89438601255705,162.26822426827414,197.0520348708097,202.06902739055877,186.70203415379174,,,225.85327462797028,229.1880216887128,228.68210142546212,228.5329192325823,222.61784977143776,239.1040798760721,227.71168972818631,,,,234.28864650881462,224.42881677218926,237.12759964529067,240.8612848614743,242.57226237186083,244.51544262990865,249.80697063681043,,,,229.4190284721085,223.3326144397202,232.66434824903368,237.54415294757348,242.19736033438244,240.75343301217904,226.11959950252106,214.53131238901634,,,226.0047232972476,227.73280703247312,229.4677724817779,234.7692610800739,233.93655744576512,217.45119496767202,217.49172250435018,,,,216.6807209262472,230.0337767181031,237.20477039758705,230.3459946144713,228.3681545349392,227.2686745364815,242.0756610597336,236.70905205583617,,,,219.4391649783043,222.15736319890095,212.74436735281995,211.78319091899053,212.87584240960965,196.09094227779428,195.4198078886397,202.36552811558076,,,204.4233683786385,207.19039586004666,210.93006778264203,204.10187215181776,212.36851519007683,214.37557259089928,210.31964693010246,200.33880440127953,,,,214.20628043651297,211.4599677290951,202.26168012301724
296,2014-06-09 14:39:56+00:00,205.8782518206226,179.87043294748068,191.20723469340524,201.6792259554693,214.6228825915275,214.69070938697672,182.73452694260604,147.0058270301377,157.96344656154093,162.81187330570532,170.67495527806537,208.04199292890817,223.25167853862564,230.5477394880968,226.4074148679878,236.52470729051032,236.38199793139015,222.2641905943543,231.18403616595444,230.01478726395703,218.83838188443391,214.81389025588393,239.71747752126535,,,231.0252663175259,246.32175698973853,229.922433123687,248.19554217208793,250.31249078502665,250.98853910942412,232.63095737767978,245.09536589129962,240.09482100877062,221.48062491479268,,239.56286126556031,231.24986763459012,238.3238841123235,235.01754626952612,230.6470561095794,222.2726365611617,221.80861125653675,220.2834063004875,234.69210729054697,234.8849914877573,,,225.48419610797947,,,,206.86567582287296,219.42580595884533,238.5840656543937,233.0449630095303,226.18145284894166,236.19699004801478,242.40402785313202,223.8387967785115,233.33511389673777,235.10462762536662,225.71746003455283,,238.65984661349188,219.5496161929134,226.80255229517715,226.147867980238,186.27836290262695,205.66901521245637,201.0325876376014,215.98503994433938,193.96881198933656,193.60312458658663,217.4609330716758,216.2022761231739,211.23298737889166,219.2394714977824,215.3104160573486,210.59381260801229,211.98165302734185,203.27525163354852,190.82657068412732,195.32384859003193,191.64887380489353,202.93954355589267,216.05269751266292,208.1987917042144
297,2014-06-17 14:38:02+00:00,205.7436423941366,182.92678171070045,176.10772395363932,196.64601323026056,223.2079015338546,230.25674280380528,177.76474668334777,176.97868660520484,,,194.0853439772813,200.45156610873323,217.79216079394538,211.22520493854188,223.5164291023538,224.813497738547,237.04816914200666,213.4026617780109,212.12417496716256,,,205.65608185980628,234.04471088933457,206.6139635818149,220.48705835855193,228.81811736106044,228.98482998105618,237.10473451645322,232.93565098709954,,230.6111268799025,229.14131274819786,233.51161071449752,236.30817868705722,217.61437773349823,233.13958683642815,242.5641653127481,229.3871496431744,,,,206.080832576929,203.04193616926975,195.49054573088736,221.03888333747722,241.3058520699003,231.95501035957795,,202.81500827789094,,,,202.7920205879589,231.71534568993815,222.54294438384778,214.93426635014814,222.85241662099665,204.89528246456314,213.21286373033473,,,220.35418386027666,,,,195.49765217661144,204.04851673208526,194.7993485840616,173.783097347755,,,197.38679930790855,179.2079843557624,180.22008685401627,209.52285417903394,195.86028260769675,194.97498653586104,196.2960983910662,198.49757267028005,193.63240243521608,,,200.19518432363483,192.76843455741036,177.39289479429357,187.9959225238082,204.83598501951332,189.99627833305584
298,2014-07-03 14:38:10+00:00,198.54182542082526,170.30057154830155,188.77306702643716,185.03679688773835,220.17780516844954,217.82719959643205,188.34520433544392,164.78783342701155,,,190.9147394671591,208.44715101663152,,201.95947613189196,215.4953310067875,218.03001925833766,210.5418660319518,,,199.82283029707014,214.8173828840989,213.92769860988386,222.81317750742076,192.3522290326876,194.29142457620605,217.89840150975496,220.28778614802874,,,237.0519478160215,242.2449135416629,222.9089611725485,217.3826091095965,225.99037112031317,229.93691242523235,210.3513237511124,225.91446603256682,,,211.21695776998482,205.07327769089122,202.69903417943186,218.3343045239139,202.69036769933723,205.99608436021873,194.71859485198857,197.39007791963337,208.5275119458236,,,,,183.32131043581896,208.0473586508834,218.11627674017032,211.66884758726252,210.96822020596417,209.80624436757734,,,212.50734993785142,202.50172401575216,224.525278495728,,,199.2288901102487,177.8945456406536,200.3982916274868,191.2734683582412,,195.1896908323596,177.30477461315706,184.7064708032537,190.53774322721864,200.1471393812784,201.56274118630205,200.52252782853455,205.38146737651738,197.88492428458335,,,182.7219106964891,192.65400784905341,184.43539900217613,206.17546686844508,,179.87940385798026,178.7631094731296
299,2014-07-19 14:38:12+00:00,208.77476317679753,174.37336042122806,179.78070161516987,190.62360958478686,235.904395229059,,,,163.5043591497615,161.6205909832372,173.25296448515746,170.7490278008003,,210.0808381455899,,220.546601820728,,,215.78402655201816,205.07097871393893,208.97959946055997,217.97314706208746,235.3274621691706,198.08273704045553,210.19131647283615,235.75095914991724,,,229.61309679248,243.80941561993455,245.13082143381988,230.9894825283963,227.8442761452917,239.6433209056626,233.3793253102674,225.82785645615635,,,225.9141052355268,223.3603208465004,214.64895960102237,202.92871727464112,218.32192565281082,216.33532297373452,227.4602788858952,210.64965629506366,,,213.56207930970425,,,,200.6414600188745,211.25466030345115,231.39411437462996,213.1361636143602,,,227.81699782645964,208.01921787561417,199.24988826410632,232.40304295512243,226.6427625141649,,220.42791756081905,184.25854383508266,,,,173.30871021684771,198.95546457349832,186.65580284520667,207.6021118099383,196.05228752802068,200.8839579282114,197.83840426022118,204.03861925772244,,,194.71732894180278,179.7220769671177,188.12026656131104,185.4637192924771,182.5104724174651,186.3037472862792,163.02714330520172,,189.69240639076799
300,2014-08-04 14:38:18+00:00,,172.1308007416203,179.60328148476918,189.11248999808134,219.98530377663275,218.36784855449818,183.57217263528128,134.02915672518728,158.31961454536844,142.6291533877998,,,,211.6815409576746,202.8908677126003,205.1355133901343,186.90660027763778,,,,,,222.94574392997723,,185.64904293562324,211.78508350552318,214.54171596034948,,221.77726380711997,219.2831100136489,,,,,202.33946588765758,,,216.05125251677202,196.0865676777553,202.39005537688874,,,,,,182.27336639242205,,,,,,,181.39840860588316,,,202.20775785950667,208.06701949313012,193.28525423026707,219.18609715042504,184.7681147416959,182.64567265135867,,,,,176.37457287791125,145.43344576398357,,,167.12994666842332,179.00549253824119,,,191.86554837797556,184.3797655602265,179.09137232749964,188.34774004572358,175.99567368718044,168.15893653176403,,,,,,156.14642061343932,162.67872709116278,185.9625275282206,176.0091023630484
301,2014-08-12 14:40:18+00:00,193.32853793403865,183.55032322167636,193.1622587966416,208.49528365498344,209.62367735162343,208.77825537831794,181.17813775667554,143.2220143165934,,197.28374701161698,218.54010692434187,214.9971161976314,232.3336449406151,240.30463855151592,240.65469347629806,221.35182523110106,212.58423308288113,223.42428252868297,247.36502141583227,233.39631365368237,234.97403271013923,219.94861226082216,228.98510189254387,,215.88702303822998,245.85268568347894,248.9620209819297,248.79749370677268,227.26839265657787,242.54138926877096,257.162065277298,252.97876402482729,244.43918136250517,244.57213687263246,225.90166057215055,231.4239477531855,235.43286779648128,236.69701297062616,253.4677913341489,242.3552410902022,240.8231247747046,224.9073700088381,226.6623345450827,240.24657687535876,227.33570754080853,241.72648141069712,,,244.83411038278493,,,,210.76277415114296,237.92334194562096,242.50456909826244,244.17113431105744,251.90950646404778,240.52235678160696,233.5875841195744,,239.69717854792555,251.04763883782078,247.53388026475045,239.5955968446932,239.11794039505367,233.87441450060066,,234.18152434655514,219.61380719404985,194.1163876921385,218.5497009160942,204.24381900899158,219.93928831922221,213.66466102053317,219.87812102602658,217.87973861230256,234.4402206473104,237.62181882475963,226.88031585760262,212.65402056184428,217.4935005501979,208.75937399199836,224.45785084035018,219.05969569600245,209.83516673032892,204.29259336122942,200.13160173754437,191.80314711059566
302,2014-10-07 14:38:35+00:00,,,174.06431486825807,191.33941934347297,202.7466761052516,192.99927368274945,172.18653617988963,145.8875028517294,164.74796728317514,193.02528809627827,187.5703557127007,,214.19990722607713,207.77111276472044,214.1731065002644,215.182676602377,205.47909580857907,,,170.14057249296454,,,232.31692993170333,206.71819326983615,196.2102672729739,232.35030344063108,234.27733001964944,216.16948784951254,230.58179787741415,239.26714935948286,,,230.24982827148906,229.5481146184006,218.42830993164355,224.70365483720684,234.4976550491529,232.81398535267726,226.6659611838003,218.97243382055348,,,200.7272941767273,209.3096162275782,220.15741691949117,218.34329357051783,221.16588832015125,206.8236301669749,205.27856030039098,,,,199.63663826420554,212.36721513030483,215.40714356376355,210.6032737437297,225.0865856025493,218.25878988199875,215.3139300071221,203.92088099083026,204.9997115406066,,,185.91337205580936,190.83728324109453,,150.88054844982156,54.74300777145021,94.97673893227835,180.34953036464879,201.60578183439253,193.22862253828242,,,212.0266171510056,199.70167804145225,213.16129062188395,206.53641179130327,198.34663642225732,195.95687065181795,174.2844624651101,189.89030146453354,,,183.60900103945497,178.6861010250684,192.59582722569098,180.96229817113186
303,2014-10-23 14:38:44+00:00,193.34836549093671,171.43734744710426,191.11085901977646,197.3304079161017,211.15820314408862,206.86524276215886,175.19069906371834,,,171.19159897778252,177.71547788428504,176.11886055127852,219.0553033903749,228.3354793924098,230.2809267459893,237.05589923758615,220.67462152249678,,,205.89565739911268,202.9823147037496,206.5922130915072,229.79293420451393,221.51576241749802,221.7454769361711,233.63245053488478,236.0890867057204,,,248.28075535629858,239.49540387262746,240.58176408791294,239.69471765098803,240.60498020798312,243.45411499625922,241.25361968567836,234.4796316049143,,,217.5189063229249,216.71023064406262,218.1945760433644,205.0077268440888,218.03148158467033,235.50835764846937,237.5916788960705,230.01714939566057,224.74922696164484,,207.8606638095298,,,202.83646622614722,226.17487768340922,226.84002013171738,224.79333638853421,226.82694028806233,221.96862993596974,,,206.23008075143656,219.59323302538905,197.65412391984256,206.95876043883862,202.2063474846397,208.5645666172997,190.85053507879158,,,,208.22141870741387,205.06009664556487,194.93035039036735,216.26800372600636,221.41759287102724,214.07831388681453,223.33618646792812,216.3108631630808,211.71573699112787,,,198.13735124407094,201.1221645741079,194.627128104972,189.82269659952516,187.08883662017246,203.41490590331355,199.0303334497521
