dates,nzd0391-0000,nzd0391-0001,nzd0391-0002,nzd0391-0003,nzd0391-0004,nzd0391-0005,nzd0391-0006,nzd0391-0007,nzd0391-0008,nzd0391-0009,nzd0391-0010,nzd0391-0011,nzd0391-0012,nzd0391-0013,nzd0391-0014,nzd0391-0015,nzd0391-0016,nzd0391-0017,nzd0391-0018,nzd0391-0019,nzd0391-0020,nzd0391-0021,satname
2018-04-17 22:07:55+00:00,364.98,357.98,357.90,366.43,367.66,359.15,359.50,372.37,367.18,368.99,367.63,378.59,375.00,378.71,394.62,378.76,373.48,376.23,375.92,381.09,381.06,400.23,L7
2018-04-25 22:06:50+00:00,366.07,360.74,357.37,363.49,360.85,359.90,364.84,372.88,370.42,369.42,369.57,379.84,374.46,374.18,403.17,382.77,375.73,377.67,378.00,382.86,382.41,403.60,L8
2018-05-27 22:06:28+00:00,366.21,356.31,351.29,359.92,357.44,358.80,364.43,369.55,370.27,372.71,373.08,380.16,373.94,375.01,,393.84,379.16,377.24,374.79,387.92,386.67,,L8
2018-06-28 22:06:16+00:00,371.22,362.11,367.02,373.54,371.41,369.66,373.78,382.23,378.43,380.34,379.88,389.33,386.79,385.96,,386.25,384.44,383.47,386.57,394.47,393.59,,L8
2018-10-18 22:07:05+00:00,369.77,359.36,355.55,362.93,359.27,361.43,360.29,370.94,368.70,367.01,367.34,378.71,378.21,378.67,398.36,377.89,372.93,370.78,372.95,379.95,382.65,389.68,L8
2018-11-11 22:03:49+00:00,370.78,355.42,354.18,358.56,356.15,356.82,357.17,364.01,367.52,363.30,364.42,373.44,370.29,376.39,394.92,377.92,371.01,372.10,375.08,385.81,387.73,391.34,L7
2018-12-21 22:07:06+00:00,,355.73,353.53,363.26,361.63,360.60,362.56,367.72,369.15,368.57,369.37,381.49,377.85,379.10,,381.23,379.19,377.40,380.70,383.40,385.72,,L8
2019-01-22 22:07:02+00:00,369.46,358.64,355.13,362.58,362.08,357.48,358.11,369.71,369.17,369.24,366.88,378.47,375.07,377.17,398.36,379.63,374.84,377.03,377.28,380.48,378.99,385.70,L8
2019-01-30 22:01:54+00:00,366.69,358.19,354.51,361.89,356.76,358.03,356.90,365.47,370.61,368.83,370.73,377.90,376.28,375.16,400.35,381.66,377.05,370.75,385.87,392.01,,,L7
2019-02-07 22:06:59+00:00,366.47,355.60,355.68,362.64,360.08,358.77,358.37,370.49,366.82,368.77,368.15,378.42,376.18,378.30,399.46,379.45,377.49,377.28,378.27,381.90,380.95,393.25,L8
2019-03-19 22:00:01+00:00,375.84,361.04,356.47,362.34,362.49,358.94,360.11,367.75,369.00,365.05,366.40,379.10,369.87,370.31,,379.88,374.86,378.57,380.18,383.02,388.73,,L7
2019-04-12 22:06:42+00:00,372.21,363.82,360.22,368.92,365.44,359.13,364.76,369.05,374.20,372.59,371.38,381.66,378.11,379.93,396.88,385.02,378.56,380.17,378.91,380.39,378.60,385.93,L8
2019-05-14 22:07:12+00:00,365.87,359.67,358.88,367.01,363.38,362.06,365.98,372.47,372.14,373.64,376.37,384.96,380.42,380.22,398.16,380.83,373.81,376.64,378.07,381.40,380.13,383.96,L8
2019-05-22 21:58:04+00:00,371.66,364.60,365.67,375.43,360.84,369.61,373.73,375.10,378.15,377.88,376.13,389.98,386.35,381.70,,393.28,381.47,384.12,386.09,388.08,391.63,394.90,L7
2019-05-30 22:07:21+00:00,363.04,357.82,360.26,367.69,363.33,361.13,363.82,371.79,369.33,372.29,371.36,382.55,379.55,380.61,399.01,382.79,377.17,378.58,377.45,380.22,376.94,384.62,L8
2019-06-15 22:07:27+00:00,372.20,362.57,364.17,371.82,365.76,366.31,368.11,378.51,375.45,375.57,378.90,387.26,381.61,381.96,,383.94,381.16,383.75,382.29,386.79,387.98,,L8
2019-06-23 21:56:55+00:00,362.67,346.22,350.10,,351.51,350.50,354.38,359.12,363.39,365.69,365.56,380.46,371.49,375.36,394.30,380.44,375.45,375.21,374.85,379.25,378.10,384.59,L7
2019-07-01 22:07:32+00:00,375.87,361.65,359.18,366.83,362.26,363.61,368.07,375.03,373.85,375.07,376.03,385.31,382.07,380.18,,387.58,379.39,380.05,378.12,385.41,384.72,408.80,L8
2019-07-17 22:07:34+00:00,,,,,362.01,360.81,366.21,373.82,373.08,372.02,371.45,383.06,377.94,377.69,398.23,381.46,376.10,377.11,375.53,380.04,375.87,398.91,L8
2019-08-02 22:07:41+00:00,374.81,360.44,355.95,365.12,364.46,360.21,362.60,375.45,373.92,371.28,377.33,386.18,381.59,381.55,398.44,385.75,378.76,381.01,380.68,381.80,380.94,399.04,L8
2019-08-18 22:07:47+00:00,370.82,358.92,354.41,364.57,360.89,358.39,359.40,372.70,371.45,368.69,369.85,381.38,373.99,378.18,401.15,380.71,372.05,372.93,374.33,382.27,380.17,389.62,L8
2019-08-26 21:54:21+00:00,372.38,362.63,356.94,366.44,362.15,363.52,367.53,380.06,368.71,371.67,373.63,385.95,378.95,379.36,397.42,382.43,379.77,383.72,379.75,379.88,379.28,405.86,L7
2019-10-05 22:07:36+00:00,372.83,364.76,358.34,368.70,366.18,359.73,365.39,369.30,371.00,375.67,372.65,381.87,381.39,382.64,405.34,383.01,375.85,377.40,378.11,380.59,380.78,393.28,L8
2019-11-14 21:50:52+00:00,367.12,353.89,352.09,358.42,362.51,355.07,358.07,365.12,361.37,370.53,370.93,380.16,375.52,378.50,394.88,378.68,372.37,374.44,378.31,380.99,382.30,389.15,L7
2019-12-08 22:07:32+00:00,,355.68,354.53,360.21,360.17,358.26,363.59,370.57,367.98,371.29,372.17,381.56,380.93,388.60,407.71,385.98,381.88,385.34,379.24,384.30,388.65,409.44,L8
2020-01-01 21:48:05+00:00,359.21,349.18,351.28,362.21,365.02,359.31,361.63,369.22,368.84,374.62,372.82,382.46,388.52,388.31,403.33,382.86,381.46,376.83,383.99,384.10,387.98,397.79,L7
2020-01-17 21:47:16+00:00,360.97,353.84,349.57,357.82,358.58,350.85,357.35,365.63,365.55,366.55,371.64,379.24,379.11,382.21,401.17,381.92,390.30,387.40,390.08,386.92,389.00,402.63,L7
2020-02-02 21:46:52+00:00,370.11,355.46,357.18,362.19,357.61,362.80,360.26,373.64,367.56,367.95,367.95,377.24,375.21,380.92,394.18,381.15,372.98,378.88,376.27,377.65,384.96,396.80,L7
2020-02-10 22:07:16+00:00,372.11,356.82,355.28,366.05,360.75,362.54,365.00,372.77,374.57,373.20,374.04,383.50,384.65,382.70,397.84,382.53,379.70,377.26,376.73,379.56,386.45,396.05,L8
2020-02-18 21:45:39+00:00,363.66,348.15,353.42,355.88,357.52,352.92,360.32,365.84,365.96,367.78,367.61,373.34,374.70,382.93,392.28,373.41,376.69,372.00,372.40,377.69,386.33,401.93,L7
2020-02-26 22:07:12+00:00,358.09,351.97,350.82,358.00,354.55,353.41,353.49,364.10,365.60,367.83,367.29,376.00,375.23,376.59,398.21,377.69,374.29,371.79,373.98,376.88,378.17,388.79,L8
2020-03-05 21:44:48+00:00,362.01,353.20,347.32,352.98,350.72,343.77,358.26,364.96,360.23,365.81,368.52,373.56,369.95,376.80,387.94,372.00,370.61,375.13,372.91,376.90,389.28,409.16,L7
2020-03-13 22:07:30+00:00,374.16,361.17,354.84,365.50,358.81,355.37,356.40,368.74,368.62,371.83,372.29,384.99,382.30,384.09,399.04,380.46,376.23,376.32,379.78,383.65,387.16,394.07,L8
2020-03-21 21:43:55+00:00,,349.22,353.82,350.93,351.91,348.79,353.04,360.59,360.33,365.70,363.85,375.08,375.84,374.35,390.54,372.07,370.53,368.22,364.49,362.10,365.39,,L7
2020-04-14 22:07:13+00:00,369.67,355.20,355.02,363.04,361.57,354.28,357.01,364.72,368.86,370.02,370.03,378.56,376.49,378.52,396.76,379.80,372.83,371.62,372.76,378.47,381.04,390.17,L8
2020-05-08 21:41:07+00:00,370.90,361.30,357.12,367.19,365.78,366.11,369.61,367.78,380.49,381.42,381.21,388.29,384.95,382.20,393.79,382.82,376.36,370.45,371.96,380.53,390.03,392.25,L7
2020-05-16 22:07:03+00:00,365.58,358.59,357.53,364.36,363.72,358.18,361.03,367.95,364.52,371.74,369.80,381.26,379.87,378.66,399.30,378.57,375.52,376.64,374.87,379.62,377.51,391.57,L8
2020-06-01 22:07:08+00:00,366.33,353.49,352.09,362.27,359.50,358.32,357.48,370.77,369.50,372.50,372.58,378.44,376.80,377.43,395.38,378.34,372.86,373.09,373.84,380.77,380.85,387.37,L8
2020-06-09 21:39:36+00:00,355.39,345.36,346.33,354.12,355.27,341.33,347.14,353.97,360.88,364.51,364.72,372.19,366.86,382.46,392.74,373.27,358.39,366.22,366.58,371.87,379.90,393.69,L7
2020-08-04 22:07:35+00:00,361.90,357.03,357.56,364.83,360.67,358.58,362.41,365.84,365.88,371.98,372.40,380.21,373.36,375.76,396.40,381.07,376.95,376.56,376.95,380.20,381.19,398.48,L8
2020-08-28 21:34:40+00:00,378.80,360.66,359.31,369.33,369.09,373.65,370.12,369.71,381.22,374.71,374.66,387.73,384.44,380.99,404.34,381.78,376.64,376.72,378.49,380.34,390.56,399.39,L7
2020-09-13 21:33:13+00:00,364.07,349.52,347.54,356.68,354.58,342.85,368.84,359.63,360.92,364.09,365.86,374.66,374.79,372.92,395.59,375.68,368.04,369.91,370.28,378.64,383.78,402.19,L7
2020-09-21 22:07:54+00:00,372.54,360.11,359.79,363.45,363.23,359.19,361.78,369.04,369.02,370.99,372.87,381.55,374.76,379.35,399.87,383.57,374.54,374.71,379.57,382.08,383.35,392.94,L8
2020-09-29 21:32:35+00:00,371.75,354.51,353.71,358.10,371.00,356.66,352.79,372.48,362.58,369.73,372.20,380.68,374.99,375.20,394.52,370.38,365.40,369.29,368.02,377.82,389.97,,L7
2020-10-15 21:31:33+00:00,372.46,348.19,349.88,356.13,349.60,352.21,357.09,359.32,363.97,366.39,365.29,373.21,370.69,373.38,,374.21,366.93,377.07,387.46,396.22,400.37,,L7
2020-10-23 22:07:33+00:00,377.39,365.59,361.59,367.55,360.61,360.83,363.47,370.68,375.19,375.33,373.35,384.49,381.93,384.85,403.31,386.12,379.44,380.66,382.80,388.49,387.47,397.30,L8
2020-10-31 21:30:30+00:00,364.42,351.05,356.55,353.43,351.20,358.43,352.59,356.64,364.26,367.60,364.16,369.71,367.79,373.11,389.10,370.00,366.44,368.87,371.26,378.80,391.27,412.23,L7
2020-12-02 21:28:15+00:00,369.79,356.50,352.66,369.32,362.99,356.55,366.95,362.40,361.71,369.62,369.45,377.24,377.93,378.11,399.41,381.59,373.60,374.52,374.52,377.11,381.07,392.09,L7
2020-12-10 22:07:35+00:00,352.45,337.40,343.29,346.46,346.47,344.65,338.88,345.13,355.61,357.30,358.30,368.83,369.30,371.70,381.96,374.00,,,,,,,L8
2020-12-18 21:26:38+00:00,346.41,349.31,341.90,346.20,353.82,336.53,331.25,339.65,347.99,358.70,361.04,369.84,369.33,382.82,408.50,379.09,,,,392.11,391.70,405.95,L7
2021-01-03 21:25:55+00:00,363.60,358.02,359.36,362.25,361.49,358.68,361.37,361.33,366.80,369.15,366.62,377.27,375.33,380.14,396.17,376.28,373.21,391.44,400.62,394.59,394.17,420.50,L7
2021-01-19 21:24:47+00:00,,,,355.50,354.99,345.20,353.73,363.85,373.66,367.80,361.48,384.68,372.67,381.37,391.12,380.19,373.96,371.15,375.59,376.92,381.55,393.09,L7
2021-02-04 21:23:37+00:00,370.71,351.25,355.93,362.75,356.00,352.51,353.12,361.65,364.51,370.84,367.13,381.95,387.41,381.31,398.27,380.28,374.55,376.15,376.82,381.94,385.29,397.60,L7
2021-02-12 22:07:19+00:00,364.13,352.76,352.28,359.68,354.08,353.93,357.97,369.06,369.52,370.25,369.74,380.46,379.29,379.83,396.73,379.47,372.54,377.14,374.98,379.08,378.30,400.53,L8
2021-03-08 21:20:47+00:00,370.37,353.69,354.24,360.93,355.66,351.54,374.74,365.59,361.28,364.98,369.13,375.62,373.51,371.56,393.18,374.53,371.88,372.86,380.42,378.26,380.07,409.30,L7
2021-03-16 22:07:03+00:00,368.47,357.51,353.76,358.95,355.82,357.90,359.85,370.03,369.99,370.82,369.34,380.64,380.38,379.62,396.57,381.44,375.94,375.38,375.19,376.08,376.91,387.82,L8
2021-04-17 22:07:18+00:00,372.95,363.22,360.51,373.39,364.64,363.20,371.53,375.19,376.34,376.48,376.70,387.10,383.82,386.11,401.27,384.26,379.25,379.58,382.29,382.08,383.06,390.47,L8
2021-04-25 21:16:50+00:00,373.94,344.46,361.22,367.10,364.21,362.20,366.17,372.42,368.84,370.30,,387.06,380.28,374.00,397.44,373.87,,,,,,,L7
2021-05-03 22:06:44+00:00,372.92,364.14,361.18,371.77,367.98,364.24,367.73,375.84,377.55,376.45,375.68,385.62,382.59,389.57,402.19,387.33,379.15,382.67,385.94,387.47,386.40,394.38,L8
2021-05-19 22:07:16+00:00,371.54,360.56,360.92,368.98,362.66,362.86,367.38,373.18,373.81,373.79,372.15,384.31,384.10,384.75,401.50,383.24,376.48,376.62,379.30,384.05,381.64,390.78,L8
2021-07-06 22:07:08+00:00,365.03,354.57,357.47,362.65,361.83,360.79,365.64,371.37,368.36,371.22,375.94,383.18,376.84,378.03,399.61,382.15,373.84,379.27,378.49,381.80,380.30,395.99,L8
2021-07-22 22:07:36+00:00,376.06,358.84,356.49,363.74,361.24,359.42,365.88,374.53,370.43,372.15,374.38,383.52,377.74,375.57,,383.30,376.63,377.65,375.92,377.38,382.55,,L8
2021-07-30 21:08:45+00:00,376.26,341.32,361.97,367.06,363.27,363.32,,,378.37,378.25,376.05,392.67,396.34,385.60,401.46,382.00,377.84,382.09,381.70,389.52,381.51,397.52,L7
2021-08-15 21:07:43+00:00,377.61,366.46,373.23,378.15,,,369.60,366.90,368.42,377.55,381.82,385.05,385.49,385.30,401.00,387.63,384.78,387.84,377.99,377.45,394.12,403.21,L7
2021-08-23 22:07:25+00:00,,357.33,355.29,360.66,353.37,352.10,354.99,362.74,365.36,365.15,370.04,378.33,373.94,375.01,397.70,376.63,375.19,371.48,,,,,L8
2021-08-31 21:05:56+00:00,372.90,,364.46,364.26,359.55,364.46,362.33,373.32,373.72,375.28,379.61,388.54,379.28,380.75,405.45,383.86,377.01,380.11,375.64,385.34,389.51,403.35,L7
2021-09-08 22:07:29+00:00,370.97,355.68,355.18,360.88,356.88,354.28,355.37,367.10,365.43,369.03,369.24,380.13,374.66,373.96,394.22,376.44,368.57,371.82,371.15,371.49,374.81,383.64,L8
2021-09-24 22:07:32+00:00,366.20,355.44,350.37,360.21,355.94,351.86,354.06,359.60,358.04,367.31,366.62,376.87,372.58,369.81,390.92,377.80,369.49,373.04,371.89,375.77,374.55,387.30,L8
2021-12-21 20:56:01+00:00,370.99,358.98,357.40,362.22,,,367.87,364.65,366.61,370.06,368.64,376.45,373.45,378.48,389.84,378.02,373.94,376.49,374.57,385.38,388.33,392.93,L7
2021-12-21 22:07:31+00:00,376.35,362.32,357.59,362.96,360.97,359.39,361.89,369.66,370.83,373.61,370.53,382.42,378.48,380.43,396.49,380.89,375.75,374.54,378.02,381.16,381.81,392.83,L9
2021-12-29 22:07:29+00:00,368.96,354.38,351.44,362.36,354.42,355.06,356.80,362.27,365.13,366.75,366.66,374.84,374.59,374.60,393.92,381.38,374.38,374.66,374.49,378.37,379.05,385.43,L8
2022-01-14 22:07:51+00:00,378.24,356.51,356.98,364.14,361.79,357.02,358.94,369.64,372.23,371.80,372.20,380.03,374.64,373.55,400.24,380.03,376.13,378.10,377.91,381.53,388.59,,L8
2022-01-30 22:07:22+00:00,,350.01,350.48,356.63,354.94,353.50,349.99,366.00,363.93,364.79,369.16,376.22,376.24,373.54,,377.64,374.43,371.60,375.49,378.00,,,L8
2022-02-15 22:07:18+00:00,,356.34,354.50,362.00,358.02,356.62,359.25,368.70,366.74,369.61,370.88,380.70,377.14,376.25,,381.86,375.64,375.84,373.00,377.48,373.76,,L8
2022-02-23 22:07:19+00:00,371.35,356.39,354.42,360.95,355.48,355.50,356.70,367.89,367.83,369.32,369.47,379.08,379.10,377.88,396.16,382.12,376.42,377.34,377.90,380.03,381.90,392.32,L9
2022-04-28 22:07:22+00:00,375.83,356.64,351.56,359.37,357.43,354.86,363.05,368.36,368.48,372.34,372.47,380.10,374.45,374.10,,385.83,377.63,377.63,376.85,378.60,381.52,,L9
2022-05-06 20:46:12+00:00,,,,,,,,,368.21,363.81,367.41,375.42,,374.71,412.59,375.33,367.87,385.50,,,,389.21,L7
2022-05-18 20:40:23+00:00,,,359.01,374.33,368.28,355.68,372.06,370.66,382.05,379.66,383.29,,,,,,,388.39,392.13,396.24,382.40,403.92,L7
2022-05-22 22:07:34+00:00,371.06,351.72,353.90,362.66,362.67,356.84,359.99,365.92,368.55,371.49,370.83,379.63,377.14,377.32,394.61,381.75,373.06,375.40,375.96,379.69,380.23,389.80,L8
2022-05-23 20:45:34+00:00,,,,,,381.72,373.95,376.85,369.89,375.38,376.39,385.71,386.27,387.05,396.09,384.72,,,,,,,L7
2022-06-07 22:07:43+00:00,,348.70,352.77,363.68,358.73,358.98,359.82,368.90,369.85,372.39,370.60,379.80,379.23,380.22,398.34,382.61,376.55,374.46,377.13,382.31,382.29,388.50,L8
2022-06-09 20:44:41+00:00,369.99,360.29,,,,,,,,,397.45,393.92,415.66,400.87,,,,,,,,,L7
2022-06-15 22:07:15+00:00,365.96,356.34,355.24,363.59,363.29,359.98,363.23,368.42,368.58,372.11,371.47,381.86,377.86,378.39,392.18,379.53,376.68,376.43,375.98,378.56,377.06,385.49,L9
2022-06-21 20:38:34+00:00,,,,,,,369.28,,,,,,,,,,,,,,,397.57,L7
2022-06-23 22:07:27+00:00,368.84,356.59,358.76,366.99,365.95,362.39,366.66,371.96,374.53,377.38,376.29,385.64,383.04,382.57,402.08,384.24,376.74,379.55,380.15,384.58,385.49,395.26,L8
2022-07-08 20:37:02+00:00,366.36,,,364.61,366.31,370.11,,,383.28,,,,382.58,389.73,404.13,386.30,382.95,374.14,,,,,L7
2022-07-17 22:07:29+00:00,371.60,357.78,358.94,363.96,358.16,359.98,360.92,369.46,370.20,369.23,371.47,381.12,376.81,374.70,394.67,379.94,372.02,375.50,373.94,375.11,377.27,386.72,L9
2022-08-02 22:07:19+00:00,374.28,361.85,359.56,368.66,366.93,365.06,368.60,375.59,378.07,377.33,376.72,389.84,388.41,383.08,397.19,383.75,379.14,380.09,379.50,384.06,385.23,391.50,L9
2022-08-11 20:34:19+00:00,373.76,375.36,376.95,406.30,380.64,,,,384.34,382.22,382.96,375.26,382.76,389.51,433.26,,,,390.12,389.38,393.02,412.46,L7
2022-08-26 22:07:46+00:00,,358.21,356.13,363.48,361.40,360.33,362.84,369.21,369.73,370.29,369.58,380.91,375.52,376.13,,377.86,375.24,375.47,374.31,376.50,380.49,,L8
2022-09-03 22:07:27+00:00,371.61,359.40,355.78,363.22,362.58,357.96,359.56,368.69,371.88,371.18,370.39,381.82,378.24,379.17,397.43,378.20,373.39,375.68,376.05,379.22,383.44,395.47,L9
2022-09-14 20:31:05+00:00,,,,,,372.63,383.57,372.38,383.58,383.28,381.32,385.81,387.98,388.17,406.09,383.46,375.58,384.15,388.07,392.01,391.99,407.46,L7
2022-09-19 22:07:33+00:00,370.40,356.41,354.43,362.85,358.99,357.93,361.09,367.97,367.68,368.52,368.46,381.12,375.45,376.66,398.50,379.81,373.38,374.80,375.04,378.08,379.21,390.97,L9
2022-10-05 22:07:34+00:00,370.58,355.20,353.50,359.47,360.03,357.16,352.07,365.31,369.50,369.17,369.46,379.50,373.39,375.78,392.83,377.97,370.83,373.18,373.27,376.14,375.39,383.35,L9
2022-10-18 20:27:10+00:00,368.93,358.29,364.65,357.26,355.80,354.87,361.24,373.03,377.06,370.54,378.21,383.27,379.03,376.25,400.45,380.16,365.64,365.64,365.44,364.31,370.16,388.91,L7
2022-10-21 22:07:41+00:00,,354.57,355.05,363.06,357.74,356.57,357.37,366.96,365.71,366.56,369.25,379.56,376.12,374.59,393.97,376.68,372.29,371.64,371.59,373.53,377.25,404.42,L9
2022-10-29 22:08:16+00:00,365.99,349.80,351.09,355.63,351.68,350.96,352.28,360.09,360.46,368.13,368.65,378.55,375.80,374.10,395.93,378.17,368.95,370.26,372.91,372.04,373.88,388.33,L8
2022-11-04 20:24:58+00:00,364.27,347.13,345.51,351.01,,,348.87,347.95,363.10,361.52,358.17,364.86,364.35,367.10,,370.73,371.31,368.52,370.35,379.67,385.88,399.85,L7
2022-11-06 22:07:39+00:00,375.73,356.07,353.52,357.50,354.27,358.00,363.65,369.91,367.77,370.63,370.22,379.35,373.61,373.48,,382.62,375.99,378.02,376.76,378.58,383.99,,L9
2022-11-14 22:07:47+00:00,369.08,351.20,354.34,361.59,361.02,358.29,353.09,367.76,363.59,368.39,368.77,380.19,373.61,377.89,398.88,381.83,375.06,375.08,378.49,380.07,382.06,394.47,L8
2022-11-21 20:22:30+00:00,366.45,354.36,353.33,,,,356.72,359.90,363.15,360.60,363.21,370.54,368.88,373.04,,373.33,372.33,371.04,371.18,377.36,382.14,,L7
2022-11-22 22:07:41+00:00,376.46,357.75,356.31,360.59,359.87,357.72,358.46,367.10,369.46,369.61,370.42,378.93,374.27,375.73,398.22,381.07,375.98,375.82,373.40,375.92,376.23,,L9
2022-12-24 22:07:37+00:00,363.47,353.74,353.56,359.30,355.40,357.63,363.78,375.56,,,364.35,380.23,376.75,378.82,418.15,,378.19,374.15,376.61,388.70,378.92,399.39,L9
2022-12-30 20:22:11+00:00,,,,,359.19,357.83,365.52,365.00,366.21,369.09,369.43,375.60,368.55,370.04,387.52,378.65,371.21,373.36,371.50,,,395.65,L7
2023-01-01 22:07:39+00:00,367.35,348.59,347.57,352.80,351.16,351.70,351.32,363.44,363.51,366.71,366.87,376.72,371.77,373.29,396.27,378.09,372.93,377.01,376.30,376.61,378.63,393.55,L8
2023-01-25 22:07:37+00:00,373.11,355.19,358.22,363.95,359.97,357.72,358.59,365.06,368.04,368.82,370.91,380.92,378.49,377.81,399.58,382.46,375.63,374.84,378.86,379.35,381.18,393.31,L9
2023-02-02 22:07:36+00:00,362.14,350.31,349.25,353.07,353.29,355.14,355.25,368.89,362.14,368.17,368.32,380.59,374.68,373.80,393.13,374.89,372.50,373.11,374.88,378.03,379.88,,L8
2023-02-18 22:07:49+00:00,374.01,359.13,359.01,366.57,360.74,360.70,367.54,377.31,376.66,375.29,376.48,385.90,381.33,382.06,,387.88,380.88,380.12,379.57,380.76,389.17,,L8
2023-02-19 20:11:58+00:00,,,,360.13,357.25,359.96,358.37,362.66,368.74,368.08,365.31,380.99,375.73,372.19,391.08,381.65,376.99,377.86,374.75,,,,L7
2023-02-24 20:16:33+00:00,,,,,,,,,,332.13,,,,,,,,,,373.37,,,L7
2023-03-06 22:07:14+00:00,362.20,352.42,353.66,358.47,359.60,355.53,349.94,365.59,365.00,367.58,368.85,374.48,369.21,373.37,390.57,372.45,366.81,369.38,369.81,375.39,375.26,400.22,L8
2023-03-13 20:12:05+00:00,371.20,363.92,360.32,373.33,373.25,359.30,358.48,371.10,378.55,376.84,379.26,386.51,379.63,383.63,392.54,377.31,370.16,372.06,382.29,382.82,383.03,389.43,L7
2023-03-14 22:07:23+00:00,373.37,362.06,360.54,368.30,364.95,361.18,362.45,367.89,374.09,374.59,374.49,383.33,382.58,380.91,397.53,384.57,379.87,379.57,381.37,382.71,383.49,392.60,L9
2023-03-22 22:07:04+00:00,348.70,355.02,351.27,359.47,356.88,356.28,355.80,361.95,365.39,366.50,368.80,377.80,374.03,374.18,391.71,375.91,371.08,373.44,371.15,372.38,371.08,383.69,L8
2023-03-30 20:07:24+00:00,,,365.60,375.72,379.24,376.55,,,,,376.13,387.48,386.56,390.03,400.37,,,,,,,,L7
2023-03-30 22:07:11+00:00,365.91,352.37,354.23,360.79,354.23,352.93,356.95,362.51,364.49,367.20,368.32,377.13,372.51,375.22,393.04,375.80,368.82,370.86,372.36,373.62,373.61,381.30,L9
2023-04-04 20:11:13+00:00,,,367.28,374.67,370.95,369.16,382.89,369.62,371.51,373.99,376.10,386.16,,,,,386.12,390.58,384.59,382.37,387.55,404.89,L7
2023-04-15 22:07:28+00:00,366.68,351.00,352.35,361.37,358.28,355.62,355.84,365.90,366.04,368.33,369.27,379.03,373.53,375.87,397.06,379.54,374.03,374.35,373.88,375.24,376.05,390.93,L9
2023-04-23 22:07:09+00:00,370.48,358.37,357.74,365.46,360.32,359.23,360.26,366.99,370.19,370.51,369.24,379.97,376.57,377.12,390.46,378.28,371.92,371.78,373.89,375.55,374.00,383.42,L8
2023-04-26 20:09:32+00:00,,352.71,355.57,,,,,,,368.42,389.36,,,,,,401.88,,,379.17,374.75,380.95,L7
2023-05-01 22:06:56+00:00,361.18,350.46,350.85,355.07,354.88,353.08,357.60,360.25,360.74,366.81,366.34,375.14,370.26,373.62,383.91,375.14,370.84,371.36,370.17,371.47,369.45,381.57,L9
2023-06-02 22:06:41+00:00,369.04,362.50,361.40,367.46,365.99,364.48,366.42,368.88,373.11,374.02,376.98,386.24,381.47,381.46,396.13,383.11,378.04,380.04,377.62,379.55,378.99,,L9
2023-06-10 22:07:03+00:00,370.63,357.06,357.97,363.94,360.44,359.23,363.10,371.89,368.81,372.56,373.62,382.11,378.66,378.13,397.24,381.14,374.59,377.73,378.12,379.30,381.95,391.01,L8
2023-07-04 22:07:09+00:00,375.01,361.75,360.22,367.15,362.23,362.35,367.73,374.19,371.69,374.70,378.04,384.77,380.21,380.19,398.54,382.81,376.60,378.72,376.21,378.36,373.84,397.55,L9
2023-07-28 22:07:26+00:00,368.12,352.99,353.70,361.38,355.83,354.09,355.41,361.39,365.17,367.54,369.86,377.87,372.78,375.51,396.77,378.66,370.78,374.49,373.48,375.93,375.29,385.91,L8
2023-08-13 22:07:07+00:00,374.71,360.74,360.07,365.34,358.33,356.10,362.04,369.87,369.35,370.84,375.79,382.28,377.45,377.71,,378.88,374.88,376.61,374.92,376.35,379.44,407.21,L8
2023-08-21 22:07:04+00:00,372.13,360.65,360.92,367.02,363.34,360.92,361.41,369.84,371.57,374.05,373.99,381.99,379.01,380.20,398.01,384.83,376.40,378.77,378.71,380.43,379.12,389.34,L9
2023-08-29 22:07:37+00:00,375.05,360.66,360.73,365.24,361.89,361.41,365.89,373.70,370.58,373.68,377.95,384.79,376.36,378.95,,382.06,376.84,375.73,375.72,376.64,387.30,416.58,L8
2023-09-06 22:07:14+00:00,369.51,357.27,356.87,362.66,356.46,354.91,354.49,362.28,363.23,368.35,369.08,378.58,374.74,377.40,399.45,382.21,373.21,374.67,377.60,379.59,380.02,393.79,L9
2023-10-07 19:47:22+00:00,379.05,358.58,,,361.15,361.33,354.28,386.56,377.64,373.14,375.58,385.43,380.78,379.99,389.38,381.64,393.18,,379.35,380.45,384.52,404.09,L7
2023-10-08 22:07:22+00:00,370.00,356.93,357.73,363.72,358.06,355.75,357.89,366.69,364.53,369.37,369.34,377.68,373.25,376.61,398.25,378.80,373.16,374.96,376.27,377.02,376.90,387.59,L9
2023-10-24 22:07:27+00:00,,357.02,358.16,365.80,357.16,358.79,359.61,368.23,368.24,368.41,372.65,380.79,376.44,377.04,397.93,379.72,373.00,376.26,376.13,376.42,374.18,388.49,L9
2023-11-09 22:07:24+00:00,380.98,360.75,355.41,362.15,359.94,359.22,357.88,370.06,368.91,371.91,376.48,385.02,377.11,377.87,402.48,383.03,379.22,381.29,376.88,379.12,380.26,,L9
2023-11-17 22:07:51+00:00,366.36,352.04,352.66,357.30,351.80,348.20,351.95,355.57,355.56,363.94,366.31,375.81,370.19,368.61,393.04,377.07,369.24,372.24,371.15,373.09,373.07,385.16,L8
