dates,satname,nzd0391-0000,nzd0391-0001,nzd0391-0002,nzd0391-0003,nzd0391-0004,nzd0391-0005,nzd0391-0006,nzd0391-0007,nzd0391-0008,nzd0391-0009,nzd0391-0010,nzd0391-0011,nzd0391-0012,nzd0391-0013,nzd0391-0014,nzd0391-0015,nzd0391-0016,nzd0391-0017,nzd0391-0018,nzd0391-0019,nzd0391-0020,nzd0391-0021
2023-11-09 22:07:24+00:00,L9,383.76,362.00,356.66,363.40,361.19,360.47,359.13,371.98,370.16,373.16,377.95,386.54,378.54,379.39,406.05,385.11,380.61,382.96,379.05,381.50,383.59,
2023-11-17 22:07:51+00:00,L8,360.47,349.39,350.01,354.65,349.15,345.55,349.30,351.49,352.91,361.29,363.19,372.60,367.16,365.40,385.47,372.65,366.30,368.71,366.54,368.04,366.00,374.56
2023-11-25 22:07:32+00:00,L9,,356.22,356.96,360.44,361.16,355.51,357.89,370.17,367.34,371.35,377.76,384.69,378.34,380.84,,383.56,376.57,378.81,378.67,382.49,388.49,
2023-12-05 19:40:31+00:00,L7,354.18,348.69,355.83,364.34,355.09,351.25,356.63,360.50,366.87,372.00,368.53,376.75,377.39,379.89,396.50,376.62,378.89,376.74,381.38,382.31,382.59,404.41
2023-12-10 19:43:01+00:00,L7,,360.43,370.45,377.13,362.14,363.30,371.06,381.55,379.72,376.79,382.22,391.13,387.15,395.43,412.54,,,,,,,
2023-12-19 22:07:27+00:00,L8,360.06,359.76,357.54,360.83,350.14,347.54,351.87,353.85,354.90,365.13,364.77,373.69,369.59,368.24,383.97,373.48,365.88,365.57,370.24,367.98,,
2024-01-01 19:33:58+00:00,L7,,,,,,363.37,357.63,379.29,380.40,,371.06,390.85,374.64,379.48,396.90,379.87,379.33,378.00,,,,
2024-01-06 19:36:42+00:00,L7,,366.30,363.64,380.73,,359.89,358.09,370.86,373.37,378.32,371.39,388.07,383.79,375.34,,386.68,378.17,,,,,
2024-01-11 19:38:36+00:00,L7,,345.57,356.26,360.12,,,,,375.49,375.60,374.94,374.97,377.50,383.54,394.34,383.84,382.99,394.68,378.04,384.57,,
2024-01-12 22:07:30+00:00,L9,377.15,357.75,357.55,363.34,358.15,358.82,362.32,370.88,368.87,373.18,372.88,382.06,376.71,381.20,401.30,386.67,380.74,378.97,,,,
2024-01-20 22:07:19+00:00,L8,375.79,356.89,356.91,361.68,361.55,357.46,359.72,368.88,369.21,372.94,373.30,381.57,377.21,377.91,398.48,382.91,380.44,377.91,377.59,382.73,379.23,392.45
2024-02-13 22:07:29+00:00,L9,366.50,349.65,350.30,357.41,354.04,349.58,351.66,356.54,363.95,368.04,367.38,377.98,377.71,378.04,388.79,376.81,374.46,375.93,376.10,375.49,374.13,381.37
2024-02-21 22:07:41+00:00,L8,383.83,360.65,357.60,360.85,356.84,356.42,359.01,373.29,368.76,371.31,375.06,383.20,377.75,379.13,,383.70,378.70,381.24,379.21,383.80,388.39,422.43
2024-02-29 22:07:23+00:00,L9,364.69,357.72,353.91,354.86,353.34,349.42,352.06,361.78,362.25,368.97,368.54,378.12,374.53,376.24,388.83,379.77,374.09,375.77,375.39,378.22,374.08,381.78
2024-03-08 22:07:29+00:00,L8,383.56,355.25,352.21,356.97,351.75,349.37,351.53,362.43,364.37,366.52,369.15,379.06,374.59,374.86,397.88,382.37,373.62,375.18,373.70,378.13,385.87,416.04
2024-03-16 22:07:47+00:00,L9,378.08,357.93,339.31,337.92,347.64,349.47,348.72,358.20,349.98,358.61,,,,,375.21,369.09,373.30,375.89,374.45,,,
2024-04-17 22:07:03+00:00,L9,366.83,356.41,352.34,360.00,357.39,357.04,360.01,366.84,365.68,370.63,373.95,381.77,379.32,379.48,393.91,381.91,374.45,377.75,377.91,379.38,378.66,384.18
2024-05-03 22:07:13+00:00,L9,368.38,356.37,352.24,361.82,355.74,354.33,354.59,362.65,365.58,371.56,373.35,379.04,378.23,376.11,391.75,379.58,373.80,374.84,374.27,376.09,376.27,383.17
2024-05-11 22:06:51+00:00,L8,363.57,353.72,348.61,355.22,357.04,355.98,356.83,365.47,365.50,369.44,371.29,377.99,377.57,377.57,388.61,379.67,372.60,370.95,373.17,379.27,375.60,382.81
2024-06-04 22:06:59+00:00,L9,396.26,364.40,365.59,368.35,366.90,367.02,368.69,381.25,375.50,376.07,381.74,390.88,388.81,385.27,,390.93,385.77,384.71,382.94,384.49,391.47,
2024-06-20 22:06:42+00:00,L9,380.76,363.54,361.98,368.49,370.20,366.06,368.57,378.89,376.55,379.98,382.61,391.87,385.67,385.43,,397.18,385.39,386.66,388.25,386.89,388.95,
2024-06-28 22:06:31+00:00,L8,360.20,353.34,358.07,361.22,359.13,357.60,360.75,363.01,366.59,369.23,364.32,,,,,,,,,,,
2024-07-06 22:06:56+00:00,L9,382.52,365.17,362.96,368.71,365.56,364.18,368.25,375.17,376.29,377.00,381.91,390.31,385.05,383.84,406.43,387.38,380.43,382.81,379.95,384.27,382.34,406.42
2024-07-14 22:07:06+00:00,L8,,,,,,,441.92,,340.98,349.28,336.50,332.72,329.56,,407.25,,,,,,,
2024-08-23 22:06:59+00:00,L9,366.45,352.90,352.76,359.59,354.88,348.41,353.54,359.13,364.30,367.58,368.48,376.92,374.06,373.64,389.88,377.59,370.51,371.69,372.28,372.52,373.41,382.25
2024-08-31 22:07:03+00:00,L8,370.65,357.12,353.48,357.32,356.97,356.65,358.58,370.46,368.06,371.60,373.81,382.93,377.87,377.80,409.54,382.72,375.19,376.39,376.16,376.40,381.58,
2024-09-24 22:07:01+00:00,L9,365.10,356.16,356.21,360.72,357.63,349.38,353.49,361.63,366.68,368.34,369.33,377.08,375.64,377.23,391.21,378.07,371.36,375.32,375.21,376.34,372.64,380.73
2024-10-10 22:07:34+00:00,L9,367.85,360.11,358.67,365.57,358.28,358.55,359.99,369.21,367.54,373.88,372.63,382.87,382.21,383.44,397.62,384.41,374.05,379.13,377.84,379.65,376.48,383.65
2024-10-18 22:07:18+00:00,L8,398.50,364.01,359.58,366.74,360.17,360.20,365.49,375.78,371.55,373.86,379.32,388.16,386.30,383.36,491.84,387.54,382.35,379.85,379.66,382.37,389.70,423.30
2024-11-03 22:07:12+00:00,L8,,353.34,354.31,356.85,353.25,351.03,351.61,361.84,366.48,364.53,367.86,378.49,375.67,378.25,389.40,378.53,373.82,373.53,376.50,375.81,376.93,391.93
2024-11-11 22:07:15+00:00,L9,366.49,345.34,344.51,349.75,347.22,344.49,345.25,350.45,357.09,360.96,364.86,372.55,368.78,369.78,385.47,374.57,367.92,368.43,371.43,371.45,371.51,381.72
2024-12-13 22:07:45+00:00,L9,386.16,361.43,357.79,365.18,366.01,360.30,362.96,372.92,375.26,379.56,381.52,388.16,386.94,390.06,475.54,389.26,386.52,389.68,384.91,389.45,394.71,422.46
2024-12-21 22:07:16+00:00,L8,354.90,348.99,350.05,361.66,352.57,353.57,355.34,360.15,368.94,374.89,367.37,375.45,375.55,377.92,389.00,378.99,370.48,373.82,375.35,379.88,375.84,383.02
2025-01-06 22:07:18+00:00,L8,367.89,356.13,359.51,367.65,361.96,356.36,356.76,359.01,371.29,378.45,373.13,382.10,382.71,384.61,393.22,381.04,379.12,379.78,377.83,381.49,376.76,384.49
2025-01-22 22:07:13+00:00,L8,363.62,349.77,344.67,354.15,353.04,353.07,348.37,356.17,356.58,366.85,367.98,373.81,376.52,374.10,391.13,375.91,373.90,374.92,373.85,373.77,,
2025-01-30 22:07:20+00:00,L9,383.18,361.02,357.26,365.33,360.58,362.04,357.82,372.82,372.13,375.14,375.38,384.61,380.52,383.21,402.67,388.08,380.96,381.93,381.83,383.53,382.34,407.37
2025-02-07 22:07:17+00:00,L8,368.98,353.67,355.07,361.78,356.86,358.04,357.96,366.11,367.45,371.72,370.58,379.01,379.42,377.75,396.20,383.08,375.89,377.03,376.10,379.94,378.17,392.30
2025-02-23 22:07:07+00:00,L8,384.03,359.41,357.53,364.87,360.92,358.49,358.17,370.74,371.72,373.21,374.20,385.54,385.49,383.28,403.99,386.45,379.09,379.99,378.76,380.19,380.17,398.16
2025-03-19 22:07:06+00:00,L9,365.82,357.92,353.42,355.11,356.10,352.78,354.50,361.15,367.25,367.99,368.25,377.88,373.64,375.46,389.13,377.43,371.44,372.90,375.10,376.20,372.38,379.59
2025-04-12 22:06:48+00:00,L8,,359.13,356.41,362.22,357.57,357.62,359.61,371.32,369.09,375.76,378.36,386.39,384.58,384.48,492.93,386.06,380.00,384.45,380.67,384.95,388.82,422.53
2025-05-06 22:07:18+00:00,L9,374.33,361.42,357.08,365.30,363.22,361.43,364.13,369.36,373.29,374.07,378.34,388.97,386.49,383.62,401.51,383.49,377.27,381.39,380.77,382.83,379.24,388.94
2025-05-14 22:06:38+00:00,L8,,,,360.41,358.74,356.37,356.19,366.32,,,,,,,,,,,,,,
2025-05-22 22:07:07+00:00,L9,377.63,362.09,355.61,363.91,361.08,361.58,363.96,373.09,374.19,373.13,378.73,389.75,385.19,383.17,398.27,383.98,378.50,379.99,381.30,381.94,379.69,387.83
2025-05-30 22:06:42+00:00,L8,365.59,356.74,354.17,362.83,358.93,354.34,357.69,364.53,370.88,372.79,373.62,384.14,380.03,378.54,391.01,380.16,374.80,379.98,377.78,380.27,376.49,381.12
2025-07-09 22:06:57+00:00,L9,375.88,362.40,353.23,361.53,363.40,359.35,358.87,373.87,371.02,376.27,379.60,385.59,381.24,381.02,,389.17,378.60,383.14,384.73,386.42,391.44,416.70
2025-07-25 22:07:30+00:00,L9,383.91,365.67,364.54,371.32,368.72,364.01,368.05,379.17,376.80,378.69,383.06,390.26,383.96,384.77,418.55,391.17,382.98,385.18,382.59,386.55,389.11,423.57
2025-08-02 22:07:33+00:00,L8,455.26,359.59,354.61,345.30,332.92,325.26,345.19,357.63,365.65,368.69,370.82,377.00,373.57,376.45,399.81,383.19,371.67,374.41,374.45,376.98,376.63,384.48
2025-08-26 22:07:45+00:00,L9,370.31,356.95,355.78,361.06,357.62,354.47,355.29,363.72,366.17,367.37,369.24,382.05,378.28,379.39,391.83,378.86,371.03,372.80,373.19,375.91,375.56,383.67
2025-09-19 22:07:27+00:00,L8,388.16,361.42,357.13,365.54,357.62,359.81,361.77,373.57,369.24,373.35,376.38,387.11,379.13,380.85,527.07,384.49,375.11,377.31,378.50,379.77,386.69,
2025-10-05 22:07:28+00:00,L8,,361.55,358.08,369.48,366.21,362.30,365.38,376.16,371.83,375.44,377.88,388.23,382.30,382.53,527.47,385.46,378.31,382.11,378.43,382.00,385.93,
2025-10-21 22:07:51+00:00,L8,379.60,351.77,347.10,354.86,352.55,344.23,341.04,350.16,360.76,364.00,367.39,377.37,374.43,377.39,389.35,377.56,371.81,372.71,372.64,377.61,375.69,396.79
2025-10-29 22:07:29+00:00,L9,367.64,354.56,354.63,361.63,360.09,358.83,355.17,364.02,368.29,370.87,372.15,382.89,381.08,382.77,390.47,382.23,376.85,375.84,378.30,381.73,378.85,384.49
2025-11-06 22:07:31+00:00,L8,383.55,362.03,357.42,366.98,363.58,359.01,365.94,371.71,369.99,375.05,375.88,387.00,384.11,383.36,407.02,387.34,380.72,381.92,381.16,383.91,388.22,412.13
2025-11-14 22:07:36+00:00,L9,363.98,352.75,355.12,363.28,359.92,353.64,353.13,363.28,366.43,372.99,371.71,382.57,382.95,382.82,395.69,380.57,373.26,380.17,378.77,380.77,378.87,384.69
2025-11-22 22:07:32+00:00,L8,,,,,358.06,353.66,355.24,366.92,365.48,371.23,369.81,383.39,376.70,377.72,400.76,381.49,380.76,421.28,430.45,,397.30,407.52
2025-11-30 22:07:36+00:00,L9,365.23,356.23,353.44,361.54,357.85,356.98,357.81,364.39,364.28,371.17,371.44,381.65,380.31,378.85,394.98,381.73,377.63,380.66,375.33,378.42,377.13,388.63
2025-12-08 22:07:54+00:00,L8,366.81,355.33,353.58,371.00,362.39,359.88,359.40,368.60,371.09,375.54,376.76,387.64,387.15,389.58,392.83,388.69,385.41,388.70,383.63,,,
