dates,nzd0391-0000,nzd0391-0001,nzd0391-0002,nzd0391-0003,nzd0391-0004,nzd0391-0005,nzd0391-0006,nzd0391-0007,nzd0391-0008,nzd0391-0009,nzd0391-0010,nzd0391-0011,nzd0391-0012,nzd0391-0013,nzd0391-0014,nzd0391-0015,nzd0391-0016,nzd0391-0017,nzd0391-0018,nzd0391-0019,nzd0391-0020,nzd0391-0021,satname
2023-07-04 22:07:09+00:00,367.40,356.28,357.38,364.41,361.91,359.91,361.08,367.54,369.07,368.59,373.10,381.68,377.22,378.10,394.19,379.53,376.28,375.99,376.22,377.61,378.33,390.07,L9
2023-07-28 22:07:26+00:00,367.05,356.14,357.12,364.26,361.67,359.69,360.88,367.31,368.89,368.51,373.04,381.50,376.86,377.96,394.01,379.28,375.99,375.97,375.88,377.41,377.96,389.50,L8
2023-08-13 22:07:07+00:00,367.95,356.83,357.75,364.98,361.96,359.75,361.30,367.37,369.35,368.66,373.46,381.60,377.03,378.20,394.07,379.54,376.13,376.18,375.89,377.31,377.93,390.76,L8
2023-08-21 22:07:04+00:00,367.81,356.93,357.86,365.31,362.42,359.75,361.09,367.19,369.05,368.62,373.79,381.39,376.96,378.48,394.56,379.17,375.80,375.98,375.90,377.29,377.31,390.67,L9
2023-08-29 22:07:37+00:00,368.29,357.17,358.02,365.30,362.39,359.85,361.39,367.60,369.14,371.07,374.02,381.59,376.93,378.51,394.56,379.37,375.86,375.97,375.89,377.49,377.89,392.29,L8
2023-09-06 22:07:14+00:00,368.78,357.47,358.20,365.55,362.21,359.81,361.67,367.39,369.03,371.11,374.03,381.83,377.27,378.76,395.20,380.02,376.24,376.30,376.38,377.73,378.17,391.89,L9
2023-10-07 19:47:22+00:00,370.97,357.29,357.37,363.83,359.93,358.56,360.37,369.31,369.01,371.00,374.24,381.52,376.82,378.01,394.69,380.69,377.94,375.84,375.81,377.54,378.06,393.53,L7
2023-10-08 22:07:22+00:00,370.89,357.26,357.39,363.82,359.78,358.35,360.18,369.11,368.67,370.88,373.89,381.22,376.54,377.90,395.02,380.55,377.60,375.77,375.84,377.50,377.97,393.07,L9
2023-10-24 22:07:27+00:00,371.31,358.05,358.06,364.07,359.65,358.54,360.49,369.48,368.72,371.12,373.27,381.47,376.78,378.07,395.56,380.75,375.96,376.30,376.19,377.63,378.42,394.83,L9
2023-11-09 22:07:24+00:00,373.11,358.91,358.47,364.71,360.07,359.05,360.51,370.30,369.40,371.55,374.11,382.30,377.36,378.42,397.42,381.41,376.66,377.21,376.75,378.26,379.32,396.16,L9
2023-11-17 22:07:51+00:00,372.55,358.38,357.99,364.10,359.43,358.21,359.85,369.17,368.34,370.96,373.51,381.80,376.80,377.67,397.02,381.07,376.09,376.79,376.32,377.87,378.84,395.16,L8
2023-11-25 22:07:32+00:00,372.55,357.98,357.64,363.55,359.31,357.77,359.47,368.86,368.02,370.74,373.53,381.70,376.63,377.59,397.02,380.84,375.85,376.59,376.06,377.73,378.87,395.16,L9
2023-12-05 19:40:31+00:00,371.21,356.95,357.17,363.27,358.49,356.79,358.73,368.20,367.53,370.56,372.88,380.98,376.30,377.44,396.91,380.31,375.87,376.28,376.26,377.85,379.02,395.74,L7
2023-12-10 19:43:01+00:00,371.26,357.06,357.99,364.14,358.48,356.95,359.16,368.68,368.18,370.73,373.33,381.46,376.75,378.51,397.81,380.25,375.96,376.16,376.12,377.74,378.80,396.17,L7
2023-12-19 22:07:27+00:00,371.09,357.51,358.25,364.19,358.19,356.59,358.95,368.11,367.57,370.63,373.08,381.27,376.58,378.15,397.63,380.25,375.57,375.77,376.21,377.60,378.80,396.17,L8
2024-01-01 19:33:58+00:00,370.73,357.21,358.09,363.97,357.91,356.80,358.42,368.67,368.29,370.34,372.78,381.85,376.38,378.28,398.01,380.30,375.94,375.93,376.21,377.54,379.21,396.04,L7
2024-01-06 19:36:42+00:00,370.73,357.67,358.33,365.01,357.91,356.86,358.26,368.60,368.47,370.72,372.54,382.07,376.68,377.93,398.01,380.48,375.92,375.93,376.21,377.54,379.21,396.04,L7
2024-01-11 19:38:36+00:00,370.73,357.00,358.29,364.77,357.91,356.86,358.26,368.60,368.96,371.11,372.77,381.75,376.82,378.36,398.02,380.83,376.46,377.40,376.50,378.22,379.21,396.04,L7
2024-01-12 22:07:30+00:00,370.90,356.92,358.11,364.56,357.79,356.86,358.38,368.55,368.85,371.11,372.65,381.63,376.69,378.38,397.85,380.98,376.58,377.33,376.50,378.22,379.21,396.04,L9
2024-01-20 22:07:19+00:00,371.25,356.91,358.03,364.38,358.01,356.88,358.45,368.56,368.86,371.21,372.67,381.62,376.71,378.35,397.86,381.07,376.78,377.35,376.56,378.51,379.18,395.66,L8
2024-02-13 22:07:29+00:00,371.33,356.65,357.87,364.24,358.06,356.82,358.18,368.44,368.92,371.42,372.54,381.78,377.11,378.71,397.85,381.36,377.29,377.74,377.20,379.00,379.67,395.15,L9
2024-02-21 22:07:41+00:00,371.79,356.49,357.48,363.68,357.44,356.39,357.87,368.39,368.60,371.09,372.42,381.66,376.87,378.46,397.84,381.02,377.24,377.66,376.89,378.86,379.82,397.34,L8
2024-02-29 22:07:23+00:00,371.31,356.44,357.19,363.16,357.00,355.81,357.18,367.88,368.25,370.94,372.03,381.42,376.89,378.45,397.63,381.09,377.22,377.84,377.12,379.25,379.18,394.68,L9
2024-03-08 22:07:29+00:00,371.74,356.09,356.65,362.56,356.43,355.25,356.77,367.53,368.10,370.60,371.77,381.18,376.63,378.04,396.77,380.71,376.98,377.53,376.35,378.61,378.79,395.32,L8
2024-03-16 22:07:47+00:00,372.73,356.35,355.80,361.28,356.06,355.09,356.49,367.26,367.30,370.09,371.77,381.18,376.63,378.04,395.94,380.33,376.96,377.67,376.56,378.61,378.79,395.32,L9
2024-04-17 22:07:03+00:00,371.95,356.19,355.48,361.06,355.68,354.80,356.74,366.14,366.79,369.99,371.82,381.18,376.75,378.10,396.10,380.44,376.08,377.84,376.49,378.66,378.44,393.99,L9
2024-05-03 22:07:13+00:00,371.65,356.15,355.13,360.82,355.58,354.53,356.44,365.80,366.64,370.17,371.86,381.07,376.85,378.03,395.67,380.42,376.12,377.75,376.34,378.62,378.60,393.35,L9
2024-05-11 22:06:51+00:00,370.53,355.81,354.80,360.49,355.47,354.42,356.45,365.64,366.52,370.10,371.64,380.74,376.96,378.11,394.98,380.35,375.81,377.21,376.23,378.82,378.48,392.80,L8
2024-06-04 22:06:59+00:00,373.82,357.10,355.48,361.00,356.25,355.84,357.49,367.44,367.71,370.72,372.50,381.78,378.11,378.95,395.14,381.35,376.69,378.05,376.64,379.27,379.08,392.58,L9
2024-06-20 22:06:42+00:00,374.24,356.77,354.36,360.03,357.00,356.26,357.34,367.65,368.01,370.98,372.65,381.97,378.20,378.55,394.00,382.15,377.47,378.89,377.12,379.77,379.28,392.58,L9
2024-06-28 22:06:31+00:00,373.71,356.76,354.82,360.32,357.42,356.57,357.79,367.67,368.13,371.08,372.35,381.97,378.20,378.55,394.00,382.15,377.47,378.89,377.12,379.77,379.28,392.58,L8
2024-07-06 22:06:56+00:00,373.91,356.65,354.75,359.49,357.81,356.20,358.34,366.86,367.33,370.96,372.97,381.21,378.33,378.89,393.61,382.05,377.29,378.77,376.98,379.71,378.90,392.92,L9
2024-07-14 22:07:06+00:00,374.01,357.46,354.46,359.19,357.93,356.15,358.18,366.79,364.91,369.08,370.22,381.77,378.62,378.33,394.77,381.60,376.58,377.50,376.69,379.04,378.90,392.92,L8
2024-08-23 22:06:59+00:00,373.44,357.75,354.40,359.24,358.00,356.12,358.36,366.58,364.47,368.74,369.86,381.85,378.78,378.12,394.37,381.75,375.86,376.99,376.40,378.29,378.46,390.29,L9
2024-08-31 22:07:03+00:00,373.04,357.27,353.94,359.04,357.91,356.36,358.53,366.72,364.56,368.57,369.84,381.76,378.56,377.67,395.19,381.27,375.46,376.43,375.66,377.10,377.91,390.35,L8
2024-09-24 22:07:01+00:00,371.79,357.79,356.30,362.02,360.02,357.54,360.21,368.26,366.55,370.10,370.70,382.59,379.68,378.99,398.62,383.06,376.06,377.24,376.92,378.57,378.77,389.69,L9
2024-10-10 22:07:34+00:00,372.08,358.29,356.81,362.63,360.15,357.92,360.48,368.79,366.90,370.68,371.17,383.01,380.30,379.82,399.53,383.73,376.21,377.85,377.57,379.28,379.39,390.66,L9
2024-10-18 22:07:18+00:00,374.38,358.72,357.20,362.98,360.14,357.95,360.71,369.20,367.15,370.71,371.34,383.30,380.66,379.86,400.21,383.81,376.68,377.68,377.24,379.03,379.72,394.59,L8
2024-11-03 22:07:12+00:00,375.00,358.41,357.35,362.49,359.88,357.61,360.40,369.07,367.19,370.09,370.84,383.19,380.36,380.03,399.78,383.63,376.63,377.49,377.40,378.93,379.68,395.61,L8
2024-11-11 22:07:15+00:00,375.18,357.60,356.93,361.95,358.94,356.52,359.31,367.63,366.45,369.34,370.26,382.59,379.42,379.19,399.21,383.04,376.11,377.17,377.13,378.05,379.14,395.17,L9
2024-12-13 22:07:45+00:00,374.17,357.33,356.22,361.66,358.86,355.91,358.78,366.88,366.43,369.63,370.24,382.32,379.24,379.67,399.21,382.87,376.19,377.67,377.33,378.54,379.46,396.78,L9
2024-12-21 22:07:16+00:00,373.02,356.59,355.73,361.63,357.84,355.36,358.17,366.07,366.33,369.74,369.60,381.46,378.96,379.70,399.18,382.13,375.41,377.25,377.16,379.07,379.87,396.81,L8
2025-01-06 22:07:18+00:00,373.63,356.34,355.48,361.89,357.68,354.68,357.09,365.27,366.15,370.22,369.63,381.43,379.48,380.57,399.79,382.59,376.01,377.81,378.09,380.04,381.06,397.28,L8
2025-01-22 22:07:13+00:00,372.99,355.89,354.64,361.33,357.41,354.68,356.44,364.67,367.57,371.82,372.50,380.91,379.37,380.16,398.00,382.22,375.98,377.75,377.96,379.75,381.06,397.28,L8
2025-01-30 22:07:20+00:00,373.54,356.16,354.70,361.51,357.52,355.14,356.40,365.11,367.80,371.94,372.56,381.04,379.29,380.22,397.94,382.46,376.22,377.89,378.01,379.77,380.73,397.55,L9
2025-02-07 22:07:17+00:00,373.13,355.96,354.72,361.52,357.46,355.35,356.51,365.17,367.76,371.91,372.39,380.87,379.29,380.02,397.74,382.48,376.18,377.81,377.85,379.76,380.48,397.02,L8
2025-02-23 22:07:07+00:00,374.03,356.23,354.85,361.69,357.69,355.89,356.63,365.70,368.09,372.11,372.55,381.24,379.90,380.48,398.23,382.78,376.58,378.13,377.94,379.90,380.37,397.36,L8
2025-03-19 22:07:06+00:00,374.47,356.64,355.20,361.87,357.97,355.95,356.67,365.52,368.38,372.18,372.54,381.28,379.98,380.72,397.56,382.95,376.68,378.33,378.46,380.56,380.61,396.53,L9
2025-04-12 22:06:48+00:00,374.49,355.78,354.11,360.87,357.12,355.60,356.08,364.76,367.83,371.84,372.32,380.93,379.60,380.10,396.01,382.13,376.71,377.93,377.54,379.78,380.07,397.92,L8
2025-05-06 22:07:18+00:00,372.71,356.07,354.16,361.41,358.05,356.43,356.67,364.91,368.42,372.83,372.99,381.59,380.32,380.66,397.51,382.59,376.85,378.88,378.27,380.77,380.24,396.42,L9
2025-05-14 22:06:38+00:00,373.21,357.06,355.05,362.23,358.95,357.36,357.52,366.13,369.48,373.94,373.71,382.41,381.39,381.66,398.75,383.27,377.66,379.82,378.82,381.56,380.98,397.72,L8
2025-05-22 22:07:07+00:00,373.72,357.55,355.13,362.40,359.15,357.74,358.08,366.75,369.93,373.89,374.20,383.11,381.76,381.83,398.79,383.38,377.77,379.87,379.09,381.64,380.93,396.85,L9
2025-05-30 22:06:42+00:00,373.28,357.60,355.17,362.54,359.25,357.59,358.16,366.75,370.13,373.92,374.30,383.34,381.76,381.70,398.43,383.31,377.65,380.04,379.19,381.76,380.88,395.95,L8
2025-07-09 22:06:57+00:00,373.17,358.06,354.15,361.24,358.78,357.39,357.58,367.23,369.06,372.39,374.15,383.21,380.97,380.10,397.63,382.88,376.71,379.17,378.57,380.43,379.61,395.13,L9
2025-07-25 22:07:30+00:00,374.31,359.20,355.68,362.39,359.80,357.97,358.96,368.69,370.63,373.13,375.13,384.30,381.20,380.62,399.45,383.66,377.12,379.60,378.66,380.85,379.79,396.81,L9
2025-08-02 22:07:33+00:00,373.72,359.40,355.76,360.88,357.60,354.94,358.13,367.80,370.33,372.83,375.08,383.96,380.90,380.36,400.32,383.75,376.57,379.30,378.52,380.85,380.14,395.90,L8
2025-08-26 22:07:45+00:00,372.94,359.94,355.82,360.57,357.50,354.39,358.02,367.51,370.21,372.48,375.24,384.34,380.47,380.44,399.83,383.27,375.95,379.00,378.48,380.82,380.32,395.40,L9
2025-09-19 22:07:27+00:00,374.61,359.80,355.70,361.13,357.17,354.61,358.26,368.01,369.90,372.54,375.51,384.72,380.47,380.39,400.69,383.17,375.77,378.77,377.93,380.20,380.48,396.40,L8
2025-10-05 22:07:28+00:00,374.61,359.64,355.60,361.59,357.69,355.01,358.61,368.28,369.76,372.50,375.35,384.67,380.27,380.20,400.69,382.84,375.65,378.66,377.40,379.74,380.14,396.40,L8
2025-10-21 22:07:51+00:00,374.54,358.93,354.70,360.94,357.26,353.81,356.94,366.40,368.95,371.34,374.29,383.79,379.28,379.52,398.05,382.03,374.86,377.52,376.64,379.06,378.89,393.31,L8
2025-10-29 22:07:29+00:00,374.51,358.80,354.96,361.25,357.74,354.48,357.04,366.58,369.16,371.57,374.41,384.04,379.75,380.15,398.17,382.50,375.34,377.73,377.26,379.82,379.61,393.67,L9
2025-11-06 22:07:31+00:00,374.83,358.60,354.74,361.15,357.53,354.04,356.96,366.41,368.60,371.40,373.89,383.55,379.24,379.81,397.84,382.42,375.37,377.43,376.85,379.42,379.74,394.98,L8
2025-11-14 22:07:36+00:00,373.91,358.17,354.83,361.52,357.77,353.95,356.84,366.37,368.48,371.60,373.78,383.54,379.62,380.13,397.84,382.37,375.26,377.75,377.12,379.65,379.83,394.25,L9
2025-11-22 22:07:32+00:00,373.43,357.79,354.73,361.28,357.48,353.26,356.08,365.81,367.73,371.41,373.00,382.98,378.88,379.65,398.01,382.11,375.42,381.15,376.69,379.40,381.22,396.08,L8
2025-11-30 22:07:36+00:00,373.24,357.69,354.61,361.11,357.34,353.43,356.04,365.72,367.13,371.23,372.76,382.71,378.85,379.61,398.26,382.16,375.60,381.14,376.37,379.12,381.14,396.59,L9
2025-12-08 22:07:54+00:00,373.19,357.71,354.75,362.15,357.94,354.13,356.50,366.25,367.64,371.76,373.31,383.34,379.72,380.62,398.47,383.00,376.58,381.99,377.36,379.12,381.14,396.59,L8
