dates,nzd0316-0000,nzd0316-0001,nzd0316-0002,nzd0316-0003,nzd0316-0004,nzd0316-0005,nzd0316-0006,nzd0316-0007,nzd0316-0008,nzd0316-0009,nzd0316-0010,nzd0316-0011,nzd0316-0012,nzd0316-0013,nzd0316-0014,nzd0316-0015,nzd0316-0016,nzd0316-0017,nzd0316-0018,nzd0316-0019,nzd0316-0020,nzd0316-0021,nzd0316-0022,nzd0316-0023,nzd0316-0024,nzd0316-0025,nzd0316-0026,nzd0316-0027,nzd0316-0028,nzd0316-0029,nzd0316-0030,nzd0316-0031,nzd0316-0032,nzd0316-0033,nzd0316-0034,nzd0316-0035,nzd0316-0036,nzd0316-0037,nzd0316-0038,nzd0316-0039,nzd0316-0040,nzd0316-0041,nzd0316-0042,nzd0316-0043,nzd0316-0044,nzd0316-0045,nzd0316-0046,satname
2023-04-22 22:12:51+00:00,379.81,352.23,341.31,337.13,334.66,342.81,343.67,346.00,335.84,329.99,323.71,335.34,349.52,357.25,367.08,361.49,361.13,365.06,364.28,367.01,371.34,383.75,383.02,381.60,375.43,374.29,370.29,367.15,367.26,365.10,365.38,368.30,375.04,374.33,374.30,373.33,368.26,366.01,368.63,366.85,357.53,345.67,354.16,355.54,353.26,356.68,364.18,L9
2023-04-30 22:12:29+00:00,380.87,352.86,341.77,337.06,334.71,342.69,343.80,346.12,335.80,330.04,323.35,335.25,349.34,356.76,366.82,361.31,361.18,364.91,364.19,367.02,371.47,383.42,382.64,381.25,375.66,374.55,370.76,367.51,367.49,365.50,365.66,368.12,374.69,373.98,374.01,373.46,368.89,367.04,369.69,367.46,358.38,346.51,354.54,356.34,353.65,357.41,364.55,L8
2023-05-16 22:12:16+00:00,379.77,352.18,341.00,336.32,334.37,342.20,343.25,345.65,335.44,331.08,323.82,336.51,349.44,357.49,366.56,361.14,360.49,364.53,363.69,366.51,371.13,383.42,382.40,381.37,375.47,374.92,371.64,368.46,367.36,364.67,365.12,367.35,373.88,373.36,372.65,371.96,367.50,366.26,368.98,366.89,358.36,346.81,353.21,355.32,353.61,356.85,363.67,L8
2023-05-24 22:12:29+00:00,380.89,353.19,341.20,336.76,335.24,342.55,343.58,345.96,336.06,331.54,324.35,336.81,349.63,357.48,366.62,361.49,361.22,365.05,364.26,367.24,371.53,383.49,382.37,381.03,375.01,374.74,371.99,368.81,367.81,365.49,365.64,367.38,373.78,373.67,373.38,372.13,367.70,366.60,369.14,366.76,358.30,346.52,352.93,354.50,354.03,356.85,363.33,L9
2023-06-01 22:12:19+00:00,381.18,353.44,341.08,336.43,334.99,342.20,343.21,345.56,336.02,331.52,324.30,336.98,349.70,357.51,366.55,361.73,361.48,365.03,364.26,367.42,371.45,383.13,381.89,380.48,374.72,374.67,371.94,369.13,367.77,365.84,365.45,367.19,373.64,372.99,373.05,372.12,367.24,366.32,368.56,366.03,357.72,345.97,352.30,354.12,353.83,356.66,362.84,L8
2023-06-09 22:12:24+00:00,381.18,353.44,341.08,336.43,334.99,342.20,343.21,345.56,336.02,331.52,324.30,336.98,349.70,357.51,366.55,361.73,362.86,365.03,365.52,369.27,373.11,384.05,382.75,381.18,375.12,375.02,372.36,369.46,368.38,366.44,366.43,368.44,374.47,373.50,373.14,372.28,368.01,366.77,369.22,367.11,359.26,346.56,352.30,355.56,355.24,356.66,362.84,L9
2023-07-27 22:12:38+00:00,381.11,352.13,340.17,335.02,334.43,341.26,343.02,346.36,338.17,333.10,324.20,337.92,349.63,356.95,366.65,362.46,363.77,364.27,365.43,369.20,372.81,382.37,380.65,379.62,374.08,373.56,370.46,367.32,366.88,368.10,368.12,366.16,371.97,371.32,370.80,371.24,368.73,367.29,368.30,364.67,359.58,346.65,351.64,355.39,353.85,355.04,360.74,L9
2023-08-28 22:12:56+00:00,379.88,350.98,339.77,335.12,334.39,341.18,343.18,346.85,339.00,333.39,324.49,339.43,350.25,357.51,366.50,362.69,363.80,364.16,365.29,369.03,371.52,380.54,378.33,378.09,372.41,372.20,369.17,365.18,365.14,366.82,367.41,365.28,370.66,370.33,369.17,370.26,369.75,366.13,366.29,363.41,359.46,347.52,351.41,355.29,353.73,353.89,359.49,L9
2023-10-15 22:13:14+00:00,386.18,356.55,341.57,336.57,336.13,341.69,344.56,347.73,341.70,334.19,324.75,339.99,350.34,357.24,365.77,364.14,367.44,365.47,366.70,369.88,373.32,378.73,376.48,375.93,370.30,370.77,371.43,367.99,367.49,367.57,366.87,365.97,372.44,371.37,369.67,369.38,367.64,367.05,368.67,366.03,363.00,350.10,353.50,358.24,356.23,355.09,357.66,L9
2023-10-31 22:13:09+00:00,379.67,351.22,339.47,335.63,337.86,342.61,345.77,347.40,342.69,334.37,327.01,340.90,352.19,358.15,365.62,364.18,367.65,364.74,366.09,367.73,370.47,376.62,374.13,372.56,366.64,366.97,367.22,365.00,365.21,366.96,365.76,365.91,373.18,370.78,366.42,366.76,364.23,364.83,367.20,364.90,363.51,351.00,353.88,357.95,356.50,354.48,356.24,L9
2023-11-24 22:13:15+00:00,370.01,342.61,337.38,333.25,336.37,343.47,347.22,347.99,343.28,333.46,326.79,341.26,355.28,359.26,365.44,363.28,367.05,363.69,364.07,364.06,368.43,372.73,371.38,369.54,365.98,365.42,364.20,362.88,363.38,366.06,365.74,367.85,375.99,371.14,365.21,367.70,367.58,367.90,371.01,370.74,368.38,357.70,359.53,364.31,356.76,354.55,358.10,L8
2023-12-10 22:13:09+00:00,366.18,338.77,337.02,333.96,337.86,345.39,350.15,349.99,344.93,333.94,327.52,341.39,356.07,359.50,365.47,362.70,362.48,363.50,358.95,354.69,360.56,366.06,365.40,364.27,361.48,360.26,358.06,358.52,358.95,362.94,363.12,364.07,374.32,370.81,362.34,364.12,367.13,368.95,372.15,372.19,370.13,363.92,363.79,364.12,352.35,356.21,360.20,L8
2024-01-02 22:19:17+00:00,362.61,339.22,335.78,332.97,337.33,344.44,350.79,350.62,345.40,336.59,327.52,341.39,356.07,359.50,365.47,362.70,362.48,363.50,358.95,354.69,360.56,366.06,365.40,364.27,361.48,360.26,358.06,358.52,358.95,362.94,363.12,364.07,374.32,370.81,362.34,364.12,367.13,368.95,372.15,372.19,370.13,363.92,363.79,364.12,352.35,356.21,360.20,L8
2024-01-03 22:13:15+00:00,362.61,339.22,335.78,332.97,337.33,344.44,350.79,350.62,345.40,336.59,327.52,341.39,356.07,360.71,366.71,362.62,361.49,362.93,359.50,355.25,359.32,366.17,364.65,364.31,361.22,360.09,358.29,358.55,359.89,363.96,363.72,364.89,373.29,371.85,364.62,364.53,367.58,369.07,374.73,376.36,373.18,365.70,363.72,363.87,354.38,356.88,361.05,L9
2024-02-04 22:13:19+00:00,356.76,337.68,335.98,334.38,338.22,346.75,352.19,351.26,344.95,336.39,329.96,342.68,357.02,362.55,369.50,364.55,363.14,365.22,360.73,355.69,359.21,366.06,364.10,364.29,362.29,360.87,359.39,359.83,361.18,362.92,363.56,366.50,374.84,374.00,364.48,364.79,367.38,370.45,376.53,380.71,375.93,369.76,366.71,362.36,356.02,358.90,362.73,L9
2024-02-12 22:13:06+00:00,353.66,336.02,337.00,334.99,338.38,347.93,353.44,352.37,345.15,336.16,328.92,342.23,358.17,362.56,370.57,365.58,363.89,365.42,360.90,355.94,359.24,366.16,364.93,365.30,362.07,360.92,360.16,360.67,361.52,363.21,365.51,367.02,374.80,374.12,366.09,366.37,368.31,371.58,377.08,381.16,377.21,370.02,367.15,363.32,356.42,360.62,364.26,L8
2024-02-20 22:13:07+00:00,350.83,334.39,335.71,333.27,337.79,347.02,353.03,351.35,344.27,334.88,328.45,341.86,358.23,362.50,370.60,365.42,364.16,365.15,360.20,354.99,359.58,365.93,364.72,365.97,362.87,361.43,361.11,361.46,361.46,363.54,365.67,367.77,375.14,373.73,366.78,366.88,368.01,371.81,377.26,381.00,377.57,369.95,367.11,363.45,356.34,361.40,365.55,L9
2024-02-28 22:13:00+00:00,345.58,333.07,334.88,332.26,337.55,346.68,352.29,350.56,342.63,334.40,328.21,340.86,357.90,362.30,370.15,364.57,363.91,365.26,360.26,354.78,359.24,366.30,364.73,365.89,362.16,360.60,361.05,362.19,361.55,364.23,366.29,368.80,375.45,373.48,367.73,366.88,368.70,372.83,377.94,383.16,379.43,370.30,366.59,363.04,357.27,363.08,367.65,L8
2024-03-15 22:12:49+00:00,345.30,332.62,334.96,332.01,337.57,344.84,350.98,349.32,341.63,333.94,327.79,340.35,356.65,361.15,368.38,363.73,363.54,364.20,360.13,354.65,359.18,365.79,364.03,365.17,361.33,359.82,360.35,361.50,360.94,364.16,366.09,368.62,374.94,372.63,368.19,366.80,367.96,371.85,376.99,381.81,378.10,369.22,365.34,362.41,356.62,362.43,366.89,L8
2024-03-23 22:13:07+00:00,345.69,332.79,334.58,332.21,336.81,345.35,350.80,348.77,340.98,333.39,326.27,340.92,356.55,361.65,368.70,364.23,364.31,364.48,359.63,354.39,359.84,366.46,364.63,365.26,361.46,360.10,360.25,361.11,361.01,364.02,365.97,368.59,374.84,373.12,368.45,367.62,368.43,371.28,377.14,381.94,378.23,369.76,364.62,363.04,356.54,362.77,367.94,L9
2024-04-16 22:12:31+00:00,348.19,334.38,333.72,332.23,337.24,345.69,350.58,348.50,341.01,333.61,326.46,340.32,357.25,362.09,368.74,364.65,365.01,365.26,361.35,356.49,360.34,367.27,365.47,366.24,361.48,360.70,360.61,361.25,361.59,365.67,367.80,370.80,375.61,375.17,370.98,367.56,369.38,371.93,378.00,383.06,379.64,370.78,364.49,363.50,357.38,364.07,370.02,L8
2024-05-01 22:18:47+00:00,346.78,333.72,332.18,330.00,335.70,343.42,348.20,346.28,339.36,333.24,325.40,340.37,355.82,360.65,366.60,363.33,362.76,363.75,360.12,355.70,358.64,365.73,365.19,367.13,361.03,360.45,360.35,361.30,361.86,365.45,368.40,370.73,375.01,375.20,372.53,367.64,369.88,371.62,377.89,383.22,379.73,370.30,364.06,363.61,357.46,364.12,370.68,L9
2024-05-02 22:12:20+00:00,347.36,334.14,332.87,329.85,335.75,342.83,347.91,345.45,339.01,332.72,324.88,339.59,355.16,359.92,365.73,362.70,362.17,362.97,359.21,355.00,358.00,364.82,363.73,366.27,360.56,359.63,359.57,361.06,361.50,364.96,367.07,369.75,373.87,375.13,372.69,367.05,368.60,370.44,376.82,381.94,378.65,369.12,362.49,361.57,356.59,362.75,368.93,L8
2024-05-09 22:18:27+00:00,348.00,334.93,333.38,329.85,335.75,342.83,347.91,345.45,339.01,332.72,324.88,339.59,355.16,359.92,365.73,362.70,362.17,362.97,359.21,355.00,358.00,364.82,363.73,366.27,360.56,359.63,359.57,361.06,361.50,364.96,367.07,369.75,373.87,375.13,372.69,367.05,368.60,370.44,376.82,381.94,378.65,369.12,362.49,361.57,356.59,362.75,368.93,L8
2024-05-10 22:12:36+00:00,347.64,335.38,332.85,330.13,335.80,343.95,348.31,345.50,339.50,333.21,325.20,339.95,355.21,360.18,366.74,363.76,362.83,363.40,359.43,355.40,358.21,364.85,364.00,366.31,360.73,359.96,360.51,361.56,361.95,364.69,366.56,369.60,374.40,375.81,373.00,367.08,368.60,369.43,375.88,381.77,378.55,369.00,361.89,360.58,356.45,362.06,368.75,L9
2024-05-17 22:18:39+00:00,347.72,335.35,332.90,330.54,335.80,344.16,348.94,346.10,340.09,333.91,326.28,339.95,355.21,360.18,366.74,363.76,362.83,363.40,359.43,355.40,358.21,364.85,364.00,366.31,360.73,359.96,360.51,361.56,361.95,364.69,366.56,369.60,374.40,375.81,373.00,367.08,368.60,369.43,375.88,381.77,378.55,369.00,361.89,360.58,356.45,362.06,368.75,L9
2024-06-11 22:12:18+00:00,348.18,335.65,333.24,330.35,335.37,343.44,348.93,346.23,340.67,334.20,326.23,339.47,354.99,359.80,366.30,363.83,363.01,362.93,359.95,355.83,358.14,364.82,363.57,365.64,360.32,359.04,360.88,361.89,362.08,364.42,365.71,369.52,374.58,377.28,375.32,368.48,367.39,367.91,374.68,380.89,378.66,367.70,360.20,357.96,356.51,361.65,367.59,L9
2024-07-05 22:12:21+00:00,348.55,335.41,333.63,330.99,335.45,344.78,349.02,345.87,340.14,333.31,326.46,340.17,355.42,360.32,367.06,365.23,364.36,363.96,360.41,356.33,359.36,365.68,364.42,366.04,360.77,358.91,361.71,362.72,362.59,363.95,365.91,369.72,374.99,377.65,375.65,370.16,368.27,368.09,373.64,379.71,377.12,366.62,359.86,357.55,355.99,361.93,368.06,L8
2024-07-13 22:12:26+00:00,349.80,336.50,333.95,331.06,335.80,344.28,349.29,347.19,341.10,334.88,328.62,341.82,357.28,362.50,369.82,366.58,365.60,366.19,361.80,357.87,360.03,366.28,365.19,367.05,361.67,360.08,362.87,363.91,363.78,364.14,366.72,370.90,375.94,378.68,377.69,372.17,369.07,368.33,374.68,380.40,377.81,366.13,360.76,359.61,357.97,363.76,369.56,L9
2024-08-06 22:12:33+00:00,349.80,336.50,333.95,331.45,335.35,344.26,349.08,347.50,340.88,334.63,328.15,342.16,357.65,363.44,370.45,366.95,366.06,366.22,362.43,357.97,360.78,367.08,366.27,368.07,362.68,360.87,363.24,364.20,364.60,364.46,366.95,371.02,377.47,379.92,379.03,373.95,370.06,368.44,375.61,381.19,378.44,366.26,360.05,359.49,358.20,364.03,370.62,L8
2024-09-07 22:12:54+00:00,350.93,337.74,333.71,331.01,333.72,341.74,346.89,345.30,339.91,334.47,327.57,341.33,355.07,362.20,368.81,365.89,365.14,365.58,362.66,358.37,360.70,366.45,365.66,366.84,361.66,360.31,362.40,363.73,364.32,362.95,364.45,368.77,376.13,380.10,378.85,373.12,368.60,365.37,373.61,379.18,375.26,362.75,356.57,356.37,356.80,360.92,367.75,L8
2024-11-02 22:13:05+00:00,350.05,337.62,333.02,330.99,331.23,340.92,347.38,348.37,342.60,336.74,329.90,342.76,355.88,364.58,374.20,368.78,366.93,368.32,364.91,359.81,362.63,368.00,367.09,368.55,364.21,362.13,365.48,365.56,365.84,362.89,365.55,369.48,378.71,382.57,380.48,376.94,373.20,367.02,376.07,381.95,376.30,360.37,357.65,354.95,357.14,360.97,367.46,L9
2025-01-05 22:13:06+00:00,346.51,335.98,330.02,326.87,325.30,331.71,340.67,344.65,337.70,332.95,327.71,341.17,351.65,359.78,372.76,363.26,362.80,366.80,361.85,357.20,360.78,366.37,365.28,369.25,364.04,362.51,362.58,363.25,364.30,362.63,367.50,369.60,377.41,378.59,379.84,375.88,370.95,367.01,376.86,379.20,372.27,355.15,357.73,355.46,356.95,360.11,367.25,L9
2025-01-21 22:13:13+00:00,340.96,333.18,328.27,325.78,322.98,329.84,337.97,339.29,334.42,329.38,323.22,336.66,344.78,352.31,363.45,357.30,357.82,359.64,356.74,352.70,359.37,365.90,364.41,367.02,363.99,362.68,362.37,362.23,363.47,365.43,369.99,370.94,378.10,378.46,377.83,374.27,370.48,367.70,375.28,378.98,371.79,356.96,357.03,349.90,350.43,355.31,363.35,L9
2025-02-06 22:13:07+00:00,346.61,334.51,328.96,323.53,322.54,327.83,337.85,338.30,334.75,330.62,325.10,336.86,345.55,351.19,362.05,355.13,355.07,358.55,354.54,352.63,357.95,365.26,363.27,365.75,364.32,364.75,362.08,361.71,361.75,366.12,372.03,372.24,377.01,379.73,382.32,375.58,372.80,369.48,375.05,378.09,372.19,356.71,358.60,353.19,352.01,355.77,364.66,L9
2025-02-14 22:13:00+00:00,346.69,336.09,329.30,325.85,323.56,330.87,338.92,338.97,335.18,332.15,325.39,336.86,345.55,351.19,362.05,355.13,355.07,358.55,354.54,352.63,357.95,365.26,363.27,365.75,364.32,364.75,362.08,361.71,365.51,368.57,373.98,374.50,377.92,381.77,382.85,377.82,376.06,372.82,377.33,379.83,373.70,360.23,360.57,357.24,355.12,358.30,368.73,L8
2025-03-10 22:13:04+00:00,346.56,335.18,327.40,324.89,322.68,330.32,339.08,340.54,334.75,333.90,325.21,337.90,343.97,349.43,362.62,354.77,353.77,357.97,353.09,351.47,357.23,366.20,363.35,365.91,365.90,365.96,361.83,360.96,367.02,370.57,377.04,377.76,380.07,383.36,384.43,381.24,379.07,374.76,380.08,381.71,375.45,363.85,363.60,360.17,356.45,362.84,371.14,L9
2025-03-25 22:18:51+00:00,347.24,335.39,328.23,325.04,322.88,330.70,338.61,340.23,334.68,333.48,324.77,337.48,344.06,349.32,361.18,354.26,353.79,356.77,352.54,350.52,357.50,366.08,364.62,367.68,367.64,366.80,363.54,363.16,367.02,370.57,377.04,377.76,380.07,383.36,384.43,381.24,379.07,374.76,380.08,381.71,375.45,363.85,363.60,360.17,356.45,362.84,371.14,L8
2025-03-26 22:12:53+00:00,347.20,336.05,328.69,325.52,323.45,331.14,338.52,340.33,335.48,333.55,325.04,337.75,344.97,349.76,361.15,354.81,354.37,357.76,353.31,351.36,358.06,365.86,365.48,367.55,367.57,366.32,364.05,364.04,367.07,369.79,375.87,377.05,380.53,382.99,384.65,381.70,379.57,375.59,380.32,382.05,376.03,364.92,364.67,360.24,356.36,363.06,372.02,L9
2025-04-10 22:18:46+00:00,347.66,336.60,329.61,325.52,323.45,331.14,338.52,340.33,335.48,333.55,325.04,337.75,344.97,349.76,361.15,354.81,354.37,357.76,353.31,351.36,358.06,365.86,365.48,367.55,367.57,366.32,364.05,364.04,367.07,369.79,375.87,377.05,380.53,382.99,384.65,381.70,379.57,375.59,380.32,382.05,376.03,364.92,364.67,360.24,356.36,363.06,372.02,L8
2025-04-11 22:12:53+00:00,348.14,336.82,330.10,326.47,324.47,331.43,339.32,341.22,336.47,333.81,325.40,338.59,345.67,350.28,362.17,355.60,355.31,358.10,353.78,351.08,358.91,366.37,366.61,368.14,367.94,367.04,364.08,364.26,366.45,369.98,375.53,376.76,380.57,382.65,384.91,382.49,379.31,376.24,380.48,382.50,376.38,365.35,364.96,361.60,356.65,363.17,372.32,L9
2025-05-13 22:12:34+00:00,348.38,337.83,330.77,327.55,325.18,332.64,339.79,341.39,337.26,334.53,326.32,339.68,347.36,351.40,362.73,356.12,356.36,358.65,354.26,352.15,360.30,368.75,369.96,370.30,368.55,367.98,365.00,365.89,368.73,372.08,376.42,377.54,381.45,382.92,386.48,383.91,378.77,377.04,379.64,382.68,376.43,366.31,365.91,362.08,357.35,364.12,373.66,L9
2025-05-21 22:12:27+00:00,348.38,337.83,330.77,327.55,325.18,331.62,339.02,341.03,337.54,335.86,325.14,339.68,348.42,351.71,363.39,356.44,355.62,358.23,353.47,351.25,359.76,368.79,369.43,370.34,367.67,366.60,363.69,364.95,368.07,371.72,375.96,376.46,379.98,381.64,385.14,382.10,377.48,375.68,378.18,381.59,375.18,364.94,364.57,360.69,358.09,363.37,373.61,L8
2025-06-14 22:12:35+00:00,350.63,338.63,330.47,328.27,326.17,333.15,339.24,341.13,337.44,335.59,324.99,339.68,348.47,351.66,363.16,356.72,355.97,358.65,354.30,352.88,360.56,369.87,370.13,371.12,367.52,366.18,363.23,364.11,367.95,372.49,376.69,376.93,380.76,381.57,384.13,382.44,377.97,375.57,379.26,381.74,374.73,364.81,364.40,360.03,358.08,363.57,373.39,L9
2025-06-22 22:12:43+00:00,351.24,338.39,330.41,328.43,326.79,333.22,339.34,340.91,337.70,335.19,325.14,339.38,348.15,351.31,362.37,356.08,355.54,358.19,354.37,352.94,361.05,369.36,370.21,371.20,367.38,365.16,362.17,364.19,367.80,372.58,376.65,376.38,381.14,381.32,383.73,382.02,377.23,375.01,378.76,381.00,374.24,363.52,363.20,358.71,357.47,363.13,371.99,L8
2025-06-30 22:12:43+00:00,351.67,338.23,330.50,328.55,327.28,332.74,338.72,340.25,337.18,335.15,324.31,339.38,348.38,351.85,363.21,356.41,355.41,357.50,354.02,352.69,360.09,369.41,369.64,370.72,365.86,363.55,360.86,362.63,365.89,371.56,375.86,375.36,380.09,380.14,382.86,380.68,375.91,374.07,378.05,380.26,373.25,362.32,361.78,359.34,357.93,362.93,370.68,L9
2025-07-24 22:12:53+00:00,355.10,340.34,333.17,331.41,329.11,334.71,340.61,342.47,339.29,336.60,324.72,343.72,350.61,354.45,365.79,359.13,357.67,359.07,356.31,354.45,363.15,371.75,373.14,373.39,367.20,364.82,361.95,364.16,367.39,372.22,375.73,375.02,381.09,381.65,384.29,383.21,378.50,375.94,381.17,382.46,375.01,362.92,362.31,362.26,360.63,366.16,373.52,L8
2025-08-01 22:12:54+00:00,355.17,340.10,333.13,331.15,328.53,333.12,340.04,341.04,338.28,336.02,324.33,343.72,349.79,354.05,364.42,358.56,356.69,357.59,355.38,354.06,362.23,371.68,372.16,371.74,365.78,363.47,360.87,363.67,366.62,371.31,374.62,373.73,378.69,380.00,383.98,381.73,377.04,374.87,380.02,380.94,373.36,360.26,360.99,361.17,360.62,365.15,372.33,L9
2025-08-09 22:13:01+00:00,353.81,340.11,333.59,332.25,328.90,332.94,339.39,340.85,338.24,335.50,323.73,343.74,348.73,353.43,363.63,358.04,356.36,357.28,354.88,353.61,362.08,370.63,371.33,370.42,363.80,360.71,359.91,363.00,366.71,370.83,373.65,373.23,377.73,377.45,381.06,379.71,374.81,373.67,379.23,379.68,371.23,358.17,359.90,360.39,360.40,364.43,371.07,L8
2025-08-25 22:13:03+00:00,354.23,339.65,333.95,332.03,329.33,332.03,339.13,340.91,338.69,334.88,323.49,343.27,348.79,353.42,363.34,357.58,355.88,357.17,354.74,353.70,362.78,371.19,372.10,370.91,364.30,361.17,359.99,363.28,365.10,369.62,371.91,372.02,377.58,376.30,380.42,378.81,372.98,372.17,378.55,378.42,370.07,357.36,359.70,359.24,358.94,363.78,369.14,L8
2025-09-02 22:13:11+00:00,353.70,339.16,333.63,331.42,328.89,330.72,337.99,339.56,338.06,334.00,323.08,341.25,347.69,351.99,361.42,355.80,354.37,355.96,353.68,353.21,362.40,370.74,371.31,369.55,363.21,360.12,359.30,362.51,364.09,368.88,370.80,371.20,376.87,375.89,379.98,377.34,371.54,372.05,378.40,377.44,369.02,357.21,359.52,357.92,357.66,362.45,367.95,L9
2025-10-28 22:13:17+00:00,354.66,339.19,332.91,331.67,330.12,330.66,336.89,337.47,337.58,333.13,322.31,342.18,347.84,351.75,359.23,353.49,351.72,353.84,352.11,352.80,361.56,370.67,370.28,367.61,359.36,356.61,356.21,359.80,362.63,367.51,368.91,369.05,374.83,373.86,377.10,372.95,367.41,367.35,374.53,373.29,364.70,352.03,355.80,353.33,356.56,358.95,364.52,L8
2025-11-13 22:13:16+00:00,353.79,337.70,332.38,329.68,329.00,328.65,335.44,335.42,335.72,331.85,321.26,338.85,345.57,348.98,356.76,350.77,349.73,351.47,350.31,351.50,360.30,368.57,367.89,365.06,357.34,354.69,355.06,359.05,361.09,365.92,367.45,367.75,373.31,372.48,375.13,370.97,365.32,364.96,372.96,370.85,362.52,350.64,353.86,350.35,354.79,357.19,362.14,L8
