dates,nzd0521-0000,nzd0521-0001,nzd0521-0002,nzd0521-0003,nzd0521-0004,nzd0521-0005,nzd0521-0006,nzd0521-0007,nzd0521-0008,nzd0521-0009,nzd0521-0010,nzd0521-0011,nzd0521-0012,nzd0521-0013,nzd0521-0014,nzd0521-0015,nzd0521-0016,nzd0521-0017,nzd0521-0018,nzd0521-0019,nzd0521-0020,nzd0521-0021,nzd0521-0022,nzd0521-0023,nzd0521-0024,nzd0521-0025,nzd0521-0026,nzd0521-0027,nzd0521-0028,nzd0521-0029,nzd0521-0030,nzd0521-0031,nzd0521-0032,nzd0521-0033,nzd0521-0034,nzd0521-0035,nzd0521-0036,nzd0521-0037,nzd0521-0038,nzd0521-0039,nzd0521-0040,nzd0521-0041,nzd0521-0042,nzd0521-0043,nzd0521-0044,nzd0521-0045,nzd0521-0046,nzd0521-0047,nzd0521-0048,nzd0521-0049,nzd0521-0050,nzd0521-0051,nzd0521-0052,nzd0521-0053,nzd0521-0054,nzd0521-0055,nzd0521-0056,nzd0521-0057,nzd0521-0058,nzd0521-0059,nzd0521-0060,nzd0521-0061,nzd0521-0062,nzd0521-0063,nzd0521-0064,nzd0521-0065,nzd0521-0066,nzd0521-0067,nzd0521-0068,nzd0521-0069,nzd0521-0070,nzd0521-0071,nzd0521-0072,nzd0521-0073,nzd0521-0074,nzd0521-0075,nzd0521-0076,nzd0521-0077,nzd0521-0078,nzd0521-0079,nzd0521-0080,nzd0521-0081,nzd0521-0082,nzd0521-0083,nzd0521-0084,nzd0521-0085,nzd0521-0086,nzd0521-0087,nzd0521-0088,nzd0521-0089,nzd0521-0090,nzd0521-0091,nzd0521-0092,nzd0521-0093,nzd0521-0094,nzd0521-0095,nzd0521-0096,nzd0521-0097,nzd0521-0098,nzd0521-0099,nzd0521-0100,satname
2024-06-26 22:20:04+00:00,367.15,384.48,403.55,385.00,355.23,349.35,343.10,340.64,357.60,374.12,372.76,384.59,392.84,369.36,374.05,387.92,386.59,385.94,387.15,386.32,389.55,393.72,393.15,393.77,394.63,392.03,390.47,388.57,383.80,376.93,363.23,347.35,332.17,324.15,323.70,327.58,321.13,323.05,316.84,306.89,296.18,292.45,300.76,295.90,295.66,294.03,295.29,292.81,293.14,295.12,297.35,301.25,303.09,304.13,304.99,302.25,297.26,286.10,291.33,294.84,292.33,292.88,297.31,291.99,286.48,285.34,290.66,298.98,283.20,277.50,275.32,289.16,284.85,307.83,322.94,325.29,322.31,340.94,350.35,346.99,336.60,335.82,352.34,358.53,358.09,355.94,355.53,351.08,341.68,327.31,318.45,319.01,326.48,336.86,344.41,355.95,359.45,354.06,339.51,324.34,314.64,L8
2024-07-04 22:20:03+00:00,370.27,382.70,403.47,385.48,357.08,350.01,344.79,342.27,358.59,374.91,373.67,384.73,393.42,369.57,373.53,386.40,384.91,385.07,387.20,385.79,387.77,391.22,391.56,392.82,393.80,391.43,390.62,389.44,384.99,378.00,363.81,347.82,332.72,324.38,323.94,327.44,321.25,323.65,316.42,306.62,296.61,292.95,300.53,296.93,296.47,294.57,296.00,293.36,293.26,295.16,297.72,301.56,302.96,303.63,303.85,300.80,296.05,285.43,290.33,293.80,292.92,294.02,297.93,293.57,288.66,287.67,292.50,303.81,286.31,281.09,277.73,290.51,286.89,307.29,322.30,325.12,322.43,341.86,351.33,347.57,336.92,335.49,352.04,357.86,358.45,356.92,355.53,351.12,342.36,328.33,319.79,320.11,326.87,335.55,342.66,353.30,357.45,353.39,340.29,325.32,315.61,L9
2024-07-05 22:13:57+00:00,370.27,382.30,402.29,385.21,356.11,349.59,346.82,344.09,359.26,375.94,376.29,386.16,397.49,369.57,373.53,386.40,384.91,385.07,390.64,385.39,387.11,390.69,391.56,392.82,393.80,391.38,390.99,390.20,385.67,378.53,364.56,347.94,332.21,324.15,323.79,326.98,321.08,323.34,315.98,306.52,296.84,293.23,300.44,297.19,296.12,294.21,295.76,293.22,292.86,294.62,297.42,301.56,302.96,303.63,303.85,300.80,296.05,285.43,290.33,293.80,291.75,293.23,297.59,293.74,288.99,287.66,292.76,304.54,287.37,281.71,277.14,289.40,285.81,304.80,318.80,325.12,322.43,341.86,351.33,347.57,336.92,335.49,352.04,357.86,358.45,356.92,355.53,351.12,340.50,326.96,318.69,318.83,324.47,333.16,339.17,349.19,353.86,350.34,338.72,324.12,314.30,L8
2024-07-12 22:20:12+00:00,372.31,385.43,404.01,386.24,356.78,352.00,348.14,345.87,360.09,377.11,377.18,387.28,400.02,371.65,373.83,386.29,385.62,385.80,390.45,385.91,387.88,390.40,391.28,393.10,394.41,392.68,391.89,391.13,386.69,379.98,365.85,348.91,333.34,325.69,325.17,328.44,322.66,325.08,316.99,307.89,298.28,294.79,301.74,298.37,296.87,295.16,296.94,294.38,294.09,295.86,298.22,302.64,304.24,304.04,304.23,301.42,296.44,287.27,291.58,295.16,293.30,294.24,298.48,294.97,290.52,289.15,294.34,306.34,290.11,285.06,280.03,291.42,287.74,305.36,319.59,326.02,323.21,344.13,353.05,348.36,337.71,336.91,353.21,358.70,358.55,357.10,356.52,351.71,341.60,328.62,320.40,320.66,326.02,333.81,339.16,348.87,354.01,350.79,340.04,326.04,316.04,L8
2024-07-13 22:14:02+00:00,372.31,385.43,404.01,386.24,356.78,352.00,348.14,345.87,360.57,377.53,377.05,387.51,400.63,372.32,373.82,385.84,385.62,385.40,389.54,385.99,387.83,389.57,390.48,392.78,394.28,392.95,392.10,391.37,387.22,380.64,366.48,349.69,334.06,326.26,325.98,329.23,323.34,326.20,317.90,308.35,299.11,295.43,302.83,299.32,297.51,295.49,297.57,295.02,294.78,296.41,298.57,303.13,304.57,304.21,304.23,301.63,296.74,288.02,292.02,295.63,294.29,294.87,298.73,295.96,291.35,290.35,295.38,307.47,292.07,286.90,282.02,292.66,289.01,305.28,319.98,326.34,322.76,345.01,353.63,348.49,337.80,337.69,353.75,359.08,358.52,356.84,356.74,351.67,342.27,329.34,321.50,321.61,326.56,333.91,338.84,348.11,354.08,351.25,340.69,327.00,317.04,L9
2024-08-05 22:20:18+00:00,372.43,385.43,404.01,386.24,356.78,352.00,348.14,346.92,360.88,377.77,377.29,387.25,400.88,371.52,373.25,384.34,384.97,385.08,388.37,384.78,386.48,388.84,390.92,393.57,395.45,394.65,394.54,393.47,389.27,382.98,367.52,350.95,335.05,326.92,327.37,330.03,324.64,327.13,318.51,309.36,300.11,297.01,305.74,299.80,297.11,296.45,298.89,296.28,295.53,298.14,301.51,303.94,305.01,304.54,304.09,301.52,296.76,288.79,292.60,296.86,295.11,295.43,299.64,297.09,292.32,291.56,296.38,308.14,294.41,289.04,284.16,294.20,291.30,305.02,319.12,325.09,321.68,344.88,354.08,348.04,337.21,336.44,353.45,358.77,357.76,356.19,355.99,351.93,342.57,329.85,321.61,322.22,326.85,333.15,337.95,347.04,352.80,351.27,341.38,328.24,318.51,L9
2024-08-13 22:20:26+00:00,373.34,385.43,405.78,386.99,357.72,353.35,348.33,347.35,360.92,377.67,377.29,387.75,401.50,371.84,373.13,384.03,384.39,384.52,387.73,384.16,385.53,388.06,390.62,393.60,395.25,394.52,394.16,393.19,389.20,383.04,367.86,351.20,335.65,327.14,327.90,330.53,325.07,327.46,318.47,309.17,300.14,297.03,306.07,299.83,297.05,296.44,299.26,296.77,295.96,298.41,301.98,304.55,305.21,304.43,304.22,301.53,297.37,288.83,292.89,297.45,296.04,296.68,300.69,298.01,293.69,292.81,298.02,309.51,296.23,290.98,286.35,295.65,292.68,305.47,319.03,324.52,321.59,345.47,354.79,348.03,336.88,336.18,353.67,358.81,357.50,355.99,356.08,352.09,343.41,330.64,322.17,322.83,327.21,333.22,337.40,346.19,352.64,351.16,342.44,329.75,319.68,L8
2024-08-30 22:14:23+00:00,373.34,385.43,405.78,386.99,357.72,353.35,348.33,347.35,360.87,377.45,376.75,386.91,400.87,371.52,372.61,383.70,383.46,383.01,386.41,383.61,385.10,387.49,390.24,392.77,394.61,394.07,393.59,392.64,388.84,382.55,367.71,351.09,336.05,327.31,327.97,330.83,325.48,328.05,318.92,309.98,300.78,297.51,306.49,300.21,297.24,296.67,299.28,297.08,296.13,298.52,302.23,304.40,304.95,304.31,304.68,301.69,297.13,288.73,292.94,297.60,295.94,296.96,300.32,297.92,293.69,292.81,298.02,309.51,296.23,290.98,286.35,295.65,292.68,305.47,319.03,324.52,321.59,345.47,354.79,348.03,336.88,336.02,353.86,358.42,356.96,355.03,355.25,351.68,343.41,330.64,322.17,322.83,327.21,333.22,337.40,346.19,352.64,351.16,342.44,329.75,319.68,L9
2024-09-07 22:14:30+00:00,373.70,387.26,405.77,386.99,355.77,352.02,346.58,346.32,360.53,377.08,375.72,386.29,399.74,370.41,372.07,382.96,382.27,382.07,385.58,383.12,384.44,386.77,389.51,391.85,393.44,393.13,392.73,391.89,388.20,381.85,367.29,350.79,335.73,327.24,327.67,330.65,325.35,327.71,318.88,310.20,300.43,296.99,305.75,299.88,296.84,296.17,298.33,296.43,295.42,297.99,301.56,303.39,304.71,304.52,304.64,301.56,296.81,288.72,292.69,297.07,295.40,296.22,299.45,297.62,293.57,292.75,297.81,309.63,297.04,292.08,286.74,295.94,293.05,305.42,317.85,323.20,320.53,344.80,353.72,346.76,336.05,335.16,353.44,357.43,356.03,353.87,353.98,350.76,343.14,330.81,322.29,322.54,326.67,332.56,335.96,344.41,351.30,350.14,342.09,330.13,320.58,L8
2024-09-15 22:14:26+00:00,374.57,388.91,406.23,386.61,355.20,350.66,345.61,345.88,359.73,376.90,375.39,386.14,399.52,370.25,372.01,382.59,381.71,381.30,384.76,382.23,383.62,385.88,388.53,390.86,392.67,392.47,391.86,390.79,386.89,380.89,366.36,350.51,335.55,327.38,327.71,330.62,325.39,327.69,319.09,309.95,300.05,297.08,305.33,299.82,297.13,296.07,298.08,296.02,295.13,297.77,301.24,303.38,304.54,304.45,304.64,301.38,297.00,288.65,292.52,296.85,294.93,296.07,298.96,297.35,293.37,292.81,297.89,309.69,297.77,292.70,287.77,296.62,293.12,305.25,317.30,322.46,320.05,344.74,353.18,346.07,335.47,334.94,353.99,356.99,355.05,352.88,353.41,350.36,342.78,330.63,322.22,322.31,326.42,332.24,335.39,343.42,350.49,349.77,341.95,330.46,321.27,L9
2024-09-22 22:20:32+00:00,375.70,390.30,407.07,387.73,355.48,350.96,346.08,345.43,359.41,376.62,375.13,386.04,399.18,370.14,371.98,382.16,381.85,381.02,384.15,381.93,383.28,385.54,388.39,390.62,392.34,391.90,391.32,390.40,386.59,380.66,366.08,350.41,335.50,327.68,328.14,330.93,325.99,328.05,319.36,310.32,299.91,297.03,305.35,300.05,297.25,295.81,297.89,295.76,294.75,297.62,301.24,303.47,304.76,304.66,304.60,301.65,296.93,288.56,292.50,296.75,294.78,295.62,298.72,297.01,293.21,293.08,298.03,309.62,298.28,293.25,288.34,296.89,293.19,304.80,316.50,321.99,320.04,343.96,352.60,345.32,335.05,334.63,353.53,356.43,354.44,352.35,353.00,350.26,342.94,330.89,322.49,322.52,326.09,331.66,334.56,342.47,349.73,349.41,341.75,330.71,321.89,L9
2024-10-16 22:20:51+00:00,377.52,390.30,407.07,387.73,355.48,350.96,346.08,345.43,359.41,376.62,375.13,386.04,399.18,370.14,371.98,382.16,381.85,381.02,384.00,382.09,383.43,385.50,388.14,390.60,392.34,391.90,391.32,390.40,386.59,380.66,366.08,350.41,335.50,327.68,328.14,330.93,325.99,328.05,319.36,310.32,299.91,297.03,305.35,300.05,297.25,295.81,298.25,295.89,294.64,297.44,301.38,303.73,305.23,304.96,304.65,301.69,296.93,288.56,292.50,296.75,294.78,295.62,298.72,297.01,293.21,293.08,298.03,309.62,298.28,293.25,288.34,296.89,293.19,304.80,316.50,321.99,320.04,343.96,352.60,345.32,335.05,334.63,353.53,356.43,354.44,352.35,353.00,350.26,342.94,330.89,322.49,322.52,326.09,331.66,334.56,342.47,349.73,349.41,341.75,330.71,321.89,L8
2024-10-24 22:20:57+00:00,379.20,391.86,407.68,388.97,356.16,350.53,345.03,345.57,359.57,376.78,375.10,386.28,398.66,371.36,372.58,381.97,381.26,380.25,383.42,381.70,382.85,385.08,387.74,390.53,392.28,391.79,390.93,390.23,386.73,380.84,366.65,351.32,336.36,328.18,328.21,330.98,326.66,328.32,319.41,310.34,299.79,297.09,304.99,299.59,297.28,296.33,299.20,296.79,295.17,297.59,301.47,304.27,305.60,305.06,304.72,301.51,296.79,288.31,292.00,296.45,294.82,295.44,298.73,297.29,293.75,293.29,298.51,309.32,299.04,293.60,288.85,295.89,291.90,305.38,316.26,321.81,320.05,344.33,353.07,345.67,334.79,334.71,353.50,356.84,355.19,352.90,353.26,350.28,343.82,331.81,323.15,323.05,326.11,331.65,334.48,342.01,349.51,349.01,341.96,331.01,322.21,L9
2024-11-02 22:14:41+00:00,379.35,393.25,409.22,390.96,357.97,352.81,346.94,347.18,360.16,377.96,376.34,386.99,400.10,371.14,372.69,381.88,381.29,379.80,382.45,381.12,382.15,384.06,387.29,389.91,392.08,391.82,391.28,390.49,387.70,381.70,368.10,352.34,336.80,329.25,328.92,331.32,327.32,328.89,319.50,310.81,300.47,297.06,304.24,300.05,297.97,297.03,299.98,297.51,295.48,297.86,301.65,303.96,304.95,304.73,304.45,300.93,295.79,287.17,291.03,295.22,294.01,294.47,298.05,297.19,293.44,293.18,298.98,308.97,298.86,293.69,288.93,296.30,291.67,304.83,315.48,321.66,319.76,344.39,352.88,345.60,335.18,334.94,353.33,356.81,355.04,352.55,352.89,349.84,343.51,332.02,323.22,322.85,325.56,331.85,333.78,341.30,348.36,348.56,341.37,330.70,322.97,L9
2025-01-28 22:20:54+00:00,384.48,403.48,415.58,398.89,357.51,350.76,342.37,346.07,358.44,374.96,371.87,383.79,397.38,367.13,369.90,376.45,375.24,372.66,373.03,374.03,374.71,377.30,382.94,384.98,385.78,383.37,384.48,383.21,380.74,375.56,363.24,349.98,337.52,331.12,330.11,331.82,328.43,328.77,319.63,311.77,299.71,297.20,304.38,300.69,297.80,296.91,299.62,296.25,292.56,294.98,300.20,303.04,304.96,304.02,303.42,299.85,295.04,286.42,290.19,294.37,292.42,291.85,295.79,294.59,294.03,295.60,304.33,310.75,308.83,303.59,298.72,300.98,293.46,301.88,307.84,314.55,315.73,342.82,350.05,340.07,330.87,330.73,352.93,352.63,348.36,345.22,346.85,347.25,343.48,334.46,324.59,323.73,323.77,327.06,325.66,331.08,339.24,344.86,342.74,337.98,333.06,L9
2025-02-21 22:20:43+00:00,385.16,403.48,414.86,400.07,355.95,348.08,340.88,343.19,357.04,373.76,365.64,379.88,391.06,365.67,369.04,377.03,373.60,369.04,370.36,371.49,374.58,376.16,380.21,381.00,381.95,381.14,381.31,379.00,377.60,373.41,360.81,348.07,336.01,330.89,329.25,331.21,327.52,327.22,319.73,312.43,299.55,296.12,303.01,299.93,296.71,295.89,298.40,294.86,291.30,293.40,297.87,301.90,304.74,304.55,303.17,300.02,295.08,286.70,289.78,292.07,290.33,290.57,292.97,291.99,292.15,294.65,302.46,309.85,306.27,301.69,295.55,299.22,288.75,300.52,307.06,313.51,315.59,340.10,347.00,337.46,329.68,332.27,352.20,350.57,346.66,343.17,344.48,344.48,340.38,332.80,323.98,320.85,320.26,326.04,324.12,329.31,336.85,341.95,337.67,333.85,331.81,L8
2025-04-10 22:20:22+00:00,391.06,408.25,419.64,405.76,368.30,358.96,348.57,350.10,362.43,375.77,363.68,381.29,394.62,371.94,372.48,381.17,375.78,370.74,370.28,369.34,373.55,375.68,379.52,379.71,377.58,377.87,380.15,375.90,377.65,375.14,361.49,347.84,338.52,332.53,329.79,333.03,328.05,325.36,316.96,312.18,302.76,299.30,306.98,303.41,299.94,302.11,304.50,298.80,292.94,292.59,297.89,304.25,306.96,304.81,301.40,299.15,296.12,288.68,292.55,291.16,293.10,291.99,296.97,293.08,295.67,298.48,307.04,312.35,307.58,301.95,295.56,298.82,284.58,298.70,307.79,315.57,318.88,346.02,353.75,342.71,332.68,337.93,354.80,356.24,352.11,347.80,348.75,347.45,343.32,334.37,325.89,317.71,318.44,331.00,333.34,338.56,341.16,345.12,340.24,336.50,337.44,L8
2025-05-04 22:20:29+00:00,393.25,410.49,422.83,404.58,373.32,370.18,359.14,353.89,363.67,377.29,359.18,380.20,396.12,381.02,377.51,386.03,380.06,375.75,372.66,368.07,373.94,376.73,378.11,377.33,374.33,375.60,376.88,373.92,375.91,371.80,358.51,345.60,337.69,331.24,331.70,337.51,334.25,332.31,323.13,317.19,308.44,306.03,314.03,309.57,305.29,303.26,305.31,300.66,297.16,298.02,299.73,306.83,309.78,309.32,304.93,303.62,303.00,296.72,302.15,297.69,302.31,306.97,307.82,304.36,305.30,308.89,313.19,324.54,314.07,307.15,303.00,310.54,300.83,299.86,313.09,317.44,326.83,349.54,360.25,344.62,333.74,343.88,362.56,360.84,355.77,351.53,353.84,353.86,347.91,336.73,327.49,321.32,325.07,334.70,336.37,340.97,349.31,350.66,351.76,347.89,346.63,L9
2025-06-14 22:14:10+00:00,398.56,411.61,423.15,405.79,373.85,368.27,356.40,353.65,365.22,378.63,365.75,382.11,399.80,380.95,381.09,390.27,385.14,380.08,376.83,371.69,378.00,379.40,381.11,379.09,376.89,378.28,379.03,376.44,376.62,372.16,359.55,345.66,337.42,330.86,330.98,335.53,331.05,331.59,323.37,316.57,307.79,305.31,312.59,309.53,305.15,303.00,304.06,299.44,296.50,298.19,300.49,307.40,310.64,311.12,307.98,305.44,303.96,295.86,302.53,299.11,303.99,308.24,306.19,303.77,306.37,310.77,311.59,322.83,313.57,305.26,299.29,306.77,300.94,306.99,316.77,322.53,325.88,349.72,358.23,346.43,336.81,345.09,362.08,363.87,359.91,355.71,356.67,355.07,344.39,334.67,326.04,321.60,326.31,333.26,335.76,343.57,349.48,351.29,349.77,343.97,340.91,L9
2025-06-22 22:14:19+00:00,394.34,410.30,422.43,402.55,371.22,363.18,352.21,349.50,363.27,375.76,366.19,379.76,397.31,380.38,380.62,389.44,385.12,381.31,378.14,373.32,378.65,379.91,380.92,378.99,376.64,377.81,378.86,376.77,376.39,371.13,358.62,344.95,335.47,328.86,329.03,332.64,327.31,329.46,321.17,311.66,303.40,302.27,309.37,306.79,303.08,301.30,300.97,297.63,294.97,295.63,299.04,305.65,309.58,309.51,305.96,303.91,301.78,293.36,298.86,296.98,302.12,306.60,303.76,302.36,305.30,308.19,309.36,319.44,309.66,301.39,294.74,301.95,295.97,307.98,317.83,322.74,325.41,348.31,357.39,346.02,337.43,344.59,361.74,364.33,360.22,356.27,355.71,351.36,341.35,332.01,323.68,321.56,325.17,331.37,333.88,343.65,350.46,349.78,347.40,340.84,336.60,L8
2025-06-29 22:20:32+00:00,394.34,407.55,421.70,402.94,369.59,361.32,349.48,348.44,360.95,375.44,366.34,379.24,395.35,379.66,379.92,388.67,385.33,381.82,378.95,374.58,380.66,381.87,382.80,380.03,377.05,378.43,378.85,376.43,376.01,370.09,358.95,345.06,335.19,328.42,328.32,332.07,326.56,329.05,320.74,310.67,301.87,301.00,308.86,307.10,302.72,301.57,301.07,297.64,295.00,295.89,298.46,304.82,308.82,308.20,305.20,302.01,300.49,291.48,296.32,295.88,300.43,305.28,303.40,301.60,304.41,306.71,308.26,318.51,307.16,299.94,293.67,300.26,296.55,307.99,316.93,322.14,324.09,348.79,355.80,345.67,337.22,343.22,361.37,363.38,359.69,356.46,355.86,351.02,341.39,331.92,323.53,321.61,323.84,330.54,332.19,342.26,349.03,348.67,347.50,340.51,335.24,L8
2025-06-30 22:14:19+00:00,386.44,407.12,421.83,402.31,367.91,359.81,348.41,347.97,360.55,375.47,366.68,379.96,395.33,380.22,380.32,389.16,386.36,383.32,379.42,375.81,382.07,383.98,384.15,380.92,378.30,379.52,379.60,377.21,376.17,369.97,358.33,345.06,335.49,328.21,328.40,332.45,326.44,330.07,320.96,309.76,301.52,300.20,308.66,307.10,302.78,302.37,301.59,298.18,295.17,295.68,297.76,304.63,308.36,307.79,305.08,302.40,298.87,290.69,295.81,296.19,300.22,304.45,302.61,301.91,304.52,306.42,308.25,318.43,305.93,298.50,293.23,299.86,296.43,308.74,316.92,322.84,324.52,348.22,355.37,346.11,337.61,343.05,361.49,362.96,360.06,357.48,356.15,350.75,341.32,332.15,324.15,322.05,324.09,330.24,331.60,342.33,349.20,349.02,348.64,341.84,335.78,L9
2025-07-07 22:20:30+00:00,389.79,408.94,423.12,403.53,369.40,359.90,349.31,348.36,360.90,376.92,367.72,382.18,398.13,380.65,381.54,391.14,388.00,384.73,380.54,378.05,382.63,384.74,385.68,382.89,380.34,380.70,380.37,377.72,376.54,370.57,358.70,345.80,336.02,328.40,328.34,332.78,326.70,330.26,321.43,310.53,302.13,301.11,309.66,308.47,304.57,304.12,302.78,299.29,295.85,295.97,299.03,305.29,309.12,308.63,305.97,303.02,299.38,290.84,295.33,296.08,300.06,304.50,303.60,303.38,304.64,307.21,308.87,318.93,305.78,298.04,293.96,300.25,299.21,310.66,318.83,324.81,325.90,349.85,356.51,347.73,339.11,344.96,362.73,364.02,361.31,358.62,357.15,352.16,343.29,333.81,324.83,322.52,324.88,331.36,333.04,343.03,350.17,350.64,349.84,342.97,336.30,L9
2025-07-16 22:14:24+00:00,388.80,408.42,422.93,402.99,369.84,359.77,348.95,347.90,360.16,376.13,367.06,381.32,396.63,379.64,380.32,390.39,387.59,384.16,379.90,376.50,380.87,383.26,383.90,381.92,379.80,379.94,379.35,376.91,375.96,369.46,357.52,345.31,335.69,328.15,327.90,332.57,325.98,329.44,320.76,310.58,300.97,300.22,308.99,307.92,304.47,303.34,302.28,296.84,293.47,293.68,296.34,303.19,306.84,307.88,306.48,303.42,299.71,291.56,296.53,297.43,302.11,307.41,307.10,304.35,304.39,306.73,308.72,319.34,305.31,297.08,293.09,298.71,297.96,309.14,317.56,323.28,324.36,348.95,354.73,346.25,337.79,343.36,359.76,361.92,360.39,359.49,356.73,351.04,342.90,333.62,324.75,322.41,324.48,329.35,331.24,342.10,348.83,349.63,348.93,342.86,336.19,L9
2025-07-23 22:20:39+00:00,388.80,408.42,422.93,402.99,369.84,359.77,348.95,347.90,360.16,376.13,367.06,381.32,396.63,379.64,380.32,390.39,387.59,384.16,379.90,376.50,380.87,383.26,383.90,381.92,379.80,379.94,379.35,376.91,375.96,369.46,357.52,345.31,335.69,328.15,327.90,332.57,325.98,329.44,320.76,310.58,300.97,300.22,309.63,308.65,304.51,303.51,301.89,296.09,292.60,293.68,296.34,303.19,306.84,307.88,306.48,303.42,299.71,291.56,296.53,297.43,302.11,307.41,307.10,304.35,304.39,306.73,308.72,319.34,305.31,297.08,293.09,298.71,297.96,309.14,317.56,323.28,324.36,348.95,354.73,346.25,337.79,343.36,359.76,361.92,360.39,359.49,356.73,351.04,342.90,333.62,324.75,322.41,324.48,329.35,331.24,342.10,348.83,349.63,348.93,342.86,336.19,L9
2025-08-25 22:14:39+00:00,388.16,409.84,423.15,402.99,369.48,359.32,348.89,348.09,360.16,375.89,370.87,383.21,401.02,379.85,380.40,390.01,388.36,386.30,381.88,377.86,380.88,383.55,385.56,383.19,381.08,380.85,379.71,377.86,375.91,368.78,357.31,345.92,335.93,327.79,328.09,332.64,325.96,330.29,321.02,310.81,301.13,300.62,310.28,309.84,305.49,304.34,302.05,296.31,292.63,293.46,296.58,302.50,306.61,307.88,307.14,304.14,299.62,291.54,297.04,297.55,301.76,306.84,307.86,305.21,304.73,305.94,307.87,317.17,303.97,295.75,291.92,297.63,296.30,308.25,315.68,323.77,324.98,351.01,355.77,346.65,337.83,342.39,362.35,363.52,361.24,360.07,356.05,350.99,342.93,333.49,325.05,323.21,323.03,327.28,329.82,341.44,348.73,349.35,347.53,341.77,335.74,L8
2025-09-01 22:20:53+00:00,388.16,409.84,423.15,402.99,369.48,359.32,348.89,348.09,360.16,375.89,370.87,383.16,400.41,379.06,380.03,389.86,387.82,385.69,380.45,376.48,379.04,382.64,384.57,382.58,380.41,380.44,378.41,377.23,374.65,367.90,356.11,345.13,334.38,326.46,326.76,331.32,324.37,329.37,320.11,310.66,301.62,300.34,309.52,309.08,305.26,304.67,302.03,296.58,292.60,293.12,297.09,302.87,306.79,308.39,306.54,303.70,299.98,292.17,297.62,297.76,301.53,307.29,308.02,305.93,305.05,306.23,308.03,316.44,303.23,295.44,292.13,298.47,297.19,307.70,315.48,323.34,325.10,351.46,356.24,345.67,336.64,341.85,362.38,363.64,360.22,358.94,355.53,350.89,342.93,333.49,325.05,323.21,323.03,327.28,329.82,341.44,348.73,349.35,347.53,341.77,335.74,L8
2025-09-02 22:14:47+00:00,387.11,408.62,422.16,402.61,368.38,357.93,347.83,347.00,359.70,374.44,370.01,383.20,400.02,378.24,378.76,389.14,386.98,384.30,379.26,375.43,378.13,381.62,383.88,381.84,379.93,379.51,377.55,376.18,373.19,366.79,355.15,344.26,333.54,325.47,326.34,331.00,324.15,328.79,319.68,309.87,300.84,300.06,309.07,308.59,304.73,304.17,301.73,295.59,291.34,291.47,296.13,302.89,306.43,308.44,305.83,303.31,299.59,291.74,297.12,296.61,300.64,306.85,307.61,305.68,304.19,305.32,307.69,315.64,302.42,294.55,291.35,298.63,296.48,306.23,314.95,322.99,324.26,351.39,356.26,345.16,335.29,340.85,362.21,362.97,359.08,357.57,355.03,350.21,342.22,332.88,325.00,322.25,321.15,325.65,328.89,340.48,347.44,348.58,346.93,341.46,335.07,L9
2025-09-09 22:21:00+00:00,383.38,407.92,421.09,402.45,367.07,356.90,347.05,346.90,358.80,374.20,370.51,382.49,399.80,376.79,378.33,388.25,386.24,384.19,379.38,375.73,378.02,381.09,383.54,381.46,379.87,379.62,377.32,376.27,373.42,367.31,355.40,344.48,333.68,326.02,326.61,331.16,324.67,328.82,319.65,309.82,300.68,299.45,308.25,307.92,303.97,303.53,301.47,294.88,290.70,291.64,295.82,302.68,306.47,308.38,306.34,303.64,299.80,291.91,297.06,296.43,299.41,305.61,306.92,304.25,302.69,303.79,306.66,314.30,301.24,293.24,290.26,297.81,294.28,303.59,311.78,319.93,321.18,350.82,355.18,344.10,333.79,338.85,361.74,362.40,358.26,356.55,354.07,349.21,341.58,333.12,324.87,321.78,319.99,324.28,327.92,339.30,346.31,346.93,344.90,339.88,334.74,L9
2025-09-18 22:14:49+00:00,385.16,407.58,420.63,401.11,366.08,355.72,346.11,346.71,358.95,374.58,370.21,381.99,399.27,376.63,378.37,388.33,385.60,383.42,378.93,375.14,377.25,380.62,383.25,381.72,379.89,379.44,376.68,375.62,373.08,367.09,355.30,344.84,333.89,326.60,326.58,331.18,324.21,328.24,319.13,309.26,300.11,298.68,308.15,307.22,303.35,303.19,300.86,294.55,290.47,291.58,295.69,302.22,306.01,307.66,306.30,303.76,299.90,291.82,296.73,295.66,298.55,304.83,305.94,303.29,301.56,302.91,305.93,313.25,300.19,292.39,290.13,298.21,293.61,301.86,311.26,320.07,321.85,350.90,355.10,344.18,333.01,338.47,361.54,362.06,357.61,355.66,353.25,348.52,341.37,333.56,324.65,321.38,320.20,325.07,328.19,338.72,345.76,346.22,344.50,339.30,334.28,L9
