dates,nzd0521-0000,nzd0521-0001,nzd0521-0002,nzd0521-0003,nzd0521-0004,nzd0521-0005,nzd0521-0006,nzd0521-0007,nzd0521-0008,nzd0521-0009,nzd0521-0010,nzd0521-0011,nzd0521-0012,nzd0521-0013,nzd0521-0014,nzd0521-0015,nzd0521-0016,nzd0521-0017,nzd0521-0018,nzd0521-0019,nzd0521-0020,nzd0521-0021,nzd0521-0022,nzd0521-0023,nzd0521-0024,nzd0521-0025,nzd0521-0026,nzd0521-0027,nzd0521-0028,nzd0521-0029,nzd0521-0030,nzd0521-0031,nzd0521-0032,nzd0521-0033,nzd0521-0034,nzd0521-0035,nzd0521-0036,nzd0521-0037,nzd0521-0038,nzd0521-0039,nzd0521-0040,nzd0521-0041,nzd0521-0042,nzd0521-0043,nzd0521-0044,nzd0521-0045,nzd0521-0046,nzd0521-0047,nzd0521-0048,nzd0521-0049,nzd0521-0050,nzd0521-0051,nzd0521-0052,nzd0521-0053,nzd0521-0054,nzd0521-0055,nzd0521-0056,nzd0521-0057,nzd0521-0058,nzd0521-0059,nzd0521-0060,nzd0521-0061,nzd0521-0062,nzd0521-0063,nzd0521-0064,nzd0521-0065,nzd0521-0066,nzd0521-0067,nzd0521-0068,nzd0521-0069,nzd0521-0070,nzd0521-0071,nzd0521-0072,nzd0521-0073,nzd0521-0074,nzd0521-0075,nzd0521-0076,nzd0521-0077,nzd0521-0078,nzd0521-0079,nzd0521-0080,nzd0521-0081,nzd0521-0082,nzd0521-0083,nzd0521-0084,nzd0521-0085,nzd0521-0086,nzd0521-0087,nzd0521-0088,nzd0521-0089,nzd0521-0090,nzd0521-0091,nzd0521-0092,nzd0521-0093,nzd0521-0094,nzd0521-0095,nzd0521-0096,nzd0521-0097,nzd0521-0098,nzd0521-0099,nzd0521-0100
2014-08-03 22:12:15+00:00,179.90342632259933,189.2429580750651,95.61242345652451,,,,,128.4338349657357,142.36948073140846,157.35855362059414,157.0723532148379,164.7614407152842,172.44997792483434,138.20371041451864,130.9219687584246,142.59269588628456,143.59263341097912,147.30419872635966,145.6885044098013,137.97732401627076,136.18139453018375,,,,,,,146.63887251362115,145.7441733428963,143.461765570285,127.20370491382013,117.97088931845366,109.4805410619434,104.07067994107467,119.50227183761687,120.36059405265807,112.9628561410525,122.70042774005535,113.35516680611585,111.75886757458055,96.72048482657539,,,,,,,98.26437704085565,94.3281916877381,90.25218853017454,91.81368957774617,98.1267656533773,98.7459498603845,105.63419821390241,107.1493296729109,98.97406757151971,89.78461300293462,86.00949293176758,92.75054770072508,,,,,,119.41720082481152,126.13119545916844,125.872720747462,133.0583312780057,113.24057963470923,132.8137712966647,141.28896806823087,142.73091114274874,149.90330642965515,144.9621825809823,,,,,142.32664082031602,135.35761776423666,121.10397675811825,126.76172118906172,139.68569710020464,141.6651889787755,133.71271937034896,144.64607411623697,139.68295314746982,139.74217036230084,139.6239158840679,125.6607268327623,116.05488666011783,,,,,,147.25360372777067,144.44163651435122,144.7051410908403,143.3616422042768,143.2275841945085
2014-08-11 22:14:39+00:00,,,,179.8712219794916,152.8652557006341,143.7341046564848,132.60332074049893,145.07859622199592,151.16128015700465,167.58516027380753,161.2223566531261,173.4092105726964,,140.999656248098,142.75671556525623,145.9595665144896,147.84767658445838,143.32137489507426,138.19141372071988,146.64160409886512,153.7341229475816,153.2905834391621,157.60459763674055,166.45088541157736,169.00685407830957,165.69393739501965,157.00397472704407,153.51498528603142,153.2764742356489,149.73637898334073,137.44806173357048,127.67175146806228,118.23704380632212,110.53388547957043,115.07862905742017,127.9370926724319,120.5021732918964,126.57978546046937,118.87603779034868,112.28955975913178,105.40357736866383,107.79894291162108,109.70102832718622,109.69790778404128,111.13124289358946,105.20118091994145,110.8262012481182,109.78629458776678,108.09354466089852,111.88619153376195,108.16120097868576,107.41761921895365,107.26219533688476,104.1587380793195,105.86406742575488,99.217399409633,102.1500211786799,97.34162001757524,107.56736125974649,107.41378153313453,103.2037674391583,98.80249438890876,96.20005650416591,99.23485380290239,109.81703416180972,119.8711929910496,120.64651255914518,130.64642930878313,106.3558581103465,131.93691098016612,143.9843143231042,149.53532537910988,130.4833750483225,139.8204264894759,143.1464423042504,124.56291032378704,122.25908566419133,138.70687324574607,139.89713294564467,139.9274571707917,136.16322543503242,134.28511417520414,139.68246490526593,138.2822421319326,132.76243010239082,131.60667847929963,154.5745248233743,136.48001641651152,125.99288636515975,121.60484377548191,116.41785620891046,114.54253847786406,115.51929002443003,126.29274531277565,135.16973306907468,146.48829189190994,149.05156236340846,143.03547839249126,137.59606722781018,135.36797729578254,134.0540798446958
2014-08-18 22:20:51+00:00,170.368566587505,203.6047119999774,215.20859923880386,202.78188034343307,164.02776955310512,160.84174575098035,147.23182352354627,142.6278897448494,157.84628879685678,172.79589857935545,172.345887701237,181.33643135402883,178.09572879710964,148.22879003680407,157.4957868922559,164.0505951153742,164.22566580840595,160.81610800813053,154.3585968051716,147.0398311989058,155.60832373906553,161.37420838767642,161.3032721868171,164.02648248263336,164.6971424013764,164.10557108748216,163.26076998003012,163.73030466857128,159.11744941613907,155.69471716370788,147.56982811052995,136.41768131396924,126.8747218063717,118.28329156700364,124.39314264053404,127.36018789117516,120.66113868257301,129.32066402018808,121.00150670448794,111.56644250440394,107.88816404025378,100.14031820530259,111.08268246513838,121.17828063861408,122.78426733019742,118.14792219873745,116.63504756986866,107.91724085441764,98.6967170891029,96.78487990244199,92.29002134195711,105.73853681364318,106.44015648233028,101.25691880243485,106.38620287346716,107.27563739755416,102.89672926121092,98.58040974553546,107.94803154286603,114.70976908693665,114.79140304326714,118.23371869988235,115.9758051318943,117.62364186173845,125.33629949369424,125.25198321415763,122.8660886455412,127.15624296458118,98.60760330833472,119.72692749252207,128.5444599108184,144.9559906474448,148.80934308558156,137.78751064226208,128.55489810484303,149.6113620095658,142.53540089829542,157.44483101801714,169.42450784641622,154.35447504759665,140.02277677918715,139.98744667456143,152.50488460620198,153.5587911711112,154.2589361330727,156.8480116500291,147.37507596195093,136.6791065172025,133.25049825326622,129.52808643976692,127.32011424735397,125.04931347200628,133.3020234102367,147.66149868172792,138.85911784657907,153.86282589516978,169.05833366686971,162.93620530346232,150.25236270608946,143.203510654817,143.07994420852805
2014-08-19 22:12:14+00:00,153.39592494814207,185.3554516192923,199.10003064711236,186.65407439514814,,,,,139.37054000071447,167.2259343755899,162.32895585124592,175.2216503438105,163.07950248626767,136.5131562253724,145.4930737810527,155.42349353044202,147.03361975121226,145.5881953586657,138.45197413852463,131.74103759656177,136.86623887560745,142.7938021850119,,,,,,,,140.23284631372027,128.21239019896936,117.6858496721587,110.43316973721146,105.67537947989547,107.95959217429639,112.18554975752312,105.02334504034275,105.68816028037547,97.46700438576542,89.58033641095268,87.47490991694988,83.9607828618662,93.97099139624714,,,,,,,86.69041265861763,88.58380969268309,99.14409209051446,97.64860972134977,98.49230714915372,99.93022965694082,92.33135375717845,90.03517217395633,80.78548470089864,87.01891113124469,101.02571563944647,97.31397380987188,,,,,114.09784148989688,112.98624293776108,110.34448918876994,93.76306225246668,109.36220929968715,116.54720689451506,132.02295017757268,138.34605420968964,130.40655453781324,111.36764667331809,,,,,,130.21201160352746,130.91033436978432,141.07588951809913,144.26732909226226,146.8763846353172,144.302801911872,133.70438141299923,127.2558273851714,126.19684657576116,118.47738474845656,112.30009212138201,115.96880128766855,,,,,,,142.88087482193234,135.85447205152826,134.182377781501
2014-09-19 22:20:54+00:00,154.31415740902605,176.78740404391777,197.72889955153443,178.90087904791804,151.9971783482263,144.0600623786075,138.8509215595116,146.11241564747831,150.32987902589034,173.90905301291434,165.15486477683564,177.35921927698885,175.48028616985675,153.19376288684424,154.70023049800415,164.26781997370858,158.3105429711267,158.35794395028938,161.24104039391102,158.79708760652113,151.4602023745384,155.39169667955844,164.9720243648904,164.25774758684972,164.0987847347735,161.52689550837928,162.53914610349338,166.09671462119036,173.13164940564894,167.34949311558864,153.56522177658653,154.80657732985634,141.018811752395,137.54250538704545,135.1307057477288,127.63034183143836,127.02265724940425,126.8929964842689,110.54572278296985,100.99086775717011,96.20078255474364,96.11518645916404,115.35696492601558,118.90548422456504,116.95032839985477,112.01331130298675,109.92694853468738,98.73253901412382,93.87139717380172,99.50959739615712,96.15142464986823,103.74549968394963,111.91301902224671,108.21961556542324,104.09208956126837,99.66251528051224,103.7704149176274,100.17236504409831,104.70341345638722,114.3255837325706,112.18667912424806,114.68861932732538,124.48524970700335,114.64728572193475,107.44588281768692,109.45621330200831,123.26303920049035,129.0299087040361,107.17358135881044,115.3591837249062,130.38444392355368,141.3457315014063,137.94703943568476,128.38073355598792,130.57601043656953,134.6578968569489,123.13350497636726,145.27028204975596,151.50729374646522,146.1342188730096,138.6095753583314,132.47864370822202,165.13310812369397,160.75669929355664,144.40859450490788,154.65211560888497,145.09103001271063,135.76265575122306,132.1097030839904,131.00679915213527,126.54176708543007,133.68496092924462,143.16433683041916,157.6604035077671,162.56361275152722,166.64458080918166,163.2671801156351,156.00975650894063,138.1806736321849,132.9801570366629,130.2991754823293
2014-09-28 22:14:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-29 22:18:55+00:00,,,,124.130015328194,108.70452460806679,106.70486529067954,102.94462891886879,108.79941872125319,136.62337094704318,154.48547532461401,145.93624547925486,151.40003503392285,146.34891474340398,131.407791325452,,,,,,,,137.69506793475716,141.9473839024209,140.85125515108504,141.31797414382333,142.30847932672634,145.39548039061836,150.23014207386325,146.6775464493812,154.93146377784524,143.3186177516162,135.97984303920882,117.90367273457832,103.28096345012918,95.98252860620444,100.48963714088082,,,,,,,79.42993166493375,89.50468484321746,88.64248358394673,84.87888652036301,84.50155811616811,77.94690197447275,70.57779138540035,72.2628843403384,77.04694803235896,81.62793644991527,83.54094582031946,80.9444935927978,81.62496876949768,,,,,,88.10133294829077,86.79018859611037,92.85875313046819,86.85143678034133,89.1451238504481,88.47247293142793,104.13189405326851,112.37810300841184,,98.01335006093022,,,,,,111.22411385431673,109.30780897490477,126.86909886258405,134.2092068628916,120.03679523869684,109.40787280326073,111.55617164195651,121.27495862487962,129.7930684442772,131.56849092937972,131.839210834624,130.7906793960838,,,,,,114.93320252990613,127.3819723575946,135.67138980209938,140.39203829848483,138.27413220360185,129.39345772439523,114.14250287066888,109.40059873632732,106.8031628779302
2014-11-22 22:20:57+00:00,194.1150336908706,178.62501493530965,196.88342250523766,186.94580481391534,158.32798418868717,148.10063351468565,143.1580179314176,140.73738111000873,153.95251499327807,175.06561661923493,,177.90169499441066,,160.3773319750129,153.5113219592605,154.8001160466332,160.94601952832286,155.56327952838492,141.54418746275226,150.24642548576625,154.4052502083061,158.27240899843636,161.39632226755484,177.81086416907567,195.38554362713023,197.96998767237946,192.55506790012188,182.57415583131146,188.39341070197455,184.72941795436196,166.52031280443623,149.68841893379425,127.84358688638659,116.2781049760045,116.3308965326805,128.64332129581783,112.63910363231953,111.87660736346776,106.27726544205494,102.64122904926751,101.2248110884206,99.72146129306395,104.35932051834409,100.99778534331291,105.483153812829,103.36611516790408,100.2080114908826,90.59294774515789,92.77193660532946,94.97091983380318,98.75866812644713,108.05956005713017,108.05059228514048,104.42913648282456,105.61567477777007,101.65328488251203,101.4643058325854,91.80048060276961,100.82204608307444,110.64876789980896,111.19211639089934,111.95491190394004,111.59585901866228,114.33377882453783,106.77081517430702,110.95373183695573,118.01887080892296,133.79503704637006,121.62757307503206,126.06072542464908,133.18610457549266,134.32396537964655,113.42822244826074,94.77796671519555,126.53001367837767,151.32221199300838,143.71045843103977,161.78339815086022,141.9250719088506,133.73153327710904,125.08569210014112,128.75631091540438,141.5855257612007,143.71694477196056,146.4072873240276,143.32744278470088,145.7440326382765,142.9694455274441,131.73827953927892,125.5902213104304,130.06223577029218,134.7643177432377,138.202708297771,144.6853937993799,156.7191329201617,174.1070280808153,169.230934398033,147.78624937310497,137.0616869556607,127.27828109688213,120.59757644527801
2015-02-03 22:14:32+00:00,,,,,139.01853041271883,133.9106670159782,125.23540679975108,137.76966500817866,153.91114024226576,160.48896640214127,147.97545826792677,151.15779390646898,154.4410446515333,153.56407571861837,156.12063178254488,161.62396026720788,164.50092676169524,165.30061180099614,168.1863859110555,168.10025138145667,166.96598241099787,169.73303882235854,182.62234700577844,191.22421775909785,194.61407897953097,195.88354700043647,186.34508094123427,181.6381912324955,178.22465175242527,162.9142046198389,143.5271670055561,136.16578513629673,115.90782104290722,110.59846442102965,114.41828633544054,121.5652933925666,126.89902456596573,136.28740074736248,137.63305881296566,125.96474412348574,94.90575260083973,97.30934993235601,114.35290888438541,120.53647154827331,116.42643029338615,107.06427352086297,100.4021227445102,95.08728002061397,98.09183282275626,91.13086933947902,98.65636245140608,107.26788586167969,104.92759841375788,104.1097781957416,104.056149559765,100.292857109397,94.5514063931567,88.86099916297496,94.76836884192717,100.68813888991231,103.67797749687057,99.26654538899413,109.89771172194352,101.19257058940661,97.41576346579129,105.4545724404181,121.81441195503824,135.85649287445605,122.23690110807992,119.41062383762768,125.41524841802212,123.61522111145331,110.6254132815871,119.23378554687466,122.78063990388068,133.73640686200528,142.3261752033839,151.33157729675833,149.53845702887247,147.86834576339106,135.05799349920363,135.20279446936038,136.47939894922308,135.0216567186408,137.16921869856313,134.99874342845155,144.09589615782454,144.47656012536507,142.95612546056321,135.7997511079786,123.56020209286993,129.4649758806095,130.45642212038007,147.44194768093683,156.74503308495673,161.54283600704682,159.7827378681974,146.79804235988087,133.59811399738726,123.30258019718241,118.39558839932988
2015-02-10 22:20:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,155.0610984647678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-14 22:20:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31 22:13:40+00:00,168.92428042668223,175.1215283244821,183.16577127808833,161.94652747596888,137.4190457964877,128.95351788288394,122.18082380454697,131.56972168039644,,,,,161.66392140989055,146.17736198423978,146.68920389400918,153.09673364620397,155.82486179392816,150.6316842928999,152.7500205927146,156.5866809533551,158.24264266134708,165.23687765951803,170.7364821556349,174.46443445475268,168.78028386295097,168.72599276784652,162.28783522580522,,,,,,,114.39043519101573,115.73396893682408,122.30484595243787,111.34289817000958,,,,,,,,,,,,,,,,,82.99879953737194,86.24214284874509,78.37170267944735,78.10416310447361,72.23186961475048,84.27774063560675,92.9705430795023,92.31957926937967,101.2368193631599,99.89950498012752,108.29241297299774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-15 22:20:10+00:00,161.7652961319297,186.50910562682537,192.56890717381833,175.69957035064536,136.5524903731508,128.1489826926681,123.64239676430947,124.74562345990431,152.56482906869613,159.77672471210377,144.23950373083107,148.85530229509757,154.3276422119291,152.9037511605562,159.61183798953135,163.87248435840365,167.8128025440094,166.830089955498,163.0778940268343,159.29454035390665,168.4216154756954,172.09195152251385,172.0705395730445,168.14281505514805,174.81195648640985,175.92066833920006,178.43900408089647,176.42028392741372,170.36961153844038,160.14618986220376,156.83050191137883,149.17032951834292,131.24985492234345,123.5394193297333,124.5383701498086,130.67213689296037,113.70997905413687,123.79346391131631,108.56021604125556,98.57634115880525,96.3694352021673,94.47136834586705,107.5474317850401,110.8523732049597,111.48585312233544,113.8021294065202,105.43684440416857,94.89225801752809,82.19096492934486,78.24051094694931,88.57611609998375,88.5055625786097,91.4469296866646,95.20538967342277,89.46285520528843,83.50073979275736,79.17209019847547,69.25978424189317,83.68008262926601,101.47880052771524,97.74459500160297,103.66025614242143,101.4061910496979,105.61869498143712,105.81598619459078,107.71545300689438,116.05484900814189,120.70336076475786,90.15033523024827,88.91526614354112,101.82045939699866,119.7400870604968,105.54600584482215,98.33235486151862,110.14235736931003,114.96020844969671,102.74408394808593,135.1785959684088,130.96763330151222,128.05040228489344,117.68921098456705,128.2237923039628,133.22160260189926,133.99434686603425,131.97457325518693,138.7608822919923,133.40409109046374,128.86895418523468,124.27609251130896,116.41206194261208,111.2284862089616,112.08036140990312,118.58069634606387,132.41119302076578,134.4103542258834,146.35296623980327,150.11172314906673,148.32336792472108,137.04413089671874,123.8642344441289,115.7448531798442
2015-05-01 22:20:00+00:00,145.59710692186556,166.77494849322508,181.6585455361941,173.40779692979103,142.43069338090342,146.4286259521345,132.3690009593924,137.678620074637,140.84516195512222,158.72624389838063,149.4406710004553,151.87619657268826,149.5372811787334,145.67341024323457,151.7817015087493,158.4538208396124,158.62149164100418,159.5201222903978,159.10237603152007,160.01438977322482,166.33679832114092,165.48495660153822,161.76689466734973,160.30653400478207,172.8895005457493,175.60146993265863,170.90782521841894,172.53461954461366,170.68916290911022,166.72027846326174,146.63080410313702,134.71555416034485,125.01276635310796,124.62807260776869,120.0520010982647,124.39971565680581,117.31162631294185,127.1124156274249,118.08823159095043,109.35659847434766,101.25554987690316,96.68070302002411,108.45544120301568,110.6274328981874,102.3005235946257,100.54619899552847,97.3723806448701,90.40645150181622,85.25723140200758,87.07047769450834,85.48332886185537,88.14771232695723,93.17431205296367,93.20398515643994,91.62829109418163,99.37996550773792,98.18225581821467,91.00549903255778,95.8664568258509,99.20435995640982,98.58473617642846,103.92851216926435,105.99101652381809,104.58043212750425,99.32715517914954,105.50306870645947,106.3578455821833,124.40009039597902,94.14447916547958,106.49989620421596,113.31730476593307,127.70758971621834,119.00691899238663,115.78616532965044,124.46577458621842,122.70241411106139,118.17073622695435,139.1182397291842,140.5814643999228,142.7513504020812,134.39622721787836,138.37392207248124,138.80508256915417,137.3722979750224,134.48591033169834,133.19591054045753,129.62004378666992,120.3298004723018,121.89123932655099,116.15095442753072,111.15641354876351,112.46932742356168,120.10485519913706,131.00073403782542,140.8232529370671,152.39073290083505,153.70926836202966,140.31103943200975,133.28640524452672,109.50234666437473,104.7580147223764
2015-06-10 22:20:23+00:00,124.79076282984411,164.83803043973222,,,,,,,140.67359980007035,168.69396025856787,,164.45062097922442,183.1110968824232,146.51501992939023,138.82746579782508,154.79718764538356,159.20290721369616,165.68488353729072,164.49145919105342,157.03306117057286,156.79892676870878,,,,,,,,163.0773512113143,161.9098548458518,143.01744434895815,131.831122796736,123.89319419774439,114.89742883221443,119.38562961544304,123.14244932634814,112.95921609368924,123.34293572436636,116.06073908332779,97.00030338671867,105.25068244331078,100.29805131436349,102.60366430853699,,,,,,83.01456080872208,82.9044693630189,78.3251426240512,73.59772523324764,78.07637018079411,89.9135751409669,91.68470739910885,93.03465504337733,76.38842268087187,79.55924948819994,92.5210363367808,98.74387329904052,104.35662134292318,,,,,100.7037339070972,100.23750499603688,88.98858139402498,85.18283689493686,92.65044415925028,103.34299282556387,119.77769573987888,135.10488045356038,133.51646782183758,,,,,,,116.12392357203646,120.32989469078451,142.9930544723145,138.13518494402635,128.24751173719955,132.36293831553104,127.56415533171723,127.30377997074828,121.14914826215225,117.71168789789557,113.54887160155508,114.86950201795216,126.79177790996914,,,,,,119.0738554049393,102.52485834981206,103.02088430265087
2015-06-27 22:13:58+00:00,124.57603707884171,152.58212930865238,181.2355793998451,168.2275238903844,143.54459718122328,136.9569834471136,128.98016547280469,132.33584262133914,146.32362080980818,162.79171644721967,149.15066502302847,168.52718164226238,179.96609384754413,148.45096225808658,153.10929285294256,165.5201544735078,167.84319203426327,172.85307117376686,179.93259792656087,174.45309329334157,180.99762930020475,170.99127301758458,161.7225764881331,152.31642407570166,161.1765582320052,168.0734169085579,170.78324941164377,164.1728961957184,157.08770136175553,152.26242579745,149.23962239046372,132.3083459735147,119.01664402540251,111.08365250780948,131.59288088098,143.27471188412858,132.81986880578083,130.48077125453648,114.99092262224818,104.70287645251761,93.92433550430184,91.94747732297432,108.98451110946502,111.10516237362827,108.46535246178335,102.100337828817,98.04558019446901,91.94527223792382,90.46264401190886,80.41965342115694,72.22468483470453,69.9105737595066,75.7061973962864,90.9770689837827,99.84087002785263,96.77931801220225,87.06322144756771,91.19679948635022,109.11079926538481,111.41055283888265,106.93524297033495,95.0522283727306,93.76838410005912,93.80332874401135,96.6076961382515,91.79350301554148,96.55559539544895,92.64085088482871,83.48230152210576,91.82804298511851,105.26451811086834,138.58564694984335,138.4558184745485,92.45767899352956,127.98047802267055,123.50627819677914,111.50449955029853,125.8124833136871,124.653410851937,115.2180607567868,114.42825015341491,121.40780386528624,132.96299959954987,135.2857162001674,127.9285556840561,129.9565342747269,128.81681139079416,122.97424567658533,123.07244838904789,117.83731898996609,116.64787517133608,119.01130181282676,124.1272176694123,138.69488690635833,136.7776303322592,140.77297194467675,134.74142256203896,128.7491912470027,109.86407383832122,93.00915889580163,86.32799881490274
2015-07-04 22:20:14+00:00,120.91957440219282,140.78565538580116,177.5737858579642,165.34542063188314,148.65209279402575,140.55616452448479,138.78332114570512,139.3064428574106,151.7471381524112,172.8046678224281,166.9854711339844,172.5087489116364,,149.06108518530738,153.71860309643844,161.3388927657743,174.21863221109362,176.01320684302218,175.5033260291529,172.52459534053503,160.9566245202395,157.3009464912465,160.1531356211965,176.1105709968108,173.53921653804144,166.8811253228853,159.5409027484393,166.2578609924563,183.8316140129485,194.56430062349582,184.4590778707285,177.41572047315174,162.5335206867422,141.71123471213866,128.22346012543179,118.32883860748673,113.52319074306804,113.04674446431768,107.20478510420679,102.84334762643925,92.38152580507965,95.92957359041723,103.0332375756971,100.03546487312728,100.2391259008498,99.31973989732525,105.23759994039825,102.20787533553641,86.67621296253881,76.69389411991831,70.86811838545793,74.03009880073647,84.10416077530549,110.74449729528384,112.94763080214234,111.89082295065246,114.29535655432478,106.09544973734013,106.39748399252686,110.3310465934148,96.40074342884996,91.54917666934513,85.14078461766857,83.11552651036752,77.13372616161286,90.91016164885922,95.81391738445063,103.3424349612146,85.5411268956795,92.84444615101424,117.43853333059683,128.83411847910975,129.10712022977742,97.57694396812356,137.84533372005507,139.4895155471894,138.2651106070674,142.8381813550114,124.95572454463604,116.83261759609653,124.44340069436943,132.79806351283486,135.77637921582766,121.91709264542467,126.65148965611701,129.04020641676723,146.9325615815022,147.7962196510357,143.45906381669485,138.37339616694797,135.070107445296,148.43354639957,153.64062783553598,153.67725874770818,143.97839007489227,136.98065498354526,129.94316034039753,118.85022184046858,106.59765959809707,97.28928927043061,74.24666069988125
2015-07-05 22:14:17+00:00,,,,,,135.6890379831832,122.60386713502479,130.48480916245873,147.96329453465583,167.87519198460905,157.41984825816056,164.93398869835647,177.1102492921334,149.92543722730392,154.8380957352798,168.36447362645563,172.59487887988038,,,,,,,174.91852261528854,169.53910246361428,170.0431872825471,159.53488517837826,156.4024467494404,164.69802324786434,174.98563976244245,166.68668962777681,155.89593525494195,141.5508474357671,122.495923685723,119.3026620876239,112.8405952945166,103.1935182782377,96.94772779111216,,,,,,,95.82267205734985,94.54223695447332,100.2779108954963,93.17401388592134,73.58558711674715,71.62565222140944,60.9184232801485,59.97291043824495,58.43446858714796,97.06536484991048,103.56173943184751,98.48418212524211,96.79457473388744,,,,,,77.67968716154061,72.3948242489851,74.44452626057299,78.73864482416997,90.5034199811048,83.00976001254216,92.72123775926136,94.55681397886926,121.99318721844828,127.64823858749654,,,,,122.88856158193136,132.66069768668706,101.63402771386478,100.2719383163183,116.18719419477118,122.60526378173408,108.51200617682564,112.48585212216855,109.55526312181364,114.018862812648,126.9419351775628,117.93919666313076,125.2622082823397,,,,,,142.6060675941359,134.70192032358435,130.78068403508547,114.7129928582531,104.2165562037046,91.23382519814268,71.20848981217631
2015-07-12 22:20:31+00:00,122.9838475669169,167.48268829865492,187.60122338430835,183.2585703781003,157.83507588424357,159.49897290906898,144.81013882219176,150.32688683996116,,,,,184.67197738887702,163.82559278446251,174.07909357580195,185.8735577151564,185.06299784165944,187.01654683471298,192.64169359768024,177.56769101076824,166.65971714009768,164.86193123256078,173.22160399376352,183.50232098301288,180.32187567666816,174.83576642492525,181.0265168681313,181.10000769871579,,,,,,,141.30038386072846,138.8736866656943,124.39035906544652,142.40692015780232,119.50556310964991,117.12286112630683,115.09676263695823,118.11050928477309,131.571482652988,129.7517490731846,114.83459329721823,106.0085201618464,106.47352515986314,100.21210928837127,86.85094166221083,,,,,,124.23644835239801,119.91384077438619,118.95966995450574,111.90353348288389,118.76502357784163,123.17813143682956,109.70526482028775,93.31811636239563,102.61111916773503,96.34560036887527,90.35795784450558,,,,,117.23178505402923,128.47191071970255,144.50134299213377,148.76187191463572,124.13603335093494,144.79824294603702,149.7514675524497,138.45313199215212,153.09691319922862,140.1675270552673,140.83726850459325,,,,,,147.7960502080803,142.69304440527696,146.60596421865256,143.5873208816038,138.1000867273119,135.891860998111,148.31903137466267,167.70885644190193,174.39908171101146,162.98616602912722,153.18727489708684,150.0548763466289,149.43619988897447,132.37999250695458,,
2015-07-21 22:14:21+00:00,121.20771550462763,158.04093077528995,187.30122351662965,,,,,,144.64221972154988,165.89950805986658,150.91736846305065,173.7120499978859,183.59803290232463,162.11853239074222,161.35489842788948,170.93221324389523,170.79605267360773,174.86154222931455,176.18503525361675,164.49751290672393,163.20024791465528,,,,,,,166.63606308880867,172.5091661332686,182.4996514092913,179.03815109736698,164.22361493466062,142.88996632597244,126.26108852309943,109.31230874186863,102.1550828701969,99.06534253313256,105.96680223805184,104.3651281291582,99.62923117293084,96.46701744558855,100.07969653411475,,,,,,,81.07623353640328,73.6239557698367,67.64387311572634,71.4082840544715,86.18583553972272,104.36267671334006,107.39590862393612,101.95187101046565,97.89598011031546,91.97431721446507,99.82894520837814,110.19468391541879,,,,,,76.13886883816689,82.34160577321602,86.65058809656857,92.19017145222486,92.74273931008969,109.35658834544493,127.5491535815278,126.94181949033316,121.31552315474502,128.22126438621288,,,,,121.9078028851398,113.08986752327911,123.27273288392587,137.9406514860206,149.07045368534833,144.52365743761428,143.65344531004658,142.04234523902718,121.9455317545488,125.27587359134164,131.36869000855938,138.1111251045896,146.9342185729635,,,,,,124.19565135588667,119.90030886404554,104.44349633513038,81.30983980157791
