dates,satname,nzd0560-0000,nzd0560-0001,nzd0560-0002,nzd0560-0003,nzd0560-0004,nzd0560-0005,nzd0560-0006,nzd0560-0007,nzd0560-0008,nzd0560-0009,nzd0560-0010,nzd0560-0011,nzd0560-0012,nzd0560-0013,nzd0560-0014,nzd0560-0015,nzd0560-0016,nzd0560-0017,nzd0560-0018,nzd0560-0019,nzd0560-0020,nzd0560-0021,nzd0560-0022,nzd0560-0023,nzd0560-0024,nzd0560-0025,nzd0560-0026,nzd0560-0027,nzd0560-0028,nzd0560-0029,nzd0560-0030,nzd0560-0031
2021-11-01 21:13:58+00:00,L7,297.44,311.07,286.47,280.60,271.87,,,,,,,305.87,293.37,287.49,299.33,311.86,313.22,300.75,305.06,,,,,,,326.09,331.73,343.60,345.01,339.32,330.69,328.01
2021-11-06 22:15:35+00:00,L9,,,,,,192.11,167.31,199.02,195.34,229.45,262.06,263.36,289.86,326.37,345.24,365.39,367.68,,,,,,,,,,,,,,,
2021-11-08 21:19:28+00:00,L7,,,293.51,289.42,291.80,290.61,279.10,267.50,285.75,302.54,313.20,310.31,299.98,297.34,311.24,326.40,336.25,324.76,313.78,312.69,317.40,316.29,309.40,308.80,316.48,336.14,342.93,352.60,348.50,342.87,220.65,205.65
2021-12-19 21:09:46+00:00,L7,256.08,270.59,272.65,290.81,,280.56,290.65,219.06,260.95,287.53,300.07,285.31,282.89,282.85,296.00,291.88,308.65,296.43,301.33,316.34,304.53,296.78,288.63,291.80,295.57,300.67,316.87,327.50,331.65,328.67,327.71,316.03
2021-12-19 22:21:28+00:00,L9,,,,,,,161.13,226.29,292.61,312.32,321.75,311.12,297.17,304.95,303.41,306.75,310.62,310.59,328.45,333.91,333.41,319.03,310.68,312.43,312.84,326.33,337.68,348.62,349.29,351.42,343.88,340.07
2022-01-27 21:11:45+00:00,L7,298.95,310.94,310.44,306.61,302.22,294.23,300.25,293.16,296.72,291.99,,,,,,,,,,,310.33,316.46,318.25,316.10,302.02,309.69,336.99,357.57,351.53,351.79,341.25,337.73
2022-01-28 22:21:19+00:00,L8,311.10,315.17,314.03,308.20,301.79,300.03,296.87,296.62,298.33,307.10,318.67,313.75,300.74,303.87,309.89,331.34,324.66,319.94,331.20,330.86,325.01,316.93,321.80,316.06,303.74,309.46,341.37,347.74,350.49,349.09,345.46,340.75
2022-02-13 22:21:16+00:00,L8,308.61,317.61,313.81,306.30,298.09,307.16,305.41,291.28,296.10,305.68,316.23,314.59,309.32,310.27,311.04,331.86,328.81,335.23,334.94,329.64,320.58,,,,,,,,,353.17,350.94,341.25
2022-03-01 22:20:48+00:00,L8,316.51,327.37,317.11,310.82,318.59,319.74,313.99,304.04,301.22,316.71,318.65,311.96,321.44,326.50,334.02,334.11,349.41,345.57,345.65,339.56,333.89,335.72,336.51,332.39,338.16,330.59,342.43,361.08,365.98,362.48,367.07,388.27
2022-04-10 22:21:04+00:00,L9,292.04,297.39,289.61,286.32,291.63,297.88,272.20,255.73,289.29,296.34,295.10,272.81,287.10,306.05,317.69,326.29,330.66,323.64,333.96,319.76,315.68,314.50,307.57,313.68,318.43,328.37,326.68,331.80,347.38,353.89,358.30,361.97
2022-05-04 22:21:01+00:00,L8,335.63,337.44,337.91,330.34,325.74,314.50,240.71,238.58,310.72,305.57,296.45,270.96,324.95,326.20,342.02,347.83,356.40,343.59,338.96,341.07,338.47,331.56,336.19,327.54,327.37,341.66,370.65,371.39,367.33,363.22,370.13,383.15
2022-06-05 22:20:51+00:00,L8,286.29,276.75,275.19,275.90,289.00,268.12,246.32,236.95,248.37,227.74,249.59,257.73,251.45,236.01,232.81,242.64,347.92,337.99,332.87,329.59,323.52,319.97,317.59,311.87,313.71,,,,,,,
2022-06-13 22:20:23+00:00,L9,293.89,301.68,292.89,290.14,286.16,271.77,262.91,263.98,264.91,274.39,269.32,264.63,272.86,292.44,300.51,307.01,314.92,313.08,303.03,294.31,291.74,283.63,292.97,295.15,288.96,294.48,302.04,319.06,324.75,335.06,327.87,323.89
2022-06-21 22:21:00+00:00,L8,283.27,263.17,273.87,271.13,275.50,263.64,238.98,236.61,235.02,219.92,246.95,263.32,246.96,223.30,222.41,242.54,285.94,311.50,323.38,308.14,302.09,288.27,280.61,296.40,292.52,300.93,300.26,326.87,330.73,340.92,340.08,343.15
2022-07-23 22:21:07+00:00,L8,287.97,288.68,277.26,275.61,,280.34,240.14,238.73,238.63,231.84,249.49,259.83,261.58,315.63,304.61,244.10,310.48,319.64,333.41,323.69,299.52,280.81,282.63,297.68,306.57,304.89,315.84,330.49,327.38,321.29,332.64,336.59
2022-08-08 22:21:16+00:00,L8,,336.78,328.83,,304.02,302.39,244.68,238.83,246.55,239.97,248.92,259.05,303.26,323.42,313.35,302.96,309.17,318.63,333.11,327.38,302.31,279.51,274.86,294.08,305.22,305.57,310.58,323.04,324.18,317.62,325.36,327.62
2022-08-16 22:20:59+00:00,L9,288.66,274.03,336.38,335.05,336.37,527.65,545.33,632.90,487.10,603.83,581.36,569.99,543.55,621.27,327.96,318.17,326.40,337.06,341.80,357.07,349.99,445.36,,,,538.72,366.05,343.19,493.53,480.13,365.46,387.96
2022-09-09 22:21:47+00:00,L8,338.21,319.01,312.54,312.61,323.49,316.30,296.85,249.60,253.57,254.31,302.42,312.26,321.58,321.86,317.93,319.00,320.73,334.99,337.09,336.66,324.19,313.59,304.98,292.63,309.89,332.17,336.67,337.94,328.94,326.12,332.94,343.49
2022-10-03 22:21:32+00:00,L9,295.58,,,,,,,,,,,,,,,,294.15,300.31,303.48,294.80,283.67,280.72,275.18,271.01,269.90,278.48,295.97,304.82,307.94,293.05,299.84,308.72
2022-10-28 20:38:42+00:00,L7,298.92,299.89,274.68,274.72,274.29,271.84,,,,,,63.69,101.35,122.95,136.08,129.72,,,,,,,,,289.14,286.55,284.89,304.16,311.81,314.95,316.22,316.80
2022-11-14 20:36:44+00:00,L7,287.78,292.29,267.21,268.40,279.16,272.35,241.31,243.52,262.78,264.07,260.51,261.90,248.25,253.09,267.67,288.84,314.82,326.74,314.92,284.01,262.87,260.02,261.36,281.32,293.71,288.64,282.25,291.09,294.42,303.37,295.55,297.69
2022-11-20 22:21:39+00:00,L9,297.26,306.22,299.56,297.34,295.55,288.98,272.11,270.37,275.58,274.74,280.70,274.66,263.15,277.09,281.87,315.47,344.49,340.62,331.32,296.07,280.04,282.47,279.31,292.66,297.31,299.61,290.42,299.11,307.66,307.65,305.78,311.03
2022-12-06 20:38:54+00:00,L7,294.48,306.10,287.61,304.78,312.72,300.92,313.20,305.16,290.22,283.64,273.94,281.12,291.30,275.01,286.79,322.65,355.76,348.39,339.29,317.47,300.80,281.15,292.41,311.22,322.76,322.41,318.38,310.39,313.42,333.57,329.90,329.37
2022-12-06 22:21:13+00:00,L9,304.18,308.30,303.60,311.97,315.75,309.82,305.28,288.70,293.55,287.47,283.31,281.35,292.55,280.25,284.38,338.73,358.51,349.03,338.95,324.49,301.92,283.77,286.66,310.94,318.37,319.54,315.82,305.70,310.99,327.79,322.63,331.90
2022-12-14 22:21:16+00:00,L8,306.07,310.94,307.58,310.55,316.20,319.33,299.87,285.65,295.76,293.02,287.27,280.07,284.12,272.39,279.58,327.85,356.75,351.42,336.28,312.53,290.53,285.11,294.62,307.01,314.32,323.00,312.45,305.90,314.20,316.93,318.29,331.68
2022-12-18 20:31:12+00:00,L7,,,,,,,,,,275.14,270.08,275.51,281.00,264.59,286.32,335.54,350.09,347.97,,,286.51,277.25,,,,,,,,,,
2022-12-30 22:21:36+00:00,L8,286.11,290.64,294.93,297.76,301.77,300.42,297.70,269.47,274.89,271.59,279.56,282.28,276.77,257.62,266.19,310.06,334.72,337.44,325.52,309.08,,,,,,,,,,,,322.33
2023-01-07 22:21:14+00:00,L9,320.94,323.91,311.56,315.32,325.67,332.39,338.63,319.10,300.61,295.73,309.76,321.38,319.09,298.20,313.55,341.61,364.21,367.01,355.51,332.02,320.94,302.55,301.51,317.66,326.60,332.47,331.36,331.89,323.56,336.10,347.42,419.68
2023-02-17 20:31:03+00:00,L7,269.60,272.65,274.36,,322.90,325.82,319.92,294.87,,,,65.48,103.52,123.25,139.10,126.68,,,,,,,308.66,311.17,320.29,322.58,314.23,322.74,318.46,335.24,346.83,365.19
2023-02-24 22:21:27+00:00,L9,317.04,313.93,311.80,318.96,328.58,336.28,329.49,300.27,298.59,311.30,331.38,320.08,308.14,300.52,315.11,337.01,355.77,349.02,339.06,329.55,322.29,314.34,311.09,307.86,318.44,330.14,335.18,356.48,348.21,335.32,353.27,371.15
2023-03-01 20:22:18+00:00,L7,,,,,,,311.43,292.47,298.62,304.95,317.42,318.93,302.52,292.42,305.62,334.03,349.32,344.15,336.30,326.17,317.49,302.28,304.32,301.37,,,89.64,120.97,150.43,,,
2023-03-11 20:31:15+00:00,L7,264.94,262.84,,,,,,,,,,55.70,106.76,112.56,130.08,116.68,,,,,,,,,,,,,,321.98,337.60,349.79
2023-03-12 22:21:20+00:00,L9,232.40,247.38,274.59,294.10,312.85,296.46,281.21,278.95,294.85,301.41,316.31,314.78,310.81,300.68,315.65,336.32,347.77,343.35,337.25,327.30,319.36,311.75,311.64,309.60,313.04,325.81,327.55,330.93,327.76,335.51,346.89,357.31
2023-03-23 20:21:58+00:00,L7,283.10,272.74,316.75,,,574.58,576.20,615.83,,,,,75.52,91.69,112.54,111.05,,,,,,,,,,335.52,345.83,357.85,326.75,341.20,631.88,616.55
2023-04-13 22:20:38+00:00,L9,296.74,317.04,337.31,320.06,318.44,313.23,293.82,281.13,281.30,304.60,317.82,302.60,476.78,477.32,465.16,459.38,455.12,337.04,331.15,314.15,302.29,302.66,303.26,300.14,307.63,316.28,342.23,342.97,333.26,327.85,333.28,359.07
2023-04-14 20:20:43+00:00,L7,,252.34,252.59,,,245.47,229.76,394.87,432.87,456.55,469.23,242.92,228.41,236.38,219.81,227.20,261.83,330.50,352.64,340.90,306.62,,,,,,,,,,,
2023-04-21 22:20:18+00:00,L8,434.21,451.11,461.25,,,499.70,467.11,448.68,366.36,,,,,,632.66,559.90,513.78,503.54,478.40,418.92,,,,,,367.58,321.29,,,,,
2023-05-15 22:20:23+00:00,L9,287.67,281.78,271.98,273.80,277.89,264.92,243.91,241.10,248.03,261.19,293.89,295.28,276.45,274.67,254.22,290.73,312.96,316.93,324.15,301.11,287.70,281.98,290.12,294.27,291.47,305.43,322.84,333.07,326.75,323.32,333.62,358.13
2023-05-23 22:20:05+00:00,L8,289.93,284.07,277.80,282.68,303.22,302.62,247.19,238.67,250.60,296.62,317.48,311.94,289.04,279.52,241.92,310.56,327.48,329.62,331.01,326.50,311.29,296.16,308.04,310.05,312.92,324.65,345.55,346.21,344.93,344.73,352.77,364.14
2023-06-08 22:20:36+00:00,L8,282.85,269.75,273.21,271.27,,304.25,245.73,236.41,243.99,221.31,247.17,254.54,248.63,230.23,228.76,330.05,345.89,334.11,324.67,326.55,319.21,309.83,311.08,328.47,326.73,334.87,350.52,364.05,356.70,344.11,356.94,424.95
2023-06-24 22:20:42+00:00,L8,287.39,281.73,276.51,274.09,,324.08,246.13,238.55,318.85,350.86,348.82,310.65,257.50,245.68,237.53,320.40,334.80,335.82,331.49,326.17,324.51,320.06,318.18,330.19,337.02,325.65,351.19,365.20,351.81,347.97,359.88,404.00
2023-07-02 22:20:41+00:00,L9,315.65,311.40,335.62,287.13,283.89,265.04,246.33,265.94,268.56,286.26,302.06,297.03,282.39,478.99,502.38,527.70,517.52,492.10,631.71,,,,,423.88,422.95,440.17,629.80,615.21,503.85,325.84,343.00,354.15
2023-08-27 22:20:47+00:00,L8,315.84,327.78,294.47,291.95,284.67,268.28,249.27,245.63,265.68,284.06,293.26,274.76,282.52,294.62,305.70,319.03,320.04,305.52,296.33,297.48,289.52,283.81,290.27,301.02,311.92,323.02,328.44,328.31,341.30,351.56,353.29,355.15
2023-08-29 20:03:16+00:00,L7,,,,,,186.23,232.23,213.08,155.76,192.15,208.79,232.04,225.00,195.37,209.76,211.24,190.65,204.02,291.10,316.07,162.55,249.94,,232.28,,158.64,,,,,386.51,578.91
2023-09-03 20:06:33+00:00,L7,228.52,247.96,254.08,,,253.70,238.89,222.68,209.68,222.02,247.41,257.62,261.63,213.44,234.83,262.23,231.98,298.95,297.46,288.02,289.60,284.13,,,,325.48,330.20,326.13,335.77,340.87,359.38,350.69
2023-10-06 22:20:54+00:00,L9,281.00,290.31,283.40,278.08,274.77,269.56,257.31,269.67,276.18,275.02,283.93,273.81,267.61,273.22,285.47,307.94,325.44,312.18,299.86,289.46,275.12,275.62,281.60,287.32,287.51,307.60,324.60,331.55,323.48,328.31,332.78,343.19
2023-10-22 22:21:26+00:00,L9,290.31,295.12,299.26,300.66,291.80,283.60,273.83,277.05,284.49,297.56,302.99,290.38,268.22,268.11,283.41,314.09,335.65,325.33,310.85,297.26,287.07,282.80,292.45,299.04,293.24,302.66,319.05,336.55,341.60,330.50,332.31,341.76
2023-11-07 22:21:21+00:00,L9,302.11,301.95,309.54,310.18,291.10,278.72,264.26,273.58,289.01,301.21,307.21,280.95,260.64,263.48,292.99,326.69,351.60,342.48,319.69,300.87,291.80,288.33,300.89,307.92,311.82,302.42,310.89,328.38,340.12,344.58,334.06,344.39
2023-11-23 22:21:05+00:00,L9,302.44,291.55,293.02,287.04,279.89,267.99,260.36,265.30,277.66,272.40,282.22,268.96,257.29,261.67,288.72,325.77,338.71,321.63,309.46,295.75,272.75,264.57,266.08,291.15,294.29,300.22,299.95,305.67,312.96,319.29,323.27,324.60
2023-11-28 19:57:53+00:00,L7,311.07,302.43,298.95,292.18,300.76,283.39,262.96,271.07,286.63,297.35,287.42,,,,,336.55,348.30,330.18,317.71,311.05,294.84,280.68,285.54,300.88,322.86,318.20,326.95,325.94,328.99,339.10,344.06,347.70
2023-12-09 22:21:26+00:00,L9,297.34,299.07,290.47,291.76,289.17,271.00,261.98,266.76,278.08,280.31,276.54,257.93,253.83,268.27,292.54,326.35,341.17,323.73,315.57,298.83,282.84,270.95,266.34,292.57,311.19,319.81,316.73,318.88,323.13,323.96,325.40,333.24
2023-12-17 22:21:00+00:00,L8,312.80,313.34,311.08,301.84,302.42,290.55,274.01,275.88,285.21,284.16,274.03,260.70,264.74,290.23,323.09,340.15,347.55,337.28,314.01,313.22,299.14,290.41,290.74,296.12,312.84,327.93,330.85,328.29,336.28,326.54,333.21,340.15
2024-01-26 22:21:02+00:00,L9,326.40,340.48,337.13,328.55,318.00,314.06,321.60,294.18,288.79,279.27,281.61,279.81,296.15,323.29,347.80,349.92,354.10,344.39,341.05,347.89,333.20,310.80,307.62,305.02,323.54,329.48,331.26,335.37,333.25,340.50,348.20,371.72
2024-03-06 22:20:39+00:00,L8,315.48,319.17,315.09,311.75,295.20,287.75,284.74,287.54,291.60,297.56,301.43,285.17,289.08,293.41,312.53,331.14,339.30,332.75,322.36,319.16,309.55,302.65,293.03,285.62,288.88,307.24,313.31,322.62,318.09,320.21,324.53,330.61
2024-04-23 22:20:14+00:00,L8,,,573.70,,,,,,,,,,,,,,,,,319.22,321.92,320.93,320.19,302.39,286.17,293.65,331.26,361.39,354.81,328.78,334.82,356.74
2024-06-18 22:19:55+00:00,L9,286.51,273.33,273.92,275.48,276.96,261.87,245.98,233.94,243.62,223.51,248.13,257.01,255.07,239.26,226.62,242.07,302.30,291.41,303.54,303.46,299.64,306.56,304.96,315.63,307.50,301.71,305.57,320.78,326.37,322.28,317.09,308.62
2024-06-26 22:20:04+00:00,L8,311.75,302.03,629.10,,,357.70,379.73,395.35,448.39,480.35,524.55,552.16,566.28,,,,,,,,,,,,,,,,,,,
2024-07-04 22:20:03+00:00,L9,287.10,277.27,276.03,272.63,284.12,261.10,245.34,238.13,247.09,235.03,250.67,263.13,279.29,314.19,320.10,340.27,334.17,308.37,310.78,314.85,316.70,316.96,322.58,314.54,309.77,300.72,306.96,314.68,323.65,326.36,331.63,336.69
2024-07-12 22:20:12+00:00,L8,287.86,273.90,274.89,272.19,,313.63,243.52,236.52,245.21,219.00,247.05,254.89,327.56,354.10,365.70,362.87,355.06,339.65,328.03,324.15,325.86,332.24,339.40,340.96,,,,,,,,
2024-07-20 22:20:38+00:00,L9,,585.97,547.50,,,637.88,541.48,528.03,512.24,423.98,422.28,461.54,501.25,493.98,488.88,629.40,634.21,609.54,,,619.27,479.67,,,,519.24,492.47,466.99,460.86,,135.88,625.78
2024-08-05 22:20:42+00:00,L9,298.03,347.65,340.90,296.42,336.49,330.36,342.72,241.88,306.72,303.38,301.66,320.99,314.83,336.47,353.95,351.67,347.61,330.73,327.71,325.87,331.44,335.56,333.19,327.96,344.33,363.17,376.80,352.99,340.02,335.86,332.17,355.42
2024-08-13 22:20:26+00:00,L8,291.97,300.36,300.04,296.65,301.15,294.71,241.01,240.67,246.98,266.85,256.26,258.25,288.15,314.60,324.24,323.07,311.87,296.68,300.73,310.24,311.19,307.65,308.55,315.79,318.20,323.55,321.41,327.00,314.13,295.99,309.13,328.93
2024-09-22 22:20:56+00:00,L9,305.77,314.30,319.90,312.75,315.61,310.27,301.40,289.68,284.57,275.67,276.70,285.98,321.02,337.89,332.34,572.35,602.19,621.88,495.10,626.12,314.83,291.82,287.39,307.35,,,,143.14,177.05,189.34,191.96,196.75
