dates,satname,nzd0469-0000,nzd0469-0001,nzd0469-0002,nzd0469-0003,nzd0469-0004,nzd0469-0005
2022-02-19 21:15:12+00:00,L7,321.19,303.70,,,,
2022-02-19 22:32:54+00:00,L9,302.50,281.01,274.64,272.88,281.37,293.61
2022-03-15 22:32:40+00:00,L8,,,,,268.83,287.78
2022-03-16 21:06:34+00:00,L7,,,,,,
2022-03-24 22:26:23+00:00,L8,310.88,296.72,298.15,296.06,292.14,315.19
2022-04-01 21:05:03+00:00,L7,,,,,594.11,618.11
2022-04-01 22:26:31+00:00,L9,289.94,277.04,278.15,302.72,296.77,297.33
2022-04-08 22:32:39+00:00,L9,315.40,307.36,304.56,300.19,294.43,311.66
2022-04-16 22:32:35+00:00,L8,283.03,275.25,266.41,262.42,257.52,266.03
2022-04-24 22:32:30+00:00,L9,318.31,306.54,301.67,284.14,265.49,
2022-04-25 22:26:21+00:00,L8,316.98,301.61,293.75,,,
2022-05-03 22:26:17+00:00,L9,,,,,395.69,441.19
2022-05-10 22:32:24+00:00,L9,321.52,,,,,
2022-05-26 22:32:15+00:00,L9,,,,,,
2022-06-03 22:32:47+00:00,L8,,,,,,
2022-06-12 22:26:43+00:00,L8,272.80,253.29,191.85,,207.88,225.09
2022-06-20 22:26:20+00:00,L9,,,,,,
2022-06-27 22:32:38+00:00,L9,,,,,,
2022-07-05 22:32:59+00:00,L8,,,,,,
2022-07-13 22:32:33+00:00,L9,,,,,,
2022-07-21 22:33:03+00:00,L8,,,,,,
2022-07-23 20:54:07+00:00,L7,,,,,,
2022-08-07 22:26:42+00:00,L9,,,,,,
2022-08-09 20:52:42+00:00,L7,,,,,,567.03
2022-09-07 22:33:19+00:00,L8,289.73,276.96,270.91,262.27,256.60,275.24
2022-09-08 22:26:47+00:00,L9,296.81,282.57,270.47,264.18,264.11,276.87
2022-09-12 20:49:31+00:00,L7,,,,,,
2022-09-15 22:33:03+00:00,L9,,,,,,
2022-09-23 22:33:24+00:00,L8,285.27,269.02,256.60,252.36,257.99,268.48
2022-09-29 20:47:41+00:00,L7,,,275.70,,456.30,388.82
2022-10-01 22:33:06+00:00,L9,315.63,295.56,281.64,271.14,273.43,297.59
2022-10-17 22:33:12+00:00,L9,316.25,293.06,278.60,272.92,281.26,292.67
2022-11-03 22:27:12+00:00,L8,,,,590.80,567.92,523.93
2022-11-10 22:33:21+00:00,L8,295.55,278.30,271.80,270.05,273.43,505.35
2022-11-26 22:33:18+00:00,L8,297.78,278.46,271.17,266.53,264.24,505.23
2022-12-11 20:43:32+00:00,L7,,,,,640.01,273.65
2022-12-20 22:33:09+00:00,L9,301.55,274.99,266.30,262.72,266.00,525.11
2022-12-21 22:26:57+00:00,L8,299.08,277.02,262.36,264.42,272.31,536.16
2022-12-29 22:27:00+00:00,L9,319.10,288.34,280.66,280.35,319.08,518.63
2023-01-06 22:26:58+00:00,L8,300.54,277.03,266.20,265.41,281.78,536.00
2023-01-13 22:33:05+00:00,L8,315.24,288.85,270.85,279.91,281.99,505.43
2023-01-22 22:26:55+00:00,L8,302.42,270.31,265.80,273.97,284.46,535.69
2023-02-14 22:33:01+00:00,L8,314.94,281.70,277.22,276.47,289.79,504.53
2023-02-22 20:35:15+00:00,L7,307.83,288.05,281.91,278.71,276.22,252.04
2023-02-23 22:26:38+00:00,L8,319.54,289.20,285.25,282.41,322.34,521.57
2023-03-03 22:26:48+00:00,L9,295.02,273.71,263.46,263.88,278.81,284.08
2023-03-27 22:26:23+00:00,L8,317.51,289.98,291.87,296.58,293.67,306.98
2023-04-02 20:30:04+00:00,L7,,,,,502.80,417.36
2023-04-12 22:26:07+00:00,L8,307.26,298.13,292.29,285.06,304.16,323.68
2023-05-06 22:26:13+00:00,L9,295.01,,,,,
2023-05-14 22:25:50+00:00,L8,260.83,,,,,
2023-06-06 22:32:08+00:00,L8,,,,,,
2023-06-07 22:25:59+00:00,L9,,,,,278.12,273.83
2023-06-22 22:32:13+00:00,L8,,,,,,
2023-06-23 22:25:53+00:00,L9,,,,,,
2023-07-01 22:26:11+00:00,L8,,,,,,
2023-07-25 22:26:10+00:00,L9,,,,,,
2023-08-01 22:32:27+00:00,L9,,,,,,
2023-08-02 22:26:25+00:00,L8,,,,,,
2023-08-09 22:32:36+00:00,L8,318.76,,,,,
2023-08-26 22:26:28+00:00,L9,317.68,291.57,280.79,269.81,272.81,247.91
2023-09-02 22:32:42+00:00,L9,316.62,289.71,273.02,265.38,266.37,280.17
2023-09-03 22:26:33+00:00,L8,324.19,302.10,286.49,278.49,279.65,292.66
2023-09-26 22:32:51+00:00,L8,293.55,279.13,255.09,256.13,251.97,266.44
2023-10-20 22:33:00+00:00,L9,,277.99,275.61,281.95,280.70,274.38
2023-10-21 22:26:44+00:00,L8,311.72,284.92,285.23,292.89,286.80,521.64
2023-10-28 22:32:58+00:00,L8,268.51,246.64,254.69,239.74,237.72,245.92
2023-10-29 22:26:45+00:00,L9,299.28,282.76,268.30,264.44,260.28,522.79
2023-11-05 22:32:54+00:00,L9,314.96,283.10,277.09,278.85,271.59,505.15
2023-11-06 22:26:44+00:00,L8,301.42,284.52,281.45,281.63,272.34,522.13
2023-11-30 22:26:52+00:00,L9,302.87,288.67,286.15,281.23,277.17,536.09
2023-12-24 22:26:46+00:00,L8,275.25,260.72,258.58,260.64,254.62,520.95
2024-01-01 22:26:51+00:00,L9,291.20,279.75,288.28,287.41,280.35,521.23
2024-01-04 19:55:54+00:00,L7,296.57,287.26,279.97,285.98,281.40,
2024-02-10 22:26:40+00:00,L8,288.79,271.59,256.15,258.32,262.71,269.03
2024-03-05 22:26:45+00:00,L9,298.31,291.53,284.62,279.64,289.60,307.17
2024-03-12 22:32:54+00:00,L9,303.14,285.01,277.52,275.08,293.38,304.44
2024-03-21 22:26:42+00:00,L9,289.32,273.53,265.62,264.32,262.63,250.85
2024-03-28 22:32:45+00:00,L9,314.77,295.97,287.24,284.46,286.58,305.92
2024-03-29 22:26:10+00:00,L8,319.25,302.93,294.82,289.63,295.76,329.55
2024-04-05 22:32:21+00:00,L8,308.67,288.92,277.23,278.57,278.29,292.71
2024-04-13 22:32:39+00:00,L9,316.19,294.14,290.76,287.62,290.37,291.71
2024-04-21 22:32:12+00:00,L8,295.59,275.54,265.28,264.54,261.99,167.26
2024-04-30 22:25:55+00:00,L8,331.54,301.37,,,,
2024-05-08 22:26:10+00:00,L9,304.64,,,,,
2024-05-15 22:32:14+00:00,L9,,,,,,
2024-05-23 22:31:48+00:00,L8,,,,,,
2024-06-01 22:25:38+00:00,L8,,,,,,
2024-06-09 22:25:53+00:00,L9,,,,,,
2024-06-16 22:31:56+00:00,L9,,,,,,
2024-06-25 22:25:37+00:00,L9,,,,,,
2024-07-02 22:31:58+00:00,L9,,,,,,
2024-07-03 22:25:52+00:00,L8,,,,,,
2024-07-11 22:25:58+00:00,L9,,,,,,
2024-08-12 22:26:09+00:00,L9,325.01,,,,,
2024-08-19 22:32:26+00:00,L9,306.07,284.34,273.86,276.49,262.64,
2024-08-27 22:32:29+00:00,L8,635.78,275.07,268.24,268.40,276.67,282.72
2024-09-12 22:32:38+00:00,L8,313.40,294.50,294.10,292.56,276.50,285.58
2024-09-13 22:26:24+00:00,L9,310.15,297.42,293.94,295.83,278.36,283.50
