dates,satname,sar2524-0000,sar2524-0001,sar2524-0002,sar2524-0003,sar2524-0004,sar2524-0005
2020-10-08 09:30:09+00:00,L7,202.14,205.36,181.52,189.94,211.59,
2020-10-09 09:59:53+00:00,L8,215.80,220.08,191.61,217.45,221.46,220.83
2020-10-25 10:00:17+00:00,L8,206.73,209.66,182.62,204.41,211.08,203.33
2020-11-01 10:06:03+00:00,L8,211.77,218.43,192.25,215.06,220.82,209.64
2020-11-02 09:22:19+00:00,L7,213.19,216.57,179.14,219.27,223.83,210.30
2020-11-17 10:06:02+00:00,L8,195.87,204.57,170.02,204.53,200.86,197.11
2020-11-18 09:21:13+00:00,L7,211.04,214.08,176.90,216.04,240.83,
2020-12-03 10:06:05+00:00,L8,190.50,205.49,176.59,207.00,217.04,209.77
2020-12-27 09:24:32+00:00,L7,389.90,,163.71,143.86,244.14,
2021-01-12 09:23:26+00:00,L7,,208.68,178.32,196.57,208.76,206.01
2021-01-13 10:00:08+00:00,L8,188.61,212.12,174.77,207.10,202.77,193.75
2021-01-20 10:05:53+00:00,L8,208.02,212.08,181.99,215.32,222.33,210.92
2021-01-29 09:59:41+00:00,L8,187.50,201.75,166.12,194.56,202.58,195.03
2021-03-01 09:19:52+00:00,L7,211.35,207.48,180.51,214.59,217.43,216.23
2021-03-10 09:12:59+00:00,L7,,212.49,183.16,210.02,218.23,212.59
2021-03-25 10:05:32+00:00,L8,214.16,217.71,188.54,216.10,220.16,210.02
2021-03-26 09:11:42+00:00,L7,,,,218.18,221.72,208.78
2021-04-02 09:17:19+00:00,L7,,223.08,191.31,235.75,220.25,205.86
2021-04-11 09:10:23+00:00,L7,,222.23,189.93,216.06,218.49,210.43
2021-04-19 09:59:36+00:00,L8,217.95,217.73,191.08,218.03,223.23,209.88
2021-05-05 09:59:03+00:00,L8,209.50,217.15,188.71,202.28,219.39,212.83
2021-05-12 10:05:17+00:00,L8,192.51,201.88,173.91,193.32,204.20,
2021-05-20 09:13:17+00:00,L7,168.11,188.12,162.51,180.66,191.60,
2021-05-21 09:59:12+00:00,L8,214.86,219.67,189.12,206.53,218.18,211.30
2021-05-29 09:06:20+00:00,L7,214.93,220.59,200.76,215.05,220.57,209.39
2021-06-13 10:05:34+00:00,L8,210.32,218.03,188.16,211.26,212.17,
2021-06-22 09:59:25+00:00,L8,218.23,221.73,190.99,216.74,219.84,
2021-06-29 10:05:37+00:00,L8,209.83,213.75,187.35,204.08,206.60,
2021-06-30 09:03:42+00:00,L7,,,186.84,209.22,211.45,202.54
2021-07-07 09:09:17+00:00,L7,213.35,221.40,188.92,208.46,216.16,199.62
2021-07-08 09:59:28+00:00,L8,209.36,220.65,187.71,212.82,217.14,
2021-07-16 09:02:20+00:00,L7,,,,208.96,220.68,207.66
2021-07-23 09:07:54+00:00,L7,,219.45,189.33,213.38,216.15,198.87
2021-07-31 10:05:47+00:00,L8,212.32,219.05,187.70,208.20,216.26,
2021-08-08 09:06:30+00:00,L7,207.97,217.74,184.68,208.13,207.08,
2021-08-16 10:05:53+00:00,L8,208.31,210.32,187.01,193.74,211.58,195.52
2021-09-01 10:05:58+00:00,L8,218.42,217.64,194.20,215.97,219.70,205.67
2021-09-02 08:58:08+00:00,L7,207.28,215.37,181.48,206.10,209.87,195.34
2021-09-17 10:06:01+00:00,L8,214.05,214.57,187.78,211.25,218.80,209.20
2021-09-18 08:56:44+00:00,L7,,,,,,209.85
2021-10-03 10:06:06+00:00,L8,216.26,221.24,194.16,217.89,221.00,217.63
2021-10-04 08:55:18+00:00,L7,,,,369.25,,
2021-10-11 09:00:52+00:00,L7,,,,213.02,213.71,209.48
2021-10-19 10:06:10+00:00,L8,219.22,218.86,190.36,218.40,221.99,209.95
2021-10-20 08:53:53+00:00,L7,,217.77,184.43,219.76,220.94,209.15
2021-11-05 08:52:24+00:00,L7,,,,494.83,,
2021-11-13 09:59:55+00:00,L8,211.47,218.69,187.32,216.24,221.45,221.40
2021-11-13 10:04:24+00:00,L9,213.92,219.00,189.85,215.41,222.11,209.88
2021-11-18 10:06:51+00:00,L9,198.11,210.60,176.52,208.77,215.85,209.31
2021-11-20 10:06:04+00:00,L8,211.71,217.05,180.89,235.24,221.82,209.64
2021-11-28 08:56:21+00:00,L7,172.95,203.52,163.09,,,
2021-12-06 10:06:06+00:00,L8,196.11,209.10,174.74,213.23,207.35,201.86
2021-12-14 10:06:02+00:00,L9,203.92,206.70,176.25,211.46,219.36,206.61
2021-12-15 10:00:18+00:00,L8,199.26,207.01,169.50,181.76,204.19,199.17
2021-12-23 09:59:51+00:00,L9,203.87,210.03,173.75,201.97,218.34,209.50
2021-12-30 10:06:01+00:00,L9,179.43,199.74,171.57,196.25,207.65,200.34
2022-01-07 10:05:59+00:00,L8,203.17,208.93,176.20,209.08,205.57,204.49
2022-01-08 08:46:12+00:00,L7,,202.29,165.63,187.13,,
2022-01-08 09:59:49+00:00,L9,191.55,208.95,177.69,199.57,201.93,201.84
2022-01-15 08:51:44+00:00,L7,,,,248.18,218.62,207.27
2022-01-15 10:05:58+00:00,L9,200.77,207.28,170.54,210.50,217.41,209.18
2022-01-16 09:59:46+00:00,L8,201.97,209.57,176.43,208.48,218.52,209.14
2022-01-23 10:05:54+00:00,L8,203.49,209.62,172.31,212.29,219.05,209.88
2022-01-24 08:44:41+00:00,L7,,116.21,,,,
2022-01-24 10:00:13+00:00,L9,205.46,207.33,171.23,211.55,219.74,209.40
2022-02-01 09:59:41+00:00,L8,193.47,209.86,179.80,213.70,208.76,209.22
2022-02-08 10:05:51+00:00,L8,213.70,212.69,183.27,214.56,221.79,210.06
2022-02-09 08:43:04+00:00,L7,184.85,206.89,175.07,211.64,249.12,205.82
2022-02-09 10:00:12+00:00,L9,206.48,210.19,179.01,211.55,219.36,210.36
2022-02-16 08:48:31+00:00,L7,,205.29,171.77,200.22,208.58,194.55
2022-02-16 10:05:55+00:00,L9,186.53,202.60,174.05,203.43,208.82,204.06
2022-02-17 09:59:36+00:00,L8,190.50,206.02,174.23,204.02,210.65,195.25
2022-02-24 10:05:46+00:00,L8,214.78,218.07,189.02,209.64,219.73,213.64
2022-02-25 08:41:30+00:00,L7,198.35,204.42,172.68,208.21,218.34,209.13
2022-03-28 10:05:29+00:00,L8,216.55,217.53,192.22,214.09,219.01,199.01
2022-03-29 09:59:54+00:00,L9,211.49,216.16,189.01,208.46,211.49,200.75
2022-04-05 08:43:52+00:00,L7,208.84,215.70,,215.47,215.97,211.86
2022-04-05 10:05:40+00:00,L9,216.42,219.31,198.49,218.27,220.34,209.32
2022-04-13 10:05:34+00:00,L8,215.52,218.12,190.84,207.60,212.95,200.90
2022-04-29 10:05:29+00:00,L8,212.78,212.16,179.91,189.82,198.20,197.85
2022-04-30 09:59:18+00:00,L9,216.62,223.14,202.90,217.33,221.12,219.34
2022-05-13 08:40:20+00:00,L7,220.21,219.05,,,,
2022-05-15 10:05:40+00:00,L8,217.20,221.80,199.54,236.90,221.76,214.24
2022-05-16 09:59:07+00:00,L9,216.56,223.87,197.30,221.25,222.14,209.70
2022-05-23 10:05:15+00:00,L9,214.92,220.96,189.84,214.70,218.85,
2022-05-30 08:39:35+00:00,L7,208.19,202.55,,,,
2022-06-01 09:59:05+00:00,L9,216.79,225.75,197.23,236.54,223.64,209.50
2022-06-09 10:00:04+00:00,L8,183.03,199.21,174.91,204.00,200.22,
2022-06-11 08:33:08+00:00,L7,219.88,224.23,193.28,217.74,215.79,210.00
2022-06-16 08:38:39+00:00,L7,212.69,219.15,182.60,189.61,210.91,201.46
2022-06-17 09:59:12+00:00,L9,219.48,221.98,193.85,218.21,220.27,220.47
2022-07-02 10:05:59+00:00,L8,206.56,207.42,182.12,206.60,202.89,
2022-07-10 10:05:34+00:00,L9,216.92,219.36,188.78,210.69,211.52,
2022-07-11 09:59:47+00:00,L8,214.25,219.56,196.23,217.01,220.24,
2022-07-15 08:30:54+00:00,L7,,223.67,189.25,216.15,223.40,203.87
2022-07-18 10:05:59+00:00,L8,217.03,219.26,188.53,212.91,216.76,
2022-07-19 09:59:26+00:00,L9,216.05,224.97,192.70,234.10,220.26,209.73
2022-07-26 10:05:43+00:00,L9,198.19,204.10,175.73,204.11,207.90,
2022-07-27 10:00:20+00:00,L8,204.73,208.69,182.06,212.00,218.06,
2022-08-01 08:29:33+00:00,L7,215.51,219.46,196.30,216.07,222.94,209.77
2022-08-03 10:06:11+00:00,L8,213.99,220.81,189.81,214.44,218.41,
2022-08-04 09:59:39+00:00,L9,215.85,225.01,194.54,221.89,220.85,220.41
2022-08-11 10:05:54+00:00,L9,217.95,216.66,190.80,214.43,218.18,
2022-08-20 09:59:46+00:00,L9,,,,205.73,207.95,
2022-08-28 10:00:29+00:00,L8,215.24,221.00,191.72,218.88,222.14,209.99
2022-09-04 08:26:29+00:00,L7,219.80,222.76,191.45,221.01,222.50,209.64
2022-09-04 10:06:16+00:00,L8,216.42,224.78,195.37,236.14,221.18,221.22
2022-09-12 10:06:00+00:00,L9,217.38,223.28,198.08,205.22,221.30,214.38
2022-09-21 10:00:17+00:00,L9,214.92,222.50,197.61,218.42,221.89,209.89
2022-10-06 10:06:20+00:00,L8,216.31,220.77,195.83,233.94,225.65,217.52
2022-10-07 10:00:18+00:00,L9,215.63,221.23,191.29,218.69,221.05,224.18
2022-10-08 08:22:49+00:00,L7,204.59,214.80,173.82,213.85,220.32,207.49
2022-10-14 10:06:10+00:00,L9,210.92,214.25,185.44,215.70,222.56,212.47
2022-10-15 10:00:04+00:00,L8,215.21,217.18,187.69,212.26,221.93,211.61
2022-10-22 10:06:20+00:00,L8,211.40,218.62,186.95,209.87,216.77,206.70
2022-10-30 10:06:10+00:00,L9,215.16,219.29,188.99,216.14,221.58,215.15
2022-10-31 10:00:36+00:00,L8,211.78,219.01,190.93,215.06,222.21,210.02
2022-11-07 10:06:22+00:00,L8,216.46,215.67,186.34,,,
2022-11-08 10:00:24+00:00,L9,210.57,218.76,187.17,235.28,220.22,209.54
2022-11-11 08:18:23+00:00,L7,,,,471.97,,
2022-11-24 10:00:24+00:00,L9,191.26,205.53,171.73,201.19,203.40,205.05
2022-12-01 10:06:08+00:00,L9,209.24,217.17,185.39,214.20,207.51,177.66
2022-12-17 10:06:10+00:00,L9,202.13,210.10,176.59,211.06,220.57,210.04
2022-12-18 10:00:24+00:00,L8,203.91,210.80,171.73,211.59,219.61,209.71
2022-12-26 10:00:22+00:00,L9,205.03,210.52,177.02,214.22,220.96,209.92
2023-01-02 10:06:11+00:00,L9,,,,210.47,218.95,
2023-01-10 10:06:07+00:00,L8,178.17,203.32,164.65,198.96,185.45,
2023-01-27 09:59:58+00:00,L9,198.94,211.12,171.38,213.05,206.27,209.26
2023-02-03 10:06:13+00:00,L9,205.45,210.29,178.00,207.34,219.32,208.68
2023-02-04 09:59:56+00:00,L8,207.48,213.57,182.81,211.23,221.41,210.31
2023-02-11 10:06:03+00:00,L8,210.63,215.61,188.02,215.40,220.75,209.62
2023-02-12 10:00:27+00:00,L9,215.19,215.48,187.86,233.50,222.12,209.79
2023-02-19 10:06:07+00:00,L9,209.59,206.62,183.48,211.08,220.79,210.45
2023-02-26 08:04:43+00:00,L7,,,167.29,189.81,210.22,181.50
2023-03-15 10:05:42+00:00,L8,187.20,199.31,171.90,185.44,199.39,
2023-03-16 10:00:06+00:00,L9,216.91,217.25,186.98,209.83,219.64,209.57
2023-03-20 08:04:32+00:00,L7,211.35,219.07,180.67,208.86,218.20,219.97
2023-03-23 10:05:49+00:00,L9,219.32,220.04,192.06,218.39,225.01,210.21
2023-03-24 09:59:47+00:00,L8,219.14,220.79,191.40,218.69,222.09,216.92
2023-03-25 08:08:51+00:00,L7,,,,201.49,213.16,194.42
2023-03-31 10:05:31+00:00,L8,213.34,214.45,187.91,212.44,218.64,210.80
2023-04-06 07:59:15+00:00,L7,,,,,222.50,212.52
2023-04-09 09:59:09+00:00,L8,214.98,219.90,192.21,215.62,220.12,209.49
2023-04-16 08:07:33+00:00,L7,188.24,207.35,174.37,182.95,197.05,193.62
2023-04-16 10:05:17+00:00,L8,174.92,197.96,172.14,194.21,199.20,
2023-04-17 09:59:48+00:00,L9,214.70,212.30,184.11,202.70,204.82,201.27
2023-04-24 10:05:33+00:00,L9,185.11,201.81,173.65,188.20,206.77,
2023-05-10 10:05:23+00:00,L9,189.08,201.68,172.81,191.66,199.46,
2023-05-11 09:58:52+00:00,L8,189.28,203.86,177.39,193.26,211.13,
2023-05-25 07:58:56+00:00,L7,199.53,,188.05,205.41,212.30,197.58
2023-05-26 10:05:13+00:00,L9,214.21,220.49,189.08,206.81,211.64,
2023-05-27 09:58:52+00:00,L8,214.96,221.69,190.15,216.88,220.09,
2023-06-03 10:05:04+00:00,L8,214.38,217.52,189.08,213.11,218.33,
2023-06-11 07:52:05+00:00,L7,209.88,222.22,189.36,215.48,224.48,209.95
2023-06-11 10:05:07+00:00,L9,208.69,216.05,188.42,209.28,210.18,
2023-06-12 09:59:23+00:00,L8,214.68,221.78,191.24,214.33,217.92,
2023-06-16 07:55:49+00:00,L7,209.83,214.15,182.20,209.49,213.84,206.73
2023-06-27 10:05:06+00:00,L9,208.68,207.72,185.52,208.19,209.61,
2023-07-05 10:05:23+00:00,L8,205.35,204.16,181.60,207.89,211.93,
2023-07-08 07:52:09+00:00,L7,,198.20,170.76,174.34,188.60,183.90
2023-07-14 09:59:39+00:00,L8,215.08,217.82,191.72,212.72,217.68,204.37
2023-07-21 10:05:26+00:00,L8,205.78,208.89,183.57,206.57,206.23,
2023-07-29 10:05:24+00:00,L9,214.42,221.65,191.56,233.40,219.65,211.08
2023-07-30 07:47:59+00:00,L7,210.16,216.72,,,,
2023-07-30 09:59:47+00:00,L8,212.79,216.23,188.05,213.47,219.05,
2023-08-06 10:05:35+00:00,L8,173.60,197.35,172.02,184.74,192.59,148.42
2023-08-14 10:05:30+00:00,L9,214.67,220.60,194.06,219.43,220.25,209.78
2023-08-15 09:59:28+00:00,L8,216.88,224.79,191.40,231.83,221.13,214.14
2023-08-22 10:05:43+00:00,L8,217.43,218.97,191.46,215.50,218.61,202.12
2023-08-23 09:59:25+00:00,L9,213.85,221.44,189.32,215.51,219.10,214.84
2023-08-26 07:46:33+00:00,L7,196.29,211.52,190.17,215.11,218.16,200.25
2023-08-30 10:05:40+00:00,L9,190.51,200.34,171.52,191.07,194.21,182.60
2023-08-31 07:49:52+00:00,L7,182.93,192.42,162.59,,,
2023-08-31 09:59:33+00:00,L8,203.99,206.11,178.02,201.31,204.98,
2023-09-07 10:05:42+00:00,L8,217.43,219.71,192.05,217.39,221.31,209.47
2023-09-08 09:59:35+00:00,L9,214.77,220.13,191.40,214.05,218.07,209.61
2023-09-15 10:05:49+00:00,L9,214.38,219.39,190.91,235.97,219.21,209.78
2023-09-24 09:59:35+00:00,L9,202.51,207.23,179.69,209.15,210.64,209.60
2023-09-27 07:47:28+00:00,L7,,202.48,171.31,203.97,207.58,202.05
2023-10-01 10:05:47+00:00,L9,214.30,219.38,190.42,218.50,222.47,214.39
2023-10-02 10:00:04+00:00,L8,215.41,220.33,193.28,232.14,222.11,214.64
2023-10-09 10:05:53+00:00,L8,217.69,217.53,188.23,213.85,220.31,217.45
2023-10-10 09:59:43+00:00,L9,214.87,217.98,188.97,215.19,220.98,209.39
2023-10-14 07:38:02+00:00,L7,,,,,,
2023-10-17 10:05:59+00:00,L9,220.28,218.45,,369.53,,
2023-10-19 07:40:58+00:00,L7,,174.18,,206.77,,
2023-10-24 07:43:51+00:00,L7,,,,7.10,,
2023-11-03 10:00:09+00:00,L8,171.45,195.68,164.28,170.52,,
2023-11-18 10:05:57+00:00,L9,200.87,205.76,172.14,200.98,209.76,202.83
2023-11-19 10:00:11+00:00,L8,192.91,204.46,174.78,203.00,214.25,204.06
2023-11-26 10:05:59+00:00,L8,208.28,214.14,178.93,206.71,209.86,206.30
2023-12-05 09:59:40+00:00,L8,202.71,208.81,172.46,207.93,216.16,209.61
2023-12-21 09:59:46+00:00,L8,190.69,210.97,168.82,208.31,207.22,202.00
2023-12-29 09:59:52+00:00,L9,290.86,,175.33,,,
2024-01-21 10:05:58+00:00,L9,202.34,208.04,169.93,208.47,205.23,202.63
2024-01-22 09:59:37+00:00,L8,205.05,213.34,171.96,209.79,218.20,209.87
2024-01-29 10:05:46+00:00,L8,211.20,207.22,,,119.79,
2024-01-30 09:59:50+00:00,L9,205.38,215.27,179.76,215.24,220.26,215.27
2024-02-14 10:05:48+00:00,L8,210.42,209.29,185.52,188.74,220.06,209.29
2024-03-02 10:00:07+00:00,L9,204.31,210.37,175.45,189.35,217.84,210.72
2024-03-09 10:05:55+00:00,L9,216.49,211.62,188.25,213.95,220.46,210.95
2024-03-18 09:59:42+00:00,L9,202.03,213.08,183.66,207.98,219.19,
2024-04-02 10:05:21+00:00,L8,191.14,202.20,177.59,208.10,211.37,
2024-04-11 09:59:32+00:00,L8,205.28,209.34,179.70,208.26,209.93,209.31
2024-04-18 10:05:12+00:00,L8,186.10,201.11,171.08,184.28,190.75,171.41
2024-04-19 09:59:44+00:00,L9,198.73,203.06,178.19,200.85,199.04,197.53
2024-04-26 10:05:22+00:00,L9,214.38,218.74,194.44,215.06,221.10,201.54
2024-05-05 09:59:09+00:00,L9,222.09,220.80,201.18,234.39,225.25,218.21
2024-05-12 10:05:18+00:00,L9,215.94,220.55,199.19,216.98,220.06,209.63
2024-05-13 09:58:44+00:00,L8,214.57,220.22,191.18,214.05,217.68,
2024-05-21 09:59:25+00:00,L9,210.27,204.39,183.66,210.29,218.74,
2024-05-28 10:05:06+00:00,L9,209.76,215.32,187.34,208.97,208.85,
2024-06-05 10:04:49+00:00,L8,209.24,210.65,188.34,210.73,209.74,
2024-06-06 09:58:55+00:00,L9,216.34,221.47,197.22,231.54,221.43,215.82
2024-06-13 10:05:00+00:00,L9,190.04,199.86,172.65,192.55,204.30,
2024-06-14 09:58:39+00:00,L8,213.43,218.33,190.34,214.89,220.52,
2024-06-22 09:58:36+00:00,L9,199.74,204.91,179.78,208.25,207.75,
2024-06-30 09:59:14+00:00,L8,213.55,214.28,183.89,204.27,217.64,
2024-07-08 09:58:54+00:00,L9,215.63,220.60,188.57,211.69,217.80,209.21
2024-07-15 10:05:10+00:00,L9,215.61,219.57,188.51,212.32,216.57,
2024-07-16 09:59:04+00:00,L8,215.90,218.76,188.92,215.27,218.32,
2024-07-23 10:05:20+00:00,L8,188.81,202.01,174.53,203.72,209.25,
2024-07-24 09:58:58+00:00,L9,201.49,209.00,180.20,206.62,204.37,202.23
2024-08-01 09:59:10+00:00,L8,215.44,222.37,190.14,215.90,219.14,
2024-08-08 10:05:17+00:00,L8,211.53,215.20,188.08,211.59,214.94,
2024-08-09 09:59:29+00:00,L9,214.50,214.79,189.97,214.50,218.39,206.43
2024-08-16 10:05:20+00:00,L9,216.38,210.94,187.62,214.26,217.95,
2024-08-24 10:05:29+00:00,L8,215.77,220.16,193.47,204.35,220.34,216.95
2024-08-25 09:59:19+00:00,L9,215.56,220.38,194.97,221.04,222.19,220.36
2024-09-01 10:05:29+00:00,L9,215.95,220.13,198.16,218.84,221.48,212.05
2024-09-09 10:05:38+00:00,L8,177.44,197.04,171.11,200.59,197.89,
2024-09-10 09:59:45+00:00,L9,187.62,198.94,174.04,200.62,189.92,182.65
2024-09-25 10:05:36+00:00,L8,218.33,219.10,191.84,218.23,225.34,209.67
2024-09-26 09:59:47+00:00,L9,217.93,219.77,190.97,216.81,220.40,211.73
2024-10-04 09:59:49+00:00,L8,177.34,201.56,172.99,187.38,,
2024-10-11 10:05:43+00:00,L8,192.43,203.50,178.04,209.02,212.19,200.91
2024-10-20 10:00:02+00:00,L8,,,,384.68,,209.56
2024-11-04 10:05:50+00:00,L9,,201.51,164.19,207.69,222.46,209.29
2024-11-05 09:59:33+00:00,L8,278.06,218.90,165.93,173.20,225.04,209.58
2024-11-12 10:05:44+00:00,L8,203.89,213.42,187.13,198.94,204.85,194.39
2024-11-13 09:59:34+00:00,L9,,,,215.87,,
2024-11-21 10:00:05+00:00,L8,189.51,206.38,179.77,212.91,206.73,208.88
2024-11-28 10:05:56+00:00,L8,208.35,210.30,178.74,213.99,220.82,212.33
2024-11-29 10:00:13+00:00,L9,176.09,203.74,177.81,213.16,218.84,214.30
2024-12-15 10:00:06+00:00,L9,189.04,206.45,171.20,208.43,205.74,207.15
2024-12-23 09:59:36+00:00,L8,180.69,204.81,169.00,212.59,,
2024-12-30 10:05:47+00:00,L8,,,169.54,196.37,214.34,207.09
2024-12-31 09:59:41+00:00,L9,222.89,216.29,187.96,267.95,206.62,
2025-01-07 10:05:50+00:00,L9,189.23,200.44,171.54,195.69,,
2025-01-15 10:05:49+00:00,L8,207.55,210.17,169.24,191.39,207.53,208.91
2025-01-23 10:05:56+00:00,L9,204.79,208.66,179.00,209.64,219.34,208.56
2025-02-09 09:59:59+00:00,L8,213.43,217.23,187.64,216.32,221.22,221.09
2025-02-16 10:05:43+00:00,L8,215.81,216.99,189.80,215.43,222.15,210.53
2025-02-25 09:59:25+00:00,L8,209.55,213.77,188.80,211.58,221.59,199.90
2025-03-04 10:05:36+00:00,L8,218.89,220.14,191.85,219.02,224.71,209.96
2025-03-13 09:59:46+00:00,L8,216.17,214.26,187.08,218.48,222.34,213.25
2025-04-06 09:59:48+00:00,L9,214.99,219.99,194.03,216.19,221.55,209.96
2025-04-22 09:59:19+00:00,L9,213.73,215.72,189.64,,221.27,
2025-04-29 10:05:28+00:00,L9,215.26,219.50,195.34,218.62,221.27,210.00
2025-04-30 09:58:58+00:00,L8,220.63,228.53,193.96,235.08,222.03,218.29
2025-05-07 10:05:07+00:00,L8,200.36,203.46,173.87,208.72,217.69,223.48
2025-05-24 09:59:03+00:00,L9,215.24,220.63,188.94,208.02,209.71,223.09
2025-05-31 10:05:10+00:00,L9,219.45,222.07,201.31,234.13,224.73,210.49
2025-06-01 09:59:01+00:00,L8,217.30,222.59,192.72,220.61,221.76,
2025-06-09 09:59:02+00:00,L9,216.61,215.84,188.50,210.42,217.61,198.31
2025-06-25 09:59:14+00:00,L9,215.31,223.10,190.78,,220.05,212.19
2025-07-02 10:05:27+00:00,L9,215.86,217.30,188.64,,210.95,215.72
2025-07-03 09:59:19+00:00,L8,214.99,225.00,191.48,,219.47,211.40
2025-07-10 10:05:30+00:00,L8,214.13,218.21,192.03,,219.11,222.89
2025-07-11 09:59:17+00:00,L9,215.26,222.62,195.66,,220.29,210.12
2025-07-18 10:05:33+00:00,L9,209.49,211.85,188.20,,213.82,208.49
2025-07-26 10:05:37+00:00,L8,198.36,203.13,173.09,175.97,200.95,202.34
2025-07-27 09:59:26+00:00,L9,192.63,200.85,174.19,190.19,202.63,207.63
