dates,nzd0193-0000,nzd0193-0001,nzd0193-0002,satname
2021-03-24 21:18:18+00:00,,,368.23,L7
2021-04-01 22:05:48+00:00,356.69,355.81,360.47,L8
2021-04-02 21:11:23+00:00,358.53,,,L7
2021-04-17 22:05:42+00:00,368.12,381.77,442.24,L8
2021-04-25 21:15:38+00:00,,368.08,464.56,L7
2021-05-03 22:05:32+00:00,366.03,375.39,452.56,L8
2021-05-11 21:14:18+00:00,373.76,383.71,454.66,L7
2021-05-19 22:05:40+00:00,371.75,375.31,451.73,L8
2021-06-20 22:05:53+00:00,,332.13,,L8
2021-06-29 21:59:44+00:00,357.62,356.35,458.50,L8
2021-07-31 21:59:54+00:00,330.73,341.64,,L8
2021-08-15 21:06:07+00:00,375.40,374.32,448.17,L7
2021-08-16 22:00:00+00:00,359.30,366.96,447.64,L8
2021-09-01 22:00:05+00:00,350.56,346.43,,L8
2021-09-17 22:00:08+00:00,352.24,340.29,,L8
2021-09-24 22:06:20+00:00,342.89,350.28,,L8
2021-10-02 21:01:54+00:00,,,428.18,L7
2021-11-20 22:00:11+00:00,349.95,349.91,,L8
2021-12-29 22:06:17+00:00,348.80,342.86,,L8
2021-12-30 22:00:08+00:00,351.13,352.47,411.35,L9
2022-01-07 22:00:05+00:00,343.06,344.17,355.42,L8
2022-01-15 22:00:05+00:00,333.07,320.45,341.40,L9
2022-01-22 20:51:18+00:00,340.29,,,L7
2022-01-22 22:06:18+00:00,332.80,334.45,341.58,L9
2022-01-30 22:06:10+00:00,347.86,340.45,355.85,L8
2022-02-15 22:06:06+00:00,351.06,345.48,363.15,L8
2022-02-16 22:00:02+00:00,358.81,353.29,365.89,L9
2022-02-23 20:48:07+00:00,351.73,345.79,,L7
2022-02-23 22:06:08+00:00,344.61,341.59,355.70,L9
2022-02-24 21:59:52+00:00,349.65,340.17,362.30,L8
2022-03-04 21:59:52+00:00,340.79,344.04,356.54,L9
2022-03-11 22:06:03+00:00,316.13,333.34,350.16,L9
2022-04-05 20:37:56+00:00,,,363.14,L7
2022-04-13 21:59:41+00:00,342.56,335.94,364.93,L8
2022-05-07 21:59:32+00:00,343.57,352.43,362.76,L9
2022-05-23 21:59:21+00:00,355.80,368.33,,L9
2022-05-30 22:05:33+00:00,336.07,339.40,355.06,L9
2022-05-31 21:59:50+00:00,345.19,342.91,365.98,L8
2022-06-07 22:06:07+00:00,350.78,355.43,,L8
2022-06-21 20:36:59+00:00,331.18,348.30,427.91,L7
2022-06-24 21:59:44+00:00,347.15,343.00,426.30,L9
2022-07-01 22:05:54+00:00,355.75,361.36,441.01,L9
2022-07-02 22:00:06+00:00,357.78,367.27,457.26,L8
2022-07-03 20:30:23+00:00,346.27,376.26,,L7
2022-07-08 20:35:50+00:00,354.58,357.53,479.62,L7
2022-07-09 22:06:16+00:00,349.01,362.24,442.25,L8
2022-07-18 22:00:07+00:00,,360.75,,L8
2022-07-25 22:06:23+00:00,339.58,327.67,,L8
2022-07-26 21:59:51+00:00,342.33,336.26,,L9
2022-08-02 22:06:07+00:00,359.70,363.74,443.21,L9
2022-08-03 22:00:18+00:00,351.38,360.92,441.98,L8
2022-08-10 22:06:32+00:00,342.88,333.66,353.44,L8
2022-08-11 20:33:07+00:00,353.19,354.41,366.83,L7
2022-08-11 22:00:01+00:00,350.16,340.04,360.19,L9
2022-08-27 22:00:05+00:00,363.04,352.98,377.25,L9
2022-08-28 20:31:34+00:00,361.89,366.05,,L7
2022-09-12 22:00:07+00:00,357.38,,,L9
2022-09-14 20:29:54+00:00,363.04,365.94,371.52,L7
2022-09-19 22:06:21+00:00,357.04,364.01,373.08,L9
2022-10-06 22:00:26+00:00,367.90,361.83,,L8
2022-10-21 22:06:29+00:00,359.66,355.16,360.31,L9
2022-10-22 22:00:27+00:00,369.48,362.54,369.67,L8
2022-11-21 20:21:18+00:00,354.51,354.68,,L7
2022-11-23 22:00:24+00:00,,322.76,335.97,L8
2022-12-24 22:06:26+00:00,339.96,335.17,352.70,L9
2022-12-25 22:00:15+00:00,339.70,345.73,357.87,L8
2023-02-18 22:06:13+00:00,340.66,328.69,339.59,L8
2023-02-19 22:00:13+00:00,329.21,326.94,339.83,L9
2023-03-07 22:00:01+00:00,326.58,323.25,337.06,L9
2023-03-08 20:06:28+00:00,337.16,331.19,349.46,L7
2023-03-13 20:10:53+00:00,348.46,345.62,356.52,L7
2023-03-14 22:06:11+00:00,351.23,345.14,349.55,L9
2023-03-15 21:59:48+00:00,350.09,342.20,357.39,L8
2023-03-23 21:59:55+00:00,332.38,332.75,341.52,L9
2023-03-30 20:05:48+00:00,348.43,350.52,,L7
2023-03-30 22:05:59+00:00,348.30,343.94,348.74,L9
2023-04-04 20:10:01+00:00,,359.97,366.89,L7
2023-04-07 22:05:40+00:00,320.69,,333.74,L8
2023-04-08 21:59:46+00:00,332.61,334.10,346.41,L9
2023-04-23 22:05:33+00:00,327.99,328.01,342.19,L8
2023-04-24 21:59:40+00:00,328.60,328.53,342.70,L9
2023-05-25 22:05:20+00:00,331.00,329.19,347.17,L8
2023-05-30 19:55:25+00:00,346.74,348.62,,L7
2023-06-02 22:05:29+00:00,347.76,351.58,412.68,L9
2023-06-10 22:05:27+00:00,335.51,347.33,407.30,L8
2023-06-11 21:59:13+00:00,333.99,351.63,370.45,L9
2023-06-18 22:05:21+00:00,326.36,336.25,348.31,L9
2023-06-19 21:59:19+00:00,335.63,342.80,393.63,L8
2023-06-27 21:59:14+00:00,344.69,337.75,362.47,L9
2023-07-28 22:05:50+00:00,361.87,374.42,,L8
2023-07-29 21:59:31+00:00,368.24,380.59,,L9
2023-08-05 22:05:47+00:00,356.74,363.04,,L9
2023-08-14 21:59:37+00:00,366.00,367.82,382.48,L9
2023-08-21 22:05:52+00:00,385.21,382.08,393.99,L9
2023-08-22 21:59:50+00:00,382.24,380.08,426.60,L8
2023-08-30 21:59:47+00:00,374.83,375.77,395.68,L9
2023-09-07 21:59:49+00:00,374.49,370.90,390.40,L8
2023-09-15 21:59:56+00:00,371.27,373.53,,L9
2023-09-30 22:06:09+00:00,361.76,360.13,380.04,L8
2023-10-01 21:59:55+00:00,366.41,366.96,386.73,L9
2023-10-07 19:46:10+00:00,374.28,373.58,,L7
2023-10-08 22:06:10+00:00,358.32,368.14,373.50,L9
2023-11-01 22:06:14+00:00,343.85,340.95,350.06,L8
2023-11-09 22:06:12+00:00,354.64,362.00,373.46,L9
2023-11-10 21:59:59+00:00,367.65,365.76,379.01,L8
2023-11-25 19:34:12+00:00,345.19,348.71,354.66,L7
2023-11-26 22:00:05+00:00,368.73,362.37,373.94,L8
2023-11-30 19:36:47+00:00,371.42,,,L7
2023-12-11 22:06:18+00:00,372.98,363.74,372.52,L9
2023-12-20 22:00:11+00:00,375.64,370.81,390.23,L9
2024-01-01 19:32:46+00:00,371.26,372.98,392.14,L7
2024-01-12 22:06:18+00:00,382.98,378.40,384.01,L9
2024-01-13 21:59:59+00:00,373.11,371.74,383.09,L8
2024-01-29 21:59:53+00:00,358.75,357.45,359.74,L8
2024-02-05 22:06:08+00:00,372.34,368.23,373.04,L8
2024-02-06 22:00:10+00:00,369.48,367.55,371.48,L9
2024-02-13 22:06:17+00:00,367.42,361.93,362.28,L9
2024-02-14 21:59:55+00:00,365.71,368.94,373.69,L8
2024-02-29 22:06:11+00:00,369.42,381.61,373.57,L9
2024-03-08 22:05:53+00:00,372.98,367.48,412.93,L8
2024-03-09 22:00:02+00:00,378.01,367.49,378.95,L9
2024-03-16 22:06:11+00:00,380.52,383.80,394.83,L9
2024-03-17 21:59:38+00:00,380.19,377.53,390.95,L8
2024-03-24 22:05:42+00:00,377.62,373.65,377.29,L8
2024-04-01 22:06:02+00:00,385.42,379.00,381.28,L9
2024-04-02 21:59:28+00:00,380.25,377.14,377.50,L8
2024-04-26 21:59:28+00:00,384.85,383.35,,L9
2024-05-03 22:05:38+00:00,370.40,365.80,412.76,L9
2024-05-11 22:05:15+00:00,363.95,358.66,365.52,L8
2024-05-12 21:59:25+00:00,364.89,362.97,373.03,L9
2024-05-27 22:05:04+00:00,369.22,363.18,386.41,L8
2024-06-28 22:05:19+00:00,360.50,363.00,423.34,L8
2024-07-07 21:59:13+00:00,358.52,377.08,455.29,L8
2024-07-22 22:05:28+00:00,358.20,361.99,452.95,L9
2024-07-23 21:59:27+00:00,362.63,378.36,458.68,L8
2024-07-30 22:05:39+00:00,352.72,363.06,427.84,L8
2024-08-08 21:59:24+00:00,350.95,353.50,359.96,L8
2024-08-31 22:05:51+00:00,359.75,362.56,397.46,L8
2024-09-01 21:59:36+00:00,364.87,367.10,415.56,L9
2024-09-24 22:05:49+00:00,373.52,379.07,424.81,L9
2024-09-25 21:59:43+00:00,361.87,373.28,434.65,L8
2024-10-03 21:59:47+00:00,353.93,352.31,365.21,L9
2024-10-11 21:59:51+00:00,369.77,370.65,377.40,L8
2024-10-19 21:59:58+00:00,367.66,367.08,382.36,L9
2024-10-26 22:06:12+00:00,371.03,364.74,,L9
2024-11-04 21:59:57+00:00,368.12,383.17,385.84,L9
2024-11-27 22:06:18+00:00,372.95,366.75,376.28,L9
2024-12-05 22:06:09+00:00,363.58,365.28,378.58,L8
2024-12-13 22:06:09+00:00,355.17,367.55,374.58,L9
2024-12-14 21:59:51+00:00,364.75,368.37,376.63,L8
2024-12-21 22:06:04+00:00,358.83,358.64,372.73,L8
2024-12-29 22:06:10+00:00,366.09,369.56,374.16,L9
2025-01-06 22:06:06+00:00,381.65,382.06,383.04,L8
2025-01-07 21:59:57+00:00,379.74,375.48,378.17,L9
2025-01-14 22:06:13+00:00,364.32,372.02,375.42,L9
2025-01-23 22:00:02+00:00,375.40,364.78,369.09,L9
2025-02-07 22:06:05+00:00,372.31,366.87,374.92,L8
2025-02-24 21:59:57+00:00,373.26,367.90,373.13,L9
2025-03-11 22:05:51+00:00,,,365.92,L8
2025-03-12 21:59:53+00:00,370.18,360.77,374.30,L9
2025-03-19 22:05:54+00:00,373.00,373.87,384.60,L9
2025-03-20 21:59:32+00:00,377.57,377.32,381.40,L8
2025-03-27 22:05:40+00:00,371.67,367.81,370.46,L8
2025-04-04 22:05:51+00:00,371.76,358.65,374.44,L9
2025-04-05 21:59:29+00:00,371.84,366.38,376.14,L8
2025-04-12 22:05:36+00:00,367.35,358.86,373.61,L8
2025-04-21 21:59:16+00:00,358.24,347.30,367.35,L8
2025-05-06 22:05:42+00:00,364.88,362.31,,L9
2025-05-14 22:05:26+00:00,358.69,351.30,365.91,L8
2025-05-15 21:59:23+00:00,360.79,355.94,,L9
2025-05-22 22:05:31+00:00,368.82,362.95,369.63,L9
2025-05-31 21:59:17+00:00,363.93,362.05,459.03,L9
2025-06-07 22:05:29+00:00,350.11,348.73,427.60,L9
2025-06-08 21:59:23+00:00,347.78,355.11,428.39,L8
2025-06-15 22:05:40+00:00,359.58,348.84,412.64,L8
2025-06-16 21:59:27+00:00,358.96,354.42,381.71,L9
2025-06-23 22:05:42+00:00,346.79,356.32,,L9
2025-07-17 22:05:52+00:00,,,376.57,L8
2025-07-25 22:05:54+00:00,349.35,346.66,,L9
2025-07-26 21:59:44+00:00,353.54,351.74,370.94,L8
2025-08-02 22:05:57+00:00,353.88,345.44,387.89,L8
2025-08-10 22:06:04+00:00,355.00,348.09,423.10,L9
2025-08-11 21:59:52+00:00,355.50,345.29,,L8
2025-08-18 22:06:05+00:00,355.49,341.43,443.13,L8
2025-08-19 21:59:57+00:00,357.18,346.35,440.48,L9
2025-08-27 21:59:54+00:00,327.63,330.37,345.64,L8
2025-09-04 22:00:02+00:00,364.20,,,L9
2025-09-12 22:00:00+00:00,361.45,356.91,367.66,L8
2025-09-27 22:06:18+00:00,356.94,350.48,359.33,L9
2025-09-28 22:00:04+00:00,356.86,353.40,,L8
2025-11-23 22:00:11+00:00,356.88,346.35,363.76,L9
2025-11-30 22:06:24+00:00,355.26,343.15,363.78,L9
2025-12-16 22:06:24+00:00,357.10,345.32,364.24,L9
2025-12-25 22:00:16+00:00,367.37,359.65,,L9
