dates,satname,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164
2023-03-04 22:20:25+00:00,L8,129.58,142.50,158.16,186.55,203.74,221.60,242.13,263.50,273.13,292.17,304.43,312.72,313.59,314.37,323.13,318.39,321.16,328.78,325.70,329.79,333.98,334.72,336.63,338.09,349.52,338.09,337.53,339.79,332.70,335.40,335.65,339.47,332.55,330.10,331.51,334.34,334.51,334.08,332.36,336.56,335.77,334.90,333.62,331.45,337.29,334.82,334.80,334.07,334.27,342.10,343.38,338.49,337.05,342.99,343.23,349.97,349.33,352.15,349.34,346.13,352.28,351.64,350.34,351.47,353.55,352.14,347.69,351.99,355.80,359.23,356.87,358.90,366.82,368.59,369.43,368.73,363.50,359.45,358.21,356.04,353.11,361.19,360.99,361.29,354.52,357.74,348.39,349.25,354.00,355.11,349.23,354.26,359.17,357.89,363.49,367.49,370.84,372.03,368.64,360.25,355.72,359.60,363.59,365.75,370.77,370.14,375.67,376.61,376.47,382.01,382.19,388.57,386.54,381.53,376.84,370.16,374.71,369.36,371.59,361.84,364.17,365.26,367.48,363.82,363.06,371.14,367.58,370.18,378.95,377.25,385.26,379.30,374.24,375.46,372.88,368.20,368.15,369.00,365.03,367.86,359.84,361.68,371.35,369.59,369.66,366.67,372.99,374.15,369.05,366.81,365.23,357.88,361.68,351.46,342.52,347.37,341.34,331.72,338.95,342.05,341.07,338.38,330.27,335.04,347.89
2023-03-27 22:25:59+00:00,L8,,,,,215.12,234.35,255.85,275.02,292.19,307.33,327.43,330.84,330.72,327.44,333.33,342.48,340.03,344.60,346.95,348.54,351.96,353.34,361.16,355.90,360.70,361.23,364.19,358.49,361.65,358.53,359.01,356.17,352.44,359.91,359.44,356.29,357.77,352.34,353.54,357.50,361.88,357.06,357.39,357.67,355.08,355.97,355.76,350.89,352.23,355.95,357.58,360.17,362.05,362.84,365.29,368.61,371.93,372.60,370.11,367.25,368.26,370.62,370.04,368.29,370.76,371.57,371.09,374.56,376.28,378.09,374.12,378.32,381.55,385.11,385.35,386.75,385.00,382.06,381.58,380.27,377.70,376.90,378.06,379.13,376.03,372.23,375.00,373.70,375.47,377.03,376.96,379.79,376.62,372.52,376.82,376.52,378.02,375.76,375.19,375.78,379.99,378.56,405.46,399.27,395.02,390.69,388.29,393.12,394.99,399.14,405.50,407.09,404.13,399.42,391.32,389.87,385.75,388.29,384.98,382.46,385.81,381.26,382.29,378.83,384.56,389.86,388.34,389.31,388.60,388.43,392.35,394.79,395.13,393.69,392.15,386.86,385.66,380.56,384.65,383.73,383.39,379.05,383.88,385.71,387.99,389.84,394.04,389.88,381.53,377.85,370.35,374.17,374.97,375.22,368.16,369.36,370.21,361.97,363.84,360.10,366.67,354.11,356.34,361.99,369.34
2023-03-28 20:25:26+00:00,L7,,149.18,163.91,,224.50,234.76,246.91,265.92,281.25,288.35,296.19,329.40,,,52.88,,,,,,,,346.58,371.82,,,,,,,,,,,,,350.32,344.67,345.20,345.01,,,348.32,,,,343.26,,,,,,,354.10,,,,361.08,344.28,,,358.63,,368.83,353.91,363.29,,,,,,,375.62,,377.98,378.21,382.52,378.57,373.22,352.57,364.81,373.35,,,,,372.57,640.55,544.51,444.22,365.59,365.77,373.37,368.82,364.38,366.21,370.48,,,,,,,,,,,,,,,,,,,,,379.01,374.07,372.96,399.72,376.07,373.90,377.53,379.52,,,,,,,,381.86,381.70,376.21,,,379.10,375.52,630.14,480.70,383.57,378.66,385.25,185.43,109.51,,377.91,376.62,603.45,532.33,411.08,385.61,361.17,357.14,362.35,347.68,,,,,,340.63,355.54,364.94
2023-03-28 22:20:21+00:00,L9,,,,,,239.32,256.38,274.73,291.00,305.42,321.69,326.11,332.22,336.23,338.17,339.08,344.33,349.00,346.13,354.19,354.49,359.01,358.38,364.71,366.35,367.70,365.67,360.98,358.85,360.54,361.86,361.92,360.79,361.30,361.32,362.89,360.70,361.81,365.02,361.70,363.09,361.75,360.90,359.27,361.33,361.86,361.36,359.37,361.40,360.56,361.34,361.30,363.15,365.78,369.83,375.31,375.19,377.69,374.37,373.48,370.65,374.61,374.07,376.85,373.31,373.11,374.72,376.54,380.71,384.98,383.02,390.18,385.53,393.34,392.57,397.42,392.91,389.14,389.32,385.94,388.90,380.01,383.53,384.51,382.04,374.61,377.95,379.92,381.72,386.22,385.33,383.40,384.71,386.25,382.15,380.95,376.60,380.85,380.77,381.23,383.56,384.97,400.47,408.95,395.52,396.11,393.74,399.81,400.60,404.91,405.71,408.54,402.90,399.29,400.15,396.75,393.21,387.92,389.11,387.90,387.50,383.79,380.65,386.46,390.88,388.93,390.79,392.38,396.67,393.95,396.12,396.36,397.88,392.21,392.10,393.11,394.57,389.10,389.26,384.10,376.79,385.09,387.52,388.86,392.04,390.47,391.06,385.64,385.02,384.70,385.52,380.23,377.53,373.30,371.40,374.42,370.20,372.96,366.77,366.83,367.48,366.96,362.35,375.89,384.49
2023-04-05 22:20:04+00:00,L8,116.97,133.66,153.98,177.37,193.92,218.67,228.40,250.59,267.49,287.03,304.69,309.54,310.92,311.66,318.36,318.31,318.60,323.33,328.81,328.58,331.74,330.43,337.10,338.67,343.90,341.71,337.36,339.11,337.66,338.65,337.04,337.36,333.48,337.24,338.29,339.20,334.64,336.37,335.62,335.00,331.96,332.22,338.95,336.52,336.92,337.12,338.07,336.29,332.20,337.67,340.17,338.99,337.62,338.93,342.06,344.07,350.13,350.82,350.35,343.27,349.49,349.62,351.98,353.00,352.51,353.98,355.64,351.40,356.71,359.47,362.20,361.78,359.31,367.48,366.73,369.55,366.13,364.73,358.68,361.84,360.15,358.36,352.93,349.80,351.66,351.31,345.62,352.82,345.53,349.61,351.24,358.64,352.46,356.22,361.00,354.12,355.42,360.52,359.62,360.76,341.29,355.42,368.47,380.70,372.74,374.39,371.60,380.16,384.87,385.61,389.77,389.69,387.15,385.75,381.91,379.44,377.16,366.92,364.67,355.91,360.53,362.16,359.52,365.52,368.28,370.18,371.49,369.90,379.34,373.76,,,,374.79,374.89,371.03,374.24,373.09,367.05,363.52,362.95,362.59,360.77,361.37,363.63,363.09,363.95,369.15,356.30,357.57,357.46,358.64,358.10,355.82,345.87,348.21,345.63,343.73,344.10,341.91,343.52,344.97,340.64,348.29,352.27
2023-04-13 22:19:50+00:00,L9,,,,,207.72,230.18,249.71,264.58,286.81,303.30,321.33,327.53,330.39,333.24,335.00,336.12,338.89,342.63,345.29,346.29,347.92,350.43,355.76,355.04,359.84,358.45,356.34,354.63,351.70,348.85,355.69,356.58,358.25,357.45,357.88,356.74,356.62,356.96,357.09,355.04,358.85,355.27,355.80,353.06,352.57,354.18,352.84,354.82,352.55,354.41,356.43,354.60,360.25,359.11,364.70,366.64,369.04,367.58,370.04,369.00,367.92,371.66,372.14,371.62,371.74,372.10,377.82,378.19,381.43,379.22,383.53,384.09,387.07,391.84,391.78,392.92,,,,,,,,,,,,,,,,,,,383.56,380.66,,,,,,,,,,,,,,,,,,395.88,393.95,391.57,388.26,385.63,381.83,381.61,379.28,378.13,377.82,382.35,383.64,384.64,383.45,386.65,386.74,391.40,390.92,393.79,391.64,392.02,384.82,386.18,383.67,380.92,379.27,378.75,377.11,378.69,381.90,381.35,385.59,385.53,382.25,380.00,379.89,374.57,374.25,372.46,371.33,367.55,365.80,365.35,361.06,358.71,355.70,361.48,362.29,356.92,354.93,350.81,348.89
2023-04-21 22:19:30+00:00,L8,126.33,140.83,159.24,176.52,195.79,217.74,,,,,,,,,,,,,,,,,,,,,342.44,342.57,339.21,341.07,340.17,340.98,342.36,342.00,341.36,344.12,340.45,344.89,339.42,344.41,342.87,344.11,342.64,340.95,342.25,338.15,337.47,338.72,341.19,339.87,340.65,345.82,343.28,346.17,351.25,350.65,355.36,354.58,353.01,352.40,351.36,352.58,353.62,353.47,343.98,356.09,352.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.19,379.52,384.51,394.48,395.10,384.14,389.67,384.05,386.86,389.27,385.86,382.90,370.38,375.66,371.62,369.33,369.08,368.40,365.23,366.63,368.48,367.71,369.97,369.89,367.18,378.22,379.84,384.02,382.21,383.41,380.89,379.05,368.33,373.19,367.35,367.83,363.74,363.79,368.01,369.70,369.62,372.09,369.86,372.21,370.54,371.38,362.27,362.79,358.78,359.43,359.48,353.83,352.41,341.45,340.78,346.29,349.01,347.86,346.53,332.43,331.56,332.08
2023-04-29 22:19:43+00:00,L9,127.19,147.20,168.68,189.08,204.87,217.60,238.75,262.89,278.51,297.88,312.96,324.99,323.16,321.76,323.52,330.86,331.54,335.22,335.38,334.80,339.69,340.53,351.74,349.68,356.26,352.85,351.92,349.26,348.82,349.72,348.63,348.46,347.16,347.28,348.68,352.21,351.07,351.46,347.14,351.32,349.27,346.49,350.27,348.26,345.07,347.46,344.24,344.69,348.49,350.61,348.14,351.60,352.13,350.41,355.60,355.22,363.49,359.63,352.73,357.04,356.60,358.96,359.27,362.22,360.36,358.65,360.90,364.22,364.83,369.03,370.01,372.28,379.11,379.20,379.64,380.38,380.92,374.47,372.42,369.05,374.30,370.22,370.58,372.32,369.71,368.10,362.98,361.69,361.10,360.34,361.35,364.89,363.01,369.84,374.65,377.26,376.28,377.48,377.70,381.73,361.27,369.81,376.98,378.58,377.79,385.21,385.21,385.80,387.40,387.41,388.65,391.44,391.61,389.15,385.51,381.87,386.07,381.51,378.03,370.70,374.37,374.51,376.20,379.89,379.86,380.70,384.08,381.87,385.65,384.85,387.53,390.46,386.09,383.23,385.63,379.20,380.54,373.71,371.19,371.14,375.21,373.96,379.43,383.89,384.19,380.60,382.52,376.08,379.77,372.97,369.93,371.06,369.00,361.74,363.92,363.01,352.68,351.25,357.77,356.47,352.41,348.08,344.67,342.44,363.34
2023-05-11 20:21:49+00:00,L7,,300.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.48,350.72,350.53,633.43,606.93,411.65,,344.04,335.89,327.93,328.60,342.07,603.03,552.43,407.99,350.79,347.18,350.43,346.24,205.85,397.31,389.60,360.11,192.34,,,,,,360.69,264.78,267.72,,,,489.88,508.63,,,,139.15,,,,,154.29,,,,,,,262.45,299.83,,,,,552.84,556.22,339.22,302.00,149.03,,598.53,536.16,517.58,327.81,296.34,139.71,,,,,,,,,,
2023-05-14 22:25:26+00:00,L8,,,,,,,,,,,306.08,312.35,322.61,324.27,324.89,323.30,322.70,328.66,332.06,333.50,335.06,340.20,344.19,349.42,350.92,349.84,349.32,348.78,344.33,347.11,349.58,351.34,349.03,347.09,347.36,352.70,353.25,351.60,351.22,356.45,352.10,347.85,351.75,352.93,354.93,352.14,346.76,352.21,350.93,354.27,359.63,357.11,356.75,356.49,359.17,362.55,368.55,368.92,366.93,366.41,364.01,367.56,365.99,362.84,361.38,364.97,369.38,371.89,376.48,380.04,376.61,373.05,378.94,385.48,386.40,385.12,384.39,382.63,381.31,376.36,375.16,372.36,377.54,372.90,373.84,376.84,373.06,375.41,376.81,377.06,378.24,374.85,376.68,379.11,379.38,377.07,371.90,368.82,368.27,357.34,375.46,,,,,,,,,,,,394.92,390.58,388.87,387.18,383.44,379.79,382.74,380.70,379.21,374.29,377.28,380.58,377.94,375.59,380.82,381.86,383.67,386.22,391.24,392.41,385.22,390.26,388.00,388.41,384.65,382.80,382.47,378.32,379.96,374.21,374.22,384.83,380.07,378.43,379.95,380.04,375.57,370.85,369.41,369.95,362.87,365.15,362.94,362.98,357.05,356.67,352.45,354.52,355.05,350.10,349.74,346.76,354.72
2023-05-22 22:25:40+00:00,L9,127.73,149.10,165.19,171.39,193.46,212.46,230.25,242.50,260.78,276.19,300.69,306.32,314.00,316.52,319.84,318.67,333.28,330.62,332.15,333.37,341.26,341.13,343.18,347.01,351.51,355.16,345.44,344.73,352.45,349.07,345.14,347.90,342.30,341.91,339.94,345.37,349.29,343.54,345.66,346.71,347.55,354.54,346.29,339.47,337.20,333.88,341.12,343.96,344.78,346.14,352.25,355.70,360.61,357.40,358.11,363.55,363.85,366.17,355.25,356.44,362.29,361.22,359.27,361.83,360.79,360.48,360.05,366.93,370.85,371.65,379.46,376.98,377.42,376.75,381.22,377.10,374.70,375.92,371.41,371.92,365.45,364.85,362.20,371.66,365.96,362.67,369.15,359.93,361.27,361.12,359.31,360.88,,,,,,,,,,,,,,,,,,,,,,389.79,388.40,384.31,383.72,377.42,374.45,374.43,372.59,363.88,367.68,370.19,372.90,370.64,367.32,365.75,367.06,368.16,369.74,374.30,373.47,,,,,372.05,373.08,370.56,369.15,367.71,377.19,369.43,367.47,372.82,375.99,375.59,371.03,374.32,365.29,363.66,363.04,363.74,361.92,353.14,347.98,,,343.04,347.62,350.47,339.97,341.31,344.30
2023-05-23 22:19:17+00:00,L8,147.46,163.44,171.62,188.82,203.89,214.25,238.58,260.27,279.34,290.15,309.74,320.51,320.81,323.85,331.35,331.43,334.62,335.40,342.64,347.82,352.88,355.28,357.02,361.50,362.92,357.99,360.16,355.64,356.85,360.29,357.45,356.64,360.72,359.52,360.19,357.67,358.88,360.95,360.82,361.67,366.62,363.52,363.22,361.64,360.51,355.03,351.36,357.64,356.89,358.56,358.88,361.77,366.02,376.21,373.56,365.32,373.93,374.89,371.83,374.55,366.38,368.59,367.16,370.19,371.24,375.05,380.45,381.87,385.62,386.31,386.50,389.11,389.52,391.35,390.35,388.26,383.59,379.00,373.08,374.24,379.33,380.86,381.91,379.51,380.09,380.04,377.88,378.78,380.59,376.56,378.03,378.27,379.05,,,,,,,,,,,,,,,,,,,,,402.37,400.02,388.34,386.17,385.29,381.82,386.54,382.55,379.24,378.43,379.91,383.13,385.30,385.39,389.69,391.51,395.42,397.13,394.13,392.56,389.80,387.85,385.97,385.59,384.33,380.47,379.07,373.61,376.70,380.38,381.67,383.96,388.90,382.18,385.06,380.04,377.12,375.41,372.83,371.95,369.63,367.29,359.36,353.35,355.11,360.87,353.79,354.89,349.61,353.14,359.91,362.45
2023-06-08 22:19:24+00:00,L8,,170.33,183.52,202.23,227.85,242.01,256.57,271.58,294.46,312.03,329.89,335.59,335.48,338.81,349.26,351.30,357.85,358.92,360.93,365.41,364.04,367.83,369.88,373.39,378.44,377.35,377.29,375.64,379.11,375.44,373.83,376.94,373.71,373.84,376.15,375.75,378.09,377.63,379.08,378.00,375.34,377.76,376.14,376.06,377.40,377.93,378.56,377.61,379.60,380.94,379.52,382.80,382.74,383.95,386.86,388.76,391.66,391.70,392.55,391.17,395.75,394.10,394.05,394.91,395.91,398.82,396.76,402.29,404.14,403.14,404.05,404.33,408.73,408.95,411.57,412.21,410.01,408.24,403.00,405.72,400.78,398.83,398.36,396.89,397.46,395.59,396.32,396.12,399.89,397.48,401.60,398.50,399.81,,,,,,,,,,,,,,,,,,,,,420.81,416.53,411.34,409.01,409.37,408.27,405.21,407.03,401.31,404.02,399.00,405.11,404.46,407.16,407.62,412.03,408.16,410.60,411.03,407.91,409.03,410.82,407.85,403.57,401.56,399.01,398.03,395.42,396.12,403.03,405.94,405.20,404.62,403.39,402.33,398.17,392.17,389.85,391.50,386.43,385.82,384.03,383.71,381.83,377.66,376.68,376.26,378.43,375.51,375.19,391.08,399.21
2023-06-16 22:19:18+00:00,L9,119.29,131.74,146.52,164.95,189.30,209.28,223.04,238.49,257.85,269.01,292.82,307.28,312.23,315.05,318.23,324.00,321.81,327.68,329.18,337.77,334.85,339.54,344.83,347.01,350.33,347.90,342.45,344.70,343.23,348.07,342.00,342.53,336.44,340.16,339.46,344.33,346.10,342.14,346.58,342.90,340.00,345.44,337.57,339.93,340.89,338.73,338.29,341.95,341.17,339.33,339.40,341.23,345.72,348.72,349.90,354.95,352.62,352.19,346.87,355.74,355.34,357.58,357.84,359.77,356.84,358.31,359.99,364.42,363.69,367.03,368.28,369.45,370.34,373.03,372.58,373.27,374.30,365.71,363.54,364.55,365.81,367.13,363.37,362.07,366.31,358.88,360.35,359.23,364.81,361.48,360.96,357.64,359.19,356.89,362.74,361.17,359.06,,,,,,,,,,,,,,,,,384.44,387.50,379.40,373.24,364.97,365.97,365.48,363.23,366.50,371.10,367.98,369.21,371.18,375.26,374.64,378.10,376.58,383.48,385.72,378.25,375.98,377.07,376.61,372.79,370.42,369.35,367.38,369.48,372.06,369.52,371.25,368.74,367.37,379.85,370.62,371.05,371.17,361.20,359.86,358.49,359.91,353.71,355.48,352.43,344.38,348.84,343.56,345.75,345.87,349.93,351.57,349.31
2023-07-01 22:25:47+00:00,L8,101.52,123.82,140.69,158.35,182.81,199.87,218.90,230.85,248.09,271.07,287.24,293.78,297.29,302.54,303.94,308.19,314.08,315.97,320.73,322.40,322.02,326.46,330.73,334.79,340.26,342.50,339.04,333.35,330.90,329.51,331.42,337.69,332.81,328.10,327.06,326.47,324.29,334.12,331.57,327.00,334.81,333.14,339.38,327.49,329.48,325.03,322.86,326.62,327.40,326.44,332.70,340.98,341.67,342.16,348.91,347.75,351.45,349.75,347.59,345.43,345.39,349.03,352.32,347.73,354.99,352.86,359.00,360.75,363.68,359.82,354.95,359.07,364.34,367.25,374.04,374.61,366.43,369.35,364.18,367.94,358.47,358.82,354.15,356.33,354.58,354.43,350.82,351.83,356.32,361.11,359.22,348.33,352.84,351.54,352.28,351.91,350.25,355.36,352.11,205.71,,,,,,,,,,,,,369.70,367.31,367.89,361.87,363.33,360.68,360.26,363.98,359.44,354.67,364.63,370.69,356.36,354.55,367.79,369.65,372.67,370.28,377.72,364.85,371.43,373.52,368.58,363.80,364.32,360.00,358.22,368.77,357.25,362.15,364.09,366.51,363.33,360.08,361.91,366.63,359.01,358.46,346.75,344.68,340.19,338.24,338.94,341.50,349.33,329.00,343.55,327.14,330.31,333.56,339.93,351.34,351.56
2023-07-10 22:19:41+00:00,L8,,,,,,,,,,,,312.26,313.21,317.41,325.72,322.54,329.52,328.30,327.91,333.66,339.04,339.48,342.17,355.27,358.94,359.95,358.98,355.44,353.29,354.66,353.91,355.73,350.09,353.86,357.08,355.70,362.59,358.16,352.75,352.25,350.84,345.02,356.13,361.03,359.14,356.40,367.76,355.57,358.76,360.09,361.79,363.04,360.74,362.99,366.04,367.69,367.20,366.11,366.58,364.34,366.87,361.36,364.41,362.22,360.55,365.69,363.54,366.75,368.47,374.71,374.26,377.42,382.23,379.50,381.92,383.58,381.02,378.02,368.02,373.00,372.87,375.22,374.55,370.65,371.75,369.14,373.48,374.68,378.09,372.62,375.76,376.56,,,,,,,,,,,,,,,,,,,,,,,,,390.78,388.40,386.37,390.00,391.36,382.17,382.83,386.13,384.60,385.47,385.29,389.27,390.00,385.61,390.57,392.25,389.96,385.65,387.63,383.23,383.90,385.71,381.66,377.19,374.93,377.35,377.25,380.96,380.46,381.51,380.50,379.57,376.31,374.24,368.35,367.41,361.66,363.57,361.99,361.92,360.44,,,352.11,360.16,357.30,361.59,370.00,376.08
2023-07-25 22:25:46+00:00,L9,,,,,205.63,226.89,252.26,261.15,275.67,290.64,303.56,313.50,315.39,319.79,322.40,331.04,335.00,333.72,332.74,342.56,348.97,348.27,353.37,349.65,355.40,355.77,354.66,349.29,349.36,349.32,347.09,353.26,353.88,351.71,354.66,354.48,352.69,343.23,350.05,357.22,365.79,360.09,361.25,359.72,354.03,355.14,357.89,355.48,361.89,369.16,360.21,360.62,366.81,371.43,376.16,380.91,377.05,373.95,375.36,377.36,371.58,370.46,369.95,368.56,368.61,367.79,375.71,371.86,380.28,378.16,375.76,384.05,377.78,380.45,383.07,386.14,391.53,385.08,379.04,375.34,373.11,370.87,375.81,372.94,374.35,372.93,370.80,365.71,372.26,372.01,365.58,364.36,366.08,368.41,,,,,,,,,,,,,,,,,,402.26,400.65,399.29,395.70,389.82,381.74,380.77,371.93,377.94,379.05,381.07,380.95,375.98,379.01,379.97,388.16,386.82,385.60,386.89,388.97,388.51,389.07,389.20,385.61,380.88,377.31,372.75,375.32,372.67,369.99,378.94,377.83,377.91,375.95,375.14,379.82,372.20,375.85,377.94,378.13,371.56,364.42,360.17,368.57,375.42,370.23,,359.44,366.29,369.11,372.78,372.13,376.48,390.10
2023-07-26 22:19:47+00:00,L8,,,,,,,230.61,248.44,265.15,273.05,299.27,300.20,306.43,315.97,324.34,316.49,320.66,325.75,330.08,334.42,336.09,338.09,341.86,348.91,349.07,349.83,349.43,349.03,347.58,348.80,345.14,344.20,352.07,350.24,353.55,350.19,352.75,356.74,349.73,357.04,360.67,351.90,352.34,348.81,351.18,346.56,344.48,351.84,355.59,357.72,351.39,354.83,361.01,367.61,367.17,369.52,374.84,377.16,366.48,366.57,362.84,360.43,358.88,357.91,362.45,360.56,368.09,366.21,361.75,362.37,365.74,372.51,372.27,377.30,381.94,382.85,375.59,373.34,375.85,371.43,368.51,365.49,370.33,375.29,370.16,366.87,373.91,377.39,374.33,373.56,374.41,369.97,366.21,374.34,369.02,,,,,,,,,,,,,,,,,,389.35,387.55,392.68,385.39,379.43,383.76,387.44,382.07,375.77,377.58,373.22,375.93,371.38,373.65,373.36,372.17,366.82,369.08,377.42,380.60,382.30,383.98,382.08,370.44,365.33,371.14,376.96,374.01,374.25,373.52,376.60,379.07,373.45,381.42,384.57,377.08,377.06,377.53,382.46,375.12,372.10,371.97,364.37,367.65,371.14,368.60,374.51,374.17,367.56,370.33,372.15,380.41,397.66
2023-08-02 22:26:01+00:00,L8,,,,,,,,,244.57,268.95,281.20,294.87,293.84,294.25,301.93,304.27,317.01,315.20,323.18,329.80,334.41,336.97,342.58,342.45,343.46,340.80,343.88,338.69,344.08,339.56,344.01,339.15,339.61,337.01,340.23,335.66,338.74,338.42,336.55,335.62,341.14,342.30,340.36,340.86,336.89,347.61,346.67,332.10,333.20,335.00,338.08,342.05,341.94,343.28,342.66,341.93,347.80,348.73,350.97,349.02,348.14,341.51,335.54,342.39,348.15,353.25,352.50,358.93,355.42,357.46,365.21,364.86,362.93,368.25,370.53,375.72,366.27,369.53,369.36,365.97,355.12,357.55,354.49,352.38,359.74,355.71,353.29,354.16,356.73,353.75,353.06,356.95,350.53,,,,,,,,,,,,,,,,,,,,,382.20,378.90,377.83,377.35,370.71,371.40,369.85,359.29,365.87,358.18,367.58,367.84,370.51,372.82,368.00,370.99,366.34,372.00,365.27,371.51,366.08,362.90,363.28,357.04,358.68,355.13,347.03,345.98,350.45,352.07,349.30,349.89,354.10,357.76,351.65,354.22,352.10,341.55,353.88,351.78,348.17,349.13,349.41,347.38,350.05,349.26,351.07,349.44,357.26,362.52,367.82,369.29
2023-08-10 22:25:56+00:00,L9,159.15,150.86,163.38,176.62,,233.49,251.69,258.35,268.86,287.75,308.62,322.26,315.71,318.16,325.10,332.50,339.79,346.05,344.75,350.39,348.21,352.52,351.27,359.30,363.92,361.25,358.32,356.93,355.96,355.03,357.09,357.55,355.91,356.75,358.45,360.04,361.06,360.35,361.61,361.31,362.73,363.20,364.03,360.08,360.41,360.90,361.69,362.83,365.34,366.87,369.68,368.68,371.84,373.51,376.67,378.82,374.10,377.95,377.61,376.98,375.42,374.67,375.75,375.77,372.33,371.52,375.77,376.33,375.70,378.33,380.79,382.47,382.61,385.87,387.50,390.24,386.38,383.00,383.01,382.10,378.61,378.61,376.69,376.39,375.81,373.67,378.50,375.63,376.10,374.20,374.45,373.81,372.78,377.60,375.20,375.71,376.00,374.63,376.30,375.76,369.81,,,,,,,,,,,,,,,,,,,,,,374.89,372.49,374.55,378.11,378.87,379.60,380.27,380.09,382.12,385.71,381.87,381.24,379.69,377.35,373.77,369.09,370.70,369.28,370.40,371.09,372.71,375.07,375.69,378.16,380.73,373.96,372.01,374.93,371.86,369.71,370.30,368.22,369.06,369.54,176.18,,,,,,,,
2023-08-26 22:26:04+00:00,L9,,,,,,,,,248.58,267.99,286.27,299.62,292.11,292.07,301.73,313.32,322.43,327.42,336.50,342.35,341.97,341.48,349.48,344.08,350.18,351.64,344.39,341.66,339.31,339.01,344.04,345.62,343.63,345.51,349.93,342.28,345.00,352.37,347.05,343.42,346.92,350.24,349.74,343.71,343.61,350.01,351.54,355.19,356.94,358.76,351.44,354.55,349.55,363.39,366.76,357.82,363.27,363.54,351.39,349.61,352.38,358.58,359.64,358.14,357.11,363.47,363.34,358.90,365.85,366.31,368.64,371.11,374.19,372.44,378.36,379.59,373.95,370.71,373.14,370.00,371.11,371.07,368.16,371.86,367.52,369.93,368.98,368.34,369.74,370.40,366.92,367.06,366.82,363.93,366.28,362.01,365.50,371.58,367.60,,,,,,,,,,,,,,399.05,388.38,388.08,384.37,379.08,381.98,379.65,373.50,372.36,372.57,364.66,368.10,371.05,377.16,378.59,377.73,379.98,383.86,384.76,381.24,382.49,376.31,376.13,375.08,372.52,368.48,362.91,360.36,358.38,361.39,369.83,367.75,365.96,362.69,358.07,364.83,359.90,365.39,357.03,360.84,354.74,360.97,361.90,361.03,360.25,366.63,361.16,355.99,360.22,365.51,365.92,388.34,381.74
