dates,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164,satname
2006-02-16 22:16:14+00:00,,,153.71,175.53,195.56,216.87,237.43,260.13,279.16,298.24,316.22,328.50,332.59,336.90,344.18,,,,,360.74,361.61,369.03,374.80,379.73,385.98,387.24,388.58,385.38,380.57,381.98,378.79,375.90,375.54,376.53,,,,,362.92,361.81,360.91,359.76,362.18,361.55,363.16,362.72,365.55,362.50,363.59,368.17,366.55,371.75,,,,,370.08,367.95,367.39,367.57,363.76,364.83,367.38,368.35,370.54,378.10,376.47,375.60,375.14,,,,,377.12,379.04,378.86,375.37,370.53,367.91,365.56,366.12,369.98,370.30,368.37,371.58,,,,,367.11,364.45,361.29,367.87,367.41,364.38,368.37,367.53,369.50,372.70,370.75,372.80,,,,,377.72,381.29,393.34,400.46,402.34,403.96,403.50,396.49,392.11,388.42,387.76,388.64,,,,,368.64,371.19,373.69,374.04,376.47,375.66,378.96,381.24,380.69,386.35,384.37,381.90,,,,371.01,369.06,371.15,367.32,367.13,371.00,375.15,380.59,383.17,380.70,380.50,377.48,,,,,368.57,371.35,370.42,369.24,372.71,373.97,377.08,376.65,377.91,381.30,381.65,,,L7
2006-02-24 22:16:53+00:00,128.90,147.93,168.68,182.34,205.14,218.60,242.70,261.46,278.53,299.22,314.32,322.98,337.32,339.00,346.60,351.02,350.82,360.45,366.24,369.78,369.55,370.89,375.04,382.75,390.54,391.29,387.32,390.17,383.90,379.45,378.35,377.30,375.41,373.99,376.42,373.50,374.59,375.32,369.91,371.31,371.49,371.78,372.02,369.67,367.80,369.77,364.74,365.12,366.19,366.00,368.47,368.71,368.14,369.60,372.49,373.18,371.23,366.58,369.23,369.93,373.46,373.38,373.10,375.00,375.88,377.98,382.98,379.71,379.27,376.97,384.68,386.99,386.85,381.84,381.55,388.04,,,,,,,,,,,,,,,,,,,374.56,373.42,370.72,373.72,372.53,372.93,369.98,374.80,375.80,382.85,383.41,390.41,390.83,399.24,397.45,408.76,413.40,409.50,398.97,390.35,389.61,384.32,379.53,379.86,381.98,378.20,375.79,369.81,369.00,374.53,376.81,379.58,380.75,377.49,378.28,378.98,381.52,381.91,381.99,381.36,376.86,377.84,373.21,371.67,376.02,370.97,371.11,373.50,372.52,375.04,383.49,381.12,375.20,373.73,374.78,374.72,372.09,374.57,376.02,383.88,376.93,375.83,377.26,372.75,375.36,374.85,376.31,377.38,383.55,388.01,388.39,L5
2006-04-13 22:17:50+00:00,109.41,122.41,143.43,156.20,182.47,208.03,229.85,246.52,260.34,286.90,298.57,312.66,319.27,325.30,326.75,335.21,338.85,345.61,354.42,354.68,353.80,360.91,369.87,373.32,380.90,383.17,380.27,377.96,375.30,370.79,370.65,366.63,360.78,354.82,356.82,355.90,356.83,355.46,350.47,349.15,351.31,352.65,349.19,351.75,355.11,351.91,351.55,349.80,347.78,347.54,348.90,351.09,353.73,359.40,358.56,356.87,354.14,356.16,355.91,353.39,353.07,351.46,354.81,356.58,356.32,358.86,358.61,356.56,358.49,352.37,367.43,357.48,362.42,362.79,366.51,369.87,369.97,370.06,368.81,365.74,369.38,366.31,363.12,361.48,359.69,362.48,362.37,354.89,346.09,347.94,357.52,356.58,353.95,355.24,360.35,362.56,361.95,365.03,365.12,362.36,356.27,356.14,360.60,349.75,,372.33,370.47,365.05,373.59,373.96,381.30,384.17,383.43,380.77,378.01,370.73,369.50,366.79,361.76,362.14,358.44,359.40,349.36,355.76,356.41,363.68,359.35,360.28,362.30,360.61,362.87,368.11,363.10,358.14,353.42,350.46,348.80,340.88,340.07,336.01,346.22,347.40,345.59,355.02,360.49,364.88,364.15,360.42,353.03,352.44,354.86,357.71,356.38,359.06,352.61,363.16,355.07,358.84,359.67,359.96,364.91,366.65,367.02,362.43,371.28,L5
2006-05-07 22:16:14+00:00,110.44,126.77,145.21,156.14,184.89,204.00,230.31,,,,,323.93,324.56,329.87,333.81,338.36,344.87,351.90,354.85,360.16,362.26,365.39,375.70,381.78,390.32,391.39,,,,374.34,370.88,370.37,364.83,360.92,361.98,365.56,368.45,364.62,363.84,360.32,361.21,359.58,360.03,369.62,,,,,352.41,354.39,354.10,356.60,358.43,359.02,363.20,363.59,366.40,368.61,367.13,363.33,363.89,,,,,367.04,365.84,368.90,368.17,373.60,372.71,372.68,373.78,374.91,377.81,378.41,371.74,370.56,,,,,371.87,373.26,367.23,364.62,363.34,362.86,362.85,362.29,363.70,361.68,360.24,359.36,,,,,362.42,,,,,,,,,,,,,,,,,381.69,376.60,374.04,366.79,371.95,370.11,367.14,367.18,371.69,370.26,378.77,,,,374.25,373.19,370.88,372.06,372.87,374.58,372.35,370.59,371.39,365.66,364.05,363.34,,,,,372.93,372.68,364.66,368.70,369.08,378.01,376.07,380.15,374.96,371.46,370.99,,,,,369.82,376.06,377.28,376.99,381.73,L7
2006-05-16 22:10:27+00:00,124.24,136.89,153.00,164.46,,,,,,,,329.54,335.04,338.01,349.41,353.98,365.12,369.06,372.64,381.45,384.92,,,,,,,,,387.22,382.13,385.44,381.98,379.57,382.99,378.83,371.30,379.11,372.70,373.93,,,,,,,,370.41,364.12,361.93,364.73,364.86,370.21,370.32,378.06,377.47,379.08,,,,,,,,375.19,373.89,374.19,377.68,377.31,382.08,384.40,385.25,386.60,390.70,,,,,,,,380.31,383.36,380.63,375.19,383.14,381.03,378.51,378.10,377.74,,,,,,,,369.33,369.98,366.97,367.01,371.90,372.72,384.32,388.57,396.66,,,,,,,402.47,399.81,392.77,388.87,388.14,381.02,379.12,381.80,376.27,372.64,,,,,,,374.59,377.35,376.28,373.40,383.34,380.44,383.39,378.89,379.73,,,,,,,376.01,381.01,386.57,385.93,388.92,383.87,386.34,388.13,385.50,,,,,,,379.10,374.58,375.40,374.77,385.13,390.22,390.58,L7
2006-05-23 22:16:14+00:00,130.82,135.10,159.67,172.12,192.95,214.84,237.62,260.67,,,,,,339.49,346.12,356.92,358.64,360.50,373.59,379.62,380.06,383.66,390.68,405.31,407.73,407.75,404.30,,,,,387.46,380.58,372.68,377.36,374.59,371.96,372.72,372.66,375.53,373.20,374.31,372.11,369.98,373.73,,,,,361.54,364.50,369.10,366.44,368.58,369.67,373.09,369.86,372.59,371.26,373.33,371.01,371.44,376.23,,,,,379.54,381.08,379.51,383.19,383.37,386.27,387.17,390.64,389.14,388.09,387.01,380.12,385.06,,,,381.91,381.85,378.64,378.13,376.58,377.75,377.09,376.10,371.87,375.78,372.25,370.67,,,,,,,,,,,,,,,,,,,,,396.18,393.58,386.36,380.10,378.45,375.44,374.95,373.11,371.34,377.93,376.14,381.44,,,,,382.28,380.19,376.32,374.74,375.28,374.73,375.87,375.27,367.71,372.91,374.22,373.84,,,,378.49,380.02,372.78,372.01,377.68,382.58,383.28,381.38,386.24,382.24,380.07,383.61,,,,372.57,373.94,380.03,383.15,L7
2006-06-08 22:16:11+00:00,,,,,,,,,,,,322.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-06-24 22:16:06+00:00,173.02,171.78,179.40,183.95,,,,,287.72,310.36,333.84,340.84,344.99,351.81,358.49,363.68,370.61,374.46,382.52,385.89,391.13,405.87,,,,,414.86,406.77,405.51,400.65,402.68,396.59,395.03,389.80,384.51,384.78,385.39,384.89,383.50,380.72,,,,,381.57,377.58,376.32,372.24,373.82,380.95,382.20,388.06,389.80,383.79,391.20,383.82,381.65,380.81,,,,,374.66,375.00,378.16,381.47,383.91,382.68,388.73,383.34,386.77,389.96,394.40,394.37,395.85,,,,,385.21,386.37,385.83,388.54,387.17,383.90,385.46,387.24,385.40,383.30,388.70,385.63,,,,,,,,,,,,,,,,,,,,,,406.36,402.42,401.03,405.26,401.14,402.56,396.53,392.90,392.96,396.43,398.41,,,,,392.94,395.44,389.94,390.97,396.00,398.38,393.15,389.14,391.02,385.97,393.17,,,,,388.78,395.58,403.29,402.36,393.58,398.31,390.00,394.27,397.93,402.96,400.27,395.29,,,,381.74,384.16,387.60,386.30,386.41,387.19,398.70,397.38,L7
2006-06-25 22:13:08+00:00,172.07,173.29,176.10,186.19,212.66,230.10,248.71,273.93,285.76,307.76,326.04,338.04,347.30,353.69,358.49,371.12,372.80,382.40,386.76,382.04,390.40,400.49,411.69,415.86,416.73,419.94,408.27,408.07,406.09,407.60,401.90,400.44,394.41,388.09,381.34,390.11,389.24,386.07,377.89,378.51,386.13,384.70,386.23,384.36,385.08,380.61,382.73,379.49,376.16,377.60,381.05,388.99,395.49,395.34,389.69,381.90,389.99,387.52,385.64,386.78,387.45,382.14,378.80,378.64,381.21,383.54,376.24,387.54,385.90,393.25,387.15,389.84,388.20,393.53,400.77,397.05,397.98,387.59,391.06,385.17,382.48,386.09,386.08,389.43,380.18,385.77,383.88,383.71,380.26,389.32,390.81,388.61,383.15,370.68,379.55,385.27,389.46,388.68,399.26,400.88,398.15,390.34,379.94,384.40,379.49,409.74,400.32,,399.05,395.25,400.27,406.48,406.15,405.63,409.27,397.77,399.95,403.88,399.71,403.47,396.93,391.34,390.35,391.37,385.72,394.25,395.54,394.89,395.03,388.77,392.16,397.47,392.54,388.64,389.56,395.56,395.85,392.93,388.05,382.52,383.71,390.83,389.38,391.86,402.73,393.33,392.51,398.20,394.71,401.02,402.63,398.96,400.39,395.00,389.74,390.29,386.30,382.36,382.11,383.94,388.09,390.85,399.29,394.46,394.00,L5
2006-08-04 22:10:04+00:00,145.64,162.54,181.63,190.56,200.00,211.06,233.25,246.95,278.67,,,,,,,,354.47,357.61,366.40,374.85,382.24,383.51,395.52,400.59,410.43,408.31,405.11,,,,,,,,379.85,373.87,378.42,372.28,369.79,368.26,373.82,372.98,371.01,371.04,367.39,,,,,,,,366.77,372.03,368.44,374.27,376.04,380.91,375.96,376.27,373.11,375.93,,,,,,,,381.05,377.25,378.46,380.48,386.40,390.17,388.73,390.17,384.96,387.75,,,,,,,,369.17,367.06,373.66,373.33,374.16,370.61,368.03,367.93,379.04,,,,,,,370.89,368.17,377.15,377.88,377.41,391.46,394.54,391.81,404.36,,,,,,,,377.85,374.53,373.70,369.21,374.40,376.16,375.09,379.44,378.59,,,,,,,380.16,380.53,373.23,368.65,369.63,370.83,374.11,367.84,373.60,,,,,,,377.66,370.15,377.37,377.27,382.42,376.28,384.40,382.69,381.32,379.99,,,,,,388.70,387.06,389.13,L7
2006-08-12 22:13:47+00:00,133.93,151.24,166.07,172.33,182.12,196.24,211.50,232.96,249.22,272.36,295.97,309.39,308.24,315.13,,,328.75,338.02,337.00,347.86,357.57,359.71,365.04,373.54,376.51,376.59,380.75,376.99,374.52,373.42,373.30,369.43,361.19,363.93,363.59,363.41,363.44,360.90,356.87,363.76,353.11,348.44,347.53,351.10,350.88,346.07,346.49,344.26,351.10,345.89,346.36,348.20,350.25,350.06,357.43,356.85,357.60,358.99,360.62,354.66,356.48,349.45,353.70,355.44,358.09,358.15,356.13,356.31,356.66,362.36,362.52,364.19,361.50,363.73,368.85,369.79,367.67,362.99,360.99,361.83,360.98,364.07,357.57,360.80,358.86,364.01,358.27,361.92,352.29,353.76,351.46,352.34,351.02,354.01,353.80,353.61,358.76,362.04,362.59,,,342.57,348.55,353.54,366.81,365.25,369.10,,375.14,376.92,375.03,376.32,368.04,372.58,,366.45,363.16,359.22,356.38,362.79,358.05,360.81,362.20,362.19,361.60,361.98,364.19,368.28,370.22,372.09,371.52,367.65,366.41,363.52,362.75,359.16,357.82,350.00,348.96,347.52,345.96,,352.52,356.64,,360.75,361.43,357.16,360.58,364.85,362.66,361.65,361.72,362.47,360.65,359.99,364.03,352.98,357.27,362.97,367.78,369.04,374.85,378.65,379.49,L5
2006-09-05 22:09:35+00:00,,,,175.25,188.28,197.65,211.17,230.65,252.09,276.96,298.62,307.88,318.44,,,,,,,,362.52,366.07,369.67,375.05,381.56,385.46,389.75,385.40,387.79,380.54,381.39,,,,,,,,353.89,359.16,354.93,350.89,355.22,351.17,352.60,353.66,349.57,351.60,354.26,,,,,,,,358.07,355.32,354.79,354.25,353.71,356.82,360.19,361.03,364.20,366.15,,,,,,,,362.96,367.34,372.06,373.62,364.67,365.15,364.87,368.22,364.76,365.51,,,,,,,353.63,362.21,362.44,361.76,357.41,360.70,368.77,369.93,375.95,375.14,,,,,,,371.56,354.98,,369.99,380.29,386.40,385.44,380.22,375.80,,,,,,,359.38,361.31,352.94,356.45,364.19,365.26,366.63,370.17,369.10,369.96,,,,,,,355.09,353.60,352.45,351.77,360.87,361.65,358.30,364.48,371.38,,,,,,,363.77,367.06,364.50,361.73,371.43,363.85,360.36,365.13,366.14,,,,,,L7
2006-09-21 22:09:29+00:00,,160.02,164.07,174.75,185.27,187.28,202.47,221.34,237.36,260.22,288.04,306.26,,,,,,,,345.99,349.14,359.91,362.26,366.78,377.68,377.54,380.53,378.35,376.19,,,,,,,,,353.81,351.34,351.72,353.54,349.30,352.91,352.81,352.73,349.08,344.42,,,,,,,,,347.46,347.21,351.05,349.82,342.06,349.56,351.55,354.06,349.42,,,,,,,,,355.38,,,,,,,,362.93,,,,,,,,356.41,353.32,356.00,355.16,354.93,353.17,355.20,364.54,365.17,,,,,,,359.42,354.72,365.20,349.76,,371.62,374.07,379.00,380.67,376.98,,,,,,,350.23,349.57,350.79,350.97,348.81,355.58,360.70,364.40,361.59,,,,,,,353.87,353.24,349.32,346.28,342.86,342.40,350.64,353.10,347.99,352.05,,,,,,355.74,355.00,358.83,360.34,360.51,362.64,369.19,359.45,360.37,358.90,,,,,,,L7
2006-10-23 22:10:00+00:00,,170.03,197.57,202.26,208.55,215.00,218.09,218.12,,,,,,,322.34,331.74,333.57,333.76,342.65,351.47,357.21,366.98,369.09,372.86,380.44,,,,,,,,363.07,359.99,359.78,356.16,353.81,356.52,351.22,350.25,347.01,344.90,346.64,,,,,,,,345.06,346.81,344.38,346.33,350.02,352.13,351.35,354.83,356.95,353.82,,,,,,,,361.25,362.90,361.41,359.67,364.76,370.24,369.81,369.16,367.75,365.73,,,,,,,,362.52,362.48,358.54,364.22,365.35,366.36,368.55,367.22,366.93,,,,,,,372.21,372.37,375.60,376.55,371.89,365.44,352.21,316.74,367.14,373.45,,,,,,,371.57,372.00,372.43,369.92,371.00,369.79,364.13,365.48,363.48,,,,,,,365.70,366.22,362.93,360.30,364.24,365.78,362.16,362.79,361.48,,,,,,,369.69,366.35,363.08,356.99,359.59,362.41,366.58,367.56,365.01,367.53,,,,,,,376.03,378.08,380.47,380.42,L7
2006-10-31 22:14:17+00:00,,,,,,,,,,,,308.96,314.41,316.35,325.34,336.23,341.10,339.70,352.66,356.37,362.92,369.89,378.22,380.76,382.30,385.04,380.31,379.59,379.18,375.83,378.85,376.13,378.85,374.87,373.31,367.80,368.91,359.16,364.50,361.31,364.93,358.36,354.42,352.73,355.23,357.38,358.93,360.70,360.34,361.09,363.56,365.85,364.15,360.28,363.92,367.29,372.49,370.71,363.57,362.28,363.55,360.30,362.50,363.22,364.94,368.64,365.22,371.12,368.54,374.04,373.79,374.24,379.38,379.41,376.72,376.71,376.94,363.13,365.81,366.41,368.70,374.12,370.72,376.22,372.53,371.78,372.86,375.21,373.94,371.94,371.01,375.34,376.20,369.00,364.98,364.19,374.43,372.00,377.26,376.74,376.51,380.86,386.77,384.53,388.60,352.85,382.77,386.67,378.03,376.81,383.05,385.84,383.41,379.97,377.35,384.23,380.40,380.55,379.79,377.64,379.02,371.96,372.36,378.81,374.96,373.10,372.40,373.67,371.21,370.71,377.89,373.06,371.85,366.41,366.94,366.87,363.30,369.10,363.11,361.89,365.15,370.32,368.62,371.75,375.89,380.44,374.91,371.91,377.50,376.27,375.83,372.93,372.22,366.76,369.35,367.31,372.84,372.66,377.51,381.63,385.54,388.15,387.77,393.08,392.84,L5
2006-11-08 22:09:50+00:00,,141.05,186.10,202.10,202.94,222.56,228.74,236.48,248.50,269.55,,,,,,,,332.64,336.12,340.80,349.75,362.91,371.76,378.16,382.77,377.90,374.31,374.92,,,,,,,,368.01,363.40,358.52,355.14,352.30,355.08,359.23,357.66,356.26,355.01,354.86,,,,,,,352.55,357.28,355.57,356.87,359.83,360.97,365.59,362.44,360.26,360.51,364.36,,,,,,,,364.90,368.54,368.09,370.86,372.38,371.95,370.19,365.14,361.94,364.40,,,,,,,360.47,360.97,361.32,361.04,360.84,363.49,367.60,370.85,364.01,,,,,,,370.90,373.24,381.72,388.76,347.55,370.23,368.70,370.50,378.44,382.37,,,,,,,367.61,361.68,363.62,362.07,361.47,363.84,366.60,368.41,370.86,370.03,,,,,,,357.15,359.00,354.31,350.28,357.34,357.58,361.22,360.10,364.22,,,,,,,367.13,367.40,367.96,360.77,365.52,364.58,368.53,371.56,369.24,,,,,,,,377.15,L7
2006-12-01 22:16:15+00:00,,,179.91,221.67,230.07,233.92,242.87,248.75,262.46,275.76,295.18,306.79,312.70,320.78,333.42,347.97,,,,,369.63,371.89,384.81,389.25,391.73,390.82,386.79,385.76,380.92,380.52,381.04,379.44,377.51,379.77,,,,,,372.59,371.77,368.77,360.02,361.71,361.40,355.30,358.67,359.31,357.77,364.83,366.74,365.02,,,,,,367.79,367.44,365.03,371.55,368.55,366.29,370.08,366.69,371.22,374.25,373.31,376.04,378.25,,,,,378.08,379.59,377.42,375.76,374.42,372.07,371.19,367.43,370.91,374.42,371.30,371.00,,,,,374.85,372.53,370.14,364.48,371.24,378.05,379.48,383.49,382.52,390.83,394.10,396.50,,,,,374.40,383.22,384.23,380.25,392.54,397.12,384.34,,382.60,383.48,386.43,393.08,,,,,374.05,373.68,373.47,379.46,379.54,375.33,379.54,379.34,378.02,382.93,371.60,,,,,366.10,365.66,372.02,369.08,374.49,374.72,381.34,385.68,383.94,385.29,381.97,389.84,,,,,378.06,376.65,378.93,378.70,382.00,379.12,383.66,385.07,385.59,390.09,392.65,,L7
2007-01-26 22:21:06+00:00,,,,,,,,,,,,,,,311.62,327.73,332.86,339.67,344.28,348.30,356.00,368.00,375.61,374.25,375.80,376.18,371.29,366.68,368.74,368.11,362.37,362.56,363.87,364.98,368.50,373.15,373.58,366.65,364.93,366.62,366.97,356.49,354.10,352.03,351.54,349.99,356.82,351.46,349.14,349.79,356.95,355.42,355.49,362.46,365.58,363.49,369.44,373.39,367.33,354.50,349.86,350.12,353.75,354.56,355.57,353.69,359.68,368.33,367.63,365.52,369.26,375.24,372.85,376.74,381.50,368.57,365.54,362.65,364.47,365.05,363.46,356.54,364.13,365.47,370.21,364.51,367.11,370.47,369.02,367.52,368.42,363.06,354.93,356.57,355.53,357.92,367.66,362.78,372.83,380.48,381.95,380.68,381.28,378.59,375.53,379.39,403.91,388.92,380.30,377.09,377.42,382.72,380.72,378.91,374.36,380.07,374.81,370.60,366.53,363.07,364.64,363.05,358.42,355.52,356.61,357.92,361.49,360.63,358.25,361.49,374.12,371.61,369.60,372.36,368.44,365.03,359.98,357.18,351.56,345.75,348.64,350.50,357.50,357.24,361.24,370.09,373.68,371.27,375.36,373.55,372.83,370.92,368.24,356.54,363.26,357.69,361.07,359.65,357.21,361.91,376.50,381.12,384.65,382.57,382.02,L5
2007-02-04 22:15:21+00:00,,157.39,,255.37,260.72,248.74,242.62,252.15,270.76,289.78,305.70,317.76,320.14,320.19,329.33,338.27,347.47,345.37,350.18,355.38,365.29,368.02,381.97,385.63,395.90,391.71,392.52,391.16,387.49,385.68,389.19,391.54,389.58,389.61,387.57,380.76,382.11,382.23,378.58,384.34,379.39,377.39,386.13,384.76,385.26,381.62,378.33,378.69,373.24,379.32,378.83,376.72,360.40,362.16,364.20,362.23,369.48,371.52,368.61,373.29,368.22,371.96,373.14,374.42,372.90,372.62,379.32,382.06,382.01,374.80,376.25,374.52,378.55,385.26,386.31,387.39,380.88,383.59,385.19,388.11,386.86,383.57,387.90,390.30,390.24,380.67,382.94,382.40,382.26,386.43,378.85,381.99,385.15,384.39,384.40,391.34,393.88,392.90,393.60,394.44,391.12,387.78,393.38,386.86,393.85,398.73,401.92,400.25,408.73,407.51,403.31,407.24,401.22,400.00,395.68,396.64,383.59,379.93,373.05,374.90,374.49,370.28,370.85,375.60,380.81,382.17,386.86,383.47,385.84,386.57,389.72,382.62,381.13,377.42,378.45,375.71,371.37,369.88,371.56,376.79,375.48,381.25,376.03,384.38,383.76,384.30,378.15,372.34,375.81,377.21,383.49,382.55,384.86,387.38,389.34,389.97,391.67,391.06,392.98,390.97,390.38,394.00,393.85,394.43,397.55,L5
2007-02-11 22:21:08+00:00,,143.76,189.01,,266.80,244.26,242.13,254.34,264.95,281.82,306.28,313.30,315.29,313.37,314.50,325.65,334.73,342.39,351.77,357.11,363.64,370.66,377.10,383.82,392.80,392.12,388.02,385.42,385.87,382.08,384.41,378.06,377.67,375.00,375.83,377.77,381.03,382.05,378.58,380.17,381.24,381.78,376.07,377.78,374.66,376.25,380.31,382.48,374.17,368.06,367.10,366.44,368.02,371.05,367.07,368.08,370.30,369.00,373.18,370.35,374.90,375.79,368.48,372.79,371.50,376.73,370.42,372.48,370.63,373.73,373.69,376.94,378.24,383.59,391.75,389.35,388.47,384.86,385.60,379.61,384.55,387.63,381.15,379.85,373.03,375.56,377.60,374.84,377.12,378.25,380.07,378.20,379.49,383.44,377.50,384.78,385.60,386.72,379.64,385.08,379.04,382.83,385.55,382.61,390.76,394.70,403.08,400.01,406.89,402.34,396.45,399.95,395.59,390.15,380.12,377.54,377.49,375.93,375.69,372.28,371.96,367.85,373.22,374.79,378.16,377.50,384.87,379.30,384.15,380.11,378.75,378.53,377.94,377.48,374.29,377.66,374.59,376.40,375.49,373.27,374.96,376.86,382.01,381.87,375.35,379.86,379.43,378.69,381.05,384.93,382.67,388.02,386.13,387.25,390.42,386.33,392.73,390.51,393.97,387.59,386.40,388.41,389.68,391.47,397.25,L5
2007-02-20 22:15:21+00:00,,,,,,,248.37,253.78,270.15,288.52,307.25,309.60,309.47,313.63,318.58,329.04,342.75,341.56,344.31,352.71,360.22,368.76,374.64,385.50,392.75,391.26,390.14,390.19,386.52,373.94,369.40,369.08,370.65,372.48,377.37,377.85,376.96,382.39,383.45,377.35,374.38,374.95,368.29,368.35,366.24,371.30,362.90,359.11,358.03,358.70,360.81,,,,,,,,,,,,,,,,,,,,,,381.59,380.81,381.20,375.19,370.58,370.18,372.07,369.02,365.83,364.71,370.07,371.23,369.17,363.64,360.23,368.69,385.87,382.56,382.86,384.37,382.03,383.26,383.13,379.90,376.30,377.58,377.40,379.60,378.46,376.05,382.22,393.56,399.88,397.70,397.47,403.71,404.49,397.04,393.00,386.02,388.69,387.49,380.89,383.55,373.69,369.19,376.72,377.90,376.02,373.37,373.88,372.85,377.07,378.22,369.67,374.23,373.93,373.89,380.48,375.86,374.60,374.25,372.84,374.72,370.43,372.45,367.93,369.01,369.35,363.42,368.03,368.97,369.56,378.89,381.23,381.94,386.05,385.79,384.37,381.15,382.64,380.98,384.96,379.66,373.00,372.70,373.05,372.86,385.93,377.79,379.58,391.38,391.03,L5
2007-02-27 22:21:07+00:00,87.58,127.95,171.79,,246.26,248.29,239.52,241.88,259.03,277.36,297.06,305.47,311.24,311.34,316.45,327.76,339.25,333.65,337.37,341.44,345.56,358.53,369.43,373.38,378.39,381.13,379.53,380.07,378.53,377.27,377.18,373.08,374.65,374.33,375.89,363.79,361.63,361.05,361.46,358.40,363.95,366.40,365.50,367.61,371.96,367.65,366.69,368.57,365.87,360.99,362.94,373.63,362.04,352.52,352.38,352.73,356.09,360.54,357.97,358.87,358.89,366.67,367.37,366.59,362.43,366.64,368.13,371.73,372.88,369.67,361.55,363.32,365.09,370.39,374.42,370.85,371.57,366.18,365.73,369.91,375.24,373.70,371.98,379.73,375.32,369.29,358.34,354.98,356.86,360.28,368.45,368.45,367.72,363.32,375.22,377.27,380.73,385.02,382.63,385.03,387.41,381.91,378.95,380.77,381.71,376.03,376.31,377.87,392.09,394.56,395.95,389.53,384.01,376.38,376.88,377.25,380.97,374.12,366.26,357.41,359.76,361.73,356.32,350.65,356.35,370.99,368.89,372.83,376.52,373.72,375.58,385.38,365.87,363.70,361.14,357.73,,351.82,352.44,359.48,363.26,367.78,366.61,375.11,376.40,381.90,382.22,368.50,363.11,364.51,368.31,374.03,368.56,369.13,367.30,358.58,,345.76,,,,389.73,377.24,379.23,381.63,L5
