dates,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164,satname
2010-04-09 22:12:12+00:00,,181.48,153.90,,,,292.42,313.37,338.47,360.73,375.92,375.16,372.55,367.49,360.24,351.12,335.54,334.46,331.50,333.88,335.14,322.21,324.91,331.36,336.90,340.40,342.17,342.34,344.29,347.39,351.28,353.79,353.15,350.88,349.36,353.34,353.82,354.61,345.78,344.18,347.41,351.07,353.40,353.80,355.73,357.13,358.30,360.07,360.51,362.15,367.79,369.77,369.42,372.41,367.42,368.92,372.26,370.05,368.33,365.53,363.33,362.21,363.24,367.44,368.78,369.04,370.42,368.99,369.69,370.08,376.48,376.27,369.25,372.48,382.57,386.41,388.00,386.69,384.56,383.14,382.39,382.60,381.27,382.07,380.34,391.99,385.57,386.14,376.07,364.82,357.63,338.45,360.24,358.73,369.65,373.55,375.74,381.91,385.88,382.83,386.31,390.37,395.82,388.15,390.82,401.03,389.91,394.57,388.64,393.36,397.73,401.14,398.32,394.79,397.65,396.55,393.07,387.13,383.52,384.59,382.08,384.00,379.40,376.73,375.70,375.44,379.11,378.37,379.63,381.44,385.60,392.60,389.25,384.69,387.31,381.10,381.20,379.25,376.00,372.68,373.19,376.66,374.97,379.73,386.13,385.75,382.12,384.77,382.12,382.25,378.94,381.58,380.65,384.15,380.39,381.83,376.10,379.38,378.49,381.30,381.50,383.82,388.06,389.98,397.96,L7
2010-05-27 22:12:06+00:00,,181.48,153.90,,,,292.42,316.43,343.18,364.84,378.85,376.57,372.47,366.18,357.10,347.86,337.95,334.46,331.50,333.88,335.14,327.87,334.69,336.91,341.37,347.12,348.26,348.40,349.84,352.20,355.01,356.32,354.25,353.39,352.85,354.89,354.45,351.87,352.25,352.95,351.38,355.10,356.97,357.98,360.00,360.99,362.92,366.10,366.68,367.99,372.40,375.98,375.68,378.13,375.46,380.60,374.80,371.22,370.24,369.61,369.16,367.30,368.41,376.01,376.21,378.76,378.80,376.91,381.85,381.77,385.44,385.38,384.52,375.61,386.00,389.96,392.69,392.90,389.92,391.86,392.35,394.18,393.93,398.38,395.39,398.19,393.75,393.70,386.37,367.81,355.35,324.08,360.86,356.72,369.91,372.26,374.94,381.52,385.89,385.23,388.10,393.28,396.45,392.54,390.82,395.72,392.63,397.31,390.72,396.15,399.72,405.16,402.04,398.42,400.24,399.32,393.07,387.13,383.52,388.69,382.08,385.17,380.76,378.85,383.87,383.57,388.60,385.05,387.86,389.01,394.18,399.75,393.77,392.60,390.84,384.62,383.90,381.32,379.88,377.51,380.26,384.62,379.62,386.42,393.17,394.93,389.47,388.83,386.88,386.36,384.63,386.64,384.78,388.91,382.96,388.37,381.95,386.11,384.44,389.36,393.68,390.53,390.44,392.21,392.80,L7
2010-06-03 22:18:18+00:00,,181.48,153.90,,,,292.01,313.67,344.78,369.77,383.22,377.95,370.08,364.98,357.10,347.86,337.95,334.46,333.75,334.00,334.66,332.66,339.53,345.73,346.86,348.78,349.85,348.61,349.38,350.65,353.16,352.84,354.16,353.39,352.85,354.89,354.45,354.98,354.31,355.62,355.21,358.79,361.31,359.29,360.72,362.40,365.87,366.64,367.71,370.56,370.14,375.98,375.68,377.82,376.36,381.02,380.52,379.16,375.57,375.48,374.14,374.37,373.77,379.03,379.62,381.37,381.00,381.19,381.85,381.77,385.44,386.09,385.56,385.05,392.08,393.48,394.58,391.78,391.15,393.74,393.32,395.64,397.79,398.38,395.39,398.19,393.75,393.70,386.37,356.65,335.70,324.08,359.71,352.23,362.62,368.13,371.44,379.65,383.82,385.23,388.10,393.28,396.45,392.54,390.82,400.40,393.52,399.76,393.56,397.33,401.34,406.48,403.73,400.22,400.24,399.32,393.07,387.13,385.41,387.45,382.50,384.19,382.31,380.82,382.77,384.71,389.25,386.65,389.50,391.30,394.18,399.75,393.77,393.42,391.47,388.08,385.08,382.54,380.75,378.47,380.14,383.60,381.21,388.12,391.62,394.93,389.47,388.83,389.25,389.02,389.44,388.31,386.38,389.56,384.43,388.58,385.83,389.80,388.86,389.87,393.68,390.53,390.44,390.52,390.91,L7
2010-06-12 22:12:31+00:00,,181.48,153.90,,,183.76,292.01,315.41,345.16,362.66,376.72,372.05,370.08,364.98,357.10,347.86,337.95,334.46,333.75,334.00,334.66,324.37,333.21,338.43,342.96,345.51,346.96,346.32,345.92,349.06,350.71,352.84,354.16,353.39,352.85,354.89,354.45,354.98,352.44,352.18,351.94,355.62,358.69,357.75,358.48,360.55,364.29,365.03,367.71,370.56,370.14,375.98,375.68,377.82,376.36,377.45,377.55,374.95,373.37,373.14,372.75,371.92,372.17,377.46,378.15,381.37,381.00,381.19,381.85,381.77,385.44,383.98,383.65,381.75,388.80,391.72,391.75,389.28,387.30,391.13,391.35,395.64,397.79,398.38,395.39,398.19,393.75,386.72,375.37,356.65,335.70,324.08,359.71,347.37,358.28,366.31,367.26,379.65,383.82,385.23,388.10,393.28,396.45,392.54,390.82,400.40,393.52,399.76,393.56,397.33,401.34,406.48,403.73,400.22,400.24,399.32,393.07,387.13,381.12,383.40,377.22,379.06,376.70,374.81,377.26,379.37,385.08,386.65,389.50,391.30,394.18,399.75,393.77,389.33,384.50,380.09,380.65,377.49,376.68,376.06,377.90,380.09,381.21,388.12,391.62,394.93,389.47,388.83,381.75,383.01,382.09,384.37,385.19,386.64,382.85,385.02,383.11,389.80,388.86,389.87,393.68,390.53,390.44,384.93,384.71,L7
2010-07-05 22:18:22+00:00,,181.48,153.90,,,183.76,292.01,315.41,345.16,362.66,376.72,375.20,369.62,363.31,356.45,345.51,338.40,333.45,333.06,330.93,332.28,327.03,332.30,340.39,344.07,345.51,346.96,346.32,345.92,350.79,350.90,352.95,355.09,353.78,352.25,354.04,355.38,355.55,353.98,352.97,354.60,356.00,359.21,357.75,358.48,360.55,365.43,365.64,368.37,370.95,371.26,377.29,374.65,376.03,375.79,376.63,375.74,377.59,373.62,372.70,372.75,371.92,372.17,377.46,378.15,381.37,381.00,381.19,381.85,381.77,385.44,383.98,383.65,381.75,388.80,391.72,391.37,389.28,387.30,391.13,392.05,394.90,397.95,398.43,395.42,397.18,391.56,385.43,377.66,364.12,353.70,324.08,359.71,347.37,358.28,366.31,367.26,379.65,383.82,385.23,388.10,393.28,396.45,392.54,390.82,400.40,393.52,399.76,393.56,397.33,401.34,406.48,404.28,400.63,400.85,396.62,391.88,389.81,382.92,382.58,375.82,376.19,376.27,375.47,377.26,379.37,385.77,386.80,388.72,389.58,394.62,395.78,392.28,389.11,385.23,380.17,381.24,378.88,378.62,376.06,377.90,380.09,382.50,388.71,391.61,395.46,391.24,387.24,382.56,384.32,381.67,384.37,384.19,384.89,382.85,385.02,383.11,387.79,387.65,388.68,389.81,386.62,388.95,385.89,386.36,L7
2010-09-07 22:18:27+00:00,,199.28,,,,183.76,,314.08,336.89,351.44,362.72,366.23,359.91,356.89,362.60,348.75,343.46,332.44,333.85,323.32,324.12,324.15,327.64,334.85,341.08,342.39,343.60,341.89,342.11,347.33,348.38,349.25,352.40,355.06,352.68,354.39,351.54,352.85,351.05,350.95,353.55,354.53,358.01,356.90,358.33,360.84,364.87,363.84,366.97,368.46,373.26,378.98,377.26,374.05,374.58,375.05,372.38,376.08,372.13,372.14,371.02,371.30,374.03,377.11,376.69,379.83,378.94,386.25,386.85,393.47,386.47,383.98,385.69,381.41,386.48,392.68,390.71,387.62,386.44,390.62,392.34,393.92,395.42,400.99,398.39,399.77,394.56,377.33,370.67,360.52,371.70,,357.26,348.88,355.91,362.88,361.04,373.63,375.51,387.04,388.84,396.19,390.53,391.28,375.86,388.18,385.34,395.75,391.73,393.56,400.34,402.03,403.02,397.17,402.07,397.65,390.69,392.48,381.41,381.03,373.30,372.96,374.75,373.20,374.90,376.12,382.67,384.92,385.94,387.02,396.57,397.37,393.80,389.79,383.55,379.04,380.76,378.02,377.58,375.01,377.06,377.87,380.83,385.59,389.86,397.28,393.98,388.48,381.28,383.55,380.16,382.99,384.02,384.17,380.06,383.59,379.64,383.41,385.39,384.23,391.07,388.02,389.39,379.78,381.16,L7
2010-10-02 22:12:37+00:00,192.40,208.05,,,,183.76,313.32,325.19,344.17,351.44,362.72,366.23,359.91,356.89,362.60,348.75,343.46,332.44,334.21,325.59,326.24,326.16,329.02,336.41,343.11,344.04,344.93,343.59,342.11,347.33,348.38,349.25,352.40,355.06,352.68,351.58,350.46,351.83,349.96,349.25,353.38,354.41,358.03,357.24,358.83,360.01,364.87,363.84,366.97,368.46,373.26,378.98,373.50,371.57,372.57,373.80,371.75,375.60,372.31,372.01,371.68,371.40,374.03,377.11,376.69,379.83,378.94,386.25,386.85,385.30,382.60,383.19,384.71,382.06,386.64,391.13,389.66,386.69,386.11,390.62,392.34,393.92,395.42,400.99,398.39,395.12,390.00,376.78,370.75,364.36,366.62,375.08,364.28,355.10,361.80,362.88,361.04,373.63,375.51,387.04,388.84,380.69,383.29,383.65,374.02,383.85,387.14,395.20,392.65,396.52,400.34,402.03,403.02,397.17,402.07,397.65,387.85,386.79,380.39,380.00,375.29,374.74,375.85,373.89,377.01,378.61,382.67,384.92,385.94,387.02,396.57,393.94,390.56,388.91,383.37,379.69,380.73,378.78,378.38,376.36,377.06,377.87,380.83,385.59,389.86,397.28,389.70,386.75,381.76,383.30,380.43,383.00,383.46,383.85,380.65,383.59,379.64,383.41,385.39,384.23,391.07,383.85,384.51,380.37,383.85,L7
2011-01-13 22:19:27+00:00,194.26,206.32,,,,,313.32,335.85,345.11,339.60,348.64,345.56,344.56,338.26,329.84,321.39,322.67,322.98,327.05,320.50,319.29,321.31,321.87,326.14,335.49,342.01,341.92,340.07,333.63,330.12,335.23,332.33,333.03,327.71,330.02,337.30,339.67,340.11,338.19,339.10,344.77,345.08,346.47,356.10,359.91,357.99,357.15,345.19,345.49,346.65,341.16,339.04,352.75,356.86,358.58,360.47,361.59,364.00,363.62,363.91,368.10,368.60,373.02,366.86,360.10,356.77,361.34,356.97,354.47,365.88,369.34,370.30,372.27,373.31,377.78,380.06,377.39,382.72,382.70,384.25,373.82,371.61,369.34,361.77,371.16,382.62,377.31,364.28,362.13,360.22,358.88,375.08,359.11,359.66,365.61,353.73,354.56,360.74,356.81,362.47,359.95,361.09,367.26,370.61,369.43,376.02,376.45,382.95,383.34,396.45,396.05,391.80,387.13,380.59,374.56,376.44,377.59,371.54,372.27,371.07,371.59,369.55,369.73,366.77,379.36,379.06,372.51,371.00,369.43,373.65,371.40,378.28,375.26,379.28,374.14,375.45,375.43,373.09,370.20,377.52,376.76,377.06,364.58,370.28,375.04,371.44,376.19,375.88,376.62,375.48,376.03,375.55,376.44,375.82,376.06,377.60,363.48,368.47,364.53,362.12,364.56,369.25,368.18,368.50,381.12,L7
2011-01-21 22:16:06+00:00,196.74,206.62,229.94,237.57,,,313.32,344.13,352.58,351.93,352.34,349.99,348.74,343.73,337.57,331.19,327.44,330.53,330.54,325.74,323.53,324.83,325.00,329.29,337.11,342.65,342.69,342.19,335.88,333.45,337.19,335.66,335.88,335.51,336.67,339.26,340.47,343.51,341.43,342.43,347.34,348.64,349.62,357.54,360.58,356.89,354.11,346.42,347.71,348.15,347.89,347.81,355.22,358.45,361.71,363.70,365.49,367.41,366.60,366.35,370.86,372.92,371.08,366.27,362.40,360.40,363.82,366.15,363.82,368.20,371.22,373.74,375.73,375.87,380.10,383.05,380.91,386.79,386.71,384.48,376.33,376.78,375.93,373.39,381.05,384.35,378.78,366.82,365.86,365.20,365.61,377.29,363.99,366.25,370.15,362.29,359.85,365.08,364.09,368.26,367.00,365.88,370.80,374.53,373.42,379.38,379.33,385.67,386.87,399.13,395.97,394.23,389.29,383.44,384.10,381.51,380.23,376.46,376.07,373.92,374.43,371.83,371.88,369.95,380.67,378.97,373.80,373.57,373.05,375.30,376.05,379.12,379.17,380.08,376.45,377.28,377.07,373.72,373.21,378.88,374.94,376.11,366.41,372.69,377.21,378.60,377.75,380.20,380.43,379.69,380.46,379.65,380.85,380.02,382.76,386.26,371.44,372.14,368.97,370.40,372.00,371.95,371.61,372.47,381.22,L5
2011-01-22 22:13:44+00:00,196.74,206.62,232.03,242.44,247.66,,327.06,349.24,357.46,358.54,357.21,354.66,348.74,343.73,337.57,331.19,327.44,330.53,330.54,325.74,326.52,326.44,326.14,330.33,338.26,343.94,343.64,343.66,341.11,338.56,341.21,335.66,335.88,335.51,336.67,339.26,340.47,343.51,343.78,345.35,349.41,350.94,351.33,356.77,359.13,357.94,355.39,349.89,347.71,348.15,347.89,347.81,355.22,358.45,361.71,366.48,368.44,370.09,369.35,369.53,372.16,374.09,373.57,371.04,366.76,360.40,363.82,366.15,363.82,368.20,371.22,375.76,376.88,377.91,381.69,384.86,382.66,388.50,387.88,387.22,380.14,376.78,375.93,373.39,381.05,384.35,378.78,369.69,369.22,368.20,369.66,377.29,368.02,370.98,373.99,369.35,365.51,365.08,364.09,368.26,367.00,365.88,370.80,376.27,374.84,381.00,381.45,387.01,388.85,400.11,398.81,400.60,389.29,383.44,384.10,381.51,380.23,376.46,377.99,375.79,376.47,373.41,373.93,373.09,382.39,381.46,379.48,373.57,373.05,375.30,376.05,379.12,379.17,382.28,379.37,380.11,379.06,376.92,376.38,380.93,378.16,380.94,366.41,372.69,377.21,378.60,377.75,380.20,384.39,383.99,384.03,383.74,384.36,383.28,386.29,388.77,379.92,372.14,368.97,370.40,372.00,371.95,371.61,374.73,382.03,L7
2011-01-30 22:10:20+00:00,196.74,204.04,232.03,242.44,247.66,145.24,327.06,344.29,353.34,355.53,356.28,355.20,349.89,343.96,335.61,330.23,326.07,328.40,327.98,322.78,323.72,323.83,323.87,327.26,334.97,338.83,338.97,338.36,336.18,334.81,338.49,334.51,334.56,332.56,332.47,336.23,337.40,339.35,340.21,341.65,344.81,346.69,347.01,350.59,353.31,352.91,349.75,346.91,345.09,345.59,344.67,344.51,351.73,355.41,357.50,363.42,365.34,367.40,365.99,365.07,366.74,367.99,367.07,365.31,362.25,357.84,360.30,361.42,360.90,364.56,367.83,372.05,373.34,374.18,378.06,380.94,378.80,381.84,381.20,379.59,376.17,373.33,372.43,370.06,373.96,379.75,370.88,369.69,369.22,364.31,365.82,377.29,364.35,364.72,368.99,363.78,362.76,362.89,361.32,363.48,363.24,363.62,367.74,371.40,371.71,377.38,377.94,382.56,384.99,394.34,391.96,393.15,385.24,379.94,378.88,377.39,376.29,372.78,374.36,372.59,372.54,370.82,369.71,369.32,377.05,376.91,374.18,371.90,370.16,372.78,372.12,376.30,375.31,377.81,375.20,375.82,374.68,372.90,371.96,374.21,371.67,375.15,363.52,369.42,374.89,371.05,371.94,373.11,378.30,378.52,378.32,379.07,379.91,378.13,379.43,378.79,371.99,365.98,364.14,365.76,366.46,367.34,366.30,369.70,378.10,L5
2011-02-06 22:16:08+00:00,196.74,207.16,232.03,242.44,247.66,156.43,327.06,344.12,352.53,355.84,357.69,357.76,353.46,347.04,338.37,332.08,327.50,329.33,328.69,324.52,325.28,324.69,324.79,328.32,335.73,339.41,339.51,337.71,335.64,334.27,337.72,334.36,334.37,333.65,335.41,337.45,338.58,339.48,339.30,340.64,344.33,346.06,346.41,348.81,350.66,350.07,348.29,345.38,343.58,344.31,343.13,343.94,350.23,355.14,357.25,362.61,365.06,366.80,365.23,364.47,365.48,366.02,364.01,362.02,359.72,356.44,358.68,358.48,358.68,362.10,367.27,370.54,372.48,373.93,377.05,379.79,378.23,380.49,378.22,376.21,373.72,371.07,371.63,370.98,374.05,378.28,372.47,370.26,370.28,365.36,365.85,377.29,364.25,364.57,367.00,361.96,362.15,361.68,359.89,360.57,362.38,362.78,367.74,371.42,371.83,377.13,378.02,382.29,384.38,390.86,388.28,390.69,384.59,379.07,378.49,376.81,375.52,372.81,373.73,372.05,371.76,370.38,368.96,369.28,375.87,375.35,372.68,370.69,370.63,372.72,372.87,375.35,374.93,376.91,374.39,375.25,373.57,371.85,371.46,372.80,368.55,371.89,363.47,368.41,374.07,370.54,370.52,373.57,377.98,378.25,377.75,377.93,378.63,376.91,377.87,374.61,369.51,363.14,362.25,365.04,365.54,367.07,367.03,370.77,377.30,L5
2011-02-14 22:19:36+00:00,196.74,207.16,232.03,242.44,247.66,156.43,327.06,339.74,349.34,353.01,356.84,357.20,354.18,348.01,338.05,330.79,326.57,326.43,325.96,324.52,325.28,324.69,324.79,327.38,334.17,336.88,338.06,335.97,333.85,333.35,336.57,334.17,333.93,333.36,334.44,336.22,337.60,339.48,339.30,340.64,344.33,343.82,344.38,346.02,348.28,347.31,345.25,343.10,341.16,342.36,341.60,342.50,348.71,353.67,357.25,362.61,365.06,366.80,362.80,362.09,362.85,362.39,360.46,359.97,358.52,355.74,357.67,356.83,356.81,359.84,364.67,370.54,372.48,373.93,377.05,377.08,375.98,377.30,375.78,373.68,372.60,370.77,371.80,371.84,374.66,378.75,372.67,367.59,370.28,365.36,365.85,377.29,361.77,362.42,365.17,361.33,361.10,361.28,359.53,359.24,361.55,362.76,366.40,371.42,371.83,377.13,375.74,380.52,382.47,389.08,386.63,389.16,383.73,378.09,378.02,376.21,375.41,372.88,373.16,372.05,371.76,370.38,367.31,367.92,373.47,374.06,371.04,369.93,370.39,372.18,372.11,374.27,373.63,375.65,374.39,375.25,373.57,370.74,369.55,370.33,366.17,370.07,363.63,368.05,373.76,370.26,369.99,372.86,376.18,378.25,377.75,377.93,376.62,374.71,375.22,372.30,367.51,362.69,361.95,364.05,365.02,366.13,366.82,370.31,377.30,L7
2011-02-15 22:10:22+00:00,196.74,209.29,232.03,242.44,247.66,161.25,327.06,338.56,349.45,354.84,358.89,359.30,357.18,350.66,341.59,333.74,328.70,328.87,328.48,326.15,326.95,326.65,326.77,328.14,334.62,336.39,337.74,336.01,334.88,333.97,337.47,336.11,336.21,336.18,337.44,338.68,339.55,340.67,340.31,342.06,345.15,344.91,344.89,346.80,349.51,348.72,346.99,344.26,342.69,344.49,344.85,346.26,351.28,356.10,359.32,364.25,366.77,367.56,363.73,362.75,363.17,363.25,361.70,361.48,359.93,357.83,360.56,360.40,359.83,362.35,366.02,372.03,374.30,375.51,377.52,377.99,376.96,378.19,376.83,374.38,374.24,373.83,375.99,377.38,378.95,382.75,375.60,366.69,372.89,367.48,368.05,378.26,363.32,363.71,366.87,363.69,363.24,364.95,363.67,363.25,365.92,366.24,369.00,373.49,373.54,378.21,376.40,381.08,382.83,389.39,387.80,390.01,385.77,381.10,381.35,379.50,377.81,375.63,375.11,374.27,372.42,371.43,367.83,368.46,373.88,374.80,372.18,371.71,373.05,375.07,375.84,377.84,376.11,377.34,375.68,375.88,373.65,371.22,369.81,371.61,367.62,371.11,366.97,371.01,376.53,375.53,373.57,375.82,377.59,380.37,379.12,378.85,377.51,375.29,375.99,373.95,368.89,365.92,365.40,367.98,369.68,370.10,369.94,373.28,380.50,L5
2011-03-19 22:10:14+00:00,196.74,210.22,232.03,242.44,247.66,165.64,327.06,340.12,351.87,356.17,360.12,361.27,359.44,353.94,342.80,336.18,329.65,328.81,328.46,328.21,329.66,328.62,329.79,330.53,336.13,337.89,339.59,338.12,335.67,334.75,337.22,335.61,335.53,335.98,337.14,338.54,338.86,340.03,340.02,341.12,343.56,343.45,343.67,345.63,348.87,347.81,345.62,343.56,342.10,343.53,345.87,347.62,352.30,355.26,359.46,364.45,367.46,368.54,364.66,363.20,363.85,363.40,360.06,360.86,359.23,358.36,360.90,361.67,361.05,363.33,365.00,371.85,373.67,374.97,377.57,377.18,376.51,378.29,377.04,373.64,373.82,373.44,376.41,378.63,379.77,381.38,372.76,364.59,371.27,368.78,368.18,377.92,365.96,366.51,368.75,366.16,365.59,367.05,365.50,363.96,366.52,367.24,368.03,372.76,374.74,378.40,377.39,380.77,382.62,389.63,387.55,390.46,386.02,382.05,382.30,380.76,379.11,377.17,376.06,374.75,373.88,373.23,368.81,370.06,374.76,375.42,372.92,371.94,373.81,375.08,376.43,378.34,377.37,377.26,375.35,375.16,373.08,371.29,369.37,371.61,366.64,371.09,367.55,372.25,377.86,377.12,374.67,376.35,377.16,379.56,379.08,378.58,377.20,374.62,376.45,374.23,369.43,365.89,365.37,369.33,370.07,370.98,371.04,375.27,381.42,L5
2011-03-27 22:13:58+00:00,196.74,210.22,232.03,242.44,247.66,165.64,327.06,340.12,351.87,356.17,360.12,361.27,359.44,352.95,343.84,337.00,330.27,328.86,327.80,327.01,328.88,329.27,330.23,331.03,336.13,337.89,339.59,338.12,335.67,334.75,337.22,334.86,335.31,335.60,336.97,337.76,338.70,339.40,339.55,340.80,343.25,343.45,343.67,345.63,348.87,347.81,345.62,343.56,342.10,343.72,346.11,347.41,352.11,354.05,357.65,362.84,366.22,367.18,364.66,363.20,363.85,363.40,360.06,360.86,359.23,358.22,360.35,361.06,360.57,363.09,364.45,370.51,372.15,373.79,375.98,377.18,376.51,378.29,377.04,373.64,373.82,373.62,376.99,379.59,381.66,380.33,372.02,363.73,368.73,366.08,366.10,377.92,365.96,366.51,368.75,366.16,365.59,365.47,364.03,362.99,365.32,366.10,367.24,371.51,373.41,376.94,377.39,380.77,382.62,389.63,387.55,390.46,386.03,382.29,381.77,380.38,378.51,376.73,375.27,373.85,372.76,373.23,368.81,370.06,374.76,375.42,372.92,371.48,372.87,374.35,375.73,377.67,376.17,375.88,373.62,373.57,373.08,371.29,369.37,371.61,366.64,371.09,367.50,371.83,376.26,376.16,374.73,375.13,376.53,377.99,377.70,376.78,377.20,374.62,376.45,374.23,369.43,365.00,365.06,367.95,368.97,369.37,370.37,374.32,380.73,L7
2011-04-19 22:19:45+00:00,193.88,209.14,232.03,242.44,247.66,187.06,320.17,334.61,348.12,355.57,360.95,362.40,359.44,352.95,343.84,337.00,330.27,329.13,327.38,327.00,329.08,329.92,331.25,331.02,334.97,336.96,338.06,336.01,335.59,334.40,336.95,334.86,335.31,335.60,336.97,336.56,337.96,338.78,339.08,340.61,342.31,342.46,342.33,344.19,346.97,346.49,346.25,344.16,342.10,343.72,346.11,347.41,351.17,353.84,357.64,362.68,366.33,366.49,364.07,362.60,362.72,362.83,360.29,361.44,360.07,359.00,360.35,361.06,360.57,362.42,364.40,369.80,371.64,373.18,374.93,376.58,375.87,377.98,376.56,374.06,374.69,374.72,376.99,379.59,381.66,380.53,370.59,363.62,367.75,365.16,366.86,378.86,364.50,365.46,367.51,365.98,365.76,365.81,364.03,362.99,365.32,367.30,368.12,372.32,373.64,377.33,376.23,380.04,381.65,388.09,388.46,390.37,386.79,382.29,381.77,380.38,378.53,377.01,375.52,373.91,371.43,371.83,367.73,369.43,373.12,373.54,373.15,372.12,372.87,374.35,375.73,377.09,375.57,375.39,373.20,373.21,372.51,370.53,368.07,370.23,366.96,371.05,367.76,372.37,376.26,376.16,373.93,374.29,375.52,376.90,376.20,375.71,376.98,374.28,375.79,375.38,369.87,365.93,365.06,367.95,368.97,368.60,371.45,374.23,380.13,L7
2011-04-28 22:14:00+00:00,193.15,209.48,232.03,242.44,247.66,203.60,315.24,333.21,348.12,355.57,360.95,362.40,359.44,352.95,343.84,337.00,331.16,329.60,327.99,327.60,329.32,330.69,332.26,332.48,336.50,338.73,338.86,336.01,335.59,334.40,336.95,334.86,335.31,335.60,337.68,337.62,338.69,339.35,340.08,341.48,342.78,343.27,343.18,345.31,346.97,346.49,346.25,344.16,342.10,343.72,346.11,349.28,352.53,355.20,359.20,363.25,366.86,367.56,365.66,364.00,364.57,362.83,360.29,361.44,360.07,359.00,360.35,361.06,362.62,363.69,365.77,370.49,372.82,374.21,376.39,378.19,376.64,379.11,376.56,374.06,374.69,374.72,376.99,379.59,383.13,380.59,370.19,364.63,368.41,366.02,367.69,378.86,365.37,365.66,367.51,365.98,365.76,365.81,364.03,362.99,366.64,368.33,369.39,373.29,374.69,378.71,377.66,381.74,382.77,388.09,388.46,390.37,386.79,382.29,381.77,382.33,380.00,378.29,375.97,374.55,372.14,372.73,368.75,370.41,373.12,373.54,373.15,372.12,372.87,374.35,376.71,378.12,377.02,376.19,374.17,374.33,373.73,371.84,369.33,370.23,366.96,371.05,367.76,372.37,376.26,376.95,375.05,375.14,376.32,377.55,377.39,376.64,377.37,375.08,376.06,375.38,369.87,365.93,365.06,367.95,369.74,369.43,372.42,375.50,381.50,L7
