dates,satname,nzd0576-0000,nzd0576-0001,nzd0576-0002,nzd0576-0003
2022-01-14 22:07:27+00:00,L8,202.94,213.43,217.23,214.47
2022-01-21 22:13:11+00:00,L8,207.58,214.49,220.99,215.65
2022-01-22 22:07:30+00:00,L9,218.76,224.70,221.55,219.86
2022-01-29 20:57:59+00:00,L7,205.90,205.71,214.50,
2022-01-29 22:13:41+00:00,L9,209.34,220.03,221.51,219.77
2022-01-30 22:07:22+00:00,L8,203.40,214.72,219.54,214.23
2022-02-14 20:55:57+00:00,L7,210.38,213.92,217.42,207.93
2022-02-14 22:13:36+00:00,L9,209.25,216.59,220.48,214.30
2022-02-15 22:07:18+00:00,L8,213.65,213.96,220.33,219.02
2022-02-23 22:07:19+00:00,L9,222.60,223.02,226.94,222.33
2022-03-18 20:53:13+00:00,L7,215.91,227.17,230.99,
2022-03-26 22:12:47+00:00,L8,217.60,224.35,230.28,218.91
2022-03-27 22:07:10+00:00,L9,224.77,229.97,236.14,222.92
2022-04-03 20:51:41+00:00,L7,221.03,224.18,,
2022-04-03 22:13:21+00:00,L9,205.49,221.39,225.39,216.58
2022-04-11 22:12:50+00:00,L8,218.46,225.02,227.69,219.32
2022-04-28 22:06:58+00:00,L9,,,,
2022-05-05 22:12:42+00:00,L9,222.89,226.81,235.64,221.98
2022-05-06 20:45:48+00:00,L7,227.69,,,
2022-05-06 22:07:05+00:00,L8,222.52,223.75,231.23,219.66
2022-05-21 22:12:31+00:00,L9,226.04,231.35,237.26,221.73
2022-05-22 22:07:10+00:00,L8,219.97,223.31,231.18,
2022-05-23 20:45:10+00:00,L7,,,,
2022-05-30 22:06:45+00:00,L9,205.97,213.12,214.53,214.10
2022-06-07 22:07:19+00:00,L8,224.38,228.49,236.85,221.36
2022-06-09 20:44:18+00:00,L7,,,231.73,
2022-06-14 22:13:34+00:00,L8,209.47,217.88,220.43,213.01
2022-06-22 22:13:14+00:00,L9,224.17,227.59,235.50,226.97
2022-06-26 20:43:39+00:00,L7,,,,
2022-06-30 22:13:15+00:00,L8,222.77,227.76,227.83,219.68
2022-07-01 22:07:06+00:00,L9,224.40,230.86,226.58,221.85
2022-07-08 20:37:02+00:00,L7,,,,
2022-07-13 20:42:05+00:00,L7,,,,
2022-07-16 22:13:14+00:00,L8,223.80,229.66,232.65,220.73
2022-08-02 22:07:19+00:00,L9,224.00,231.06,233.62,222.01
2022-08-10 22:07:44+00:00,L8,223.20,223.75,228.79,219.80
2022-08-11 20:34:19+00:00,L7,262.62,,,
2022-08-26 22:07:46+00:00,L8,216.52,215.95,218.75,215.96
2022-08-28 20:32:46+00:00,L7,,,,
2022-09-02 20:37:42+00:00,L7,,,,
2022-09-03 22:07:27+00:00,L9,223.67,220.23,226.49,219.75
2022-09-14 20:31:05+00:00,L7,,225.04,,
2022-10-04 22:13:37+00:00,L8,211.49,223.63,218.40,213.17
2022-10-05 22:07:34+00:00,L9,220.82,223.59,228.98,219.98
2022-10-06 20:34:04+00:00,L7,218.65,224.47,228.48,222.74
2022-10-13 22:07:43+00:00,L8,208.70,219.04,221.88,218.96
2022-10-18 20:27:10+00:00,L7,216.48,207.08,219.40,210.67
2022-10-29 22:07:52+00:00,L8,205.27,217.34,220.99,214.42
2022-11-05 22:13:39+00:00,L8,209.94,215.40,217.87,203.29
2022-11-06 22:07:39+00:00,L9,209.49,218.52,219.87,215.38
2022-11-09 20:29:40+00:00,L7,219.22,217.74,218.75,220.71
2022-11-14 22:07:47+00:00,L8,219.74,221.80,221.59,220.73
2022-11-30 22:07:47+00:00,L8,221.93,225.93,228.32,218.90
2022-12-07 22:13:33+00:00,L8,190.81,201.02,208.26,184.19
2022-12-23 22:13:47+00:00,L8,190.38,200.46,202.16,
2022-12-24 22:07:37+00:00,L9,189.91,202.63,205.71,210.72
2023-01-08 22:13:24+00:00,L8,188.88,202.41,209.48,214.17
2023-01-16 22:13:46+00:00,L9,212.74,214.41,219.68,219.05
2023-01-17 22:07:30+00:00,L8,212.45,216.55,221.41,218.15
2023-02-02 22:07:36+00:00,L8,193.11,206.49,217.28,216.61
2023-02-07 20:20:06+00:00,L7,221.24,225.16,,
2023-02-10 22:07:44+00:00,L9,209.10,219.26,220.53,219.76
2023-02-17 22:13:25+00:00,L9,207.85,214.83,220.57,219.90
2023-02-18 22:07:25+00:00,L8,207.91,213.38,218.58,218.30
2023-02-25 22:13:28+00:00,L8,222.16,230.33,,
2023-02-26 22:07:30+00:00,L9,219.37,226.11,232.88,219.65
2023-03-05 22:13:37+00:00,L9,192.79,211.03,219.57,210.56
2023-03-06 22:07:14+00:00,L8,204.58,208.05,220.53,219.92
2023-03-13 20:12:05+00:00,L7,215.01,,,
2023-03-13 22:12:59+00:00,L8,215.61,219.51,221.30,219.13
2023-03-14 22:07:23+00:00,L9,219.25,225.11,233.77,223.38
2023-03-18 20:16:03+00:00,L7,224.71,222.84,233.51,226.20
2023-03-21 22:13:31+00:00,L9,185.65,201.34,208.42,
2023-03-22 22:07:04+00:00,L8,198.14,204.72,212.44,214.31
2023-03-29 22:13:12+00:00,L8,218.98,221.36,228.23,219.83
2023-03-30 22:07:11+00:00,L9,218.55,221.15,231.21,220.35
2023-04-04 20:11:13+00:00,L7,,,,224.29
2023-04-06 22:13:21+00:00,L9,198.76,211.25,220.63,203.77
2023-04-07 22:06:52+00:00,L8,,,,
2023-04-14 22:12:57+00:00,L8,222.95,221.17,231.14,222.81
2023-04-22 22:12:51+00:00,L9,212.02,222.39,225.92,221.46
2023-04-23 22:06:45+00:00,L8,207.70,223.55,222.47,221.15
2023-04-26 20:09:32+00:00,L7,,,,
2023-05-16 22:12:16+00:00,L8,218.15,226.07,229.98,222.09
2023-05-24 22:12:53+00:00,L9,221.65,221.89,232.67,
2023-06-01 22:12:19+00:00,L8,223.53,227.40,225.84,220.94
2023-06-02 22:06:41+00:00,L9,219.53,222.97,223.88,218.85
2023-06-09 22:12:48+00:00,L9,229.56,229.64,237.39,229.44
2023-06-10 22:06:39+00:00,L8,,,,218.24
2023-06-26 22:06:46+00:00,L8,230.71,230.68,235.01,227.43
2023-07-03 22:12:39+00:00,L8,215.19,215.02,221.42,216.70
2023-07-11 22:13:00+00:00,L9,220.91,227.84,232.44,
2023-07-27 22:13:02+00:00,L9,220.44,227.75,232.63,
2023-07-28 22:07:02+00:00,L8,222.58,229.98,231.51,225.88
2023-08-05 22:06:59+00:00,L9,222.11,230.92,234.77,225.53
2023-08-12 22:13:11+00:00,L9,,,,
2023-08-13 22:07:07+00:00,L8,209.03,221.84,227.20,220.99
2023-08-19 19:55:26+00:00,L7,,,,
2023-08-20 22:13:23+00:00,L8,216.84,223.67,227.26,219.66
2023-08-21 22:07:04+00:00,L9,220.65,219.71,222.53,218.62
2023-08-28 22:12:56+00:00,L9,216.60,226.10,228.29,220.89
2023-08-29 22:07:14+00:00,L8,207.00,219.25,221.32,219.16
2023-09-06 22:07:14+00:00,L9,223.33,227.09,232.18,221.01
2023-09-15 19:53:00+00:00,L7,,12.18,,
2023-09-29 22:13:02+00:00,L9,,,202.98,183.02
2023-09-30 22:07:21+00:00,L8,193.30,200.91,209.06,202.40
2023-10-08 22:07:22+00:00,L9,216.63,218.73,218.30,218.46
2023-10-15 22:13:14+00:00,L9,193.64,200.69,203.06,199.28
2023-11-09 22:07:24+00:00,L9,219.99,223.41,227.20,219.08
2023-11-17 22:07:27+00:00,L8,212.30,214.41,220.38,218.00
2023-11-24 22:13:15+00:00,L8,209.15,213.97,215.11,217.82
2023-11-25 22:07:32+00:00,L9,200.17,212.01,212.24,214.12
2023-12-10 19:42:37+00:00,L7,210.44,217.61,,
2023-12-10 22:13:33+00:00,L8,207.61,208.12,210.96,209.93
2023-12-11 22:07:30+00:00,L9,207.35,208.90,210.80,215.63
2023-12-18 22:13:44+00:00,L9,217.94,219.91,225.15,219.69
2023-12-19 22:07:27+00:00,L8,221.81,220.54,227.60,221.15
2024-01-03 22:13:39+00:00,L9,220.71,219.88,222.37,219.74
2024-01-11 19:38:36+00:00,L7,,227.98,231.51,228.78
2024-01-11 22:13:32+00:00,L8,198.80,202.91,201.90,199.40
2024-01-12 22:07:30+00:00,L9,205.96,204.92,211.81,213.66
2024-01-16 19:40:52+00:00,L7,213.30,213.61,218.54,
2024-01-20 22:07:19+00:00,L8,219.23,220.35,227.50,217.97
2024-01-28 22:07:30+00:00,L9,206.82,214.40,218.47,215.29
2024-02-04 22:13:19+00:00,L9,218.66,220.19,220.08,219.51
2024-02-05 22:07:19+00:00,L8,222.93,227.68,231.66,222.38
2024-02-12 22:13:30+00:00,L8,201.98,213.99,210.64,206.94
2024-02-20 22:13:07+00:00,L9,213.95,221.24,219.64,216.67
2024-02-21 22:07:17+00:00,L8,209.21,215.03,220.04,214.23
2024-02-28 22:13:24+00:00,L8,216.25,217.71,221.23,215.30
2024-02-29 22:07:23+00:00,L9,219.22,220.54,222.36,220.64
2024-03-15 22:13:13+00:00,L8,223.08,225.11,220.76,219.98
2024-03-16 22:07:23+00:00,L9,224.71,224.67,228.72,220.57
2024-03-24 22:06:53+00:00,L8,,,,
2024-04-17 22:07:03+00:00,L9,223.49,225.26,230.64,219.54
2024-04-24 22:13:02+00:00,L9,195.03,206.36,204.29,199.34
2024-04-25 22:06:40+00:00,L8,203.50,193.98,190.68,
2024-05-02 22:12:20+00:00,L8,222.91,223.84,232.69,220.15
2024-05-03 22:06:49+00:00,L9,223.53,227.52,233.74,221.90
2024-05-10 22:12:36+00:00,L9,218.37,224.62,223.22,217.03
2024-05-11 22:06:27+00:00,L8,222.97,227.50,228.89,223.75
2024-05-19 22:06:42+00:00,L9,,283.71,236.77,
2024-05-26 22:12:48+00:00,L9,223.10,225.10,228.02,219.73
2024-06-03 22:12:05+00:00,L8,,,,
2024-06-11 22:12:42+00:00,L9,230.93,229.13,236.19,222.87
2024-06-20 22:06:18+00:00,L9,,,,168.94
2024-06-27 22:12:28+00:00,L9,235.66,231.09,236.66,229.42
2024-06-28 22:06:31+00:00,L8,,,,219.99
2024-07-05 22:12:21+00:00,L8,219.90,223.35,225.81,215.23
2024-07-06 22:06:32+00:00,L9,220.94,222.75,226.26,216.98
2024-07-22 22:06:40+00:00,L9,221.61,220.93,220.85,215.79
2024-07-29 22:12:29+00:00,L9,,,,
2024-08-06 22:12:57+00:00,L8,225.45,224.72,224.32,217.99
2024-08-14 22:13:00+00:00,L9,223.83,228.31,227.86,219.27
2024-08-23 22:06:59+00:00,L9,223.68,225.91,226.87,221.51
2024-08-31 22:07:03+00:00,L8,207.81,211.94,208.25,200.57
2024-09-08 22:06:59+00:00,L9,221.72,224.06,220.74,219.09
2024-09-24 22:07:01+00:00,L9,223.24,219.53,220.36,216.77
2024-10-10 22:07:10+00:00,L9,222.44,229.91,225.55,220.67
2024-10-18 22:07:18+00:00,L8,193.25,204.47,208.83,199.01
2024-11-02 22:13:29+00:00,L9,211.76,206.29,209.67,196.82
2024-11-11 22:07:15+00:00,L9,224.99,219.21,222.23,219.27
2024-11-18 22:13:34+00:00,L9,206.47,214.50,209.80,199.40
2024-11-19 22:07:19+00:00,L8,219.91,219.79,221.55,218.06
2024-11-27 22:07:30+00:00,L9,217.20,220.57,220.11,216.22
2024-12-04 22:13:36+00:00,L9,211.91,207.79,211.99,199.31
2024-12-05 22:07:21+00:00,L8,216.79,216.94,216.15,216.42
2024-12-13 22:07:21+00:00,L9,212.72,208.47,211.43,211.00
2024-12-29 22:07:22+00:00,L9,215.22,217.59,219.08,203.54
2025-01-05 22:13:30+00:00,L9,223.29,227.41,224.08,219.93
2025-01-06 22:07:18+00:00,L8,224.10,228.33,224.99,221.17
2025-01-13 22:13:30+00:00,L8,192.21,203.91,206.81,184.23
2025-01-21 22:13:37+00:00,L9,221.92,225.30,227.47,218.99
2025-01-22 22:07:13+00:00,L8,223.74,226.09,222.26,220.20
2025-02-06 22:13:07+00:00,L9,224.28,227.38,221.97,219.64
2025-02-07 22:07:17+00:00,L8,223.41,223.95,226.31,216.91
2025-02-14 22:13:00+00:00,L8,214.40,218.42,217.58,199.24
2025-02-22 22:13:09+00:00,L9,223.73,225.88,229.22,218.27
2025-02-23 22:07:07+00:00,L8,222.43,223.66,220.68,217.06
2025-03-02 22:13:16+00:00,L8,211.53,216.26,212.70,199.35
2025-03-10 22:13:28+00:00,L9,220.49,224.59,222.73,216.25
2025-03-11 22:07:03+00:00,L8,219.74,221.47,219.99,212.37
2025-03-19 22:07:06+00:00,L9,222.74,225.93,223.09,220.41
2025-03-26 22:12:53+00:00,L9,223.14,224.98,224.60,215.97
2025-03-27 22:06:52+00:00,L8,220.97,222.03,219.97,211.40
2025-04-04 22:07:03+00:00,L9,223.87,226.21,226.34,218.30
2025-04-11 22:12:53+00:00,L9,224.39,222.11,220.42,214.56
2025-04-12 22:06:48+00:00,L8,224.94,223.43,222.94,216.47
2025-04-27 22:12:44+00:00,L9,,,200.50,171.82
2025-05-05 22:12:48+00:00,L8,225.72,227.82,235.09,228.55
2025-05-06 22:06:54+00:00,L9,223.51,229.71,228.19,219.85
2025-05-21 22:12:51+00:00,L8,228.62,228.49,236.34,223.24
2025-05-22 22:06:43+00:00,L9,222.17,229.33,228.94,220.29
2025-05-29 22:12:51+00:00,L9,218.15,224.10,221.29,219.42
2025-05-30 22:06:42+00:00,L8,225.00,228.50,225.02,219.83
2025-06-06 22:12:54+00:00,L8,228.21,230.79,236.24,221.46
2025-06-07 22:06:40+00:00,L9,223.81,225.98,228.64,219.75
2025-06-14 22:12:59+00:00,L9,226.12,229.24,234.43,220.62
2025-06-15 22:06:52+00:00,L8,223.43,231.10,232.07,222.51
2025-06-22 22:13:07+00:00,L8,224.55,228.24,232.93,221.15
2025-06-23 22:06:54+00:00,L9,222.73,226.95,228.02,220.32
2025-06-30 22:12:43+00:00,L9,,,,217.67
2025-07-17 22:07:04+00:00,L8,228.42,230.30,232.06,221.99
2025-07-24 22:12:53+00:00,L8,219.37,226.34,224.91,211.79
2025-07-25 22:07:06+00:00,L9,218.74,219.70,222.06,218.76
2025-08-01 22:13:18+00:00,L9,232.06,228.93,233.65,220.07
2025-08-02 22:07:09+00:00,L8,227.67,229.01,230.88,220.75
2025-08-09 22:13:25+00:00,L8,224.01,227.76,223.63,216.94
2025-08-10 22:07:16+00:00,L9,219.64,224.49,222.95,217.05
2025-08-17 22:13:06+00:00,L9,222.36,223.97,227.08,217.13
2025-08-25 22:13:27+00:00,L8,215.67,225.14,222.77,215.35
2025-08-26 22:07:21+00:00,L9,219.17,226.62,222.72,216.53
2025-09-10 22:13:08+00:00,L8,194.05,215.05,208.79,199.35
2025-09-18 22:13:13+00:00,L9,218.74,220.08,221.48,213.78
2025-09-19 22:07:27+00:00,L8,220.42,225.19,221.97,215.37
2025-09-26 22:13:38+00:00,L8,224.02,224.29,221.72,213.71
2025-09-27 22:07:30+00:00,L9,224.35,225.20,221.24,217.39
2025-10-04 22:13:41+00:00,L9,222.91,219.33,219.61,199.04
2025-10-05 22:07:28+00:00,L8,217.75,211.37,213.37,206.79
2025-10-21 22:07:27+00:00,L8,206.28,206.07,208.96,194.26
2025-10-28 22:13:41+00:00,L8,222.39,222.80,217.06,211.53
2025-10-29 22:07:29+00:00,L9,222.50,226.45,221.00,218.29
2025-11-05 22:13:22+00:00,L9,207.26,208.64,206.95,184.23
2025-11-06 22:07:31+00:00,L8,211.88,206.76,207.67,194.00
2025-11-14 22:07:36+00:00,L9,223.56,223.69,219.99,215.65
2025-11-21 22:13:19+00:00,L9,204.39,214.95,203.47,
2025-11-30 22:07:36+00:00,L9,223.10,223.33,220.04,215.66
2025-12-08 22:07:30+00:00,L8,221.61,221.24,221.02,216.17
2025-12-16 22:07:36+00:00,L9,220.56,214.93,216.01,
