dates,nzd0576-0000,nzd0576-0001,nzd0576-0002,nzd0576-0003,satname
2023-06-09 22:12:48+00:00,224.70,225.39,233.14,224.72,L9
2023-06-10 22:06:39+00:00,,,,211.91,L8
2023-06-26 22:06:46+00:00,225.34,225.98,230.31,222.21,L8
2023-07-03 22:12:39+00:00,224.56,223.22,229.62,225.81,L8
2023-07-11 22:13:00+00:00,215.02,222.69,227.29,,L9
2023-07-27 22:13:02+00:00,215.07,223.05,227.93,,L9
2023-07-28 22:07:02+00:00,219.09,226.93,228.46,222.49,L8
2023-08-05 22:06:59+00:00,223.14,231.82,235.67,226.53,L9
2023-08-13 22:07:07+00:00,212.17,224.59,229.95,224.05,L8
2023-08-20 22:13:23+00:00,219.58,226.07,229.66,222.33,L8
2023-08-21 22:07:04+00:00,221.11,220.11,222.93,219.06,L9
2023-08-28 22:12:56+00:00,219.40,228.55,230.74,223.61,L9
2023-08-29 22:07:14+00:00,213.86,225.25,227.32,225.83,L8
2023-09-06 22:07:14+00:00,218.59,222.94,228.03,216.40,L9
2023-09-29 22:13:02+00:00,,,212.78,193.91,L9
2023-09-30 22:07:21+00:00,204.27,210.51,218.66,213.07,L8
2023-10-08 22:07:22+00:00,213.43,215.93,215.50,215.35,L9
2023-10-15 22:13:14+00:00,202.67,208.59,210.96,208.06,L9
2023-11-09 22:07:24+00:00,221.02,224.31,228.10,220.08,L9
2023-11-17 22:07:27+00:00,213.96,215.86,221.83,219.61,L8
2023-11-24 22:13:15+00:00,211.78,216.27,217.41,220.38,L8
2023-11-25 22:07:32+00:00,206.23,217.31,217.54,220.01,L9
2023-12-10 19:42:37+00:00,217.41,223.71,,,L7
2023-12-10 22:13:33+00:00,211.55,211.57,214.41,213.76,L8
2023-12-11 22:07:30+00:00,214.04,214.75,216.65,222.13,L9
2023-12-18 22:13:44+00:00,213.31,215.86,221.10,215.19,L9
2023-12-19 22:07:27+00:00,215.35,214.89,221.95,214.87,L8
2024-01-03 22:13:39+00:00,216.48,216.18,218.67,215.63,L9
2024-01-11 19:38:36+00:00,,230.43,233.96,231.50,L7
2024-01-11 22:13:32+00:00,208.86,211.71,210.70,209.18,L8
2024-01-12 22:07:30+00:00,215.79,213.52,220.41,223.22,L9
2024-01-16 19:40:52+00:00,204.39,205.81,210.74,,L7
2024-01-20 22:07:19+00:00,216.43,217.90,225.05,215.25,L8
2024-01-28 22:07:30+00:00,212.25,219.15,223.22,220.57,L9
2024-02-04 22:13:19+00:00,214.95,216.94,216.83,215.90,L9
2024-02-05 22:07:19+00:00,221.10,226.08,230.06,220.60,L8
2024-02-12 22:13:30+00:00,208.21,219.44,216.09,213.00,L8
2024-02-20 22:13:07+00:00,216.29,223.29,221.69,218.95,L9
2024-02-21 22:07:17+00:00,214.12,219.33,224.34,219.01,L8
2024-02-28 22:13:24+00:00,219.74,220.76,224.28,218.69,L8
2024-02-29 22:07:23+00:00,220.53,221.69,223.51,221.92,L9
2024-03-15 22:13:13+00:00,220.79,223.11,218.76,217.76,L8
2024-03-16 22:07:23+00:00,220.88,221.32,225.37,216.85,L9
2024-04-17 22:07:03+00:00,221.15,223.21,228.59,217.26,L9
2024-04-24 22:13:02+00:00,203.83,214.06,211.99,207.90,L9
2024-04-25 22:06:40+00:00,211.56,201.03,197.73,,L8
2024-05-02 22:12:20+00:00,218.00,219.54,228.39,215.37,L8
2024-05-03 22:06:49+00:00,220.62,224.97,231.19,219.07,L9
2024-05-10 22:12:36+00:00,224.88,230.32,228.92,223.36,L9
2024-05-11 22:06:27+00:00,226.28,230.40,231.79,226.97,L8
2024-05-19 22:06:42+00:00,,,237.72,,L9
2024-05-26 22:12:48+00:00,227.67,229.10,232.02,224.17,L9
2024-06-11 22:12:42+00:00,229.50,227.88,234.94,221.48,L9
2024-06-27 22:12:28+00:00,230.97,226.99,232.56,224.86,L9
2024-06-28 22:06:31+00:00,,,,213.49,L8
2024-07-05 22:12:21+00:00,227.50,230.00,232.46,222.62,L8
2024-07-06 22:06:32+00:00,228.88,229.70,233.21,224.70,L9
2024-07-22 22:06:40+00:00,230.52,228.73,228.65,224.46,L9
2024-08-06 22:12:57+00:00,232.14,230.57,230.17,224.49,L8
2024-08-14 22:13:00+00:00,219.60,224.61,224.16,215.16,L9
2024-08-23 22:06:59+00:00,225.68,227.66,228.62,223.45,L9
2024-08-31 22:07:03+00:00,212.04,215.64,211.95,204.68,L8
2024-09-08 22:06:59+00:00,222.06,224.36,221.04,219.42,L9
2024-09-24 22:07:01+00:00,218.50,215.38,216.21,212.16,L9
2024-10-10 22:07:10+00:00,218.15,226.16,221.80,216.50,L9
2024-10-18 22:07:18+00:00,204.51,214.32,218.68,209.95,L8
2024-11-02 22:13:29+00:00,220.10,213.59,216.97,204.93,L9
2024-11-11 22:07:15+00:00,221.28,215.96,218.98,215.66,L9
2024-11-18 22:13:34+00:00,212.93,220.15,215.45,205.68,L9
2024-11-19 22:07:19+00:00,222.82,222.34,224.10,220.89,L8
2024-11-27 22:07:30+00:00,218.74,221.92,221.46,217.72,L9
2024-12-04 22:13:36+00:00,216.31,211.64,215.84,203.59,L9
2024-12-05 22:07:21+00:00,218.28,218.24,217.45,217.86,L8
2024-12-13 22:07:21+00:00,218.49,213.52,216.48,216.61,L9
2024-12-29 22:07:22+00:00,221.85,223.39,224.88,209.98,L9
2025-01-05 22:13:30+00:00,219.46,224.06,220.73,216.21,L9
2025-01-06 22:07:18+00:00,218.16,223.13,219.79,215.39,L8
2025-01-13 22:13:30+00:00,201.24,211.81,214.71,193.01,L8
2025-01-21 22:13:37+00:00,217.81,221.70,223.87,214.99,L9
2025-01-22 22:07:13+00:00,219.68,222.54,218.71,216.26,L8
2025-02-06 22:13:07+00:00,219.54,223.23,217.82,215.03,L9
2025-02-07 22:07:17+00:00,220.90,221.75,224.11,214.47,L8
2025-02-14 22:13:00+00:00,222.11,225.17,224.33,206.74,L8
2025-02-22 22:13:09+00:00,221.27,223.73,227.07,215.88,L9
2025-02-23 22:07:07+00:00,221.80,223.11,220.13,216.45,L8
2025-03-02 22:13:16+00:00,218.62,222.46,218.90,206.24,L8
2025-03-10 22:13:28+00:00,223.58,227.29,225.43,219.25,L9
2025-03-11 22:07:03+00:00,225.51,226.52,225.04,217.98,L8
2025-03-19 22:07:06+00:00,223.71,226.78,223.94,221.35,L9
2025-03-26 22:12:53+00:00,227.08,228.43,228.05,219.80,L9
2025-03-27 22:06:52+00:00,228.63,228.73,226.67,218.84,L8
2025-04-04 22:07:03+00:00,219.81,222.66,222.79,214.36,L9
2025-04-11 22:12:53+00:00,232.45,229.16,227.47,222.39,L9
2025-04-12 22:06:48+00:00,233.91,231.28,230.79,225.19,L8
2025-04-27 22:12:44+00:00,,,210.30,,L9
2025-05-05 22:12:48+00:00,221.49,224.12,231.39,224.44,L8
2025-05-06 22:06:54+00:00,220.65,227.21,225.69,217.07,L9
2025-05-21 22:12:51+00:00,222.91,223.49,231.34,217.68,L8
2025-05-22 22:06:43+00:00,218.11,225.78,225.39,216.35,L9
2025-05-29 22:12:51+00:00,224.04,229.25,226.44,225.14,L9
2025-05-30 22:06:42+00:00,227.34,230.55,227.07,222.11,L8
2025-06-06 22:12:54+00:00,227.01,229.74,235.19,220.29,L8
2025-06-07 22:06:40+00:00,224.90,226.93,229.59,220.81,L9
2025-06-14 22:12:59+00:00,229.89,232.54,237.73,224.29,L9
2025-06-15 22:06:52+00:00,224.52,232.05,233.02,223.57,L8
2025-06-22 22:13:07+00:00,225.46,229.04,233.73,222.04,L8
2025-06-23 22:06:54+00:00,227.47,231.10,232.17,224.93,L9
2025-06-30 22:12:43+00:00,,,,215.28,L9
2025-07-17 22:07:04+00:00,222.19,224.85,226.61,215.93,L8
2025-07-24 22:12:53+00:00,227.77,233.69,232.26,219.96,L8
2025-07-25 22:07:06+00:00,227.48,227.35,229.71,227.26,L9
2025-08-01 22:13:18+00:00,227.09,224.58,229.30,215.24,L9
2025-08-02 22:07:09+00:00,222.81,224.76,226.63,216.03,L8
2025-08-09 22:13:25+00:00,232.98,235.61,231.48,225.66,L8
2025-08-10 22:07:16+00:00,228.61,232.34,230.80,225.77,L9
2025-08-17 22:13:06+00:00,216.65,218.97,222.08,211.57,L9
2025-08-25 22:13:27+00:00,222.98,231.54,229.17,222.46,L8
2025-08-26 22:07:21+00:00,224.20,231.02,227.12,221.42,L9
2025-09-10 22:13:08+00:00,200.79,220.95,214.69,205.91,L8
2025-09-18 22:13:13+00:00,220.85,221.93,223.33,215.84,L9
2025-09-19 22:07:27+00:00,225.51,229.64,226.42,220.31,L8
2025-09-26 22:13:38+00:00,226.13,226.14,223.57,215.77,L8
2025-09-27 22:07:30+00:00,224.18,225.05,221.09,217.22,L9
2025-10-04 22:13:41+00:00,226.05,222.08,222.36,202.10,L9
2025-10-05 22:07:28+00:00,224.49,217.27,219.27,213.35,L8
2025-10-21 22:07:27+00:00,215.08,213.77,216.66,202.82,L8
2025-10-28 22:13:41+00:00,219.53,220.30,214.56,208.75,L8
2025-10-29 22:07:29+00:00,218.16,222.65,217.20,214.07,L9
2025-11-05 22:13:22+00:00,218.06,218.09,216.40,194.73,L9
2025-11-06 22:07:31+00:00,222.85,216.36,217.27,204.67,L8
2025-11-14 22:07:36+00:00,220.13,220.69,216.99,212.32,L9
2025-11-21 22:13:19+00:00,212.16,221.75,210.27,,L9
2025-11-30 22:07:36+00:00,218.93,219.68,216.39,211.60,L9
2025-12-08 22:07:30+00:00,223.95,223.29,223.07,218.45,L8
2025-12-16 22:07:36+00:00,222.62,216.73,217.81,,L9
