dates,satname,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036
2021-02-19 22:11:51+00:00,L8,471.01,454.21,450.44,454.02,458.33,452.66,448.99,432.56,429.97,428.33,421.80,426.74,413.97,403.03,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 22:17:35+00:00,L8,429.62,412.76,400.84,396.93,398.17,388.54,376.57,370.62,353.87,366.43,340.11,355.82,367.61,371.73,369.86,373.21,365.38,359.89,354.64,343.66,350.24,356.98,,,,,,,,,,,355.18,361.04,363.21,353.29,359.93
2021-03-07 22:11:44+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23 22:11:37+00:00,L8,451.98,447.24,443.54,451.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30 22:17:22+00:00,L8,424.71,417.71,405.17,406.93,405.96,394.75,381.65,371.55,356.38,348.93,331.01,350.67,362.38,364.10,367.73,369.42,366.19,357.25,353.99,341.54,339.23,352.18,348.39,364.99,368.59,367.82,,,,,326.95,340.28,351.27,364.16,357.40,349.60,366.95
2021-05-17 22:17:12+00:00,L8,,,,,,,,394.82,390.07,383.47,371.98,369.42,378.69,380.26,365.67,359.17,360.47,357.19,364.88,382.36,360.31,373.88,,380.84,389.18,386.42,394.96,,,,,,,,,,
2021-05-26 22:11:31+00:00,L8,386.26,382.01,380.16,375.41,376.74,369.63,362.12,349.82,329.17,302.83,293.77,305.21,340.14,349.48,343.82,333.37,328.54,323.96,319.51,315.20,304.16,304.09,311.20,320.74,327.94,342.37,350.96,351.22,346.12,316.40,283.29,301.07,313.75,327.47,315.60,,
2021-07-04 22:17:53+00:00,L8,447.94,446.10,446.42,444.34,437.71,426.46,422.94,420.92,424.49,425.33,394.29,409.51,392.66,391.80,387.27,383.06,385.02,381.85,392.19,399.94,420.26,411.85,407.16,404.69,416.19,420.09,,,,,,,,,,,
2021-07-13 22:11:43+00:00,L8,432.63,428.30,428.19,416.82,405.80,398.37,393.67,390.30,387.09,389.02,372.20,376.49,373.06,373.30,374.36,371.79,366.63,365.55,369.38,361.28,366.87,373.36,369.54,376.44,385.60,377.68,381.22,383.89,378.29,366.86,346.34,350.61,355.86,360.79,366.37,375.21,377.13
2021-10-01 22:12:10+00:00,L8,,,,,,413.55,411.13,410.19,402.31,403.97,391.33,393.46,379.95,373.23,370.53,381.63,382.82,382.83,384.30,370.18,395.17,385.38,,392.92,390.83,379.61,388.37,380.64,386.97,384.56,368.29,386.38,385.62,384.66,376.46,373.42,371.83
2021-10-24 22:18:01+00:00,L8,427.39,425.49,421.04,427.01,419.75,406.06,393.34,381.50,367.83,358.99,352.57,364.52,377.95,377.73,369.81,365.69,368.32,369.12,373.01,364.89,373.08,377.30,363.02,374.01,375.11,372.29,370.79,371.87,377.16,383.45,368.75,378.90,377.63,381.74,375.12,369.96,373.38
2021-11-09 22:17:58+00:00,L8,421.11,431.81,430.82,428.40,420.42,411.43,402.34,394.65,391.64,381.11,373.53,373.44,379.47,381.08,378.22,374.91,376.78,394.58,386.40,,384.68,391.58,391.71,386.73,388.39,374.80,373.54,379.73,384.22,379.05,376.19,392.23,385.92,376.33,380.78,371.11,377.34
2021-11-18 22:12:08+00:00,L8,403.09,406.64,401.13,397.17,394.07,387.34,378.13,368.38,348.75,332.49,328.87,342.00,353.83,361.36,361.17,360.63,354.69,353.10,354.11,339.77,345.44,338.13,335.74,351.99,349.40,351.23,,,,,,,,,,,
2021-12-20 22:12:08+00:00,L8,411.37,412.21,409.77,407.38,403.80,398.95,390.31,376.47,364.52,361.65,348.35,351.91,360.59,366.80,361.94,360.67,359.79,362.08,368.56,361.71,357.86,344.90,340.18,352.01,355.92,357.43,358.92,363.34,367.36,367.24,343.73,365.41,355.63,361.28,356.16,,
2022-01-04 22:17:52+00:00,L9,408.46,409.72,404.84,401.73,400.17,392.68,387.61,373.67,362.91,353.76,347.56,354.53,362.44,366.54,367.88,374.18,372.46,372.43,379.96,354.84,363.03,359.09,344.36,357.76,358.63,358.19,364.01,367.98,369.01,363.82,338.97,351.08,352.17,359.64,354.89,361.99,370.99
2022-01-05 22:12:03+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 22:17:49+00:00,L8,453.47,441.99,448.86,449.72,443.05,439.41,434.98,426.67,416.52,416.66,405.56,406.41,391.16,387.17,393.58,404.98,432.27,448.21,441.75,431.96,427.74,416.47,418.49,412.98,408.54,392.66,393.41,401.05,410.62,415.16,400.92,397.00,390.91,391.09,402.90,414.83,415.48
2022-01-13 22:12:02+00:00,L9,435.71,433.03,436.83,435.96,429.12,423.13,419.86,410.41,404.11,402.19,,,,,387.32,399.90,,,,583.00,,399.08,400.64,397.65,394.78,385.42,385.93,386.84,399.73,,,504.93,,423.53,407.03,448.43,526.36
2022-01-20 22:17:51+00:00,L9,394.33,403.03,388.90,388.14,393.43,386.57,377.66,365.36,347.56,322.51,320.45,340.22,349.66,357.48,361.01,361.42,353.98,355.29,368.03,334.63,348.30,333.40,323.96,343.28,340.01,348.02,356.08,357.77,354.96,340.25,309.47,330.43,339.78,351.42,339.23,343.80,364.78
2022-01-21 22:11:59+00:00,L8,416.87,412.91,402.31,397.46,399.91,394.80,384.84,374.13,360.20,359.56,358.03,357.57,364.60,367.02,364.70,370.86,372.96,371.09,,,,,,,,,,,,,,,,,,,
2022-02-21 22:17:43+00:00,L9,415.44,414.68,406.35,413.94,403.01,399.61,396.29,394.28,387.90,384.77,363.20,360.55,363.10,374.11,380.79,383.73,397.52,409.31,409.50,390.67,381.89,381.52,373.29,377.97,374.64,365.74,374.38,378.82,379.32,390.10,344.16,347.76,355.42,371.61,373.77,378.75,387.41
2022-02-22 22:11:50+00:00,L8,434.50,432.55,432.91,438.13,433.62,423.42,423.71,416.42,416.15,406.47,389.67,384.25,379.52,386.38,400.56,429.15,453.71,,,,,,,,,,,,,,,,,,,,
2022-03-01 22:17:36+00:00,L8,413.02,409.54,398.52,394.50,394.70,389.94,381.36,380.82,367.57,363.93,343.88,348.17,354.83,362.65,366.90,372.58,376.71,375.48,392.67,,,,,,,,,,,,,,,,,,
2022-03-02 22:11:50+00:00,L9,403.57,399.29,393.47,392.29,391.61,386.90,379.72,365.13,359.01,353.12,326.75,342.57,353.44,364.10,365.53,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 22:11:47+00:00,L8,455.01,444.63,432.96,438.79,434.55,426.03,436.45,438.95,434.70,423.29,403.42,395.40,393.22,402.86,431.11,436.62,454.70,459.10,437.74,425.86,435.52,421.84,426.33,426.36,424.45,417.85,407.77,406.97,408.29,403.46,397.63,400.75,401.29,406.93,413.32,,
2022-03-17 22:17:54+00:00,L8,408.41,407.89,397.95,396.70,397.21,384.41,375.39,370.03,357.11,360.09,330.60,344.16,352.72,358.27,363.39,361.33,366.46,368.63,392.04,359.19,356.55,357.72,334.76,355.31,350.71,357.38,360.95,358.59,354.93,359.34,320.45,337.47,345.90,365.79,346.52,350.97,370.64
2022-03-26 22:11:35+00:00,L8,447.28,443.35,434.08,441.12,436.14,424.12,426.69,426.62,423.36,415.13,397.94,384.22,379.66,398.98,418.80,,,,,,,,,,,,,,,,,,,,,,
2022-04-03 22:11:45+00:00,L9,402.75,406.16,396.63,395.60,392.11,385.23,375.03,367.06,367.37,362.52,336.43,335.90,351.20,360.93,356.31,359.81,361.47,379.57,387.63,364.65,366.32,368.16,347.57,362.61,356.75,352.68,355.97,356.13,351.57,359.02,326.70,336.68,346.40,359.29,349.62,353.76,379.29
2022-04-18 22:17:25+00:00,L8,379.02,392.50,381.18,376.08,372.06,370.35,361.15,348.10,345.61,328.63,314.89,330.28,345.35,356.05,350.08,351.87,344.17,356.72,367.17,344.78,344.84,341.26,322.75,356.25,341.72,348.19,355.50,358.30,351.15,346.12,317.41,312.92,330.18,348.19,331.50,334.51,356.90
2022-04-27 22:11:34+00:00,L8,413.48,420.53,403.69,399.69,392.71,389.85,384.83,383.07,381.76,374.29,354.67,359.10,366.51,365.92,364.86,370.35,369.28,382.40,383.31,377.06,369.46,368.18,358.68,384.59,370.00,364.27,373.74,369.68,365.12,371.20,337.27,344.27,348.19,366.27,355.91,361.83,378.63
2022-05-05 22:11:31+00:00,L9,448.82,441.16,438.69,437.08,421.72,413.73,413.20,413.57,418.20,407.25,404.63,404.62,395.16,391.02,393.92,402.69,408.99,414.93,413.37,414.86,412.32,410.74,400.47,406.08,391.91,392.21,391.87,393.73,387.10,393.35,374.60,384.19,383.78,385.66,393.68,396.67,403.88
2022-05-12 22:17:13+00:00,L9,439.89,440.00,428.65,429.35,419.44,412.29,414.54,415.61,417.45,416.85,407.15,399.11,390.81,393.07,394.99,394.36,387.43,400.25,404.48,407.08,402.74,404.86,392.53,407.25,394.40,396.92,394.89,400.67,400.78,405.89,382.18,398.32,391.69,385.61,388.03,379.94,396.66
2022-06-13 22:17:12+00:00,L9,,,,,,,,333.11,307.62,,,300.39,331.28,334.56,336.28,337.69,323.79,307.07,269.54,214.95,248.43,,290.55,,,,,,,,,,,,,283.56,309.57
2022-06-22 22:11:38+00:00,L9,493.93,462.33,468.18,475.20,476.16,483.31,489.92,486.82,480.18,486.78,,481.95,476.18,465.91,460.25,441.20,470.03,475.44,480.92,488.79,484.34,483.61,485.73,479.97,472.52,469.41,462.93,456.44,449.07,450.36,,465.58,,488.51,468.98,458.80,443.04
2022-07-15 22:17:48+00:00,L9,391.66,393.10,386.42,383.65,377.42,376.94,368.58,364.36,360.10,,337.77,339.69,349.15,351.26,354.89,354.64,348.86,333.36,336.81,314.01,,,291.53,350.86,354.20,349.16,354.51,350.30,346.47,,,316.52,331.04,346.18,336.59,306.19,338.08
2022-07-30 20:39:33+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.13,,,,,
2022-07-31 22:18:03+00:00,L9,396.64,397.39,390.25,387.00,384.03,378.48,369.43,359.40,366.11,356.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:18:29+00:00,L8,446.80,428.58,433.35,437.69,439.37,424.04,422.98,414.39,411.55,400.72,404.47,389.73,384.18,392.21,400.09,396.82,394.17,394.86,405.40,,,,,331.50,337.14,,,,,,,,,,,,
2022-08-09 22:11:58+00:00,L9,427.96,421.46,416.75,415.55,410.68,405.25,402.43,399.84,399.74,375.75,386.89,379.35,379.99,387.00,388.61,387.64,376.39,369.69,377.37,361.16,379.85,,,382.53,398.26,394.18,390.49,384.57,375.78,371.96,375.29,387.55,388.97,386.42,385.09,378.94,375.52
2022-09-02 20:36:30+00:00,L7,438.47,445.61,452.47,460.08,451.80,412.15,438.44,438.61,,,,,,,,405.82,415.02,431.63,414.36,402.68,424.30,411.76,409.49,440.75,438.54,431.11,,,,,,,,,,,401.00
2022-09-02 22:12:20+00:00,L8,434.95,428.80,420.12,427.72,414.28,408.77,419.45,423.35,414.14,403.12,413.36,414.80,410.46,408.99,404.58,393.62,400.13,404.07,406.15,401.45,403.25,397.81,400.79,409.04,411.87,403.45,393.25,398.82,393.18,392.86,384.12,397.86,395.97,398.76,395.64,390.56,386.58
2022-09-09 22:18:11+00:00,L8,389.25,390.90,387.66,386.73,386.92,379.17,369.31,358.62,369.36,,,347.77,357.04,368.42,367.22,362.74,355.93,352.31,366.79,338.87,357.50,350.43,340.47,350.58,355.58,355.82,360.11,358.73,356.69,354.75,324.07,337.78,346.23,355.59,347.02,342.06,359.02
2022-09-17 22:18:18+00:00,L9,450.28,445.72,449.46,455.09,449.19,441.29,428.59,412.83,417.25,418.15,423.67,436.04,432.64,424.48,417.35,410.18,412.06,417.18,414.53,412.96,423.21,424.14,419.85,417.62,412.84,413.22,402.80,404.37,409.50,420.61,396.99,422.46,411.31,394.88,398.41,400.34,402.35
2022-10-19 22:18:03+00:00,L9,449.60,451.19,447.53,442.27,431.54,416.48,411.46,404.67,406.41,406.78,403.32,403.90,404.27,410.11,406.45,395.03,388.07,382.24,386.58,392.73,406.59,407.48,408.12,405.75,414.05,405.26,397.80,400.08,404.30,405.62,398.58,407.82,399.86,390.17,387.26,384.37,387.30
2022-11-13 22:12:17+00:00,L9,436.41,432.22,424.71,420.82,412.61,400.86,393.85,387.77,393.30,378.63,388.93,383.98,380.07,381.99,377.60,376.27,375.05,368.44,374.76,378.70,382.61,381.22,382.14,385.20,390.09,377.44,382.82,385.43,385.26,384.89,373.09,374.67,369.47,369.94,368.62,367.13,374.74
2022-12-14 22:18:29+00:00,L8,445.14,442.49,442.39,441.50,435.99,435.95,433.70,425.82,412.69,406.04,389.14,390.59,383.55,383.85,388.98,390.41,389.43,392.51,396.01,406.66,413.09,416.49,406.65,399.55,403.99,400.87,404.46,404.19,398.73,394.06,377.40,387.49,392.00,394.58,402.44,399.26,382.69
2022-12-22 22:18:23+00:00,L9,406.62,402.21,391.15,390.20,394.16,388.79,380.91,372.86,361.66,359.98,334.56,344.05,354.89,358.39,366.82,366.29,355.19,348.30,344.05,344.52,357.96,352.21,339.02,347.88,358.15,364.35,372.83,370.06,363.62,355.16,328.92,344.72,340.70,354.14,351.81,344.98,353.82
2022-12-30 22:18:00+00:00,L8,467.68,475.59,467.30,456.25,467.32,488.29,507.66,499.76,478.00,458.96,,448.88,425.63,410.87,429.71,433.88,434.57,,,,,,,,465.99,468.61,446.08,420.73,431.09,448.94,,437.81,448.24,454.30,451.88,439.26,414.11
2023-01-04 20:25:31+00:00,L7,411.96,396.27,,,,,,358.82,342.27,347.45,339.15,344.06,345.27,359.74,366.55,366.40,350.57,342.16,340.37,,,,,,,362.32,372.22,366.21,359.08,352.99,316.99,336.05,339.63,351.57,342.97,336.02,353.15
2023-01-07 22:18:02+00:00,L9,397.51,390.04,383.76,383.97,380.82,383.50,376.28,354.83,338.87,343.79,317.72,331.90,348.25,359.34,365.35,364.93,353.57,335.64,322.03,310.78,342.59,335.49,320.59,327.77,342.47,354.79,362.14,360.95,355.24,334.49,300.68,332.05,333.12,337.61,334.99,338.00,350.77
2023-01-21 20:22:24+00:00,L7,,,,,,,,,,,,,,,,,360.34,341.29,328.32,321.03,352.33,320.87,316.76,322.30,348.92,350.45,336.88,,,,,,,,,336.02,344.92
2023-01-24 22:12:10+00:00,L8,418.11,413.76,407.32,398.31,393.85,398.44,400.06,389.39,378.22,366.21,352.44,356.54,365.74,370.50,369.56,370.94,370.12,365.53,360.19,368.05,376.76,369.19,361.17,362.79,369.05,366.92,376.86,377.42,374.00,361.78,343.40,352.54,352.13,363.75,372.58,362.94,368.43
2023-01-31 22:18:22+00:00,L8,449.34,452.22,440.98,433.16,425.85,435.16,443.84,439.20,418.68,409.49,400.95,403.09,402.14,401.86,390.48,389.61,398.54,405.52,394.82,408.04,408.34,418.49,415.24,418.22,423.42,412.04,405.25,406.59,406.43,392.44,,399.30,407.84,411.23,407.40,390.41,387.73
2023-02-08 22:18:30+00:00,L9,379.07,387.11,379.84,375.18,377.07,374.54,357.39,343.54,320.94,,,317.99,339.42,346.77,349.75,349.74,339.96,321.82,310.94,289.54,314.21,301.31,296.55,309.59,323.98,328.22,350.64,348.20,338.66,,250.80,,,,,,
2023-02-09 22:12:09+00:00,L8,,,,,,,389.24,386.09,372.82,370.35,350.04,349.02,359.65,367.06,369.56,372.22,364.60,350.84,346.87,359.15,373.65,354.60,346.09,361.68,370.18,367.44,377.11,376.53,365.74,343.83,318.82,312.73,315.07,343.22,358.63,346.82,363.23
2023-02-25 22:11:52+00:00,L8,,,,,,,510.79,446.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01 20:19:31+00:00,L7,396.70,401.01,396.05,388.11,381.66,375.37,,,,,,343.12,350.12,352.19,354.85,362.44,345.52,,,352.79,344.60,334.34,320.38,,,,,,,314.00,,321.38,345.11,369.63,348.51,338.28,
2023-03-04 22:18:01+00:00,L8,361.04,359.53,366.24,373.18,376.43,374.07,357.00,337.18,292.90,,166.64,297.67,338.20,352.13,354.81,351.95,334.87,326.50,311.07,287.36,304.36,318.00,319.37,329.54,334.94,343.56,355.96,355.76,339.60,299.97,280.27,309.47,324.57,332.13,326.18,316.35,339.87
2023-03-05 22:12:01+00:00,L9,343.49,370.46,371.48,368.63,365.56,359.39,348.90,332.80,303.11,269.40,259.32,300.79,329.78,340.82,343.78,341.36,329.04,308.72,270.79,223.06,275.73,292.83,295.28,311.95,329.79,338.23,350.12,346.46,322.92,279.05,246.07,279.77,309.77,322.07,311.52,298.41,331.14
2023-03-21 22:11:55+00:00,L9,,343.00,354.56,360.13,364.99,359.15,347.66,317.73,281.81,247.77,235.96,297.31,325.26,321.61,324.69,338.57,323.35,298.11,,201.93,254.63,287.09,275.64,295.46,324.27,323.75,337.61,337.39,322.88,,,263.94,291.58,306.84,304.08,281.08,319.74
2023-03-28 22:17:57+00:00,L9,431.91,434.58,433.86,431.10,420.87,416.00,413.21,403.99,393.87,396.22,398.01,398.25,401.47,404.30,393.20,384.03,382.24,388.01,392.09,397.91,398.79,403.77,410.41,409.07,407.58,406.98,392.33,385.68,,,,,,,,,
2023-04-13 22:17:51+00:00,L9,481.07,482.50,467.42,,,,,,,,,,,,,406.00,423.06,438.63,448.50,450.16,458.29,455.19,453.92,461.81,463.54,443.84,422.70,420.92,437.70,449.68,,441.07,432.51,429.99,434.32,440.48,437.13
2023-05-24 22:11:17+00:00,L9,401.30,390.24,372.10,296.04,375.01,380.29,371.72,359.71,,243.71,209.99,236.95,,,,361.73,361.15,360.36,351.88,350.09,352.67,354.27,321.73,359.82,368.57,364.96,376.98,378.53,370.07,356.66,322.63,342.71,359.32,356.62,351.17,334.41,
2023-06-09 22:11:12+00:00,L9,441.78,419.99,427.04,454.22,455.18,,409.25,410.05,425.38,425.98,411.82,422.86,367.73,371.41,365.16,,421.05,435.56,430.49,420.32,424.00,421.92,423.22,425.31,442.76,451.89,436.61,411.90,406.15,426.22,,422.55,403.53,372.91,375.84,383.30,374.53
2023-06-16 22:17:18+00:00,L9,388.95,391.72,389.99,392.23,387.42,381.89,373.49,366.52,348.27,325.94,325.91,342.24,341.59,346.51,356.83,365.00,358.53,352.98,349.90,336.26,340.90,342.88,320.56,348.53,360.15,368.54,375.34,374.41,365.29,357.67,350.25,359.65,352.75,336.46,334.22,324.77,341.51
2023-06-17 22:11:17+00:00,L8,381.78,384.71,391.72,387.32,379.28,378.57,367.40,357.13,338.35,310.95,318.96,333.00,337.93,342.52,347.29,355.90,356.76,334.88,332.20,322.38,328.18,325.10,314.89,337.19,358.01,355.50,364.14,364.15,356.80,346.13,319.72,321.36,325.19,334.79,325.72,,
2023-07-02 22:17:29+00:00,L9,,,,,,,,334.60,292.08,264.84,243.40,282.16,310.68,330.17,344.47,354.48,342.52,325.15,301.62,273.26,232.36,,293.55,312.89,316.24,311.15,322.67,316.06,301.11,,,256.99,289.12,303.44,,,
2023-07-18 22:17:12+00:00,L9,349.89,367.77,377.11,373.33,372.20,365.92,354.36,335.12,312.41,288.50,283.56,315.09,332.92,331.89,340.96,348.72,342.06,324.96,303.00,288.77,306.18,311.55,301.27,332.96,343.23,350.90,356.19,358.48,352.11,329.56,276.70,294.49,299.15,,,240.75,
2023-07-26 22:17:47+00:00,L8,395.47,405.02,414.51,409.87,420.51,453.17,438.33,418.50,421.94,415.08,450.81,,,,,569.43,,,,363.81,371.74,366.61,,,436.71,478.92,511.12,492.84,494.54,,538.07,530.69,502.14,,,,
2023-07-27 22:11:26+00:00,L9,393.79,397.47,406.26,406.43,394.05,391.31,380.56,374.65,376.26,331.59,353.36,350.16,345.94,349.51,358.40,369.10,365.51,356.72,364.24,344.44,359.80,382.48,,,,,,,,,,,,,,,
2023-08-04 22:11:40+00:00,L8,392.30,387.12,391.75,386.63,375.97,366.35,361.91,354.24,340.08,312.91,,336.22,331.06,328.41,342.80,352.13,342.38,340.49,348.31,,322.91,,279.43,328.69,360.06,362.43,374.99,366.04,356.98,350.52,,309.02,,,,,233.13
2023-08-28 22:11:44+00:00,L9,397.60,397.47,397.06,392.42,376.31,368.64,364.66,362.89,356.40,343.73,345.61,340.08,345.18,347.09,349.97,355.63,354.57,341.20,336.99,323.47,335.70,353.72,333.44,359.31,370.68,367.43,374.86,376.25,358.15,355.47,336.08,359.97,361.40,350.03,327.99,314.41,
2023-09-05 22:11:46+00:00,L8,464.46,440.53,443.84,442.34,396.24,379.32,383.20,404.97,412.38,425.68,415.96,412.73,366.94,383.26,368.68,,427.17,410.92,402.54,387.71,422.81,426.31,431.07,442.31,447.38,437.98,413.31,393.98,390.40,,416.87,421.07,428.25,404.97,393.97,346.86,362.79
2023-09-13 22:11:53+00:00,L9,356.95,364.77,372.90,369.15,366.13,353.04,347.98,339.76,317.56,298.51,282.17,302.30,326.13,332.76,337.31,339.12,329.98,316.70,303.95,291.73,294.74,306.71,306.64,324.38,338.04,343.29,351.54,344.83,335.63,313.33,286.11,298.53,308.83,322.29,298.83,278.39,301.95
2023-09-20 22:17:40+00:00,L9,408.65,405.07,402.26,397.92,381.38,367.99,363.96,370.54,374.54,346.17,359.02,356.19,345.34,347.76,351.14,364.50,369.10,368.19,374.13,336.31,360.09,,,385.42,392.11,378.25,387.90,381.57,376.23,350.63,326.13,351.65,361.11,366.82,351.88,327.34,336.11
2023-10-14 22:17:45+00:00,L8,382.42,385.56,382.97,363.75,359.40,347.23,347.31,344.64,323.22,305.36,309.68,320.52,335.10,332.94,340.31,342.61,340.09,325.71,318.44,286.52,302.21,314.00,315.30,335.97,344.00,355.55,355.56,353.04,346.98,325.29,305.62,321.14,329.88,331.26,318.00,298.26,316.65
2023-11-08 22:11:57+00:00,L8,,,,,,,,,,,,,,,,,373.45,384.19,387.19,390.73,383.72,386.51,390.28,398.99,420.65,423.30,411.16,393.98,381.00,371.08,358.68,362.50,370.72,372.16,379.15,368.21,361.20
2023-11-15 22:18:11+00:00,L8,308.31,353.12,358.68,354.78,351.32,345.74,333.96,314.89,273.75,244.55,219.21,281.14,319.68,322.42,329.57,330.76,318.66,293.79,267.29,213.74,242.95,265.50,273.56,293.72,313.40,314.69,330.44,330.77,315.00,,,254.14,290.43,300.18,292.59,270.43,309.80
2023-12-01 22:18:10+00:00,L8,426.03,423.58,406.20,399.72,391.56,387.87,384.91,381.59,372.26,360.50,354.54,357.24,361.25,364.20,364.19,362.61,359.67,364.16,371.91,365.26,367.35,369.95,370.14,376.37,392.90,393.36,395.79,382.84,365.61,349.44,328.55,335.47,342.72,358.54,366.15,356.89,361.18
2023-12-17 22:18:12+00:00,L8,409.71,411.79,415.72,409.75,395.85,383.92,383.76,381.81,379.41,357.54,347.05,352.33,358.60,363.48,362.76,365.39,369.31,373.74,379.35,380.48,393.49,393.94,393.87,393.56,401.70,400.74,397.83,391.57,383.44,364.38,325.08,335.77,341.76,359.17,372.50,383.72,369.71
2024-02-04 22:12:07+00:00,L9,419.30,415.75,414.37,411.31,396.12,385.00,379.25,380.16,377.00,357.68,353.63,353.16,359.84,359.59,362.60,370.55,370.89,371.32,372.82,374.45,368.45,394.32,363.48,384.36,395.31,381.29,389.59,385.43,372.85,358.32,329.11,357.18,360.08,365.97,366.16,368.55,377.26
2024-02-11 22:17:53+00:00,L9,304.92,353.62,358.89,356.76,351.99,340.25,335.90,317.60,281.34,253.07,,292.31,325.09,333.72,332.67,,327.24,304.86,264.29,219.80,254.35,275.77,282.37,306.83,321.75,325.47,338.19,337.58,318.97,,218.25,275.39,301.93,308.05,293.70,281.17,307.84
2024-02-12 22:11:54+00:00,L8,,,,382.57,376.13,367.22,359.52,347.31,324.72,290.94,297.80,321.40,345.11,344.63,342.68,353.05,346.50,328.61,309.22,296.09,302.97,302.96,314.39,331.62,353.20,353.40,361.48,361.04,348.89,312.11,274.23,308.42,325.08,331.83,317.04,299.06,332.65
2024-02-19 22:18:03+00:00,L8,443.61,438.53,431.64,426.02,410.58,401.62,398.43,397.94,399.04,398.04,395.26,397.81,395.26,377.92,370.68,380.39,385.72,389.08,391.37,401.23,407.70,418.38,422.38,421.16,417.77,409.17,404.29,401.47,399.46,393.49,387.71,394.58,388.78,378.80,378.72,383.43,390.81
2024-02-20 22:11:56+00:00,L9,388.90,381.46,379.97,384.27,381.42,375.70,367.94,359.24,349.99,332.07,328.93,338.21,349.83,354.03,354.97,359.77,362.23,352.86,340.50,332.33,326.36,334.68,334.70,359.56,361.87,364.93,369.73,363.58,356.17,329.90,306.95,322.58,337.67,344.18,330.94,325.31,345.83
2024-02-28 22:11:48+00:00,L8,404.66,407.15,410.03,398.58,387.10,378.74,374.23,366.95,356.33,336.53,347.32,352.08,364.60,360.68,357.70,362.76,361.34,356.86,353.55,345.67,345.98,349.90,346.51,369.91,374.44,370.53,372.59,371.48,367.67,356.72,322.69,340.37,345.79,351.34,343.70,342.49,361.79
2024-03-14 22:18:09+00:00,L9,,,,,,,,,,339.69,342.46,350.38,353.87,357.14,352.35,354.25,351.18,351.07,360.31,353.03,345.70,345.85,340.58,364.43,373.51,368.97,368.44,361.36,354.17,346.29,312.66,332.84,339.53,349.41,337.93,331.76,351.54
2024-03-30 22:17:36+00:00,L9,,,,,383.73,372.59,375.99,377.62,379.86,363.82,355.74,361.62,364.58,367.41,355.66,356.24,358.30,359.45,366.07,373.85,376.04,383.63,381.84,386.57,386.81,378.58,377.28,373.16,367.89,362.71,349.15,362.68,359.65,363.92,349.00,341.71,359.58
2024-04-23 22:17:03+00:00,L8,348.23,371.53,371.57,370.78,366.23,355.97,350.75,341.48,323.61,294.61,277.16,319.81,334.92,339.93,334.69,334.51,332.08,323.35,316.19,311.17,302.31,307.86,322.13,335.88,344.65,348.71,352.34,347.78,338.82,317.82,266.49,298.26,325.55,330.43,310.11,289.95,310.09
2024-05-02 22:11:08+00:00,L8,,,,,,,,,,,,,393.62,370.80,341.90,362.52,371.91,394.61,410.64,424.40,413.79,401.30,409.00,419.05,432.43,431.05,413.67,403.04,395.64,398.64,385.72,406.25,406.28,393.93,384.73,368.02,
2024-05-10 22:11:24+00:00,L9,390.41,381.05,381.62,376.89,370.02,352.85,350.27,351.57,338.85,327.37,320.89,330.55,339.55,343.90,333.01,331.28,333.64,333.12,332.62,324.53,318.16,323.15,316.33,348.89,353.02,357.75,362.71,355.17,345.70,322.87,301.28,310.13,328.16,337.40,314.81,291.08,299.33
2024-05-18 22:10:55+00:00,L8,402.80,384.15,383.48,381.81,372.95,367.41,366.50,362.20,352.54,341.73,335.08,330.60,343.01,346.66,342.16,339.64,338.55,338.01,335.59,337.27,327.53,337.87,318.70,371.75,369.67,367.97,,,,,,,,,,,
2024-07-04 22:16:52+00:00,L9,407.26,392.51,388.22,392.53,393.02,381.69,375.37,367.01,361.19,362.30,356.18,364.94,364.91,367.29,360.56,355.13,354.57,348.06,362.00,354.89,356.16,359.85,353.30,386.38,379.96,376.97,376.04,372.54,366.11,365.56,360.58,363.67,358.70,,,,
2024-07-12 22:17:24+00:00,L8,435.23,421.68,426.96,447.02,450.01,446.12,432.25,416.73,417.08,420.96,386.33,425.36,413.19,379.13,368.90,367.31,380.38,406.88,409.63,418.35,433.04,430.51,429.92,435.81,451.44,441.59,427.43,414.79,415.18,421.83,,438.56,434.15,,,,
