dates,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036,satname
2012-09-30 22:07:25+00:00,399.79,399.32,406.07,384.09,382.00,366.58,359.95,357.27,355.34,347.37,367.73,367.52,364.70,365.74,367.38,369.01,373.42,381.83,371.54,388.84,362.72,353.57,,348.16,356.54,354.27,364.45,363.46,368.40,372.17,356.03,364.12,373.87,386.17,391.79,393.91,385.30,L7
2012-10-16 22:07:34+00:00,398.43,399.32,406.07,384.09,372.32,352.84,357.05,357.07,355.79,351.62,364.06,369.62,369.06,369.19,371.42,373.72,379.39,380.44,371.54,388.84,362.72,353.57,,340.47,356.17,347.87,363.43,377.90,379.60,373.73,356.96,368.11,374.45,389.50,391.67,386.36,385.30,L7
2012-11-08 22:13:51+00:00,394.17,400.98,414.53,417.01,372.32,352.84,357.05,357.07,364.34,357.80,364.06,371.06,371.62,369.39,365.77,368.04,382.73,376.10,362.39,372.78,362.72,353.57,,340.47,356.17,347.87,385.73,389.78,386.46,373.41,356.96,378.91,364.61,385.37,383.73,380.64,381.61,L7
2012-11-17 22:07:47+00:00,394.76,400.80,411.19,416.11,384.90,363.87,357.05,357.07,364.34,357.80,364.06,371.06,371.62,368.28,365.56,368.35,380.81,374.51,362.77,372.63,372.09,369.00,382.73,340.47,356.17,347.87,385.73,389.78,386.46,373.41,356.96,378.91,367.82,383.83,384.97,380.98,381.56,L7
2012-12-10 22:13:38+00:00,399.17,401.80,417.52,432.12,397.48,374.90,383.22,379.41,373.49,364.81,366.31,381.05,373.15,369.14,367.43,372.26,382.54,376.70,369.36,372.63,381.46,384.42,382.73,414.72,392.81,387.26,402.61,401.14,396.21,381.57,365.33,381.54,371.86,383.44,385.34,383.96,383.71,L7
2013-01-04 22:07:58+00:00,399.17,401.80,417.52,432.12,397.48,374.90,383.22,379.41,374.05,364.52,364.49,380.45,374.46,370.41,369.61,374.57,383.50,376.70,369.36,372.63,381.46,384.42,382.73,414.72,392.81,387.26,400.50,399.23,394.94,381.73,370.95,382.08,375.28,383.11,383.14,382.56,383.71,L7
2013-02-05 22:08:01+00:00,402.00,405.12,417.14,427.12,402.81,390.74,386.46,382.99,375.08,363.75,364.49,380.45,380.14,374.54,373.13,379.14,384.40,373.08,371.57,372.85,382.55,393.25,390.35,407.54,396.93,395.15,401.90,399.38,394.94,385.22,370.95,382.08,375.28,383.11,383.14,382.56,383.71,L7
2013-02-21 22:07:58+00:00,402.00,405.12,418.40,424.56,406.54,395.56,391.24,387.38,377.44,366.04,365.01,380.45,380.14,374.54,373.13,379.14,384.40,373.08,371.57,372.85,386.13,398.27,396.55,409.86,401.06,398.90,403.41,400.60,396.60,385.34,370.95,382.08,375.28,383.11,383.14,382.56,383.71,L7
2013-03-09 22:07:57+00:00,405.17,407.60,418.40,424.56,406.54,395.56,399.50,393.39,380.21,371.03,367.52,385.28,385.23,378.20,376.06,382.25,388.18,380.82,378.60,372.85,386.13,398.27,396.55,409.86,413.57,414.08,409.16,403.72,396.67,389.56,379.38,386.72,380.97,383.11,383.14,382.56,392.30,L7
2013-04-10 22:07:50+00:00,405.90,419.99,419.97,425.23,409.01,399.65,403.29,396.91,383.39,371.58,366.37,386.96,387.05,378.87,376.54,382.66,389.84,380.78,381.28,372.85,395.91,406.66,404.93,420.51,418.95,413.36,411.63,406.44,402.62,390.82,381.93,388.99,383.04,384.55,382.83,381.88,392.83,L7
2013-04-25 22:19:21+00:00,409.46,419.99,419.97,425.23,409.01,399.65,403.29,396.91,386.30,378.38,369.15,382.39,382.19,378.77,375.69,382.09,391.05,382.74,381.28,372.85,395.91,406.66,404.93,420.51,418.95,413.36,411.63,407.26,402.05,392.21,391.94,396.05,385.95,385.92,385.00,388.57,392.83,L8
2013-05-11 22:19:55+00:00,417.56,424.34,415.85,417.23,407.30,397.83,402.35,395.43,384.72,377.55,370.78,377.07,377.14,376.77,378.72,385.96,385.10,380.87,379.34,372.81,395.49,405.76,403.93,413.94,414.23,408.23,406.48,403.50,399.63,390.75,385.44,385.52,382.34,382.21,383.37,383.55,390.46,L8
2013-05-12 22:07:41+00:00,422.07,426.42,414.62,417.23,407.30,397.83,402.35,395.43,384.72,377.55,370.78,380.12,379.59,378.16,379.51,385.61,385.41,383.32,382.62,381.91,396.78,405.76,403.93,413.94,414.23,408.23,406.48,403.50,399.63,393.34,387.64,391.34,385.92,385.56,386.27,383.55,391.34,L7
2013-06-04 22:13:40+00:00,428.01,433.05,417.31,417.96,409.75,397.81,394.74,387.74,384.72,377.55,370.78,380.12,374.62,375.45,376.91,382.50,382.58,387.11,385.74,385.05,399.84,411.10,409.24,413.94,414.23,408.23,406.48,403.50,399.63,393.34,387.64,391.34,388.04,387.15,385.66,384.07,393.82,L7
2013-06-20 22:13:37+00:00,432.60,433.05,417.31,417.96,403.37,397.81,393.69,387.39,386.20,379.57,370.32,378.21,373.58,375.68,376.57,379.86,380.51,386.93,387.61,385.05,399.84,411.10,409.24,413.74,412.27,405.00,407.21,405.06,400.74,392.35,386.71,391.10,388.04,388.91,385.28,378.17,394.33,L7
2013-06-28 22:19:57+00:00,432.60,424.87,415.57,418.49,406.03,395.53,391.06,385.90,387.40,382.46,370.32,381.88,373.62,371.11,369.88,374.01,377.16,386.11,387.91,385.05,400.27,407.29,405.47,411.59,411.26,405.78,404.92,401.98,395.56,392.35,376.05,387.08,385.46,388.91,385.28,378.17,394.33,L8
2013-07-07 22:13:48+00:00,432.60,418.41,411.31,413.89,403.11,392.03,388.45,382.41,389.62,387.31,373.60,382.75,371.15,367.48,365.44,369.49,371.12,377.54,380.20,385.05,400.27,400.18,405.47,401.27,404.56,399.98,401.74,398.54,391.21,395.56,353.74,372.74,372.07,392.63,391.84,380.74,394.33,L8
2013-07-15 22:07:11+00:00,426.20,417.32,411.75,413.89,403.11,392.03,388.45,382.41,389.62,387.31,373.60,382.75,372.13,368.44,361.89,366.04,370.60,377.15,379.14,380.94,398.71,400.18,405.47,401.27,404.56,399.98,401.74,398.54,391.21,395.56,350.49,370.00,369.18,392.63,391.84,380.74,394.33,L7
2013-08-23 22:13:22+00:00,424.53,416.12,410.39,412.34,399.92,386.49,384.13,382.18,393.35,405.13,380.52,383.89,373.77,370.08,364.13,368.32,372.15,378.75,379.87,385.49,401.11,397.67,406.81,398.19,402.18,395.53,399.62,397.61,390.77,397.27,356.64,374.00,372.02,391.33,391.99,384.97,391.01,L7
2013-08-31 22:19:38+00:00,421.65,414.52,409.29,410.21,399.12,386.91,383.81,382.24,391.18,398.94,376.98,381.96,373.05,369.44,363.34,366.82,370.74,377.65,379.26,382.20,398.26,395.94,400.65,395.21,400.05,395.39,398.30,396.11,390.33,395.85,356.67,373.16,370.70,385.73,384.01,377.50,386.70,L8
2013-09-17 22:07:29+00:00,417.18,413.36,408.28,408.39,398.20,386.94,383.63,381.75,387.85,395.65,375.65,382.17,372.02,367.19,360.35,363.89,368.23,375.54,377.15,379.71,395.31,393.84,394.49,392.70,397.01,393.09,396.37,394.55,393.57,395.85,356.67,373.16,370.70,385.73,384.01,377.50,382.74,L7
2013-10-02 22:19:28+00:00,410.28,411.37,405.64,404.16,395.81,385.02,381.17,378.26,381.51,388.71,365.98,376.30,370.15,366.29,360.12,363.43,366.39,371.95,373.12,372.31,389.38,388.94,384.60,392.70,389.96,388.17,392.51,391.42,390.51,389.04,355.78,369.88,367.00,377.74,376.89,368.49,378.11,L8
2013-10-26 22:13:39+00:00,409.85,407.88,402.87,399.31,392.17,382.39,378.44,376.57,378.03,383.65,366.09,379.72,370.77,365.79,360.77,365.45,369.34,374.14,372.24,375.08,385.35,382.55,375.96,380.25,382.84,384.61,388.02,386.94,382.55,389.04,357.41,369.87,367.56,376.67,374.85,367.84,377.46,L7
2013-10-27 22:13:31+00:00,406.82,406.53,400.92,397.25,390.53,381.24,376.68,375.11,375.63,383.65,366.09,379.72,370.77,365.79,360.77,365.45,369.34,374.14,372.24,375.08,385.35,382.55,375.96,380.25,382.84,384.61,388.02,386.94,382.55,389.04,357.41,369.87,367.56,376.67,374.85,367.84,377.46,L8
2013-11-03 22:19:20+00:00,407.31,407.11,401.40,399.02,392.70,383.77,380.32,377.33,378.03,389.57,369.38,381.18,372.16,367.04,362.70,367.73,371.73,376.44,373.73,377.12,387.31,385.70,379.44,382.98,385.27,386.73,390.29,389.89,387.02,390.44,361.26,373.31,370.09,378.60,377.54,370.94,379.13,L8
2013-11-12 22:13:32+00:00,401.59,401.83,399.96,398.13,391.77,383.44,378.41,377.13,379.10,389.08,365.77,375.91,366.77,362.14,357.95,364.27,370.82,376.84,373.64,374.98,384.79,383.64,376.60,381.01,382.60,385.02,386.46,386.04,383.64,385.59,356.76,368.77,367.04,370.51,371.83,368.97,372.24,L8
2013-12-05 22:19:13+00:00,403.48,402.96,401.27,400.18,393.66,386.66,383.62,382.35,381.82,393.62,372.00,379.13,370.88,364.99,360.94,368.52,375.56,379.94,373.27,377.79,388.24,386.78,380.28,385.19,385.85,386.87,388.77,389.22,387.91,389.15,360.98,368.77,370.67,375.17,377.32,373.28,374.50,L8
2014-01-06 22:19:18+00:00,403.17,404.56,401.72,399.35,394.86,390.96,387.64,385.30,380.04,390.97,373.34,377.93,371.43,367.05,363.59,372.13,381.28,386.07,379.50,380.44,387.39,388.51,380.16,389.26,386.57,386.35,389.83,391.56,393.60,388.19,370.68,373.64,374.22,374.54,376.47,372.25,373.49,L8
2014-01-15 22:12:57+00:00,402.93,403.24,400.19,400.13,396.22,392.56,388.80,385.30,380.04,390.97,373.34,377.93,370.48,366.16,366.47,375.48,383.00,387.43,380.36,381.75,387.17,388.51,380.16,389.26,386.57,386.35,389.83,391.56,393.60,388.19,374.83,375.72,376.29,374.54,376.47,372.25,373.49,L8
2014-01-31 22:12:52+00:00,401.98,403.64,400.56,401.52,397.72,394.19,391.30,386.03,380.42,393.20,373.34,379.16,372.84,368.63,368.70,377.40,384.04,388.99,380.28,382.77,389.26,389.89,381.59,389.99,388.47,387.06,392.08,393.25,396.07,387.08,374.83,375.72,378.06,376.27,376.47,372.25,373.49,L8
2014-02-07 22:18:57+00:00,403.25,404.11,401.75,403.61,401.95,394.19,395.83,386.03,380.42,395.62,374.89,382.47,375.78,371.87,371.75,379.39,388.76,388.99,380.28,382.77,392.86,391.94,383.62,393.57,392.82,387.06,396.95,395.79,397.18,389.30,374.24,380.84,381.90,379.15,376.47,376.67,375.99,L8
2014-02-23 22:18:44+00:00,401.84,401.80,399.12,403.34,403.37,395.91,396.16,384.79,379.00,392.96,371.98,380.50,375.62,372.46,371.92,378.83,389.39,390.59,381.25,382.06,392.62,391.09,382.58,392.17,392.97,389.39,397.30,394.47,394.42,388.19,372.92,378.95,380.39,377.08,372.37,374.89,375.44,L8
2014-02-24 22:08:31+00:00,401.48,401.27,398.19,402.89,403.10,396.30,395.56,384.36,378.14,390.38,371.98,380.50,375.62,372.46,371.92,378.83,389.39,390.59,379.90,380.63,390.87,389.78,380.26,389.46,391.71,388.36,394.61,391.85,394.42,388.19,372.92,378.95,380.39,377.08,372.37,374.89,375.44,L7
2014-03-12 22:08:38+00:00,401.40,401.12,397.92,402.98,403.72,396.91,396.58,384.52,377.70,391.62,375.19,382.48,377.77,374.33,375.49,383.01,394.13,394.54,382.50,381.79,391.75,389.85,380.09,390.07,391.73,387.72,394.90,393.67,396.06,389.10,377.14,381.76,382.62,378.75,375.46,376.63,376.91,L7
2014-03-27 22:18:13+00:00,400.48,399.76,397.39,402.75,403.94,397.49,396.85,384.82,378.84,391.89,374.57,381.49,377.11,373.92,375.39,382.77,393.39,393.69,383.21,383.40,387.84,388.02,380.23,388.81,391.52,386.80,394.49,393.93,395.33,388.07,375.87,381.01,380.66,377.75,373.07,376.63,376.91,L8
2014-03-28 22:08:46+00:00,400.48,399.76,397.39,402.75,403.94,397.49,395.53,383.52,377.05,389.88,372.63,380.24,376.86,373.34,375.14,382.01,390.50,393.69,383.21,383.40,387.84,388.02,380.23,388.81,390.32,385.69,393.49,393.43,394.57,386.43,373.35,378.11,378.15,376.09,373.07,376.63,376.91,L7
2014-04-12 22:18:01+00:00,402.72,400.66,399.33,405.18,406.25,400.30,398.61,388.38,382.66,393.14,379.88,384.57,379.61,375.49,377.29,384.61,394.03,398.90,389.33,391.21,392.43,390.37,385.47,389.13,394.61,389.87,397.29,396.68,398.04,390.47,375.73,381.56,382.20,379.83,378.44,382.13,379.97,L8
2014-05-30 22:17:35+00:00,401.62,399.51,400.33,408.92,412.09,406.52,403.79,391.47,384.47,391.03,381.72,386.71,384.96,380.42,381.24,386.26,393.43,398.49,387.53,390.51,391.91,389.54,384.83,390.77,397.39,391.42,399.52,398.15,399.83,391.22,375.14,382.06,383.30,382.75,378.39,383.04,382.52,L8
2014-09-03 22:17:42+00:00,396.62,396.86,400.35,406.78,404.14,403.74,395.16,390.80,380.84,378.88,375.13,385.65,382.33,378.59,381.74,385.56,385.89,393.43,391.00,393.25,331.69,380.33,382.06,382.43,388.97,392.65,398.76,401.71,399.95,391.05,358.94,376.56,369.94,375.74,373.84,372.72,374.66,L8
2014-10-14 22:12:02+00:00,390.63,390.24,390.35,397.13,391.44,391.11,409.14,403.67,365.47,354.92,360.84,398.36,375.45,377.00,374.44,373.12,371.75,365.93,362.48,388.28,342.73,376.03,365.69,373.06,387.19,409.44,411.17,408.59,405.62,400.42,316.96,388.75,363.29,370.81,366.64,355.68,359.09,L8
2014-10-30 22:11:58+00:00,390.03,386.73,386.18,391.63,385.10,384.59,409.14,403.67,363.86,352.41,347.19,398.36,370.09,375.21,371.05,365.73,366.23,360.77,357.49,388.28,336.18,366.58,353.43,360.34,371.01,409.44,411.17,408.59,405.62,400.42,316.96,388.75,363.29,370.81,366.64,355.68,359.09,L8
2014-12-09 22:10:12+00:00,389.12,380.60,378.95,380.60,375.11,381.49,408.56,399.49,362.69,365.64,344.80,400.56,374.37,380.96,371.83,355.47,357.40,349.55,346.14,,336.18,353.71,354.81,362.74,373.04,410.98,414.38,410.51,405.10,372.60,343.06,408.11,368.96,361.63,360.17,345.55,348.02,L7
2015-01-02 22:11:50+00:00,391.07,385.19,384.50,387.08,382.88,386.46,402.62,392.69,365.93,371.23,351.59,395.00,379.02,384.50,377.17,365.72,363.84,355.34,353.88,,336.18,353.71,354.81,362.74,373.04,410.98,414.38,410.51,405.10,372.60,343.06,408.11,368.96,361.63,360.17,345.55,348.02,L8
2015-01-10 22:10:23+00:00,395.38,388.40,388.69,393.78,387.48,386.46,402.62,392.69,365.93,371.23,351.59,395.00,379.02,391.52,384.93,376.82,373.14,362.83,359.03,378.29,350.68,358.60,354.81,362.74,373.04,410.98,414.38,410.51,405.10,372.60,343.06,404.69,380.65,382.64,360.17,361.19,355.67,L7
2015-01-18 22:11:48+00:00,395.61,389.96,390.91,396.22,391.35,388.88,401.68,391.67,369.14,376.15,355.90,395.67,384.07,394.44,388.45,381.16,375.92,366.28,363.43,373.56,358.88,365.36,360.39,368.78,379.61,404.06,408.95,406.37,405.10,372.60,343.06,404.69,380.65,382.64,360.17,361.19,355.67,L8
2015-02-10 22:17:27+00:00,397.80,391.73,392.77,396.25,391.59,389.10,397.44,389.58,371.16,377.80,358.18,392.63,384.77,394.07,389.48,383.66,378.76,369.11,365.30,367.82,359.16,366.02,361.03,368.48,379.75,400.68,404.77,402.62,400.81,383.30,352.66,401.24,382.78,385.51,364.84,360.99,358.58,L8
2015-02-19 22:11:37+00:00,399.70,394.75,396.69,401.21,395.55,393.39,403.08,395.11,375.29,383.65,363.14,396.17,389.57,396.86,393.09,389.13,384.41,375.82,370.70,375.35,369.24,374.16,370.65,376.51,387.75,404.46,410.00,408.97,400.81,383.30,352.66,401.24,382.78,385.51,364.84,360.99,358.58,L8
2015-02-26 22:17:46+00:00,403.03,397.41,399.19,403.21,396.71,394.29,402.18,396.69,378.27,384.21,367.03,400.62,394.98,400.01,394.58,390.37,386.45,378.66,373.85,379.60,372.14,376.09,374.12,379.19,389.03,403.13,407.42,407.41,401.64,394.04,360.12,396.69,385.46,389.57,370.99,365.82,361.44,L8
2015-02-27 22:10:40+00:00,404.86,399.31,400.72,403.21,396.71,394.29,402.18,396.69,378.27,384.21,367.03,400.62,399.89,403.12,397.14,392.61,390.52,383.15,378.17,385.38,375.84,376.09,374.12,379.19,389.03,403.13,407.42,407.41,401.64,394.04,367.47,400.61,389.92,393.51,377.83,369.44,363.89,L7
2015-03-30 22:17:01+00:00,405.94,400.62,400.81,401.86,395.16,392.96,400.48,395.78,382.17,387.15,368.01,397.14,398.28,401.62,396.31,392.60,390.86,384.34,379.17,385.42,375.84,375.70,374.12,379.19,388.36,396.54,402.39,404.60,400.76,393.77,377.23,399.25,396.74,398.99,383.45,373.94,369.09,L8
2015-03-31 22:10:52+00:00,405.94,400.62,400.81,401.86,395.16,392.96,400.48,395.78,382.12,387.54,368.29,393.62,396.59,399.95,395.59,392.20,390.05,384.34,379.17,385.42,375.84,375.70,374.12,379.19,388.36,396.54,402.39,403.61,400.88,393.01,378.44,399.02,396.14,398.50,384.43,373.70,369.09,L7
2015-04-24 22:11:08+00:00,410.09,404.20,403.54,404.24,395.98,394.44,400.89,398.97,386.90,394.74,372.67,393.32,397.29,399.58,395.90,394.58,395.45,392.50,382.99,389.77,383.55,379.73,380.21,383.61,390.87,396.84,401.57,402.52,398.92,391.37,387.96,398.38,401.47,403.31,390.46,382.24,373.21,L8
2015-05-02 22:11:08+00:00,412.46,406.92,406.40,407.19,398.60,397.30,399.79,397.77,387.93,399.63,377.83,390.06,398.12,399.38,396.66,395.71,399.47,397.17,387.43,389.77,391.26,384.31,388.77,387.28,394.58,394.47,399.99,400.75,397.43,388.90,384.13,396.12,399.06,401.80,390.46,382.24,373.21,L7
2015-05-10 22:10:52+00:00,412.85,406.73,405.43,404.02,396.02,394.53,396.67,394.26,385.69,395.85,374.32,386.02,394.43,395.74,393.77,392.83,396.64,393.68,384.66,387.97,387.50,381.13,381.30,381.80,390.50,389.73,396.22,396.81,392.97,385.36,378.86,392.71,395.32,397.80,383.62,376.25,370.66,L8
2015-06-03 22:11:21+00:00,412.85,406.73,405.43,404.02,396.02,394.53,396.67,394.26,385.69,395.85,374.32,386.02,394.43,395.74,393.77,392.83,394.05,391.02,384.66,387.97,384.36,380.42,378.51,380.42,390.33,389.73,396.22,396.81,392.97,385.36,378.86,392.71,395.32,397.80,383.62,376.25,370.66,L7
2015-07-29 22:11:25+00:00,416.27,409.42,405.79,400.52,392.04,389.82,392.92,393.10,384.46,392.27,371.97,381.54,389.92,387.18,386.58,388.24,393.03,392.67,385.61,386.26,382.24,379.55,373.85,376.46,386.98,387.28,393.15,394.28,389.88,385.73,376.67,386.31,389.15,392.22,380.86,371.32,368.71,L8
2015-09-23 22:11:46+00:00,416.12,407.28,396.61,388.51,378.54,378.12,382.60,382.53,377.21,388.24,363.32,368.71,370.09,367.88,370.85,375.80,378.02,379.25,370.98,376.99,375.44,376.42,364.05,366.80,378.35,377.18,385.51,387.20,387.11,379.39,369.06,380.52,382.57,386.14,368.82,361.03,360.23,L7
2015-10-25 22:12:11+00:00,408.92,402.23,391.34,383.17,376.08,374.83,375.38,370.90,371.95,376.25,354.01,358.59,365.10,362.32,362.80,363.72,364.29,363.21,365.25,359.69,368.18,373.39,357.04,362.25,374.08,369.51,382.42,380.49,381.25,373.70,358.98,371.43,370.55,377.69,351.51,343.00,354.07,L7
2015-11-02 22:11:55+00:00,414.26,408.12,397.18,390.92,377.97,374.32,371.90,368.11,373.30,371.46,353.87,364.66,364.12,360.27,359.30,361.83,367.17,367.93,372.17,367.91,375.41,380.93,367.84,374.27,385.73,381.64,385.70,380.73,380.23,380.09,360.42,376.07,374.57,378.53,356.95,347.69,358.10,L8
2015-11-26 22:12:41+00:00,407.33,405.21,398.04,398.56,386.60,380.98,373.02,369.91,375.90,375.94,358.75,370.99,367.55,368.88,366.38,369.21,370.44,371.66,376.18,369.06,381.80,388.69,377.64,381.97,392.70,391.57,392.24,387.20,386.38,386.59,368.32,380.73,377.83,383.90,365.68,354.74,364.44,L7
2015-12-20 22:11:57+00:00,411.06,408.15,402.61,407.08,395.30,388.15,380.67,375.48,375.90,375.94,358.75,383.57,367.68,374.08,371.26,372.96,380.66,382.42,383.23,369.06,395.17,393.42,386.27,389.89,402.30,402.25,394.60,391.14,391.97,390.33,373.57,378.31,380.39,380.72,367.07,360.30,371.54,L8
2015-12-27 22:18:07+00:00,415.25,410.22,405.97,409.95,399.05,391.59,386.03,379.48,380.74,379.11,362.52,383.91,371.76,377.17,373.78,375.95,382.70,384.54,384.48,375.12,399.09,396.75,389.78,395.86,407.35,405.68,399.14,396.23,397.55,393.41,379.56,384.77,384.00,383.94,370.71,364.66,374.00,L8
2016-01-12 22:18:04+00:00,418.73,411.07,408.38,412.38,401.18,393.80,389.49,382.21,383.96,381.02,364.48,383.62,374.90,379.10,376.51,378.81,383.98,385.93,386.28,379.41,401.48,399.70,393.27,398.36,409.72,406.02,402.50,400.81,401.12,395.24,381.46,386.56,384.80,385.65,373.42,366.31,376.48,L8
2016-01-21 22:11:54+00:00,421.24,413.17,411.19,414.91,403.11,395.02,391.50,384.35,386.99,384.31,370.12,384.96,377.70,381.00,378.00,380.57,385.44,387.63,388.42,383.82,403.09,401.86,396.53,402.53,411.91,407.34,404.49,403.62,403.94,397.30,384.74,387.48,385.48,385.81,375.15,368.04,378.20,L8
2016-02-06 22:11:49+00:00,421.94,411.84,411.59,415.72,403.44,394.67,390.72,385.55,385.40,382.85,368.86,383.50,378.38,383.32,381.24,382.08,386.51,387.70,389.01,385.56,404.85,404.59,398.95,401.90,416.41,407.54,405.19,404.13,404.37,400.93,386.27,392.23,385.00,385.09,376.86,369.91,380.91,L8
2016-02-22 22:11:42+00:00,423.25,412.63,412.22,411.89,399.08,389.26,389.03,385.55,379.53,382.85,368.86,384.28,380.06,384.13,381.24,382.08,386.51,387.70,389.01,385.56,404.85,404.59,398.95,401.90,416.41,407.54,405.19,404.13,404.37,400.93,386.27,392.23,385.00,385.09,376.86,369.91,380.91,L8
2016-03-09 22:11:40+00:00,423.32,412.81,412.63,413.15,400.48,390.84,391.68,386.22,381.04,386.34,368.96,383.98,381.22,384.46,381.79,383.50,386.96,387.54,389.15,384.99,405.63,406.80,398.66,402.10,416.61,407.73,406.87,405.55,405.52,399.27,386.27,392.27,385.59,385.55,376.86,369.91,380.91,L8
2016-03-17 22:13:55+00:00,423.32,414.66,414.23,413.92,401.87,393.38,393.90,389.20,382.36,386.22,369.58,383.98,381.22,384.46,381.79,383.50,386.96,387.54,389.15,384.99,405.63,406.80,398.66,402.10,416.61,407.73,406.87,405.55,405.52,399.27,386.27,392.27,385.59,385.55,376.86,369.91,380.91,L7
2016-03-25 22:11:32+00:00,424.07,415.53,416.70,416.25,404.71,396.18,398.29,393.68,384.15,388.39,370.52,384.73,381.37,384.48,381.96,383.79,390.75,390.48,393.52,389.50,407.53,408.49,400.93,406.92,424.31,412.91,406.87,405.55,405.52,399.27,386.27,392.27,385.59,385.55,382.86,375.80,386.89,L8
2016-04-10 22:11:25+00:00,424.07,415.53,416.70,416.25,404.71,396.18,398.29,393.68,384.15,388.39,370.52,384.73,381.37,384.48,381.96,383.79,390.75,390.48,394.19,388.33,407.53,408.49,400.93,406.92,424.31,412.91,406.87,405.55,405.52,399.27,386.27,392.27,385.59,385.55,382.86,375.80,386.89,L8
2016-04-17 22:17:09+00:00,425.62,415.67,416.04,416.18,407.30,398.47,397.59,390.53,382.98,386.35,370.52,383.15,382.12,386.82,384.48,385.52,392.81,393.44,397.03,388.33,411.35,411.90,404.64,410.71,426.72,417.17,411.59,410.32,410.23,399.27,389.83,395.82,389.07,389.01,386.41,378.64,387.11,L8
2016-05-19 22:17:11+00:00,425.68,414.41,413.85,413.67,407.29,398.53,396.94,388.51,381.79,388.93,373.38,385.16,382.73,388.59,386.37,388.08,392.65,391.43,395.14,382.83,412.23,412.00,403.84,409.29,423.63,415.85,415.90,414.47,415.20,402.12,395.77,394.46,389.11,389.48,388.95,382.69,389.40,L8
2016-07-15 22:11:46+00:00,420.01,412.39,412.44,407.80,402.29,393.84,393.56,385.51,378.23,389.03,373.49,379.61,382.94,387.12,384.36,385.89,387.31,384.61,395.54,377.84,411.03,417.28,405.38,408.34,422.25,412.39,418.25,414.49,414.80,400.35,396.94,396.01,389.00,390.80,392.47,384.17,388.31,L8
2016-08-16 22:11:53+00:00,411.56,408.44,407.58,401.82,398.06,390.50,389.40,377.11,369.92,380.71,373.86,372.15,374.49,378.80,377.42,379.27,380.15,375.44,387.76,374.78,426.89,431.82,415.35,420.37,421.33,428.03,433.98,403.99,404.39,376.45,365.43,378.79,380.71,385.58,394.21,385.31,387.34,L8
2016-11-20 22:12:09+00:00,374.56,381.01,377.15,372.30,365.69,359.37,355.15,349.01,338.23,335.95,,332.81,340.81,345.48,351.87,348.21,344.83,331.47,333.75,,,,,,,,,358.51,354.12,345.03,305.78,330.23,336.90,348.93,347.06,,345.91,L8
2016-12-22 22:12:03+00:00,385.06,390.19,385.93,377.98,369.51,364.99,361.15,354.11,346.05,335.95,,332.81,340.81,345.48,351.87,348.21,344.83,331.47,333.75,,,,,,,,,358.51,359.02,343.06,309.00,331.21,345.08,360.26,347.06,,345.91,L8
2016-12-29 22:17:49+00:00,389.89,390.19,385.93,377.98,369.51,364.99,361.15,354.11,346.05,335.95,,332.81,340.81,345.48,351.87,348.21,358.12,345.69,345.81,373.42,384.34,359.69,374.79,382.36,392.67,395.66,407.58,373.50,369.82,348.83,323.66,343.86,355.42,370.05,371.81,383.26,359.92,L8
2017-01-15 22:13:57+00:00,397.51,395.07,392.54,384.59,375.23,371.25,369.24,354.11,346.05,335.95,,332.81,340.81,345.48,351.87,356.23,360.26,349.32,348.89,373.42,384.34,359.69,374.79,382.36,392.67,395.66,407.58,373.50,369.82,348.83,323.66,343.86,355.42,370.05,380.15,383.20,364.10,L7
2017-01-30 22:18:02+00:00,398.24,397.49,396.44,390.80,380.86,375.63,374.97,363.08,353.98,352.46,354.29,350.69,358.39,361.36,364.48,364.27,365.04,354.71,352.85,367.63,383.63,356.14,371.21,386.45,393.51,393.35,407.79,381.09,376.79,353.15,329.06,349.29,360.13,374.01,380.93,381.87,368.80,L8
2017-02-08 22:11:46+00:00,401.41,400.29,399.25,393.97,382.59,375.54,375.72,365.89,356.36,360.43,366.04,360.43,368.50,369.35,364.48,364.27,365.04,354.71,352.85,367.63,383.63,356.14,371.21,386.45,393.51,393.35,407.79,381.09,376.79,353.15,329.06,349.29,360.13,374.01,380.93,381.87,368.80,L8
2017-02-24 22:11:42+00:00,406.33,406.37,403.85,397.40,384.71,377.85,380.17,373.44,364.62,373.38,370.07,375.72,383.67,385.04,379.73,373.00,372.30,366.83,359.02,367.63,382.23,356.14,371.21,386.45,393.51,393.35,407.79,390.77,383.24,356.94,333.85,355.58,367.22,381.53,380.93,381.87,368.80,L8
