dates,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036,satname
2015-02-27 22:10:40+00:00,419.49,414.48,412.94,,,,,,,,,,439.23,431.10,420.12,410.46,423.05,419.06,412.77,414.26,401.69,,,,,,,,,,404.20,416.31,416.66,413.19,405.21,387.54,376.19,L7
2015-03-30 22:17:01+00:00,415.70,412.43,401.61,391.03,381.14,382.35,390.29,390.30,396.25,394.68,376.15,381.28,383.75,386.66,388.04,392.56,393.94,395.06,388.16,385.67,,372.99,,,383.68,386.39,392.18,398.20,398.32,392.95,386.94,392.48,395.28,396.32,388.26,380.08,378.71,L8
2015-03-31 22:10:52+00:00,,,,,,,,,381.71,391.12,370.75,368.97,379.69,381.61,387.66,388.15,381.91,,,,,,,,,,,397.67,401.37,389.99,385.73,397.59,391.95,395.54,389.33,372.22,,L7
2015-04-24 22:11:08+00:00,430.96,417.27,407.41,402.01,383.32,383.77,403.75,421.29,,413.62,380.65,391.00,365.99,361.16,367.42,386.15,419.01,430.20,,420.21,404.46,391.97,392.07,389.55,394.41,398.64,396.63,394.88,389.09,383.16,372.16,393.91,399.28,393.55,396.36,397.84,,L8
2015-05-02 22:11:08+00:00,,,,,,,391.02,388.18,368.35,396.25,357.94,360.64,368.52,369.25,373.40,363.43,,,,,,,,360.60,368.30,377.89,388.91,386.59,388.48,374.11,357.31,378.04,379.78,391.19,,,,L7
2015-05-10 22:10:52+00:00,416.41,405.01,396.74,378.64,372.81,372.34,368.56,362.69,365.49,358.01,339.24,345.68,353.82,352.09,359.10,361.11,368.27,362.26,362.49,373.59,361.18,358.87,336.48,343.48,357.89,351.83,366.08,361.31,361.77,360.57,336.70,362.07,361.68,365.84,342.61,334.31,357.92,L8
2015-06-03 22:11:21+00:00,,,,,,,,,,,,,,,,,365.64,364.47,,,359.22,374.75,359.00,369.33,388.83,,,,,,,,,,,,,L7
2015-07-29 22:11:25+00:00,401.42,396.69,388.63,387.31,384.64,380.42,381.69,377.20,374.26,375.77,355.17,364.71,368.77,356.48,349.47,363.38,366.47,365.11,362.27,345.47,361.90,366.69,352.15,369.53,384.93,376.90,383.74,384.55,383.62,375.54,375.54,359.02,367.48,374.43,361.51,353.05,359.25,L8
2015-09-23 22:11:46+00:00,,404.98,388.66,383.57,370.80,371.72,360.26,355.52,,,,,,,,,350.90,358.42,371.00,360.01,390.43,393.26,380.54,368.31,370.44,371.41,,,,,,,,,334.84,328.69,345.03,L7
2015-10-25 22:12:11+00:00,,,,,,,,,379.70,374.98,363.70,363.31,369.30,371.48,369.23,366.94,370.15,365.79,,,,,,,,,390.94,389.52,391.11,384.58,366.38,386.59,373.27,379.29,367.09,355.97,,L7
2015-11-02 22:11:55+00:00,424.95,425.79,414.69,414.15,383.62,372.80,377.10,377.02,373.75,377.08,357.37,384.95,364.59,361.04,359.38,355.90,381.59,391.52,392.90,392.58,404.31,411.08,411.03,420.71,426.58,426.41,402.03,387.52,384.42,399.65,363.04,396.59,395.86,394.57,378.70,366.42,370.20,L8
2015-11-26 22:12:41+00:00,395.62,393.40,400.17,409.20,407.35,398.98,,,,,,,,386.52,387.43,390.63,387.86,384.64,378.54,378.16,393.16,397.69,385.49,,,,,,,,,,374.72,387.29,386.27,369.59,383.28,L7
2015-12-20 22:11:57+00:00,422.24,419.88,420.89,441.17,430.08,416.82,403.63,392.18,,,,421.30,368.04,394.88,390.81,387.96,426.98,429.02,411.44,,426.04,398.40,402.15,401.00,427.27,434.26,401.67,402.98,408.73,401.56,389.32,371.05,390.63,368.02,374.02,388.06,399.96,L8
2015-12-27 22:18:07+00:00,432.01,420.57,422.81,424.28,417.82,408.79,407.49,395.47,395.24,388.61,373.86,385.27,388.12,392.62,386.37,390.88,394.98,397.29,390.74,399.39,418.67,413.38,407.29,419.76,427.55,419.42,417.33,416.56,419.88,405.74,403.53,410.60,402.05,400.01,392.54,390.85,386.30,L8
2016-01-12 22:18:04+00:00,436.15,416.18,422.79,426.98,413.97,407.06,406.79,395.87,396.87,388.67,372.32,382.21,390.58,390.67,392.87,396.01,392.88,395.68,397.04,400.84,415.86,417.40,414.27,410.87,421.58,407.74,419.30,423.76,418.99,404.37,390.95,395.53,389.58,395.97,392.41,377.85,391.35,L8
2016-01-21 22:11:54+00:00,436.28,427.85,430.88,432.64,416.61,403.61,403.55,397.21,402.11,400.74,398.28,393.00,394.52,394.33,388.47,392.85,397.19,401.23,403.46,410.28,414.33,416.99,419.32,427.52,425.03,415.27,416.44,420.47,420.83,409.66,404.40,393.01,390.27,386.86,388.98,381.88,390.27,L8
2016-02-06 22:11:49+00:00,406.30,386.04,391.82,393.79,387.26,377.60,376.20,,364.75,366.99,347.60,354.49,373.53,375.04,375.36,375.49,376.10,365.68,367.00,357.63,376.00,388.49,371.48,365.12,,378.24,388.63,388.07,386.63,,,,363.66,368.73,,,,L8
2016-02-22 22:11:42+00:00,432.46,419.02,417.25,381.23,364.22,345.98,377.21,,344.32,,,389.70,391.78,390.60,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-03-09 22:11:40+00:00,423.86,414.43,416.35,424.51,413.08,405.08,412.91,390.28,391.57,407.28,369.57,381.58,390.53,387.39,386.18,394.88,390.96,386.14,390.22,381.03,411.87,424.52,396.41,403.47,417.84,409.06,418.62,415.52,413.56,389.32,,392.49,390.27,389.18,,,,L8
2016-03-17 22:13:55+00:00,,433.09,430.20,421.63,415.74,418.71,413.89,410.03,392.95,385.44,373.91,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-03-25 22:11:32+00:00,430.83,414.55,415.84,409.14,402.01,402.52,404.17,391.41,400.20,405.71,378.10,391.52,382.73,384.72,383.46,386.33,388.86,387.79,410.31,396.12,,,,,,,,,,,,,,,,,,L8
2016-04-10 22:11:25+00:00,,,,,,,,,,,,,,,,,,,400.24,378.98,,,,,,,,,,,,,,,,,,L8
2016-04-17 22:17:09+00:00,441.07,417.18,408.76,415.46,435.83,423.65,390.53,365.34,371.29,368.02,,367.37,389.58,412.52,409.74,402.84,413.35,423.03,425.48,,441.90,439.13,434.29,437.26,441.21,446.99,449.33,448.47,447.90,,411.22,420.74,420.42,420.21,411.24,398.47,388.44,L8
2016-05-19 22:17:11+00:00,,410.68,388.40,383.98,383.54,373.61,369.99,358.76,358.64,,,,357.89,365.21,362.96,362.96,357.37,343.79,372.10,343.00,,,,,404.93,,,399.90,405.07,402.08,375.19,377.82,380.38,389.01,377.18,372.15,386.23,L8
2016-07-15 22:11:46+00:00,369.29,388.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-08-16 22:11:53+00:00,371.86,369.90,376.29,376.81,372.00,363.96,357.12,346.81,330.45,337.09,,330.56,334.42,332.37,344.78,349.34,350.20,336.45,328.19,,,,,,,,,352.05,351.02,337.96,309.89,324.12,331.76,343.92,,,,L8
2016-11-20 22:12:09+00:00,382.54,384.47,378.01,367.79,359.38,354.78,353.18,351.21,346.00,334.82,,335.06,347.20,358.59,358.95,347.08,339.46,326.49,339.31,,,,,,,,,364.98,357.22,352.10,301.67,336.33,342.04,353.94,347.06,,345.91,L8
2016-12-22 22:12:03+00:00,416.57,417.71,403.49,389.34,377.16,376.23,373.15,364.31,361.71,,,,,,,,,,,,,,,,,,,,368.81,339.11,315.43,333.19,361.45,382.91,,,,L8
2016-12-29 22:17:49+00:00,409.19,,,,,,,,,,,,,,,,384.70,374.12,369.93,373.42,384.34,359.69,374.79,382.36,392.67,395.66,407.58,403.46,402.24,366.14,367.64,381.78,386.42,399.44,396.57,383.26,373.92,L8
2017-01-15 22:13:57+00:00,407.41,408.20,412.37,404.41,392.39,390.05,393.52,,,,,,,,,372.26,366.69,360.24,358.15,,,,,,,,,,,,,,,,396.82,383.14,372.46,L7
2017-01-30 22:18:02+00:00,401.88,407.16,412.05,415.65,403.36,393.11,397.87,389.98,377.74,385.47,354.29,386.46,393.56,393.11,389.71,388.41,384.16,376.26,368.68,361.85,382.93,352.60,367.62,390.54,394.36,391.04,408.00,403.87,404.68,370.43,350.65,371.02,378.97,389.85,383.28,379.22,382.91,L8
2017-02-08 22:11:46+00:00,420.39,414.29,413.31,409.83,391.27,375.10,379.48,377.14,365.90,384.34,377.79,389.65,398.80,393.31,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-02-24 22:11:42+00:00,,,,,,,383.81,384.54,371.75,388.89,378.12,391.72,395.14,395.14,390.52,384.27,386.47,397.05,,,379.41,,,,,,,,,,,,,,,,,L8
2017-03-03 22:17:25+00:00,439.93,425.41,423.00,420.75,390.16,373.20,364.74,378.14,396.89,393.95,397.78,410.48,400.73,406.32,399.97,376.61,369.50,374.27,385.72,385.45,370.81,379.05,386.99,392.15,404.22,406.55,415.42,415.64,405.97,395.44,369.72,376.53,377.41,375.84,391.15,403.07,387.54,L8
2017-03-04 22:13:55+00:00,,,,,,358.56,350.41,356.94,362.94,354.09,,366.19,378.41,382.59,374.25,,,,,,,,,352.90,352.73,367.22,385.13,386.68,380.26,373.52,345.96,342.57,338.15,,,,,L7
2017-03-28 22:11:24+00:00,419.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-04-13 22:11:17+00:00,,,,396.14,383.18,377.74,378.29,365.19,344.41,341.16,,369.30,381.71,383.15,385.26,382.20,,,,,,,,,,,,,,,,,,,,,,L8
2017-04-20 22:16:59+00:00,407.39,401.83,389.84,382.06,367.14,354.96,345.32,349.94,352.12,353.03,,357.60,359.56,359.91,364.54,365.19,355.79,334.18,342.57,323.64,341.08,,,347.63,360.06,358.42,374.40,385.70,384.18,381.57,345.04,345.70,349.60,360.00,354.58,349.56,360.11,L8
2017-05-06 22:17:19+00:00,415.63,418.47,416.27,398.51,374.08,366.78,371.51,373.47,374.30,379.49,,371.10,372.26,378.99,376.14,371.17,369.02,365.49,362.86,349.72,364.61,367.83,,382.65,391.71,386.24,386.80,388.91,387.04,383.37,375.74,378.90,371.76,370.61,366.27,356.05,365.98,L8
2017-05-07 22:14:16+00:00,420.61,423.68,418.59,408.73,384.87,,,,,,,,,,382.79,380.34,374.89,373.49,375.98,369.57,380.16,377.50,,385.74,,,,,,,,,376.73,377.66,375.89,,363.27,L7
2017-06-08 22:14:24+00:00,416.16,425.20,,,,,,,,,,,,379.24,377.17,378.94,380.07,374.15,374.51,371.68,388.14,374.11,,,,,,,,,,393.38,380.06,380.25,376.67,,,L7
2017-07-02 22:11:35+00:00,,,408.17,413.46,393.70,379.37,370.98,358.62,360.88,,,341.80,335.42,343.29,340.24,335.55,,,339.90,,,,,360.42,362.85,371.65,359.23,347.16,340.63,357.87,,,,338.98,,334.11,362.04,L8
2017-07-18 22:11:40+00:00,454.82,423.11,425.16,438.19,442.10,436.38,421.48,425.04,,400.55,,418.47,401.46,366.14,355.62,359.67,389.15,400.65,390.53,,427.39,445.58,435.76,387.68,428.26,422.49,399.85,380.31,376.89,390.65,362.53,383.45,394.02,377.14,408.24,412.35,395.04,L8
2017-08-03 22:11:47+00:00,442.62,435.04,432.23,423.09,410.10,406.59,413.67,413.56,,403.68,392.34,395.00,385.01,379.35,371.80,372.71,377.53,379.76,383.63,393.34,404.68,407.97,406.04,403.97,410.26,408.95,404.32,392.58,386.87,386.52,371.84,385.37,395.20,396.35,388.57,388.93,391.24,L8
2017-09-04 22:11:55+00:00,413.76,420.19,428.01,425.82,414.91,417.37,,,,,,,,,,,,,,,,,,,,395.38,388.90,386.90,388.50,,399.42,389.26,382.17,389.23,379.16,370.49,373.40,L8
2017-12-17 22:14:09+00:00,400.26,403.28,404.39,407.20,403.86,400.72,403.40,,,,,,,,,,380.76,374.64,356.97,355.08,381.72,369.82,369.97,384.74,388.42,,,,,,,,,,375.81,379.32,387.95,L7
2018-01-26 22:11:45+00:00,,,395.38,398.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-02-02 22:17:27+00:00,369.31,394.14,403.50,406.42,405.04,395.90,405.21,388.63,361.53,,,361.84,379.41,381.51,382.43,389.92,381.35,374.02,345.45,329.48,371.26,353.50,352.13,368.46,383.59,377.04,391.85,392.90,381.53,,366.75,377.15,371.94,375.10,374.43,366.98,375.42,L8
2018-02-11 22:11:38+00:00,429.59,435.55,430.94,424.40,409.92,400.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-02-18 22:17:46+00:00,,,,,,,,,,,,,,380.65,381.92,383.86,369.16,358.17,334.03,312.32,357.14,349.33,348.37,367.89,378.79,371.86,384.18,386.87,377.87,,365.66,367.69,360.93,373.24,360.35,355.62,368.14,L8
2018-02-27 22:11:31+00:00,426.39,425.01,426.45,423.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-03-31 22:11:15+00:00,425.52,421.30,425.57,431.17,424.65,420.01,429.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-04-07 22:16:59+00:00,422.12,420.80,419.60,424.33,426.22,413.36,404.34,397.83,394.21,388.95,369.44,377.33,376.69,379.56,378.05,379.04,384.58,384.69,,,402.31,,356.70,368.10,386.66,401.32,393.73,393.35,391.46,379.91,382.75,385.22,384.50,380.68,373.00,,352.47,L8
2018-04-08 22:12:39+00:00,418.73,408.19,,,,,,,,,368.88,392.01,369.86,371.26,372.95,370.88,378.59,387.84,,,,,,,,,,,386.59,,372.31,382.14,383.99,387.74,375.57,377.24,377.53,L7
2018-05-02 22:10:57+00:00,405.85,403.24,404.51,401.58,399.33,395.30,392.30,383.32,371.31,379.28,349.83,363.71,370.29,364.95,372.71,376.60,366.17,360.73,347.24,343.43,373.60,339.00,,,,,,,,,,,,,,,,L8
2018-06-11 22:11:34+00:00,,,,,,,,,,,,359.26,368.72,364.11,349.06,365.17,370.53,365.82,,,384.27,,,,,,,,,,,,,,,,,L7
2018-08-06 22:11:10+00:00,410.36,421.29,415.46,409.62,412.00,408.21,409.33,405.92,391.24,362.09,347.21,352.56,343.19,345.29,345.37,358.11,380.38,387.65,381.40,351.61,361.04,386.17,384.46,379.38,391.54,394.18,368.73,360.37,363.96,,,354.21,363.75,369.56,357.20,356.37,367.41,L8
2018-08-30 22:10:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.71,384.01,363.31,,L7
2018-09-07 22:11:24+00:00,420.45,415.32,415.87,418.40,410.24,402.94,395.77,390.32,378.68,386.73,366.12,366.69,370.50,374.14,377.22,381.45,381.62,374.85,390.86,369.41,394.54,396.85,370.03,401.51,392.11,385.19,397.45,397.72,394.06,370.49,376.94,376.84,370.56,378.96,368.45,366.14,384.55,L8
2018-10-09 22:11:37+00:00,431.34,411.06,404.57,418.36,414.06,404.02,407.64,391.87,372.12,375.86,337.57,369.63,381.86,383.93,388.47,399.44,393.79,382.13,367.49,352.16,379.73,376.69,376.68,390.28,403.85,394.13,407.65,408.50,401.58,364.38,354.53,381.08,377.59,376.84,374.99,358.78,376.46,L8
2018-12-12 22:11:41+00:00,,,,407.67,423.38,,,,386.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-12-28 22:11:41+00:00,400.33,414.04,426.19,439.55,440.72,433.90,420.09,411.04,415.57,402.35,,,414.51,367.65,356.42,367.12,409.90,413.41,,,419.19,413.76,,415.86,414.64,,,,,,,,,,,,,L8
2019-01-04 22:17:51+00:00,,393.05,395.00,,,395.55,389.99,,,,,352.52,369.63,373.24,371.41,375.37,373.12,,338.10,329.91,,,,,,372.81,382.44,382.13,372.38,341.17,329.50,353.16,350.26,348.89,348.40,340.36,360.66,L8
2019-02-05 22:17:45+00:00,433.23,434.52,429.70,436.77,430.23,422.95,428.44,418.73,402.27,416.98,389.10,407.52,405.29,403.58,398.23,399.45,403.72,411.32,414.26,,446.82,433.83,425.71,433.01,433.20,421.64,425.96,,,388.39,,,399.58,399.44,403.59,397.18,401.56,L8
2019-02-14 22:11:33+00:00,427.67,421.87,415.87,406.38,398.69,393.10,382.82,381.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-03-02 22:11:29+00:00,446.99,440.97,435.04,423.36,411.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-03-18 22:11:24+00:00,443.06,440.93,429.80,434.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-04-11 22:03:48+00:00,,,,,,,,,405.05,390.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-04-26 22:16:59+00:00,437.07,432.14,432.57,428.23,418.05,399.23,390.50,381.01,378.99,384.07,374.67,384.87,390.18,395.11,398.22,398.94,388.09,371.08,375.36,380.90,389.05,402.91,405.57,408.27,401.35,405.45,394.28,383.43,374.36,367.86,337.69,357.80,365.27,376.88,371.00,382.79,389.57,L8
2019-05-28 22:17:41+00:00,441.40,433.36,424.03,421.31,425.20,410.41,399.36,395.60,389.99,386.04,378.34,383.93,389.68,396.45,389.44,390.57,389.03,386.83,389.87,388.84,399.39,409.00,400.63,408.34,405.24,408.15,392.67,382.10,374.08,375.65,,,,,,,,L8
2019-05-29 22:02:00+00:00,438.83,429.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-06-30 22:00:50+00:00,,,,,,,,,,,,389.60,381.45,378.49,372.05,380.56,387.27,389.19,409.04,415.88,423.77,,,,,,,,,,,,,,,,,L7
2019-07-08 22:11:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.69,365.70,366.95,364.81,356.12,L8
2019-11-04 22:18:22+00:00,432.20,429.06,427.82,426.99,423.85,412.15,405.04,394.17,397.82,397.48,380.43,397.17,382.97,375.04,378.08,363.34,354.02,376.53,381.19,374.40,384.28,394.23,387.33,381.78,397.53,415.13,420.86,415.02,407.70,383.23,,,,,,,,L8
2019-11-21 21:54:43+00:00,,,,,,,,418.82,416.95,392.13,387.84,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-12-31 22:12:02+00:00,,,423.76,422.75,414.53,408.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-01-16 22:11:59+00:00,,,406.72,405.93,388.36,412.79,408.52,413.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-02-24 22:17:35+00:00,434.70,436.97,424.56,431.40,416.65,416.76,419.80,415.63,401.83,422.01,394.92,401.37,401.88,398.98,397.83,400.21,388.74,392.78,391.06,390.96,398.92,390.74,394.91,413.01,425.54,410.14,418.45,415.78,407.70,382.02,380.40,389.83,378.30,371.98,375.78,382.45,390.04,L8
2020-04-05 22:11:28+00:00,459.40,442.67,,,,,,,437.51,435.02,,,395.16,427.60,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-04-21 22:11:21+00:00,450.33,450.11,435.69,437.62,425.62,418.74,420.36,407.37,395.87,412.27,390.71,388.26,390.62,398.12,398.08,400.85,397.05,395.40,388.62,394.40,400.13,394.11,388.56,421.43,417.31,403.31,411.37,405.74,397.95,379.31,368.81,390.33,,,,,,L8
2020-04-28 22:17:04+00:00,,,,,,,,,,,375.49,382.44,388.14,388.07,395.67,399.36,399.27,402.21,402.86,403.08,402.62,388.52,376.90,400.21,405.15,401.79,403.65,400.80,392.18,383.67,364.86,380.52,387.50,380.68,380.55,354.42,,L8
2020-07-26 22:11:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.36,414.63,401.15,,395.02,396.28,395.43,394.16,390.38,379.04,L8
2020-09-03 22:18:10+00:00,,,,,399.99,402.98,405.24,395.79,,394.94,,372.20,383.79,381.80,387.95,392.11,386.41,372.95,363.47,374.66,389.86,388.23,382.36,396.26,408.32,401.72,410.30,409.38,404.44,367.14,386.66,396.53,385.06,379.76,391.86,366.30,371.23,L8
2020-09-19 22:18:15+00:00,,389.77,399.42,408.08,402.81,393.75,402.46,389.45,358.20,356.35,,351.38,371.99,372.33,381.57,379.05,378.42,364.35,345.72,,,,350.29,381.94,387.86,372.33,390.41,391.83,387.56,,,,349.29,350.88,352.42,340.75,351.57,L8
2020-11-15 22:12:06+00:00,,,,,,,,,,,,,,,,,,400.71,375.71,,,,,,,,,,,,,,,,,,,L8
2020-12-01 22:12:09+00:00,439.47,416.22,408.82,414.21,406.83,402.28,408.48,402.20,385.85,402.96,366.74,382.87,388.86,385.36,381.83,380.43,383.35,377.72,375.87,387.35,390.18,373.97,381.08,400.33,407.25,394.46,402.50,405.93,399.09,372.00,367.82,375.71,376.46,376.63,390.87,374.36,376.26,L8
2021-02-03 22:11:56+00:00,429.86,427.31,424.48,431.06,430.57,416.27,401.46,406.38,410.49,399.78,389.13,406.57,397.15,,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-02-19 22:11:51+00:00,457.58,442.46,437.01,438.35,444.90,439.23,430.19,413.76,411.17,404.83,398.30,407.94,400.54,391.28,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-02-26 22:17:35+00:00,465.91,444.51,437.13,439.26,434.46,424.83,427.37,421.42,404.67,429.93,403.61,406.62,403.90,403.48,401.61,409.50,407.71,410.69,405.44,407.16,413.74,407.78,,,,,,,,,,,405.98,403.37,414.01,404.09,396.22,L8
2021-03-23 22:11:37+00:00,441.41,437.99,432.97,439.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-03-30 22:17:22+00:00,467.28,454.96,447.74,456.60,448.53,437.32,441.25,431.15,415.98,423.43,405.51,410.27,404.95,401.35,404.98,411.99,415.86,416.85,413.59,416.04,413.73,411.78,422.89,439.49,443.09,427.42,,,,,401.45,414.78,410.87,413.83,417.00,409.20,409.52,L8
2021-05-17 22:17:12+00:00,,,,,,,,393.22,388.47,381.47,369.98,367.82,377.55,379.26,364.67,358.03,359.14,355.59,363.28,380.36,358.31,372.28,,378.84,387.18,384.82,393.36,,,,,,,,,,,L8
2021-05-26 22:11:31+00:00,428.26,418.76,422.16,424.41,418.74,411.63,420.92,408.62,387.97,376.33,367.27,364.01,382.14,386.23,380.57,375.37,377.54,382.76,378.31,388.70,377.66,362.89,384.70,394.24,401.44,401.17,409.76,410.02,404.92,365.40,356.79,374.57,372.55,376.47,374.40,,,L8
2021-07-04 22:17:53+00:00,431.94,432.10,430.42,425.67,421.71,410.46,400.54,398.52,402.09,397.33,366.29,387.11,376.66,377.80,373.27,367.06,366.35,359.45,369.79,371.94,392.26,389.45,379.16,376.69,388.19,397.69,,,,,,,,,,,,L8
2021-07-13 22:11:43+00:00,448.63,442.30,444.19,435.49,421.80,414.37,416.07,412.70,409.49,417.02,400.20,398.89,389.06,387.30,388.36,387.79,385.30,387.95,391.78,389.28,394.87,395.76,397.54,404.44,413.60,400.08,403.62,406.29,400.69,385.53,374.34,378.61,378.26,379.46,388.77,397.61,393.13,L8
2021-10-01 22:12:10+00:00,,,,,,399.55,391.53,390.59,382.71,379.47,366.83,373.86,365.95,360.98,358.28,367.63,366.49,363.23,364.70,,370.67,365.78,,368.42,366.33,360.01,368.77,361.04,367.37,368.23,343.79,361.88,366.02,368.33,356.86,,357.83,L8
2021-10-24 22:18:01+00:00,445.10,440.99,438.75,447.68,437.46,423.77,418.14,406.30,392.63,389.99,383.57,389.32,395.66,393.23,385.31,383.40,388.99,393.92,397.81,395.89,404.08,402.10,394.02,405.01,406.11,397.09,395.59,396.67,401.96,404.12,399.75,409.90,402.43,402.41,399.92,394.76,391.09,L8
2021-11-09 22:17:58+00:00,419.68,430.56,429.39,426.73,418.99,410.00,400.34,392.65,389.64,378.61,371.03,371.44,378.04,379.83,376.97,373.48,375.11,392.58,384.40,,382.18,389.58,389.21,384.23,385.89,372.80,371.54,377.73,382.22,377.38,373.69,389.73,383.92,374.66,378.78,369.11,375.91,L8
2021-11-18 22:12:08+00:00,431.66,431.64,429.70,430.50,422.64,415.91,418.13,408.38,388.75,382.49,378.87,382.00,382.40,386.36,386.17,389.20,388.02,393.10,394.11,389.77,395.44,378.13,385.74,401.99,399.40,391.23,,,,,,,,,,,,L8
2021-12-20 22:12:08+00:00,441.08,438.21,439.48,442.05,433.51,428.66,431.91,418.07,406.12,413.65,400.35,393.51,390.30,392.80,387.94,390.38,394.46,403.68,410.16,413.71,409.86,386.50,392.18,404.01,407.92,399.03,400.52,404.94,408.96,401.91,395.73,417.41,397.23,395.95,397.76,,,L8
2022-01-04 22:17:52+00:00,446.46,442.97,442.84,446.06,438.17,430.68,440.81,426.87,416.11,420.26,414.06,407.73,400.44,399.79,401.13,412.18,416.79,425.63,433.16,421.34,429.53,412.29,410.86,424.26,425.13,411.39,417.21,421.18,422.21,408.15,405.47,417.58,405.37,403.97,408.09,415.19,408.99,L9
2022-01-12 22:17:49+00:00,442.90,432.74,438.29,437.39,432.48,428.84,420.18,411.87,401.72,398.16,387.06,391.61,380.59,377.92,384.33,394.41,419.94,433.41,426.95,413.46,409.24,401.67,399.99,394.48,390.04,377.86,378.61,386.25,395.82,402.83,382.42,378.50,376.11,378.76,388.10,400.03,404.91,L8
2022-01-13 22:12:02+00:00,435.14,432.53,436.26,435.29,428.55,422.56,419.06,409.61,403.31,401.19,,,,,386.82,399.33,,,,,,398.28,399.64,396.65,393.78,384.62,385.13,386.04,398.93,,,,,422.86,406.23,,,L9
2022-01-20 22:17:51+00:00,422.04,427.28,416.61,420.47,421.14,414.28,416.46,404.16,386.36,371.01,368.95,379.02,377.37,381.73,385.26,389.13,386.31,394.09,406.83,383.13,396.80,372.20,372.46,391.78,388.51,386.82,394.88,396.57,393.76,372.58,357.97,378.93,378.58,383.75,378.03,382.60,392.49,L9
2022-01-21 22:11:59+00:00,434.58,428.41,420.02,418.13,417.62,412.51,409.64,398.93,385.00,390.56,389.03,382.37,382.31,382.52,380.20,388.57,393.63,395.89,,,,,,,,,,,,,,,,,,,,L8
2022-02-21 22:17:43+00:00,420.87,419.43,411.78,420.27,408.44,405.04,403.89,401.88,395.50,394.27,372.70,368.15,368.53,378.86,385.54,389.16,403.85,416.91,417.10,400.17,391.39,389.12,382.79,387.47,384.14,373.34,381.98,386.42,386.92,396.43,353.66,357.26,363.02,377.94,381.37,386.35,392.84,L9
2022-02-22 22:11:50+00:00,424.79,424.05,423.20,426.80,423.91,413.71,410.11,402.82,402.55,389.47,372.67,370.65,369.81,377.88,392.06,419.44,442.38,,,,,,,,,,,,,,,,,,,,,L8
2022-03-01 22:17:36+00:00,446.73,439.04,432.23,433.83,428.41,423.65,428.56,428.02,414.77,422.93,402.88,395.37,388.54,392.15,396.40,406.29,416.04,422.68,439.87,,,,,,,,,,,,,,,,,,,L8
2022-03-02 22:11:50+00:00,445.57,436.04,435.47,441.29,433.61,428.90,438.52,423.93,417.81,426.62,400.25,401.37,395.44,400.85,402.28,,,,,,,,,,,,,,,,,,,,,,,L9
2022-03-10 22:11:47+00:00,442.44,433.63,420.39,424.12,421.98,413.46,418.85,421.35,417.10,401.29,381.42,377.80,380.65,391.86,420.11,424.05,440.03,441.50,420.14,403.86,413.52,404.24,404.33,404.36,402.45,400.25,390.17,389.37,390.69,388.79,375.63,378.75,383.69,392.26,395.72,,,L8
