dates,satname,nzd0125-0000,nzd0125-0001,nzd0125-0002,nzd0125-0003,nzd0125-0004,nzd0125-0005,nzd0125-0006,nzd0125-0007,nzd0125-0008,nzd0125-0009,nzd0125-0010,nzd0125-0011,nzd0125-0012,nzd0125-0013,nzd0125-0014,nzd0125-0015,nzd0125-0016,nzd0125-0017,nzd0125-0018,nzd0125-0019,nzd0125-0020,nzd0125-0021,nzd0125-0022,nzd0125-0023,nzd0125-0024,nzd0125-0025,nzd0125-0026
2017-08-03 22:11:47+00:00,L8,449.95,378.61,382.80,383.30,374.65,378.80,382.46,384.69,389.13,373.77,369.56,372.43,400.50,425.84,445.14,356.66,349.73,350.26,351.66,369.43,359.44,368.79,385.19,411.78,388.15,357.83,357.04
2017-08-04 22:08:15+00:00,L7,,,,,,,,,,365.51,357.03,363.93,384.69,394.01,372.26,338.83,337.20,336.82,335.40,346.35,347.14,346.07,366.64,377.07,,,
2017-08-20 22:08:14+00:00,L7,376.63,358.82,364.43,368.84,355.06,360.41,369.18,,,,,,,,,,,336.81,340.10,350.50,350.56,350.41,371.36,396.08,365.74,345.82,
2017-09-04 22:11:55+00:00,L8,,,,,,374.46,381.35,383.44,390.02,378.74,371.04,374.62,399.29,415.76,423.75,353.45,348.71,347.54,351.71,364.89,360.24,368.20,381.22,405.90,376.94,355.00,354.88
2017-09-13 22:05:44+00:00,L8,384.21,,,,,453.63,498.05,502.14,,376.44,368.61,375.89,392.94,397.81,,344.38,339.17,344.90,348.94,360.01,354.97,363.83,380.23,,,,
2017-09-20 22:11:58+00:00,L8,,,,,,364.42,369.82,368.41,371.60,368.26,356.19,366.79,385.81,389.12,370.22,333.89,319.35,339.49,342.60,355.44,349.85,359.71,369.70,391.22,367.41,346.61,354.87
2017-09-21 22:08:12+00:00,L7,360.06,350.97,359.58,,,,,,,,,,,,343.12,315.93,316.39,320.44,324.15,335.18,337.92,344.16,346.62,371.67,343.34,330.61,331.60
2017-12-01 22:14:18+00:00,L7,394.44,,,,,,,,364.40,356.26,351.64,357.02,385.62,383.71,361.76,330.85,329.49,329.40,335.28,349.25,346.39,350.08,,,,,
2017-12-02 22:05:46+00:00,L8,394.49,375.63,377.36,386.85,370.05,370.87,377.37,381.35,379.00,373.64,371.87,371.29,404.46,401.83,,343.42,346.15,347.29,351.01,366.80,361.49,371.39,374.80,406.36,376.98,357.03,356.28
2017-12-26 22:07:52+00:00,L7,373.85,361.41,371.26,374.59,359.38,358.76,362.92,368.15,369.77,364.66,,,,,,,,,,,,,,,,,
2018-01-02 22:13:57+00:00,L7,,,,,,342.92,351.95,352.21,355.42,344.19,343.08,347.73,369.30,367.81,337.64,314.47,318.75,321.59,324.05,331.44,337.97,342.97,343.66,364.63,345.43,332.26,331.00
2018-01-19 22:05:38+00:00,L8,362.32,352.98,359.28,362.23,347.61,351.42,359.07,358.22,367.34,352.99,349.81,352.10,372.25,374.30,350.34,327.63,327.96,330.97,330.28,341.52,345.33,346.57,359.12,370.11,354.84,338.50,339.35
2018-03-08 22:05:15+00:00,L8,367.51,362.12,368.57,369.36,358.08,358.99,367.94,371.46,371.28,366.99,358.58,364.26,384.84,389.50,368.40,336.17,340.63,340.74,342.64,356.46,354.28,363.29,368.03,384.61,363.99,349.55,353.10
2018-03-24 22:05:08+00:00,L8,318.92,330.74,353.93,356.32,,,,,,,,,366.83,,,,350.81,355.09,,,,,384.04,,,364.40,365.45
2018-03-31 22:11:15+00:00,L8,,,,,,,,,,,,,376.06,380.51,350.82,324.61,324.95,329.92,332.30,344.11,349.08,352.80,347.81,382.47,359.47,345.56,351.33
2018-04-01 22:06:35+00:00,L7,361.53,352.03,362.10,362.04,345.82,,,,,,,,,,,,337.86,323.27,327.08,340.31,345.31,347.48,346.92,371.72,348.97,335.02,337.76
2018-04-08 22:12:39+00:00,L7,389.99,375.03,384.79,389.49,367.18,366.36,375.90,376.95,385.48,377.96,372.60,365.32,395.95,392.15,377.85,349.98,344.78,342.96,,,,,,,,,
2018-04-25 22:04:50+00:00,L8,499.80,391.00,398.34,407.48,396.92,407.30,416.75,410.80,413.38,404.93,405.20,403.26,424.79,,,375.89,387.53,380.56,357.91,374.93,375.30,379.91,,434.81,407.91,,368.29
2018-05-02 22:10:57+00:00,L8,364.03,351.44,366.41,368.02,351.45,356.08,367.89,365.79,368.75,358.87,355.62,362.06,375.20,383.78,356.45,333.42,337.23,333.46,337.54,342.50,351.73,348.85,355.57,368.11,351.26,344.37,343.53
2018-05-03 22:06:02+00:00,L7,350.74,348.02,361.52,362.90,349.09,348.11,360.50,361.14,,,,,,,,,,,,,351.34,347.10,364.74,367.72,350.12,338.11,
2018-05-19 22:05:47+00:00,L7,359.69,354.30,367.09,364.94,347.33,,,,,,,,,,,,,,329.96,337.99,341.16,345.36,346.20,371.27,350.91,339.60,339.69
2018-06-04 22:05:31+00:00,L7,,,,,346.31,345.43,351.93,353.15,353.63,351.75,348.15,351.74,365.62,373.69,351.92,326.67,328.90,324.00,328.56,332.95,339.90,337.53,348.28,358.30,343.43,,
2018-07-05 22:10:54+00:00,L8,384.08,374.63,380.17,381.43,365.27,365.43,,377.54,376.68,369.19,369.37,369.74,401.15,406.31,371.12,347.00,348.68,344.41,350.92,358.77,360.43,374.31,373.13,399.38,371.26,356.74,355.69
2018-07-06 22:04:54+00:00,L7,,,,,,,,,,,,,,,,343.54,343.06,343.32,349.45,364.12,359.88,372.13,372.16,,,,
2018-07-22 22:04:37+00:00,L7,,,,,,,400.08,392.59,393.74,380.53,373.90,379.99,404.63,435.24,396.93,366.29,345.14,342.48,347.77,360.91,354.78,367.16,387.99,415.29,386.66,347.91,345.83
2018-07-29 22:10:41+00:00,L7,,,,,,,371.10,366.50,367.14,355.57,357.31,359.01,377.71,381.95,361.36,335.33,332.50,336.23,332.93,343.93,344.55,348.46,370.94,377.42,350.05,341.78,341.25
2018-08-14 22:10:23+00:00,L7,337.09,338.60,350.13,351.57,335.87,337.47,344.28,343.12,343.92,,,,,,,,,,,,,,349.02,358.91,338.82,324.82,324.41
2018-08-23 22:04:01+00:00,L7,407.83,,,,,,,,,,366.83,375.83,402.39,411.65,397.29,359.22,358.92,343.30,349.72,353.08,356.29,356.04,377.66,402.21,387.16,354.18,351.50
2018-09-07 22:11:24+00:00,L8,486.50,382.05,415.32,419.55,401.35,406.46,406.90,381.09,385.46,376.85,371.33,373.58,399.66,450.70,,,351.68,350.93,354.21,363.17,358.22,,421.97,427.63,396.59,351.93,355.81
2018-09-08 22:03:41+00:00,L7,414.34,387.02,409.73,416.57,402.48,405.38,373.59,363.95,359.82,350.74,346.43,,,,,,,,,,,,,,,,
2018-10-18 22:05:29+00:00,L8,478.66,392.72,400.59,407.47,391.43,392.35,403.01,405.55,407.35,392.83,387.72,390.12,415.92,442.21,,370.49,365.44,366.24,364.03,373.75,377.24,377.75,383.22,409.30,397.28,365.77,361.15
2018-11-03 22:05:33+00:00,L8,489.57,387.94,394.36,403.87,386.89,388.11,396.73,409.35,407.22,401.36,394.28,393.80,412.60,446.73,,377.69,370.13,377.24,370.07,377.22,377.94,388.97,410.42,423.54,394.20,373.72,359.82
2018-12-05 22:05:32+00:00,L8,397.05,384.05,389.49,392.66,377.59,373.41,385.31,390.80,393.58,389.25,377.38,374.94,395.04,395.08,381.78,352.49,350.92,348.58,352.05,361.23,358.58,366.84,384.55,396.65,373.05,351.50,351.59
2018-12-29 22:00:55+00:00,L7,,,,,375.10,380.84,389.80,390.83,390.92,384.05,380.47,383.41,398.97,396.86,380.35,352.14,351.72,351.97,352.87,361.82,365.37,366.55,372.33,393.40,377.40,,
2019-01-05 22:06:53+00:00,L7,366.13,363.29,373.14,369.67,352.30,358.46,,,,,,,,,,,,336.92,339.20,346.90,349.10,355.86,353.74,372.52,359.60,342.65,343.82
2019-01-06 22:05:29+00:00,L8,379.14,379.23,388.74,389.15,375.99,376.85,388.15,387.07,388.42,378.34,373.35,378.46,401.59,393.68,368.75,348.04,350.46,351.59,353.56,359.77,367.64,373.26,372.04,402.49,373.94,355.26,357.51
2019-01-14 22:00:25+00:00,L7,,,,,360.83,361.38,374.71,372.65,376.75,367.97,370.31,365.32,388.48,382.73,359.83,338.51,337.41,340.03,341.95,348.25,356.00,354.27,357.43,370.66,,,
2019-01-22 22:05:26+00:00,L8,364.51,376.27,386.92,386.15,368.31,374.11,382.12,381.89,375.85,370.04,367.38,365.53,386.23,381.56,355.81,336.82,343.89,342.91,346.00,357.71,357.10,360.29,357.35,377.25,365.63,351.00,354.57
2019-01-30 21:59:54+00:00,L7,,,,,,,415.31,395.55,398.79,394.97,389.55,391.14,411.21,395.68,376.76,364.51,370.20,371.65,373.92,379.66,380.55,384.36,373.14,,,,
2019-02-07 22:05:23+00:00,L8,365.78,369.03,378.08,375.49,362.09,362.80,374.24,375.37,373.46,370.16,365.27,366.66,392.84,383.93,360.74,338.31,341.06,342.58,344.61,357.29,357.96,365.51,356.48,388.43,368.20,351.66,355.36
2019-02-14 22:11:33+00:00,L8,441.50,395.33,400.03,398.87,381.74,385.39,397.75,394.69,399.58,394.79,384.01,389.01,408.69,426.56,436.01,369.36,363.19,360.16,363.50,374.19,377.51,381.81,385.52,414.32,394.80,373.80,370.54
2019-02-15 21:59:26+00:00,L7,441.77,382.03,387.76,388.00,368.17,371.59,379.21,,,,,,,,,,,,,364.48,368.72,369.56,380.03,408.91,383.78,363.42,354.43
2019-03-02 22:11:29+00:00,L8,466.07,395.12,401.97,401.90,384.20,386.84,395.93,398.72,401.24,394.75,386.90,396.17,412.71,433.94,449.05,378.68,370.42,362.47,362.64,373.31,380.38,387.74,409.64,417.45,401.25,376.38,365.77
2019-03-03 21:58:56+00:00,L7,,,,409.04,371.87,370.75,386.39,383.06,389.69,382.04,373.47,378.98,400.98,399.51,405.31,356.52,357.78,352.74,349.47,353.83,360.91,375.58,378.14,397.50,377.27,,
2019-03-10 22:04:54+00:00,L7,,,,,359.94,364.97,373.28,,,,,,,,,,,338.52,334.26,346.54,351.58,357.72,364.85,377.89,364.13,346.25,349.89
2019-04-12 22:05:06+00:00,L8,395.95,393.88,399.74,397.24,380.43,382.23,389.85,391.86,392.54,383.32,383.37,387.00,405.23,408.10,399.79,363.10,361.45,359.38,358.70,371.78,375.87,377.17,380.45,407.89,384.71,372.03,364.22
2019-04-20 21:57:18+00:00,L7,365.70,369.45,377.19,371.43,355.85,359.80,364.68,363.56,368.62,355.91,355.49,363.36,378.59,378.19,,,,,,,,,,,,,
2019-04-28 22:05:02+00:00,L8,397.68,397.56,408.16,405.08,388.65,388.73,398.21,401.89,401.92,396.08,390.55,396.33,410.56,414.48,429.07,375.96,375.39,371.94,371.09,377.22,383.01,391.19,388.06,406.96,395.47,379.69,371.96
2019-05-14 22:05:12+00:00,L8,486.56,,,,,394.12,406.08,408.11,408.66,398.63,394.89,398.76,413.59,,,401.05,380.46,383.94,374.54,382.64,385.67,390.30,,444.07,405.98,,368.36
2019-06-06 22:11:35+00:00,L8,,,,,,,,,,,,,,,278.03,274.05,,327.30,,,,,,,,,
2019-06-14 22:01:26+00:00,L7,,,,,386.81,385.80,398.22,402.32,401.63,390.70,391.09,,,398.72,433.68,378.60,372.04,371.60,370.31,373.35,372.96,379.13,382.48,411.13,387.42,367.79,359.20
2019-06-15 22:05:27+00:00,L8,401.82,398.45,407.99,406.79,389.24,390.12,401.39,404.45,404.27,399.36,394.43,397.84,411.47,417.68,436.82,379.63,376.44,375.14,374.28,381.42,384.06,384.88,400.21,418.50,397.58,377.92,368.57
2019-06-23 21:54:55+00:00,L7,,,,,242.70,,,,,,,365.85,,,,,331.51,335.56,337.99,351.82,351.55,354.99,361.50,,,,352.13
2019-07-08 22:11:44+00:00,L8,366.15,373.05,380.65,379.76,364.04,366.31,373.06,378.14,374.20,370.24,366.70,370.55,390.06,394.44,381.98,348.45,345.28,346.91,345.78,355.14,357.42,365.05,373.29,398.40,366.68,351.67,351.92
2019-07-09 21:54:18+00:00,L7,,,,,,,,395.81,380.45,374.64,368.20,375.91,392.34,397.50,,344.72,343.35,345.84,349.67,357.64,356.07,358.82,371.54,392.76,369.02,349.78,349.30
2019-07-17 22:05:35+00:00,L8,368.14,372.83,378.63,379.65,363.44,366.09,372.93,373.30,375.24,367.99,368.09,367.51,391.78,392.76,380.79,346.57,345.67,344.27,343.21,353.22,358.09,363.50,375.07,396.56,368.17,350.84,354.08
2019-07-24 22:11:48+00:00,L8,349.86,383.06,,439.93,496.14,,375.86,379.23,377.44,373.71,364.69,383.77,392.58,399.06,386.88,353.82,348.66,349.82,348.53,364.03,360.47,368.27,375.28,405.51,369.76,348.17,
2019-08-09 22:11:55+00:00,L8,434.48,377.96,392.05,392.49,379.35,382.01,391.67,388.21,387.08,379.04,375.01,382.29,402.23,408.69,,353.26,350.18,351.01,354.07,366.80,365.75,365.65,377.52,,,,
2019-08-10 21:53:01+00:00,L7,367.59,373.46,389.76,,,,,,,,,,,,,,345.12,345.89,348.27,358.70,359.20,362.10,376.84,,374.17,348.02,347.87
2019-08-26 21:52:21+00:00,L7,454.62,391.09,404.43,403.48,391.12,387.51,,,,,,,,,,,,,356.04,376.03,370.51,384.54,413.51,427.67,,359.22,356.68
2019-09-11 21:51:39+00:00,L7,,,,,,,,,382.91,379.35,379.41,382.23,393.05,412.67,411.55,354.52,351.47,350.91,351.09,358.81,359.54,364.45,377.78,403.16,376.01,348.57,349.85
2019-09-18 21:57:31+00:00,L7,,,384.44,366.64,351.98,356.40,360.53,362.69,366.28,356.54,353.69,363.69,375.57,384.82,363.70,338.90,338.37,337.37,333.78,348.05,349.69,351.63,365.91,375.47,357.00,,
2019-09-19 22:05:56+00:00,L8,373.60,377.49,380.84,383.74,365.90,368.69,379.74,380.53,382.79,372.35,372.58,376.30,401.10,396.90,382.04,352.95,345.73,346.41,348.08,358.88,363.36,371.89,377.48,403.55,375.43,351.27,356.39
2019-11-05 21:55:28+00:00,L7,354.23,362.55,367.99,370.52,357.25,360.15,374.54,373.19,380.35,371.79,370.39,366.32,393.47,404.53,,343.08,,,,,,,,,,,
2019-11-14 21:48:52+00:00,L7,,,,,,,363.09,361.97,363.59,362.29,359.69,360.97,375.78,385.10,359.01,329.83,333.33,335.61,335.09,347.36,346.23,346.63,355.90,368.09,353.63,340.92,338.72
2019-11-21 21:54:43+00:00,L7,,,383.48,385.43,377.46,375.76,387.17,390.22,390.18,382.99,379.08,382.08,398.58,405.39,,345.12,350.59,362.23,360.54,367.53,368.85,378.58,380.83,410.47,,,
2019-11-22 22:05:57+00:00,L8,499.67,395.79,397.46,396.61,389.43,389.67,399.39,402.76,399.68,395.81,395.07,397.34,412.29,,,368.22,367.57,375.48,377.06,387.32,384.37,400.85,433.17,434.64,398.43,389.35,371.76
2019-11-29 22:12:08+00:00,L8,367.22,368.77,368.03,368.45,359.00,359.85,368.55,367.95,367.96,362.94,361.68,368.02,398.75,387.96,368.05,,,,,,,,,,,,
2019-11-30 21:48:06+00:00,L7,,,,,,,,,,,,,,381.65,353.47,330.57,330.57,332.87,334.53,342.58,346.01,349.88,361.96,374.98,347.30,,
2019-12-08 22:05:56+00:00,L8,466.65,395.23,396.72,399.54,387.71,390.11,399.30,402.69,404.82,400.51,403.34,402.09,423.19,440.38,,357.78,367.59,372.22,375.23,385.49,382.24,395.40,405.55,422.03,398.60,380.29,374.93
2020-01-17 21:45:41+00:00,L7,,,395.71,394.85,380.19,379.35,394.39,397.87,397.17,392.04,388.18,399.31,411.66,401.13,379.28,352.89,358.54,364.01,365.06,376.61,380.24,379.13,,,,,
2020-01-24 21:51:31+00:00,L7,379.34,376.47,377.54,378.14,366.61,370.79,387.83,384.53,387.95,379.46,377.53,383.40,402.76,390.39,362.39,340.73,,,,,,,,,,,
2020-02-01 22:11:53+00:00,L8,392.43,388.01,391.88,391.61,381.55,385.89,394.40,390.75,399.55,390.62,392.02,391.93,406.56,399.40,375.89,354.21,360.49,360.61,365.57,377.05,381.51,380.05,,,,,
2020-02-02 21:44:53+00:00,L7,399.12,392.22,395.93,,,,,,,,,,,,,,365.59,368.47,370.63,379.07,380.58,379.36,386.28,404.64,385.18,371.48,362.48
2020-02-09 21:50:42+00:00,L7,386.42,382.48,385.26,,,,,,,,,,,,363.34,349.47,352.45,350.40,357.10,363.02,365.81,369.42,367.78,378.34,374.65,357.72,353.75
2020-02-10 22:05:40+00:00,L8,374.70,376.83,384.06,385.77,371.96,374.18,393.27,389.75,391.27,382.66,375.15,370.13,396.04,386.30,357.42,342.77,349.82,347.90,353.90,359.11,364.00,365.85,367.59,379.60,367.25,355.51,353.76
2020-02-25 21:49:52+00:00,L7,384.88,381.94,385.57,381.30,,,,,,,,,,,368.88,342.41,345.88,349.60,352.19,360.48,364.25,371.80,368.71,384.13,367.74,352.56,355.08
2020-03-12 21:49:00+00:00,L7,,,,394.40,359.01,360.82,373.55,370.39,373.92,369.17,363.19,371.36,388.42,381.44,354.87,337.00,341.57,342.15,347.76,352.74,363.47,358.15,367.10,372.38,353.05,346.66,
2020-04-06 21:41:25+00:00,L7,,,,,,,,,398.55,388.85,383.15,389.39,409.29,396.18,404.59,359.27,371.13,365.51,360.67,373.41,382.35,382.27,382.80,403.96,388.06,372.35,362.86
2020-04-21 22:11:21+00:00,L8,403.32,404.63,409.72,408.31,389.31,389.23,402.11,400.42,404.15,394.87,393.18,397.91,409.47,414.30,417.75,389.02,381.31,376.04,377.05,381.57,386.48,393.27,398.21,406.48,393.65,379.80,376.12
2020-05-07 22:11:12+00:00,L8,395.18,397.07,394.13,389.98,372.46,374.67,382.46,388.08,385.79,378.37,375.02,382.21,400.78,406.59,401.87,363.57,352.88,357.15,358.69,370.52,368.78,376.89,385.26,403.40,378.94,371.23,354.42
2020-05-15 21:45:16+00:00,L7,,,,,382.14,376.15,386.89,388.86,387.28,375.83,377.58,381.61,408.19,428.57,,356.93,360.53,359.40,367.97,372.81,374.02,379.21,386.50,411.04,391.46,358.52,358.32
2020-06-01 22:05:08+00:00,L8,484.21,394.15,399.72,395.84,383.99,380.75,384.50,398.99,396.03,389.41,379.45,389.91,417.65,,,,366.81,363.79,360.04,368.06,376.52,375.56,388.45,434.17,410.71,393.97,361.77
2020-06-08 22:11:24+00:00,L8,382.10,384.14,386.30,383.92,365.44,368.10,373.40,377.82,372.62,369.34,360.75,367.64,394.96,394.64,375.08,347.83,344.32,344.33,345.13,354.78,355.72,370.50,373.97,380.37,367.28,351.37,352.11
2020-06-09 21:37:36+00:00,L7,375.57,384.39,380.80,379.48,363.93,359.95,370.53,368.57,372.15,365.33,356.03,362.18,378.83,389.53,367.85,346.50,,,,,100.16,,,,,,
2020-06-24 22:11:32+00:00,L8,359.79,366.88,370.25,371.24,357.03,352.24,361.74,358.46,362.48,353.64,353.71,353.82,375.56,385.84,365.88,336.66,338.44,335.10,337.16,345.27,352.07,351.28,367.19,369.68,353.42,347.43,345.00
2020-07-02 21:42:25+00:00,L7,400.92,397.30,402.20,408.96,398.73,388.33,396.27,404.95,399.11,378.45,379.53,378.42,406.46,420.17,416.73,367.87,,,,,,,,,,,
2020-07-10 22:11:39+00:00,L8,388.90,382.83,388.36,387.69,367.59,367.55,374.68,375.73,376.47,373.16,362.86,371.64,394.95,398.65,391.22,359.17,350.83,351.35,350.04,359.28,359.44,368.51,375.45,400.41,375.83,355.56,353.83
2020-07-18 21:41:27+00:00,L7,,,,390.65,365.84,360.46,372.64,374.12,371.83,363.92,359.71,365.57,382.47,399.92,391.56,348.63,352.60,340.06,342.63,355.13,354.51,359.97,369.83,389.52,367.83,,
2020-07-26 22:11:44+00:00,L8,,,,,367.88,367.32,376.00,379.32,373.57,370.91,360.76,371.26,392.87,405.24,396.41,354.81,352.52,351.31,351.30,360.15,358.58,375.10,379.71,402.77,370.10,355.70,355.42
2020-08-11 22:11:47+00:00,L8,384.80,385.58,389.09,388.09,368.63,365.91,366.08,369.00,367.53,363.18,359.84,377.92,411.73,412.37,384.33,358.75,351.62,351.01,348.37,364.96,358.27,365.81,374.91,388.58,369.50,357.67,354.68
2020-08-28 21:32:41+00:00,L7,464.99,391.87,415.12,406.99,391.40,,,,,,,,,,,,,,383.04,393.19,359.95,373.89,410.96,421.08,399.69,355.00,354.49
2020-09-20 21:37:20+00:00,L7,350.78,353.87,357.20,351.90,337.65,342.58,349.91,348.84,346.49,341.89,339.02,338.38,368.82,370.90,347.81,319.50,321.91,,,,,,,,,,
2020-09-21 22:05:54+00:00,L8,366.00,367.71,370.25,367.62,356.32,355.20,361.19,360.90,357.32,349.89,349.82,356.13,375.77,385.97,370.11,338.74,335.99,339.56,339.75,349.62,348.81,356.93,370.94,383.60,350.41,340.79,336.56
2020-09-29 21:30:35+00:00,L7,384.47,383.91,389.60,384.62,366.71,370.14,,,,,,,,,,,,,356.40,370.86,359.20,362.48,375.56,394.36,376.54,350.74,350.76
2020-10-23 22:05:58+00:00,L8,417.34,387.85,392.51,391.10,372.22,374.83,383.29,381.38,381.98,373.49,371.78,377.27,402.33,410.08,395.10,356.52,358.06,358.64,362.19,374.09,370.71,373.16,376.23,401.95,375.49,354.77,356.37
2020-11-07 21:34:12+00:00,L7,366.63,368.64,367.48,363.91,346.30,353.49,362.36,353.11,360.72,349.81,350.70,353.57,,,,,,,,,,,,,368.79,345.25,344.53
2020-11-16 21:27:24+00:00,L7,359.04,361.48,,,,,,,,,,,,,,325.82,334.62,333.22,331.60,344.34,336.97,347.13,346.21,369.28,348.82,334.31,333.54
2020-12-01 22:12:09+00:00,L8,371.55,373.18,376.43,375.94,361.50,358.27,365.32,363.76,361.64,356.37,353.85,355.84,376.69,384.61,365.65,335.43,337.84,341.85,342.75,354.68,351.03,357.90,368.37,375.09,358.28,338.55,346.52
2020-12-26 22:05:56+00:00,L8,441.63,393.03,394.41,395.91,379.45,379.51,389.98,390.19,391.83,383.72,381.65,387.47,405.31,419.13,,354.23,363.93,367.12,368.81,376.38,378.82,378.87,390.60,410.18,387.12,366.51,361.61
2021-01-03 21:23:55+00:00,L7,,,,402.39,369.17,368.61,379.23,371.41,374.50,364.64,361.70,366.11,377.82,389.70,368.67,349.60,349.37,346.09,354.07,359.57,363.32,366.24,372.40,394.38,,,
2021-02-03 22:11:56+00:00,L8,,,,,,364.29,374.63,376.69,382.29,372.72,370.62,367.55,387.88,383.97,360.53,341.77,350.57,351.21,356.49,362.44,362.76,360.87,366.39,377.93,363.57,352.09,353.20
2021-02-11 21:27:17+00:00,L7,352.09,363.34,368.00,363.81,348.08,,,,,,,,,,,347.22,341.74,343.31,345.19,349.39,351.26,353.69,358.71,368.64,351.64,343.13,342.58
2021-02-12 22:05:43+00:00,L8,382.35,377.05,380.30,378.90,367.41,366.16,373.09,375.27,379.95,373.55,370.20,370.21,395.43,384.66,361.24,344.44,345.57,348.40,350.54,360.60,365.05,361.78,367.82,,368.03,352.46,352.12
2021-02-19 22:11:51+00:00,L8,395.19,390.04,391.60,389.31,372.74,375.50,388.60,389.54,391.43,382.60,381.96,384.90,403.66,404.57,389.30,356.94,359.69,360.67,364.35,375.57,378.84,377.23,379.16,403.63,382.11,368.59,360.57
2021-03-23 22:11:37+00:00,L8,406.98,394.92,402.99,400.57,384.39,385.65,396.34,398.41,402.26,394.33,387.76,397.47,409.73,412.88,407.62,364.59,366.43,366.36,373.58,379.29,385.02,383.31,379.41,406.63,386.66,372.56,362.82
2021-04-01 22:05:24+00:00,L8,365.52,374.62,376.35,375.98,354.65,359.11,368.01,365.48,367.25,358.52,368.27,363.71,382.84,381.45,360.63,336.32,336.87,340.93,340.18,349.60,350.90,354.47,359.14,372.64,355.92,344.76,343.09
2021-04-25 21:15:14+00:00,L7,,,,,,370.04,374.74,375.18,378.46,375.51,368.32,364.28,391.06,387.12,368.75,345.60,348.59,348.11,348.07,359.50,359.77,360.11,373.62,387.90,369.52,,
2021-05-02 21:20:50+00:00,L7,396.58,384.01,389.86,385.12,372.43,373.07,381.04,386.14,391.93,384.29,379.16,380.27,392.42,396.80,381.04,347.34,352.16,351.92,351.63,,,,,,,,
2021-05-18 21:19:29+00:00,L7,381.28,375.01,388.50,,,,,,,,378.53,379.52,397.31,399.92,398.58,348.35,350.84,356.68,356.00,367.61,362.70,361.92,373.45,,,,344.03
2021-05-19 22:05:16+00:00,L8,,,,,,,,,,,,,,,,,,,,,382.83,379.11,396.28,414.23,390.64,368.00,363.14
2021-05-26 22:11:31+00:00,L8,360.27,366.37,374.32,374.68,357.06,361.01,368.04,367.62,369.37,363.30,356.36,365.55,385.02,389.47,361.83,339.75,341.19,342.03,340.76,354.19,352.75,358.26,365.01,374.29,351.27,343.39,349.20
2021-06-11 22:11:38+00:00,L8,363.98,374.31,380.58,376.04,359.44,360.42,367.57,369.46,368.97,365.58,355.28,370.61,395.64,394.32,371.28,343.32,345.32,342.78,345.89,352.23,358.33,358.04,370.22,381.97,360.45,349.61,351.58
2021-06-19 21:16:49+00:00,L7,367.36,372.32,383.14,383.90,364.89,366.04,379.13,375.54,384.55,367.63,365.32,372.05,393.69,409.44,,340.82,340.93,341.65,,,,,,,,,
2021-06-20 22:05:29+00:00,L8,357.34,373.03,381.31,381.40,364.48,366.86,378.64,407.66,401.86,372.91,361.14,360.35,386.92,387.53,,,,,,,,,,,,,
2021-07-13 22:11:43+00:00,L8,362.32,368.25,373.88,368.80,353.66,360.19,365.74,370.29,368.88,362.69,353.75,364.59,375.06,390.09,363.83,342.49,337.42,341.25,341.70,355.11,353.35,360.65,367.72,372.75,357.17,344.94,349.62
2021-07-21 21:14:07+00:00,L7,399.02,366.28,369.61,367.40,358.10,,,,,,,,,,,347.85,344.52,342.92,350.85,356.79,352.92,350.64,370.37,,,,
2021-08-06 21:12:42+00:00,L7,,,,,342.85,350.14,348.11,,353.54,,,363.86,,,369.98,336.56,338.10,333.33,343.02,347.47,347.46,351.12,358.29,,,342.75,348.33
2021-08-15 21:05:43+00:00,L7,417.21,384.67,384.90,389.24,367.73,371.04,,,,,,,,,,,,,,366.61,356.74,360.70,374.95,398.67,376.84,353.29,353.95
2021-10-09 21:07:04+00:00,L7,,,,,,,358.72,357.31,361.09,351.16,346.61,355.54,368.71,376.47,350.92,325.07,323.89,330.59,330.60,339.59,345.96,346.67,357.19,382.15,345.54,336.89,326.82
2021-10-26 22:06:04+00:00,L8,365.71,369.34,376.46,382.68,366.40,366.73,378.39,377.14,380.17,368.51,367.55,368.34,394.36,397.00,370.58,343.75,345.35,347.28,346.45,356.91,357.72,356.90,371.18,,367.13,352.00,353.15
2021-11-06 22:12:48+00:00,L9,344.19,359.98,365.14,364.82,353.62,356.81,366.22,366.45,367.75,350.95,350.66,362.56,379.00,382.28,,,,,,,,,,,,,
2021-11-10 21:04:07+00:00,L7,369.35,369.97,374.12,376.08,366.88,359.05,372.68,378.98,,,,,,,,,,,373.31,356.21,357.22,363.07,366.42,381.59,369.02,347.39,350.39
2021-11-18 22:12:08+00:00,L8,392.54,383.50,389.94,389.29,377.37,373.12,388.61,390.64,391.06,378.60,372.58,379.09,403.72,405.05,386.43,348.85,352.15,350.98,353.13,362.86,364.40,367.07,376.87,404.02,373.91,352.27,360.17
2021-11-26 21:02:34+00:00,L7,379.88,387.29,389.80,386.44,375.33,371.45,380.00,391.33,391.27,379.51,375.77,380.35,402.58,412.42,385.12,351.26,350.65,352.53,,,,,,,,,
2022-01-21 22:11:59+00:00,L8,366.35,365.42,364.03,370.69,348.55,357.61,362.85,362.12,363.06,360.87,356.93,363.79,380.02,385.36,359.59,334.70,336.36,336.90,332.47,342.09,344.73,348.45,347.02,370.62,350.13,341.30,337.37
2022-01-22 20:50:54+00:00,L7,,,,,,,,,,366.57,357.14,363.40,388.38,385.30,360.80,336.98,336.40,333.56,336.04,344.90,346.78,350.70,359.89,,,,
