,dates,chi0377-0000,chi0377-0001,chi0377-0002,chi0377-0003,chi0377-0004,chi0377-0005,chi0377-0006,chi0377-0007,chi0377-0008,chi0377-0009,chi0377-0010,chi0377-0011,chi0377-0012,chi0377-0013,chi0377-0014,chi0377-0015,chi0377-0016,chi0377-0017,chi0377-0018,chi0377-0019,chi0377-0020,chi0377-0021,chi0377-0022,chi0377-0023,chi0377-0024,chi0377-0025,chi0377-0026,chi0377-0027,chi0377-0028,chi0377-0029,chi0377-0030,chi0377-0031,chi0377-0032,chi0377-0033,chi0377-0034,chi0377-0035,chi0377-0036,chi0377-0037,chi0377-0038,chi0377-0039,chi0377-0040,chi0377-0041,chi0377-0042,chi0377-0043,chi0377-0044,chi0377-0045,chi0377-0046,chi0377-0047,chi0377-0048,chi0377-0049,chi0377-0050,chi0377-0051,chi0377-0052,chi0377-0053,chi0377-0054,chi0377-0055,chi0377-0056,chi0377-0057,chi0377-0058,chi0377-0059,chi0377-0060,chi0377-0061,chi0377-0062,chi0377-0063,chi0377-0064,chi0377-0065,chi0377-0066,chi0377-0067,chi0377-0068,chi0377-0069,chi0377-0070,chi0377-0071,chi0377-0072,chi0377-0073,chi0377-0074,chi0377-0075,chi0377-0076,chi0377-0077,chi0377-0078,chi0377-0079,chi0377-0080,chi0377-0081,chi0377-0082,chi0377-0083,chi0377-0084,chi0377-0085,chi0377-0086,chi0377-0087
353,2016-10-04 14:40:55+00:00,200.05799890439914,174.39489466457752,187.4074847365375,206.25117822540707,216.52325463777774,212.89626435195646,183.62100588716007,171.30946150280047,198.9773474538441,210.7848043011806,214.870352870992,222.11011289184665,236.52819853072322,236.24636181691815,242.56995909388837,250.4429003045016,254.99528071829536,244.63811671323572,236.58589766714312,247.84803420807114,236.80182367988252,241.84401371682662,250.23397508225952,244.90812980785057,246.98898276851412,260.3089548556552,251.69621505511208,256.7730430448808,280.6814778075399,265.2267444189251,257.64163420963644,261.48261778886786,261.2287064497919,253.6270790418986,249.31848226843726,266.2319585573439,260.3489562116454,272.00408914327994,263.595089735138,259.19368108568267,263.65564717087904,265.2727612643807,259.2406047731978,264.01232577384957,265.8311497533247,268.4715577635545,263.5038384962102,246.8148644582841,249.1749029773794,244.8011688497613,233.0387519696017,241.77805843946703,242.50374785329737,254.18421638067895,244.06575410407032,260.8839693393326,247.54703250358796,244.96578650953222,255.80175165511022,270.17358240997544,267.0125266906182,244.87269215239237,256.97962038340995,255.17057502646574,243.26360054082335,263.0580998922019,252.9896528537782,257.769494579658,259.5271775016171,248.97581948053528,243.27120215597438,237.08569279423943,227.27195352548412,245.57588332398004,234.9556286371546,254.6235719489242,257.8533099574754,244.74814600731207,247.41183700849592,246.5577382777937,231.62172165412454,232.06578687876907,232.24376782876362,230.2134190138709,225.54283061168286,234.7049100534852,231.62959748232703,229.05444864843287
354,2016-11-13 14:43:12+00:00,188.5939318363371,161.42701309332048,185.17460361054393,214.18331672398168,206.76224337414263,199.01709780615616,167.3887221239334,158.09315758033523,,,180.03999067398027,188.85492936888502,228.0306098276278,230.22264477113322,236.11724805816266,239.52461051853842,219.70097644878254,188.4436402085908,,,219.98808723983913,218.12147130309404,244.47888513555452,226.8111797436036,239.8305062684959,245.9460234501232,255.74150578265872,251.4649336834139,,,257.6686323717818,251.96916073626593,236.8446236452044,251.0770813358276,256.94946801251905,261.30918864931374,262.3861904872404,261.22352450128597,,,246.01503258589625,238.84777499976542,236.91072967265757,247.53584441462252,262.00872849114944,253.22926103927293,243.7671089525722,240.36161766790212,,,,229.85564390474107,225.19606366547356,234.754650136258,243.6890801842791,241.83046533633683,246.01893250357452,239.2694756937877,236.40127007486612,,,220.34346323119837,219.39416917952371,200.9289457105502,211.47833759936995,214.61763971024055,,,,,,215.86833728624504,216.13928540543915,232.1909934937774,237.1164701843752,230.4888143089541,241.4301940842851,234.50265349546012,224.1310188640479,221.5781657536691,,,216.45597713933344,216.5938531514868,216.24207341897238,205.15118947264344,240.67760330895902,225.59111598432247
355,2016-11-29 14:43:10+00:00,206.1961743848961,181.76134217680882,,,202.41220207247844,194.45602408434786,165.73247839945384,160.78588354601447,182.62634520878171,184.32341999493056,204.6880046022487,219.39842000160223,231.83990414812112,,,238.54411234885546,214.67221939608982,205.01080178458588,218.77570668234821,240.59015261644294,231.952993252074,229.29403371807626,248.77329290009544,,,244.64424136831704,249.49061899545077,248.27864063037177,255.04131301527892,259.20523463095964,261.5999413618937,260.31611601067664,253.62728358216782,,,259.68676239242,257.085809980129,253.60444119835427,258.67593575113386,263.73099490966024,250.04327355203264,263.66377272425797,260.6591414177426,,,257.929198075472,250.9375363879849,242.63383489696506,239.57123770723695,241.00736959140966,235.30723206278148,230.29606257838924,245.06882758005892,,,241.21597622306328,242.80628376277954,239.88073806404992,245.28652518131202,251.5475347653072,254.57677116527586,251.34982105919073,245.19014528024775,,,,252.87258799307358,227.3770891590146,,202.27403272568924,216.19587286398365,241.22029581253489,224.7110028733686,238.33008999363486,,,256.6390381679108,244.12896418174614,236.9589503565751,235.26933436615795,230.0295552402304,244.08159662548238,231.75455369854967,223.85971654290492,233.70438750509575,,,224.78850616438814
356,2016-12-07 14:40:33+00:00,205.18255473161378,179.77747564760475,200.60113748481018,207.2897294429367,215.10003623101463,197.8489039981406,161.75204948998734,164.70257490519882,177.47735920603625,158.83186540587138,174.59688653135296,202.84101810476238,229.11846694933317,223.31651952177046,228.93763258275868,236.2254246581555,207.8182679063763,164.86710670784026,193.9675167593653,219.28855590334322,224.7092178391168,213.19047022227457,240.0539911462129,234.6346701827267,240.18728157167345,246.84112794319196,245.63338869418084,245.80462060539273,253.42609458117616,255.34393034191217,252.71678733036458,250.22509013044896,246.90358616836173,248.55610018906827,251.61195286394803,253.5423882470712,255.6317278992457,255.27759845841715,261.94428976539405,250.2612098274367,246.19978328575394,245.09931692908162,244.53836955416972,253.43135472764035,250.8713351938986,249.21948270073815,242.5551817683372,243.2457880553539,232.67466351335563,232.08474645132648,230.23383793823604,221.56258079132726,213.58161775180872,225.94570590665333,234.63037219625497,230.69489280690556,236.46136634834207,228.0297391852372,233.25155043158634,219.8415654049754,223.3343905126059,219.68916956965893,214.17423183320443,195.28664154835093,201.80443287170502,209.02455094404473,,,,191.31623825562534,201.07100073493766,217.11696666193345,218.28390962306085,231.86708553479684,232.59441106510778,230.12474478508625,244.14310441730925,233.9039769142892,221.2407013230472,217.08600205920118,197.3276177977162,214.57876465413167,214.06692665872555,212.49080085652972,206.02269099975166,195.10712074872868,227.85004190606466,217.63946208189677
357,2016-12-15 14:43:05+00:00,208.45674394619974,184.2350279806942,203.4484387376584,215.8167405581799,,,,,167.54863875349722,158.20587771783462,172.36433355143552,191.9011387637513,232.31693201650418,232.4033611498069,235.38577605250128,,,214.63318143724558,202.36758812240876,224.19189650598815,218.78403294252718,226.8723413947472,249.90863340728623,243.4507847433209,241.19377185986838,,,248.23477680564505,253.46304243085592,257.86543893250774,251.81971613707483,259.3221109320963,259.4901645773999,262.5213368485058,263.03014963976165,,,,256.86999862114635,241.002440504446,243.25510613784692,251.64030750329914,254.78794479766447,253.73603872519067,259.2955589176605,,,,234.9810440381837,237.54105597486594,230.06187453229782,230.31455226922355,228.781238493654,237.13674801498462,245.71211654306103,,,,241.69441313325686,229.45917211193415,230.5746273539879,245.3922600251065,234.55308052301518,221.70752628799954,212.6970757754341,223.93056809426102,,,,201.17960443351393,213.1256845630853,224.3014553196275,226.50542657929498,240.12952996656676,240.4426702500371,231.47057288993653,244.13354407982112,,,221.37446113571934,199.74844575793196,221.0357985217185,224.0626365092075,225.1375561572471,230.87978393945116,219.44431104866234,240.85478050473355,258.0025428639263
358,2016-12-23 14:40:29+00:00,208.09930123986265,184.97558942019714,204.6605887190718,215.45202315070793,220.6597459078426,204.1674795896075,176.45104758109298,159.81947697816193,193.78066412477273,167.1605042164116,197.1848635540473,223.67361633018606,241.260095321818,232.5510538306857,238.01260127991833,237.3425339317427,223.0322075679879,222.75097132162747,225.6633607856181,234.6935590272271,233.09299988720744,232.9146898400464,247.0573045250322,237.85441667681303,243.13302684266677,255.6403659198269,254.37088060468673,245.7560599614572,253.3177699365265,258.7903535553902,256.59614693854047,252.54663475421444,253.0078537699226,264.35883263750475,262.05583494116024,262.8746299171905,263.61809201613426,269.94952712620653,266.0990594022943,258.62778242200426,256.00946410550677,260.92723502608635,254.62427259403793,257.77208129686323,258.5855366566075,264.8002520350911,258.765201397479,250.17066559878802,242.15921670926332,234.77718662915925,232.9911123525194,242.41432379405313,235.3119757168329,246.733710222358,241.18611605340135,246.2920948813143,248.9880053213508,249.71110727788636,256.7537257839176,253.84423705839617,251.15898896261524,251.6228969624624,250.53461625508425,236.79139687269875,234.38710715752725,227.9808008144761,219.51481270029532,215.92856992574312,226.86147448140537,220.169916052194,220.35662583570635,232.65630636331187,230.3329427450454,231.1485345203633,236.15148537773814,241.14727107169284,241.96578317127273,237.29359954590024,238.19475587076766,233.67853918754386,225.79731884811628,228.93276637749815,233.003096290502,225.57923520723676,224.7155329209908,216.28935386469718,236.6592423093455,230.87589568495108
359,2017-01-16 14:42:46+00:00,212.9005070030055,202.50881148232665,,246.0324303025951,225.9432445180983,222.29377293484177,180.3607830216102,181.9181776253978,217.27027109337777,,222.74637237683461,228.6917200544228,,,,247.46994756982716,238.98899194896663,238.80951724319777,243.48014546863382,244.01839900592265,244.44205360334033,233.61420184694848,,,,263.6823336329209,258.8058553630903,256.56008116095916,263.65396127305996,268.13821015692076,270.8178895933279,264.46523994597936,,,,265.60369562366196,273.9793480055892,275.8063188459818,278.94508037285726,278.42841900181406,274.9925794210323,269.62210732208916,,,,283.3362847387326,276.6350518771625,280.25337036711016,280.4024596982321,,269.0509657504709,259.27342913076683,263.34268396028915,,,264.54285029765697,275.3507608025431,272.5632038782482,274.2843251616911,276.16367331258124,269.7118642020389,273.38256585255783,280.49719556611956,,,,,,263.398518728495,270.1684033192485,264.7287045717419,260.2564770943032,258.44954716161783,261.32004904509506,,,259.8016324743129,252.8078530209025,247.10732308671388,258.7149007850748,257.870835367823,254.97416773505722,256.6415104957182,253.3658840751128,256.1933794786429,,,243.31521839166334
360,2017-01-24 14:40:45+00:00,205.45571897454434,190.81344083724505,210.37037217562712,220.8647653146784,219.17943299112756,208.48724416520326,182.96536374772379,180.82244058969363,199.517003689017,,197.43740818422512,218.4028837607685,240.80136151601786,236.61792521781322,238.56724624553115,240.36269484639658,226.2655955776324,222.81976391876256,228.42880714218043,232.8184230786986,230.54815294444293,230.1403849505437,245.7712968836572,241.6425204425244,241.9794062946145,254.53074715952454,255.751873529164,250.51340161261535,261.04368907162666,263.154725012004,258.42147479131137,259.22284421898905,257.143037765517,262.31444771683624,264.9543036222868,262.73896702229,259.28742741085614,268.73864114389124,266.41947025537013,260.5064647028787,256.61482591098076,258.6627672606085,253.634232728522,263.91708957695425,264.33663816914594,268.32042941031443,262.26603390975185,259.0806501155686,255.71782912021516,263.2075851208651,256.0560884722249,249.94485402278457,246.11602895021633,260.6452676451024,269.79197366260456,269.71358992844773,268.0294361516788,262.88565978507614,259.9324800722772,250.50280289477868,251.7672532637923,245.01033396408542,,229.3395747471895,229.52619639818562,226.36973947301695,207.00794363298348,,,237.4049705318414,242.54017045309814,243.22506684344353,242.5688436002578,251.5677032193528,249.5915390129596,250.59279587454665,257.99076118068706,245.01605362659146,242.07328629060729,242.922504432263,219.29202700824575,235.14710994371708,239.19621566677662,228.36220380077253,226.32269720742315,216.40352830343446,245.79592374000705,241.3746177113926
361,2017-02-01 14:42:39+00:00,194.5417415589073,188.4791106155323,,,,182.9314959596398,,,,143.57324541391748,171.2452953472421,198.1837831908362,228.58052885617926,224.94393634613476,,,207.3909817385466,203.09064302393222,212.66989370562584,213.8222716720049,220.64842534657825,215.69828891628043,236.79471561897734,,,246.16174891944107,245.77595556033896,235.32141740149368,247.3105401138298,256.23269376581663,252.14871438817343,251.30241019390175,247.5642156095795,,,251.81678119344326,251.56250828295157,247.4801670312282,244.5995866070224,240.16192100512617,235.4294833507046,242.2484095821177,246.08243260639065,,,,231.12467689593896,218.90689671163702,228.01133972270935,220.75539941342845,221.65743120542618,221.83745194909085,214.5901475413555,,,,238.4625764631469,229.70900104133491,234.51337578020434,219.2665523242334,224.03943080398466,213.52467135293278,,194.20647639802044,,,,,,198.7631567581386,205.66661084402608,211.30766570441162,210.89593989520296,227.1081192280024,,,,223.02764024198444,215.6689183445812,,,218.4248369162721,212.27704786983497,202.73402781647349,201.7410560416244,,,
362,2017-02-09 14:40:36+00:00,207.56985606415265,202.71098742774586,216.59558955217315,216.3492227748595,211.76691248883645,214.52840727904314,193.29939194237411,192.5787005947728,225.5206644259002,225.8906840455113,216.44558717451108,226.6091154372393,247.1266973557063,239.3201083649832,240.63018801575433,246.52183503894662,235.19419546851256,230.44375168229436,237.7448052918178,240.69094483210807,239.16294580439478,239.72850972463846,252.43665671961585,248.8375264151456,250.97826736191806,260.1390121694283,260.0366938852681,254.22275522462328,264.24241385214407,266.6630462901009,259.57726006443215,260.7195212022082,265.99829745982737,269.6854765410687,269.05819258206475,269.23692502251265,270.52787417116144,272.65458269558076,269.64939791113125,263.187510644694,262.07271733684786,266.4199917848151,265.73621627803317,254.0745270008571,263.2259831859077,269.5267121029623,268.2404419170486,261.62847602723707,254.81145077494787,250.69934652811241,241.32713945559146,248.80675542680825,246.33897520776443,256.1510520488452,253.9078003090907,264.2254613216539,258.3307029731938,268.70711094151545,272.23708030812804,277.6623839263646,273.5035793730932,,277.4419071349967,271.0844031694831,264.0941177211183,259.7654813013881,262.29019712988537,277.274868582605,258.82140831016955,254.2738049490557,248.98686855209496,242.54519598351794,247.4251590437561,255.00127886703024,252.81297758309796,254.10596894843923,260.54833800047476,246.98525303769787,251.44687175298068,254.72149287504843,251.17436007146713,248.37185359806273,243.50500595996925,244.81220685185667,242.1260673169683,244.74553309550026,244.93092041185633,237.71562377203838
363,2017-03-05 14:42:46+00:00,207.92287661385876,199.84010074716343,214.59973841707424,221.24610900620823,214.90800408240975,210.60551818316517,193.4051047041673,199.39715941876133,230.85585652066922,,,228.55421068260793,241.49159203554302,242.55372207027082,237.40437237128316,237.14922669356042,231.90520886212565,233.67299391793517,241.48564855025356,,,242.3736241077356,248.09010134862368,243.23075672666957,256.77484337077505,266.1936491862675,260.271262651564,258.9588737927035,264.3665140479918,,,259.91984780713346,258.2617958860121,262.01481549522657,267.2862004717364,267.9211353676921,271.8803764251176,270.66386784635506,270.33835705371564,,,267.8523535301687,255.6727669717681,259.3487877972547,271.08163712170307,276.3403648747142,274.0402501454179,258.34799568012323,258.51338574513846,,,253.1848615989181,251.3163273946133,253.39524798710414,263.01983590232226,270.7816466956361,270.1243449351941,272.5725083038516,262.0881288259148,269.8691435800267,,,273.8090320438841,264.7698083510954,268.86379003150637,270.7028531093533,267.00102952065015,265.11324934577686,255.3527662315157,256.5120032497003,,,247.38805246461493,252.69756839534776,250.42346358710574,256.77804203175924,261.6681902775476,264.0335631663951,253.94656557123693,240.18372183516382,254.71212679619126,,,248.63252819071226,237.39584470776944,236.16710657521156,231.7993475859316,233.8318390577412
364,2017-03-13 14:40:23+00:00,201.24295543073555,194.34590078800912,215.86255671469368,221.07384316506932,217.39932487271113,225.74168213770008,193.44895050010516,197.20006591309422,220.30174444661816,220.24158754433887,212.2777315950098,237.27059269570313,247.87604214283652,239.03944144603196,239.1157845064787,244.9198584643474,241.57364072887734,240.9024244944148,244.02581429903572,243.3508745425938,249.5336269539664,253.42739494681865,255.73509638861458,253.47078931007434,259.0285190036161,261.01047448826716,260.7820741474673,252.21333028934617,259.50686024894264,268.4941018432711,264.09561276493986,263.6003400410367,263.4383046457316,261.3259006180626,264.34099711675,272.99203390922406,276.7666716122119,274.0498876595512,265.8886180688413,262.6179646367626,260.1233528193253,262.2778097576273,265.9840375684305,269.16881969748465,267.3853755783523,273.82131363229263,274.3288897166483,262.33901064558285,261.45662236086906,250.40072577533144,252.83951130596543,257.6727197017107,253.10997432191652,256.6957389332131,260.7096721691548,268.8226249383886,275.6818629922204,268.03218923251177,270.45417016675754,264.3965450426289,270.53667382183625,,267.31294894056015,264.9341462942829,268.91787468612944,265.9810136388647,275.80750778843327,272.6944158412465,266.37343051920203,261.61039240324214,253.11338303915906,244.36749404950532,250.46023140285027,257.2053321185623,249.95384823777187,252.3287295081491,253.79477469261005,250.3065540366208,254.11786580414275,253.52944795907433,254.26142520313456,249.34797077562936,248.6269497186244,253.22144807225638,249.27142781165276,248.40460247607624,246.91234251495817,244.3248500362093
365,2017-03-21 14:42:51+00:00,209.84030101181577,192.47239937504716,209.7794683975718,221.35199305606915,221.65524709944623,214.46799308306785,174.63414101099016,180.474901541552,,,206.55975822711315,225.59219849103388,241.48265158882518,242.97944163915687,249.31841123958887,249.2612526989125,233.88327100867613,231.23150741841894,,,237.5753023007745,243.6887528094512,254.72640317206992,246.06168558828946,248.0929804777003,256.86962360417255,261.0492209854276,256.4558254735174,,,261.9394497256816,260.6789569800343,256.8392924207639,266.7644402014183,266.467692397113,263.10001466112345,260.38186682599064,271.76937755236116,,,251.5095198962469,247.29791510071644,257.58247169974345,254.81093901128662,265.0606332758555,269.0426251278031,270.6769229359722,258.93078393218406,,,252.81725854863717,245.95364781560193,242.96292266110802,260.62954127420335,266.7139474197263,264.11478926473757,271.2890925611196,269.6164909487173,,,263.2520152940823,,259.109763170373,256.38311699415505,255.91892791805762,267.19804480062487,262.53118916470885,261.06948475651603,249.25633624254743,,,243.3801704541984,243.92072108551554,246.46458169316068,244.7141935731473,249.97208325408988,258.4785469886043,256.69624813046806,253.88907137105215,250.3295917999334,,,236.79424430865308,240.59394145698013,234.98969574901693,241.41235668003878,245.5866522450687,241.03097859474858
366,2017-04-06 14:42:55+00:00,203.3149657778139,178.97137879362595,192.78280775277608,203.3701919810549,208.7888603329673,192.78006454628988,160.8421319642362,,,,179.61666224820556,,230.14970275533983,221.0250002945038,219.26395203246352,222.27890285906486,,,,,214.46234628192508,215.0626047639395,236.76609254815324,219.96430659264888,221.24398004415616,238.31949327408716,236.1990449100976,,,,248.85152044136393,242.98842333668577,239.5449164075333,240.8509945012417,237.97843688576907,233.29903624714893,231.38554595371676,,,,227.60251943953088,212.55443958187826,216.68963296722387,,225.09098691153076,222.76759835381807,,218.41843119656028,,,224.56012501144303,218.29084342491916,,225.37983441002467,221.3388007884227,221.11984991452076,234.1847041159458,,,,,204.05172003277193,,,,,,,,,,202.33599077924993,197.3986818100413,220.72168808553684,212.2733636098984,,,,,,,,,,,,202.69733504030947,193.28721484286268
367,2017-04-22 14:43:03+00:00,201.6636161767838,193.42902011471807,217.98958515144935,221.01834892779405,213.28853340483977,216.82461313978996,207.48367090447638,,,230.49843185128617,230.73503224997705,239.34112518984992,248.30469536403834,247.08657505294457,242.09067364026717,246.72421535208846,,,,236.99911082654918,234.35703704769597,236.17673497952413,250.41086463274573,250.643339089136,246.85682915368614,255.86385786828885,,,,255.05649946250463,254.50620148035298,252.38004851534308,253.29194878607677,258.95459907992324,257.5726464432623,264.17800922884965,264.8948846625638,,,250.89764710201467,243.9581896215522,242.35701138649947,256.6601435561326,257.5448820825178,261.0373614684198,255.59358108214084,261.5313650009887,,,242.6264884466041,242.7690087086375,236.02153963037398,236.16448414859124,256.17004097668126,256.0069856625123,259.2890187192005,259.9829631726605,,,260.2360486724208,260.00815825370125,252.32492906888086,258.5046778287108,259.66375582125505,262.6088793598705,249.5380972509899,254.34893193829782,252.68813620956195,,,241.69279342916386,240.2543769791076,230.75946083977527,235.76942411219747,246.85964388829896,253.609074531655,259.6212973475971,251.09578065382382,,,,241.39693916670018,242.2734347967562,244.57641719665642,240.4869375598201,250.04804640734574,239.6351274436386,232.29339836940014
368,2017-04-30 14:39:56+00:00,199.4985825133081,192.2473941000759,216.19616340786203,221.83809283226094,216.3236422961347,224.75102730261273,201.065196164648,205.46808856087364,227.18189293835718,235.16893841761365,238.30776651894195,245.52037169525448,248.86504741610983,240.28689856367316,238.57600939939408,249.54089864741292,247.46614238320967,240.27974891051505,242.29374171040456,250.5538176608369,247.99008204953483,247.59573696773685,257.03088027384473,251.89029539274236,254.6663038820758,251.60665662278365,252.95766422605504,253.88850190429426,259.0621703757166,263.8787309763407,260.47002764299936,258.4390858552513,256.13160894459014,256.54203072197004,256.40389205922367,263.22877195308996,265.12813714304787,269.5531797313643,269.23958731711537,267.4501193034949,257.9051083503924,265.1207880161076,273.16702384415527,271.49952755820465,264.91081400758605,270.34477254005174,265.3428883030082,262.4914861582465,264.69357586763044,258.68091692308116,256.42396786850065,254.46944381851515,248.09793954459988,254.98795903383663,262.2985175886382,270.18607655444845,273.98602575846985,268.4399787042942,263.7680109227233,264.3574197090427,273.3677422429025,276.00968067660233,276.0019477930092,271.37304942458917,263.3214838739714,268.54920416299376,280.404458773494,273.5507115725734,266.58181374567636,264.2994275856835,255.1786519173777,246.48702787575147,248.97745137538865,259.440724157682,253.32217732002417,262.3754047763716,262.6996685722161,252.30629139652993,257.56150017945566,251.16381992657196,257.89834560369843,245.33192408443085,243.15900721756105,253.91999624225315,257.65479411144946,245.85537800178773,249.525512642643,245.8697279745432
369,2017-05-08 14:43:07+00:00,207.9882264645568,196.219162271328,,,212.5729337958475,210.75072927042257,,191.85325972908456,224.32309384310105,223.44032832868456,215.54038123347576,228.9790320326519,,,,243.42902746445543,225.03093159346096,238.7053798447154,239.52404733569995,230.64515511508424,238.35348935131225,243.94251089651019,243.1076647199541,,,252.34722720847046,252.51571711440937,254.38647043639554,250.38851146595388,259.8903966309279,246.11930334322264,246.66422080441046,,,,256.0352660276378,258.8747746483953,254.45662686557785,251.1898386066777,249.46063692028756,247.96658611805205,250.09112668910066,,,,260.1238693909561,253.8642996940599,245.24393751662427,241.34418547016156,242.50327500713223,235.33779401026445,225.9258801874107,242.98902625261948,,,240.72810771305643,246.6570687518043,235.2222539281171,249.7090592678936,254.14046649903716,248.91100398260767,259.877489801174,256.80984885943104,,,219.02006919241876,233.47176883200703,230.76890041526553,,,166.72316632332763,224.22228767889135,235.66683862094203,234.9811817508694,,,245.12077863548785,239.55223067370474,234.50539063351928,225.78628622742215,236.66742734946783,238.72506573305324,222.3701085501457,221.74413396390483,226.32253073226997,,,218.51199566224983
370,2017-05-16 14:40:06+00:00,200.16803456570423,193.58096115907998,205.2451038158537,210.15642323169064,212.7970661513134,209.458267248401,188.19746759824667,198.43329043982874,223.8092273395604,211.69562808823395,205.75736925465756,217.80223271708107,244.84096886952688,237.2316333677508,235.74260110249475,236.89956343139343,234.49148745234774,226.32045291013665,221.2075324874528,222.9066946902769,230.8537099754983,237.71746338275574,248.53963346263836,239.54499233058203,246.35757954432225,246.6120228012956,249.96024362842056,251.35694575885535,254.54152462576658,259.7452586113554,253.64041690788775,253.62086321113821,249.68080754572247,248.29318272740463,245.62197069743675,251.626351649945,256.13867189103627,252.36144542709937,249.92724406719412,245.32302301715697,241.68818453500532,243.6529450083321,247.40353031073144,243.6020716898318,251.01159489836616,253.04355868205658,251.1543691488607,245.3664194841505,242.20954991991348,236.439779228488,233.7136416993795,240.95033039065842,240.9713592747095,237.54866293277016,243.44865585052062,246.6346836492298,252.951079963877,251.06603901788017,250.43047840125692,250.0887082688728,256.9090365388479,258.4201365665644,253.01584535145275,,,,246.76170810612007,252.62289446017905,,,195.44336534033502,215.14019643418837,228.7556890778907,232.499838235857,235.00318198704488,238.80824244022193,245.14122328916153,243.44841143520298,237.84254970314296,237.94685468699356,236.85374930067886,235.11384993658797,236.80520133972132,231.6316440698788,233.5267786699605,230.05088357160642,226.73585279330104,218.94126371147638
371,2017-07-19 14:40:31+00:00,197.95649853042912,171.60571935672883,187.82269294493966,206.39853290399648,215.97419254629446,218.2089538905601,179.86315011931418,151.77661582748752,195.86243478974714,197.19935480780885,203.0987077971716,220.51225759730616,242.9272356321152,226.0867576729363,223.44156951825767,230.9653185674192,240.97019424909575,229.41678754233322,214.16277369935332,209.61903940741396,214.69210920609166,234.36609524140445,247.30957269050887,228.321507941146,,233.68488026498454,243.0211869866613,238.09449906272525,230.082292829672,248.8684733216126,257.2246569549454,250.35910259755474,247.40512669691694,245.70379434841726,236.9621911734512,243.6117668303834,259.2388885800903,253.4486064179265,243.5167318788705,233.74299516610844,232.7505339045509,221.41877725187592,239.21399456503923,243.58885591451505,237.66991540500322,230.14448741149658,231.14738729199038,236.8147003344299,221.5899880896711,222.81873690662363,233.3018905360805,219.88814429437377,214.8560658520179,226.75897434855008,223.60605981676687,230.7308064429385,243.31020864284022,237.58906430433063,230.00488708241215,243.27913545214517,247.5338009643179,239.9490566098001,218.54290571792538,213.4065237245065,228.6218432765088,240.9528242977057,239.374116995129,227.5489863323092,232.4799910446606,209.0260711714541,208.1062603017679,227.89321340878786,219.95463737358736,221.26125723524018,220.91047602856915,223.28711790327478,232.02005673066327,234.60389752182672,235.40668448737216,215.12752832634,211.43356967269295,212.2756638717295,213.72135692790658,205.6889538238991,205.72203145406908,209.3539784714927,217.04783420585963,213.3882311918521
372,2017-07-27 14:42:54+00:00,,,,,,,,,,,168.36681662943803,,,,,,218.1980073924113,,,,,,232.12114865310306,209.33600134959346,,,,,206.84230032944075,,231.25469112161753,234.53628716269844,234.53398317062496,230.63737082948444,,237.69400002814402,,,230.81627077406063,231.92641027051008,218.36847360934246,207.19139967605713,213.69410783269967,221.87198559676045,226.57906881117438,224.72426322192786,,,,,,,201.6857942886701,209.84554009245235,212.93422630632975,220.33978934533394,222.32585126673405,,,217.24506516690676,210.2312952017459,,,,180.6688548132115,202.28751815391914,,,,,186.94322106686104,190.27055759966757,193.19200126407293,208.0858170086158,212.9200665767213,204.74884387106297,216.25161583206625,210.6458447550281,,,189.46134365036838,193.62748806554256,193.69294855004563,194.3375584388028,192.955776048068,184.92746798435644,192.97376408978425,194.19756031066157
373,2017-08-12 14:43:15+00:00,177.16151963221006,151.16395328449482,165.13659500529823,181.54590046411204,196.87917535935821,195.7443828958146,173.06674085001387,144.1388721632906,160.99949389179451,,,,,,,,211.2665758515942,211.63013436633932,228.47792663678237,,,,218.67147924798198,202.15406593346975,,218.21885710591425,,,,,228.9481445408711,226.0058289057678,212.28027051716234,208.25506433677555,,,228.8630951027431,232.0425793778476,,,,204.41077431828344,206.12679955651492,224.97261927737017,224.6092176520357,224.0728791664767,,,,,,,206.8862290339974,207.38259777148212,209.90390247340085,211.41272529004817,219.43509107940773,216.39324285874207,216.5002717468436,,,219.16561782179983,214.25343622304916,172.61459703050565,208.91896860749426,213.52959735886088,207.03904266437024,205.6146678727601,204.13022492897414,196.25668016441216,,,201.49320498278664,216.7322161038602,218.27557624030635,217.57778164339,218.21825811569758,208.5801158462708,206.99736515847226,203.37558221183147,,,195.7116042812245,193.93267792737132,198.17247712056886,192.67760566883192,195.712506921377,193.02878458654794
