dates,nzd0031-0000,nzd0031-0001,nzd0031-0002,nzd0031-0003,nzd0031-0004,nzd0031-0005,nzd0031-0006,nzd0031-0007,nzd0031-0008,nzd0031-0009,nzd0031-0010,nzd0031-0011,nzd0031-0012,nzd0031-0013,nzd0031-0014,nzd0031-0015,nzd0031-0016,nzd0031-0017,nzd0031-0018,nzd0031-0019,nzd0031-0020,nzd0031-0021,nzd0031-0022,nzd0031-0023,nzd0031-0024,nzd0031-0025,nzd0031-0026,nzd0031-0027,nzd0031-0028,nzd0031-0029,nzd0031-0030,nzd0031-0031,nzd0031-0032,nzd0031-0033,nzd0031-0034,nzd0031-0035,nzd0031-0036,nzd0031-0037,nzd0031-0038,nzd0031-0039,nzd0031-0040,nzd0031-0041,nzd0031-0042,nzd0031-0043,nzd0031-0044,nzd0031-0045,nzd0031-0046,nzd0031-0047,nzd0031-0048,nzd0031-0049,nzd0031-0050,nzd0031-0051,nzd0031-0052,nzd0031-0053,nzd0031-0054,nzd0031-0055,nzd0031-0056,nzd0031-0057,nzd0031-0058,nzd0031-0059,nzd0031-0060,nzd0031-0061,nzd0031-0062,nzd0031-0063,nzd0031-0064,nzd0031-0065,nzd0031-0066,nzd0031-0067,nzd0031-0068,nzd0031-0069,nzd0031-0070,nzd0031-0071,nzd0031-0072,nzd0031-0073,nzd0031-0074,nzd0031-0075,nzd0031-0076,nzd0031-0077,nzd0031-0078,nzd0031-0079,nzd0031-0080,nzd0031-0081,nzd0031-0082,nzd0031-0083,nzd0031-0084,nzd0031-0085,nzd0031-0086,nzd0031-0087,nzd0031-0088,nzd0031-0089,nzd0031-0090,nzd0031-0091,nzd0031-0092,nzd0031-0093,nzd0031-0094,nzd0031-0095,nzd0031-0096,nzd0031-0097,nzd0031-0098,nzd0031-0099,nzd0031-0100,nzd0031-0101,nzd0031-0102,nzd0031-0103,nzd0031-0104,nzd0031-0105,nzd0031-0106,nzd0031-0107,nzd0031-0108,nzd0031-0109,nzd0031-0110,nzd0031-0111,nzd0031-0112,nzd0031-0113,nzd0031-0114,nzd0031-0115,nzd0031-0116,nzd0031-0117,nzd0031-0118,nzd0031-0119,nzd0031-0120,nzd0031-0121,nzd0031-0122,nzd0031-0123,nzd0031-0124,nzd0031-0125,nzd0031-0126,nzd0031-0127,nzd0031-0128,nzd0031-0129,nzd0031-0130,nzd0031-0131,nzd0031-0132,nzd0031-0133,nzd0031-0134,nzd0031-0135,nzd0031-0136,nzd0031-0137,nzd0031-0138,nzd0031-0139,nzd0031-0140,nzd0031-0141,nzd0031-0142,nzd0031-0143,nzd0031-0144,nzd0031-0145,nzd0031-0146,nzd0031-0147,nzd0031-0148,nzd0031-0149,nzd0031-0150,nzd0031-0151,nzd0031-0152,nzd0031-0153,nzd0031-0154,nzd0031-0155,nzd0031-0156,nzd0031-0157,nzd0031-0158,nzd0031-0159,nzd0031-0160,nzd0031-0161,nzd0031-0162,nzd0031-0163,nzd0031-0164,nzd0031-0165,nzd0031-0166,nzd0031-0167,nzd0031-0168,nzd0031-0169,nzd0031-0170,nzd0031-0171,nzd0031-0172,nzd0031-0173,nzd0031-0174,nzd0031-0175,nzd0031-0176,nzd0031-0177,nzd0031-0178,nzd0031-0179,nzd0031-0180,nzd0031-0181,nzd0031-0182,nzd0031-0183,nzd0031-0184,nzd0031-0185,nzd0031-0186
2019-11-04 22:17:58+00:00,,226.4854244102953,231.11629420253308,219.7129204778684,208.39029181946327,213.59988620941152,220.61174443622076,228.4497291246789,230.3240803157269,225.10905668985723,213.33627289607156,208.051137352478,215.06406827458895,212.4970172765854,219.56038526306529,212.15285140768756,208.77356309537225,211.50208367356032,201.6527592985148,206.19781220344024,211.52595524017212,212.33156464329798,205.4247328105046,222.1334853789077,234.33000460291737,241.1940746266961,225.3342199615395,218.74603412067384,218.40987247489494,216.07970110022163,209.32346656352888,211.26643498753467,212.81093796246927,221.64010658420676,220.7320878772805,235.311524297798,,229.58085460830017,220.29298919240856,,219.32282680202005,217.361299765146,,199.74918792308216,,212.23462143962954,214.75740130661748,219.03339376612973,222.31627226102697,218.24456039224464,214.3132067242269,,221.4830432317506,215.78843802798846,213.36033832249657,215.2396727733537,212.50714260920387,207.0698536485152,210.4571406603204,206.24953159132141,204.6797338243382,191.16859342323184,197.02630391850292,199.5042689972261,202.67776993258903,213.63851606734752,235.5722782307751,208.50410875169595,194.5261810898328,184.35742008124697,177.93193243908055,168.4441076641559,176.717839928162,173.76118982764527,169.7187273801465,170.16521926840147,170.37549150624025,169.84012429392354,171.68392378582914,165.50675376904735,158.38671878973008,154.18595985087546,153.28468573101395,160.31154310507793,150.73045904293804,153.41104562406042,153.20612705778564,149.91886787915413,155.84912038892134,161.15268806136845,165.471939715403,151.29994112406732,149.8829261720117,159.03459155754686,165.71402707103644,167.96155104944114,160.58050919227114,152.89842878906558,157.66853409475388,161.24260806013814,164.57455500433448,167.31025360980814,170.66017577340105,172.31057828877616,172.29039966064914,173.3562567877019,183.49599667228208,186.03354540987505,182.96850949050088,171.06334718662822,166.02530571897645,162.34894696517426,160.33220647434402,164.46233372349792,176.80630782494543,179.68197469907574,181.96956297734178,180.728536083026,178.51428657763918,169.21019592143531,167.69658925853196,166.9146426961494,171.28456318688157,174.0281160249715,172.40012069248357,174.056854055859,179.05443331101398,181.19011775136318,183.2658701367948,186.55803239387257,187.9643882411503,190.21106664187175,187.43223547305138,188.47960313271776,186.81487454516156,189.44686850799806,189.60518827283164,196.04184152331462,198.1218383864511,197.15386036623718,199.32113032068725,196.59917332617852,199.62074001958388,196.75293609230798,195.99008593783495,192.2288889460709,193.95569093787097,190.08499633389883,189.05031064707583,189.06456531325477,193.97227904901547,194.5260203602687,194.3276539241925,194.12987808187043,193.48285242094366,190.8448583684852,190.15792490183264,188.0201187729155,185.1898355576374,183.97536978931146,184.03679521348974,183.54847164728932,184.51621116350915,186.83588775510955,187.34240585269734,187.17865485829424,184.08581765460494,179.98784846895387,179.76567750350267,177.1617360068145,178.03491112298755,179.11739460793456,181.14204996817176,186.9453694328972,186.6425987815255,194.42077665444455,196.02234635555152,186.31340914258075,180.6524385956028,163.32666678358098,164.77070566939219,175.75323026285662,166.0770081834504,156.929424522044,159.81458816541178,169.75144035299093,188.1993661287207
2019-11-21 21:54:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.08895891390944,164.1856108307608,164.6004069212291,,,,,,,,,,,,,,,,,168.3875033467836,171.96135632009333,171.81419942922332,167.64290919262396,,,,,,,,,,,157.3690660802856,163.0141315447277,157.148135689059,154.27352421506365,156.14547515179456,148.23214064703012,151.48168327294164,150.21568427514532,156.9726844100519,156.8878026113975,164.34898741216057,164.1147316372437,160.34157703495083,149.91949293314224,157.37576782174585,,,,,,,139.99228957084523,141.91976961785153
2019-11-29 22:11:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.17125716648556,176.95220939844117,181.24122302511208,182.51688480665217,182.55066275778466,186.55027675574692,192.82844956211414,197.84791522193558,193.92374687430225,196.31695887344952,194.96506263150036,192.7810879739345,191.52075319476856,196.59763198640096,200.2097706231783,197.88388605834274,198.25213713580754,203.37125125254104,200.03787591186992,199.26585953524423,199.36953253587438,196.20682343297653,198.02283484351824,198.34269628598054,201.91771389355708,195.78906603900663,197.41213445742852,195.24066024848275,192.9090725165551,191.09271050582583,198.65306086697012,196.85987408785473,191.54744713787952,197.13074496533784,198.8149500714796,193.9621459842902,191.00916004011057,195.33422985856754,190.39341721181546,191.9594867555747,192.23970036364892,192.53143433670016,195.31453602678704,190.1656052357974,188.19199765528154,192.13685083630742,186.97820099532842,184.6020962507592,190.15332435003907,186.75524626735643,198.35280026974132,195.9158446766646,194.73573792169373,195.6976666296463,207.43093702379542,190.50791551628373,166.90438601162222,156.43471691350473,185.7343956276972,170.4600944945425,177.98703895858586,172.89787285617265,182.81918188253064,189.96179695905982
2019-12-22 22:17:51+00:00,,209.44336376886164,203.31605204683348,193.81928926411442,188.6853009880637,192.4968933895303,192.43730260860832,197.0342535603671,203.99445046378756,199.47302033960204,187.8271324110326,180.95108060113895,191.99298249160773,187.4834231777692,196.05493112528893,186.91236936483617,181.566286622386,192.17618146511933,183.55375101334508,185.84042093235269,191.8084913507204,193.95857931343224,187.36826214771008,204.1130109855448,204.6680652940058,209.59710242153875,197.92798700925985,195.99654525154085,197.13932586663424,205.38145023956537,193.17089515469624,192.06504218804733,195.8663166129368,206.59861440016817,204.24786472992375,216.20623937155494,,209.88088676508443,203.15587130008976,,205.2245630643161,202.24600787392782,,188.8329401878629,,202.8235221878141,211.519918624742,216.8007483767039,213.88674881664187,209.77069105653968,203.410092719958,,200.88872483738928,204.38167805601802,196.72770101832555,193.7854605374389,196.5469726530443,193.30649812768047,199.77232831095964,196.54286520494566,189.84592919980417,178.63014109892927,194.33457394435518,193.15094050945447,195.19619861757997,196.7745862401849,184.56120231423725,184.80408425886208,176.16337455456727,165.59053896623652,167.8362544138361,164.8130468660956,166.8511282869612,166.54595710643434,157.12518346190387,149.56266887944102,153.15337532485714,155.97170925532305,155.8803173763626,154.1287832877411,146.304934318891,142.2175881679754,141.9696127281809,147.58601248588582,131.07719856797493,137.4319442388651,141.72122233612083,138.87181834335152,141.5934576237504,146.52614183156066,149.18583926569758,133.25665442554973,133.21630337491752,144.47639559574202,149.4934486275363,152.18966184554586,145.73604202338268,137.66859088373997,139.39983894151146,142.86989666633687,147.84200210327043,150.25301458009386,152.88416854506937,152.3968166647794,156.65871636776887,157.8033051427621,165.17526310092222,171.05866664339976,168.18366153899612,154.1287057872334,150.14331461173256,145.95104302612287,145.6689756093355,150.79529949790378,164.0926959141651,166.04691994075543,168.65139487921343,167.1263816950769,163.02441119879816,156.42247500496086,151.57383316857357,153.83495960462528,154.19825908869944,159.23927435005956,156.86320806575412,158.7678664123709,162.13248871559375,163.21045893732855,166.71452769918798,169.44508813606893,175.48339135395625,183.56494550047134,177.30332372400105,176.3510428663055,172.8242643885727,175.59058521574678,175.04614498280083,179.3525277062875,178.04636971054998,181.7298469323303,179.20929418914577,180.55306772237043,177.70914201367478,179.32214434287036,179.26082744767842,179.28350923715217,176.97805968388536,173.2584254728687,174.55924896728845,172.49755670285006,174.20503421729902,176.1154345563556,175.08170537548577,175.7838315502393,176.59144957335454,174.1104395047547,173.33593558454007,174.63528190983217,172.08511815956314,173.3202619334477,170.95202045244469,172.78581791080077,175.71417776707133,174.53525634461636,175.54495486216717,172.0352137583758,170.23208155801962,165.8313865958603,165.07607056529594,162.05097930150964,165.70891628427952,163.80292980430713,170.91683648303362,182.082763575695,177.08041888746837,166.61104900887585,168.58444495342843,163.5089554484857,184.2324415049572,148.22903323074345,136.12326555224487,159.8102602053513,157.0127635322455,145.55002648496614,150.65639991157488,148.35631903206746,164.77753381178988
2019-12-31 22:11:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.71989577171146,187.31366519017476,189.08814722157763,186.62205837144066,189.67817843158704,193.35949157490725,190.89189095916086,190.1245595982017,191.99031422285503,190.31923781103603,190.21379603692992,193.92609469210134,193.89605564101439,186.67725324479926,187.3670801722211,186.07737552443407,180.62143813856005,181.26974953410144,191.50239060489375,190.45273290583233,184.08612928092748,186.5418440369762,183.63606185575813,180.51060401335855,181.49843415585732,176.69916214758183,179.68729569204694,183.96885294371452,183.72292937618644,185.5403969047365,187.31982314001925,179.72186029751754,182.10882712322743,183.98796645045462,178.08533233245342,179.24124165980317,179.62651249359686,175.78473486028412,182.25431299491646,178.71963844724905,182.6473165252592,185.83321827329436,194.6634035059043,181.03768756497306,159.14360486809474,125.02865290094917,165.0220043986975,153.33413987768327,157.26855732403166,155.51711056847552,166.42257884130103,174.46279310037735
2020-01-24 21:51:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.24866009725545,182.72625116809536,184.76014458018054,188.93748798576308,186.50200347558797,186.29492369616364,184.7877755383195,185.629591436793,178.33464795831588,180.08926085883724,181.3131549059647,178.62481228852275,189.66833330222184,182.7650434658532,,,,,,,,,,,,
2020-02-01 22:11:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.52005161571375,199.28466782199064,198.15846044529417,197.33712332267004,198.0294359732635,198.053464052563,197.18225559468996,197.94557862202183,197.33042079949013,196.5438594954281,199.2171415332355,199.98415384259116,196.31921516928236,193.46395844084233,193.52028245563739,191.05585133805957,189.65656459046136,189.689258364325,191.06318197331692,191.97026321930707,194.53822979097987,196.5276709604103,195.46489041733284,190.73233861499762,191.04344663890504,191.2153983119489,188.3146786955128,186.47298860242358,185.822294020324,188.04870565728217,194.40979942088865,192.3137178192372,193.28482770834924,193.4818807498088,197.08030587312436,175.88306967788833,121.11762218526628,147.85492818255153,173.83855074123863,161.50354376139896,155.19433337220036,164.0747267349769,163.58346944257656,172.20811175190278
2020-02-08 22:17:38+00:00,,199.7377848438415,207.98464939046937,194.38189473925453,191.873126064458,195.32506752681968,204.52124248992013,214.4115255813997,220.80477236794496,211.4185229704544,205.67559347548087,198.2164860688894,204.50863495355577,201.49178821189358,210.06846063735128,198.33073564744464,200.86983410925535,203.35579737982192,198.8423392966964,200.36767452819413,205.10368869420412,203.44198336058483,195.5463798534792,214.60506463055646,230.44995050377804,237.311289238611,210.42187584522785,208.02233230857456,205.56776171447143,203.6868547375754,203.58039484747547,200.9572018414243,203.6968529113606,213.32858408922732,207.5008514051396,220.0421467732144,,219.3293101359889,213.72664446779297,,212.76955128731643,210.9155847006573,,202.24969838006936,,205.23136410558627,214.12886171674276,213.7734103261628,212.67950242557495,210.09039236010656,209.24191015089204,,210.09898073739936,208.1942516178403,209.42017298646599,204.96285391730362,209.59360822982254,205.7019578142908,202.97702551283814,206.9230162515705,199.39387500429063,188.86781320748344,190.89716385209812,190.2398508157071,188.21789842587853,196.47686323802412,218.6024836980112,194.13688413815123,177.1021241140002,175.6484707858504,170.3096352453941,164.22641197953433,168.2114482203971,171.3933992983037,165.4135776560199,160.4812895042054,166.92506693340127,168.12626078067427,161.18465252694008,157.86072290501622,157.09438287926656,154.0785778141806,152.8043989097365,153.41465376438973,142.64749525216973,149.18036411119738,153.42966619062906,149.1728328876864,155.2441041886669,161.1693904244896,160.79054433827267,147.81310257273273,152.20529770893694,155.98759365855793,159.754799549852,165.17688460132067,159.36832868121977,153.52800709959624,152.54609545034086,154.40207951669706,159.78174457257623,163.0952262027561,163.4861643835218,165.3631834574601,170.21343266868007,170.68398071989884,174.38279981773928,181.46790670857564,179.94837392747291,163.18489793971423,161.77063663799746,157.44022315161556,156.62003118315036,161.89113506506303,172.29867898592073,175.11468619855208,176.31123385407014,175.15615856335324,171.16312827458574,165.23181647379957,162.96372790990588,163.04816569714302,164.4830509963169,168.9099127889787,169.7900204378183,172.15710208793976,172.3694072037335,176.46577479715103,179.20209588268358,183.51279341567965,185.31311762892517,185.8789501375301,186.75386880970248,186.30137680181105,188.15245276872972,186.01215081049608,187.5463083718371,191.44157294896957,193.88906378185806,191.23769690631036,194.4741137408077,194.44886311311376,196.26142229820977,193.43765019576355,194.637139936648,192.88227221738777,192.01965547383293,191.51864686259,190.46452538848007,189.0145798566756,188.650797872461,187.32997375900618,188.24658771204005,190.4550256154909,191.59090658684408,187.38315859863127,185.73112865474886,184.40596508575143,182.83462131097727,181.36407552144104,183.42138792073044,184.1612910184052,183.62098447831653,187.99848258897788,187.9780255469764,189.9894831547569,186.96746842600388,185.82064258510508,183.3143506516896,181.5798059210524,182.63814565029674,183.42019294096076,184.9695244831074,188.48876165300064,187.25777986672463,187.28813624064315,188.2401098489485,189.6832767142665,165.29171294505304,116.3798365355712,126.08383074890483,164.9039472412906,156.53732375775007,156.86276505980334,159.38149625531793,163.1459451012505,174.2604960212497
2020-02-17 22:11:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5907730143573,182.50968327775897,188.14628572766304,191.4253544182169,192.09824023425514,187.58026361293471,187.56023229511936,190.24395132761876,190.8582164959931,189.57982282180697,188.47974572862105,187.20329667071687,186.5926494172017,187.56924132687442,186.40142526130074,184.6718302229871,183.63942268429474,183.71144748833078,187.23664840700718,187.4550347130701,186.92796372848238,183.24967978919605,184.0169427454567,181.09692897314739,181.69506130712418,181.71155437291463,180.6384574245319,183.71431566817105,183.454561925151,188.99612312906135,181.1324084676033,177.32467887002218,176.20425386846742,174.97970501975968,172.09794562859796,173.41541569950866,174.0300066466515,181.15743830670183,184.34851989363224,188.3860293334829,179.26659269650224,182.60474072131257,186.42730634969536,185.9457605232784,,,,,,,,
2020-02-24 22:17:35+00:00,,213.13028340087737,220.16483501601508,210.95155554450855,212.22040452330384,210.59697668445133,217.66068329934012,229.65261139259883,238.1902320835281,228.33672442109375,226.48010058453465,216.6958775151916,216.33404128764855,209.72821865010766,218.721449538783,202.3046454770962,207.9554891807292,212.27362242020968,201.09000585207448,209.16423384652813,216.10138823849528,214.8759312646393,205.68197301513857,224.87846743138394,243.33421600988072,256.2618463287548,221.15447327823134,215.0857930638691,220.7178560996894,210.5693054446331,209.24865216445133,208.79006372413969,215.11781236587746,216.12998141009015,217.7361543403124,229.62253289775438,,226.2575473465585,218.852722018519,,217.49113598466627,213.6521407005243,,209.39375967458213,,206.27491033817856,214.31450224148372,222.28819502412856,219.61156033280767,213.04454785935363,215.85084065857,,217.38931739713547,211.91041194584366,219.15047194294155,210.3605176712223,211.5651983405202,212.79352741025443,202.6599483088085,214.30666160932913,201.7662008523549,197.56555745263682,193.86392566115816,200.66861767588463,191.99592790344087,214.36975028068494,232.0378115938608,211.1131194415979,182.35506934620838,182.74149525253694,177.90567700361305,163.32777661407408,175.85914384688826,176.4682239615331,166.00912297403605,164.88163167332286,171.9079719474816,170.88542310848777,166.00280179523145,165.33613561106776,162.26098609158112,161.33038136911844,153.1907760052007,155.79249106649607,147.02989707757962,157.07284916440716,156.5978377245598,150.48674812402183,152.40945443275018,158.21243988369454,161.1535699724503,148.33054151815486,149.89303124446178,156.95899873655785,169.0323885883133,168.1368395961942,162.72068502980994,156.83525164854544,156.607222203927,154.01563136882964,160.37993761834812,166.4188357925222,168.6325997667861,169.87836228262682,171.87130769588455,175.69492680675367,178.32483549941472,185.42293139615361,182.53191475979472,168.43491257497192,165.06974505399867,162.05651372268554,163.278442439057,164.55027070346338,176.0515996144224,182.35822425515312,182.61612018782532,179.80873825940822,176.40850320978535,167.25284763315756,168.35577391857905,167.02613041474132,168.67374993592676,174.48456085348644,174.2826157618815,177.26080409315932,179.09436097818295,183.52114705000994,185.75274542791746,187.81760685516957,190.45196811330538,194.76683177198532,194.9155766358001,193.023284327856,196.56960331307843,194.87786753901892,198.19931115579712,198.66333586335796,204.4185678458692,199.71337745063727,204.69436304184939,198.69799783700347,203.17141373509656,201.95039825582776,205.03911577111845,202.15249159799092,201.20406017123128,198.53757101656842,197.5685705795622,194.656051818384,195.2523959164267,195.17783392377376,199.34825142738347,200.039805446755,204.02781384681705,196.1001544312033,195.34216595544694,192.50933093123493,190.7426397155274,189.2919209331822,189.08144472611835,193.21963041776993,188.04860445919778,197.97219457160398,196.23249169676996,202.62910150544693,198.30791951169653,195.30281973858231,196.28493784180657,192.80849067069553,191.60028117550004,189.55489097738544,190.87801538250014,199.3849535125315,193.84062977670607,194.2408108444221,192.30759607623645,200.95349775449546,171.2289236638553,118.16767092483256,152.7159354721244,178.9094589210668,166.3463669203032,160.75467494215803,163.59609821402552,179.82064507099554,183.117918285608
