,dates,per0106-0000,per0106-0001,per0106-0002,per0106-0003,per0106-0004,per0106-0005,per0106-0006,per0106-0007,per0106-0008,per0106-0009,per0106-0010,per0106-0011,per0106-0012,per0106-0013,per0106-0014,per0106-0015,per0106-0016,per0106-0017,per0106-0018,per0106-0019,per0106-0020,per0106-0021,per0106-0022,per0106-0023,per0106-0024,per0106-0025,per0106-0026,per0106-0027,per0106-0028,per0106-0029,per0106-0030,per0106-0031,per0106-0032,per0106-0033,per0106-0034,per0106-0035,per0106-0036,per0106-0037,per0106-0038,per0106-0039,per0106-0040,per0106-0041,per0106-0042,per0106-0043,per0106-0044,per0106-0045,per0106-0046,per0106-0047,per0106-0048,per0106-0049,per0106-0050,per0106-0051,per0106-0052,per0106-0053,per0106-0054,per0106-0055,per0106-0056,per0106-0057,per0106-0058,per0106-0059,per0106-0060,per0106-0061,per0106-0062,per0106-0063,per0106-0064,per0106-0065,per0106-0066,per0106-0067,per0106-0068,per0106-0069,per0106-0070,per0106-0071,per0106-0072,per0106-0073,per0106-0074,per0106-0075,per0106-0076,per0106-0077,per0106-0078,per0106-0079,per0106-0080,per0106-0081,per0106-0082,per0106-0083,per0106-0084,per0106-0085,per0106-0086,per0106-0087,per0106-0088,per0106-0089,per0106-0090,per0106-0091,per0106-0092,per0106-0093,per0106-0094,per0106-0095,per0106-0096,per0106-0097,per0106-0098,per0106-0099,per0106-0100,per0106-0101,per0106-0102,per0106-0103,per0106-0104,per0106-0105,per0106-0106,per0106-0107,per0106-0108,per0106-0109,per0106-0110,per0106-0111,per0106-0112,per0106-0113,per0106-0114,per0106-0115,per0106-0116,per0106-0117,per0106-0118,per0106-0119,per0106-0120,per0106-0121,per0106-0122
288,2020-02-19 15:16:45+00:00,206.4172897526997,214.32913492175385,219.2145263606357,226.46276997751025,234.59534800141157,238.88863535235188,232.04963167859165,212.6119951233075,200.39637764519682,202.98124631764296,194.5624992530846,195.6860118947715,205.27713370852155,217.4392627181417,223.20151705379078,212.16208028387797,187.61745040192645,191.1150124168694,213.0324446829017,212.07919218069952,199.66396255166504,195.46470008864966,181.51700869227747,192.30360476496548,192.98431655385355,207.45554661288065,214.12679439612901,214.20646733794771,209.49847385047525,204.55049064602625,203.08297251439745,205.48276543684645,211.72643827119552,214.8072321033055,193.97500233228408,185.26208772055745,188.8940415493603,197.9791936547438,207.45153448917554,206.96230874790697,209.7201773717951,210.8883013423865,211.4254449551138,213.8236374897825,217.9971163770508,229.41038627936462,235.65782750911805,230.44039260957004,225.9558396463331,221.89020105349724,219.68130779118482,214.8143524364946,214.88690351227194,213.27975427406633,213.7928912676378,213.7198788758156,210.6471430054338,212.7859275367306,215.8998915953017,211.61747032067527,202.79197966867338,205.23926063473934,209.31648712892212,210.96202796693237,214.68083662526752,217.42592483172123,223.4369608746648,227.67557173327106,224.35243078600197,223.7778281754944,209.92491550883042,212.75626097893422,207.5892798723346,207.67429419229944,212.6074941047557,207.77665557690233,205.8363742606547,206.67369269982115,209.3261688564616,209.58781711370136,211.3127191502833,209.1809743117272,213.2348800668848,216.7216898425633,219.16733479201278,215.97638201049742,211.13529804572062,201.92012189046403,207.40655860424124,205.14458094767053,212.98280729946913,212.1416080759285,210.98324030722506,218.01079854556355,221.0353993828997,220.76654234633466,219.4818518496364,221.10392466909403,217.58104589176156,209.63401635767454,207.22456459746323,217.02027990023493,218.03568663603656,214.20962828334564,217.24650024794494,219.38254108032663,215.99715455255273,213.28394505486358,209.06634474482772,213.76433942732635,206.64959114209515,205.84589479165683,206.93272385781177,209.21549030010146,207.59708477099997,198.26844677147145,202.1137579407615,205.322539468341,204.38103580883532,204.113584220116,211.15498391098066,204.36228088519616,202.1093515266795
289,2020-03-06 15:16:39+00:00,203.92054343453154,218.30099636303635,221.8652382845847,233.4148129191472,234.58039770895277,240.3680666853189,234.06591217626672,218.77019630892582,204.8100111630048,200.9737764837612,200.16982811254508,203.7675676564348,214.94923040191688,224.34168372868666,228.20124759244942,213.75076022967912,190.96031446108293,201.63098594828966,211.49728817466516,213.0822818794116,206.73723631982656,209.2907146209686,193.48055940931593,199.1195555400458,202.90297505740494,205.1003715708716,218.63765440783553,219.3533218073514,212.087319307626,206.77999062115563,210.53396373161783,209.62871799425716,214.5155483673621,220.66254807674378,201.10942792191483,195.0112605422525,198.02182831411372,202.15460528828538,210.487283333915,213.41968739713508,218.61930515705913,217.65560929978844,212.90412956481592,222.05240164710648,223.9992169897073,239.68531910408356,242.2866163466784,239.26004231427592,232.58913678271225,228.23691657471602,232.84119349930958,227.69573466111592,212.95428853338169,219.52342007245264,218.50501947503386,217.27812213152873,222.66867427442304,220.38785478400234,220.6185988181085,213.7400006030279,210.21019709665126,221.63640825749422,220.94526913225113,218.39930888060388,223.44029172220812,220.3612688659455,225.80894583483592,223.53936698293893,226.92619946852665,228.87139849761698,223.53905625064388,215.88763733923085,212.03454847861443,216.69384530937356,220.24870109427647,217.59927323289403,215.24008391086926,214.15131990782382,215.01454166593305,212.96039583806055,217.30494949249757,217.178523627588,219.8365817297518,222.32425737321202,224.39581596177905,219.66134540990595,214.7316323782141,205.57799223296973,207.63330808398376,210.56140563844954,218.73603257255644,216.68698011372297,212.80358745781882,222.8539126620451,222.3596136747401,223.69665866739996,219.9046223885291,219.47537433052537,218.2822945380505,215.62587373389758,216.6831484734826,220.42636983019926,226.56777252898326,222.78237714815603,223.15785870175225,223.67316595809038,221.6342144726064,219.2587624026804,215.76963783366958,211.30575347195315,213.44087134859532,210.16439404641991,207.864094418219,211.4725062518078,220.0895668854196,205.7157029048288,210.63910913385408,209.05543745693248,206.59525771903577,210.33909192345362,213.06854094001955,212.3214900558123,210.59983214431617
290,2020-03-14 14:53:49+00:00,204.632274193949,218.74295467317148,223.56508232873327,232.39946884033702,245.0641919430114,239.91015532634268,247.70420060614632,232.50898156242658,220.00952576445306,215.43549183027653,207.54608306435227,205.67127253326345,,,241.16628659333583,224.1852751638062,208.17351472104886,206.877718861415,222.9117488372428,223.80691522362002,218.0365819398292,214.04728139459618,212.82228216061966,,,217.18335830251158,227.8073803100412,229.78531437073462,223.91798717251223,221.11772234286397,222.18352907072838,216.5004291462738,227.899502029249,,,209.49654396210667,209.1302520529979,212.55664597885016,219.51093544559495,214.71019166684306,224.35098825236355,228.45506778396293,224.6760588292139,229.38590777277184,240.01776743910068,245.42753791445642,,,240.84952606741967,242.15358472113186,237.53445890391316,234.17368516463756,230.4200715938707,226.35774626257933,225.56071322157496,221.280840308057,222.46774190810328,232.01490000851174,233.80865175221103,230.1286602234872,221.30721117128311,228.480212934576,234.7198619873611,,,228.23233928079998,236.77584786238123,234.09720397762885,232.1291959378797,233.82113768583307,229.93423670608902,229.034934722677,216.98055615623235,218.09819972669277,225.83639723353366,227.41469446506648,225.4191935967943,220.7092773615786,219.3104190584624,,,225.86368343802295,230.15714452278917,225.23586595177397,229.71995597364855,231.02461376828217,222.40018082492017,215.39031097241897,216.08243019017948,216.77859939772839,224.94839772466977,221.62277213477196,219.1039248983101,230.13886432313805,,,,226.70098252293576,227.08341034249037,218.9366555438518,221.8740700763282,220.8169948348568,226.74811023593873,226.35041777369884,224.12926265011754,231.18727688523555,227.96028786231986,224.86155521269038,224.8794950651634,,,208.37450899567057,212.18020015195668,220.14010294942642,221.6593717684542,219.44545552376516,213.1154145693818,213.83070896923914,210.30093754108174,218.07046949078068,226.26266426235395,219.29258513133146,208.03729557832898
291,2020-03-22 15:16:55+00:00,211.40767705925782,229.4991610876254,235.187448702219,239.38166394161243,247.5367895086074,250.24722733699804,249.44521841140383,224.70393415128007,213.63994523813722,211.45361978149222,202.8844231546421,207.2753696712382,220.18367286175422,232.2513840533621,238.51979612024206,249.17258349496552,206.56594249992963,198.77176760853158,223.02866037141894,222.10630781862451,208.98003044981542,207.53860888447846,194.48322857487,208.695319220346,211.41823933501738,216.91277166737805,226.16164439667986,227.753585093707,221.3870686075216,215.8764481479637,216.03761123438235,209.53110601155197,215.43125551463277,218.81921920199545,207.73491524716033,202.44275800968995,210.83735890438714,219.42553299766166,228.13298964633213,230.4221989723472,228.28960066959246,225.0318740642767,220.54823750302313,224.97411608551505,227.50002594952875,243.34432781895148,253.3589791721596,273.46326386369196,,,,249.94645547248376,233.27231614342588,228.4950665385327,214.22422704983907,205.90453194053123,213.07604175162126,253.2190727133204,,,,236.0051326629352,230.02857470044677,239.74879745193198,,,230.29740067779957,217.52487157699278,225.86905487207892,230.04130366692135,225.4205185661577,227.3272902648566,222.8396013750417,215.08884493423483,223.84650383928908,225.33950402145845,217.60775126551127,224.59376301470365,224.67905672385805,215.38775007957608,223.232233413901,227.6597219877299,228.3274500860816,231.0969083351549,233.27161201174502,229.2238296937653,220.56427392409907,208.671453977011,210.00653949977075,211.5991751854356,224.21601905340984,218.66846672254792,210.5704661366947,217.3323520011897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2020-04-07 15:16:23+00:00,192.54898500401345,201.0222870199641,204.99659484033054,223.3040928430984,229.4854871810772,244.02758507492905,234.26976941530032,214.82556718510418,199.3072948579451,191.50803270899564,182.6875635669017,188.98619925700172,198.4652474394235,223.9419379658804,227.09834749654038,213.19130663799493,181.67809041425744,188.67904202365725,200.7480069548642,208.232233007654,204.19320924324813,195.67010135359078,181.57150449610435,191.7245392603176,206.1965162914163,215.5695336953553,217.0303233502475,208.5088160105713,209.71042942223295,206.3708030893685,204.51236887848535,200.14245913466578,197.48174260206886,194.99203436428047,184.3487545119744,183.12728078944104,195.53040757703425,202.70133663717706,205.91955388902363,201.08402332798008,202.88044304232585,208.5742509657165,205.06643894344884,208.03970464039546,209.8298101918602,225.5359635319196,238.23509377353898,219.19413851325842,224.4373278851632,225.10982785976287,216.15418366997142,215.36892457760604,218.9432495214304,203.739881154218,206.57997583067493,206.3419509554987,207.05913045001103,200.96238802372332,201.4257001109297,205.41073258777655,205.2344079379266,209.43836616491467,207.67380319771786,210.40588816284415,208.6679858163936,211.99624690780573,212.77208154857965,217.3687849765485,218.01657617424635,218.12984300733427,213.49878100136624,215.55340593075886,213.86119635263688,207.34317093599878,209.21911967109304,204.475136394093,205.58310647357825,207.34129089273108,206.4724224654431,208.28441600239384,206.58078315022397,212.2675987933464,207.89910004488956,214.65586764914,221.3943915297662,212.64739415327048,206.49809948468175,195.14508370605293,200.97200420292427,203.79423155163764,209.58786862072358,203.57961450332402,200.65149959163477,214.61480591782248,218.82873249620968,219.3007446656303,213.9140478132359,212.57062358113052,207.20514902313056,202.96825835734867,205.26891260085915,212.092430147818,220.6767996089702,208.33091403767966,206.63281234794295,212.9360142842319,208.11435176376406,210.3424512837115,203.727807903294,204.8806453634257,204.80414426278185,191.5041023158005,196.5637414635905,208.83294037867608,209.2325009586471,196.6353341092227,192.58846485744934,201.65735801418066,196.43757600488823,193.1979367911743,201.65470314960555,194.9455514910731,200.62511714172987
293,2020-04-23 15:16:16+00:00,207.15255155661356,214.07917731073996,214.32398173614916,231.34246061745398,241.92310428371502,250.1109610797136,240.3016865188748,215.03566986625592,202.2903919476006,202.11959451500974,201.7399435969361,205.93954403850643,210.15372957970374,227.8270022032826,235.29793950769232,214.35259784902814,192.042896150025,190.16878897529767,207.52022358550548,214.44106341420212,207.05095100870636,206.9764666559302,188.68545644028933,190.43886275686907,201.59026519969464,218.6540388023122,222.14232092852404,212.04451907269822,211.9236008843397,204.58838185730713,203.43214132372427,196.9831334529742,199.21232783764233,209.85247278381146,199.76539685669803,201.34934615323738,203.14196762414838,205.19154917263938,212.73607131049476,209.76632903055884,211.70664203732085,219.94330853707277,217.94145586307178,216.6681936463263,217.8241579245411,236.44740850772328,242.31445438198122,227.83995011634826,239.1454592453216,241.50310227159437,219.5160581843084,224.25130899719608,236.41477841999873,219.873307525028,210.92439525302422,213.5346079463322,211.063200194622,208.84029654598558,220.21999223591578,214.99751313572165,211.85360927668194,221.10272079776726,219.98769809914003,217.83946855241982,219.75841441367427,218.14317750883907,224.66636663481964,226.05348859074863,228.90469891315314,227.88145434625972,222.38911637235682,224.56668900836846,223.9868537800216,217.5143649822458,215.9514889307671,213.25121868125004,210.32892097624654,220.6487372082073,218.02278732634753,214.6901107104347,220.9448105800937,220.58677646127808,215.96720955147805,219.99252133786038,225.26185701873533,216.8892741968448,213.7637745742226,205.59504708569034,208.5982163877875,207.0292140853198,209.7712056599644,207.056120622959,206.75622998361976,218.26789184073624,222.82955992460245,223.9956116837999,217.2597104967638,213.2820031752896,211.5032558403682,210.50493179054178,208.9291230126684,220.22230838211993,217.81599195544405,210.36473590599368,220.08702919704527,220.26640431741495,209.30345996450862,221.33871936215104,212.86299810436614,203.77087519450382,208.7986095397573,199.07587260397702,199.2332141885139,218.23260707993916,214.82859328728662,209.40561066623354,206.67722794881402,200.61179478290023,208.75455552085134,210.7591003833307,212.4698078735766,209.42518449421624,215.19185040049783
294,2020-05-09 15:16:07+00:00,189.3068104174939,198.97035360913625,205.75105991228233,224.3745651590506,230.5125053553402,230.52228162327063,228.69816712998593,208.12435033641265,194.70306288078731,189.57455892921345,190.2442531963364,192.2279868644202,194.96155118285571,211.29909064664662,223.6571398912935,210.00157144469438,186.5586114466029,193.5865459144844,201.4835370273972,207.83786124273612,201.2725696098597,192.39656617058424,184.43230402147768,189.22870895374592,184.49580117446513,201.38209854933314,220.3171072902934,212.84268112930522,207.02797488339013,198.1229681375487,196.43666243793209,191.94571856429636,197.5003420765264,201.22721720376717,187.51762538588585,187.00070193009253,188.53002873240789,191.06567223810194,195.51042265523452,195.0286836491513,201.31873202142503,205.88991780140066,202.93632727519076,206.42966462058337,216.8932611364538,233.20160970412348,235.578278037453,234.23810455488,234.11155715138312,228.70324868588665,216.53726706533357,214.85435735702828,221.63953304059888,205.8801957116972,207.44400803277935,199.16053381358668,201.20740641013342,203.98077603548427,217.0175622520695,216.27875285448067,207.3367603423706,214.24597693386386,213.94428089929397,213.99694322255982,211.69978083315465,220.4018482577661,219.88004100021675,228.22996394261943,220.63610854896626,218.86584457629849,214.17833700501996,221.8950539230772,216.87531229556714,211.05837998036895,214.26566554477213,212.21050709227117,216.47930903635788,214.01093657815412,215.2440536403223,214.87715288187752,216.4500353225245,211.56036492086955,213.52745342396838,216.03718215007513,219.6472830326329,214.40102433102402,214.82586526816172,206.6418429364014,200.9147466222979,195.6278853210915,206.09739971145825,206.1749381879799,207.29416286658537,217.2369987089719,217.8339551954245,218.14771366993241,218.5149890645166,216.16209296200512,211.40926015100274,206.54109871466878,200.02803268168694,200.78487805781091,208.4096770210598,199.47988959621122,208.18722153147468,214.12523839383365,207.07052693701957,209.4890855803508,205.6229982397981,200.95616542474676,195.08040851217436,193.52340431154337,192.28638475070218,209.52582648104703,204.997286327953,200.99435869753802,198.3928114498596,199.42042778093483,197.31378650966116,198.07670869585544,204.84925357200112,195.65721132276232,202.0197715916806
295,2020-06-02 14:49:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.91014091940636,,,,,198.00306688269487,,,,,,,183.91206622091963,,,,,,,,192.25100486727908,191.74043997389617,202.2341209264949,170.5233551046479,232.73520618172756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2020-07-04 14:47:14+00:00,144.0138155808659,181.6906579228111,184.31486548869117,206.42683838603776,217.94406637144,227.10227666476843,227.56306885298488,,,188.6451895838847,184.3941477958279,177.91533086751951,190.5830400525064,214.30224353053433,216.111261702486,219.89036133146422,205.9354667386068,194.10978090813268,203.2964934871209,207.7075697722808,,,202.43818164132693,202.43519420875822,202.9519518005708,214.70204085914884,227.93958298897797,215.7951483758619,209.57875173102644,192.80161376999638,194.48195759362122,,200.0378785615535,205.43985011529634,196.98071591807235,182.6680746369216,188.30444608219113,196.18696221125919,198.5741909458799,201.48129902934028,217.5309257064942,213.1053026067496,,,215.5334275293235,228.47339639511316,231.5420852841378,220.33681712756572,214.43586210390248,210.514129178697,208.639021512785,215.56734223241642,204.09888212191183,,,,,,,,193.29773779209654,200.77517695667737,203.52660934695777,205.88940101979094,215.8653153945301,213.64303745611753,212.02548121920623,205.84099084971703,213.20182425764054,216.10518657125468,210.4148079694555,213.16973116789336,199.94044238286943,201.17578118727627,206.98403056112792,,,204.7606842352895,204.12907679604635,194.71449959077498,196.33313064188926,203.20293462967348,207.62786243192713,204.81745785984813,203.41402497889706,198.6680854207592,196.6238673889244,188.39346615755224,189.5260125049342,190.07299185929205,,,,200.5817113814292,213.6027142092093,217.39242048485875,204.75835667363302,204.78074825986576,195.68906539244932,195.50343488036972,197.05644671563616,192.01332315930745,189.73141499795463,196.97188086127966,196.94409526442539,,,,201.18510007981936,202.3311861438219,196.60585457763733,195.8873105562617,190.80792087229682,183.75072147177383,195.28899963036733,202.2710746860476,192.7897885320866,191.2082427575316,189.983885316949,185.28443938334294,,,200.36874909430338
297,2020-09-06 14:43:12+00:00,174.88193631454973,,,,,,,,,,,,,,240.2601865243026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2020-09-22 14:42:08+00:00,,,,199.37913931029175,206.68510496144495,,,,,,,,,,216.88113534745622,,160.13965935152623,,,,,,,,,,,186.41408197976813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,2020-11-25 14:37:53+00:00,,,195.80637211532752,,,245.6853150239264,230.48489524419475,215.06564953381294,197.40073649624296,193.91756812436358,193.56068828332675,198.24667297010433,211.8883044815765,223.21378024414753,228.27015078672414,213.89493588335822,189.7538625847105,,,220.0457623497393,206.3447896308402,203.7730263863284,195.5621140827906,200.760222702248,191.94642547635627,212.926972160201,219.37155943235538,211.05044803753455,,197.39026914889195,200.23096929501355,188.81134895048248,195.9865663838335,,,,,,,,,,182.8539485860426,214.98351272901743,218.11968708765747,234.2778902800143,240.29244795682231,247.33146856390223,246.56008553826192,239.71197400892245,230.78228170695738,221.3378978957182,218.4736320566875,,,,207.21031449872564,217.88942381235483,197.17027189594768,204.40099202520702,206.84479411266472,217.6877300557712,191.33024332491186,190.46861702389813,,231.6791178618584,230.7108900254889,224.75398175832936,226.31789929592853,236.96017231843084,,,219.47537989695851,207.90706262239732,210.13431848303188,213.00637481409615,215.48599332949385,213.3888817576377,218.66482848482605,218.34866046862436,219.5527060279479,218.30636783138033,218.31315008825476,218.96604530787064,222.35792109286947,218.21141320386215,,,207.47730499619212,210.2990965918215,220.2279594910615,220.97578980679495,214.9641110279392,226.2914990553771,226.37176094506057,223.51681563955003,216.86625153974097,218.76433551973193,210.73278432712,206.32262408458806,209.20489052732782,,,,216.814446235787,217.1476734189339,215.34893778490385,215.29381608197042,208.9387830829051,214.69744418865358,210.76253220124403,207.8572218690081,205.56793029424819,210.8583931347011,208.75412132091557,200.2788446928549,,,207.3937510075445,211.2833598967717,215.27195512976138,213.06339469714393,214.14569554075572
300,2020-12-19 15:17:04+00:00,199.74856199650276,207.87172842922092,219.42834520883588,231.09268398743183,244.53664743494232,255.51669378407223,248.61427586749917,232.65231962223987,218.47254545515352,211.92353372762406,203.9419649136894,216.5764703368726,223.17766148639828,237.66326120874425,242.78754954741538,223.05485248992824,199.82477326672006,203.9589920605854,225.23044989092153,225.96958378167386,208.33011681682405,205.65684238360123,195.313910929173,208.25615646043826,213.63170896327395,221.64251037729838,229.06558878436167,232.45312875365607,217.30774439114197,205.1081330314091,208.4280482026202,206.1625693398439,207.589232190028,217.37003810998885,207.36406136845397,205.68524251198303,209.368062063469,219.22641109152454,220.70957047884903,217.54001192198103,217.71976233556404,221.55125583667578,220.58844084972498,221.26669235089716,240.3587910026005,252.26066386438225,261.1053732160957,265.19899678501395,264.9346987208638,260.62057449682686,254.72230166398867,249.11575733084203,242.1154778950614,240.30210605998846,237.49545394858546,226.31327759417803,231.9525286157804,236.84159331469743,237.19430182580433,223.6402175387355,225.98723879441724,238.5645260524082,233.85694637240434,236.83362635167614,241.8467726922239,242.89605926896309,251.950737089183,247.65353543944394,245.28584355711362,246.971254106574,237.92868022931023,236.61825363418583,227.98840800936532,231.21779909384728,228.5688913550578,225.8342493459416,228.69615453969766,229.74311837356225,234.3143629638707,239.3220145425772,239.05315490220553,236.01462719754002,234.08562377261694,236.14194886903755,236.59451663434314,230.79074856113792,228.98333684242021,220.80254453962024,217.99421889964538,216.49983262323744,224.3343365336355,224.873986911169,222.39293957704012,233.4580054715066,236.54076187306083,234.63728254644482,229.1227754029733,227.50790405049574,225.3449012049508,219.1518062167732,225.36260947615838,228.97131848041658,229.53230263960137,227.74178461600783,228.43326168651714,229.20195447206848,229.65726262660522,229.23487098787191,228.59212202553812,224.97244984242474,222.27482921550424,223.28212136471805,221.3520549352656,219.81993760892817,226.02832339995794,222.73771139880256,219.01804476841357,224.75891850518215,219.20888618832907,222.4541357487821,229.7489484527939,229.43492182405828,226.8491968477737
301,2021-01-12 14:34:24+00:00,196.51930805198464,206.10992017622965,211.91071548638564,224.19309734396356,233.95062326801644,243.25601669444643,245.6001680293096,221.54133061938313,209.46344596847956,204.60437738799425,199.78354642888345,196.9610099504494,207.04991396603583,,,219.55660246722337,190.8559063034781,201.47458210774968,218.0158712879725,218.9397603543758,205.6929825639374,205.68955908352805,197.78907190496926,207.74561764959452,,,226.83751809669323,224.62320307944964,212.53340020249442,208.67692666167056,206.6579297958307,200.83514224817904,204.12170082393075,207.61478192680912,,,195.22553324007444,205.77249169843407,211.39473267801716,198.48474410618815,197.34427787277372,199.66190562691557,202.15162536485877,208.8904729379854,218.29201058556103,231.46309471526902,233.55937743940265,,,,233.04398149348128,226.4808979497866,221.06639679627966,219.88186803278347,209.2342752614853,214.23870718827789,208.91884217363608,209.56931844833628,214.502230528289,209.19171818763135,210.67335868902055,217.41524679114164,221.7817384132929,217.77389242306654,,,231.95531221108777,236.21061320327,230.33335929483195,236.88493654211743,225.97924757510083,217.19381430278722,217.6661823005574,217.09416627943298,216.43677149215046,213.07102796707034,217.75271664387364,210.0113407825014,214.11101162450046,217.71968414950103,,,,218.9120636805173,222.69581014583073,220.19643516651504,213.95080863882274,206.36293517996728,205.1375088217664,207.60734097563306,215.80012734238653,214.53819652916468,213.32365829766627,224.3266315473602,224.69605869886567,222.80124637554553,,,216.2557656120956,213.9949587498389,213.27838392689634,214.87786340325897,220.07686694768452,215.09890246112536,217.94502736209202,219.71254767683936,219.27792815977386,218.11831500467,212.66396320185066,216.5549801923119,,,,210.51626277809083,212.4270029722989,204.90959064652486,207.1159983394374,214.24002169307278,204.72242241377162,210.5123285065871,215.78512900024364,211.31874550310255,210.7712568656416
302,2021-01-20 15:16:52+00:00,199.3254957533747,206.82110003674035,215.3662644099748,222.5457175954566,231.54346622300125,237.53987956264464,235.76123279954047,215.54467540914263,200.43922879448752,193.02462879666183,186.25046502868298,188.47329460248682,201.82256338918035,207.79241456405205,221.8302509212033,206.15484654795995,192.07780138438332,198.571987047888,207.92643719180765,214.72329499887144,198.93741448931263,197.07314482381435,190.6789946111144,196.3063595276986,206.9914720680741,212.63483933571428,223.45195204274145,215.34576655860724,208.55210012293247,195.74906544279418,194.07060926768878,190.50931366259604,,191.50725394708888,192.16126605122452,185.08039792135017,184.8754214483173,195.47913594049527,200.45124386928626,200.47694825628702,201.79448511619722,206.16466145775038,191.71361382925454,,206.65188914035411,231.18451581233745,,,,236.38139684546763,231.39141425630697,208.78558051278287,210.74335576265113,214.54216729823295,200.1627057376884,208.32000436655704,213.570685207405,213.5741034723872,210.9845895645262,204.72557767545624,204.54427053639154,208.78685660484928,215.5513129161595,221.47603052570736,213.52238311304149,215.3625901599575,203.92288227117237,228.0773657572092,226.33143827774123,228.06472259886579,218.89792449691333,208.7028774565792,204.88325235460601,206.60763485020524,210.27934343523475,226.94402175289912,242.77390737946857,215.2926840938814,227.22668934463934,225.06522410376903,230.31995354459175,225.0169413325255,218.78814863389562,218.8374697192374,,,,,,,,212.2186465607829,213.72399119021838,224.45349289361505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,2021-01-28 14:33:15+00:00,,,218.18430620937295,232.36100859851894,236.47988732424173,240.51629231882194,244.0142271785859,,170.00893424357864,180.83916976801493,191.95820851166144,197.1475752383824,206.26400795529523,222.8357451047778,236.38961255140492,212.88029353652584,191.69212480230013,185.42692931230712,212.57620159622576,213.92984125282723,,194.99463117072006,194.9736992738906,206.73989994808895,208.20602709242218,222.01501513378477,226.99169802608745,220.6509372330846,207.2396133984741,202.8421063685711,,197.7016911606927,205.4578686754339,211.71117958459112,198.60456996771978,195.82533262675648,206.11241318058708,207.40527613141617,208.81779109543055,202.50248108677744,204.95537995351452,,,215.144688605876,225.96828938816472,244.53786991795755,254.99251070816197,249.39598238672258,247.51079936942207,243.0928418416235,238.2202080660621,240.73623610980326,233.437527213669,226.79727860313787,220.8029774572598,222.33831885018702,207.94989179048792,,,218.61268147765293,216.80109350231908,224.82781543220935,223.89291999550537,221.8741923402432,223.55321369990307,232.43856183375004,237.4011056011439,243.8444557653507,236.3297886425595,239.70175768695782,230.71602795074992,229.40098473434955,219.15917914028955,,,,220.31959035420576,219.8940747988715,218.8778357432814,225.46237350461828,220.24431054368034,232.98475133555604,234.69158239176693,238.2779062806892,231.7374844869126,223.49547453398702,216.86320303332042,215.63982926321904,213.39936880839636,,,,215.14808340737855,224.83014706335112,226.9604017768412,225.69363706283582,223.22235107460335,219.44404248209526,218.30864238390987,217.27427561406105,218.11859453401397,220.81433197812603,221.6751903714064,220.5060711558585,218.3145815211457,,,222.6944494247671,217.3227661904219,218.36088627830827,211.46138732822945,207.86733435065779,212.1101761956302,214.07141337184834,219.38814268261436,213.95896901942413,210.9257273713151,209.98160637647499,205.28156546944024,,,,212.687769866608
304,2021-02-13 14:32:04+00:00,,226.32942992888007,239.2604622167958,244.61215870982468,254.20241740367678,256.908480015195,254.56448066759506,238.76374098180426,223.06250228190035,217.9497311083525,215.18324994272334,218.47734856082477,229.46448752572772,238.54063521520138,243.15691313008978,,207.12424994112374,212.22150297241578,234.2522354921856,233.31650889737838,220.623957941879,211.83505365731716,201.85420938436485,214.5893182322681,224.30928999653892,,236.24987188766562,233.8342974902922,223.33945464465495,211.48204471100343,210.34612313715638,214.7084456500589,217.6268215334112,222.52862530941098,211.12226112981986,,,217.53241206727694,219.77219013975628,214.99269744250935,216.96780799258545,214.80558511856137,214.08338968106293,217.83033672959945,229.03662233752448,246.42735324223725,257.94623917802784,258.57380816613266,258.5172242553008,,,246.16359408609705,240.98017589972747,237.27256281156156,235.43161025372137,230.37197378650723,223.303451464126,226.17293571093873,235.43639876767426,232.23929036448254,232.25815391885536,238.25883071233488,243.10494058665188,236.49615526286652,238.25197402124638,245.09830905491228,,,244.93434676338984,245.06862396771612,237.11918010075635,235.44801945807433,231.2082143262825,227.14347081541314,229.25381335599906,234.09371671870358,237.22322329834216,235.36662214500868,237.8411443766074,239.37694029952138,237.83503554271408,235.97428274322087,,,240.86208068741152,238.07589540230026,233.89632074214543,226.0840066929459,222.0761730291013,223.5953928947754,230.5689374436932,233.8777023413305,228.58759259257437,237.46991926781953,236.42717525374542,235.56220674364465,230.72180815411193,234.0970872875507,,,221.22106210308516,223.30688053777047,225.4683739312627,229.17546541868606,233.72853191288317,230.0260864803907,229.3309033139999,232.61017213347463,229.24554365938047,228.2269308172973,223.04614575894277,217.7841369041508,,,225.6955201953576,219.9379005327327,220.07539869872372,220.16756056909722,214.12413293344534,217.84189198708182,225.3431508887417,227.60481088657312,224.39900581955112
