dates,satname,nzd0582-0000,nzd0582-0001,nzd0582-0002,nzd0582-0003,nzd0582-0004,nzd0582-0005,nzd0582-0006,nzd0582-0007,nzd0582-0008,nzd0582-0009,nzd0582-0010,nzd0582-0011,nzd0582-0012,nzd0582-0013,nzd0582-0014,nzd0582-0015,nzd0582-0016,nzd0582-0017,nzd0582-0018,nzd0582-0019,nzd0582-0020,nzd0582-0021,nzd0582-0022,nzd0582-0023,nzd0582-0024,nzd0582-0025,nzd0582-0026,nzd0582-0027
2014-08-17 22:24:36+00:00,L7,239.94,,135.37,117.19,130.06,160.86,151.12,157.53,,,376.99,413.80,440.16,445.48,437.08,401.32,491.20,372.31,,,,,,,,,,
2014-08-18 22:21:15+00:00,L8,230.77,184.06,135.31,111.33,121.10,143.39,140.40,211.31,,298.45,349.40,384.19,414.94,427.07,426.44,387.97,468.91,320.13,202.48,194.38,197.41,190.59,189.65,193.36,171.01,155.67,171.61,193.75
2014-08-25 22:27:02+00:00,L8,232.99,197.96,140.32,115.85,123.61,156.91,,,,,,,,,,,,,,,194.06,191.14,188.38,189.04,162.94,151.75,168.21,192.71
2014-09-19 22:21:18+00:00,L8,226.93,176.91,125.58,106.48,112.31,141.49,124.05,159.53,196.97,245.88,299.53,332.26,362.87,392.68,392.41,363.75,418.53,289.77,199.92,183.25,184.83,180.87,181.40,187.17,170.14,149.01,164.51,192.30
2014-10-12 22:27:11+00:00,L8,261.81,,157.93,136.82,152.65,207.13,273.90,321.32,356.97,381.14,429.15,461.43,488.66,216.50,518.88,506.53,,477.29,,224.47,215.26,211.10,203.48,196.91,174.08,169.08,179.74,201.69
2014-10-20 22:25:01+00:00,L7,218.61,168.51,122.83,100.91,98.83,126.45,125.73,,,,,16.84,12.85,194.16,174.77,376.42,,303.60,201.63,191.90,185.50,182.75,168.90,173.71,152.09,132.10,148.93,176.08
2014-10-21 22:21:01+00:00,L8,227.03,174.84,130.01,105.30,107.22,140.80,143.53,173.26,224.66,269.25,321.49,359.81,383.60,400.79,407.69,376.73,439.22,304.48,200.19,189.89,188.77,178.03,180.65,184.13,155.44,144.23,160.13,186.30
2014-10-28 22:27:08+00:00,L8,256.42,215.19,156.97,135.33,148.74,201.73,,309.05,333.85,362.58,418.39,445.26,478.56,236.15,510.89,470.06,,491.49,,221.26,214.23,211.64,207.09,205.66,182.39,173.22,185.81,203.06
2014-11-06 22:21:25+00:00,L8,232.64,186.34,138.31,113.24,121.38,149.63,193.02,236.04,267.73,315.70,351.51,392.60,416.86,434.19,437.09,404.24,473.35,365.76,209.34,200.03,200.81,197.38,194.11,196.57,172.22,157.23,169.91,197.77
2014-12-07 22:25:21+00:00,L7,243.78,,,,,,241.19,289.05,326.70,346.91,392.93,406.17,450.26,471.14,474.93,442.60,519.28,449.08,,210.49,209.31,205.30,203.50,195.35,176.39,162.38,173.85,200.67
2014-12-15 22:27:04+00:00,L8,240.02,191.66,140.63,115.64,123.23,159.58,204.08,253.28,287.83,316.15,355.18,390.18,421.04,443.67,446.81,416.47,481.05,390.99,221.80,206.39,205.30,198.11,200.26,196.47,179.80,163.01,169.29,194.93
2014-12-31 22:26:59+00:00,L8,214.27,162.11,114.50,92.59,97.43,130.06,140.70,162.59,194.32,236.49,288.08,317.22,346.47,367.23,366.77,349.64,377.66,265.31,192.53,184.46,185.55,180.50,175.61,179.84,155.71,141.94,157.21,181.10
2015-01-08 22:25:32+00:00,L7,262.98,,,139.99,152.76,205.05,270.28,309.78,339.94,370.18,412.51,443.02,474.05,,,,,,,,,,,,,,,
2015-01-16 22:26:59+00:00,L8,219.33,163.50,115.02,99.64,101.10,133.79,151.01,187.80,213.17,247.67,299.67,336.84,359.66,393.87,394.07,370.64,422.59,294.44,196.30,191.58,186.29,182.21,185.45,185.64,163.91,150.25,159.47,186.86
2015-01-24 22:25:34+00:00,L7,268.06,,,,,,,,,,424.45,472.22,484.15,80.02,516.39,490.83,,488.97,,231.92,230.42,220.70,209.63,205.06,194.95,181.39,198.33,211.16
2015-02-02 22:19:28+00:00,L7,224.84,173.97,130.34,106.87,,,,,,,23.56,223.95,227.39,209.23,427.20,390.14,450.50,338.63,197.27,190.03,188.46,181.94,184.51,182.08,164.06,146.25,161.38,183.14
2015-02-18 22:19:32+00:00,L7,,,,,,152.55,193.40,,,,55.21,63.03,68.18,251.96,225.17,409.86,,380.68,199.57,188.12,196.01,180.80,180.59,185.25,156.14,143.32,153.59,181.49
2015-02-25 22:25:48+00:00,L7,,,,128.85,141.24,181.64,219.68,265.38,299.67,335.34,370.85,412.61,449.83,469.81,471.21,437.18,502.33,439.38,,203.69,205.18,197.55,200.65,193.80,177.97,166.96,,194.72
2015-03-13 22:25:54+00:00,L7,238.48,,148.88,,,,,,,,,416.93,446.48,462.60,466.40,434.83,492.44,418.11,,204.17,203.82,199.91,195.92,192.51,176.59,159.77,174.81,196.11
2015-03-14 22:20:23+00:00,L8,232.55,177.71,137.74,119.16,126.89,144.42,186.55,219.87,259.25,283.70,334.01,369.80,404.22,424.59,424.33,406.19,458.58,365.41,214.38,197.65,195.98,195.09,192.13,198.97,171.59,154.43,169.36,193.10
2015-04-06 22:26:20+00:00,L8,239.64,,145.88,122.61,127.12,177.97,245.77,279.28,306.85,322.85,354.64,405.98,429.79,452.63,453.54,433.98,497.36,417.64,,203.74,204.22,197.00,196.57,190.72,176.10,161.11,177.37,196.54
2015-04-14 22:26:11+00:00,L7,207.44,,122.08,99.21,102.05,107.49,,193.98,219.12,252.70,286.34,325.73,354.72,379.28,389.95,,406.92,,,,,,,,,,,
2015-05-09 22:20:10+00:00,L7,262.42,,151.39,136.78,,,,,,142.96,206.84,69.09,233.07,475.52,489.58,444.70,,473.86,,214.87,209.87,208.97,210.14,206.18,191.72,177.60,194.72,211.55
2015-07-12 22:20:31+00:00,L7,228.62,,,,,,163.21,214.49,239.78,259.34,308.88,333.51,356.87,368.06,369.62,355.52,377.09,280.89,218.26,210.85,209.27,198.18,201.25,203.70,186.74,170.76,182.88,211.10
2015-07-27 22:26:34+00:00,L8,210.25,158.81,114.58,91.29,91.22,122.16,158.80,186.59,219.12,234.08,285.90,312.45,325.29,341.58,349.45,336.58,356.18,249.52,177.21,169.85,169.34,161.77,166.45,171.51,147.10,135.66,154.43,183.70
2015-07-28 22:20:32+00:00,L7,231.92,,,,,,177.89,,196.19,,311.15,470.43,444.07,373.72,368.22,356.18,376.53,304.33,195.65,,184.92,177.82,168.19,198.07,156.85,140.38,,
2015-08-04 22:26:46+00:00,L7,,221.80,165.32,143.42,171.68,,,,,,,,,,,,,,,,,,,,,,,
2015-08-21 22:20:33+00:00,L8,256.98,211.22,163.03,135.64,157.49,,287.74,319.93,,337.70,368.92,397.68,413.31,422.91,421.17,408.21,448.76,381.07,239.68,210.93,208.24,204.97,203.45,203.72,187.02,169.77,181.85,205.26
2015-09-21 22:26:55+00:00,L7,239.52,203.87,151.24,127.68,128.74,,238.21,274.53,293.27,315.09,345.90,372.98,386.08,385.36,,,,,,,,,,,,,,
2015-09-29 22:26:59+00:00,L8,257.49,207.20,153.75,128.81,137.35,,283.02,315.26,335.92,344.10,387.16,407.55,412.95,407.03,393.86,381.52,421.30,310.36,,212.33,208.74,200.60,200.67,195.69,176.07,163.77,182.30,200.66
2015-10-31 22:27:04+00:00,L8,261.35,233.42,180.66,156.42,186.70,259.55,300.69,321.09,,,403.43,437.09,437.51,423.34,408.37,398.22,439.15,341.92,,225.93,216.63,215.82,206.33,201.52,185.45,174.14,188.57,205.22
2015-11-01 22:21:15+00:00,L7,,,150.94,123.33,164.06,240.04,284.84,301.18,301.17,333.18,343.50,363.84,376.15,376.01,380.36,370.76,392.86,,,,,,,,,,,
2015-12-10 22:28:04+00:00,L7,225.44,,,,,,194.84,208.83,238.46,262.49,289.00,319.14,327.95,324.27,323.39,323.14,319.67,236.52,196.29,189.58,186.30,182.83,182.89,185.83,168.35,149.93,162.38,185.55
2015-12-26 22:28:17+00:00,L7,251.08,220.52,,,,,,,332.09,335.05,374.04,395.73,396.42,380.01,368.37,357.68,379.30,273.30,224.25,216.62,212.06,201.79,203.35,196.58,176.33,171.02,187.85,201.28
2015-12-27 22:21:19+00:00,L8,265.37,,173.15,146.97,,259.15,303.40,335.66,349.10,354.17,402.24,418.88,419.79,403.51,381.43,368.61,411.66,288.69,242.30,220.73,214.71,213.35,210.45,206.44,192.33,179.58,197.04,208.98
2016-01-11 22:28:33+00:00,L7,257.55,,149.34,118.48,,237.55,274.20,291.08,308.17,319.73,352.80,381.97,379.50,363.49,350.50,,,,,,,,,,,,,
2016-01-19 22:27:03+00:00,L8,230.44,173.94,126.13,110.56,123.70,165.25,182.10,214.25,235.66,262.60,288.45,313.15,319.20,321.99,326.30,324.78,320.36,254.64,202.63,196.83,203.51,189.49,198.88,194.80,171.20,152.72,167.93,200.07
2016-02-13 22:21:08+00:00,L8,270.70,,188.93,146.92,,271.74,304.97,340.57,355.08,354.81,403.05,421.41,415.71,396.24,378.20,364.80,392.44,286.96,250.27,218.39,213.18,221.24,212.29,209.14,194.87,180.21,198.06,211.61
2016-03-16 22:21:00+00:00,L8,239.07,,151.31,121.85,143.96,192.62,231.99,250.23,267.74,284.82,309.06,331.64,336.89,338.34,336.94,328.68,335.88,245.25,209.43,201.80,205.20,197.77,195.62,202.43,185.17,157.56,172.46,194.57
2016-04-16 22:29:15+00:00,L7,222.71,171.51,126.76,108.57,126.87,165.10,196.80,209.58,222.19,230.25,270.24,292.45,296.23,301.67,306.91,,,,,,,,,,,,,
2016-04-17 22:20:45+00:00,L8,219.70,157.26,118.33,95.10,114.16,143.42,170.90,178.07,206.92,215.24,244.59,278.33,274.48,266.76,288.72,294.67,286.05,210.06,193.85,186.81,184.60,179.76,180.71,184.27,156.23,150.40,165.16,189.43
2016-05-02 22:29:20+00:00,L7,216.02,168.38,128.50,106.99,120.51,151.41,173.59,,,,,41.34,257.69,280.75,285.55,286.70,260.35,212.48,201.56,194.31,192.43,188.35,194.82,188.81,162.35,151.83,164.43,195.60
2016-05-03 22:20:25+00:00,L8,217.06,154.35,119.77,104.04,115.05,,,,,,,,,,,,,,,193.36,201.43,191.33,189.96,199.33,171.44,154.03,169.38,195.53
2016-05-11 22:23:11+00:00,L7,,180.04,137.56,125.58,196.17,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03 22:29:29+00:00,L7,,162.46,126.45,119.10,129.30,167.77,197.11,222.16,,,,158.89,183.55,287.66,299.13,296.97,291.63,230.63,210.01,201.37,207.07,196.31,202.63,206.24,177.17,158.54,178.89,203.20
2016-06-11 22:26:39+00:00,L8,225.19,172.72,128.43,111.50,141.14,175.38,170.74,119.63,,,257.45,250.72,277.55,279.03,297.60,289.70,260.66,215.61,199.89,192.68,187.22,189.39,187.00,184.37,165.34,148.76,165.25,184.49
2016-06-27 22:26:47+00:00,L8,238.86,,,,,,,,,,,,,,,,,,,205.94,207.82,198.03,204.37,202.59,177.22,166.96,182.42,201.29
2016-07-06 22:20:41+00:00,L8,275.42,,,,,,,,,,,,,,,,,,,212.45,210.93,207.99,206.96,206.52,194.21,176.96,197.66,211.85
2016-08-22 22:29:37+00:00,L7,,,,,,,351.08,359.81,383.14,386.14,370.75,291.65,279.56,347.45,342.98,323.19,343.81,285.21,257.17,228.74,224.75,223.56,217.18,214.98,208.69,184.74,211.12,222.22
2016-09-08 22:21:00+00:00,L8,261.47,,162.74,157.90,,280.54,306.15,341.79,358.72,336.45,308.54,297.93,295.19,297.44,299.13,300.77,275.05,244.45,229.64,212.09,209.59,205.13,205.41,201.94,186.74,172.37,192.47,206.47
2016-11-11 22:21:31+00:00,L8,,,88.91,70.90,108.36,,196.59,235.84,252.30,256.12,251.93,245.03,243.86,239.18,252.82,259.03,226.33,210.36,202.04,196.31,207.35,197.33,197.20,202.60,177.96,160.70,170.78,205.33
2016-11-18 22:27:18+00:00,L8,275.49,237.58,181.62,151.98,,274.82,311.13,350.37,360.73,363.01,353.43,278.33,260.59,266.26,291.01,301.32,278.68,254.03,,214.44,211.49,209.26,200.81,199.93,190.80,173.88,194.19,209.38
2016-12-04 22:27:17+00:00,L8,273.78,,199.02,159.70,,275.04,314.40,358.83,370.34,373.96,368.65,334.78,306.04,287.75,283.73,293.38,275.54,256.81,244.19,211.49,210.57,216.90,205.01,208.50,193.75,179.73,197.20,211.43
2017-01-29 22:28:58+00:00,L7,265.03,247.26,,170.02,,273.91,313.77,344.76,364.34,357.91,343.69,311.07,74.03,84.25,91.29,,,253.96,225.59,202.71,206.91,204.95,202.43,199.71,190.64,171.64,187.71,201.31
2017-02-14 22:28:55+00:00,L7,273.85,245.43,199.34,177.92,,,,,,,349.52,318.73,296.64,295.29,262.29,294.73,276.54,256.43,,205.74,206.58,207.06,201.84,202.10,197.66,175.63,197.73,207.08
2017-02-15 22:21:07+00:00,L8,281.89,264.72,214.72,187.66,,289.26,338.27,357.07,382.86,375.86,364.96,331.73,315.63,301.67,297.04,314.57,282.53,264.77,,216.63,214.52,223.59,213.58,208.20,201.00,182.88,200.54,217.44
2017-02-22 22:26:52+00:00,L8,229.14,188.78,143.71,125.53,153.72,184.02,216.10,242.79,253.98,253.15,238.91,226.52,210.70,213.60,222.77,231.96,217.82,207.89,199.13,189.59,193.02,185.04,185.51,185.00,161.78,148.49,162.61,189.91
2017-04-04 22:20:44+00:00,L8,239.95,203.67,156.74,141.42,183.76,230.03,266.61,303.87,314.72,303.16,275.59,262.49,245.17,244.05,249.94,255.22,231.00,222.28,205.99,200.93,204.92,196.03,194.75,201.15,174.03,158.08,171.81,193.26
2017-04-20 22:20:11+00:00,L8,,,,,,196.75,220.31,256.50,263.63,250.97,243.42,226.04,217.26,215.42,224.77,241.35,210.98,195.74,189.98,183.88,191.40,195.75,195.91,201.89,176.67,159.39,173.77,197.82
2017-05-14 22:23:16+00:00,L7,,256.11,,181.94,253.27,289.34,337.85,355.79,375.56,378.20,349.88,310.42,,,,,,,,,,,,,,,,
2017-05-21 22:29:28+00:00,L7,,187.19,151.98,142.84,172.82,203.46,245.68,272.26,277.71,269.44,256.66,247.66,232.94,228.79,239.73,252.85,,,,,,,,,,,,
2017-05-22 22:20:42+00:00,L8,224.56,177.86,136.15,119.39,132.80,161.67,194.96,221.91,231.72,221.11,211.00,204.39,194.84,201.38,218.14,234.97,215.09,202.72,186.52,176.34,174.92,163.14,175.13,181.67,163.70,152.22,167.84,190.07
2017-06-15 22:23:24+00:00,L7,266.14,254.80,,,252.58,,,,,,,,,,,,,,241.39,218.31,217.25,214.53,214.95,214.39,203.77,183.65,202.36,219.59
2017-06-23 22:20:32+00:00,L8,230.52,179.38,137.80,133.61,161.21,196.83,229.35,250.25,264.49,247.80,232.42,212.31,205.76,206.34,223.08,238.40,223.00,216.07,207.03,196.00,203.85,194.28,193.24,200.61,179.56,160.34,172.71,200.14
2017-07-09 22:20:35+00:00,L8,247.00,,157.03,149.00,,280.55,303.41,340.29,343.11,327.00,273.93,249.75,231.86,225.07,242.15,266.59,243.48,234.14,220.66,205.45,202.31,192.90,197.05,204.60,171.60,174.55,193.68,209.41
2017-07-17 22:23:27+00:00,L7,,,159.64,149.10,176.78,,267.70,280.74,301.49,284.66,252.46,231.32,216.86,218.59,227.14,,,,,,,,,,,,,
2017-07-24 22:29:37+00:00,L7,,,,,,,,,,,,317.79,456.60,474.94,437.40,566.37,518.54,268.88,,,,,,,,,,
2017-08-02 22:23:25+00:00,L7,230.66,196.56,144.31,144.43,175.56,214.53,254.27,281.62,285.93,,,45.64,48.33,82.30,235.56,237.20,222.62,215.18,210.26,190.03,205.91,195.03,189.94,212.07,178.80,152.62,174.15,197.55
2017-08-17 22:27:01+00:00,L8,219.83,172.05,137.00,,,,,,,,,,,,-60.71,197.63,170.39,117.77,157.50,164.10,164.42,157.92,162.20,170.61,144.29,133.82,151.00,173.61
2017-09-18 22:27:06+00:00,L8,231.72,189.56,147.01,141.75,167.75,220.61,250.88,280.38,282.23,262.74,235.81,217.75,202.53,209.90,227.25,236.03,221.22,213.13,204.10,193.70,189.97,186.69,187.72,189.33,167.33,152.57,166.15,189.45
2017-09-27 22:21:00+00:00,L8,243.53,211.51,166.99,168.85,221.50,267.79,301.06,335.83,347.85,324.88,274.32,245.66,230.90,231.48,246.53,262.66,236.57,233.56,213.52,200.26,199.05,196.49,194.37,196.63,173.28,160.95,173.24,193.17
2017-10-13 22:21:04+00:00,L8,229.58,184.11,151.65,141.85,166.65,199.03,230.99,264.22,273.85,259.08,232.18,208.98,198.88,204.97,220.59,236.00,221.87,212.82,199.28,193.21,191.46,181.84,184.40,186.69,169.91,151.96,165.01,193.43
2017-10-29 22:21:29+00:00,L8,235.24,197.10,158.44,155.15,185.64,215.35,252.13,286.69,290.23,279.06,252.42,227.92,217.18,211.70,220.55,244.02,230.73,224.35,217.61,196.44,197.01,195.21,191.45,195.32,171.27,152.68,167.10,189.41
2017-12-15 22:29:19+00:00,L7,,191.92,165.18,148.83,172.18,208.34,247.26,275.42,280.83,278.00,249.79,230.01,218.85,212.84,,,,,,,,,,,,,,
2018-01-01 22:20:56+00:00,L8,229.78,196.45,157.24,147.91,166.89,213.42,250.12,283.71,285.06,266.02,242.72,216.02,214.08,200.95,205.90,219.52,216.26,213.92,198.22,194.04,199.63,194.25,193.05,198.96,172.81,158.70,169.03,196.78
2018-01-17 22:20:49+00:00,L8,236.99,209.71,181.66,177.87,219.71,268.14,300.79,317.89,328.36,309.28,271.49,237.88,219.84,205.19,210.37,224.81,224.92,219.55,204.34,195.32,198.32,195.58,193.69,198.34,170.82,161.90,171.03,194.19
2018-02-26 22:22:11+00:00,L7,230.67,189.32,152.44,145.77,159.80,190.83,225.80,250.32,256.06,248.29,226.69,,,,,,,,,,,,,,,,,
2018-03-13 22:26:32+00:00,L8,226.94,190.11,159.79,137.48,156.62,173.85,210.28,236.15,248.76,235.97,219.05,193.82,185.51,179.57,179.76,196.66,205.00,201.67,192.37,185.39,185.02,176.23,178.79,180.51,159.92,143.89,160.25,183.75
2018-03-30 22:21:46+00:00,L7,,,,149.66,163.57,199.37,223.67,258.63,260.93,241.10,217.96,209.32,198.50,187.25,179.63,195.79,210.12,208.12,,,,,,,,,,
2018-05-16 22:25:57+00:00,L8,242.12,208.55,184.52,200.51,237.64,273.06,300.32,327.96,330.80,306.56,268.00,222.52,212.49,185.86,180.44,262.54,241.61,236.50,218.49,225.65,237.48,209.08,199.22,196.25,176.59,161.89,184.36,200.40
2018-06-02 22:20:42+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-09 22:26:46+00:00,L7,215.31,180.50,147.66,139.28,167.77,201.28,235.10,244.17,243.30,,,,,173.92,178.47,226.74,214.45,212.50,194.05,198.08,195.67,187.72,199.56,186.72,171.09,156.82,171.12,194.44
2018-06-10 22:20:01+00:00,L8,227.96,190.98,160.53,154.01,181.08,213.42,235.41,252.41,243.48,228.40,213.30,199.69,190.12,183.25,180.70,243.05,222.44,218.68,204.03,193.57,194.14,195.49,186.58,191.15,182.18,159.20,169.25,194.52
2018-06-17 22:25:53+00:00,L8,,,,,,,,,,3.28,56.52,386.74,485.61,262.77,411.07,460.14,407.17,406.78,,,,,,,,,,
2018-06-26 22:19:48+00:00,L8,236.00,197.66,172.21,161.94,194.94,237.88,268.86,281.96,275.43,255.33,225.57,206.96,193.82,190.61,182.00,242.43,228.60,220.14,210.30,199.00,191.90,191.67,193.38,196.67,175.09,159.93,189.83,204.82
2018-07-12 22:19:56+00:00,L8,229.37,195.91,169.89,,,,,,,,,,,,,,,,,194.85,196.36,190.62,189.71,195.86,172.04,158.03,172.46,195.95
2018-08-05 22:19:32+00:00,L7,,,187.54,188.85,226.11,,306.96,313.25,305.69,271.43,237.21,219.07,204.49,197.21,,,,,,,,,,,,,,
2018-09-06 22:18:53+00:00,L7,234.71,195.18,169.53,160.77,182.52,212.84,252.18,272.49,266.83,,,,,,164.54,214.56,204.46,213.13,199.19,188.97,197.50,184.92,195.94,196.74,172.65,154.95,168.86,193.88
2018-09-13 22:24:55+00:00,L7,268.79,250.50,236.65,225.32,262.26,306.47,344.15,362.48,360.06,338.63,,,192.28,179.02,223.27,297.75,268.18,277.28,,219.83,210.29,217.29,215.68,215.12,202.76,194.91,198.05,221.55
2018-09-21 22:26:37+00:00,L8,223.79,193.21,165.36,147.98,162.74,200.71,240.54,256.50,242.03,227.61,195.20,179.78,167.44,164.67,155.74,205.88,204.74,205.65,188.53,181.69,186.17,180.97,178.28,183.01,161.58,147.28,161.12,182.34
2018-11-09 22:17:25+00:00,L7,,,,,258.77,288.54,320.51,342.23,343.62,314.53,271.31,240.61,221.49,201.17,188.22,,,,,,,,,,,,,
2018-11-16 22:23:26+00:00,L7,,,,,,,,288.58,298.12,,,200.16,179.59,173.74,166.04,237.91,224.50,219.71,211.93,208.29,212.99,195.85,199.03,192.56,179.44,157.76,169.45,200.40
2018-11-25 22:17:02+00:00,L7,270.41,258.58,237.58,230.11,268.66,288.19,329.28,348.78,354.18,,,,,,239.10,272.00,258.73,260.75,,205.27,205.52,205.99,,,,180.42,191.24,206.91
2018-12-02 22:23:01+00:00,L7,,203.10,169.35,156.09,160.66,192.43,216.95,252.96,243.28,219.10,190.25,165.86,157.22,146.15,,,,,,,,,,,,,,
2018-12-26 22:26:50+00:00,L8,263.12,254.72,233.80,,,302.05,321.60,341.10,343.70,317.79,276.78,256.09,235.66,217.20,238.99,300.57,272.02,275.02,,223.07,220.47,,,,202.60,184.09,199.65,212.40
2018-12-27 22:16:08+00:00,L7,274.61,,,,,,,,351.53,327.79,304.15,266.39,239.11,224.27,229.52,273.79,259.37,261.14,244.93,210.63,211.52,215.69,,,197.55,181.16,194.45,211.13
2019-01-04 22:21:03+00:00,L8,225.63,196.48,164.22,157.88,184.49,211.47,229.80,247.56,237.69,216.39,186.64,165.51,152.18,148.85,147.03,228.63,215.68,207.86,197.01,191.33,186.11,186.78,188.20,184.28,156.11,145.90,161.41,184.85
2019-01-11 22:26:49+00:00,L8,268.64,264.21,238.26,237.98,262.39,301.99,322.24,347.75,349.39,328.37,283.96,252.01,225.96,210.52,221.54,288.73,258.38,260.77,,207.98,210.39,216.67,211.19,213.12,197.28,178.95,193.61,210.52
2019-01-27 22:26:45+00:00,L8,239.94,209.04,196.11,203.35,227.48,260.54,284.73,274.07,248.18,219.58,199.82,175.79,155.33,155.33,158.86,240.76,227.17,228.23,210.78,200.53,204.13,196.02,197.75,193.99,173.26,158.45,173.03,195.00
2019-02-12 22:26:43+00:00,L8,243.02,219.05,200.27,203.83,229.40,259.48,281.95,292.73,290.34,261.59,214.40,191.22,170.69,166.57,169.73,243.05,227.54,231.30,211.69,200.43,206.39,198.13,198.07,194.66,177.55,164.59,175.05,199.98
2019-04-02 22:13:06+00:00,L7,230.23,198.11,,,,,,,,,,,,,,,,208.08,203.89,197.10,194.19,193.49,193.41,199.63,174.06,159.46,168.98,199.12
2019-04-10 22:20:40+00:00,L8,,,,,,,309.16,306.68,,206.07,184.18,161.53,148.85,142.83,153.87,232.82,216.19,212.93,210.49,198.18,234.74,267.97,,366.53,,,,
2019-04-25 22:18:27+00:00,L7,244.35,212.81,192.73,218.39,235.74,259.97,285.85,293.04,280.99,,,174.27,158.35,172.90,181.47,239.89,225.53,224.25,213.69,202.61,204.25,204.53,200.78,196.68,179.07,159.93,169.84,197.55
2019-04-26 22:20:34+00:00,L8,,,,,468.85,,,,233.11,198.53,167.91,142.01,135.08,137.90,154.66,213.31,202.21,202.18,188.56,183.52,182.18,179.24,178.27,176.05,156.93,141.12,151.24,178.57
2019-06-04 22:26:43+00:00,L8,250.18,240.55,228.65,230.45,248.98,,,,,,,,,,,,,236.01,233.03,230.07,221.86,222.90,202.85,190.15,170.36,157.18,171.40,187.04
2019-06-20 22:26:49+00:00,L8,,,,,,,,,,,,,,,,,,259.33,258.58,247.84,246.98,249.31,231.13,211.60,191.58,176.32,189.03,202.51
2019-07-06 22:26:53+00:00,L8,264.76,261.56,249.76,249.47,261.68,297.32,333.71,347.93,376.00,,179.02,151.85,154.59,239.30,284.22,314.35,292.44,264.87,269.60,267.24,290.87,267.84,243.43,212.55,196.24,181.49,195.55,208.32
2019-07-07 22:09:32+00:00,L7,,,,,,,,,,,156.15,,,,,,,,,,,,,,,,,
2019-07-14 22:15:27+00:00,L7,,,,161.37,177.55,204.18,212.29,238.78,,170.84,149.69,135.41,132.37,144.38,172.68,227.70,220.08,220.32,207.99,198.74,196.23,188.73,196.13,192.95,177.00,159.60,167.16,195.62
2019-07-23 22:08:55+00:00,L7,254.71,252.27,235.69,248.46,269.62,290.31,337.65,324.47,281.50,,,,,,,263.38,248.99,245.61,232.04,236.18,235.26,218.90,209.53,212.40,186.49,174.10,207.41,191.29
2019-08-23 22:27:08+00:00,L8,236.78,205.95,174.80,201.88,236.97,261.02,273.93,260.68,240.93,219.24,194.40,175.91,169.20,180.17,196.21,239.63,232.61,232.79,215.43,214.46,209.15,202.87,193.34,191.42,176.32,163.00,179.76,232.67
2019-08-31 22:13:28+00:00,L7,256.42,266.98,252.65,252.24,269.40,305.76,348.01,346.04,,,270.10,221.96,,,,,,,,,,,213.21,205.36,192.49,170.26,189.35,203.67
2019-09-08 22:27:12+00:00,L8,234.05,199.90,182.82,196.29,224.55,245.40,250.75,241.64,224.62,199.27,179.44,158.38,158.69,177.20,188.43,228.01,224.48,221.79,205.27,199.15,199.55,190.05,183.97,188.03,169.68,152.66,166.78,200.36
2019-09-16 22:12:46+00:00,L7,243.45,213.06,168.42,,,,252.20,,,,183.41,162.47,162.96,178.64,207.75,265.49,241.65,235.87,224.62,225.21,221.05,208.88,203.12,,,161.41,174.82,198.04
2019-11-03 22:10:42+00:00,L7,246.88,242.87,236.86,245.82,252.81,285.36,313.27,282.54,251.51,220.76,191.83,186.87,,,,,,,,,,,,,,,,
2019-11-11 22:27:19+00:00,L8,230.64,200.07,194.19,202.72,226.21,253.75,247.76,230.01,209.42,183.34,168.96,153.95,156.96,177.77,193.67,233.42,224.67,208.98,202.32,195.87,191.48,190.07,186.17,185.48,161.98,149.27,163.62,190.02
2019-11-28 22:03:22+00:00,L7,266.19,270.14,266.36,258.39,269.40,298.67,340.53,348.16,,,,,252.02,242.99,283.14,309.10,287.66,255.69,242.69,231.26,237.07,254.31,251.30,229.46,201.35,169.75,191.65,241.08
2019-12-05 22:09:12+00:00,L7,,,188.38,195.72,204.43,232.75,233.52,226.07,202.90,177.27,164.39,146.23,146.23,177.31,189.23,228.44,218.67,209.85,199.58,194.83,195.35,192.94,194.15,189.13,,,,195.79
2019-12-22 22:21:27+00:00,L8,213.52,183.94,157.57,141.18,154.44,173.42,192.64,191.46,174.63,153.03,136.67,115.52,115.24,132.41,150.16,231.97,207.07,204.42,196.89,186.37,183.70,178.63,183.52,180.43,156.61,153.94,160.22,188.35
2020-01-15 22:00:56+00:00,L7,,,,,,,,,397.63,409.03,407.48,402.18,385.13,360.83,328.38,328.98,338.45,286.66,259.42,232.78,231.11,244.57,261.31,267.55,252.82,,184.97,205.97
2020-01-22 22:06:46+00:00,L7,234.21,,,,225.86,247.21,248.10,237.31,226.93,205.89,189.83,181.06,192.10,203.24,219.41,244.13,229.53,213.95,205.49,194.13,189.82,194.47,198.87,189.33,172.80,152.36,167.71,198.05
2020-02-16 21:59:19+00:00,L7,,213.99,203.78,207.77,216.45,234.87,244.99,237.14,222.46,209.66,198.76,198.41,,,,,,,,,,,,,,,,
2020-04-19 22:26:32+00:00,L8,232.20,205.24,187.49,188.22,193.32,211.37,219.48,216.47,207.57,195.05,192.57,177.13,204.06,212.70,225.53,239.10,221.50,210.08,197.60,190.04,187.97,184.32,188.81,190.86,170.41,152.64,163.62,192.70
