dates,nzd0361-0000,nzd0361-0001,nzd0361-0002,nzd0361-0003,nzd0361-0004,nzd0361-0005,nzd0361-0006,nzd0361-0007,nzd0361-0008,nzd0361-0009,nzd0361-0010,nzd0361-0011,nzd0361-0012,nzd0361-0013,nzd0361-0014,nzd0361-0015,nzd0361-0016,nzd0361-0017,nzd0361-0018,nzd0361-0019,nzd0361-0020,nzd0361-0021,nzd0361-0022,nzd0361-0023,nzd0361-0024,nzd0361-0025,nzd0361-0026,nzd0361-0027,nzd0361-0028,nzd0361-0029,nzd0361-0030,nzd0361-0031,nzd0361-0032,nzd0361-0033,nzd0361-0034,nzd0361-0035,nzd0361-0036,nzd0361-0037,nzd0361-0038,nzd0361-0039,nzd0361-0040,nzd0361-0041,nzd0361-0042,nzd0361-0043,nzd0361-0044,nzd0361-0045,nzd0361-0046,nzd0361-0047,nzd0361-0048,nzd0361-0049,nzd0361-0050,nzd0361-0051,nzd0361-0052,nzd0361-0053,nzd0361-0054,nzd0361-0055,nzd0361-0056,nzd0361-0057,nzd0361-0058,nzd0361-0059,nzd0361-0060,nzd0361-0061,nzd0361-0062,nzd0361-0063,nzd0361-0064,nzd0361-0065,nzd0361-0066,nzd0361-0067,nzd0361-0068,nzd0361-0069,nzd0361-0070,nzd0361-0071,nzd0361-0072,nzd0361-0073,nzd0361-0074,nzd0361-0075,nzd0361-0076,nzd0361-0077,nzd0361-0078,nzd0361-0079,nzd0361-0080,nzd0361-0081,nzd0361-0082,nzd0361-0083,nzd0361-0084,nzd0361-0085,nzd0361-0086,nzd0361-0087,nzd0361-0088,nzd0361-0089,nzd0361-0090,nzd0361-0091,nzd0361-0092,nzd0361-0093,nzd0361-0094,nzd0361-0095,nzd0361-0096,nzd0361-0097,nzd0361-0098,nzd0361-0099,nzd0361-0100,nzd0361-0101,nzd0361-0102,nzd0361-0103,nzd0361-0104,nzd0361-0105,nzd0361-0106,nzd0361-0107,nzd0361-0108,nzd0361-0109,nzd0361-0110,nzd0361-0111,nzd0361-0112,nzd0361-0113,nzd0361-0114,nzd0361-0115,nzd0361-0116,nzd0361-0117,nzd0361-0118,nzd0361-0119,nzd0361-0120,nzd0361-0121,nzd0361-0122,nzd0361-0123,nzd0361-0124,nzd0361-0125,nzd0361-0126,nzd0361-0127,nzd0361-0128,nzd0361-0129,nzd0361-0130,nzd0361-0131,nzd0361-0132,nzd0361-0133,nzd0361-0134,nzd0361-0135,nzd0361-0136,nzd0361-0137,nzd0361-0138,nzd0361-0139,nzd0361-0140,nzd0361-0141,nzd0361-0142,nzd0361-0143,nzd0361-0144,nzd0361-0145,nzd0361-0146,nzd0361-0147,nzd0361-0148,nzd0361-0149,nzd0361-0150,nzd0361-0151,nzd0361-0152,nzd0361-0153,nzd0361-0154,nzd0361-0155,nzd0361-0156,nzd0361-0157,nzd0361-0158,nzd0361-0159,nzd0361-0160,nzd0361-0161,nzd0361-0162,nzd0361-0163,nzd0361-0164,nzd0361-0165,nzd0361-0166,nzd0361-0167,nzd0361-0168,nzd0361-0169,satname
2009-01-24 22:04:54+00:00,417.33,414.94,408.35,400.86,396.41,401.43,406.82,407.36,400.37,385.76,387.10,383.98,388.41,403.31,395.86,386.87,383.68,390.61,385.01,380.87,377.70,369.84,370.91,358.49,351.33,321.37,310.57,306.58,301.28,286.24,292.01,295.50,304.55,286.79,276.51,261.16,256.10,279.31,292.46,297.60,304.47,309.03,310.76,318.53,324.93,328.72,333.70,337.96,335.87,330.16,335.29,352.44,355.81,355.45,357.76,354.25,357.64,358.30,356.29,336.41,332.78,328.94,331.79,333.04,334.91,336.41,334.70,335.50,339.40,343.17,346.84,344.33,340.76,331.56,325.72,327.86,327.05,331.41,310.33,310.27,306.39,301.43,301.54,298.38,300.02,301.22,300.11,302.42,311.30,309.34,315.27,318.63,309.66,310.91,308.28,312.95,299.36,293.91,295.56,296.46,297.02,307.33,308.69,308.17,315.59,321.98,325.12,326.93,332.29,323.88,321.45,308.10,329.74,317.74,316.85,314.76,316.27,322.89,328.28,327.73,324.30,330.90,336.38,336.02,341.98,345.14,348.09,351.15,350.16,341.14,345.86,340.75,339.02,338.32,342.52,344.08,349.57,361.95,362.87,356.15,345.94,344.27,338.41,339.25,334.40,309.42,305.95,307.20,307.73,305.06,301.19,307.14,310.15,322.03,317.42,314.59,314.40,306.56,309.99,314.33,303.83,301.93,304.98,308.75,311.73,305.36,314.56,320.67,322.93,325.65,L5
2009-01-25 22:03:09+00:00,426.25,,,,,401.07,399.50,403.14,399.49,411.75,402.70,398.75,397.17,410.29,406.51,396.08,,,,,,372.20,369.32,359.96,347.67,331.83,323.40,319.88,310.46,295.00,294.50,304.53,318.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.23,332.60,323.28,324.34,327.95,325.07,322.35,317.49,316.72,313.07,310.12,306.32,308.91,312.09,,,,,,312.85,310.99,308.47,310.83,310.49,307.97,306.39,305.07,301.03,301.33,307.51,310.81,,,,,,,,,,,,,,,,,,,,,,342.85,343.93,344.37,348.36,351.78,353.39,351.10,349.35,341.35,344.86,345.85,349.87,,,,353.27,345.69,342.81,338.18,334.81,327.80,320.33,315.65,316.33,313.41,310.38,309.88,,,,315.17,313.83,310.69,303.34,307.64,311.62,308.31,309.31,309.40,312.24,314.89,,,,,325.03,L7
2009-02-01 22:09:22+00:00,,,,,,391.68,386.50,388.14,388.23,396.01,395.34,399.66,382.69,387.48,394.74,,,,,,,,335.58,345.83,314.85,,,,273.96,266.01,249.58,256.30,,,,,,,,,,,,290.03,295.91,303.87,300.64,299.87,301.08,,,,,,,325.53,,,326.68,319.20,,,300.78,307.37,,,326.17,,,,,,,,292.29,292.99,297.71,287.44,282.82,284.42,275.56,267.69,268.03,269.59,267.44,267.72,,,,,,,,276.16,275.42,273.23,270.52,276.84,266.35,251.68,259.93,265.62,274.62,270.29,,,,,,,,,,,,,264.18,283.09,293.16,287.85,,,,,,,,,,,,305.51,,,,,,,,,,,,,,,265.37,,268.96,276.19,266.88,,,,,,,,,,,,,,,265.98,,,,,L7
2009-02-17 22:09:31+00:00,426.92,422.01,406.80,402.85,408.76,413.09,414.59,410.36,418.00,424.36,,,,,,,,,407.03,394.37,411.67,409.04,,,,,,,,,,,,325.42,,,,,,322.04,298.54,313.07,,,,,,,,,374.80,374.01,369.18,388.91,,,,,,,,,,,,,,,,,371.80,382.35,,,,,,,,,,,,,,,,,348.21,349.66,339.75,336.58,332.75,,,,,,,,,,,,346.04,345.20,351.81,351.99,348.96,,356.87,340.75,344.33,352.85,353.90,,,,,,,362.46,363.23,363.84,362.97,363.59,370.69,371.39,382.70,,,,,,,,,374.64,376.52,368.56,376.54,380.84,374.07,362.54,366.43,352.49,,,,,,,342.83,339.74,338.36,335.91,328.13,313.91,324.67,328.25,327.54,,,,,,,342.39,348.55,358.44,L7
2009-03-21 22:09:47+00:00,406.23,,,,,,391.57,396.88,401.63,403.74,410.04,417.38,421.49,424.96,431.68,437.27,,,,,,,347.63,341.28,336.73,330.09,320.98,310.76,301.57,291.76,281.56,279.72,283.26,,,,,,,,280.25,,,315.55,333.43,346.12,,341.80,340.66,332.85,,,,,,,341.70,338.05,337.23,335.64,330.57,328.61,327.26,332.11,329.62,324.60,327.65,327.88,,,,,,,,322.09,314.71,308.94,305.71,303.77,305.23,293.36,291.14,292.22,291.00,292.99,294.70,,,,,,,,296.62,295.99,294.17,290.57,289.41,285.41,285.21,290.39,297.31,301.90,,,,,,,,,,,305.15,,303.98,312.09,315.75,317.56,324.33,,,,,,,323.00,322.95,327.56,331.93,335.42,336.48,335.79,331.51,332.92,348.01,,,,,,,310.95,303.05,293.04,292.88,299.04,299.53,299.65,294.94,299.96,,,,,,,281.26,286.00,290.83,285.31,291.19,296.87,302.53,299.03,302.63,,,,L7
2009-03-30 22:03:40+00:00,,395.76,394.83,392.81,391.41,390.81,391.17,388.74,388.76,392.85,399.57,396.98,,,,,411.46,401.18,401.31,401.16,398.02,386.40,357.37,344.42,336.24,325.95,325.55,310.30,307.45,,,,,,275.77,267.12,262.94,272.24,276.64,280.98,288.09,295.56,308.22,318.05,324.67,340.81,,,,,340.42,345.32,350.61,350.25,348.35,354.22,360.29,362.12,354.54,347.48,347.46,339.64,,,,,,339.91,338.30,340.95,341.27,334.24,339.54,341.03,342.12,340.88,327.18,322.04,317.70,318.48,315.48,317.81,,,,,307.10,309.25,314.18,315.63,312.58,300.89,304.56,299.05,303.04,303.86,313.99,312.91,304.39,,,,,313.84,308.35,310.37,314.17,320.90,318.77,318.93,315.65,318.10,319.68,324.87,326.84,329.26,,,,,333.82,335.27,332.77,334.51,337.34,339.93,340.93,338.78,344.72,342.94,342.77,345.74,,,,,347.53,352.67,351.62,334.13,332.25,328.72,325.45,323.74,312.97,304.92,307.32,,,,,309.50,311.13,314.30,310.81,307.11,299.54,291.49,290.66,301.19,299.13,305.14,,,,313.95,321.42,321.45,328.56,329.57,L7
2009-04-22 22:09:58+00:00,407.09,399.46,393.89,388.73,389.22,391.62,395.10,390.06,,,,,,404.69,403.59,405.85,407.19,398.81,383.57,381.12,380.60,374.13,373.24,,,,,,,,276.44,275.58,281.16,,271.92,253.70,240.08,263.69,279.95,282.56,292.12,,,,,,,332.45,333.70,329.91,332.73,342.79,346.49,342.41,342.08,338.29,342.31,338.92,,,,,,,,334.25,329.45,332.26,332.99,330.97,327.23,324.79,321.38,318.53,317.49,323.92,,,,,,,,,301.62,302.93,298.95,298.64,304.77,306.17,308.46,309.20,303.75,300.06,304.32,,,,,,,290.44,300.38,302.56,,315.05,311.96,310.80,306.98,308.68,295.38,283.51,,,,,,,314.19,316.38,319.52,321.71,320.54,318.54,319.96,323.82,321.26,326.03,,,,,,,327.66,333.45,338.16,349.03,349.64,336.40,330.21,322.23,320.98,320.72,,,,,,,292.27,296.86,298.04,302.33,301.97,298.50,295.97,288.50,288.86,,,,,,301.83,303.34,300.89,311.24,311.30,310.00,L7
2009-05-01 22:03:49+00:00,417.14,426.12,396.71,397.69,384.33,,,,,,420.42,413.75,420.93,426.31,429.22,430.54,421.04,413.18,407.10,401.77,,,,,,369.95,,,,318.79,306.54,315.60,311.16,316.55,277.53,297.35,,,,,,,317.33,343.47,,,,358.94,372.35,,,,,,,,,,343.32,346.97,360.71,343.83,329.30,335.73,337.92,339.32,344.62,341.41,344.26,339.80,335.84,340.13,,,,,,,308.81,307.15,308.27,299.01,317.73,313.95,304.44,311.26,306.59,305.79,310.95,313.68,319.73,,,,,299.16,306.10,307.65,318.99,312.37,309.48,319.59,314.60,319.99,322.71,329.11,328.53,337.23,,,,,336.12,312.87,314.76,324.88,325.45,324.02,329.30,341.00,340.53,348.29,340.38,333.10,,,,,337.07,334.71,334.17,336.41,336.71,339.31,342.42,343.44,349.37,351.70,348.66,322.77,,,,,297.77,281.54,283.06,276.51,277.03,300.81,282.60,299.33,287.30,302.76,299.55,,,,310.04,314.05,,,,,310.71,305.66,319.47,327.25,329.26,337.72,L7
2009-08-05 22:03:37+00:00,399.59,391.64,390.60,392.82,392.35,398.75,394.60,385.10,394.14,387.41,384.76,,,,,382.94,385.09,384.59,386.02,375.22,373.93,361.66,358.84,350.45,341.92,333.68,322.83,,,,,,277.94,276.81,263.90,257.99,247.60,263.14,290.60,301.53,302.55,302.12,315.02,320.57,,,,,337.12,336.38,336.19,344.60,343.54,342.44,349.36,350.25,352.00,344.85,352.75,342.85,341.94,,,,,,336.26,340.98,339.79,336.56,337.36,335.47,336.43,332.26,333.55,336.40,336.30,330.92,328.13,,,,,,309.77,307.16,309.14,309.90,308.42,311.13,311.76,317.34,316.85,315.37,314.62,314.21,310.82,,,,,,311.17,308.90,313.03,318.80,323.61,,,326.34,322.00,304.71,323.33,319.72,,,,,328.24,325.75,332.62,331.25,330.48,339.54,343.56,342.21,339.98,338.99,340.38,340.09,,,,,342.33,345.67,349.52,353.25,352.85,350.31,342.67,333.16,329.79,327.95,317.89,309.99,,,,311.91,304.57,302.92,306.07,307.56,308.45,310.12,305.01,297.97,291.50,304.21,,,,,313.71,309.52,307.71,318.57,318.22,326.36,L7
2009-12-03 22:03:55+00:00,410.94,402.69,399.37,400.80,401.29,402.69,403.56,400.06,391.01,390.96,394.17,397.31,403.54,408.37,415.67,415.16,404.55,400.41,388.07,386.09,377.22,373.38,372.65,366.39,371.16,347.80,330.88,313.76,304.86,295.51,282.72,287.20,300.51,302.39,287.87,279.58,260.02,286.16,300.14,305.68,304.92,309.52,310.00,331.74,336.23,338.50,338.99,343.23,353.58,359.54,352.49,349.03,351.79,352.70,355.13,359.42,356.54,353.37,350.15,344.02,349.83,345.22,345.99,343.83,344.43,347.21,346.30,349.89,343.49,336.40,337.52,340.29,340.88,337.30,332.39,331.85,334.97,331.14,322.02,321.36,320.38,323.98,324.92,322.36,319.13,312.64,310.44,313.00,314.96,311.75,317.02,313.29,317.36,310.22,307.73,309.58,311.89,311.39,308.06,309.42,303.93,312.43,315.43,320.30,318.09,323.36,322.08,326.02,330.61,324.17,316.41,307.80,324.06,330.49,327.81,326.15,327.17,328.39,338.80,336.71,331.50,335.91,334.21,333.27,342.48,344.82,340.68,342.57,341.75,340.19,341.67,344.84,342.08,346.54,347.15,352.23,353.86,364.29,358.16,352.81,351.15,339.05,332.92,328.19,324.66,320.76,316.37,321.44,315.65,320.03,313.49,313.44,313.69,314.17,310.04,312.10,310.92,305.28,300.35,307.59,310.37,311.09,314.72,317.08,322.35,317.06,312.96,316.08,323.66,324.31,L5
2010-02-20 22:11:33+00:00,379.59,369.37,367.91,369.94,357.35,362.58,368.84,366.98,365.56,,,,,,,383.32,383.26,380.53,379.62,370.09,367.63,374.09,378.51,353.14,359.11,,,,,,,,288.35,,254.58,,195.87,,249.31,265.06,274.66,281.75,,,,,,,,316.99,324.47,332.87,339.75,346.51,350.18,354.84,366.27,355.10,352.91,,,,,,,,,326.10,307.28,303.93,311.30,307.56,299.20,296.52,312.41,308.04,316.41,320.72,,,,,,,,,282.81,284.15,293.96,294.15,303.80,309.60,288.61,289.88,297.22,283.09,,,,,,,,286.90,292.76,290.68,288.50,288.57,,,,,,,,,,,,,300.46,,,293.74,304.23,,,,,,,,,,,,,,,306.26,,,,,,,,,,,,,281.12,287.91,292.51,279.00,282.36,,270.10,274.63,,,,,,,,,,,L7
2010-02-21 22:04:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.05,360.09,385.40,,,,,354.52,344.57,,337.27,324.33,324.39,327.18,326.85,336.68,335.36,336.72,345.98,351.25,348.07,337.15,307.35,341.87,335.20,,,,371.54,,351.73,348.19,350.10,343.87,350.43,351.97,341.46,339.51,345.40,345.68,346.56,347.93,357.79,347.37,334.88,340.14,346.07,349.27,358.77,364.14,,361.46,356.85,359.53,346.14,362.37,344.39,336.77,336.76,315.23,306.40,314.74,324.08,341.95,,,,,,,,309.29,320.12,,334.68,325.55,312.88,314.29,318.37,318.41,335.42,L5
2010-03-08 22:11:41+00:00,371.91,377.80,373.02,378.08,376.40,376.55,384.79,385.02,,,,,,421.37,387.78,389.86,396.05,399.99,383.04,377.13,373.04,366.99,373.99,,,,,,,,304.75,,304.62,307.84,279.13,275.83,206.55,248.19,270.75,280.34,284.56,,,,,,,,326.50,322.07,328.37,335.91,350.41,365.77,370.52,380.35,393.13,,,,,,,,,345.40,357.20,363.94,376.22,375.09,351.77,338.55,329.56,317.48,318.64,327.54,,,,,,,,,296.99,297.06,292.45,295.88,301.11,318.41,329.75,353.06,,314.44,322.20,,,,,,,,303.04,305.99,313.03,317.42,328.85,316.82,317.84,308.95,305.80,,,,,,,,320.35,323.97,330.23,328.12,333.45,332.55,332.11,332.23,329.37,348.69,,,,,,,,320.13,325.01,326.09,339.80,331.79,335.82,326.60,323.34,322.96,,,,,,,303.16,299.59,303.74,306.35,302.85,306.13,304.56,279.23,301.95,,,,,,,302.20,298.60,301.63,306.18,310.23,L7
2010-04-09 22:11:48+00:00,396.53,389.41,380.89,377.49,377.56,382.76,,,,,,403.80,404.18,412.13,417.07,425.69,430.83,432.94,412.91,401.36,391.17,,,,,,,,332.34,329.40,326.28,320.49,307.27,299.35,292.73,288.80,240.20,283.22,301.37,,,,,,,346.00,345.31,353.84,356.20,353.58,353.09,364.17,367.19,373.89,380.23,,,,,,,,378.36,373.28,366.07,354.38,348.48,350.75,358.96,365.66,369.43,364.89,348.41,351.31,,,,,,,,330.67,326.01,328.48,327.29,322.56,322.49,323.18,323.58,323.08,325.01,328.20,,,,,,,,317.68,316.22,322.01,323.35,325.98,327.96,331.73,335.86,339.02,347.11,345.45,,,,,,,343.62,341.54,341.70,336.63,340.59,347.14,349.71,347.04,343.47,352.77,,,,,,,348.64,346.01,347.29,350.31,355.59,361.37,369.57,353.83,354.05,354.56,,,,,,,328.63,324.68,327.17,327.68,324.33,323.94,319.03,320.09,319.89,,,,,,,322.13,320.12,312.76,316.83,321.70,325.75,326.68,L7
2010-06-21 22:05:34+00:00,387.27,388.22,386.32,382.88,383.86,379.68,383.16,381.20,386.32,,,,,389.58,390.78,392.12,387.06,393.23,387.94,376.68,374.87,371.83,364.93,357.29,350.43,,,,,284.49,273.88,269.03,270.80,263.53,271.14,261.06,245.02,,280.45,285.04,292.18,304.84,,,,,332.29,334.07,339.19,344.32,341.23,351.52,354.02,351.29,353.41,356.06,356.52,359.42,,,,,,348.39,345.38,345.78,339.61,338.03,331.52,329.60,330.51,,,334.17,338.54,336.60,338.65,,,,,,313.46,314.67,309.77,311.38,312.03,305.83,314.98,310.82,317.79,316.87,329.47,324.67,340.81,,,,,,310.00,308.38,314.62,315.58,316.29,326.45,327.87,334.91,334.86,333.24,318.73,,,,,,308.76,,,,,307.80,313.95,,,,,,,,,,330.05,328.78,321.07,320.97,,326.59,328.85,330.45,319.78,,,,,,,,,291.18,,295.92,,289.33,291.47,,285.34,,274.54,,,,304.90,303.01,300.40,294.87,293.85,300.23,285.41,292.75,L7
2010-07-07 22:05:37+00:00,383.10,384.53,382.56,,,,,383.10,385.20,380.69,383.83,386.29,395.77,402.83,396.70,390.18,388.06,395.78,,,,,,354.88,343.30,331.93,322.31,313.15,300.15,289.54,277.61,272.35,272.38,270.56,273.24,269.10,,,,,288.94,297.44,303.57,308.24,316.74,325.83,331.46,334.67,338.58,340.45,344.46,355.50,,,,,353.78,351.81,348.36,349.33,355.41,352.13,349.20,347.04,347.18,349.34,349.02,345.59,338.89,,,,,,,330.47,334.21,333.56,329.44,327.62,320.56,319.56,311.20,310.31,307.64,307.33,310.80,304.93,,,,,,320.54,317.22,316.07,316.49,314.46,309.11,311.45,310.30,313.48,316.72,317.23,316.66,,,,,326.88,318.43,311.72,322.47,323.59,322.66,323.67,327.17,322.82,331.27,327.89,335.51,,,,,,332.54,334.69,339.46,338.89,339.22,342.83,347.19,342.61,350.28,346.28,349.34,,,,,344.82,331.70,324.37,318.74,318.65,319.61,324.79,317.53,311.37,307.38,310.99,311.85,,,,,299.65,297.44,302.53,300.44,302.15,305.08,308.89,312.84,306.46,308.71,,,,L7
2010-07-14 22:11:48+00:00,,,,392.64,398.15,399.61,405.52,403.57,399.36,400.08,403.55,405.55,408.57,,,,,,,396.55,379.32,378.75,376.06,378.89,373.23,348.23,338.16,326.82,316.40,299.09,,,,,,,282.54,273.22,285.62,296.47,299.09,311.01,319.90,326.63,332.95,345.63,362.11,,,,,,,365.05,367.54,370.25,369.66,379.68,370.58,369.22,364.23,371.73,384.90,,,,,,,,,347.20,344.86,340.04,338.74,336.47,335.83,342.31,343.23,336.68,330.14,325.36,320.44,,,,,,,,330.02,321.81,337.00,337.52,332.25,325.60,330.65,328.72,326.22,320.34,318.57,,,,,,,331.28,330.85,332.78,332.57,327.11,336.65,330.97,331.41,333.49,330.40,327.61,,,,,,353.38,350.21,349.81,346.99,345.90,349.27,348.89,345.87,346.05,350.50,353.73,,,,,,,352.78,349.50,347.69,337.57,337.91,331.45,336.15,332.58,333.37,318.80,,,,,,318.61,313.33,306.48,310.06,314.79,313.00,318.09,313.53,316.36,,,,,,,L7
2010-08-15 22:11:49+00:00,395.99,388.43,384.16,,,,,,383.87,381.56,380.63,369.90,378.40,387.18,417.03,422.94,399.60,387.94,,,,,,,336.62,324.59,316.18,285.11,279.31,277.50,262.03,264.20,285.48,276.51,253.00,,,,,,,284.61,281.93,307.72,324.06,329.93,326.53,322.25,344.00,341.43,342.40,347.06,,,,,,,345.58,348.94,344.72,340.88,345.89,332.30,340.64,351.89,339.51,326.38,328.81,340.25,,,,,,,,310.68,304.68,300.91,298.88,298.77,298.80,300.76,305.57,312.54,307.02,340.56,,,,,,,,308.22,299.10,309.44,300.20,299.58,311.69,302.38,304.19,306.62,304.97,310.78,,,,,,,300.20,299.15,306.41,311.04,315.68,318.34,324.93,325.40,321.55,320.57,,,,,,,325.21,325.07,325.70,323.08,332.36,337.92,342.38,350.44,344.83,345.66,,,,,,,311.57,304.80,305.22,299.74,294.92,294.85,295.68,295.85,301.72,309.40,,,,,,291.99,293.07,295.85,296.28,298.42,306.15,298.64,301.45,305.96,,,L7
2010-10-02 22:11:49+00:00,,,393.16,394.44,391.02,383.39,387.32,392.70,387.30,389.60,392.78,388.90,,,,,,,391.20,386.12,381.51,383.41,351.60,343.14,336.05,347.25,351.07,303.62,,,,,,,,287.81,284.05,292.71,274.30,282.49,293.58,301.24,311.66,317.90,332.36,,,,,,,,350.01,346.00,355.35,358.14,356.67,349.30,355.18,355.56,353.95,350.89,,,,,,,,,338.39,335.91,331.83,332.67,335.88,336.29,343.69,345.52,346.53,344.91,346.94,,,,,,,,318.35,314.65,313.42,317.95,316.49,320.78,318.20,315.76,317.18,324.92,337.47,,,,,,,,332.67,334.25,329.24,328.71,329.18,331.52,321.24,327.49,342.78,341.58,,,,,,,342.31,344.69,345.95,341.47,342.27,344.34,346.22,348.80,349.92,344.73,,,,,,,,349.30,349.00,341.69,331.49,325.28,326.63,323.59,321.16,319.31,,,,,,,307.78,310.95,308.22,299.44,314.12,309.08,312.50,317.11,314.23,,,,,,314.70,321.69,L7
2010-10-11 22:05:45+00:00,390.88,388.63,389.85,390.81,396.08,,,,,388.30,382.47,380.33,378.58,386.64,390.61,390.13,389.33,386.99,387.22,387.03,,,,,,324.94,319.31,307.87,299.26,287.79,275.88,280.41,275.18,280.88,284.20,284.42,,,,,,,312.06,318.07,325.11,334.37,333.65,339.61,339.31,346.91,344.32,356.20,355.52,358.96,,,,,346.46,343.96,342.13,339.45,342.79,347.78,353.46,349.74,353.40,349.48,354.50,351.68,345.99,,,,,,,341.56,339.94,337.61,330.95,331.51,333.39,333.38,330.60,334.90,328.25,322.15,320.09,320.74,,,,,317.17,315.04,317.01,318.76,319.56,317.64,319.74,321.35,323.48,323.51,321.72,328.81,330.03,,,,,300.12,324.23,327.06,328.22,330.86,329.61,335.12,338.53,338.57,341.33,340.31,341.38,,,,,340.89,338.13,339.83,340.77,343.06,340.98,349.95,348.94,350.86,355.91,360.22,360.52,,,,,330.72,322.71,319.19,314.30,310.32,308.43,317.48,318.22,318.66,317.29,318.03,,,,,305.31,302.81,308.73,303.08,302.60,305.98,308.65,305.35,308.77,314.38,320.59,,L7
2011-01-07 22:03:20+00:00,396.52,403.28,396.95,396.74,382.28,391.23,398.03,396.92,389.63,386.83,388.58,387.96,388.72,393.26,394.76,405.85,406.81,398.70,376.35,372.00,378.95,376.55,364.38,357.86,356.14,339.99,324.26,307.35,298.38,298.51,291.39,299.33,298.05,305.53,297.50,285.15,281.74,286.94,296.32,300.21,306.31,322.07,322.78,329.05,326.50,328.78,340.18,342.84,349.18,360.21,371.77,367.02,366.64,350.00,352.74,356.99,351.77,350.02,355.12,356.26,358.51,344.14,345.10,349.85,350.66,348.94,351.78,349.55,339.43,329.84,329.59,328.04,331.07,334.14,335.08,328.85,332.07,333.22,330.41,323.50,320.88,316.97,324.53,318.50,315.19,320.09,317.29,316.60,320.57,329.87,330.16,344.14,339.15,337.26,344.62,345.58,344.62,353.54,344.76,344.76,341.80,360.81,359.01,355.79,362.92,367.50,350.17,337.30,333.71,330.80,328.43,318.06,335.11,332.87,336.04,337.54,337.65,332.61,335.73,342.63,339.25,337.54,340.37,339.91,338.40,337.23,341.34,351.72,346.96,347.99,350.94,350.56,343.17,346.59,351.05,356.47,352.92,356.02,360.00,348.68,349.85,341.71,336.71,333.66,327.08,318.23,316.41,318.30,313.78,319.18,318.80,312.38,309.97,309.13,307.30,304.81,304.25,304.90,303.61,307.20,306.04,304.26,305.23,306.20,313.51,309.48,312.48,318.09,321.68,326.12,L5
2011-01-23 22:03:20+00:00,394.93,391.40,397.65,397.73,392.66,390.63,385.57,380.61,382.38,383.24,382.51,385.71,394.05,415.44,415.57,411.12,414.79,423.03,410.66,385.55,386.50,395.30,360.48,349.79,342.69,344.24,324.07,302.77,299.72,303.94,300.58,303.78,302.96,296.33,300.10,299.96,297.56,311.28,290.71,292.17,310.71,333.11,324.48,327.04,324.27,334.52,344.08,343.14,339.90,356.59,369.46,371.49,374.93,383.54,357.11,351.38,348.42,354.24,349.34,352.45,353.54,354.02,361.31,358.29,361.25,348.43,360.29,380.94,349.36,339.67,331.82,330.85,336.53,328.72,329.63,330.51,330.78,324.12,322.25,326.68,320.43,314.22,326.58,332.31,310.75,307.62,308.14,312.11,324.46,333.91,337.07,336.41,335.18,333.81,327.08,332.16,337.39,355.32,349.37,349.49,343.73,344.36,355.98,375.33,384.35,380.09,368.42,346.10,333.95,331.82,338.06,342.54,338.77,341.02,374.87,,373.63,330.71,330.02,332.54,341.34,346.59,346.47,351.83,346.65,341.35,338.47,345.04,342.31,341.74,344.11,347.36,342.75,339.89,346.45,343.67,354.48,362.45,363.54,347.00,344.95,341.73,331.58,329.92,322.07,321.23,315.01,314.05,310.81,311.91,316.91,315.84,313.30,313.56,312.50,310.23,309.69,304.56,309.79,303.20,303.67,306.54,314.16,310.28,312.76,309.76,317.71,324.01,327.38,321.37,L5
2011-02-07 22:13:00+00:00,416.11,411.07,,,,,,,398.01,401.85,399.23,402.78,410.65,418.11,426.41,432.05,435.70,,,,,,,378.79,361.15,361.40,351.79,334.74,318.80,307.71,309.68,312.01,325.03,329.98,,,,,,,,318.80,328.60,342.66,345.97,346.19,357.14,355.11,355.60,366.32,366.69,,,,,,,368.88,363.67,373.58,374.18,365.80,372.02,365.37,361.25,359.03,358.10,365.95,360.97,,,,,,,,344.81,338.49,337.45,333.08,325.60,329.35,332.31,331.11,325.41,331.58,327.44,332.71,,,,,,,355.44,349.15,351.04,355.99,363.34,359.31,361.22,368.27,364.12,374.48,379.98,,,,,,,,345.29,348.41,342.20,347.39,349.63,351.38,352.31,356.06,361.53,358.50,,,,,,,361.72,363.46,366.33,376.47,372.44,364.15,365.67,370.01,371.10,370.44,,,,,,,340.85,322.09,300.90,314.77,325.26,323.15,331.37,334.61,332.95,,,,,,,321.22,320.02,316.89,327.25,330.64,327.45,326.20,333.70,336.30,,,L7
