dates,nzd0361-0000,nzd0361-0001,nzd0361-0002,nzd0361-0003,nzd0361-0004,nzd0361-0005,nzd0361-0006,nzd0361-0007,nzd0361-0008,nzd0361-0009,nzd0361-0010,nzd0361-0011,nzd0361-0012,nzd0361-0013,nzd0361-0014,nzd0361-0015,nzd0361-0016,nzd0361-0017,nzd0361-0018,nzd0361-0019,nzd0361-0020,nzd0361-0021,nzd0361-0022,nzd0361-0023,nzd0361-0024,nzd0361-0025,nzd0361-0026,nzd0361-0027,nzd0361-0028,nzd0361-0029,nzd0361-0030,nzd0361-0031,nzd0361-0032,nzd0361-0033,nzd0361-0034,nzd0361-0035,nzd0361-0036,nzd0361-0037,nzd0361-0038,nzd0361-0039,nzd0361-0040,nzd0361-0041,nzd0361-0042,nzd0361-0043,nzd0361-0044,nzd0361-0045,nzd0361-0046,nzd0361-0047,nzd0361-0048,nzd0361-0049,nzd0361-0050,nzd0361-0051,nzd0361-0052,nzd0361-0053,nzd0361-0054,nzd0361-0055,nzd0361-0056,nzd0361-0057,nzd0361-0058,nzd0361-0059,nzd0361-0060,nzd0361-0061,nzd0361-0062,nzd0361-0063,nzd0361-0064,nzd0361-0065,nzd0361-0066,nzd0361-0067,nzd0361-0068,nzd0361-0069,nzd0361-0070,nzd0361-0071,nzd0361-0072,nzd0361-0073,nzd0361-0074,nzd0361-0075,nzd0361-0076,nzd0361-0077,nzd0361-0078,nzd0361-0079,nzd0361-0080,nzd0361-0081,nzd0361-0082,nzd0361-0083,nzd0361-0084,nzd0361-0085,nzd0361-0086,nzd0361-0087,nzd0361-0088,nzd0361-0089,nzd0361-0090,nzd0361-0091,nzd0361-0092,nzd0361-0093,nzd0361-0094,nzd0361-0095,nzd0361-0096,nzd0361-0097,nzd0361-0098,nzd0361-0099,nzd0361-0100,nzd0361-0101,nzd0361-0102,nzd0361-0103,nzd0361-0104,nzd0361-0105,nzd0361-0106,nzd0361-0107,nzd0361-0108,nzd0361-0109,nzd0361-0110,nzd0361-0111,nzd0361-0112,nzd0361-0113,nzd0361-0114,nzd0361-0115,nzd0361-0116,nzd0361-0117,nzd0361-0118,nzd0361-0119,nzd0361-0120,nzd0361-0121,nzd0361-0122,nzd0361-0123,nzd0361-0124,nzd0361-0125,nzd0361-0126,nzd0361-0127,nzd0361-0128,nzd0361-0129,nzd0361-0130,nzd0361-0131,nzd0361-0132,nzd0361-0133,nzd0361-0134,nzd0361-0135,nzd0361-0136,nzd0361-0137,nzd0361-0138,nzd0361-0139,nzd0361-0140,nzd0361-0141,nzd0361-0142,nzd0361-0143,nzd0361-0144,nzd0361-0145,nzd0361-0146,nzd0361-0147,nzd0361-0148,nzd0361-0149,nzd0361-0150,nzd0361-0151,nzd0361-0152,nzd0361-0153,nzd0361-0154,nzd0361-0155,nzd0361-0156,nzd0361-0157,nzd0361-0158,nzd0361-0159,nzd0361-0160,nzd0361-0161,nzd0361-0162,nzd0361-0163,nzd0361-0164,nzd0361-0165,nzd0361-0166,nzd0361-0167,nzd0361-0168,nzd0361-0169,satname
2005-03-03 22:03:05+00:00,412.73,390.55,388.01,385.86,379.73,382.11,380.48,377.95,373.78,370.81,374.11,376.94,371.79,371.88,375.53,374.23,382.46,375.95,372.83,370.41,365.68,365.42,363.44,356.36,352.43,341.65,329.86,320.21,310.52,297.35,285.76,272.40,278.32,281.40,277.96,277.62,275.93,283.21,297.43,293.91,296.80,299.69,304.07,312.99,324.77,330.43,327.84,331.97,335.77,335.23,335.79,341.37,341.11,343.55,345.75,354.27,352.81,353.61,354.21,353.54,350.97,349.28,354.16,346.19,351.27,349.75,344.77,343.49,342.00,338.82,341.07,335.70,337.42,341.46,336.94,335.14,333.85,327.74,323.49,320.68,318.99,320.75,321.44,311.16,305.90,304.83,301.13,301.54,302.83,304.75,307.63,310.03,308.86,311.50,314.23,315.40,313.79,315.18,309.75,309.21,311.07,310.62,310.95,313.57,325.53,333.91,337.63,333.43,331.13,324.85,322.61,327.01,323.86,323.00,323.13,325.58,327.53,330.42,329.05,327.43,332.25,335.09,334.93,323.73,328.56,329.75,329.67,338.54,339.62,342.62,346.71,347.89,348.45,346.37,332.46,333.92,347.05,352.61,355.05,348.74,334.99,338.30,332.18,327.09,321.50,322.18,318.70,316.11,315.62,313.57,311.21,314.19,314.21,314.89,314.74,310.52,304.89,304.31,305.10,306.06,308.09,308.92,314.78,315.89,323.77,318.81,316.35,312.35,323.97,328.74,L7
2005-03-11 22:00:19+00:00,414.71,394.07,391.28,387.16,380.90,382.23,381.41,378.51,374.56,371.35,374.34,376.71,372.93,373.72,377.41,375.91,383.23,377.49,375.57,372.79,368.11,365.56,362.74,355.12,351.15,340.62,329.41,319.98,310.45,297.50,286.35,273.20,278.88,281.36,278.20,277.77,276.88,283.97,298.44,295.96,298.31,301.22,306.00,314.27,325.22,331.22,328.65,332.59,336.62,336.50,337.13,341.65,342.63,344.85,346.95,353.58,352.95,353.84,354.06,352.31,350.14,348.48,352.97,346.20,351.37,350.15,345.90,345.36,343.66,339.94,342.29,337.05,338.12,341.20,336.84,335.72,334.55,328.79,324.51,321.50,320.29,321.68,322.01,313.10,307.23,305.86,302.67,302.75,304.35,306.24,309.22,311.51,309.85,311.94,314.22,316.21,314.15,314.97,309.63,308.98,310.72,311.04,311.44,314.02,324.70,333.09,336.29,334.36,332.54,325.36,324.01,327.33,325.47,323.58,324.52,326.57,327.97,330.14,329.63,328.27,332.16,334.51,334.63,325.11,329.76,331.58,331.80,339.52,340.57,343.36,346.39,347.58,348.03,346.62,334.33,336.18,348.36,352.81,355.94,349.27,337.16,339.70,333.38,327.77,322.05,322.37,318.36,316.52,316.19,313.88,311.31,314.35,314.64,315.66,315.52,311.83,306.99,305.16,305.86,306.86,308.19,308.98,314.77,315.29,323.04,318.22,316.07,313.30,323.28,327.44,L5
2005-03-26 22:09:16+00:00,416.63,394.07,391.92,387.02,380.65,381.80,381.54,378.64,374.71,370.82,373.77,375.64,372.38,373.00,376.99,375.91,384.84,377.49,375.03,372.18,367.70,363.98,360.38,352.32,349.56,339.78,328.49,318.64,309.59,297.21,285.92,273.17,278.58,281.36,278.20,277.77,274.70,282.17,296.65,296.01,298.63,300.77,305.45,313.50,324.81,330.99,328.16,331.82,335.98,335.80,337.13,341.65,342.26,344.15,345.96,351.92,351.34,352.31,351.92,349.16,347.12,346.53,350.64,345.32,352.22,350.70,345.59,344.60,343.66,339.94,342.29,335.86,336.93,339.57,336.17,335.37,334.25,327.89,323.37,321.29,320.17,321.26,321.46,313.15,306.99,305.31,301.61,301.52,304.35,306.24,308.98,311.20,308.98,311.37,313.51,315.04,312.92,313.51,307.57,306.71,310.23,310.82,311.09,313.45,324.39,333.09,336.29,334.36,331.72,323.05,321.25,325.36,322.22,321.87,324.00,325.75,326.89,329.46,330.04,328.54,332.51,334.51,334.63,325.11,329.16,331.05,330.55,338.55,338.90,342.35,345.50,346.66,345.93,344.83,333.06,334.68,348.19,352.81,355.94,349.27,337.16,338.11,331.19,326.28,319.98,320.60,316.64,315.25,315.51,313.43,310.80,313.56,314.56,315.66,315.52,311.83,305.95,303.27,303.64,305.72,306.96,307.32,313.03,313.50,320.51,318.09,315.34,311.75,323.28,327.44,L7
2005-04-04 22:03:03+00:00,421.64,397.06,394.17,386.29,379.41,381.02,381.33,379.17,376.37,372.44,375.23,375.11,371.60,372.12,376.71,376.41,386.31,379.92,375.80,371.47,366.79,362.06,356.84,349.02,347.81,338.83,327.87,318.95,309.00,296.13,284.34,272.81,278.02,279.48,277.71,276.83,272.22,279.51,295.70,296.30,300.00,301.44,306.43,313.75,325.76,333.11,329.48,333.28,335.50,335.85,337.40,341.20,341.64,342.48,344.58,349.86,350.71,351.82,351.87,349.19,345.23,344.52,349.61,344.25,352.34,351.74,345.89,345.17,343.70,340.17,341.55,333.03,334.30,336.90,334.93,336.06,334.89,328.58,325.23,322.64,320.72,321.41,321.88,314.03,307.60,303.02,301.10,302.25,304.10,303.80,306.15,308.34,307.52,312.01,314.51,316.67,313.08,312.95,305.78,304.55,308.92,308.59,308.04,312.02,321.86,331.46,334.46,333.45,330.08,320.89,319.26,325.20,321.56,322.90,324.18,326.67,326.69,329.42,329.88,328.45,330.68,334.06,334.79,324.92,327.03,329.37,328.99,337.57,338.85,341.62,343.52,346.53,345.53,343.11,329.28,332.30,347.47,352.13,354.36,347.75,334.99,338.07,330.48,325.40,319.36,320.14,315.75,315.68,315.44,312.07,308.03,310.02,312.70,313.89,313.38,309.24,304.32,301.33,302.91,305.10,305.86,304.96,311.71,313.26,320.38,317.00,313.82,311.99,322.87,326.03,L7
2005-04-11 22:09:11+00:00,422.18,400.88,394.17,386.29,379.41,381.02,381.33,379.17,377.41,373.31,375.72,376.53,374.11,375.90,380.60,381.55,393.59,379.92,375.80,371.47,366.79,362.06,356.84,350.13,347.84,339.23,328.10,319.46,309.33,296.68,285.24,273.83,277.92,280.00,279.88,276.83,272.22,279.51,295.70,296.30,300.00,303.31,307.92,315.12,326.91,334.04,331.25,334.74,337.06,337.87,339.88,343.70,341.64,342.48,344.58,349.86,350.71,351.82,351.87,349.19,345.23,344.52,349.61,344.25,352.34,351.74,345.89,345.17,343.70,340.17,341.55,333.03,334.30,336.90,334.93,336.06,334.89,330.68,326.00,323.76,322.20,322.40,323.01,315.69,311.85,307.18,304.86,304.80,306.82,303.80,306.15,308.34,307.52,312.01,314.51,316.67,314.64,314.58,308.15,306.48,310.78,310.89,310.06,313.89,323.26,333.38,334.46,333.45,330.08,320.89,319.26,325.20,321.56,324.69,326.07,328.48,328.38,330.66,331.75,330.23,333.12,337.63,337.99,324.92,327.03,329.37,328.99,337.57,338.85,341.62,345.72,348.04,347.74,345.33,333.49,335.74,350.71,355.70,357.71,347.75,334.99,338.07,330.48,325.40,319.36,320.14,316.36,316.40,315.76,312.71,309.27,311.45,314.60,315.51,314.83,309.24,304.32,301.33,302.91,305.10,305.86,306.64,312.78,314.14,321.04,317.80,315.18,313.82,324.56,328.65,L7
2005-04-12 22:00:30+00:00,421.87,402.65,396.14,389.30,383.40,383.50,382.81,381.40,378.71,374.28,375.84,377.05,374.98,378.02,383.30,384.67,398.18,379.92,375.80,373.98,368.25,363.37,358.13,351.45,347.27,337.76,327.40,318.24,309.19,296.13,285.04,274.43,276.84,279.78,279.88,276.85,273.46,280.49,293.82,295.46,299.73,303.83,308.03,315.37,326.65,334.07,332.26,335.59,337.58,338.45,341.45,345.44,344.22,345.29,346.32,352.07,352.55,352.82,352.73,350.37,346.56,345.05,348.93,344.49,352.89,353.42,348.33,347.34,345.85,341.90,343.46,335.11,335.92,338.58,337.11,337.33,335.77,331.48,326.49,324.41,323.16,323.29,323.54,317.31,316.14,311.25,307.62,306.79,308.36,306.73,308.93,310.43,309.84,313.42,315.73,317.95,315.85,315.70,309.47,307.82,311.97,312.14,311.22,315.20,324.66,334.42,336.91,335.96,331.33,323.17,320.47,325.50,322.53,324.90,326.29,328.99,329.60,331.88,332.91,331.58,335.31,340.55,339.80,327.89,329.80,331.86,331.30,338.68,340.66,342.89,346.71,348.75,349.27,346.72,336.02,338.49,352.88,359.08,361.14,349.95,338.69,342.88,333.90,327.04,320.96,320.38,316.83,316.92,316.21,313.15,310.09,312.50,315.84,316.66,315.94,310.99,305.94,303.84,303.70,306.72,307.41,308.05,313.94,314.86,321.30,317.78,315.91,314.82,325.03,328.38,L5
2005-05-22 22:03:00+00:00,425.93,412.04,405.96,398.91,392.66,387.36,386.72,382.02,380.29,374.22,375.15,376.02,378.18,383.24,389.88,391.89,399.44,386.11,382.79,381.32,375.69,364.70,360.53,349.61,342.85,332.81,323.79,315.61,305.43,294.14,289.29,277.11,277.69,278.73,279.13,278.23,275.24,281.25,295.68,307.00,303.16,305.85,310.30,314.99,326.11,334.19,335.44,339.88,341.23,343.13,347.04,350.03,349.25,350.37,349.82,352.61,353.69,353.93,354.35,349.15,344.70,342.67,342.69,346.10,349.75,353.25,353.67,354.30,352.97,348.28,345.19,341.19,339.11,337.83,336.34,337.43,335.37,333.14,329.70,326.62,327.21,327.27,327.76,326.34,324.05,319.27,314.79,313.68,313.54,313.51,314.65,317.94,317.31,315.10,317.82,318.64,317.45,316.34,310.80,309.02,312.69,310.67,311.65,316.00,324.85,333.78,336.61,336.03,332.46,324.46,322.62,328.09,321.72,324.18,328.86,331.62,332.19,334.44,333.07,332.20,335.87,340.46,340.75,334.05,335.18,337.70,338.70,340.61,342.79,344.66,347.75,350.07,351.62,347.61,344.43,349.40,353.81,360.00,362.45,351.97,348.55,345.67,337.49,331.33,325.08,322.72,315.46,316.47,315.58,315.05,312.85,316.57,319.72,320.00,319.15,317.63,311.57,307.73,303.07,309.14,309.49,309.26,313.43,313.25,320.11,318.79,318.53,321.41,325.77,328.83,L7
2005-06-15 22:00:58+00:00,425.93,412.04,407.33,400.95,396.54,388.62,390.37,382.02,380.75,374.69,376.12,376.66,379.85,384.43,391.15,394.41,401.92,391.07,387.41,385.38,380.82,371.04,367.27,354.71,346.03,332.81,323.79,315.61,305.43,294.14,289.29,277.11,277.69,278.73,279.13,278.23,275.24,281.25,295.68,303.62,302.85,307.10,312.23,317.97,328.37,335.90,337.62,342.58,346.25,346.44,349.64,351.77,351.13,353.86,352.25,354.61,356.74,356.15,356.60,350.98,346.99,344.69,345.80,348.52,352.81,356.13,357.11,359.22,358.88,348.28,345.19,347.41,341.73,339.63,338.57,338.32,336.54,336.86,329.70,326.62,328.25,328.12,327.97,327.00,325.00,321.11,317.20,315.79,316.18,316.55,319.06,320.41,319.52,318.54,319.82,318.58,318.62,317.39,312.82,311.35,315.55,315.65,315.64,319.90,331.55,338.24,342.56,339.64,335.61,329.54,328.20,334.25,323.62,328.32,328.86,331.62,332.19,334.44,333.07,332.20,335.87,340.46,342.97,336.75,337.53,340.29,341.11,342.13,343.96,346.89,347.75,350.07,351.62,347.61,347.32,351.71,356.17,361.74,365.76,354.30,348.55,345.67,339.57,333.29,328.09,327.09,315.46,316.47,315.58,315.05,315.69,318.21,321.55,321.35,320.18,318.21,312.93,308.39,303.89,310.48,311.20,312.04,315.52,315.00,321.58,322.04,321.49,322.95,328.61,331.38,L5
2005-06-23 22:02:49+00:00,425.71,412.24,407.01,400.54,395.62,388.98,390.37,382.02,380.75,374.69,376.12,377.40,381.12,384.76,391.07,394.35,401.90,391.81,388.36,386.70,381.92,372.14,367.27,354.71,346.03,332.81,323.79,317.58,307.45,296.39,290.29,278.45,277.55,279.72,278.58,278.97,276.61,282.26,295.98,304.25,302.85,307.10,312.23,317.97,328.37,335.39,336.73,342.09,346.41,346.20,349.19,351.09,350.76,353.66,352.25,354.03,356.24,356.15,356.60,350.98,346.99,345.63,346.67,349.30,353.29,356.49,357.45,359.21,358.88,350.00,347.11,348.15,342.86,340.63,339.69,338.32,336.54,336.86,329.70,326.62,328.30,327.87,327.65,326.88,325.12,321.46,318.00,316.63,316.88,317.51,319.89,321.44,319.89,318.74,319.82,318.58,318.62,317.39,313.36,311.07,315.57,316.16,315.87,320.30,331.77,338.46,342.62,339.94,336.83,330.43,329.09,334.25,323.62,328.32,328.86,333.44,333.63,335.69,334.15,333.35,335.99,340.46,343.17,337.36,337.96,341.25,341.85,342.13,343.96,346.89,347.75,351.63,352.10,348.70,347.59,352.41,356.21,361.80,365.96,354.21,349.10,345.82,339.78,333.29,328.09,327.09,315.46,318.67,316.37,316.00,316.09,318.56,321.28,321.53,320.45,318.12,313.49,309.83,303.89,310.48,311.20,312.04,315.74,314.81,321.47,322.31,321.41,323.47,329.09,330.39,L7
2005-08-01 22:08:59+00:00,425.71,412.24,407.01,400.54,395.62,387.56,387.67,379.53,379.06,373.81,375.08,376.30,379.93,383.35,389.92,394.35,401.90,391.81,388.36,386.70,381.92,370.65,364.92,353.01,345.26,332.12,322.99,316.50,306.39,295.40,288.95,277.02,277.55,279.72,278.58,278.97,276.61,282.26,295.98,304.25,302.85,307.10,312.23,317.97,328.37,335.39,336.73,339.86,344.14,346.20,349.19,351.09,350.76,353.66,352.25,352.19,354.06,353.75,354.48,348.53,344.31,344.26,345.52,347.97,351.13,354.51,357.45,359.21,358.88,350.00,347.11,348.15,342.86,340.63,337.28,336.35,334.96,334.59,327.84,324.14,325.75,324.86,324.96,324.48,323.10,319.91,318.00,316.63,316.88,317.51,319.89,321.44,319.89,317.00,317.16,316.62,316.81,315.23,311.42,309.15,313.90,316.16,315.87,317.40,331.77,338.46,342.62,339.94,336.83,330.43,327.77,334.25,323.62,328.32,328.86,332.11,333.34,334.93,334.32,333.74,335.99,340.46,343.17,337.36,337.96,341.25,341.85,340.75,341.83,345.12,346.04,350.34,350.37,346.44,346.45,351.06,355.85,361.80,365.96,354.21,349.10,345.82,339.78,330.80,326.59,325.44,314.62,317.10,314.18,314.53,314.31,316.88,321.28,321.53,320.45,318.12,313.49,309.83,302.56,309.15,311.20,312.04,315.74,313.75,319.17,319.90,319.46,323.47,329.09,330.39,L7
2005-08-17 22:08:54+00:00,425.71,412.24,405.99,399.34,394.14,386.52,386.16,378.21,378.02,372.75,374.00,375.17,379.93,383.35,389.92,394.35,401.90,391.02,387.99,386.28,381.08,370.13,363.98,352.40,344.63,332.06,323.22,316.14,306.39,295.40,288.95,277.02,277.55,279.72,278.58,276.98,274.49,279.39,294.78,304.25,302.85,307.10,312.23,317.97,327.58,335.39,336.73,339.86,344.14,346.20,349.19,351.09,349.42,352.24,351.61,351.45,352.50,352.46,353.00,347.12,342.51,342.89,345.15,347.97,351.13,354.51,357.45,359.21,358.88,350.00,345.50,345.72,340.80,338.47,335.47,334.96,333.69,333.43,327.06,323.10,324.46,322.93,324.96,324.48,323.10,319.91,318.00,316.63,316.88,316.79,318.89,320.17,318.61,315.83,315.84,315.58,315.80,313.78,310.49,307.74,313.90,316.16,315.87,317.40,331.77,338.46,342.62,336.75,336.83,329.01,326.28,334.25,323.62,328.32,328.86,329.68,331.65,334.93,334.32,333.74,335.99,340.46,343.17,337.36,338.04,340.94,341.12,339.79,340.78,343.62,344.36,348.37,348.87,345.37,346.45,351.06,355.85,361.80,365.96,354.21,346.29,342.26,336.49,328.64,324.67,324.86,314.27,316.49,312.75,314.53,314.31,316.88,321.28,321.53,320.45,316.50,312.16,308.45,300.88,307.41,311.20,312.04,315.74,312.27,319.17,319.90,319.46,323.47,329.09,330.39,L7
2005-09-10 22:07:43+00:00,422.11,415.46,407.59,400.59,397.20,389.31,387.18,378.03,377.27,372.36,373.58,375.60,383.75,390.91,395.71,402.43,412.09,397.03,391.12,390.89,388.27,375.54,364.87,357.12,348.59,332.35,321.59,313.42,304.78,294.45,287.08,277.98,277.28,279.24,279.63,277.96,274.44,278.53,290.15,296.34,298.28,307.77,312.69,317.63,325.08,333.52,339.64,342.52,349.26,352.09,353.81,356.67,351.85,353.17,353.08,352.42,352.32,351.95,352.57,346.16,339.73,340.16,343.25,348.12,353.94,357.86,362.08,364.47,365.98,352.32,346.07,346.87,340.36,338.85,336.37,334.04,332.60,333.05,325.04,320.16,322.18,319.80,320.74,324.59,329.41,326.54,325.20,323.56,323.68,321.30,323.47,323.82,321.07,317.33,314.28,313.09,315.13,313.61,311.14,307.00,314.57,322.13,321.92,321.42,335.69,339.75,344.25,339.30,338.65,333.38,328.71,333.16,323.37,329.56,326.22,328.30,332.14,334.54,336.86,337.46,340.86,346.38,349.69,344.44,342.73,347.39,343.19,348.49,346.89,342.50,342.27,346.29,346.74,346.41,352.60,356.80,361.61,368.77,372.03,357.08,348.53,345.31,338.87,333.20,325.65,324.94,313.84,316.56,313.23,315.54,317.35,319.47,325.31,325.74,323.43,319.09,314.20,310.78,299.69,306.55,313.59,314.80,318.43,312.57,317.64,320.04,321.00,324.92,331.74,331.70,L5
2005-09-11 22:02:29+00:00,422.11,415.46,406.53,400.05,397.05,390.08,386.47,377.50,376.99,372.27,373.40,375.30,383.81,390.91,395.71,402.43,412.09,395.07,389.94,391.31,389.69,376.71,364.32,356.91,349.69,333.43,319.72,311.25,303.15,294.38,287.08,277.98,277.28,279.24,279.63,276.46,273.45,276.70,287.03,291.50,294.63,306.26,311.43,316.23,323.17,331.83,339.99,342.52,349.26,352.09,353.81,356.53,351.31,352.32,352.11,352.21,351.42,351.61,351.74,345.93,339.85,339.50,342.09,347.44,353.94,357.86,362.08,364.47,365.98,351.04,345.07,346.13,339.25,337.52,335.55,333.14,331.47,332.31,324.53,320.08,322.26,320.62,321.27,324.59,329.41,326.54,325.20,323.56,323.06,321.04,323.54,324.58,321.61,317.54,314.34,313.34,315.27,315.01,311.34,306.72,314.32,322.13,321.92,321.42,335.69,338.25,342.81,339.29,338.65,333.25,329.78,332.09,324.16,329.21,326.69,328.56,332.84,335.68,336.86,337.46,340.86,346.38,351.69,346.47,344.28,350.32,343.19,354.13,352.23,344.15,341.91,345.38,347.15,347.58,352.60,356.80,361.61,368.77,372.56,356.44,348.85,346.17,338.87,336.16,327.23,324.69,314.86,317.50,315.57,317.59,317.35,319.47,325.31,325.74,323.14,319.87,314.94,310.47,300.97,307.24,315.05,315.81,319.39,313.82,317.64,320.04,321.00,324.92,330.91,330.88,L7
2005-09-19 22:01:32+00:00,417.72,411.56,405.25,399.31,396.68,389.99,386.18,376.30,375.97,371.95,373.84,375.01,382.40,388.92,393.86,399.32,408.58,393.56,389.46,390.80,389.32,376.07,363.80,355.46,348.64,333.62,320.97,311.10,303.11,293.58,285.90,276.41,274.94,276.81,276.12,275.14,272.11,276.35,287.49,291.52,295.51,306.52,312.13,317.14,322.94,331.35,338.86,341.57,347.85,350.44,351.56,354.90,350.87,352.19,352.05,351.44,350.57,351.02,351.68,346.53,341.34,339.69,341.76,346.73,352.47,356.43,359.39,362.35,363.35,349.80,344.74,345.55,338.81,336.69,335.08,333.12,331.42,331.98,324.57,320.54,321.36,319.16,319.73,322.02,326.82,324.48,323.19,322.31,321.93,320.39,322.87,323.80,321.27,317.32,314.42,313.71,315.27,314.51,310.47,305.68,312.37,319.85,320.07,320.11,333.78,337.35,341.83,338.89,338.65,332.57,329.22,332.09,324.00,328.65,325.87,327.92,332.18,334.99,336.19,336.49,338.75,345.13,350.35,346.08,344.09,350.25,344.66,354.63,352.51,344.90,342.69,344.77,346.69,346.86,351.14,355.03,360.37,366.66,370.84,355.11,348.00,345.13,337.60,334.57,326.14,323.90,314.54,317.15,314.68,316.12,315.47,317.87,323.10,324.73,322.17,319.21,315.00,310.17,301.61,307.48,313.54,314.29,318.13,312.89,316.60,317.77,318.55,322.80,329.31,329.45,L5
2005-10-20 22:08:47+00:00,414.16,405.63,404.84,399.23,398.01,392.52,389.63,377.89,374.16,371.30,374.05,374.93,383.02,386.84,389.47,395.26,402.11,394.32,393.24,392.95,392.97,378.97,365.06,356.30,353.34,335.46,318.56,309.01,301.72,293.03,285.95,275.84,275.89,275.50,269.51,273.53,273.91,276.87,288.15,291.54,295.55,306.47,313.41,318.73,321.79,329.71,337.49,340.76,350.24,352.98,350.67,354.11,350.97,352.52,353.17,351.35,350.49,351.21,352.06,347.17,342.37,341.35,344.56,349.40,351.55,355.14,359.39,363.61,365.12,348.66,343.84,347.65,338.10,335.75,333.98,331.78,330.90,331.19,323.85,317.88,319.12,316.76,317.17,316.72,318.46,319.59,321.62,322.70,322.44,321.43,324.67,325.03,321.55,317.71,315.03,314.04,314.45,313.22,309.04,302.82,309.91,318.76,321.58,318.68,338.22,337.19,342.35,337.88,339.99,333.83,332.29,337.85,328.31,331.93,325.37,327.90,333.72,337.70,336.21,335.16,334.51,341.33,351.28,347.73,346.39,353.59,348.98,358.90,357.45,347.37,341.69,343.84,345.80,346.90,351.20,353.58,358.48,363.97,370.33,355.25,346.47,345.00,338.86,336.39,328.96,327.33,315.35,319.14,315.19,316.88,315.30,317.40,322.09,325.94,323.48,319.13,316.50,311.70,303.29,308.81,316.60,317.52,321.87,313.50,316.33,317.45,317.84,322.43,329.75,328.25,L7
2005-11-21 22:09:07+00:00,406.88,399.74,401.84,397.39,399.21,393.54,392.48,382.80,377.10,374.12,375.12,375.82,385.17,388.99,387.73,395.38,402.88,393.02,392.65,393.26,394.07,381.80,366.23,356.43,352.00,336.61,322.06,309.01,301.72,295.81,281.38,271.26,268.25,269.19,264.47,269.13,271.01,273.63,284.80,287.61,293.15,305.27,311.67,319.95,323.98,331.50,338.15,339.16,350.58,354.27,349.98,353.95,349.11,352.20,352.52,351.01,349.98,350.83,350.41,346.37,343.59,342.81,344.98,350.53,353.83,353.47,358.76,363.48,365.59,348.26,343.04,348.12,337.49,334.05,331.99,330.20,330.08,330.84,320.87,317.88,319.12,316.76,318.60,319.33,320.26,319.03,321.70,323.06,322.90,320.88,325.23,324.64,323.86,319.29,316.77,314.76,315.80,315.56,311.69,305.83,312.34,319.55,325.06,319.57,338.22,339.05,344.43,338.51,339.99,333.76,332.67,338.79,330.47,334.39,330.24,331.14,337.08,341.10,346.25,346.84,337.13,343.92,353.54,350.30,347.56,354.83,352.63,361.61,359.41,350.15,345.99,347.61,348.98,349.33,352.70,355.83,359.59,364.44,371.32,353.98,344.69,342.13,334.87,334.92,329.61,327.39,318.53,320.63,315.19,316.88,317.97,319.40,320.83,325.34,323.20,318.55,316.04,310.52,306.04,311.41,318.57,319.87,323.66,315.75,318.48,319.78,320.33,323.96,330.82,328.44,L7
2005-12-23 22:09:15+00:00,401.45,396.83,399.07,395.64,398.29,393.46,390.18,382.80,376.06,373.57,376.43,375.47,384.26,390.20,379.28,384.30,395.17,388.45,388.39,390.57,391.89,378.18,361.27,351.57,349.21,336.61,322.06,305.56,298.03,293.83,280.47,266.38,272.86,265.78,265.48,268.62,270.33,271.99,282.64,283.17,291.53,302.91,308.47,316.17,320.61,327.62,335.93,333.57,339.71,349.33,345.66,353.34,347.20,349.57,351.02,348.93,346.37,347.85,347.28,343.88,341.13,339.46,341.14,346.87,349.25,345.95,350.58,352.91,354.36,349.20,342.33,338.08,331.75,330.40,326.92,328.28,328.16,325.73,320.87,317.88,314.79,312.35,315.41,315.80,316.48,314.62,318.85,321.92,320.41,317.29,319.61,322.45,322.61,315.80,314.61,314.26,314.05,314.24,308.66,303.57,307.68,309.23,315.98,309.15,322.79,326.16,333.81,332.94,329.64,329.23,328.15,330.67,329.56,329.80,330.24,329.00,336.36,340.65,349.06,350.56,339.61,348.74,355.94,353.08,349.58,355.41,353.29,362.86,360.45,348.38,345.99,345.48,348.05,347.12,348.28,351.15,354.87,360.00,365.36,353.17,345.63,342.99,334.31,333.19,326.82,323.06,318.53,318.71,314.07,317.18,316.07,319.47,320.50,326.31,322.74,318.77,316.31,308.95,305.52,310.21,317.66,317.55,323.59,314.46,316.15,314.09,316.58,321.80,323.13,325.46,L7
