,dates,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0048,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168
241,2017-10-09 21:56:41+00:00,248.12795073206695,241.19049094172067,232.17447690878672,,217.20889704553088,224.90119148449537,226.19531724422427,251.24295499471975,262.9410570232674,268.17583155818687,262.43135200119605,266.6225041620763,267.93356233991796,279.58753592396477,280.36123999051597,287.1470388575084,288.0955994757517,285.29082028004535,291.5761205462576,291.01734517034373,,,316.7061875084602,312.5425960205048,,316.2666261979236,314.6271673407584,313.5303892253168,312.09094235070245,303.9184555132661,306.32537040563216,308.16765168700266,298.9848085276712,292.72047303897034,288.2397861637307,287.84518234812305,275.21759273990057,264.53959140527525,272.9956944557814,271.36755328752474,259.6472989767083,260.38515803026183,255.81884674796993,246.50938152124436,241.41859830226468,237.60846101685055,242.97067453103188,238.38773119981158,247.58317393765594,,241.90226666008098,232.6869729858913,,,220.57892080707762,218.1021734605785,213.86835657374047,208.52626447327336,205.1955170174524,206.7635281324069,198.32117531317257,204.38346766142223,,204.9656355832459,198.0905445145983,195.71675747681368,,,181.35364382554337,188.63539985848712,201.97728564615437,205.23085750643696,208.24615197440195,204.77424624838875,,,205.12694154648437,210.4270423549781,205.4643504766306,209.07064011785332,210.70965496587598,,207.6098221028382,212.3308084567755,207.11283785850208,210.91460486228434,213.85678241306718,215.58186546245236,,,206.5258310938034,198.55231947899162,200.510484416284,212.7486911821729,218.51216761704393,215.37083771045644,,218.30709046758716,204.10593923934113,210.5607886149811,206.92707869762648,197.86258562204935,,209.9006112854616,219.53196172204923,213.62128329383827,217.53239470916333,221.6850269739582,222.36459424337994,215.29051323633678,,218.45117220832893,234.67510046734145,225.72233758689367,233.59674334418082,,,239.04433909052338,244.9516273265553,235.7640937198826,234.33148951313316,,,223.58301619289418,224.51250174232612,220.99232450083053,227.3453555874335,,235.6172287022442,224.52198059605539,225.1899955490097,224.30929924018952,221.90727230193943,,,223.06886214674176,227.11988840116047,218.66026845118245,224.66535756086978,,,,,,,,,,214.31447025552,216.62745127474994,,,221.95383176037325,222.2040485226675,216.81613111431523,,,233.6329457494154,229.63853892979384,230.7580280490123,231.5978899844404,,,229.5725949410007,232.7963145566413,227.91919479195138,,,
242,2017-12-04 21:54:13+00:00,231.42693157030985,221.28295901277002,217.07783583140565,215.24240149581965,211.9945069892573,211.76505839745096,,231.44408793987154,243.70996707627577,246.96260346293232,244.1396825536475,249.82951133018219,256.00984093166767,264.23268702358325,269.2220692388897,,,,,,300.8572798326724,304.35929377425737,306.3804160021856,310.30676465152,315.92314525223367,321.1080687449766,323.0396249994251,324.32500505099176,322.1722339037789,311.54301033931523,299.3495510270538,292.85768893742994,289.1756334790287,281.9245581172102,281.77040637730727,276.78417526131614,267.59407349236926,272.3425020881835,268.5537533379067,269.5484723432105,256.1227052526894,245.5619311490676,244.1369221097182,243.58933863866434,238.45973250525498,236.64260718535434,232.9911400690109,232.24421348451017,226.2050054881644,225.27333799683282,231.2250551527294,221.79113595657097,,,206.76437384652266,205.30596682341073,201.54045049260165,199.82284713491416,195.20351730306191,197.49702448070414,196.31361436570677,,,,200.8417816183407,,188.2618404680545,188.50623653518625,190.19712148864863,187.8452253205102,190.294782409645,193.37243823001603,,,,187.1809704811042,191.0526287954847,191.1276820951854,198.70506839187502,201.28325306113663,,,,197.37107166517757,202.4486692457067,204.80648295657974,198.06153478006624,203.9045647787936,,,,210.2255038955851,208.01000289813086,207.5080484166301,205.75846834111124,198.21161775002827,,201.0702955377803,200.52084298738694,202.06101782710303,208.00706849809805,196.66788187343366,,,,201.51920664281855,208.35330065976015,216.34094935174102,,,213.85325147371637,218.43127418539854,225.26123188024388,223.45872182908354,,,,238.23250577282562,238.72425147135513,233.9363890305524,230.54832728123728,,225.36795946352396,222.51521594982768,219.5274058669076,220.84468620167289,217.32535425087062,,,,212.96336291222536,219.22972709309627,221.8455651590065,215.29575681052322,,204.48445233099153,199.98862974221618,204.91391999158333,204.58778523367425,,,209.12826466602252,211.04744186471643,202.5774907200315,214.78671941699457,,,212.63769155611462,215.32154881927823,217.42323715153182,,208.4687502317085,205.40042763980992,215.4472487062225,214.75050711802515,221.16378450331504,,,224.07403605757622,227.04518421212072,223.60166617357575,,,222.40972025202757,227.134206929141,223.05703158302322,,,
243,2018-01-13 21:56:03+00:00,237.1722481457897,224.87337171724658,224.47352807524044,,220.0019711956552,,223.17973415831298,230.25272012706154,229.52289407334885,243.51547668818154,243.56041816993906,246.77059408187893,256.56032743076656,,,,285.0095750877148,,288.7519236043721,,296.2790652274505,298.6637319927589,298.9459618100318,308.75469414684244,313.8494432039,311.2792870415658,310.27842753173576,312.45288440043237,312.5323893077091,303.8237825166901,311.1639216890795,305.94785886744097,295.2331490261286,291.44485595281856,281.85557657997464,287.07712950250743,281.8474139951801,272.37673323877345,,263.031808618115,,246.91682638865547,253.70686181859975,250.8460140828824,236.45679862189698,234.95700243381378,236.58660774975317,235.46743930110057,234.75634703442088,218.46772388825178,229.48658593557448,218.0467289871651,221.27482570872482,211.93208494333027,217.83367716623016,207.1369886774415,215.56298917355957,209.3298858661491,199.0718229036911,199.73598142387993,203.39747047435773,,195.57266911343112,,,,190.3648329123087,183.55839111132067,186.51700249420787,188.23442183617755,191.95204841023804,188.2285088196163,,,,198.03810164038208,194.78253349413419,201.66705223633681,203.61547030650763,201.02295873472727,206.08318767442398,,,,194.83212524621248,201.2357236902584,195.30311085563403,199.2187288219523,198.85434112712767,193.6592085567028,,195.85647229307276,192.9541987282079,198.33738056024515,199.18604593932042,193.53941242754158,,190.97763779081134,192.44565782701363,195.69440705532685,200.17027092553963,199.67774474950545,,205.8135810432978,203.92679834450865,207.51873551749017,202.2758428654601,216.8139518221534,,214.41161160633015,224.40339710948865,222.087183276943,226.05191928353003,225.26441131892784,238.97852794847128,224.62062507612953,235.2412952498002,238.2314865080662,229.77758203583033,234.97748130972388,228.5675456682436,,,233.30820601804442,231.96953508628755,231.2717985734974,228.4789914657412,,,223.3888539399028,215.62125497483777,209.80224361830653,209.72906432447843,,,209.7636409093694,207.5170524894693,212.33301866287962,,,,205.1764231156717,202.0711899421524,204.35497476889708,,212.91806364691644,219.59224051574915,219.95587228152834,212.36782727598722,216.46101952276558,,213.1595701516671,212.34483137730484,205.9299163138987,210.20618435796308,211.1119388814393,,225.55122666248283,248.15874561891746,238.11086051388935,230.6315387824775,,,,,,,,
244,2018-01-29 21:55:48+00:00,240.26476179766544,,223.22879999445576,,,224.47775707264603,,229.78732294690238,237.4385588962807,239.32023294614294,243.04238199451282,255.39486077881435,262.7413355059346,,,278.8568686391156,280.33558053709646,290.4818163385099,,294.75785222409525,289.13431391873274,291.87267311281886,290.5724885711982,295.0631224961537,296.7402465376912,310.5282500763681,312.7927836937352,312.85854992146335,306.56013986326946,307.37231276248593,305.72419971827503,300.1254916971568,,288.54797815267835,282.00630078082423,,275.6910445976637,277.40225500789677,274.2807152959974,270.7292649873513,266.4149762160988,259.81289473641164,250.02266884500375,,236.76075007652307,246.3908676895299,241.4598512131826,241.43440819067163,233.19669025666437,228.33496059520945,223.0266553027316,219.4070890517243,215.97957902858977,221.42220508174282,214.50383999447826,214.61327411780428,207.75107974749255,198.34243690995294,204.46129989705776,198.92125443441367,,,192.42610257218175,189.57687474082448,191.19066945525452,188.97607630905904,192.36582092958156,187.04724415109447,182.58953742730128,185.5536197353143,188.28535531171912,,,,,201.03469088129836,205.2827947136727,192.91659259932288,193.3926941219866,189.6664900643172,,198.41269537999761,,204.27506094412442,199.92344202483636,189.6994895928481,196.0618678507916,194.64231067962675,,,198.88467360549663,205.17810018289347,207.25831405042155,202.05622412104907,205.13928136342432,,200.31453986219879,,208.56419081945248,201.0201144476612,201.22243287181803,202.57727602359427,,214.48228445088915,212.4044081973158,205.23509975020238,198.61844543180035,209.5892125960565,,,223.5294120545094,221.85115132548353,228.28262581224112,222.91143550320547,237.09887083179783,,233.38821343067104,237.0459511356976,230.68953413471732,238.2216699871191,230.1543901208133,,,225.9123375579002,226.04698352097373,221.60210798184977,214.20904566640033,,,220.89504268183097,213.7070245209096,207.64269740836457,217.8655745706387,,,220.87522660569533,214.8662064889973,208.64424658761328,211.32854284806683,208.04330990275201,,204.89989434307054,199.6294710896209,196.6196249011671,,,219.0295947694725,210.29669241198846,216.9100712279398,208.91735796816008,,209.5444389546864,209.11243374287264,209.12649029789912,212.47726297221348,,,,,,,,,232.81118518963197,244.81936589266823,239.07058790884898,,,252.20412143576286
245,2018-02-14 21:55:35+00:00,255.3171650337517,234.14664370188444,234.05767354145314,237.9050491877947,,245.52183510476212,255.89893070863542,250.3926027543376,257.8393549555612,257.88038991704593,261.7376850310866,271.4969947575284,,280.0463303836955,295.6729284483409,,300.0514015242673,314.74606970194293,311.38774853311673,323.029043278567,323.9602555576541,315.3464550206156,323.69526409471797,321.86505538909284,323.0307236851222,326.55563394573943,324.2786381000262,329.4550435194869,328.84211279497595,326.19787180407826,,,318.0506406971836,312.1997777876689,300.8230974214945,302.4815647509655,,,,284.9373816575396,274.46029537784904,271.08907855758827,,259.5129675185709,261.94462339615615,262.39752174169917,263.5175561987094,259.6487875182213,253.68343683581122,247.7261254781362,244.1936511830025,242.2615316026887,234.73742303125732,229.75552230185855,221.79620955298924,223.2355975674479,221.64620373790132,217.75901158168344,217.83677969365885,211.00771717925997,,,,,210.6002220556195,211.934743749528,211.95866755894625,211.62392525063572,210.089556799915,212.0103696944388,211.81578246262103,206.35357056918872,200.52538239432346,203.73414094636638,203.23681800897666,217.12961765226663,216.9805764341389,212.18738871667236,217.30513641711363,,,,223.12777872578414,222.2209425020229,216.29017292596163,209.63731732995174,218.14097061864985,,219.2460425014895,,220.93860939267785,221.33167382535055,223.31272536062167,215.72878821137454,,215.86801811004395,225.71222689163505,216.81243692009286,219.4482691747197,227.10349786468527,220.46520909777547,223.10006839477995,216.136534850359,224.49861001478544,225.5209259222624,224.9777544179938,225.69256754071768,,228.298966249399,,232.80420816761904,231.5180391623325,241.43908298187256,239.6196371033686,,,,250.56073453176003,244.71564719672054,250.72445145481555,245.7179336812431,232.0620479540907,239.15011849847153,234.2543094627653,234.60405767404876,230.71650164360727,,,,237.99990525731056,240.07193825393517,243.19519576535274,,,,,,,,,,,,,,,,228.37148126929466,228.24484630886775,228.02197487735327,232.4723909502885,,233.54038601327665,233.89524763067098,226.99425709686076,228.0862324993283,,237.00066933896463,244.01008862664128,239.70454049389338,241.5056402990192,,,251.6708327490138,252.8522384612,245.22364762299551,,,263.9030945063645
246,2018-02-22 21:53:49+00:00,,213.70552666735483,210.36336968440548,206.53925435722275,200.68047518745578,206.84936577392403,,237.98742692962452,,230.7799384854514,,,250.3618656609992,267.7406339266837,277.86362387631107,334.76677357940554,325.57927287578093,,,,302.47801971271446,305.2301393037721,,319.5736047009236,308.1458581877632,,299.17167568806894,307.2994114405927,309.77671919958993,296.9444038917451,295.24733137495497,282.37446880420293,294.75325175011494,286.21117878211305,271.5002642851756,273.9241469279873,262.9513121191752,256.32764301894474,254.94361677323778,250.23679918265518,249.07643907207338,241.70257820276743,234.96262828873535,232.47740752400065,231.75185488802762,237.0718037429142,236.22148223983797,225.97883352939576,220.84092011021315,,219.40355826417613,220.10063552591285,212.19197384497826,209.28862049679176,210.88095250662016,204.88464286028204,,201.6647485562126,196.70113198442954,200.26161978444154,191.70278928752015,185.22520671730473,,,,,,183.48988980803173,168.2729399697423,,157.72539754000925,150.58416358711926,178.18795237213413,,,,187.0244730653098,190.61809247881334,200.98733629575554,194.6190096838331,197.87187166525376,,188.74053922851667,,,186.07226847734327,193.5666886457096,191.26897730324632,189.0513735327472,,,,189.04693786973496,191.04894694605457,201.49278837341348,195.13104866361428,,196.08912347455887,,195.65200129305836,189.5426083781161,182.710441302219,193.99444287692975,201.78693479057193,191.18511557778035,196.68739779556913,204.01143901397194,197.56086083592572,203.00342122764894,,,212.92274400198576,207.80829722081305,210.1139260422697,216.23989407537385,220.92817074987164,,,226.3906650309273,224.95113002644524,222.85537121466535,,,,210.96748278927828,210.4857827031609,207.68462034250368,206.02998696874897,,199.09527378091397,207.7832987296082,203.17445266544826,212.5642836486619,,,207.2093279874515,201.86135149847595,199.9395603272827,203.67841434849655,188.68832297633668,191.93715062451872,199.30653495973948,194.11385343226303,190.85896155126423,,,,205.4169045194919,202.74829383684704,212.3495332804417,206.92200522753112,205.8191894470036,212.41755864506138,213.7424617029472,215.5908831693121,220.43367564985633,,,215.8777515570778,214.57313981111676,213.1128295160866,,,217.1997191990752,218.07575270076052,218.58336200963538,,,
247,2018-04-11 21:53:25+00:00,,,,,,,,,,,,,,,,,,,,236.78699415895133,254.00014231861437,,,,248.52519196914983,279.7794026993885,280.11654436143556,278.86721234874153,276.7533832652441,272.7822505121796,269.238918893549,262.0776015845271,258.2080368001895,250.9999813275573,256.4663966444961,248.66840086755118,246.07687109939084,245.98424460756328,237.74791424356934,235.23680193333556,230.24224464194188,223.8508376300684,214.7926483703148,206.702909185654,205.42496211812778,208.66969176432286,208.9387353795675,204.5271379733231,196.98202679138143,,201.52884279156638,201.9463551664049,195.26917701792377,197.33951290670595,,,,179.21489254631294,177.07401979256247,179.9878584903926,169.5230230433057,173.57934520799293,169.6083718270367,,,173.62894238278142,180.53544591921988,,163.76044884433762,169.69066184416857,166.30796792362594,166.20292787656302,171.9398071943103,,174.14078926477646,173.61145251570815,173.57292723958506,175.59013143736212,173.3519963979776,170.2130837143465,175.08337865175562,182.82166750093575,177.2773497269943,,,173.59679009134274,172.76389422844042,174.15882621137888,177.10610976423177,,,,172.03355580320346,177.8871307269325,176.49466045683673,177.33045623936755,168.17053426017475,,172.154998354822,175.50193514630737,168.37937250485191,174.95205651786438,179.61165703403125,189.64183377161538,,193.8637329467028,187.98348687073087,190.66774946088046,179.16643475868938,,189.40102792743374,,192.50844086638853,189.0431811508142,196.40756166465303,209.05685809696305,,210.9488927434738,209.92761331399265,210.15898952431672,207.6000190036673,,,,195.43800711067573,195.07234990658958,193.7521725623484,,,,189.30963136727567,191.27675361651427,185.00898058588723,,,,175.359126943506,172.76655812893017,183.98609758362127,178.69343196196084,195.99746313953582,168.56062811700428,,,156.19620348713653,177.48478006445433,,190.01281558662276,187.59062619935486,182.58532792437404,192.40747735124617,194.30450379241256,193.97748451735066,182.7790149939261,180.70464657261326,184.7325075873823,,,182.52630899005436,186.48883083193397,187.2846832336831,,191.28151685867277,192.68666173812943,191.53238857001304,192.1549691815579,192.52720728995274,,
248,2018-06-22 21:53:38+00:00,55.280911132032976,-0.4953973579106039,,30.81862309716481,,101.50288470647956,100.21556032347797,204.16584910975948,211.71251482741377,211.2972928341549,200.22222152783203,211.25661742508083,229.09834111565303,,,251.1594708471437,266.1297681538965,272.4531970410201,273.85142802824487,277.17199009288845,281.62088255384157,,,,277.7895957762241,,,281.2190957630639,278.07680110302294,273.63584086639605,270.6183892701887,270.92301942453065,269.16198465612314,261.2129832373132,260.90988081011506,252.66089501311365,254.58334264736226,252.42526941472633,249.91504191707477,245.96391394499028,243.39893329886496,230.60214002157457,224.65227913990125,225.67397050076934,218.85356614114693,224.50906061438985,217.56578916723637,208.14373663458343,189.5106240765378,189.1747121999198,198.89689487434075,201.61462928897808,,,,191.33986829561726,178.67309746136092,180.10928851133775,176.41678055672182,173.79954119688284,170.51189115678747,171.70200055966575,169.39569233868355,166.86195370223834,163.17260066067527,,,,167.1633077063658,169.9018397497347,161.55372284755916,167.12938626957157,162.64169640708528,159.93786206001778,157.65711592123617,158.36945478546707,164.05874229534146,168.99640202637002,167.98270092672738,174.32739457433172,174.20031845849903,174.8927015219812,177.2360017057084,173.40115744240097,166.84805114838582,162.78886785761273,160.14948148066458,162.57358024988537,161.3983719999353,167.41532849958315,,181.35011546129556,175.63368533871474,181.19101358192015,176.44741626808425,180.0059556093221,,,182.40635096905498,177.1643597795294,175.02415137391395,168.0940077835752,171.22762570804724,186.791315446297,178.30732615912865,,179.97123219875485,178.67435803850356,172.3027096629054,,,195.12323718755152,198.5462316320825,182.1932386249468,201.6906099191075,206.66356687081077,,209.07483358604742,208.49536781224782,217.11283774980285,214.9791358054003,,,,189.4151041230826,192.5709421003152,195.09605677561623,193.38604378846608,,,195.4964332539242,200.53049164451755,202.20530472088396,,196.25153843414162,194.4366617101004,190.71642302313657,186.26119469088047,177.7522541925548,188.47200145978007,186.0241569393524,190.1329632855038,175.4455144698258,181.2066270399871,,,,,,,,,,,,189.54637175427465,193.04751552006113,,190.06814257331192,193.40408210895697,190.25241636288825,,,184.98042639060685,201.87068073519518,209.67510883833307,203.11421786802643,,213.72795157998064
249,2018-06-30 21:53:07+00:00,72.34942874328246,29.073697442917236,,53.00841886923366,,114.44740131832815,107.12894949955374,218.62117402095024,224.74511312247375,222.6418027240913,226.62227225820303,233.66797137301725,247.1853588876651,247.63454004443375,261.7790836914193,264.28047474565864,272.76532555816266,277.4850895301431,282.97248268584616,276.88743037931084,,295.4779140005943,281.47854271778397,,290.55165878561024,,298.2417230876187,293.68924017545197,294.2255825882496,293.561061091449,286.7472226693891,280.3391249235073,280.20473242316456,276.5963612461628,269.5991956103276,267.6222837388326,264.783546438224,256.19235435644174,257.9478566580055,255.23461880568067,251.4963884472143,244.58599811065173,229.8595348105402,221.13266630358757,225.15015658228134,224.1991720142916,226.7993427563601,225.90897022165183,194.3039512167604,207.475092190085,204.58728897486557,203.65783041286147,,,,,192.8978635610795,196.79893225554056,192.4661808403349,192.46517832942956,191.01619043167372,193.53798045957637,,,,,,180.39408419895682,177.85705500312665,178.2835962222773,179.42849758262633,181.1261617319423,181.11460314326945,176.54121742065908,177.30878115600294,173.8589108958847,,178.50427143196586,181.95572225510233,181.56878700746532,183.55770822462682,187.31266179415277,186.10764375862686,185.33497731058276,,185.04730393612974,186.4765571140272,184.0310066322974,185.38142689330374,,,191.39456915361538,192.5778997558903,192.64304209410872,195.3142660159187,196.31947682010312,196.61016154341132,194.8517573252731,,186.91398182459804,193.94489051080808,184.72699123642616,,,,198.32154557200823,198.95992762196212,193.591613085192,197.23510813807349,,,,202.07183405427,208.3117749918001,210.63066405607435,,,,216.87512633002368,225.70784777358736,225.3137599271697,,,,215.9449816914201,217.70966532444663,217.4868409821263,,,,215.05266470474436,212.99262519221594,213.66412754524484,,205.32727748684715,207.8563932866432,203.17526329364367,203.72190937746868,197.577710609001,203.32647263366945,202.0968004586508,196.0364875133012,185.7353178496482,185.14074822711797,186.23683335640916,,,203.814523259414,204.51461939065985,206.71355432025715,,207.5603296682403,206.44562806841998,207.15308481853367,202.59701432052867,211.82069477554276,,205.26822808399632,207.772545324539,206.84882164623636,207.1520176682186,,,211.5580127920133,217.69442536898023,215.7214184943641,,219.4670026018897,
250,2018-07-16 21:53:15+00:00,84.15909752492924,41.512927103786545,,63.99309702635267,,125.12489565102727,115.91099720175951,236.81782405803173,240.26086492035336,243.5199842537881,243.18115637817436,243.67784148880742,256.77105591352915,255.73867993292043,257.18018720610485,265.98695870096054,276.48639012612165,288.22892656477234,298.8224329568933,296.5801375592412,298.27765496500825,,293.2709978071467,,,299.3588233482105,297.2993553766384,305.1127503525786,296.6663966950476,295.8263880014747,292.6204747597124,287.72668203920716,285.3038397004731,278.53131338512605,273.2805059663208,272.8968516324444,268.77582478438575,259.8607544495545,262.8199012371338,252.47547172837494,246.69189743470974,245.32605807444827,241.32491261292927,232.94711607808048,236.70540103093083,232.50557280020297,227.27626822423588,230.31695622959103,228.0981308210217,201.56228428571524,216.1096859580083,219.90480904396634,216.746533236139,214.4962476116421,,191.61148786964856,190.460601641938,193.69545151197926,193.94041668982203,194.1929828070751,190.02714625934127,182.8865150772179,185.4181806706319,185.97700157534973,,,,,180.9274056596695,178.4005508438344,180.18387351451332,183.85467906777583,186.90347996409332,187.72686662047295,190.20756930240307,,,191.0646285313052,196.04755673824047,194.30944013981525,198.6922833755235,,196.11801612229064,192.23715819802229,,193.76732874152006,199.91362959494577,193.92007854872165,191.7066857153131,194.85202389321105,,196.26930873795595,197.37505298543115,198.65141063310134,204.89038359468964,205.21221829988227,205.10586599580316,,,192.3101769149725,200.17687182127878,195.87639660684513,,,,208.25278851248999,209.56880371645,204.5178898773949,205.49791394202865,,209.246997890381,,210.20088075570536,218.9087449521637,218.1846737358353,,,,235.9026394774637,239.76319813841525,234.333801759339,,236.11412633075312,231.0227194806373,229.90286515201484,230.85605705061835,230.25511290629427,229.50966049676143,,224.3758189281422,225.3322596411926,225.54014951879702,216.9157115504315,,,220.99648915708391,219.52904520888427,216.08365149373165,209.4961661228739,214.72283366296216,208.50144379229562,209.42315176856624,193.48282297642282,196.0780733860946,204.84571273678952,,,213.1067265475708,210.32800290573536,208.69660935804026,,220.73616859370503,222.20940990022385,215.1002255924539,207.3622383669692,214.25077035860338,,,217.03337032735723,216.11383543916085,216.15830497668392,,,227.55455968745252,231.6918423650885,236.6732590288768,242.3535642763136,,
251,2018-07-24 21:53:02+00:00,54.04976888254393,-6.244996117897055,,,,,90.2507010021884,205.66205015086953,209.96014529238485,206.0193051529282,229.1456680792118,228.27830291501013,236.2556998103318,242.72803261477887,252.10774896847107,254.17406167215535,262.28363788157924,267.0331912074571,,281.69341624215434,275.17898008480813,,284.888839182645,,283.8006867198577,284.9882440136637,286.64215912730344,294.9556683695462,281.68383947343335,282.8564106441406,282.6838742342004,268.5384410763185,277.46567161696,269.05309346095925,252.487197398856,265.01991615483536,248.69274117324363,239.78054838369764,245.293301450884,238.29906568312094,227.03104782277353,229.14399797681781,222.64392879298384,224.7610122112644,226.04440306413218,222.67096842380377,223.79751524509862,216.4447687395231,204.96081207801336,197.53428586205064,,197.86201250496316,196.2897876838094,193.7163976974089,,192.18634954844322,185.3667506980527,181.8075384068643,184.34831548025045,185.28448989490846,182.25574810397362,186.34285846865907,,172.4088657537002,175.74821786581902,172.1615074725522,172.2765870652705,174.0557207596377,166.9034124798522,173.15337055076378,171.58062780687743,171.4040002848793,173.29981156404057,,,177.31908338787036,173.63721139025856,172.4068937581632,174.5787348541354,174.7258390528701,178.95860123673938,,177.5649072751048,,180.16193312061213,180.68299810303915,178.0274287660619,174.22754728723612,176.49636321482416,192.13728826822032,162.21243042405032,189.78297230847545,187.36856724388343,175.76067897957216,182.72979858011257,183.9326242662284,182.85935715226287,,189.4221229620164,173.68304377694315,179.16991187291316,180.98088236488172,,190.79756665358977,199.04163027953894,196.83561932626935,193.7194095828967,189.49137504083194,183.7282123546729,,,195.4823416589848,194.75666878362125,195.50802089885826,212.1543083169343,207.68211959102103,,207.5906960025163,209.773026503481,209.4983962016984,208.88510827153476,,,,210.76073981421507,206.30261859721728,209.73134030813682,,,213.77356852308108,200.94598309776418,206.22403563332887,209.27834825201916,208.22733864574622,,205.33264776238957,195.2015128345152,202.94180718802107,188.92264667818415,194.68278639091824,201.3597124819066,180.31750360901327,183.1947940243415,181.6044294176996,186.0335811457152,,,192.52463379145496,192.96336647846843,195.33388795422982,,199.0309900601984,199.6668858387131,194.26945719724466,197.94406211972404,197.3067077348137,,,194.18683891056108,200.70919112430983,196.88179757948117,,,,,,,,
