dates,satname,nzd0435-0000,nzd0435-0001,nzd0435-0002,nzd0435-0003,nzd0435-0004,nzd0435-0005,nzd0435-0006,nzd0435-0007,nzd0435-0008,nzd0435-0009,nzd0435-0010,nzd0435-0011,nzd0435-0012,nzd0435-0013
2019-02-05 22:19:45+00:00,L8,321.63,336.75,332.29,335.02,345.62,349.75,352.04,348.62,350.45,343.93,348.94,349.20,348.33,354.12
2019-02-12 22:25:55+00:00,L8,358.22,352.71,359.42,357.51,363.46,366.70,361.82,363.67,358.02,350.96,353.61,352.86,357.65,362.58
2019-02-21 22:19:42+00:00,L8,331.30,320.66,312.05,343.35,358.48,356.47,352.76,354.00,351.87,344.30,350.29,345.36,349.65,348.12
2019-02-28 22:25:51+00:00,L8,335.57,341.15,352.03,354.68,356.89,358.33,354.44,358.15,357.14,356.33,355.08,359.04,359.85,362.52
2019-03-01 22:13:22+00:00,L7,325.59,342.30,352.48,361.17,351.58,348.97,,,,346.54,352.86,354.69,347.06,352.61
2019-03-08 22:19:19+00:00,L7,,,,,341.20,332.25,332.58,334.30,334.40,344.06,350.62,346.21,355.38,
2019-03-09 22:19:37+00:00,L8,331.41,325.64,328.39,328.54,347.52,359.08,344.85,338.84,329.98,321.06,327.07,340.48,337.83,335.83
2019-03-16 22:25:45+00:00,L8,334.76,328.80,304.34,358.02,366.89,359.49,352.35,348.62,349.04,354.46,351.83,352.47,351.31,349.67
2019-03-17 22:12:51+00:00,L7,,,,,,360.57,354.80,354.04,348.01,346.97,346.13,343.53,334.00,335.66
2019-04-01 22:25:42+00:00,L8,319.55,303.61,280.16,327.77,334.75,332.86,334.22,329.48,334.44,321.42,316.62,322.55,331.29,332.70
2019-04-17 22:25:36+00:00,L8,315.99,329.13,337.19,348.98,354.67,358.22,355.65,355.26,357.97,353.83,344.83,347.90,347.67,348.09
2019-04-18 22:11:44+00:00,L7,312.80,314.02,316.82,335.54,342.43,349.13,346.67,344.95,340.85,,,,343.48,341.32
2019-05-12 22:19:32+00:00,L8,349.43,338.38,337.37,340.91,339.54,333.80,339.91,345.41,347.54,340.32,334.04,329.33,334.89,207.43
2019-05-19 22:25:47+00:00,L8,315.13,317.64,326.80,330.34,328.66,339.33,336.17,333.34,313.72,329.41,338.35,340.87,340.78,176.07
2019-06-04 22:25:55+00:00,L8,340.94,337.15,346.72,355.35,360.47,368.84,369.73,367.14,368.50,355.00,348.50,350.81,333.46,344.59
2019-06-12 22:15:52+00:00,L7,,,,354.55,374.61,,,,551.08,384.09,,356.76,,
2019-07-06 22:26:05+00:00,L8,378.47,355.94,358.23,373.76,375.62,378.67,370.47,367.17,372.20,373.71,361.38,364.29,347.91,364.12
2019-07-07 22:08:44+00:00,L7,384.78,404.79,401.98,357.81,361.12,,,,,,,,226.65,140.87
2019-07-23 22:08:07+00:00,L7,,,,,376.15,,,,364.71,353.98,351.73,341.79,291.70,174.50
2019-07-30 22:14:01+00:00,L7,230.89,,,,,,,,309.10,488.38,,,324.46,207.07
2019-07-31 22:20:02+00:00,L8,306.36,334.40,339.92,346.54,349.79,352.36,348.53,345.73,324.35,330.44,328.85,327.10,313.66,207.75
2019-08-08 22:07:28+00:00,L7,360.99,344.50,354.19,353.41,361.82,369.01,356.45,,346.19,338.99,,,,332.07
2019-08-23 22:26:20+00:00,L8,366.92,337.37,338.62,358.56,356.31,363.02,355.29,346.83,339.28,330.24,326.32,333.60,323.60,329.97
2019-09-01 22:20:11+00:00,L8,360.63,336.09,343.87,355.75,360.87,358.80,354.24,348.86,346.59,339.31,326.09,319.63,329.88,332.88
2019-09-08 22:26:24+00:00,L8,344.16,344.71,347.87,343.27,353.03,359.28,347.63,347.65,339.10,336.73,331.17,327.00,328.90,337.57
2019-09-09 22:06:06+00:00,L7,361.73,,,,,345.78,344.62,348.13,351.06,341.96,331.47,323.33,339.59,340.09
2019-09-17 22:20:17+00:00,L8,343.83,340.38,337.06,327.26,331.18,338.38,327.69,331.51,328.86,331.73,330.13,328.06,341.79,337.73
2019-10-03 22:20:21+00:00,L8,371.14,347.50,350.32,358.56,362.26,365.93,361.13,361.99,358.02,356.42,353.24,349.91,357.45,359.07
2019-10-11 22:04:44+00:00,L7,335.04,347.43,347.62,354.81,355.90,346.82,340.33,340.07,345.85,,,,340.80,329.39
2019-10-18 22:10:37+00:00,L7,,,,,,354.03,341.78,346.41,353.64,347.98,345.35,337.08,345.59,
2019-11-03 22:09:55+00:00,L7,366.19,356.34,359.47,363.77,,,,,,348.74,344.52,339.20,343.70,351.03
2019-11-11 22:26:31+00:00,L8,295.07,331.76,335.84,348.10,349.32,353.48,338.78,334.93,330.16,326.24,328.60,317.19,326.69,324.52
2019-11-19 22:09:10+00:00,L7,,,,,,375.25,368.59,353.19,354.88,347.26,331.23,345.41,342.55,
2019-12-22 22:20:15+00:00,L8,296.45,338.86,330.37,325.02,323.54,329.22,335.43,321.83,319.54,307.24,304.98,299.18,308.11,316.39
2020-01-06 22:06:45+00:00,L7,328.70,335.75,252.22,,,,,323.93,321.14,333.22,319.71,325.10,324.24,320.10
2020-02-24 22:19:58+00:00,L8,355.06,357.99,355.60,359.47,356.70,352.96,347.30,345.86,340.81,339.37,333.37,333.78,337.87,330.01
2020-03-03 21:57:40+00:00,L7,354.53,355.78,172.24,,,360.14,352.01,352.35,352.85,343.68,341.02,345.14,342.29,345.77
2020-03-10 22:03:28+00:00,L7,,,,359.40,363.34,364.76,348.70,350.00,357.94,359.36,353.72,348.20,,
2020-03-11 22:19:52+00:00,L8,347.94,349.91,350.64,354.64,357.82,357.76,353.95,346.26,345.26,342.74,337.98,336.66,332.82,329.51
2020-03-26 22:02:35+00:00,L7,332.11,356.31,368.32,341.85,,,,,,606.25,,338.75,340.49,632.36
2020-04-27 22:00:43+00:00,L7,372.66,163.84,,,,,365.09,364.11,358.51,354.63,347.75,337.61,336.12,331.37
2020-04-28 22:19:28+00:00,L8,,,,,,,,,342.29,344.53,342.93,340.24,343.71,340.13
2020-05-05 22:25:35+00:00,L8,327.58,338.82,341.28,354.57,357.30,358.24,353.93,351.26,342.76,332.92,327.89,324.63,319.68,224.05
2020-05-29 21:58:46+00:00,L7,425.40,369.72,247.82,127.06,,,,386.29,377.83,371.54,367.20,,243.82,369.48
2020-05-30 22:19:28+00:00,L8,383.05,363.01,361.35,374.01,391.67,380.00,375.16,364.83,365.02,355.60,356.77,350.39,334.02,349.71
2020-06-15 22:19:38+00:00,L8,,,,,,,,,101.72,344.11,338.16,,325.98,339.42
2020-06-22 22:25:53+00:00,L8,353.42,351.16,352.55,355.67,362.61,379.39,377.18,372.11,367.53,360.22,361.12,,227.39,348.96
2020-06-23 21:51:08+00:00,L7,359.34,,,,,361.81,355.29,349.85,336.28,353.38,317.60,,216.19,363.42
2020-06-30 21:56:54+00:00,L7,,551.23,567.50,491.17,,,,,633.36,636.27,,378.31,,
2020-07-01 22:19:46+00:00,L8,,,,,,,,,363.50,347.81,353.23,,228.54,143.21
2020-07-08 22:26:00+00:00,L8,354.30,334.80,333.61,339.88,353.89,378.67,373.21,364.39,354.84,341.94,340.44,338.17,226.80,143.27
2020-07-09 21:50:11+00:00,L7,,365.72,430.63,480.47,,451.15,458.56,,441.28,253.64,,,,
2020-07-16 21:55:56+00:00,L7,,,390.35,358.13,,417.31,,,349.83,356.55,345.37,,,
2020-07-25 21:49:12+00:00,L7,436.91,340.66,335.82,345.74,,,,368.29,352.78,530.48,,,329.56,303.75
2020-08-10 21:48:11+00:00,L7,,,351.10,354.53,365.87,377.35,,,357.29,357.91,345.52,338.36,,
2020-08-25 22:26:16+00:00,L8,377.82,361.89,360.90,360.41,378.29,385.20,371.13,368.41,349.60,332.71,325.36,323.63,317.55,331.46
2020-08-26 21:47:10+00:00,L7,382.96,354.82,349.65,357.08,,,,,354.36,323.76,323.52,317.82,306.81,291.44
2020-09-02 21:52:53+00:00,L7,,,,,367.12,376.09,359.07,355.23,340.54,339.32,325.67,313.88,321.55,
2020-09-10 22:26:23+00:00,L8,,129.19,251.39,345.58,,,,,338.96,321.55,324.54,312.22,318.29,324.84
2020-09-11 21:46:07+00:00,L7,376.04,352.38,348.53,364.37,367.70,375.06,364.15,345.31,332.93,329.32,332.68,,,
2020-09-18 21:51:49+00:00,L7,,317.22,330.99,331.23,331.57,351.01,358.58,357.25,337.06,325.43,,,,
2020-10-13 21:44:02+00:00,L7,323.94,336.02,336.75,343.44,,,,339.25,334.29,316.42,310.65,309.67,307.40,290.19
2020-10-20 21:49:46+00:00,L7,,,,,366.27,364.93,352.03,358.36,360.04,346.91,347.31,338.30,337.85,344.74
2020-10-21 22:20:19+00:00,L8,356.09,351.69,356.12,354.27,362.12,364.94,361.63,367.80,359.96,343.75,334.46,328.69,326.62,336.72
2020-11-21 21:47:35+00:00,L7,,360.04,349.08,359.71,361.42,355.92,347.51,344.31,343.35,332.20,,,,
2020-11-30 21:40:45+00:00,L7,334.15,343.37,334.48,331.89,333.50,333.99,329.38,324.46,,,,,314.20,313.43
2021-02-02 21:36:07+00:00,L7,398.24,362.30,363.23,359.16,360.27,365.48,360.25,,,,346.75,347.11,335.65,352.96
2021-02-17 22:26:14+00:00,L8,377.04,356.96,361.97,365.83,372.96,367.74,365.70,356.98,361.25,345.78,347.22,344.18,346.78,350.37
2021-02-18 21:34:56+00:00,L7,375.11,375.90,374.78,374.26,377.87,384.26,380.76,367.55,,,,,351.59,347.08
2021-02-25 21:40:34+00:00,L7,383.48,379.53,387.87,370.02,,,,,,348.22,,,327.82,342.47
2021-03-06 21:33:41+00:00,L7,341.46,339.18,350.94,355.12,362.69,,,,329.51,319.48,,,311.37,321.99
2021-03-30 22:19:46+00:00,L8,368.01,364.09,357.49,361.64,360.24,359.55,348.81,346.37,336.64,335.46,336.85,329.88,332.00,317.07
2021-04-06 22:25:54+00:00,L8,368.51,342.14,344.17,354.40,353.97,346.62,342.12,335.30,338.55,325.72,324.76,327.13,326.21,328.16
2021-04-23 21:29:46+00:00,L7,347.58,301.67,333.33,166.23,,,,309.40,308.82,304.20,297.10,304.73,308.55,289.10
2021-05-16 21:34:01+00:00,L7,,167.57,,,,430.16,,,476.38,355.92,357.10,,513.21,308.63
2021-05-17 22:19:36+00:00,L8,371.46,355.98,351.98,355.20,362.60,367.60,363.71,354.52,351.28,338.96,333.53,324.67,322.35,190.95
2021-05-24 22:25:51+00:00,L8,349.04,340.09,340.96,340.57,342.18,345.51,345.46,346.91,317.92,318.32,327.99,321.64,300.26,168.77
2021-05-25 21:27:04+00:00,L7,290.45,,,,310.26,,,282.35,,299.78,,,194.85,
2021-06-02 22:19:45+00:00,L8,373.78,371.55,369.72,364.52,368.78,375.15,372.56,370.99,360.47,351.21,342.74,350.69,325.21,340.15
2021-06-09 22:25:58+00:00,L8,361.89,347.27,354.17,354.00,358.63,367.98,366.34,359.30,351.38,343.93,340.46,339.39,324.79,332.52
2021-06-17 21:31:20+00:00,L7,358.35,337.85,339.47,336.42,,,,,,,,,178.81,
2021-06-18 22:19:50+00:00,L8,,,,,,,,,359.54,348.30,346.39,,243.22,336.26
2021-06-26 21:24:25+00:00,L7,,639.37,623.02,488.10,,294.08,,,,,,,,
2021-07-03 21:30:00+00:00,L7,394.05,642.47,626.25,541.39,,,,,,,,,223.19,639.25
2021-07-11 22:26:04+00:00,L8,,,,,,,,,360.28,354.38,344.36,339.82,307.02,332.17
2021-07-12 21:23:04+00:00,L7,366.72,368.08,350.27,346.54,,,,,,,,,196.51,
2021-08-05 22:20:05+00:00,L8,359.61,338.71,338.34,337.69,352.90,343.87,335.55,330.26,317.25,315.43,301.29,305.79,295.41,224.18
2021-08-12 22:26:18+00:00,L8,360.16,358.94,348.98,361.11,366.49,371.65,375.44,358.96,346.20,325.85,324.87,319.06,321.76,303.58
2021-08-13 21:20:16+00:00,L7,599.42,557.62,639.19,579.03,,,,,,,,,327.61,633.62
2021-08-29 21:18:52+00:00,L7,375.35,357.83,387.18,358.94,352.74,355.42,358.27,338.25,334.77,336.44,,,,
2021-09-13 22:26:27+00:00,L8,361.53,344.57,326.79,334.80,330.52,348.65,341.39,348.76,343.05,320.86,307.21,311.65,326.00,325.13
2021-09-14 21:17:28+00:00,L7,355.74,346.39,193.24,,,,351.76,339.99,347.32,328.77,319.22,322.94,328.21,322.94
2021-09-29 22:26:31+00:00,L8,371.87,351.78,348.57,347.57,348.07,349.99,348.78,349.39,348.52,339.74,330.90,328.28,322.92,336.13
2021-10-08 22:20:23+00:00,L8,310.06,338.55,334.38,317.40,315.43,320.14,314.71,321.28,323.53,311.68,304.31,304.31,309.12,316.03
2021-10-31 22:26:35+00:00,L8,368.10,352.51,350.31,336.95,342.55,344.09,339.38,324.19,315.96,313.38,304.87,301.03,308.47,322.12
2021-11-01 21:13:10+00:00,L7,364.47,356.15,350.22,341.62,345.85,338.30,332.64,326.08,319.74,,,,,311.79
2021-11-08 21:18:40+00:00,L7,389.22,366.18,366.37,359.89,354.78,350.95,347.79,332.83,341.34,,,,,
2021-11-17 21:11:37+00:00,L7,349.27,355.12,351.78,350.27,342.81,328.73,322.26,,,,,296.95,295.10,303.48
2021-11-21 22:22:10+00:00,L9,352.15,354.44,356.21,361.80,359.11,335.62,329.10,322.02,315.09,320.38,302.92,307.40,313.23,321.78
2021-12-11 22:20:20+00:00,L8,376.51,357.22,358.47,358.61,355.91,346.50,340.58,339.70,340.87,345.80,327.98,316.90,327.81,336.52
2022-01-11 21:12:29+00:00,L7,364.55,366.29,362.47,374.17,366.20,351.10,344.58,336.32,339.21,325.37,,,,
2022-01-11 22:26:24+00:00,L9,370.59,368.54,360.06,358.33,358.06,359.05,350.86,348.33,342.36,346.16,335.80,335.40,337.09,349.40
2022-01-12 22:20:13+00:00,L8,367.66,363.60,357.84,349.23,357.92,355.18,350.76,335.82,336.33,341.75,333.14,323.49,325.84,341.57
2022-01-19 22:26:22+00:00,L8,332.43,338.38,341.66,342.07,344.00,334.35,319.17,301.37,309.93,319.64,310.18,317.04,323.10,332.93
2022-01-20 22:20:15+00:00,L9,342.74,343.28,343.06,349.67,355.68,349.46,340.15,329.83,331.83,341.63,334.30,326.32,330.11,341.45
2022-01-27 22:26:26+00:00,L9,369.46,359.07,357.13,357.14,354.51,351.38,344.17,340.79,350.06,354.78,342.56,336.20,337.81,355.46
2022-01-28 22:20:07+00:00,L8,373.03,366.51,356.97,354.78,356.65,355.51,352.66,347.83,346.91,356.38,342.38,341.65,351.22,364.36
2022-02-05 22:20:15+00:00,L9,399.22,368.28,376.04,376.94,374.28,363.66,350.14,348.62,349.60,350.34,342.15,340.28,342.97,348.31
2022-02-13 22:20:04+00:00,L8,317.08,328.57,345.48,350.11,345.57,339.26,332.73,326.13,321.10,323.09,309.92,313.27,321.93,334.18
2022-02-20 22:26:12+00:00,L8,365.98,352.04,342.54,348.03,347.44,351.17,342.10,340.76,337.80,338.80,335.97,333.89,335.53,345.62
2022-03-01 22:20:00+00:00,L8,344.07,343.20,341.25,338.41,337.16,340.10,332.95,331.70,325.42,325.45,329.43,326.83,327.82,338.07
2022-03-08 22:26:09+00:00,L8,372.22,366.93,356.57,357.89,365.97,360.52,343.51,337.92,338.89,343.10,339.92,332.68,341.00,350.83
2022-03-09 22:20:01+00:00,L9,371.96,361.80,352.74,357.33,359.99,358.21,343.16,333.90,341.68,336.36,336.30,332.49,340.01,348.90
2022-03-16 21:06:10+00:00,L7,,,,,355.12,352.23,346.54,330.11,334.39,327.66,,,324.94,341.03
2022-03-17 22:19:53+00:00,L8,361.98,367.47,355.70,349.46,356.09,356.28,350.14,343.48,337.92,330.38,332.89,327.77,330.58,342.13
2022-03-24 22:25:59+00:00,L8,377.90,371.20,366.45,359.61,367.56,363.04,353.56,351.30,342.54,335.86,333.46,340.32,343.14,351.10
2022-03-25 20:59:08+00:00,L7,,,,,,,,,326.08,328.77,322.71,312.32,323.04,321.03
2022-03-25 22:19:56+00:00,L9,374.55,364.12,365.43,364.78,369.15,363.18,350.63,345.02,342.41,341.52,343.47,336.74,341.55,350.16
2022-04-01 21:04:39+00:00,L7,,,,,,,,,330.22,322.57,,,,
2022-04-01 22:26:07+00:00,L9,347.21,343.66,338.75,338.07,342.85,337.09,334.29,332.19,329.27,327.03,323.86,323.64,327.41,327.62
2022-04-02 22:19:43+00:00,L8,356.53,348.19,348.79,351.15,353.52,352.93,348.28,344.86,339.91,340.26,335.57,329.60,332.68,338.29
2022-04-17 22:25:58+00:00,L9,340.43,335.59,338.29,341.53,343.10,342.85,333.45,333.56,326.18,326.15,325.78,328.88,334.61,336.46
2022-04-26 22:19:44+00:00,L9,327.59,337.44,338.46,335.66,343.89,347.67,340.13,344.25,343.92,340.48,343.77,346.58,343.11,339.96
2022-05-04 22:19:49+00:00,L8,354.96,343.64,358.85,351.03,349.51,355.47,354.09,354.40,356.52,353.80,356.51,352.64,351.80,349.59
2022-05-11 20:52:15+00:00,L7,561.56,553.32,387.45,350.54,,,,,,,,,638.13,537.10
2022-05-11 22:26:04+00:00,L8,346.72,338.55,345.97,348.79,357.62,352.82,352.93,354.02,342.08,347.57,348.65,348.58,339.51,343.43
2022-05-20 22:19:56+00:00,L8,,,,,,,,,,348.06,346.18,351.87,332.01,304.78
2022-05-28 20:51:32+00:00,L7,532.33,533.55,493.65,127.39,,,,,,,,,625.27,459.78
2022-05-28 22:19:30+00:00,L9,335.60,336.27,337.20,332.00,330.36,358.71,358.14,356.82,345.76,351.35,348.59,354.45,343.74,345.25
2022-06-05 22:20:03+00:00,L8,293.59,644.77,608.81,611.57,,135.24,,,,,,,,
2022-06-12 22:26:19+00:00,L8,324.67,284.81,264.19,274.02,,336.14,341.87,330.55,293.71,315.64,296.03,294.47,226.40,144.05
2022-06-21 22:20:12+00:00,L8,,,,,,,,,,,,,,
2022-07-15 22:19:48+00:00,L9,401.42,357.28,350.78,344.86,358.94,370.36,366.77,358.16,358.16,350.66,351.29,335.65,243.64,168.08
2022-07-23 22:20:19+00:00,L8,370.90,362.92,346.60,356.89,362.44,374.64,369.04,365.89,362.73,350.68,342.00,333.10,326.09,223.59
2022-08-08 22:20:28+00:00,L8,371.94,358.53,353.46,367.45,374.68,377.66,370.79,358.13,348.79,335.63,329.16,316.93,320.66,315.34
2022-08-09 20:52:18+00:00,L7,338.15,161.28,,,,,,,199.21,260.93,,,282.09,
2022-08-21 20:45:26+00:00,L7,364.75,136.35,96.79,,,,,,,,,,,
2022-09-07 20:43:49+00:00,L7,,,336.07,609.93,,,355.62,349.64,326.94,429.39,,318.94,,
2022-09-08 22:26:23+00:00,L9,373.18,321.77,328.67,340.10,348.16,351.33,349.07,345.54,334.16,328.90,330.02,323.32,323.02,322.47
2022-09-09 22:20:35+00:00,L8,371.17,322.89,332.39,340.48,347.44,353.03,349.79,345.16,327.19,332.35,327.16,321.95,318.77,322.49
2022-10-02 22:26:47+00:00,L8,359.91,342.56,336.09,351.18,353.87,351.54,347.12,332.79,315.44,315.00,325.31,326.62,323.75,331.00
2022-10-10 22:26:34+00:00,L9,349.20,339.45,316.80,317.48,322.42,332.42,322.84,316.77,320.66,319.11,308.14,304.08,307.30,314.88
2022-10-16 20:45:14+00:00,L7,,,,,,,354.20,351.17,337.10,331.49,336.20,317.15,314.97,401.43
2022-10-18 22:26:43+00:00,L8,372.04,363.33,350.40,358.15,353.62,358.13,352.36,354.45,344.51,342.09,339.29,335.34,328.16,334.71
2022-10-19 22:20:26+00:00,L9,372.56,346.17,349.77,351.26,356.00,353.01,353.89,354.02,356.71,349.31,346.04,339.30,331.30,335.95
2022-11-04 22:20:24+00:00,L9,304.37,328.28,329.92,334.80,335.87,334.87,321.46,329.02,331.43,329.38,327.43,318.43,305.49,298.35
2022-11-11 22:26:38+00:00,L9,349.58,344.19,343.36,349.31,353.31,351.70,346.35,347.38,344.48,346.32,336.41,330.22,324.80,334.93
2022-11-14 20:35:32+00:00,L7,,,,353.49,360.54,350.67,347.98,,366.35,327.63,,,,
2022-12-01 20:33:03+00:00,L7,339.75,339.98,344.97,235.89,,,,,,303.15,299.87,293.73,291.90,329.10
2022-12-06 22:20:25+00:00,L9,339.48,340.47,350.23,353.98,352.04,355.52,344.64,345.38,349.00,344.83,335.63,328.90,329.03,326.95
2022-12-21 22:26:33+00:00,L8,377.21,355.87,358.73,356.40,359.09,356.62,346.86,342.33,342.77,338.12,330.04,316.47,313.94,314.52
2022-12-22 22:20:23+00:00,L9,371.34,357.48,355.15,359.55,359.15,354.69,340.27,338.85,337.18,334.51,328.54,320.09,318.29,319.32
2022-12-30 22:20:24+00:00,L8,373.66,359.66,357.30,357.55,356.64,358.02,354.29,353.80,350.68,347.74,340.88,333.08,323.34,338.02
2023-01-07 22:20:26+00:00,L9,373.55,359.93,353.17,354.42,357.68,357.58,345.87,345.37,345.42,337.40,330.43,318.74,319.85,323.20
2023-01-14 20:37:20+00:00,L7,404.84,158.86,,,,,,377.43,372.74,357.37,363.14,352.66,360.66,351.59
2023-01-15 22:20:17+00:00,L8,381.68,367.95,366.24,367.69,369.70,370.15,360.23,354.15,355.99,352.80,351.18,335.95,330.21,342.65
2023-01-22 22:26:31+00:00,L8,353.11,345.21,347.73,349.40,351.21,353.03,345.92,341.59,336.82,335.84,325.75,321.88,323.63,328.31
2023-01-23 22:20:20+00:00,L9,364.31,357.24,354.98,356.67,362.75,360.03,355.21,348.07,346.78,341.87,336.27,330.71,329.91,339.11
2023-02-07 22:26:31+00:00,L8,300.78,338.24,334.88,332.36,324.91,318.85,328.37,319.00,308.85,307.76,306.43,295.42,295.51,313.07
2023-02-08 22:20:30+00:00,L9,348.31,342.42,336.53,345.20,349.28,351.17,346.61,347.96,341.96,327.97,321.87,321.03,316.31,324.20
2023-02-12 20:25:36+00:00,L7,378.03,350.44,365.58,359.41,389.04,376.54,366.34,,,,,,324.00,338.98
2023-02-15 22:26:37+00:00,L9,363.49,353.21,345.92,351.50,354.77,356.17,354.69,349.22,343.69,332.25,332.93,327.01,322.98,329.25
2023-02-16 22:20:13+00:00,L8,363.53,358.17,351.00,350.57,358.23,363.85,355.16,353.15,348.34,341.73,340.66,329.60,327.90,332.77
2023-02-23 22:26:14+00:00,L8,362.73,352.12,355.87,357.92,357.97,364.94,362.73,360.53,353.63,345.73,344.90,339.82,333.51,341.20
2023-02-24 22:20:15+00:00,L9,389.17,354.11,358.38,362.51,375.19,377.02,370.33,370.31,363.01,362.47,359.79,354.22,349.65,352.57
2023-03-03 22:26:24+00:00,L9,343.66,346.37,341.71,336.59,337.39,339.63,332.26,338.11,328.22,324.81,322.32,312.73,314.81,323.51
2023-03-04 22:20:01+00:00,L8,335.16,335.59,336.21,327.53,325.25,335.40,339.63,340.10,327.93,321.53,324.11,318.20,320.13,322.47
2023-03-11 20:30:27+00:00,L7,356.75,342.50,340.62,350.51,,346.06,358.35,,345.93,249.84,,,,
2023-03-12 22:20:08+00:00,L9,365.72,345.79,350.39,354.42,356.55,361.71,359.39,360.75,352.29,350.15,343.76,330.16,327.19,335.59
2023-03-23 20:21:10+00:00,L7,340.38,329.53,319.66,326.54,,,,,,,,,309.82,288.14
2023-03-27 22:25:59+00:00,L8,363.63,340.40,336.91,343.03,354.54,359.25,356.20,354.88,353.20,353.41,347.48,338.99,338.65,341.11
2023-03-28 20:25:26+00:00,L7,,,,,,,,,,339.53,359.41,332.98,331.01,325.11
2023-03-28 22:19:57+00:00,L9,375.80,359.12,351.69,353.02,357.42,362.73,362.42,363.56,360.74,357.32,356.43,346.37,344.15,350.77
2023-04-13 22:19:50+00:00,L9,369.64,358.31,357.33,356.52,359.92,365.41,357.41,359.79,362.00,356.12,351.38,342.96,336.15,332.91
2023-04-14 20:19:55+00:00,L7,,,,,,,,,149.90,,,,294.93,
2023-04-21 22:19:30+00:00,L8,,,,,,,,,,,328.60,,504.26,643.29
2023-04-29 22:19:43+00:00,L9,365.48,335.86,332.09,340.05,349.06,349.49,348.34,355.06,339.75,338.43,335.37,328.41,329.20,324.22
2023-05-11 20:21:49+00:00,L7,302.92,298.18,336.21,312.91,,,464.62,,214.48,,,,,
2023-05-14 22:25:26+00:00,L8,319.73,327.30,333.00,339.62,345.27,346.21,339.97,337.95,328.54,331.08,329.29,325.59,317.75,307.56
2023-05-22 22:25:40+00:00,L9,349.23,331.89,333.70,341.20,337.60,343.16,337.39,333.38,335.63,328.40,324.25,310.77,305.37,312.92
2023-05-23 22:19:17+00:00,L8,,,,,,,,,348.24,341.66,344.29,328.33,314.61,173.19
2023-06-16 22:19:18+00:00,L9,333.03,347.97,349.86,346.57,356.01,350.36,338.54,339.28,341.10,345.98,336.49,,228.15,157.00
2023-06-24 22:19:30+00:00,L8,454.64,402.30,352.33,285.93,142.92,,,,,,,,648.48,527.17
2023-07-01 22:25:47+00:00,L8,339.03,337.16,322.24,327.33,318.81,328.39,320.90,322.37,315.17,319.63,314.38,,226.61,142.11
2023-07-02 22:19:29+00:00,L9,331.05,339.26,333.64,416.17,354.00,333.59,329.17,321.80,324.88,317.82,,,459.17,476.09
2023-07-10 22:19:41+00:00,L8,365.45,355.04,351.69,350.99,355.79,352.38,346.76,327.69,313.00,339.97,334.38,,226.78,142.22
2023-07-25 22:25:46+00:00,L9,353.37,337.22,356.94,363.29,,355.48,344.10,338.06,333.74,322.79,320.94,323.64,307.09,177.55
2023-07-26 22:19:47+00:00,L8,357.51,345.72,344.85,357.65,,363.46,351.44,331.88,331.91,328.42,321.08,311.05,294.73,189.66
2023-08-02 22:26:01+00:00,L8,317.56,316.91,318.07,332.95,348.77,356.20,342.77,331.62,312.30,310.51,302.73,299.03,308.31,206.33
2023-08-26 22:26:04+00:00,L9,352.67,323.93,336.88,336.10,338.66,349.64,353.84,337.20,328.72,307.97,313.47,320.20,317.66,312.27
2023-08-27 22:19:59+00:00,L8,349.69,331.16,328.66,339.71,345.18,341.94,344.18,333.64,328.06,333.59,327.74,312.94,319.34,315.69
2023-08-29 20:02:29+00:00,L7,161.66,245.33,,,,,,,,,,,275.30,
2023-09-03 22:26:09+00:00,L8,370.63,346.10,343.24,349.85,352.32,362.99,367.40,351.45,349.80,342.79,333.16,328.81,335.38,338.89
2023-09-25 20:00:08+00:00,L7,282.79,333.06,187.43,,,,,,319.90,296.17,,,460.31,304.07
2023-10-06 22:20:06+00:00,L9,356.32,346.12,333.74,337.80,349.44,320.37,314.02,331.96,330.35,316.38,312.13,322.59,328.61,330.56
2023-10-21 22:26:20+00:00,L8,359.86,357.04,352.88,355.88,366.37,362.73,359.08,355.09,357.83,355.82,346.31,331.63,342.38,354.14
2023-10-29 22:26:21+00:00,L9,339.13,338.63,345.21,352.86,351.97,353.88,344.67,342.12,337.96,334.95,329.18,324.10,326.54,329.97
2023-10-30 22:20:12+00:00,L8,332.27,331.10,342.95,349.82,347.68,346.65,339.55,340.11,340.41,336.81,333.92,325.06,324.62,329.71
2023-11-06 22:26:20+00:00,L8,370.36,360.91,362.94,363.41,368.25,365.30,360.45,355.16,355.90,356.96,345.76,331.59,334.88,350.78
2023-11-23 19:54:29+00:00,L7,310.23,316.44,319.81,320.76,341.25,326.09,317.29,,,,,296.80,296.57,303.71
2023-11-23 22:20:17+00:00,L9,342.25,336.57,336.12,342.47,352.12,354.48,344.83,341.36,337.45,330.56,332.77,322.21,321.66,331.73
2023-11-30 22:26:28+00:00,L9,366.06,355.51,359.27,357.20,364.31,361.91,353.15,347.15,350.52,348.84,346.39,329.45,339.86,344.57
2023-12-08 22:26:17+00:00,L8,344.35,341.72,346.20,349.85,348.83,350.53,340.72,335.91,337.57,337.74,332.53,324.50,323.97,332.87
2023-12-09 22:20:14+00:00,L9,336.83,339.48,340.33,335.41,339.80,338.85,330.87,331.75,334.25,320.98,321.08,318.12,326.74,323.11
