dates,nzd0516-0000,nzd0516-0001,nzd0516-0002,nzd0516-0003,nzd0516-0004,nzd0516-0005,nzd0516-0006,nzd0516-0007,nzd0516-0008,nzd0516-0009,nzd0516-0010,nzd0516-0011,nzd0516-0012,nzd0516-0013,nzd0516-0014,nzd0516-0015,nzd0516-0016,nzd0516-0017,nzd0516-0018,nzd0516-0019,nzd0516-0020,nzd0516-0021,nzd0516-0022,nzd0516-0023,nzd0516-0024,satname
2014-10-30 22:14:46+00:00,343.03,340.44,328.06,303.43,294.95,293.12,293.21,298.13,295.36,291.45,275.30,261.39,256.00,244.97,282.07,294.69,305.03,317.73,332.18,335.63,326.26,322.92,324.45,339.47,385.05,L8
2014-11-14 22:19:02+00:00,334.94,340.44,323.86,303.43,292.52,289.90,291.91,298.15,295.85,292.26,275.56,261.54,255.75,245.45,282.89,295.19,304.43,316.95,332.47,336.98,328.20,322.58,323.77,338.14,384.63,L7
2015-01-17 22:19:20+00:00,300.16,307.37,296.08,284.19,281.15,285.11,294.39,301.27,301.36,295.85,275.44,263.15,257.08,240.72,272.54,288.47,300.62,317.92,335.30,342.19,330.99,323.98,323.95,336.62,386.30,L7
2015-03-22 22:19:49+00:00,242.71,255.46,249.61,252.05,246.57,258.84,284.21,298.67,301.94,298.07,276.29,266.63,259.24,242.65,266.79,283.77,301.87,317.28,335.21,332.15,322.88,309.75,308.53,321.30,367.72,L7
2015-04-15 22:20:10+00:00,236.11,255.35,252.95,251.96,249.84,261.81,284.87,299.84,299.73,294.73,272.77,271.87,266.69,249.30,268.55,283.19,302.85,316.72,331.62,325.64,320.07,309.60,311.27,323.53,377.42,L8
2015-05-01 22:20:00+00:00,243.23,263.61,266.92,261.89,259.37,267.96,290.83,302.33,301.89,297.42,277.41,276.46,273.34,260.56,274.90,286.73,306.60,315.29,322.96,313.37,314.88,312.35,314.75,333.26,366.93,L8
2015-05-02 22:13:55+00:00,253.03,269.05,273.61,270.26,266.74,273.98,295.48,305.06,301.89,297.42,277.41,276.40,274.09,261.70,277.14,289.10,307.21,315.60,321.52,314.59,314.04,313.18,314.75,333.26,366.93,L7
2015-05-17 22:19:49+00:00,254.43,268.78,274.16,270.98,267.38,277.44,296.61,303.06,299.39,292.50,276.41,275.07,274.04,262.82,277.21,287.44,304.56,313.81,321.47,314.97,308.68,310.73,319.17,344.07,346.96,L8
2015-06-10 22:20:23+00:00,254.43,268.78,274.16,274.66,270.88,280.09,296.35,302.39,301.75,295.17,279.08,275.99,273.24,262.82,277.21,287.44,304.56,314.96,322.71,315.62,309.40,312.53,323.10,348.35,346.96,L7
2015-06-19 22:14:13+00:00,254.43,268.78,274.16,274.66,270.88,278.44,296.35,301.91,300.21,296.03,279.08,273.44,269.96,262.82,278.53,287.44,304.56,314.96,322.71,314.87,310.06,312.53,330.89,350.95,346.96,L7
2015-06-27 22:13:58+00:00,254.45,269.58,276.84,275.69,271.87,278.51,294.98,300.93,300.00,296.32,277.49,272.07,265.71,262.82,278.36,287.83,304.43,314.52,322.71,314.99,310.16,315.05,333.50,352.35,346.96,L8
2015-07-04 22:20:14+00:00,258.71,272.35,277.97,275.69,266.77,277.18,293.67,299.60,299.04,296.30,278.36,271.28,264.24,262.82,280.17,288.48,303.05,312.70,321.14,315.74,312.45,319.80,336.59,352.67,346.96,L8
2015-07-05 22:14:17+00:00,258.71,272.35,276.75,272.77,263.99,275.88,291.71,298.27,297.86,295.02,276.83,269.95,262.58,262.82,280.17,288.48,301.68,311.03,320.16,315.58,313.08,321.21,337.18,352.40,342.08,L7
2015-07-12 22:20:31+00:00,261.42,275.08,279.75,272.77,263.99,275.88,291.71,298.27,300.85,297.68,281.30,272.18,265.24,267.59,282.39,290.74,302.70,311.03,320.16,315.58,313.08,321.21,340.49,354.05,351.67,L7
2015-07-21 22:14:21+00:00,262.92,277.87,284.18,278.20,268.03,278.19,291.71,298.27,299.30,297.00,280.73,270.56,262.85,267.59,279.91,288.98,301.77,309.34,317.87,318.15,315.96,325.36,340.49,354.05,355.94,L7
2015-07-29 22:14:13+00:00,267.22,281.08,284.17,276.86,267.37,277.37,291.07,298.35,300.59,297.83,282.21,271.74,263.75,268.43,280.39,288.76,302.55,311.38,321.45,321.15,318.42,327.45,341.18,354.44,357.22,L8
2015-08-21 22:20:33+00:00,269.41,282.37,284.19,275.54,266.56,276.97,290.95,298.90,301.53,299.14,283.65,273.02,265.13,268.71,279.67,290.38,305.20,315.46,326.53,325.19,320.72,328.14,340.10,353.21,359.28,L8
2015-09-07 22:14:29+00:00,269.41,282.73,283.26,273.78,264.62,274.96,288.01,297.07,300.49,298.35,282.83,273.02,265.13,268.71,279.67,290.57,306.09,316.68,328.31,326.80,320.97,327.27,338.50,350.49,362.33,L7
2015-09-14 22:20:43+00:00,269.41,282.73,283.26,270.11,260.95,271.77,286.40,295.37,300.15,297.53,282.03,272.50,265.13,268.71,279.67,290.57,306.09,318.45,331.06,328.05,320.97,325.92,336.38,347.83,356.11,L7
2015-10-16 22:21:01+00:00,277.44,281.99,281.12,266.53,258.98,272.07,286.36,294.71,300.52,298.26,283.39,277.03,269.58,272.24,283.05,300.15,311.08,323.40,336.48,334.29,324.27,329.43,341.22,349.43,354.58,L7
2015-10-17 22:14:38+00:00,276.20,278.28,277.40,263.41,257.31,271.84,288.40,297.09,303.20,301.40,287.35,279.99,273.46,279.58,286.59,303.81,314.16,326.22,338.81,335.35,324.42,327.53,338.61,346.12,351.69,L8
2015-10-25 22:14:59+00:00,273.14,274.60,273.92,263.41,257.31,271.84,288.40,297.92,304.60,303.22,289.23,281.34,275.49,282.95,288.94,305.65,315.31,326.67,338.81,335.35,324.42,324.94,334.98,342.46,348.49,L7
2015-11-01 22:21:15+00:00,266.49,272.96,270.34,257.66,251.76,268.16,287.25,298.35,305.74,304.51,290.90,283.48,277.94,290.81,292.40,307.25,316.46,328.70,342.85,337.87,324.29,323.28,332.03,338.50,346.76,L7
2015-11-10 22:15:14+00:00,262.02,272.96,270.34,257.66,251.76,268.16,292.17,301.88,307.50,306.09,293.22,285.16,280.30,290.81,292.40,309.20,316.46,328.70,342.85,337.87,323.22,321.01,328.98,335.72,343.22,L7
2015-12-04 22:14:44+00:00,256.93,269.61,269.95,255.86,254.92,270.82,295.42,304.04,310.00,308.91,296.74,289.60,285.56,300.79,296.90,313.67,321.08,332.20,346.07,339.79,323.73,320.12,325.55,334.57,345.40,L8
2015-12-12 22:15:44+00:00,256.93,269.61,269.95,251.21,259.48,272.19,297.90,304.38,313.65,313.08,301.48,293.75,290.27,300.79,296.90,313.67,321.08,335.08,348.95,341.94,323.43,317.32,321.54,329.47,345.40,L7
2016-02-22 22:14:30+00:00,232.97,248.64,250.84,235.76,263.70,275.64,310.95,314.34,329.07,329.03,319.02,317.99,321.48,318.20,319.20,327.91,340.68,348.25,359.14,348.65,316.62,297.15,293.29,301.26,327.67,L8
2016-03-08 22:22:50+00:00,232.97,239.31,262.46,254.59,279.48,289.90,321.44,319.69,334.20,334.04,324.67,317.92,320.12,314.98,317.84,335.39,346.68,349.65,358.71,347.81,316.10,294.69,290.04,298.50,315.86,L7
2016-03-09 22:14:28+00:00,232.97,239.31,262.46,254.59,279.48,289.90,321.44,319.69,334.20,334.04,324.67,317.92,320.12,314.98,317.84,335.95,346.50,348.08,355.93,346.14,317.18,294.69,291.48,298.30,315.86,L8
2016-03-16 22:20:36+00:00,241.05,255.49,275.15,282.12,299.63,309.34,330.98,329.91,340.15,342.25,333.12,324.33,319.25,314.98,318.24,337.24,347.00,349.28,354.70,346.30,316.83,293.71,288.93,293.85,324.45,L8
2016-03-17 22:16:43+00:00,245.95,267.04,283.95,293.66,304.55,314.45,332.68,331.73,340.37,342.92,333.12,324.33,319.25,314.91,318.67,337.65,346.85,349.21,354.36,345.78,317.33,294.39,288.30,292.65,324.45,L7
2016-04-01 22:20:26+00:00,250.42,275.18,289.93,302.76,308.78,318.13,333.44,332.39,339.81,342.99,333.24,324.26,318.06,314.18,318.40,337.92,347.05,349.55,354.94,346.22,319.10,295.64,289.08,293.06,328.99,L8
2016-04-09 22:23:00+00:00,250.42,275.18,297.50,308.46,308.78,318.13,333.44,333.23,338.50,341.35,333.27,325.65,318.06,314.18,318.40,337.92,347.05,349.48,353.36,345.31,320.10,296.67,288.96,292.56,328.99,L7
2016-04-17 22:20:21+00:00,254.43,294.36,317.50,341.97,332.63,334.56,336.61,334.65,338.34,341.59,333.05,324.83,316.19,312.34,316.88,334.25,345.15,346.85,350.21,343.11,320.08,295.94,287.23,290.80,326.96,L8
2016-04-18 22:16:54+00:00,262.46,300.63,320.91,342.50,333.67,336.43,337.70,335.83,338.34,341.59,333.05,324.83,315.72,312.32,316.33,333.97,344.66,346.72,350.16,343.02,320.87,296.81,287.23,290.80,326.96,L7
2016-04-26 22:14:08+00:00,272.76,317.57,334.72,344.09,334.71,338.10,339.81,340.44,341.08,343.97,335.09,325.89,315.19,310.49,314.21,333.30,344.86,346.74,348.54,342.03,321.29,297.17,286.51,289.92,329.06,L8
2016-05-04 22:16:59+00:00,285.15,317.57,334.72,344.09,334.71,338.58,342.45,341.80,342.90,345.59,338.13,327.08,314.79,308.90,313.04,333.30,344.86,346.74,348.54,341.84,323.24,298.26,286.79,289.89,325.43,L7
2016-05-11 22:23:11+00:00,294.18,317.57,334.72,344.09,334.49,338.26,342.06,341.41,344.09,346.84,338.42,327.76,313.69,307.85,313.04,333.76,344.86,346.74,348.54,341.97,324.70,299.78,287.04,289.85,324.93,L7
2016-05-12 22:14:08+00:00,294.18,318.81,335.35,343.41,334.10,338.26,341.70,341.44,343.47,347.23,338.37,326.54,312.93,307.94,312.73,332.93,343.98,346.25,348.21,341.78,324.30,299.61,287.08,289.40,324.56,L8
2016-05-20 22:17:02+00:00,298.26,318.81,335.35,341.77,333.40,338.05,341.70,341.44,343.47,347.23,337.76,326.11,312.35,307.17,311.50,332.93,342.45,345.14,347.56,341.90,324.30,299.61,287.08,289.40,324.56,L7
2016-06-04 22:20:28+00:00,310.50,338.69,345.19,342.90,336.62,340.01,342.60,341.86,342.53,346.47,335.57,322.49,308.64,303.74,311.15,332.32,341.02,344.19,346.64,341.53,325.91,301.42,288.56,289.59,324.56,L8
2016-06-05 22:17:08+00:00,310.50,338.69,350.75,344.94,338.36,340.01,342.60,341.86,340.97,344.38,332.58,319.18,306.08,301.52,312.97,331.77,339.36,343.44,345.79,341.53,325.91,301.42,288.56,289.49,324.56,L7
2016-06-12 22:23:20+00:00,310.50,338.69,352.15,346.53,339.41,342.70,343.38,341.15,337.91,340.77,328.57,317.03,303.84,301.52,312.97,331.77,338.10,341.67,344.19,341.13,327.25,303.79,289.83,289.55,326.90,L7
2016-06-28 22:23:21+00:00,315.77,343.56,355.11,349.45,341.71,344.41,344.29,341.43,337.91,340.77,328.57,317.03,302.71,301.18,312.91,330.73,337.73,341.70,344.09,340.80,327.14,305.27,289.83,289.55,326.90,L7
2016-07-06 22:20:41+00:00,323.02,346.06,355.68,349.43,340.00,343.39,343.85,340.95,337.00,338.84,325.79,313.82,300.41,299.35,312.08,330.13,336.68,341.07,343.32,340.07,326.81,305.69,290.57,290.12,326.90,L8
2016-07-14 22:23:21+00:00,323.02,346.80,355.88,349.89,339.81,343.34,343.19,340.61,336.55,337.69,325.79,313.82,300.41,299.35,309.79,327.21,335.28,339.90,342.36,339.52,326.54,306.18,291.06,290.82,326.90,L7
2016-07-15 22:14:34+00:00,323.02,347.94,356.54,350.20,340.44,343.48,343.40,340.39,336.32,336.59,324.15,312.38,298.99,298.54,309.14,326.09,334.42,339.16,342.05,339.32,326.22,306.08,290.76,291.58,329.31,L8
2016-07-30 22:23:24+00:00,325.52,350.42,358.10,351.70,341.26,343.60,343.40,340.39,336.32,336.59,322.99,310.12,297.23,297.37,306.89,326.09,333.69,339.20,342.52,339.75,326.22,306.08,290.76,291.58,329.31,L7
2016-08-07 22:20:49+00:00,325.52,350.42,358.10,351.70,341.26,343.60,343.40,340.39,335.84,336.59,322.99,310.12,295.79,296.39,306.39,325.55,333.90,339.20,342.52,339.75,326.22,306.08,290.76,291.58,329.31,L8
2016-08-08 22:17:13+00:00,325.52,354.06,360.49,353.42,342.78,343.60,343.40,340.39,336.10,336.33,322.49,309.05,295.46,295.66,305.63,325.25,334.15,339.53,342.96,339.75,326.22,306.08,290.76,293.60,332.19,L7
2016-08-16 22:14:41+00:00,325.52,356.83,361.97,354.70,343.73,344.34,343.98,340.68,336.37,336.02,322.07,308.13,294.94,294.92,304.98,324.50,334.17,339.82,343.29,340.35,326.98,307.22,292.31,295.23,332.37,L8
2016-09-08 22:21:00+00:00,332.08,360.17,365.81,357.59,344.82,345.37,345.08,340.96,334.92,333.73,319.32,304.76,291.54,293.03,302.35,321.14,331.40,339.37,343.74,340.66,328.40,309.25,293.91,296.72,335.65,L8
2016-09-09 22:17:18+00:00,338.34,363.59,368.24,359.37,345.87,346.10,345.34,340.95,334.77,333.73,319.32,304.76,291.54,293.42,301.10,320.55,331.28,339.80,344.45,341.20,329.02,310.37,295.28,297.74,335.65,L7
2016-10-03 22:14:52+00:00,354.24,372.29,373.98,365.52,349.57,348.12,345.73,339.80,333.29,330.28,317.03,302.16,289.86,290.03,298.10,316.17,328.39,338.11,342.78,340.49,331.04,312.83,298.11,300.90,333.04,L8
2016-10-18 22:23:31+00:00,367.48,378.74,379.50,369.52,351.15,347.55,344.88,338.01,332.58,329.34,314.93,298.17,286.57,286.59,297.22,315.10,327.03,336.55,342.25,340.52,333.01,314.86,299.91,302.61,343.94,L7
2016-11-03 22:23:25+00:00,378.04,385.81,383.26,371.16,352.04,348.08,343.11,335.79,329.76,326.04,311.67,295.40,284.58,285.68,296.60,313.59,326.00,336.51,343.62,342.26,334.67,318.19,302.85,305.12,347.62,L7
2016-11-20 22:14:57+00:00,385.90,391.11,386.52,376.69,356.88,350.80,343.30,334.66,327.64,321.92,305.76,288.26,279.99,282.05,295.56,311.79,324.92,336.09,344.54,342.79,336.86,321.76,306.47,308.16,361.21,L8
2016-11-27 22:21:07+00:00,390.12,391.11,386.19,375.32,356.88,350.80,343.30,334.66,327.64,321.92,305.76,288.26,279.99,282.05,295.56,311.79,324.92,336.09,344.54,342.76,336.53,321.79,306.70,308.51,357.81,L8
2016-12-14 22:17:03+00:00,390.12,395.09,388.49,378.55,358.32,352.16,344.12,335.58,327.79,323.38,310.18,293.59,280.74,284.93,292.06,310.34,326.96,337.09,346.05,343.46,337.13,324.50,311.06,315.92,360.22,L7
2017-01-22 22:22:50+00:00,396.92,411.46,397.89,386.77,366.63,355.67,344.49,334.25,327.31,325.20,313.87,296.46,279.83,285.02,290.00,310.91,329.14,340.77,352.07,348.82,343.51,330.13,317.30,321.31,363.85,L7
2017-02-08 22:14:34+00:00,408.51,419.73,399.81,388.74,371.02,360.26,345.69,335.81,326.65,324.25,314.21,300.69,285.45,292.90,298.16,313.67,332.15,344.70,355.70,350.60,343.67,330.25,318.71,322.32,364.87,L8
2017-03-27 22:23:01+00:00,420.18,422.17,388.81,378.11,366.47,362.05,342.80,332.24,323.28,323.89,315.40,301.80,285.32,295.42,311.40,316.04,333.85,346.16,358.32,350.11,344.40,330.63,319.14,323.37,379.85,L7
2017-04-20 22:20:11+00:00,425.31,416.08,389.63,365.73,358.63,360.28,344.96,337.21,326.52,324.67,316.82,300.71,285.63,293.97,320.38,317.32,337.58,350.84,361.68,351.16,339.96,331.65,324.85,330.90,377.48,L8
2017-05-06 22:20:07+00:00,424.00,412.35,389.24,365.02,356.92,357.28,347.06,339.99,330.49,328.97,318.17,300.97,287.42,291.38,319.09,324.73,344.01,354.36,361.98,349.66,337.40,331.72,329.35,337.42,380.32,L8
2017-05-14 22:23:16+00:00,424.00,412.35,391.45,364.05,353.95,353.57,346.89,345.72,334.44,332.43,319.81,300.97,287.42,291.38,319.09,324.73,344.94,353.03,359.39,348.49,335.84,330.11,330.81,342.01,387.20,L7
2017-06-07 22:20:26+00:00,423.59,409.19,392.75,366.22,353.83,352.28,345.66,343.17,335.66,334.64,321.48,304.87,284.07,292.35,315.52,328.60,346.55,354.59,357.23,346.87,333.67,329.53,336.49,352.19,398.58,L8
2017-06-15 22:23:24+00:00,417.71,397.74,387.67,362.85,350.92,352.28,346.65,345.01,338.87,334.06,318.08,301.94,284.07,287.39,313.43,326.52,342.46,351.36,353.94,346.87,333.67,327.74,335.81,352.54,398.58,L7
2017-06-24 22:17:15+00:00,418.89,395.49,387.67,362.85,350.92,345.05,341.60,338.83,333.50,329.80,314.97,297.65,284.07,287.39,309.27,322.89,342.46,351.36,353.94,342.52,329.13,325.11,335.81,352.54,399.92,L7
2017-07-02 22:14:23+00:00,413.14,394.65,385.59,362.69,349.14,344.38,339.85,338.37,333.81,330.02,316.24,297.80,279.84,285.72,305.99,320.12,339.12,348.06,351.28,340.10,327.15,325.41,337.65,354.87,401.44,L8
2017-07-09 22:20:35+00:00,412.31,392.91,382.52,358.37,345.35,341.22,338.66,337.15,333.07,330.12,316.63,297.02,281.56,286.75,303.85,316.97,335.49,346.17,350.49,339.00,327.46,325.34,338.73,354.87,406.53,L8
2017-07-17 22:23:27+00:00,412.31,392.91,382.52,358.37,343.91,337.51,337.43,336.86,334.06,330.18,316.85,295.42,281.56,286.75,303.85,316.97,335.49,344.47,348.67,340.18,327.72,324.60,339.25,356.40,406.36,L7
2017-08-03 22:14:35+00:00,409.09,391.55,381.73,357.28,342.69,337.12,337.80,337.24,334.54,331.25,317.12,296.01,285.17,284.72,301.56,316.01,334.24,344.21,349.87,344.19,330.33,326.89,343.08,364.08,411.45,L8
2017-08-11 22:17:13+00:00,405.31,386.90,375.76,351.65,334.57,329.95,334.14,334.96,334.43,332.02,317.89,295.48,280.10,275.72,291.87,308.57,328.97,342.77,349.16,342.31,328.54,325.61,343.37,367.65,416.90,L7
2017-09-03 22:23:24+00:00,400.87,382.61,372.53,350.37,333.74,329.64,334.14,334.96,334.43,332.02,317.97,296.05,280.99,274.33,290.38,307.84,329.99,345.19,351.31,343.00,328.54,325.61,343.37,367.65,416.90,L7
2017-09-12 22:17:12+00:00,393.87,378.97,370.90,350.50,333.49,329.63,333.29,334.30,334.43,332.02,317.97,295.73,280.34,274.33,288.65,307.87,331.12,346.72,353.28,344.23,329.14,326.07,343.37,367.65,416.90,L7
2017-09-19 22:23:21+00:00,393.87,378.97,370.90,350.50,333.49,328.75,332.45,332.80,331.94,329.40,316.64,294.98,278.87,274.33,288.65,307.87,331.12,346.72,353.28,344.69,329.10,325.53,343.37,371.39,418.93,L7
2017-09-27 22:21:00+00:00,381.77,374.71,370.44,351.39,333.16,327.72,331.67,332.07,331.34,328.46,315.99,294.54,277.20,274.33,288.65,307.41,331.76,346.95,353.64,345.59,329.67,325.69,343.33,370.59,417.22,L8
2018-02-27 22:14:19+00:00,336.08,345.06,351.33,344.37,324.72,320.09,320.68,322.65,318.30,314.97,307.73,292.89,278.09,277.68,283.62,307.76,341.71,365.97,374.46,357.04,334.93,327.01,341.21,375.35,413.88,L8
2018-03-06 22:20:26+00:00,338.07,351.90,351.70,343.89,322.03,317.96,319.30,323.33,319.45,318.86,307.25,293.29,279.33,291.81,290.12,310.82,341.25,364.82,374.57,359.33,336.48,327.62,341.30,372.53,409.44,L8
2018-03-15 22:14:10+00:00,347.50,353.45,345.50,335.87,314.83,311.87,316.39,322.33,320.44,320.07,308.05,293.01,281.35,288.83,296.94,312.22,339.50,364.12,372.25,357.23,335.27,326.96,341.00,370.87,402.96,L8
2018-04-16 22:13:54+00:00,360.01,353.72,345.31,332.55,311.62,314.94,318.09,325.60,321.57,320.67,306.15,290.89,286.54,282.83,295.11,309.09,332.93,355.61,362.91,351.15,333.77,328.14,341.04,365.33,389.93,L8
2018-05-01 22:21:14+00:00,360.01,353.72,345.31,332.81,312.39,318.30,321.76,325.51,321.48,320.67,306.15,290.89,284.55,280.77,293.73,309.96,330.31,348.51,355.71,346.17,331.75,327.38,341.00,365.33,389.93,L7
2018-05-09 22:19:51+00:00,355.08,355.05,350.90,337.54,318.38,322.38,325.15,327.45,323.26,321.04,307.74,292.77,286.38,282.49,289.64,310.10,329.20,346.28,354.41,346.78,333.87,330.15,342.90,369.23,395.46,L8
2018-05-17 22:20:58+00:00,355.08,355.05,350.90,336.20,317.89,324.44,325.47,326.09,321.43,318.35,304.47,289.92,283.88,282.49,289.64,310.10,329.20,345.42,356.72,350.06,335.81,328.69,341.73,369.23,393.04,L7
2018-05-18 22:13:34+00:00,351.73,355.05,350.90,336.20,317.89,325.65,327.44,326.83,321.79,316.81,302.25,288.03,282.42,280.78,288.19,307.29,325.57,343.70,357.63,351.09,336.00,327.20,342.05,370.98,386.90,L8
2018-06-02 22:20:42+00:00,351.73,355.05,353.63,339.61,324.40,330.21,330.49,329.09,324.48,319.42,305.26,290.38,282.42,280.78,288.19,307.29,327.79,347.29,360.45,352.28,336.08,327.20,343.07,372.91,386.90,L7
2018-06-03 22:13:23+00:00,351.73,355.05,353.63,339.61,324.40,330.21,330.49,329.09,324.48,319.42,305.26,290.38,282.42,280.78,288.19,310.02,327.79,347.29,359.55,352.60,336.00,325.77,339.96,372.91,378.84,L8
2018-06-27 22:14:04+00:00,351.73,355.05,351.74,341.34,328.64,331.71,332.44,330.72,326.08,320.98,306.23,291.23,282.42,280.78,288.19,310.02,327.79,348.26,358.43,351.79,336.54,327.23,339.89,369.82,383.39,L7
2018-07-21 22:13:49+00:00,351.73,355.05,350.56,343.03,331.04,333.10,333.86,331.78,327.06,321.57,307.31,292.40,284.31,283.90,291.36,313.39,329.93,348.11,358.22,351.35,336.94,327.96,339.23,365.98,384.28,L8
2018-07-28 22:20:03+00:00,351.73,355.05,350.56,343.03,333.49,337.38,336.35,333.89,328.18,325.37,313.10,298.11,284.31,288.26,295.74,316.61,332.23,349.26,358.79,353.08,339.08,330.86,340.33,364.23,384.28,L8
2018-07-29 22:13:28+00:00,351.73,355.05,350.56,343.03,335.60,337.38,336.35,335.37,328.18,325.37,313.10,298.11,287.81,290.37,298.77,318.48,333.96,350.33,360.05,354.75,340.96,333.76,341.78,364.23,384.28,L7
2018-09-06 22:18:53+00:00,344.73,351.62,352.18,346.57,340.90,343.84,342.21,338.34,331.67,325.39,313.18,297.75,286.22,292.85,299.88,320.55,334.21,347.85,357.71,353.09,341.73,335.28,342.80,363.79,381.58,L7
2018-09-07 22:14:12+00:00,343.53,349.15,349.93,346.61,341.49,344.78,343.26,339.58,333.39,327.70,315.71,299.88,289.61,293.80,300.01,320.51,334.71,348.58,357.67,352.73,342.22,336.11,343.01,362.46,379.91,L8
2018-09-14 22:20:24+00:00,337.99,346.50,352.11,349.39,345.08,349.48,347.00,341.91,335.36,329.80,317.98,302.34,291.07,295.24,301.32,322.04,335.17,347.56,356.66,353.06,343.45,337.67,343.47,361.74,379.46,L8
2018-12-27 22:16:08+00:00,336.53,343.39,344.41,352.39,352.76,360.72,353.52,350.09,344.71,343.63,336.05,321.67,307.20,307.22,311.11,329.06,346.46,355.37,361.89,358.64,353.32,348.87,345.32,348.70,375.72,L7
2018-12-28 22:14:29+00:00,339.69,343.39,348.10,350.54,352.18,359.72,354.34,350.95,346.24,345.01,335.94,322.53,307.14,307.64,310.76,328.46,345.96,354.44,364.71,362.75,354.95,347.64,345.14,350.03,383.80,L8
2019-01-28 22:15:07+00:00,339.69,343.39,349.54,348.61,350.60,355.77,353.96,350.51,349.13,343.50,331.15,316.60,305.32,304.58,303.15,320.90,342.59,352.34,363.77,361.97,352.55,340.24,341.37,352.28,386.88,L7
2019-02-21 22:20:30+00:00,339.69,343.39,359.93,359.86,355.57,355.77,353.96,353.15,349.13,344.17,331.55,315.53,305.29,301.57,300.27,317.94,338.23,349.54,364.93,361.97,358.14,341.75,340.00,348.46,392.87,L8
2019-04-02 22:13:06+00:00,340.04,349.55,375.15,372.04,362.07,353.37,353.19,356.39,350.84,345.29,330.27,316.40,306.43,302.57,303.96,316.31,340.07,343.58,375.62,377.42,365.21,337.48,334.77,342.03,404.41,L7
2019-04-11 22:06:36+00:00,332.46,343.68,368.73,367.74,361.32,356.63,355.83,356.83,351.42,345.29,330.27,316.40,306.43,304.05,308.37,319.22,341.62,343.58,375.62,377.42,365.21,337.48,334.77,342.03,404.41,L7
2019-05-05 22:14:04+00:00,332.46,344.54,367.51,365.46,359.86,356.48,355.83,355.04,349.35,348.09,330.27,316.40,306.43,311.79,315.15,326.05,350.59,343.58,382.26,380.06,363.47,337.14,333.82,339.28,404.41,L8
2019-05-12 22:20:20+00:00,324.84,342.41,366.70,365.70,360.28,356.99,355.39,354.27,348.58,345.81,330.20,315.40,306.56,311.86,315.83,325.31,350.16,346.14,375.48,374.19,360.67,337.27,332.80,338.56,402.25,L8
2019-05-20 22:11:18+00:00,324.84,342.41,366.70,365.70,360.28,357.24,355.48,356.18,347.95,344.03,327.12,315.40,306.56,311.86,315.83,325.71,347.19,342.66,366.51,364.01,354.63,338.31,332.65,338.56,402.25,L7
2019-05-21 22:14:15+00:00,324.84,342.41,366.70,365.70,360.28,357.24,355.48,356.18,347.95,344.03,327.12,315.40,306.56,313.28,319.49,327.95,345.62,341.29,361.73,358.83,351.74,338.41,333.27,338.16,402.25,L8
2019-05-28 22:20:29+00:00,325.63,346.89,368.39,368.21,360.75,359.07,355.66,356.29,347.62,344.18,327.34,316.38,308.16,315.37,321.69,329.17,345.43,341.18,360.16,355.51,349.80,337.75,332.95,337.98,398.20,L8
2019-06-22 22:14:28+00:00,333.12,354.86,372.19,371.92,363.61,362.24,358.12,357.73,349.33,345.92,329.42,317.97,310.38,316.69,322.94,329.43,344.42,341.42,358.47,354.11,348.67,337.30,333.67,338.39,393.02,L8
2019-07-07 22:09:32+00:00,328.39,354.86,373.52,376.03,365.75,363.31,359.81,359.68,350.06,340.41,329.95,316.87,312.23,319.90,328.74,332.98,344.58,340.18,351.96,346.30,343.15,335.75,331.19,335.64,384.67,L7
2019-07-08 22:14:32+00:00,328.39,354.86,373.52,376.03,365.75,359.58,359.81,359.68,350.06,337.79,325.38,312.43,306.11,315.07,328.74,329.17,341.55,337.74,349.52,344.05,341.83,334.63,330.22,335.44,383.35,L8
2019-07-15 22:20:44+00:00,341.90,361.49,376.72,377.56,367.02,361.04,361.32,361.94,353.70,337.79,323.83,309.75,304.31,313.54,325.93,328.47,340.68,337.85,349.03,343.65,341.14,333.60,329.31,335.71,383.35,L8
2019-07-23 22:08:55+00:00,347.24,365.90,380.13,380.70,368.93,362.95,361.96,361.94,353.70,337.79,323.83,310.69,303.91,311.47,323.99,327.21,340.98,338.64,349.19,343.82,341.48,333.60,329.31,335.71,383.35,L7
2019-08-08 22:08:16+00:00,347.24,365.90,383.07,383.25,371.34,364.94,362.10,361.57,352.38,337.00,322.47,310.26,304.10,311.47,323.99,327.21,340.53,339.20,349.82,342.29,340.98,332.03,328.34,334.60,382.06,L7
2019-08-17 22:01:42+00:00,347.24,372.32,383.07,383.25,371.34,364.94,362.72,361.28,351.28,336.59,321.39,309.06,302.34,307.47,323.99,327.65,340.53,339.20,349.82,342.29,340.64,331.23,328.54,335.16,384.31,L7
2019-08-24 22:07:35+00:00,349.65,374.64,382.92,382.39,370.86,365.13,361.57,358.90,349.85,335.50,320.04,308.94,301.98,309.38,324.00,328.51,341.00,338.17,347.94,341.61,335.57,328.48,327.68,334.91,378.81,L7
2019-09-02 22:01:01+00:00,349.65,374.64,382.92,382.39,370.86,365.13,361.57,358.90,349.06,334.50,320.04,308.94,301.98,309.38,324.00,327.44,341.00,338.17,347.76,340.51,334.53,326.29,326.22,333.27,378.81,L7
