,dates,mex0581-0000,mex0581-0001,mex0581-0002,mex0581-0003,mex0581-0004,mex0581-0005,mex0581-0006,mex0581-0007,mex0581-0008,mex0581-0009,mex0581-0010,mex0581-0011,mex0581-0012,mex0581-0013,mex0581-0014,mex0581-0015,mex0581-0016,mex0581-0017,mex0581-0018,mex0581-0019,mex0581-0020,mex0581-0021,mex0581-0022,mex0581-0023,mex0581-0024,mex0581-0025,mex0581-0026,mex0581-0027,mex0581-0028,mex0581-0029,mex0581-0030,mex0581-0031,mex0581-0032,mex0581-0033,mex0581-0034,mex0581-0035,mex0581-0036,mex0581-0037,mex0581-0038,mex0581-0039,mex0581-0040,mex0581-0041,mex0581-0042,mex0581-0043,mex0581-0044,mex0581-0045,mex0581-0046,mex0581-0047,mex0581-0048,mex0581-0049,mex0581-0050,mex0581-0051,mex0581-0052,mex0581-0053,mex0581-0054,mex0581-0055,mex0581-0056,mex0581-0057,mex0581-0058,mex0581-0059,mex0581-0060,mex0581-0061,mex0581-0062,mex0581-0063,mex0581-0064,mex0581-0065,mex0581-0066,mex0581-0067,mex0581-0068,mex0581-0069,mex0581-0070,mex0581-0071,mex0581-0072,mex0581-0073,mex0581-0074,mex0581-0075,mex0581-0076,mex0581-0077,mex0581-0078,mex0581-0079,mex0581-0080,mex0581-0081,mex0581-0082,mex0581-0083,mex0581-0084,mex0581-0085,mex0581-0086,mex0581-0087
439,2014-03-15 18:17:16+00:00,197.9653469445455,196.89604278522197,203.21366982037404,193.02881048199967,189.8939222722692,193.36609691833772,193.01470083654482,188.49512812405862,202.63709711128087,197.88712460251077,208.60115584367978,209.78410130719422,214.0700803698949,217.42009952479765,218.84341678216578,209.67272871192372,207.4065433617012,218.45437887834441,211.27106938602367,209.2243112526076,209.93292766099734,210.35040279658713,203.64044115384303,209.51599785538113,201.52233866940665,202.70457551579827,205.37155032089711,205.99361220133056,205.59897221906155,222.3481841120991,222.7701222955011,221.5097573256747,227.64692062940034,229.7325897203543,215.7778522700906,208.45025255240586,207.2377483807253,202.98894023883415,210.75764930172596,214.33639992765976,207.37368799862207,192.18915151206792,214.7672952577588,218.0448594624443,217.08500919885992,216.08771043398096,219.80282354946186,228.97782038581934,226.23113033258733,223.35659619485926,222.00037394444956,226.05513088025097,223.56334870751544,208.24844013823233,210.32134544849922,205.06759497891275,207.5130143516833,205.47569768717156,213.2675661509157,195.72360539840184,194.97744047748637,200.98184312505833,202.72718700673516,208.60751228805003,209.808972325517,207.82917386511372,194.51417696525345,206.4430434117799,206.84270583660347,199.1306872450504,209.88600118103793,211.46079059660553,204.3985078238058,203.44366882720055,209.23463660639186,206.99556639394723,211.97340538020978,205.42519185593085,207.8717487842406,202.2746421407159,203.05537288745134,206.02905344572258,213.50771134804336,206.76318920051187,205.96965550560583,196.88344982150772,199.26869908290593,217.37857364482994
440,2014-03-31 18:16:59+00:00,194.13130375994254,190.32490389857244,191.64051594962834,192.36497695908716,186.07180516366418,180.73597217923427,187.8129013956614,174.91612643827517,192.1071486127458,194.09545399086818,192.90754956609354,207.13670868099555,213.56223641032133,209.98914858773904,206.75450164707902,204.20628382986916,200.0578105375004,204.1684729890505,205.62918005241266,195.9142773672977,201.06976649092752,206.2447803435075,201.69328408845047,203.65843680121952,199.82748669183025,196.2091600923314,194.11205415634367,194.6393215404466,198.39835939864295,208.6877395644347,214.6152173200369,216.11073903589784,215.43114902856797,218.24136229887011,212.089181057345,199.0137024979923,200.90738623720546,196.2627162526664,193.4869753656713,195.28639648021738,197.55475153353615,194.67445145243732,204.51823724084755,213.4293595161614,205.49706908351516,209.2317728220686,203.12142712775852,214.69943381465913,221.50479587587597,210.99608506834653,206.6306668538977,211.5766738048519,207.35746478478717,195.88291176688296,199.2534288928655,198.59468796591952,194.37609470212522,192.09900319014974,193.92180578040694,190.87561120010884,188.66462995214005,191.8846887083051,189.2886398110273,194.010920251534,198.10350615883613,193.920298989387,184.49091051365252,189.7409214870588,190.70922280466596,189.77203348895338,194.99691422682815,202.42078025975852,205.39129200627667,202.50245060958758,199.84394249359138,201.2945832357853,196.585648406524,195.6588292552047,196.1993300481298,192.79158135166696,197.01912604239044,201.5211160092552,202.0734596726943,196.1704337556889,192.26101966308363,184.27960630773197,194.5929973453109,199.97057482630066
441,2014-04-08 18:13:44+00:00,224.10400656000323,220.49341554020694,208.26592527760835,215.82984557044642,221.18707165506555,,229.000874615466,212.62150301065617,226.77898999414697,237.0192916547192,222.8528729599253,240.36767386142685,236.92831232012614,235.44030352721768,237.2960141270704,,229.589767206308,230.19187495858208,242.88415721554276,222.83193235871596,232.74806086774402,240.371101439429,233.47765661032895,232.83880048770445,231.6992441679855,,230.78127193595978,229.00424885044623,235.7483290443052,249.65982908575307,257.95136170390384,244.24296636543696,250.27516283902682,251.61278442629447,251.742177155242,,244.1360040674396,238.99078376192423,233.4704334555884,230.9604828756622,229.7862972181427,240.29827906065194,238.58367151866094,248.1781469872893,,253.4200622644122,251.70763435605633,262.7893086734181,258.33344056223245,251.34142561177538,245.23244789842497,244.32754759242488,239.27325089724178,238.28576286099135,,,240.8652188173685,227.5367067222988,234.1940321960595,233.33326126517517,234.94226625663663,228.68914698451664,222.03833858379858,227.8650955926332,,239.72939208241405,222.9949093142292,232.76926814202062,231.34944871885978,226.36837235345962,226.25232593475548,238.8889822239177,234.52623957756157,239.98456022726893,,242.88254850207684,241.59477526088975,234.24261308923695,231.7751559693467,226.8292898207482,230.1980968720594,236.1241874742562,232.3380799132581,,,227.03346729829832,231.24653743135454,233.13995915515022
442,2014-04-24 18:13:57+00:00,,218.72219187426182,215.14572384174892,202.20711117585557,215.36025378121911,204.90270449583255,216.41403078488577,204.0306522173338,197.80569983081938,,,223.02808221804247,241.55948751210286,234.07534263415198,231.85936535143503,239.10897064248144,230.69845458958991,219.57680940558,235.05434783024867,,230.94818672325042,243.4131053284073,231.03676385658727,229.02736982140155,234.10391136531402,222.60707973705524,225.0584994699556,214.7053353602742,223.841476120549,,252.27064478977385,242.5583232921292,240.32626968089895,245.16098155177588,243.29571548592176,235.67463669686168,227.6409299723935,221.06395879103462,224.6027771537358,,219.24096679722058,235.00613811868993,241.17957067510653,240.33886857423366,239.3203218799083,234.22918800808267,241.91521881872714,250.77584399980933,240.98632787010445,,239.16372592321272,241.8041296330798,231.82842797835707,228.86603908555009,230.61815033187406,225.82070140082732,218.59769534123063,216.19920054189208,215.64985911116918,,222.97137908209345,216.48415885758746,206.66222408547193,218.95558561712403,216.5705291976064,216.59946306804355,219.0688969107901,212.9487249736976,,212.1466830915005,216.7189324952907,224.5405982394074,230.46672616628604,231.29527804962711,224.48427528889715,227.86270977776476,226.07302646595005,223.00001275841396,,219.63403252959435,219.25847049592113,223.1618179740468,226.81607665547062,207.92694675479507,211.98519218615667,210.3117576531459,221.07385555823927,227.5095367816365
443,2014-05-02 18:16:28+00:00,205.32027080704847,203.11581265013967,199.2008234212579,191.58422649735292,193.51887112448074,186.04593585516938,201.68801572013766,197.4351955960895,186.9704986219229,210.22542531695342,197.90921212069503,207.5008507295815,219.0726355547606,210.47817144234867,213.22911243284418,223.189763405053,218.1021194881464,198.15472376510363,216.0450032824741,207.99533686610135,200.45389205549583,221.58002365371752,211.67546360118433,215.4179794746866,211.34978532719703,208.99509666334905,206.33016486073655,200.2319668437601,206.44896478262805,234.86644354707494,236.49464623936603,224.67600127623808,222.10172936698362,223.68624550272796,225.86387294074635,224.60605060080593,208.00337269121917,205.24665102952628,212.74811980641942,214.08336728141268,206.46511615300216,206.95755878209164,226.17538478709545,221.8835548867987,218.95799785407218,227.03084591844123,231.54792288079932,234.9915224933943,230.4121948766147,217.12987419774896,226.91688525164682,226.77594855696316,209.08103381474308,217.6468287858071,223.44632765568326,209.87373393364246,209.20967975414297,203.79728574431033,205.76513962241717,202.42365302874524,210.14279393743698,201.65034783634502,195.41002236150956,209.93015117600535,203.91020132126047,204.9165886010593,203.81933864623898,202.0095837401085,205.5608668079881,195.20367853892046,200.17826541605672,207.13014635037825,214.65316366150998,217.5252122103643,221.69329956747117,217.13149853299905,213.85683211000173,210.86527105068825,203.6928636000774,207.25603144116639,204.4425151356936,216.77722190964062,224.1252730460785,199.5538287424624,195.83792923482406,203.97181106669467,209.0009372543475,219.9970094596676
444,2014-06-11 18:14:10+00:00,212.44780279638675,211.86619811067425,205.67542692421227,202.5566799212896,210.45364595627603,199.60800260141608,199.78354538418512,,203.6738135144372,218.78213391257682,227.10715715913352,219.56608245519135,224.04628446296,231.61612594757983,223.40446909864784,227.42765061177516,230.85815255256304,,226.2332081910608,232.09553687964006,213.60519381056577,236.19858438175098,224.11658785843636,229.67596328723508,223.63745179478803,222.50340402271146,,221.01203864984262,224.0387954469594,250.7295027457517,260.45889003593715,250.35214086492815,227.05415783961428,224.63196552229658,220.9793634774098,231.5766839828135,,208.23706741118048,227.9736536253731,227.9814796016421,221.65844143220414,234.35291483170857,226.28847801601586,225.87710454794347,239.24206630885573,240.64408960459423,,258.0573724008806,257.0889788012828,245.11601538979372,239.73714315336179,238.44410997387013,229.0764524307696,231.48357612587108,231.1412508225838,232.7731549806456,,224.6881770374464,223.67423839894423,226.62337325950966,228.59992953496618,224.12028675581115,198.539336022001,210.2236421342874,205.8249365654466,204.7643061315527,,207.96679157988183,218.02368846129568,213.49465813703583,205.40841191457395,204.52133676737387,209.70748068598806,216.7409357028791,220.3552435953436,,,222.34045484663739,228.82513217670456,226.06638901501853,225.12991170445224,216.30156201566444,215.03048351208574,216.06841989637107,210.50183350253144,,223.27527392826485,230.2882429662575
445,2014-06-19 18:16:52+00:00,209.4334921985647,220.46103062515323,214.18972979830897,219.04486632373025,220.95632737497144,203.45444045514634,210.39714821528116,224.86982125733095,203.36890472036112,225.84423173225326,230.02164815686058,216.8973853178428,240.6085028532437,241.90656775733106,236.02507070539207,235.23399607688626,235.06066843565935,220.57625276318214,232.0830884890015,234.23524501437154,209.05560705813008,246.2758809420029,228.9663945410861,237.12010756913693,225.65312750242418,226.322775851944,255.4093195896436,221.9954289708597,222.23586125832335,254.11575038339606,259.5008022517647,250.93353390703362,247.12789492266734,243.4098039485255,232.64758861030867,241.7713221029872,235.27471501767027,207.89321162496245,228.45097423996577,226.34516198756916,217.4334958182735,236.9223649322907,236.67459764322393,238.7467493476853,246.89395971624612,254.32291278576966,256.79976584094305,260.29433275567305,259.28286998590556,249.91940587846813,241.49127847372247,239.06711665520606,239.2677038236073,240.55953873643475,236.76471848094866,241.10316543112265,232.22436985513104,222.0083951591527,224.16098634993546,227.43088675236376,224.40783060273787,226.16160255925104,211.4649890412972,223.46329141768388,225.04201986875023,219.22572439543848,227.25252602623428,212.24967084524323,223.28710038332878,220.46921861805538,205.1142927784595,219.62933764496307,222.5427901840996,224.14180362313,232.13062994653097,236.7491541783709,224.46534672402106,225.82094387073587,233.44347969991782,228.25808371665602,223.9509659557866,227.2692703613288,221.75391218732048,221.21323817288953,217.89846804953766,218.79257131624163,225.93821130234633,230.72025394184803
446,2014-07-21 18:16:38+00:00,218.94443918588223,223.23837543861907,220.8615227614462,221.2199825406039,226.8983950869941,221.71318035135758,218.08021043197994,228.53411834100632,221.56838289501886,225.6670312834121,242.8009899095657,230.03005266092,245.07121037305578,248.85833417763394,250.70403413761412,237.99362175346323,246.39838586385062,233.31371950891216,235.57284998115867,242.62194441967705,229.10198403277798,242.72937633417075,240.74889020210244,234.9618103271375,243.3494805403563,226.25777482920302,249.89872032929856,248.37610434943463,235.75565806931573,260.0201814388358,266.15493116704897,265.0353576601606,263.46414149693936,254.38789581191074,247.63489344832584,250.1319335340782,240.47642142973706,220.03944031313253,235.8255167097861,245.5329064115166,234.8797179416118,238.71894617295928,252.8802797096222,241.8336378508659,258.63723233885213,270.4572294304601,262.4437934979305,263.8364515013537,271.1318713631752,265.7124940642049,258.91270076863134,254.35447005671617,259.36585168470464,254.1845185196948,257.3591702612398,251.95512848556643,251.02904884327796,237.19031935018842,232.4542494934697,239.8361464675381,237.74240376245444,235.29371072722665,234.16096174767534,228.31069198326912,239.7503131801983,235.4324234371831,231.7218532213683,232.1101989987265,235.88505499380483,223.89975460024823,220.61130378746049,234.47348692303638,239.83476930572294,239.6883844048512,246.9637315090094,246.25766259763935,243.1890929061591,238.73334608200545,241.3408247069187,246.5217079497559,243.35425647082843,242.97486592342682,235.66168918288395,232.3533332859262,228.76527704472426,230.0330016909583,249.57373656959365,251.99925182596067
447,2014-07-29 18:14:23+00:00,209.12503638990137,207.6894681831494,204.57825249268575,205.41350682877396,,214.23305073315632,212.34829868490363,220.0093918220407,218.85550185267488,216.13419105133858,222.59233913166196,219.85353705374638,225.45365182177167,232.61129446461678,,,233.04743320563756,226.72407294594404,221.71633794301195,237.16274291084028,216.11681956809176,229.60775350788606,229.11996780164384,213.43750216995466,,219.0836149833882,233.07536610453508,242.7339133608964,232.1898230592345,252.65845760354708,250.2879836943425,249.18937209862074,252.1525139580983,242.6894912579098,,239.56194618114586,224.5515405920437,216.48714253420033,217.6091750759439,233.8410159497752,210.20059572348347,221.49110497315593,227.33720469977962,219.35470869163296,,253.01693321448565,248.390143702257,250.20257300243006,254.09126098504558,241.2153278424031,232.78092274343626,234.2319288279968,234.2165228873701,,,238.5200372196745,229.91345376364671,222.48983310191304,213.35066425127684,222.15652536639868,211.70776584632443,218.23825829938215,212.9737096393743,,222.36949872473843,217.92440561374002,217.9775349755913,213.18483309972282,213.27389660475203,199.74279128352316,199.65839552986725,208.0145925512466,214.99248520085177,,225.36054925635472,229.71581193362601,224.46271606441684,219.615449066288,223.45458877723033,222.38993850518602,221.80780554918263,216.1898353226224,212.49794775885823,,215.10115815828485,211.41352574872064,225.43101586191534,239.2226497503318
448,2014-08-06 18:17:11+00:00,215.7642437375529,219.52867839408742,216.99245295268042,221.09738534696032,223.59989003029256,223.51333291769947,216.88292673349258,231.41049751971445,221.7304543873135,224.45805347566014,242.39214159924333,234.951557025974,229.64778151504308,247.95932983943874,250.43294359457417,234.5896678601408,239.07980864605372,229.48771965777127,235.46588098998447,243.7160972267303,222.14263839259385,240.54865533760105,241.16476337263506,224.3904200821251,243.9699022219237,230.8039841342157,236.82895064037734,254.56870378457054,240.4921695701025,259.32412712559545,261.21320153783455,264.85041516450957,265.5854076562157,256.1826831440721,248.5244118170727,246.83319521758938,231.4670727139347,223.19478170113888,229.28965191043437,240.64420681553887,234.7001892533544,235.80881092191643,245.70384306835405,245.7807906823053,248.7192300665246,268.209318139234,255.62435880410868,262.0549997850127,268.8204624966059,257.3493639627614,252.84765048722693,251.82921589681544,257.50933913982215,248.76612686346758,254.0573110959876,254.18601888287733,246.3790579491785,237.6977560929174,223.085190484459,239.0331876617729,232.5629768265443,230.8254004275973,233.58970292767566,226.40815349276448,237.419044345318,235.20360650047922,234.06543188767523,233.29488335885162,230.54552525436878,225.20708619499362,227.25893380341415,230.0518325136194,235.15074662986353,238.4339986246884,241.87201417579666,238.1264717109314,238.5904285088693,235.21307445263136,242.71031895394609,242.59766689143987,241.5164607464408,241.00417122180068,232.58719846464282,232.5423256188848,225.50099541929086,228.72086160122427,239.47093214400059,251.6918506866475
449,2014-08-14 18:14:25+00:00,203.33954038745344,199.07074443284236,203.08072433643008,202.6343722155557,,202.72025420491877,198.68166334399632,216.06859543263343,215.02603458131256,209.30211565508776,217.53102889774368,219.69300149856326,222.75926287908237,227.00513954613166,,223.2602333474742,227.16480338013747,218.48815682833558,219.91823899221416,226.10369001461748,216.04147399454547,226.05401092853472,225.15810580101024,,,222.40409846007455,227.16463491898782,236.0854092030384,235.89515516068428,244.87664784196662,249.15082545251067,253.17738245605022,253.86017869225566,,,232.64387781173366,220.36181712321834,214.30263854988218,224.72125064767528,225.31713461154504,222.0966612747475,220.80248711790793,228.85163342855697,,237.95384703717048,254.4618277735929,248.79662627275908,249.2712358647023,258.2251964083439,247.5563965765498,241.46143341374096,242.86555511650005,241.05044363656702,,246.253789011559,239.10787571335922,238.85037490095652,227.6174246122473,221.91315413144497,225.4618802629209,223.15690111415057,222.9772806740221,224.44278503285568,,229.17803981605084,224.73544272096117,222.10344729439214,221.0814682489144,215.22320305485928,215.14343580144168,210.08406936408971,217.44897642032765,,,228.72830545317402,225.390714728107,229.6340424978344,229.41210612735642,228.45795768558804,231.96884719569437,231.82481986387376,221.8737229262739,,,215.9344758864239,217.31719558267483,228.15025306263428,238.40809084036903
450,2014-08-22 18:17:14+00:00,222.11022284540925,219.88715816192422,221.5429299311871,226.73822504144403,224.46039360658185,216.6210162029303,223.55927084086287,225.33489099140093,223.5880955997951,229.44276992346894,231.25012156379796,229.89234753116034,239.67459969220835,246.55335102650474,243.83840823267937,241.52840215006788,238.53722762546272,223.76929358673263,237.03006746877094,238.5384379058438,230.5822616504338,239.52896643094013,232.05693250396155,231.9468737384022,238.47765029638134,229.20539566518886,236.02397563939485,245.88220662158244,249.47834881679458,255.56601041536365,260.3084864894007,266.0552059438912,258.8712925925075,254.5921075308823,253.9040023119494,240.00802445584537,223.77616931461458,221.4791187656582,231.53858228423087,235.205727974971,230.46551286916716,228.70852590358513,242.28391412347224,245.5203598896528,248.50886427049704,262.34188108401537,256.457288895848,260.94558984388533,261.5009046302431,251.67959679858245,252.3177496006091,247.91954160020595,243.37893177625372,252.0505250737693,248.10680058416892,246.08035446390267,240.35619590940888,233.04820290751832,234.20038409565788,234.69246843352852,225.2058849734176,231.87569846782213,230.18180880628825,224.88077946239832,233.96231691025167,229.65038832836137,229.38222860250158,227.83136090945266,224.43423104939785,223.88802437290298,223.04491105786857,228.7624371672772,233.5298744728196,233.4946995996122,229.6563136935749,236.92959346095205,236.09015424375667,234.8671934712148,236.60704427932697,239.04070896994753,239.3513458509505,230.9535050445209,227.3253351154271,229.5289483819306,222.76976456751404,225.7857531741917,235.46134268713297,248.81461672226303
451,2014-09-15 18:14:26+00:00,208.99348926129352,211.65437767207848,211.90019205600592,210.73880658303483,,,209.88704939146567,213.8159206911414,217.0157354916873,214.32422360351333,224.5044534376303,226.0495912917888,228.34256889895124,229.56751178192752,236.2826947125914,,226.0892545976297,225.58596711554839,224.95492177246896,230.66337945980305,228.1055591841978,225.3441950439307,226.37430895339392,224.28070235898932,,,233.43039723212377,236.91791759728113,242.48868297956201,254.05986815986356,260.20897334804226,257.52001125364075,260.55235030957385,258.43055334930966,,,221.44462354209068,216.3855176403414,218.9112291943663,215.4658158249058,219.8728123268693,232.01026848776561,235.85949091450345,244.10096853633354,,,257.05146145934,264.98339895111917,259.9325787025693,257.66489512303406,250.14949445773252,250.7551840418074,246.6293149539845,249.41252099836527,,240.63705520915823,236.2230986351077,233.81980119697914,229.07700046699824,231.5173299731218,231.84969340127793,228.57375613397997,231.82348193181082,230.64787473954277,,229.59761065236978,227.9785547781363,227.08920548831225,220.56684630337497,218.4782135619498,225.59188494051162,226.52817623570368,229.37847792037763,,,228.72788041583425,223.56276004108153,228.7751690741099,231.43088764637264,237.94743784740726,238.7943664185191,236.50884631971198,229.11416055216318,,,217.03008614624727,228.96681307982917,233.53953215065235
452,2014-10-01 18:14:38+00:00,191.80337167069507,205.95486248514518,202.46692822935384,206.84711294607817,200.56503181747928,200.67799227096083,203.83625351775316,201.5327371641187,203.40133267547859,,219.82442103162055,215.37597705759754,221.4179599204317,226.8470370742952,223.87184987578635,219.83825405359022,216.71005992998127,221.3448807848322,216.32160550516147,,219.4394893518313,214.40164961728738,215.45184376657568,217.2314969382984,217.542072963569,221.69441498571058,228.49633007110344,229.34266044291803,234.119061620595,,254.34251498420565,259.67849969339943,257.92782385204515,247.01993504698265,240.97421995016447,224.7873984404635,214.97459269612546,209.22484776739523,,,213.74926962252795,214.3490957978172,225.73936583181649,226.72883227910967,237.18490593839834,236.74452382632995,242.72386371754837,243.30664151160607,,237.51406723353637,237.33864010304939,239.61219402922444,233.37345051768753,235.76373006281574,236.00556172025733,230.11739434567883,224.73198751768177,223.49606391416887,,220.9725260263826,221.1770253331767,222.9798477569288,218.4006555769156,220.16109766552322,218.86268478226793,220.389114323708,221.0817908800105,215.4224228946423,,207.88865092179105,207.42123100914714,211.09171648853072,213.8136525418617,212.08375793430133,213.91726660637602,217.974999109411,218.9696338165748,,,224.6072456079991,228.2429964565129,218.99696541901426,216.78738131414696,207.05275865809642,206.30082019476947,212.31654746400727,212.79961135857428,
453,2014-10-09 18:17:21+00:00,198.6161468427951,199.97962730066533,198.7749271884212,202.87583892458474,206.08896304081068,210.1889521882328,204.89434922867886,206.79148234763028,210.57593204257915,216.40213220114975,214.26889269366325,219.7711556014326,219.7964240462822,224.1031188019893,220.40883573804476,214.05475873615563,220.68249319934682,214.03490478800177,212.3841110421634,215.19373790667643,216.32244348231234,213.39373025848528,212.22783320564753,214.02529902533607,213.9371471822263,213.29485059951,223.18298656056282,226.86558560364915,232.31703252107008,233.86397276690923,241.17507329746357,246.68212173596353,249.1358285870414,236.26176817091823,232.59792581231792,223.8422614102918,206.82079434001972,201.89546661618763,200.00485761512505,205.8642129092936,209.9986343090962,207.80380518241142,219.52406868963226,224.77999837920459,233.91927411565828,234.88456046601974,238.0598299366352,243.5085204821673,239.0585997229922,229.28564655718336,233.86878283856464,234.75505017321558,230.78346233143648,227.55261764979468,232.7161139943447,226.8132004321938,219.97730191786255,214.87859755139417,213.81292528917155,210.60427358176918,211.51646535119482,211.19725913178948,210.52473408986057,209.57703984826804,206.4748559813956,210.47179218446365,214.87117296675217,198.57612901594985,200.86232433192797,197.4535689267761,198.2520355765264,203.82891541374798,205.23719140458124,211.1620475480002,210.12191508846,209.997005071314,215.75264846730192,217.00838540582646,214.39215260823545,224.49676308956484,221.3783525655969,215.3042046568225,208.25272522917635,203.2765051260517,206.2044942500043,211.2211151975402,209.95042844182447,221.64175854310128
454,2014-10-17 18:14:47+00:00,,217.50082534498628,220.6308868569266,226.16903493100835,216.6918272812433,222.61617324273305,219.53964954434554,220.60321139664768,220.26932468113813,226.2636381357091,,234.5363903910204,233.63323997307768,240.3091548044651,231.5747590144994,230.80139779692644,232.82705738987084,230.34191886013497,228.0544006915532,234.98871133096605,,230.45737141849088,231.89707783442293,231.72128518224284,234.67906202048903,230.74905914951435,234.5072314061384,239.39213981199185,244.1359522504203,,,259.1550227991573,261.89731727218197,265.7015694554067,253.03759607041354,233.9803533128863,217.89889766234674,220.79283313635574,234.84900535412777,,248.07144586505382,240.195921856173,,258.5410525911607,267.7691428385945,261.6095103106449,257.706361003725,255.6099674634263,249.9644381964273,,244.96604191567695,247.88262549609271,246.27834054544945,248.94640152428812,247.40443702305947,240.6244919768714,228.05894022651626,224.47431648164275,220.72323448593045,,224.2177844979639,220.62771103975822,219.2564694214284,225.56328449067496,221.6614822001547,217.34305853944116,219.3174425934206,210.4318564661151,,,213.9267394359706,221.35664110370703,221.0952497766774,227.1077302048612,220.3253541867387,219.39902224634403,223.48316389321135,226.24148483993457,,,233.85981349510297,231.34754016364798,223.624378363235,216.248854932183,212.57363203832563,218.471984456504,,
455,2014-10-25 18:17:22+00:00,181.03841567297002,195.14627584897488,194.77660256193354,203.4860682067207,188.32806711351955,189.76425590780553,199.91522238650836,208.24939006677513,203.4010521744485,209.3676213809915,216.5875883895769,216.4552428416947,221.75802347829597,220.41887386140627,221.57402846456569,208.98285818120593,213.82321239519692,,,,195.47698781250998,192.0726765468648,,202.42033042921426,211.23553252030962,215.40783631676084,221.52347086975232,,,234.78168779981547,243.99124461540546,237.8739671601342,232.0199398954502,225.65250209950221,224.76294237608516,205.25714838257213,192.3710422609069,197.81970942225126,206.31027102288195,205.941412238247,207.26394765906315,206.55511147046514,215.27979058088445,218.79261742938647,222.7715528229883,224.51719965996898,223.67405684790523,232.17034355027397,231.98000790635012,227.4535157178183,223.708096526708,223.31956302502283,231.1281864192036,230.27537441226178,229.31077851297553,223.2704022022443,209.79754335930988,207.0004534236286,207.64071955440653,203.67092258522413,198.91727132475384,193.9801331166364,191.07215996356786,196.93725448585866,204.31765369621493,196.112476356188,191.60478025915307,193.254308330592,192.02365038781943,189.203868177618,189.85720861926637,187.6796636752238,,,199.77873106105045,205.24088150760787,,,,,,,,,,,,
456,2014-11-02 18:14:57+00:00,219.7504685952485,219.77234724472459,218.21384877442094,220.67638762290713,217.56942747191846,210.0778537208674,221.55463007811426,,225.23970354490217,230.54275987966918,240.83575591488076,241.95920071531302,246.82719123063177,243.51250718321498,245.95711714960746,230.61252660270932,232.9210260741612,,238.1777601361989,244.1329522320936,241.19759092303698,242.52003438891197,237.74182338905783,231.38387847844578,232.26958157448425,237.45043729071773,236.45727841633314,,252.42769255816108,260.55486842629546,268.44200850017603,263.3566999049772,253.52646808319503,250.0720605285279,245.49653315119278,231.4453436334633,,,231.93596354368978,239.47630984751805,235.41143950781895,238.43668297965283,243.67298297799783,242.1535390713036,254.11635866963047,249.1038548634055,,262.2344281748841,266.03945668040035,259.31464223211304,255.672722399128,252.9153741216217,249.2061574754287,250.8343635200854,247.09960290654053,242.08348438237377,,241.0022297240351,236.67403615616124,237.79532575234526,234.77366767174505,223.22897643284327,211.54206877659755,222.01524838741236,227.76961292616843,220.22567129798642,,220.30368780664182,218.7619155108581,220.1938948605545,228.82047173299924,221.54455682567735,219.76384435390844,228.2777560693164,230.29894118802815,229.77093738953374,,239.66116982919152,238.570077067913,239.7501926180669,240.9537965041697,232.83557305640534,233.31380863095572,226.45880982624502,221.79125906145384,,239.3630421750849,248.227446255702
457,2014-11-10 18:17:00+00:00,201.84268813114497,200.04117006898073,202.15495399255275,208.33275882536503,200.76124771282582,203.8322515197006,199.97505701796763,203.4728339826631,206.76415123289038,215.0103736890287,219.73723825154875,220.16594552828764,224.62475559927458,226.9418956105949,226.39579494447557,215.03164544455998,217.91014415284133,215.2127709015228,214.23013113050624,219.37476357870375,215.5482688272714,215.24241200643968,221.55086466821345,223.19306596364584,218.82153625892352,218.84603199989,217.38465746530892,222.83963729429573,224.58385230322563,235.2505956462192,242.67075077551235,235.9500206344437,231.53002582991934,225.93752600892356,225.96322571017822,210.26645295273812,195.31154184953309,200.62975678582345,212.20656961503863,214.24050034116073,213.20671050393491,213.33075018510007,222.93342813467825,220.42844379042197,222.78857421801573,230.50500518758867,223.97463686459471,231.50090923047287,236.0312035047582,232.78163721627388,227.29618492429574,222.14170026499534,232.41957208225767,235.65382464217552,233.70923549432433,227.93998095379774,215.37147686491608,208.5374528537929,208.5672836258725,204.2883523561703,207.92631443044044,199.08578126084254,190.88513561627292,196.80329249451847,204.31609155333726,204.37129665777243,196.1368906448232,197.82203157756229,194.68024927396175,193.61428288293627,190.07655215873658,204.0404448123536,202.12515062692393,205.12358714979374,211.49498960315708,210.39294574753475,206.81071759448992,207.2722929512221,208.87009158165517,208.6273383575142,210.4651680488134,215.73951453431536,218.71476101137102,208.4285533849016,201.2888825223887,207.75800225363716,214.4028162939173,216.71008217975984
