dates,satname,nzd0530-0000,nzd0530-0001,nzd0530-0002,nzd0530-0003,nzd0530-0004,nzd0530-0005,nzd0530-0006,nzd0530-0007,nzd0530-0008,nzd0530-0009,nzd0530-0010,nzd0530-0011,nzd0530-0012,nzd0530-0013,nzd0530-0014,nzd0530-0015,nzd0530-0016,nzd0530-0017,nzd0530-0018,nzd0530-0019,nzd0530-0020,nzd0530-0021,nzd0530-0022,nzd0530-0023,nzd0530-0024,nzd0530-0025,nzd0530-0026,nzd0530-0027,nzd0530-0028,nzd0530-0029,nzd0530-0030,nzd0530-0031,nzd0530-0032,nzd0530-0033,nzd0530-0034,nzd0530-0035,nzd0530-0036,nzd0530-0037,nzd0530-0038,nzd0530-0039,nzd0530-0040,nzd0530-0041,nzd0530-0042,nzd0530-0043,nzd0530-0044,nzd0530-0045,nzd0530-0046,nzd0530-0047,nzd0530-0048,nzd0530-0049,nzd0530-0050,nzd0530-0051,nzd0530-0052,nzd0530-0053,nzd0530-0054,nzd0530-0055,nzd0530-0056,nzd0530-0057,nzd0530-0058,nzd0530-0059,nzd0530-0060,nzd0530-0061,nzd0530-0062,nzd0530-0063,nzd0530-0064,nzd0530-0065,nzd0530-0066,nzd0530-0067,nzd0530-0068,nzd0530-0069,nzd0530-0070,nzd0530-0071,nzd0530-0072,nzd0530-0073,nzd0530-0074,nzd0530-0075,nzd0530-0076,nzd0530-0077,nzd0530-0078,nzd0530-0079,nzd0530-0080,nzd0530-0081,nzd0530-0082,nzd0530-0083,nzd0530-0084,nzd0530-0085,nzd0530-0086,nzd0530-0087,nzd0530-0088,nzd0530-0089,nzd0530-0090,nzd0530-0091,nzd0530-0092,nzd0530-0093,nzd0530-0094,nzd0530-0095,nzd0530-0096,nzd0530-0097,nzd0530-0098,nzd0530-0099,nzd0530-0100,nzd0530-0101,nzd0530-0102,nzd0530-0103,nzd0530-0104,nzd0530-0105,nzd0530-0106,nzd0530-0107,nzd0530-0108,nzd0530-0109,nzd0530-0110,nzd0530-0111,nzd0530-0112,nzd0530-0113,nzd0530-0114,nzd0530-0115,nzd0530-0116,nzd0530-0117,nzd0530-0118,nzd0530-0119,nzd0530-0120,nzd0530-0121,nzd0530-0122,nzd0530-0123,nzd0530-0124,nzd0530-0125,nzd0530-0126,nzd0530-0127,nzd0530-0128,nzd0530-0129,nzd0530-0130,nzd0530-0131,nzd0530-0132,nzd0530-0133,nzd0530-0134,nzd0530-0135,nzd0530-0136,nzd0530-0137,nzd0530-0138
2009-07-18 22:17:16+00:00,L7,269.56,,251.36,242.13,,245.45,250.18,241.85,,,,,,,,,,203.49,204.44,,107.50,,,,,229.13,238.20,248.93,242.18,261.87,245.33,239.18,239.51,235.64,,,229.58,,,228.04,214.90,220.62,,239.35,229.32,226.88,221.17,235.06,226.84,235.11,239.93,,243.41,267.39,263.55,260.20,271.81,257.07,294.42,291.14,270.04,258.90,263.32,267.82,258.22,268.28,270.97,268.14,283.40,289.29,306.24,274.52,270.92,241.44,259.45,262.88,248.26,239.98,202.94,589.98,208.79,209.32,214.04,101.50,295.87,177.09,238.64,256.47,86.53,224.79,234.54,211.45,274.92,291.00,191.11,135.58,272.57,,221.67,169.60,179.42,104.45,,,,292.77,167.57,,,,,216.77,,,,174.61,,,,,272.11,,,,,,,,,,,,311.64,,,,,,
2009-08-12 22:10:57+00:00,L7,378.20,374.87,351.51,354.97,348.79,342.63,332.15,,,,,,,,,,,,,,,,,,299.02,326.45,,323.57,354.51,370.00,369.60,375.19,374.62,363.17,353.23,348.46,352.82,325.49,335.78,334.80,328.60,322.11,316.34,321.38,325.42,323.65,309.22,310.80,310.37,,,323.40,326.86,332.42,328.35,320.27,317.80,309.21,314.71,627.93,625.09,514.63,512.95,503.09,299.05,299.50,309.77,318.81,325.34,330.81,326.77,322.48,313.61,308.69,296.01,285.27,286.52,270.26,269.42,261.16,258.51,255.73,256.85,258.42,260.34,264.28,256.84,266.87,285.56,,,,,,,,,,,,,,,,278.28,312.21,344.80,340.10,305.22,288.17,310.26,308.55,307.33,308.05,303.06,307.83,,,,,,,,,355.86,356.62,359.53,369.12,372.37,358.04,362.17,358.43,360.48,361.59,,,,,
2009-09-04 22:17:08+00:00,L7,348.09,341.29,332.91,325.56,315.75,313.61,306.96,310.05,312.25,312.41,307.64,311.07,307.71,306.49,,,,,,,,294.99,296.24,292.36,288.71,295.13,309.73,314.38,317.78,315.88,317.44,316.88,324.73,321.45,317.15,302.91,303.61,292.99,287.77,284.07,278.72,278.19,276.34,281.75,282.30,283.32,279.81,287.77,287.68,291.60,293.25,296.02,295.89,304.64,305.47,302.20,302.27,299.95,301.30,298.48,294.92,289.04,290.51,286.55,287.66,292.60,303.38,308.50,320.43,324.66,320.77,317.40,308.20,304.54,299.39,291.97,277.86,275.33,267.54,249.81,250.93,248.24,247.55,249.54,254.63,255.96,259.18,268.10,271.32,278.44,281.66,289.35,299.23,308.42,310.80,,,,,,,298.62,306.76,310.81,312.66,314.41,306.28,313.59,309.53,300.15,293.00,289.63,286.63,285.26,282.85,295.48,292.12,298.42,302.38,307.74,,,,333.17,337.97,340.64,339.42,343.61,343.73,343.07,341.90,338.27,335.00,342.66,342.38,342.58,343.79,340.29,337.73
2009-10-22 22:17:14+00:00,L7,398.67,379.09,370.32,365.08,361.72,,,,,,,,,372.92,365.73,366.65,356.49,351.09,354.35,351.12,345.37,,337.75,318.19,311.68,339.32,350.35,362.68,359.76,352.47,330.26,292.44,318.97,356.25,360.12,352.92,347.68,338.93,331.27,326.05,318.61,318.65,310.74,311.17,315.25,310.52,309.57,314.77,317.98,314.55,304.61,290.34,293.57,277.66,287.88,264.98,264.01,263.31,258.44,308.48,310.21,308.35,298.42,274.23,279.29,300.70,314.30,326.07,339.86,342.61,331.16,326.88,319.43,314.40,310.61,305.12,300.05,289.16,282.92,278.65,273.11,271.10,270.50,271.00,273.60,278.63,285.71,292.40,299.53,306.42,304.40,315.66,322.80,331.90,342.91,338.10,336.66,333.30,337.24,334.64,332.78,332.06,330.65,,,,,349.69,328.42,320.19,314.91,312.21,307.58,305.82,307.60,311.20,313.25,313.00,314.89,326.08,328.48,336.03,341.06,358.11,362.37,,,,354.89,361.48,361.47,356.69,359.85,360.26,363.47,362.60,355.73,352.35,356.95
2009-11-07 22:17:29+00:00,L7,373.21,359.54,,,,,,,,,338.73,345.33,344.91,345.52,337.83,324.20,312.57,301.10,307.07,282.40,270.67,,320.86,319.83,327.12,334.77,348.66,357.44,354.90,356.00,360.65,361.94,361.36,350.82,345.85,335.06,331.60,326.25,315.43,307.35,303.75,294.24,292.17,295.62,299.09,295.66,297.61,300.87,297.33,298.45,304.54,306.05,314.72,317.70,310.39,310.46,308.09,304.56,305.60,304.29,300.73,298.37,291.56,295.17,294.40,304.42,306.31,315.12,329.52,332.57,327.08,314.12,307.81,302.11,301.15,293.85,287.51,277.10,267.85,257.32,246.22,259.22,255.69,258.45,262.83,265.37,268.71,280.29,287.27,288.97,294.71,300.12,310.39,320.08,325.34,326.05,322.94,318.29,325.52,321.07,317.05,319.50,327.40,325.29,,,,,,,301.83,299.50,300.45,297.50,295.60,301.25,303.43,302.81,308.61,313.22,318.34,323.91,333.10,339.64,346.20,345.68,,,,347.94,352.29,348.09,352.14,373.62,363.71,351.80,344.56,355.58,349.26
2009-12-02 22:11:36+00:00,L7,,,,,,,,,,,,,,,,299.06,290.79,283.74,285.26,289.27,282.13,276.73,276.16,279.01,279.88,278.57,294.40,299.41,306.03,307.48,303.92,307.86,306.90,302.68,298.15,291.57,288.03,280.78,275.14,275.70,270.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.71,248.56,253.02,254.80,261.05,265.74,268.01,274.98,281.63,289.55,293.92,298.92,296.10,,,,,,,,,,,,,291.16,289.41,283.59,280.76,278.46,279.33,278.06,281.58,291.82,294.73,296.65,302.42,,,,,,,,,,,,,,,,,,,
2010-02-11 22:18:50+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.40,264.11,277.76,286.18,287.72,283.13,282.28,288.17,286.63,286.50,288.83,289.56,296.14,296.64,299.48,301.82,296.51,298.63,294.64,292.20,287.43,285.51,284.63,,,,,285.90,290.28,295.12,299.79,304.65,314.37,323.84,329.29,329.04,326.40,327.42,327.57,330.09,328.50,331.12,,,,326.43,333.34,337.71,341.11
2010-02-20 22:12:45+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.60,328.61,315.27,312.65,312.20,309.16,308.77,314.46,316.00,313.14,307.74,314.24,323.89,315.00,314.66,315.73,321.51,322.16,319.99,316.49,311.86,318.74,311.90,308.46,304.26,304.82,301.24,304.57,314.79,318.10,335.97,342.45,344.66,338.37,327.45,317.54,309.89,306.14,298.54,293.68,284.66,274.87,266.05,263.05,266.08,265.78,270.15,270.70,281.84,281.86,292.50,300.71,304.96,307.98,319.12,,,,,,,,,,,,,350.29,368.88,372.52,358.51,345.56,337.97,331.19,324.19,312.90,313.28,298.76,308.55,315.04,316.81,,,,,,,,353.22,358.85,360.48,362.48,364.95,361.55,354.20,355.90,354.24,349.11,350.89,,,
2010-04-09 22:13:00+00:00,L7,,,,,,,,,,,,,,,,278.54,271.96,259.64,242.16,258.68,257.60,259.75,262.70,264.18,262.24,272.14,283.97,290.76,295.73,295.24,293.60,289.26,285.79,286.43,286.13,281.60,272.92,265.85,260.66,263.06,258.19,255.76,260.41,252.83,258.13,261.88,269.59,270.34,273.81,278.00,275.49,282.80,284.78,292.35,293.05,287.70,286.80,283.86,281.74,280.35,279.23,275.67,271.35,275.05,273.94,279.83,284.90,295.49,310.16,307.24,305.21,300.61,289.06,287.17,275.77,272.52,267.59,259.21,248.49,247.47,236.92,241.71,236.94,239.94,238.16,241.70,249.02,254.85,255.93,265.81,266.62,272.88,284.58,291.04,296.52,284.49,,,,,,,,,,,,284.74,291.37,283.33,282.06,278.35,275.34,273.45,268.85,271.95,279.53,283.22,289.92,297.33,,,,,,,,330.92,336.37,337.15,336.18,337.19,336.49,333.19,333.88,339.34,335.76,333.80,
2010-08-22 22:19:13+00:00,L7,,,,258.55,253.54,258.40,247.56,250.60,253.91,254.38,,,,,,,,,,,,,,,,,,,280.19,274.32,270.16,269.41,276.60,272.12,272.35,269.04,262.77,254.67,254.78,249.94,243.01,249.11,247.57,247.84,254.76,257.72,263.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.53,258.22,251.00,250.73,243.17,238.59,244.55,241.78,241.84,241.77,246.33,257.39,261.56,266.64,269.44,273.21,280.38,293.18,290.62,286.49,283.62,285.22,286.12,286.43,285.17,289.69,287.98,290.34,294.50,296.44,295.47,291.54,,,,,267.29,269.58,266.34,269.96,275.77,278.27,281.49,286.85,294.52,300.30,305.67,318.61,313.53,316.70,315.84,311.24,,,,313.73,312.18,311.44,322.89,319.75,312.42,317.48,320.55
2010-10-25 22:19:27+00:00,L7,370.44,355.80,344.94,333.99,327.64,328.31,324.30,319.02,319.71,322.19,,,,,,,,293.58,333.10,,,320.33,314.39,311.38,315.88,318.19,325.46,346.09,339.56,343.69,339.62,337.17,336.24,332.69,332.05,324.75,312.04,307.13,300.59,300.39,300.03,298.13,297.38,297.14,295.92,300.78,302.21,306.38,306.82,311.15,312.14,314.65,318.08,319.96,322.89,319.30,315.67,311.68,312.82,308.71,307.44,306.54,302.32,307.73,306.82,313.15,314.37,323.11,335.64,335.48,328.79,320.88,314.84,306.03,300.38,293.48,285.85,277.51,272.47,268.62,258.97,261.47,258.27,258.53,261.15,263.33,270.68,275.70,276.49,274.33,287.86,294.89,301.77,316.54,318.65,312.79,308.74,306.51,308.09,,,,,,309.34,339.18,339.85,333.62,322.76,312.24,308.12,301.15,301.86,300.88,300.59,307.94,307.42,310.03,313.21,322.94,327.81,332.68,,,,345.38,344.92,344.84,346.79,351.83,355.65,357.02,354.75,354.39,349.45,345.30,346.20,354.43,360.24
2010-11-02 22:16:48+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.48,265.08,267.28,259.00,264.22,265.32,262.82,258.89,251.94,248.49,242.92,241.07,236.77,234.01,233.99,233.26,232.38,237.94,238.49,241.18,243.89,248.78,258.08,259.77,261.98,262.28,269.77,269.32,271.96,274.40,268.59,263.53,262.44,258.62,253.96,259.05,254.51,259.21,259.87,266.90,269.41,284.87,289.90,282.26,277.19,273.33,263.41,262.30,250.13,243.76,236.05,230.18,228.57,224.53,227.24,226.50,228.04,230.13,237.92,243.17,250.55,252.85,258.59,261.37,261.96,269.18,278.02,280.11,279.55,256.18,255.30,262.25,257.88,264.26,263.94,266.21,266.72,269.16,271.60,250.54,261.10,261.59,265.24,260.01,255.86,253.94,251.35,251.25,257.94,259.18,266.74,273.98,281.52,280.13,287.40,291.59,303.19,307.37,305.64,305.76,307.83,307.94,317.92,320.11,318.76,320.56,319.00,320.35,318.88,318.12,318.77,316.91
2010-12-20 22:16:50+00:00,L5,297.34,286.39,281.01,276.33,276.82,281.60,281.23,278.57,279.15,274.75,277.55,272.84,270.91,270.55,269.56,263.29,260.21,252.97,242.01,217.61,215.69,232.31,239.49,235.97,250.96,258.20,270.42,277.53,283.57,280.41,276.55,273.76,273.24,271.80,270.54,267.50,260.98,258.49,249.61,253.37,247.13,247.57,251.34,247.62,249.47,250.75,256.51,261.23,263.12,262.38,269.33,274.87,277.23,281.68,282.27,281.41,276.73,279.26,275.93,272.79,271.89,269.74,268.07,267.48,270.96,274.07,282.75,292.99,301.00,302.54,297.15,292.79,282.92,279.10,270.66,268.20,262.29,251.73,243.55,239.02,235.43,233.70,237.46,234.49,237.99,242.79,248.58,254.04,259.40,260.88,267.03,274.15,273.14,280.40,281.36,273.51,271.86,267.13,271.48,266.69,271.14,269.62,274.39,277.63,277.30,283.34,280.36,284.29,281.24,275.91,270.77,267.07,266.80,265.61,264.80,269.33,272.37,277.07,273.61,278.72,289.07,295.31,305.83,315.41,318.73,318.16,316.85,323.11,321.50,323.85,323.00,325.18,329.49,327.88,324.26,323.60,319.74,315.86,317.23
2011-01-21 22:16:54+00:00,L5,396.02,381.01,368.96,366.44,372.43,377.83,373.73,366.64,364.66,361.26,368.17,372.13,372.46,365.92,366.25,366.64,361.56,361.39,346.72,,332.10,337.52,340.53,345.71,342.48,353.20,358.74,369.08,366.11,365.84,376.08,374.57,369.86,365.70,356.58,346.95,341.73,333.95,322.70,316.90,309.63,307.65,302.21,299.82,303.36,298.76,303.35,307.52,303.28,306.39,307.52,310.61,312.79,315.05,314.33,315.54,311.94,311.46,310.28,306.65,310.39,303.96,303.49,302.29,303.93,308.30,313.10,324.70,331.70,333.66,325.91,318.40,314.24,304.12,300.66,294.53,290.75,282.74,276.64,269.97,259.13,260.41,261.35,268.28,269.42,279.48,280.17,284.64,293.32,303.89,303.97,306.24,323.63,325.98,333.94,325.50,320.06,318.88,320.14,319.51,315.26,320.37,322.18,324.34,334.41,350.62,357.91,343.79,336.99,320.73,311.85,308.60,311.31,309.92,309.74,313.72,320.35,320.91,325.71,332.88,338.95,343.92,343.53,348.75,350.57,352.49,348.55,348.11,348.80,351.06,358.13,363.40,361.49,357.11,353.80,349.72,350.82,365.12,377.91
2011-03-03 22:10:44+00:00,L5,294.77,285.23,279.01,274.04,268.61,270.98,266.45,261.60,266.15,264.30,265.76,260.28,260.42,258.67,255.54,252.01,244.00,236.74,228.81,228.46,230.95,232.75,234.99,235.07,241.76,249.61,259.64,269.23,277.98,274.07,272.38,271.21,271.50,271.94,265.58,261.91,253.23,252.93,249.62,245.94,247.53,246.98,246.74,247.23,254.00,254.67,256.90,258.56,261.65,270.08,272.04,276.62,277.50,279.45,281.16,276.65,278.99,276.04,277.55,272.85,270.82,267.65,267.97,269.50,269.58,276.20,277.70,283.46,297.20,299.52,294.54,287.51,280.91,276.58,270.05,264.22,255.96,248.26,240.74,232.17,230.92,229.43,230.89,228.90,231.23,237.70,243.51,248.00,252.20,258.78,262.61,266.76,278.18,281.31,281.09,278.57,276.28,272.01,270.73,271.54,275.62,274.45,277.24,282.67,284.89,286.93,276.14,273.68,271.16,268.28,263.57,262.32,260.81,261.23,260.38,261.27,268.68,276.08,284.09,291.70,294.76,303.29,313.26,320.55,325.35,323.18,320.31,314.88,318.25,321.59,324.31,321.93,320.58,321.22,323.31,320.78,319.98,320.87,323.34
2011-04-03 22:20:35+00:00,L7,310.23,301.51,298.02,291.72,290.75,288.19,287.34,286.77,284.86,285.65,281.65,285.78,283.46,285.02,281.63,273.27,268.54,255.08,243.38,,,,,,,,,,293.84,287.47,288.35,286.79,294.69,295.47,291.39,284.27,278.20,276.97,267.93,261.88,248.93,245.53,248.06,252.50,255.12,258.72,258.46,256.82,267.05,267.15,277.22,280.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.60,240.84,243.82,248.36,251.48,258.10,261.26,,,,,,,,,,,171.09,167.10,159.71,261.57,265.18,258.96,276.40,274.02,258.41,243.13,,,,,,,,222.38,223.71,,,296.74,305.18,310.38,315.72,317.20,321.73,321.63,322.36,335.69,333.35,334.34,334.58,332.21,329.38,332.91,,,,322.58
2011-04-28 22:14:24+00:00,L7,,,285.41,278.12,274.54,273.85,274.88,278.26,275.28,,,,,,,,,,,,,,,,,262.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.74,246.85,252.47,255.67,266.64,266.67,270.62,287.80,284.27,282.47,279.82,273.17,272.18,275.10,280.91,283.36,282.33,290.31,296.61,,,,,,,,,,,271.30,272.94,281.29,287.72,291.59,299.92,306.41,311.54,323.34,323.05,,,,,,,,,320.45,325.68,324.93,326.75,319.29,320.49
2011-05-14 22:14:21+00:00,L7,,247.18,239.49,239.02,234.40,234.10,229.77,226.65,229.88,229.45,228.39,232.30,229.11,229.70,225.14,221.24,217.60,198.60,144.40,,187.50,202.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.34,243.02,247.81,250.93,255.57,257.30,265.16,273.29,269.53,268.29,254.58,252.66,245.45,212.03,211.98,194.19,205.97,241.38,207.92,260.04,200.46,,,,,,,,,242.87,257.25,262.33,264.38,277.63,280.96,288.26,295.16,305.57,308.79,,,,,,,,,310.85,312.42,314.72,310.55,306.64,308.53
2011-07-01 22:14:18+00:00,L7,,,,,,,,,,,,,,,,,280.45,273.41,268.80,260.83,263.48,252.39,261.63,256.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.93,236.10,256.74,272.01,253.40,275.15,287.29,172.67,183.49,202.15,210.10,207.05,203.86,197.71,196.03,204.01,297.14,299.56,238.61,,,,,,,,,275.50,292.68,291.03,295.57,299.34,301.21,311.84,314.26,325.67,327.11,325.87,,,,,,,,334.53,329.79,330.72,333.29,323.96,328.19
2011-07-17 22:14:18+00:00,L7,,329.67,307.22,280.16,279.68,296.63,269.20,269.22,275.99,282.45,275.47,288.87,283.29,292.77,288.71,279.73,275.34,245.05,266.87,,366.05,359.66,359.64,341.54,300.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.04,265.21,272.55,282.66,293.19,299.51,287.87,276.60,,285.39,276.57,288.43,287.00,284.51,286.12,296.40,304.92,328.95,,,,,,,,,,,,,,,,360.67,412.62,,,,,,,,,,,,,,,
2011-07-24 22:20:27+00:00,L7,304.60,309.31,299.99,306.86,,398.98,,,,,,,275.40,271.44,274.37,270.94,268.33,253.16,240.23,217.04,194.89,209.10,222.20,240.92,245.70,256.82,266.35,274.75,284.65,281.17,279.86,281.81,279.60,277.24,272.49,266.39,267.33,260.22,261.12,251.50,252.95,256.08,254.51,256.11,254.55,262.59,265.45,267.03,267.91,267.61,278.82,275.03,273.89,282.51,286.57,290.11,281.20,285.32,277.38,272.12,266.97,268.84,267.20,258.26,275.80,273.50,273.17,291.44,297.62,301.09,292.47,288.26,283.01,270.40,265.41,261.54,252.95,245.23,235.99,223.76,231.84,223.49,227.79,229.21,227.41,234.57,243.65,245.69,254.16,255.57,260.19,263.16,271.79,291.78,280.46,291.75,278.64,266.32,261.54,273.99,266.90,268.71,266.13,238.91,214.87,,,288.71,283.11,285.81,273.53,273.84,268.24,268.37,271.43,272.73,278.01,282.82,287.88,293.02,300.26,307.30,317.71,324.52,,,,326.02,330.64,322.84,322.36,,,322.48,323.01,319.58,320.50,316.78,321.13
2011-08-09 22:20:22+00:00,L7,268.73,255.19,249.02,242.12,237.56,234.61,236.89,237.30,237.96,241.33,241.00,241.36,240.77,242.35,241.86,236.28,228.27,219.37,207.54,183.19,,,181.74,209.42,219.91,231.11,239.51,252.77,,,,,,,,,,,,,,,,,234.68,237.62,240.36,243.75,251.22,252.01,256.36,257.69,265.03,267.18,270.15,264.30,265.50,267.81,269.06,263.73,259.38,253.25,248.96,253.77,251.14,257.27,265.87,279.27,287.91,289.13,282.89,273.20,266.02,262.50,259.16,245.18,,,,,,,,,,,,,228.44,252.20,253.10,256.44,264.53,273.80,275.31,266.10,263.52,252.32,242.94,246.01,258.57,201.34,262.91,262.10,270.00,275.89,262.59,270.06,268.59,262.81,261.62,256.08,257.02,,,,265.41,272.23,277.95,277.60,289.68,295.37,300.16,309.71,313.59,309.48,311.15,311.89,316.07,314.84,319.24,,,,,315.66,314.04,313.88,317.47
2011-08-18 22:14:11+00:00,L7,394.36,358.81,357.97,332.68,320.42,319.81,310.64,299.60,300.70,,308.42,311.61,320.37,312.50,338.21,346.52,,,387.04,378.59,367.77,349.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.53,313.02,308.17,305.69,,305.28,300.89,311.66,315.43,319.26,318.79,327.40,329.13,371.55,360.42,,,,,,,,,,328.06,342.90,357.43,369.55,373.77,381.63,390.01,392.72,389.27,,383.37,,,,,,,,,372.55,372.63,372.53
2011-09-19 22:14:03+00:00,L7,340.79,333.34,327.59,315.08,314.42,315.61,310.97,308.43,,,,,,,,,,,,,,,,,296.60,297.68,308.35,318.53,319.98,324.26,319.33,318.23,322.10,316.36,317.40,311.73,307.21,303.84,288.28,294.63,285.77,264.41,261.12,261.03,244.59,237.72,234.73,231.96,221.80,230.01,242.50,244.96,246.99,245.08,235.63,239.00,226.87,,111.56,121.00,,,,281.77,295.15,304.96,318.88,323.83,320.75,314.05,306.12,268.82,254.92,,,,,,,118.49,146.09,128.53,119.75,,213.43,226.84,249.90,274.82,199.47,,,,,,,,,,,,,,,290.29,299.74,305.15,275.74,288.50,278.71,280.72,303.51,303.71,301.64,297.64,300.73,306.67,,,,,,,,,344.37,349.32,351.27,353.50,355.50,360.23,358.94,354.23,352.50,353.40,,,,,
2011-10-28 22:20:19+00:00,L7,366.37,353.44,334.60,,,,,,,,322.24,325.37,318.24,315.86,311.46,311.36,310.16,288.28,305.52,297.23,298.93,297.51,302.89,293.64,294.53,294.55,311.71,324.76,328.64,330.91,324.75,319.12,322.82,320.07,320.12,315.98,307.02,298.40,296.14,285.64,285.84,284.75,281.61,274.78,270.70,276.06,279.39,279.93,283.61,286.90,289.44,296.16,301.22,304.12,307.08,300.16,300.42,299.40,299.93,298.95,297.90,297.03,294.21,291.48,296.59,299.38,306.35,316.63,321.98,327.79,322.65,312.52,304.17,300.19,292.25,286.10,280.13,273.97,264.07,258.44,254.32,252.19,251.54,252.50,253.55,256.80,259.60,267.14,275.15,281.79,286.43,291.53,296.35,307.45,309.82,306.20,304.34,303.79,307.17,305.00,305.79,304.70,306.29,307.57,310.07,,,,,293.39,289.23,287.68,283.61,283.01,283.32,286.09,288.15,293.79,300.72,307.12,319.71,327.81,334.22,341.92,344.21,344.35,,,,345.65,344.68,343.69,342.84,344.59,344.65,341.50,340.73,348.53,355.42
2011-12-24 22:14:43+00:00,L7,298.44,,,,,,,,,,,,,,,,259.67,252.19,251.70,242.37,244.30,242.03,238.66,237.68,249.92,262.80,270.58,285.57,287.18,288.01,286.27,285.44,282.52,279.36,281.30,275.69,272.60,269.86,261.23,263.20,257.01,257.53,259.47,253.75,258.34,256.39,261.48,263.70,267.62,272.60,271.87,280.47,282.06,289.24,288.25,286.73,284.55,282.86,281.91,277.71,275.19,274.59,272.58,273.54,271.69,282.84,286.35,296.94,309.08,309.51,309.69,299.67,301.32,291.99,280.37,274.63,267.33,259.30,252.81,248.03,246.52,241.81,238.85,239.53,238.26,249.55,253.17,255.48,269.77,274.04,283.99,292.68,292.37,304.30,,,,,,,,,,,,,309.03,298.94,295.05,284.58,281.45,279.38,275.51,266.75,270.07,275.42,278.92,282.18,291.15,,,,,,,,338.13,340.51,341.82,340.80,337.69,339.67,339.62,342.11,339.22,339.62,338.16,,
2012-03-20 22:21:05+00:00,L7,,,,282.51,282.02,279.62,276.71,277.10,275.48,274.43,272.99,270.07,271.81,267.02,266.75,263.15,261.94,259.97,251.08,247.77,246.92,244.87,239.94,225.57,249.07,257.91,270.32,276.93,284.34,284.69,279.55,279.15,276.01,275.38,276.35,267.75,266.28,263.40,259.18,258.52,252.86,256.78,254.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.03,285.90,283.24,286.18,284.67,288.29,296.14,296.96,293.37,295.81,291.39,,,,,265.53,266.98,271.14,272.67,276.30,282.91,291.71,299.03,306.39,321.84,329.27,331.48,333.58,332.97,332.43,,,,322.13,328.78,329.47,331.92,330.00,327.07,321.39,324.23
2012-06-24 22:21:27+00:00,L7,362.15,,347.59,348.15,340.74,,,,,,,,319.47,346.90,344.26,341.11,,,,,,,,,,,,,,,,,350.97,338.77,345.37,339.28,336.91,,310.66,317.57,313.62,294.89,300.37,294.09,296.11,302.88,298.08,304.90,293.27,309.09,295.11,309.06,334.13,312.38,307.75,324.18,311.83,303.30,320.67,311.24,307.25,314.99,299.11,296.77,321.71,305.56,323.58,336.58,329.72,347.80,337.94,314.12,327.96,325.65,315.03,288.24,292.26,255.08,257.18,262.64,234.11,268.81,278.19,269.29,280.74,280.13,279.39,289.60,303.79,303.18,330.75,333.07,366.75,336.06,352.72,353.02,341.89,,340.91,351.73,351.44,341.42,271.53,267.53,208.30,202.72,,349.55,351.85,333.89,325.16,331.64,318.79,321.55,308.21,305.60,321.91,320.82,322.20,336.32,346.55,347.00,345.17,351.61,,,,344.93,353.27,347.69,355.90,353.97,363.83,366.48,367.86,369.07,384.83,376.18,367.96
2012-07-03 22:15:24+00:00,L7,311.64,307.24,292.44,292.12,280.93,273.06,278.38,,,,,,,,,,,,,,,,,,,,,,304.09,301.27,299.78,309.14,290.65,291.03,292.25,284.24,278.25,275.08,274.48,267.84,,,,,,,,,,,,,,,,,,,,,,,,284.04,280.36,299.12,294.57,307.26,319.17,313.36,313.15,285.47,296.28,285.65,281.51,278.16,260.94,257.51,216.60,227.86,226.45,217.73,227.05,232.96,225.09,209.47,160.11,229.75,253.42,255.88,,,,,,,,,,,,,,,,328.64,314.90,297.70,292.39,286.64,276.38,280.19,287.23,286.98,291.55,290.42,,,,,,,,,,,,,,,,,,,,,,,
