dates,nzd0530-0000,nzd0530-0001,nzd0530-0002,nzd0530-0003,nzd0530-0004,nzd0530-0005,nzd0530-0006,nzd0530-0007,nzd0530-0008,nzd0530-0009,nzd0530-0010,nzd0530-0011,nzd0530-0012,nzd0530-0013,nzd0530-0014,nzd0530-0015,nzd0530-0016,nzd0530-0017,nzd0530-0018,nzd0530-0019,nzd0530-0020,nzd0530-0021,nzd0530-0022,nzd0530-0023,nzd0530-0024,nzd0530-0025,nzd0530-0026,nzd0530-0027,nzd0530-0028,nzd0530-0029,nzd0530-0030,nzd0530-0031,nzd0530-0032,nzd0530-0033,nzd0530-0034,nzd0530-0035,nzd0530-0036,nzd0530-0037,nzd0530-0038,nzd0530-0039,nzd0530-0040,nzd0530-0041,nzd0530-0042,nzd0530-0043,nzd0530-0044,nzd0530-0045,nzd0530-0046,nzd0530-0047,nzd0530-0048,nzd0530-0049,nzd0530-0050,nzd0530-0051,nzd0530-0052,nzd0530-0053,nzd0530-0054,nzd0530-0055,nzd0530-0056,nzd0530-0057,nzd0530-0058,nzd0530-0059,nzd0530-0060,nzd0530-0061,nzd0530-0062,nzd0530-0063,nzd0530-0064,nzd0530-0065,nzd0530-0066,nzd0530-0067,nzd0530-0068,nzd0530-0069,nzd0530-0070,nzd0530-0071,nzd0530-0072,nzd0530-0073,nzd0530-0074,nzd0530-0075,nzd0530-0076,nzd0530-0077,nzd0530-0078,nzd0530-0079,nzd0530-0080,nzd0530-0081,nzd0530-0082,nzd0530-0083,nzd0530-0084,nzd0530-0085,nzd0530-0086,nzd0530-0087,nzd0530-0088,nzd0530-0089,nzd0530-0090,nzd0530-0091,nzd0530-0092,nzd0530-0093,nzd0530-0094,nzd0530-0095,nzd0530-0096,nzd0530-0097,nzd0530-0098,nzd0530-0099,nzd0530-0100,nzd0530-0101,nzd0530-0102,nzd0530-0103,nzd0530-0104,nzd0530-0105,nzd0530-0106,nzd0530-0107,nzd0530-0108,nzd0530-0109,nzd0530-0110,nzd0530-0111,nzd0530-0112,nzd0530-0113,nzd0530-0114,nzd0530-0115,nzd0530-0116,nzd0530-0117,nzd0530-0118,nzd0530-0119,nzd0530-0120,nzd0530-0121,nzd0530-0122,nzd0530-0123,nzd0530-0124,nzd0530-0125,nzd0530-0126,nzd0530-0127,nzd0530-0128,nzd0530-0129,nzd0530-0130,nzd0530-0131,nzd0530-0132,nzd0530-0133,nzd0530-0134,nzd0530-0135,nzd0530-0136,nzd0530-0137,nzd0530-0138,satname
2002-03-25 22:15:47+00:00,342.29,330.75,318.57,310.68,319.74,300.11,306.78,303.15,318.04,316.18,317.83,318.49,319.31,311.65,314.04,306.21,300.33,300.82,287.38,281.47,283.53,277.73,,293.84,290.09,302.00,308.71,327.95,330.85,331.20,324.75,328.76,331.18,326.96,321.71,317.00,312.73,295.30,291.56,290.06,285.15,284.13,283.76,272.87,278.34,275.93,278.04,272.92,278.97,282.10,283.87,289.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.51,264.62,260.14,263.10,264.12,274.90,,,,,,,,,,,,,,,301.13,303.78,295.41,297.19,305.79,309.46,312.34,291.33,296.61,292.91,289.47,283.40,298.42,294.21,297.94,279.10,296.55,,,,,,,,,,,,,,,,,,,,,,,,L7
2002-05-21 22:09:29+00:00,303.17,301.04,289.90,287.58,293.26,282.29,284.85,273.56,293.26,293.86,278.46,286.56,291.94,288.78,285.96,283.61,277.46,276.53,270.29,263.39,259.29,238.68,223.95,251.47,253.85,280.94,279.22,298.77,298.99,300.72,299.56,299.05,294.97,293.40,288.09,283.59,278.83,266.43,262.41,262.87,257.78,256.96,254.43,248.83,255.23,253.11,258.72,256.79,252.74,263.13,265.31,273.36,275.49,284.18,283.94,283.98,277.65,282.78,273.11,281.99,272.74,264.93,268.26,263.86,268.28,269.24,278.60,289.81,296.05,298.93,294.42,279.28,277.32,262.13,256.96,256.39,251.53,239.19,244.82,236.96,229.73,236.01,232.17,239.64,245.46,256.86,266.72,276.72,275.83,280.01,290.03,291.52,297.91,308.66,307.20,306.71,305.27,286.77,293.61,,272.43,280.41,286.77,288.89,291.36,295.57,268.68,281.14,273.28,272.70,267.41,263.06,260.64,262.11,264.79,268.80,271.56,280.01,285.18,289.71,298.65,301.77,312.37,320.01,330.09,326.31,334.69,332.16,331.05,328.73,340.89,336.84,339.71,337.31,338.76,340.22,335.11,336.28,335.10,L7
2002-07-31 22:15:11+00:00,,,,,,,292.31,292.81,299.83,,,,,,,,,,,,,,,,,,,,,311.64,313.10,309.76,308.54,299.26,301.52,291.77,291.43,288.05,282.82,274.80,275.23,266.90,269.26,272.09,276.00,271.52,277.57,279.55,278.18,281.89,280.44,289.17,295.92,301.25,302.67,304.74,292.95,289.59,287.85,289.80,285.12,279.31,280.31,276.11,282.46,287.25,295.58,301.26,314.07,320.00,320.02,309.77,305.56,297.03,294.07,294.69,285.05,275.84,263.94,251.07,250.61,246.41,246.06,246.31,246.60,256.33,264.79,272.45,280.94,277.65,285.08,295.76,304.00,313.47,317.99,313.68,303.22,306.23,303.21,309.82,311.94,318.86,317.12,320.50,318.59,330.47,,317.48,314.98,303.96,298.31,292.96,291.61,295.48,290.05,292.03,295.91,299.02,305.33,312.39,322.85,329.02,330.39,341.11,348.08,347.92,351.80,355.08,355.31,354.47,353.28,356.91,357.38,358.78,366.44,354.19,356.19,346.30,347.05,L7
2002-09-17 22:14:43+00:00,298.98,298.59,285.86,281.00,288.99,278.10,280.51,281.74,290.43,291.51,291.64,290.76,289.12,283.15,282.36,280.08,269.23,262.79,255.95,245.91,,,,,264.01,276.69,278.99,299.82,308.31,299.26,298.17,298.36,295.55,298.77,295.08,293.08,288.82,275.01,271.25,270.09,267.03,267.76,267.09,260.56,262.84,263.09,265.60,266.36,265.73,268.89,275.11,279.23,284.31,287.69,289.59,286.73,286.26,287.11,280.38,286.06,280.08,276.77,277.87,277.96,278.22,278.10,288.17,296.52,306.62,306.92,295.23,289.10,280.80,274.02,271.55,268.90,262.66,257.21,254.53,238.65,240.73,240.36,240.81,247.68,259.17,263.23,268.33,277.86,284.72,285.56,291.08,294.47,305.96,314.67,308.25,308.00,306.44,295.49,296.51,286.79,287.37,283.01,288.21,290.51,294.57,290.35,261.31,278.36,277.85,275.67,270.35,266.34,263.94,261.80,260.27,263.34,265.81,271.15,280.46,289.76,296.76,308.88,316.92,324.20,332.61,329.93,333.04,332.83,332.42,333.60,336.96,336.82,338.01,339.24,340.89,338.00,333.39,338.21,,L7
2002-10-19 22:14:44+00:00,307.30,305.41,294.33,289.25,290.58,286.12,284.29,286.68,291.19,292.07,289.20,290.00,290.34,289.18,285.48,280.83,271.80,272.23,262.18,242.62,,,238.23,268.16,264.10,276.87,284.00,297.27,304.08,297.09,300.73,295.82,295.56,294.75,294.01,289.90,284.38,274.40,271.04,267.03,265.98,262.99,260.70,263.43,264.40,266.38,266.57,265.94,267.87,267.42,273.74,274.92,280.63,288.80,289.90,287.34,284.22,284.91,277.83,285.35,280.27,277.53,279.50,279.69,283.93,285.21,293.89,294.60,311.12,311.87,303.66,296.06,290.25,284.64,278.33,276.24,264.27,262.99,259.13,246.67,243.35,244.04,245.58,249.81,257.98,266.99,274.31,282.08,285.25,287.23,291.80,295.32,309.98,313.63,310.55,311.87,306.29,296.72,294.19,289.56,291.70,291.35,290.64,291.32,295.52,297.24,283.44,285.03,280.15,275.64,269.80,265.80,264.54,265.65,265.25,270.79,278.70,284.18,290.67,298.83,306.00,310.44,319.83,325.74,335.40,333.93,336.86,335.71,336.90,338.67,341.63,343.89,343.98,347.89,344.65,346.04,342.40,344.62,344.67,L7
2002-11-13 22:08:42+00:00,,,,,,,,,,284.12,286.08,283.44,282.12,277.21,276.09,270.90,266.03,261.95,249.62,238.93,227.45,,208.19,236.26,253.16,270.99,273.52,298.84,294.54,295.24,294.36,292.50,294.05,289.68,286.95,280.87,281.01,270.46,266.02,260.71,259.81,258.55,255.44,254.51,256.57,262.67,262.60,259.08,266.92,266.35,272.02,275.49,281.41,285.40,285.02,286.05,284.10,284.09,279.94,281.97,280.61,274.97,278.62,275.78,278.60,280.70,286.52,298.10,307.81,308.78,301.37,295.95,284.62,278.52,275.04,267.12,263.54,254.58,250.90,244.94,240.41,242.64,244.13,250.68,254.84,260.87,269.52,275.59,278.48,285.83,286.77,293.62,301.71,311.91,310.38,304.98,304.00,301.18,286.85,291.42,289.27,292.00,292.44,295.11,301.79,299.73,277.44,286.21,280.57,277.45,275.77,272.65,270.73,270.50,268.34,275.21,282.29,285.11,290.13,298.18,302.93,309.51,315.94,327.12,331.04,332.00,332.74,333.55,335.42,338.94,341.01,344.02,346.78,345.81,344.22,344.86,341.30,340.74,340.74,L7
2002-12-31 22:09:08+00:00,315.25,317.37,305.12,300.94,308.97,294.48,296.85,298.78,308.17,306.53,305.34,305.82,298.54,306.08,299.15,293.66,284.37,285.12,271.02,264.41,241.31,233.93,269.93,278.74,280.80,288.04,292.26,313.37,316.80,313.21,312.03,316.81,309.50,312.27,309.67,299.88,300.83,282.26,280.87,278.21,270.96,269.81,274.79,268.21,263.59,272.22,275.27,276.38,276.56,276.04,280.36,284.56,290.41,295.81,299.56,296.54,296.59,295.81,291.29,295.43,292.25,286.18,289.77,286.23,290.92,293.54,304.23,308.60,321.93,320.21,313.22,297.83,291.42,283.21,277.94,278.40,272.55,264.54,263.13,253.31,253.76,252.50,255.77,259.42,267.77,274.64,283.83,287.67,293.89,297.81,302.18,307.49,319.13,329.30,323.14,320.67,321.53,310.19,297.59,298.81,296.97,296.72,301.35,301.50,304.03,303.26,289.23,291.16,285.23,279.37,274.95,272.07,273.00,273.88,270.11,274.50,280.54,283.88,294.50,299.43,303.62,311.01,318.19,325.84,334.29,333.37,336.27,334.75,336.42,340.01,344.16,345.63,346.12,349.84,347.99,345.94,345.86,344.58,346.62,L7
2003-03-21 22:09:27+00:00,,,,,345.17,,,,340.59,347.02,349.58,353.81,348.67,350.18,356.33,356.99,,,,,,319.17,308.15,308.26,304.41,306.65,337.56,345.57,351.82,347.35,344.97,340.75,350.74,353.22,351.11,341.61,334.66,,328.26,322.13,319.12,319.41,302.41,312.42,,,,,,,,,322.88,333.73,,,,,311.69,333.74,313.19,294.60,280.61,279.58,284.52,288.97,292.13,314.28,315.08,323.76,320.64,302.21,,328.14,280.91,278.50,264.52,262.25,238.74,234.67,237.73,236.96,247.31,230.34,,,245.83,249.59,,,,269.58,,299.34,314.14,319.39,316.11,324.78,327.41,334.87,332.58,346.17,,331.60,357.44,,304.81,332.78,,,323.82,,288.51,290.98,286.82,276.19,275.15,281.42,284.67,,303.13,,359.28,367.15,368.44,370.60,368.32,368.22,370.79,369.58,375.27,373.56,374.73,376.10,381.50,366.80,371.40,370.12,364.34,L7
2003-04-13 22:15:43+00:00,335.84,329.23,318.71,310.19,319.61,306.35,312.38,310.82,323.92,319.99,323.34,322.68,326.40,316.80,320.66,317.97,314.63,306.39,301.56,294.03,291.22,294.69,311.53,314.87,293.58,304.75,309.16,338.74,340.77,337.44,334.79,332.85,328.02,328.86,325.40,319.11,313.43,296.69,295.13,287.83,290.61,281.65,281.80,275.60,276.75,279.24,281.27,277.02,276.24,285.28,288.05,292.41,296.93,302.20,304.25,298.31,300.70,298.19,293.49,297.75,290.54,282.46,286.79,285.84,289.67,295.00,300.24,314.74,318.21,322.67,316.31,304.29,295.31,288.47,289.36,279.48,274.74,269.04,269.83,262.39,252.11,256.26,255.75,262.64,270.71,277.44,287.07,295.86,299.87,304.71,306.61,316.23,320.62,330.61,326.85,329.39,324.14,312.97,310.68,304.56,305.78,307.99,308.88,316.23,317.72,317.00,299.27,308.45,299.56,293.33,287.24,279.98,280.51,284.87,282.46,285.08,291.37,295.29,302.58,312.24,316.31,319.35,327.49,338.35,343.26,342.29,345.28,344.45,349.59,349.52,353.16,356.53,356.80,358.71,357.66,352.43,349.30,351.81,354.88,L7
2003-05-15 22:15:40+00:00,304.12,311.15,295.46,298.80,295.31,284.86,282.43,286.73,294.35,292.39,291.88,295.07,298.69,295.64,294.08,291.01,288.35,284.73,278.00,276.96,273.44,274.79,276.54,283.92,278.74,286.09,297.78,304.37,313.74,310.71,307.40,308.94,306.99,303.32,302.06,295.14,293.12,277.24,275.59,264.54,266.13,268.34,261.34,259.86,262.06,261.83,260.56,260.81,260.87,266.55,270.84,276.33,284.41,285.91,288.34,287.55,287.54,285.11,279.11,284.93,276.37,277.96,276.90,273.47,275.50,278.88,287.79,302.14,311.87,308.34,299.46,297.90,288.30,281.77,277.35,276.51,266.69,252.88,256.19,242.02,239.24,241.06,242.32,247.36,250.90,269.08,268.00,281.78,279.74,282.26,289.41,293.39,304.89,311.09,303.12,306.42,299.56,292.67,287.97,289.53,286.61,291.87,298.38,299.61,306.32,309.09,308.56,297.23,286.60,282.07,274.94,272.96,275.77,277.58,275.21,280.72,285.00,286.71,298.60,303.81,307.36,313.76,321.75,334.09,335.50,340.37,338.85,340.41,342.10,340.27,348.82,349.29,352.61,353.08,349.26,346.70,348.46,347.85,342.75,L7
2003-08-11 22:03:51+00:00,,,,315.64,304.49,299.63,294.96,298.55,304.87,,,,,,,,,,,,,,,,,,,,321.40,317.38,314.51,303.89,305.75,312.29,314.32,314.64,297.75,289.31,286.21,287.07,283.78,279.04,279.64,279.13,278.49,282.74,280.73,283.45,280.47,281.52,286.10,291.46,294.51,288.44,290.41,294.62,299.58,301.93,296.03,287.21,290.66,287.93,295.48,292.93,284.54,292.26,297.11,309.02,322.20,323.15,304.73,303.47,301.23,294.72,293.34,278.81,275.04,277.91,272.25,262.22,258.73,254.13,253.35,258.28,261.78,264.65,269.27,275.32,286.03,286.44,286.47,294.12,306.89,309.86,313.99,308.23,306.72,293.96,305.15,302.13,309.08,308.29,313.87,308.91,310.84,320.51,325.97,315.99,289.14,288.49,283.20,281.94,281.61,282.18,275.01,275.47,283.27,290.65,296.88,309.46,314.75,320.76,329.55,341.16,345.70,341.65,343.77,343.45,342.75,343.56,347.97,353.57,356.93,352.67,354.12,355.24,355.40,356.00,357.83,L5
2003-08-12 22:09:11+00:00,333.82,331.81,319.94,318.23,305.47,305.09,294.85,294.94,305.44,304.98,302.44,312.49,303.03,312.21,320.26,316.98,,,,,,,,,,,,,,,,,,,,,,,,,,280.86,276.10,276.16,278.19,279.72,285.09,288.34,284.05,284.42,289.34,292.26,299.74,298.04,303.17,297.18,300.93,297.19,296.79,296.78,297.65,292.98,292.75,290.51,293.56,301.06,306.15,311.14,322.76,324.79,318.09,315.18,305.93,299.80,293.34,,,,,,,,,,,,,,,,,,,,,,303.49,304.76,302.25,304.24,308.93,307.27,311.97,313.90,315.60,327.19,340.66,328.00,302.98,292.63,291.00,288.40,,,,,,,,,312.80,321.91,332.69,337.80,345.21,347.08,346.83,347.35,347.26,350.76,357.89,,,,,,,,,L7
2003-08-28 22:09:09+00:00,309.39,307.79,,,,,,,,,,,,,,,,266.29,257.08,257.39,255.16,,264.90,250.14,243.78,253.90,289.75,299.53,308.36,304.11,297.53,294.29,295.49,287.16,279.56,275.71,268.69,264.46,256.53,254.54,250.20,255.70,255.54,247.97,253.01,254.79,252.43,251.75,253.81,249.29,257.29,261.18,266.91,276.18,278.79,273.61,274.69,267.55,271.42,266.21,274.53,268.11,268.34,267.96,271.39,281.84,287.02,297.78,308.19,313.33,304.11,287.73,297.06,291.11,289.93,291.25,285.09,278.97,263.84,260.54,257.25,247.72,255.09,250.90,250.23,252.33,250.08,256.62,257.70,266.08,280.89,289.93,301.82,305.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.75,310.81,316.00,315.95,320.65,313.95,,,,,,,L7
2003-10-07 21:58:35+00:00,317.22,315.38,303.17,301.68,302.09,294.30,295.57,292.07,297.59,301.92,299.52,302.99,304.79,302.53,305.81,300.67,293.37,292.08,281.69,276.89,268.89,,219.55,268.07,270.99,286.46,289.07,309.47,319.55,310.28,306.51,310.34,307.58,306.59,307.28,302.40,302.62,286.56,281.53,278.44,277.92,273.89,275.22,271.23,269.86,272.93,273.55,273.05,273.65,276.90,283.36,287.12,293.33,296.58,301.13,297.55,296.62,295.77,290.22,295.03,287.76,283.55,285.90,284.41,286.16,289.19,301.48,310.28,318.66,319.77,313.59,306.10,296.87,291.19,288.09,282.24,275.91,270.50,268.94,258.48,254.58,252.90,253.85,259.73,266.70,271.06,281.35,284.08,291.75,295.40,301.15,307.03,315.99,320.60,318.50,318.34,313.94,304.35,303.63,297.34,300.25,292.17,298.14,299.77,304.07,305.66,297.41,295.38,288.92,283.45,276.53,276.67,275.21,275.12,271.48,276.71,284.80,288.15,299.23,307.32,311.00,322.85,331.02,334.92,340.82,340.76,342.90,341.22,342.48,344.20,347.29,352.69,349.95,349.87,347.89,351.55,350.38,349.51,351.68,L5
2003-10-15 22:08:58+00:00,,,,,,,,,,,293.86,305.79,313.78,317.94,316.85,315.91,303.66,295.35,284.36,287.52,299.80,,,288.43,290.23,286.78,307.43,312.20,313.55,309.15,312.83,311.77,312.03,310.71,307.60,300.72,289.13,289.86,282.04,278.69,280.13,280.99,277.25,280.58,282.85,282.51,281.28,,,,,,,,,,,,,,,,,,,,,,,,,,292.92,290.78,284.26,285.01,280.52,270.86,260.12,253.54,246.05,248.46,245.45,244.19,242.14,245.96,252.70,259.33,265.59,270.01,272.59,278.67,287.89,294.24,300.09,287.47,288.62,291.19,294.24,297.68,,,,,,,,,,,,286.29,288.98,285.19,284.76,288.61,290.10,294.07,298.43,303.55,311.44,321.10,328.20,,,,,,,,,,,,,,,,,L7
2003-11-23 22:15:38+00:00,,,274.66,277.78,280.83,271.50,269.60,270.68,274.12,272.28,272.91,,,,,,,,,248.92,,,239.95,251.18,256.79,262.76,268.81,285.63,295.55,292.41,292.49,294.02,291.54,290.53,288.54,283.79,277.22,267.83,266.28,262.44,260.46,258.73,255.03,253.98,260.49,260.60,264.52,262.33,267.89,266.29,272.00,274.20,279.39,286.77,288.47,284.87,280.48,285.54,277.80,284.67,278.29,275.07,278.72,276.28,279.34,281.19,288.60,295.86,,,305.42,297.58,285.88,281.86,278.38,272.86,262.51,257.60,254.85,249.31,244.15,246.84,243.84,251.56,258.08,264.99,270.04,275.37,278.31,285.18,286.96,295.82,303.84,312.84,309.51,,,,,,,,286.41,293.02,292.00,289.73,279.10,280.60,278.32,275.27,268.52,266.91,264.40,261.64,261.75,267.54,274.82,277.31,286.55,292.10,,,,,330.94,332.21,334.88,333.29,334.36,333.99,340.59,341.41,343.77,344.65,341.37,344.90,341.99,,,L7
2003-12-18 22:09:36+00:00,314.00,306.17,287.10,278.08,276.92,,,,,,,,,,,,,,,,,,262.52,276.29,274.80,292.26,293.23,311.78,310.10,308.40,305.82,307.60,306.54,303.12,299.95,292.15,290.71,276.26,276.50,271.72,267.63,269.30,266.03,261.94,261.84,265.50,266.56,261.62,267.05,269.08,273.67,279.80,283.07,289.01,286.96,286.17,280.65,284.61,280.94,283.33,281.64,276.57,280.33,278.75,280.91,284.04,285.16,297.57,309.45,309.44,300.81,295.77,281.56,279.37,271.47,270.05,262.61,254.92,251.96,243.76,241.20,240.27,246.39,250.85,256.05,264.12,267.81,272.02,279.06,,,,,,,,,,,,,,,282.22,301.25,303.67,297.46,293.32,285.30,278.21,271.05,272.02,270.87,269.13,266.58,275.73,,,,,,,,,330.42,329.11,330.52,333.33,331.06,332.61,337.06,338.24,338.18,340.68,338.41,,,,,L7
2004-02-04 22:09:53+00:00,300.23,293.84,283.25,280.65,286.61,277.77,279.77,282.43,283.40,286.66,281.29,281.13,281.06,278.62,,,,,,,,,,,,,,,,,,,,,,,,261.56,260.66,256.16,250.87,247.87,250.92,247.84,246.44,251.23,254.33,257.95,257.70,259.25,263.05,267.05,274.00,279.26,281.49,277.36,275.04,276.50,273.14,275.15,270.17,267.97,267.07,268.15,268.15,276.18,280.12,288.74,305.34,297.11,291.36,284.26,279.47,272.00,269.20,264.79,257.39,256.01,,,,,,,,,,,,,,,,,,,,292.95,283.76,282.41,280.11,283.21,286.74,287.96,293.86,294.95,283.93,284.24,274.73,272.85,272.33,271.33,,,,,,,,,,304.35,312.60,327.63,326.19,324.53,324.14,326.17,326.45,328.17,331.29,,,,,,,,,L7
2004-03-31 21:59:59+00:00,321.94,317.66,304.81,297.92,299.02,292.27,292.09,298.45,305.39,304.41,302.97,303.02,299.35,298.75,297.73,294.93,293.56,286.64,286.66,280.17,278.13,272.50,255.46,287.01,279.38,289.92,291.98,313.28,311.76,313.62,315.72,315.24,309.99,305.65,298.86,293.36,291.05,279.38,275.72,269.15,267.32,264.67,262.93,257.71,260.81,262.89,264.47,262.03,267.96,268.59,272.16,278.15,275.85,287.16,288.98,287.40,286.49,285.68,285.16,284.32,281.64,273.90,277.10,274.92,283.43,285.37,286.56,295.37,309.21,307.95,301.75,295.93,286.38,281.07,278.70,275.52,267.28,260.33,259.32,253.00,243.69,248.64,247.10,252.05,257.58,258.88,269.87,277.89,282.41,285.46,290.01,300.29,306.93,313.24,311.53,307.37,300.12,292.26,292.60,290.63,295.41,291.04,295.39,298.00,304.03,303.98,300.18,298.20,288.57,284.96,275.29,272.10,274.84,270.72,268.13,272.37,280.58,284.32,292.78,296.77,305.05,312.46,318.05,325.27,330.99,332.59,333.44,333.32,329.12,334.43,335.94,338.01,341.61,343.04,343.28,343.33,339.64,339.18,338.91,L5
2004-04-23 22:06:53+00:00,320.06,309.58,313.12,308.45,292.07,301.89,279.71,286.66,305.33,287.25,276.93,289.18,284.66,282.70,283.81,286.71,,,,244.17,238.51,278.96,,297.28,270.30,272.45,293.63,299.44,311.13,307.17,306.33,313.01,311.63,303.16,289.69,278.65,274.21,282.71,276.04,271.13,271.94,267.77,272.46,272.88,272.15,267.36,262.14,273.07,289.65,283.30,279.55,287.94,292.43,304.36,297.76,294.77,291.69,285.96,296.31,290.07,291.36,288.58,284.59,283.76,285.40,287.92,294.41,300.94,306.78,314.20,308.21,301.20,293.79,285.22,279.23,276.66,278.55,272.95,253.78,252.47,247.56,248.06,249.16,246.54,243.52,247.70,252.31,261.53,264.09,272.36,275.10,283.74,290.92,294.35,297.76,291.03,296.45,294.14,299.71,304.90,304.26,301.74,302.53,307.18,313.62,322.41,312.44,315.94,294.41,284.60,275.13,281.60,272.43,275.59,283.71,281.78,288.44,300.94,302.62,315.86,323.62,332.57,341.01,350.50,352.07,349.33,341.87,338.34,343.33,338.48,345.42,349.97,355.77,360.00,357.78,359.10,364.67,362.77,360.73,L5
2004-04-24 22:09:55+00:00,,,,,,,308.98,295.70,295.51,307.37,305.43,301.81,310.82,307.85,312.64,315.75,324.35,309.53,301.65,281.37,268.58,,,298.70,297.88,287.30,311.28,317.27,317.34,318.43,318.90,312.74,313.49,314.20,314.71,305.55,290.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.74,249.93,258.92,267.56,275.77,280.74,,285.39,297.30,296.55,303.73,312.37,318.85,311.87,318.62,314.86,312.80,302.91,306.38,306.60,305.31,,,,,,,,,,,302.57,295.25,297.92,296.00,300.44,,,,,,,,,,,,,,,,333.29,333.70,328.06,324.00,325.94,337.25,L7
2004-05-09 22:07:21+00:00,342.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.58,282.10,280.43,291.05,269.78,266.02,243.62,240.10,269.62,261.70,264.77,258.55,256.79,264.99,269.96,271.31,,272.90,274.66,271.94,286.70,274.25,283.28,270.80,268.96,282.08,286.78,267.07,268.34,278.67,282.14,295.71,305.46,305.79,299.16,295.31,288.43,298.73,281.92,266.38,251.88,261.66,241.38,239.23,240.82,235.62,229.67,232.07,237.40,239.80,234.81,243.96,246.22,258.97,257.91,271.91,273.13,282.74,284.52,287.06,276.56,281.88,274.33,270.51,296.43,293.59,286.82,282.15,301.16,335.68,318.62,286.45,289.57,271.44,279.95,279.63,285.15,269.11,273.31,272.36,277.30,293.63,297.31,300.22,311.08,314.23,322.61,335.25,335.46,336.84,330.40,329.33,334.07,335.56,344.85,346.06,347.48,354.30,355.91,344.23,350.40,338.33,345.15,L5
2004-05-17 22:16:09+00:00,,,,,298.68,290.95,288.47,294.64,303.50,306.40,302.63,305.46,303.13,308.52,298.94,298.65,289.77,285.09,278.94,274.06,263.50,263.24,240.50,,,,,,,,,,,,,,,,,,,,268.86,266.88,260.95,264.30,262.49,264.62,265.50,270.34,277.08,279.06,281.01,288.77,288.42,282.61,288.52,288.01,282.52,280.00,277.54,274.90,277.47,275.16,273.45,278.54,284.43,299.30,309.67,305.62,299.90,284.16,288.03,277.89,274.66,265.50,266.25,257.12,248.15,247.84,243.62,,,,,,,,,,,287.20,298.87,310.37,305.04,298.30,294.91,291.62,292.41,291.00,290.72,300.27,308.17,306.29,317.10,318.94,311.27,302.25,299.66,286.85,280.31,283.25,284.33,,,,,294.68,300.16,307.73,,,,341.87,,,,,355.12,345.71,,,,,,,,,,L7
2004-05-18 22:01:26+00:00,323.47,313.49,308.93,294.10,,,,,,,,,,,,,,,,,265.29,268.27,255.95,271.23,272.97,278.45,301.01,315.86,322.75,316.33,314.89,315.16,312.65,311.65,304.21,299.49,288.12,292.22,290.27,279.78,275.39,270.84,270.20,260.85,274.85,278.22,274.26,269.13,268.24,268.93,273.30,284.89,282.93,288.86,286.43,284.61,290.38,291.52,289.76,278.24,270.94,271.75,272.80,269.76,268.55,271.17,273.77,297.08,310.33,302.51,290.77,282.36,282.18,283.37,277.65,271.00,265.67,251.90,250.30,245.01,243.32,242.01,234.44,241.87,251.12,264.48,263.04,267.53,265.53,277.38,274.82,281.36,291.91,292.90,299.56,298.49,296.30,298.85,296.36,303.40,300.52,307.36,313.43,310.90,324.95,331.67,317.20,314.50,301.30,300.05,297.64,295.48,296.43,292.94,288.76,294.59,298.31,302.78,304.10,317.73,321.37,326.10,337.51,340.14,344.98,341.30,341.62,349.02,346.46,345.36,345.20,349.95,356.39,356.90,359.06,352.84,356.12,355.23,356.64,L5
2004-05-26 22:09:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.19,267.57,259.30,271.91,268.65,,284.94,283.44,284.30,285.08,279.30,278.52,273.86,264.80,271.94,260.53,257.51,259.29,260.37,264.73,290.15,288.17,301.59,284.19,286.89,261.73,272.82,269.96,263.48,258.63,237.69,241.84,243.94,223.39,223.22,228.22,226.76,233.88,235.79,238.18,243.49,245.75,258.07,266.96,263.04,269.72,281.28,284.85,290.34,,,,,,,,,,,,299.82,292.23,283.54,278.97,274.19,272.99,282.86,270.11,274.87,285.28,289.40,291.87,,,,,,,,,,327.97,329.11,330.30,335.71,339.69,345.76,339.69,343.95,337.58,336.53,,L7
