dates,nzd0530-0000,nzd0530-0001,nzd0530-0002,nzd0530-0003,nzd0530-0004,nzd0530-0005,nzd0530-0006,nzd0530-0007,nzd0530-0008,nzd0530-0009,nzd0530-0010,nzd0530-0011,nzd0530-0012,nzd0530-0013,nzd0530-0014,nzd0530-0015,nzd0530-0016,nzd0530-0017,nzd0530-0018,nzd0530-0019,nzd0530-0020,nzd0530-0021,nzd0530-0022,nzd0530-0023,nzd0530-0024,nzd0530-0025,nzd0530-0026,nzd0530-0027,nzd0530-0028,nzd0530-0029,nzd0530-0030,nzd0530-0031,nzd0530-0032,nzd0530-0033,nzd0530-0034,nzd0530-0035,nzd0530-0036,nzd0530-0037,nzd0530-0038,nzd0530-0039,nzd0530-0040,nzd0530-0041,nzd0530-0042,nzd0530-0043,nzd0530-0044,nzd0530-0045,nzd0530-0046,nzd0530-0047,nzd0530-0048,nzd0530-0049,nzd0530-0050,nzd0530-0051,nzd0530-0052,nzd0530-0053,nzd0530-0054,nzd0530-0055,nzd0530-0056,nzd0530-0057,nzd0530-0058,nzd0530-0059,nzd0530-0060,nzd0530-0061,nzd0530-0062,nzd0530-0063,nzd0530-0064,nzd0530-0065,nzd0530-0066,nzd0530-0067,nzd0530-0068,nzd0530-0069,nzd0530-0070,nzd0530-0071,nzd0530-0072,nzd0530-0073,nzd0530-0074,nzd0530-0075,nzd0530-0076,nzd0530-0077,nzd0530-0078,nzd0530-0079,nzd0530-0080,nzd0530-0081,nzd0530-0082,nzd0530-0083,nzd0530-0084,nzd0530-0085,nzd0530-0086,nzd0530-0087,nzd0530-0088,nzd0530-0089,nzd0530-0090,nzd0530-0091,nzd0530-0092,nzd0530-0093,nzd0530-0094,nzd0530-0095,nzd0530-0096,nzd0530-0097,nzd0530-0098,nzd0530-0099,nzd0530-0100,nzd0530-0101,nzd0530-0102,nzd0530-0103,nzd0530-0104,nzd0530-0105,nzd0530-0106,nzd0530-0107,nzd0530-0108,nzd0530-0109,nzd0530-0110,nzd0530-0111,nzd0530-0112,nzd0530-0113,nzd0530-0114,nzd0530-0115,nzd0530-0116,nzd0530-0117,nzd0530-0118,nzd0530-0119,nzd0530-0120,nzd0530-0121,nzd0530-0122,nzd0530-0123,nzd0530-0124,nzd0530-0125,nzd0530-0126,nzd0530-0127,nzd0530-0128,nzd0530-0129,nzd0530-0130,nzd0530-0131,nzd0530-0132,nzd0530-0133,nzd0530-0134,nzd0530-0135,nzd0530-0136,nzd0530-0137,nzd0530-0138,satname
2008-06-06 22:10:36+00:00,351.18,344.17,317.24,291.98,287.19,283.18,295.99,279.14,298.40,296.55,290.81,291.28,299.86,290.43,289.64,288.59,280.96,274.73,265.58,256.75,257.12,263.12,273.62,271.01,284.12,289.39,298.99,289.37,317.25,312.79,309.94,311.10,313.60,290.07,305.27,304.29,294.19,263.39,266.85,266.04,276.49,275.44,264.38,257.06,258.22,272.76,272.88,272.62,278.25,281.79,287.66,285.15,286.60,289.74,289.93,289.75,283.04,284.85,285.08,285.52,281.75,263.98,262.66,268.74,265.35,281.95,295.63,306.58,297.06,295.89,290.68,287.18,294.82,286.13,279.61,275.18,275.74,260.19,244.54,243.42,235.78,235.53,235.77,243.61,244.25,248.35,240.07,242.51,264.67,282.86,272.28,293.74,285.78,281.47,288.11,299.43,295.15,296.41,291.23,282.59,295.98,297.90,308.86,312.23,318.85,321.23,327.90,315.90,290.22,283.30,282.08,265.52,273.93,275.27,278.21,279.75,282.43,288.00,289.67,297.98,302.22,308.94,319.32,335.19,340.89,340.19,341.03,339.94,333.50,334.80,335.43,332.22,335.95,333.45,334.95,335.08,335.41,335.44,334.60,L7
2008-06-29 22:16:33+00:00,350.23,339.77,317.19,299.09,295.84,283.18,297.55,282.24,298.40,296.55,288.88,290.25,295.71,288.81,292.59,290.72,282.90,274.73,265.58,256.75,255.91,261.54,261.14,270.44,279.69,285.30,297.59,287.00,315.82,308.72,307.23,306.75,310.44,288.95,301.39,301.89,289.47,260.23,264.85,262.08,273.22,272.56,261.98,267.90,269.21,270.31,269.87,276.93,280.15,288.30,290.02,288.11,297.16,281.39,288.62,295.92,292.70,290.23,285.79,286.72,283.40,279.17,274.31,277.86,277.31,277.51,291.36,290.54,317.61,312.77,305.70,302.71,294.29,294.65,288.30,275.70,254.81,251.06,228.78,240.27,229.60,232.28,234.22,242.54,235.84,242.77,225.54,228.99,246.93,279.04,270.56,288.07,275.49,269.46,279.23,290.53,284.17,297.87,292.56,280.87,292.11,292.71,307.18,311.16,318.85,321.46,324.48,314.95,295.90,285.09,281.61,267.08,274.52,275.04,278.47,281.04,284.52,290.17,287.53,295.98,300.08,307.14,320.15,336.17,338.88,339.19,340.88,339.17,334.52,342.14,335.31,333.63,335.10,332.91,336.81,336.14,334.42,333.37,331.78,L7
2008-07-24 22:10:04+00:00,350.23,339.77,317.15,294.18,289.68,272.74,291.83,274.57,292.01,290.63,285.65,287.95,293.19,286.27,289.83,288.72,280.45,271.75,263.30,253.59,251.65,260.45,257.24,279.26,278.12,275.91,295.14,282.65,309.86,304.73,307.35,304.63,308.37,286.63,299.52,295.87,286.32,259.25,266.64,263.34,272.66,270.92,261.66,268.45,269.87,270.01,270.03,276.76,277.67,286.96,291.04,293.60,295.07,283.35,291.34,293.38,293.44,290.53,285.68,286.01,281.75,279.94,274.66,275.88,276.66,279.67,290.10,292.20,313.56,312.20,305.68,302.60,294.88,293.12,285.11,275.79,257.88,250.84,230.10,239.28,229.73,228.46,229.88,236.44,226.05,234.58,219.42,221.99,239.06,269.27,264.37,281.05,275.49,269.46,279.23,290.53,284.17,297.87,292.56,280.87,292.11,292.71,307.18,311.16,309.98,319.99,321.73,308.19,295.07,284.72,279.84,270.38,275.65,275.09,279.77,282.92,286.81,291.54,286.31,295.76,300.08,307.14,320.15,336.17,339.81,338.77,341.38,339.98,339.80,342.61,337.02,335.09,335.09,332.43,337.32,334.93,332.30,331.19,328.29,L7
2008-08-09 22:09:59+00:00,340.77,334.71,315.95,298.85,291.42,279.65,292.73,280.22,291.56,293.11,286.64,288.17,294.81,287.29,292.48,290.59,279.52,273.02,263.29,251.17,249.01,258.99,256.81,285.24,281.37,276.21,298.69,279.60,312.35,306.67,310.64,307.67,309.53,282.51,300.22,297.77,287.43,255.52,263.22,261.53,272.66,270.92,261.66,268.45,269.87,270.01,270.00,275.84,277.82,285.39,290.14,293.14,296.36,289.90,294.48,293.57,292.97,289.82,285.33,285.55,281.04,279.59,275.06,276.06,276.55,280.04,289.04,292.91,313.75,311.86,304.41,300.97,294.88,293.12,285.11,275.79,257.88,248.53,225.22,237.11,226.42,225.45,227.26,233.68,218.94,229.32,211.73,212.22,230.25,266.43,259.30,279.23,271.89,261.24,272.58,288.06,284.12,297.32,293.18,281.73,292.04,293.52,302.64,305.60,308.32,317.60,318.47,307.05,294.26,285.42,279.84,270.38,274.93,274.95,280.39,283.44,287.93,293.19,286.27,297.19,301.63,308.23,320.58,334.63,336.88,335.96,339.20,338.51,338.96,339.82,339.10,335.09,334.74,332.28,338.44,335.51,333.63,330.65,329.30,L7
2008-09-01 22:15:59+00:00,345.06,337.82,322.93,305.41,295.67,288.07,296.64,284.87,298.62,299.31,292.00,293.14,298.93,292.41,297.45,294.46,279.52,273.02,263.29,251.17,249.01,258.99,256.81,288.74,280.73,280.73,299.70,287.44,314.09,309.59,311.68,309.60,310.69,289.18,302.49,299.30,288.77,263.41,268.13,266.41,274.19,272.31,264.17,270.48,271.64,271.84,271.24,276.76,278.73,285.33,290.88,293.42,297.79,295.13,297.43,295.83,293.89,290.56,287.13,285.76,282.01,281.39,276.62,276.72,278.01,281.07,289.40,293.64,312.16,312.24,305.07,302.45,298.59,295.37,289.59,280.31,265.08,254.53,233.43,240.97,229.66,227.63,229.00,234.63,223.65,231.60,217.60,218.34,235.83,265.95,261.13,278.36,273.84,267.56,277.31,288.06,284.12,297.32,293.18,281.73,288.34,290.39,299.22,303.04,306.07,314.60,312.20,305.52,293.88,285.58,279.45,271.60,275.17,274.73,279.39,281.65,286.07,291.06,286.87,296.69,301.63,308.23,320.58,331.56,335.11,334.44,337.27,337.59,338.02,338.52,337.67,334.40,334.16,331.99,336.45,334.51,333.39,330.67,329.30,L7
2008-10-12 22:09:25+00:00,345.06,337.82,322.93,315.53,303.62,294.80,296.64,294.16,298.62,299.31,292.00,293.14,302.45,299.20,300.33,297.44,284.87,280.84,271.60,261.10,254.73,260.84,256.56,288.74,282.13,283.54,301.12,298.70,316.70,312.17,313.17,312.36,313.59,300.75,305.54,303.01,292.66,275.21,277.68,275.32,275.83,273.47,272.07,272.45,273.62,274.29,272.92,278.01,279.22,284.94,290.43,292.34,295.81,295.12,297.43,295.83,293.89,290.56,287.13,285.76,282.01,281.39,276.62,276.72,278.01,281.07,289.40,295.72,312.85,313.63,306.66,303.59,299.46,295.76,290.43,282.41,265.20,256.24,238.11,239.38,231.01,231.02,235.21,243.69,237.91,240.78,227.37,228.17,245.04,276.98,269.76,285.49,282.17,278.45,285.75,295.32,295.57,301.44,296.09,277.48,287.64,287.12,294.00,298.33,300.42,310.98,304.37,299.98,293.88,286.41,280.60,273.20,272.38,271.29,274.73,276.40,281.26,283.66,282.11,293.05,296.91,301.63,315.31,325.88,328.60,329.38,333.50,333.73,338.02,339.25,338.99,332.20,331.00,329.07,331.18,329.96,327.50,326.68,326.81,L7
2008-11-13 22:09:55+00:00,339.06,333.23,319.38,312.52,302.43,295.18,296.55,294.02,296.45,296.99,290.76,290.99,301.12,297.06,298.26,294.73,282.85,277.99,268.13,256.19,249.02,255.37,245.00,292.25,279.49,281.14,300.91,298.70,316.62,312.16,313.46,311.90,312.96,300.75,306.50,302.98,293.24,275.21,277.68,275.32,275.19,273.28,271.27,274.08,275.19,274.29,272.92,278.01,279.22,284.94,290.43,292.34,295.81,295.12,297.43,295.83,293.89,290.56,287.13,285.76,282.01,281.39,276.62,276.72,278.01,281.07,289.40,295.72,312.85,313.63,306.66,303.59,299.46,295.76,290.43,282.41,265.20,256.24,238.11,239.38,231.01,231.02,235.21,243.69,237.91,240.78,227.37,228.17,245.04,276.98,269.76,285.49,280.04,283.85,289.70,297.02,295.42,299.61,295.61,280.42,289.70,289.88,295.32,298.79,301.13,310.26,304.95,300.14,294.32,286.41,280.60,273.20,272.38,271.29,274.73,276.40,281.26,284.99,284.44,294.50,299.20,304.16,317.68,326.82,330.04,330.39,334.02,334.44,338.02,339.25,338.99,332.20,331.00,329.07,331.18,329.96,328.65,327.84,328.19,L7
2008-12-22 22:16:31+00:00,339.91,334.41,321.24,312.52,307.20,301.03,299.94,296.40,299.05,299.28,302.29,301.54,305.79,308.29,308.53,303.32,291.80,290.81,283.35,273.99,258.97,252.28,254.65,291.59,280.84,285.39,301.89,314.63,318.51,314.21,314.31,313.25,313.40,313.28,308.52,304.07,295.11,286.34,282.78,278.96,279.56,276.96,276.54,278.12,279.71,277.29,277.50,282.07,282.36,289.31,294.02,297.83,299.98,300.75,303.56,301.41,298.88,296.50,292.01,291.15,287.53,287.25,282.61,281.83,283.55,287.83,294.86,300.99,318.26,318.87,311.93,308.61,304.85,301.36,296.45,287.74,269.65,263.04,249.11,251.79,243.48,244.18,250.09,253.64,254.66,255.91,250.15,255.07,260.69,280.53,285.83,289.74,295.71,308.98,308.52,306.62,303.36,301.72,299.84,296.36,291.97,295.25,297.69,296.68,299.15,310.37,305.05,300.45,293.73,289.44,282.57,281.63,280.36,278.22,280.64,284.30,288.72,291.95,295.23,301.40,309.96,314.49,326.30,330.42,333.08,331.35,334.56,335.81,340.39,340.74,340.93,340.10,337.73,336.02,337.25,337.61,334.44,334.03,337.05,L7
2009-01-23 22:16:42+00:00,337.22,332.12,321.06,310.84,303.60,300.07,300.12,297.55,297.19,297.04,300.35,298.32,307.19,308.40,308.76,303.71,291.61,290.60,281.62,273.08,258.90,252.94,270.13,291.17,283.47,296.14,304.04,320.63,323.17,319.14,315.71,316.52,315.69,315.35,314.31,308.70,302.32,290.50,287.23,282.91,282.46,279.51,282.92,280.25,280.74,280.45,279.46,282.47,283.75,286.56,292.29,296.50,299.13,304.76,307.69,302.30,297.69,295.85,291.98,290.66,288.12,286.66,284.54,283.42,285.94,289.57,295.79,304.05,316.34,319.53,312.32,308.19,305.74,298.72,294.58,289.30,284.38,273.48,268.97,258.51,252.00,250.75,252.65,258.73,263.17,265.27,271.83,276.06,281.77,287.44,290.92,297.09,302.97,309.79,308.43,307.20,303.63,300.17,294.85,296.18,291.97,295.25,297.69,296.98,304.09,305.40,297.96,301.84,293.38,291.25,285.47,281.76,279.62,276.62,278.32,281.77,286.24,290.46,296.04,302.33,310.06,316.40,325.73,328.99,331.69,329.88,332.96,334.46,337.27,337.48,340.26,337.91,336.47,335.65,333.42,337.24,336.30,335.30,338.25,L7
2009-01-31 22:12:28+00:00,337.22,332.12,313.28,302.07,303.60,300.07,289.74,288.64,297.19,297.04,300.35,298.32,307.19,308.40,308.76,303.71,291.61,290.60,281.62,273.08,258.90,252.94,270.13,291.17,283.47,296.14,292.24,320.63,309.64,319.14,315.71,316.52,315.69,315.35,314.31,308.70,302.32,280.02,287.23,282.91,282.46,269.08,271.58,270.81,271.50,272.05,273.05,276.52,278.39,281.26,286.47,290.10,293.29,298.01,299.66,294.33,290.21,288.61,285.97,284.03,281.79,280.94,278.34,278.35,280.00,284.49,289.54,298.85,311.41,314.67,307.63,303.75,300.49,293.72,288.60,283.02,277.58,267.81,260.65,252.34,246.42,244.23,245.58,249.94,252.44,254.99,261.93,276.06,272.50,278.03,283.40,290.24,297.62,306.26,305.40,303.12,299.82,298.75,294.08,293.46,291.04,293.15,296.92,296.81,301.65,302.17,304.76,305.40,295.79,292.50,286.62,282.34,280.53,276.90,276.43,280.67,285.92,290.16,295.01,300.49,307.44,313.65,321.24,327.35,330.25,328.79,331.45,333.96,336.02,336.10,337.62,335.81,333.89,333.36,332.41,335.73,335.56,334.74,336.37,L5
2009-02-09 22:06:31+00:00,335.97,329.54,312.51,300.73,303.64,299.77,288.35,286.22,294.88,293.95,298.46,299.68,305.81,307.10,307.00,302.08,294.45,286.88,278.41,270.22,257.18,253.02,267.03,285.20,280.13,291.78,290.00,315.84,307.12,314.28,310.93,312.64,312.35,311.27,309.71,304.31,298.72,279.58,284.56,279.33,278.39,268.23,269.68,269.80,270.13,270.24,272.39,275.29,277.95,280.27,285.39,288.69,290.86,295.84,296.81,293.50,289.12,288.11,285.39,284.11,282.22,280.85,277.95,277.55,279.37,281.82,289.58,299.56,310.53,315.44,308.00,304.65,299.36,292.83,287.36,281.58,275.97,266.64,259.81,251.53,245.98,243.40,244.60,248.82,251.59,254.11,260.62,271.81,271.49,276.93,281.85,289.00,296.76,304.46,303.99,303.89,299.80,299.02,293.86,292.37,290.89,293.22,297.50,297.78,301.38,302.37,304.92,303.97,295.37,292.07,284.93,281.18,278.92,275.25,275.60,279.21,283.82,289.02,294.14,299.65,306.08,311.25,319.23,325.80,330.31,329.80,331.33,332.52,333.96,335.15,336.04,334.55,331.94,331.72,331.28,333.60,335.56,336.39,337.80,L5
2009-03-28 22:17:13+00:00,331.98,325.95,311.39,299.77,303.83,299.55,287.10,286.75,292.43,290.11,294.15,296.20,303.90,303.50,303.47,299.79,293.98,288.00,277.69,264.06,257.18,259.14,266.98,277.18,279.45,290.08,289.23,315.11,304.69,313.26,309.96,311.95,311.90,310.12,309.82,304.41,300.20,276.50,283.75,277.68,277.91,266.31,269.51,269.33,270.00,270.88,272.67,275.73,278.05,280.34,285.05,288.06,289.07,292.46,295.78,291.40,290.31,288.64,286.05,284.46,283.67,280.53,278.20,279.05,279.98,282.19,289.78,301.25,311.51,315.71,307.93,303.66,296.88,291.40,284.99,278.15,272.86,264.53,256.99,249.05,246.14,244.38,245.99,250.90,254.35,256.79,263.36,277.53,274.15,279.42,281.03,287.50,294.91,304.04,304.25,301.26,297.45,297.11,292.62,292.06,293.46,295.97,298.81,298.36,301.88,306.39,315.40,308.15,298.22,294.84,287.87,283.97,280.67,275.58,275.65,280.16,284.86,289.10,294.85,300.21,305.46,311.21,319.10,326.87,330.51,330.66,332.17,331.87,332.82,334.49,335.44,334.33,330.88,331.95,331.82,334.02,334.28,335.55,335.23,L7
2009-04-13 22:17:18+00:00,334.35,326.04,314.27,302.90,306.51,303.53,293.14,291.61,296.62,294.79,298.38,299.77,302.50,302.33,303.54,300.30,293.01,287.70,273.93,258.70,250.36,257.32,269.77,277.18,277.38,288.89,285.72,312.57,299.07,310.19,306.90,308.14,307.46,306.43,307.19,299.93,297.53,272.02,290.35,275.57,275.87,269.30,269.20,270.39,270.70,270.37,273.43,278.04,281.44,285.27,289.97,293.67,294.94,296.10,298.52,294.49,293.89,290.27,289.04,287.21,286.17,282.38,279.46,281.26,282.92,284.96,291.26,301.82,310.90,315.43,308.32,304.11,298.42,293.72,287.19,280.21,273.65,265.49,256.16,249.58,246.36,243.94,245.47,246.17,248.33,251.43,257.53,273.61,269.56,274.23,276.74,283.70,290.70,300.76,300.87,296.19,292.01,294.55,292.74,292.53,293.50,297.03,299.06,298.06,300.08,307.68,318.22,310.25,299.32,295.53,288.87,285.80,282.20,277.77,278.99,280.11,284.69,289.06,294.56,299.37,305.89,312.21,319.29,327.73,331.22,331.51,332.51,332.21,333.95,333.84,334.03,333.55,330.14,330.84,332.33,333.41,334.43,335.14,331.64,L7
2009-05-15 22:17:24+00:00,337.01,327.36,315.20,302.78,308.71,305.33,292.53,291.25,298.29,295.98,300.51,303.17,304.89,304.62,306.52,303.17,296.00,290.59,275.85,259.50,250.36,257.32,269.77,277.18,277.38,288.89,285.72,312.57,299.07,310.19,306.90,308.14,307.46,306.43,307.19,299.93,297.53,272.02,290.35,275.57,275.87,269.30,269.20,270.39,270.70,270.37,273.43,278.04,281.44,285.27,289.97,293.67,294.94,296.10,298.52,294.49,293.89,290.27,290.03,286.35,286.17,282.38,279.46,281.26,282.92,284.96,291.26,301.82,310.90,315.43,308.32,304.11,298.42,293.72,287.19,280.21,273.65,265.49,256.16,249.58,246.36,243.94,245.47,246.17,248.33,251.43,257.53,273.61,269.56,274.23,276.74,283.70,290.77,299.82,300.09,295.20,291.52,294.62,292.45,292.59,293.02,296.81,299.02,297.63,299.30,307.87,320.30,312.12,299.79,295.53,288.87,285.80,282.20,277.77,278.99,280.11,284.69,288.81,294.72,298.98,305.48,311.80,317.72,327.15,330.46,330.72,331.70,331.05,333.95,333.84,334.03,333.55,330.14,330.84,332.33,333.41,334.72,335.52,331.23,L7
2009-07-18 22:17:16+00:00,332.06,324.41,308.84,299.21,308.71,301.20,292.00,289.55,298.29,295.98,300.51,303.17,301.57,301.32,304.14,301.66,293.12,289.52,267.38,254.13,246.86,263.70,266.36,273.04,274.44,282.83,280.03,303.96,290.35,306.33,299.10,297.99,298.57,294.68,302.49,295.69,289.53,266.32,290.97,270.51,265.15,264.77,265.58,268.87,267.14,266.47,268.27,274.12,275.88,279.70,284.88,290.99,289.40,293.75,295.02,290.88,293.25,287.40,292.75,289.30,285.93,280.28,278.66,280.93,281.21,283.72,290.38,298.37,307.88,313.17,309.74,300.61,294.95,287.26,284.92,279.63,271.50,262.94,249.67,247.08,242.26,239.25,241.74,241.14,242.18,236.85,257.11,267.93,262.05,266.54,271.42,272.48,290.77,301.82,296.75,290.20,291.44,291.51,282.27,289.00,289.97,293.77,296.54,297.63,299.30,310.02,320.30,312.12,302.40,295.05,288.26,285.60,281.91,276.10,277.40,276.83,281.89,287.00,292.93,297.07,301.31,309.58,314.91,324.93,328.23,330.72,331.70,331.05,332.07,332.49,332.26,332.43,328.43,329.00,330.90,331.01,332.86,332.91,328.32,L7
2009-08-12 22:10:57+00:00,336.54,332.32,319.85,312.68,316.31,308.69,305.65,301.03,308.17,304.93,308.48,309.04,309.44,308.80,311.30,310.10,299.44,298.04,263.75,233.24,,283.61,266.76,267.15,271.95,286.62,287.75,295.50,307.60,325.19,316.72,288.18,288.51,308.65,322.73,317.96,300.45,301.09,313.25,288.82,279.15,283.93,283.57,284.38,283.19,281.26,276.62,284.42,283.21,287.06,292.47,305.76,298.68,304.48,304.70,298.84,303.88,292.85,302.99,297.42,295.45,286.43,285.89,290.50,287.76,290.73,295.45,302.75,310.90,315.92,316.64,304.90,299.74,290.57,289.87,283.25,276.51,265.81,251.79,251.16,244.80,243.55,247.52,242.63,241.68,228.08,255.14,242.47,261.16,263.99,268.63,258.69,291.42,306.88,294.96,285.05,291.83,288.71,278.46,292.83,291.89,298.55,297.94,297.41,282.85,312.33,330.99,320.73,302.35,290.73,295.04,293.89,290.36,292.23,293.17,295.63,,285.22,293.67,297.71,301.43,314.13,319.43,328.35,336.48,337.48,337.80,340.54,343.14,338.44,338.51,337.74,334.71,342.01,334.38,,324.99,325.70,321.65,L7
2009-09-04 22:17:08+00:00,341.35,337.69,324.46,317.25,319.30,311.67,307.91,305.79,313.70,311.59,312.37,313.89,313.03,312.20,311.30,310.10,299.44,298.04,263.75,233.24,,295.55,289.84,267.15,281.71,291.87,298.41,305.96,315.16,326.25,321.12,288.18,288.51,317.09,326.19,316.69,305.67,302.04,308.09,290.57,282.34,284.99,284.26,285.52,284.68,283.34,278.93,286.52,285.53,289.98,294.45,305.11,299.55,305.94,306.29,300.94,304.98,295.70,303.63,299.06,296.88,288.47,288.61,291.07,288.99,292.35,298.47,305.33,314.23,318.92,318.71,308.51,302.43,294.37,292.88,286.10,277.89,268.83,256.37,252.38,247.28,246.51,249.31,247.71,249.33,240.71,259.82,260.29,271.24,276.22,276.31,272.24,297.35,310.72,303.02,285.05,291.83,288.71,278.46,292.83,291.89,300.95,303.26,304.26,292.38,314.17,326.60,320.73,305.53,294.47,295.78,294.07,290.68,291.57,291.25,298.06,297.12,294.10,300.52,302.72,301.43,314.13,319.43,331.34,337.99,339.40,339.45,342.45,344.42,340.74,340.61,339.01,335.68,343.75,340.47,347.58,336.66,335.77,329.09,L7
2009-10-22 22:17:14+00:00,346.50,345.92,324.83,320.24,322.92,308.83,304.70,300.55,324.75,324.91,320.14,323.57,320.21,326.21,326.23,327.15,316.99,311.59,253.44,,,307.49,299.00,265.52,280.64,295.38,305.29,310.26,316.43,322.93,313.53,270.56,283.99,317.00,324.33,315.60,306.30,303.80,302.94,291.54,283.51,283.19,285.81,287.00,286.66,284.68,278.53,285.88,284.50,284.61,283.45,292.30,288.72,294.31,295.10,300.13,287.76,281.17,305.06,297.97,295.39,288.69,287.75,279.87,279.99,289.21,298.39,304.16,316.04,320.78,320.17,309.38,302.19,291.42,290.42,285.37,277.23,267.74,254.49,253.62,246.77,244.88,246.02,246.88,247.52,242.29,258.39,260.46,270.14,275.75,279.40,278.02,304.85,316.31,317.86,306.50,308.41,306.97,282.62,312.07,310.21,307.62,310.99,317.95,289.47,312.37,320.40,323.51,305.87,294.32,298.39,295.80,292.85,292.04,290.87,297.17,297.28,300.81,303.24,311.51,302.02,321.67,326.70,341.14,345.10,345.36,345.88,353.10,350.03,347.23,347.51,344.16,340.97,347.87,348.43,347.19,344.86,340.32,340.59,L7
2009-11-07 22:17:29+00:00,342.45,337.57,324.83,320.24,322.92,308.83,304.70,300.55,324.75,324.91,305.94,310.95,309.06,316.98,308.53,302.17,291.28,282.84,256.75,235.40,223.67,307.49,285.39,261.34,280.51,293.86,306.74,310.30,314.73,320.14,313.56,285.35,294.11,314.37,317.96,308.71,301.96,300.01,296.66,287.18,280.04,277.88,278.00,282.46,282.88,280.61,276.08,283.51,281.70,281.36,282.01,289.02,288.55,293.62,292.78,296.00,286.45,280.48,300.99,293.86,290.85,285.89,282.83,277.82,278.17,287.55,294.60,300.98,313.37,318.44,316.85,306.15,299.55,289.80,288.39,282.88,275.11,265.43,251.79,248.67,241.96,242.38,242.58,241.94,241.95,239.39,252.94,256.01,265.02,269.65,273.83,274.14,296.83,307.85,309.91,297.48,300.72,296.97,286.48,303.14,300.20,302.63,307.51,308.19,289.47,312.37,320.40,323.51,305.87,294.32,294.55,292.02,290.05,288.71,287.78,293.49,293.07,295.78,298.76,305.81,301.77,314.25,321.36,335.42,341.10,339.77,345.88,353.10,350.03,343.13,344.01,340.87,339.79,350.03,348.30,342.46,339.06,338.44,335.65,L7
2009-12-02 22:11:36+00:00,342.45,337.57,324.83,320.24,322.92,308.83,304.70,300.55,324.75,324.91,305.94,310.95,309.06,316.98,308.53,302.97,292.95,284.98,268.09,235.40,223.67,294.86,284.92,269.67,281.48,292.23,305.15,309.40,314.19,318.95,312.87,292.36,298.69,313.33,315.10,306.38,300.55,297.05,293.24,286.00,279.26,277.88,278.00,282.46,282.88,280.61,276.08,283.51,281.70,281.36,282.01,289.02,288.55,293.62,292.78,296.00,286.45,280.48,302.23,297.03,290.85,285.89,282.83,277.82,278.17,287.55,294.60,300.98,313.37,318.44,316.85,306.15,299.55,289.80,288.39,282.88,275.11,265.43,251.79,248.67,241.96,242.38,242.58,243.63,244.15,242.39,253.98,257.90,266.04,270.21,274.94,276.52,296.26,305.94,308.08,298.48,300.72,296.97,286.48,303.14,300.20,302.63,307.51,308.19,289.47,312.37,320.40,323.51,302.80,293.70,292.80,290.21,288.17,287.27,286.24,291.55,293.31,296.01,298.78,305.51,301.77,314.25,321.36,335.42,341.10,339.77,345.88,353.10,350.03,343.13,344.01,340.87,339.79,350.03,348.30,342.46,339.06,338.44,335.65,L7
2010-02-11 22:18:50+00:00,348.66,335.31,340.82,334.52,325.24,323.61,316.96,320.05,324.75,324.91,305.94,310.95,309.06,316.98,308.53,302.97,292.95,284.98,275.41,235.40,223.67,294.86,284.92,269.67,284.72,294.82,312.09,316.35,317.49,315.83,310.94,293.75,302.08,315.68,313.19,303.49,300.61,296.04,288.70,284.59,279.31,277.29,273.35,279.74,282.44,280.06,279.22,287.04,286.90,287.44,286.70,283.37,287.30,285.90,287.15,296.47,277.36,275.18,295.78,289.65,289.62,287.62,281.16,272.98,274.78,286.91,293.90,302.47,315.84,320.95,314.00,308.50,301.95,297.15,292.75,286.02,277.51,269.57,258.67,249.59,244.42,245.42,243.82,245.01,246.20,249.54,253.40,261.76,267.26,271.76,276.47,284.01,293.79,301.94,308.01,300.64,298.89,300.70,303.91,303.31,302.12,303.65,308.95,310.05,320.24,320.25,313.53,321.21,306.88,301.43,293.07,290.44,288.47,285.13,284.80,290.53,293.31,296.17,299.48,305.84,308.69,314.68,322.66,335.02,339.96,337.91,341.41,343.25,342.43,341.65,341.64,339.55,340.03,349.88,348.30,341.45,340.36,341.59,340.76,L7
2010-02-20 22:12:45+00:00,348.66,335.31,340.82,334.52,325.24,323.61,316.96,320.05,324.75,324.91,305.94,310.95,309.06,316.98,308.53,302.97,292.95,284.98,275.41,235.40,223.67,294.86,284.92,269.67,284.72,294.82,312.09,316.35,317.49,315.83,310.94,293.75,302.08,315.68,313.19,303.49,300.61,298.07,291.40,285.45,280.70,279.42,275.70,281.50,284.94,283.54,282.20,287.50,289.02,291.83,289.06,286.48,289.69,290.09,291.19,298.02,282.43,279.63,298.55,290.50,290.20,288.12,282.95,275.92,278.11,289.75,295.24,306.13,317.78,322.75,315.97,309.57,302.54,297.04,292.43,285.48,277.88,269.67,258.01,249.58,244.95,245.87,244.59,245.64,245.82,250.72,253.81,262.63,268.67,273.12,277.32,285.47,293.79,301.94,308.01,300.64,298.89,300.70,303.91,303.31,302.12,303.65,308.95,310.05,322.92,330.18,326.91,325.82,311.68,305.80,297.22,293.87,290.34,288.12,285.19,291.49,295.01,297.61,299.48,305.84,308.69,314.68,322.66,335.02,339.96,338.74,342.82,344.99,344.44,343.91,342.98,340.08,341.00,347.97,345.75,340.70,340.36,341.59,340.76,L7
