dates,nzd0431-0000,nzd0431-0001,nzd0431-0002,nzd0431-0003,nzd0431-0004,nzd0431-0005,nzd0431-0006,nzd0431-0007,nzd0431-0008,nzd0431-0009,nzd0431-0010,nzd0431-0011,nzd0431-0012,nzd0431-0013,nzd0431-0014,nzd0431-0015,nzd0431-0016,nzd0431-0017,nzd0431-0018,nzd0431-0019,nzd0431-0020,nzd0431-0021,nzd0431-0022,nzd0431-0023,nzd0431-0024,nzd0431-0025,nzd0431-0026,nzd0431-0027,nzd0431-0028,nzd0431-0029,nzd0431-0030,nzd0431-0031,nzd0431-0032,nzd0431-0033,nzd0431-0034,nzd0431-0035,nzd0431-0036,nzd0431-0037,nzd0431-0038,nzd0431-0039,nzd0431-0040,nzd0431-0041,nzd0431-0042,nzd0431-0043,nzd0431-0044,nzd0431-0045,nzd0431-0046,nzd0431-0047,nzd0431-0048,nzd0431-0049,nzd0431-0050,nzd0431-0051,nzd0431-0052,nzd0431-0053,nzd0431-0054,nzd0431-0055,nzd0431-0056,nzd0431-0057,nzd0431-0058,nzd0431-0059,nzd0431-0060,nzd0431-0061,nzd0431-0062,nzd0431-0063,nzd0431-0064,nzd0431-0065,nzd0431-0066,nzd0431-0067,nzd0431-0068,nzd0431-0069,nzd0431-0070,nzd0431-0071,nzd0431-0072,nzd0431-0073,nzd0431-0074,nzd0431-0075,nzd0431-0076,nzd0431-0077,nzd0431-0078,nzd0431-0079,nzd0431-0080,nzd0431-0081,nzd0431-0082,nzd0431-0083,nzd0431-0084,nzd0431-0085,nzd0431-0086,nzd0431-0087,nzd0431-0088,nzd0431-0089,nzd0431-0090,nzd0431-0091,nzd0431-0092,nzd0431-0093,nzd0431-0094,nzd0431-0095,nzd0431-0096,nzd0431-0097,nzd0431-0098,nzd0431-0099,nzd0431-0100,nzd0431-0101,nzd0431-0102,nzd0431-0103,nzd0431-0104,nzd0431-0105,nzd0431-0106,nzd0431-0107,nzd0431-0108,nzd0431-0109,nzd0431-0110,nzd0431-0111,nzd0431-0112,nzd0431-0113,nzd0431-0114,nzd0431-0115,nzd0431-0116,nzd0431-0117,nzd0431-0118,nzd0431-0119,nzd0431-0120,nzd0431-0121,nzd0431-0122,nzd0431-0123,nzd0431-0124,nzd0431-0125,nzd0431-0126,nzd0431-0127,nzd0431-0128,nzd0431-0129,nzd0431-0130,nzd0431-0131,nzd0431-0132,nzd0431-0133,nzd0431-0134,nzd0431-0135,nzd0431-0136,nzd0431-0137,nzd0431-0138,nzd0431-0139,satname
2024-05-25 22:19:02+00:00,351.74,332.95,328.76,332.55,327.57,321.65,317.40,316.87,316.43,314.73,319.38,325.45,331.93,341.67,349.74,355.69,359.21,354.56,350.56,348.02,345.76,348.25,352.04,354.76,357.42,361.73,368.59,376.87,380.43,381.25,379.55,378.76,377.44,378.38,376.46,375.65,378.69,376.09,374.73,378.32,379.66,381.14,383.66,387.28,389.84,390.59,387.26,387.30,383.97,380.55,380.08,378.57,381.92,377.47,373.82,370.65,365.72,364.85,361.08,360.33,357.46,359.73,360.97,353.20,350.53,357.94,367.06,373.01,372.11,374.59,368.13,361.49,357.01,353.10,347.70,347.75,354.18,362.98,361.66,358.98,361.05,364.24,355.56,356.56,354.79,353.93,357.35,360.27,364.25,366.06,371.45,376.86,382.52,379.28,375.88,372.71,368.96,371.72,376.46,380.25,386.28,390.35,385.58,384.05,384.12,386.16,387.48,389.12,386.47,382.41,382.60,382.92,381.52,379.68,377.51,374.64,377.59,378.18,379.46,379.54,381.75,384.84,386.03,386.80,392.31,391.74,391.13,390.42,393.55,394.65,393.84,392.99,388.69,386.38,388.23,390.16,387.94,386.60,374.37,383.30,L8
2024-06-01 22:25:14+00:00,351.98,332.62,327.87,332.69,327.53,322.64,319.09,318.36,317.79,315.31,319.43,325.60,331.80,341.63,349.73,355.64,359.35,354.54,350.39,347.66,345.35,347.92,351.45,354.38,356.78,360.83,368.05,376.10,379.83,380.91,379.42,378.64,377.30,378.80,376.85,376.11,379.09,376.36,375.13,378.60,380.04,381.66,384.62,387.89,390.29,390.84,387.33,387.62,384.16,380.57,380.14,378.61,381.99,377.51,373.82,370.65,365.72,364.85,361.08,360.33,357.46,359.73,360.97,353.20,350.53,357.94,367.06,373.01,372.11,374.59,368.13,361.49,357.01,353.10,347.70,347.75,354.18,362.98,361.66,358.98,361.05,364.24,355.56,356.56,354.79,353.93,357.35,360.27,364.25,366.06,371.45,376.86,382.52,379.28,375.88,372.71,368.96,371.72,376.46,380.25,386.28,390.35,385.58,384.05,384.12,386.16,387.48,389.12,386.47,382.41,382.60,382.92,381.52,379.68,377.51,374.64,377.59,378.18,379.46,379.54,381.75,384.84,386.03,386.80,392.31,391.74,391.13,390.42,393.55,394.65,393.84,392.99,388.69,386.38,388.23,390.16,387.94,386.60,374.37,383.30,L8
2024-06-10 22:19:04+00:00,353.81,333.86,328.59,334.60,329.28,324.72,321.90,321.17,320.28,317.23,321.65,326.66,332.63,342.85,351.53,357.35,360.60,355.09,351.17,348.29,346.23,348.24,351.86,354.70,357.38,361.38,367.69,375.85,379.97,381.28,380.19,379.45,378.48,379.73,377.67,377.40,379.76,377.30,376.72,379.86,382.65,384.39,386.00,389.64,393.06,391.51,388.52,388.66,384.94,381.90,381.51,379.77,382.78,378.90,375.00,371.78,367.20,365.69,362.61,361.82,358.63,360.49,361.96,354.70,351.65,358.83,368.24,374.33,373.05,376.11,369.95,363.37,358.54,355.01,350.75,350.02,356.44,365.77,364.13,360.86,363.12,365.58,357.05,356.88,354.71,354.20,358.47,361.36,365.49,368.43,374.04,379.89,385.00,381.79,378.32,375.26,371.08,373.47,377.80,381.49,387.09,391.01,387.02,384.93,385.94,388.39,389.28,389.99,387.43,383.76,383.82,383.52,383.11,381.59,379.71,377.13,379.24,380.48,381.23,382.14,383.28,386.04,386.60,388.62,392.62,392.43,391.65,390.46,394.30,395.49,394.77,393.08,389.22,386.25,389.11,390.80,388.15,387.34,375.61,385.66,L8
2024-06-25 22:25:13+00:00,355.79,335.86,329.44,335.68,331.19,326.73,324.09,323.24,323.10,320.13,323.59,327.82,333.95,343.70,353.12,359.33,361.99,356.38,352.14,349.34,347.15,348.68,351.95,355.29,358.03,362.08,368.61,376.40,380.59,382.11,381.00,380.27,379.30,380.65,378.84,378.35,380.87,378.18,377.35,380.96,384.20,385.77,387.21,391.12,394.74,393.19,389.69,389.89,385.92,382.88,382.71,381.15,384.13,379.98,376.33,372.90,368.45,367.01,364.03,363.52,360.11,361.45,362.80,355.68,353.14,359.88,368.85,375.30,374.43,377.41,371.04,364.17,359.80,356.64,352.07,351.62,357.93,366.72,365.31,362.21,363.90,364.96,358.23,357.24,354.80,354.53,358.58,361.49,364.64,369.26,373.77,380.90,385.81,382.64,379.32,376.35,372.16,374.44,378.73,382.19,387.84,391.62,387.89,386.11,386.88,389.17,389.67,390.37,388.04,384.77,384.76,384.33,384.04,382.39,380.63,378.13,380.04,381.20,381.79,382.95,384.01,386.92,387.33,389.65,393.13,393.14,392.37,392.13,395.44,396.49,395.87,393.50,390.14,387.33,389.66,391.00,388.84,387.34,375.61,385.66,L9
2024-06-26 22:19:16+00:00,357.02,337.36,330.80,337.05,332.79,328.03,325.59,324.79,324.21,321.59,325.41,329.26,335.15,345.00,354.17,360.57,363.24,357.41,353.15,350.28,348.08,349.67,352.64,356.03,358.78,363.16,369.42,376.89,381.25,382.95,381.71,381.12,380.22,381.49,379.72,379.11,381.28,379.02,378.52,381.79,384.95,386.69,388.45,392.25,396.25,395.18,390.69,390.33,386.69,383.94,383.65,382.26,384.80,380.84,377.05,373.78,369.56,367.80,365.23,364.39,361.10,362.50,363.54,356.64,354.63,361.19,369.76,375.59,374.72,378.27,372.42,365.62,361.37,358.13,353.38,352.46,359.25,368.20,366.35,363.75,365.34,366.37,359.82,358.28,355.24,354.95,358.89,361.64,365.15,370.06,374.79,382.28,386.73,383.59,380.58,377.65,373.79,375.77,379.62,383.37,388.92,392.66,388.98,387.18,387.87,390.01,391.71,390.83,389.06,385.65,385.61,385.35,385.03,383.50,381.84,379.88,380.85,382.18,382.65,383.82,384.91,387.82,388.14,391.11,394.02,394.17,393.42,394.20,395.44,396.49,395.87,393.50,390.14,387.33,389.66,391.00,388.84,387.34,375.61,385.66,L8
2024-07-03 22:25:28+00:00,358.25,338.37,331.71,337.73,333.23,328.54,326.21,325.38,324.96,322.42,325.95,329.78,335.23,346.06,355.75,361.76,364.39,358.70,354.29,350.85,348.32,349.95,353.08,355.94,358.75,363.31,369.57,377.91,381.86,383.78,382.52,381.72,380.99,382.49,380.93,380.21,382.52,379.98,379.20,383.05,386.57,387.87,389.37,393.57,397.80,397.12,391.99,391.78,387.83,384.79,385.32,383.48,387.05,382.23,378.07,374.89,371.04,369.25,366.54,366.21,362.51,363.50,364.53,357.92,355.89,361.91,370.02,375.48,376.97,378.90,372.42,365.97,361.73,358.47,353.83,353.39,359.25,368.20,366.35,363.75,365.34,366.37,359.82,358.28,355.24,354.95,358.89,361.64,365.15,370.06,374.79,382.28,386.73,383.59,380.58,377.65,373.79,375.77,379.62,383.37,388.92,392.66,388.98,387.18,387.87,390.01,391.71,390.83,389.06,385.65,385.61,385.35,385.03,383.50,381.84,379.88,380.85,382.18,382.65,383.82,384.91,387.82,388.14,391.11,394.02,394.17,393.42,394.20,395.44,396.49,395.87,393.50,390.14,387.33,389.66,391.00,388.84,387.34,375.61,385.66,L8
2024-07-04 22:19:15+00:00,359.24,339.09,332.33,338.05,333.64,329.02,326.78,325.88,325.74,323.39,326.84,330.45,335.71,346.72,356.69,362.48,364.89,359.07,354.64,351.43,348.76,350.29,353.46,356.18,358.93,363.61,369.74,378.40,382.01,384.14,382.97,382.08,381.34,382.83,381.22,380.66,383.03,380.28,379.51,383.68,386.92,388.45,389.81,394.27,398.46,397.80,392.60,392.53,388.44,385.42,385.91,383.96,387.40,382.79,378.66,375.43,371.53,369.93,367.27,367.00,363.28,364.04,364.88,358.46,356.63,362.42,370.71,375.69,378.07,379.63,373.09,366.34,362.11,359.13,354.28,354.37,360.13,368.99,367.09,364.64,366.16,367.20,360.55,358.95,355.64,355.66,359.52,361.95,365.82,370.66,375.48,382.54,387.18,383.93,380.91,378.00,374.44,376.50,380.20,383.96,389.12,393.09,389.53,387.75,388.21,390.75,392.05,391.15,389.56,386.23,385.95,385.61,385.51,384.18,382.16,380.37,381.35,382.82,383.33,384.56,385.60,388.51,388.64,391.39,394.68,394.79,394.51,395.32,395.44,396.49,395.87,393.50,390.14,387.33,389.66,391.00,388.84,387.34,375.61,385.66,L9
2024-07-20 22:19:26+00:00,359.21,339.39,332.66,338.11,333.65,329.09,326.87,326.09,326.26,323.63,326.87,330.42,335.45,346.89,357.01,362.70,364.89,359.39,354.68,351.36,348.83,350.24,353.42,356.05,358.81,363.64,369.48,378.30,381.77,384.07,383.16,382.02,381.30,382.89,381.31,380.72,383.34,380.29,379.46,383.93,386.85,388.39,389.63,393.98,398.54,398.09,392.74,392.76,388.60,385.69,385.97,384.30,387.51,383.08,378.93,375.42,371.71,370.06,367.07,367.03,363.42,364.34,364.91,358.36,356.87,362.52,370.23,375.62,378.63,379.98,372.94,366.56,362.24,358.75,354.00,354.64,360.33,368.69,367.16,365.72,366.29,367.06,360.71,359.08,355.56,356.08,359.69,361.89,365.72,370.35,375.37,381.84,387.08,384.00,380.83,377.85,374.23,376.47,380.30,383.81,388.64,392.97,389.89,388.14,387.98,390.97,391.99,391.09,389.66,386.18,386.23,385.73,385.40,384.11,382.28,380.53,381.53,382.83,383.24,384.61,385.77,388.54,388.89,391.07,394.56,394.61,395.00,395.45,395.44,396.49,395.87,393.50,390.14,387.33,389.66,391.00,388.84,387.34,375.61,385.66,L9
2024-08-05 22:19:30+00:00,360.32,340.09,333.30,339.02,334.26,329.79,327.62,327.13,327.23,324.74,327.91,331.54,336.67,347.58,357.67,363.44,365.63,360.24,355.36,352.05,349.46,350.73,353.92,356.38,358.81,363.64,369.48,378.30,381.77,384.07,383.16,382.02,381.30,382.89,381.31,380.72,383.34,380.29,379.46,383.93,386.85,388.39,389.63,393.98,398.54,398.09,392.74,392.72,388.50,385.72,385.97,384.30,387.51,383.08,378.93,375.42,371.71,369.88,366.76,366.89,363.24,364.00,364.25,357.99,356.68,362.15,369.58,375.52,378.82,379.87,372.71,366.43,361.89,358.41,353.84,354.39,360.13,368.33,366.75,365.36,366.29,367.06,360.71,359.08,355.56,356.08,359.69,361.89,365.72,370.35,375.37,381.84,387.08,384.00,380.83,377.85,374.23,376.47,380.30,383.81,388.64,392.97,389.89,388.14,387.98,390.97,391.99,391.09,389.66,386.18,386.23,385.73,385.40,384.11,382.28,380.53,381.53,382.83,383.24,384.61,385.77,388.54,388.89,391.07,394.56,394.61,395.00,395.45,395.44,396.49,395.87,393.50,390.14,387.33,389.66,391.00,388.84,387.34,375.61,385.66,L9
2024-08-12 22:25:45+00:00,362.29,342.33,334.43,339.73,335.66,331.71,329.36,329.00,328.95,327.40,331.07,333.37,337.82,348.24,358.29,364.01,366.16,360.75,355.76,352.53,350.07,351.00,353.96,356.80,359.85,364.50,370.19,378.36,382.62,385.30,385.36,383.56,382.79,383.65,382.37,381.67,383.93,381.51,380.55,384.92,387.74,389.91,391.08,395.95,400.14,399.01,393.58,393.20,389.18,386.52,386.80,385.32,388.74,384.15,379.76,376.62,373.38,371.13,368.20,368.08,364.02,364.95,365.61,360.31,358.55,363.17,369.76,375.96,381.33,381.91,373.94,368.17,363.85,360.15,354.55,355.19,360.89,368.82,367.37,366.03,367.36,367.93,361.17,359.18,355.29,356.37,360.04,362.01,366.16,371.08,376.05,382.78,387.94,384.80,381.71,378.51,374.71,377.17,380.93,384.35,388.71,393.25,390.11,388.86,388.21,391.16,392.04,390.81,389.64,386.53,386.21,385.77,385.52,384.40,382.50,380.88,381.80,383.21,383.52,385.15,386.22,389.14,389.15,391.75,394.94,395.02,395.15,396.30,395.86,396.66,395.74,394.11,390.93,388.14,389.97,390.48,387.67,386.28,375.11,386.70,L9
2024-08-13 22:19:38+00:00,362.32,342.75,334.37,339.96,335.72,331.79,329.28,329.22,329.11,327.69,331.28,333.86,337.80,347.85,357.59,363.68,365.93,360.69,355.73,352.42,350.08,351.10,353.94,356.69,359.78,364.43,370.24,378.26,382.72,385.51,385.45,383.64,382.79,383.56,382.19,381.58,383.96,381.81,380.92,384.78,387.62,389.91,391.28,395.92,400.18,399.24,393.83,393.19,389.41,386.86,387.22,385.65,388.72,384.33,379.76,376.82,373.64,371.36,368.52,368.30,364.44,364.82,365.57,360.35,358.96,363.51,370.10,376.51,381.46,381.73,374.48,368.17,363.79,360.03,354.57,354.92,361.15,369.31,367.59,366.12,367.38,367.89,361.27,359.00,355.33,356.45,360.23,362.29,366.43,371.34,375.89,382.70,387.77,384.53,381.52,378.66,374.92,377.41,381.20,384.68,389.15,393.69,390.83,389.80,388.91,391.70,392.66,391.41,390.18,387.44,387.04,386.53,386.26,384.98,383.04,381.51,382.26,383.86,383.93,385.28,386.41,389.26,389.63,392.70,395.96,396.13,396.10,396.95,395.86,396.66,395.74,394.11,390.93,388.14,389.97,390.48,387.67,386.28,375.11,386.70,L8
2024-08-20 22:25:55+00:00,363.59,343.48,335.19,340.83,336.25,332.62,330.38,330.55,330.59,328.90,332.48,334.24,338.54,348.80,358.25,364.38,366.37,361.06,356.36,352.95,350.64,351.47,354.36,357.14,360.12,364.84,370.49,378.82,383.30,386.09,386.08,384.36,383.21,384.25,383.15,382.51,384.97,382.52,381.48,386.01,388.70,390.94,392.58,396.69,400.79,400.25,395.06,394.16,390.27,387.72,387.94,387.18,390.01,385.24,380.55,377.22,374.37,372.01,368.94,368.74,365.12,365.34,365.95,360.91,359.66,364.15,370.31,376.50,381.90,382.04,375.12,368.98,364.36,360.95,355.58,356.13,362.40,369.79,368.27,367.13,368.28,368.78,362.10,359.54,355.16,356.55,360.14,362.48,367.04,372.45,376.90,383.60,388.79,385.16,382.07,379.23,375.64,378.04,381.77,385.08,389.33,393.67,391.05,390.55,389.42,392.31,392.99,391.74,390.39,387.81,387.66,387.54,386.76,385.33,383.35,381.72,382.35,383.95,384.18,385.27,386.44,389.32,389.96,393.32,396.49,396.72,396.68,397.25,396.04,396.73,395.19,394.52,391.04,388.27,390.27,393.45,388.92,388.06,374.44,386.70,L8
2024-08-21 22:19:43+00:00,363.59,343.48,335.19,340.83,336.25,332.62,330.38,330.55,330.59,328.90,332.48,334.24,338.54,348.80,358.25,364.38,366.37,361.06,356.36,352.95,350.64,351.47,354.36,357.14,360.12,364.84,370.49,378.82,383.30,386.09,386.08,384.36,383.21,384.25,383.15,382.51,384.97,382.52,381.71,386.12,389.71,391.34,393.11,397.21,401.17,400.57,395.47,394.70,390.69,388.15,388.42,387.51,390.13,385.56,380.80,377.47,374.67,372.30,369.38,368.96,365.42,365.43,365.70,361.01,359.80,364.29,370.73,376.81,381.99,382.16,374.97,368.71,364.18,360.55,355.41,355.95,362.22,369.71,368.19,366.87,367.85,368.44,361.71,359.20,354.98,356.59,360.20,362.38,366.73,372.02,376.56,383.10,388.15,384.63,381.84,379.07,375.81,378.21,381.97,385.53,389.79,394.45,391.88,391.45,390.06,392.74,393.25,392.08,390.52,388.13,388.17,387.95,386.99,385.44,383.36,381.71,382.47,384.02,384.08,384.92,386.02,388.70,389.62,393.06,396.45,397.03,397.02,397.51,395.92,396.58,394.92,394.18,390.44,387.85,389.23,393.07,388.78,387.19,374.79,384.78,L9
2024-08-29 22:19:45+00:00,363.47,343.54,335.13,339.92,335.86,332.47,330.38,330.80,331.16,329.78,332.64,334.72,338.19,348.97,358.75,364.65,366.36,361.25,356.54,353.39,350.59,351.38,353.45,356.71,359.32,364.37,369.71,378.13,382.75,385.62,385.25,383.98,383.09,384.44,383.19,382.32,385.38,382.55,381.91,386.28,389.31,391.44,392.90,395.28,401.33,401.14,395.84,394.07,390.33,388.24,388.47,387.56,390.05,385.29,380.76,377.31,374.52,372.46,369.46,368.70,365.04,365.64,365.18,360.86,360.29,364.19,370.47,375.83,381.52,381.93,374.29,368.31,363.94,360.59,356.07,356.68,362.49,369.60,368.06,366.67,367.21,369.35,362.52,359.51,355.18,356.64,360.43,362.90,367.20,373.07,377.51,383.67,390.33,385.49,382.83,377.84,374.85,377.45,381.11,384.88,388.94,393.55,391.50,391.49,388.53,392.44,392.97,391.55,390.34,387.89,387.46,387.10,385.30,386.13,384.17,382.51,383.06,384.81,384.59,383.77,384.63,387.83,388.92,391.77,394.64,394.48,394.30,395.15,391.86,397.12,388.76,390.14,385.41,383.28,389.78,388.11,389.81,389.44,375.34,384.79,L8
2024-10-24 22:20:09+00:00,363.57,344.52,334.48,339.38,335.25,332.35,331.12,330.90,331.82,330.79,334.27,337.42,339.72,350.05,360.30,365.15,366.53,361.51,356.86,353.98,351.19,351.86,352.51,355.97,358.39,363.38,368.44,376.17,381.94,385.43,384.62,384.10,382.47,384.51,383.18,382.47,384.98,384.09,384.36,387.26,390.61,392.61,393.49,395.60,403.34,401.02,396.22,393.49,390.05,388.84,388.95,387.64,390.70,385.07,380.48,377.24,374.78,372.39,369.45,368.32,366.02,365.35,364.38,360.48,361.26,364.94,369.97,374.97,380.13,380.24,373.85,368.15,363.77,360.29,356.12,355.33,362.01,370.08,367.55,366.41,367.33,369.91,362.17,358.02,353.27,354.17,358.13,360.63,365.54,372.06,376.73,383.76,390.11,384.92,383.05,377.64,374.82,377.89,381.01,385.02,388.75,393.12,391.90,392.38,388.55,392.96,393.80,391.27,389.86,387.35,387.25,386.63,385.23,386.62,384.44,383.25,383.66,385.27,384.49,383.90,384.54,387.11,387.69,391.72,393.78,393.24,392.36,394.15,387.93,394.71,383.63,382.33,378.72,378.60,387.45,380.87,386.55,378.95,369.83,381.18,L9
2024-11-16 22:26:17+00:00,361.74,342.93,332.21,337.33,332.79,330.47,329.34,329.48,330.68,329.95,334.37,337.70,339.74,348.88,359.45,365.42,367.70,362.87,357.42,353.46,350.67,351.36,352.20,354.96,357.44,362.14,367.68,375.18,380.96,384.72,383.82,383.38,381.91,384.70,383.92,383.20,385.50,384.68,385.39,388.19,391.62,392.93,393.97,394.56,402.97,401.14,396.78,394.26,390.64,390.15,389.75,388.29,388.76,384.74,380.43,377.18,374.80,371.97,368.72,367.14,365.40,364.19,363.02,359.45,362.49,365.51,369.72,374.60,378.38,379.09,374.65,367.84,363.11,359.89,356.53,355.13,361.95,370.14,368.00,366.83,367.69,370.20,363.76,358.46,353.48,354.03,357.62,360.20,364.90,370.81,375.58,382.35,389.80,384.26,382.93,377.79,375.55,377.79,381.03,385.12,389.00,393.27,392.71,392.97,388.77,393.95,395.01,392.24,390.97,388.81,388.31,386.96,385.45,387.98,386.17,385.05,384.52,385.66,385.36,384.12,384.69,387.03,388.24,392.36,394.38,393.59,393.17,394.90,385.31,395.37,382.57,382.33,378.72,378.60,387.45,380.87,386.55,378.95,369.83,381.18,L9
2024-11-17 22:20:02+00:00,360.47,341.66,330.51,335.38,331.35,329.25,328.32,328.54,329.85,329.10,333.97,337.23,339.34,348.25,359.08,365.02,367.66,362.85,357.18,353.06,350.37,350.93,351.77,354.70,356.72,361.47,367.23,374.83,380.58,384.65,383.83,383.32,381.81,384.84,384.28,383.71,386.26,385.27,385.80,388.66,391.59,392.76,393.97,394.49,402.10,400.43,396.36,393.87,390.32,389.62,389.08,387.91,388.79,384.86,380.58,377.13,374.96,371.95,368.32,367.04,365.39,364.04,362.73,359.10,363.05,365.77,369.44,374.45,377.93,378.46,373.82,366.72,362.25,358.72,355.33,354.51,361.01,368.87,367.14,366.26,366.30,369.59,362.15,357.72,353.15,353.31,356.22,359.38,363.78,369.41,374.21,380.44,387.79,382.94,381.53,376.88,374.89,377.40,381.03,385.12,389.00,393.29,392.73,392.52,388.53,393.68,395.28,393.35,391.90,389.32,388.81,387.45,386.23,388.80,386.69,385.39,384.87,386.12,385.78,384.54,384.91,387.20,388.84,392.32,394.80,393.94,393.47,394.51,386.80,394.74,384.53,384.39,380.83,380.26,387.42,384.12,393.61,378.95,369.83,389.84,L8
2024-12-18 22:26:19+00:00,359.13,341.01,329.17,333.75,330.19,327.70,327.02,328.01,329.95,330.10,334.64,338.11,340.03,348.20,358.33,364.53,367.59,363.59,357.56,353.72,350.33,350.85,351.73,354.89,356.49,361.17,367.37,374.81,380.98,385.21,384.29,383.62,382.28,385.45,385.28,385.25,388.61,387.73,387.38,389.96,391.49,392.80,394.62,394.67,401.93,401.83,397.62,394.25,390.73,389.91,389.20,387.66,389.37,385.44,381.25,377.99,375.91,372.61,368.99,367.85,366.58,363.89,362.26,359.03,364.15,365.79,368.92,372.97,376.79,377.16,373.09,366.94,362.09,357.82,353.86,353.60,361.02,368.49,366.92,366.79,365.70,370.42,361.86,359.29,354.19,355.16,357.38,360.07,363.98,368.49,373.69,379.20,387.29,381.87,381.08,376.36,374.60,377.81,381.63,386.20,389.71,394.22,395.21,394.15,388.48,394.10,396.15,394.18,392.99,390.78,389.99,388.70,387.38,390.82,387.55,386.84,386.42,387.85,387.38,384.67,385.33,387.36,389.97,392.91,395.59,394.61,394.63,395.83,386.80,394.74,384.53,384.39,380.83,380.26,387.42,384.12,393.61,378.95,369.83,389.84,L9
2024-12-26 22:26:13+00:00,355.11,336.35,324.42,329.22,325.63,322.98,322.50,324.07,327.34,327.39,331.58,335.83,337.50,345.32,355.25,361.79,364.83,361.30,355.31,351.30,347.59,348.24,349.28,352.08,353.45,358.32,364.42,372.41,378.60,382.96,382.34,381.53,379.95,382.92,383.53,384.26,388.50,387.15,386.03,389.53,390.90,391.73,393.13,392.71,399.47,399.04,396.17,393.14,389.32,388.01,386.59,384.69,387.31,383.52,379.06,375.79,373.67,370.75,366.86,366.05,364.21,360.55,359.70,356.62,362.28,362.74,365.87,370.70,375.73,373.94,368.58,362.09,357.07,352.37,348.91,350.36,356.67,363.42,363.07,362.37,360.40,365.68,357.03,354.43,350.69,351.32,354.15,355.96,359.53,362.79,367.82,372.22,382.88,376.56,375.50,371.01,369.62,373.87,378.20,382.87,386.37,391.21,392.93,391.54,385.39,392.42,392.83,393.68,391.05,389.14,388.67,387.03,385.32,390.08,385.91,384.57,385.59,386.89,386.59,382.52,383.13,384.69,388.28,389.86,394.04,392.49,392.71,391.48,382.35,391.49,379.78,381.49,377.13,376.87,385.58,382.11,393.81,378.95,369.83,389.84,L8
2025-01-03 22:26:15+00:00,349.81,331.64,318.62,324.12,321.55,319.16,318.95,320.80,323.76,324.07,329.64,335.23,336.96,342.14,351.25,359.00,362.67,359.24,352.33,348.34,344.95,345.80,346.62,350.13,350.88,355.65,361.92,367.96,376.07,381.12,380.06,378.99,376.99,379.56,381.66,381.94,386.60,386.57,386.14,388.88,389.87,389.90,391.50,390.22,397.38,396.64,394.38,390.96,387.64,385.87,383.35,382.35,383.95,380.65,376.04,373.01,370.73,367.34,364.24,362.77,361.03,357.11,356.12,352.77,360.07,359.87,360.78,366.87,370.37,371.22,366.54,359.83,355.10,349.52,346.45,346.55,353.09,360.22,359.86,358.94,356.55,361.80,353.91,351.72,347.85,348.14,351.17,352.38,354.13,357.46,362.68,368.62,380.41,373.75,373.42,368.90,367.18,371.06,375.52,380.48,384.16,388.74,390.86,389.64,383.77,389.32,390.94,391.71,388.40,386.97,385.97,385.10,383.64,388.39,384.86,383.73,383.50,384.30,385.61,380.70,381.34,382.68,387.23,389.05,392.61,390.97,390.41,388.80,382.35,391.49,379.78,381.49,377.13,376.87,385.58,382.11,393.81,378.95,369.83,389.84,L9
2025-01-04 22:20:02+00:00,349.10,330.62,317.14,323.06,320.91,318.27,318.16,319.99,322.72,323.60,329.01,335.25,337.10,342.37,351.25,359.07,362.29,358.50,351.72,347.76,344.56,345.55,346.42,349.49,350.46,355.62,361.20,366.93,374.88,380.29,379.48,378.56,376.60,379.58,381.38,381.52,385.99,386.34,386.26,388.68,389.99,390.71,392.21,391.28,398.03,397.28,394.96,391.02,387.77,385.95,383.17,382.13,383.57,380.30,375.59,372.87,370.44,367.02,364.34,362.45,360.47,356.23,355.68,353.31,359.72,359.58,359.32,365.73,369.04,370.53,366.78,359.53,354.91,349.99,346.07,345.35,352.81,360.12,358.93,358.88,356.28,360.96,354.14,352.18,348.58,349.04,351.71,352.81,354.60,357.81,363.58,369.09,379.98,373.74,372.97,369.36,367.85,371.10,375.36,380.14,383.84,388.11,390.44,389.23,383.00,388.37,390.05,391.02,387.74,386.50,385.39,384.41,383.92,387.78,384.78,384.02,383.72,383.82,385.50,381.06,381.97,383.23,387.36,389.96,392.75,391.33,390.15,388.92,383.18,390.13,380.72,381.46,378.31,378.69,385.08,382.17,390.98,383.06,377.70,392.37,L8
