dates,satname,nzd0466-0000,nzd0466-0001,nzd0466-0002,nzd0466-0003,nzd0466-0004,nzd0466-0005,nzd0466-0006,nzd0466-0007,nzd0466-0008,nzd0466-0009,nzd0466-0010,nzd0466-0011,nzd0466-0012,nzd0466-0013,nzd0466-0014,nzd0466-0015,nzd0466-0016,nzd0466-0017,nzd0466-0018,nzd0466-0019,nzd0466-0020,nzd0466-0021,nzd0466-0022,nzd0466-0023,nzd0466-0024,nzd0466-0025,nzd0466-0026,nzd0466-0027,nzd0466-0028,nzd0466-0029,nzd0466-0030,nzd0466-0031,nzd0466-0032,nzd0466-0033,nzd0466-0034,nzd0466-0035,nzd0466-0036,nzd0466-0037,nzd0466-0038,nzd0466-0039,nzd0466-0040,nzd0466-0041,nzd0466-0042,nzd0466-0043,nzd0466-0044,nzd0466-0045,nzd0466-0046,nzd0466-0047,nzd0466-0048,nzd0466-0049,nzd0466-0050,nzd0466-0051,nzd0466-0052,nzd0466-0053,nzd0466-0054,nzd0466-0055,nzd0466-0056,nzd0466-0057,nzd0466-0058,nzd0466-0059,nzd0466-0060,nzd0466-0061,nzd0466-0062,nzd0466-0063,nzd0466-0064,nzd0466-0065,nzd0466-0066,nzd0466-0067,nzd0466-0068,nzd0466-0069,nzd0466-0070,nzd0466-0071,nzd0466-0072,nzd0466-0073,nzd0466-0074,nzd0466-0075,nzd0466-0076,nzd0466-0077,nzd0466-0078,nzd0466-0079,nzd0466-0080,nzd0466-0081,nzd0466-0082,nzd0466-0083,nzd0466-0084,nzd0466-0085,nzd0466-0086,nzd0466-0087,nzd0466-0088,nzd0466-0089,nzd0466-0090,nzd0466-0091,nzd0466-0092,nzd0466-0093,nzd0466-0094,nzd0466-0095,nzd0466-0096,nzd0466-0097,nzd0466-0098,nzd0466-0099,nzd0466-0100,nzd0466-0101,nzd0466-0102,nzd0466-0103,nzd0466-0104,nzd0466-0105,nzd0466-0106,nzd0466-0107,nzd0466-0108,nzd0466-0109,nzd0466-0110,nzd0466-0111,nzd0466-0112,nzd0466-0113,nzd0466-0114,nzd0466-0115,nzd0466-0116,nzd0466-0117,nzd0466-0118,nzd0466-0119,nzd0466-0120,nzd0466-0121,nzd0466-0122,nzd0466-0123,nzd0466-0124,nzd0466-0125,nzd0466-0126,nzd0466-0127,nzd0466-0128,nzd0466-0129,nzd0466-0130,nzd0466-0131,nzd0466-0132,nzd0466-0133
2020-08-27 22:14:20+00:00,L8,326.73,323.64,321.84,320.44,320.39,317.64,317.67,316.86,317.87,324.55,327.15,328.48,329.10,327.89,333.45,337.39,335.65,339.21,339.27,342.45,341.70,342.90,340.27,342.44,340.35,339.59,333.09,330.82,328.97,326.93,328.91,329.12,325.62,324.17,323.65,323.67,322.85,320.82,319.99,317.86,320.47,316.72,317.82,318.31,315.05,315.14,319.79,318.54,317.71,323.88,327.55,328.83,328.16,326.35,327.28,322.59,324.29,326.69,327.30,325.96,330.57,333.85,335.99,336.77,335.67,334.08,340.91,338.57,341.64,341.38,344.34,343.84,343.78,339.74,341.43,342.24,336.17,334.78,335.12,332.83,328.51,326.02,322.51,325.09,327.18,324.41,322.85,328.50,329.52,327.13,327.91,326.07,326.39,325.07,326.28,,,,,,,,,,,,,,317.15,319.80,320.41,318.56,322.43,322.60,323.31,323.45,318.23,316.61,316.55,321.95,327.77,335.27,336.66,338.05,341.44,342.24,342.47,346.40,344.55,341.46,343.85,341.68,339.42,332.95
2020-09-04 21:40:48+00:00,L7,340.71,338.44,339.21,336.96,337.26,330.70,334.65,331.52,333.15,335.46,,,340.34,339.00,340.23,346.44,349.05,345.92,349.59,358.90,359.69,356.00,355.92,354.87,,,345.71,349.15,337.64,338.56,342.21,342.16,343.86,340.84,338.50,338.76,337.12,,,,331.42,334.15,331.87,330.90,326.14,328.12,330.46,335.89,336.43,339.10,344.63,,,,336.74,330.80,345.14,339.42,341.34,343.47,341.29,344.01,349.59,349.59,350.70,,,,348.91,351.19,359.06,360.93,358.13,361.55,360.72,356.56,356.15,353.79,351.99,349.28,,,342.35,334.63,344.08,340.14,339.03,338.37,341.69,351.56,346.60,342.84,338.47,339.97,,,,336.49,337.56,340.32,343.16,342.99,346.00,339.35,338.14,342.58,333.00,331.47,,,,334.07,342.17,339.24,335.75,336.72,332.31,332.47,331.16,340.63,343.27,349.75,350.36,,92.65,356.63,362.69,363.24,359.58,360.03,354.71,357.04,359.37,344.44
2020-09-11 21:46:31+00:00,L7,329.69,339.70,332.04,326.49,321.48,,,,,,330.64,331.93,332.95,335.39,334.74,342.44,342.40,343.88,,,,,,,344.63,345.87,341.45,333.72,344.11,341.51,339.03,341.77,,,,,,,324.04,319.33,320.84,323.08,328.27,321.41,319.57,323.70,,,,,,,330.04,329.10,329.66,326.42,331.94,334.11,332.55,,,,,,,341.37,339.40,340.46,342.16,349.03,360.21,353.20,346.63,349.08,,,,,,,333.65,337.74,325.74,326.72,326.82,329.33,330.40,330.48,,,,,,,328.33,319.42,326.53,330.72,339.75,335.15,333.02,338.54,,,,,,,322.69,323.02,327.55,329.36,327.72,329.95,330.64,329.69,,,,,,,343.78,348.87,345.31,349.52,349.25,345.04,350.56,350.37,348.00,,,
2020-09-28 22:14:31+00:00,L8,324.36,324.56,326.52,319.93,320.95,316.88,319.24,316.93,319.07,327.45,330.45,331.45,330.44,337.25,331.77,339.08,340.77,339.69,348.21,353.01,344.07,339.71,342.82,347.14,348.08,340.94,339.34,332.34,331.82,331.01,333.99,338.41,333.59,329.57,328.42,329.11,330.39,330.28,320.49,318.49,321.92,323.20,320.19,321.60,314.88,318.81,322.21,325.51,320.42,323.96,331.83,333.66,327.59,326.55,327.80,325.37,329.80,331.28,336.69,329.43,336.60,335.18,338.05,338.06,336.26,343.10,343.53,345.68,341.31,344.40,348.10,344.39,346.82,349.84,343.91,346.57,339.81,342.57,335.12,339.05,330.58,330.35,329.24,327.65,325.66,327.25,325.48,328.22,330.62,333.11,326.87,326.59,329.36,332.90,328.51,322.52,329.04,336.04,331.55,330.91,332.58,342.64,336.09,333.60,335.19,324.51,329.03,325.91,322.89,328.10,329.06,327.38,327.60,323.34,325.50,326.36,325.07,320.12,326.32,325.40,331.84,338.39,339.44,340.12,346.10,354.06,343.21,347.95,349.58,352.21,347.19,343.32,337.20,343.41
2020-10-06 21:38:43+00:00,L7,337.87,336.79,340.66,342.80,341.07,338.06,337.92,340.26,,,344.93,346.69,350.76,349.32,347.33,348.68,356.73,366.18,371.82,370.78,364.45,359.47,,,349.02,352.03,345.81,339.46,343.90,348.19,354.21,354.43,350.17,346.64,342.45,,,,330.91,335.78,340.12,332.76,331.85,334.53,334.73,334.52,338.61,335.38,339.89,,,337.96,339.35,337.73,341.27,337.82,337.40,347.10,342.76,348.83,350.91,352.56,353.92,,,356.97,351.86,354.16,353.45,352.27,356.93,359.26,360.45,360.20,356.89,355.72,355.93,,,,342.96,344.87,339.57,337.24,335.36,338.94,341.42,344.08,343.24,342.59,341.69,,,,343.63,338.80,339.96,339.53,342.36,343.02,347.91,348.75,351.22,346.52,342.64,338.38,,,295.85,313.82,321.31,308.95,298.15,305.67,299.00,318.75,329.91,339.95,335.88,338.20,,,222.69,330.98,343.00,327.18,303.88,297.21,301.15,305.41,,,,235.51
2020-10-13 21:44:26+00:00,L7,,,,344.29,337.93,334.08,334.44,332.69,338.70,339.24,344.33,,,,,,,360.13,366.72,365.01,361.79,364.96,355.26,350.26,348.43,,,,,,350.30,345.45,346.62,344.62,340.87,339.31,333.30,334.29,,,,,,,330.38,329.16,332.05,328.87,334.89,338.86,342.89,340.69,,,,,,,343.76,344.12,344.44,347.94,348.71,349.30,351.63,343.61,,,,,,,354.13,355.32,352.84,347.58,347.58,348.71,348.26,338.38,,,,,,,334.93,337.69,337.25,335.44,337.39,340.88,343.03,336.80,,,,,,,,343.05,339.89,337.94,335.56,333.20,330.90,331.66,327.10,,,,,,,334.30,331.24,327.87,327.93,333.44,339.36,340.99,342.98,,,,,,,355.60,354.97,350.58,347.30,345.56
2020-10-14 22:14:32+00:00,L8,334.67,336.57,339.50,336.59,337.85,333.51,335.70,332.28,335.69,335.64,340.21,344.89,345.55,344.11,344.73,344.42,350.34,357.37,365.61,364.48,362.96,352.43,349.50,344.92,348.35,342.82,338.76,337.44,342.64,351.85,354.71,348.93,344.75,341.90,337.05,334.27,334.73,334.77,331.18,333.26,331.75,330.47,333.05,332.60,330.42,334.06,332.81,333.64,334.91,337.98,338.69,337.73,341.03,337.84,334.18,338.75,337.50,339.25,343.94,343.85,343.98,342.59,351.39,353.98,352.46,351.30,349.30,352.32,354.28,354.56,357.47,355.25,357.51,355.68,350.87,352.86,350.62,347.01,344.25,344.09,341.38,340.36,339.32,334.91,338.19,339.96,337.95,338.17,338.94,335.03,340.43,341.35,338.81,335.74,335.21,338.45,334.74,337.46,340.93,343.07,341.25,342.61,340.81,341.03,339.76,335.85,332.81,329.38,329.30,330.37,331.57,332.67,332.56,331.60,333.19,332.41,329.04,327.55,329.64,335.43,338.56,343.01,344.68,351.53,354.67,355.66,354.75,355.73,354.12,355.20,352.61,348.09,350.28,345.45
2020-10-30 22:14:31+00:00,L8,338.26,335.96,336.56,336.19,333.73,331.16,330.59,330.29,332.13,338.22,342.05,347.50,346.48,346.56,345.82,347.02,350.13,356.95,357.28,359.14,360.17,354.74,352.98,354.81,349.10,345.71,344.46,343.88,344.24,349.27,342.38,345.05,344.73,343.54,335.55,331.63,330.51,333.62,332.21,335.16,336.82,328.98,332.45,329.20,330.22,332.36,329.48,331.33,332.92,335.97,341.65,338.88,340.06,335.24,337.63,337.32,337.01,337.24,342.36,341.31,340.66,343.25,349.93,350.71,347.61,350.32,349.52,351.86,350.48,351.99,361.33,355.95,350.78,357.05,356.41,353.53,351.59,349.90,350.68,346.45,346.86,344.36,341.12,340.01,338.22,338.85,340.84,341.08,339.32,339.77,341.29,339.00,339.56,337.81,336.10,337.43,338.93,339.85,338.52,343.69,342.74,343.05,342.98,338.09,334.23,332.78,331.22,330.01,333.54,331.49,330.82,332.04,333.03,331.95,334.93,333.46,335.00,332.02,326.86,333.73,341.10,344.80,347.97,,,,,,,,,,,
2020-11-30 21:41:09+00:00,L7,335.86,332.29,327.94,323.46,322.92,325.47,,,,,,,329.62,325.26,333.50,343.67,350.33,353.07,357.75,356.08,,,,,,338.25,339.84,340.49,333.44,332.58,333.72,324.19,320.83,,,,,,,310.31,310.02,315.25,313.73,318.90,324.41,322.22,323.56,,,,,,,333.63,329.88,331.71,337.36,337.07,343.32,335.17,327.65,,,,,,,344.22,342.09,343.07,353.71,346.23,341.06,333.03,342.44,,,,,,,328.79,327.20,319.73,324.16,322.62,325.86,333.40,336.90,,,,,,,333.68,333.59,328.69,326.91,322.82,338.24,342.01,334.85,,,,,,,,323.84,325.21,326.20,327.51,329.66,318.63,329.17,326.50,,,,,,345.05,352.81,346.21,350.35,348.98,360.59,351.17,348.62,342.76,,
2020-12-09 21:34:18+00:00,L7,,333.59,329.31,334.26,327.25,328.63,326.63,332.51,333.56,336.66,336.37,339.42,,,,345.25,352.65,351.89,353.31,357.97,356.46,351.17,347.46,347.91,345.29,341.36,,,335.65,345.90,339.17,339.23,337.08,336.63,332.27,331.29,328.94,324.18,324.91,,,,328.20,331.00,324.42,325.17,322.82,326.05,329.11,333.47,335.87,334.81,332.11,,,,332.56,337.56,338.10,338.57,338.19,339.58,344.51,342.77,347.32,341.69,346.51,,,,352.59,351.34,348.92,347.90,349.34,346.52,347.57,346.46,345.31,339.51,338.36,334.49,,,341.42,332.77,337.68,329.97,335.85,336.42,334.10,338.57,335.38,334.71,333.93,333.44,,,343.70,338.13,340.44,347.46,338.54,335.04,335.83,331.80,329.67,325.31,322.92,326.74,,,,331.09,326.98,334.02,328.24,325.87,323.35,332.33,337.36,342.02,345.35,349.86,354.21,,,354.80,351.36,356.40,353.87,351.53,349.40,343.84
2021-02-02 21:36:31+00:00,L7,313.76,308.51,305.94,301.94,303.26,292.62,296.57,,,,,,,320.04,315.41,313.08,310.84,317.28,325.22,326.29,335.54,,,,,,309.45,303.77,312.22,310.18,317.75,322.39,328.29,323.03,,,,,,,290.02,,,295.31,290.23,289.06,294.04,291.28,,,,,,,307.70,306.70,308.62,309.23,314.60,319.55,321.26,314.49,,,,,,,327.79,328.11,330.84,332.99,332.80,333.37,338.56,331.63,,,,,,,315.77,311.07,312.15,313.32,312.38,309.00,308.29,315.92,314.07,,,,,,310.40,307.67,312.97,311.76,312.94,326.59,324.02,319.46,309.76,,,,,,,295.77,300.60,298.77,307.07,305.37,301.03,305.64,301.15,,,,,,,328.59,332.33,333.05,330.35,329.06,329.87,321.47,321.93,
2021-02-18 21:35:19+00:00,L7,341.29,335.32,329.51,330.00,327.06,324.44,,,,,,346.46,341.19,342.41,344.18,344.76,349.41,352.99,352.92,,,,,,,348.48,342.49,342.55,339.70,338.99,340.78,340.19,339.59,,,,,,,330.82,334.78,329.36,327.54,332.95,323.21,325.58,326.58,,,,,,,334.86,330.77,334.21,334.88,339.44,335.89,339.49,,,,,,,,349.98,352.34,349.95,357.53,357.67,347.87,349.74,350.31,,,,,,,341.38,338.11,335.00,337.14,339.57,335.72,332.36,334.85,,,,,,333.69,338.97,340.00,337.44,337.39,337.08,337.75,338.93,337.97,,,,,,,329.09,329.14,327.66,331.46,329.04,335.15,324.25,324.52,322.88,,,,,,349.39,351.28,355.81,348.65,351.15,361.18,346.45,345.43,343.29,,
2021-03-06 21:34:05+00:00,L7,,333.49,336.06,335.60,328.78,327.05,322.96,327.42,329.80,,,,,,,340.81,338.91,345.77,355.30,356.51,347.95,349.89,350.60,,,,,,,339.19,335.86,338.50,337.94,339.58,332.97,332.30,331.59,,,,,,,327.78,328.56,329.39,333.10,333.64,330.64,332.56,336.75,,,,,,,334.25,336.78,336.11,335.90,338.96,341.20,344.70,344.83,,,,,,,351.86,349.65,348.82,349.12,344.87,339.82,342.71,341.81,,,,,,,332.99,334.70,331.72,337.71,334.87,335.06,329.72,334.09,,,,,,,346.11,341.80,343.46,340.40,334.53,333.32,327.87,325.20,,,,,,,,325.25,324.83,324.92,326.29,322.92,326.60,329.89,334.50,,,,,,351.87,349.55,352.10,347.36,346.52,345.77,337.96
2021-03-07 22:14:08+00:00,L8,329.50,329.48,328.75,326.70,321.00,322.14,320.52,321.49,328.35,328.15,326.26,334.07,333.23,336.14,334.75,338.39,340.96,344.06,342.60,348.18,345.55,349.34,349.88,341.15,344.96,342.93,339.39,335.03,331.47,331.45,334.15,330.47,333.22,327.21,327.47,327.91,323.69,326.22,325.59,319.65,317.77,320.73,323.30,323.91,319.46,323.14,320.68,322.85,326.43,323.88,331.83,332.06,331.47,331.97,328.38,331.46,331.96,332.63,333.08,336.10,335.53,335.20,338.37,340.82,343.05,344.37,342.95,346.30,342.28,344.08,351.90,351.53,347.15,351.30,346.67,342.62,342.54,339.84,339.86,336.80,335.72,332.50,327.96,328.28,325.23,325.09,325.05,327.64,332.78,332.75,330.52,335.63,330.66,332.43,328.98,333.07,330.41,329.20,331.87,339.33,337.23,343.21,339.90,336.34,329.55,326.48,322.94,321.02,319.01,325.67,322.38,323.89,327.87,323.37,323.19,324.63,323.90,322.25,319.81,329.56,330.41,209.88,,,,,,,,,,,,
2021-03-31 21:25:54+00:00,L7,,,339.81,343.45,347.87,335.30,333.89,330.85,338.61,340.52,341.16,338.57,346.91,,,,353.01,344.10,359.99,358.00,353.84,357.85,364.17,359.28,353.87,352.66,353.01,,,,343.63,340.20,344.64,343.84,342.71,339.87,330.94,334.42,331.56,332.30,335.34,,,,337.41,338.23,331.35,334.81,331.63,337.67,338.61,336.12,339.20,337.73,337.56,,,342.18,344.33,342.99,350.50,343.19,344.00,344.61,348.39,349.76,351.24,348.74,348.59,,,354.60,356.61,362.39,354.79,353.02,355.63,352.94,347.11,340.27,343.27,335.66,339.02,,,339.05,344.11,340.62,343.53,341.69,337.96,341.87,343.66,336.35,334.95,334.72,341.74,,,355.50,348.92,344.10,352.61,354.01,338.82,332.41,333.10,332.94,330.38,334.33,336.19,333.76,,,343.93,341.24,335.74,344.84,335.11,340.59,343.80,342.46,348.60,356.85,361.46,358.94,,,367.42,356.23,360.00,368.10,356.38,349.99
2021-04-07 21:31:30+00:00,L7,,,,,,335.61,327.62,331.49,339.00,338.65,337.15,336.41,342.83,,,,,,,361.24,354.73,355.97,358.57,354.25,352.71,349.26,346.24,,,,,,347.96,348.01,348.05,338.52,338.75,334.74,330.92,327.16,,,,,,,332.92,329.69,336.10,336.70,346.03,337.73,337.64,337.54,,,,,,,347.47,350.25,349.84,348.15,350.08,349.76,350.34,349.51,,,,,,,360.77,361.17,362.61,353.77,358.40,347.24,342.78,342.03,,,,,,,347.43,347.13,351.58,340.84,343.27,336.96,334.34,334.48,338.68,,,,,,350.82,346.34,350.77,333.03,337.43,337.37,327.99,324.87,332.66,,,,,,,339.91,342.10,341.06,356.89,348.50,349.67,354.80,357.02,,,,,,,356.33,354.85,354.26
2021-04-23 21:30:10+00:00,L7,,,,,319.92,320.42,311.37,316.20,315.66,327.38,319.82,324.27,,,,,,,340.43,336.36,348.58,340.85,332.06,337.55,334.80,330.55,,,,,,,327.61,325.21,324.49,329.64,327.63,316.37,316.14,315.45,,,,,,316.44,316.02,315.44,311.89,317.50,335.44,320.23,326.37,,,,,,,321.17,324.74,334.34,324.06,335.83,347.86,332.51,337.52,,,,,,,343.87,336.76,335.79,339.65,348.93,327.72,321.64,324.78,,,,,,,328.83,330.46,331.23,335.90,326.09,333.40,325.81,318.14,318.26,,,,,,334.35,336.15,331.87,321.43,316.47,301.60,304.63,308.38,305.66,,,,,,,316.04,316.52,320.96,319.49,326.02,341.91,333.84,341.08,,,,,,,335.71,337.03,333.84,334.34
2021-06-10 21:26:08+00:00,L7,,,,,336.22,333.90,,324.17,321.30,325.50,325.41,326.34,,,,,,,355.31,341.19,361.17,354.68,355.47,345.65,345.14,335.91,,,,,,341.89,343.18,346.53,337.37,326.68,325.84,324.90,321.48,,,,,,,340.21,336.69,,,,,327.53,327.02,,,,,,,337.08,352.18,366.69,352.31,,,338.85,348.29,,,,,,,363.79,,342.91,350.25,335.33,337.70,339.45,341.74,,,,,,,,369.96,379.29,339.27,345.15,331.31,331.88,328.38,325.59,,,,,197.68,353.98,350.98,342.61,334.66,332.62,311.98,326.01,326.24,321.79,,,,,,,331.97,344.10,341.06,549.59,343.67,347.96,340.46,345.00,,,,,,,354.78,385.53,361.16,373.28
2021-06-11 22:14:01+00:00,L8,341.21,334.64,327.41,324.67,330.48,332.61,329.91,332.48,332.13,331.04,338.23,340.91,345.68,342.85,344.30,349.38,346.29,350.82,347.49,356.42,357.56,352.52,350.92,358.99,355.38,346.74,340.22,333.39,346.56,343.75,340.64,340.37,341.33,337.15,325.73,330.58,335.40,335.65,333.91,334.83,333.17,330.80,333.71,334.10,330.59,330.07,326.02,339.36,,,,,,,,,,360.36,346.38,339.15,345.92,343.59,340.52,349.88,,,,,,,,,,,,,,,,,,,,,,,,,,142.33,140.41,185.56,209.69,362.61,621.98,605.71,547.92,635.61,633.86,640.91,470.23,524.51,603.67,608.36,637.93,,,,,,,603.24,612.47,601.49,591.07,434.37,398.47,431.55,457.22,,,,,,,,,,,,,,,
2021-07-28 21:22:05+00:00,L7,,,,324.73,319.17,324.69,317.55,317.84,323.09,312.75,320.75,,,,,,,345.44,343.17,351.77,350.40,,343.07,338.99,332.83,,,,,,336.82,340.11,347.67,331.83,327.89,311.51,308.79,309.21,306.80,,,,,,329.32,308.81,325.61,325.99,314.24,310.31,327.94,329.33,,,,,,,,332.60,340.51,335.30,319.76,339.67,335.93,341.69,,,,,,,357.70,361.50,,358.85,338.37,,339.09,337.27,,,,,,,,,341.27,334.21,338.49,333.34,335.53,326.27,323.58,,,,,,331.91,344.04,382.71,324.19,327.74,,319.31,319.60,321.01,,,,,,333.88,342.77,324.29,324.73,317.96,330.31,335.98,344.28,341.50,,,,,,,361.98,351.65,342.52,341.79,348.84
2021-08-06 21:15:06+00:00,L7,,,,,,,,,,204.82,,,,,,,,,,,,,,,,,,,,,,,,,278.71,,,,290.08,301.97,286.18,284.55,,,,306.69,321.21,314.67,322.15,321.93,329.20,322.69,325.98,332.50,332.77,337.13,,,,335.62,320.67,346.93,333.03,334.18,335.52,342.65,323.28,342.22,343.08,346.65,,,,346.95,334.93,357.76,346.60,338.46,338.76,343.66,334.14,331.11,330.92,328.09,,,,,341.18,337.39,326.80,332.06,329.44,346.14,351.69,331.58,334.71,340.47,333.94,,,340.27,337.72,332.33,321.53,,323.06,,,,,327.54,334.49,,,207.06,327.86,319.94,351.07,331.16,333.82,340.54,347.85,357.70,349.96,354.66,353.45,361.15,,,352.35,350.10,350.93,345.61
2021-08-14 22:14:21+00:00,L8,332.49,333.52,332.00,327.70,326.08,328.73,329.80,323.10,325.69,329.44,328.05,332.84,335.90,339.52,339.47,342.57,347.60,354.76,351.87,356.87,350.57,347.74,350.68,347.05,344.51,338.24,338.56,337.98,343.03,340.65,341.90,343.85,340.20,338.81,335.91,331.12,329.65,331.44,329.70,328.28,326.00,326.94,325.32,322.59,329.59,325.46,322.94,323.97,327.11,333.54,334.95,332.26,331.29,333.30,337.58,337.56,335.54,337.05,340.17,339.17,338.53,342.15,345.81,343.07,343.95,343.69,342.70,339.07,337.57,336.48,335.93,335.26,326.94,324.39,325.25,335.14,335.13,329.66,332.39,334.77,332.14,328.09,327.62,328.85,330.01,328.25,330.28,330.58,331.03,335.24,329.48,333.84,328.51,324.41,325.23,331.92,331.80,332.79,334.77,332.95,339.67,344.82,342.00,339.23,332.70,327.96,330.67,325.08,323.87,328.78,324.67,324.07,326.95,329.99,325.43,330.40,328.45,326.13,327.51,334.25,337.00,343.88,345.26,349.26,350.42,353.96,353.34,353.06,357.23,353.86,352.41,349.12,344.79,345.70
2021-08-30 22:14:25+00:00,L8,333.66,334.21,330.26,331.01,326.38,321.73,320.44,325.16,323.30,334.37,333.26,326.30,332.26,335.45,336.78,336.04,345.83,347.62,347.27,350.34,351.75,341.24,336.22,338.93,341.91,334.67,333.07,333.63,335.11,331.72,332.49,336.08,336.52,333.54,329.59,321.14,321.90,317.95,318.79,321.76,321.91,319.47,323.97,322.49,317.28,321.10,318.15,323.36,321.17,327.90,330.94,329.71,329.42,329.58,328.05,329.91,330.69,331.24,332.09,338.08,336.51,338.43,334.68,338.48,341.22,333.12,336.75,340.25,345.28,338.88,347.64,350.83,343.01,344.98,350.54,347.48,338.00,339.09,339.80,337.46,333.87,334.61,333.32,327.70,324.38,327.56,330.15,327.67,331.61,339.08,334.87,331.97,332.21,325.76,325.43,328.00,332.01,328.84,332.39,333.74,326.31,331.44,333.75,333.04,328.33,319.14,318.53,321.34,317.84,320.10,318.65,324.65,319.99,320.88,323.04,323.24,320.44,318.77,316.88,324.27,331.30,338.75,341.57,344.30,350.69,345.82,346.93,351.11,350.62,352.31,349.70,344.07,336.33,332.47
2021-09-14 21:17:52+00:00,L7,,,,,,340.16,341.10,346.14,345.80,339.03,351.96,346.47,347.96,,,,,,363.36,363.42,354.82,352.90,360.00,363.11,351.91,346.44,347.06,,,,,,351.91,352.22,345.29,343.74,343.22,332.98,340.29,329.96,333.72,,,,,,335.57,338.46,338.29,339.54,348.40,348.53,342.13,341.55,,,,,,,349.37,346.03,349.87,353.30,361.87,349.59,353.22,352.96,,,,,,,360.21,358.61,353.21,355.74,355.51,350.72,346.73,345.68,341.96,,,,,,350.26,353.56,346.69,346.85,349.23,341.92,337.77,339.40,341.00,,,,,,,345.09,346.34,352.04,339.09,332.12,334.37,337.61,331.80,,,,,,,341.90,341.48,345.09,350.26,355.12,350.98,362.85,363.07,,,,,,,360.83,356.47,356.97
2021-09-15 22:14:29+00:00,L8,323.65,325.04,329.40,325.55,323.78,320.06,320.86,326.43,329.37,326.15,327.68,334.77,334.54,338.86,328.16,336.27,345.21,348.30,350.18,351.68,343.79,338.22,338.60,340.76,333.65,330.69,330.50,327.82,330.11,333.65,337.17,338.78,334.27,328.59,325.73,325.83,324.25,320.99,318.37,315.98,315.05,321.11,322.29,315.45,314.93,316.79,321.74,321.08,320.96,325.05,332.20,332.92,329.05,324.30,325.78,323.64,324.48,329.77,330.38,336.35,337.96,333.18,333.22,338.55,339.40,336.81,337.01,339.95,340.87,342.32,347.38,347.54,345.31,343.96,344.79,344.55,340.52,340.76,338.55,335.58,330.03,328.53,331.96,326.94,324.09,324.56,327.54,330.27,329.09,328.06,330.10,329.28,331.89,332.03,327.58,327.50,330.03,334.51,332.71,325.75,332.15,333.68,335.62,330.41,326.15,322.44,321.04,324.39,316.69,314.78,322.54,317.19,316.91,321.10,320.26,317.35,318.21,315.38,315.63,324.36,330.45,331.83,335.68,340.87,345.81,348.74,348.99,346.53,346.20,343.43,344.23,342.93,338.45,335.70
2021-09-23 21:10:53+00:00,L7,342.03,331.36,334.62,332.97,337.61,344.02,340.73,343.17,341.20,,,,,341.41,345.69,367.09,354.28,356.55,359.49,359.80,360.60,356.20,357.01,,,,340.35,347.84,339.80,338.62,341.75,345.69,341.22,339.95,338.77,336.61,335.24,,,,328.14,337.62,327.07,329.27,327.36,333.86,332.69,337.71,339.13,338.19,343.07,,,,337.19,343.02,339.50,339.00,340.26,346.68,343.92,350.25,356.23,355.83,354.85,,,,351.31,354.76,354.06,355.88,354.70,355.66,357.51,357.23,349.12,354.34,353.40,,,,344.77,335.31,337.80,339.68,337.38,341.01,343.11,347.95,346.15,345.93,341.49,,,183.01,340.95,339.11,340.64,348.04,338.95,341.32,343.48,341.23,345.16,334.35,335.29,330.15,,,,329.30,327.73,332.43,328.78,325.20,331.30,328.71,328.02,340.26,342.49,346.37,,,,358.30,357.24,364.91,357.95,354.08,354.25,356.54,353.01,348.37
2021-09-30 21:16:26+00:00,L7,347.35,343.36,343.51,342.86,339.20,335.89,339.62,,,,,,,350.99,347.73,352.98,358.30,360.11,362.68,362.63,361.74,,,,,,,348.52,347.08,350.59,345.75,351.59,346.71,347.18,339.75,,,,,,,335.20,337.36,336.37,339.30,329.91,335.21,337.00,,,,,,,341.09,341.53,342.14,346.67,350.06,341.41,343.99,348.36,,,,,,,353.90,354.54,358.94,356.03,358.81,360.99,355.60,354.97,352.35,,,,,,,343.90,343.42,346.95,347.34,356.20,347.56,346.65,347.70,,,,,,197.21,345.08,342.73,346.16,348.93,355.97,346.22,338.66,338.69,,,,,,,333.55,338.45,336.57,333.92,338.46,343.95,336.63,330.74,338.27,,,,,,366.71,361.33,357.48,356.06,357.84,358.48,356.27,352.51,347.66
2021-12-12 21:03:28+00:00,L7,332.37,333.80,331.90,,,,330.85,329.48,328.45,339.42,332.52,335.69,339.16,339.48,336.71,345.00,347.41,,,,346.87,348.30,345.12,345.28,340.08,334.86,331.98,332.95,332.17,334.21,335.30,,,,329.75,326.96,327.59,322.17,321.40,322.31,320.77,,,320.27,,,,326.59,327.64,324.28,337.63,329.38,330.15,333.88,331.55,329.32,333.86,337.92,336.23,,,341.37,338.26,349.19,348.86,345.76,343.47,347.41,342.32,347.76,349.16,351.66,348.91,,,,346.12,347.96,345.60,339.76,335.66,337.49,329.53,332.59,331.74,330.70,333.70,,,338.05,335.07,331.96,341.87,332.29,329.36,330.06,327.84,329.83,332.82,333.80,337.28,,,174.55,332.19,326.10,324.45,321.27,320.36,320.19,325.20,325.51,325.62,327.20,324.21,324.07,,,321.70,324.27,337.38,339.88,341.35,347.43,350.82,352.67,351.29,351.08,347.59,353.59,,,,340.53
