,dates,chi0449-0000,chi0449-0001,chi0449-0002,chi0449-0003,chi0449-0004,chi0449-0005,chi0449-0006,chi0449-0007,chi0449-0008,chi0449-0009,chi0449-0010,chi0449-0011,chi0449-0012,chi0449-0013,chi0449-0014,chi0449-0015,chi0449-0016,chi0449-0017,chi0449-0018,chi0449-0019,chi0449-0020,chi0449-0021,chi0449-0022,chi0449-0023,chi0449-0024,chi0449-0025,chi0449-0026,chi0449-0027,chi0449-0028,chi0449-0029,chi0449-0030,chi0449-0031,chi0449-0032,chi0449-0033,chi0449-0034,chi0449-0035,chi0449-0036,chi0449-0037,chi0449-0038,chi0449-0039,chi0449-0040,chi0449-0041,chi0449-0042,chi0449-0043,chi0449-0044,chi0449-0045,chi0449-0046,chi0449-0047,chi0449-0048,chi0449-0049,chi0449-0050,chi0449-0051,chi0449-0052,chi0449-0053,chi0449-0054,chi0449-0055,chi0449-0056,chi0449-0057,chi0449-0058,chi0449-0059,chi0449-0060,chi0449-0061
164,2010-01-21 14:31:52+00:00,180.49985150794916,178.14884548938383,153.90421732723962,186.3989909776612,192.13805668092704,113.29055633619099,183.63185554014868,167.69448633656918,170.77112664152443,,,,181.12996350657014,175.3670888353362,157.06242776569408,165.60690197248337,153.61491717656483,158.29169205386418,122.03946104976662,167.17546377659167,176.7523082558549,170.77321082009112,103.07721078367076,139.49561982589603,133.8388530036967,166.40778577549014,156.4229128031401,158.46003198486667,166.56130786713493,149.45275231288232,170.95557406665438,143.32661824466885,143.1436958887268,132.25139690572263,144.23791714251357,148.36850491334755,135.7520354482045,139.0643450485655,141.85222874479643,120.9919314630597,105.27884500733792,127.5244545030612,146.89168406569706,131.68161027732307,139.4820732019961,138.06673887416468,144.58048491675066,150.2604899639336,158.48915621071708,,145.01993826557396,159.68017428287405,150.74302320530907,144.55360083154466,153.64878436909416,,147.4756651004858,160.18789567143304,181.16380942035747,160.15852293671094,154.51369870990575,127.16685982014488
165,2010-01-29 14:32:46+00:00,194.9235540806665,194.78761950242014,194.21809986873347,188.93193953473445,192.2030599762993,208.16924188740356,,,,,,,179.55514948504438,178.18080124877264,192.8765965640035,173.0218918884364,179.95774154183357,181.00199403053492,178.21771984900278,171.90357332187745,185.5919465648226,174.33776109476514,,172.0551168696603,176.2306395097714,162.24750055493703,162.3096191573147,164.44499424610697,169.94795693171028,161.57802659550595,159.49067383374353,164.98440664586767,169.52768706971725,171.12846481582645,176.09217097403223,170.04428521736247,165.9778685448103,166.8747911906852,163.9724378593824,159.39038333287627,150.95270416245472,144.45296599435284,158.06399704097575,158.93487147614198,156.47802529690287,158.62365528876498,160.81280427853633,178.47266904007316,179.95965522901824,174.95607358062657,149.01109970715353,167.6524676278731,159.16766960885795,163.31506485709403,186.31657364537267,168.8402148578052,163.37382729587216,177.07006070530412,187.91517035143278,178.50861870641972,184.1257086200991,172.5644119719222
166,2010-02-22 14:31:59+00:00,188.252147795054,195.38789516485969,191.12437277703336,209.91560758949873,145.5380353513114,192.84790479905615,193.3933083604209,190.89608597549562,187.62418071462147,190.89646911324886,220.67566518531905,,196.30171898122674,169.29074877724415,180.60420689041655,184.1394559876305,177.15867113020582,180.25642232289337,191.61313875422888,174.17189156018435,181.42695818803344,191.47906586868015,,158.24988465261248,179.02309101057554,182.10770024271133,193.80214173643395,182.26701001872598,164.04220984047706,182.40529993808312,184.89778115547233,160.44438048285784,141.65315609666268,146.20353516525668,178.58700580313322,152.05657696213825,129.8834288077886,140.43282981067347,155.20340299727886,164.71096694424003,149.51837997036003,138.85096807601033,,170.49131039365147,166.4239009110914,156.18056718511681,167.89137483069786,168.40836923840797,170.4762177215514,177.58422758601498,165.85567863903938,172.2595360409627,166.7882374087711,163.2620084916841,180.7931274092868,184.37236273647304,189.08800713197346,172.0408020503209,179.54689353195278,196.75808867097064,185.77200448632604,174.7271383643313
167,2010-03-26 14:31:59+00:00,221.38531093971378,,,,,236.7975273426722,,,,,262.9054693973902,,,,,,,,232.68381873198138,,,,,194.002898100465,202.38004106880467,210.4351779004617,,240.6085181162238,204.66203715834166,,229.17445447413587,,,,203.5837237728179,188.6126129193935,,,194.57751435221397,,,,,204.692140700695,206.28949755265836,181.0271725199788,,,,209.91076913922433,198.35741988423015,207.11492902865785,209.08237331737598,,,,258.7096496531685,,,,,
168,2010-04-03 14:33:15+00:00,219.20055915414486,226.75853836824226,,243.5374705396058,,235.8867195095895,233.18430773688536,227.95538692519412,,,261.8381640389621,,,205.38054004386626,226.86979040122566,225.9869180493596,216.05443312440718,218.1474302459446,220.03717630593508,,,,,216.1207858698032,222.0663154340544,224.85781442055412,233.32984929592004,234.50861497261312,207.2289349751815,212.58547048650348,210.4785731301128,,,,207.4237239020306,193.64443538537674,,,197.51564495756844,194.94983899376865,191.27820001600656,,192.74507006097826,197.9536379289037,194.60165543729025,191.79977054522953,,213.74832233169184,194.73653239147689,201.16798968942237,212.2607470806231,206.08624880883616,206.67159603415607,,216.2379156629212,226.50458985725663,233.3674866063722,,,236.19000652668117,,
169,2010-08-09 14:33:15+00:00,185.52520248018018,165.72229920762285,179.0770972975558,,147.61035446667591,207.90566896252832,,,,180.63102769917654,,160.94009547065193,,177.81924136082938,,,,,,163.7726808424216,158.2835159913048,,140.7161337133126,,,,,,,,,155.97417484234077,131.6765156768122,124.4275885075814,,117.11980638395066,,,,,,,,,,,154.99995748249316,,,,,,,169.125241379622,,,,,,,165.70186552170452,
170,2010-09-02 14:31:18+00:00,204.21732884592996,186.76281045164296,135.65234287281405,,,216.4334788493228,,,,,,,214.52526401583964,194.16899859666685,188.01306212467375,231.90518392636704,179.09429398726755,,,130.54401210167592,145.47786249230495,,,211.0441085633198,,,,,,,,,124.72409898949915,116.78775581840334,,137.47375532623357,120.06340465712807,,,,,,,,,,,,159.72636989905575,,,,,135.27292651877784,,,,,,,167.9982597129765,152.57676521581058
171,2010-09-10 14:33:20+00:00,234.7026143421048,224.8568037097494,241.04020520820342,256.33399449431636,,257.15171733247536,236.8033249183797,215.29082283848442,222.0629529478469,245.2590614300948,260.7852404669244,,238.2580851657678,241.72929258810717,259.77249412052987,262.51529237958755,,234.32895918801208,229.6845177098409,,,223.29926698544105,,238.01885423480226,220.69620463095887,225.13188791279467,227.01715769431718,225.62136685248942,211.00177508330123,246.76260499359088,243.5432838024439,,,,191.68083628426763,177.99593932543738,184.20206708585312,201.3327472593352,202.91612021205415,199.04302044442386,198.20928802599624,186.96867120727845,200.03566921773503,214.6694000917559,206.38457373311442,201.13078325757309,211.69782132600952,210.083771861939,199.4439960604473,184.14555985373445,194.3677668319114,223.3047566841238,250.6139781400796,,222.63550759218975,211.09657716610002,211.79821980490232,214.7584036211714,222.23149025704765,222.25772429919553,217.18833377460794,223.85031023890207
172,2010-12-23 14:30:56+00:00,,180.3765367804002,224.64865827717793,,156.5104532475992,,,,,,,,,,211.98241775642276,167.74828382579048,,,,114.58882733035686,,,,188.84463231964978,,,,,,,,118.77075515832112,147.5009681542177,142.7403959426107,,146.54764497960053,,163.92494580839494,171.72419149636104,160.34708461816857,192.87640492360973,,,,203.78819116774287,198.67762190853176,183.3297482012344,158.29690705342642,182.39185826984686,,207.69473171650984,,,,,,,,,,,
173,2011-01-08 14:30:58+00:00,230.33415762304878,229.97701649098298,222.83342469346255,213.36286849467155,,240.75675732900876,239.64426667534815,230.44708103992923,234.88302498769156,222.84156857713666,246.65736358187704,,223.32148630241923,212.30581487322445,200.97461776254661,203.01261706284552,181.25613155194284,198.5192446702006,217.59550966190795,,231.11198645688233,235.1787179261106,,219.78084987753715,208.3443098339562,215.75190422205122,,,,,,,,,186.7761109088281,177.91170036435048,177.29891100468012,184.5245638894477,179.63813586871046,149.44047359996662,173.6104459809401,186.88710991229334,170.56945921919223,210.15404446501262,203.5906420000373,189.2294151664209,186.4384543280232,193.1483998876345,182.7831780655278,193.33609899315948,194.9194870406188,203.59570996952536,191.88005012237,191.75062408594042,206.1067293987845,,235.32785482599687,209.4265881331631,238.19245455232118,214.306991417779,220.87646126340067,211.880395292707
174,2011-02-01 14:34:26+00:00,223.01526931487223,217.17454008715552,212.1333028746252,216.30629334379614,,237.3461034690506,231.87894001440458,219.51428978474127,221.68031388707644,223.1363111733141,233.69812169966985,,224.59685561084174,214.87590886527636,214.32046646652947,204.66986898860088,200.25152956026696,207.46215516765392,210.76100438432775,,206.22812494476787,211.39811005360485,,199.8637045933617,209.12466462600455,219.57547969730956,199.73681095243012,,,,,,,,187.05890250343418,173.48237104292713,162.03628173274254,184.41151569145526,169.1285234572567,163.94904574817213,169.2976452830079,178.83596937383962,181.59423612977284,192.86034792250524,185.5679626114959,175.17526253910458,176.9933280312045,169.8337522995256,176.30657240014122,178.17203225555136,188.66809570952404,189.83783501545736,202.49179834012216,206.55579388267765,203.65628009953053,207.99931827301396,209.74081308858857,205.04762551633948,224.18782468113497,206.30402707693975,189.34343825031056,185.93361727727105
175,2011-03-29 14:30:52+00:00,220.18635472441477,238.98092213690074,229.23298882738493,221.2661988824769,,231.11628560147113,230.8122063046995,225.3071929767656,239.3974877036845,244.05467603054944,251.43643611093208,,236.5210514336642,237.48842563287027,230.05881945968116,209.39953160550922,214.23151996518817,224.46793860810757,225.86445271442165,,227.8048335913833,220.9772143661275,,208.3954132821941,181.43720245126318,206.9610006696725,214.4375115860619,208.60206411731656,200.76469395435393,,,126.44880647992746,181.4612596518126,,188.2253534907905,190.5124561641125,193.27940441819308,175.3135191327493,179.7148972935402,182.05855996177206,188.69983207650594,176.91297183100488,166.89127251020565,182.50806555035004,192.5973326826473,189.29252132525804,187.91592831658505,188.59542819825623,214.86147016785904,206.234273302038,197.7231122278348,206.20671856958407,207.47132651710814,215.82283897370962,195.5752805120212,208.75098999586066,234.93681420895967,239.04042053493254,236.81435105016448,216.72723263086937,203.57472311200263,205.09174028625708
176,2011-04-14 14:30:47+00:00,,,,,,,,,,,,117.19861386508707,,198.36461001306924,,,,,,,,,,,,,,,,,,,,86.25724848721514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,2011-05-08 14:34:39+00:00,237.7395612288862,184.48198170688008,235.81145264378108,238.40827166024647,240.43746484417045,234.55478751168053,220.76673412985178,228.0530816783686,249.6001580651225,246.37472214800906,264.5600277493176,244.6169589790585,233.63764355884945,225.983148289479,229.4223128051761,235.75432993021988,237.89887393688593,235.97008987975954,222.01853081731159,210.4969805825525,221.1256750909207,240.31629195570392,,238.73861635061462,218.44608208779044,197.3364274611643,196.75805762376592,199.07950054599033,209.97101313054486,213.9338065387876,,,,,,,182.0660288222885,,175.2569412386326,,,,,187.09612562593276,180.37526141204677,177.70361804582663,184.22627018009754,185.37940392800107,,,228.2838833963188,223.09465178427612,204.90802169628398,187.14330576626213,179.93658257980087,191.3112905431915,212.4634547115039,233.28172117297711,247.23233497476542,244.88198027772648,219.13480564305013,196.94709940216964
178,2011-06-25 14:34:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.01943790050771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2011-09-13 14:34:19+00:00,211.31906098418048,222.92874105401955,,,217.30955124555857,217.74202733239187,194.49374287595003,209.9904369977242,222.90063218402287,225.86048195432232,235.44280721687716,221.7634987112493,232.95625890445996,220.84019957392965,214.88833693328093,212.47326872361023,196.5233042364981,202.9951311959832,204.75230590489298,202.15020373365908,199.560913031284,,190.76909260355538,,194.1064390137611,179.4582621572528,196.19161366990545,215.3901261072438,209.4232257157292,196.9715182521677,,,,124.41674847131002,151.40077222858207,184.2600088875484,164.35808063542567,166.67712771565292,146.3331201230038,,,151.40518815581825,157.89164778665466,168.96304956283643,185.5329568049382,175.2508474163014,164.80945720264384,,,174.14627464528792,188.61414689088994,194.30081273449133,182.3563093836692,211.80792338891735,189.67616434072204,192.7061787598128,199.70371553850106,205.87059339530697,212.43479889804124,207.22429098675485,186.18288465805105,183.7928710838618
180,2011-09-29 14:34:18+00:00,239.4796304913583,240.0804125724903,252.4212126783407,,239.20530304196367,245.3502287996681,,243.8461741430781,266.91794672446366,271.4628748400897,273.4914856282676,256.43630192549705,247.11750527208125,245.45215699630862,235.2229997464639,238.96320880892316,226.49991891773632,235.10834987198538,237.17859786420894,,238.43507777366398,243.00168577976683,233.77063022837686,228.16425237737872,230.19563381106494,213.12380182336375,232.69709146381004,250.4797994596902,243.0797005616597,226.31496397619435,,,,,160.1890340550618,214.26039006048808,,196.5220018832871,,184.9809138457517,193.11284569155816,187.90953476692545,183.7160152669686,,222.37048645797574,230.42623472267238,219.76678523804065,210.99016559066172,218.50837087725458,214.23442826247768,221.5399069906881,232.1264400174796,230.9102104964822,224.327556627722,214.03312416144732,223.70962755204965,255.3599150603132,248.96793744767555,268.38013243594105,236.68907928239133,219.7291411775185,224.33191591892185
181,2011-10-23 14:29:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.64607536753424,111.54576190838718,95.29987273071282,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2011-12-18 14:34:54+00:00,246.64226801536924,243.55540415170975,253.15595468188496,250.18714639803522,251.5489443723893,261.21720080646253,,258.0107232330156,263.1729474950081,255.71076673685553,248.58055050191842,254.88296447842606,264.4071212504171,255.06481257586546,243.15293424234403,239.33160890505167,229.41955987516207,229.6686903801463,233.6284233918597,,228.37282805977085,224.57649913075034,243.08629998169596,250.8802134031627,240.4027944103525,240.7999330618039,238.57818801733083,233.7784546114755,220.65130047993847,238.23565118960414,,233.79813893535442,,,,,156.5816521444367,195.92720806630905,177.42263531764763,177.65891579743925,183.3167039136249,200.37204884180153,206.16375550540585,211.10278847835815,222.58379439080474,218.7248495214235,220.35865295058872,206.60277831380483,216.56530650271986,210.67538675429586,207.90312711633266,214.6383958681776,217.84511472714166,212.12985853610303,229.776902088796,233.07916716670218,238.10586965935994,248.75789944481954,249.84653466244436,240.3342090247101,243.99932758234092,239.0284789923196
183,2012-01-03 14:35:04+00:00,237.52608123237493,236.93831495266159,238.89704153347446,233.4722451267581,,,188.8043075906186,256.723205245207,263.34167582595234,255.1591185769904,246.90482230314407,242.84000810089867,247.18628782525397,260.9735283265483,237.18519185336424,232.16630902295765,214.3976868408749,227.55596480795967,218.81119749601564,202.38265353680148,226.1939956143184,197.12061809456813,225.8924453534256,236.99585438448352,229.46154060647643,230.41775045002402,226.59518176979978,223.27024538834655,198.58435012933762,215.42805715676644,,218.3194772294746,,,134.76627804126363,131.13630186849946,144.21921142813974,,187.7988574062238,189.29015679868283,178.31237496901642,181.95346387597388,186.98215826483522,208.03806190934196,219.667991577332,224.2639468970246,220.47677367763467,210.12787605698279,210.21515561902424,207.35499802689733,191.3711787099942,199.28676034863201,205.47681992968242,209.86643432710852,207.87852589262783,211.29835422192352,222.35985371870808,233.63580550705677,237.50445280079413,239.46414658775947,237.96795093025872,229.57899201487479
184,2012-02-20 14:35:11+00:00,276.35676239479517,279.7815022288355,271.2471461681853,278.1970486140739,272.62818298687137,271.50506368383753,278.4669404594308,280.2953458161668,293.76202258340345,294.00433227833116,291.69537413071396,284.6141363889414,291.74038269353065,295.24826887234366,290.31141270321734,280.80314643323226,266.0956844392151,267.44577521863727,262.20727447117895,234.85418797687726,252.09668150665846,239.2546624369071,261.4075241706724,269.05680713032,266.2896504886882,253.2805943049396,266.23874343071225,277.2915282164904,247.06251594381257,239.44618036007833,,223.54548276222872,,,,,,,198.85336902461881,227.33184104683363,223.3793926122914,219.6701444385061,218.05016390849818,221.88482876685188,227.05267327644373,222.64340728679375,221.34770977625118,250.8960093770356,,248.56316587685373,240.08405855370717,244.93592462081114,267.42200776546815,253.81556024026727,224.92697795271607,241.7356286568904,241.31046485611773,250.9751794369147,269.83332849001283,273.03200847936404,272.5443753972997,271.15596108769944
185,2012-03-07 14:35:08+00:00,228.50326398554958,271.0545741157899,265.479887252629,276.3592135272524,267.64189818834933,280.14434943033234,285.021024604312,,286.78946572799674,294.1769435679006,272.75247311356844,283.1940721074246,295.2314824808021,265.4559514109169,268.63511730926507,275.7885880397403,253.72157804056258,246.08084792996348,249.1783728471932,239.66439499612696,234.12102862812705,235.54514157641148,256.0096871969557,264.7130601670707,236.46060357047932,242.1348486312032,268.84053086211196,268.1408029243435,252.65757833732806,230.4206861330753,,231.08021182655668,222.277862363914,,,,,,185.2170104427408,201.43252298853068,204.34155127736045,206.16386912045226,213.1965582979543,220.73009060352965,227.88778014679144,224.1712988215772,218.2898500476504,228.05754697289217,250.73244259656775,226.8869275484488,232.32206295484218,250.98387076670176,249.0057472544553,236.48310275777243,224.03252770665395,216.21502384621206,223.55927769480795,259.34710567829103,258.7554496882453,254.10105905335763,262.56316171311,277.52735477972465
186,2012-03-23 14:35:10+00:00,208.371939085043,245.1984824931541,242.2780325249124,252.04913163430825,247.50652008640725,256.0047532939032,250.61034930131342,,251.875717358126,266.58355518519016,263.2761263657193,241.54942321088689,242.8979820487962,240.18924669047558,241.72440421191178,,236.497713053862,230.62177018647205,222.00157267592832,224.3625606801773,208.88453496140147,213.14659074963959,238.08557339466287,,201.3621927560995,,231.18869070859728,236.16727983934362,218.80662220432447,216.60964705742347,,,,,129.3571037476946,124.12348700648472,128.6442821868156,,,179.20618349740423,183.07938001017766,188.08007408099047,191.27135586378955,,209.0048818931715,206.40708468203093,209.10524694999066,196.084162593843,196.07005858602898,184.98065670244867,196.6435317061296,212.75962262943733,227.0366615805195,232.01300465776634,208.46524744500988,,211.98772116519777,241.94089108188152,231.6270560271715,230.32470675874194,,
187,2012-07-13 14:35:49+00:00,184.88362373322863,203.04804990231128,213.18599607243098,,,,,,,,,,210.94494812277426,,,,,,,,167.72664794221657,,204.5545847562207,,171.8169895163339,,,,,,,,,102.2674464559854,108.39725911108651,98.04111008433577,99.04972193689811,,,,,,,,,,204.95717277704662,175.19101171530264,,,,,,,,,,,,,,
188,2012-11-18 14:37:01+00:00,230.24791108212338,239.6036778527745,239.480496876624,229.10761932506065,238.98374355761794,250.3126027582969,258.62304155759585,255.99526719342288,265.5010592055174,244.44927374293658,241.00700881998364,245.57780560161024,239.2596488183028,229.43344960392614,248.9401570832208,246.7080447631989,239.1003272864027,240.16953950949028,230.27376306373083,228.08985842108754,,250.0105364343678,232.462271818988,221.23257871607538,218.4934834924555,218.98788124805486,215.69413278600007,205.56207858683803,208.2589995031027,219.90861662651113,218.00413658470265,198.73006881982752,193.19989901321804,201.4660296041322,,211.53466459458755,207.7157014631626,197.58471271284412,192.09146863282805,182.55431569865064,191.51200600141223,195.43709473105713,195.7729809050249,182.74175138623346,192.00971058975819,216.79933515795292,227.89431112744336,,207.31271499186346,195.50928979118035,195.38931957728806,203.16000379800604,241.92087059956754,231.53170112125466,254.55888696464373,222.49643020000067,218.2168695234764,228.9417241357104,247.02042145697436,239.3160912367626,,258.7874314259909
189,2012-12-04 14:37:01+00:00,,,,222.68604453909245,225.21075902714685,241.44576773223184,255.4705438321348,249.25659922153594,256.88427171504156,262.66521817459386,260.9533113125367,234.31375700507172,252.24206842353897,244.92169479213317,244.00437008753178,236.48695740022538,235.49996754733297,244.37870955852057,231.41432383757007,199.57064176905365,,,,,,,,,,224.8421853850288,227.32774908366227,219.84568624528012,189.66860502699413,182.98125469876118,,214.41541257030457,212.11647996144455,207.69812368121225,198.9981878245716,206.71465775833119,181.98746051325853,168.94952069649605,178.81361868124128,188.37147607342857,189.85015520668864,198.9741793504014,205.70240460958487,,212.80116504171986,198.86098660294016,188.82348146152592,201.71006726975455,223.36427452443513,227.77176963671405,224.34099067534632,221.8961443848422,230.55805761782202,242.4071692886778,229.38973358100614,216.10968688832742,227.28497109306446,240.7946814781932
190,2012-12-20 14:37:10+00:00,220.15341741805133,234.84509811700957,231.82220134362422,206.32119643370834,202.63941477653552,224.49782483950602,,228.41446042168508,234.04006800971717,222.68633463621654,224.15993569285584,204.89773321736263,,206.11538044814256,221.95183534932164,210.27635936792453,222.91719922390547,214.91753474243706,202.81888393590353,228.39699321162394,,216.25191883142335,,,186.3020918067708,198.4917144518231,198.32629923081137,,184.31096998503347,194.84876768275967,,197.77695893422097,180.37266464043307,181.88752246609823,155.34433718635202,177.0174429793083,,,161.42314872544824,,,,,157.85715963088347,,,,154.3898421151808,,,,187.07304969612963,,219.68502926209516,214.17272600298287,,190.57061086773274,214.15359709152284,220.28924561306442,208.15006269334037,188.32494478778202,208.71501688007913
191,2013-01-05 14:37:13+00:00,245.97631101368665,245.6963339245474,237.32996277354835,221.68456073301584,233.31737312241575,264.5573662448183,254.43442650219097,248.90338862406495,241.75616962748597,255.96510454038835,256.28579894622067,249.4690361056591,248.43732284620444,253.13111391830856,245.3885686759429,238.14656581624348,228.4162643783981,254.07405814423743,,246.27534597068254,,227.17018118529356,221.90808673410052,223.57824045581012,215.15215076706997,218.9748147847142,217.69520210603713,,218.6954987630301,234.6216169851236,218.57707476039187,211.9098154980542,188.77679601433888,176.5842567682959,197.50894454683072,212.2014843262945,209.69425913668383,208.4424506436917,204.89741582663066,199.87428631029738,198.05210256806828,197.73027105522482,185.3463732503177,182.57971278577782,188.64226976591493,200.48288533485646,215.6554378127984,209.39954457958083,220.5498430185533,206.3755113297418,213.41238224313616,209.4625501764015,248.9400868235169,234.15512241206693,240.24782072593416,221.02483525711182,228.31158389592588,246.29288001478366,238.20488067404992,233.52363446028343,247.0627806222912,248.79700802145837
192,2013-02-06 14:37:16+00:00,221.75392857610888,239.61891422227126,253.67321143758286,257.0732573103543,256.9372576168113,263.1931834572842,250.72218071363272,247.71778906916418,266.62270739019925,272.8947534147511,263.04464070232876,262.33271521254574,255.97673142319056,244.79323369852892,236.3461667516682,234.52429144857848,242.92647662532,255.471954989339,,263.8919685091682,,256.9783180883208,248.71537334328013,245.54962892881045,243.41531112808582,234.07918007513032,231.68036698226263,228.39943254847046,205.54265468740215,236.53765640308768,225.02168378895354,218.9161049911096,210.44008007667114,201.3417922752214,216.50398039547792,220.3926746169831,211.9088272961376,,,205.3629117440865,186.6011313025205,191.15088335949198,194.41868860959798,206.99584496096531,185.4413909613769,,209.99535052526747,219.0824599866588,224.1911487072699,217.39821102159485,221.67116777444176,220.64426875648888,227.9756808234969,232.98338472333975,239.65278912798186,243.6222298631772,243.35773948867677,265.35584578870083,256.6905947721971,236.85619843925213,237.5740545525564,253.26074977996515
193,2013-03-10 14:37:11+00:00,216.0878143602448,227.26876771985758,241.46537273175693,240.09595259882693,215.8828172611788,245.40381077928816,240.7499794906929,238.0060221775416,248.41753251858262,247.29967441160176,273.0402826036898,253.2883488283464,250.08544243711515,247.6772815615077,243.248323218475,220.8995305790471,242.47763570515383,222.8975128187371,204.6727376308486,240.00262745343582,204.4172738068479,239.45257878009957,220.77258485366013,,224.99930065119034,210.5203408636835,216.33322464638923,217.28829831183975,,214.75974442205427,225.79193335393404,209.1066416494035,207.2322087813448,202.19128321398398,195.02514629309232,197.0997883333645,198.53716563724677,186.4345837556948,177.9621631973696,188.50533881213985,187.62237827545445,191.18464515273948,201.49406921852818,211.04969058955822,209.13364237560893,210.46890369787806,214.1082046425155,201.87606491312064,213.4017556655382,210.67172609228183,190.80744774428524,,197.29892311081454,214.60752134762367,209.81271957899838,220.54613199632666,242.63771213094452,228.68363908116808,247.67046918505656,224.64269665614887,213.20206547174803,223.59343635336376
194,2013-03-26 14:37:05+00:00,254.8893346826395,257.74223126872363,262.4826846300493,260.94688033930504,254.8046432607801,265.31767463451666,267.9109466268714,274.13101091976796,282.00035806632144,276.6126790063968,286.49474541541457,286.8644815429158,287.2713177316072,286.8796450303092,275.7161711230951,263.90016875112474,263.9105060243592,250.94840280052205,,257.21995614547694,272.04929118422024,257.92315886317965,264.24096958535273,257.7171853118193,248.70662058509333,,200.84864198695308,251.03261920360373,255.77463034977575,233.66512237134185,239.92818341265036,231.03838915591282,230.31654549562157,222.7218436911843,215.10751419007883,217.34426843787958,215.14202535169662,222.81295029805952,219.78190333685757,221.62871215743962,214.76201684107977,203.47033135400102,213.46748722383526,230.5942916976818,230.25902356119042,233.71936935318215,224.24693498985224,206.64690676718342,216.85106960845286,250.3395184098818,264.260506651589,235.11987504018356,225.81033544104503,250.36808183816234,245.9008014355585,244.61749048235907,255.3394336840293,254.49007592283428,269.89382733369814,,,269.2931469970868
195,2013-03-28 14:36:41+00:00,240.89787135974916,244.12734055590653,250.45596221687165,239.2319224157058,248.48248102474048,258.27853056940364,259.70148708697064,250.9253167134226,259.1636108986333,265.0009950904583,267.1428394048235,259.25942431279304,267.4720609943703,258.5065940380802,247.98475521466614,249.296408148973,261.6757335230575,247.80569998767808,211.04622403371772,252.0290913621439,254.44099244432266,248.5495600052294,246.83929430363645,240.37304411716127,226.75908138977925,232.66631113955174,196.9484669567025,,148.7998974895154,223.18466262797392,234.91510199504904,219.69727940981224,218.35181498895207,212.70324013405389,204.46021919645406,201.50137419328684,202.06570365300593,207.4146605711793,188.40180859784863,201.63606841057262,200.68634682175687,196.11943305093928,177.06188851845744,,200.82362058969696,217.9930227694149,222.20289364411792,204.88641787162882,204.2841734688718,222.6079375452117,232.30692280221834,207.22969674947217,212.33308708565932,234.56286117606402,214.63355282770445,227.76752685675206,215.39871106644972,216.51679854932965,238.72504504249133,230.58856853632292,221.62904341769215,252.94584998629134
196,2013-04-11 14:37:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2013-05-05 14:42:52+00:00,214.58808655491748,223.0770296528993,230.85780636853397,239.6576211895549,233.17364028148222,254.14719560781677,246.82550873947696,230.9606452362285,238.51233911978292,238.44895991955678,256.229430593536,252.86941532861798,240.82667697951518,245.30471668624227,215.6763388855782,237.03475018415543,234.87423195667256,233.72659934051282,228.58392050790246,231.31466571015378,221.9275514007679,215.95440201565728,222.6794092558907,216.35045718142544,210.70718264392195,,156.3947223971695,,123.57080055306399,212.84247784036984,216.44315782838166,209.54408513049503,209.83217469093535,199.99825009763666,188.9996610500613,180.86088216878267,171.33127981484566,162.51345632008884,165.85304225623958,168.33723247153995,187.79032049648575,199.10146476232592,188.65086660960728,184.48171283025707,189.54727428189014,196.04551344954285,200.003840500754,188.82416739188525,208.80170037418222,192.41601198662715,200.77427795934707,194.49814861535108,218.09991126947094,208.98829039264055,199.6495294505383,208.26327432642879,202.93743143271266,210.50357125588974,232.87713848835693,225.34193377778584,214.70272852766576,218.0026271451882
198,2013-05-21 14:43:05+00:00,209.57737690143537,208.75344399193568,215.60829901877145,223.426919092863,215.7221667556992,235.05029115930915,234.92474822151425,209.9387959876442,222.1530865582151,223.14995341075146,232.87363355765643,241.1660125592971,224.90190856448731,210.9995421775882,197.04418417142918,223.14226129132115,230.79243709045298,226.75844523007837,210.46617819697528,213.53049289889614,199.7265985551645,195.97141855609368,210.24038574837365,199.74464759552689,184.7317128247876,,139.86517166636244,,114.86155288878592,210.01210808115727,,197.99038649630617,,,,,,,,108.54766135865943,,,,,165.22256786490686,,163.30362378110652,156.49988422025365,188.1151232994583,174.6972646840486,143.13110366510875,171.98638868561966,191.9335856188944,182.30885550431447,176.40556384101532,194.17443522189765,202.5470141572251,186.1077533765712,201.7212869232917,200.95534651793034,213.78265130914832,229.6940690566492
