dates,satname,nzd0317-0000,nzd0317-0001,nzd0317-0002,nzd0317-0003,nzd0317-0004,nzd0317-0005,nzd0317-0006,nzd0317-0007,nzd0317-0008,nzd0317-0009,nzd0317-0010,nzd0317-0011,nzd0317-0012,nzd0317-0013
2022-06-05 22:19:15+00:00,L8,456.82,429.31,416.46,410.51,402.35,398.89,400.28,393.13,384.80,376.64,366.02,371.09,384.70,389.06
2022-06-14 22:13:11+00:00,L8,378.39,370.87,366.27,360.09,360.30,353.88,348.97,350.12,340.78,336.10,341.38,353.67,352.42,357.07
2022-06-21 22:19:24+00:00,L8,556.27,,464.60,,,,,,,,,,,
2022-06-22 22:12:50+00:00,L9,,,,,,,,399.18,394.26,378.15,380.77,379.93,395.54,431.27
2022-06-26 20:43:15+00:00,L7,388.94,383.23,368.13,431.48,,,,,,373.46,,,,
2022-06-30 22:13:15+00:00,L8,405.65,388.38,377.91,368.06,365.99,367.94,371.62,363.16,354.63,348.34,350.68,358.06,363.71,373.42
2022-07-16 22:13:14+00:00,L8,,,,,,,,389.33,383.21,363.51,363.15,368.23,373.67,378.18
2022-09-09 22:19:47+00:00,L8,393.71,404.98,391.38,371.70,368.94,363.77,354.30,362.05,359.04,351.22,357.10,365.93,367.94,368.40
2022-09-17 22:19:30+00:00,L9,448.68,471.32,457.55,450.11,381.81,384.98,383.37,381.72,368.40,362.98,374.79,398.35,394.04,426.43
2022-10-06 20:34:04+00:00,L7,383.01,387.71,377.36,362.53,351.92,344.90,338.33,343.50,336.63,,,,346.23,355.20
2022-11-04 22:19:36+00:00,L9,406.51,407.26,,,,,,,,,,,360.34,367.40
2022-11-05 22:13:39+00:00,L8,395.44,400.53,393.47,368.39,362.76,353.99,345.89,349.88,345.91,340.54,350.33,355.00,346.12,361.56
2022-11-09 20:29:40+00:00,L7,408.37,419.26,400.45,383.42,374.52,376.34,369.02,365.49,,,,,360.39,371.74
2022-11-12 22:19:46+00:00,L8,411.11,427.96,395.42,381.40,371.02,373.11,371.74,364.71,357.95,359.95,359.79,372.48,377.98,385.43
2022-12-31 22:13:27+00:00,L9,425.74,447.64,403.65,396.05,390.02,391.09,390.48,389.98,387.29,,,,,
2023-01-08 22:13:24+00:00,L8,400.59,408.24,390.40,370.97,371.29,371.64,368.66,364.64,356.11,351.17,353.77,357.70,361.69,362.48
2023-01-15 22:19:29+00:00,L8,448.31,476.38,411.86,396.26,394.92,398.13,395.89,394.77,387.18,379.70,376.68,384.35,407.11,440.80
2023-01-16 22:13:22+00:00,L9,438.69,462.06,400.42,392.36,387.32,388.68,389.75,390.32,384.78,376.34,366.36,373.01,385.97,415.57
2023-01-21 20:23:36+00:00,L7,389.81,391.13,368.62,363.13,,,357.33,353.82,350.39,353.26,344.91,347.49,350.02,358.60
2023-01-23 22:19:32+00:00,L9,400.69,404.07,375.86,371.02,373.91,368.98,371.36,366.87,366.12,361.31,359.02,361.19,360.25,368.54
2023-02-07 20:20:06+00:00,L7,429.12,451.79,,,,,,374.95,375.34,364.85,369.05,367.29,368.33,370.23
2023-02-16 22:19:25+00:00,L8,411.77,417.69,385.93,375.51,375.30,376.94,372.15,377.51,372.84,370.47,363.34,370.36,367.36,371.00
2023-02-17 22:13:25+00:00,L9,409.20,406.33,382.15,369.37,373.91,367.77,366.14,364.26,368.66,363.93,363.92,366.37,369.34,368.68
2023-02-25 22:13:04+00:00,L8,462.62,470.03,,388.61,387.67,388.45,392.20,391.84,399.43,397.40,384.45,402.34,405.88,433.26
2023-03-05 22:13:13+00:00,L9,394.80,394.03,364.06,351.62,357.12,353.93,356.99,362.28,358.55,354.01,353.48,363.88,362.33,363.37
2023-03-12 22:19:20+00:00,L9,411.28,426.47,391.22,383.96,373.51,376.88,381.12,382.87,381.68,377.18,376.28,387.24,386.75,376.16
2023-03-13 22:12:59+00:00,L8,465.78,454.12,396.26,391.00,392.11,386.46,393.05,392.85,387.89,380.91,381.73,393.81,402.34,406.57
2023-03-18 20:16:03+00:00,L7,,,,,344.65,343.65,338.60,342.06,345.57,340.66,337.90,344.64,339.46,345.80
2023-03-21 22:13:07+00:00,L9,378.28,380.08,358.55,353.69,346.94,344.16,340.11,342.67,343.97,340.50,348.68,357.48,356.37,359.13
2023-03-28 22:19:09+00:00,L9,427.59,445.71,392.19,388.04,385.43,382.13,382.39,386.18,389.20,381.85,372.26,370.72,387.06,399.16
2023-03-29 22:12:48+00:00,L8,428.36,441.56,393.71,388.76,389.23,383.71,380.52,386.81,390.24,389.08,375.85,375.96,389.78,395.07
2023-04-06 22:12:57+00:00,L9,382.61,387.14,368.80,360.66,354.63,357.97,352.15,350.03,352.32,352.96,352.67,359.61,360.14,361.81
2023-04-13 22:19:02+00:00,L9,461.38,484.39,,403.01,414.01,405.29,401.91,396.23,383.63,382.63,403.64,418.05,424.65,449.87
2023-04-22 22:12:51+00:00,L9,403.80,403.40,385.89,379.72,378.55,380.97,377.57,372.61,367.43,360.52,359.68,369.01,373.94,372.58
2023-04-30 22:12:29+00:00,L8,409.47,420.41,393.20,388.13,390.56,384.81,378.75,380.36,372.98,367.28,363.92,376.07,381.17,383.01
2023-05-15 22:18:47+00:00,L9,414.34,415.80,399.39,385.33,387.98,386.69,388.91,386.32,379.16,368.14,363.93,369.55,373.84,376.62
2023-05-16 22:12:16+00:00,L8,393.38,400.66,380.03,370.06,371.93,375.27,369.49,371.36,359.69,356.12,351.84,363.31,364.61,365.08
2023-05-23 22:18:29+00:00,L8,408.75,420.86,397.67,389.26,386.83,388.06,383.26,382.38,373.99,360.85,358.72,369.58,370.28,374.43
2023-05-24 22:12:29+00:00,L9,,,,,,,402.84,399.23,393.86,369.49,363.43,371.97,375.75,381.22
2023-06-01 22:12:19+00:00,L8,395.14,395.40,380.20,360.64,361.07,362.73,365.96,365.30,360.87,345.17,351.27,357.80,359.19,361.47
2023-06-08 22:18:36+00:00,L8,485.96,484.97,,399.95,392.75,399.43,406.36,421.01,420.23,410.24,372.20,380.19,387.69,433.40
2023-06-24 22:18:42+00:00,L8,410.02,417.23,,,371.64,374.87,386.57,389.99,394.05,387.40,368.94,369.81,402.03,414.53
2023-07-03 22:12:39+00:00,L8,377.82,382.77,364.04,350.53,349.47,347.95,349.41,351.82,350.00,341.93,345.52,354.87,354.78,360.32
2023-07-27 22:12:38+00:00,L9,414.48,423.72,398.60,386.03,375.70,379.30,389.11,396.48,397.57,393.41,375.45,373.46,378.33,381.87
2023-08-03 22:18:55+00:00,L9,,,,,,,,,,,,,,
2023-08-11 22:19:03+00:00,L8,420.28,411.92,390.53,375.39,377.08,377.06,385.79,388.58,386.46,376.68,370.66,370.87,374.28,383.94
2023-08-24 19:58:22+00:00,L7,560.87,,405.87,365.22,372.49,,,,389.82,,,,423.35,
2023-08-28 22:12:56+00:00,L9,403.01,395.97,376.15,364.13,365.45,366.36,376.30,376.48,368.39,363.75,364.67,367.22,367.40,368.63
2023-09-12 22:19:14+00:00,L8,388.40,387.16,371.75,360.43,357.81,356.43,360.66,371.50,364.48,358.22,358.55,363.98,361.56,364.05
2023-09-13 22:13:05+00:00,L9,392.93,385.44,372.67,362.96,357.74,358.68,368.89,370.04,364.22,355.13,360.51,363.98,361.38,364.19
2023-10-06 22:19:19+00:00,L9,428.71,,382.42,386.21,375.18,381.45,383.90,391.89,395.51,386.25,373.94,369.58,387.19,405.93
2023-10-07 22:13:09+00:00,L8,415.14,423.49,388.03,387.13,381.38,384.55,385.69,391.77,396.23,381.22,369.26,378.09,383.56,392.45
2023-10-30 22:19:24+00:00,L8,381.36,374.78,361.01,352.47,357.75,351.09,360.21,364.55,362.98,356.46,354.56,368.43,367.94,367.51
2023-10-31 22:13:09+00:00,L9,396.66,383.68,365.17,357.06,362.16,359.72,363.94,365.10,367.37,364.96,368.16,370.10,375.02,376.60
2023-11-23 22:19:29+00:00,L9,479.76,476.48,,,,561.65,,,,,,483.45,516.47,
2023-11-24 22:13:15+00:00,L8,399.03,382.40,363.20,351.45,348.64,350.17,360.92,363.48,361.55,356.48,358.06,361.71,359.08,366.80
2023-12-10 22:13:09+00:00,L8,397.83,382.53,357.63,351.21,352.62,354.09,354.99,353.01,350.67,356.48,357.63,362.84,356.64,362.95
2023-12-18 22:13:20+00:00,L9,533.26,,,390.32,399.33,406.14,395.40,389.53,393.09,385.54,393.74,403.37,,453.36
2023-12-25 22:19:32+00:00,L9,398.96,381.20,353.34,359.11,364.81,363.77,361.59,,,,,,,
2024-01-02 22:19:17+00:00,L8,492.24,,389.64,400.66,394.41,385.30,386.80,383.42,379.07,376.35,379.40,390.21,394.62,430.89
2024-01-03 22:13:15+00:00,L9,483.58,,385.69,393.95,395.38,381.29,377.32,379.91,376.57,373.13,379.40,387.81,391.58,419.19
2024-01-10 22:19:27+00:00,L9,397.74,385.04,358.08,357.60,358.04,360.54,358.04,355.13,354.39,363.90,369.86,381.88,363.66,374.52
2024-02-03 22:19:16+00:00,L8,412.38,403.77,378.42,378.52,371.26,364.08,365.44,370.89,369.91,357.57,357.00,373.97,384.11,385.97
2024-02-11 22:19:28+00:00,L9,378.04,383.94,353.49,355.14,352.72,350.56,346.32,349.74,,,,,,
2024-02-12 22:13:06+00:00,L8,400.67,400.33,376.47,367.30,364.47,363.98,359.83,368.58,375.98,369.42,359.74,368.53,380.04,386.18
2024-02-19 22:19:15+00:00,L8,404.96,405.95,376.46,371.00,371.30,364.27,358.58,364.83,372.28,365.25,356.48,365.83,376.91,384.73
2024-02-20 22:13:07+00:00,L9,398.12,399.00,374.98,363.82,366.37,361.22,358.09,359.41,367.79,365.79,361.42,368.66,375.11,382.51
2024-02-27 22:19:19+00:00,L9,396.29,392.32,369.42,366.58,370.96,363.61,352.00,356.12,358.86,363.10,358.35,368.99,372.38,384.10
2024-02-28 22:13:00+00:00,L8,462.21,,387.22,379.27,387.73,380.24,373.46,369.73,380.35,375.05,370.43,381.85,384.50,394.00
2024-03-15 22:12:49+00:00,L8,458.83,467.01,385.37,374.91,384.05,381.54,377.77,380.11,376.77,376.41,370.02,375.79,383.30,400.57
2024-03-23 22:13:07+00:00,L9,387.03,388.05,362.73,355.54,360.02,357.56,348.81,351.65,353.00,356.72,359.43,362.84,359.25,370.74
2024-03-30 22:19:12+00:00,L9,,,387.12,367.74,370.50,373.48,383.37,378.14,369.65,362.56,358.02,366.19,374.79,383.47
2024-04-07 22:18:47+00:00,L8,384.40,388.63,364.50,358.62,355.19,352.05,353.78,359.18,355.32,351.80,357.11,362.86,362.07,364.89
2024-04-15 22:19:04+00:00,L9,532.29,483.23,,400.10,386.03,383.68,388.50,391.59,389.31,382.29,374.75,369.60,401.37,423.20
2024-04-16 22:12:31+00:00,L8,488.78,466.06,421.30,392.89,381.97,379.17,384.06,387.90,385.59,370.32,367.33,372.47,385.67,402.60
2024-04-23 22:18:39+00:00,L8,398.79,407.92,382.39,360.04,353.70,356.76,354.71,360.10,350.85,350.06,353.31,363.96,361.93,363.60
2024-05-01 22:18:47+00:00,L9,430.65,457.52,406.33,387.84,372.95,378.28,387.84,390.43,388.02,392.57,367.96,369.31,392.97,394.99
2024-05-02 22:12:20+00:00,L8,430.56,454.35,414.03,399.87,379.45,378.62,391.48,397.16,396.79,400.53,374.29,373.48,402.01,411.20
2024-05-09 22:18:27+00:00,L8,405.69,408.70,376.78,360.36,357.16,354.46,370.25,366.08,360.72,355.08,362.46,372.46,367.33,366.33
2024-05-10 22:12:36+00:00,L9,417.81,413.99,381.16,365.90,358.75,360.89,372.86,369.14,362.94,361.50,372.97,382.96,378.69,369.21
2024-05-17 22:18:39+00:00,L9,440.57,436.61,403.49,389.68,370.55,380.30,394.51,393.56,379.97,366.00,367.02,379.06,387.66,387.48
2024-06-03 22:12:05+00:00,L8,412.89,415.85,389.90,367.90,366.43,366.42,370.39,376.83,377.60,368.92,367.22,374.18,371.79,371.13
2024-06-11 22:12:18+00:00,L9,460.13,459.97,413.02,400.35,390.88,384.00,389.98,390.00,385.70,402.47,394.73,381.31,389.30,382.86
2024-07-05 22:12:21+00:00,L8,395.01,409.17,389.30,379.92,363.54,359.18,366.72,367.30,362.98,356.14,361.76,366.51,368.36,369.09
2024-07-12 22:18:36+00:00,L8,504.82,496.26,,451.02,446.55,404.55,407.21,422.16,416.10,418.69,406.84,446.30,450.30,447.08
2024-07-13 22:12:26+00:00,L9,,,,,,404.14,403.95,421.70,414.63,417.64,405.20,440.72,448.37,448.70
2024-07-29 22:12:29+00:00,L9,,,,,,,,385.41,350.78,,,,,
2024-08-05 22:18:42+00:00,L9,,,,,,,,,,,,,,
2024-08-13 22:18:50+00:00,L8,502.23,470.67,418.98,406.86,403.90,406.88,415.28,414.84,408.05,405.45,,377.35,393.45,
2024-09-07 22:12:54+00:00,L8,406.57,426.27,393.38,392.85,392.69,397.60,391.97,384.78,369.94,367.18,361.74,366.14,369.56,367.97
2024-09-14 22:19:06+00:00,L8,408.70,425.63,396.56,399.74,402.04,394.24,392.46,384.73,374.79,367.21,369.04,368.91,371.64,369.83
