dates,nzd0191-0000,nzd0191-0001,nzd0191-0002,nzd0191-0003,nzd0191-0004,nzd0191-0005,nzd0191-0006,nzd0191-0007,nzd0191-0008,nzd0191-0009,nzd0191-0010,nzd0191-0011,nzd0191-0012,nzd0191-0013,nzd0191-0014,nzd0191-0015,nzd0191-0016,nzd0191-0017,nzd0191-0018,nzd0191-0019,nzd0191-0020,nzd0191-0021,nzd0191-0022,nzd0191-0023,nzd0191-0024,nzd0191-0025,nzd0191-0026,nzd0191-0027,nzd0191-0028,nzd0191-0029,nzd0191-0030,nzd0191-0031,nzd0191-0032,nzd0191-0033,nzd0191-0034,nzd0191-0035,nzd0191-0036,nzd0191-0037,nzd0191-0038,nzd0191-0039,nzd0191-0040,nzd0191-0041,nzd0191-0042,nzd0191-0043,nzd0191-0044,nzd0191-0045,nzd0191-0046,nzd0191-0047,nzd0191-0048,nzd0191-0049,nzd0191-0050,nzd0191-0051,nzd0191-0052,nzd0191-0053,nzd0191-0054,nzd0191-0055,nzd0191-0056,nzd0191-0057,nzd0191-0058,nzd0191-0059,nzd0191-0060,nzd0191-0061,satname
2020-08-21 21:27:21+00:00,338.53,327.22,321.18,310.97,307.88,305.24,305.65,307.41,304.53,310.57,312.85,322.89,318.79,314.19,309.02,309.80,299.95,300.94,296.25,293.07,290.70,289.56,292.48,303.58,306.60,304.52,304.43,300.61,305.75,303.98,302.75,309.63,311.73,313.83,315.12,327.59,332.47,327.20,329.12,322.62,324.32,319.61,319.83,322.78,328.83,327.39,331.59,338.62,344.74,344.80,340.53,344.76,348.64,347.07,347.10,348.09,352.85,351.47,346.30,343.57,352.27,338.71,L7
2020-08-28 21:33:04+00:00,339.90,322.20,320.90,307.97,308.97,307.83,302.99,306.75,303.31,310.96,311.66,322.63,321.24,314.97,311.39,309.95,300.84,301.63,298.38,293.57,292.39,292.08,292.97,303.46,306.42,303.26,303.94,302.48,307.11,305.11,303.48,309.86,312.14,314.02,315.52,329.55,330.69,325.56,329.42,323.77,324.72,321.51,320.19,323.02,329.14,325.67,334.80,339.07,342.54,342.30,343.36,346.33,346.98,345.81,349.93,349.26,355.19,351.71,345.76,343.38,350.95,337.50,L7
2020-09-21 22:06:18+00:00,338.71,323.01,322.58,309.59,309.83,307.59,302.99,306.28,304.77,311.51,312.88,320.59,319.51,315.40,311.39,310.13,301.38,301.80,298.87,295.13,294.42,292.38,293.49,304.20,304.18,303.05,303.31,301.72,306.28,304.51,303.42,309.81,311.92,314.12,316.27,327.48,328.53,325.54,329.00,323.41,325.15,322.54,321.36,323.58,329.03,326.36,335.41,339.04,341.67,343.97,344.42,347.88,346.99,345.76,350.67,349.23,355.35,351.91,346.40,342.79,351.27,340.67,L8
2020-09-30 22:00:10+00:00,337.32,322.77,322.26,310.54,310.13,305.60,296.13,306.68,304.11,310.94,312.63,319.01,317.77,316.14,312.73,310.41,302.25,302.10,300.92,297.19,296.27,293.54,292.80,303.05,302.67,302.22,303.48,302.41,306.94,305.54,302.95,307.72,310.20,312.85,316.99,324.57,327.66,325.63,328.87,324.20,325.66,322.03,320.04,322.07,329.34,326.81,334.82,338.84,341.27,343.51,344.19,348.07,346.36,344.71,350.17,348.68,353.83,351.94,345.99,341.46,350.21,340.14,L8
2020-10-24 21:23:11+00:00,337.82,321.31,321.98,310.80,310.95,306.88,298.01,303.41,305.81,309.96,311.66,318.42,316.73,316.37,313.23,310.93,304.04,303.02,301.10,298.86,297.18,293.22,291.96,301.70,298.64,299.32,300.20,299.03,304.50,304.19,301.65,305.97,308.04,311.84,315.13,322.38,325.81,323.04,327.16,322.29,324.77,321.40,318.42,320.58,328.71,325.96,334.11,338.32,340.58,343.34,344.86,349.31,344.22,341.73,349.95,348.06,352.90,351.00,346.21,339.59,350.90,342.14,L7
2020-11-17 22:00:09+00:00,332.70,319.42,319.67,308.45,308.36,303.96,291.19,299.56,305.17,308.95,309.58,313.85,315.78,314.24,312.61,309.56,304.75,304.33,301.58,301.26,298.42,293.02,291.25,298.43,296.15,296.69,298.89,297.59,302.46,301.73,299.17,302.97,304.95,309.56,313.87,319.12,322.50,320.65,325.12,320.78,322.69,320.59,317.90,319.53,326.40,325.64,334.23,338.23,338.45,343.21,346.39,353.16,344.00,341.08,348.60,347.47,349.33,349.44,344.58,335.31,350.65,344.89,L8
2020-12-03 22:00:12+00:00,334.61,321.02,321.43,309.90,310.78,305.91,293.68,298.95,306.30,310.00,311.55,315.11,316.03,315.56,312.37,310.35,304.87,305.08,303.50,301.56,299.93,293.99,292.17,300.67,298.61,298.07,299.50,297.57,302.63,301.71,299.68,304.19,305.62,310.95,315.43,317.38,318.76,320.84,325.28,323.23,324.71,322.32,321.13,321.67,326.48,327.57,334.40,337.73,341.32,344.49,346.67,354.35,345.75,341.99,349.86,347.53,349.39,350.14,345.07,336.09,348.40,345.50,L8
2021-01-04 22:00:06+00:00,338.69,322.58,323.17,314.30,315.55,309.17,299.89,311.57,309.57,311.30,313.17,317.09,318.18,316.30,314.01,311.06,306.31,306.45,305.47,302.17,300.91,298.03,294.38,302.88,301.96,299.12,299.98,298.88,303.32,303.03,301.68,305.34,307.57,313.89,318.60,318.30,319.77,322.00,328.33,326.02,327.32,325.42,323.05,323.60,328.75,329.60,335.34,337.58,342.18,345.67,347.18,355.73,346.79,342.79,349.04,348.04,350.32,350.36,345.61,336.26,349.16,347.01,L8
2021-01-20 21:59:59+00:00,340.03,323.92,323.69,316.04,315.55,309.17,299.89,311.57,309.57,311.30,314.17,317.94,317.80,316.60,315.23,311.90,307.53,306.50,306.13,302.06,301.09,299.11,296.07,303.44,302.31,300.11,301.51,299.86,303.01,303.67,302.42,305.98,308.56,314.85,320.35,318.18,319.93,322.97,329.45,327.45,327.77,325.52,323.78,323.90,329.73,330.33,335.06,338.56,343.10,345.97,348.35,356.13,347.31,342.66,349.56,348.08,351.57,350.81,345.62,337.87,349.11,346.71,L8
2021-01-28 21:16:21+00:00,340.03,323.92,323.69,317.37,317.17,310.03,304.05,316.21,311.04,311.30,314.17,317.94,317.80,316.60,315.23,312.45,308.10,307.53,306.99,303.28,301.83,299.11,296.07,303.44,302.31,300.11,301.51,301.24,304.21,305.19,303.95,308.08,310.84,314.85,320.35,318.18,319.93,322.97,329.45,327.45,327.77,325.52,323.78,323.90,331.69,331.85,335.06,338.56,343.10,345.97,348.35,356.13,347.31,342.66,349.56,348.08,351.57,351.26,346.12,337.87,349.11,346.71,L7
2021-02-12 22:06:07+00:00,339.53,326.01,326.15,320.37,320.15,313.91,309.41,324.01,313.79,313.32,316.93,318.17,317.70,317.44,316.66,313.29,309.34,308.71,308.30,305.18,303.69,302.56,298.79,303.44,302.31,302.20,303.06,302.14,303.84,305.48,305.33,309.99,312.87,317.68,323.55,318.18,319.93,323.90,329.49,329.19,328.55,327.63,325.76,325.80,333.22,333.71,336.93,337.77,343.80,345.91,348.68,357.59,349.12,344.22,351.19,348.52,351.73,351.33,347.20,339.77,349.11,346.71,L8
2021-03-24 21:18:18+00:00,337.68,330.41,326.60,324.55,321.89,313.89,309.41,331.83,314.03,313.46,318.08,318.97,317.89,317.53,315.98,313.33,311.56,310.55,310.63,305.95,303.85,302.59,299.64,302.80,304.33,305.53,306.39,302.28,304.03,307.01,307.26,310.48,313.16,318.92,323.48,317.98,321.40,325.22,331.97,334.07,329.02,325.58,325.30,325.13,333.94,334.60,332.07,337.83,345.65,345.16,349.49,357.60,349.75,344.27,348.52,346.41,350.02,351.13,348.00,342.52,350.74,347.63,L7
2021-04-01 22:05:48+00:00,338.78,331.68,329.81,325.74,323.44,317.51,317.14,330.71,315.86,314.66,319.23,319.94,319.11,318.26,315.35,313.07,311.58,311.65,309.41,304.64,303.06,301.10,300.99,304.11,305.98,306.40,306.59,301.92,303.01,305.61,308.31,312.05,314.85,320.96,323.05,319.05,319.44,324.19,332.44,333.46,326.64,326.12,327.17,327.95,332.73,334.41,332.60,337.58,345.92,346.18,350.37,358.33,349.70,345.48,346.86,346.20,350.12,351.58,348.96,344.21,353.44,350.45,L8
2021-04-17 22:05:42+00:00,339.93,332.99,330.82,327.18,324.06,319.17,318.47,330.71,316.55,315.48,319.66,321.05,321.34,318.90,316.93,313.55,312.75,311.83,310.16,305.06,303.43,302.28,301.48,304.38,306.96,307.64,307.77,302.53,303.07,306.27,308.15,312.79,314.76,322.20,324.62,319.39,321.38,323.73,333.45,334.63,327.63,326.74,327.47,327.91,332.95,335.51,333.26,338.10,346.83,346.22,352.80,358.95,350.50,346.22,348.63,346.62,351.58,352.04,349.02,345.42,353.54,350.24,L8
2021-04-25 21:15:38+00:00,339.13,332.99,330.82,327.47,324.12,318.97,317.01,326.88,315.10,316.24,320.21,321.44,321.51,318.90,316.93,313.70,312.38,311.47,310.65,303.93,302.55,302.32,301.48,305.04,307.70,307.64,307.77,303.97,303.62,306.16,308.33,312.88,315.42,322.09,325.16,320.27,322.68,323.73,333.45,334.98,327.44,325.91,327.63,327.62,333.03,336.18,335.57,338.70,346.23,345.57,352.80,358.95,349.78,346.17,349.32,347.01,352.31,352.86,350.24,345.59,352.20,348.42,L7
2021-05-03 22:05:32+00:00,339.32,333.47,331.34,327.98,324.40,319.85,317.05,326.96,315.22,317.18,320.58,321.99,322.35,319.70,318.08,314.60,313.22,311.85,311.20,303.79,302.54,302.71,303.09,306.79,308.38,308.04,308.36,304.98,304.61,307.16,308.72,313.82,316.05,322.99,326.14,320.46,323.97,325.24,334.07,335.70,327.38,325.91,327.89,327.62,333.57,336.28,335.51,338.70,346.34,345.36,354.10,359.22,349.86,346.92,350.16,347.12,353.38,353.07,351.23,346.49,352.25,347.89,L8
2021-05-19 22:05:40+00:00,341.70,334.89,333.97,330.49,326.90,322.97,317.69,331.87,317.54,318.97,323.14,324.97,324.48,322.59,320.89,318.33,316.23,313.77,313.75,305.57,304.10,304.85,305.38,310.41,311.67,309.86,311.35,306.86,306.47,309.86,310.46,315.98,317.89,325.12,328.83,322.19,326.58,327.81,336.60,338.18,328.28,326.76,330.05,329.25,335.69,337.65,336.51,340.53,347.20,345.39,355.46,358.66,349.77,348.27,352.17,348.11,356.34,355.01,352.97,348.76,352.36,348.73,L8
2021-06-12 21:11:37+00:00,341.43,335.22,334.00,331.39,326.54,323.14,319.44,330.53,318.10,319.30,323.34,325.50,321.99,318.37,318.43,318.52,317.39,311.42,310.04,305.85,303.68,305.28,306.64,308.41,308.33,306.75,309.22,307.80,306.72,308.68,309.59,314.63,317.31,323.44,327.02,321.73,324.60,326.27,335.05,334.50,326.96,323.57,328.60,327.26,334.10,336.52,334.54,339.39,346.49,344.92,356.42,358.30,348.95,348.37,351.67,346.15,353.74,351.80,351.61,346.49,348.77,348.27,L7
2021-06-20 22:05:53+00:00,335.27,330.84,329.79,327.24,321.78,318.91,314.38,326.05,312.74,314.88,319.96,325.50,319.16,315.21,314.73,315.57,314.36,308.79,310.04,305.85,303.68,305.28,306.64,305.00,304.90,303.83,306.36,305.78,304.43,306.89,308.30,313.39,315.01,321.51,324.25,320.94,324.11,324.51,334.61,333.54,324.38,322.84,326.84,325.22,333.31,334.92,333.46,337.99,345.40,344.21,354.94,356.93,348.75,348.37,351.67,346.15,353.74,351.80,351.61,346.49,348.77,348.27,L8
2021-06-28 21:10:17+00:00,329.02,330.84,329.79,327.24,321.78,318.91,314.38,326.05,312.74,314.88,319.96,325.50,319.16,315.21,314.73,315.57,314.36,308.79,310.04,305.85,303.68,305.28,306.64,305.00,304.90,303.83,306.36,305.78,304.43,302.46,306.44,310.22,315.01,321.51,323.01,320.94,324.11,324.51,334.61,333.54,324.38,322.84,326.84,325.22,333.31,334.92,333.46,337.99,345.40,344.21,354.94,356.93,348.75,348.37,351.67,346.15,353.74,351.80,351.61,346.49,348.77,348.27,L7
2021-06-29 21:59:44+00:00,326.74,329.30,328.16,325.59,319.86,316.75,312.46,322.78,311.48,313.84,317.69,323.13,318.28,313.77,313.40,313.64,312.70,306.59,307.59,304.67,300.73,302.65,304.67,302.95,302.82,302.32,305.04,304.53,303.32,301.40,305.96,309.50,313.98,320.46,321.67,320.00,322.64,323.14,333.22,332.14,323.05,321.44,326.42,324.93,332.24,334.74,331.96,337.47,345.82,344.04,353.69,355.50,349.01,347.84,350.08,345.98,351.94,349.32,350.89,345.29,347.42,345.89,L8
2021-07-22 22:06:00+00:00,317.23,324.25,323.40,320.23,316.32,312.71,308.07,315.32,308.68,310.79,315.09,320.25,316.43,310.94,310.51,311.89,310.74,303.43,304.12,303.50,298.91,298.63,300.52,299.56,300.00,298.40,301.38,303.58,302.33,299.92,304.84,308.08,312.07,317.57,318.03,318.77,320.39,322.45,330.59,327.42,318.25,318.47,323.39,322.94,328.66,331.02,330.23,337.31,344.08,341.63,351.52,353.43,347.25,346.49,347.09,342.83,347.18,346.64,349.50,343.18,345.80,341.82,L8
2021-07-31 21:59:54+00:00,315.17,321.75,320.76,316.12,312.09,308.79,301.83,307.30,304.93,308.91,313.50,317.24,315.34,308.62,308.87,309.78,308.10,300.29,300.24,299.51,295.50,295.89,297.91,298.32,297.38,296.42,299.32,300.65,299.46,297.43,302.70,305.33,309.07,315.98,316.49,317.05,318.94,320.72,327.32,323.77,318.25,318.47,319.52,320.60,324.74,327.42,330.23,337.31,344.08,341.63,351.52,353.43,347.25,346.49,347.09,339.34,344.54,343.27,347.09,340.38,343.44,341.07,L8
2021-09-01 22:00:05+00:00,314.71,320.22,319.64,313.75,310.13,307.11,299.38,302.32,304.32,309.15,313.05,316.65,314.63,307.99,308.63,309.35,307.12,300.20,299.86,298.50,295.12,294.70,296.45,297.37,296.76,296.30,298.70,300.27,299.43,297.13,302.31,303.69,308.85,315.17,314.92,316.47,318.44,319.75,326.94,323.69,318.38,318.04,319.22,319.78,323.89,327.03,329.56,336.47,342.91,340.69,350.68,351.75,346.23,345.20,344.59,338.26,343.21,342.18,346.10,338.92,343.33,343.15,L8
2021-09-17 22:00:08+00:00,316.98,319.69,318.39,312.58,308.51,305.74,299.99,303.67,304.32,308.62,311.80,315.38,313.52,306.00,306.92,308.37,306.04,299.68,299.28,297.42,294.45,294.18,294.39,296.53,296.81,294.70,297.70,300.14,299.19,296.42,302.48,302.57,307.82,315.04,313.10,315.75,317.78,318.41,326.95,323.01,317.90,318.10,318.36,318.53,323.70,326.42,329.15,335.34,340.87,339.80,349.46,351.14,345.28,343.39,342.65,337.65,341.90,341.61,344.97,337.59,343.01,343.88,L8
2021-09-24 22:06:20+00:00,316.37,319.13,317.68,311.95,308.31,306.20,300.42,302.28,304.34,308.22,310.53,314.59,312.87,304.80,306.29,307.03,304.98,298.09,298.83,297.58,293.85,293.36,292.73,296.06,295.46,293.00,296.80,299.44,298.03,295.14,301.54,302.80,307.57,314.48,311.40,314.40,316.53,316.54,325.73,321.17,317.12,317.53,317.59,318.30,323.28,324.79,328.83,334.47,339.60,339.19,348.19,349.39,345.14,341.76,340.30,335.61,340.33,340.40,342.26,335.55,342.58,343.82,L8
2021-11-20 22:00:11+00:00,304.90,310.39,307.73,300.02,297.71,295.05,290.28,294.80,295.84,299.52,301.62,305.34,304.15,298.23,298.94,298.63,295.93,289.43,291.47,293.31,288.62,285.90,284.60,287.00,285.13,286.80,290.82,293.82,291.80,286.86,296.77,295.87,301.09,306.13,301.21,308.75,308.83,311.11,319.83,312.28,311.07,312.64,310.87,312.64,317.19,317.21,321.36,328.67,333.02,333.90,339.23,342.59,341.52,332.89,326.91,325.04,326.92,329.12,330.69,324.38,335.74,341.26,L8
2021-12-29 22:06:17+00:00,316.56,313.15,310.28,304.76,303.65,298.82,293.58,299.85,302.23,304.96,305.53,306.27,308.07,301.70,303.35,301.67,299.08,294.13,294.07,292.82,291.39,287.11,285.20,290.58,289.09,289.80,293.67,297.33,295.60,294.72,301.00,298.74,302.34,305.41,299.58,307.44,309.06,311.92,317.95,311.88,313.78,315.09,308.63,311.73,315.34,315.23,321.81,327.57,328.17,331.65,337.05,341.36,335.27,330.74,324.89,323.46,325.69,329.01,328.30,323.68,338.90,342.20,L8
2021-12-30 22:00:08+00:00,317.44,314.25,311.99,307.69,307.54,301.50,296.05,302.38,305.20,308.60,307.10,306.72,308.90,304.23,304.43,302.24,300.42,296.42,295.78,293.80,292.98,287.97,286.94,291.95,290.98,292.12,294.89,299.03,298.52,296.94,302.49,301.21,305.52,307.23,300.68,309.56,312.34,312.49,318.77,312.90,314.66,315.49,309.20,312.18,315.37,316.08,321.49,327.22,329.00,331.71,337.42,341.82,334.06,330.84,325.31,325.45,326.53,328.87,329.02,324.64,339.34,341.27,L9
2022-01-07 22:00:05+00:00,319.34,315.15,313.25,308.62,307.92,303.49,298.00,302.38,305.16,308.80,308.42,306.84,309.62,305.19,304.84,302.22,300.57,296.14,295.55,293.51,292.36,288.11,286.87,292.27,291.08,292.54,295.25,298.93,298.56,297.24,302.07,301.93,306.09,307.53,301.98,309.77,312.36,313.12,318.63,312.67,314.47,315.35,310.48,312.25,315.14,316.01,320.41,326.64,328.46,330.58,337.36,341.12,333.18,329.77,325.38,324.95,327.25,328.57,328.14,325.78,339.98,341.99,L8
2022-01-15 22:00:05+00:00,317.84,312.93,310.77,306.31,305.37,301.15,294.91,305.28,301.85,306.67,307.11,304.90,308.16,303.83,303.39,300.87,298.98,294.58,293.74,291.20,290.12,286.27,285.65,290.42,288.97,290.79,293.44,296.98,296.86,296.04,300.82,300.78,304.63,306.20,301.27,308.69,311.47,312.46,317.59,311.44,312.46,314.12,309.82,311.61,313.96,314.42,318.79,324.11,326.82,329.21,336.55,339.54,331.32,328.55,324.82,324.14,327.25,327.79,327.19,325.51,339.71,340.90,L9
2022-01-22 20:51:18+00:00,323.90,314.58,312.21,307.94,305.26,302.51,297.37,303.99,301.96,308.53,307.98,305.60,308.47,303.32,302.60,299.84,298.26,296.24,293.54,291.13,289.69,286.06,285.86,290.28,289.13,291.14,292.99,296.77,297.60,296.28,300.68,301.32,305.11,306.88,301.97,308.20,312.14,311.09,315.91,312.45,313.56,314.58,310.85,311.06,313.72,315.33,318.25,322.01,325.22,328.12,337.06,337.90,330.07,328.13,325.44,324.73,327.98,326.79,326.46,325.68,340.40,343.24,L7
2022-01-22 22:06:18+00:00,324.00,315.10,312.25,306.61,305.30,302.22,297.80,302.03,301.65,308.54,307.59,305.79,308.48,303.37,302.64,299.18,298.04,295.14,292.83,289.74,288.75,286.07,285.17,290.19,288.74,290.90,293.12,296.43,297.09,296.23,300.43,301.74,304.90,307.21,301.89,308.30,311.25,311.26,315.62,310.82,313.28,313.80,310.66,310.26,312.72,314.99,317.97,322.60,324.83,327.26,336.97,337.00,328.89,326.81,325.18,323.80,327.11,326.34,325.62,325.49,339.79,342.43,L9
2022-01-30 22:06:10+00:00,326.43,315.97,313.77,308.96,307.54,304.96,301.34,305.65,303.63,310.38,308.59,307.35,308.99,304.93,303.49,299.30,298.63,295.91,292.62,289.59,289.16,286.29,285.33,289.84,290.11,292.07,293.48,297.60,297.80,296.61,301.23,301.47,304.83,307.08,301.81,308.76,311.30,311.83,316.39,312.16,313.69,313.85,313.40,310.80,312.44,315.14,318.13,322.15,323.92,327.06,336.49,336.29,328.82,326.73,325.46,326.09,327.70,326.32,325.67,326.77,341.45,342.43,L8
2022-02-15 22:06:06+00:00,325.93,315.64,313.77,308.86,307.43,304.79,301.44,305.65,302.75,309.55,308.32,308.01,308.88,305.39,303.34,299.75,298.44,296.05,292.46,289.45,289.32,285.71,285.25,289.98,290.61,292.92,293.97,298.02,297.64,296.74,300.97,301.19,304.78,306.98,302.05,308.63,311.25,312.63,316.55,311.86,313.38,314.63,313.85,310.84,312.30,314.86,318.81,322.43,323.76,327.12,336.32,336.92,329.09,326.80,326.00,327.35,328.21,326.27,326.62,328.95,342.35,342.53,L8
2022-02-16 22:00:02+00:00,326.02,315.69,314.21,308.98,307.87,305.07,301.53,305.65,301.65,308.88,308.59,309.00,309.13,306.25,303.35,300.50,298.49,296.32,292.51,289.77,289.77,285.62,285.44,290.41,291.39,293.42,294.70,297.88,297.57,297.16,300.69,301.38,304.75,307.08,302.64,308.65,311.49,313.15,316.63,311.95,313.20,315.42,314.50,311.24,312.37,314.95,319.56,322.84,323.84,327.96,336.48,337.23,329.62,327.27,326.44,328.50,328.84,326.60,327.48,330.69,343.21,342.87,L9
2022-02-23 20:48:07+00:00,325.85,314.99,313.70,308.98,307.87,305.07,301.10,306.50,300.58,308.32,308.64,309.09,309.67,306.21,302.90,299.98,298.49,296.32,292.26,289.85,289.54,285.95,285.83,290.25,291.65,293.63,294.44,297.77,297.57,297.16,301.34,301.64,305.39,307.48,303.19,308.24,311.64,313.56,316.96,311.85,313.20,315.42,315.46,311.53,312.49,315.56,319.98,322.81,323.84,327.77,336.16,337.19,329.63,327.27,326.44,329.40,329.11,327.66,328.06,331.99,343.77,342.77,L7
2022-02-23 22:06:08+00:00,325.55,314.70,313.90,308.76,307.29,305.30,301.09,306.50,300.58,308.32,308.64,309.09,309.67,306.21,302.90,299.98,298.49,296.32,292.26,289.85,289.54,285.95,286.06,290.28,291.59,293.55,294.47,297.31,297.32,296.96,301.10,301.66,305.21,307.32,303.56,307.96,311.64,313.62,317.00,311.56,312.79,315.54,315.13,311.29,312.36,315.10,319.62,322.70,323.83,327.20,336.19,336.89,329.56,326.67,326.60,329.28,329.40,327.42,327.99,332.27,344.40,342.97,L9
2022-02-24 21:59:52+00:00,324.93,314.44,313.53,308.42,306.79,304.55,300.48,309.52,299.11,307.53,308.32,309.48,309.45,306.41,302.85,299.91,298.24,296.44,291.86,289.89,289.25,285.82,286.02,290.12,291.91,293.89,294.48,297.22,296.71,297.08,300.68,301.28,304.87,306.90,303.73,307.84,311.36,313.49,316.73,311.19,312.56,315.85,315.30,311.00,312.16,314.42,319.45,322.67,323.69,326.61,336.02,336.45,329.62,327.08,326.63,329.96,329.56,327.02,328.35,332.38,344.84,342.82,L8
2022-03-04 21:59:52+00:00,324.95,314.71,313.96,308.69,307.28,305.18,301.60,307.03,298.33,307.63,308.73,309.48,310.07,307.17,303.41,300.53,298.86,297.30,291.99,290.28,288.96,286.18,285.91,290.43,292.07,294.09,294.78,296.96,296.29,297.00,300.01,301.73,304.38,306.40,304.41,307.76,310.65,313.75,316.31,309.99,311.80,315.96,315.55,310.74,311.84,313.60,318.40,322.55,322.79,325.51,335.93,335.30,329.02,326.22,326.94,329.61,329.05,326.45,327.23,332.94,345.44,341.87,L9
2022-03-11 20:46:32+00:00,324.36,314.71,313.96,308.69,305.91,303.71,300.11,304.40,297.65,307.63,308.73,308.69,309.07,306.70,303.41,300.53,298.26,296.83,291.24,290.28,288.96,286.18,285.91,289.94,291.56,293.17,294.78,296.40,295.96,296.53,299.31,301.05,303.68,305.73,303.88,307.12,310.17,313.29,316.31,309.99,312.02,316.03,315.33,310.45,311.46,313.43,318.47,322.37,322.79,325.51,335.93,335.30,329.02,326.22,326.94,330.15,329.02,325.97,327.50,333.64,345.84,341.60,L7
2022-03-11 22:06:03+00:00,323.28,314.14,312.89,307.43,304.26,302.00,298.50,300.68,296.55,306.62,308.37,308.14,308.45,306.47,302.73,299.85,297.54,295.95,290.60,289.00,287.87,285.28,285.36,289.10,290.74,292.48,293.93,295.63,295.31,295.94,298.83,300.41,302.93,305.03,303.40,306.80,309.32,312.87,315.67,309.28,311.17,315.33,314.92,309.68,310.94,312.74,317.68,321.81,322.45,325.09,335.19,334.71,328.44,326.48,326.87,329.32,328.67,325.42,327.62,333.81,345.71,341.45,L9
2022-03-27 20:45:00+00:00,322.02,313.95,313.24,308.00,305.17,302.44,297.55,300.41,295.98,306.61,309.16,308.34,308.68,308.31,303.67,299.63,296.72,295.50,289.17,287.64,287.54,284.39,285.41,287.30,289.07,293.76,294.45,294.92,295.07,297.09,297.78,300.30,302.13,302.94,304.03,305.41,308.22,312.93,314.50,308.53,311.26,314.81,314.74,308.32,308.73,311.62,316.80,320.87,322.15,324.36,334.39,333.88,327.18,326.56,327.14,328.06,326.72,323.09,325.74,334.73,344.18,339.07,L7
2022-03-28 21:59:36+00:00,321.81,313.68,312.92,307.19,304.22,300.85,295.49,300.96,294.75,305.43,308.58,308.14,307.96,307.37,302.55,298.93,295.84,294.43,288.16,286.95,287.15,284.47,285.17,286.76,288.19,293.30,294.36,294.03,294.66,297.03,297.23,299.57,301.21,302.20,303.48,304.82,307.85,312.30,313.90,308.30,311.56,314.58,314.15,307.89,308.34,311.94,317.02,320.47,321.58,324.64,334.18,333.42,327.17,326.56,327.14,328.06,326.72,323.09,325.74,334.73,344.18,339.07,L8
2022-04-13 21:59:41+00:00,321.79,313.71,312.73,306.79,303.26,299.42,294.13,302.12,294.29,305.01,308.61,308.18,308.22,306.78,302.03,298.71,295.26,293.49,287.51,286.61,287.20,284.84,285.03,286.50,287.79,293.10,294.29,293.62,294.37,297.08,296.83,299.07,300.55,301.99,302.96,304.60,307.72,312.03,313.75,308.27,311.97,314.58,313.85,307.71,308.18,312.13,317.19,320.20,321.53,325.12,333.98,332.99,327.17,327.21,327.33,328.32,326.90,323.18,326.25,334.34,344.55,340.26,L8
2022-05-07 21:59:32+00:00,322.19,313.98,312.88,306.71,303.01,299.52,294.31,304.64,294.63,304.88,308.88,308.94,308.12,307.09,301.89,298.52,295.14,292.69,287.38,286.85,287.21,285.23,285.23,286.55,287.95,292.98,294.11,293.56,294.33,296.99,296.74,299.18,300.62,302.03,303.04,304.56,307.90,312.12,313.74,308.56,311.78,314.32,314.14,307.99,308.19,312.01,316.81,320.25,321.60,325.40,334.09,332.81,327.73,327.80,327.48,328.32,326.96,323.41,326.81,334.22,344.67,340.47,L9
2022-05-18 20:38:47+00:00,323.09,315.01,314.05,307.49,304.22,300.81,295.35,305.87,295.71,305.76,308.88,309.91,309.01,308.03,302.36,299.61,295.67,293.28,288.19,286.85,287.21,285.23,285.23,287.07,289.08,293.78,295.52,294.14,295.20,297.67,297.55,299.73,301.05,303.70,303.66,305.10,308.39,313.24,314.88,310.47,312.73,315.19,315.05,308.85,309.54,313.97,317.65,320.91,321.60,326.62,334.09,332.81,327.73,327.80,327.48,329.30,327.54,325.05,327.71,334.83,344.68,340.93,L7
2022-05-23 21:59:21+00:00,323.10,315.36,314.17,307.92,304.46,300.60,294.79,307.51,296.39,306.53,309.78,310.26,309.52,307.89,302.65,299.89,295.70,292.94,287.94,286.01,287.08,285.14,284.91,286.84,288.99,293.67,295.50,294.72,295.78,298.08,298.39,300.01,301.25,304.16,303.32,305.21,309.17,313.17,315.24,310.21,313.09,315.27,314.83,308.49,308.95,314.16,318.00,320.94,322.44,326.90,333.83,333.42,328.00,328.20,328.05,330.48,328.29,325.21,328.90,336.19,345.11,340.66,L9
2022-06-21 20:36:59+00:00,323.92,315.11,313.53,307.92,303.81,299.93,294.00,307.51,296.39,306.73,309.78,310.26,309.96,308.10,303.00,299.89,295.70,292.99,288.29,286.01,287.08,285.14,284.91,286.94,288.99,293.90,295.68,295.02,296.98,298.59,298.86,300.01,301.25,304.71,303.77,305.89,310.02,313.94,315.81,311.99,314.05,315.20,314.70,308.49,308.95,314.16,318.24,321.75,322.44,326.90,333.83,333.42,328.00,328.20,328.05,331.00,328.29,325.21,328.90,337.10,345.65,341.59,L7
2022-07-01 22:05:54+00:00,323.79,314.62,312.85,305.14,300.66,298.91,293.00,309.79,293.86,304.53,309.55,310.68,309.84,307.47,302.10,299.17,294.11,291.50,286.92,285.27,285.86,285.02,283.98,286.27,288.44,293.05,295.25,293.82,295.76,297.64,297.60,299.00,299.78,304.68,303.85,305.10,309.02,314.03,315.90,311.11,313.40,314.88,315.07,308.46,308.58,314.03,318.58,322.03,322.33,326.56,333.76,332.59,329.89,328.75,328.44,330.70,328.29,326.23,329.38,338.69,346.10,342.52,L9
