dates,satname,nzd0191-0000,nzd0191-0001,nzd0191-0002,nzd0191-0003,nzd0191-0004,nzd0191-0005,nzd0191-0006,nzd0191-0007,nzd0191-0008,nzd0191-0009,nzd0191-0010,nzd0191-0011,nzd0191-0012,nzd0191-0013,nzd0191-0014,nzd0191-0015,nzd0191-0016,nzd0191-0017,nzd0191-0018,nzd0191-0019,nzd0191-0020,nzd0191-0021,nzd0191-0022,nzd0191-0023,nzd0191-0024,nzd0191-0025,nzd0191-0026,nzd0191-0027,nzd0191-0028,nzd0191-0029,nzd0191-0030,nzd0191-0031,nzd0191-0032,nzd0191-0033,nzd0191-0034,nzd0191-0035,nzd0191-0036,nzd0191-0037,nzd0191-0038,nzd0191-0039,nzd0191-0040,nzd0191-0041,nzd0191-0042,nzd0191-0043,nzd0191-0044,nzd0191-0045,nzd0191-0046,nzd0191-0047,nzd0191-0048,nzd0191-0049,nzd0191-0050,nzd0191-0051,nzd0191-0052,nzd0191-0053,nzd0191-0054,nzd0191-0055,nzd0191-0056,nzd0191-0057,nzd0191-0058,nzd0191-0059,nzd0191-0060,nzd0191-0061
2003-11-18 21:54:39+00:00,L7,338.57,,,,301.66,307.73,298.40,334.89,279.89,289.79,303.08,300.67,299.02,,,,287.65,284.21,280.88,280.81,274.75,275.63,278.39,284.15,284.96,,,,,285.59,290.64,292.89,292.53,298.03,298.96,302.75,302.55,308.91,,,,310.11,303.33,309.83,311.16,310.16,315.77,324.86,326.55,325.01,,,,,323.09,332.71,324.81,320.98,325.77,333.42,347.50,342.85
2004-01-05 21:54:57+00:00,L7,330.03,314.70,308.02,300.78,306.12,315.31,310.90,322.98,288.94,,,,303.05,303.99,294.76,297.37,288.50,284.36,278.75,281.08,277.02,,,,,293.90,280.04,284.46,286.66,291.95,295.95,295.94,294.59,298.14,,,,316.84,312.32,316.70,318.87,317.55,314.64,315.64,323.13,327.15,,,,,335.82,335.99,340.08,335.39,327.03,339.14,333.68,324.54,334.97,,,
2004-01-21 21:55:02+00:00,L7,,,,,,,,,,278.52,289.59,291.50,295.19,289.75,290.44,281.79,278.90,,,,,271.99,275.67,273.80,271.45,271.15,272.31,275.28,278.86,284.40,,,,285.13,294.38,301.24,298.94,308.02,309.77,309.96,312.70,299.20,301.20,,,,317.04,320.43,324.04,327.67,329.62,328.48,326.60,325.27,323.49,,,116.79,335.27,345.67,349.05,345.21
2004-03-09 21:55:15+00:00,L7,293.55,286.32,,,,,263.78,262.09,261.07,266.37,273.77,276.51,274.59,277.19,,,,,258.40,257.08,250.57,257.96,257.54,260.21,261.66,258.59,265.49,,,,,,,,,,,,,,,,,287.08,298.58,301.15,296.68,304.26,314.93,313.51,320.76,326.40,,,,315.26,315.52,311.52,320.96,331.56,342.80,339.60
2004-03-17 21:45:08+00:00,L5,332.74,324.58,305.71,299.37,305.43,308.10,303.93,317.91,309.65,314.70,311.16,302.90,300.90,303.17,299.11,300.11,291.48,293.32,284.81,284.72,278.36,289.65,296.26,284.96,286.78,299.80,294.46,292.66,296.03,295.77,304.31,310.33,303.83,307.77,311.15,309.59,319.51,324.72,318.23,314.76,315.86,327.22,321.96,313.84,326.35,328.37,325.35,333.97,330.42,332.30,341.38,339.90,343.25,338.49,347.88,346.09,343.90,339.46,348.38,359.18,361.61,360.12
2004-03-25 21:55:18+00:00,L7,,,,,,,,,,,,,,,,,,,,,266.37,269.41,273.90,269.60,269.19,276.43,277.99,281.68,282.24,,,,,287.71,295.06,300.87,305.83,305.80,305.53,303.85,300.50,308.37,,,,,310.10,320.94,321.03,327.60,334.63,336.64,330.55,331.96,328.88,,,,340.22,339.04,349.20,345.01
2004-04-02 21:45:18+00:00,L5,,,336.51,332.38,325.95,317.28,311.77,319.12,312.01,311.09,310.69,317.82,320.98,323.22,327.71,319.24,314.50,313.97,301.13,294.42,290.44,289.06,292.24,294.35,309.33,309.34,304.96,308.27,307.31,284.51,272.49,297.54,309.62,301.04,310.68,322.60,332.43,334.72,328.17,328.51,330.88,340.57,330.61,588.86,569.38,544.78,433.71,340.85,338.16,346.62,356.88,355.47,356.44,323.84,302.96,305.14,324.06,339.15,341.03,349.14,360.33,356.24
2004-04-18 21:45:49+00:00,L5,333.63,319.91,298.49,291.26,293.01,297.04,297.65,300.20,286.38,296.20,299.62,304.47,304.23,305.99,296.88,285.48,279.85,276.43,274.12,268.15,272.32,280.74,283.53,285.53,286.75,292.22,284.42,283.29,283.51,274.15,283.02,287.15,289.00,296.63,303.04,308.98,313.27,312.95,315.61,305.36,304.50,304.60,301.71,307.85,308.43,314.85,317.94,325.52,329.73,331.38,337.59,341.29,338.63,336.56,334.98,330.62,330.97,327.72,340.03,351.05,360.46,348.89
2004-05-20 21:46:44+00:00,L5,277.59,275.34,254.99,259.43,268.83,266.08,264.01,259.05,256.75,265.69,269.74,274.21,275.81,272.69,271.40,265.41,261.72,261.19,254.79,254.01,247.06,251.09,253.85,252.78,256.31,256.27,260.54,260.13,267.17,274.82,268.61,276.71,276.24,273.52,274.42,284.69,287.38,296.70,288.07,291.47,293.55,293.12,287.97,300.16,301.00,300.41,305.00,311.44,,317.80,327.69,328.91,326.65,332.17,335.75,328.61,317.53,318.34,326.83,329.22,341.59,342.03
2004-05-28 21:55:11+00:00,L7,323.10,305.91,,,,296.81,290.97,294.64,287.50,292.81,292.75,292.79,299.35,304.28,,,,290.23,280.19,272.89,271.73,275.73,283.62,287.36,281.55,291.07,,,,294.27,290.03,300.26,301.98,296.58,305.11,312.39,307.31,326.37,317.86,,,,313.68,314.85,319.66,330.00,326.28,327.74,,341.17,342.78,339.88,,,,343.67,335.01,329.41,339.98,348.80,353.27,360.84
2004-06-06 21:48:56+00:00,L7,306.09,296.97,283.41,301.96,302.49,,,,,,295.24,293.26,300.85,301.42,298.36,287.66,286.80,,,,,,,273.39,272.79,274.12,276.67,273.00,284.77,,,,,,,,,,,,,,,,,,,315.67,,,,,,,,,,,,,341.21,339.39
2004-06-22 21:48:52+00:00,L7,,,,295.14,293.46,292.63,283.76,292.90,282.49,291.20,,,,,,293.09,285.94,283.80,277.33,270.33,267.15,274.76,,,,,,154.25,285.00,286.48,287.40,302.52,300.13,296.05,312.72,,,,,,313.87,318.03,310.78,311.86,325.73,331.08,326.05,326.61,,,,,,346.82,,344.21,334.70,343.15,341.41,354.79,359.93,
2004-06-29 21:55:03+00:00,L7,302.37,314.95,,,,,,,,,,,,310.31,305.28,,,,288.79,284.92,275.82,285.33,,306.54,304.86,309.79,294.24,,,134.78,305.19,316.75,319.51,303.10,321.71,325.93,318.13,338.28,328.57,,,,317.24,313.54,325.82,330.43,329.22,333.81,,340.70,342.72,352.42,,,,347.95,,,,,,
2004-06-30 21:41:46+00:00,L5,308.56,307.77,323.77,309.36,306.38,311.40,299.01,307.87,298.86,300.51,295.30,302.07,311.77,316.82,314.92,317.24,299.33,294.04,292.39,286.42,280.58,288.45,300.66,304.97,301.40,304.11,293.23,,,,,,,,,,,,,330.77,329.19,320.52,317.55,,,,,,,,,,,345.50,,,,,,,,
2004-07-07 21:48:09+00:00,L5,331.14,302.85,297.51,313.74,312.58,309.18,303.65,341.81,291.09,298.01,301.18,306.60,307.32,313.06,309.62,306.43,303.40,293.94,285.04,283.60,278.19,285.55,296.99,309.37,305.96,309.62,299.25,295.56,304.85,303.40,306.12,314.94,315.00,313.05,317.02,321.99,327.11,339.48,336.60,331.32,328.60,326.31,321.38,315.72,325.27,331.38,331.71,338.61,343.72,348.28,354.97,355.67,356.07,355.77,345.91,349.76,346.31,345.59,345.53,355.40,374.90,376.96
2004-07-23 21:48:33+00:00,L5,293.22,290.23,280.65,287.49,292.31,292.88,291.69,320.66,285.64,287.75,283.66,286.17,288.62,292.67,290.70,283.85,294.08,290.03,286.64,279.93,276.57,277.63,272.55,270.52,276.85,280.47,279.49,283.08,278.54,285.75,295.22,289.98,296.65,303.19,294.55,298.18,306.91,307.96,309.55,303.40,307.02,317.38,317.72,318.91,307.12,314.95,325.47,323.87,324.45,325.08,337.80,337.93,328.62,329.46,343.60,339.76,334.60,337.79,340.75,349.58,354.20,355.67
2004-07-24 21:48:45+00:00,L7,302.26,295.38,,,,,,,283.26,289.20,288.71,289.19,297.69,301.87,300.43,,,,,,275.67,275.06,280.16,279.13,289.86,290.72,290.78,,,,,,,302.71,299.66,304.30,317.95,315.19,322.82,306.74,,,,,107.55,307.49,320.13,326.15,326.58,336.66,344.60,346.40,,,,,,,336.25,,,356.47
2004-08-08 21:48:50+00:00,L5,310.90,306.35,318.47,303.55,304.97,312.34,301.96,336.69,304.87,310.34,301.29,299.09,306.24,315.03,321.15,330.84,322.68,318.36,316.87,307.49,299.25,296.63,302.04,286.71,285.91,295.26,299.35,308.49,287.34,,,,600.44,589.33,,,569.74,585.47,643.35,,,,321.57,326.53,313.60,320.57,326.23,341.41,333.76,339.66,345.30,348.65,351.05,345.77,352.87,345.65,343.60,348.00,345.56,361.68,367.02,363.80
2004-08-16 21:54:50+00:00,L7,,,277.93,287.26,283.90,289.36,287.86,323.28,282.85,290.75,294.14,291.41,,,,305.85,298.67,294.57,289.61,281.60,278.85,273.53,281.13,285.31,,,,286.90,281.94,283.49,290.07,291.13,296.35,300.34,300.00,303.90,,,,313.68,311.50,313.27,309.43,314.45,306.22,307.19,319.21,324.44,327.05,,,,339.98,335.23,335.37,329.24,330.82,334.72,339.15,352.94,358.26,355.79
2004-08-25 21:48:37+00:00,L7,,,,,316.32,319.81,317.47,326.05,312.54,321.86,330.58,,,,,,317.81,308.89,308.83,313.68,307.21,292.29,301.66,,,,,,297.16,302.10,314.71,308.56,322.69,331.32,329.33,330.29,,,,,,331.07,326.09,339.31,320.13,329.52,337.26,352.37,,,,,,,353.69,344.94,339.75,349.28,351.54,364.23,373.10,479.45
2004-09-25 21:50:07+00:00,L5,334.26,320.35,326.03,318.38,310.38,312.05,312.78,327.65,303.58,305.35,315.02,318.64,317.00,314.70,320.69,324.70,315.65,309.40,308.24,307.22,295.83,293.31,286.59,290.98,297.30,296.48,303.01,308.39,297.46,300.38,312.46,314.17,308.40,313.56,321.79,312.89,325.33,330.85,333.70,328.10,316.15,320.71,328.17,336.53,337.42,319.47,328.02,329.48,334.68,342.71,350.53,358.75,359.40,361.73,346.09,343.43,345.84,345.69,348.44,364.27,387.51,377.66
2004-10-12 21:48:24+00:00,L7,,,,,,314.60,311.70,307.11,309.01,312.93,315.96,321.44,,,,,,309.36,304.15,300.41,303.17,305.85,296.28,296.39,,,,,,299.76,303.13,319.25,313.59,324.41,327.86,326.06,326.73,,,,,,329.46,337.50,338.30,332.25,331.77,341.96,345.12,,,,,,,342.80,345.50,349.89,361.74,378.01,385.59,370.32
2004-10-20 21:44:28+00:00,L5,339.93,304.92,304.55,306.17,302.58,302.18,304.22,335.72,299.00,297.48,304.35,310.01,314.24,314.54,306.53,308.63,308.01,306.16,297.23,297.51,297.79,293.01,293.69,293.49,296.35,294.99,292.91,294.03,293.55,292.24,294.81,309.99,307.98,309.28,316.99,316.80,318.55,325.51,329.14,314.30,312.91,316.74,317.54,326.96,337.43,333.52,327.86,335.45,337.18,344.92,347.42,351.04,349.57,352.35,342.65,336.38,335.26,344.94,354.52,360.91,373.50,364.00
2004-10-27 21:50:47+00:00,L5,323.06,322.63,316.24,317.82,314.79,310.08,313.44,305.57,295.42,300.22,299.99,304.68,308.82,315.04,315.94,309.27,316.37,314.30,307.81,292.35,294.18,297.73,290.00,283.24,289.63,302.82,305.88,303.27,304.81,298.88,303.02,310.41,305.72,303.02,312.37,310.73,312.79,331.28,336.02,324.52,321.98,323.45,330.52,333.39,323.92,323.71,,,,,,,,,,,,,,,,
2005-01-15 21:52:09+00:00,L5,293.48,275.37,290.87,290.57,299.24,303.70,341.95,330.16,324.08,323.24,320.50,312.18,306.81,303.45,300.47,302.08,310.14,308.27,330.86,327.79,326.51,331.57,331.68,329.96,307.54,301.53,300.07,303.82,308.38,305.24,312.32,318.69,317.16,323.31,323.81,330.67,326.89,315.89,325.77,322.29,318.52,308.64,307.20,325.24,334.10,330.30,333.54,336.30,337.39,329.24,331.67,337.94,339.54,334.54,333.69,353.88,359.66,362.57,367.33,374.51,386.54,377.02
2005-01-24 21:46:06+00:00,L5,306.58,286.85,286.58,292.41,292.95,299.93,324.04,314.30,304.51,310.11,316.49,311.05,305.34,307.10,312.05,308.82,310.50,308.24,311.61,307.74,303.22,310.50,319.50,316.28,301.41,305.91,305.91,299.88,303.68,305.07,309.72,307.42,311.51,312.94,320.23,322.65,327.97,318.73,330.35,327.17,321.34,319.99,313.17,319.89,329.11,325.43,329.06,331.64,336.06,344.54,345.55,350.91,345.67,346.94,343.97,346.48,351.53,350.94,362.15,375.55,375.88,367.74
2005-02-08 21:55:35+00:00,L7,297.59,279.26,275.20,275.38,280.74,275.67,278.39,,,,,287.83,285.66,288.07,288.12,282.79,286.13,280.89,277.28,268.13,,,,273.39,273.79,276.89,277.44,280.43,281.95,280.65,287.45,277.92,,,,301.33,304.54,307.17,306.89,301.34,297.42,294.60,294.51,294.81,,,,,314.26,327.44,329.98,324.05,331.43,340.71,327.69,336.48,332.17,,,,354.30,343.68
2005-02-09 21:46:19+00:00,L5,287.83,262.96,258.08,262.37,272.27,278.92,275.50,305.84,273.72,278.96,278.02,273.19,271.88,272.41,268.71,271.42,278.45,283.70,277.86,271.02,272.24,271.73,272.60,261.96,264.73,268.14,263.18,266.90,265.19,283.57,282.74,286.41,287.17,289.40,296.36,288.20,287.41,294.63,286.08,285.72,279.40,296.88,297.66,303.00,304.41,307.43,310.61,307.60,306.17,313.89,313.29,310.60,321.60,329.00,332.76,335.46,333.25,332.23,334.96,346.32,343.02,329.11
2005-02-24 21:55:41+00:00,L7,308.82,289.11,284.66,293.37,291.16,295.22,289.70,338.11,,,,294.28,298.61,295.63,296.76,293.22,293.45,297.57,284.99,285.74,274.84,,,,294.39,293.21,287.60,289.48,286.70,291.19,289.28,293.17,297.62,,,,312.72,312.40,315.97,305.89,303.72,310.16,302.46,311.61,310.93,,,,,337.72,332.47,331.84,344.83,339.46,348.42,342.42,340.23,337.36,,,,229.77
2005-02-25 21:46:35+00:00,L5,303.80,279.73,279.11,280.38,280.46,283.98,284.48,287.61,275.54,283.29,281.96,288.45,292.75,289.47,288.90,285.92,288.41,283.91,283.42,276.45,271.16,276.20,277.74,280.56,280.40,281.47,279.23,282.83,282.55,283.52,282.18,287.85,292.30,299.33,300.08,302.78,306.74,313.13,308.95,298.07,299.96,294.89,296.46,302.13,305.24,307.48,311.74,311.86,317.98,329.76,323.14,329.93,336.66,337.83,340.28,336.23,336.54,334.99,332.91,344.09,352.54,350.27
2005-03-04 21:52:52+00:00,L5,322.87,306.44,302.77,300.01,309.17,303.44,299.25,335.44,301.73,304.79,307.92,310.45,313.58,314.43,310.44,310.09,312.76,308.35,299.32,294.38,295.61,299.25,286.29,293.78,287.90,308.96,302.45,304.79,305.51,305.04,297.40,301.08,308.16,317.53,319.06,322.72,329.63,327.60,330.26,316.52,319.58,320.45,313.49,317.68,318.49,328.18,331.08,334.94,338.05,349.63,345.80,344.96,351.34,355.04,355.11,350.99,351.81,354.63,358.79,360.73,372.87,371.72
2005-03-12 21:55:44+00:00,L7,295.34,277.92,264.90,268.27,,,,,,,,,,,,,,,,,267.28,272.20,275.12,276.88,277.48,283.11,276.73,281.92,,,,,,,,,,,,,,,,,305.22,301.72,307.41,312.35,315.00,320.61,327.86,,,,,,85.98,327.29,331.26,348.17,348.44,350.60
2005-04-13 21:55:36+00:00,L7,291.51,286.33,266.26,250.03,,,,257.60,262.87,265.68,276.65,284.03,282.37,284.11,281.83,279.53,,,,259.83,261.56,263.64,260.47,265.77,269.37,274.72,277.66,272.32,,,,280.28,285.48,282.95,289.81,284.91,289.94,299.00,293.01,292.05,292.95,,,,295.40,296.85,302.11,310.30,313.37,314.67,324.02,329.27,325.11,334.21,,,194.90,326.94,336.19,353.14,352.34,347.47
2005-04-21 21:53:10+00:00,L5,343.61,345.73,343.14,316.30,300.47,295.57,298.25,339.75,306.67,309.04,326.55,326.63,326.26,326.28,326.87,320.81,309.06,300.43,293.21,292.26,296.35,295.31,298.83,309.34,305.75,313.31,314.36,308.75,292.24,307.32,294.52,312.29,306.85,314.27,316.44,319.91,339.91,337.01,339.31,326.29,318.61,326.76,322.93,317.32,319.00,324.37,331.23,346.80,344.58,347.03,361.91,358.74,361.90,359.12,354.23,350.14,353.24,346.05,357.01,367.45,378.40,373.86
2005-04-29 21:55:36+00:00,L7,298.03,300.82,285.82,278.15,278.11,,,,275.49,281.80,291.59,293.54,295.89,292.66,295.04,288.74,288.17,,,,,275.35,281.06,284.63,287.90,287.89,287.55,288.76,284.42,287.43,,,,300.65,299.82,304.81,307.29,316.12,314.75,312.12,307.79,320.59,,,,,325.35,326.54,333.20,337.34,347.63,352.51,352.07,355.25,354.78,,,,347.54,358.91,367.86,360.24
2005-05-07 21:53:16+00:00,L5,,,,,,,,240.91,,,,,297.31,292.07,285.49,274.13,283.85,279.46,270.81,275.33,277.45,271.31,272.53,263.69,283.64,285.21,284.28,289.97,284.46,290.56,290.00,291.99,296.03,293.57,291.93,299.84,304.18,305.09,302.81,302.16,306.89,314.15,313.70,304.66,315.55,312.25,317.25,322.38,320.86,326.35,340.04,339.52,340.96,343.42,,339.48,329.01,332.43,345.98,353.78,362.10,345.73
2005-05-08 21:49:28+00:00,L7,302.06,296.01,290.86,274.75,276.31,,,,,,,285.90,291.93,289.02,290.36,283.33,286.58,,,,,,,267.69,274.65,278.45,281.02,282.85,279.73,281.10,,,,,,298.40,303.31,305.44,303.66,304.70,302.23,306.78,,,,,,,316.44,317.41,335.33,330.44,336.95,337.61,334.67,,,,,,222.45,346.27
2005-05-23 21:53:24+00:00,L5,298.06,293.84,326.68,297.29,285.38,282.09,279.98,265.13,280.27,293.40,299.20,305.46,303.24,307.00,303.24,295.48,290.42,281.53,280.35,279.53,275.11,274.71,,290.92,292.14,296.55,294.84,286.64,287.95,290.37,284.61,289.54,293.89,302.14,310.80,313.37,312.00,311.15,318.22,310.82,311.68,310.79,307.12,306.35,310.23,320.29,327.79,329.40,,336.08,353.49,347.38,342.41,,,342.96,331.30,341.76,355.92,368.26,367.86,364.27
2005-05-24 21:49:26+00:00,L7,,,,,,278.05,270.72,242.37,264.35,286.67,292.86,291.29,,,,,,,276.59,265.70,268.41,273.23,281.14,284.61,289.43,,,,,,282.30,287.88,291.33,296.72,303.03,305.66,306.85,,,,,,148.92,304.50,305.81,312.41,324.13,322.97,323.05,333.21,,,,,,,329.07,337.82,344.70,356.67,362.65,352.34
2005-06-01 21:47:18+00:00,L5,355.77,387.77,364.46,344.18,333.01,317.44,315.63,341.66,325.22,319.33,326.29,326.75,319.31,322.48,315.39,312.34,309.08,304.32,307.11,308.15,299.62,295.49,,308.88,311.37,312.56,310.77,307.17,316.02,318.94,308.34,314.07,315.32,314.86,322.54,337.72,324.27,333.19,329.60,334.70,326.27,338.55,333.23,340.53,339.25,340.45,344.68,336.34,337.29,344.39,358.14,357.46,361.27,351.88,373.53,362.02,352.87,359.96,365.27,377.07,393.12,382.69
2005-06-08 21:53:33+00:00,L5,305.73,285.72,293.67,294.14,297.87,294.51,293.06,280.48,283.43,296.98,295.17,297.08,299.69,303.06,299.78,296.38,303.63,298.84,300.20,293.62,288.05,283.70,279.36,288.34,291.51,296.49,297.94,286.88,299.35,301.92,305.62,303.62,304.23,310.92,306.49,312.61,308.72,314.95,313.66,316.30,318.92,327.01,325.92,327.32,329.64,331.81,333.43,330.68,331.29,339.70,350.20,349.54,350.62,357.69,357.90,353.24,346.10,351.35,362.68,366.66,367.51,356.97
2005-06-09 21:49:20+00:00,L7,284.12,283.23,285.42,,,,,,,285.08,284.53,286.50,294.61,304.15,295.96,294.40,,,,,,272.11,275.45,281.13,286.48,293.92,293.88,283.84,,,,,,,301.54,304.60,304.30,313.04,311.84,310.32,305.96,,,,,,325.70,321.54,322.91,333.93,345.63,352.88,346.27,341.97,,,,,,354.93,361.49,343.98
2005-06-25 21:49:15+00:00,L7,254.12,266.84,246.03,232.49,223.23,240.43,231.47,,,,,,263.29,262.27,258.86,256.72,259.36,259.11,257.10,,,,,,260.59,259.07,262.15,258.53,266.71,269.89,264.59,,,,,,,280.14,283.09,282.87,287.65,290.73,292.04,298.47,,,,,,,320.62,,,,,328.56,330.40,,,,,
2005-07-19 21:47:39+00:00,L5,276.19,280.02,259.77,267.32,282.93,273.07,284.80,319.74,270.24,270.82,277.27,279.80,280.28,276.37,273.00,279.00,282.49,279.42,272.47,272.33,270.51,257.88,,264.88,274.13,275.79,273.64,278.75,283.61,285.35,281.89,290.81,290.84,295.27,296.09,295.25,295.82,294.22,300.89,307.96,307.81,314.57,318.20,306.56,314.01,313.60,315.23,323.00,,333.21,336.37,333.24,340.82,,,333.76,333.06,341.59,348.16,352.22,355.41,349.88
2005-07-26 21:53:54+00:00,L5,273.84,274.59,257.85,259.54,268.16,274.09,265.17,250.49,,262.44,275.73,272.40,273.60,271.97,267.16,278.44,281.75,286.40,277.93,279.66,277.38,260.89,262.08,267.47,270.72,274.55,265.73,278.76,286.97,287.17,290.83,291.13,299.84,295.12,287.17,296.34,288.93,297.97,298.05,304.63,317.67,317.89,321.40,315.70,321.36,330.39,320.10,323.36,316.56,332.55,343.15,344.03,350.30,356.95,357.83,349.81,344.70,350.36,355.01,341.94,349.27,345.64
2005-08-03 21:55:25+00:00,L7,307.84,297.43,289.82,274.24,,,,335.89,266.56,288.87,296.35,301.32,299.68,295.90,293.23,282.56,,,,283.98,271.77,273.40,280.81,284.30,289.94,288.52,284.36,284.35,,,,,295.41,303.23,302.50,305.06,306.60,315.37,313.36,321.33,321.66,,,131.48,327.61,327.14,328.38,332.14,339.66,348.44,353.68,349.08,346.77,343.73,,,174.72,344.48,341.63,356.89,357.59,353.27
2005-08-19 21:55:20+00:00,L7,295.90,,,,289.34,276.52,273.56,257.47,256.52,279.37,294.84,299.34,300.33,,,,293.16,283.32,278.93,284.86,264.92,270.60,281.75,275.41,288.23,,,,287.18,286.31,287.47,293.42,291.60,295.94,301.33,307.26,305.61,308.32,,,133.86,316.07,318.32,313.72,319.10,321.23,327.88,335.72,336.11,342.13,,,,,,,,,,,,
2005-08-28 21:49:05+00:00,L7,,297.25,294.59,294.70,306.23,277.41,274.89,341.63,,,,,,295.91,289.38,286.66,289.22,296.81,283.84,287.00,,,,,,,286.92,280.64,279.18,292.48,290.96,292.87,,,,,,,307.79,304.14,303.33,310.19,322.02,315.75,315.03,,,,,,,329.77,338.13,345.53,343.06,344.80,341.59,349.18,,,,
2005-09-29 21:48:55+00:00,L7,334.32,322.40,333.29,334.99,,,,,,,306.56,319.82,321.64,312.26,313.31,311.32,315.33,,,,,,277.65,293.10,304.33,304.78,303.50,309.98,289.50,,,,,,,312.17,328.70,321.85,314.09,315.92,312.33,,,,,,,343.20,345.97,339.96,336.72,342.36,343.21,342.04,338.87,,,,,199.51,354.98,368.35
2005-10-30 21:54:03+00:00,L5,341.99,323.31,316.97,316.42,326.58,317.21,316.16,321.65,300.10,281.24,288.31,288.41,303.46,321.26,317.54,310.81,315.81,296.25,287.13,284.95,280.29,273.01,262.69,280.53,298.56,302.49,299.81,296.52,289.83,301.75,297.35,281.75,286.92,300.77,297.54,303.35,300.86,326.58,327.97,325.63,328.06,326.63,331.87,310.10,309.90,311.37,318.10,329.94,336.52,343.32,345.08,348.79,348.51,345.59,351.40,351.88,337.79,344.37,355.87,363.16,361.00,349.54
2005-12-18 21:49:28+00:00,L7,,,277.25,267.56,256.42,262.02,258.01,245.24,266.80,,,,,,271.15,272.90,266.73,270.31,276.69,268.47,266.22,,,,,,,267.16,261.32,263.25,276.83,275.71,288.32,293.16,,,,,,293.20,295.46,295.06,295.11,301.97,304.04,305.23,309.33,,,,,,314.63,315.37,322.74,323.73,333.60,344.87,348.11,,,
2005-12-25 21:55:43+00:00,L7,326.07,311.92,309.22,308.36,310.36,305.31,308.35,319.33,,,,314.84,301.68,303.29,301.66,303.15,290.57,296.98,296.02,291.18,288.15,,,,281.57,282.55,280.00,285.18,276.44,276.99,282.88,286.49,287.36,,,,105.97,125.32,113.20,98.22,,305.30,312.75,255.84,305.59,328.19,,,,339.66,335.71,337.72,336.55,340.08,347.73,346.90,346.18,353.13,,,,
2006-01-10 21:55:52+00:00,L7,,,324.66,324.58,329.38,318.39,329.86,342.82,311.28,314.91,314.44,,,,,303.45,300.08,298.98,293.90,291.43,292.29,283.86,293.70,295.76,,,,299.02,295.66,295.87,294.87,299.78,307.04,317.64,312.86,319.26,,,,,325.56,323.75,321.75,320.59,325.73,330.52,332.91,342.60,343.87,,,,340.33,345.17,351.16,345.64,347.42,358.49,368.91,366.09,366.77,363.52
2006-02-20 21:49:55+00:00,L7,311.04,297.70,,,,,,,260.78,274.35,280.44,286.42,288.45,283.68,288.90,,,,,,263.22,266.89,253.09,252.80,,273.09,,,,,,,,282.74,282.63,294.99,296.33,299.74,283.76,290.76,,,,,,,319.18,319.81,316.30,318.91,328.19,329.31,340.76,,,,,115.11,337.41,351.83,351.77,346.74
2006-02-28 21:50:40+00:00,L5,307.14,294.99,284.11,275.74,273.17,271.30,260.71,264.16,271.31,284.47,288.24,288.32,285.20,288.03,285.49,275.59,270.52,269.24,265.92,271.58,268.09,271.64,269.61,266.03,272.65,280.04,274.50,276.29,277.75,277.07,278.75,285.59,292.38,298.55,303.91,305.81,311.24,308.56,304.76,308.89,308.39,312.23,309.93,307.34,319.84,324.34,332.13,330.56,335.11,332.56,336.63,337.90,340.56,338.93,338.40,334.94,346.72,353.43,342.97,349.13,363.09,357.77
2006-03-15 21:56:08+00:00,L7,300.47,292.03,280.77,263.95,263.76,265.70,257.92,,,,279.59,286.22,281.02,281.37,279.25,277.56,267.05,270.00,262.43,,,,265.44,259.74,260.56,262.96,273.41,268.97,268.53,258.57,274.10,279.21,,,111.25,295.72,285.12,284.98,289.20,292.98,300.18,307.06,292.36,289.95,,,,,320.28,320.96,318.48,320.28,326.42,336.46,326.21,328.52,337.66,,,,362.17,351.80
2006-04-09 21:49:53+00:00,L7,334.58,330.23,320.50,,,,,,,299.19,300.02,304.59,307.73,311.12,318.58,305.28,,,,,,287.06,284.62,280.75,274.39,295.48,301.83,288.68,,,,,,,318.10,310.62,310.94,316.94,320.55,320.86,327.50,,,,,,,340.03,341.91,336.89,349.33,355.75,355.00,354.26,,,,,,346.24,369.48,351.88
2006-04-16 21:56:02+00:00,L7,309.32,310.47,302.03,293.38,286.12,277.33,,,,287.61,293.33,297.16,297.54,305.32,301.53,286.14,276.53,273.28,,,,,270.06,272.75,270.06,276.20,282.93,279.11,280.05,279.42,286.24,,,,309.33,313.03,308.35,307.92,309.78,312.39,320.12,319.54,314.06,,,,,342.81,339.43,339.35,338.79,346.94,348.77,337.68,341.95,342.91,,,,353.18,365.43,355.90
2006-04-25 21:49:52+00:00,L7,,,298.30,287.08,276.80,271.10,272.34,310.05,276.53,287.06,,,,,,277.69,271.01,272.40,273.25,263.56,265.15,273.77,,,,,,279.46,271.22,273.15,283.77,292.39,292.72,298.62,,,,,,,305.25,304.41,289.20,269.03,290.24,312.01,318.14,,,,,,,,,336.00,344.10,343.70,333.94,351.56,,
2006-05-27 21:49:54+00:00,L7,,,,281.95,279.14,263.84,257.16,285.72,279.56,290.77,296.65,,,,,,266.65,273.18,264.34,261.12,265.17,273.41,280.57,,,,,,254.79,261.60,279.10,278.58,295.34,296.25,300.07,300.82,,,,,130.88,311.87,291.07,287.44,295.82,302.83,313.15,325.89,,,,,,,328.63,338.96,335.14,329.01,337.13,347.57,355.42,
