,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
467,2022-09-03 14:41:11+00:00,234.0670432844646,229.61781815225055,243.03513987261402,248.84333547507137,245.95612919249282,244.42629270846908,223.18696150437933,207.94990022050098,223.60959193531136,200.19547741854691,187.3859142413469,190.30219988768997,203.095455590615,198.81866988347087,202.99268965706273,207.83307681736687,219.945298931286,208.64020250083942,205.88904017054742,211.79597995668084,226.56766314543484,226.86370922032117,226.9483027239192,234.35844731247514,243.82407215321257,247.80691939537957,249.70014556766273,243.51295830880682,238.5985022698985,239.41478856169192,241.37716667457227,235.5584911185481,236.47341724051444,235.37231257976532,231.92276696117415,217.35247314149188,203.10986742532765,187.62762328721627
468,2022-09-19 14:41:18+00:00,251.2279629955867,241.84558673208033,241.02334562102587,241.90243770284104,248.57413366043994,251.6164376782176,252.9007462233751,233.74448368700783,213.99136209236644,215.0913952387088,,216.4778355994352,216.91370142373907,188.27167343774084,196.43471056263422,220.0287852552013,210.87225313238207,228.33810228948772,225.07763954048107,218.95324526172647,216.26852873331393,227.44222561911317,235.70309400660105,239.59445707073064,228.3040237898689,241.10369237962826,244.88766030398426,253.99581396137523,259.6206049512983,263.5045464815439,249.4652026414233,242.42696274299755,247.8036629917502,249.7237161825841,226.80787220498118,218.90004708389822,224.7652894435796,218.39200551832283
469,2022-09-27 14:41:00+00:00,228.3227125982551,225.98461863806395,236.97559329217697,245.97962853785702,234.84922568513142,245.5294864470418,240.0958225555246,228.53387624313245,212.44783662893127,,200.48542490661438,192.57325164068988,200.94545406365327,197.15973027754808,204.37714192226636,210.0894959443686,203.6367995035869,213.49341567342506,222.5936192951665,217.92406297211056,213.11204954917008,212.6583878353224,206.96523697153646,218.252809486074,228.39654202309077,232.17440382330636,233.3975734652072,241.88728946707178,242.0955548971818,240.45311035748887,239.82786283851243,233.9444476654915,232.8005301603335,228.21877117422733,224.54963781380724,209.6253779824815,205.07368695916693,200.60189401533756
470,2022-10-13 14:41:04+00:00,225.45845981178752,231.24771137083872,238.2181534134509,263.60369421332433,242.54073271840332,249.20356048415093,226.53074147448623,215.13853827085558,202.5263885256945,210.9312154962614,197.62755893869536,215.1614965680052,209.50364561903385,215.90521729574027,202.3736755178835,224.42033630208272,211.17251195480515,200.72685026379787,209.9158072541672,197.24714080304602,203.375324883583,203.784833613713,229.84310765494507,232.07372346745524,242.83334631872694,236.90106027280228,240.72443406483478,240.8734553078377,230.7633179414433,227.69969119458838,230.53090153990524,220.9576307328277,221.78237325167152,225.08797066962106,216.17997888384372,211.0195332282551,207.94015188476195,206.03078834868506
471,2022-10-21 14:41:14+00:00,223.7647994280718,222.51340454559005,232.7845953019486,244.37538671054944,242.3854338697672,231.2205677250509,237.69740476826365,,207.1368140841969,196.2396484714851,187.2598739026928,199.12644526767505,191.42530345303098,192.16523310316418,195.28192803928454,210.81600328040943,220.66219172352027,219.07723919502237,210.0572679306497,195.90237089279884,197.03629487080315,205.4501622747111,211.8460987694083,221.80134308283138,225.86770653595633,231.65704830000456,247.08475663407035,247.06363424445368,251.8477382942907,235.72790014695497,258.0582439690117,251.15253159744884,232.55713871538097,246.14571460048057,220.1059858716784,,214.51855166583863,218.56260993468715
472,2022-11-06 14:41:17+00:00,,,207.91914786784963,,233.7085479273236,220.38607674175577,208.70482029838553,,,185.6373568036584,167.5806998099666,,171.16243467742902,169.1695356403191,159.34807006149776,,,173.5390919931321,175.7885216412536,176.4622649336882,173.02432146191566,178.32023315446895,177.73104381545673,,194.54905415231605,218.15303330561935,249.41905804384606,254.2895642849672,263.4201151097368,262.4259635405789,252.6715935392591,238.98059902266286,246.0720570420624,221.43573678350543,224.33549559533407,,,
473,2022-11-14 14:41:07+00:00,232.97989726799895,246.30837652173915,,272.1898371861878,,,271.53141017875186,258.62496972585706,255.7526955256335,,,243.1329378660614,224.273858445425,209.59676289741532,206.15949403955,212.33506999475037,220.11468684518445,211.89875649217947,220.50806527916666,204.0555806761989,227.02805236063773,214.33706075289638,220.41929342482393,223.28172375384318,228.0369492074901,237.61456675443563,248.43781285426516,251.7185161396448,258.2296533263638,265.2337558682675,265.784274367397,282.22190873925587,271.7015804956425,274.44740550021703,,,,257.4278286788488
474,2022-11-22 14:41:11+00:00,229.60064786576203,217.77062003692623,208.32765994839608,233.3927425295704,235.53704756356703,237.1135246665445,235.60142054976842,223.88665672154428,223.48422774031238,211.87751948443068,208.15617327797298,210.18240293980602,214.32502612199343,192.87503537476383,202.65937801075566,195.3076461054995,190.90679713836838,191.39224156304456,190.88560907943764,195.72284393614842,204.65047599029742,192.20858667760845,212.23802758788187,203.18130929736859,210.21926837714892,,,,228.2631104923026,,,,,,210.27093680904568,212.21641307589317,212.58829548309933,201.98741634227002
475,2022-11-30 14:41:03+00:00,228.08446653914456,212.0768347618387,228.16038822740555,238.27296406177211,222.10152318439322,220.05739756302168,207.97648078893525,207.14905343315354,211.63384896782097,205.9349672165729,209.76303169283383,206.35028399021306,225.15243571027207,207.54730574923306,199.132192345556,206.55524589602496,185.70497206357157,190.58940003768268,187.97453105907488,185.02399046091566,202.26626202435023,191.39599137106939,198.36657836428847,201.1206167218207,,223.3009605760297,233.7946373043237,234.78780921146785,236.55476511185304,251.8894725043341,,245.7155158607702,250.6612966507211,257.7996960887535,249.98926166326822,,224.444792526596,
476,2022-12-16 14:41:05+00:00,219.0970123940262,208.47571472163293,236.34938579408117,249.98120754820602,258.6716711192641,248.97691325920852,239.3520485382885,239.32001548538165,225.57814257464554,223.2123954693785,225.13366416095084,215.0548811583789,229.52198840469234,215.16886016626728,216.7112410766943,221.08803623085063,215.46673634537837,206.54606351537672,214.796669349361,193.9658517467787,214.99360898776212,197.72277561834636,216.3428997277344,224.43737297408288,220.41710640823862,236.32047918881344,245.15276060814298,,248.9808672135158,269.9818204795325,254.36170848546624,247.6097031697089,264.5139849818464,268.8559521615484,261.9603184852615,247.19436388083585,,234.0436473849224
477,2022-12-24 14:41:02+00:00,219.80818550048775,204.22514872715675,205.4542052672988,229.4232211512601,242.70292156245273,249.11492584271735,246.68189092549147,239.3496493646644,227.85684091812954,212.2756583371503,232.04384500506515,231.02239191075975,219.7773410065909,215.44422853456172,216.2118142382888,227.06769489771156,209.05849948712535,214.45921886472786,217.9400488171861,204.79610950413922,197.63245974638158,200.97237354687834,220.54788667143617,211.73145342738644,234.06563186280192,226.78700429164041,230.44974885506755,,247.77697660404874,,254.46164415947746,259.4227079685837,256.39205286656784,261.1926945264704,248.30054831657452,246.66342865973826,233.15394573245322,220.41938901763052
478,2023-01-01 14:41:06+00:00,,,,,,,,246.57623059306067,246.13407222078857,241.92480665764964,,,232.52415093545542,239.6592240863042,233.5761259994038,243.80951233111767,230.59909047756855,225.16335503010126,212.16515713223959,203.02003535965824,208.0472956138926,212.20274815839912,219.86094445046024,219.52045485023714,236.39597551104032,236.12844201930255,248.25825879930815,255.466248506884,261.1907154977182,263.7389256237042,260.91198600475127,266.7564008202793,263.27030134951406,262.1042866720145,257.2826341798557,250.63978364225468,248.29617768920446,247.3762922952626
479,2023-01-17 14:40:59+00:00,,263.6989826273129,,266.31932529541723,261.6255092432101,256.01704342910864,252.3494491882435,,242.25153825164546,244.0816599887243,241.5869486702044,244.49385475251447,249.4209188586774,249.57339889472757,249.2976627897682,251.9956390638153,242.3491315554365,240.91665933522347,249.77252940104677,237.18447656612605,211.86859845115433,223.23302644439065,233.5775572980964,,,241.14012883876586,253.638199701874,254.62385665293914,251.86549227438107,258.97737864879525,262.8566669914981,265.99760072842184,263.4783672594116,257.33492472574426,259.42003153672033,,,
480,2023-01-25 14:41:01+00:00,248.82592356008576,256.7813570926352,,275.2255866010768,268.81210433630565,266.6446393381917,254.43672123795122,242.4898430983979,240.1094538271244,243.8355004741127,232.9709232683557,246.9877208190064,236.06285847519968,237.3812795645879,250.17113303165056,251.9085432325992,247.58555333677586,245.3550670356348,241.0705629145427,235.48134256954268,231.6784936938034,234.42604780165937,243.32963466264403,250.66286788621608,256.207969111289,258.83884992377926,267.0709689671064,268.11417860040103,266.9178493111409,268.3958946042504,272.01579978097044,271.93958520461126,253.10975980569455,262.9664036846708,253.8946525343975,244.37364579851072,231.44710142585052,223.87208455075293
481,2023-02-02 14:41:08+00:00,237.11238609652327,257.345327551162,,282.04353025045526,270.63911945507897,268.03708104971975,267.35830640838316,254.23798631812213,242.17945749635032,232.2320962166204,233.34545782669142,231.04827322066342,235.93313408788597,247.71407851172458,236.76007735217647,248.15105609260522,235.26554392242582,242.41203677344848,245.6809013727933,238.19586599312098,235.53981222392161,239.95214799402942,237.11259558456806,246.60880703417098,244.9148574619577,245.33603646840157,258.7734157657238,264.6079892420289,262.89927339105407,259.47883338659267,270.30144521352213,262.8469310202215,257.3495390221377,258.37411963272245,247.84144433278786,240.78795520481222,233.7513879247122,227.06160055536816
482,2023-02-18 14:41:02+00:00,,,174.14689977572968,,,,,,,,,,,,,,,,,,,,,,,200.81313477270308,,,,,,,,205.4389014855691,,,,
483,2023-02-26 14:40:42+00:00,242.4285602962078,236.69445769165455,244.33979470276466,260.86166819794306,252.94943694842016,256.2401535830836,236.27059261916338,233.47782354045947,238.34825047038692,241.76120470423288,243.2851483603408,245.75000563715454,228.2717335308605,225.8963870704527,230.23001854317954,233.12853049771502,234.6223446742278,242.76223220472525,239.96112796111532,228.95625527352368,231.26423881911518,235.00912446499052,232.08009451534002,247.9584965556874,236.70341702584489,236.9736603989163,250.08199237263852,251.47774950297918,250.2562483430351,234.6661621538024,249.11858020344397,249.47925966326724,257.484765450256,245.01906134240255,246.22475380843554,240.5683918502963,221.06735286335447,
484,2023-03-14 14:40:37+00:00,269.8391483627381,252.51822000563237,271.29109286691147,290.0841261266577,286.7215683146172,292.47755283374295,285.50241230279113,274.58740492274814,273.14593200242643,274.53643412464095,266.12636526222605,264.75536522811,267.73437187188017,269.2153363615351,271.20084976068,282.11408281088194,281.4699171985039,278.5319318815246,278.31008979991316,274.75339040977497,278.69803953161613,272.4370813016283,271.0913808368724,278.86949932879634,277.2388775433423,272.51204611677116,273.53852806993143,273.17274290575835,269.39658002096405,272.7290849058258,275.1660347933494,272.8965629549106,274.3387813859565,267.9610672485579,264.98775348525044,266.1300382499958,256.82492586563893,252.75863532304572
485,2023-03-22 14:40:44+00:00,251.4395043096437,263.6595515570251,261.72872463357646,279.05872655649705,278.05743077546146,283.93245694587216,271.5164945787413,267.4167125852341,261.63085472073516,260.1985020815089,260.2394316870866,257.61082481314486,261.23650553724144,251.92880492000018,256.76472965561817,266.7331386284966,266.8092917425374,262.8813954030624,258.8738840075496,260.01955978562034,255.73404915602418,258.9716231259818,260.9450607391832,263.7046980239974,261.0960951520865,262.5109874391288,257.83797823003357,265.99255317158213,262.09343692728424,262.2225569454322,258.8305201837162,260.15511510137515,259.9377327971293,256.7104152299861,249.07070649155122,244.87804630349672,239.82372362176375,233.71300451154343
486,2023-03-30 14:40:26+00:00,261.2197454665278,248.29381838420812,264.61534533597165,271.01484827800346,270.07374965373054,275.332333036644,265.9100405427144,263.39532789188826,263.5649439210283,256.21939038712117,261.74111130623595,253.9810661722401,263.67233146610374,260.59141523199764,268.5187454213637,272.0039043472632,271.5850899616669,273.35820842069575,269.2103609249143,264.46029838305253,261.0625561270683,260.730589692909,267.4520468020715,274.9464057197638,268.77774824315736,269.6815384809982,268.1973485762834,282.037241680416,276.64492278577836,272.034234811676,270.8580724460349,265.27591596556175,261.045576549986,261.9595754200641,255.0599265555116,253.46279792583127,257.10415764140714,250.73053916578544
487,2023-04-07 14:40:35+00:00,243.71431304512754,236.48614627511853,246.40990835901346,264.33947352941647,263.94151231177807,265.3848822475556,259.2704735250254,254.39942782261647,250.16165155277383,243.0546078877078,246.22670637756488,245.43133369656178,238.39293082855113,243.38991821924233,255.79544152914602,257.9535190408245,255.26655160362947,260.89038526706184,259.2130160564889,255.7382265740211,257.00388363774954,255.38499543404663,254.34731621531503,251.9328963339087,257.0477191365257,261.3133475205218,265.38861900907244,267.16507913524936,266.3482707869344,260.8470030979872,260.98333137551316,251.04242412004533,258.7641619875177,259.4296558014047,251.05947541972458,244.8210633657742,247.73543614923597,235.42277921115505
488,2023-04-15 14:40:12+00:00,274.79697468212174,269.22049383442794,274.2298185810842,275.60768919173427,284.3719901440812,295.21516114061444,286.3153692087664,277.0695988118955,274.0333549364566,265.6264649347721,272.34668844936175,253.73928237804256,270.06852271650274,268.28082619341717,283.3559396483664,285.38203799050996,283.56211189354553,284.0630638601266,287.0903894648593,278.1537178979818,280.8685057301487,283.8569272616063,284.3365572080062,289.33005650226795,288.66524145721405,291.7482806930848,293.9316787465177,283.0054608660908,280.11064579299915,274.3756231885566,276.8469802468107,282.2294618492862,283.21709935838027,282.0535460738237,274.66613382652173,262.5221621844805,261.58020818943123,258.7305124205916
489,2023-05-01 14:40:07+00:00,279.88693996102825,261.52935982201734,250.66094849693053,262.54514129143433,251.98784821706607,266.03186289798464,258.94133035623315,245.02868948663144,245.11345635375943,244.3916305705655,237.70350355842325,233.84477366955593,235.95731723602168,243.07474146180675,246.7266395446544,253.46458533505452,251.28787312539734,251.9466380434411,249.69132338909566,248.00250615005737,246.85200247242017,254.550941708858,252.01913306666808,251.92615725686102,250.05563511405532,255.38330718581318,254.7758766091874,256.1981965322901,249.5063963326119,255.18215041245588,261.0403557322006,259.72046951170944,257.0532327039461,252.08570749016448,242.96121524123885,243.8081383607318,227.14492860372982,224.52949459732454
490,2023-05-09 14:40:18+00:00,271.1722019044853,253.79140631180945,259.7366119004671,266.9993725630419,263.3129870668931,249.5990742595543,242.26381785289607,251.0886291786607,240.03390313152119,243.43222252890618,236.05441246432056,236.9353026093186,232.9694232223381,221.08918429462986,240.31825573376108,250.15167581169194,251.66766847031835,244.36884088463722,242.36275625749795,239.6902261988766,244.43464389596514,243.75479952268213,240.16269822073866,242.86929369531418,244.88627903901735,255.80166147179926,246.81316848327242,246.46907608225797,246.2011358585687,255.12530703282525,259.66207854650065,260.2277089623879,252.0058494178688,252.3230916511435,245.23505346115334,237.53969035278732,230.72517557179805,232.78091871238195
491,2023-06-10 14:40:02+00:00,237.04228154736754,231.70563613992326,235.00836180102596,239.83427466349113,219.5733886562433,251.0339486161956,239.18519046329897,228.0608028791317,226.10562077616376,229.35519862388958,213.47217748417253,214.87634977343225,201.40362163886718,205.843717386813,225.87289949019484,217.921331341675,228.47383072245884,228.1813271178625,208.03093152781938,206.4475837377505,215.90627577680755,222.14412554714755,214.2423965568081,217.06873685558867,226.31029819525492,219.4407996408525,226.07356927963906,223.45458077576055,,236.36724130260677,232.66134142710763,217.3575159115256,220.42231593613633,227.32960501362936,208.19864529124624,194.6647723520154,,161.08287165246935
492,2023-08-13 14:40:25+00:00,229.60897860010806,242.67454503111537,259.78851066723655,256.7895273516415,235.9318879980378,252.53343596697667,249.52503001865725,246.95400240708838,245.03726039244495,231.7600516807911,223.27780892781027,220.14472915077368,213.25025576067793,218.73923851950548,236.1007827171294,220.85887140109986,219.0002645514677,227.92379463201235,213.65766245139397,222.2607184777707,230.22404317755104,226.19597805373286,223.28404444260073,229.9180006187495,243.0559901948829,245.1973675075514,242.3274749047427,242.85180035411997,245.25528026594094,238.62958545552164,233.16537384873482,233.20172760997522,234.65386762659682,219.48456595124233,217.01852073676065,206.42430130701922,178.55110847466005,168.82092096619147
493,2023-08-29 14:40:34+00:00,222.25933955789435,221.98637519503134,247.11856160554743,264.1215765748112,254.37676236798362,269.5185018582057,239.44500238191642,239.21104503462485,231.25261942450612,224.7979684657224,230.5043191352551,215.44130059934042,207.5533547968376,225.32880417471836,236.35889426468322,233.3758059225995,233.81617204008955,220.5231534278705,219.5168957564935,237.20607400759621,224.40792552406617,226.1423276718985,234.75484353596374,230.539827538422,238.9033874104983,238.15945915721124,248.86257627874807,236.34884192656648,,248.52384731046325,239.24674273611336,242.41521954867756,231.59723609288983,219.96579945912123,213.94101709501183,201.01492346515676,178.93661364566134,168.65678853564873
494,2023-09-06 14:40:36+00:00,223.8191240962372,240.0688858464036,254.5817934311072,266.03639224796007,280.15573192996175,264.72452457198636,251.49096968813657,256.53235587451917,255.09311906987864,242.7862043744274,241.7492072002343,232.16707210960016,232.88404902812795,234.66349621850733,235.63290370418346,239.7532988268792,226.4611194574132,223.27710443682417,237.66346631771415,236.37768249664347,243.9511158473619,233.44430967108434,234.78195865398882,239.75289776858733,244.0022768626664,252.51551801694825,239.37586636505466,247.29797561332356,250.47964701343253,247.7314571182541,247.4459323221957,245.81871866355183,235.18387160211432,226.95958353951363,228.62571891686954,207.11264857734045,198.98664040989064,171.57281129471707
495,2023-09-30 14:40:41+00:00,219.9871661920477,233.26173391727988,242.68809043939928,262.51073812124423,251.069454592669,256.7877943422695,250.97588416693648,246.49060414550692,237.69719803534542,243.90411365636916,228.08551872253423,216.0602900424235,218.40650412407734,221.58760435438668,235.84549247271644,231.6765327042457,223.80633266140666,220.09674887526415,221.4683208494051,212.9791575502495,209.81145905766874,219.8403431462221,226.36833194717104,224.54605728620353,242.64258941757822,236.24539565190508,240.4234006536442,240.7378551381162,237.06649393961055,236.01058145783554,231.97565557486755,223.1680071005551,227.70571933667838,220.44771857205893,217.7675201883404,206.10114684115945,187.580278224477,159.33518350708792
496,2023-10-08 14:40:47+00:00,220.73623936707014,238.9942729063381,262.34673294639083,274.2820209861452,268.9044616723749,267.0409805344643,272.669564960381,265.9861318636674,251.55244362693156,255.2394082237316,235.52643913020682,243.453156069851,237.27793542182934,239.91137132583074,250.11899045740094,251.2259546607134,234.45881329036845,233.5520181836838,235.49094130112485,239.07003336368408,233.00584187310184,245.6138985995011,244.12499407367113,246.2557988370155,248.6129828349025,236.51924647440626,246.74772397737408,240.30425469263736,243.8524911332686,229.18219458768533,240.6357083090998,244.8467039763576,,230.47894191121372,233.98586121072466,221.36820578138452,194.93166516162478,189.4619109764581
497,2023-10-16 14:40:53+00:00,213.92858670902274,225.7222166937505,234.59764613098574,259.53468576880385,263.5083435715266,266.6606783342777,267.7814550202043,264.7096330525858,255.91437693321186,243.0134700580113,232.51558492786344,245.70328053951135,233.00785713137472,234.60855427853906,230.1667331296684,239.77144993978777,235.88178612630577,227.55352879771004,231.69035533204584,234.07642610121337,242.98616783560686,230.51521222925345,236.1236265558652,232.0045185075997,227.51377328300325,238.54512109147853,243.37734622122406,239.92931748751877,234.72554642854678,230.12119165242777,225.9270648260805,232.91845599626552,232.72674404894906,228.68687806534714,229.98609500177793,210.969911002378,196.38952398139187,189.5632742271652
498,2023-10-24 14:40:50+00:00,226.41320397669844,242.3342979680461,258.2464665441941,273.8569900449917,262.02686671672393,266.1119472289086,282.8238865905472,271.07119581083674,270.4655400294981,268.21177180990793,259.56415876106854,244.29601603648797,240.50414551276612,241.90193555561024,238.96963260870447,249.2794135391173,236.77698258967536,244.18631478572607,256.3438735072013,260.8584070296576,248.7831520901868,244.6023118691457,233.5826886881893,247.967499855837,242.61143335115244,246.71252828665433,254.92095318007554,252.55767819234526,255.51190290917222,247.54110152880602,234.0984096304415,232.1617102314105,247.65465339182305,238.00229174017778,227.90842693386662,219.62755183749897,,228.34563354897708
499,2023-11-09 14:40:46+00:00,252.14357959588222,239.11129673577722,239.87581012729908,250.24030787716637,263.2484404657887,263.574616961376,261.236853604784,249.92255391417305,255.30794318876372,246.49328051329735,244.08038183794434,245.28536738054962,234.3506806494999,232.95045054018203,250.51004235357078,251.12104591190365,237.56428978871085,236.68242590421312,232.54268370193358,235.4432804815484,233.345942037234,229.97926332991716,243.47819371257157,245.50016688723926,238.99447987218431,240.2960008995427,235.68909348439558,231.78489969882855,248.80362090431592,236.28585181950956,238.16036689083455,236.02582230965294,230.13907742431522,232.16022740951908,230.02512566713688,211.68845547837603,206.75284334308657,202.56696705448175
500,2023-12-03 14:40:55+00:00,234.59935024001376,236.47834732260333,259.6674349300837,277.85717320242696,279.2807007611551,282.02430899422285,272.7756450749148,267.41429814041993,269.47813723701233,257.2718759079768,256.1304200595816,244.88019890079306,255.11904586775054,244.32303811501671,,239.73140853773396,247.25741562597233,243.525048279836,252.26478660392902,,245.98191325782045,251.72548236894144,247.6528393869397,249.5559583552536,244.56209301132216,240.09108287718246,247.91979201633686,254.61911491739986,248.69501144766664,232.70217823245042,255.88648495150682,245.74043680276623,240.82890881124865,238.79764319195505,226.47468589749295,232.2198850700875,224.39600232914879,217.36805346263827
501,2023-12-11 14:40:48+00:00,232.8428967111629,241.53142867118092,258.06262976183893,265.2221231311839,266.2875004182937,281.0538537711508,279.9875810713006,274.4731300511133,258.1905674728316,259.9052155847076,250.58693698167397,237.65366344715187,237.2943360841959,242.96486276477998,252.5762368135209,254.4600725154573,239.16159695749144,239.9304590745424,244.6368258309554,247.435383074547,242.70660517881163,229.35509744908677,232.7186981048761,235.50659954709076,243.56105856511746,245.68811353539428,258.59567758468245,255.89907605251727,252.2944222870023,254.8903862394351,,245.3733536415313,247.15069436443073,251.68202509997235,243.4201190002266,225.66892768271995,234.56950612493904,220.95674475485686
502,2024-01-20 14:40:54+00:00,260.5292394448094,255.02504185452236,270.5864756352795,292.3175773198933,281.71938050120497,296.97821545145086,286.1669024846856,273.04365513432646,263.0066655171981,262.3730610645709,259.19065526199586,244.38908543950075,262.9993125116829,258.5538306250243,263.08350702298156,269.9080529533997,265.13098252858276,261.2663715060749,261.4875156358853,266.6336903348234,259.14071945732655,257.09929460355596,254.44070583608044,260.98643619286463,261.41144051613503,269.56079395916646,276.064434047944,251.63932614543955,266.9262478331057,267.0529410158124,264.23662947015475,253.9899004231724,257.6982052484291,252.06809497478685,241.77894285545716,244.89867721932373,235.26016428638593,239.00461328511756
503,2024-02-13 14:40:44+00:00,244.48101701799067,254.84307869662274,271.9200546321574,283.0508349735383,293.8982385277022,301.00952449749235,288.59000336536326,285.25332322625616,275.45782458742644,275.14606424262786,261.4314796535315,274.15705596771954,268.71486779488794,282.07358401619365,271.46737483763,283.33024643758597,274.9768439691794,278.2721723991101,279.37705768421995,270.71724314078097,255.04369996288852,267.3671362580654,264.1063338672679,258.8507253006053,262.5436992812898,280.9581784585003,276.59294126010474,266.8195912160727,269.8534685994423,269.53188224662244,273.04190895443253,278.89394717806994,270.6911826184462,265.8033566229364,263.2833989136408,263.27820190078376,254.5659190284269,255.31534889434852
504,2024-02-29 14:40:37+00:00,261.0607439259763,276.4839369490662,274.9396616458151,293.4620109055395,298.31827512285133,298.21081001063095,288.63905559293573,285.553484508046,277.08190179080236,277.0102417556479,281.79980610273105,280.3439908458845,280.6743349853081,285.24293579667295,277.2281228739878,289.7950170456137,294.9845043829257,291.3966985623855,290.5485294827156,291.5631768682686,291.94944711559754,284.70351691045073,281.25025522204123,289.4902420091724,292.43495553742025,293.6409833226022,287.877143715129,276.76188463677335,276.64838709976493,291.68146062779005,279.3272437886519,283.0088431644292,288.7879985943937,279.2568243814328,273.19928114326615,271.31606117015315,267.3330042728144,270.1431058989426
505,2024-03-16 14:40:27+00:00,281.9573258407447,261.56536726240046,265.7243314162424,278.92295868810874,280.0578619400455,295.064824979884,281.04996995201435,270.8034857761244,260.4701155778985,261.0202087545607,263.9801972908811,264.91912716551406,266.8114636214603,267.1720835529523,271.69488027156336,281.09163872402814,279.8921324889058,279.3856751281286,285.3929322813525,277.50613923689934,275.7131229578998,269.13474348040177,274.48642574156133,278.84785865201275,272.33145256955277,278.63182472441696,277.0641110063758,280.61680528242283,279.47942641537236,278.7094556543721,282.4670334577299,277.1196381553871,282.63444809035286,268.28356341744353,267.1942364708795,264.26901573896004,257.39389959123946,257.51407286106496
506,2024-03-24 14:40:45+00:00,243.56760046159113,258.24722181524646,278.3768582896184,285.23644675600497,280.8171234699623,282.75951451078515,282.6770354177622,273.514096016068,271.49539499199807,274.7948710240153,265.48676074460695,263.52219256069657,263.62037793514173,260.75731933810687,257.25965200439293,257.73083837854784,273.62717621078895,276.2268866459118,278.118244417602,279.99749349855546,277.20250023114215,273.8639679948834,271.5490359764754,278.82953502539567,271.28114294383687,284.5267396828167,292.0322668276443,283.1153034099054,279.66196466227296,274.03943919392185,281.6063363183854,275.60821007812046,273.75235828102007,267.8539182476526,260.02616034847665,262.50318630084877,260.6724600089477,259.71693728108073
507,2024-04-01 14:40:15+00:00,264.35553951328114,288.6709920389929,297.8031667283358,302.07561081524375,307.99355716570943,309.1553194002744,291.8961087499556,284.3757150143746,278.51311481121223,276.4685689133407,266.039170493337,274.82457768207627,277.8538222656739,281.15706430592047,281.1147615363731,283.3114788899337,280.16032797747164,276.3537931698663,283.5307043090544,284.0969562458442,284.0379597184787,289.6747540729716,291.26069585844266,291.5366087400598,293.1916168431896,298.0153512590472,297.19323854702,299.4497428376194,295.3540122869827,297.9683669198698,291.6183510651353,285.7113486488478,288.99103136017055,284.8575716682313,276.7749445144232,272.9218522063646,269.3097958476936,265.17840211755873
508,2024-04-09 14:40:37+00:00,247.57951004145696,250.1050539291505,260.5801274612101,268.99769968343594,263.5362114522326,273.41313024283966,264.21881475446,264.4335456218288,262.4653955790063,259.8176800260054,261.8536560529425,252.27145302596298,253.505701551888,254.06129379231464,256.65756823520644,263.5564116643261,252.5928562356519,260.1102873419252,257.3927050868453,249.33227156033428,259.423535057282,259.10226885717873,255.08699467105396,262.97341779898164,273.66399628097435,273.54347310289404,277.8300276464285,266.1176315530494,268.03631031916507,270.05130696593005,273.1213579560269,276.27634593208455,267.9005693569871,258.7014855972701,251.3162706984499,246.3404472792854,250.8351999464026,243.33870998386135
509,2024-04-17 14:40:08+00:00,252.29236610872454,254.6052529092874,258.71925166943623,273.8288472211525,274.06996171643624,281.49586664743794,270.57493245772224,273.87084090157697,261.9536348438693,275.1200357349567,258.3296444706215,251.21963214527455,253.478090629771,275.655130550285,268.273473390053,281.87144554123995,268.18330768484503,260.8360944416807,265.8115228153153,278.04095922728584,276.80564041105026,269.21548036350134,277.8199449035788,279.17835329761914,274.50266068099,280.3676840843109,291.0763708696609,280.94931023376233,288.24031186775454,277.69492047490775,275.87858309114074,275.3717872928618,270.7738526252578,275.52666927422825,263.67912870744965,266.8459318959786,262.1545377364688,261.6356566261917
510,2024-05-11 14:40:14+00:00,254.86336237512202,246.2996773789272,254.88830393726826,265.6654301012234,266.11255974789606,266.30202731257236,262.5478776777784,257.84187852544983,258.36094696716776,250.04816136092873,245.53190242467687,247.95254010772,252.4489356564875,250.88531133586102,254.20746264200218,252.00121538726387,246.80691290282573,248.52874389448954,243.12479222076237,245.01269364199936,245.56208695340928,240.78531595581816,239.50040059879254,241.38608916431488,244.14179852519123,249.80332958813892,251.9328949357211,246.37507984664668,251.8604017584604,251.42214063132752,251.53333842668866,251.21798525867035,258.44812383507855,260.16961091032385,254.79190384933227,237.37296276527042,236.21214276921933,229.81154599027585
