,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
296,2015-05-11 14:39:42+00:00,237.8299566754888,205.42833751727954,200.4397437476416,200.04373789885676,201.14179561104532,205.74684602171368,200.9930409576992,204.1106761385247,194.5395085804313,186.08805358191353,183.80476499385898,187.191525994811,178.44846964586637,191.19177086911193,196.2785380062806,194.3551970094841,186.02167583297154,192.60004093749964,196.34836323692232,185.4227128278774,193.48954986715725,192.13644495045068,202.71464806387905,209.6486488181248,205.7939870585593,214.08984846861523,211.71353824414794,226.2923488837404,223.8163932150503,223.03761259795814,236.7730011991656,236.78559889972897,226.14543250214123,229.30116423808073,227.96066303642317,226.1881756063034,213.92093348380868,196.00140974093486
297,2015-05-27 14:39:43+00:00,234.79717300218115,220.19996970664184,214.7728668145244,218.23367264419198,209.74690910749877,207.48928761903898,207.4188411296052,206.32666348021272,187.24033394870395,176.5020506759477,197.18681639675344,182.72338098178048,185.0573291868648,190.97344445962818,198.02500262085042,222.613113872065,216.47396298893798,178.56483168102892,183.1455722388706,205.18982850139864,193.87560598477214,192.75428279315307,197.4766646493861,205.7738262426399,217.88424503141138,215.063631561925,216.86318534062062,219.8551542763186,232.9399550553186,221.33919267311362,224.83010528201453,236.20148221697795,236.70024618198468,238.63714276787624,232.3414715913839,220.24252028179097,218.49366949176738,206.9610584879903
298,2015-06-28 14:40:01+00:00,211.35395377944042,214.21189541030523,229.97043899432526,238.60495173779026,236.1199294116869,210.52635735963113,210.6439751026587,199.3409160508686,200.53206494832654,201.25140902550757,176.86777002140363,174.93043431938605,177.9853635947508,175.50820880726076,194.18565232743336,209.92423796935242,218.80667706309836,202.57791747674753,180.19746496803504,172.9085392410961,202.61074447345248,182.88571428205384,193.32123557025568,197.04623409858854,215.48992576036332,213.14823364406473,225.3577387843462,214.71053154962723,224.57475598476347,237.16309256733612,223.3481968673971,233.502539738561,227.05710552813164,227.87639986795133,228.53860404404864,218.180679921896,219.47056328905813,205.18877808844474
299,2015-07-14 14:40:11+00:00,215.64132311318994,209.03465976414657,203.94093784378524,227.78559560550534,211.51099943712845,215.35183522830914,202.29283677604278,196.19140183913703,174.7328897428657,165.1367626217751,174.50590493008306,165.08828657876006,180.7157637582132,180.5485115594194,183.87604638213583,180.77085192562532,177.1198913483201,193.24984704792246,179.7912676964519,165.87565208840857,177.91601908380989,194.79039603454316,185.22284935969944,195.67786673945525,198.45817961599872,213.94289780483177,206.35223835587342,223.72339680664433,212.87673865124833,216.14789690484398,217.17110701923338,207.71974283312537,211.6457244940145,208.09928263007959,209.83777086068076,215.97892721002154,213.52779858188313,
300,2015-08-31 14:40:27+00:00,219.13910476081523,220.3858887384118,223.12468803267302,227.51560607148986,211.50238949778955,214.02817348243465,197.54191068254138,205.62212153418454,202.81456599190622,191.26854618362816,190.4507683071026,177.40539572944837,188.60835338171736,216.6018904613192,197.40160709583878,183.58583277332016,195.92368717201308,220.35655477469157,197.12734122568148,187.38806616292996,189.15241470989008,198.09023359965101,212.19171207628207,204.04209635448447,201.26225077794433,215.57612964097743,224.8454069404635,206.6140496454008,206.81216919321386,213.57316627075187,239.58076552631186,211.72855383749203,215.59138543448444,226.46300519259447,216.97314864870472,199.10900768380307,186.953503279256,171.21193233307127
301,2015-10-02 14:40:40+00:00,216.05806095678597,221.63527246347843,225.4310285718829,235.57181362578564,231.40448697123247,206.71871824451964,192.7071074471873,,,,,,,,,,188.31501759645136,202.27481213030586,196.54082587271503,203.801665281085,205.92904794012787,211.16844028858026,218.54922620259623,214.86435753927407,219.14664613695126,225.7256258726831,217.7717160127378,207.8770573244697,220.34307165311486,230.7728302088789,240.8839665845111,236.384971457608,238.98703719241894,237.98674768827198,236.0786877725239,,203.1484840634682,200.750153208823
302,2015-10-10 14:40:45+00:00,193.23283531647508,198.42775680310436,205.38152056296525,218.48637641769326,,200.21456088178712,187.0692838565225,179.33618194354202,188.3966106841589,175.86069924753826,167.25336985718243,173.86208530368378,191.31798596039107,193.4261374605967,,181.72028885038097,177.60531662399558,,197.1920580800122,171.79369687254294,183.83109184760272,197.24918455103185,204.8548510747465,201.89355913973026,,,213.5294501700907,211.80994165516486,197.70372276788126,202.75700134491592,211.60260857744646,218.4142376308352,218.22357392684634,221.7594489453209,217.65069983705033,,186.24485785952535,181.48274219832072
303,2015-10-26 14:41:02+00:00,182.10182859012332,,,202.6622699786996,197.60857283653297,199.47812161589567,190.25136974760272,183.96689723851213,180.07135438759266,184.2000345744243,165.91788800445943,,,182.08954187626716,164.97610195754106,179.01436216181293,155.851311145763,185.96631160996367,209.0154011344096,172.69901850454127,179.24441525800367,189.44983387247743,,,197.4035770836915,199.2834573828673,205.74732109288112,211.43846858254062,202.83923314949405,206.5156874763836,187.59043125617285,222.22023019664684,220.1064351476917,,196.12770140276365,186.40521359817666,,152.26874279627944
304,2015-11-03 14:40:46+00:00,189.4888442994135,204.3198184894705,238.41746697222567,225.2530787464389,222.040996803021,220.31719729437913,208.77343026764157,186.253908002907,179.3148007259779,194.81813162783246,175.62230111220086,177.38185755445977,194.9695072037745,204.2053131008453,,203.78382723020727,184.22591225491323,185.9567945786081,198.66560731270926,189.9089737352218,192.45615818273478,204.1240374649563,195.6747641695317,213.7339687066984,211.95367044189524,211.46463076281967,209.30324450463695,214.02873048617747,224.631598338528,218.03209930529434,220.42943788294207,227.61349289908088,222.87694046121354,217.84389294217846,,214.51871906726993,198.70252340430076,198.19748301510705
305,2015-11-19 14:40:47+00:00,,,137.73185288645342,,,,,,,,,,,,,185.86890156994536,179.2131252388127,153.56328133310222,,184.8297398910834,188.4283130826685,184.85764105231348,189.03325491682696,196.8532914101067,190.10509253043665,205.0751736608611,209.81042294997457,203.28709739022673,187.26946931275563,203.91382298867242,209.69703324100385,221.5414114103492,210.09747115110468,210.24601963465622,201.9172630430489,184.02865954022295,171.95535722904893,167.15495367846066
306,2015-11-27 14:41:32+00:00,,,171.71481142231485,,190.27878423900992,,193.28101373412844,186.01651440373874,181.59830099308053,,,,152.05609775255536,151.3492481584667,154.3720046133622,157.30863546656926,163.43323884586758,162.12510655364133,171.31241367183424,173.91895933235054,177.00149905288558,,173.82325488976417,167.11891262313745,184.7334367296496,192.09095877865337,197.46499369181046,196.45122506782235,186.8189587390414,193.0652648867733,198.02346301560405,,,194.90769946631806,187.67841919570898,172.82145695019867,152.4904004208767,143.7911310002824
307,2015-12-05 14:40:47+00:00,183.28507873421896,189.69944686983715,206.33924803870758,213.9438852115131,215.759063127935,217.76094009486397,211.4559373657354,196.24429078862272,192.12101781064473,194.4585369758287,176.97366282793644,166.7631527630934,169.67303573293032,175.43824023486576,186.37574032706522,182.99288956161323,185.9288591348064,196.96836286001326,195.79292763257297,198.0883951898228,191.65134733923207,183.52457513752097,188.0929869881995,195.97768888390544,198.44974175934456,209.00383972272607,211.94420229803066,212.07695398056052,212.15877926880506,212.1538906465359,216.35145251367624,231.6944787274614,220.68882940430515,,,,,
308,2015-12-29 14:42:00+00:00,,,,,,,,,,,,,141.0289116920979,,,,,,,,153.37112418350998,162.9797318163019,171.40899946855828,171.35804346754637,181.43956208199617,186.92841698213067,191.67467581809265,,,179.7317123427036,183.2767105392706,193.7584413615229,186.55231942794052,179.43840121316708,178.5078780913032,159.79903995036275,132.90561791839076,
309,2016-01-06 14:40:43+00:00,193.48098740767043,192.89763524485596,203.8845877238987,221.61841506460385,224.12423306267894,233.65108082071418,221.21839506815726,207.48523416580892,210.19566719227166,201.30912713926475,190.69240974550573,185.13167995025253,201.83660873654114,183.53613852054076,193.93880093621934,186.34599214254425,190.80196139994993,204.9097852103866,209.7638750210378,207.67161311178418,201.33074702501105,212.68914562596214,219.80317339741356,212.69612887848425,218.28949951834147,213.0605324495992,217.86060060870153,226.2651965817707,225.27796686487036,219.6901125458208,228.29875411435336,235.6601813208093,248.47555591531122,,,,,
310,2016-01-22 14:40:44+00:00,204.9684060332866,218.6875993818852,227.01218467387088,236.7162537968177,236.96301085411773,241.73434258134435,235.0218477848426,229.75070911194925,222.7426270200291,211.81663334791713,213.74761554175777,209.07730759188988,200.9392955817956,206.49124338011117,203.12843156032375,200.28227740864435,201.14571743013988,208.08682730838797,212.82887013693224,216.07789202408975,214.04025353991668,223.01025495903576,220.58485368118923,209.48527532530196,225.59189901718838,227.39621646641004,231.29706337328597,234.25123940687422,250.2335218203751,242.79621935218796,261.2894981936762,244.71931150450976,254.84475134714998,254.98528939642173,253.85414104312855,248.23116760489222,235.7820384116628,232.257845889067
311,2016-01-30 14:42:26+00:00,202.1090756469158,200.43978795970892,208.6563796515139,222.2141124655117,230.45725789388572,,209.50499261101183,211.68661994581754,201.86523178164853,204.4080960337666,212.36184501914852,206.42516667530452,216.09813120565784,205.659898393079,200.90287861519843,,,196.71345824937862,208.84280394412752,207.746237898228,198.4159860002694,210.34530626465633,218.89271816209273,221.29502471593992,226.3868257348228,225.8578486573507,,230.87379649306507,238.25187009465648,225.33332465911673,223.7585971356295,231.0098580021353,231.82453145624447,222.98211324518158,231.88940694021167,221.89880972115515,,
312,2016-02-15 14:42:31+00:00,199.28356063512254,205.21592843338556,219.84710783471184,227.2858117088087,231.14090533167948,,201.15220932981384,201.3772052098825,205.44203312265037,201.0620763005199,212.17430839039582,209.3683352860988,200.32325171534293,211.45945652499634,211.94469633194993,,,202.60420940427264,208.15516320879223,203.34387885401568,208.42185065369895,209.5103775685129,216.59026373098484,218.0487301298994,225.45799087989374,232.25164111347712,,235.0165825475211,235.6713289714588,234.4992554903045,238.70398513477568,238.1741335162428,236.82543823942012,240.45788039244655,227.77833045704827,226.28623349458277,,
313,2016-02-23 14:40:32+00:00,211.53526559338897,204.98564687703794,218.14202993905263,234.42894581888456,226.37242721678996,224.3830759148204,214.71750002636216,216.76038581265223,222.2602159941608,219.76552258322567,220.94170682691447,207.4101914769339,209.33849479739484,220.02221329976956,222.3844327356309,223.7151104336736,234.91988980297765,227.1725514885864,225.0717303886538,208.49040565011742,220.67586726610512,225.19681925512694,227.2351982841055,228.78176148966224,234.553182343201,242.03932136050457,245.5648572652891,240.9813210404495,249.73830054441873,252.49403643926885,249.30358715742307,246.59743360905094,247.14493886791647,241.27813555169598,235.84614159068113,238.89541069304076,238.00948422174304,236.2556339597565
314,2016-03-18 14:42:46+00:00,203.13018482000135,,206.7008989338218,217.318019552779,216.31474884280442,217.12888868389717,214.32122598246272,206.44021727982195,206.4128885622242,,189.53763945219083,,198.59066328397503,182.68473634006466,183.72441572482532,206.06177775463476,213.92864879179285,203.72673411264398,205.3203107478198,215.68697094029181,213.06812964434607,219.173047515701,,219.04673666069598,213.23952123755512,225.20072966129007,229.11926856096557,221.57093799799,225.23880239926692,226.62381541394976,230.84950044155983,227.61376300999456,,,214.53281755872692,214.29397963396545,198.7674889045024,194.20009575095088
315,2016-04-19 14:42:57+00:00,245.85216367688747,222.9846365088446,223.28182174200768,228.78915931530173,231.64449151143543,215.39514378872144,207.9088235744098,210.26357542960739,200.78932204765852,,202.8479664544476,209.44822407663267,214.03684804990084,204.82785090770568,210.3287931081411,214.71396894680646,225.74286342915136,234.88371555075196,216.8152295357828,,226.4370664356154,215.69778203123465,210.22692724539993,218.56666353819773,231.8948479204461,238.52431542177573,237.36610039559918,240.13172906525665,249.66799514695455,255.90166554992828,,236.75678704152543,241.90588245184725,233.88998952470715,234.2540468409045,226.34033415956213,227.12451642729047,209.32809086920724
316,2016-06-14 14:40:21+00:00,219.03821048456004,228.72214543939913,245.7685247883959,255.32754591885723,255.64326439744443,248.4836497707507,235.59821345828848,238.49243927143888,227.60002407695478,215.65842252718755,217.40906638763403,213.2094373081044,211.987251395671,219.83653621299308,233.9478248487363,238.8164600785782,235.2642211824143,241.48201310537786,239.26853342121058,243.58792074009952,241.1613928632772,245.66384454189674,251.17189090736255,,260.0801335458859,267.25369650757995,266.1403521530213,265.11658944444395,261.4513262681302,267.4459931280682,,251.19856281683755,256.8375851598116,241.64016402192212,237.9808544345265,236.90344600542002,234.96116022773958,226.1854643547643
317,2016-08-01 14:40:40+00:00,211.75946340778293,208.25350919706412,221.55678739462078,240.39418342833088,230.94020970740493,243.30097028953188,235.47545018648322,216.68237646122213,204.76037228311506,207.5653935983243,205.47458482412364,211.17368631212696,215.77742427702393,211.34132081574748,202.5408839386886,214.0683546982429,227.96603425556202,223.67439368211757,229.5556056319836,210.25849556519793,203.52130106003256,229.30404289203605,236.3434737636531,222.23310397343786,232.9696259858163,228.6494074969155,229.42018273640878,244.7434060256098,240.13433488847855,225.1042693777162,245.33745865111246,233.4867596392764,233.56794214761425,233.81502531288885,236.0143001862052,206.8033761984157,207.19009984962736,
318,2016-08-17 14:40:44+00:00,198.5989783838767,196.6168594261023,209.2508152628034,209.0258034172897,214.2636137899623,222.85482366476327,204.1866929151505,197.36840873154082,197.8922131443455,195.3433391198074,190.14739603239425,,207.64405870351194,200.08364294932463,,199.8855412104163,213.03046255829008,,215.6842631827292,211.69782071067493,204.25044938957447,206.95668557600501,209.82613138909048,222.2184061139692,208.4613038687824,218.0233391933077,215.95893705325494,,208.69664921971352,193.87740648843308,200.59649439778525,210.2150298800312,211.85019069691054,222.44940239947707,210.7188455289826,199.07343163263232,179.02362691955173,
319,2016-09-02 14:40:50+00:00,199.4344785670416,199.81602742296485,219.22929654106693,227.37732175656637,211.39561429339,225.71212410229333,222.57464540331003,220.04323307580268,218.52751377811757,200.9632890425527,189.95881126221417,206.1559830367796,223.95736253563484,200.69781212117678,202.56743447279524,223.48436430723274,220.0380150155319,221.8463881190617,220.0341657818756,224.1004271878485,211.66392619506587,211.51650609305798,212.38064723629387,222.5403052595282,228.4349620187324,246.0141511298938,219.23547410220107,236.29201507196785,240.30108040283986,228.081310972491,239.3720645135207,241.77929063245907,232.85128258891564,240.25456495959526,220.90582195720154,226.47344568284822,218.69151661917977,197.04145486139248
320,2016-09-10 14:43:21+00:00,,,157.2424302731447,,186.5185996286109,175.50977517640987,179.5057878241031,164.89811049274923,,,,,,,,,,,,,,,155.05362001812736,170.90558574348657,178.86151452868586,189.3013229876532,192.16775175600148,190.3240673731517,,,,200.67408610438622,196.89558748190902,190.97519739320987,191.80257866759862,,,
321,2016-09-18 14:40:53+00:00,194.93439844184684,196.56567922029848,203.3475966626398,213.37701456143137,213.89620537958166,216.03038317459553,206.9795628209341,204.35030612233152,204.89742373568006,185.43059574322652,193.46509808824175,201.05937609597535,223.3011120752725,215.4881929185222,207.48852612136764,213.17580176003673,213.79690639837102,216.1737060569829,228.95620110073526,223.05649614629957,221.7847195160536,219.23359556789208,200.5676392416228,205.19279688021604,220.23310113378773,229.60066146793213,228.51144324340237,231.85625489394445,236.0789953231937,224.40607981344252,234.69703852684958,241.65004111607476,232.69525084854286,235.2586437413056,233.85640859884018,223.48241980818804,214.7044171780697,191.749184618431
322,2016-09-26 14:43:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,2016-10-04 14:40:55+00:00,192.59637589870295,186.82972929316585,210.7542362640989,223.5710763899017,204.04977946829416,196.45562015747842,198.35121182510474,206.8698363189229,200.01337624879784,199.04300576392626,210.49045319461928,205.79500558227264,201.3133268310352,221.06582434334422,207.9197160296904,211.1269994332485,209.23816889281966,,214.4585726170482,217.49215425845514,,225.839877138615,208.0813699594701,209.19008503250274,227.1853310399401,231.16000271226784,235.53816118915765,224.55932045586877,234.64704375339343,231.88624107864038,234.55404732623128,238.01228926277474,238.80923047346405,235.49468736618596,,241.28171654619663,236.85196762679848,219.76741656952166
324,2016-10-20 14:40:59+00:00,204.29811367912512,199.56461085456314,208.3209141126889,219.21377322454873,216.84197960096688,220.398142196131,210.55175348914378,208.901524093796,198.6141951363816,199.44630566494465,199.928028651081,214.46987852299335,218.704564967055,216.69918685893924,219.27981762450017,213.69939737888302,217.1289234331263,217.882035756048,210.13257281532935,217.91367486745298,225.92052107267526,222.767153914863,227.92384930138067,221.08528051711053,227.4293990510577,239.99113520538478,231.72116899619726,229.72433719397233,238.51347238043954,237.7924050251002,241.0849919579793,244.63819403888087,248.1019186275498,251.96054808733257,248.36536833837556,242.4667000169967,234.2853549542791,233.35677327362146
325,2016-11-05 14:40:59+00:00,178.77016472729656,170.84810759589186,183.92229174338732,198.54029118288167,201.1828950254496,188.35073583522575,201.99380608766032,198.44151770487863,194.41695565461353,180.8789097349447,181.83636950135775,173.57109845512426,183.91652217344807,182.64838690083818,188.6473591647659,186.36586996781142,196.99669531692976,190.2534984844565,194.0572866957383,196.02202142266447,192.00499983933446,210.75071611484944,217.6737694486517,217.00489807283125,214.270449529348,223.7174941026924,212.814747631993,221.05931605427216,210.41943385963006,215.09481198494532,234.74226564497462,231.5528783773813,230.86916381560212,224.8402391005537,212.58643982275257,205.59004346111905,,192.18276565976294
326,2016-11-13 14:43:12+00:00,154.17712237627939,158.6968319677187,180.83087924051918,195.83723135592334,195.97918266363132,190.6883700164143,,,181.10171439275302,157.56065949470653,156.0932320400165,165.44594909485704,159.89310408712606,176.51202987922753,181.88579989837189,180.6906125365447,175.2176400956361,,178.09834107310908,171.6168343483144,174.18585557160827,188.31990872226532,194.99911872728467,206.51060976947116,202.08274016347866,206.1453408099944,207.74655824108774,,,203.4905091067822,201.92053307272994,214.61971906944456,212.26342466305985,218.44166537269626,220.76237307991974,,,
327,2016-11-29 14:43:10+00:00,185.13374156285315,,,197.80646737185342,192.50479190758261,195.20167667941686,195.8579571735079,195.09572258898018,194.10181642807675,190.77386699123878,182.5432839030065,,,169.11208864483459,177.4293613863457,180.24431220196198,184.8760616625374,182.5070525731139,192.74157669280282,197.5311718295481,202.98966908651752,,,209.90102908307,209.22395138259625,206.52709904728175,211.53881050979797,217.1443262172252,224.93454301108503,223.15336340934348,229.4490343102541,242.92842107881867,,,214.35178393290383,222.20204485376283,,
328,2016-12-07 14:40:57+00:00,185.79428914055703,189.1615500912679,197.6425567100033,212.84017009071874,198.7402149777795,202.19377447930628,199.96894433713166,186.47132749362297,187.60279568589678,194.47281359709632,183.53584178422662,197.72511492044265,172.10834425957256,172.75384970727526,192.66394301947693,205.74599554296464,193.04690265983,196.80701639867482,194.1327073696294,199.32998673360282,202.84918243111449,193.63988633135298,209.0914653655215,227.27175722760683,216.55515839666225,224.2393817609133,223.09620118305182,235.74876484792202,251.51214852824856,235.72731356144052,250.97730803721666,246.7040149936857,245.70977102464184,247.686388584582,,,236.25214650412488,220.3848496529426
329,2016-12-15 14:43:05+00:00,152.30581293954828,175.2676396581414,186.36781154603702,,,184.74538041942364,182.20277235780432,178.31882577436085,172.67365419410146,170.87930787743724,175.44228221850753,,163.1445754398945,,,174.93778880834918,180.1318511401725,174.37675378461736,180.0261551674946,188.72428981299188,188.02801687925555,197.2698858746552,193.97047931466884,201.12840916708063,,,207.22269377905803,210.80194742164554,218.6111258617314,219.86853147429355,224.26811447665713,237.69006867419344,226.05262518261893,,219.2974784801192,,,
330,2016-12-23 14:40:53+00:00,171.14211123865456,181.85602376349226,202.30284097909023,226.85552470404483,208.03233997411735,206.15725930178954,206.42544485483148,193.88804038775592,184.67980088633487,196.22051826108367,196.16958087413659,204.9767264420748,216.97281848373217,190.20656045978217,204.85651782228166,216.01613156319866,229.39605760540226,240.75263536466244,204.77907384896648,201.69590432773896,204.38961586317092,211.95868253419434,217.94319618761773,209.38340336154803,232.27119990775495,238.42463806765045,242.54840373615906,244.98895642448082,232.09842759448708,245.08814822847276,255.4670915751764,258.7380971760661,251.24144107629783,259.5899740972324,251.829252960709,244.64923075180153,239.31443763989918,238.74353696689636
331,2016-12-31 14:42:58+00:00,183.61180910561313,,,204.7062589908849,204.2614808931446,192.78769679136835,202.66991768266402,202.5358959734574,189.40941689208785,188.46662100304425,198.71705892551265,,,191.76126918737506,192.9961278252615,207.02038676981425,219.36662983261309,230.20878881836455,217.05683891142493,202.63269671659114,189.01920910940308,197.76203767594052,,214.1290402842194,220.31061421957767,214.5153493699164,231.7103673608962,242.4972084108586,249.02759473908137,237.89198398197863,242.0072264632626,253.18774115825926,256.17054787475996,,251.8201966557428,253.86570438912278,239.8236704021183,244.9381928496675
332,2017-01-08 14:40:50+00:00,188.87264685390969,199.00528514732073,205.97529107018957,217.27729257374986,212.866352343809,207.99175505315674,214.30124725754084,208.18409765589982,192.67879262087376,193.4036778399468,197.2570657825721,197.86726881516643,214.36376767166968,214.61638864781565,207.32407775403925,222.90287350360134,233.1030676438985,227.66187849734425,222.2542740287624,234.56679976154086,223.611867534627,205.90035321636458,222.41532629967665,225.9042508021651,226.30102562468434,239.6206658502021,247.61095907221915,253.40326982608087,257.6570128941057,260.79385177642996,261.68500832878846,263.6314859656691,267.4585219969317,265.77730321315374,261.0621090451906,263.223184898799,256.14069512112644,249.65018329701155
333,2017-01-16 14:42:46+00:00,175.04910936569422,,196.04730821919895,202.45323299952753,201.39744281308447,193.05162092852922,195.8834577755382,197.62316038665898,195.93533017515023,170.55594061966784,185.39460375695413,,177.53839562705718,203.39214845007655,189.06919645233097,186.8150471386466,188.59711967788746,203.4203293048077,200.88165390395383,,208.36415947607605,,205.14997371993496,208.49100439819136,207.42084698465393,206.77135161703166,213.09670152157616,234.11884608616526,241.43897072519422,234.28623155484567,239.52670303963967,231.43246505235197,,,226.05756538911768,230.34402082668652,228.07303723979803,225.53462363356158
334,2017-01-24 14:40:45+00:00,177.65856381069437,193.7524157395809,200.73278676135402,211.69925564263286,204.78653036790462,204.20095304553018,202.9537649919346,199.8437806329522,192.17792254078637,193.67677789984833,191.56764706950491,202.5105102705681,192.93245496000762,199.01158149514183,200.815352131634,211.2201993420819,207.8859989249084,217.0911375154893,216.6160868904712,222.06903369441963,213.17775777706854,216.18033194233297,214.7756706831069,218.2974582375274,221.3026262420178,225.20052913992876,231.36773895077772,239.2296235648767,247.22133019443967,252.01782356980092,259.3625208759471,265.93962825618576,268.3888374793316,269.78734172422753,262.5095804956004,258.6942392143567,252.64713035778271,256.01294478401354
335,2017-02-01 14:42:39+00:00,172.27833158682836,176.56552015487168,,197.30721346464713,187.47416571184385,188.2958346997515,183.05296243901506,182.65639696440658,174.83474027551657,170.8653900868207,165.43236695096476,,,164.87106308050284,169.61964654168864,170.8744219861017,182.78411491677986,187.27855471785324,196.07359173785352,200.88353576882994,190.35556668036475,188.81463783417104,,,199.43355023425693,205.73354129376995,199.3317939983275,205.76252678433016,210.57120116849154,,211.24135989587344,226.84760438076856,214.84495375248886,,214.50249661889907,204.86956995023948,,194.69942645473097
336,2017-03-05 14:42:46+00:00,232.08969859172103,214.30847501182063,197.03739260193134,200.5551464089121,204.7446933057614,201.8158850882644,203.77269960157656,,,186.3533752147875,187.64319771192504,177.58706750084403,182.50524665340458,176.19279963317297,191.90170626186313,207.55275249226514,179.9469358029603,194.50458414705338,,191.69324838579288,196.01589410541553,206.5002670579798,218.7700649195228,215.26724557850932,213.87717258238285,220.67744731018138,233.7723425126951,228.50517194684844,,,232.64857674718093,237.15839513455956,240.78895170261157,242.15738479540155,232.81601917678228,213.09826503434718,208.97242156105108,215.9380327363026
337,2017-03-13 14:40:23+00:00,228.7130968387732,221.12724192738244,229.3427859078841,224.21002452561888,212.51561141244116,216.31143235128428,212.73065672922093,217.52265273964915,203.34943832791566,190.66664546439898,208.1600242548488,205.18418711579145,208.33116427112566,210.82724834080585,205.63668245902426,220.77298794892724,218.00027055823315,218.829913447863,221.800474663476,221.2351394221164,214.1762415442256,229.76982035417964,228.49439032937127,238.2856757680708,250.36148594891696,245.383007773656,237.8076737557252,243.08597144965145,255.29851927770358,255.9633989478988,253.18795398463328,259.9456254318863,262.5398123384219,268.7376081323853,265.51284255716996,253.78364223993842,244.25217015636719,233.3146534002638
338,2017-03-21 14:42:51+00:00,204.66844058564294,194.20223924812376,201.41633265689396,214.8650240315023,205.98459754501894,203.55773696640162,,204.79894723090018,193.23734143008343,172.85183657063885,168.88725864700413,180.42851935015693,168.84251271755525,189.49705639800533,191.71101583903686,179.17856956640526,,191.66825654315969,194.5015743349914,189.24590107853365,187.74442751705152,200.55644954374736,201.077522162499,205.0873959789559,209.1506311521794,231.74188455586602,213.6439660700737,,224.02756352139554,220.13239227198335,223.01064363709116,235.27555483938426,247.89333380893794,255.0278469976152,247.24630858631662,219.00778851282297,206.69287089046222,212.15730984558397
339,2017-04-06 14:42:55+00:00,207.05677887924813,204.73993403788177,215.7288929025906,223.64423089450125,209.77541946837903,210.2108896997648,,207.29090020618213,212.9788716564636,196.80109249354166,191.27152399725614,185.36663179620555,197.08507924214993,203.7812426366722,220.44728882363958,197.61726789033932,,207.53688126391333,202.37359483690946,211.85420565648297,212.53504334948988,218.5478770389498,211.87808676340168,205.6970323668988,225.07563411558658,227.196275915402,220.75381606460783,,245.0630254492829,252.35164176576993,253.33322996979857,249.01604261374965,262.8946087039554,254.11673189464284,251.64970818503716,249.95311573288708,240.42124775780184,231.5668383481691
340,2017-04-22 14:43:03+00:00,208.7879253894303,204.44046979527553,210.81697791643555,217.8084403730019,215.593799331076,,198.41796407287703,193.242929545775,193.0175912124995,180.15090141510632,198.32128810921236,195.44646560130204,190.56629389503166,196.06409685918783,200.21052060324695,,,193.80635879459862,187.68543117828534,191.9292537012136,194.55981843355545,219.7762209691331,203.32035748169957,206.77677097012267,215.03723724786536,,,219.41753150296347,231.18095880665362,227.0347376409763,238.82585556632935,240.82077912676982,241.3296659625055,238.99984787427076,226.04000318186533,214.98487841739095,,
341,2017-04-30 14:39:56+00:00,222.6291093369433,213.66985224919802,213.9437354221703,224.82186275522972,213.04401691642343,226.1805056912038,224.92124640573937,219.67980727459442,200.7874057069168,202.12377132639685,199.49465392907578,200.95242436425787,211.771209900908,217.79505529417492,209.91429005002544,215.348584060849,219.45725523741916,222.88622908692278,226.87118625861234,211.83658511905136,220.47805332410707,228.0491096430644,220.76331506748886,226.3742824042969,236.94221513512537,241.79443887224005,248.11403289664628,245.6561844446053,246.61161727307484,254.95254172191153,262.1477613081358,261.21330545341965,264.5114500392149,259.8441557344932,253.36402817477298,243.98255597885213,246.01418776022018,231.1162562153127
342,2017-05-08 14:43:07+00:00,228.44246788829136,,214.51097486905326,217.8984959837074,209.61407510110774,208.5464640468775,205.72487597146653,199.85702861611853,201.11910942947657,192.0048747986363,187.408843605451,,187.3516299789581,187.9928203948328,197.71691553408957,188.2921822818862,184.2431277010332,204.00042629797966,210.68659787206425,,189.38620203292973,,,219.195248248024,215.15011140825447,216.02530873086022,224.32620665641116,223.52943515713105,231.68516048023753,231.72692990335864,223.8254442883737,233.15094000164396,,,234.76693017600527,222.02102189708316,202.9206208900632,200.96400921989704
343,2017-05-16 14:40:06+00:00,224.0878971961038,218.4828410591769,218.10713451161593,221.56958905616756,220.5707927754014,210.36881744177117,208.3506210871068,213.35919751994618,204.08531250277898,191.11524565442062,188.0394046162372,186.94561939701399,189.57966564446093,200.36814795112542,207.78293740711797,207.33459361447728,207.37882792069144,213.18384898354606,217.13585506600046,207.6195954268381,213.4080861338021,225.17931247208932,219.98665858382049,227.8284448751927,231.27448324858665,239.0502026316973,241.49575611257606,233.5124361516699,244.8481502496575,252.2021281215584,246.47101111142007,251.13458223550313,246.04606489320204,244.30472143560297,240.95151224079325,239.21031372660582,215.3689382015386,218.05724462930186
