dates,nzd0105-0000,nzd0105-0001,nzd0105-0002,nzd0105-0003,nzd0105-0004,nzd0105-0005,nzd0105-0006,nzd0105-0007,nzd0105-0008,nzd0105-0009,nzd0105-0010,nzd0105-0011,nzd0105-0012,nzd0105-0013,nzd0105-0014,nzd0105-0015,nzd0105-0016,nzd0105-0017,nzd0105-0018,nzd0105-0019,nzd0105-0020,nzd0105-0021,nzd0105-0022,nzd0105-0023,nzd0105-0024,nzd0105-0025,nzd0105-0026,nzd0105-0027,nzd0105-0028,nzd0105-0029,nzd0105-0030,nzd0105-0031,nzd0105-0032,nzd0105-0033,nzd0105-0034,nzd0105-0035,nzd0105-0036,nzd0105-0037,nzd0105-0038,nzd0105-0039,nzd0105-0040,nzd0105-0041,nzd0105-0042,nzd0105-0043,nzd0105-0044,nzd0105-0045,nzd0105-0046,nzd0105-0047,nzd0105-0048,nzd0105-0049,nzd0105-0050,nzd0105-0051,nzd0105-0052,nzd0105-0053,nzd0105-0054,nzd0105-0055,nzd0105-0056,nzd0105-0057,nzd0105-0058,nzd0105-0059,nzd0105-0060,nzd0105-0061,nzd0105-0062,nzd0105-0063,nzd0105-0064,nzd0105-0065,nzd0105-0066,nzd0105-0067,nzd0105-0068,nzd0105-0069,nzd0105-0070,nzd0105-0071,nzd0105-0072,nzd0105-0073,nzd0105-0074,nzd0105-0075,nzd0105-0076,nzd0105-0077,nzd0105-0078,nzd0105-0079,nzd0105-0080,nzd0105-0081,nzd0105-0082,nzd0105-0083,nzd0105-0084,nzd0105-0085,nzd0105-0086,nzd0105-0087,nzd0105-0088,nzd0105-0089,nzd0105-0090,nzd0105-0091,nzd0105-0092,nzd0105-0093,nzd0105-0094,nzd0105-0095,nzd0105-0096,nzd0105-0097,nzd0105-0098,nzd0105-0099,nzd0105-0100,nzd0105-0101,nzd0105-0102,nzd0105-0103,nzd0105-0104,nzd0105-0105,nzd0105-0106,nzd0105-0107,nzd0105-0108,nzd0105-0109,nzd0105-0110,nzd0105-0111,nzd0105-0112,nzd0105-0113,nzd0105-0114,nzd0105-0115,nzd0105-0116,nzd0105-0117,nzd0105-0118,nzd0105-0119,nzd0105-0120,nzd0105-0121,nzd0105-0122,nzd0105-0123,nzd0105-0124,nzd0105-0125,nzd0105-0126,nzd0105-0127,nzd0105-0128,nzd0105-0129,nzd0105-0130,nzd0105-0131,nzd0105-0132,nzd0105-0133,nzd0105-0134,nzd0105-0135,nzd0105-0136,nzd0105-0137,nzd0105-0138,nzd0105-0139,nzd0105-0140,nzd0105-0141,nzd0105-0142,nzd0105-0143,nzd0105-0144,nzd0105-0145,nzd0105-0146,nzd0105-0147,nzd0105-0148,nzd0105-0149,nzd0105-0150,nzd0105-0151,nzd0105-0152,nzd0105-0153,nzd0105-0154,nzd0105-0155,nzd0105-0156,nzd0105-0157,nzd0105-0158,nzd0105-0159,nzd0105-0160,nzd0105-0161,nzd0105-0162,nzd0105-0163,nzd0105-0164,nzd0105-0165,nzd0105-0166,nzd0105-0167,nzd0105-0168,nzd0105-0169,nzd0105-0170,nzd0105-0171,nzd0105-0172,nzd0105-0173,nzd0105-0174,nzd0105-0175,nzd0105-0176,nzd0105-0177,nzd0105-0178,nzd0105-0179,satname
2023-05-24 22:11:17+00:00,310.92,295.33,,,,,,,,,,,,,,,324.17,319.37,241.96,,,,,,,286.86,,,332.24,230.81,226.17,210.05,197.83,213.14,,320.54,319.13,320.45,,,306.75,311.05,295.05,278.47,,,309.08,315.46,306.66,,,,,,192.77,212.57,220.17,,,,323.84,,313.50,,,,,,,,,,209.41,216.74,,252.31,,,,,,237.99,224.51,,,,,314.38,,,324.86,322.87,306.92,289.68,230.43,295.25,,313.07,,,235.56,234.11,,321.07,,319.46,292.92,220.91,208.29,209.64,,,,,,,,,,328.00,327.17,300.68,322.66,311.80,,,,,,,,,221.87,210.70,219.68,,300.23,333.99,339.20,341.81,329.45,317.48,,,,,,,,,,,,324.22,314.24,333.82,336.74,,,,,,,,,,,,,,,,,,,,,,,,L9
2023-06-09 22:11:12+00:00,,,,331.44,337.43,,,,,,,,,,348.05,332.15,328.94,320.79,,,352.03,350.89,,,,335.59,338.07,331.41,333.80,220.18,210.62,196.16,182.98,199.64,333.43,354.21,353.74,342.16,,,,,,353.75,345.80,340.34,,341.54,341.18,,,,,,,,,,,,,,,,,,,,,,,,194.43,,351.07,,356.77,363.67,,,,223.41,209.75,,,,,349.55,347.11,340.14,354.21,348.97,340.67,,214.28,,,337.38,,,222.25,218.70,318.07,331.39,,337.18,,205.37,195.27,193.36,356.38,359.37,366.04,369.85,365.46,361.32,,,,,,,,,,,,,,,,,203.03,193.21,194.73,,,332.12,350.83,360.35,358.24,,,359.95,347.45,362.16,371.86,363.05,363.44,335.75,,,352.83,347.99,349.47,354.10,362.99,352.60,,348.96,345.91,335.72,368.86,349.33,,,,,,,,,,,,,,,,,L9
2023-07-02 22:17:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.69,,357.77,370.02,,,344.53,326.77,320.46,328.28,332.19,317.95,318.41,338.93,347.69,,,,,,,,,,359.30,376.36,356.29,354.23,353.17,350.29,392.97,,,,,,,398.27,,L9
2023-07-10 22:17:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.18,,,,,,,168.03,191.47,,199.68,,,350.75,344.39,335.05,323.97,324.01,328.08,340.64,335.34,333.27,310.20,,320.75,319.89,317.37,316.02,339.32,342.16,346.06,197.34,178.16,168.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2023-08-24 19:57:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.92,,,,,,,,,,,,,,,,,,,,,,,,,,,190.16,,,,,,,,,,335.95,395.21,,,,,,185.56,,226.70,,,,,,,,,,,,,,,,,,,176.48,,,,,,,,,,,,,,177.95,173.88,,175.63,,,373.53,,,,282.87,319.85,,279.11,,,,,,,,343.39,,,,,,,,,,,,,,,,,,,299.82,348.88,,,,297.80,339.65,,,,,,,,,,,,347.44,,,,,,,,,,,,,,L7
2023-08-28 22:11:44+00:00,269.98,228.79,,304.95,,,,,,291.00,291.64,312.89,295.02,292.75,284.16,256.81,289.22,269.17,249.17,,,,,,,300.14,,,319.95,,,212.34,200.91,218.47,,,,,,288.39,297.37,283.39,295.91,,297.06,,296.87,,,265.27,,,280.46,292.96,205.78,216.03,227.47,,,,292.65,298.91,290.43,327.09,,305.61,,,,328.12,,,,221.30,,254.69,,,,,,246.42,231.93,,,,,,,,,,,300.04,236.96,293.45,,,,,245.44,,284.01,297.95,,299.65,305.31,226.34,216.73,,,214.23,,,298.50,303.23,323.95,309.87,300.03,321.05,302.88,274.71,301.65,294.68,,,312.41,328.46,315.09,,,306.51,323.65,331.43,317.75,311.55,298.94,302.52,,310.29,,288.72,310.95,323.93,329.46,324.44,329.54,322.58,332.22,310.13,,,,334.25,337.56,329.99,312.22,302.78,,334.47,341.26,341.93,313.80,307.94,,,,,,,,,,,,,,,,,L9
2023-09-05 22:11:46+00:00,,,,,,,,,,,,,,,,,,,,332.88,349.45,348.72,353.68,,337.73,339.67,339.53,341.47,,,,,,,337.00,324.21,,329.59,322.15,,,,,330.21,321.60,327.05,329.86,356.33,348.39,,343.61,312.67,313.04,325.62,,,,351.84,340.27,334.36,,,,352.24,350.38,356.03,357.44,349.84,344.39,345.00,347.16,352.70,,,334.33,350.63,345.83,348.66,349.37,354.82,334.60,326.99,327.64,338.35,350.97,,358.14,349.28,344.18,336.19,341.94,331.19,336.74,,342.66,333.69,338.69,357.96,330.97,323.37,,,,,345.29,332.95,,,,,,186.25,,,329.65,326.99,321.41,327.07,326.92,328.96,334.45,,319.22,313.99,311.43,327.18,341.63,345.95,347.45,336.95,330.85,344.18,348.68,346.23,329.28,318.17,326.67,345.41,348.41,341.76,334.47,,329.98,333.57,336.13,337.28,350.73,,377.10,351.55,335.61,332.22,,,,,,,,,,,,,,,,,,,,,,,,,,378.38,368.48,352.21,L8
2023-09-13 22:11:53+00:00,289.70,258.67,288.48,295.59,,,294.61,300.28,303.44,302.40,297.08,304.71,310.39,304.96,298.51,295.19,297.95,283.89,,296.31,295.50,297.86,,268.08,,307.22,,,311.52,302.71,250.51,238.60,223.74,233.76,,286.18,,,,283.95,282.85,275.45,292.46,291.18,288.40,,282.35,286.17,269.65,264.48,,272.76,281.44,300.82,227.75,235.84,249.01,294.43,302.42,300.55,282.37,307.81,300.85,310.47,318.18,319.70,299.86,306.62,307.78,319.15,326.22,309.48,,,304.46,,,,299.97,305.80,305.10,301.24,305.04,312.48,312.05,304.03,296.32,302.53,305.30,296.25,297.21,300.77,286.93,286.73,,303.47,306.72,308.23,300.79,303.84,274.22,279.14,270.99,286.84,,303.15,295.69,250.63,237.82,241.58,,240.87,,,309.84,315.40,335.37,317.15,310.17,312.33,306.09,284.05,301.32,307.14,311.56,317.70,312.51,316.07,315.39,314.06,308.17,317.96,319.00,322.17,322.97,309.71,307.75,306.15,310.86,299.89,,276.79,294.87,305.46,320.34,315.19,313.09,317.60,340.35,328.89,304.70,,315.12,312.79,318.73,314.34,321.24,313.89,323.34,319.16,318.07,326.57,314.60,309.58,314.03,,,,339.24,335.51,318.39,325.64,,,,,,,,,L9
2023-09-20 22:18:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.78,,326.08,332.07,338.72,331.65,337.26,339.38,333.66,315.92,283.52,308.38,325.44,335.26,330.60,332.96,335.79,337.53,342.23,338.69,338.80,351.61,348.57,341.90,332.00,332.45,333.09,330.36,327.59,308.21,307.55,315.28,333.81,335.66,338.08,340.02,344.69,348.65,340.49,339.42,324.52,327.61,328.59,336.27,333.93,326.44,318.77,327.01,341.22,338.40,343.87,337.37,335.04,329.90,332.98,339.41,,344.79,346.59,347.51,354.57,348.67,,343.18,,,338.98,355.72,349.55,L9
2023-09-28 22:18:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.87,346.46,350.41,337.20,321.86,326.48,331.39,321.91,313.15,336.72,288.84,308.03,325.42,332.42,321.43,327.59,324.07,318.67,316.93,314.96,309.93,312.86,310.14,313.87,313.44,322.29,326.46,325.59,321.72,310.48,323.56,313.81,331.76,351.67,347.62,348.25,343.00,332.33,316.78,281.48,311.88,331.33,328.78,339.00,329.58,,,,,,,,,,,,,,,,,,,,,,,344.65,329.18,326.88,336.05,324.36,329.17,326.20,330.26,328.69,338.17,343.69,345.06,352.85,346.17,340.77,336.63,337.94,349.46,329.32,346.55,341.53,345.82,359.80,345.95,338.95,332.26,343.29,341.40,342.27,347.13,355.80,L8
2023-10-14 22:18:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.16,318.04,321.34,337.27,357.27,348.89,340.40,344.97,337.55,338.25,325.82,323.96,311.24,326.76,336.58,334.69,337.80,327.26,327.54,325.84,325.17,331.26,329.87,325.93,316.47,326.62,319.06,325.64,325.83,331.07,328.13,317.63,334.42,320.88,333.69,343.87,343.61,350.93,344.74,329.70,330.33,308.02,332.33,336.18,332.64,336.78,340.19,340.19,346.05,351.93,347.15,335.73,334.65,348.08,358.70,352.83,341.58,342.24,342.44,339.20,327.61,332.38,332.18,340.60,345.67,340.25,339.81,350.67,348.92,351.28,349.65,338.74,346.16,336.76,331.57,323.16,325.47,327.64,335.78,334.88,339.31,340.89,352.60,344.62,337.25,332.56,339.02,327.64,342.23,332.96,345.96,350.34,361.22,340.98,329.14,328.38,337.97,350.57,349.41,360.15,L8
2023-10-15 22:12:03+00:00,311.31,298.05,321.12,308.11,315.35,318.00,328.30,331.56,329.64,322.93,317.33,335.05,327.88,310.51,308.88,321.33,315.92,320.76,340.51,343.24,327.07,333.19,,,,,,,,,,,,,,,,,306.79,325.91,315.14,299.31,325.27,315.09,309.76,339.37,305.40,305.23,307.48,321.48,330.23,321.52,303.26,295.77,303.04,,313.15,328.51,323.37,320.82,305.72,326.94,316.63,327.12,345.71,343.88,332.43,341.09,334.65,319.72,329.48,323.65,317.54,311.14,315.99,321.02,337.29,338.16,330.39,316.44,314.70,309.20,314.17,330.73,343.13,342.10,331.03,333.16,322.00,318.03,312.08,317.22,299.17,317.88,319.66,328.83,320.62,321.81,318.28,313.03,309.86,312.98,312.02,314.61,308.00,313.20,312.51,317.61,320.00,327.16,318.73,309.78,325.83,305.83,325.44,335.51,342.38,346.10,330.60,321.81,310.39,292.83,322.26,326.55,321.85,341.15,336.03,337.82,333.27,336.06,335.45,330.51,331.68,326.42,341.65,328.62,320.42,322.12,325.95,325.70,303.26,317.46,318.59,331.22,341.32,340.17,334.31,343.47,346.75,332.42,335.44,327.06,337.02,332.97,332.46,326.44,324.90,319.52,329.95,338.39,349.89,361.04,360.52,349.46,348.75,331.26,331.40,320.02,343.73,331.88,323.80,336.70,348.90,351.38,334.10,336.46,348.93,343.54,357.57,368.85,L9
2023-10-22 22:18:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.84,327.07,321.82,318.50,314.88,321.43,326.94,329.65,323.74,323.15,320.21,322.89,327.05,322.95,327.05,327.23,336.15,328.34,325.99,311.20,326.53,317.57,321.60,320.59,319.08,325.88,330.15,341.31,336.26,337.28,334.64,329.48,323.89,316.34,314.98,295.94,299.59,315.15,322.66,321.52,330.53,367.48,365.48,337.94,331.28,316.78,320.20,305.70,326.65,331.15,346.08,349.59,355.71,354.37,350.07,341.48,346.02,348.06,336.59,L9
2023-10-31 22:11:57+00:00,337.64,325.67,328.38,322.98,336.70,342.01,344.61,348.72,347.68,328.81,326.89,336.72,342.80,334.06,329.63,341.18,335.71,339.78,356.76,357.70,349.39,356.00,336.46,334.10,329.98,325.80,344.08,344.01,337.59,342.27,342.37,337.58,334.73,323.33,318.04,323.14,317.77,324.26,331.13,333.75,335.78,335.42,340.06,338.16,334.39,352.61,318.42,323.11,316.88,324.01,331.98,335.44,318.28,300.28,306.57,,321.76,330.48,345.82,336.92,323.36,334.03,330.55,341.14,346.28,350.32,343.03,348.24,345.24,342.55,340.31,338.53,328.00,331.97,333.53,345.38,352.13,348.24,340.59,331.98,318.69,312.47,314.14,328.34,347.54,361.73,347.69,346.23,336.29,322.49,322.22,325.48,321.65,329.09,339.39,339.90,340.56,341.19,340.86,338.06,342.01,341.17,341.50,328.45,334.14,327.89,328.05,335.67,334.88,338.47,335.47,325.70,339.75,329.96,338.49,351.85,352.08,358.48,357.12,354.63,347.66,333.89,340.83,345.06,338.84,339.86,343.42,340.06,348.10,351.95,351.20,344.83,348.61,350.42,359.74,357.55,347.06,346.84,346.79,344.83,336.19,343.03,340.91,343.77,343.46,343.02,349.91,357.97,357.24,353.40,351.07,347.96,346.61,337.32,329.17,318.78,324.18,317.39,337.45,342.69,354.87,366.26,369.62,366.95,357.80,353.38,343.92,328.40,341.54,328.93,332.98,347.27,362.35,367.38,358.65,352.19,360.03,363.20,363.17,368.87,L9
2023-11-15 22:18:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.47,312.62,311.32,313.91,309.53,311.77,326.44,323.20,318.17,311.65,324.62,314.70,315.71,305.24,295.46,294.36,301.09,306.70,313.61,312.12,319.33,323.42,315.50,316.85,318.01,316.46,303.45,312.26,313.26,313.16,320.00,325.75,323.41,321.84,312.51,323.14,310.63,319.60,324.84,321.05,329.74,325.05,318.08,300.89,,305.49,322.01,332.81,330.61,320.22,315.88,324.58,336.23,325.14,325.11,330.07,337.39,331.19,323.07,311.15,312.95,313.49,309.32,254.97,293.51,304.47,326.49,326.46,325.35,332.28,329.53,330.90,330.82,327.05,318.31,328.07,324.34,331.41,312.28,310.58,311.38,323.92,322.41,329.18,336.73,338.08,329.26,329.57,325.36,330.51,323.62,341.70,322.49,321.86,323.57,331.05,333.08,327.08,326.73,335.25,332.95,,,L8
2023-11-16 22:12:00+00:00,292.32,292.78,307.73,296.59,303.86,321.43,324.73,311.54,322.66,318.16,293.45,296.87,304.72,302.88,304.63,308.30,313.95,305.57,334.24,326.91,320.80,327.25,299.61,312.32,300.20,301.78,310.85,330.57,325.55,320.66,328.60,314.73,303.53,300.60,301.40,296.18,294.34,303.99,307.72,314.77,304.43,265.18,302.74,306.69,306.03,305.80,288.21,281.08,270.95,294.31,310.24,310.05,284.17,275.82,282.18,,295.19,294.72,308.14,300.37,296.97,308.03,300.59,319.69,332.57,319.72,304.00,318.25,321.31,325.18,312.95,302.95,300.05,299.79,305.46,296.01,309.43,312.30,307.84,302.38,303.90,300.10,302.11,319.87,337.41,325.97,313.02,321.27,302.64,302.61,294.80,293.19,275.12,287.30,298.45,301.70,304.70,310.55,308.36,302.23,306.85,316.92,308.47,304.71,307.56,305.66,303.16,311.90,314.21,308.09,307.02,306.40,315.15,303.24,310.27,327.12,339.17,326.37,,,,,,,,,,,,,,,,316.93,319.05,317.45,311.61,317.87,321.64,304.16,279.33,303.13,297.94,312.49,326.91,311.74,323.64,332.53,342.88,336.80,326.47,332.65,320.62,312.35,313.95,313.46,313.53,305.87,314.46,311.89,323.93,340.77,344.40,330.37,341.51,341.96,321.05,315.99,330.89,316.06,312.73,330.67,348.62,329.23,317.50,325.43,331.34,339.93,340.51,347.86,L9
2023-12-09 22:18:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.01,,,,,,,,,,,,,,,,,,,,,,,,,,,334.41,329.10,327.07,321.69,317.87,329.65,324.33,311.68,309.82,322.66,326.74,327.82,325.98,328.21,322.43,320.94,333.21,341.46,327.88,329.91,326.58,321.88,324.70,310.43,320.98,322.69,324.32,316.92,314.67,325.35,337.24,341.18,337.94,341.98,332.92,304.93,307.63,313.51,309.39,301.52,307.39,304.11,297.61,314.63,344.74,349.77,351.72,347.89,335.10,310.69,316.91,310.77,310.73,342.97,329.24,323.96,329.29,337.83,349.01,343.85,337.03,342.25,328.93,L9
2024-02-03 22:18:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.71,306.67,311.56,296.25,293.29,288.86,301.72,295.84,282.44,290.35,267.47,294.09,297.44,305.25,301.15,305.99,306.70,311.67,308.65,307.03,303.55,304.54,307.78,304.97,300.20,312.74,299.50,294.83,279.96,288.51,281.35,304.97,308.28,309.55,311.64,307.77,298.94,297.13,276.96,,287.23,309.17,313.46,315.67,320.57,323.63,310.80,311.47,315.98,308.15,305.43,309.98,311.69,310.12,319.43,317.72,311.78,313.07,280.85,291.61,303.00,312.62,310.63,313.39,310.22,309.72,317.87,315.27,318.17,313.21,305.66,301.48,307.68,306.91,299.40,294.27,289.83,308.36,305.43,319.01,323.89,326.97,325.98,318.89,302.87,303.31,305.26,317.28,308.29,327.37,330.51,336.78,333.99,344.20,328.23,323.16,329.36,316.56,L8
2024-02-11 22:18:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.20,334.82,323.89,321.61,314.67,,312.22,327.46,327.05,330.15,324.05,329.77,324.69,333.76,329.38,330.35,335.30,334.51,334.64,329.84,321.23,322.20,321.69,305.41,245.15,293.47,307.04,322.33,336.87,326.70,330.63,330.02,325.99,324.78,324.07,322.17,334.82,325.69,327.11,,,,,,,,,,,,,325.65,355.85,326.34,320.31,329.27,322.96,335.64,317.73,322.31,334.64,336.96,347.22,367.18,L9
2024-02-12 22:11:54+00:00,320.24,304.46,324.54,331.77,331.63,325.15,323.06,333.60,335.47,326.42,336.57,,342.60,338.24,337.48,349.65,339.18,318.23,340.36,341.49,332.18,335.01,312.65,318.31,320.80,322.72,340.07,341.09,334.01,331.54,336.36,336.27,335.97,333.91,319.04,326.70,329.92,328.07,324.22,325.12,324.51,299.55,326.25,329.00,328.58,339.65,316.14,306.75,290.55,312.24,318.05,323.15,318.39,,,,330.80,317.31,336.11,329.93,307.05,324.08,328.86,339.28,344.82,341.32,334.29,332.41,323.24,336.36,342.37,342.80,332.69,,334.09,329.82,344.08,340.39,331.68,314.60,323.23,336.63,338.73,345.16,343.78,,330.75,333.93,320.64,324.83,320.45,330.66,315.91,332.93,,336.56,327.20,317.78,320.00,335.96,339.46,337.78,328.01,320.03,330.53,324.05,317.59,329.23,,329.38,,,,,343.56,,348.43,351.44,342.86,340.44,315.53,,301.37,332.53,339.32,342.23,345.31,344.00,341.26,345.99,330.02,320.72,324.60,349.99,357.60,353.69,344.84,338.94,336.68,332.24,299.13,316.69,336.63,348.65,352.27,348.20,345.31,354.35,354.19,349.70,348.84,333.04,340.56,347.76,342.74,337.62,333.86,335.52,343.49,342.17,344.89,349.27,349.27,350.47,351.79,353.42,340.95,327.68,348.43,344.09,339.37,331.65,336.21,343.67,355.20,356.02,360.87,356.93,349.80,362.57,L8
2024-03-07 22:12:00+00:00,328.06,327.93,338.69,337.30,339.44,337.07,339.83,345.39,345.54,,,,,,,,,,,341.86,339.96,346.04,329.98,337.71,338.69,336.78,352.55,354.16,352.84,348.48,347.83,343.44,342.98,340.74,343.57,347.14,347.30,341.52,337.56,334.68,339.12,334.67,342.04,342.67,340.37,347.27,333.46,330.34,318.58,329.94,326.75,326.50,328.56,,,,348.94,342.14,344.86,333.78,331.86,339.13,349.77,356.66,351.40,348.97,341.84,337.58,332.84,343.89,351.23,354.22,349.00,,352.00,349.70,356.50,347.86,339.78,342.85,347.98,349.75,345.96,342.63,344.00,,339.44,333.13,335.29,,,,,,,,,,,,,,,,,,,,,347.76,,,,,351.48,,352.41,357.63,346.37,343.09,335.93,322.19,336.44,347.01,352.33,356.75,360.96,358.21,350.68,341.94,336.28,327.98,341.29,344.90,347.45,351.51,351.66,354.54,356.13,350.36,329.61,335.06,341.36,349.88,361.39,361.19,362.50,365.10,360.00,350.14,350.88,349.77,352.26,351.92,350.66,350.92,355.11,358.29,358.40,350.95,347.25,350.15,353.15,352.48,357.64,358.91,362.81,359.20,368.15,368.89,362.11,358.45,352.75,356.16,360.61,369.63,372.06,363.64,359.65,362.25,L9
2024-04-23 22:17:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.25,,,,,331.32,,,,,,320.28,324.13,,,,304.97,310.14,310.25,301.85,298.87,307.43,337.91,309.23,279.88,270.75,320.51,314.81,316.70,306.53,308.66,313.60,333.25,327.48,305.04,,317.42,315.05,,,,261.19,,274.12,274.74,320.24,269.98,324.41,328.92,325.99,346.27,321.28,300.69,317.55,335.88,259.88,252.11,325.95,335.26,,,,305.53,,,,324.82,342.34,334.84,338.18,338.45,299.87,319.21,335.73,341.10,346.22,341.89,332.12,325.26,353.38,326.04,,254.28,292.57,326.45,329.63,323.68,330.23,328.18,327.16,331.88,326.92,,288.89,314.84,271.41,284.93,259.78,264.11,240.51,264.10,246.15,,229.81,214.83,,182.37,200.37,220.69,,,L8
2024-05-17 22:17:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.56,321.10,313.69,313.10,326.21,330.81,320.78,323.93,,,314.85,324.06,323.83,,326.09,,,,,337.89,,326.02,,,,,,,,,,309.60,309.16,322.43,281.57,319.70,319.19,310.83,317.11,,320.98,,286.05,,,,,330.09,329.73,,325.14,311.95,,,,,,,,,,,,,,,,,,,,,,,334.81,338.82,299.36,,,,296.13,328.08,334.23,333.84,328.15,313.81,311.48,315.20,326.26,334.74,327.49,325.75,327.45,330.82,319.27,,196.17,329.60,337.57,333.03,334.37,318.49,304.09,337.93,347.65,335.55,336.93,321.85,256.12,218.98,240.57,191.89,211.69,182.38,218.82,197.71,,174.71,162.33,,143.45,142.43,156.85,,,L9
2024-06-26 22:17:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.64,341.82,352.86,351.74,338.69,,,,,,,321.15,,319.37,,326.02,359.22,360.32,,348.33,333.20,232.21,217.44,,,,,,,,,,,,345.53,354.71,365.31,,357.95,354.90,,,,,,,,,,,,,,,,,,,,,,,,,,199.60,217.15,174.25,,187.61,167.90,,147.27,150.28,158.94,,,L8
2024-07-04 22:17:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.14,,,,315.27,336.60,,,,,,,270.29,241.62,246.45,214.93,227.42,222.33,236.80,209.55,,204.63,192.61,,154.81,170.64,189.05,,,L9
2024-07-12 22:17:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.79,338.69,,360.10,372.89,366.56,,363.29,,,,,358.24,,350.21,346.47,349.82,357.89,366.17,,361.77,345.04,213.65,200.04,,,,,,,370.47,372.13,337.17,,292.85,350.12,369.39,382.63,,356.90,351.09,356.40,344.64,320.98,328.20,364.46,,,,,,,,,,,,,,,,,,,,,,217.43,186.57,,178.54,166.80,,134.45,139.07,158.14,,,L8
2024-07-21 22:11:24+00:00,,,,,,,,,,,,,,,,,,,,,,,291.54,,,314.00,,,,,,,,,,,,,,,302.08,,,,,,,,297.52,,,,,,,243.47,,,,,,,,,,,,,,,,,,,,,350.80,,,,,,,,,293.95,293.38,307.03,297.89,293.94,289.29,306.21,294.13,,269.38,,290.06,313.50,285.49,294.08,,,,306.83,,,,,,,258.78,,265.80,266.18,,266.03,,,,318.02,338.42,305.58,319.82,,261.85,246.06,,,,,,,,,,259.40,,,335.69,344.55,318.79,326.62,,,,,,,,,,,,,,,,,,,,,,263.69,249.03,268.12,232.95,242.99,237.89,244.88,224.90,,217.83,207.94,,175.40,200.54,219.49,,,L8
