dates,nzd0105-0000,nzd0105-0001,nzd0105-0002,nzd0105-0003,nzd0105-0004,nzd0105-0005,nzd0105-0006,nzd0105-0007,nzd0105-0008,nzd0105-0009,nzd0105-0010,nzd0105-0011,nzd0105-0012,nzd0105-0013,nzd0105-0014,nzd0105-0015,nzd0105-0016,nzd0105-0017,nzd0105-0018,nzd0105-0019,nzd0105-0020,nzd0105-0021,nzd0105-0022,nzd0105-0023,nzd0105-0024,nzd0105-0025,nzd0105-0026,nzd0105-0027,nzd0105-0028,nzd0105-0029,nzd0105-0030,nzd0105-0031,nzd0105-0032,nzd0105-0033,nzd0105-0034,nzd0105-0035,nzd0105-0036,nzd0105-0037,nzd0105-0038,nzd0105-0039,nzd0105-0040,nzd0105-0041,nzd0105-0042,nzd0105-0043,nzd0105-0044,nzd0105-0045,nzd0105-0046,nzd0105-0047,nzd0105-0048,nzd0105-0049,nzd0105-0050,nzd0105-0051,nzd0105-0052,nzd0105-0053,nzd0105-0054,nzd0105-0055,nzd0105-0056,nzd0105-0057,nzd0105-0058,nzd0105-0059,nzd0105-0060,nzd0105-0061,nzd0105-0062,nzd0105-0063,nzd0105-0064,nzd0105-0065,nzd0105-0066,nzd0105-0067,nzd0105-0068,nzd0105-0069,nzd0105-0070,nzd0105-0071,nzd0105-0072,nzd0105-0073,nzd0105-0074,nzd0105-0075,nzd0105-0076,nzd0105-0077,nzd0105-0078,nzd0105-0079,nzd0105-0080,nzd0105-0081,nzd0105-0082,nzd0105-0083,nzd0105-0084,nzd0105-0085,nzd0105-0086,nzd0105-0087,nzd0105-0088,nzd0105-0089,nzd0105-0090,nzd0105-0091,nzd0105-0092,nzd0105-0093,nzd0105-0094,nzd0105-0095,nzd0105-0096,nzd0105-0097,nzd0105-0098,nzd0105-0099,nzd0105-0100,nzd0105-0101,nzd0105-0102,nzd0105-0103,nzd0105-0104,nzd0105-0105,nzd0105-0106,nzd0105-0107,nzd0105-0108,nzd0105-0109,nzd0105-0110,nzd0105-0111,nzd0105-0112,nzd0105-0113,nzd0105-0114,nzd0105-0115,nzd0105-0116,nzd0105-0117,nzd0105-0118,nzd0105-0119,nzd0105-0120,nzd0105-0121,nzd0105-0122,nzd0105-0123,nzd0105-0124,nzd0105-0125,nzd0105-0126,nzd0105-0127,nzd0105-0128,nzd0105-0129,nzd0105-0130,nzd0105-0131,nzd0105-0132,nzd0105-0133,nzd0105-0134,nzd0105-0135,nzd0105-0136,nzd0105-0137,nzd0105-0138,nzd0105-0139,nzd0105-0140,nzd0105-0141,nzd0105-0142,nzd0105-0143,nzd0105-0144,nzd0105-0145,nzd0105-0146,nzd0105-0147,nzd0105-0148,nzd0105-0149,nzd0105-0150,nzd0105-0151,nzd0105-0152,nzd0105-0153,nzd0105-0154,nzd0105-0155,nzd0105-0156,nzd0105-0157,nzd0105-0158,nzd0105-0159,nzd0105-0160,nzd0105-0161,nzd0105-0162,nzd0105-0163,nzd0105-0164,nzd0105-0165,nzd0105-0166,nzd0105-0167,nzd0105-0168,nzd0105-0169,nzd0105-0170,nzd0105-0171,nzd0105-0172,nzd0105-0173,nzd0105-0174,nzd0105-0175,nzd0105-0176,nzd0105-0177,nzd0105-0178,nzd0105-0179,satname
2017-05-06 22:17:19+00:00,,,,285.83,279.03,,,,,,,,,,,,305.52,,,,,,,,,290.94,,,319.84,325.78,,,,288.39,,,315.07,309.13,249.58,304.75,300.21,278.15,295.28,321.66,317.25,339.25,311.09,324.26,309.74,304.24,273.02,308.60,315.39,330.61,,,257.51,287.77,328.06,332.71,328.51,328.01,323.33,321.19,319.94,274.76,286.15,289.68,321.23,349.07,331.44,322.75,268.10,271.50,284.59,295.67,297.66,321.45,317.15,332.59,332.64,327.30,335.47,308.13,293.28,297.18,322.42,331.57,318.28,323.19,310.16,326.42,314.00,327.18,338.83,328.94,329.21,336.02,337.26,340.84,328.41,300.63,283.54,312.38,314.43,338.24,349.14,288.33,280.43,279.11,308.38,297.78,311.06,315.59,278.51,276.62,286.66,289.78,315.98,320.68,319.90,309.77,329.80,342.04,346.73,339.62,306.84,308.44,300.29,303.70,327.79,290.11,286.61,305.37,314.50,339.80,334.11,332.57,327.30,327.78,309.29,319.05,314.03,316.64,305.65,309.60,314.83,312.63,307.17,297.20,300.51,301.52,334.05,330.44,335.17,339.59,330.74,339.92,356.03,350.81,347.05,337.00,326.84,329.28,322.34,286.50,284.31,296.61,324.70,334.27,327.30,300.62,179.28,167.87,333.12,,,159.91,274.44,303.75,L8
2017-05-07 22:14:16+00:00,,314.57,,285.83,236.38,201.17,,,,,,,,,,,288.04,,,,,,,,,290.94,,,319.84,325.78,,,175.82,243.58,222.78,,315.07,309.13,249.58,281.68,301.32,291.72,295.28,321.66,317.25,339.25,309.30,324.26,309.74,304.24,263.65,283.27,315.39,330.61,,,257.51,272.94,301.04,310.46,328.64,328.01,325.08,323.80,295.81,264.91,272.87,280.51,305.78,349.07,331.44,322.75,268.10,271.50,284.59,288.12,286.10,307.55,299.64,312.81,333.87,328.90,310.45,295.54,286.73,290.53,306.65,318.68,318.28,323.19,310.16,326.42,314.00,308.94,312.18,329.89,329.21,336.22,321.84,319.71,308.11,288.76,278.06,308.09,314.43,338.24,349.14,288.33,280.43,268.38,294.67,283.81,297.61,315.59,270.82,268.52,278.51,281.65,315.98,316.19,319.90,304.31,329.80,336.94,346.73,339.62,306.84,308.44,300.29,303.70,327.79,290.11,286.61,305.37,314.50,339.80,334.11,332.57,327.30,327.78,309.29,319.05,314.03,316.64,288.35,292.07,300.24,300.25,293.91,283.97,286.75,285.13,316.37,320.75,335.79,341.26,332.17,339.92,356.03,350.81,347.05,337.00,326.84,329.28,302.70,277.76,268.17,280.88,304.92,310.45,302.06,278.36,185.45,171.09,333.12,,,159.91,274.44,303.75,L7
2017-05-23 22:14:19+00:00,,314.57,,257.32,228.32,209.43,,,,,,,,,,,304.76,331.05,,,,,,,,290.94,,,319.84,325.78,234.47,,192.16,238.01,222.78,,315.07,309.13,238.31,270.24,303.98,300.57,295.28,321.66,317.25,339.25,312.88,326.37,309.07,304.24,262.52,275.92,315.39,330.61,,219.24,249.97,267.90,287.64,299.18,329.59,328.01,327.17,324.44,283.16,259.79,269.13,276.19,296.74,349.07,331.44,322.75,259.96,263.82,278.69,284.62,279.32,300.43,289.33,301.34,333.87,317.08,297.75,288.02,282.05,287.59,306.65,318.68,318.28,323.19,302.65,326.80,315.97,297.50,298.86,329.89,329.21,337.98,311.69,319.71,297.47,282.30,275.49,304.04,314.43,338.24,349.14,288.33,271.02,261.99,285.34,274.63,288.60,315.59,266.83,264.83,273.52,277.05,315.98,316.19,323.19,305.49,329.80,336.94,346.73,339.62,295.19,297.94,288.60,289.25,327.79,280.66,278.27,292.52,301.20,339.80,334.11,331.78,328.83,331.02,309.29,319.05,314.03,316.64,276.50,280.69,290.04,291.57,284.86,276.36,277.99,274.25,305.92,314.03,335.79,342.60,333.48,339.92,356.03,350.81,347.05,337.00,326.84,329.28,290.25,272.71,258.96,271.79,291.51,298.88,286.86,266.15,188.42,171.09,333.12,,,167.98,264.30,288.83,L7
2017-06-07 22:17:39+00:00,,314.57,,257.32,228.32,209.43,,,,,,,,,,,304.76,331.05,,,,,,,,290.94,,,319.84,325.78,234.47,,192.16,238.01,222.78,,315.07,309.13,238.31,270.24,303.98,300.57,295.28,321.66,317.25,339.25,312.88,326.37,309.07,304.24,262.52,275.92,315.39,330.61,,219.24,249.97,267.90,287.64,299.18,329.59,328.01,327.17,324.44,283.16,259.79,269.13,276.19,296.74,349.07,331.44,322.75,259.96,263.82,278.69,284.62,279.32,300.43,289.33,301.34,333.87,317.08,297.75,288.02,282.05,287.59,306.65,314.35,309.45,314.08,297.92,326.80,315.97,287.35,289.02,329.89,329.21,332.42,303.92,319.71,292.43,277.08,272.45,302.02,297.02,325.85,349.14,277.64,264.34,257.79,279.14,269.09,283.33,315.81,266.83,264.83,273.52,277.05,315.98,316.19,323.19,305.49,329.80,338.06,346.18,341.87,295.19,297.94,288.60,289.25,327.79,280.66,278.27,292.52,301.20,339.80,334.11,331.78,328.83,331.02,309.29,319.05,314.03,316.64,276.50,280.69,290.04,291.57,284.86,276.36,277.99,274.25,305.92,314.03,335.79,342.60,333.48,339.92,356.03,350.81,347.05,337.00,328.62,331.66,286.31,272.65,255.62,268.28,284.27,291.91,279.25,262.16,194.62,182.25,333.12,179.12,192.59,173.80,260.61,283.69,L8
2017-06-08 22:14:24+00:00,,314.57,,251.04,227.54,216.05,,,,,,,,,,,309.59,331.25,,,,,,264.02,256.70,299.57,,274.09,319.84,325.78,245.12,,204.90,237.41,226.61,,315.07,309.13,237.35,266.34,304.39,304.89,295.28,321.66,317.25,339.25,314.36,328.25,311.11,304.24,263.37,275.11,315.39,330.61,,219.24,248.96,265.94,280.46,293.64,329.59,328.01,323.70,324.44,276.55,257.65,266.53,273.82,293.16,349.07,331.44,322.75,259.96,260.45,275.82,283.65,276.25,296.95,282.80,292.67,333.87,310.25,291.60,284.76,281.57,287.27,302.64,311.00,309.45,314.08,297.92,326.80,315.35,283.56,284.96,329.89,329.21,328.17,300.59,314.65,290.05,274.08,274.22,301.06,297.02,325.85,349.14,277.64,264.34,255.78,275.23,265.83,280.39,315.81,264.68,264.01,272.94,275.74,309.34,309.55,323.74,306.48,330.96,338.06,346.18,341.87,295.19,292.79,284.14,282.12,327.79,274.91,273.98,285.30,294.50,339.80,334.11,327.22,327.60,332.30,314.79,319.05,314.03,316.64,269.85,273.57,284.72,287.63,280.45,270.39,273.58,268.63,301.66,310.15,335.79,338.81,328.74,339.92,356.03,350.81,347.05,337.00,328.62,331.66,281.58,271.79,251.25,263.49,277.93,286.80,271.19,259.38,197.26,187.35,333.12,179.12,192.59,173.80,260.61,280.38,L7
2017-06-16 22:11:31+00:00,,314.57,,251.04,227.54,216.05,,,,,,,,,,,311.59,322.93,,,,,,264.02,256.70,299.57,,274.09,319.84,325.78,245.12,,204.90,228.78,217.50,,315.07,309.13,237.35,268.64,305.53,304.11,300.14,315.44,318.14,327.20,314.17,326.67,311.23,304.24,263.37,275.11,315.39,330.61,,201.69,248.96,265.94,280.46,293.64,329.82,328.01,324.78,323.64,276.55,257.65,260.13,273.82,293.16,349.07,331.44,322.75,250.58,260.45,271.39,283.65,276.25,290.59,274.96,283.89,333.87,301.49,291.60,284.76,281.57,287.27,302.64,311.64,305.81,302.63,297.92,326.79,317.81,283.56,284.96,329.36,329.21,328.62,300.59,314.65,290.05,274.08,279.31,304.13,283.13,324.18,349.14,267.11,255.58,255.78,268.15,265.83,280.39,315.81,264.68,264.01,272.94,275.74,309.34,308.83,322.52,306.48,330.35,332.06,346.18,341.87,281.94,292.79,284.14,282.12,327.79,274.91,273.98,285.30,294.50,339.80,328.20,327.64,328.55,332.80,315.41,318.44,311.34,316.64,269.85,273.57,284.72,287.63,280.45,260.65,263.84,268.63,301.87,310.15,333.95,338.65,329.27,339.92,356.03,350.81,347.05,337.00,328.62,331.66,281.58,267.01,242.08,255.75,267.64,278.86,261.93,259.38,191.87,181.05,333.12,179.12,192.59,168.48,249.98,280.38,L8
2017-06-24 22:14:27+00:00,,314.57,281.95,254.06,233.85,224.23,,,,,,,,,,,311.59,322.93,,,,282.62,303.59,264.02,264.46,302.98,,274.09,302.04,325.78,252.40,,210.43,228.78,217.50,,315.07,303.22,241.83,269.50,305.19,305.39,295.71,310.66,311.35,321.81,309.40,321.99,311.19,297.15,267.65,275.11,315.39,330.61,242.03,201.69,254.94,265.40,277.77,293.64,326.92,328.01,322.29,323.64,274.06,259.13,262.23,274.29,293.16,349.07,331.44,322.75,250.58,260.86,272.11,283.97,277.18,290.59,274.96,283.89,333.87,301.49,289.92,285.11,284.12,289.49,302.64,311.64,305.81,302.63,298.46,326.79,317.81,277.73,281.56,329.36,329.21,326.71,298.00,309.64,289.30,274.16,279.31,304.13,283.13,324.18,349.14,267.11,255.58,255.65,268.15,263.00,276.67,315.81,264.03,263.78,272.82,275.56,308.59,305.14,321.08,306.48,330.35,332.06,346.18,341.87,277.59,292.79,277.58,276.65,327.79,269.27,269.69,283.16,291.50,339.80,328.20,327.64,328.55,332.80,315.41,318.44,311.34,316.64,261.79,266.37,284.72,287.63,276.34,256.32,258.12,264.31,301.87,303.44,333.95,338.65,329.27,339.92,356.03,350.81,347.05,337.00,328.62,331.66,281.58,267.01,242.08,255.75,267.64,278.86,261.93,259.38,191.87,181.05,333.12,179.12,192.59,168.48,249.98,280.38,L7
2017-07-18 22:11:40+00:00,,314.57,281.95,254.06,233.85,224.23,,,,,,,,,,,311.59,322.93,,,,312.51,322.78,264.02,264.46,302.98,,274.09,302.04,325.78,252.40,,210.43,221.70,210.70,298.91,318.82,314.37,241.83,269.50,308.70,306.03,303.56,315.76,313.72,318.12,308.44,321.81,313.90,297.15,267.65,275.11,319.79,323.07,242.03,197.46,268.03,273.54,271.09,287.20,327.85,325.83,324.59,324.55,266.17,258.86,261.71,275.36,284.78,352.54,334.17,322.78,232.80,252.98,266.56,277.79,267.72,276.68,259.62,271.42,335.25,290.27,281.25,276.91,277.14,282.77,297.83,312.34,303.30,283.62,291.70,325.41,320.77,272.13,273.57,327.00,323.38,325.33,294.32,308.82,284.03,268.60,278.80,304.64,269.60,315.71,344.68,247.51,236.85,246.93,254.66,263.98,278.16,322.40,255.71,264.53,265.79,268.70,305.05,306.01,323.82,310.77,329.95,325.96,347.07,345.05,263.16,279.57,261.31,267.45,324.58,259.73,261.30,275.59,285.51,334.00,327.99,329.33,329.85,335.71,320.58,323.00,310.15,313.14,259.76,263.89,282.83,287.65,277.18,243.87,244.53,247.41,296.37,302.64,330.26,337.08,328.99,328.34,356.02,347.49,343.63,334.33,333.57,333.96,274.54,257.73,225.06,240.37,247.41,263.81,244.32,253.24,189.31,178.47,333.12,179.12,192.59,168.56,244.18,280.38,L8
2017-08-03 22:11:47+00:00,328.68,318.63,281.95,268.26,233.85,224.23,,,,344.35,343.66,334.12,313.77,314.93,,,315.70,324.57,,,346.97,324.65,329.13,300.12,289.25,311.97,334.10,305.87,312.62,325.78,252.40,,208.52,220.18,212.86,311.96,324.60,321.48,241.83,269.50,312.07,308.68,308.45,318.06,311.61,311.04,307.38,322.55,316.95,293.42,261.45,266.57,323.14,321.90,242.03,197.46,279.24,273.96,259.20,278.50,331.99,330.13,326.20,327.81,255.58,260.69,263.14,275.82,271.19,347.41,339.55,322.09,218.23,243.02,257.00,266.66,255.12,265.17,245.39,270.89,336.54,285.94,269.42,267.06,268.84,275.10,298.07,311.11,301.85,271.48,284.63,326.36,324.09,265.70,261.08,326.81,319.31,325.11,293.83,309.76,277.69,261.29,281.10,306.54,246.33,311.10,340.90,230.46,222.47,247.06,244.64,263.91,279.15,325.35,243.99,265.12,266.09,268.42,306.16,308.01,325.36,314.77,330.69,324.25,345.01,344.32,249.21,265.42,247.73,249.20,317.82,246.88,245.78,265.43,275.65,329.81,328.67,329.27,330.69,339.33,328.33,328.41,317.01,305.22,260.03,262.29,277.01,285.71,278.96,246.23,233.85,233.22,294.62,303.52,330.15,338.57,329.56,320.67,356.19,350.22,346.16,337.88,337.73,337.33,274.00,249.62,210.92,227.94,230.95,249.59,227.20,238.19,188.58,178.62,328.03,163.94,174.86,168.80,230.08,268.87,L8
2017-09-12 22:14:24+00:00,328.68,314.39,281.95,274.59,233.85,224.23,,,,344.35,343.66,334.12,313.77,314.93,,,314.05,315.30,,,346.97,324.65,329.13,300.12,289.25,313.13,334.10,305.87,312.62,318.38,252.40,,208.52,220.18,228.79,309.60,323.45,321.44,225.82,263.98,310.77,306.88,308.45,313.93,309.13,305.83,305.20,317.91,317.09,282.98,252.97,252.78,325.35,321.31,242.03,197.46,283.81,272.24,240.06,254.57,327.35,336.81,327.06,328.10,239.64,261.13,262.61,273.28,250.50,331.66,,,201.55,227.64,254.81,257.48,250.70,260.56,231.05,260.63,335.40,276.56,255.76,256.10,259.60,266.63,292.98,307.80,296.01,252.36,279.62,321.89,324.09,255.37,244.74,320.39,,325.67,289.22,302.88,265.83,250.24,280.05,303.57,222.11,305.45,326.00,226.36,220.18,244.79,239.02,255.03,271.21,326.64,235.72,260.13,257.97,259.20,302.58,306.03,324.58,312.98,331.45,318.03,327.55,332.12,246.75,262.67,246.72,247.02,309.73,231.97,229.80,250.38,265.63,323.88,322.25,325.00,326.48,334.69,328.33,331.96,313.19,299.44,257.23,258.88,272.61,281.08,276.29,237.01,222.27,217.02,292.98,302.72,328.61,336.14,327.11,305.35,,338.30,335.06,331.69,332.04,335.38,270.33,241.41,196.92,214.42,216.30,240.16,222.52,247.67,203.68,178.62,317.60,163.94,174.86,188.38,228.58,270.09,L7
2017-09-27 22:18:12+00:00,328.68,314.39,281.95,274.59,233.85,224.23,,,,344.35,343.66,334.12,313.77,314.93,,,314.05,315.30,,,346.97,324.65,329.13,300.12,289.25,313.13,334.10,305.87,312.62,318.38,252.40,,208.52,220.18,228.79,309.60,323.45,321.44,225.82,263.98,310.77,306.88,308.45,313.93,309.13,305.83,305.20,317.91,317.09,282.98,252.97,252.78,325.35,321.31,242.03,197.46,283.81,272.24,240.06,254.57,327.35,336.81,327.06,328.10,239.64,261.13,262.61,273.28,250.50,331.66,,,201.55,227.64,264.11,269.47,261.71,269.80,231.05,271.60,338.82,284.31,255.76,256.10,259.60,266.63,292.98,307.80,296.01,247.79,279.62,319.85,321.21,262.82,256.81,320.10,321.90,326.45,294.15,307.27,276.07,262.30,285.51,307.22,247.11,313.54,332.60,241.28,233.58,253.64,247.18,261.58,276.58,328.75,248.55,268.30,267.45,269.03,308.84,309.70,325.44,313.45,329.50,319.47,329.63,333.58,257.94,273.30,257.20,258.20,317.40,246.00,244.26,263.81,274.74,325.39,324.28,327.46,328.39,335.77,328.09,330.01,314.12,309.91,265.61,267.61,280.58,287.95,282.84,247.24,234.14,229.43,297.02,306.03,330.81,337.59,328.90,313.72,339.26,340.50,336.68,333.27,332.26,335.56,278.20,250.42,210.97,228.68,230.03,249.94,233.29,257.94,217.86,199.42,327.40,227.85,174.86,204.56,241.73,281.94,L8
2017-10-14 22:14:26+00:00,328.68,314.39,281.95,272.34,222.56,224.23,,,,344.35,343.66,334.12,313.77,314.93,,,314.32,313.56,,,346.97,324.65,322.44,304.89,298.36,322.07,328.62,314.58,317.44,320.44,267.22,315.96,227.07,226.15,240.80,307.00,323.45,321.44,236.67,266.81,311.63,308.69,311.26,315.97,312.04,306.57,307.06,315.64,313.30,293.82,273.61,269.04,326.47,321.31,242.03,197.46,281.50,274.17,255.20,270.85,329.41,338.05,329.93,331.91,257.99,275.68,272.89,285.75,263.17,327.09,305.28,,203.35,235.01,269.12,283.03,277.99,274.58,234.42,272.90,340.91,285.55,267.43,266.63,276.88,282.86,299.96,309.78,296.01,247.79,281.52,326.62,321.21,265.87,264.65,321.27,323.24,327.24,296.80,309.06,282.05,271.00,295.26,311.56,260.46,314.68,332.60,246.73,238.51,260.63,248.51,264.51,277.03,331.46,264.04,281.55,281.40,283.08,314.71,312.28,324.79,312.21,326.06,319.47,329.63,333.58,252.05,277.06,261.25,261.11,326.91,260.67,260.04,265.56,275.00,324.96,326.62,330.42,332.08,335.34,328.09,330.01,314.12,319.53,262.70,271.26,283.86,291.84,285.83,250.38,235.44,229.91,298.26,308.08,334.17,337.22,332.55,315.36,339.26,340.50,336.68,338.75,337.14,337.52,283.37,262.26,224.72,241.70,231.97,250.27,233.07,257.75,228.19,215.31,335.11,256.32,174.86,210.78,247.15,275.92,L7
2017-12-17 22:14:09+00:00,317.97,310.96,300.53,302.97,259.11,248.77,,,331.85,332.81,336.17,331.76,326.30,321.05,325.36,333.93,316.95,307.60,330.18,328.97,332.24,324.65,322.44,325.33,312.25,324.33,328.36,330.57,316.94,320.37,300.44,314.39,266.26,260.86,270.66,307.82,319.23,318.02,281.72,288.45,315.44,307.16,311.32,317.42,310.60,312.10,299.96,307.65,308.91,298.29,307.71,319.54,325.48,320.58,242.03,188.99,320.54,308.88,288.71,319.68,325.33,336.71,330.34,332.92,308.81,318.72,319.57,319.21,312.64,323.95,312.30,315.01,237.40,295.07,292.56,306.59,319.58,298.89,273.86,312.29,339.50,295.98,310.10,313.51,323.67,325.30,320.03,327.25,323.18,264.87,314.17,326.93,322.12,288.38,284.75,317.27,326.74,328.80,318.69,324.67,317.60,317.78,326.08,327.17,306.29,325.39,329.67,283.10,279.48,309.40,282.52,307.35,315.50,332.38,295.46,320.54,318.52,320.79,329.43,323.60,321.99,319.12,324.19,320.90,324.90,329.85,279.63,293.56,275.37,285.30,328.81,293.57,289.85,313.94,314.11,327.77,332.32,337.15,333.05,332.21,329.42,328.18,313.79,321.55,305.42,311.90,326.75,332.55,323.27,294.21,268.71,256.49,322.61,320.50,334.47,335.78,335.43,321.91,344.41,341.06,337.92,338.43,337.50,333.35,319.93,285.34,281.24,294.26,284.33,292.58,284.19,296.48,282.01,273.76,336.76,299.50,250.52,267.87,292.49,344.95,L7
2018-01-01 22:18:08+00:00,317.97,310.96,319.12,316.25,,,,,331.85,332.81,336.17,331.76,326.30,321.05,325.36,333.93,316.95,307.60,330.18,328.97,332.24,345.67,328.72,325.33,332.26,327.96,328.36,330.57,327.83,320.37,317.18,314.39,279.34,260.86,270.66,307.82,319.23,323.20,303.68,295.35,318.42,306.00,317.44,322.69,317.20,313.72,305.94,309.47,308.40,305.95,314.89,319.54,325.48,320.58,,188.99,330.96,320.71,315.80,319.68,329.64,336.71,337.94,332.92,333.65,328.27,327.26,327.46,312.64,323.95,312.30,319.40,257.60,325.39,305.40,315.44,330.05,302.94,283.78,314.92,340.56,302.36,327.78,329.10,335.39,336.03,323.89,330.62,324.74,282.22,322.53,327.97,318.53,314.44,304.28,318.50,327.54,331.79,327.99,333.15,331.77,331.11,326.21,323.56,309.56,324.90,328.43,290.58,288.41,329.05,291.72,324.67,334.00,331.85,310.36,333.91,332.52,334.71,338.59,334.70,324.18,319.12,325.48,325.03,328.13,331.84,293.76,299.99,292.37,305.31,329.96,315.59,309.50,331.05,330.39,329.45,332.08,335.88,332.20,331.27,329.42,326.20,315.08,326.44,334.65,335.07,329.27,334.50,336.91,314.74,292.09,272.99,326.72,332.79,335.70,336.08,335.39,325.85,345.87,341.55,339.41,341.52,338.04,334.06,324.64,297.40,293.66,302.17,296.44,299.93,291.25,301.45,289.01,284.25,336.61,308.93,283.35,280.92,302.07,351.60,L8
2018-02-11 22:11:38+00:00,315.51,311.87,326.00,322.19,,,335.82,335.73,335.76,332.60,337.85,338.70,343.71,336.19,334.95,338.99,318.87,310.29,337.62,338.31,332.58,347.89,319.44,324.13,328.66,325.08,328.13,331.46,330.66,325.98,326.81,325.03,327.61,331.58,322.99,305.06,309.10,322.00,321.10,305.83,310.22,302.07,314.52,319.22,322.22,328.59,316.28,309.45,289.35,315.12,321.32,325.56,328.50,331.09,,,327.00,315.11,331.55,334.75,331.42,344.97,346.12,345.10,341.71,333.49,328.44,320.86,321.61,317.32,322.81,328.63,325.14,332.25,330.25,339.88,332.33,337.46,332.92,338.59,341.73,323.66,334.33,336.19,340.94,340.25,328.39,331.30,328.81,311.44,329.49,331.29,319.27,321.38,333.41,321.63,330.20,333.96,334.77,335.24,337.14,336.21,328.71,323.69,333.29,330.60,328.22,333.18,335.63,333.81,320.92,326.81,331.55,331.14,334.58,334.90,333.91,338.97,342.83,336.57,320.93,312.57,323.59,330.50,332.74,336.23,335.30,333.85,332.07,330.66,331.80,333.45,330.62,331.05,335.77,327.43,326.29,333.35,330.64,327.86,326.42,320.75,314.70,330.89,338.45,340.57,339.81,339.88,338.21,336.48,337.52,313.46,336.38,335.45,340.84,339.61,336.70,335.66,350.57,344.22,340.63,343.23,335.82,336.92,332.90,344.91,350.86,351.97,353.57,337.77,337.55,339.13,338.57,347.08,336.61,353.74,351.50,338.97,346.62,351.59,L8
2018-03-06 22:17:38+00:00,315.51,311.87,326.00,322.19,,,335.82,335.73,335.76,332.60,337.85,338.70,343.71,336.19,334.95,341.62,323.94,316.79,339.94,340.13,336.43,345.65,324.46,327.37,329.63,327.29,331.29,334.40,333.50,329.25,329.06,328.28,331.03,334.98,328.51,316.44,309.10,327.42,324.88,310.73,314.19,309.05,318.41,321.15,323.66,330.71,319.30,313.71,301.22,318.62,324.13,326.83,330.15,332.87,,,328.85,320.21,336.81,339.33,335.77,347.48,348.68,347.63,345.57,337.49,332.03,323.70,326.03,321.34,327.73,333.06,330.36,335.28,332.41,339.78,331.81,336.36,332.86,338.39,342.39,326.81,337.91,339.45,343.81,342.31,330.95,334.21,332.45,317.10,331.26,334.01,324.00,324.91,335.47,324.54,331.89,335.98,337.60,338.76,339.73,338.20,330.72,325.88,333.75,331.22,328.46,333.92,336.57,336.49,324.01,328.93,333.91,334.25,337.13,336.60,335.30,340.18,343.87,336.81,321.23,313.74,324.03,331.82,333.64,336.74,336.37,332.68,331.54,330.17,333.12,336.91,335.21,335.37,339.79,332.17,329.11,333.23,330.16,327.71,325.31,320.71,316.53,333.20,342.06,343.23,342.47,341.88,339.76,338.06,339.38,316.80,335.78,338.57,343.90,342.16,339.28,338.48,352.02,346.74,343.04,344.24,339.20,338.77,336.34,346.67,351.24,353.05,354.19,340.80,339.71,342.76,342.70,353.33,336.61,357.23,357.47,346.05,347.89,351.59,L8
2018-04-08 22:12:39+00:00,315.51,314.85,326.00,325.07,,,335.82,335.73,329.62,332.48,333.02,332.87,336.41,332.47,333.54,339.53,328.89,326.44,339.94,340.13,330.79,332.29,320.09,327.37,329.63,329.99,331.29,334.40,331.20,330.93,329.06,328.28,331.03,334.98,333.52,320.29,306.58,332.32,324.88,312.49,317.22,314.57,316.31,319.36,321.99,330.71,318.30,316.32,301.22,316.29,319.02,326.83,331.88,333.02,,,328.77,320.19,336.81,339.33,339.21,342.63,345.20,345.37,345.57,340.31,336.82,327.93,326.03,326.04,327.73,333.06,330.36,335.28,336.30,336.39,332.28,334.65,329.83,330.99,335.26,335.87,337.91,339.45,339.31,336.91,337.10,339.81,338.44,339.00,330.00,334.49,320.28,332.30,337.04,330.29,333.89,335.22,336.33,340.66,342.22,338.91,330.80,323.03,331.08,328.06,325.89,335.12,334.62,336.24,328.71,328.85,335.83,333.27,336.88,335.50,332.48,337.35,339.60,332.85,318.68,313.10,324.88,340.53,332.90,336.12,334.62,331.36,329.23,330.38,334.54,338.28,336.24,336.18,340.76,336.94,332.13,332.19,330.36,327.98,324.50,320.34,321.39,338.21,347.38,346.42,344.37,344.61,342.08,334.90,335.52,335.29,339.06,341.61,346.02,343.72,344.39,346.65,355.20,333.08,348.07,349.07,347.49,342.45,343.73,348.14,353.12,352.24,350.32,348.73,340.22,345.18,345.96,355.00,339.07,357.54,357.47,339.69,345.24,345.69,L7
