,dates,jap0314-0000,jap0314-0001
409,2017-08-31 01:43:57+00:00,141.97427358351825,136.30899880279972
410,2017-09-08 01:41:27+00:00,182.5226892453711,150.20091288916376
411,2017-10-10 01:41:37+00:00,153.1225337921234,143.74401791774162
412,2017-10-26 01:41:39+00:00,187.35098898298835,147.90216017028766
413,2017-11-03 01:43:58+00:00,180.2161613735314,152.16115960494045
414,2017-11-11 01:41:36+00:00,187.21777822107566,150.35212414600755
415,2017-11-19 01:43:55+00:00,183.94369028592598,148.163781359025
416,2017-11-27 01:41:30+00:00,203.75789261312184,149.06683737505605
417,2017-12-05 01:43:48+00:00,215.79608733420278,150.67808579793268
418,2017-12-13 01:41:30+00:00,215.88534419242094,149.81865090627
419,2017-12-21 01:43:39+00:00,203.46856546199172,151.00363280711136
420,2017-12-29 01:41:31+00:00,217.64592682703326,153.8194675471689
421,2018-01-06 01:43:26+00:00,,
422,2018-01-30 01:41:15+00:00,200.73476893249418,150.5970841005304
423,2018-02-07 01:42:56+00:00,188.1261910798488,153.36966951886157
424,2018-02-23 01:42:47+00:00,,
425,2018-03-11 01:42:36+00:00,,151.36771866714184
426,2018-04-04 01:40:46+00:00,143.39760813602905,137.11168024944783
427,2018-04-20 01:40:36+00:00,154.80397692015939,146.30126728894888
428,2018-04-28 01:41:51+00:00,155.31416671041873,153.97093346646403
429,2018-07-25 01:40:34+00:00,147.16364296557285,140.72771463451156
430,2018-08-10 01:40:43+00:00,146.23271281599798,141.08699049228045
431,2018-08-26 01:40:51+00:00,140.81989626509645,140.7034469170699
432,2018-09-03 01:39:31+00:00,142.39571416859906,132.6063099806986
433,2018-10-13 01:41:10+00:00,,150.64095821313637
434,2018-10-21 01:38:24+00:00,,145.53454041114475
435,2018-10-29 01:41:15+00:00,143.6296392946335,136.59046094843788
436,2018-11-06 01:38:04+00:00,139.83968228133327,136.94396112987388
437,2018-11-30 01:41:15+00:00,,149.53115493659035
438,2018-12-08 01:37:16+00:00,158.15788961681213,153.14319305421935
439,2019-01-01 01:41:13+00:00,202.6744198663938,151.65321251580013
440,2019-01-09 01:36:19+00:00,233.243755520049,166.6740680137419
441,2019-01-25 01:35:48+00:00,204.3851106078165,147.45204421118973
442,2019-02-02 01:41:06+00:00,200.32547410399818,147.3720002572893
443,2019-02-10 01:35:19+00:00,159.91769768089983,154.99685085889612
444,2019-02-26 01:34:50+00:00,156.89036067431422,
445,2019-04-07 01:40:51+00:00,151.557697187829,141.6872865289341
446,2019-04-15 01:33:13+00:00,151.1925590625654,143.21953692296154
447,2019-05-25 01:41:00+00:00,140.02305792762402,135.7921088075655
448,2019-07-28 01:41:22+00:00,136.74164681587726,138.78908529134608
449,2019-08-05 01:28:58+00:00,136.19598350090521,131.53640118544308
450,2019-09-06 01:27:37+00:00,143.72109334423305,134.2313261860446
451,2019-09-30 01:41:41+00:00,149.42842278555557,141.2696347578664
452,2019-10-16 01:41:44+00:00,183.72981408946004,148.56438915323042
453,2019-11-01 01:41:44+00:00,188.45212207376983,150.4825340494226
454,2019-11-09 01:24:51+00:00,181.40887738979455,
455,2019-11-17 01:41:41+00:00,187.99597903315268,140.26673520240703
456,2019-12-03 01:41:39+00:00,204.54613991639567,152.57532732826488
457,2019-12-27 01:22:30+00:00,200.67527826364,146.8585217881288
458,2020-02-05 01:41:24+00:00,185.90973207619896,149.6038603256678
459,2020-02-13 01:20:04+00:00,156.48991811461846,149.42704813656928
460,2020-02-21 01:41:21+00:00,193.1597999293376,154.16846274619013
461,2020-03-08 01:41:15+00:00,,
462,2020-03-24 01:41:07+00:00,153.27504269762596,150.12880129602632
463,2020-04-09 01:40:59+00:00,152.1370219039122,142.1105711374233
464,2020-04-25 01:40:52+00:00,156.85511909352405,144.23438344857945
465,2020-05-11 01:40:44+00:00,144.03740937114247,139.00682442391815
466,2020-05-19 01:14:36+00:00,105.75054681478866,
467,2020-08-15 01:41:21+00:00,152.686839291358,142.76764423749862
468,2020-08-23 01:08:46+00:00,157.7648243781208,152.31190908134312
469,2020-08-31 01:41:29+00:00,155.1969624807065,145.31442639047745
470,2020-09-08 01:07:43+00:00,145.75476430721673,136.63009579003264
471,2020-10-02 01:41:39+00:00,153.40246374997142,147.804886936637
472,2020-10-26 01:04:36+00:00,167.20855274406807,151.55491854179294
473,2020-11-11 01:03:31+00:00,197.34094313326122,155.57040808246725
474,2020-11-27 01:02:23+00:00,,160.41864455898872
475,2020-12-05 01:41:42+00:00,220.45300357545142,151.87074768009563
476,2020-12-21 01:41:40+00:00,220.81795074757935,152.1948082883044
477,2021-01-06 01:41:35+00:00,219.73458976124198,151.7410377866679
478,2021-01-14 00:58:55+00:00,187.5678242686177,
479,2021-01-30 00:57:46+00:00,201.9389306284505,161.80642358489442
480,2021-02-07 01:41:27+00:00,187.64543068465588,149.381112407748
481,2021-02-15 00:56:34+00:00,154.2338067031549,142.43120261098596
482,2021-02-23 01:41:22+00:00,185.31492939873152,149.03694397436522
483,2021-03-03 00:55:21+00:00,,
484,2021-03-11 01:41:14+00:00,154.90780771475707,147.75514680330653
485,2021-03-19 00:54:05+00:00,187.23340691097027,150.5487207056618
486,2021-03-27 01:41:08+00:00,180.77871019271086,148.07012680877997
487,2021-04-20 00:51:27+00:00,137.8687223497423,
488,2021-05-14 01:40:55+00:00,144.0695378984475,134.09498798560563
489,2021-05-30 01:41:04+00:00,141.57210487704268,135.97233696313745
490,2021-06-23 00:46:05+00:00,148.11002428518813,144.33453777055607
491,2021-09-11 00:39:10+00:00,156.13650136001132,148.51026317660427
492,2021-09-19 01:41:38+00:00,150.39941078641908,144.8521438041614
493,2021-10-05 01:41:43+00:00,148.04889030618267,143.5817253251467
494,2021-10-29 00:34:52+00:00,146.781147774524,145.70602180110166
495,2021-12-08 01:41:42+00:00,194.1674461616785,137.58195271735633
496,2021-12-16 00:30:18+00:00,265.80040164934957,155.76339484528947
497,2022-01-01 01:41:37+00:00,233.4811183701098,160.52212384698936
498,2022-02-02 01:41:37+00:00,199.9882649020055,150.3073594831764
499,2022-02-18 01:41:30+00:00,189.18820862338993,147.44159414379322
500,2022-02-26 01:41:22+00:00,194.65259898348222,149.43740665381483
501,2022-03-06 01:41:22+00:00,200.8750461473542,151.76396508655648
502,2022-03-14 01:41:17+00:00,183.68645205714793,146.9332827014506
503,2022-04-07 01:41:16+00:00,151.99137706929346,140.6506219339991
504,2022-05-25 01:40:51+00:00,153.8535465590313,145.34142923875729
505,2022-06-02 01:41:21+00:00,143.14006032934617,140.58194535813698
506,2022-08-05 01:41:48+00:00,143.20784800835656,141.46710235806515
507,2022-08-21 01:41:53+00:00,145.5003228720025,139.8776290983832
508,2022-09-14 01:41:37+00:00,143.9697907673399,134.27698541724675
509,2022-09-30 01:41:42+00:00,159.7544853098468,151.95321593031247
510,2022-10-16 01:41:47+00:00,154.15950766016263,137.207619645511
511,2022-10-24 01:41:57+00:00,163.79377175775852,152.9133743033817
512,2022-11-09 01:41:57+00:00,184.27731498835368,147.577307653463
513,2022-11-25 01:41:54+00:00,201.26521454377857,149.8435149232872
514,2022-12-11 01:41:52+00:00,193.1702849088638,145.662505746187
515,2022-12-19 01:41:46+00:00,216.9762852073586,164.42394986039886
516,2022-12-27 01:41:45+00:00,220.4699266330299,153.88784606904983
517,2023-01-04 01:41:48+00:00,216.69941140823417,156.0079050062373
518,2023-01-12 01:41:42+00:00,219.1822221382592,152.43711310315354
519,2023-02-05 01:41:50+00:00,200.43164586012338,146.32257132308635
520,2023-04-02 01:41:06+00:00,142.73096530466117,137.17837035850783
521,2023-04-10 01:41:15+00:00,158.88636799370752,147.21024669262763
522,2023-04-26 01:41:09+00:00,126.04466245815418,120.3639857066532
523,2023-05-20 01:40:37+00:00,134.16567383222153,136.17013388012987
524,2023-07-23 01:41:04+00:00,170.1862959931441,145.056792872439
525,2023-08-16 01:41:06+00:00,146.5635090987016,141.59070246613922
526,2023-09-09 01:41:20+00:00,145.81885152569444,137.88400549542607
527,2023-09-17 01:41:25+00:00,155.11975099981413,141.86582880911664
528,2023-10-11 01:41:30+00:00,180.3628213354025,144.2723901074365
529,2023-10-19 01:41:35+00:00,187.79161585273252,144.24610842390229
530,2023-10-27 01:41:33+00:00,162.0956957543164,152.8905535313226
531,2023-11-04 01:41:28+00:00,217.72618850203227,149.539175983601
532,2023-11-20 01:41:35+00:00,204.19675787740286,156.04202253129154
533,2023-12-14 01:41:31+00:00,169.10149115702947,131.0365444484639
534,2024-01-15 01:41:28+00:00,205.00989740328265,150.95423421190452
535,2024-02-08 01:41:39+00:00,215.49445344669678,148.1258218430212
536,2024-02-16 01:41:24+00:00,194.7658000199377,154.65402797214577
537,2024-03-03 01:41:17+00:00,187.59620045941594,151.37030091733777
538,2024-03-27 01:41:23+00:00,197.4667782413658,148.77168618768079
539,2024-05-14 01:40:53+00:00,137.1684726958301,125.03885097145724
540,2024-06-07 01:40:26+00:00,150.08950544578033,147.976050374242
541,2024-07-17 01:40:47+00:00,144.93256684681577,139.3743685261163
542,2024-08-02 01:40:50+00:00,154.06550481480923,141.93781753342284
543,2024-08-10 01:40:56+00:00,146.04032472692123,146.56930632131773
544,2024-08-26 01:41:06+00:00,139.55772167883018,134.69272325239655
545,2024-09-27 01:41:11+00:00,142.5277812767776,131.34713592212992
546,2024-10-13 01:41:21+00:00,154.03459823237722,139.70648929038168
547,2024-11-06 01:41:26+00:00,202.910278387782,149.46470784113725
548,2024-11-22 01:41:34+00:00,203.65028186306526,149.1102559239682
549,2024-12-08 01:41:27+00:00,219.35185497633557,156.59334736066927
550,2024-12-24 01:41:31+00:00,219.52167177929223,152.56031202159787
551,2025-01-01 01:41:24+00:00,216.79123232707002,154.9652926633832
552,2025-01-09 01:41:27+00:00,170.09245166562076,
553,2025-01-17 01:41:25+00:00,203.41004715594687,150.60162217431625
554,2025-01-25 01:41:31+00:00,201.80977826159344,147.51592598540398
555,2025-02-18 01:41:19+00:00,,
556,2025-02-26 01:41:25+00:00,214.17446344090806,150.67519236094637
557,2025-03-22 01:41:02+00:00,186.7257206833771,147.84362277283861
558,2025-03-30 01:41:11+00:00,171.14104901316566,155.07067066280416
559,2025-04-07 01:40:58+00:00,152.1118166455057,145.12069238162982
560,2025-04-15 01:41:12+00:00,149.47030297876978,136.16861242482656
