dates,satname,nzd0147-0000,nzd0147-0001,nzd0147-0002,nzd0147-0003,nzd0147-0004,nzd0147-0005,nzd0147-0006,nzd0147-0007,nzd0147-0008,nzd0147-0009,nzd0147-0010,nzd0147-0011,nzd0147-0012,nzd0147-0013,nzd0147-0014
2019-04-12 22:05:30+00:00,L8,397.36,387.19,392.96,390.27,386.35,388.47,390.53,398.69,404.28,403.32,394.11,387.33,386.64,386.79,384.98
2019-04-20 21:57:42+00:00,L7,373.13,377.40,374.95,380.10,379.59,378.42,383.00,388.83,390.29,386.38,383.88,383.05,375.39,367.57,375.74
2019-04-28 22:05:26+00:00,L8,404.56,390.54,396.96,399.27,389.64,390.18,393.05,405.63,405.74,407.55,399.43,395.34,390.26,390.64,391.29
2019-05-29 22:02:00+00:00,L7,419.87,399.64,404.41,405.75,401.29,400.87,400.36,413.60,413.96,415.20,410.91,408.88,409.68,397.82,403.55
2019-06-06 22:11:35+00:00,L8,,,340.72,,,,,,,,,,,,
2019-06-14 22:01:26+00:00,L7,430.78,393.32,403.65,406.31,399.85,396.99,403.39,413.59,412.94,,,,,,
2019-06-15 22:05:27+00:00,L8,424.28,394.16,403.81,407.14,397.20,397.05,401.14,413.40,410.25,412.81,404.18,398.64,395.24,398.23,395.39
2019-06-22 22:11:40+00:00,L8,377.31,383.88,378.54,382.98,383.01,379.49,385.35,390.60,396.00,389.71,382.35,377.10,379.89,374.52,371.26
2019-06-23 21:54:55+00:00,L7,,,,,,,,,,,,,,,378.58
2019-06-30 22:00:50+00:00,L7,417.62,395.31,400.58,412.87,401.24,393.51,406.52,414.12,412.40,414.37,405.62,399.38,408.90,398.44,401.12
2019-07-09 21:54:18+00:00,L7,,,,,,,,,,,,,,,389.05
2019-07-17 22:05:59+00:00,L8,380.44,384.17,383.59,384.47,383.83,381.92,388.10,395.31,399.88,394.81,386.76,383.49,381.04,378.88,377.48
2019-08-01 21:59:34+00:00,L7,380.76,365.73,372.91,377.25,370.54,366.77,,,,,,,,,
2019-08-02 22:06:05+00:00,L8,375.25,377.36,378.00,381.59,381.95,376.34,385.33,388.66,395.10,386.99,381.65,377.31,375.69,375.34,373.06
2019-08-09 22:11:55+00:00,L8,389.34,371.29,370.97,373.48,373.28,371.81,382.52,405.54,409.59,412.03,405.11,400.42,,,
2019-08-10 21:53:01+00:00,L7,,,,,,,,,,409.09,400.35,398.42,400.91,390.81,399.01
2019-08-18 22:06:11+00:00,L8,373.72,379.19,374.97,380.00,379.90,370.58,382.98,388.05,385.53,386.62,380.97,372.64,374.64,371.49,367.44
2019-08-26 21:52:45+00:00,L7,445.07,,,,413.31,411.70,412.95,412.71,403.73,389.57,379.73,368.43,381.29,396.88,
2019-11-06 22:06:00+00:00,L8,421.86,393.16,399.68,399.26,392.90,391.48,395.69,408.77,408.15,410.40,405.25,399.55,399.55,404.11,402.45
2019-11-21 21:54:43+00:00,L7,423.85,396.66,402.57,399.53,397.66,395.61,398.17,412.32,406.46,407.93,401.91,,,,
2019-11-22 22:05:57+00:00,L8,426.45,402.65,407.22,406.62,402.58,401.51,403.06,413.66,416.94,415.22,416.80,425.34,431.56,,426.68
2019-11-30 21:48:06+00:00,L7,363.21,360.04,369.40,361.96,359.01,360.31,364.94,383.83,378.58,,,,,,
2019-12-07 21:53:57+00:00,L7,404.54,388.76,394.70,391.94,392.40,390.05,391.71,404.40,406.17,406.18,399.65,392.37,388.66,394.16,394.84
2020-01-16 22:11:59+00:00,L8,375.74,374.46,379.62,381.08,379.63,381.21,384.40,390.15,390.60,386.13,383.05,377.16,374.56,371.85,371.35
2020-01-24 21:51:31+00:00,L7,379.89,383.94,378.54,383.66,383.55,384.24,387.74,391.65,399.10,392.02,385.09,384.03,384.37,377.22,376.52
2020-01-25 22:06:09+00:00,L8,385.62,381.36,384.44,383.06,382.84,386.21,391.23,398.80,402.23,390.45,383.45,380.99,377.93,373.98,374.72
2020-02-01 22:11:53+00:00,L8,393.34,382.78,388.84,386.57,385.70,386.89,389.21,398.06,402.71,396.35,390.87,384.62,384.50,382.63,382.89
2020-02-10 22:05:40+00:00,L8,372.62,367.68,372.80,377.57,374.94,366.98,381.71,386.35,384.01,384.92,383.07,374.69,370.82,368.53,366.78
2020-02-18 21:44:27+00:00,L7,,,,,,,,,,,,,,,382.80
2020-02-25 21:49:52+00:00,L7,,,,,,,,,,,382.64,376.68,374.54,370.76,370.14
2020-02-26 22:06:00+00:00,L8,383.05,379.06,381.92,382.17,382.61,383.13,386.42,390.12,396.92,389.27,384.20,382.83,377.54,374.31,373.44
2020-03-05 21:43:12+00:00,L7,,,,,,,,,408.98,411.37,405.60,401.86,402.90,414.75,409.14
2020-03-12 21:49:00+00:00,L7,371.07,366.51,371.12,376.51,361.34,360.72,366.23,384.43,380.19,382.51,376.74,,,,
2020-03-13 22:05:54+00:00,L8,373.23,377.59,373.90,378.36,369.79,367.76,374.03,386.41,381.85,384.86,381.62,373.39,371.50,369.09,367.38
2020-04-06 21:41:25+00:00,L7,,,,,,,,,,,,,,,384.13
2020-04-21 22:11:21+00:00,L8,399.98,389.77,400.71,395.19,390.12,390.32,392.70,405.62,403.37,402.92,398.10,393.38,389.01,388.62,390.53
2020-05-08 21:39:55+00:00,L7,,,,,,,,,,387.43,382.72,379.31,376.66,375.93,380.52
2020-05-15 21:45:16+00:00,L7,420.25,395.20,403.50,402.81,399.50,394.90,397.98,416.52,,,,,,,
2020-05-16 22:05:27+00:00,L8,422.53,393.67,401.68,404.15,398.04,394.50,397.95,412.09,412.33,412.94,405.76,400.72,402.97,408.33,392.12
2020-06-01 22:05:08+00:00,L8,431.37,402.09,406.14,407.81,402.19,400.80,404.57,413.99,416.35,417.02,413.09,416.63,433.22,456.03,432.34
2020-06-09 21:37:36+00:00,L7,377.74,387.54,378.51,385.54,386.19,381.65,386.75,394.24,402.62,398.08,394.69,382.20,386.82,382.97,
2020-06-16 21:43:22+00:00,L7,,,,,,,,,,,,,407.00,408.75,
2020-06-25 21:36:40+00:00,L7,,,,,,,,,,,,,,,
2020-07-02 21:42:25+00:00,L7,428.12,414.42,413.86,406.07,410.25,413.66,407.57,413.28,,,,,405.15,,401.76
2020-07-11 21:36:06+00:00,L7,398.48,,,,,387.26,393.65,406.49,407.72,395.41,,,,381.69,
2020-07-27 21:35:07+00:00,L7,417.39,393.33,400.72,400.91,395.81,391.56,396.86,403.79,,,,,,,
2020-08-03 21:40:27+00:00,L7,,,,,,,,,,,385.20,383.72,384.14,383.39,379.52
2020-08-12 21:33:42+00:00,L7,411.07,399.09,402.46,407.69,394.71,393.45,395.62,412.10,408.14,405.38,403.43,397.89,393.66,393.54,
2020-08-28 21:33:04+00:00,L7,428.31,,,,,,413.40,414.78,411.64,415.43,410.42,406.04,470.81,,415.92
2020-09-20 21:37:20+00:00,L7,347.66,358.65,363.15,360.29,355.85,357.89,363.48,383.02,377.84,378.01,379.08,370.21,368.82,363.99,367.14
2020-09-21 22:06:18+00:00,L8,367.18,365.73,371.04,371.49,361.96,361.45,367.99,384.06,379.42,382.70,376.58,369.16,372.23,364.43,361.23
2020-09-29 21:30:59+00:00,L7,401.26,388.62,400.30,410.93,,,412.04,415.58,412.75,404.32,392.24,386.70,384.99,381.12,380.90
2020-10-15 21:29:33+00:00,L7,403.33,385.16,386.96,385.41,384.59,381.99,388.42,398.57,,,,,,,
2020-10-23 22:06:22+00:00,L8,394.62,386.88,392.03,389.16,385.06,386.51,388.16,397.46,401.34,395.94,391.15,386.91,386.56,388.13,385.65
2020-10-30 22:12:08+00:00,L8,383.71,382.64,385.21,382.86,382.22,381.88,385.65,390.86,394.97,390.90,385.10,381.86,380.03,377.27,376.14
2020-12-01 22:12:09+00:00,L8,369.85,365.32,373.34,377.56,370.67,365.58,373.96,385.17,380.60,382.98,379.62,370.19,373.41,366.48,364.06
2020-12-17 22:12:09+00:00,L8,364.66,358.69,366.40,368.59,356.46,361.35,365.00,382.18,381.20,382.61,373.58,366.64,364.17,367.20,
2020-12-26 22:06:20+00:00,L8,404.55,390.44,398.77,395.51,390.82,388.81,392.04,399.85,404.07,401.50,396.19,390.58,386.66,388.74,390.15
2021-01-19 21:22:47+00:00,L7,378.24,382.44,379.68,384.48,381.49,383.25,384.02,385.32,375.58,379.93,372.81,355.59,372.05,374.72,379.14
2021-02-03 22:11:56+00:00,L8,373.30,380.91,377.30,381.89,380.41,377.25,383.37,387.78,389.94,386.04,380.84,375.71,375.68,373.16,369.78
2021-02-12 22:05:43+00:00,L8,376.25,377.18,379.02,380.68,381.55,379.40,385.01,389.23,395.61,389.79,383.54,381.70,376.75,376.00,375.13
2021-02-19 22:11:51+00:00,L8,396.51,386.66,395.16,388.55,387.42,387.48,389.22,397.60,404.09,397.72,391.80,383.99,385.53,384.37,383.08
2021-02-20 21:20:25+00:00,L7,,,,,,,,,,406.01,399.82,399.79,384.70,391.18,388.98
2021-03-23 22:11:37+00:00,L8,407.95,393.45,399.88,400.70,393.37,391.76,395.24,407.77,407.69,407.08,399.00,392.39,389.16,388.98,389.65
2021-03-24 21:17:54+00:00,L7,412.63,394.37,404.14,407.01,394.86,391.39,395.42,413.17,409.95,,,391.39,385.43,385.10,
2021-04-01 22:05:48+00:00,L8,369.40,363.35,372.34,375.75,364.98,361.69,368.01,383.56,378.05,382.15,375.59,370.27,367.91,363.03,356.41
2021-04-17 22:05:18+00:00,L8,376.93,383.34,378.90,381.82,381.60,381.77,385.47,391.02,392.48,390.21,384.59,382.30,378.73,376.69,377.71
2021-04-24 22:11:25+00:00,L8,426.21,401.29,404.45,408.34,404.14,400.04,403.59,413.13,411.56,412.27,404.33,398.80,399.32,409.16,405.09
2021-04-25 21:15:38+00:00,L7,,,,,,,389.70,397.31,414.01,,,,,,
2021-05-02 21:20:50+00:00,L7,399.40,388.28,398.66,391.67,388.91,391.84,391.71,403.08,403.27,393.08,398.14,393.48,388.89,388.42,
2021-05-19 22:05:40+00:00,L8,401.62,390.39,400.13,396.42,392.39,388.97,394.03,399.42,405.98,404.01,397.42,389.22,389.86,390.88,390.34
2021-05-26 22:11:31+00:00,L8,378.71,381.49,381.73,382.83,382.90,382.47,384.68,390.99,392.68,387.52,383.46,376.70,378.39,378.73,374.85
2021-06-03 21:18:07+00:00,L7,435.49,409.60,405.07,407.84,404.13,395.82,397.47,411.51,,407.30,403.43,401.68,,,
2021-06-19 21:16:49+00:00,L7,,,399.55,401.84,393.37,388.95,392.97,403.94,401.86,397.54,416.32,382.67,387.24,391.83,
2021-06-20 22:05:53+00:00,L8,413.45,398.21,402.81,404.66,399.43,396.42,398.12,410.12,408.71,411.25,404.62,402.54,406.07,408.23,
2021-07-13 22:11:43+00:00,L8,373.13,378.57,375.25,380.82,381.13,370.23,383.68,388.56,386.02,385.80,381.20,376.05,378.15,370.94,371.90
2021-07-21 21:14:07+00:00,L7,,,,,,,,,410.35,412.08,404.26,400.66,399.73,401.54,389.54
2021-07-30 21:07:33+00:00,L7,396.50,386.53,390.21,391.70,385.22,385.62,,,,,,383.05,380.79,383.09,
2021-08-06 21:12:42+00:00,L7,399.85,397.21,381.83,402.38,397.87,386.75,392.78,406.33,405.19,400.58,,,,,
2021-08-07 22:06:08+00:00,L8,404.24,,,631.77,636.41,,389.15,394.94,397.50,390.42,382.83,378.28,376.85,375.83,376.69
2021-08-15 21:06:07+00:00,L7,417.90,394.20,405.15,405.46,398.43,395.14,393.84,411.81,406.41,405.42,395.71,396.79,391.45,,
2021-08-22 21:11:18+00:00,L7,374.16,372.01,379.72,380.40,375.91,381.25,384.91,389.73,382.45,387.04,383.92,372.08,376.21,368.02,378.33
2021-09-24 22:06:20+00:00,L8,369.24,362.59,368.37,376.23,365.10,,,,,,,,,,362.56
2021-11-06 22:12:48+00:00,L9,,,,,,,,,,,,,,,
2021-11-10 21:04:07+00:00,L7,393.55,385.56,388.64,388.31,385.15,383.40,389.90,397.93,400.59,396.52,387.71,384.92,382.06,380.47,382.42
2021-11-18 22:12:08+00:00,L8,393.02,386.08,391.54,389.89,384.83,387.63,389.52,396.07,401.50,392.39,387.92,382.23,381.22,383.44,379.70
2021-11-26 21:02:34+00:00,L7,,,,389.01,379.39,,,389.39,394.73,386.43,386.65,381.21,377.33,375.33,380.34
2021-12-21 20:54:01+00:00,L7,,,,,,,,,,,375.60,370.09,366.31,364.16,362.36
2022-01-13 20:57:57+00:00,L7,376.59,382.50,388.53,386.89,385.80,384.77,392.28,399.80,400.18,394.34,384.29,,,,
2022-01-21 22:11:59+00:00,L8,369.01,369.30,371.56,376.29,375.14,366.00,376.69,385.62,381.70,382.34,380.21,370.93,369.76,368.03,363.86
2022-01-29 20:56:24+00:00,L7,398.42,385.28,393.47,387.93,385.36,387.27,388.39,397.15,401.89,393.99,388.35,382.74,380.46,378.86,380.50
2022-01-29 22:12:05+00:00,L9,425.34,397.08,403.35,405.89,397.89,396.74,398.08,409.98,410.35,411.28,401.59,397.49,396.99,401.20,406.16
2022-02-14 20:54:45+00:00,L7,384.36,377.65,381.43,381.43,380.75,381.58,382.99,388.76,384.96,391.95,384.65,374.49,374.36,373.38,382.28
2022-02-14 22:12:01+00:00,L9,399.74,387.74,396.01,395.60,387.93,389.02,390.73,399.54,402.98,399.48,394.31,386.35,385.68,386.82,387.84
2022-02-22 22:11:50+00:00,L8,373.15,374.40,373.72,379.33,379.30,369.38,379.95,387.62,382.22,385.28,381.68,373.01,371.35,373.65,374.23
2022-02-23 22:06:08+00:00,L9,385.91,381.26,381.78,381.58,381.19,381.72,384.56,389.62,394.58,389.21,383.02,381.08,381.27,384.39,386.78
2022-03-02 20:53:13+00:00,L7,,,,,,,,,376.48,380.84,372.79,368.77,364.36,362.56,350.96
2022-03-02 22:11:50+00:00,L9,373.90,373.18,375.19,378.22,377.25,370.69,377.60,386.98,384.59,384.03,381.20,372.99,371.65,372.84,372.79
2022-03-11 20:46:09+00:00,L7,,,,,,,,,,,,,,,376.12
2022-03-27 20:44:36+00:00,L7,,,,,,,,,,,,,,,387.43
2022-03-27 22:05:58+00:00,L9,414.62,399.63,402.92,401.30,393.93,394.84,395.66,406.71,406.66,405.74,396.90,389.94,386.14,387.89,393.09
2022-04-03 20:50:05+00:00,L7,,,,,,,,,,,,,,371.54,
2022-04-28 22:05:47+00:00,L9,388.78,386.46,391.06,402.06,389.85,390.16,401.35,409.18,398.25,394.77,387.83,383.74,384.66,,
2022-05-05 22:11:31+00:00,L9,381.11,384.20,379.55,382.54,381.96,381.78,385.82,389.61,399.10,386.29,381.99,379.28,377.70,374.62,377.17
2022-05-06 20:44:37+00:00,L7,398.15,387.20,397.65,391.20,387.46,388.45,388.33,398.03,402.85,394.25,394.36,391.68,383.01,379.68,
2022-05-06 22:05:53+00:00,L8,390.40,385.56,390.31,384.36,383.97,384.50,387.10,391.17,398.71,389.86,383.63,382.36,377.89,376.48,377.74
2022-05-23 20:43:58+00:00,L7,,,,,,,,,,,,,,,
2022-06-07 22:05:43+00:00,L8,404.12,394.32,401.91,403.17,391.61,392.59,393.30,404.91,403.88,401.92,393.43,389.75,384.73,385.99,384.68
2022-06-09 20:43:06+00:00,L7,,,,,,,,,,,,,,452.86,
2022-06-14 22:11:59+00:00,L8,,,,,377.87,386.47,390.88,401.09,403.48,396.09,390.18,383.74,386.18,370.88,360.85
2022-06-15 22:05:39+00:00,L9,375.59,384.18,379.50,382.73,381.45,381.26,383.48,389.81,389.23,386.83,382.23,378.47,375.89,372.73,376.05
2022-06-21 20:36:59+00:00,L7,419.03,394.93,400.39,401.40,396.30,,,,,,,,,,
2022-06-22 22:11:38+00:00,L9,418.80,403.37,406.09,409.78,404.13,399.62,403.35,412.41,411.54,410.99,402.36,397.77,397.30,394.80,408.54
2022-06-26 20:42:04+00:00,L7,,,,,,381.82,378.98,,,,,,,,
2022-06-30 22:12:03+00:00,L8,378.45,381.54,376.69,378.69,373.12,365.49,376.04,383.34,380.50,379.51,370.85,369.91,361.53,359.44,361.43
2022-07-08 20:35:50+00:00,L7,,183.57,200.67,,,,,,,,,,,404.54,
2022-07-08 22:11:39+00:00,L9,419.34,395.99,403.51,406.89,396.41,396.12,397.71,408.45,406.76,405.77,399.71,394.78,392.22,397.14,396.27
2022-07-16 22:12:03+00:00,L8,369.81,366.54,372.40,377.49,370.59,359.33,367.95,385.51,381.74,385.13,375.74,370.53,370.62,364.58,360.96
2022-07-25 20:34:33+00:00,L7,,,,,,,382.96,387.41,386.56,381.97,376.84,383.74,357.38,,
2022-08-02 22:05:43+00:00,L9,370.38,365.06,372.50,377.04,376.25,361.60,375.34,387.37,387.59,383.97,382.63,370.05,374.58,369.81,372.81
2022-08-10 22:06:32+00:00,L8,420.07,392.65,394.71,397.58,394.07,391.60,399.46,402.87,404.27,403.10,397.84,393.95,386.27,384.70,391.98
2022-08-11 20:32:43+00:00,L7,368.44,362.91,369.22,370.86,,,,,,,363.89,368.21,359.64,,
2022-08-28 20:31:34+00:00,L7,351.39,379.67,370.70,370.01,379.24,357.94,370.10,384.11,393.89,,,,,,
2022-09-11 22:06:38+00:00,L8,329.66,343.74,340.68,345.82,344.93,,,,,,,374.19,,,
2022-09-14 20:29:54+00:00,L7,,,371.85,371.15,371.65,367.63,372.99,379.71,401.28,386.72,377.76,382.35,388.79,,
2022-10-05 22:05:58+00:00,L9,426.38,410.46,419.77,412.48,410.95,404.72,412.24,415.41,417.03,407.08,409.06,433.39,419.94,416.35,410.82
2022-10-06 20:32:53+00:00,L7,408.78,390.01,395.16,399.03,394.49,391.43,397.94,405.57,400.41,396.96,405.53,384.56,384.62,382.80,391.04
2022-10-21 22:06:29+00:00,L9,416.63,398.02,404.14,407.39,404.17,397.76,404.91,411.02,410.54,406.93,395.50,392.20,388.14,390.44,395.49
2022-11-05 22:12:27+00:00,L8,414.61,,474.24,407.97,408.43,415.53,394.25,399.59,398.61,396.15,387.65,383.26,379.46,379.28,
2022-11-09 20:28:28+00:00,L7,,,,355.75,353.58,352.35,357.79,373.79,372.25,375.23,367.03,362.25,362.09,,
2022-12-24 22:06:02+00:00,L9,351.46,359.30,367.78,372.42,362.98,361.09,367.96,384.16,378.93,382.05,374.45,369.97,360.01,361.21,359.65
2023-01-16 22:12:10+00:00,L9,394.54,386.53,392.41,389.97,388.88,385.10,389.31,394.21,394.12,390.73,387.82,382.48,380.36,380.04,383.52
2023-01-17 22:06:18+00:00,L8,402.32,395.48,398.89,400.53,391.46,389.86,393.01,398.62,400.83,397.05,392.37,384.95,384.31,384.43,388.46
2023-01-21 20:22:24+00:00,L7,348.38,355.77,364.55,360.82,357.81,359.01,360.91,382.41,375.53,372.26,368.32,370.33,362.05,360.73,381.57
2023-02-07 20:18:55+00:00,L7,347.15,358.30,365.91,366.06,357.57,357.60,361.67,370.90,,,,,,,
2023-02-09 22:12:09+00:00,L8,347.02,361.60,369.15,364.49,364.02,359.29,366.39,383.24,377.63,377.52,373.08,369.17,361.87,358.52,362.65
2023-02-17 22:12:13+00:00,L9,426.22,397.74,401.61,404.02,403.55,403.69,403.30,399.85,400.23,397.21,394.34,389.96,384.40,383.42,391.34
2023-02-18 22:06:13+00:00,L8,408.88,383.81,386.05,389.64,386.06,387.30,394.12,,500.33,496.63,,383.46,381.57,378.98,381.80
2023-02-25 22:11:52+00:00,L8,349.89,360.34,368.27,370.92,361.61,360.48,366.24,381.56,376.85,378.26,372.34,367.56,364.47,364.89,359.84
2023-03-05 22:12:01+00:00,L9,383.54,375.42,378.42,381.49,381.92,380.56,384.93,391.41,391.14,387.93,382.23,378.52,377.48,376.14,379.70
2023-03-13 20:10:29+00:00,L7,,,394.38,391.71,390.04,389.01,393.63,405.14,396.13,,381.89,383.02,381.00,,
2023-03-13 22:11:47+00:00,L8,361.50,369.54,372.12,377.33,376.64,362.00,368.99,385.67,381.85,383.83,380.86,372.61,375.36,372.32,369.33
2023-03-14 22:06:11+00:00,L9,371.49,374.94,374.58,381.09,381.41,382.04,383.54,389.68,393.56,386.81,382.36,378.66,378.23,377.93,376.09
2023-03-18 20:14:51+00:00,L7,,,,,,,,,,,,386.61,,,
2023-03-21 22:11:55+00:00,L9,369.93,366.55,375.19,380.35,379.77,378.78,383.30,388.20,389.22,385.58,381.52,375.58,373.12,373.96,374.73
2023-03-29 22:11:37+00:00,L8,389.54,384.44,391.87,389.25,387.97,385.87,388.32,395.76,398.11,391.10,385.22,380.60,379.93,382.74,388.03
2023-04-04 20:09:37+00:00,L7,350.91,368.52,373.50,372.94,370.50,369.34,,,,,,360.05,357.35,,
2023-04-07 22:05:40+00:00,L8,347.60,357.99,366.15,370.42,361.11,358.55,362.79,383.05,376.94,381.59,374.07,369.80,363.96,362.40,359.19
2023-04-09 20:13:47+00:00,L7,,,365.48,371.89,365.70,356.39,367.96,375.94,372.19,365.27,,,350.59,355.18,
2023-04-23 22:05:33+00:00,L8,358.95,359.68,369.81,367.00,365.63,360.33,374.67,384.23,380.76,382.30,376.25,368.89,365.18,368.45,366.02
2023-05-09 22:05:22+00:00,L8,,,,,,,,,,,,,,,
2023-05-16 22:11:04+00:00,L8,435.45,429.69,423.52,419.67,410.82,413.19,412.73,414.84,416.29,404.99,399.92,399.82,400.08,398.08,403.05
2023-05-18 20:05:32+00:00,L7,,,,,,,,,,,,,,,
2023-05-24 22:11:17+00:00,L9,362.47,374.42,373.67,379.08,377.36,370.47,381.82,386.51,387.81,384.53,381.02,375.60,372.68,371.35,372.49
2023-05-25 22:05:20+00:00,L8,370.26,378.86,377.58,381.96,381.13,378.73,385.04,389.75,393.36,386.19,382.21,377.65,378.60,373.57,378.57
2023-06-02 22:05:29+00:00,L9,414.77,398.31,400.76,403.91,399.92,398.96,400.85,405.41,403.85,400.59,394.00,390.03,386.64,387.83,389.63
2023-06-09 20:02:35+00:00,L7,,171.56,,,94.50,101.91,,,,,,,,,
2023-06-09 22:11:12+00:00,L9,367.92,367.74,376.79,379.85,376.27,374.58,382.97,388.88,390.85,385.87,382.68,377.12,375.34,374.16,376.79
2023-06-10 22:05:27+00:00,L8,386.00,384.08,384.41,388.05,385.79,386.15,388.09,395.15,399.10,392.03,384.88,382.37,383.87,380.91,386.88
2023-06-17 22:11:17+00:00,L8,395.18,391.70,392.93,387.31,385.54,397.56,393.69,394.50,394.63,385.50,376.72,373.99,370.55,369.75,374.28
2023-06-18 22:04:57+00:00,L9,370.92,381.83,377.75,384.43,382.97,384.09,386.67,392.73,398.00,389.08,384.10,379.78,379.22,377.36,377.21
2023-06-25 22:11:08+00:00,L9,374.91,379.00,379.82,384.06,382.20,378.25,387.20,392.17,394.96,389.47,382.50,383.26,381.89,374.76,381.09
2023-07-12 22:05:44+00:00,L8,435.38,425.80,422.88,420.54,414.33,409.98,405.67,413.53,410.21,406.28,404.07,409.38,406.93,395.47,411.36
2023-07-28 22:05:50+00:00,L8,429.80,409.57,401.60,407.50,405.27,401.03,408.53,411.34,406.96,405.59,399.17,399.75,404.48,397.91,408.58
2023-08-05 22:05:47+00:00,L9,357.78,360.75,370.84,375.62,368.98,359.45,373.10,385.67,380.15,380.52,375.49,369.19,367.45,365.50,361.79
2023-08-13 22:05:56+00:00,L8,423.84,412.05,408.11,409.96,407.23,397.38,393.67,396.28,402.19,394.42,383.35,377.61,374.40,381.03,378.05
2023-08-21 22:05:52+00:00,L9,360.93,365.06,376.33,380.46,379.41,370.77,381.13,387.34,386.91,383.92,380.43,373.60,372.14,370.56,369.27
2023-08-24 19:57:10+00:00,L7,,,,151.67,,,,,,,,403.29,,,
2023-08-28 22:11:44+00:00,L9,430.44,417.58,416.31,417.66,413.18,409.60,412.86,417.00,417.48,410.90,407.44,410.14,411.73,410.60,418.54
2023-08-29 22:05:38+00:00,L8,425.53,413.46,413.41,410.72,409.09,405.16,405.42,413.36,409.02,406.58,397.13,390.25,388.87,389.09,391.06
2023-09-13 22:11:53+00:00,L9,392.44,398.29,400.20,403.07,395.89,386.38,396.69,403.24,403.55,396.12,387.33,384.46,383.11,376.87,
2023-09-15 19:51:48+00:00,L7,376.05,,,406.75,410.38,381.77,366.70,392.46,378.90,380.03,379.73,374.00,370.00,365.59,
2023-10-07 19:45:46+00:00,L7,,,,,,,,,,,,,,,
2023-11-08 22:11:57+00:00,L8,420.72,410.25,409.57,408.56,404.66,401.96,404.54,413.37,410.69,408.68,400.77,394.28,389.61,393.92,400.95
2023-11-25 22:06:20+00:00,L9,410.34,396.00,399.96,400.72,394.81,391.81,397.32,405.13,403.28,396.16,389.56,383.52,382.52,385.68,390.90
2023-12-05 19:38:55+00:00,L7,410.11,,,,394.00,394.07,388.89,372.33,384.20,399.57,393.34,386.37,384.32,393.95,
2023-12-10 19:41:26+00:00,L7,365.41,,,,,,382.98,389.33,394.87,387.26,381.38,366.68,384.10,,
2023-12-19 22:05:51+00:00,L8,375.95,383.95,387.86,388.55,384.28,383.35,387.19,395.54,396.60,391.28,384.27,381.71,380.07,379.59,381.66
2024-01-06 19:34:42+00:00,L7,415.32,412.40,431.82,422.35,397.46,393.03,415.30,403.54,406.49,411.65,395.49,386.45,,,
2024-01-11 19:37:01+00:00,L7,348.61,357.81,376.52,372.78,380.39,,,,,,363.86,355.62,353.73,355.20,346.22
2024-01-12 22:06:18+00:00,L9,367.02,369.45,376.24,381.94,380.84,374.06,384.01,389.02,391.73,385.43,383.90,370.16,372.14,370.04,375.54
2024-01-28 22:06:18+00:00,L9,366.30,371.29,373.91,381.08,380.48,367.85,371.00,356.89,360.11,356.92,369.65,371.07,371.23,,
2024-02-04 22:12:07+00:00,L9,406.79,391.15,400.90,401.24,393.20,392.26,395.73,406.66,404.01,397.79,392.02,390.04,386.14,387.76,395.03
2024-02-05 22:06:08+00:00,L8,417.47,394.97,403.49,405.66,401.11,394.17,397.99,412.47,408.41,408.90,402.31,395.70,389.12,392.02,399.65
2024-02-12 22:11:54+00:00,L8,352.99,359.51,369.55,369.33,366.05,359.06,367.95,384.25,378.61,380.80,377.10,369.88,365.42,362.94,361.50
2024-02-20 22:11:56+00:00,L9,413.11,393.26,400.47,403.62,396.16,392.55,396.05,408.87,407.73,405.91,398.77,391.10,387.46,383.56,393.29
2024-02-28 22:11:48+00:00,L8,371.68,375.06,382.04,383.29,383.51,382.06,386.77,391.18,390.25,386.63,382.19,374.38,375.64,372.41,373.42
2024-02-29 22:06:11+00:00,L9,372.59,382.67,379.91,388.22,384.28,384.03,387.32,392.56,395.29,387.49,382.49,373.86,375.03,373.31,375.91
2024-03-15 22:11:37+00:00,L8,373.15,379.12,383.80,383.43,383.19,382.18,386.25,390.87,391.37,385.38,382.47,371.65,369.75,369.98,370.33
2024-03-23 22:11:55+00:00,L9,393.34,385.74,395.20,394.78,386.63,389.05,389.40,398.81,404.54,395.88,390.96,382.78,382.01,381.11,384.00
2024-03-24 22:05:42+00:00,L8,562.46,,,,385.16,385.85,388.55,397.68,401.08,395.21,388.94,382.14,377.70,376.26,384.98
2024-04-08 22:11:47+00:00,L9,381.40,384.00,390.51,392.50,,,389.41,394.58,398.69,392.94,393.04,390.57,385.22,375.48,374.94
2024-04-16 22:11:19+00:00,L8,402.77,395.24,402.43,406.37,402.16,393.78,397.25,408.92,406.69,403.20,396.23,391.99,387.06,388.94,392.32
2024-05-03 22:05:38+00:00,L9,427.15,398.03,404.06,408.89,405.43,396.93,404.27,414.49,411.59,411.73,404.31,403.45,406.96,398.73,409.51
2024-05-10 22:11:24+00:00,L9,371.02,367.67,378.59,380.79,379.87,375.98,382.95,387.87,383.05,384.32,380.50,370.28,373.58,364.64,364.92
2024-05-11 22:05:15+00:00,L8,371.77,379.06,376.08,381.78,381.10,379.82,383.00,388.17,383.30,384.31,380.68,371.49,371.34,368.71,364.77
