,dates,chi0208-0000,chi0208-0001,chi0208-0002,chi0208-0003,chi0208-0004,chi0208-0005,chi0208-0006,chi0208-0007,chi0208-0008,chi0208-0009,chi0208-0010,chi0208-0011,chi0208-0012,chi0208-0013,chi0208-0014,chi0208-0015,chi0208-0016,chi0208-0017,chi0208-0018,chi0208-0019,chi0208-0020,chi0208-0021,chi0208-0022,chi0208-0023,chi0208-0024,chi0208-0025,chi0208-0026,chi0208-0027,chi0208-0028,chi0208-0029,chi0208-0030,chi0208-0031,chi0208-0032,chi0208-0033,chi0208-0034,chi0208-0035,chi0208-0036,chi0208-0037,chi0208-0038,chi0208-0039,chi0208-0040,chi0208-0041,chi0208-0042,chi0208-0043,chi0208-0044,chi0208-0045,chi0208-0046,chi0208-0047,chi0208-0048,chi0208-0049,chi0208-0050,chi0208-0051,chi0208-0052,chi0208-0053,chi0208-0054,chi0208-0055,chi0208-0056,chi0208-0057,chi0208-0058,chi0208-0059,chi0208-0060,chi0208-0061,chi0208-0062,chi0208-0063,chi0208-0064,chi0208-0065,chi0208-0066,chi0208-0067,chi0208-0068,chi0208-0069,chi0208-0070,chi0208-0071,chi0208-0072,chi0208-0073,chi0208-0074,chi0208-0075,chi0208-0076,chi0208-0077,chi0208-0078
203,2018-02-20 14:39:43+00:00,160.11332513810126,172.23227675444136,182.34799847453274,,,192.73917116408504,188.29431459009137,190.70390354700743,189.18064173794042,199.58324397897312,208.0635249165108,206.06721246401798,199.40763676319162,201.98256918194983,,207.2826965832732,201.93973769334514,204.7380691092061,204.92972862286595,197.52385201318677,200.14080503775637,205.4334959181109,204.81444046879153,,,184.78679924209544,,166.28177336104767,173.76273852555664,,154.4506295705098,157.56772272787927,163.7533922229186,,,190.2793388025531,193.35461544589648,181.8140151650313,183.8004879147691,212.631877854689,219.05863238434162,210.44259620798388,217.48941486965768,205.53581324842838,,223.69683576884216,220.65298862844782,227.764969108814,238.2681129471269,236.48725975579205,230.41722705452904,244.02234410058102,244.78979455343378,236.34445421865297,229.88771633914098,,,228.49391384126193,225.08326999058988,223.42520536090393,211.83404611214561,207.3960306022981,214.94289015601157,220.68968740871242,212.32839522544614,220.93238049313925,219.35627681709536,,,246.76816593279676,232.15107567939805,241.1734578708601,228.44935080943355,214.13119465582795,217.83626827115472,215.69678685625823,215.72696609024788,215.14504236145322,215.53449715178155
204,2018-03-08 14:39:32+00:00,161.68778928168868,177.5527163740086,184.45581136735723,190.98442543020047,193.02922492116852,199.27203565878068,197.71823011576984,204.92876475032043,200.10670248804382,,211.4080207130314,212.4134585014834,208.40202535126403,207.71551467917087,215.19447851876097,217.67113692286082,214.89917269129847,206.39937473713218,,,205.49550915166188,194.84687268637214,202.2681617336569,,,178.93104983239235,,158.00578485000992,,,163.08666422456042,175.63902658660544,169.2959203145783,177.30642887930154,196.29027775823363,198.5237427597865,192.91563851974442,176.10873843325555,,,216.5610181487547,210.739661495678,215.70155267030287,220.6757006331914,225.64131672294252,236.01129385863302,222.31634773025291,243.82025874798023,238.84095697142712,,,253.66448594201256,241.28404039076312,242.97706322950683,224.56232782099718,223.0310716146961,242.6313392749457,236.69477464603784,227.1124687389587,227.68072516833382,,,218.3162401867323,222.28868435607424,218.80588466687766,232.15827521438086,235.59435025420223,243.94833269700763,251.87232899893533,242.44854997260117,233.8246471494827,236.86889611737195,228.84904664123272,,,,222.70353211840717,218.54653510086018,218.42952807406832
205,2018-03-24 14:39:20+00:00,154.77760791388488,165.90993231773786,177.273705729079,183.37284190227325,,,183.74711416340054,197.4934485725536,192.92838203677056,194.90054717212058,219.88111235024795,213.5298070762939,206.9000101145333,215.55596438198535,,,219.344717660914,215.1169603223078,211.15334658156246,217.00636849590325,207.5196299905561,185.35950948010145,,,,169.7864438716238,,147.15001146947833,158.9133830740775,,163.64252399415815,171.02833524172001,170.69553927576393,169.9562933917089,,194.39949320405717,194.20950141010306,171.08386704028825,193.08452016079005,223.53913948525874,216.27079069200522,211.32232039745395,215.95300436709482,216.60923433330038,,,216.69231155381843,234.9940399402737,240.6377931680304,228.58769817512888,245.41060677725199,255.69216018143644,236.09989819401247,241.4596023662732,234.38356258976572,,,237.68155446551972,224.4328531125095,211.4768923921295,205.62764648224658,215.16984673241515,219.18922478983026,220.9223303384513,218.14563044893316,227.89041155570357,224.79485136363417,,,,230.83799877040678,237.0730492204308,225.3462748394874,210.41462131384023,213.49534980088225,221.10345123733345,218.44166127092473,217.44275108534723,210.1082034145182
206,2018-04-17 14:37:32+00:00,151.80551868001402,162.8397804938923,167.97565689650878,176.63045752702905,172.96274231795869,180.5622291938337,175.95048522652766,186.89272285768158,180.31215588551697,189.51012151317695,206.13786772659006,207.1980155121608,,,,216.04193505453054,209.14912747339662,,,192.16950536931748,192.78066011050907,,,,,,150.73583771099626,136.16973498349597,138.22210905569108,152.6158146596173,,162.31871453268553,,,,,,165.99432603810823,171.54660185891572,212.1294896154356,234.3004624243914,196.99360656813596,211.12848671816616,,,,,220.4059733627754,214.38525891986694,217.80876417372596,,236.60844573956103,227.12171085276202,226.28794464652367,209.49767289848631,221.97728400398373,243.8189230429583,227.26307151098035,211.38021987677612,205.51782732204384,200.82684276729208,207.5303072684929,203.85066975981667,206.9953072284502,207.6560232111752,220.11008507259865,215.4490431033244,207.94757451024486,219.2273992647715,232.770712098329,223.89829452498267,233.67271064642273,223.53083468461838,205.76295030526063,210.1937655293044,206.10197715473407,206.03221976012878,201.9160625128822,212.67608955301822
207,2018-06-04 14:37:02+00:00,156.7601565883495,167.70764093261084,172.58125740386896,179.7543911150556,179.83535110232302,193.4161320509981,185.79211897715223,187.0761021295069,192.20999911713773,205.10903247138813,209.77061179558086,206.78175994556213,208.1249116630154,212.18223539448238,219.70482379650133,207.50885930914157,210.81699533704864,215.46954971160406,219.1063973501046,206.4103226844226,191.8257211944349,194.00008705539693,182.6757219254646,197.65213677565706,191.22376659395954,,,169.1417176176277,156.0057210626586,,168.13313205680168,181.74671652844674,180.4934833828039,196.7025627727498,192.9416513723031,177.2446282939762,178.47345368053263,176.26382339363036,201.92852614962823,209.47417707434045,221.66901407443737,227.9917331315083,218.9518623062951,194.80643260714763,203.81204792448494,233.47125213796556,227.262268996783,234.11686406257402,235.45920649866105,249.552791420456,246.7393947420689,249.5789144800988,231.76873150322874,222.69524879105734,236.85894488172764,235.43576415221622,232.3742562872678,219.25993670810647,212.51888142783227,210.5304872155502,221.49409381722265,208.01066710767606,205.07515197419596,207.92599007795798,217.02538252546668,224.52294994271492,231.47940819431625,239.8940309028056,244.75671087881392,247.65399780930943,238.5954325772331,232.3892255358385,211.60185533065288,210.920431940203,216.96549543266036,214.59962606641,209.70653573014104,213.60425388231323,219.64747720081152
208,2018-06-12 14:38:00+00:00,150.2886507536328,159.20070986471345,162.18365368516118,168.9250313488494,173.05105527159225,179.7852533532037,172.5553927771141,184.1063285268297,,,194.20621745199244,197.37215201090186,192.01363960442515,194.41757827047948,217.6778359877418,209.4091897375792,200.0054346053785,206.47379148412563,,,191.83391025969965,185.6736250878436,,,175.0093479480414,171.78523727930826,,155.23392832904662,,,142.76853847376645,156.38238615133235,162.70734432046513,172.94843762514571,181.09854574584153,176.87586631053586,173.3714310156831,172.9490407025743,,,214.12651707952847,217.47287304390696,212.2263065018874,193.52701926022348,197.2851130977318,218.91125716067194,215.02454678041013,220.07328485236374,,,,236.66371378964786,234.28785271350444,218.35561273111017,221.49609786333338,229.3677859642487,230.51573169551952,222.55022822874798,205.16126297962307,197.45548717962376,,,201.45045348734735,193.98593364655562,209.90158021889556,218.39124399645527,223.5487256542413,230.15317345870628,241.85496122706655,242.1889164746256,236.2423159020962,221.65501276787506,203.06947002398212,,,,200.31509880737582,207.9630848390725,210.92200208521902
209,2018-07-06 14:37:21+00:00,149.8834778749317,155.68039898654786,160.4273946807787,160.88586414399603,166.28495096237745,171.7997348063802,171.25368194976414,178.62013532603885,185.339151149314,187.63310294917315,200.71481879765113,209.59387884580343,202.38308308535673,200.91831446305343,220.90878322263887,215.74464949379603,198.5403851084513,195.26846467138174,205.16094505590516,204.47254176713412,205.07967712365155,193.53744150768625,188.1438326665283,180.16350505575866,182.7257914377034,173.00404064556423,,152.92051180115078,158.84659065595687,,157.53566882824668,161.6044888431635,182.74542543412568,183.49849864351535,190.92031854944844,181.44018499433338,175.0812234171121,174.98111466118507,195.23471423033365,209.59568853098096,217.48388967310325,223.3476584197568,220.96991194596478,212.9990393831997,202.69123504498725,214.96494975954516,219.97825323680397,225.4632950379685,234.7771588312329,247.22603251232948,239.3472862927504,232.14474118564067,238.73525847805197,227.46330994317069,231.55386964601914,234.33837960961526,232.25475136488376,212.83875817320035,213.9118745818204,217.98426976350476,211.08007143274426,206.4663137355141,210.14144797496022,194.45110657289987,210.59803146044607,226.80686083638116,238.36118849524146,237.03373973471258,234.68705119092746,240.77037382906732,233.53395828226655,222.3878397094054,203.58779687895841,214.91069822262398,217.57700234982033,221.04032092850215,205.99073070510553,208.1999091880124,213.04468910133747
210,2018-07-30 14:37:07+00:00,152.94607357983872,159.93237364084814,161.06216436849832,166.16419170045984,172.29337375692526,,173.13296437098086,180.01653533435842,181.21619659046019,183.1300550314934,203.72923194980993,207.78685567480372,204.2676133958416,210.17251001982817,220.3158370090849,,200.71497818565967,199.3050172135118,205.45359937372854,210.3681039939706,193.42889963932592,189.0189249538912,,,,,,160.02906640127586,148.22226834904563,,164.09185066861414,171.8381545563027,185.22712535049817,187.97013188488006,,,187.29280977319416,187.76576733403888,197.42057051768919,211.41249987740008,222.53765514382576,218.80116711744168,221.63459045525838,207.9086729846148,207.41632376157983,,221.602432521469,233.5548196513072,235.27075655505925,227.4913541585434,226.33906103961405,248.34419930925387,240.6339371462429,228.9222811415998,235.93597550275246,,,,218.97652459173258,216.40755991485923,203.58835618421864,215.05383778328525,205.25604524075632,214.04800259985896,212.39583631362663,215.66650875802446,238.89643600263733,249.58244938410786,,,236.06940880402132,209.95031266485995,207.29344836475133,208.7735167053642,212.12191484399722,213.3817259865907,209.9853711080895,207.19977619030226,210.65121641253825
211,2018-08-07 14:37:37+00:00,149.3209018294053,159.17332309762827,164.79147292472743,168.81595020188766,162.73212579382755,178.53729978792083,177.22435884455325,183.49595769932318,182.15773691078167,187.54190067462017,208.28026815226912,206.12417971853438,198.4895736755029,201.9638475085885,213.7665381428011,208.99749908474752,202.4341427095733,200.00617858940228,204.74561602042138,214.73975673438466,199.3350302607298,190.39847207147693,189.60218419449586,184.2689410516696,167.69011729727873,162.6458430751142,,163.1257733975398,146.23666529056146,,166.62877680329748,174.54923475492356,174.61837939064762,181.53762293029473,175.50356664136444,166.0774447522407,184.16088217365078,190.88141864152414,190.52952008352182,207.3454742645072,211.72340018698475,210.9271697502004,213.23497826412452,191.60194380928584,213.29725458156165,225.00750815863213,213.13299432110037,236.1593107277826,237.3921055275073,231.31894100480878,231.95267692901803,242.33197174638798,224.5364875459116,225.78232894292452,239.414987583578,215.43458920262677,229.82144325387546,211.51833581113837,223.34333275055928,222.00872873857466,201.12710026957808,208.32921385995036,201.774095911787,213.68043080634487,213.56846337062103,207.14223243565132,236.88842527659102,243.45580844245785,235.32299817864958,233.7795210663736,238.71223905324794,210.1668195184736,211.52067914226626,209.31447774531048,205.4926756279795,210.3697880181078,213.4228743404661,206.34237679984798,211.24152865503748
212,2018-09-16 14:36:08+00:00,,,161.9038201700661,165.15010261719792,162.87727600375072,173.1959698302865,167.59483042776625,175.65677358387353,167.43203051692763,182.48832024062924,197.5637848922139,,,192.18254237202626,186.92971727299476,183.05287276033653,204.23323106850526,210.80724955431933,210.10840007547296,209.544715035189,191.18079450916352,,160.76291436765496,,,148.78788099976632,,157.664585621987,154.8834396428747,,,,169.72663278909732,146.72608353693218,150.0492828625523,172.05265397911344,195.7722403247598,188.05670520946347,178.50056950055708,196.00375499427295,208.23415074479496,,188.72877618864848,191.75561160480936,211.37490906612103,208.6417965154433,212.55391912752984,229.07926902669195,240.84467821127149,232.3805257715874,225.55078053985844,,,,224.82482601083248,207.65934259801983,222.40906909369545,212.77583557104677,222.1707252845804,218.36468445657587,215.23136712428584,193.255026610551,198.4460567497395,,,205.18175380041959,229.95114211172506,236.08200199900872,233.32949767725856,240.0894266838461,231.95311418511625,220.2620647503457,216.36448608098263,200.15927208745597,204.9257439172126,207.1421494964523,210.3563158642817,,
213,2018-12-05 14:34:14+00:00,154.93685791205348,164.573545518148,171.7174302416169,175.5713325104822,171.20889543810154,177.97303830833798,172.40667637432063,176.89864992552214,169.99085162485264,177.25065019964993,,,190.38162817543588,190.23556127134918,197.92471282577998,191.08841565662283,183.21914694249415,190.04295239120114,200.01968338711472,178.84229320409057,,182.75509405618283,184.78194048388744,165.95569657580026,169.71057198866566,161.1924497947781,,161.78459495815778,158.20497240090359,,,155.89596126517114,155.16277119837,160.80490887564355,169.96271944888704,187.30473658079595,191.52371103247694,191.7430108153174,192.61876781895415,,,203.50787309071728,195.92620082335327,191.8348020913987,217.80306742321673,223.98203827850418,203.3770474375059,211.12636816943905,226.92596218268994,227.89570533405404,,,232.43628714778455,220.87823244392234,227.8500327223113,229.44886092359977,214.11084568777392,216.1959072297695,204.99978126532,210.33837454063013,192.57805278292483,206.06566641141848,,,194.1612548518396,215.8473629830939,225.4613482441976,231.98289545050883,230.11123592605176,234.4241231762829,216.0511882055753,227.93209376517987,217.10994792035834,206.52745566664615,210.172765597405,,,,
214,2019-01-14 14:38:05+00:00,156.46982828058808,173.11144198532128,180.31189091923295,186.67710145731422,187.94039168936663,187.90750526625808,194.5929218612791,195.6422224633555,184.2676959123695,192.98394908809797,203.3705267588885,209.0721061481807,202.47852484930843,201.04343604390957,207.2893139137524,208.9740746022836,202.33109250417127,205.27380055151195,201.57788575378027,206.93677513434088,211.664154616444,193.67867826114548,186.92072827052257,197.0770234372823,186.6679922207944,178.6680575442336,191.3390006276469,187.22071319447593,180.8789312686259,190.03508919833996,185.82415655118115,184.87063828355156,179.65938024671718,173.57357776175314,187.27234200087338,189.11457952879235,212.70923050841293,213.56534941396882,201.97116658977868,212.9594625642943,220.5494494532735,228.4408025467268,221.0136157274789,214.83778057349764,218.24768092681364,243.40074992479686,239.89300066320652,236.34852367694737,234.17487762961363,244.96178102625822,249.1915396077632,249.70126097527066,247.03569484228376,231.32089529828016,238.80728494880648,241.27834715166176,246.0319417945635,221.87773230755778,220.50587986732597,226.2137480721793,215.6715773919529,228.12204344139064,215.25630934929347,215.43915709196986,224.03143465380924,241.11042620379098,238.44103234138603,242.98448245712467,243.098689921105,240.22731267530386,227.4213018703383,237.19802373337464,222.31839251688706,226.16087142678361,211.58575398515575,221.51192776674057,216.4602458411635,216.77037341106694,215.5698725500069
215,2019-01-30 14:38:01+00:00,152.40423085201036,168.11024901902914,178.82802396003646,185.72335017287745,179.56016114099072,190.7415217096263,188.63122991219706,190.07643941562088,180.1859414281919,188.40640555583687,200.11519312414768,202.07811364379916,194.2694451908306,195.99337945862362,204.5576546621666,197.87542147911637,200.78188926783577,199.4717274693238,195.29852989702232,203.6092340282015,189.19143694335975,186.79504592036025,188.4317432944169,177.2254837061127,175.4861808747096,173.91680185919364,170.67551478075708,169.05780563292,164.08383707922022,164.11786108592563,169.72079683483017,177.74128181745732,177.3214715802584,166.57554061108763,166.51878606692733,181.518815272141,196.92797261905667,203.2396629494834,204.38632851709338,201.49965903615964,196.44634021166888,210.62092051690752,227.6642892894992,212.05761966698122,194.0159462455281,222.73202448985356,235.2175651080473,233.51282062568785,236.97890174871242,233.41832202171832,239.37241206781815,242.5838762961986,241.79322265527816,236.6971496121721,223.0084151734031,228.1501638582348,236.8964859741316,219.2654795880122,214.05196456392997,216.98815950961634,212.55220712324677,219.2677762500988,212.32046188392982,199.27964770301188,224.2972304709198,228.6222782420015,229.29303810891724,242.85983225235938,236.1946222604458,232.40618489645598,227.28777201690062,224.55655992134533,223.55864620750108,214.3875410051926,214.28597817157586,218.46324152569406,212.60478776420567,214.12767811754705,210.59050198149598
216,2019-02-15 14:37:59+00:00,160.40056162810916,180.0573396361093,191.05984350325613,198.82999605226868,191.50050259011763,201.54556387313505,203.88149123303475,212.82732290630497,198.55839809781594,202.74062618906154,217.71358238230584,211.53156505005902,202.15901781045298,220.30735897085174,231.19635976042642,216.61969356056983,221.96997956922098,208.27402849146154,208.85273573131943,212.16370310789347,195.91624194353358,193.68700477411733,213.40849401720124,181.0942709320111,186.59849401405555,195.46929823153488,,,,191.97842551103085,182.93668706479087,191.5397726464524,198.2852110196203,190.65310813690607,158.98613087898303,163.91623583085243,212.44642824745023,209.75448420065254,207.14488713182823,204.34816370759728,206.32501339905622,215.14282366301612,239.7124785473074,239.36504618554565,205.54967864698088,224.1624463719371,254.31965330475484,247.1045201453683,235.86901903745576,239.0519816782074,234.56219968964234,246.38531092912515,253.33151456412514,245.3856000675643,236.28690190499236,230.1979792233201,239.0312622468111,231.14952359247758,220.1132439334894,225.31648892844436,219.4217858694367,227.7240477849027,212.81676082417607,203.66734381252988,227.27275796789166,231.7782017821907,232.0326053689287,208.342398976544,240.24850203288324,216.93928996601414,236.76331877751136,231.32094891688564,226.46632698218374,212.35252112231373,214.69367692017448,222.9245030580275,221.43286602690497,219.17665930056538,217.2817408293416
217,2019-03-11 14:31:19+00:00,158.61425787116255,174.45651712582224,185.91382003113108,193.92226304817643,188.8853973040982,195.6200192256749,196.22345771913328,205.09133630965056,203.5738826150009,,,207.64184986023008,200.98868019714246,206.44938156752534,211.61259189941487,204.4661429120072,213.05307042502255,203.7965566103654,210.22461239409037,,199.2351893426245,196.5308525439142,209.06632185190034,197.30833880470612,181.11829194537344,182.299661307923,186.5291827575642,185.9180005384551,170.92584722104576,,180.0838421985351,173.08426615572768,190.92134796340076,199.22607317451957,162.7970874667521,163.45757944042083,203.212922534939,211.03347456697458,201.5716924285812,,,206.98548164916977,232.6985664032532,235.32860076408892,221.5679248102772,212.60910914744744,239.82778389814342,239.31334290456675,243.12288124393993,,,248.33833917679925,247.56274032046656,245.51878019614017,239.8263792323892,233.87296618150134,236.77597284133785,230.61209392641285,212.66749425984264,223.1939520238054,216.07727126080914,,,228.61951955869452,209.33806581883294,241.40299002259172,236.78146673323522,241.10033230468912,236.53646234156383,238.67607478422812,238.11990416463604,236.99956503407154,227.2451447254096,223.23633947198022,,,,,
218,2019-04-04 14:37:47+00:00,162.10308576038344,175.74853830109905,184.91476610405672,196.1697012522929,196.9393864601231,202.7923149675275,200.6207234529883,210.99565414263535,208.57354853169096,210.48321600463936,216.71676032766243,213.0789584234259,203.05486728277387,201.67415797569865,208.11563300822763,217.2043919934135,221.75171835136294,215.76859257772108,206.07045975148233,213.36241428144592,212.50837215235364,205.08474782034963,196.13126624783592,197.3670532707605,183.55409375880123,185.91012738703512,186.60315303539892,188.81651567884214,176.76171858521585,177.68816976597645,176.08872366151633,185.86809498429852,177.9451047430637,190.1900785752726,193.27971868764746,170.09938864639557,193.06442461790638,212.0650749853196,220.11875575117415,215.11707896308653,223.84855815288557,215.70347771541213,207.4084497916837,232.7741433073278,232.83159746455198,225.97367793263666,217.79945229785397,237.29620000524577,251.21120531649257,251.32701274874168,248.82148996156673,236.0092347468024,231.904652425973,246.3030529243888,237.5285255908031,237.6079565156555,234.37674909796897,242.38101643300854,230.49456994976975,215.68955101302632,222.81918444152038,215.39767758762537,228.86470562615946,222.72523102946008,229.74107424084917,222.61245015538697,248.262199257342,240.71163664539566,239.10203587139085,248.29471521233015,226.82896403429714,235.72796410830756,233.78100414531013,227.280175206324,217.63858287108272,216.5423824789691,220.5278394133838,218.32647010657982,213.7916411618398
219,2019-05-22 14:37:54+00:00,155.3160457487282,162.1835085422902,172.1632581390883,171.18595359781096,169.6955180046617,177.59148393985703,180.31596374545455,183.12118547115276,180.96232143793495,181.83709722218896,196.4348127901561,204.3346823144923,195.75150346858416,196.51894505360664,210.56115794103138,206.88199215924274,193.7708379800816,198.08763951457277,207.44415568141164,200.38135583900763,187.59417974359465,179.69310027712615,,,,155.69332975578837,,128.78341106015822,152.32388361940846,,162.04609855091445,172.17388544322714,179.51470472709565,174.82471825059812,175.98941632671327,185.90533866763337,177.84344903054293,174.8534612817963,191.10932778757075,213.345096551112,212.06125558823484,207.48483088141165,204.48565553233132,207.44852048464153,217.15342608520513,222.30175812469503,220.06855683287742,220.95230897097528,233.88130084148142,237.93909439499603,228.90603009248798,230.96462922818853,236.16432758518,227.1218744492495,221.20163621359205,231.77118167980552,222.7217168095961,225.39984571544582,216.89803929345106,204.28248706254792,213.04119682593824,210.66066532488716,192.80852290514304,209.0004828891222,219.55224132339671,224.6980881395798,228.30150291304756,247.94244607642264,241.38362022191959,232.43422299947474,238.02272892112572,233.6860470502545,223.50851082846563,208.204518917646,216.90340248105176,220.694884097546,218.47238695745847,208.322284106527,211.164211227457
220,2019-05-30 14:28:25+00:00,156.61864894476636,167.31202841847272,180.18994028467944,175.99478485890413,183.78142402365003,192.06503454319127,190.93880601058174,195.5883447569912,189.85629216228165,,,199.28871358836707,193.56308604731402,197.5883525416001,208.87076475274006,204.30277194462732,195.9973468757587,201.18008965213536,206.2763881075167,,,183.6503970954563,,,,174.1382558206276,,153.8547435921169,156.76165994700852,,163.35488929622315,177.99686348839822,176.68265636384666,177.5431628917839,183.31159547641604,190.46511225452034,181.79101152653723,175.54743985360454,,,,205.80731815664043,197.3462468842738,208.34312484189186,227.46443565446555,229.9456568739432,222.18156342601588,221.67420002585516,239.69605775528677,240.6613114075073,,,239.29902401003997,235.8678358001898,223.767029224022,232.12338321142815,228.12100805073322,233.68857964027055,219.22163771704135,211.15542346672763,217.17615998834697,,,211.6577081156727,217.98296193807218,229.4877430326646,223.17131817295004,248.80658624964684,244.09223966892867,236.24049767019147,243.4062613134245,236.10032734362213,225.79732151996825,211.8045034295783,,,,,210.0814164747212
221,2019-06-15 14:27:51+00:00,,,170.90922484391038,170.48271167764287,166.45927746902322,174.95039616140596,172.47853247267497,180.14262765990256,175.84582417450295,173.870047104369,184.32664464177935,,,197.6094990476851,196.74114920048194,189.08714027256846,199.38227246220504,205.72012913393894,208.32064090414204,200.96797158804614,177.74064911382354,,,167.83278385813009,151.64487808483528,151.88082622866946,,144.22753575040474,148.0148759581358,,154.35518956009338,,164.13948702499434,164.9931950978395,166.41444787314924,173.8766988698493,178.98912411101733,190.74628371900997,198.57676620451826,203.24354466487887,203.65581687412987,,,218.88346752625532,216.17380965846786,217.79453089844372,214.7281585211068,221.8895946518097,226.54679740361757,233.12669196911628,227.06172173182725,230.79092681654248,,,217.3011166685798,216.8409173231101,222.46555412234056,208.97936320081072,210.36321367761687,212.6920866680351,199.79246639673698,197.4725683553303,207.1766467879237,,,,234.74290784245795,235.26162583323992,237.82117252308504,242.83793733723775,231.46827188268117,223.9345898773938,204.61017818781949,202.86501289473136,210.9161682871883,212.83381832713266,209.35386446770787,200.83641984243675,
222,2019-07-25 14:38:15+00:00,160.00262607230155,166.15273050951185,172.74748655202302,177.4552056422231,172.03592855477575,180.99743253818426,173.35230922280297,180.47645813899211,184.54794943804444,195.75373522415774,197.53861451054885,203.05198930282006,199.01198416112985,208.3826530665101,211.0774089539875,198.4124394920431,204.48371909957572,215.05646477126274,213.0388147347016,188.2742240161587,186.96560806522376,193.52797763848156,183.83203432721643,169.19778787341198,156.4848810502089,147.3128290711572,164.02877802905806,156.70475172922312,142.08336043574238,164.05032336684286,177.37943933114136,172.9097626250446,173.86317175362416,176.318413160596,177.6594352863989,190.63481322141416,204.25599169229733,200.18710661528138,189.7855223733402,196.86802189603776,205.53314418348575,217.1743300339499,224.43285963101275,225.84097986762137,207.2167768206132,205.94121263666895,222.8878447336748,218.8857730035874,246.06356039003396,251.92407680944171,237.49302625082285,221.4259820383524,229.76400750566825,244.55652517458932,227.77305872238642,241.61406069090305,221.02644159571958,211.81465138185433,234.18383701173633,209.33917858338043,195.061136061142,195.37749054741622,222.91691249750986,214.12694919590743,230.11627160529395,217.8825076080654,236.05196619436805,238.08980720346807,239.8038334597405,251.4773068639298,238.00291072678186,237.14275044639624,219.27233304816508,205.9639045052826,214.47126070001661,219.80808966260958,217.63142218087054,209.53862149573274,214.25479616479817
223,2019-08-02 14:25:59+00:00,138.5999477945808,145.6453267796441,156.6846763979557,155.79794845450968,157.2167188392855,,,168.0449131584283,170.33249444814243,178.67197205401305,183.26423624343659,189.41489757133797,183.78715704958114,189.15581555588312,,,186.64511350097962,193.61890943559806,199.47656207604,182.1313040206413,158.79547405050576,152.7995123971993,,,,,,,123.21867623148147,,144.35403545770055,152.1618781182543,158.15893852172627,155.94537886274333,,,178.81287219420503,178.86777716411606,175.74387848050068,175.73579189469194,188.13847028111965,196.70855541568628,195.892054707373,198.84401934471634,,,204.95399099279086,204.59363276602332,223.73480350211543,224.2005132172564,215.96306909806233,211.543572709351,216.0014911805841,217.82738169868747,209.58756871291254,,,196.878398425125,211.50725266597834,202.2044215544995,193.21368123841998,186.0529305825861,195.87613688276588,198.3420446612812,208.8946521388495,204.56994834094857,224.103784737206,230.27743265034565,,,223.63519724403884,216.42077285735795,206.0215024501556,194.84133740562527,199.712143460728,202.06790591972543,195.20891883326513,193.73905808717558,193.29518894064677
224,2019-08-26 14:38:26+00:00,150.56809532332687,158.71380013310926,162.99358878938025,166.06947515860324,161.52321014030053,169.21400408832397,163.51566766862848,174.91556360425741,173.79904623913626,177.3585243890831,193.7701219995376,203.53409810373907,186.53546670976573,189.53093876957382,209.3379605212694,201.2467665161907,186.59764736704972,185.88660240851218,202.32864027165644,202.88407480487157,174.9245332965047,160.04755309367974,168.62961524981122,163.38653416129299,148.42605536939595,146.16768186858977,151.39331110787492,147.71194000083523,138.97749748466288,139.69548425624492,153.71702019051787,166.52660689089083,172.78774662114935,153.36115002255718,162.54752419567976,174.54989250303802,187.38400723220593,199.65434771987566,190.90263913975218,178.58779673855724,188.36055623598918,208.0721976874917,212.19970387835002,209.85469275770785,205.41695085036335,198.28199266475318,202.80576722841892,229.89774790947772,234.31239380960784,238.62437069585428,242.20491895742384,235.63439683561342,218.79091201809857,211.80158143953554,235.78572997091254,225.45701359217236,227.80536746067395,207.2839150518904,205.22533002096247,213.7957350310412,206.77360680310258,192.2102249588272,195.02764748942369,208.4085074779599,221.3303792993705,206.79534123688035,229.3968486945798,245.05030914891844,245.15069854247946,238.46583012006846,234.06605886332778,218.55409085242187,216.11973739314146,213.65989411044868,217.7702974120857,215.10079153856174,222.17628872472082,207.0969421219399,200.90910016639424
225,2019-09-11 14:38:30+00:00,157.56777486555677,165.54662283474235,169.32195542584924,167.34277752603032,168.00215452030307,172.31074723522994,171.5478878691787,179.3765700745587,174.46909369173443,184.86227682793682,199.88234119659467,208.9938318613515,194.89717962223494,196.90455225561473,209.88622125915674,211.01248807179402,199.4839861662605,192.1204795540071,203.5123541591467,206.83624733060182,184.42297543421037,167.55714141042895,166.58563205731483,166.72413324546937,156.94711583882918,157.88136811888398,,156.73189011292027,144.68486217777763,,145.27467765778104,161.65156927529753,177.64661626896387,168.46044721964034,161.9138971961059,178.3348560173716,181.94977466468274,200.55768260821063,196.51872036429842,188.02724023236047,195.6799364167838,202.11521479714213,216.55951256421432,218.72155825564337,211.65102636027865,213.99809894928407,203.51289748598523,222.41728085905214,246.82881566537066,241.00380161830017,244.98294508513558,245.25566804790495,226.13304318179212,212.4731514570653,232.19764593219801,220.1747594380587,237.17212322357514,217.34714491194669,212.13844715818416,213.03965361797586,215.1389733173839,194.2809964036345,201.81953558353771,206.42715780102444,222.35890960196403,213.04620328457716,237.4449082398459,235.1575840904348,244.90056580133472,239.99610021009593,235.8218910029892,226.20411883469407,217.5299424445721,210.3373840502818,208.16769991337583,212.48220381241853,213.5259969324212,210.5366595024541,206.06822284741187
