dates,nzd0418-0000,nzd0418-0001,nzd0418-0002,nzd0418-0003,nzd0418-0004,nzd0418-0005,nzd0418-0006,nzd0418-0007,nzd0418-0008,nzd0418-0009,nzd0418-0010,nzd0418-0011,nzd0418-0012,nzd0418-0013,nzd0418-0014,nzd0418-0015,nzd0418-0016,nzd0418-0017,nzd0418-0018,nzd0418-0019,nzd0418-0020,nzd0418-0021,nzd0418-0022,nzd0418-0023,nzd0418-0024,nzd0418-0025,nzd0418-0026,nzd0418-0027,nzd0418-0028,nzd0418-0029,nzd0418-0030,nzd0418-0031,nzd0418-0032,nzd0418-0033,nzd0418-0034,nzd0418-0035,nzd0418-0036,nzd0418-0037,nzd0418-0038,nzd0418-0039,nzd0418-0040,nzd0418-0041,nzd0418-0042,nzd0418-0043,nzd0418-0044,nzd0418-0045,nzd0418-0046,nzd0418-0047,nzd0418-0048,nzd0418-0049,nzd0418-0050,nzd0418-0051,nzd0418-0052,nzd0418-0053,nzd0418-0054,nzd0418-0055,nzd0418-0056,nzd0418-0057,nzd0418-0058,nzd0418-0059,nzd0418-0060,nzd0418-0061,nzd0418-0062,nzd0418-0063,nzd0418-0064,nzd0418-0065,nzd0418-0066,nzd0418-0067,nzd0418-0068,nzd0418-0069,nzd0418-0070,nzd0418-0071,nzd0418-0072,nzd0418-0073,nzd0418-0074,nzd0418-0075,nzd0418-0076,nzd0418-0077,nzd0418-0078,nzd0418-0079,nzd0418-0080,nzd0418-0081,nzd0418-0082,satname
2022-12-30 22:20:24+00:00,332.72,343.08,319.42,339.30,329.01,327.21,335.42,331.45,330.39,321.71,320.98,319.46,330.81,332.55,328.73,333.88,335.99,334.84,349.01,347.95,349.04,349.91,350.92,348.81,343.74,335.72,324.51,313.03,305.87,308.11,310.67,307.63,307.06,311.22,315.10,319.63,325.85,322.77,309.84,307.85,310.35,316.36,324.25,331.85,328.71,319.63,322.70,324.84,333.96,338.63,339.77,331.77,338.03,345.80,350.19,349.47,351.11,353.26,363.36,363.43,285.73,269.95,277.48,291.75,301.79,318.42,335.06,334.47,334.43,348.94,356.29,362.75,363.53,360.81,354.46,356.33,357.44,355.42,357.33,356.85,355.50,369.00,378.81,L8
2023-01-07 22:20:26+00:00,328.96,327.56,305.74,319.09,329.16,322.92,323.80,318.00,310.95,303.45,308.54,317.68,316.63,321.11,320.55,323.43,323.25,328.65,331.04,330.61,321.97,326.32,331.63,339.17,342.08,332.43,318.56,319.56,316.47,317.79,312.65,314.73,322.27,319.27,321.23,317.38,318.81,319.83,319.02,315.01,317.92,319.12,328.03,333.00,332.81,333.57,332.76,328.96,329.12,329.88,335.75,348.00,348.73,360.12,362.21,364.95,364.29,366.21,364.29,371.73,284.49,277.61,285.41,298.02,304.36,326.26,335.54,343.33,348.32,356.95,359.31,355.98,354.49,361.31,365.85,366.89,368.76,367.30,372.87,369.46,367.96,363.62,385.16,L9
2023-01-09 20:32:25+00:00,300.02,312.32,298.61,324.50,318.62,314.79,,,322.68,307.95,300.99,301.55,,,312.95,317.94,311.93,319.54,,,,,,,,,,,,,,,,,,295.43,297.79,305.38,297.34,296.61,299.00,297.69,,,310.22,309.22,306.87,309.41,313.07,315.46,317.15,320.31,331.31,323.36,327.67,330.74,,,,,267.40,256.98,267.33,281.31,282.75,,,316.60,323.34,331.74,339.15,341.57,341.02,338.29,345.25,348.15,332.34,332.31,339.49,,,,,L7
2023-01-15 22:20:17+00:00,320.90,325.13,311.62,341.11,324.59,330.72,331.16,333.04,324.97,326.78,321.52,328.01,327.75,331.68,329.39,334.70,331.22,339.59,342.16,338.73,343.69,342.64,348.60,351.91,349.55,348.72,330.04,315.06,314.65,310.48,310.07,302.47,306.36,313.34,313.02,319.85,320.24,324.63,318.34,316.84,313.39,320.83,323.15,332.69,329.13,325.93,323.39,323.71,329.32,331.70,332.94,338.06,345.39,347.57,348.02,,,,,,287.96,277.16,287.50,294.91,307.16,315.43,336.66,335.03,338.60,349.45,353.63,357.50,356.84,354.63,360.77,363.60,357.16,353.34,,,,,,L8
2023-01-23 22:20:20+00:00,325.47,322.43,306.29,317.78,325.61,320.80,325.28,317.49,313.06,304.96,315.34,313.93,320.16,318.18,323.05,323.69,326.62,331.65,339.92,342.27,339.47,342.58,345.30,349.81,338.46,323.98,323.16,313.48,313.55,314.55,309.46,312.72,312.28,320.27,323.49,324.79,329.68,324.01,323.69,314.34,317.59,319.95,329.60,339.21,336.38,330.89,334.53,334.76,332.31,331.93,343.14,345.32,357.83,358.49,360.72,356.12,361.96,362.78,366.71,373.12,288.37,283.39,284.89,297.65,305.54,326.39,342.70,345.55,347.57,362.37,364.90,362.68,357.01,366.76,364.49,375.98,368.70,366.08,363.96,367.94,364.56,366.92,387.29,L9
2023-01-26 20:29:12+00:00,310.83,,297.63,325.11,308.01,311.67,309.95,317.61,315.16,309.39,301.50,295.37,304.57,301.98,303.04,323.62,307.03,320.74,323.96,325.28,332.35,331.05,338.68,333.66,325.05,303.62,288.64,290.76,282.53,285.96,291.90,285.21,275.65,289.68,295.35,305.27,307.48,304.56,303.85,300.98,298.37,294.84,303.56,311.86,312.97,289.19,302.25,304.00,316.39,322.30,316.59,310.55,321.63,333.39,331.68,,,,,,270.19,263.63,272.61,280.13,279.35,296.85,315.33,318.53,303.07,327.69,333.99,345.02,348.39,336.50,334.76,340.50,343.31,337.29,,,,,,L7
2023-02-08 22:20:30+00:00,314.77,320.42,308.13,325.90,318.69,320.21,319.89,309.61,303.74,298.76,301.96,305.85,309.33,310.79,308.66,316.88,312.93,313.65,321.28,324.81,332.06,333.14,328.74,331.72,310.83,300.21,261.83,311.26,298.07,295.86,296.34,304.49,305.13,305.82,309.13,308.41,310.32,310.44,312.23,313.16,314.03,314.05,318.49,314.93,314.10,314.01,323.84,324.98,325.60,322.34,322.04,322.97,332.62,339.80,346.12,349.02,353.86,349.55,339.40,331.30,274.49,271.33,283.77,294.77,299.40,310.71,318.26,322.26,328.40,348.90,358.07,354.50,348.33,345.50,344.48,351.11,348.64,351.19,356.87,360.02,351.12,340.49,342.24,L9
2023-02-12 20:25:36+00:00,309.77,319.39,340.44,311.69,301.33,298.32,319.81,287.61,298.07,291.16,288.83,299.89,312.06,306.88,,,,,308.14,317.88,,336.14,,343.86,338.92,346.95,,310.86,302.67,,,,,281.62,,281.48,292.52,288.45,304.36,308.59,299.16,299.08,303.97,305.26,,,,299.33,301.56,301.75,304.56,314.63,320.34,334.14,336.03,326.19,325.70,334.30,,,252.01,264.33,277.17,280.36,283.84,296.15,308.70,,,,329.72,329.44,327.63,323.86,337.04,340.79,343.45,340.12,334.06,331.93,335.23,,,L7
2023-02-16 22:20:13+00:00,320.49,332.58,334.84,325.16,326.70,327.73,322.16,320.46,313.76,311.36,309.61,318.65,320.63,322.01,322.53,321.28,320.86,329.24,333.88,337.22,338.89,343.01,344.09,344.31,341.41,337.32,,315.88,310.96,307.20,306.12,310.33,312.34,316.28,315.12,313.01,318.89,317.56,318.16,318.49,319.01,318.64,321.88,325.85,330.64,330.69,331.01,331.62,327.56,327.81,334.78,345.78,352.43,352.71,354.49,357.12,356.24,358.39,354.54,356.41,281.10,277.59,289.04,298.94,304.16,317.42,330.15,341.08,345.27,356.37,362.51,356.04,351.90,359.09,364.67,369.56,361.32,360.02,365.03,362.49,360.07,354.95,375.53,L8
2023-02-24 22:20:15+00:00,342.72,343.01,348.32,347.02,341.68,345.78,347.96,347.84,344.64,342.48,327.95,320.68,329.46,328.94,335.08,333.14,334.13,336.08,340.28,343.61,348.42,368.10,373.35,367.81,358.52,358.98,,331.04,308.18,298.43,300.50,298.86,305.47,311.67,314.88,316.02,313.33,317.45,316.92,321.67,330.78,325.44,328.32,326.06,326.34,324.41,327.04,325.76,334.27,338.11,342.00,338.51,340.27,342.33,343.21,345.54,345.64,344.41,349.18,370.96,281.95,276.33,290.36,311.74,310.22,321.94,329.69,333.20,338.71,352.51,355.70,362.42,363.32,363.24,361.29,358.90,352.35,348.60,353.37,350.80,346.73,355.56,388.99,L9
2023-03-04 22:20:01+00:00,307.58,,,311.91,317.42,314.31,310.90,313.40,312.17,304.83,309.49,303.79,308.74,309.18,306.58,309.17,,,,,,,,,,,,,,,,289.37,295.22,305.70,308.79,307.66,309.97,309.56,316.53,310.26,312.91,316.53,320.92,316.81,314.04,311.02,316.86,317.28,315.41,318.28,,,,,,,,,,,272.10,276.29,282.65,293.23,302.87,320.16,318.70,324.22,327.45,341.79,348.29,342.02,343.71,,,,,,,,,,,L8
2023-03-28 20:25:26+00:00,,,,340.14,,306.49,,,324.32,,295.31,,,,,,,,,,,,,,,,,,,,,300.06,,274.93,278.40,,,,299.22,319.65,309.18,,,,,317.13,314.81,311.00,285.62,311.80,319.75,318.13,331.88,343.17,328.80,334.66,,,,375.14,,301.02,290.31,289.66,,,,,331.07,337.81,339.68,314.03,336.45,342.30,339.15,349.64,352.03,334.24,342.52,,,,393.67,L7
2023-03-28 22:19:57+00:00,,,,331.75,323.95,325.62,317.22,322.27,319.83,324.17,319.86,317.04,323.00,322.79,333.65,318.43,330.66,,,,,,,,,,,,,,,,,,302.22,310.26,314.16,325.73,323.40,327.33,326.85,332.51,329.91,325.38,322.20,322.25,319.26,317.06,318.92,,,,,,,,,,,,288.94,283.49,299.32,307.00,317.67,322.22,329.08,329.08,337.11,345.42,347.18,347.55,,,,,,,,,,,,L9
2023-04-05 22:19:40+00:00,327.44,319.07,321.46,300.59,315.84,314.04,312.87,315.50,311.86,300.92,304.52,299.54,303.71,307.88,311.59,309.66,311.20,311.70,319.03,322.22,321.96,329.03,324.98,,,,245.93,,285.74,298.43,307.27,307.32,305.42,302.62,304.86,302.25,312.56,315.59,317.49,313.87,315.63,318.73,314.35,316.34,314.55,314.79,320.06,320.48,317.83,316.68,327.74,336.31,339.46,,,,,,,,280.68,277.36,283.66,295.88,303.68,312.57,318.56,325.16,328.34,345.11,350.63,345.08,341.78,353.04,352.98,357.40,,,,,,,,L8
2023-04-13 22:19:50+00:00,,,,325.86,332.31,320.38,321.11,316.64,333.98,341.87,337.29,324.62,332.23,325.80,328.68,328.81,325.70,335.81,332.76,337.72,340.44,345.28,344.09,340.42,340.03,333.91,329.71,338.49,343.01,337.42,331.46,324.72,313.03,303.97,302.52,301.58,305.82,310.03,315.09,319.30,318.92,320.70,323.64,322.35,320.83,319.66,318.38,317.76,317.04,325.33,328.62,321.94,327.55,333.54,331.92,338.62,341.26,348.86,358.65,377.69,273.95,275.03,289.78,300.40,305.93,316.35,325.35,327.56,335.97,344.73,347.94,345.34,350.95,350.26,344.36,345.04,341.34,337.42,346.51,346.87,349.85,361.00,394.12,L9
2023-04-19 20:24:00+00:00,,,,342.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.20,304.05,302.82,,,,,308.27,303.19,,,326.78,,330.16,341.01,313.63,333.52,,,253.72,,,,286.22,300.55,306.60,,,,,335.49,327.69,,,343.36,,335.71,348.91,317.86,334.94,,,L7
2023-05-11 20:21:49+00:00,315.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.93,,,285.60,280.06,,,,,,289.17,288.95,276.63,314.16,306.14,,330.73,322.29,306.95,298.95,,,,,,,257.60,261.65,248.29,,,,,311.86,319.01,305.29,338.97,328.25,,350.44,330.20,312.05,306.82,,,,,L7
2023-05-23 22:19:17+00:00,,,,328.27,328.03,324.46,319.63,321.32,323.40,330.26,326.81,317.90,319.85,325.46,326.18,316.80,319.32,325.40,337.69,338.05,338.01,340.23,336.51,332.19,324.80,326.05,327.07,333.54,330.87,332.28,331.41,326.40,319.52,317.71,316.36,316.87,314.15,315.54,308.05,307.14,308.43,320.25,322.65,325.81,320.19,317.66,316.62,310.24,313.90,,,,,,,,,,,,279.24,268.03,278.91,289.02,305.36,316.84,328.99,327.75,331.69,341.22,340.10,342.16,,,,,,,,,,,,L8
2023-06-08 22:19:24+00:00,,,,352.12,353.46,334.54,340.03,343.71,347.19,346.92,333.15,331.44,333.75,330.32,333.97,338.10,332.50,339.83,334.89,337.15,344.36,350.12,356.38,357.52,349.61,344.48,337.69,357.92,350.42,328.25,329.96,330.02,327.40,319.98,329.06,331.66,325.75,326.98,328.08,330.04,334.85,331.84,331.57,331.92,329.27,326.70,331.29,324.51,333.29,,,,,,,,,,,,291.69,290.73,299.42,316.37,315.59,324.22,334.34,334.91,339.82,356.57,354.32,362.16,,,,,,,,,,,,L8
2023-06-16 22:19:18+00:00,339.08,323.96,315.32,319.15,343.40,341.77,330.53,326.01,327.69,316.88,326.79,319.11,312.63,317.92,314.50,319.76,,,,,,,,,,,,,,,,,323.82,315.17,323.40,311.27,314.80,312.89,324.89,314.81,319.25,319.14,324.59,317.99,317.50,315.14,317.18,311.49,312.88,,,,,,,,,,,,275.47,284.59,285.81,299.87,306.69,322.18,320.31,328.53,329.55,342.41,341.57,342.20,,,,,,,,,,,,L9
2023-07-26 22:19:47+00:00,,,,313.56,298.26,302.70,312.33,313.25,321.69,323.52,319.26,315.70,334.56,333.09,319.99,317.11,322.33,319.68,314.11,325.51,333.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.59,,,,,,,,,,,,,,,,,,,,,,,340.35,,,,,,,,,,,,L8
2023-08-27 22:19:59+00:00,332.00,319.98,313.22,324.82,326.60,319.82,322.32,315.37,309.38,305.96,309.94,294.55,300.67,311.00,325.18,320.48,,,,,,,,,,,,,,,,302.82,304.74,303.92,301.07,299.68,299.93,305.30,308.64,300.00,301.35,302.92,311.38,314.58,324.05,330.93,336.83,334.84,,,,,,,,,,,,,268.18,268.01,269.07,280.99,290.58,308.33,316.52,333.28,345.84,362.85,365.00,,,,,,,,,,,,,L8
2023-08-29 20:02:29+00:00,302.02,,280.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.48,262.00,278.08,,,,,,303.97,,,,,,,326.46,327.90,313.56,,,,,,247.54,240.71,265.64,275.02,,,,,333.79,,,,,,,331.91,335.75,319.52,,,,L7
2023-09-12 22:20:01+00:00,331.93,320.19,301.82,315.32,320.89,315.11,315.36,319.49,323.57,316.62,315.30,311.10,307.03,313.72,317.54,314.52,320.76,319.03,334.91,337.79,332.98,318.40,322.15,312.34,,,303.78,,288.59,288.90,293.79,307.88,300.83,298.16,295.30,286.30,281.76,277.49,282.27,284.37,283.05,291.33,298.82,311.34,310.75,305.70,321.22,324.49,318.32,320.55,,,,,,,,,,,241.37,242.47,252.47,262.54,278.06,295.62,313.75,321.63,319.88,347.14,354.96,343.93,345.13,,,,,,,,,,,L8
2023-09-25 20:00:08+00:00,,,,308.87,318.16,,,291.78,318.68,,,,,306.01,306.04,,,,,,,,,311.20,,,,,289.92,,,,,307.72,308.44,298.00,278.68,307.29,298.44,,,,,321.61,332.49,321.67,,,,,,334.96,350.08,,,,,,,,270.75,258.05,,,,,323.86,342.48,336.65,,,,,,351.40,371.87,,,,,,,,L7
2023-10-06 22:20:06+00:00,319.52,309.21,309.45,313.00,306.03,302.89,297.90,301.69,312.56,312.35,315.43,306.26,307.88,304.04,306.44,315.35,319.11,329.39,329.85,333.83,345.31,348.09,358.25,344.65,,,284.65,,289.59,283.62,282.65,288.35,281.78,280.24,274.58,285.45,289.35,284.04,281.02,284.22,296.10,301.12,307.23,307.40,313.99,311.22,319.29,323.90,312.21,312.56,321.84,312.80,337.94,338.94,345.96,358.14,353.37,373.06,353.32,,247.85,240.57,252.89,277.14,286.22,299.04,309.04,320.97,324.06,345.42,354.15,340.05,345.39,343.20,334.83,355.23,348.90,351.29,366.01,358.98,374.81,333.00,,L9
2023-10-22 22:20:14+00:00,326.54,318.91,316.36,339.10,319.31,316.69,316.47,322.51,317.35,326.28,317.87,317.27,318.78,314.26,318.32,331.06,329.52,339.51,337.72,333.29,339.85,347.02,358.03,358.33,355.83,358.49,,346.64,,,322.03,327.22,316.94,318.75,320.97,322.08,309.30,315.31,306.59,298.45,299.87,302.34,312.06,318.81,318.51,326.94,332.88,337.04,328.14,336.96,344.84,351.51,357.00,356.11,346.51,348.31,353.41,366.20,372.94,393.20,278.98,268.35,269.25,281.03,287.26,306.34,323.07,324.41,341.23,360.57,366.47,355.80,362.21,366.07,374.34,373.87,366.19,351.84,356.18,359.00,367.76,,406.71,L9
2023-11-18 19:51:49+00:00,337.42,319.97,,345.59,334.26,,303.44,313.03,287.70,298.16,305.39,,,,,,,328.41,335.51,339.63,340.93,338.95,340.72,349.16,343.62,344.95,,,,,,,305.66,296.88,296.13,305.23,311.37,314.08,311.36,313.58,298.93,,,,,,,318.85,331.58,331.56,358.67,352.11,357.04,348.96,351.70,350.52,,,,,273.62,272.72,283.76,280.28,,,,,,,348.96,359.71,356.43,380.43,374.80,374.78,359.78,357.17,358.39,,,,,L7
2023-11-23 19:54:29+00:00,306.79,293.73,280.20,312.08,,,292.87,289.99,288.82,296.19,287.71,295.72,287.25,293.75,293.82,298.11,301.37,294.09,310.42,316.14,,304.90,309.62,,,309.87,285.88,,284.09,278.24,278.73,287.28,281.53,289.81,,,298.16,284.00,285.50,268.24,269.52,278.99,281.99,286.51,297.99,307.68,308.53,316.64,311.48,,317.25,332.83,338.76,,348.72,,,,,,248.66,245.23,243.43,246.23,265.17,279.32,288.32,309.11,323.60,333.70,346.90,338.61,,342.96,349.53,356.55,,354.09,,,,,,L7
2023-11-23 22:20:17+00:00,325.19,309.75,289.81,328.90,326.53,311.87,304.28,294.64,295.54,295.08,299.23,298.65,301.54,298.96,302.04,314.57,314.14,315.84,323.16,326.15,314.39,311.44,312.70,317.08,329.14,326.47,318.96,,300.88,300.15,306.46,310.19,309.18,303.17,300.03,291.72,296.22,296.95,304.01,285.43,283.79,285.99,302.06,303.93,305.29,308.22,317.99,327.91,325.29,321.76,334.46,336.00,348.60,345.42,346.01,342.15,346.54,351.00,352.06,351.93,261.50,264.68,261.28,264.84,271.75,298.45,306.59,315.60,322.59,343.54,357.39,352.70,346.79,358.38,354.92,365.41,354.73,351.55,350.05,351.38,353.07,354.89,364.76,L9
2023-12-09 22:20:14+00:00,324.32,308.52,290.47,320.28,328.71,309.93,300.60,294.96,289.60,291.57,298.50,295.67,293.52,299.66,301.29,301.26,303.22,310.14,313.71,326.23,315.50,315.37,321.21,323.09,323.03,314.46,,,296.97,299.34,299.72,306.55,303.86,299.64,301.68,300.01,293.07,288.66,297.44,292.83,285.67,292.24,300.47,301.70,299.62,306.63,319.89,322.48,314.11,312.07,317.00,325.64,328.80,343.32,345.37,351.60,342.92,344.21,347.78,344.94,253.51,257.04,266.27,266.28,281.72,297.65,304.33,307.64,319.57,345.40,352.64,337.61,336.87,339.60,344.14,347.25,352.52,350.92,359.49,348.45,345.93,348.27,355.66,L9
2023-12-17 22:20:12+00:00,328.33,312.90,307.01,330.51,323.16,329.14,335.74,321.54,313.07,316.02,310.84,311.85,319.90,308.09,319.92,336.50,338.15,345.95,342.92,343.35,348.61,352.92,356.00,353.91,349.77,349.60,347.98,349.80,,329.72,319.17,313.49,312.90,302.11,299.12,304.61,300.85,306.61,304.42,313.08,320.37,319.57,317.16,307.44,300.85,305.61,322.02,326.22,334.81,333.10,328.15,323.33,332.15,334.63,343.49,345.71,347.87,351.78,353.64,354.91,269.90,268.34,282.41,301.73,303.54,309.02,310.98,305.64,319.63,347.91,356.43,363.21,358.50,348.78,346.19,349.36,344.18,351.45,353.98,353.65,353.63,356.72,373.89,L8
2023-12-30 19:53:09+00:00,,,,,339.14,,351.45,339.43,343.66,,,,,339.60,346.37,347.56,345.97,354.84,355.06,,,,,376.00,,,,,317.25,341.02,348.95,,,330.66,,,316.48,324.06,320.68,,,,,342.23,,,348.33,357.99,346.29,352.47,347.31,337.22,346.79,,,,,370.68,369.68,381.64,287.07,280.47,,,,,,,,375.87,384.39,376.36,378.42,368.76,360.74,365.06,,,,,373.10,374.11,391.47,L7
2024-01-26 22:20:14+00:00,,,,306.73,306.03,307.76,304.13,294.07,290.42,292.95,292.84,293.67,288.82,294.25,294.02,298.22,300.38,299.87,304.78,305.82,307.08,323.74,318.46,317.72,320.11,,257.06,240.06,260.88,280.81,275.50,284.95,295.93,292.42,293.82,293.84,291.35,289.78,294.94,294.55,297.17,297.67,307.50,303.59,305.27,317.59,318.29,321.00,316.28,313.43,309.85,323.96,325.64,327.43,328.53,335.35,340.53,347.93,364.28,372.94,253.71,253.93,266.08,277.92,282.50,304.41,306.26,316.90,330.22,344.02,351.20,344.32,335.85,334.78,342.28,344.46,335.90,333.55,343.58,346.26,349.41,367.97,389.82,L9
2024-02-19 22:20:03+00:00,319.89,311.10,299.91,310.59,318.14,318.33,314.20,312.90,308.86,314.57,306.26,308.03,307.24,309.14,310.23,312.76,319.91,318.42,326.14,326.10,327.81,329.68,334.62,331.43,329.46,,245.05,265.16,292.98,304.02,296.86,300.39,299.31,305.37,302.03,301.85,299.60,290.69,284.71,281.60,284.72,289.85,297.42,314.70,315.57,317.17,316.48,321.32,313.45,314.49,320.71,324.46,329.54,334.48,339.11,347.12,347.68,357.95,364.17,380.51,253.16,244.45,250.99,265.32,276.19,292.34,317.62,324.41,331.56,342.15,351.71,341.06,338.93,344.87,343.40,346.77,344.53,344.36,355.02,353.46,359.65,363.91,400.21,L8
2024-02-27 22:20:07+00:00,322.77,311.90,301.65,310.45,320.89,315.05,317.27,314.16,306.94,310.86,310.46,312.52,312.39,314.75,310.60,309.44,310.77,320.40,317.28,322.79,320.03,323.54,322.29,328.80,329.90,,279.90,272.72,283.09,294.60,305.82,304.54,309.17,314.29,308.25,301.97,309.98,300.38,294.26,285.99,291.28,295.84,297.97,304.65,316.28,312.82,313.73,319.56,315.89,320.80,323.14,329.30,338.04,339.93,336.61,342.30,350.22,357.68,362.28,370.77,263.23,253.87,257.05,269.26,281.58,291.54,310.96,324.95,327.23,339.18,349.66,342.74,346.49,346.29,349.35,356.65,348.56,342.05,350.20,355.65,360.02,363.80,389.71,L9
2024-03-06 22:19:51+00:00,335.45,323.17,312.37,308.56,315.19,317.33,313.94,317.37,311.85,307.85,311.78,310.75,309.68,321.06,321.11,322.45,326.72,328.16,329.97,332.64,336.63,339.22,339.40,338.20,340.83,,267.50,282.48,311.83,323.57,308.18,310.57,309.88,317.23,322.35,315.77,317.50,312.34,309.30,304.43,305.33,309.49,314.42,320.40,321.22,318.11,321.53,328.39,321.57,317.41,321.14,329.57,338.23,342.24,344.39,351.84,355.43,357.21,367.11,376.68,275.53,269.23,275.60,283.91,296.98,310.63,322.92,330.94,333.52,346.74,358.74,349.71,342.89,344.98,348.61,356.59,351.75,349.72,359.73,360.53,358.45,368.33,395.33,L8
2024-03-22 22:19:42+00:00,324.63,321.28,310.18,316.37,321.34,312.43,311.53,306.86,297.92,303.04,308.75,311.43,321.71,309.76,311.57,311.81,318.57,319.00,329.10,332.07,330.92,330.44,324.59,321.48,307.16,,243.89,260.22,272.46,,292.55,295.67,292.46,301.07,298.26,296.89,304.94,306.05,307.00,298.65,295.71,307.34,307.55,309.31,311.62,312.18,314.33,310.63,314.53,307.09,313.13,324.99,329.29,332.33,347.55,349.53,356.53,362.46,368.09,365.49,270.32,266.70,271.30,275.64,293.39,304.49,311.75,321.97,326.25,338.67,340.71,341.84,331.47,339.78,345.36,346.87,343.19,352.72,357.43,362.59,363.45,370.08,388.42,L8
2024-04-07 22:19:35+00:00,340.09,331.09,314.45,311.61,325.80,321.78,321.87,319.44,313.53,308.97,318.40,316.15,309.40,315.15,312.17,314.74,315.71,312.78,317.06,324.98,320.38,322.21,326.28,330.56,,,250.08,251.98,270.87,296.40,294.50,303.81,306.57,307.42,302.08,298.63,310.46,304.12,314.20,303.84,304.81,309.22,319.35,316.79,324.56,330.06,326.97,323.64,324.38,320.00,319.90,329.47,335.52,336.88,340.95,347.36,355.85,362.12,370.23,375.58,268.31,271.84,272.90,285.19,295.16,318.64,318.58,335.91,344.38,351.16,355.54,350.52,344.68,346.48,345.08,353.42,346.00,346.24,355.24,360.82,364.34,370.30,394.38,L8
2024-04-15 22:19:51+00:00,341.84,331.60,323.57,326.19,328.95,328.32,335.86,329.70,328.54,334.35,329.17,327.89,325.23,327.99,330.72,337.04,333.54,342.05,340.35,337.99,340.89,342.76,344.24,342.50,342.49,352.43,352.26,352.98,364.84,358.05,336.98,301.01,298.86,295.84,293.74,296.76,297.59,299.50,306.49,309.18,311.36,312.84,313.94,319.81,318.63,320.48,317.49,319.15,318.60,324.66,329.61,328.64,330.36,335.38,333.03,334.02,331.85,,,388.67,264.78,266.41,278.54,291.80,297.67,306.52,322.74,325.96,334.45,343.63,349.31,346.62,350.00,351.35,350.24,349.81,343.86,338.09,341.90,337.47,,,405.27,L9
2024-06-10 22:19:04+00:00,,,,318.88,308.73,307.57,308.63,316.63,320.56,326.89,324.58,323.49,327.89,323.37,328.67,331.22,333.50,333.19,334.01,335.84,340.82,346.52,355.52,358.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2024-06-26 22:19:16+00:00,,,,339.66,323.29,315.29,320.00,319.89,323.92,331.57,330.71,333.64,335.54,334.70,337.10,339.73,338.16,339.49,336.40,342.60,344.85,361.04,363.17,365.26,357.83,357.53,351.45,343.62,341.54,326.31,320.52,313.01,317.00,310.96,309.75,313.36,309.00,311.57,308.90,312.00,312.76,320.76,330.95,334.80,333.19,333.45,325.01,317.87,313.17,319.26,328.92,332.75,336.24,345.12,,,,,,,275.39,268.52,282.85,293.34,305.69,322.26,339.69,340.52,346.93,350.12,348.08,341.04,346.30,349.61,355.89,353.97,356.17,,,,,,,L8
2024-07-12 22:19:24+00:00,,,,331.23,320.11,315.52,321.24,330.35,333.22,331.50,333.48,330.32,331.98,326.94,335.62,335.44,335.21,342.46,347.51,,,,,,,,,,,,,,,310.81,310.50,314.96,311.40,307.18,308.63,306.56,315.82,321.22,344.46,333.55,328.19,317.75,318.10,318.00,,,,,,,,,,,,,271.50,268.36,274.57,296.80,305.68,334.70,337.38,333.00,331.79,345.49,348.12,,,,,,,,,,,,,L8
2024-07-20 22:19:26+00:00,,,,301.13,312.33,307.21,310.57,309.56,310.84,313.63,329.24,325.58,317.73,319.43,313.45,313.58,318.03,310.23,315.98,318.44,317.44,314.65,321.82,322.06,319.42,,,,,,,,,,,,,,,,,,322.65,321.13,322.95,323.73,317.19,319.10,309.07,312.85,,,,,,,,,,,,,,,,322.01,323.72,335.41,337.49,342.76,349.55,336.18,337.75,,,,,,,,,,,L9
2024-08-13 22:19:38+00:00,,,,319.96,308.69,310.24,311.30,325.05,327.95,335.68,329.77,326.15,320.12,328.10,331.86,333.96,323.46,331.21,329.32,338.53,336.94,344.66,351.69,350.12,341.70,335.95,327.42,328.89,322.66,317.22,320.30,316.66,315.53,303.98,297.40,298.33,297.75,301.90,305.83,313.35,323.55,319.13,321.01,311.88,310.70,307.03,307.32,311.26,316.14,,,,,,,,,,,,265.63,265.57,284.02,304.76,304.87,314.23,315.72,317.29,322.13,332.95,341.37,344.89,,,,,,,,,,,,L8
2024-08-29 22:19:45+00:00,312.55,308.17,311.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
