dates,nzd0418-0000,nzd0418-0001,nzd0418-0002,nzd0418-0003,nzd0418-0004,nzd0418-0005,nzd0418-0006,nzd0418-0007,nzd0418-0008,nzd0418-0009,nzd0418-0010,nzd0418-0011,nzd0418-0012,nzd0418-0013,nzd0418-0014,nzd0418-0015,nzd0418-0016,nzd0418-0017,nzd0418-0018,nzd0418-0019,nzd0418-0020,nzd0418-0021,nzd0418-0022,nzd0418-0023,nzd0418-0024,nzd0418-0025,nzd0418-0026,nzd0418-0027,nzd0418-0028,nzd0418-0029,nzd0418-0030,nzd0418-0031,nzd0418-0032,nzd0418-0033,nzd0418-0034,nzd0418-0035,nzd0418-0036,nzd0418-0037,nzd0418-0038,nzd0418-0039,nzd0418-0040,nzd0418-0041,nzd0418-0042,nzd0418-0043,nzd0418-0044,nzd0418-0045,nzd0418-0046,nzd0418-0047,nzd0418-0048,nzd0418-0049,nzd0418-0050,nzd0418-0051,nzd0418-0052,nzd0418-0053,nzd0418-0054,nzd0418-0055,nzd0418-0056,nzd0418-0057,nzd0418-0058,nzd0418-0059,nzd0418-0060,nzd0418-0061,nzd0418-0062,nzd0418-0063,nzd0418-0064,nzd0418-0065,nzd0418-0066,nzd0418-0067,nzd0418-0068,nzd0418-0069,nzd0418-0070,nzd0418-0071,nzd0418-0072,nzd0418-0073,nzd0418-0074,nzd0418-0075,nzd0418-0076,nzd0418-0077,nzd0418-0078,nzd0418-0079,nzd0418-0080,nzd0418-0081,nzd0418-0082,satname
2018-03-06 22:19:38+00:00,341.69,338.05,334.97,372.70,366.08,365.66,361.30,358.41,354.33,353.67,352.66,350.48,353.64,354.52,354.11,348.80,352.77,347.96,348.18,344.17,345.75,351.43,303.88,280.04,312.02,319.24,312.50,319.32,315.55,311.22,307.33,307.89,310.14,307.97,308.40,309.57,312.95,314.03,317.37,314.54,324.34,328.06,324.58,324.71,320.03,320.20,317.61,314.90,317.24,321.54,325.17,326.05,330.63,329.31,328.33,332.88,341.29,344.67,345.16,354.77,277.19,277.59,285.32,304.17,312.75,318.57,328.21,329.20,336.62,342.37,345.29,344.75,346.81,347.70,346.94,348.13,340.88,333.59,342.52,346.96,346.15,346.70,372.84,L8
2018-05-01 22:20:26+00:00,342.14,339.44,337.39,384.63,377.99,370.99,365.67,357.56,355.55,353.69,350.15,349.71,347.18,350.55,347.97,346.98,347.39,343.82,342.45,341.55,345.72,345.65,303.88,268.18,324.00,313.71,314.98,312.93,309.86,304.68,302.86,302.44,305.85,302.96,305.31,302.22,306.56,307.71,312.12,310.09,321.84,327.97,323.32,323.98,318.72,317.14,311.37,316.81,319.74,322.58,326.70,324.50,325.26,325.36,323.59,329.16,338.11,347.70,349.71,353.49,272.34,272.29,280.76,302.47,313.90,318.07,326.93,326.56,331.29,336.82,347.52,346.95,347.99,349.39,345.03,342.92,336.38,328.90,339.68,343.80,349.00,351.85,370.58,L7
2018-06-18 22:19:37+00:00,329.82,324.78,320.27,394.11,385.76,380.71,374.69,367.72,366.15,355.19,353.00,350.51,341.21,345.86,343.85,343.53,346.84,339.74,340.38,341.57,351.64,345.65,356.70,256.31,328.02,307.14,310.38,303.33,300.77,296.84,299.73,300.07,299.51,295.90,299.11,295.14,300.71,304.64,308.04,306.91,320.32,325.43,318.85,317.87,310.12,310.46,309.38,315.05,320.06,318.77,323.78,321.53,321.97,316.67,308.56,312.65,320.43,327.56,331.86,332.65,268.00,268.40,277.23,299.95,310.81,313.46,321.05,318.14,324.62,334.51,345.53,346.25,344.17,346.53,342.06,339.03,329.76,313.79,320.57,326.27,329.09,333.56,350.79,L7
2018-06-26 22:19:00+00:00,329.82,324.78,320.27,395.01,387.55,383.22,377.22,371.34,366.78,355.12,350.17,346.40,339.77,344.29,343.08,342.26,343.77,338.64,338.34,341.08,347.38,342.17,345.62,292.62,327.90,307.14,304.11,301.87,297.95,296.99,295.05,298.38,298.21,293.25,298.27,297.45,300.70,307.63,308.18,307.27,317.08,324.07,322.87,321.41,314.70,310.75,308.03,315.05,320.06,318.77,323.78,321.53,321.97,316.67,308.56,312.65,320.43,327.56,331.86,332.65,272.17,268.50,277.73,298.28,310.41,317.78,324.13,322.06,324.20,333.92,345.53,346.25,344.17,346.53,342.06,339.03,329.76,313.79,320.57,326.27,329.09,333.56,350.79,L8
2018-08-05 22:18:44+00:00,329.82,324.78,320.27,396.07,387.32,382.62,377.64,372.15,365.05,354.89,352.12,351.84,348.05,350.89,346.07,344.49,344.15,338.64,338.34,341.08,347.38,342.17,345.62,292.62,327.90,307.14,304.11,301.87,297.95,296.99,295.05,298.38,298.21,293.90,295.92,297.58,299.80,306.60,308.40,309.51,318.16,322.86,321.55,320.73,314.43,311.87,311.51,313.91,313.26,322.82,323.78,321.53,321.97,316.67,308.56,312.65,320.43,327.56,331.86,332.65,270.49,268.76,279.76,299.15,308.48,316.23,323.70,322.12,326.25,336.97,344.25,340.15,348.01,346.53,342.06,339.03,329.76,313.79,320.57,326.27,329.09,333.56,350.79,L7
2018-08-29 22:19:32+00:00,322.76,317.91,317.27,394.76,386.34,382.57,377.15,372.37,365.06,353.91,351.31,351.70,348.98,353.44,348.15,342.98,342.08,339.34,335.29,336.34,342.35,337.13,335.99,295.91,327.90,297.39,296.42,300.03,296.05,294.17,291.47,296.10,294.60,292.30,293.76,294.88,297.17,302.26,305.65,308.01,314.48,319.03,318.30,317.94,314.31,311.41,309.86,312.71,311.57,316.64,323.78,321.53,321.97,316.67,308.56,312.65,320.43,327.56,331.86,332.65,267.61,265.80,278.26,295.48,304.61,312.83,320.94,322.16,325.61,335.36,343.12,338.64,343.23,346.53,342.06,339.03,329.76,313.79,320.57,326.27,329.09,333.56,350.79,L8
2018-09-06 22:18:05+00:00,319.03,312.51,314.75,394.87,387.93,384.75,378.82,373.39,363.93,351.36,348.35,350.17,349.06,353.44,346.97,339.70,336.54,335.12,330.63,329.11,331.63,327.16,323.53,295.69,327.78,288.53,290.40,296.12,291.91,289.71,284.19,289.70,290.29,290.58,292.48,294.93,295.27,301.63,304.40,307.23,310.10,314.27,315.19,316.64,316.17,312.21,307.95,311.31,307.42,311.39,303.70,307.02,323.22,329.25,336.09,348.83,358.92,364.38,335.33,348.60,268.03,264.73,277.65,291.54,300.62,309.97,319.32,323.78,326.10,333.33,341.71,335.01,338.01,326.99,327.44,341.32,336.12,341.41,356.72,363.52,366.51,334.65,367.14,L7
2018-09-30 22:19:43+00:00,321.68,314.51,316.46,393.48,386.23,382.76,376.88,371.93,363.84,354.50,350.96,350.86,348.97,353.04,348.62,343.08,339.93,340.37,337.43,333.70,328.58,325.41,321.93,298.32,314.21,291.45,291.70,291.98,295.38,289.40,284.44,285.25,285.44,289.15,290.39,292.85,294.59,301.00,303.25,306.88,310.26,314.08,314.74,318.08,317.76,315.59,311.15,313.20,310.51,313.89,303.70,307.02,323.22,329.25,336.09,348.83,358.92,364.38,335.33,348.60,266.61,263.76,277.38,291.12,300.00,309.42,321.13,325.45,329.81,336.52,343.52,338.19,340.24,326.99,327.44,341.32,336.12,341.41,356.72,363.52,366.51,334.65,367.14,L8
2018-11-01 22:19:54+00:00,319.04,311.72,313.14,391.79,385.75,382.59,378.85,374.57,366.51,357.77,356.13,353.95,353.70,355.50,353.13,348.52,346.28,348.30,344.19,338.95,330.63,328.56,324.35,313.69,313.91,299.29,294.55,295.69,299.46,292.62,286.80,284.00,285.77,286.89,285.77,289.60,292.04,299.21,303.27,307.46,310.31,313.72,314.93,317.56,317.22,316.45,313.49,312.48,310.64,314.36,312.50,311.70,324.00,329.54,331.54,335.67,338.72,340.73,331.81,339.30,264.20,263.90,277.56,290.96,299.51,309.33,320.81,325.11,331.26,338.66,342.74,338.34,340.50,335.63,332.45,344.07,338.57,336.88,343.38,343.61,342.85,335.91,359.77,L8
2018-11-09 22:16:37+00:00,317.59,311.25,314.55,389.16,383.41,380.70,378.09,373.79,365.93,358.28,355.96,353.93,353.06,353.52,350.82,348.00,346.43,348.17,342.74,337.72,329.55,326.70,324.35,313.69,306.18,300.26,296.19,296.87,299.00,290.58,284.44,281.75,283.93,285.44,284.61,287.32,291.57,298.30,302.48,307.45,310.33,314.39,315.69,317.13,316.80,315.23,311.64,310.81,310.58,313.32,312.15,313.59,322.57,330.07,331.29,332.34,337.29,338.54,328.13,333.88,263.43,262.86,277.24,291.18,300.21,310.35,320.44,324.59,329.80,336.76,340.84,338.26,339.31,335.15,334.05,341.74,338.42,336.61,340.11,342.11,340.62,330.50,353.67,L7
2018-12-27 22:15:20+00:00,316.89,309.66,310.31,387.13,381.28,378.21,375.70,372.16,365.56,363.58,363.26,360.26,360.86,359.53,356.71,354.01,353.08,355.74,349.91,342.16,332.70,327.61,327.25,316.59,304.74,302.07,299.87,298.28,301.27,292.58,289.30,282.69,283.91,287.49,285.60,286.40,291.18,296.72,302.06,307.67,311.03,313.11,313.00,315.84,315.85,316.61,314.84,312.81,312.90,315.68,315.58,316.70,322.71,328.32,328.01,329.44,334.61,336.42,332.38,338.86,261.17,262.53,277.37,290.90,298.27,307.19,319.51,324.29,331.85,339.56,342.90,340.43,341.57,338.41,337.26,341.39,337.75,333.36,337.55,339.59,338.27,334.83,358.27,L7
2019-02-05 22:19:45+00:00,313.96,307.22,309.19,384.32,379.92,378.25,375.51,372.65,368.77,367.29,367.12,362.57,361.93,359.92,358.26,356.17,355.78,356.57,349.61,342.40,333.79,328.86,327.98,317.39,302.08,303.20,301.92,298.62,300.58,291.82,288.31,284.54,286.38,286.69,285.14,284.54,290.83,295.00,299.47,304.63,307.91,311.63,312.64,315.17,316.97,317.24,312.42,310.88,312.45,311.97,313.91,315.65,320.99,325.71,327.23,328.74,334.33,337.99,335.13,341.86,260.08,259.71,274.61,288.14,297.33,307.12,318.89,325.17,332.15,337.38,340.99,340.00,337.92,336.96,336.32,339.58,334.67,332.71,336.80,339.24,339.69,337.70,360.57,L8
2019-03-01 22:13:22+00:00,311.50,304.59,305.67,383.92,379.22,377.48,376.45,373.90,371.19,370.82,371.60,366.41,365.61,361.70,360.23,360.73,360.57,359.96,354.79,347.54,335.71,329.87,328.82,320.38,301.51,307.42,307.49,300.74,301.08,292.68,289.13,284.21,288.35,287.30,285.81,285.21,292.00,296.86,300.59,304.38,308.83,312.85,314.40,315.27,316.97,317.31,313.10,311.87,311.42,310.75,312.80,314.47,320.59,325.17,327.18,328.70,334.08,336.92,335.37,341.53,261.17,260.80,274.20,289.24,298.74,308.92,319.21,324.98,332.09,338.00,341.88,338.92,335.95,335.82,335.32,339.05,333.81,332.63,336.73,338.94,338.60,337.82,360.27,L7
2019-03-09 22:19:37+00:00,307.37,300.31,301.13,381.11,376.21,374.91,374.08,373.73,373.03,372.57,372.45,367.26,365.63,361.18,360.33,362.78,364.06,364.03,359.06,351.87,337.65,329.17,326.46,326.71,296.89,305.51,305.56,296.64,296.70,289.00,287.23,283.43,286.90,285.38,284.62,283.51,290.41,293.84,298.57,303.34,307.76,311.76,313.69,313.17,314.62,315.06,312.75,310.54,308.92,308.08,309.83,312.54,317.11,321.58,322.29,321.97,327.21,329.45,332.39,336.78,258.05,258.46,272.82,288.26,297.16,308.13,317.26,322.62,330.06,337.64,340.51,336.41,333.31,332.60,333.38,335.61,330.60,327.75,329.99,332.19,331.01,335.18,354.80,L8
2019-04-02 22:12:18+00:00,305.34,297.27,298.00,380.56,376.46,375.00,375.02,375.61,374.81,373.12,373.91,370.66,370.21,364.96,361.38,363.90,364.72,362.85,356.82,351.48,341.44,330.53,328.33,332.67,294.17,303.77,305.53,299.33,294.03,288.73,286.81,285.89,289.62,284.67,284.01,283.19,288.60,291.95,297.62,300.95,305.65,310.67,313.62,310.58,311.45,310.85,308.89,309.15,307.11,305.86,309.83,312.54,317.11,321.58,322.29,321.97,327.21,329.45,332.39,336.78,257.03,257.10,270.07,286.87,296.60,308.26,314.18,319.03,325.27,335.17,339.11,334.52,331.04,332.60,333.38,335.61,330.60,327.75,329.99,332.19,331.01,335.18,354.80,L7
2019-05-12 22:19:32+00:00,302.89,292.73,291.16,381.44,378.83,378.58,375.33,376.57,375.44,374.23,374.06,372.68,372.80,369.56,364.47,366.36,367.16,365.37,360.22,354.98,346.20,335.11,329.60,330.69,292.58,297.42,301.11,296.32,288.86,284.81,283.35,284.52,286.96,286.08,285.55,286.28,288.86,292.47,295.64,297.36,300.69,305.26,308.58,305.57,306.25,307.06,305.52,310.72,305.31,302.71,306.56,310.36,314.54,317.13,318.98,320.91,327.58,331.36,336.32,341.90,257.67,255.36,266.91,281.16,290.86,302.90,309.16,314.03,321.50,331.53,340.92,332.59,327.84,329.29,331.40,332.44,326.11,324.51,329.08,332.57,332.68,338.56,358.74,L8
2019-07-23 22:08:07+00:00,300.27,289.73,291.84,377.14,377.27,377.30,374.03,372.56,372.77,371.94,371.45,373.17,371.29,369.61,363.97,365.77,367.48,364.54,360.36,352.62,347.76,339.56,332.32,332.59,285.23,294.68,298.60,294.11,293.52,285.51,281.96,284.82,287.52,287.54,286.51,288.34,288.95,290.87,295.87,299.83,301.61,307.46,315.12,308.22,305.18,305.63,301.08,306.01,298.14,293.66,300.13,305.15,311.68,315.15,319.25,320.97,327.92,331.80,333.38,337.94,257.03,255.78,269.14,281.96,292.92,302.62,311.72,312.76,319.95,326.32,336.14,325.63,318.75,322.98,326.22,329.81,322.90,324.82,328.82,332.76,333.18,335.47,354.29,L7
2019-07-31 22:20:02+00:00,300.27,289.73,291.84,376.31,377.61,377.94,374.47,372.81,372.62,372.81,370.70,374.32,371.47,369.49,365.23,366.17,367.48,364.54,360.36,352.62,347.76,339.56,332.32,332.59,285.23,294.68,298.60,294.11,293.52,285.51,281.93,284.88,287.41,287.84,286.37,288.15,288.09,289.30,295.10,298.50,300.91,307.54,315.56,309.72,306.64,305.27,298.53,301.52,298.14,293.66,300.13,305.15,311.68,315.15,319.25,320.97,327.92,331.80,333.38,337.94,255.80,254.77,268.02,281.98,293.45,304.64,312.87,314.01,318.96,323.49,331.94,325.63,318.75,322.98,326.22,329.81,322.90,324.82,328.82,332.76,333.18,335.47,354.29,L8
2019-09-17 22:20:17+00:00,312.75,270.27,296.52,375.94,380.34,378.66,370.88,365.49,366.52,372.01,367.80,373.84,370.51,371.36,367.53,367.69,367.26,363.98,360.30,352.73,356.10,351.77,352.08,341.93,281.65,288.17,295.22,296.15,305.19,294.69,284.58,283.61,281.79,286.85,285.92,288.81,287.44,289.10,295.04,298.89,299.43,303.98,310.38,306.57,299.56,298.23,290.18,289.59,304.36,311.99,318.06,298.79,283.50,277.00,288.54,295.57,306.11,318.07,323.37,335.94,255.34,255.16,268.44,279.43,289.66,295.09,309.28,306.85,311.76,312.13,320.19,336.41,335.42,340.96,318.75,301.63,286.98,293.88,303.45,311.88,322.69,325.03,343.07,L8
2019-09-25 22:05:23+00:00,312.75,275.46,300.06,373.11,377.08,376.17,368.86,363.77,365.77,370.42,366.21,372.01,369.22,368.17,365.43,365.54,364.03,360.28,355.70,347.38,352.23,349.85,352.08,341.93,264.93,280.87,289.66,287.91,302.26,294.45,283.73,282.99,280.09,282.22,281.34,284.11,280.34,283.38,291.33,288.02,294.77,297.99,303.05,299.26,296.41,295.60,288.93,288.71,293.71,311.99,318.06,298.79,283.50,277.00,288.54,295.57,306.11,318.07,323.37,335.94,251.19,251.31,259.92,275.45,283.88,288.10,301.78,303.58,308.85,311.68,319.42,323.91,335.42,340.96,318.75,301.63,286.98,293.88,303.45,311.88,322.69,325.03,343.07,L7
2019-10-27 22:04:02+00:00,,275.46,298.46,368.71,373.39,373.08,364.64,359.19,359.49,364.22,360.34,366.05,363.12,363.21,361.34,361.17,359.02,356.30,351.73,339.29,346.74,347.09,352.08,341.93,247.23,266.67,275.14,273.83,295.13,289.14,280.11,279.16,276.10,278.59,280.91,283.25,278.19,280.44,288.58,285.32,290.29,293.08,298.07,294.67,293.13,290.22,281.44,282.91,281.66,285.59,285.81,275.56,278.21,282.36,299.23,303.80,309.97,319.41,319.86,335.13,248.40,248.55,257.22,271.40,279.30,282.30,297.05,300.66,303.34,306.88,313.58,311.04,307.80,308.77,296.00,297.31,288.84,304.50,311.67,315.85,321.64,321.77,346.88,L7
2019-12-22 22:20:15+00:00,,275.46,291.02,365.75,368.83,367.50,360.80,358.61,357.19,362.79,358.89,363.56,362.60,361.13,359.64,359.08,354.51,352.15,347.00,334.12,343.87,344.58,354.31,349.28,247.23,255.87,265.82,252.35,288.50,285.44,279.35,279.54,272.43,277.73,281.11,283.30,280.15,279.82,287.29,284.04,288.39,289.74,295.56,293.59,292.26,288.55,277.99,281.63,279.12,281.27,282.11,277.39,282.27,288.87,297.61,302.33,309.06,319.09,323.18,337.31,247.94,246.89,256.33,270.62,276.40,279.75,296.03,299.34,301.41,303.84,312.28,308.26,304.75,305.07,298.63,301.39,295.60,302.91,310.20,314.55,320.98,323.67,351.07,L8
2020-03-03 21:57:40+00:00,266.06,275.31,291.02,363.72,363.34,361.18,355.06,355.16,352.82,354.70,351.84,353.58,354.22,351.62,351.61,351.75,347.50,347.91,344.18,339.06,339.25,337.85,345.83,342.23,275.98,280.54,287.89,272.02,287.71,288.19,283.39,283.17,271.83,272.57,276.92,281.54,281.14,284.74,290.88,284.97,289.72,288.40,288.42,288.95,292.32,289.58,288.53,290.43,289.45,281.27,282.11,277.39,282.27,288.87,297.61,302.33,309.06,319.09,323.18,337.31,251.76,250.36,257.89,270.96,274.94,283.71,291.64,299.69,302.86,313.94,320.85,318.20,304.75,305.07,298.63,301.39,295.60,302.91,310.20,314.55,320.98,323.67,351.07,L7
2020-03-19 21:56:47+00:00,266.06,277.83,289.19,361.45,361.94,360.56,357.42,357.88,353.30,351.51,348.70,350.44,351.27,347.60,347.98,348.59,346.17,345.35,345.44,341.52,338.20,335.40,342.18,334.64,290.50,293.73,300.25,282.33,290.55,291.71,290.73,291.10,276.48,276.37,279.12,284.06,282.43,288.61,296.90,289.51,297.60,297.31,298.82,299.03,301.59,297.67,293.39,293.79,289.11,277.68,273.90,274.07,285.83,297.65,305.03,308.32,314.39,325.93,328.07,338.64,256.28,256.44,262.50,279.64,284.02,294.38,301.79,309.00,310.65,318.74,324.28,317.01,301.93,296.80,295.36,304.91,303.29,310.26,316.18,319.73,326.62,328.95,355.99,L7
2020-03-27 22:19:43+00:00,266.06,275.02,280.34,363.53,362.54,361.75,361.13,359.95,354.15,351.29,346.91,346.72,348.58,345.91,345.25,345.30,344.47,346.16,347.18,347.23,341.92,334.37,341.21,334.57,311.38,309.59,312.87,292.36,296.07,297.67,300.29,299.45,284.21,281.16,285.40,289.49,291.82,298.39,305.15,305.85,309.43,310.60,311.09,311.36,309.66,306.54,300.42,298.89,294.24,283.44,280.25,282.99,292.62,300.97,308.01,311.85,314.39,325.93,328.07,338.64,264.87,264.70,276.14,290.85,296.99,307.00,314.47,317.79,320.06,325.82,329.24,322.04,307.94,303.17,304.35,311.39,307.28,313.27,319.71,319.73,326.62,328.95,355.99,L8
2020-04-28 22:19:28+00:00,266.06,275.02,272.88,364.22,362.78,361.42,362.35,363.53,360.06,357.45,349.94,350.17,348.73,346.31,347.54,347.28,345.67,348.97,351.33,353.08,348.64,339.67,339.19,332.73,333.70,329.08,329.52,305.85,310.55,311.80,313.68,311.90,296.78,294.71,294.69,298.77,303.71,309.36,313.96,316.08,318.87,318.20,319.10,321.60,316.08,315.49,309.85,307.24,303.41,291.52,289.14,293.21,299.18,305.39,307.38,311.79,314.67,328.51,333.94,340.80,274.18,273.82,286.55,299.21,303.47,314.44,325.15,324.51,329.64,335.35,337.54,331.23,317.19,312.04,314.72,317.52,312.81,312.66,319.65,319.68,329.63,334.17,358.65,L8
2020-05-30 22:19:28+00:00,266.06,275.02,272.88,366.12,365.87,363.48,363.25,361.88,359.46,357.76,351.88,352.28,351.20,348.44,350.11,348.74,347.16,349.90,353.14,355.67,351.04,342.54,340.98,334.54,331.82,327.82,327.47,307.38,311.62,313.20,316.37,314.65,300.93,300.70,300.32,304.52,307.82,312.36,316.88,319.82,322.61,320.75,320.39,321.78,316.98,317.29,314.54,312.42,310.96,291.52,289.14,293.21,299.18,305.39,307.38,311.79,314.67,328.51,333.94,340.80,276.52,276.92,290.31,302.58,305.79,315.44,325.13,325.57,331.85,339.93,342.59,338.78,317.19,312.04,314.72,317.52,312.81,312.66,319.65,319.68,329.63,334.17,358.65,L8
2020-06-23 21:51:08+00:00,266.06,275.02,277.06,368.38,368.30,369.46,366.07,362.71,364.01,359.34,354.68,354.01,351.76,349.23,351.22,348.91,347.98,350.28,355.27,358.41,352.60,342.27,339.76,334.54,331.82,327.82,327.47,322.13,324.16,325.81,328.07,325.08,312.89,306.06,304.99,308.38,309.56,315.95,322.26,329.18,333.23,332.03,331.47,328.38,320.41,326.37,324.33,321.39,320.83,300.96,296.36,299.28,303.57,307.13,313.88,317.99,322.11,338.57,338.06,339.91,280.06,282.45,299.50,312.86,316.98,326.58,330.99,329.45,341.04,349.54,351.46,348.49,326.46,319.23,320.14,321.50,314.65,319.13,325.85,327.42,339.63,340.89,357.83,L7
2020-07-01 22:19:46+00:00,266.06,275.02,277.06,368.01,368.11,369.74,366.56,363.76,363.87,359.79,355.34,355.18,352.61,349.61,352.00,350.55,349.91,351.56,355.22,358.88,354.91,345.68,342.55,336.50,331.82,327.82,327.47,322.13,324.16,325.81,328.07,325.08,312.89,306.06,304.99,308.38,309.56,315.95,322.26,330.61,334.09,332.82,332.67,328.43,320.65,325.33,322.76,319.78,320.83,300.96,296.36,299.28,303.57,307.13,313.88,317.99,322.11,338.57,338.06,339.91,280.06,282.45,301.03,314.02,318.13,327.76,330.91,329.17,339.84,348.06,349.91,348.49,326.46,319.23,320.14,321.50,314.65,319.13,325.85,327.42,339.63,340.89,357.83,L8
2020-07-17 22:19:52+00:00,266.06,275.02,277.06,367.85,368.09,369.20,366.23,363.44,363.37,358.73,355.56,355.13,353.40,350.77,353.08,350.77,349.57,351.56,355.22,358.88,354.91,345.68,342.55,336.50,331.82,327.82,327.47,322.13,324.16,325.81,328.07,325.08,312.89,306.06,304.99,308.38,309.56,315.95,322.26,330.61,333.30,332.55,333.65,329.24,322.24,325.33,321.28,317.99,316.86,300.96,296.36,299.28,303.57,307.13,313.88,317.99,322.11,338.57,338.06,339.91,280.06,282.45,301.03,313.72,318.11,328.84,331.70,330.58,339.44,346.64,348.16,348.49,326.46,319.23,320.14,321.50,314.65,319.13,325.85,327.42,339.63,340.89,357.83,L8
2020-08-26 21:47:10+00:00,266.06,275.02,277.06,367.83,366.86,367.57,364.61,361.14,362.52,357.09,354.10,353.59,352.85,350.40,353.08,350.77,349.57,351.56,355.22,358.88,354.91,345.68,342.55,336.50,331.82,327.82,327.47,322.13,324.16,325.81,328.07,325.08,312.89,306.06,304.99,308.38,309.56,315.95,322.26,330.61,333.30,332.55,333.65,329.24,322.24,325.33,321.28,317.99,316.86,300.96,296.36,299.28,303.57,307.13,313.88,317.99,322.11,338.57,338.06,339.91,280.06,282.45,301.03,313.72,318.11,328.84,331.70,330.58,339.44,346.64,348.16,348.49,326.46,319.23,320.14,321.50,314.65,319.13,325.85,327.42,339.63,340.89,357.83,L7
2020-10-13 21:44:02+00:00,228.26,,,366.25,365.48,364.67,360.23,357.72,357.26,351.56,350.74,350.94,350.19,350.12,353.30,352.95,348.55,349.36,350.79,352.26,353.37,349.44,342.83,338.74,330.69,322.58,317.43,315.67,317.04,320.02,319.84,318.55,315.46,326.82,324.03,322.71,320.68,319.25,316.55,329.16,329.01,328.05,331.98,325.28,316.99,321.00,314.76,313.26,311.27,294.59,292.71,303.09,316.69,317.39,328.07,336.59,352.88,362.96,354.56,356.52,281.80,276.46,299.58,309.98,314.10,326.99,327.12,324.71,334.74,340.30,343.44,344.12,320.12,316.06,323.69,335.07,323.81,333.29,344.48,358.29,365.49,354.44,372.30,L7
2020-10-21 22:20:19+00:00,223.28,,,365.71,364.69,363.71,359.11,355.84,354.86,349.85,349.55,351.29,351.62,351.47,353.12,352.83,347.59,348.03,349.88,349.68,350.28,347.13,341.73,337.62,331.32,324.14,317.51,314.70,315.71,317.05,317.76,318.75,316.90,326.37,324.77,323.22,321.56,320.15,318.31,330.24,330.40,329.19,332.83,327.40,318.69,323.84,317.23,315.07,312.58,309.60,311.33,324.33,324.15,325.25,328.25,333.05,348.09,352.37,350.41,350.79,282.30,278.38,300.85,311.09,315.15,327.68,329.23,326.58,337.79,342.86,345.19,344.41,335.04,334.30,344.29,341.74,334.11,333.38,340.96,353.38,354.56,350.75,369.93,L8
2020-11-30 21:40:45+00:00,217.70,,,362.62,360.12,359.44,355.71,351.50,349.89,343.69,344.50,344.90,347.05,345.57,346.20,346.22,342.50,340.50,339.53,338.13,340.82,338.70,334.39,332.45,325.66,321.40,315.05,309.58,305.89,304.58,303.74,304.07,304.36,309.04,326.25,313.76,309.74,312.62,311.17,325.97,326.89,326.57,332.36,325.45,317.76,321.48,314.99,311.73,304.85,308.19,309.89,318.52,319.63,322.70,327.04,332.79,343.46,348.82,347.28,350.93,277.04,270.84,296.81,308.43,313.34,327.59,327.12,325.15,334.85,340.64,341.95,333.15,333.48,332.44,338.73,336.94,331.70,332.29,340.70,348.97,350.84,348.30,371.95,L7
2021-01-25 22:20:07+00:00,230.46,265.65,263.25,355.11,352.37,348.01,347.77,343.98,341.30,336.40,335.41,338.70,344.11,342.11,339.28,340.15,336.81,334.99,333.55,330.70,333.79,333.63,331.75,331.77,327.82,324.28,317.59,312.76,309.62,308.77,305.47,306.64,305.74,309.04,326.25,313.76,301.61,311.39,310.88,318.74,317.10,321.81,326.82,326.85,322.32,322.77,318.42,317.02,311.44,316.16,317.51,323.45,324.69,322.70,327.04,332.79,343.46,348.82,347.28,350.93,276.18,270.29,289.15,298.19,308.69,321.92,328.98,329.58,336.20,344.89,347.26,338.44,341.38,340.11,343.74,342.38,331.70,332.29,340.70,348.97,350.84,348.30,371.95,L8
2021-03-30 22:19:46+00:00,235.90,254.62,263.25,348.91,349.29,347.93,349.38,348.20,342.09,338.66,336.69,341.63,345.32,343.94,343.05,343.12,339.73,337.32,336.40,334.23,336.66,337.17,337.38,336.18,331.19,324.88,319.18,314.17,311.63,313.10,310.78,311.19,309.10,312.13,324.53,316.38,301.61,315.34,314.34,322.65,322.11,325.88,331.76,331.67,328.73,329.26,325.34,322.62,317.44,322.05,323.03,328.27,329.89,329.54,335.30,340.81,350.67,358.16,347.28,350.93,280.24,273.67,293.07,303.01,312.70,327.11,334.05,335.76,343.37,351.25,352.93,344.46,347.17,345.69,348.71,347.57,338.24,340.52,348.72,356.24,360.14,348.30,371.95,L8
2021-04-23 21:29:46+00:00,244.32,254.62,263.25,337.19,339.04,338.60,340.62,345.61,342.49,338.90,340.50,343.42,338.48,341.74,342.04,339.01,339.10,335.45,333.19,332.93,336.80,332.89,337.60,332.98,329.40,322.74,321.62,315.50,313.22,315.98,313.43,311.07,307.86,305.46,322.81,313.69,286.79,317.18,310.45,319.70,322.35,327.19,333.40,334.41,333.84,332.08,333.91,331.11,326.34,330.35,330.83,330.90,333.71,333.83,342.35,348.57,353.25,363.96,341.02,351.21,285.29,269.65,289.60,303.69,314.19,329.00,337.16,340.38,346.36,359.61,361.52,352.67,355.26,353.28,351.66,351.46,342.37,347.65,356.47,359.11,365.71,343.39,375.98,L7
