dates,nzd0343-0000,nzd0343-0001,nzd0343-0002,nzd0343-0003,nzd0343-0004,nzd0343-0005,nzd0343-0006,nzd0343-0007,nzd0343-0008,nzd0343-0009,nzd0343-0010,nzd0343-0011,nzd0343-0012,nzd0343-0013,nzd0343-0014,nzd0343-0015,nzd0343-0016,nzd0343-0017,nzd0343-0018,nzd0343-0019,nzd0343-0020,nzd0343-0021,nzd0343-0022,nzd0343-0023,nzd0343-0024,nzd0343-0025,nzd0343-0026,nzd0343-0027,nzd0343-0028,nzd0343-0029,nzd0343-0030,nzd0343-0031,nzd0343-0032,nzd0343-0033,nzd0343-0034,nzd0343-0035,nzd0343-0036,nzd0343-0037,nzd0343-0038,nzd0343-0039,nzd0343-0040,nzd0343-0041,nzd0343-0042,nzd0343-0043,satname
2022-09-26 20:23:36+00:00,312.97,294.76,291.86,297.15,303.79,315.10,328.51,343.84,361.98,352.22,347.19,344.23,341.55,342.77,345.36,351.13,343.07,333.98,329.57,327.26,327.10,327.50,326.33,333.75,336.66,326.82,307.44,320.90,325.85,316.77,318.56,302.50,297.96,300.57,310.03,299.29,292.45,305.96,305.65,305.54,301.69,301.14,300.97,305.81,L7
2022-10-07 21:55:14+00:00,312.95,295.19,292.04,297.56,304.23,314.49,327.80,344.31,361.96,352.35,347.24,344.11,341.76,343.28,345.37,351.15,343.03,333.29,328.73,327.36,327.60,327.30,326.02,333.42,336.42,326.97,307.84,321.26,326.44,316.93,318.50,302.98,298.45,301.25,310.31,299.78,292.61,305.94,305.58,305.32,301.65,301.20,300.95,306.01,L9
2022-10-15 21:55:23+00:00,312.73,295.66,292.69,298.75,305.37,315.37,328.62,344.70,362.20,351.93,346.72,343.51,342.30,343.25,345.50,351.38,342.15,331.09,326.99,325.81,327.00,326.62,325.55,333.30,335.94,326.78,307.32,320.78,326.32,316.18,318.61,303.19,298.64,300.67,310.08,299.59,292.24,305.36,305.55,305.83,301.68,300.64,300.45,305.99,L8
2022-10-22 22:01:15+00:00,312.84,296.49,292.42,298.86,305.52,315.24,328.91,345.28,362.62,352.31,346.69,343.75,342.78,343.68,345.56,351.34,341.84,330.89,326.60,325.37,326.88,326.17,325.30,332.96,335.88,326.81,307.53,321.02,326.65,316.56,319.12,303.74,299.21,300.95,310.28,300.23,292.64,305.15,305.32,306.05,301.69,300.37,300.58,306.07,L8
2022-10-23 21:55:19+00:00,312.91,297.05,292.42,299.06,305.48,315.02,329.20,345.51,362.92,352.50,347.03,343.94,343.20,344.06,345.72,351.13,341.50,330.48,326.32,325.17,326.85,325.79,324.90,332.80,335.78,326.76,307.52,321.03,326.49,316.68,319.33,304.16,299.60,301.15,310.76,300.83,293.19,305.03,305.01,305.93,301.46,300.06,300.80,306.21,L9
2022-10-31 21:55:31+00:00,314.00,297.91,293.20,299.91,307.06,316.75,330.28,346.08,363.78,352.95,347.02,344.21,344.01,345.08,346.88,351.63,341.07,328.89,325.86,324.87,326.94,325.86,324.74,332.88,336.15,327.22,308.02,321.59,326.83,317.60,319.98,305.10,300.74,302.42,311.53,302.33,293.83,304.86,305.04,305.90,301.64,299.83,300.69,306.11,L8
2022-11-08 21:55:19+00:00,313.77,298.29,293.60,300.78,308.44,317.68,330.52,346.69,363.91,353.35,347.50,344.35,344.88,345.83,347.28,351.40,339.88,327.56,325.11,324.28,326.32,325.88,324.27,331.87,335.56,326.94,307.80,321.53,326.31,317.71,319.88,305.68,301.06,302.52,311.60,302.52,293.76,304.11,304.70,305.41,301.18,299.32,300.33,305.98,L9
2022-11-15 22:01:07+00:00,314.21,298.72,294.15,301.24,308.66,317.98,331.10,346.95,364.31,353.74,347.97,344.96,345.40,345.94,347.11,351.14,339.81,327.36,324.86,324.10,326.33,325.87,324.35,331.78,335.36,326.79,307.99,321.77,326.44,317.75,320.26,306.42,301.53,303.30,312.08,302.97,294.56,304.32,304.68,305.49,301.31,299.30,300.24,305.91,L9
2022-11-23 22:01:36+00:00,315.32,300.31,295.23,301.93,309.21,318.16,332.01,347.36,363.89,354.28,348.86,347.28,348.10,348.00,349.02,350.93,338.90,325.63,323.93,323.97,327.09,325.94,324.38,330.76,334.88,326.45,308.61,322.76,327.26,318.24,321.41,307.55,302.40,304.70,313.51,303.93,295.81,303.82,304.69,306.07,301.58,299.45,300.31,306.78,L8
2023-02-03 22:01:32+00:00,317.27,305.41,296.78,302.98,307.34,313.15,329.89,346.22,363.51,357.17,352.92,349.96,347.46,345.67,343.99,346.90,337.57,325.84,321.77,322.92,326.47,323.52,324.20,329.84,333.35,325.05,308.35,323.50,328.30,319.43,322.17,311.75,306.04,308.23,315.45,309.37,303.60,305.76,303.90,307.13,302.57,298.23,300.50,306.46,L9
2023-02-19 22:01:25+00:00,317.92,305.65,297.04,302.52,306.51,312.29,329.13,345.12,362.34,356.24,352.10,349.09,347.04,344.95,343.77,346.92,337.99,327.33,323.39,324.23,327.25,324.50,325.32,330.84,334.29,325.67,308.74,323.46,328.52,320.25,322.91,311.61,306.04,308.29,315.50,309.61,304.05,307.03,305.86,307.94,303.53,299.62,302.28,307.41,L9
2023-02-20 21:55:01+00:00,317.64,305.83,297.49,301.76,305.66,311.64,328.29,344.18,361.43,355.44,351.44,348.20,346.51,344.28,343.51,346.84,338.23,328.29,324.32,325.28,327.86,325.35,326.19,331.54,335.30,326.30,309.04,323.47,328.65,321.18,323.34,311.30,306.14,308.21,315.50,309.61,304.05,307.03,305.86,307.94,303.53,299.62,302.28,307.41,L8
2023-02-28 21:55:08+00:00,317.84,305.87,297.44,301.26,304.98,310.99,327.55,343.32,360.40,354.82,350.65,347.10,345.34,343.64,342.79,346.60,338.48,328.74,325.55,325.54,328.20,325.99,326.96,332.13,336.03,326.53,309.57,323.52,328.72,321.47,324.01,311.13,305.87,308.44,315.72,309.73,304.30,307.44,307.34,308.65,303.77,300.07,302.65,307.95,L9
2023-03-07 22:01:13+00:00,318.40,307.56,297.73,300.90,304.16,310.25,326.70,342.83,359.69,354.30,350.24,346.59,345.25,343.76,343.29,346.84,338.77,330.24,328.08,328.26,329.67,327.05,327.91,333.36,336.88,327.48,310.00,323.53,329.92,322.86,325.50,311.61,305.79,308.09,315.76,310.22,305.06,308.93,309.47,309.69,303.62,299.78,303.91,309.20,L9
2023-03-15 22:01:00+00:00,318.83,308.28,297.98,299.84,302.55,308.78,325.56,342.20,359.10,352.94,349.15,345.63,344.29,343.33,343.06,346.76,339.35,331.96,329.83,330.40,330.77,327.66,328.84,334.47,337.74,328.29,310.81,324.48,330.66,323.87,326.00,312.05,305.60,307.45,316.32,311.22,306.01,310.14,311.37,311.38,304.32,299.12,303.91,310.19,L8
2023-03-23 22:00:43+00:00,318.38,307.38,297.60,298.56,301.16,307.50,324.33,341.48,358.53,352.31,348.22,344.79,343.46,342.88,343.02,346.48,338.91,332.21,331.14,331.88,330.90,327.03,328.78,334.39,337.58,328.30,310.75,324.42,330.69,323.58,326.09,312.41,305.41,306.99,315.96,310.67,305.31,309.62,311.60,311.84,304.55,298.48,303.37,310.06,L9
2023-03-25 20:02:21+00:00,318.38,307.38,299.57,299.35,301.52,308.28,324.96,342.24,359.91,353.19,349.19,346.01,344.29,343.80,343.95,347.64,340.26,333.87,334.00,334.86,332.59,328.71,330.20,336.03,338.71,329.21,312.21,325.85,331.68,324.74,327.74,312.41,305.41,306.99,315.96,312.86,307.40,311.86,313.29,314.20,306.66,300.07,304.38,310.06,L7
2023-04-01 21:54:49+00:00,318.28,306.38,298.43,298.71,300.87,308.09,324.98,342.33,359.74,352.44,348.42,345.29,344.27,343.46,343.48,347.21,339.84,333.79,334.29,334.90,333.21,329.33,330.86,335.95,338.72,329.11,312.51,325.39,331.77,325.14,328.22,312.26,305.41,306.99,315.96,312.86,307.94,312.55,314.20,314.05,306.97,300.64,304.86,310.38,L9
2023-04-24 22:00:52+00:00,318.03,304.90,298.77,296.18,297.75,306.88,323.30,339.08,356.61,350.88,347.49,344.85,342.92,341.48,342.44,346.47,340.85,337.34,338.95,339.25,334.95,332.71,333.79,338.06,340.46,330.15,313.48,325.99,332.48,326.56,328.94,312.07,304.71,306.50,315.64,313.02,310.16,314.24,316.29,315.85,308.62,301.27,305.63,310.31,L9
2023-05-08 19:58:56+00:00,316.54,303.43,297.50,294.26,294.28,303.03,319.83,336.39,353.64,347.77,344.93,342.29,340.34,339.33,341.13,345.95,342.20,338.81,340.92,341.81,337.31,334.49,335.45,339.17,341.97,330.27,313.44,325.76,332.81,327.13,329.72,311.25,303.14,305.22,314.90,312.46,311.35,315.30,317.76,317.19,309.00,301.10,306.14,311.13,L7
2023-05-11 21:54:10+00:00,316.54,303.43,296.27,293.36,293.15,301.86,319.83,336.82,353.64,347.77,344.93,342.29,340.34,339.33,341.13,345.95,342.20,338.81,340.92,341.81,337.31,334.49,335.45,339.17,341.97,330.27,313.44,325.76,332.81,327.13,329.72,311.25,303.14,305.22,314.90,312.46,311.35,315.30,317.76,317.19,309.00,301.10,306.14,311.13,L8
2023-06-12 21:54:19+00:00,314.83,300.69,293.61,289.84,290.43,298.44,316.11,334.04,351.37,345.92,343.76,341.99,339.66,338.47,340.22,345.25,342.77,341.50,344.74,346.25,341.02,338.21,337.46,341.32,344.93,332.39,314.76,326.98,335.13,327.87,329.66,311.56,303.69,305.20,314.29,312.05,312.87,316.70,319.43,320.93,312.97,304.75,308.10,312.81,L8
2023-06-20 21:54:12+00:00,314.83,300.69,293.61,289.84,290.43,298.44,316.11,334.40,351.37,345.92,343.76,341.99,339.66,338.47,340.22,345.25,342.77,341.50,344.74,346.25,341.02,338.21,337.46,341.32,344.93,332.39,314.76,326.98,335.13,327.87,329.66,311.56,303.69,305.20,314.29,312.05,312.87,316.70,319.43,320.93,312.97,304.75,308.10,312.81,L9
2023-07-06 21:54:25+00:00,314.06,299.96,293.04,289.27,290.13,298.05,314.91,333.80,351.62,345.49,342.80,340.78,338.54,337.93,339.09,344.80,342.70,342.24,346.22,346.77,341.36,338.35,338.02,341.94,345.40,333.60,315.76,327.42,335.40,326.96,329.64,312.11,304.16,305.65,314.65,311.85,310.19,317.00,319.88,320.15,311.46,305.26,309.67,313.83,L9
2023-07-29 22:00:43+00:00,311.81,297.79,292.21,288.64,289.35,296.94,313.49,332.87,350.46,344.30,341.46,339.62,337.41,337.11,338.57,344.82,342.70,342.24,346.22,346.77,341.36,338.35,338.02,341.94,345.40,333.60,315.76,327.42,335.40,326.96,329.64,312.11,304.83,305.95,315.62,313.11,310.69,316.72,319.13,318.97,311.02,306.55,311.20,315.59,L9
2023-07-30 21:54:42+00:00,311.81,297.79,292.21,288.64,289.35,296.94,313.49,332.87,350.46,344.30,340.72,338.87,336.47,336.72,338.46,344.88,342.06,341.78,346.51,347.72,341.95,338.21,338.00,341.68,345.64,333.70,315.95,327.61,335.76,327.55,328.83,311.93,305.10,306.21,316.11,314.08,310.76,315.93,318.45,317.51,310.17,307.15,311.43,316.73,L8
2023-08-14 22:00:49+00:00,310.52,297.11,289.67,285.11,288.92,296.83,313.23,333.30,350.52,342.65,338.65,336.47,336.58,337.14,337.32,343.50,340.07,340.21,346.51,346.67,342.11,337.42,334.48,338.90,344.38,333.38,315.79,327.71,335.87,327.76,328.73,313.65,305.38,306.58,318.13,315.87,310.47,315.29,318.38,317.50,309.26,306.77,312.38,317.62,L9
2023-08-23 21:54:44+00:00,309.12,294.74,287.80,284.08,288.40,296.88,312.86,333.76,351.24,341.96,337.23,335.55,335.07,336.96,336.33,342.42,339.69,340.30,348.10,348.39,343.22,336.88,333.96,338.63,344.07,333.61,316.64,328.74,336.87,327.37,328.35,315.22,305.60,307.71,319.69,316.92,311.07,314.87,317.52,317.40,308.35,306.53,312.06,317.82,L9
2023-08-30 22:00:35+00:00,307.91,293.58,287.74,283.69,288.11,296.80,312.69,334.11,351.55,341.57,336.68,335.18,334.85,336.66,336.43,342.36,340.28,341.47,348.38,350.18,343.92,336.88,333.87,339.47,344.44,334.54,317.13,329.49,337.99,327.21,327.54,317.15,305.67,307.67,321.06,318.08,311.68,315.45,317.56,317.55,308.56,307.82,313.58,319.07,L9
2023-08-31 19:43:40+00:00,309.27,293.34,287.84,284.12,288.36,296.80,312.69,333.64,352.21,341.81,337.56,335.70,334.85,336.66,336.88,342.36,340.28,341.47,348.12,349.68,344.79,339.16,333.50,340.70,345.41,335.43,317.13,329.49,337.99,327.13,327.36,318.89,307.74,309.11,321.94,319.25,312.39,315.80,317.04,317.41,308.14,308.96,314.53,319.70,L7
2023-08-31 21:54:52+00:00,309.39,293.90,288.61,284.64,288.81,297.31,312.93,333.96,352.35,342.03,337.75,335.62,334.51,336.81,337.12,342.76,340.99,342.00,348.01,349.41,344.77,338.69,333.63,340.84,345.77,335.43,317.13,329.49,337.99,327.13,327.36,318.89,307.74,309.11,321.94,319.25,312.39,315.80,317.04,317.41,308.14,308.96,314.53,319.70,L8
2023-09-05 19:46:56+00:00,308.91,292.46,288.41,284.50,289.27,297.82,313.20,334.26,353.37,342.57,337.58,335.26,334.16,336.79,336.84,342.65,341.30,340.92,347.09,349.48,345.37,339.38,333.71,342.47,347.12,336.26,319.02,331.45,338.84,328.53,327.00,321.21,309.77,311.12,324.81,320.17,312.97,315.79,316.13,317.50,310.35,312.32,316.28,320.69,L7
2023-09-07 22:01:01+00:00,309.54,293.31,289.10,285.07,289.85,298.67,314.03,334.54,353.72,342.87,337.89,335.72,334.69,337.08,337.34,343.37,342.30,341.68,347.17,349.26,345.35,339.71,334.41,343.14,347.56,336.53,319.49,332.19,339.55,329.06,328.39,322.06,310.39,311.85,325.79,320.81,313.48,316.49,316.89,318.05,311.18,313.23,317.03,321.28,L8
2023-09-08 21:54:54+00:00,310.45,294.34,289.83,285.63,290.33,299.35,314.73,334.85,354.15,343.34,338.38,336.12,335.30,337.40,337.85,343.86,343.24,342.36,347.31,349.08,345.34,339.89,335.06,343.85,348.27,337.04,320.03,332.84,340.08,329.74,329.56,322.74,311.06,312.64,326.78,321.41,314.09,317.42,317.87,318.69,312.33,314.23,318.04,322.12,L9
2023-09-15 22:01:08+00:00,309.44,292.70,289.38,285.23,290.25,299.57,315.35,334.70,353.60,343.10,338.41,336.32,335.11,336.80,337.51,343.77,343.74,342.54,347.28,348.20,344.38,339.81,335.15,344.26,348.34,336.80,319.53,332.48,339.31,329.46,329.42,322.75,311.37,313.58,327.79,321.98,313.97,316.89,317.40,318.37,312.21,315.51,318.84,322.32,L9
2023-09-16 21:54:56+00:00,310.23,293.19,289.14,285.24,290.48,300.00,315.83,334.79,353.66,343.26,338.73,336.31,335.50,336.80,337.90,344.34,344.35,343.16,347.72,348.35,344.63,340.03,335.29,344.61,348.62,336.96,319.62,332.52,339.20,329.60,329.58,322.88,311.62,314.21,328.35,322.33,314.31,317.29,317.97,318.86,312.46,315.62,319.08,322.47,L8
2023-10-18 21:55:00+00:00,310.35,293.96,287.93,284.84,290.87,299.75,314.82,333.61,351.59,341.24,336.66,334.36,334.67,335.45,337.06,344.05,344.87,343.37,345.51,346.08,345.11,341.26,335.28,345.48,349.73,337.35,319.37,332.36,339.15,329.74,327.86,323.03,312.99,315.71,329.56,322.86,314.77,317.03,317.55,317.47,311.54,316.98,320.29,322.88,L8
2023-10-19 19:34:43+00:00,309.55,293.77,289.03,285.03,291.01,299.73,314.44,333.61,351.59,341.24,336.66,334.36,334.67,335.04,336.75,344.29,344.65,342.06,344.44,345.22,344.61,341.26,335.28,345.48,349.73,337.35,319.37,332.36,338.55,329.31,327.36,322.15,313.23,315.81,329.22,322.65,314.85,317.02,317.33,317.47,311.54,316.98,320.29,322.88,L7
2023-10-26 21:55:05+00:00,311.23,294.78,289.82,285.55,291.83,300.59,314.88,334.16,351.96,341.22,337.08,334.88,334.84,335.53,337.45,344.95,345.14,341.92,344.43,346.04,345.32,341.90,336.66,346.02,350.49,337.73,319.80,332.73,338.42,330.28,328.82,323.21,314.00,317.01,330.23,323.88,315.87,318.48,319.40,319.01,312.74,318.06,320.42,323.75,L9
2023-11-03 21:55:04+00:00,312.27,295.34,290.50,286.28,292.59,300.59,314.88,334.35,351.91,341.08,336.51,334.70,334.33,335.76,337.52,345.00,345.08,341.89,344.32,345.39,344.94,341.30,336.50,345.46,349.97,337.24,319.59,332.70,338.25,330.77,329.26,323.17,313.73,317.04,329.71,324.21,316.41,318.77,319.37,319.26,313.01,317.50,319.86,323.41,L8
2023-11-10 22:00:47+00:00,312.17,295.66,290.98,286.65,293.26,301.79,315.11,333.72,351.77,340.89,336.36,333.76,333.50,335.74,337.28,345.19,344.01,341.41,343.59,344.94,344.16,340.65,336.21,344.71,348.81,336.90,319.63,332.69,338.57,331.25,329.18,322.87,313.59,316.48,329.06,324.43,315.73,319.28,319.78,319.82,313.08,316.47,319.10,323.70,L8
2023-11-11 21:55:03+00:00,312.09,295.74,290.94,286.81,293.13,301.73,315.22,334.05,351.85,341.21,336.63,333.78,333.65,335.81,337.53,345.38,344.10,341.01,342.90,344.68,343.94,340.56,336.05,344.42,348.14,336.58,319.28,332.54,338.48,331.52,329.31,322.54,313.32,315.99,328.58,324.56,315.28,319.12,320.00,320.20,312.75,315.68,318.67,323.94,L9
2023-11-26 22:01:17+00:00,312.08,296.11,291.08,287.21,293.41,301.78,315.58,334.67,352.28,341.62,336.80,334.07,333.90,335.49,337.38,345.24,343.50,340.23,341.63,343.77,343.67,340.26,335.84,344.00,347.45,335.95,318.89,332.15,338.15,331.65,329.30,322.22,313.15,316.02,328.09,324.41,315.03,318.95,320.10,320.21,312.74,315.15,318.08,323.43,L8
2023-12-20 22:00:59+00:00,313.97,298.19,292.62,288.81,294.73,303.46,317.03,336.22,353.13,342.56,337.14,333.58,333.59,335.36,337.62,346.07,343.99,340.56,341.10,343.15,342.67,339.14,335.21,344.04,347.09,335.89,318.68,331.85,338.38,333.19,329.96,322.31,313.68,316.61,328.88,325.74,315.92,320.48,321.48,320.48,312.78,314.99,318.57,323.82,L9
2024-01-01 19:33:58+00:00,313.97,298.19,292.62,288.81,294.73,303.46,317.74,336.97,354.39,344.06,338.28,334.72,335.40,335.71,338.20,346.38,343.99,340.56,341.10,343.15,342.67,339.67,336.04,344.17,347.05,336.03,318.87,331.87,338.59,333.56,330.41,322.31,313.68,316.61,328.88,325.74,315.92,320.48,322.12,320.98,313.14,315.06,318.44,323.94,L7
2024-01-06 21:54:57+00:00,315.23,299.24,293.55,290.05,295.88,305.01,319.53,338.48,355.15,345.09,339.63,336.10,336.44,335.80,338.96,346.92,343.68,339.38,339.11,342.11,342.48,339.99,336.14,343.81,346.49,334.84,318.01,331.67,338.57,334.54,330.68,322.56,313.96,316.97,329.48,326.61,317.73,320.50,322.03,321.41,313.94,315.33,318.15,323.98,L8
2024-01-13 22:01:10+00:00,315.91,299.62,293.77,290.57,296.56,305.61,320.10,338.89,355.74,345.76,340.37,336.75,337.05,336.17,339.17,346.88,343.18,338.77,338.57,341.55,342.20,340.05,336.11,343.41,346.13,334.26,317.71,331.34,338.13,334.50,330.64,322.61,314.35,317.27,329.09,326.24,318.03,320.86,322.21,321.55,314.14,315.09,317.68,323.98,L8
2024-02-14 22:00:43+00:00,317.97,301.16,296.48,293.60,297.83,307.41,321.81,340.21,357.47,348.37,343.26,339.51,338.89,337.10,340.45,348.44,344.90,339.58,337.61,340.81,341.43,339.87,337.64,344.49,346.63,334.61,318.10,331.54,338.32,335.00,331.82,323.77,315.81,318.61,329.22,326.02,319.37,322.63,324.40,324.23,315.99,315.79,317.44,322.80,L8
2024-02-15 21:55:06+00:00,318.64,301.42,297.07,294.14,298.30,307.79,322.07,340.60,357.87,348.83,343.72,340.12,339.21,337.53,340.86,348.65,345.21,339.73,337.67,340.50,341.46,340.11,337.81,344.56,346.78,334.61,318.10,331.54,338.32,335.00,331.82,323.77,315.81,318.61,329.22,326.02,319.37,322.63,324.40,324.23,315.99,316.40,317.94,322.79,L9
2024-02-23 21:54:54+00:00,318.57,301.46,297.38,294.52,298.47,307.69,322.07,340.98,358.30,349.75,345.02,341.12,340.06,337.89,341.49,349.29,345.58,339.51,337.03,339.94,341.33,340.73,337.95,344.61,346.31,334.13,317.31,330.94,337.94,335.03,331.89,324.08,316.38,318.63,328.58,325.69,319.53,323.47,324.84,324.92,317.37,317.19,318.13,322.80,L8
2024-03-01 22:00:36+00:00,319.29,302.42,297.83,295.54,299.47,308.50,323.23,342.10,358.84,350.90,345.68,342.48,341.44,338.25,341.59,349.58,344.63,338.27,335.37,338.10,339.87,339.70,338.50,343.52,344.56,332.46,316.52,330.22,337.39,336.03,332.77,323.13,316.94,319.03,327.85,324.84,319.79,323.60,325.13,325.87,319.14,316.81,316.95,321.72,L8
2024-03-09 22:01:13+00:00,318.87,301.85,297.36,295.95,299.93,308.44,322.88,341.67,358.38,350.96,345.61,341.89,340.42,337.50,341.08,348.94,342.05,336.44,333.04,336.33,338.66,339.16,338.20,341.23,341.51,329.67,313.01,326.36,334.73,334.91,330.94,321.15,316.44,318.89,324.59,323.29,319.55,322.01,324.46,325.94,318.36,314.45,314.43,320.37,L9
2024-03-10 21:54:43+00:00,318.87,301.85,297.36,295.95,299.93,308.44,322.88,341.94,358.85,351.64,347.08,342.55,340.58,337.66,340.93,348.78,341.61,335.47,332.32,335.74,338.42,339.56,338.35,341.23,341.51,329.67,313.01,326.36,334.73,334.91,331.53,321.76,317.19,319.51,324.49,323.08,319.50,321.48,324.23,325.80,318.48,314.25,314.02,320.29,L8
2024-04-02 22:00:39+00:00,320.38,303.99,300.02,298.81,302.05,310.60,324.13,343.86,360.38,352.87,347.72,343.37,341.20,338.13,341.02,348.21,339.91,333.18,330.00,333.83,337.87,339.69,338.62,340.01,340.16,328.43,312.22,325.27,334.82,335.57,332.21,322.23,318.76,320.30,323.12,322.61,319.98,322.08,324.62,326.39,319.33,314.50,313.09,319.52,L8
2024-04-18 22:00:06+00:00,321.99,305.61,299.53,299.08,302.37,310.83,324.48,343.43,360.25,352.86,348.62,343.59,340.87,338.71,340.79,347.12,338.97,333.67,330.29,333.86,337.09,339.03,337.89,339.35,339.18,327.87,311.30,324.11,334.25,335.78,332.56,322.83,317.55,319.64,322.21,321.88,319.83,322.25,325.52,326.07,319.41,314.45,312.95,319.40,L8
2024-04-26 22:00:16+00:00,323.00,306.81,300.48,300.45,303.67,311.43,325.51,343.82,360.97,353.50,348.78,343.73,340.63,338.43,340.06,346.12,338.19,333.35,330.52,333.04,336.28,338.52,336.79,338.59,338.10,326.86,310.31,323.24,333.97,335.25,332.23,322.32,317.63,320.31,322.19,321.59,319.27,321.20,325.06,325.40,318.67,314.63,313.44,319.19,L9
2024-04-27 21:54:16+00:00,324.12,307.62,301.19,301.41,305.11,312.29,326.18,344.04,361.33,353.63,348.75,343.58,340.52,338.06,339.57,345.57,337.82,333.35,331.12,333.24,336.25,337.93,336.46,338.19,337.76,326.43,309.92,322.88,334.05,335.02,332.15,322.05,317.55,320.83,322.39,321.54,319.42,320.67,325.36,325.40,318.67,314.63,313.44,319.19,L8
2024-05-04 21:59:58+00:00,324.62,308.14,301.30,301.70,305.57,312.50,326.38,344.31,361.50,354.23,349.41,343.67,340.56,337.59,338.79,344.67,336.98,333.06,331.13,332.83,335.31,337.19,335.92,337.55,337.38,325.75,309.13,321.63,333.15,334.46,331.62,321.51,317.12,320.68,322.29,320.38,318.27,319.38,325.29,325.61,318.59,314.73,313.44,318.73,L8
2024-05-05 21:54:28+00:00,325.01,308.38,301.58,302.00,305.78,312.73,326.44,344.17,361.08,353.57,348.64,343.09,339.96,336.96,338.02,343.89,336.74,333.21,331.60,333.19,334.97,336.50,335.38,337.08,336.99,325.63,308.67,321.17,332.54,333.63,330.84,320.94,316.00,320.03,322.33,320.07,317.96,318.96,325.09,325.44,318.38,314.58,313.42,318.73,L9
2024-05-13 21:54:02+00:00,327.05,309.70,303.34,304.12,308.09,314.15,327.59,344.97,362.43,355.01,349.94,344.75,341.04,337.05,338.07,343.35,336.01,333.12,331.69,332.47,334.65,336.34,335.45,337.20,337.23,325.11,308.04,320.13,331.88,333.11,330.98,321.39,316.87,321.87,322.81,319.02,319.23,318.99,325.11,325.18,319.48,316.38,313.99,317.95,L8
2024-05-29 21:53:54+00:00,327.35,309.95,304.07,304.95,309.02,315.40,328.72,344.86,362.59,354.70,349.23,344.02,339.97,336.60,337.53,342.91,335.56,332.72,331.70,331.97,333.28,335.47,334.90,336.27,336.80,324.56,307.38,319.07,331.49,332.28,330.31,320.69,316.76,321.38,323.12,318.81,319.89,319.23,325.33,325.54,320.02,317.15,314.46,318.22,L8
2024-06-05 22:00:08+00:00,328.17,310.85,305.45,306.69,311.13,317.65,330.43,345.86,363.22,354.84,348.64,343.29,339.32,336.42,337.33,342.81,335.26,332.47,330.40,330.71,332.30,335.01,334.12,335.61,336.15,323.96,306.85,319.05,331.43,331.12,329.76,319.70,315.62,320.03,322.54,318.42,318.70,318.50,324.06,324.74,318.88,315.76,312.99,317.12,L8
2024-06-06 21:54:13+00:00,329.20,312.55,307.15,308.29,312.97,319.92,332.04,346.84,363.67,354.96,348.45,343.11,339.07,336.24,337.30,342.63,335.23,332.08,329.62,329.84,331.80,334.91,333.52,335.29,336.04,324.15,307.09,319.72,331.73,330.94,329.71,319.25,315.18,319.42,322.50,318.61,318.16,318.30,323.60,324.50,318.74,315.14,312.15,316.76,L9
2024-07-07 22:00:01+00:00,328.07,311.41,306.89,308.78,313.96,320.53,332.37,345.34,361.57,351.18,345.09,339.60,335.32,334.44,334.89,340.81,334.16,330.75,329.09,328.63,329.83,331.67,330.86,333.69,334.31,321.98,304.60,317.52,328.68,326.71,327.31,317.98,313.87,317.88,321.49,317.23,315.88,316.44,321.78,322.38,317.40,314.16,310.33,314.67,L8
2024-07-08 21:54:13+00:00,327.81,311.07,306.81,309.03,314.65,321.48,333.13,346.16,361.73,351.18,344.67,338.69,334.92,334.29,334.59,340.37,334.33,330.38,328.88,328.70,329.53,330.96,330.67,334.03,334.49,322.54,304.76,317.59,328.45,326.54,327.08,317.06,313.16,317.26,321.28,316.74,315.06,316.22,321.61,322.30,316.88,313.68,309.90,314.10,L9
2024-07-16 21:54:23+00:00,327.67,311.25,307.60,309.71,315.06,321.71,333.56,347.03,362.07,351.08,343.96,337.54,333.67,333.61,334.09,339.60,333.83,329.32,328.21,328.82,329.16,329.73,329.63,333.74,334.02,322.53,304.38,317.47,328.21,325.48,326.97,316.56,312.36,316.63,321.12,316.50,314.38,315.61,321.34,322.18,316.80,313.89,309.99,313.39,L8
2024-07-23 22:00:39+00:00,326.84,310.87,307.51,309.21,314.50,321.12,333.00,346.70,361.91,350.61,343.22,336.90,333.32,334.00,333.85,339.10,333.58,329.11,327.76,328.23,328.89,329.13,329.19,333.30,333.68,322.60,304.24,317.35,328.13,324.46,326.29,316.30,311.39,315.67,320.78,316.16,313.38,315.48,320.82,321.20,316.28,313.14,309.28,312.52,L8
2024-07-24 21:54:17+00:00,326.76,310.73,307.55,309.26,314.41,320.88,332.69,346.88,362.37,350.93,343.17,336.89,333.43,334.76,333.96,338.74,333.33,329.04,327.56,328.04,329.01,328.85,328.93,333.26,333.64,322.80,304.49,317.78,328.43,324.05,325.86,316.31,311.32,315.30,320.76,316.67,313.47,315.61,320.77,320.90,316.13,312.87,309.44,312.75,L9
2024-08-17 21:54:35+00:00,326.04,311.26,307.77,309.90,314.97,321.16,332.92,346.10,361.31,349.87,342.17,335.52,332.48,333.96,332.71,336.95,331.58,327.32,326.70,327.80,328.20,327.87,328.22,331.74,331.90,322.33,304.36,317.60,327.55,322.12,324.45,315.41,310.27,314.55,320.15,315.40,312.01,314.29,319.56,319.95,315.22,310.70,307.19,311.38,L8
