dates,satname,nzd0343-0000,nzd0343-0001,nzd0343-0002,nzd0343-0003,nzd0343-0004,nzd0343-0005,nzd0343-0006,nzd0343-0007,nzd0343-0008,nzd0343-0009,nzd0343-0010,nzd0343-0011,nzd0343-0012,nzd0343-0013,nzd0343-0014,nzd0343-0015,nzd0343-0016,nzd0343-0017,nzd0343-0018,nzd0343-0019,nzd0343-0020,nzd0343-0021,nzd0343-0022,nzd0343-0023,nzd0343-0024,nzd0343-0025,nzd0343-0026,nzd0343-0027,nzd0343-0028,nzd0343-0029,nzd0343-0030,nzd0343-0031,nzd0343-0032,nzd0343-0033,nzd0343-0034,nzd0343-0035,nzd0343-0036,nzd0343-0037,nzd0343-0038,nzd0343-0039,nzd0343-0040,nzd0343-0041,nzd0343-0042,nzd0343-0043
2023-09-08 21:54:54+00:00,L9,319.41,304.68,298.68,292.13,295.47,307.15,322.07,338.11,358.37,349.01,344.72,341.01,342.06,340.40,344.11,349.45,354.81,350.41,347.88,345.24,343.51,341.02,343.41,352.72,357.61,342.52,325.36,339.48,344.18,336.05,341.10,328.74,317.30,320.38,337.48,326.80,320.15,328.30,328.57,324.83,326.18,326.10,329.85,331.99
2023-09-15 22:01:08+00:00,L9,307.04,292.46,287.58,286.58,287.84,299.37,320.09,325.81,343.88,340.11,338.34,338.67,336.22,335.50,339.70,350.02,353.09,351.18,348.54,344.31,332.55,330.66,333.19,347.92,348.10,336.63,314.14,330.61,332.79,327.41,329.35,325.80,308.93,315.67,336.01,325.62,317.99,318.33,323.81,322.38,313.44,313.62,316.99,323.10
2023-09-16 21:54:56+00:00,L8,321.70,300.84,286.56,286.43,295.57,307.58,323.67,337.35,355.67,346.89,344.64,337.10,342.49,337.72,345.00,353.76,354.46,353.44,355.64,351.39,349.40,344.25,338.44,351.35,354.56,341.02,322.41,334.78,339.36,333.16,333.25,325.92,316.60,324.56,337.55,328.84,320.98,324.72,327.24,327.10,317.65,318.73,324.13,325.86
2023-10-18 21:55:00+00:00,L8,312.80,295.63,297.66,296.88,299.25,305.31,315.44,335.39,345.91,334.58,326.14,324.97,329.50,329.17,341.84,348.83,339.52,338.10,331.40,334.11,337.23,334.76,331.35,339.19,338.32,324.40,305.07,316.69,328.61,325.95,320.56,311.78,314.30,314.36,321.60,321.45,316.37,316.90,320.13,318.63,309.31,308.98,305.63,308.21
2023-10-19 19:34:43+00:00,L7,289.61,281.87,296.13,279.20,283.69,291.35,301.44,,,,,,,322.40,325.99,341.52,334.55,316.77,321.32,326.69,329.49,,,,,,,,317.14,311.70,309.35,299.40,305.21,305.80,313.68,308.11,304.53,306.43,304.77,,,,,
2023-10-26 21:55:05+00:00,L9,336.84,316.16,309.82,305.49,314.85,321.16,330.26,347.85,358.52,352.52,352.72,349.60,351.96,350.05,353.36,359.80,356.04,348.79,343.46,357.23,354.98,348.88,354.91,352.89,361.87,348.57,330.99,344.53,350.98,351.70,350.43,337.89,330.63,334.60,341.04,338.03,339.31,341.40,345.53,343.15,337.27,328.34,322.58,328.61
2023-11-03 21:55:04+00:00,L8,314.18,290.55,288.58,286.36,292.04,,,326.65,339.62,329.72,320.56,322.58,316.45,329.84,330.34,337.44,334.87,332.13,333.23,327.02,328.48,323.63,324.75,325.39,328.91,315.90,302.61,316.74,318.12,322.57,319.87,308.56,293.91,301.92,307.40,313.48,309.49,309.49,306.22,308.75,303.06,295.19,297.37,306.40
2023-11-10 22:00:47+00:00,L8,318.43,308.26,297.41,295.88,297.77,309.84,324.47,342.21,353.32,342.06,338.49,329.66,332.23,341.12,338.30,353.23,345.42,339.44,336.88,343.06,341.25,342.30,341.59,339.83,340.98,336.30,321.49,337.10,348.60,348.62,337.53,326.77,320.73,316.54,326.52,337.61,320.22,329.70,334.12,336.80,322.81,308.61,315.68,327.57
2023-11-11 21:55:03+00:00,L9,319.78,305.91,299.29,297.70,300.08,308.43,324.25,346.76,361.20,352.90,346.33,340.69,343.46,343.48,347.69,354.42,352.07,340.72,337.16,346.30,348.09,345.70,340.12,347.68,345.77,341.24,323.73,341.30,349.40,346.88,342.33,326.65,319.45,318.15,329.81,337.59,318.45,326.21,332.53,336.20,316.89,312.01,321.04,336.15
2023-11-26 22:01:17+00:00,L8,323.28,313.89,304.91,304.90,309.51,312.21,330.81,355.07,369.67,356.88,346.60,347.75,347.65,338.42,342.02,350.10,341.69,334.69,325.74,335.38,348.70,343.77,340.56,346.98,346.47,337.76,325.29,339.92,348.19,348.01,343.12,329.02,323.92,330.47,331.40,335.79,324.56,328.48,333.43,333.00,325.16,318.26,320.10,324.89
2023-12-20 22:00:59+00:00,L9,328.73,313.52,300.50,295.98,299.55,311.73,326.46,352.01,363.77,365.43,358.93,352.42,348.19,341.32,340.65,351.61,343.75,339.87,327.72,335.54,335.44,339.09,331.49,335.02,336.03,324.83,308.28,319.21,333.78,340.41,323.89,314.49,314.22,320.49,323.58,319.12,320.03,324.74,322.82,324.76,317.91,308.48,308.67,317.47
2024-01-01 19:33:58+00:00,L7,,,,,,,323.92,344.70,370.44,366.78,356.48,352.12,361.19,337.60,345.81,348.33,,,,,,344.43,346.51,341.07,340.35,332.02,315.42,324.99,334.27,333.36,331.26,,,,,,,,328.43,323.32,313.37,309.72,309.34,320.62
2024-01-06 21:54:57+00:00,L8,330.65,313.15,305.42,307.43,308.55,319.25,332.40,353.88,369.80,361.15,360.23,354.97,345.12,334.45,343.80,351.64,337.40,329.10,323.83,333.66,343.33,346.96,347.85,343.01,341.47,327.09,314.15,331.03,340.29,339.38,336.49,323.60,,,,,,,,,,,,
2024-01-13 22:01:10+00:00,L8,324.70,302.97,294.52,297.27,305.45,312.30,326.84,343.34,363.23,355.99,353.08,347.22,345.24,340.60,341.43,343.89,331.67,324.78,325.31,328.71,334.18,338.51,333.06,332.39,335.55,319.56,308.36,321.19,325.04,329.48,325.65,319.79,317.61,318.62,318.02,315.30,319.08,323.45,322.22,320.19,314.16,306.76,304.89,320.81
2024-02-14 22:00:43+00:00,L8,311.57,288.62,284.57,281.48,287.93,299.65,313.41,331.86,354.77,343.96,339.12,335.07,329.85,328.52,326.29,337.85,328.28,325.92,320.81,323.40,322.91,322.35,323.57,326.07,332.39,313.31,295.08,306.00,321.69,326.53,320.13,311.74,307.81,302.50,309.72,309.72,310.80,313.07,312.64,309.56,304.12,307.11,303.31,301.99
2024-02-15 21:55:06+00:00,L9,318.21,293.33,295.11,292.35,294.04,303.18,315.66,337.05,353.56,348.04,344.97,342.03,333.86,336.02,340.61,344.22,341.11,332.96,329.38,325.66,330.91,335.22,331.41,333.99,336.71,,,,,,,,,,,,,,,,,312.97,312.54,310.56
2024-02-23 21:54:54+00:00,L8,320.92,303.66,302.31,306.03,306.38,313.59,326.02,350.99,371.44,362.36,358.36,351.29,347.66,345.08,349.10,353.11,351.14,345.56,341.24,344.32,347.30,346.56,343.28,349.06,342.95,336.21,315.58,330.57,340.59,341.08,338.39,333.32,329.81,331.71,329.88,328.13,328.81,338.00,332.53,335.33,336.14,335.29,329.98,327.24
2024-03-01 22:00:36+00:00,L8,309.21,291.76,289.41,292.97,291.02,303.56,322.57,332.90,349.30,346.04,338.75,339.91,333.95,332.30,330.63,341.02,330.80,327.44,324.62,321.00,324.88,327.76,328.44,331.04,325.60,315.19,299.79,310.48,320.92,323.65,323.26,313.83,316.25,313.41,314.49,308.56,310.77,309.44,308.08,315.66,315.70,309.97,302.36,306.61
2024-03-09 22:01:13+00:00,L9,324.82,310.51,306.92,310.56,316.85,320.29,329.78,340.44,363.82,357.33,348.78,342.45,338.01,340.91,347.64,350.79,332.90,332.43,329.22,334.06,341.01,347.36,355.35,353.61,344.72,333.71,314.71,326.58,338.82,341.95,339.59,334.98,331.05,338.33,331.62,325.77,335.59,323.13,333.87,341.47,335.68,329.99,329.08,333.87
2024-03-10 21:54:43+00:00,L8,,,,,,,,353.58,374.49,369.26,376.96,359.91,350.24,346.65,343.61,351.43,340.28,325.18,326.22,331.48,341.38,352.47,346.94,,,,365.71,,,,351.79,340.83,338.54,339.02,332.16,330.15,329.08,322.74,328.94,332.94,329.48,320.26,316.62,326.69
2024-04-02 22:00:39+00:00,L8,323.25,315.03,308.70,313.01,306.73,321.74,331.94,344.81,356.87,348.37,340.53,339.26,339.63,336.13,338.47,337.73,329.14,322.23,324.55,320.15,325.23,329.58,329.94,328.61,328.91,317.53,300.00,309.55,324.21,323.20,329.53,325.59,318.88,319.52,316.63,311.16,313.47,318.77,322.32,320.72,313.49,310.33,300.39,306.44
2024-04-18 22:00:06+00:00,L8,328.33,319.95,308.62,301.57,307.87,308.07,316.78,338.81,355.42,343.75,348.77,338.16,334.78,339.56,337.23,337.87,335.30,345.87,343.64,342.62,335.03,332.89,328.37,340.23,335.25,330.08,305.29,314.95,332.79,332.37,330.39,322.35,310.82,317.62,323.85,323.95,325.94,328.12,336.04,327.85,324.46,322.10,317.46,317.93
2024-04-26 22:00:16+00:00,L9,338.26,320.25,310.17,313.39,320.51,317.80,333.98,342.88,358.19,353.30,347.53,341.76,336.07,335.13,332.03,333.90,333.52,333.50,337.08,334.55,330.39,330.17,326.07,328.12,330.84,318.14,300.80,314.58,327.84,326.87,328.27,315.15,314.95,327.13,325.59,317.03,314.64,311.40,324.82,317.91,311.02,316.06,315.15,312.61
2024-04-27 21:54:16+00:00,L8,335.36,314.43,306.36,310.82,321.33,319.84,331.53,343.13,362.46,351.80,345.00,337.13,334.13,327.85,327.69,332.81,327.86,329.44,336.59,332.82,331.19,323.92,326.87,326.81,326.89,314.00,298.16,310.79,327.67,324.78,324.13,311.89,309.68,321.41,319.16,314.14,314.78,307.30,324.40,,,,,
2024-05-04 21:59:58+00:00,L8,343.63,320.32,311.91,310.71,320.79,322.99,337.08,349.61,362.35,356.29,344.95,339.88,335.23,337.08,330.12,334.98,336.37,342.80,349.29,334.73,330.63,325.89,330.70,334.19,343.85,328.68,313.53,323.01,333.22,339.84,337.20,323.53,313.73,325.93,329.56,322.39,318.47,313.82,326.60,335.51,325.47,320.39,321.05,318.74
2024-05-05 21:54:28+00:00,L9,344.42,325.22,319.08,318.80,322.33,327.44,338.56,352.80,365.38,351.41,342.22,342.31,340.25,335.13,332.71,338.34,342.22,345.43,349.13,348.25,340.29,333.77,335.21,341.03,343.38,338.09,315.75,329.80,340.85,336.48,333.53,326.20,315.19,326.25,337.32,331.32,329.39,326.96,334.97,337.24,329.62,326.63,327.56,
2024-05-13 21:54:02+00:00,L8,319.96,301.06,297.43,301.77,303.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29 21:53:54+00:00,L8,307.34,297.30,295.91,299.17,303.68,313.41,331.28,335.60,353.42,336.31,322.60,320.23,311.96,315.59,319.31,329.06,319.37,313.14,310.65,313.18,309.36,313.78,316.04,313.05,318.80,306.77,292.60,298.60,313.87,310.23,306.98,295.67,297.04,298.29,,,,,,,,,,
2024-06-05 22:00:08+00:00,L8,354.01,337.96,340.27,346.26,357.67,362.11,368.67,373.77,385.63,366.64,345.93,340.18,338.93,342.76,342.21,349.51,339.84,337.86,318.95,319.31,327.32,336.47,330.10,336.75,338.50,328.91,312.83,334.39,347.98,329.24,336.61,318.77,315.23,316.71,329.04,328.95,318.73,323.12,318.97,328.24,318.16,310.29,306.46,314.40
2024-06-06 21:54:13+00:00,L9,355.84,350.46,345.13,343.86,353.21,363.97,367.06,372.18,379.98,363.69,350.37,346.45,342.25,339.67,342.72,345.11,341.41,332.14,323.08,321.29,331.07,339.77,329.47,338.18,343.30,337.16,321.07,341.47,349.11,339.19,339.96,322.19,319.58,321.41,331.82,332.33,321.76,325.46,325.80,331.20,326.65,315.95,309.62,320.15
2024-07-07 22:00:01+00:00,L8,319.78,303.52,303.06,311.38,320.81,328.22,336.38,343.83,354.51,330.00,330.01,324.42,325.23,320.96,324.24,344.99,334.07,320.60,319.33,324.73,320.73,316.43,324.38,336.48,332.72,319.30,302.38,320.88,319.30,305.81,311.81,308.02,305.99,308.51,319.96,311.17,298.41,308.19,316.61,311.92,311.89,306.28,296.42,307.07
2024-07-08 21:54:13+00:00,L9,320.63,302.54,302.83,310.84,323.69,334.35,343.11,357.84,362.07,349.21,335.94,321.26,325.66,329.75,327.64,331.15,335.28,322.11,323.27,327.99,322.25,316.85,325.35,336.98,334.63,327.95,304.25,315.32,321.33,320.55,320.09,299.38,298.51,304.00,314.98,306.02,299.42,310.01,316.41,318.21,306.50,303.49,300.58,303.53
2024-07-16 21:54:23+00:00,L8,328.25,312.33,314.90,315.15,319.03,321.43,339.26,364.10,375.02,358.76,343.91,331.03,328.11,332.93,336.49,334.00,327.15,310.27,317.83,335.20,332.65,321.02,318.91,333.01,333.89,326.23,309.04,326.83,329.61,320.17,331.30,318.07,311.52,315.33,322.32,319.03,315.72,320.45,,,,,,
2024-07-23 22:00:39+00:00,L8,312.11,304.27,306.01,300.38,304.52,311.33,323.68,340.91,359.12,342.34,330.02,325.50,327.20,341.26,329.62,330.30,329.08,325.33,319.79,317.79,324.27,318.42,321.38,325.94,327.99,323.87,302.23,315.65,327.18,308.27,314.91,312.13,295.17,299.68,315.59,310.83,297.75,313.64,313.20,307.71,309.29,302.06,298.86,300.42
2024-07-24 21:54:17+00:00,L9,318.55,301.43,301.65,304.09,305.96,310.78,321.35,344.67,364.95,352.01,338.38,331.92,329.74,344.24,331.62,327.52,323.70,322.94,318.72,319.80,325.53,318.50,319.09,326.46,326.11,318.80,301.28,316.86,324.18,308.89,309.97,309.12,301.71,300.30,313.07,317.20,306.74,310.33,313.21,308.91,306.38,301.26,304.61,310.10
2024-08-17 21:54:35+00:00,L8,327.54,319.45,314.40,311.70,316.34,319.31,332.84,339.41,360.88,348.86,344.03,342.04,344.47,342.61,333.99,333.98,330.84,325.00,334.44,342.56,341.68,338.11,340.57,334.48,342.47,332.54,320.46,333.30,340.41,322.56,323.90,322.13,318.54,318.95,326.17,317.54,315.25,317.01,317.27,321.97,317.25,314.42,312.47,314.17
2024-09-09 22:00:56+00:00,L8,319.19,302.23,295.26,299.43,310.31,313.62,322.18,328.02,353.06,343.40,337.54,340.49,338.49,330.71,327.07,326.46,323.31,325.82,323.57,321.25,324.02,319.95,322.52,322.63,326.27,317.39,303.60,313.66,321.47,311.88,319.76,305.73,304.99,304.41,315.01,306.10,303.41,309.51,312.25,310.10,309.09,302.36,298.03,301.98
2024-09-17 22:00:52+00:00,L9,328.95,312.82,311.54,313.18,315.60,315.31,333.60,340.19,355.62,346.55,343.80,345.56,344.60,343.74,342.02,343.83,344.98,339.61,338.39,340.90,335.94,328.91,331.65,340.32,342.56,334.21,323.42,340.97,345.75,332.21,339.93,323.37,321.79,318.61,325.62,324.18,317.39,326.30,330.95,334.97,332.92,320.91,318.08,323.78
2024-10-04 21:54:44+00:00,L8,321.87,310.06,300.13,303.79,318.60,325.98,326.55,338.89,352.54,340.43,336.70,339.64,342.76,336.17,332.03,332.45,330.07,329.66,321.21,323.37,317.44,317.56,325.14,342.37,336.95,319.31,305.79,316.67,328.52,328.40,331.30,323.61,312.56,312.79,319.34,322.90,315.52,318.42,,,,,,
2024-10-11 22:01:02+00:00,L8,321.44,312.10,306.13,300.74,313.43,320.16,326.08,335.49,356.28,349.09,344.04,342.47,335.32,337.10,331.49,340.22,327.71,322.35,319.27,322.99,325.12,322.18,325.57,332.65,333.62,321.38,302.59,312.00,324.29,325.76,331.10,323.27,313.93,305.55,320.12,311.63,310.92,312.92,317.97,315.26,305.39,305.51,305.89,307.47
2024-10-19 22:00:46+00:00,L9,319.57,316.65,313.88,315.95,319.07,321.00,326.73,339.79,354.46,345.24,338.79,337.13,337.31,338.26,335.23,327.26,319.74,319.43,319.88,325.04,320.45,319.07,317.99,332.97,334.00,324.04,305.82,316.63,332.50,335.11,334.15,318.79,310.29,308.09,318.38,312.09,305.54,311.40,316.89,318.74,310.56,306.09,302.41,311.39
2024-11-20 22:01:15+00:00,L9,314.35,305.11,292.28,289.66,302.45,311.08,320.90,340.79,353.52,342.05,343.11,342.78,328.51,323.41,322.89,326.26,316.82,310.73,310.59,314.20,309.12,314.92,321.41,324.86,319.64,308.40,293.13,303.02,313.99,312.89,311.02,303.73,298.88,300.90,304.51,306.54,297.40,302.15,301.90,302.06,300.05,291.84,290.02,296.94
2024-12-06 22:01:11+00:00,L9,305.69,299.54,299.99,303.51,305.81,314.09,324.45,325.88,346.70,342.26,334.21,327.29,319.54,314.52,310.97,318.47,310.86,305.01,302.09,305.80,306.73,311.81,321.24,319.19,318.25,308.15,290.86,300.06,313.91,307.76,312.75,306.01,296.02,287.16,295.99,292.82,293.91,301.86,299.67,294.53,290.90,288.78,287.34,297.62
2024-12-14 22:01:03+00:00,L8,354.03,332.06,328.56,331.90,331.78,346.66,352.88,358.46,368.71,360.03,351.51,349.97,344.13,338.61,340.13,342.37,332.79,320.61,321.76,321.53,336.55,343.96,345.73,342.11,348.41,339.12,320.61,333.13,338.32,339.63,347.52,336.36,319.39,320.51,329.04,325.44,317.73,328.40,325.15,328.20,323.37,316.85,315.14,329.41
2024-12-23 21:54:55+00:00,L8,334.26,318.34,312.33,308.91,316.77,325.14,332.14,348.33,355.78,350.38,347.47,335.77,328.87,325.17,325.93,334.40,327.06,318.50,314.43,320.50,322.20,325.63,325.93,332.20,330.27,315.37,300.94,314.22,323.20,326.50,335.57,323.06,305.21,304.80,319.73,314.01,311.79,316.45,305.07,309.27,303.89,302.99,303.10,311.00
2025-01-15 22:01:08+00:00,L8,320.93,310.80,318.22,321.23,319.34,322.98,328.16,340.84,357.62,346.09,344.84,338.13,340.84,334.45,329.00,328.85,316.32,301.52,298.24,306.42,310.82,308.79,317.22,319.03,323.82,311.44,302.83,319.60,329.44,321.26,318.27,315.20,311.02,313.13,320.14,319.17,306.11,306.74,307.26,313.16,307.17,297.73,294.08,298.90
2025-01-24 21:54:51+00:00,L8,331.55,320.16,319.44,325.40,331.88,320.32,329.42,352.75,365.83,357.04,352.22,346.71,341.21,348.73,348.36,338.30,331.16,316.76,315.27,323.24,324.38,320.68,321.88,325.27,335.46,326.75,312.43,326.46,335.05,328.57,336.98,322.89,314.09,316.62,327.85,318.46,319.75,320.26,312.79,322.56,,,,
2025-02-08 22:00:47+00:00,L9,339.86,318.61,316.47,318.54,326.52,332.00,334.81,346.63,365.62,352.22,354.27,359.15,345.94,342.23,335.81,335.00,334.46,329.79,328.30,321.88,327.43,321.87,320.23,327.80,335.56,326.34,310.95,321.93,334.24,341.05,337.76,325.75,330.36,327.84,332.77,332.35,325.57,324.48,321.90,322.80,313.37,312.95,308.04,321.58
2025-02-24 22:01:09+00:00,L9,347.76,329.88,321.55,320.89,327.96,332.04,339.84,356.15,374.67,364.66,365.65,353.98,351.31,343.88,343.32,344.53,335.83,328.97,327.11,336.10,332.77,328.97,330.00,340.64,337.18,335.54,319.17,332.62,344.45,342.56,340.37,327.90,326.68,334.37,339.49,334.10,330.89,337.12,328.41,325.73,320.76,315.53,318.19,326.77
2025-03-13 21:54:40+00:00,L8,327.71,320.07,313.15,314.25,305.99,311.96,328.55,348.24,357.57,355.96,356.46,360.53,345.53,339.11,332.78,341.23,336.14,323.09,320.72,321.54,318.47,319.79,326.36,333.25,335.71,323.15,309.08,324.38,333.27,336.68,339.05,324.30,321.20,332.75,333.73,327.33,319.22,318.83,317.59,316.46,308.25,308.81,302.55,
2025-03-21 21:54:44+00:00,L9,323.43,312.37,309.12,309.25,301.63,312.53,327.46,342.33,422.03,643.97,476.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-29 21:54:31+00:00,L8,349.33,329.14,321.34,319.13,326.58,323.55,343.23,356.07,360.91,358.78,367.01,369.02,357.63,342.09,343.19,351.74,342.56,328.67,328.87,330.68,331.95,332.47,324.89,333.94,339.54,329.75,316.15,,,,,,,,,,,,,,,,,
2025-04-06 21:54:43+00:00,L9,337.55,318.16,311.63,310.04,311.29,318.67,332.45,342.76,352.38,350.47,353.42,349.33,341.74,337.34,330.89,337.85,326.52,316.95,316.23,315.53,315.58,318.70,317.11,321.61,329.65,317.47,300.46,314.49,325.96,335.88,324.35,318.02,308.42,318.47,323.53,314.26,314.36,319.66,322.55,309.76,297.07,297.88,301.64,315.71
2025-05-07 22:00:25+00:00,L8,340.05,316.13,311.40,313.10,314.39,319.68,329.40,343.62,362.55,350.89,352.48,351.31,347.01,346.54,343.44,336.89,333.23,325.81,330.68,340.69,336.67,337.06,330.74,338.28,337.55,330.43,312.31,326.35,342.40,340.25,336.81,323.72,319.95,319.37,330.15,322.45,317.81,323.48,324.58,334.10,329.14,315.01,311.06,314.63
2025-05-15 22:00:35+00:00,L9,325.14,303.26,300.26,295.38,304.72,309.09,324.74,340.09,351.17,346.12,346.86,344.70,338.79,334.16,339.07,337.52,327.98,320.09,326.22,334.43,333.46,319.22,323.87,327.52,327.95,317.54,300.21,314.21,328.13,325.83,320.62,310.83,307.55,311.39,313.46,307.28,308.42,308.42,308.66,322.44,309.72,302.06,303.36,304.39
2025-05-16 21:54:17+00:00,L8,325.24,304.99,298.88,300.91,301.23,311.93,323.72,333.02,352.07,341.74,346.45,344.00,341.33,336.43,338.63,334.60,326.51,323.72,319.78,329.77,334.36,320.56,320.26,326.82,327.32,316.95,300.73,312.57,325.15,325.83,321.51,308.87,308.45,310.74,315.65,308.17,304.53,307.87,311.36,322.55,308.18,303.85,302.71,305.53
2025-05-24 21:54:21+00:00,L9,345.19,323.03,318.84,319.42,318.03,334.28,350.01,358.09,370.41,365.30,362.31,354.39,347.72,348.04,343.26,345.05,342.04,334.41,333.88,356.96,349.45,327.77,324.90,348.86,343.92,338.97,323.27,341.42,353.15,349.55,341.27,323.85,319.34,327.33,332.11,331.73,324.91,326.21,335.06,337.55,336.63,330.52,319.42,317.59
2025-05-31 22:00:29+00:00,L9,300.72,286.04,281.72,284.34,289.47,304.93,309.26,322.18,340.20,339.51,337.87,333.34,331.62,320.91,317.49,327.59,323.12,318.92,320.63,322.35,316.14,306.25,308.64,317.53,312.80,310.21,291.30,301.61,302.23,313.13,300.47,284.45,291.89,299.70,305.97,289.40,286.00,293.18,301.62,300.16,283.85,277.40,279.55,285.11
2025-06-01 21:54:20+00:00,L8,320.00,301.15,299.34,299.35,302.91,312.10,320.05,326.21,335.84,331.93,332.08,329.73,320.93,319.04,318.12,320.97,314.77,305.81,314.32,321.68,329.49,313.96,314.29,314.66,317.96,304.79,293.93,305.17,311.53,308.22,301.59,285.28,289.15,294.64,301.76,282.13,263.83,292.71,304.72,299.27,286.64,280.88,282.48,289.53
2025-06-09 21:54:21+00:00,L9,,,476.77,,526.59,512.99,359.48,350.62,369.67,361.11,351.22,345.84,337.19,334.87,335.01,334.96,335.07,322.93,322.47,328.11,323.13,320.10,320.26,323.42,326.96,314.58,303.68,313.99,327.44,323.87,320.73,308.26,305.39,312.32,319.32,304.05,300.79,300.47,300.89,309.19,298.56,294.02,287.09,294.87
2025-06-17 21:54:32+00:00,L8,321.37,305.10,301.86,303.73,304.31,312.66,326.93,340.26,355.94,350.33,344.64,343.04,332.90,333.29,330.86,332.88,317.51,315.66,323.78,318.89,316.75,308.08,313.11,319.13,324.90,315.94,297.22,311.09,323.24,318.44,321.56,300.66,304.94,301.59,311.22,298.33,270.32,304.51,312.90,312.16,306.57,301.77,297.59,299.63
2025-07-18 22:00:28+00:00,L9,309.63,293.57,293.95,290.87,285.70,301.18,315.82,329.44,350.40,341.88,337.35,339.10,333.44,338.34,339.49,339.22,329.84,321.60,320.23,321.92,320.74,311.39,307.89,316.62,325.42,312.05,296.96,314.05,324.79,310.45,308.95,302.03,298.06,300.09,310.44,305.93,300.69,296.99,296.32,311.26,305.97,293.31,284.63,302.51
2025-07-19 21:54:43+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.58,237.37,265.91,304.83,304.89,312.99,309.35,309.09,301.41,310.70,318.37,313.38,300.27,296.00,306.42
2025-07-26 22:00:32+00:00,L8,314.35,297.76,297.25,294.47,290.86,299.89,316.87,327.29,353.11,347.45,341.18,340.15,337.91,337.76,342.46,346.91,337.41,331.35,327.47,326.24,322.79,318.13,318.79,327.71,329.34,321.66,303.67,312.66,327.55,312.21,307.62,301.31,298.05,305.08,315.45,311.05,314.24,304.61,300.78,315.71,309.76,295.93,293.68,305.68
2025-09-29 21:55:08+00:00,L9,322.10,310.35,303.92,306.21,304.19,303.75,325.66,341.92,370.86,368.76,359.40,347.72,341.60,345.50,347.48,350.98,335.06,331.09,330.58,329.86,326.08,321.40,325.38,328.77,330.81,317.47,305.99,315.09,326.93,320.56,322.05,315.25,313.05,311.89,322.91,313.70,309.88,308.21,314.69,315.93,305.55,302.60,300.31,306.86
2025-10-07 21:55:07+00:00,L8,,,,,,,,,,,,,,,349.20,349.84,341.63,329.32,332.59,340.26,335.15,330.38,333.45,334.10,334.09,324.28,309.06,326.27,334.39,330.72,335.29,329.94,317.47,319.05,325.27,320.88,317.36,314.30,320.06,323.98,314.94,313.16,310.83,318.84
2025-10-23 21:55:05+00:00,L8,332.79,311.74,300.33,306.64,314.75,323.60,328.13,341.26,367.67,363.82,356.63,352.24,351.13,346.66,347.22,347.92,332.69,328.53,326.25,323.77,321.07,322.86,331.57,328.05,328.29,313.58,302.95,312.47,324.98,315.82,324.73,313.36,308.26,311.71,314.99,318.54,315.18,307.74,312.40,310.58,309.38,306.49,305.25,305.56
2025-10-30 22:01:20+00:00,L8,322.68,306.90,300.27,313.51,314.51,311.20,316.87,331.73,360.27,358.03,356.67,355.50,334.81,336.37,339.81,340.09,326.33,314.04,322.27,324.33,313.45,315.86,323.09,327.29,323.03,306.01,294.28,311.49,318.06,322.69,323.54,314.85,299.51,306.77,310.36,309.59,302.32,304.24,305.98,310.31,297.35,295.95,298.67,304.48
2025-11-07 22:01:25+00:00,L9,327.53,318.05,306.22,312.13,312.22,313.43,329.28,344.23,354.40,359.35,357.36,345.25,336.75,343.49,343.12,346.83,331.05,322.10,323.81,320.97,326.06,327.12,331.26,330.63,326.66,313.23,297.69,312.02,320.89,324.43,331.54,331.36,318.06,316.15,320.52,316.43,306.96,310.69,317.19,318.65,305.30,301.31,300.72,305.90
2025-11-16 21:55:13+00:00,L9,339.70,323.16,312.98,315.93,325.42,336.45,347.70,358.21,373.91,362.62,355.60,358.73,354.19,352.79,350.66,349.56,345.29,335.71,332.93,339.62,339.13,347.75,347.70,340.24,341.16,329.59,316.45,330.37,339.93,345.82,352.84,342.13,329.37,326.16,332.94,334.01,322.98,330.14,336.47,332.39,318.60,314.97,314.70,320.23
2025-12-09 22:00:57+00:00,L9,304.59,288.96,283.72,294.47,294.09,294.11,319.12,330.07,345.50,336.02,334.17,327.82,323.09,324.33,323.97,326.20,325.69,317.64,319.70,324.76,325.87,320.42,313.44,316.78,320.78,305.87,294.35,300.66,310.24,316.01,310.34,304.34,299.34,297.74,303.82,303.33,292.28,294.23,298.84,305.19,297.08,288.27,286.98,303.40
2025-12-17 22:01:18+00:00,L8,323.00,307.99,306.15,305.71,305.84,313.88,326.38,345.51,364.10,352.48,350.57,343.69,,,336.13,344.74,337.72,332.47,335.52,342.98,405.58,404.77,330.69,338.18,331.24,301.56,311.91,321.72,331.13,330.85,333.38,317.79,311.79,307.46,317.33,320.09,313.55,309.16,312.08,326.27,320.59,304.02,303.20,318.66
