dates,nzd0343-0000,nzd0343-0001,nzd0343-0002,nzd0343-0003,nzd0343-0004,nzd0343-0005,nzd0343-0006,nzd0343-0007,nzd0343-0008,nzd0343-0009,nzd0343-0010,nzd0343-0011,nzd0343-0012,nzd0343-0013,nzd0343-0014,nzd0343-0015,nzd0343-0016,nzd0343-0017,nzd0343-0018,nzd0343-0019,nzd0343-0020,nzd0343-0021,nzd0343-0022,nzd0343-0023,nzd0343-0024,nzd0343-0025,nzd0343-0026,nzd0343-0027,nzd0343-0028,nzd0343-0029,nzd0343-0030,nzd0343-0031,nzd0343-0032,nzd0343-0033,nzd0343-0034,nzd0343-0035,nzd0343-0036,nzd0343-0037,nzd0343-0038,nzd0343-0039,nzd0343-0040,nzd0343-0041,nzd0343-0042,nzd0343-0043
2016-01-15 22:02:41+00:00,,,,,139.5106360852038,147.2366336474684,151.47115160480377,167.9810614313392,187.28857555242246,181.88793372202008,174.8522033858649,166.2303937428474,161.59830917225037,155.90035849619082,154.85571042121973,154.8782748544467,143.90002217840492,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-16 21:54:57+00:00,137.05478320591556,126.52930299791296,130.75982483881302,136.05481928495192,138.29953115312037,145.1469003340663,149.70870829692493,161.33247382940937,179.79349412142076,167.14420189785255,170.2130103556632,165.1609918940484,162.22214737485572,154.7552928344518,150.56281216261317,155.1251639546999,140.4733406892031,131.65446587672545,127.43466891401528,126.54042810492491,124.07851675002748,118.121707014027,125.46084517268608,129.29337617829768,134.47002020007534,122.6532463890243,110.02612223248967,131.8548051985291,133.362824765817,126.1654716656705,124.27399872329809,111.12891117104569,109.22773870619737,115.06223700917023,,,,,,,,,,
2016-01-31 22:02:51+00:00,144.1636966148643,127.85605187977364,114.94268121129112,115.52485259632942,,,,149.637252485731,178.6773804138299,165.56589507132813,157.95714363827835,154.0532848863602,151.21500216057288,146.63573671700783,148.0820264522736,151.9634902534221,140.66619871616496,131.96125004265008,128.787865115486,123.77892939389312,,,123.06559853783463,125.93583629412939,,,,,,,,,,,,,,,,,,,,
2016-02-01 21:54:55+00:00,149.19956543781876,127.953422567709,125.68385293442844,123.55508711480482,128.34097121243914,138.70808032187279,152.33230926466027,173.17551249036117,192.7839710082964,176.41037856097856,174.89170883322402,168.4081614578158,166.6027244883283,158.60548678377498,159.18241400942745,160.0841728678699,148.92950369598114,137.0445174676203,137.36786829134763,131.41688006809267,135.9357290778631,128.81824983988204,130.85689586329198,136.22726588431038,134.0740110465764,129.88164026726574,110.66523580885327,124.82373365427442,129.31786085462278,119.05228762554718,125.73760774417246,115.03720226458674,111.9138190377099,115.94217040459841,122.64072447068094,,,,,,,,,
2016-02-08 22:00:39+00:00,141.98248676120392,123.116325002087,121.80421295110392,122.71814678729754,127.67387235136665,138.5207225614604,146.77918977344046,161.00975910729522,175.09575589943455,168.92295875739953,166.95277422383614,166.61962201732752,164.5851218604439,162.02366920546066,162.2443777473971,156.79489492408666,148.60363312052212,133.74196181596034,129.9903855412381,130.8963857382318,129.37991350811313,119.78840869630382,122.64497623339285,127.8121600651529,127.83434036480782,111.99481779151998,99.0895920614801,112.509921490578,116.34067903440956,113.91690675326961,118.97083627509784,107.80160390092996,101.13361305287758,101.9005539485743,109.01570239290393,106.54204220861929,94.08561694152834,97.11805737056127,98.75396852263366,99.17593829019665,88.15655755960556,87.87332292153022,91.76386967921272,102.996946957031
2016-02-24 22:00:32+00:00,142.75511147773588,126.12161394419284,123.41023493917297,121.0014201135814,126.6076284909094,136.4249224003715,149.43342475071964,162.51280120457156,183.3199899576908,177.42068185895718,172.96475222782547,170.6403573348998,162.36035762363312,159.92087980653451,157.36271944439747,157.5873288406462,146.3827704134874,134.6041758890866,131.45835341980364,136.40776181812,138.8383620277228,133.50666052173676,132.7486179183396,133.59405310054692,136.11613378169116,122.17986964783842,106.56894552587266,112.48709094382463,127.4442963900162,125.54212516626185,121.95407434237514,108.34816987345718,109.53825056531046,110.53112460147157,115.99738045578187,110.4586227121915,108.5369702786801,105.64563303445752,111.51034952101926,108.03821581860224,101.19095701223702,97.2993673603593,96.12455459212296,105.63241045815492
2016-03-03 22:03:02+00:00,,,,106.50457895986251,122.43426260119804,128.9826215992954,144.56231187916137,155.49196072462505,172.83018524921644,165.45261737656207,163.5008949772216,155.61086872256334,153.72005452312553,141.7668427707563,140.14936474542336,141.65448146990343,134.3755859019099,,,134.16544406895127,141.3951635574277,142.55656326630412,134.40360913715557,136.7546245124148,138.96319469965846,121.80947219337297,103.91289392352105,114.47094993197375,126.40353011858393,120.88433218086473,115.53600568269447,106.63109146003191,,,,,103.58354010768495,104.13296449360396,105.26097051597166,103.62009273292739,98.6271801508261,98.71646312971497,97.42339759791383,105.44907119612446
2016-03-04 21:54:45+00:00,146.00189232429136,129.71463608042848,124.32543006311118,124.68880427775633,126.99936282946472,132.9468820472645,144.7566415023223,157.94175492907902,179.0371908437943,172.67158066873657,169.6206227437882,163.7204141468888,159.18897503052958,155.97670525546243,148.81219787561136,149.50537485745167,140.5199040319331,138.0109805050218,131.63435630324628,138.6184878592995,143.6621127612556,139.0141871835055,133.2811416270627,129.08096514941371,,,,,,,,,,,,,,,,,,,,
2016-03-19 22:02:46+00:00,145.4244540918919,125.40221599511571,117.86583283362032,119.6204083854775,121.24620471018856,129.42555684765279,143.5458079289894,157.68776206999087,171.12095409880106,160.85975565863544,158.4577534956401,150.56142903639494,144.6301470096816,,,131.99691507395158,130.30692079761693,121.16008889059154,118.060667816278,116.74151933149108,121.37288049564567,121.3970242727306,121.48069692749986,124.6399765525927,128.30926773733665,116.4656296143431,97.90399338086733,,,,101.45320624061443,101.32391393001701,99.3716793970451,99.94401175451623,106.55778809332718,103.74608705510705,96.71425824725992,93.83767396944268,92.15277294304174,99.74862521001714,94.76131594124422,86.98767492224233,89.95869264111056,102.80773169746924
2016-03-20 21:54:39+00:00,150.3691027097131,133.99084523966602,122.36441957033122,120.4138925025996,125.96912411804378,136.69360162594973,150.2650364807264,162.9476538785952,177.950121291977,170.3196425336333,166.37940109585782,161.6031451622571,157.59784465590656,150.35275728236184,146.89989311712353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-27 22:00:21+00:00,135.99398217481448,116.73231474955786,114.23270373432806,118.70599087176028,118.85440164395997,117.81656753555056,144.99940818237755,153.34538792066505,169.76856001491592,160.73782475399116,164.08985170187978,158.11307217895865,147.42156868430985,148.087201122372,141.04691214728396,145.82740920027334,131.4461054895012,119.15464325673696,116.41742122612601,117.18659311980886,123.71180576204443,122.36893125154343,119.24912740309435,128.67957010975508,133.6067951606359,117.87417876393631,108.29507605033639,123.37659359171985,134.1429331153557,127.70144698775991,119.01745996257574,108.13446493894679,103.16719053479324,101.59528840201189,114.83915164701322,109.93439458922039,99.4911523482486,96.32514699474753,100.16705024083932,103.96182910026057,90.8034468758581,91.68158020229822,91.61634244118252,99.44926864510616
2016-04-05 21:54:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20 22:02:57+00:00,,,,,112.74051672457409,127.3970765475939,143.07391499281167,163.0456691487731,175.00559438011734,169.12213485363387,167.482283827228,158.69629415028604,169.50468367663078,161.97135371281684,156.8652692195895,158.1709495689218,146.74815369660283,139.15729788258804,,,128.68514615178603,115.09962750038449,117.7962269483432,122.42432013533853,128.0795304957346,115.12044255153364,100.9991364745368,113.43276609282901,124.49192704466279,121.63445560502686,123.95894008341699,107.7230347224184,104.57684250219552,,,,,106.39249155795042,104.78244052527496,104.15484819777222,98.25622035323062,94.85307988006001,97.12310096491552,106.63290498662539
2016-04-21 21:54:24+00:00,142.59101832311694,121.23642356465385,116.90241462758289,118.10023253918499,121.15819306126336,130.89200939445794,150.84131656554473,165.6513194929788,175.09725005206326,168.699665263929,166.2072874873774,160.6922522105851,162.94096689405777,160.69663331171913,154.63425915272038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-28 22:00:13+00:00,148.97492229069985,126.8796233433216,124.51914645138658,123.4129198847196,131.3648831759911,139.6909496947346,157.6657723074369,169.12565013027023,185.03967187722327,172.83913270338013,169.93571370341257,169.27779201978495,166.4294058689982,164.70918817464576,158.2404224004525,158.1681238312684,142.36716591810452,142.56408309995973,139.85437233688282,137.71907130332008,137.2690208667811,126.1201531286948,127.81190141095249,135.4032111556873,135.0293960411442,128.1857670413901,108.4352226024885,127.11370167039956,136.73280095256288,132.63305324327123,128.5973666381552,114.1616777498983,107.55178625523565,113.26030496951628,118.32717276083878,109.06860431352638,106.83769900807094,112.0985528896114,108.92437363209966,114.24746294773766,108.92398013645725,101.78390239798128,102.35828857506228,107.49233747460872
2016-05-07 21:54:27+00:00,144.86982541193078,127.20210726519213,119.80997031881532,126.65015494756165,134.3346475973204,139.09491043464766,153.68293995210848,159.80607641834223,171.56857613206657,172.83986385253422,164.82908057866143,160.4148183912365,160.02043445120972,162.57418200377728,158.00751418386162,158.20196435903887,146.67091611601188,138.17279135800845,130.87355725318588,136.36599147515014,128.95195176275004,123.11434619359162,124.2328571186714,126.4019515683787,126.91639712335024,113.84661872211888,102.11452621780438,113.26038460519729,121.71353526926374,132.51057640502805,128.60183782392107,114.95005914791004,107.19211028735882,105.11120871442144,110.43026103858924,97.56064887229684,98.20540046490984,107.49608036940889,101.03077222364564,112.200287224985,98.50170245773904,98.9046371173712,99.65891516374955,108.79734338618876
2016-05-22 22:03:05+00:00,116.96115886676452,108.16291489428887,106.4482733639811,104.65403742071628,115.56432755170495,127.03310497437859,121.96544718324999,125.7025307530193,148.00060177916944,142.34536714577354,137.12132508090696,134.79669788144875,,,134.44694506923537,135.35187622581836,124.691161402122,119.3295857321883,118.03051838106396,117.08047072011647,110.71616467087536,119.68306064217843,118.75431521382083,119.74639752970535,113.67236648764846,101.68158634186152,,,,111.64878745770778,113.03226198010644,94.81997426707254,93.17188401837826,93.95324333825106,91.70569186908497,82.7225147382643,73.20296386303306,83.79675033419042,87.99870073913058,89.94837902180578,86.20890008809769,81.74923250774034,82.64881759681437,91.73207453071237
2016-05-23 21:54:29+00:00,120.43086817522912,120.32190043174994,114.29781419859792,119.33941515572376,134.10442313618938,138.31455064695976,140.66556131333087,154.10223668243412,165.31136969264864,152.30158575576215,149.879431828911,152.68916824521094,149.03692187335758,140.0009193931494,143.85025789741732,148.05155157766495,128.92551688773648,122.02172092324201,122.25113434683831,114.26181071506083,113.49744003857697,119.14424224595425,118.67107835565345,118.95972165889509,114.2305087215153,102.22147393217749,89.40636149353146,95.32081311638447,113.17171802138151,119.00515752137535,116.95658301291571,108.49833994205787,94.96945128568954,98.91810307413888,103.73297310500699,94.28381817608083,89.06900752034014,93.18278271030071,90.05201492934907,88.4888573143987,87.94837871475247,84.78622617575819,90.61697500854469,99.9034946544414
2016-06-07 22:03:34+00:00,140.29567166588606,127.44624738643284,127.17949672579174,130.92376807043368,131.60237744712265,137.3630649932907,148.69768693339432,157.48645669960624,173.2503829944319,165.61512088962948,,,,141.5554112524396,145.3640666980492,148.4990175634741,137.356597102491,133.74504494000448,125.52617905710352,120.14189287100098,125.87290293332802,120.86490127881258,127.60302039453396,130.7505474515037,123.87541048891995,,,,116.62203830190852,117.43375837455906,122.50957931183024,109.5919764906529,92.75906669688744,90.13009228154569,99.51023723456892,80.02126103663198,70.48700095517286,89.09582165011214,86.19383922991545,94.07168132402188,92.69843372008248,90.02769264272314,,
2016-06-15 22:00:21+00:00,144.50154427660908,133.07739667313388,130.16540613851788,133.6034841059683,134.1545709808233,136.2044188795685,152.71996365488693,165.5676000961653,172.78414269185234,164.78253317484808,157.7422840092897,151.020912983091,148.12759293509166,149.8169982342497,150.9487654442051,152.72496686380956,147.07417561874564,135.42741050488658,121.71152852614685,126.50948283673938,125.55322256121428,123.36047681137643,117.2743810273634,122.54596473676867,123.59225738555102,113.59014372422178,96.55705775667126,110.78041288634321,121.17134296697948,120.36184634034902,120.1437592091354,110.6074032274262,102.40012792353062,100.6424526250823,103.64399023605442,89.84206477411755,80.37935341787599,92.05291390560022,92.71768116874726,94.01489790133806,89.06048089500985,88.13813095104734,91.75950836731052,96.81924311969111
2016-06-23 22:03:37+00:00,144.590083163776,123.6565008898755,122.34066278776324,124.92689587191018,128.80180170815026,133.69798270855264,150.842139413461,158.58653708721738,174.7962967472712,165.50803676129934,153.6447332720328,150.53006547054883,,,,152.30338933125017,145.79889016305762,125.14218840661688,126.2400695104258,130.9925443882439,131.8271005935676,121.88402405842949,128.20004468766896,127.33526349597913,123.5729805309921,113.35473213311482,,,,,114.5674336223768,104.3220755139444,84.84620864696569,99.091896070348,102.95835616180396,91.3228794263955,72.3982435965272,80.9197189633766,89.24973945151584,95.32290436368392,92.7827261392182,87.23992424991192,90.16493768116426,106.3557961984129
2016-06-24 21:54:39+00:00,,,,,,,,,,,,,,,,,140.29147468877835,126.3503835592396,119.9431157665109,126.12929359541654,124.15312353340806,119.84343361468933,128.9933287719811,124.47398144662449,130.00859679431932,114.69165744195737,100.81540164451401,118.53521810537357,119.82722420880941,121.85845017115369,118.66687505775747,108.31616561463393,102.2932427943306,105.31865489801287,115.41097753029455,109.60703998935873,97.77721248283957,100.92415926701989,100.51125292577609,104.56812060826066,101.47996860612164,98.8610867580799,97.8193272694283,110.40083895045868
2016-07-01 22:00:30+00:00,139.59395305675255,126.7150951534071,120.74191712852021,121.49508382694904,129.26133691427393,136.88299307766601,155.18093333654633,165.3840126798866,163.55807303063924,153.50371216268073,149.52955429710272,142.98290934296375,150.02598887143606,152.8766769832232,158.74906470877377,152.89521264137713,142.63572812295487,127.7768143326121,122.71716593409474,128.76006216717644,123.44186405020099,122.89313956257777,121.66073423265632,120.92512002476514,119.99103848304404,117.1255271972223,102.16523324683845,114.0459460036489,122.23070485765705,116.14357815652163,121.9387894269977,101.24412699219734,94.5654471521887,100.88050494402377,106.15808195599614,100.82943028487517,87.82219193819498,87.92866478983596,87.77020268088675,96.29595169358839,93.19694498309865,86.47056755608493,94.14411044776912,101.85000538027901
2016-07-26 21:54:52+00:00,147.7898322552398,134.18539000562532,130.02455031182004,125.92517773576108,127.0898909488438,136.29919993803878,157.51386705205113,166.033928665491,182.94415055964654,177.25333274704013,168.696948560324,162.29153114079406,157.956296414654,160.23108642276176,159.41946446198156,162.3432615024086,147.40007516953105,136.658734427835,129.3415177895279,131.92840575675328,131.11031512344147,128.92853085596656,122.99353586196452,132.5909679240489,137.81323446050456,121.01190870845473,108.94187315788167,123.28305713608707,133.47074187401265,124.25935679800767,122.41907774151373,122.24759300852062,115.24655276100015,111.13219329991323,112.88087135177767,105.73621039576688,98.70775210964094,109.47889534119363,106.73491503482673,109.52614295008571,103.23089172040083,102.20213489818987,98.97732158024843,116.06650107309389
2016-08-11 21:54:54+00:00,156.2960367177119,139.9209745348777,130.2206717684204,122.34503842717942,127.71916079053419,138.60206670534066,147.56931608271165,167.7732251626865,179.28551350772818,172.11722991214282,164.58610845810574,158.71996784533627,155.48614451417774,153.3094535668656,158.61551186122028,155.61922022875106,143.37339949978576,130.45889231840053,121.07144072494592,132.47845499154673,123.94974468230701,117.8567574585449,124.68540455602951,130.10527776835363,134.16246652622823,121.63720731378996,109.04738645389448,124.59188402589056,131.6456892285839,,,,,,,,,,,,,,,
2016-08-27 21:55:02+00:00,139.96372332166555,131.88841426722476,115.9809245241236,109.3413815275584,110.48677453866286,115.42279227533422,140.7600667709369,151.82672820589818,173.0663263389408,165.36104879205573,164.00009947985703,157.40399659245253,156.97309600030607,162.4901840312244,154.35311952059917,154.18628818642378,139.57074651607314,128.90501641369443,118.31695945549244,115.36794833712848,127.86152415095137,124.81905495330834,117.85478008570789,121.7362736402038,128.81917366419702,119.00080007574618,104.58092577275642,119.96337094173283,125.2020512187603,117.09533635405782,117.7524005616277,107.48070171417294,97.72855676086394,102.71332640221664,108.41191537181442,104.10892774943282,96.37019954542802,100.68043719040396,106.11892047872504,107.1150591252717,95.26631966409458,86.18749491814108,90.78758647373331,99.96354441216803
2016-09-11 22:03:45+00:00,135.3423494912566,122.12966986375592,115.41048041665992,108.71967826497576,114.11126712894865,116.97134068501462,132.647216337514,142.95252926258308,158.67232380136906,148.1763623328777,,,,134.33917926011497,137.27896400592675,136.37290152667245,117.51195571246659,113.75916703950274,112.80229480682864,118.93685559613972,121.45530949577537,110.94664629410168,114.17402594082449,119.18768419780939,,,,104.89153730571472,118.43502222730017,107.20021997814801,102.28976943907715,94.90979810153272,91.57839742375629,91.80216086051618,100.33070699623671,89.83168418362764,88.12587031963236,98.56241481769956,101.14230736260245,96.23309342483775,86.91409882698373,80.13191737742541,,
2016-09-12 21:55:06+00:00,150.21948290593326,138.62190198673886,129.5248341599181,124.51407557390209,121.19477655627016,128.77639024395393,148.7004358308719,157.77214542801266,176.62672177987656,169.84445796523116,167.8192812551048,162.62055549379565,160.92632776096403,156.29816764277118,154.3256120036793,150.39491277060776,142.9114122835255,133.4961454328244,133.84088933122032,136.45490756540497,135.09259191313242,130.42175483411035,128.42167861305566,133.85549654172863,135.4935318290349,128.42556302098205,113.62034385078947,128.0595656090229,131.38459993307964,118.98055613568098,119.43027494537543,108.79476891290469,108.74222848015361,111.94607033452422,116.44068497143805,111.07851894364025,102.56088745611851,110.20082965292544,111.3252744263938,113.87382811830801,100.66109230491017,92.72108434785643,101.78562637866251,110.48880237648358
2016-09-19 22:00:53+00:00,131.93223707759063,122.9739471138868,116.37970729087073,117.7148309429815,120.44217167674712,123.13086886927452,146.3627002975573,154.3946043435068,177.6866488856221,168.87510834825878,,,,,,,,,,,,,,,,,,,,,,,,,80.58521064488156,83.61527608696738,82.903859795698,105.0752848946275,101.14578125837534,105.31182922013409,93.45718295861977,89.40989141290092,98.31881481872124,101.31956109130672
2016-11-15 21:55:12+00:00,132.4741910505212,115.01431271189652,109.4601063409298,110.19813709801434,118.79095815409747,125.1976492403519,132.499163916503,151.97075970236043,174.76891139315217,170.5775650860794,165.90336005227235,158.0302554783941,155.65750794634218,152.0838833915714,152.15746030006463,152.37042469220358,146.36250613719116,137.33313343096194,128.54481428472369,125.82832309928276,131.2865452833905,128.15583169362026,124.84583922244252,125.84965117242962,124.3116279094042,118.65613523012651,99.57232816405055,114.36371133454311,113.65404387614505,112.65087135696643,110.55937315600127,97.44329651439297,99.52076534170543,107.05411769882035,111.64749563644084,104.19596066405933,96.16784134334199,101.42492106238063,104.1021843967196,105.2228588018509,95.94560564830748,86.67678441797639,95.15962668196757,107.56385743676086
2016-11-22 22:00:59+00:00,133.7095970428267,126.77947106099668,117.07347461533972,119.27387987692669,123.80475202163524,129.2192984126747,139.93342375303263,152.36777259201543,177.1738539202481,176.7664398299229,169.74312081852258,170.86645224964957,161.14131351289512,154.9727397053703,147.72718131684735,147.77101218911938,139.96572668747623,132.38327373530197,126.33668312737775,132.1413913073471,135.98989066745116,125.28763025269944,124.19686302305824,130.04421944055449,131.67720243844244,125.1796428940088,106.94191839730132,120.25865302694972,127.74684918043967,120.99041931536811,114.57945678176728,105.70150693764626,104.4368222817937,112.33781267486327,119.54724182363131,118.27930442872113,104.79565236521165,110.69937775168896,106.89268189383338,108.74171493613107,102.85084579932703,93.00514039551632,93.96798052711154,101.77638920381132
2016-12-16 22:03:04+00:00,,,,,,123.86325710503654,135.55602967039155,148.54080759559952,169.7386706179578,172.1550498075066,165.58462692642843,158.16398102029825,158.6212461972505,151.29127685772474,144.15957460544595,154.5760671703777,139.49629934294504,135.1600077018472,,,131.76193793457523,127.51321981410183,120.60197128389918,128.31738178582773,126.08129621782945,116.89745236429206,102.20704893791986,114.63244036382314,120.59079214951561,119.10724361875924,114.28874166211688,106.55224313043504,105.02552312019483,106.37625201900448,,,,100.75652771046892,104.9663778121554,101.0346726096088,91.68818592841326,88.99853362783205,90.17957319599893,103.7633472429492
2017-01-09 22:00:50+00:00,136.03285999308648,105.13663186128072,101.87694792428088,113.87202007821307,124.25501305397195,125.81738706862946,135.72241036968762,158.09396102846134,175.50449544490377,173.9599177642006,173.98018617299024,159.7859422494216,149.95837984265222,144.22990362489384,142.7757589786636,141.31616498979776,122.85989924888867,109.86002628650806,112.02103372523813,126.04679709428831,127.59908176694212,117.485976802303,112.45817886699703,119.01715049149782,120.13352379085995,108.09922973845212,94.73569783566188,105.5121253446703,114.61825560060782,113.5598842938204,111.9799411048605,103.13045706465334,96.22381823258065,91.78219084033346,99.36807536039626,99.79784384103496,96.00281195603525,101.4119933352189,93.10956199849342,86.77958420723623,81.05000948865306,79.41027948917998,82.09578319395844,99.46311469765408
2017-01-17 22:03:09+00:00,138.56970760300658,132.0544882178878,124.29827120200584,123.59789051509156,126.88959511128549,133.6268549063616,,,,183.0499945695093,178.50946716350379,174.9453340132333,159.55236248914338,148.58050683761948,145.60180147636322,143.10019257991672,136.61447730691756,122.66115335243974,116.96624819644744,129.10942216075497,134.32102799698336,,,127.23529771147685,124.82429871854085,120.00396404878465,105.01418641722071,115.51197539501194,126.23113439717187,127.21728512693934,121.26874744839286,112.70753178023004,107.36322954818652,109.62969610748969,116.4454102199031,118.69833699744686,111.87828597258182,112.66498913005312,,,,101.6465132754098,105.67127171460405,111.82150090697483
2017-01-25 22:00:44+00:00,133.7080797200223,104.45388167396388,108.29091800139852,115.18947478336895,119.3573424084605,127.71251952202594,144.5031673457966,159.21942876746962,177.70088404439485,174.99601251216612,166.9629542258994,153.9677433611938,139.64334253222341,140.02339589068796,143.4774940258136,140.28022624817922,125.57504223929342,121.86618016034484,119.69766770418201,117.87253067295265,122.18547174586887,119.80107607744019,116.84510006782774,117.99049491114012,121.68571895464191,109.52571507206898,93.10507468463462,103.37502928020044,114.51252484064989,117.89567260119173,123.78318205561968,97.78606887206342,92.0510981218271,93.46734685804186,103.74152915099178,98.42308579067245,94.99572210904321,89.11557176596368,93.37269800589232,87.34028329958154,83.83388538443316,86.39651003167586,84.69339682188,95.284862937323
2017-02-02 22:03:02+00:00,148.2787678052796,125.67740031421232,125.13941443684776,126.86360195107687,127.38584628985083,133.63222427768338,,,,180.4333672871389,175.69815533119828,167.63353270419387,159.4698199989306,154.81283459407138,152.41834187442367,155.39727241000188,144.1771566184783,130.4528456561552,129.3365260398753,127.5043587698326,130.41819844688777,,,,132.59946334548104,123.13986834212227,108.62650876635213,118.1787366630722,124.2285758128145,127.52881988308849,123.46156134416019,115.18587755092756,115.31826534981379,117.13016801428819,125.94789028859779,121.11790062862579,114.75317204312701,114.33678256201608,,,,99.534217875001,102.99357713885877,114.0647016249301
2017-02-03 21:54:53+00:00,157.78826823400362,129.04833779940054,124.2666508909288,129.08522564224882,130.59759804478736,140.0763275313574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-10 22:01:00+00:00,140.66510497536643,120.31688353131926,116.32687346871182,121.38045124795994,122.8025718215344,130.1515407633771,144.75921418374296,167.45774017208163,179.3399807563298,174.59773759765739,171.94700430202712,161.0051199157688,153.1662357803976,152.46035468799045,156.90387147005646,152.27544443498272,135.14541161862994,120.34282312876259,119.61511913762477,118.96517289039646,121.64800145541139,127.40404452170318,117.18040771161682,118.62880219753097,122.60032869337937,109.51856959314335,96.3325000340048,106.39455929892377,113.09891779946174,121.09820859149599,119.0771752430393,102.8948936401811,100.0168143231111,96.21121303069901,105.1959504686017,100.80549631049973,91.28320388336033,95.39284495091772,100.58111564714108,95.9400700451825,90.40100069941838,87.88183354588702,89.61650779882557,102.42266381600096
2017-03-30 22:00:38+00:00,156.42466877149,123.46979481372388,125.26106613413376,127.3685629495063,133.83044589292916,140.89490589061336,152.11316642602887,170.6129797931235,190.0909991452709,183.02962876228762,176.17990286760738,168.36766312195695,159.37917289730208,155.20711160419665,151.9470668692289,147.8710982381937,132.61637174927571,127.66475869192828,122.0174768494668,143.394254333016,136.95627897007722,130.38406446005183,126.4944571991676,128.646882433224,127.98167449464977,118.55067405193898,104.23301200617347,117.62089929184444,126.027798767152,119.54591695765153,121.80816714522531,112.09643423198315,105.38269582125399,108.60852745976271,111.75694551553049,103.00830877450689,101.03101218323285,104.08343285479202,108.17404441843549,109.11018428950801,100.9691889515725,90.91780170327083,92.07052095718375,102.83645512532084
2017-04-08 21:54:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-15 22:00:30+00:00,142.16670712535804,128.0195170712267,120.12946232248449,118.38285411418886,120.03546307557173,125.58323301381606,144.56195372977146,156.99731536162346,175.5878590362637,172.80239756932076,168.01259615434978,156.69598780837998,149.50783433029056,152.52984738634166,143.39956411283893,146.13392408650975,129.99270249765326,121.14477829234676,117.92596733795844,122.13070368836551,131.46580313942877,130.1362405022083,127.06247343785543,125.4682996267629,128.65295810369363,118.27545653052267,107.74125329645268,120.49356173355655,125.78416879897367,124.00581376906477,116.72032820942515,105.21564120048807,96.95520765192042,99.93693473286795,109.82339505837906,104.77863864008111,98.66438397714765,99.27432280008809,96.92597011653244,105.7587578920924,88.64422679835056,88.85314274881661,93.64889986629045,101.71787028199523
2017-04-23 22:03:27+00:00,138.2892559416969,119.56562682553843,116.75306109956566,108.02748515086304,114.44119356553858,124.52183119907889,,,,,162.20180027232064,146.87175838088504,142.9706231247533,145.03672265413178,147.6756091475004,143.28720301139725,135.55071184947354,127.08939529645643,120.12956500022581,123.60271141478616,128.149456143016,,,,128.90983797758545,111.06976306948576,102.94578735288042,112.73211850993069,115.83688890956442,108.68908510711222,109.13321273620767,100.33393043265067,93.99774747716242,92.33565003277178,103.22823776323457,94.37112443816653,87.04571880632551,100.16726487842038,91.19249828425245,,,78.77533055101327,93.1662804029432,102.03425959154048
2017-05-01 22:00:19+00:00,137.69717418472442,123.92614925104633,119.79124632772078,110.55646872156508,126.1316708109518,124.34516972652128,142.12127768754203,150.85588484261973,172.2450069017129,163.1136325081536,168.44799948307573,162.11048361186332,145.4398303507957,150.32656612999241,140.66036410184182,151.24304794061936,134.54067063885392,129.64773481691563,126.88265488571272,132.8565010505049,132.401950005044,129.76450457394964,124.50019774092884,130.10630268728897,127.8819687878497,121.78852164500584,107.52845856636851,122.7093478243624,126.72320199483325,114.44848624196489,124.57816800780844,111.1127511939867,101.3053251002754,105.76330977082189,114.73027535390051,108.08949495126939,95.59485948615057,106.58666940720872,104.0682097579823,101.99577822598819,90.98271978584609,89.60670723899476,93.11401556579155,100.55143264013796
2017-05-25 22:03:10+00:00,125.27699320198164,111.2409802668164,107.809074662884,,,,,157.75823725221264,177.84195677049817,160.66514541068707,157.37541355315014,142.28977541319233,135.77142966790032,133.20290311914567,137.5828409599188,129.92431549463873,128.55100158784475,116.75664743139487,114.46147617145675,,,,115.5086665444353,121.2349602603536,117.24092953459416,106.36297381468702,93.9810370748585,105.29241311528425,104.78953248494777,107.34382530591057,111.31785314132682,88.6753204144157,89.85835867232151,86.0060140940864,89.23272609719328,89.81211644033797,,,,81.74524941668466,81.02842539882923,69.224541041463,73.14617686838244,88.06784106829177
2017-06-10 22:03:39+00:00,125.45204836384119,109.93974256839104,,,,,141.00205460743743,162.24917546496084,168.76182768052385,153.18208017608703,147.70329198124918,141.91355536842116,130.99503557236807,135.50939043301406,139.0247439258861,132.9018604687335,128.0440320402842,120.34261052442002,118.61575722839821,,,122.15119083925029,125.59514483932188,126.43880480301397,124.93901837704283,107.19443160984301,90.39051532365816,97.46083679064537,97.93723640561637,100.62976063490589,96.43925496747569,60.42258177725692,,75.69286545199914,85.53264849815683,,,,80.1036738214107,86.97830757411212,79.18367125711433,72.1813479718543,78.32540666942477,94.03870384458759
