dates,nzd0264-0000,nzd0264-0001,nzd0264-0002,nzd0264-0003,nzd0264-0004,nzd0264-0005,nzd0264-0006,nzd0264-0007,nzd0264-0008,nzd0264-0009,nzd0264-0010,nzd0264-0011,nzd0264-0012,nzd0264-0013,nzd0264-0014,nzd0264-0015,nzd0264-0016,nzd0264-0017,nzd0264-0018,nzd0264-0019,nzd0264-0020,nzd0264-0021,nzd0264-0022,satname
2022-05-06 20:45:25+00:00,338.82,329.25,334.42,344.90,203.11,310.75,336.89,332.42,313.49,316.12,327.38,282.92,281.11,303.75,320.99,295.46,309.17,341.13,342.54,330.15,299.69,334.80,347.34,L7
2022-05-06 22:06:17+00:00,337.70,326.45,330.67,344.90,203.11,310.75,333.74,332.42,308.73,310.99,327.38,275.51,278.99,299.77,320.99,291.55,308.47,340.24,342.36,329.10,297.09,334.40,347.27,L8
2022-05-22 22:06:22+00:00,335.76,327.45,332.81,344.90,203.11,307.55,333.32,330.41,300.77,302.40,327.38,266.62,275.62,297.46,320.03,285.61,306.08,338.02,338.91,329.10,289.94,329.50,344.97,L8
2022-06-15 22:06:03+00:00,337.16,327.45,332.81,344.90,232.05,307.55,330.96,330.41,300.77,302.19,316.55,266.62,275.62,297.78,314.95,285.61,306.08,340.54,338.91,329.10,289.94,329.50,345.64,L9
2022-06-21 20:37:23+00:00,337.16,327.45,332.81,344.90,232.05,307.55,330.96,330.41,300.77,302.19,316.55,266.62,272.00,297.78,314.95,285.61,304.74,340.54,338.91,329.10,283.15,329.50,345.64,L7
2022-07-01 22:06:18+00:00,337.16,325.14,331.14,344.90,241.89,307.55,325.93,330.41,294.36,302.19,316.55,266.62,272.00,297.78,306.80,285.41,306.46,341.17,338.91,329.10,283.33,329.97,345.41,L9
2022-07-08 20:36:14+00:00,337.16,325.14,331.14,344.90,242.22,307.55,326.24,335.21,295.52,302.19,316.55,266.62,271.36,297.78,306.80,285.41,307.73,341.78,341.48,334.71,283.30,330.54,345.46,L7
2022-07-09 22:06:40+00:00,337.16,325.14,331.14,344.90,242.22,307.55,326.24,334.57,298.41,300.35,308.16,264.67,272.87,296.90,303.53,285.04,306.52,341.78,338.00,334.71,280.31,330.54,345.46,L8
2022-08-10 22:06:56+00:00,332.92,314.40,327.05,337.92,254.88,289.62,310.18,325.40,284.72,289.59,293.32,237.25,273.91,287.74,286.56,273.44,303.28,340.05,336.41,331.12,265.58,326.88,342.46,L8
2022-08-11 20:33:31+00:00,332.92,314.40,327.35,337.92,254.88,289.62,310.18,325.40,284.72,289.59,293.32,238.62,273.53,286.54,286.56,276.24,305.01,340.05,338.12,331.12,265.58,326.88,342.46,L7
2022-08-28 20:31:58+00:00,336.15,310.68,324.65,337.92,267.54,282.23,306.99,326.47,279.13,282.15,284.94,229.87,270.89,278.02,280.45,276.36,307.75,343.69,341.87,331.12,262.31,329.57,345.77,L7
2022-09-03 22:06:40+00:00,338.07,308.06,320.77,333.98,267.54,272.68,306.99,326.47,279.13,282.15,284.94,229.87,268.68,275.07,282.01,273.76,307.75,343.22,339.35,331.12,265.45,328.86,345.38,L9
2022-10-21 22:06:53+00:00,351.06,311.08,325.16,335.98,279.83,278.64,308.53,332.19,281.84,283.83,293.21,223.28,264.79,280.73,292.63,275.24,309.58,348.53,339.31,321.26,265.56,330.31,345.05,L9
2022-11-14 22:06:59+00:00,353.54,319.08,330.75,325.70,312.02,278.64,315.11,329.40,293.09,293.26,300.94,232.35,262.94,298.99,300.88,277.72,314.06,351.03,338.08,318.61,271.16,330.92,344.77,L8
2022-12-24 22:06:50+00:00,355.27,319.08,330.75,325.70,310.31,278.64,325.72,329.40,311.46,309.11,317.02,243.79,275.70,314.61,314.07,286.85,326.25,355.76,341.40,325.91,294.28,337.95,346.09,L9
2022-12-25 20:16:26+00:00,355.27,321.06,327.93,321.18,310.31,278.64,325.72,329.40,311.46,309.11,317.02,249.08,273.17,319.88,314.07,284.23,324.41,355.76,341.40,325.91,294.28,337.95,345.52,L7
2022-12-30 20:21:23+00:00,347.73,319.31,321.06,321.18,320.00,278.64,343.19,326.46,327.69,309.11,319.08,255.38,275.30,318.82,325.31,285.89,321.85,357.03,341.40,325.91,302.99,338.52,345.96,L7
2023-01-16 20:18:21+00:00,347.73,310.38,321.06,321.18,320.00,278.64,343.19,325.04,327.79,314.55,329.66,257.42,272.77,323.34,336.48,286.87,322.45,357.03,345.71,325.91,319.54,338.52,344.99,L7
2023-02-18 22:06:37+00:00,338.02,318.53,311.76,321.18,328.58,278.64,344.75,333.77,337.14,321.56,338.23,288.54,269.83,338.54,354.08,286.80,323.18,360.52,336.09,329.73,321.86,340.55,345.89,L8
2023-03-06 22:06:26+00:00,338.02,328.72,311.76,321.18,337.48,,345.91,339.09,336.49,335.49,338.30,319.35,274.51,335.71,351.04,298.37,326.53,364.25,328.84,337.46,334.92,348.22,345.82,L8
2023-03-13 20:11:17+00:00,338.02,328.72,311.76,321.18,337.48,,345.91,339.09,336.49,335.49,338.30,319.35,274.51,335.71,351.04,298.37,326.53,364.25,322.53,337.46,336.54,348.22,345.82,L7
2023-03-14 22:06:35+00:00,335.83,329.08,311.76,319.39,337.48,312.18,342.36,338.63,335.67,334.92,338.28,319.37,279.02,328.69,351.04,298.37,326.99,361.01,323.17,337.46,333.84,344.78,345.80,L9
2023-03-18 20:15:39+00:00,335.83,329.08,311.76,319.39,337.48,312.18,342.36,340.47,335.48,339.00,342.74,319.37,279.02,328.69,353.65,298.37,326.99,361.01,323.17,337.46,334.02,341.60,346.26,L7
2023-03-22 22:06:16+00:00,335.83,329.08,311.76,319.39,345.67,312.18,344.36,343.26,336.46,338.68,343.68,319.96,279.02,327.78,352.14,303.77,329.69,363.74,323.17,340.35,333.84,341.60,346.25,L8
2023-03-30 20:06:12+00:00,335.83,329.08,311.76,319.39,345.67,312.18,344.36,343.26,336.46,338.68,343.68,319.96,273.66,327.78,352.14,303.77,329.69,363.74,323.70,340.35,333.84,341.60,346.25,L7
2023-03-30 22:06:23+00:00,336.02,329.67,311.76,320.27,345.67,321.98,344.46,344.28,337.17,337.96,343.22,319.96,277.44,323.65,352.14,303.77,327.30,361.90,324.55,337.43,333.05,341.00,347.01,L9
2023-04-04 20:10:25+00:00,336.02,329.67,311.76,320.27,345.67,321.98,344.46,344.28,337.17,337.96,343.22,319.96,274.45,323.65,352.14,301.00,327.50,359.83,328.48,337.43,333.05,341.00,346.97,L7
2023-04-07 22:06:04+00:00,336.02,333.39,311.76,323.67,345.51,335.87,345.65,346.14,337.22,337.87,342.54,321.08,274.45,323.78,353.01,301.00,329.37,360.67,332.88,339.83,333.41,341.97,347.33,L8
2023-04-26 20:08:44+00:00,332.16,333.07,306.35,323.10,348.81,335.87,347.08,347.52,338.06,338.72,343.35,321.08,268.21,322.04,354.51,301.00,330.36,362.30,332.88,345.06,335.08,342.82,347.16,L7
2023-05-18 20:06:20+00:00,330.38,332.71,295.19,322.65,354.65,335.87,348.61,350.49,338.65,339.70,344.62,321.08,268.21,318.97,356.56,301.00,329.26,364.08,333.08,350.45,336.70,346.98,347.43,L7
2023-06-10 22:05:51+00:00,334.41,332.71,281.87,322.65,354.65,335.87,348.61,350.49,338.65,339.70,344.62,321.08,264.27,311.95,356.56,301.00,329.26,361.45,332.72,350.45,336.70,346.98,345.51,L8
2023-06-18 22:05:45+00:00,335.14,332.18,281.87,322.65,354.65,335.87,348.61,350.49,338.65,339.70,344.62,321.08,264.27,309.73,356.56,300.64,330.03,361.91,332.72,350.45,336.70,347.01,346.55,L9
2023-07-28 22:06:14+00:00,337.65,349.49,255.24,326.15,354.65,335.87,347.29,355.18,337.14,328.78,345.51,338.09,258.62,295.39,354.14,307.98,336.71,359.91,334.23,350.98,332.29,347.34,348.01,L8
2023-08-21 22:06:16+00:00,337.65,345.90,255.24,326.15,362.44,335.87,346.56,354.38,337.28,321.87,346.13,331.76,261.29,289.16,338.20,299.46,332.68,356.12,335.36,349.93,331.79,343.60,344.33,L9
2023-08-24 19:57:58+00:00,337.65,345.90,255.24,326.15,362.44,335.87,346.56,354.38,337.28,319.57,346.13,331.76,261.29,289.16,338.20,299.46,332.68,356.12,335.36,349.93,331.79,343.60,344.33,L7
2023-08-29 22:06:26+00:00,344.50,348.42,255.24,326.15,350.23,336.29,345.29,351.62,334.86,317.68,342.65,331.76,265.75,290.13,335.57,299.97,333.10,357.22,338.30,348.70,328.37,345.30,344.93,L8
2023-09-15 19:52:36+00:00,348.30,347.55,255.24,332.23,345.58,344.33,349.74,353.28,336.06,305.87,336.96,325.36,263.05,287.15,326.97,297.06,328.82,352.73,344.14,343.77,324.80,349.11,343.79,L7
2023-10-08 22:06:34+00:00,352.14,344.46,255.24,,313.60,337.54,330.92,338.88,326.04,291.35,318.68,323.07,267.40,281.30,311.87,297.19,318.99,345.60,342.01,322.02,305.56,345.89,338.46,L9
2023-11-01 22:06:38+00:00,354.76,345.43,302.37,353.82,330.28,342.50,336.24,342.79,327.39,297.73,323.96,330.57,282.90,288.65,322.36,309.60,325.56,347.54,344.90,321.16,313.72,345.14,341.41,L8
2023-11-09 22:06:36+00:00,355.24,346.52,313.24,347.04,333.14,341.49,340.32,344.87,331.78,303.85,329.81,334.68,289.98,295.69,327.55,316.29,327.50,348.57,345.06,324.62,318.58,343.81,342.64,L9
2023-11-25 22:06:44+00:00,358.57,349.11,323.91,352.61,336.75,344.69,340.63,347.94,335.34,308.92,333.32,339.81,296.07,300.59,331.99,321.79,329.79,350.23,346.61,327.56,322.72,339.29,343.50,L9
2024-01-06 19:35:30+00:00,366.72,354.41,346.80,352.61,336.75,344.69,338.57,347.94,335.34,308.92,333.32,339.81,303.49,308.70,331.99,325.68,327.49,349.37,346.46,326.10,322.72,337.96,341.28,L7
2024-01-12 22:06:42+00:00,373.16,360.03,354.75,363.13,345.11,352.19,341.69,351.76,337.30,312.34,336.03,346.56,308.94,311.83,336.51,332.27,330.30,352.53,346.46,326.10,328.55,340.38,343.64,L9
2024-01-16 19:40:04+00:00,373.16,360.03,357.65,374.40,345.11,348.03,341.69,351.76,337.30,312.34,336.03,346.56,308.94,311.83,336.51,332.27,330.30,352.53,346.46,326.10,328.55,340.38,343.64,L7
2024-01-28 22:06:42+00:00,370.82,356.85,355.14,369.75,341.55,344.08,340.57,350.17,335.81,319.98,335.70,345.28,318.60,319.86,336.07,329.79,330.11,351.74,345.37,325.71,327.64,338.05,342.92,L9
2024-02-13 22:06:41+00:00,368.17,354.91,353.41,366.31,340.89,344.52,341.05,349.52,335.72,321.49,335.79,344.85,321.38,320.98,337.88,332.24,329.01,351.74,344.58,325.06,326.69,337.79,342.78,L9
2024-02-21 22:06:29+00:00,367.75,354.66,352.31,364.56,337.39,345.07,341.29,349.62,335.84,331.16,336.58,343.82,325.59,325.32,345.78,335.75,330.99,354.11,345.89,326.60,326.21,339.45,345.49,L8
2024-02-29 22:06:35+00:00,365.31,351.68,350.27,361.44,339.20,345.54,341.12,350.28,338.66,336.43,339.15,344.24,326.07,325.40,347.70,333.18,329.00,351.53,343.75,324.34,326.42,337.33,344.71,L9
2024-05-03 22:06:01+00:00,365.70,352.29,350.37,362.39,338.09,345.29,342.67,351.31,340.87,339.56,343.18,328.85,324.77,321.83,337.45,321.75,327.49,352.04,341.59,324.09,318.03,337.30,343.09,L9
2024-05-27 22:05:28+00:00,365.50,340.84,345.76,365.86,336.04,344.77,341.16,349.56,338.32,338.39,341.51,307.87,310.55,306.88,319.99,304.03,321.34,346.73,339.43,319.74,304.42,336.61,340.88,L8
2024-06-04 22:05:47+00:00,359.07,337.03,344.23,365.86,328.56,341.98,334.30,349.56,338.32,338.39,341.51,300.66,306.89,304.80,313.59,302.60,322.49,348.37,342.20,319.74,301.19,337.26,342.06,L9
2024-06-20 22:05:30+00:00,360.85,337.80,343.24,365.86,325.59,340.22,330.34,349.56,338.32,338.39,341.51,295.30,307.57,305.41,313.59,306.71,324.15,349.97,344.96,319.74,302.10,338.75,342.57,L9
2024-07-22 22:05:52+00:00,351.99,331.01,337.43,345.25,315.96,334.56,321.47,344.23,336.13,338.06,339.50,283.12,300.94,300.70,302.66,298.78,323.40,348.61,349.88,319.92,294.85,338.87,342.63,L9
2024-10-10 22:06:22+00:00,343.10,320.33,333.82,300.29,307.43,325.02,305.73,326.09,329.68,327.70,324.85,249.93,285.27,291.63,273.06,294.38,324.17,347.05,355.59,301.44,282.92,339.04,342.09,L9
2024-10-18 22:06:30+00:00,353.69,328.99,343.23,346.70,321.86,337.52,317.37,346.40,335.31,337.23,336.70,267.22,296.51,300.97,290.45,294.38,330.29,351.62,359.79,324.61,292.52,338.94,343.03,L8
2024-11-03 22:06:24+00:00,358.28,333.70,345.80,352.71,327.72,342.53,324.74,352.73,337.53,337.46,338.81,291.84,310.49,312.76,308.45,311.81,336.61,357.29,364.82,344.62,307.23,338.74,343.14,L8
2024-11-11 22:06:27+00:00,358.28,333.70,345.80,352.71,327.72,342.53,324.74,352.73,334.53,333.25,335.47,291.84,310.49,312.76,308.45,311.81,336.61,357.29,364.82,344.62,307.34,337.50,342.43,L9
2024-12-05 22:06:33+00:00,361.51,345.56,352.57,348.28,333.93,343.47,331.81,349.55,335.26,333.40,336.84,318.68,327.86,329.28,337.35,333.70,342.00,360.41,365.19,342.19,320.82,337.85,341.67,L8
2025-01-06 22:06:30+00:00,353.89,341.61,349.32,348.28,332.44,338.39,335.54,343.71,333.51,333.73,335.49,330.15,329.06,334.39,336.49,332.82,341.85,356.80,355.84,335.75,322.29,334.21,341.14,L8
2025-01-14 22:06:37+00:00,353.89,341.61,349.32,348.28,334.23,338.39,338.90,346.57,335.05,335.54,337.57,330.15,331.97,335.74,340.13,337.53,342.96,359.49,355.84,342.31,326.46,336.32,343.43,L9
2025-02-07 22:06:29+00:00,352.25,340.77,340.33,342.28,335.53,336.04,343.32,344.25,334.81,335.51,337.38,340.12,332.88,335.93,344.70,340.53,337.15,354.13,346.57,342.31,331.32,333.51,341.15,L8
2025-02-15 22:06:37+00:00,355.07,342.97,343.01,346.79,336.42,338.98,344.48,343.95,335.21,335.30,337.55,340.46,332.37,334.44,345.02,341.17,336.97,354.37,350.09,345.58,332.29,334.14,342.86,L9
2025-02-23 22:06:19+00:00,354.10,342.01,340.93,344.69,335.94,338.09,343.02,343.76,333.81,335.88,337.67,340.49,328.89,330.43,343.82,333.04,333.89,353.42,348.55,343.17,331.96,334.09,343.36,L8
2025-03-11 22:06:15+00:00,355.61,343.22,342.10,343.30,333.58,339.36,342.80,342.26,332.52,334.01,336.94,335.93,327.93,328.48,341.68,329.63,333.93,353.74,349.13,343.04,330.86,336.35,344.19,L8
2025-03-19 22:06:18+00:00,353.15,341.98,341.08,342.89,332.78,337.80,342.10,341.43,330.10,331.21,337.45,328.30,325.13,324.13,337.63,323.77,331.84,353.73,348.79,342.30,326.28,337.25,344.77,L9
2025-04-04 22:06:15+00:00,353.15,341.98,341.08,342.89,332.78,337.80,342.10,341.43,330.10,331.21,337.45,328.30,320.14,319.67,335.29,323.71,331.84,353.73,348.69,339.60,326.28,336.05,343.91,L9
2025-04-12 22:06:00+00:00,355.22,344.81,343.20,350.83,332.91,340.07,343.94,340.43,328.68,329.20,336.58,324.69,321.06,317.69,334.94,322.23,333.26,356.46,350.90,342.61,326.44,336.49,345.37,L8
2025-04-28 22:05:51+00:00,352.79,344.44,342.74,345.55,328.31,336.55,342.95,336.75,326.97,326.04,334.02,315.35,316.77,312.85,330.24,321.84,332.05,356.10,351.76,339.46,323.44,336.31,345.34,L8
2025-06-07 22:05:53+00:00,349.16,342.82,342.35,344.11,325.11,326.11,341.69,333.20,324.22,319.25,333.04,305.70,305.38,303.32,317.79,315.79,328.72,354.53,351.51,338.12,322.36,337.90,347.31,L9
2025-06-15 22:06:04+00:00,349.16,342.82,342.35,344.11,325.11,324.44,341.69,333.20,324.22,315.05,333.04,305.70,301.22,300.70,311.43,315.79,327.05,354.53,352.51,337.54,316.20,336.54,347.11,L8
2025-07-25 22:06:18+00:00,350.45,344.67,347.17,344.11,324.08,328.49,341.60,327.12,317.79,308.24,325.62,303.48,292.81,292.67,301.86,307.58,325.39,356.12,359.04,335.87,308.07,339.41,347.96,L9
2025-08-02 22:06:21+00:00,350.45,344.67,347.17,344.11,324.08,328.49,341.60,327.12,317.79,308.24,325.62,303.48,292.81,289.09,301.86,307.58,325.39,354.26,359.04,333.67,308.07,339.41,345.96,L8
2025-08-10 22:06:28+00:00,351.09,345.26,353.22,349.27,323.50,333.32,344.12,323.39,313.67,305.12,321.15,294.16,292.17,288.40,299.98,306.34,329.63,360.34,365.14,334.57,307.16,341.89,348.45,L9
2025-08-26 22:06:33+00:00,351.29,345.37,354.83,348.30,315.17,333.10,343.31,316.12,306.80,297.40,312.30,271.17,285.68,284.70,291.97,303.14,330.91,362.19,367.84,333.69,298.28,344.74,346.43,L9
2025-09-19 22:06:39+00:00,353.78,347.69,357.60,371.74,313.03,331.91,344.15,312.48,308.74,298.00,305.95,266.98,284.09,286.59,287.51,307.43,333.02,363.94,370.91,336.47,301.95,342.50,344.74,L8
2025-11-06 22:06:43+00:00,350.11,349.94,357.20,394.06,307.01,327.92,344.97,308.38,314.91,301.88,309.94,254.78,299.81,293.29,270.04,300.82,333.23,363.92,373.23,346.98,307.93,349.22,346.45,L8
2025-11-30 22:06:48+00:00,347.75,349.94,357.20,394.06,307.01,327.92,344.97,309.08,316.35,305.78,312.56,275.31,303.58,297.98,281.80,308.44,336.74,362.59,369.75,343.43,310.12,343.40,344.91,L9
2025-12-16 22:06:48+00:00,348.62,388.97,395.97,495.53,365.05,394.83,393.40,309.08,316.35,316.77,312.56,275.31,318.66,305.64,301.75,308.44,345.47,364.09,369.39,343.51,318.79,346.28,342.59,L9
