dates,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0035,nzd0515-0036,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,nzd0515-0043,nzd0515-0044,satname
2021-12-11 22:21:08+00:00,324.06,307.25,310.01,313.43,310.95,321.22,326.96,333.81,326.39,324.83,320.63,324.74,316.45,314.03,314.78,328.47,333.27,323.45,335.17,338.01,342.37,340.60,333.11,307.47,307.31,299.43,303.53,302.03,309.90,323.67,332.80,336.65,346.36,354.02,357.93,365.64,372.48,403.31,427.59,431.49,420.62,392.55,375.52,359.02,351.96,L8
2021-12-12 21:03:52+00:00,325.20,308.38,310.30,313.70,310.86,321.05,327.42,334.10,326.39,324.83,320.63,324.74,316.45,314.49,315.48,329.03,334.35,324.33,336.21,338.50,342.94,341.12,333.17,307.47,307.31,299.43,303.53,302.03,311.44,324.74,333.31,337.62,346.89,354.29,358.51,366.13,373.02,403.31,427.59,431.49,420.62,392.55,375.52,361.27,352.87,L7
2021-12-20 22:14:55+00:00,325.84,308.64,310.90,314.20,310.15,320.68,327.21,334.59,326.46,324.85,320.61,324.01,316.00,314.50,314.77,328.35,335.52,325.01,336.53,339.81,343.62,341.39,332.95,307.18,306.31,299.61,301.62,300.11,309.78,323.95,332.39,336.93,345.51,353.66,357.71,365.44,372.03,403.31,424.87,428.99,417.40,389.93,373.41,358.38,349.51,L8
2022-01-04 22:21:03+00:00,326.35,308.94,310.87,314.33,310.28,320.85,327.15,334.63,326.31,325.24,321.31,323.94,316.72,314.66,314.75,328.75,335.44,325.01,336.62,340.13,343.90,341.75,333.17,308.29,307.12,300.99,302.35,301.35,310.63,324.70,332.86,337.58,346.07,354.15,357.93,365.44,372.03,403.31,424.87,428.99,417.40,389.93,373.41,358.38,349.51,L9
2022-01-13 21:00:44+00:00,327.05,310.16,311.18,314.11,311.19,321.56,328.10,334.63,326.31,325.24,321.31,324.46,318.02,314.97,314.83,329.48,335.80,327.90,337.15,342.06,344.35,342.28,333.62,308.29,307.12,300.99,302.35,303.38,312.16,328.08,336.05,340.67,347.89,355.29,358.72,366.72,373.60,403.31,424.87,428.99,417.40,390.90,372.87,359.52,349.87,L7
2022-01-28 22:20:55+00:00,330.89,312.20,312.58,317.35,312.99,322.21,327.90,335.11,327.55,326.31,322.88,326.51,321.05,316.31,316.18,330.03,337.91,329.62,339.54,343.39,345.86,342.87,333.96,312.75,311.23,302.92,305.92,308.35,315.76,329.93,338.97,344.06,351.68,358.25,359.57,368.66,377.72,405.42,428.88,429.82,419.79,395.08,377.39,360.37,349.87,L8
2022-02-06 22:14:44+00:00,333.31,314.44,314.17,319.78,315.06,322.94,328.76,335.98,328.48,328.82,325.50,327.91,323.98,318.81,317.16,329.22,340.05,332.08,342.58,344.98,347.85,343.64,334.40,314.22,312.94,305.60,307.46,312.03,320.05,334.26,343.10,348.42,355.50,361.59,361.62,371.10,380.69,407.35,429.51,430.28,420.23,396.45,381.71,362.55,354.37,L8
2022-02-13 22:20:52+00:00,334.16,314.98,314.46,319.95,315.15,323.13,328.66,336.06,328.94,329.67,326.38,328.65,324.43,319.53,317.27,329.08,340.15,332.53,343.90,345.63,348.74,344.07,334.13,314.61,313.30,306.06,308.43,313.28,320.81,334.74,344.51,349.39,356.68,362.62,362.62,372.37,382.52,409.19,430.50,430.50,420.81,397.87,385.88,367.63,356.69,L8
2022-02-14 20:57:32+00:00,334.16,314.98,314.46,319.95,315.15,323.13,328.66,335.51,329.18,330.01,326.28,328.77,324.28,319.64,317.38,328.85,340.12,332.53,343.90,345.63,348.74,344.07,334.10,315.66,314.28,306.47,309.02,313.98,321.68,335.25,345.09,349.39,356.68,362.62,362.62,372.37,382.52,409.19,430.50,430.50,420.81,397.87,385.88,367.63,356.69,L7
2022-02-22 22:14:38+00:00,334.54,315.34,314.63,320.30,315.82,323.63,328.61,335.97,329.36,330.98,326.82,329.26,324.83,320.47,318.00,329.10,340.66,333.18,344.27,346.49,349.16,344.88,334.33,315.76,314.93,307.29,309.68,314.87,322.50,335.54,345.50,349.94,357.11,362.82,363.05,373.21,383.88,410.44,430.76,431.31,421.53,399.33,387.98,370.12,357.17,L8
2022-03-02 20:56:01+00:00,335.75,316.04,314.98,319.81,315.93,323.95,328.78,336.39,329.66,331.65,327.61,328.58,325.42,321.09,319.30,328.95,341.47,333.44,344.16,346.79,350.07,344.73,334.29,316.12,315.57,308.13,310.78,315.95,324.15,336.75,345.81,350.34,357.61,363.47,363.61,373.99,384.56,411.17,431.23,431.63,422.07,400.46,390.30,373.86,357.82,L7
2022-03-09 21:01:30+00:00,335.16,316.05,314.62,319.62,316.02,324.40,329.14,336.09,330.02,331.49,327.77,328.94,325.80,321.85,320.20,329.03,341.81,335.18,346.03,348.60,350.94,345.54,334.22,316.14,316.58,309.06,311.60,316.51,325.23,338.32,346.58,351.67,357.74,362.26,362.53,374.06,385.01,409.87,430.29,431.49,421.87,399.90,391.66,380.62,364.24,L7
2022-03-09 22:20:49+00:00,335.19,316.16,314.85,319.57,316.54,324.70,329.59,336.28,330.80,332.20,328.20,329.22,326.43,322.11,320.48,329.39,342.31,335.64,346.24,349.02,351.17,346.30,334.31,316.26,316.66,310.07,312.25,317.48,325.54,338.73,346.60,352.22,358.04,362.44,362.77,374.73,386.17,410.26,431.93,433.11,423.15,401.21,393.10,380.62,364.24,L9
2022-03-18 20:54:24+00:00,334.43,315.57,314.85,319.57,317.13,325.73,330.41,336.89,330.89,332.84,329.53,329.43,327.14,322.87,321.99,331.29,341.63,335.64,346.24,349.02,352.00,347.60,334.90,316.90,317.16,311.61,314.03,319.77,327.56,339.70,346.14,351.68,358.04,362.44,363.83,376.29,389.05,413.63,433.94,436.27,428.79,405.86,396.28,384.62,367.03,L7
2022-04-03 22:14:33+00:00,333.82,314.87,313.95,317.96,317.84,326.31,331.39,337.37,331.84,333.75,330.26,329.65,327.92,323.64,321.66,330.61,341.36,334.33,344.86,349.55,352.87,348.66,336.09,317.86,317.82,312.24,314.95,320.89,328.79,338.78,345.43,350.65,357.36,361.89,365.52,378.78,391.91,416.53,438.05,441.33,433.90,410.20,398.84,381.35,364.70,L9
2022-04-10 22:20:41+00:00,333.12,314.32,313.56,317.77,318.00,326.19,331.02,336.58,331.43,333.64,330.08,329.97,327.64,323.68,321.24,330.31,340.53,333.62,343.96,348.66,352.14,348.12,335.80,317.57,316.96,312.06,315.05,320.54,328.26,338.02,344.73,349.98,356.66,361.24,365.34,378.59,391.27,416.55,438.34,442.42,434.41,410.56,397.52,379.55,364.33,L9
2022-05-04 22:20:37+00:00,333.16,314.94,313.85,318.21,318.16,326.97,331.24,337.03,331.43,334.49,331.07,330.95,328.28,324.28,321.20,331.04,340.96,333.72,344.00,348.68,352.40,348.44,336.56,317.70,318.20,312.68,315.70,320.76,328.77,338.28,344.99,350.37,357.81,362.46,366.75,379.20,393.73,420.33,442.88,446.56,437.99,414.03,398.27,376.98,360.64,L8
2022-05-05 22:14:18+00:00,333.92,315.41,314.51,319.05,318.47,327.56,331.67,337.61,332.16,335.21,331.36,331.46,328.64,324.50,321.20,331.88,341.28,333.98,343.89,348.64,352.20,349.05,336.59,317.68,318.52,313.32,316.23,321.04,328.76,338.19,345.44,351.04,358.63,363.19,367.53,379.96,394.80,422.50,445.94,449.41,440.13,415.56,398.21,376.01,359.45,L9
2022-05-20 22:20:44+00:00,336.13,316.40,316.46,320.68,320.20,328.28,331.11,337.65,331.21,335.59,331.36,330.93,326.66,323.80,319.81,331.82,340.00,335.33,344.46,347.96,352.88,349.49,336.79,318.84,317.93,312.96,317.04,320.59,329.14,338.76,346.84,352.33,360.34,363.23,368.32,381.23,396.61,424.84,446.26,449.89,440.92,414.69,397.28,373.89,355.71,L8
2022-05-21 22:14:07+00:00,336.13,316.40,316.46,320.68,320.20,328.28,331.11,337.65,330.24,334.16,330.15,328.36,324.82,321.05,317.78,330.10,338.72,334.42,344.38,347.78,352.75,349.97,337.62,318.84,317.93,312.96,317.04,320.59,329.14,338.76,346.84,352.33,360.34,363.23,368.32,381.23,395.10,423.97,444.13,448.12,440.92,412.18,394.60,370.91,352.31,L9
2022-05-28 22:20:18+00:00,336.34,316.78,316.79,321.76,320.78,328.51,331.13,338.33,331.01,334.75,330.68,328.54,325.52,320.78,317.62,330.10,339.39,334.17,344.50,347.67,352.83,350.29,338.21,318.97,318.13,313.05,316.78,320.29,328.32,338.10,345.92,351.98,360.37,363.87,369.40,382.67,396.58,425.34,445.50,449.20,442.26,413.33,394.86,371.13,353.23,L9
2022-06-05 22:20:51+00:00,336.29,316.12,316.92,321.71,321.12,328.15,330.85,338.77,331.22,334.03,330.10,328.98,325.32,320.67,317.34,330.20,339.44,333.48,344.16,346.93,352.81,350.15,338.01,318.20,317.34,312.09,316.07,319.09,326.84,336.24,344.60,350.94,359.73,363.38,369.28,382.80,396.48,425.63,445.68,449.40,442.16,413.38,394.38,370.15,351.17,L8
2022-06-21 22:21:00+00:00,336.19,315.80,317.87,322.19,322.62,328.38,329.89,339.20,331.55,334.62,330.33,328.91,324.93,320.15,315.92,329.88,338.97,332.80,343.57,346.95,352.60,349.78,338.00,318.04,316.91,311.83,315.29,316.95,324.86,334.52,344.02,350.47,359.79,363.73,369.63,383.88,397.44,426.62,446.38,449.93,442.40,413.69,393.98,366.35,347.73,L8
2022-06-22 22:14:26+00:00,335.69,315.30,317.95,321.98,322.02,327.68,329.05,338.52,331.49,334.03,329.69,328.77,324.65,319.92,315.18,329.83,338.80,332.09,343.43,346.87,352.33,349.56,338.41,318.01,316.87,310.91,314.38,315.51,323.73,333.42,343.38,350.07,359.70,363.60,369.65,384.15,396.80,426.59,446.79,450.44,442.10,414.15,393.99,365.24,346.57,L9
2022-06-30 22:14:51+00:00,335.48,315.06,318.01,321.72,321.64,327.60,329.05,338.50,331.33,333.60,329.72,328.69,324.49,319.52,315.18,329.30,338.50,331.10,342.39,346.12,351.95,348.55,337.45,317.20,315.80,310.36,313.10,314.05,321.70,331.98,341.58,348.36,358.50,362.75,368.86,383.51,395.95,426.14,446.46,449.93,441.81,413.81,393.16,363.68,343.82,L8
2022-07-15 22:20:36+00:00,335.38,315.36,318.64,322.98,322.04,327.88,329.67,338.71,331.65,334.13,329.94,329.25,324.42,319.37,314.99,329.21,338.60,330.93,341.87,345.25,351.71,348.71,337.80,316.37,314.91,309.58,312.48,312.38,320.09,329.90,339.60,346.85,357.08,361.61,368.11,382.25,394.80,425.49,445.83,448.90,440.75,412.79,392.10,364.30,343.82,L9
2022-07-23 22:21:07+00:00,336.04,315.89,319.27,323.75,322.69,328.14,330.41,338.99,331.89,334.02,330.16,329.58,324.56,319.57,315.52,329.90,339.02,330.81,341.95,345.32,351.47,348.80,338.18,316.41,315.03,309.37,311.61,312.13,319.36,329.28,339.03,346.55,356.74,361.64,368.03,382.05,394.31,425.33,446.17,449.40,440.64,413.20,392.55,364.62,344.04,L8
2022-07-24 22:14:34+00:00,336.04,315.89,319.27,323.75,322.69,328.14,330.41,338.99,331.89,334.02,328.92,329.58,324.56,319.49,315.51,329.90,339.02,331.27,341.95,345.32,351.47,348.80,338.18,316.41,315.85,309.98,311.61,312.13,319.36,329.28,339.03,346.55,356.74,361.64,368.03,382.05,394.31,425.33,446.17,449.40,440.64,413.20,392.55,364.62,344.04,L9
2022-07-30 20:42:20+00:00,334.17,315.56,318.75,322.96,322.42,327.71,330.18,338.23,331.06,333.71,328.38,328.91,323.73,318.96,314.80,329.42,337.46,330.31,340.76,344.75,350.89,348.32,337.80,315.82,314.47,308.34,311.02,310.98,318.08,328.31,337.47,344.45,356.18,361.26,367.90,381.90,393.79,425.48,445.61,448.82,440.23,412.91,391.42,364.62,344.04,L7
2022-08-08 22:21:16+00:00,334.20,315.43,318.77,323.33,322.45,327.65,330.36,338.11,330.78,332.37,327.25,327.71,322.58,317.81,314.15,329.02,337.57,329.12,340.46,344.00,350.43,348.20,337.98,315.56,314.40,307.70,309.81,309.55,316.90,327.04,336.78,343.89,355.97,360.95,367.82,381.60,393.08,425.40,446.42,449.49,440.77,413.34,391.08,363.80,343.17,L8
2022-08-09 22:14:46+00:00,334.31,315.77,318.59,323.58,322.42,327.85,330.75,338.59,330.72,332.24,327.03,327.79,322.82,317.89,314.01,329.31,337.49,328.59,340.10,343.76,350.64,348.24,338.01,315.42,314.05,307.32,308.98,309.23,316.40,326.87,336.45,343.49,355.54,360.45,367.53,381.06,392.98,425.25,446.14,449.14,440.69,413.36,391.00,362.66,341.32,L9
2022-08-25 22:14:50+00:00,334.12,315.84,319.12,324.03,322.21,328.09,331.47,339.19,330.81,331.12,326.52,327.01,322.14,316.52,313.05,329.99,336.90,327.43,338.96,342.83,350.00,348.75,338.95,314.29,312.36,306.33,307.05,306.63,313.59,324.64,333.99,341.85,354.73,360.11,367.88,381.69,392.80,425.00,446.46,449.79,441.70,413.69,388.03,358.81,337.10,L9
2022-09-09 22:21:23+00:00,334.80,316.28,320.91,326.41,322.58,328.38,331.89,339.87,329.90,330.69,326.16,326.99,322.43,315.57,312.03,329.68,335.89,325.68,338.18,341.03,348.43,348.94,339.99,313.47,311.34,305.19,305.76,305.70,312.14,322.54,332.05,339.55,352.83,359.18,367.52,382.07,393.81,426.34,446.97,450.25,442.59,413.80,384.95,357.09,334.21,L8
2022-09-10 22:14:51+00:00,335.62,316.57,321.39,326.83,323.17,328.60,332.02,340.16,330.20,330.89,326.29,326.88,322.76,315.68,312.17,329.68,336.67,325.90,340.41,341.39,348.46,349.69,340.83,314.03,311.28,305.39,305.69,305.80,313.23,323.17,331.89,339.59,352.63,359.70,366.94,382.07,395.33,426.24,448.05,451.19,443.77,413.80,383.48,357.67,334.21,L9
2022-10-03 22:21:08+00:00,336.61,317.75,322.38,328.36,323.64,329.18,332.52,341.50,330.88,331.19,325.54,326.82,323.02,315.77,311.36,329.02,335.96,326.02,341.26,340.79,347.78,349.32,341.51,314.21,311.23,305.03,304.35,303.88,311.08,321.21,330.66,338.47,352.05,358.89,366.38,380.51,393.20,424.63,447.03,449.76,441.42,411.91,381.36,355.54,330.21,L9
2022-10-06 20:35:40+00:00,336.49,317.40,321.92,327.77,323.64,329.18,332.52,341.50,330.39,330.74,325.52,326.61,323.82,316.39,311.61,328.79,335.69,325.42,340.21,340.79,347.78,349.32,341.51,313.32,310.38,304.69,304.12,303.19,309.84,320.78,330.16,337.86,351.49,357.93,366.38,380.51,393.20,424.63,446.16,448.77,440.34,410.29,379.76,354.12,330.76,L7
2022-10-11 20:40:51+00:00,337.06,318.34,323.64,328.48,323.79,329.48,333.07,342.79,330.72,330.67,325.41,326.01,323.72,316.28,311.59,329.20,336.08,325.32,339.89,341.02,348.09,349.36,342.08,313.34,310.63,304.43,303.40,302.47,308.81,320.16,329.68,337.48,351.51,358.59,365.91,380.42,393.34,425.09,446.42,448.53,440.39,408.47,378.36,352.30,328.76,L7
2022-10-28 20:38:42+00:00,337.06,318.34,323.64,328.48,323.79,329.48,333.07,342.79,330.72,330.67,325.41,326.01,323.72,316.28,311.59,329.20,336.08,325.32,339.89,341.02,348.09,349.36,342.08,313.38,310.46,304.19,303.86,302.52,308.01,319.85,329.05,336.63,351.51,358.59,365.91,380.42,393.34,425.09,446.42,448.53,440.39,408.47,378.36,352.30,328.76,L7
2022-11-14 20:36:20+00:00,336.06,317.67,323.47,328.19,323.45,327.73,332.41,341.08,328.86,328.16,323.49,323.92,321.96,314.36,309.92,326.73,334.68,324.11,339.31,339.95,346.66,347.77,341.61,312.72,308.12,301.71,300.72,299.97,304.95,317.33,326.33,334.08,349.05,356.81,363.85,379.26,390.72,421.28,442.43,444.78,437.52,405.75,376.41,350.61,326.52,L7
2022-11-20 22:21:15+00:00,336.06,317.67,323.27,327.93,323.19,327.76,332.20,340.96,330.62,328.92,324.05,327.06,325.04,317.72,313.24,330.61,337.53,324.03,338.59,340.69,346.75,347.54,341.33,313.11,308.44,301.88,300.16,299.70,304.98,316.77,325.61,333.56,348.77,357.46,364.04,379.11,391.50,421.55,443.66,445.36,436.66,407.73,377.45,351.30,327.80,L9
2022-11-26 20:28:47+00:00,335.81,317.29,323.37,327.25,322.73,327.44,332.25,340.32,329.67,327.88,323.07,326.77,324.26,317.84,313.16,330.61,336.57,323.38,337.51,339.19,345.69,347.08,342.13,313.74,308.82,302.13,299.31,298.69,304.39,316.14,325.32,332.76,348.30,356.54,362.14,377.29,390.00,420.02,442.99,444.79,435.11,406.06,375.94,349.70,324.49,L7
2022-11-28 22:21:21+00:00,336.52,317.90,323.53,327.39,322.81,327.00,331.30,339.69,329.31,328.08,323.71,327.23,324.57,317.89,313.67,330.64,337.13,323.62,337.87,339.52,345.86,347.16,342.16,313.97,309.16,302.68,300.53,300.28,305.86,317.20,325.90,333.85,349.43,357.72,363.62,378.06,390.72,420.02,442.99,444.79,435.11,406.06,375.94,349.70,324.49,L8
2022-12-30 22:21:12+00:00,338.71,322.03,323.65,329.28,324.39,329.30,334.17,340.63,328.83,329.58,323.96,326.57,325.51,318.51,315.69,331.31,336.84,324.42,338.88,339.53,345.27,348.42,344.35,315.32,309.88,303.76,302.27,304.57,309.65,320.83,328.25,334.91,350.55,359.24,363.25,376.56,392.26,418.90,442.09,443.22,434.13,402.42,371.51,349.83,325.51,L8
2023-01-09 20:33:13+00:00,338.32,321.51,322.42,327.75,324.39,329.30,334.17,340.63,328.83,329.58,323.56,325.91,324.59,318.22,315.67,330.26,336.25,324.41,338.35,339.45,345.27,348.42,344.35,315.32,309.88,303.76,302.99,305.28,310.70,321.55,329.68,335.87,351.19,359.73,363.25,376.56,392.26,418.90,442.09,443.22,430.65,398.92,370.17,350.44,329.73,L7
2023-01-21 20:25:12+00:00,336.46,320.46,321.03,325.67,323.88,329.60,333.50,339.97,328.44,328.45,323.61,324.48,324.10,318.21,315.19,329.17,335.87,324.01,339.75,339.27,344.61,347.80,344.00,317.38,309.84,302.62,304.07,305.86,311.70,324.57,332.27,336.57,354.00,360.85,364.90,378.87,394.36,419.23,439.68,440.54,430.65,396.74,366.42,345.71,327.21,L7
2023-02-01 22:15:05+00:00,337.90,320.46,321.03,325.67,324.24,329.60,333.50,341.37,329.38,328.45,323.61,325.19,324.06,318.53,315.62,329.36,336.51,324.86,339.34,339.39,344.59,347.26,342.87,316.89,310.56,303.85,304.07,305.86,311.70,324.57,332.36,337.44,354.00,360.85,364.90,378.87,394.36,419.23,440.86,442.13,431.55,396.74,366.42,345.71,327.21,L9
2023-02-07 20:21:42+00:00,335.86,319.70,320.09,322.39,322.74,329.11,331.13,336.00,329.57,329.53,324.67,325.59,324.77,319.23,313.73,327.11,335.51,325.07,339.22,338.82,343.24,346.56,343.03,317.06,310.21,304.14,306.12,306.37,312.25,324.89,331.89,336.52,353.98,361.76,364.92,379.96,395.86,418.70,439.57,441.00,429.64,389.89,358.82,345.63,330.29,L7
2023-02-09 22:14:56+00:00,335.86,319.70,319.87,320.88,322.48,329.86,331.20,334.81,330.00,330.45,325.35,326.14,324.92,319.83,314.23,327.46,335.67,326.08,339.51,339.80,343.75,346.81,342.46,317.52,310.83,305.17,307.85,308.89,315.00,327.15,334.25,339.18,356.63,363.43,367.59,382.40,396.45,419.19,438.57,439.33,427.76,389.89,358.82,345.63,330.29,L8
2023-02-12 20:26:24+00:00,335.91,320.67,320.16,320.63,322.78,329.84,331.46,334.81,330.00,331.71,326.38,327.22,325.87,320.97,315.49,328.47,336.26,327.51,340.06,340.68,344.42,347.03,342.46,317.52,311.57,306.85,309.37,311.34,317.45,329.35,336.39,341.68,357.97,364.71,368.87,382.95,396.45,419.19,437.75,437.77,425.30,387.87,359.94,348.80,338.78,L7
2023-02-17 22:15:01+00:00,336.26,320.33,320.08,320.21,322.59,329.28,331.58,335.13,330.24,331.87,326.93,327.49,326.19,321.13,316.19,328.88,336.62,328.06,340.30,341.19,344.83,346.94,341.89,317.26,311.96,307.42,310.17,311.92,318.61,329.83,337.42,342.98,358.65,365.57,368.87,382.95,396.45,419.19,437.75,437.77,425.30,387.87,359.94,348.80,338.78,L9
2023-02-24 22:21:03+00:00,336.44,319.71,319.38,319.12,322.29,328.74,330.74,334.46,329.34,331.64,326.85,327.10,326.05,320.67,316.09,327.50,336.12,328.12,340.46,340.87,344.61,345.01,339.98,317.15,312.24,307.44,311.26,312.74,319.50,330.94,338.47,344.89,360.11,366.01,369.00,381.45,395.84,418.78,438.36,438.03,424.28,382.94,357.56,350.19,344.41,L9
2023-02-25 22:14:39+00:00,336.67,320.03,319.16,319.18,322.07,328.66,330.66,335.01,329.48,331.97,327.15,327.46,326.17,321.20,316.61,328.21,336.20,328.87,340.75,341.57,345.22,345.16,339.93,317.25,312.36,308.10,311.74,313.58,320.42,331.87,339.61,346.10,360.70,366.85,370.02,381.45,395.84,418.78,438.36,438.03,424.28,382.94,357.56,350.19,344.41,L8
2023-03-01 20:22:18+00:00,335.94,319.98,318.65,318.83,321.68,328.54,331.00,335.28,329.20,331.93,327.26,327.68,326.17,321.20,316.94,327.90,335.82,329.83,340.90,342.00,345.55,345.25,339.88,316.53,312.62,308.37,312.36,313.58,320.42,332.49,340.15,346.71,361.40,367.22,370.71,382.22,396.44,417.33,436.71,436.30,422.11,381.44,357.56,350.19,346.08,L7
2023-03-05 22:14:49+00:00,335.99,320.17,318.65,318.67,321.38,328.23,331.47,335.63,329.69,331.96,327.36,327.38,326.08,321.04,317.18,327.76,335.67,329.83,341.00,342.40,345.97,345.13,339.73,316.28,312.85,308.34,312.55,313.61,321.16,333.04,340.94,347.64,362.05,367.55,371.73,382.84,396.36,415.64,435.14,434.56,419.81,379.42,355.83,349.49,346.22,L9
2023-03-13 22:14:34+00:00,334.11,319.54,316.17,316.25,319.30,327.19,330.60,333.77,327.98,330.78,326.80,327.65,325.31,321.58,317.69,327.88,334.39,330.76,339.13,342.29,346.39,343.85,337.80,316.04,313.77,309.01,313.58,314.55,320.67,333.63,343.49,350.00,364.66,368.54,375.07,382.67,391.79,413.27,429.12,427.81,410.44,373.20,352.66,343.58,346.26,L8
2023-03-18 20:17:38+00:00,334.11,319.54,316.38,316.59,320.12,327.36,331.31,335.33,328.39,331.24,327.49,328.09,325.31,321.58,317.69,327.88,334.39,331.68,339.13,342.29,346.39,344.99,338.51,318.28,314.91,310.71,314.25,314.55,320.67,333.63,343.49,350.00,364.66,368.54,375.07,382.67,391.79,413.27,429.12,427.81,410.44,373.20,352.66,343.58,346.26,L7
2023-03-23 20:21:58+00:00,333.68,318.61,316.38,316.41,319.91,326.76,330.57,335.33,328.39,331.16,327.40,327.82,324.98,321.30,317.79,327.80,334.88,331.66,338.91,342.23,346.31,344.71,338.51,318.28,315.22,311.72,314.25,314.95,321.07,333.94,343.82,351.21,364.66,369.28,375.43,382.86,391.79,413.27,428.40,426.61,409.22,371.01,350.67,342.06,346.68,L7
2023-04-14 20:20:43+00:00,333.78,319.78,316.15,316.88,320.85,327.63,330.43,336.53,330.46,333.14,328.14,329.23,324.57,321.79,319.28,328.55,336.28,333.99,340.90,343.98,349.15,346.14,338.56,320.11,317.55,314.08,316.32,319.82,328.31,338.61,348.49,356.41,371.62,374.49,380.37,387.37,397.79,415.79,429.33,426.57,407.22,365.81,349.47,349.12,355.66,L7
2023-04-14 22:14:09+00:00,334.47,319.98,316.21,317.55,321.08,327.67,330.44,337.22,330.72,333.72,328.92,329.95,325.04,322.16,319.42,329.15,336.22,333.84,341.19,344.21,349.42,346.83,338.98,320.13,317.99,314.70,316.72,320.32,328.65,339.28,350.06,357.57,372.36,375.06,380.49,387.65,398.80,415.71,429.58,427.18,406.57,365.51,348.05,347.59,355.17,L8
2023-04-21 22:20:18+00:00,334.47,319.98,316.21,317.55,321.08,327.67,330.44,337.22,330.72,333.72,328.92,329.95,325.04,322.16,319.42,329.15,336.22,333.84,341.19,344.21,349.42,346.83,338.98,320.13,317.99,314.70,316.72,320.32,328.65,337.34,348.22,357.57,372.36,375.06,380.49,387.65,398.80,415.71,429.58,427.18,406.57,365.51,348.05,347.59,355.17,L8
2023-04-29 22:20:31+00:00,334.55,319.25,316.19,317.68,321.40,327.36,330.40,337.09,330.47,333.53,328.96,329.81,324.94,322.39,319.39,329.81,336.87,333.48,340.95,343.77,349.58,346.94,338.69,320.28,318.31,315.32,317.14,321.21,331.17,338.77,350.78,360.56,372.08,375.30,380.35,387.57,397.65,414.49,429.63,427.01,406.32,364.52,345.31,344.62,352.32,L9
2023-05-24 22:14:04+00:00,334.65,318.55,314.39,316.64,321.18,326.96,330.36,337.33,331.37,334.24,330.53,330.57,325.86,323.45,321.06,329.89,337.53,333.51,340.79,344.29,351.09,347.79,339.09,320.63,319.29,315.75,318.67,322.96,333.60,340.52,350.78,360.56,372.08,375.30,380.35,387.57,397.65,414.49,429.63,427.01,406.32,364.52,345.31,344.62,352.32,L9
2023-06-01 22:13:55+00:00,333.85,317.56,312.96,315.84,319.96,326.77,330.88,338.03,331.76,334.34,330.41,330.47,325.59,324.02,321.58,330.54,336.35,333.72,340.71,345.76,352.29,348.40,337.17,319.27,318.31,315.72,318.87,322.43,333.56,340.57,351.94,361.34,373.68,376.18,381.01,387.75,395.45,412.47,426.97,424.20,402.49,364.52,341.45,339.83,349.31,L8
2023-06-08 22:20:12+00:00,334.14,317.97,312.87,316.56,320.07,326.88,331.27,338.47,332.01,334.33,330.98,330.78,326.55,324.86,322.68,332.18,336.85,333.37,340.63,346.20,352.72,349.23,337.30,318.77,318.40,316.24,319.21,322.81,333.71,341.53,352.99,362.71,374.73,376.56,381.32,387.64,395.66,412.91,427.42,424.54,402.73,364.52,339.27,336.82,346.97,L8
2023-06-09 22:14:00+00:00,334.41,317.88,312.41,316.91,320.05,326.85,331.49,338.67,332.18,334.43,331.11,331.34,327.35,325.26,323.46,333.23,337.37,332.94,340.63,345.81,353.39,349.70,338.20,318.43,318.18,316.44,319.35,323.00,333.58,341.92,353.46,363.31,375.07,376.83,381.24,387.35,395.88,412.12,427.63,424.89,402.85,363.81,337.87,334.40,345.04,L9
2023-06-16 22:20:06+00:00,334.45,317.95,312.61,317.45,319.48,327.00,331.63,339.12,332.32,334.33,331.20,331.48,327.64,325.69,324.25,334.11,338.20,332.63,340.47,346.02,353.67,349.60,338.56,318.16,318.44,316.48,319.64,323.10,333.83,342.45,354.13,364.18,375.73,376.82,381.52,387.12,395.84,412.54,427.66,424.76,402.76,363.64,338.90,332.69,342.62,L9
2023-07-10 22:20:29+00:00,333.46,317.12,312.56,317.24,318.26,325.52,330.50,337.78,331.88,333.49,331.26,330.60,326.90,324.56,323.29,333.18,337.30,332.46,340.01,345.53,352.64,349.08,338.32,317.77,318.12,316.13,318.60,320.40,332.73,342.18,352.87,364.26,375.34,376.61,380.32,385.89,391.04,409.18,425.56,422.57,401.45,361.20,336.42,329.42,339.77,L8
