dates,satname,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0035,nzd0515-0036,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,nzd0515-0043,nzd0515-0044
2018-04-08 22:15:27+00:00,L7,302.89,,,,,,,,,311.70,312.66,318.28,317.44,311.33,309.59,319.14,,,,,332.84,332.49,316.09,300.01,293.60,290.21,304.17,307.12,309.17,322.94,333.30,,,,343.92,350.94,358.67,372.25,392.86,383.13,369.34,343.49,321.42,297.32,284.02
2018-04-16 22:13:54+00:00,L8,353.43,326.50,329.14,332.37,313.74,324.75,342.19,349.66,345.00,336.47,334.13,339.30,339.39,321.26,321.54,,353.54,342.08,354.63,347.53,351.51,360.11,348.12,313.40,311.83,310.39,317.30,314.14,328.30,332.69,339.16,346.08,350.09,355.69,344.11,350.96,361.09,379.25,396.71,401.26,389.31,367.23,357.52,347.92,336.27
2018-05-01 22:21:14+00:00,L7,345.13,327.95,327.11,340.55,329.72,,,,,353.84,352.66,351.06,343.87,335.25,328.61,333.17,353.17,341.37,369.32,354.94,,,,,322.36,314.52,318.94,319.89,337.45,341.87,347.34,363.22,347.92,350.40,,,,,404.84,404.15,389.42,366.19,354.19,349.36,351.21
2018-05-09 22:19:51+00:00,L8,326.19,304.38,308.23,313.78,321.21,323.68,322.27,323.34,320.90,329.20,331.50,328.59,314.86,314.49,310.62,327.82,323.37,318.80,327.30,331.56,340.06,335.55,325.15,304.91,304.76,297.46,316.96,307.84,311.39,326.99,332.23,331.12,339.39,335.29,340.66,345.45,347.67,362.87,397.93,400.79,389.22,358.14,344.06,328.16,318.07
2018-05-17 22:20:58+00:00,L7,355.36,330.10,329.23,338.14,333.41,336.63,343.69,354.14,351.07,350.51,,,,,325.14,350.77,355.61,339.14,353.52,351.72,352.94,370.71,349.21,335.96,329.45,,,,,,335.79,349.57,346.76,349.57,348.85,345.23,351.12,371.97,395.51,,,,,,371.60
2018-05-18 22:13:34+00:00,L8,351.63,324.27,333.16,339.11,330.28,332.14,336.65,351.27,349.25,353.86,343.29,341.98,345.09,324.84,322.39,,363.73,335.24,340.32,325.84,322.97,303.49,,227.93,238.16,,,,,,,,300.99,321.16,326.45,323.85,305.20,359.80,389.07,396.80,389.78,366.32,363.33,364.63,361.56
2018-06-02 22:20:42+00:00,L7,352.52,335.49,342.09,343.08,334.52,341.73,359.50,358.51,356.05,,,,,339.73,327.27,,365.95,353.80,362.96,356.45,377.89,371.76,362.98,345.23,,,,,345.26,354.20,363.66,367.57,370.15,381.34,364.73,364.36,365.75,396.85,,,,,,389.45,391.13
2018-06-03 22:13:23+00:00,L8,,,,,,,,,,,,,,,133.23,162.25,164.66,,,,,,,,,,505.25,,,,,,,154.76,201.56,215.09,238.88,248.95,,,,,,,
2018-06-19 22:13:33+00:00,L8,,,281.29,286.26,243.64,253.39,281.98,,163.13,,206.81,208.56,203.45,216.86,209.65,226.36,262.92,,,,,,318.56,287.49,,,,,,,,,,,,,,555.21,556.59,554.94,544.14,,372.22,349.32,
2018-06-27 22:14:04+00:00,L7,349.46,323.00,330.68,339.96,330.60,339.31,346.37,351.06,348.12,,,,,325.02,324.13,,341.46,334.83,353.46,346.42,366.51,363.59,359.13,337.82,,,,,332.12,333.10,350.85,357.96,355.88,356.64,357.41,356.17,350.58,378.25,400.55,,,,,360.66,368.01
2018-07-12 22:19:56+00:00,L8,352.14,319.47,323.01,331.48,330.87,340.46,339.57,352.31,349.54,351.41,340.72,344.37,335.73,330.84,327.45,,348.05,335.08,343.66,347.66,360.87,357.14,356.37,335.58,338.45,320.56,315.19,316.49,333.47,337.55,345.29,350.83,349.19,347.33,350.33,349.79,341.65,372.97,396.22,402.11,392.65,374.54,362.02,358.31,358.14
2018-07-21 22:13:49+00:00,L8,309.03,295.48,299.10,307.76,317.87,316.94,326.29,325.39,318.23,318.82,327.20,317.62,317.28,314.56,314.04,317.15,320.78,312.04,329.39,334.84,346.04,341.71,325.54,303.18,303.55,292.20,302.90,296.42,309.49,328.32,321.87,329.90,330.73,328.74,328.89,327.29,330.16,352.90,383.89,379.87,374.27,350.19,341.35,330.09,320.86
2018-07-28 22:20:03+00:00,L8,360.34,335.34,332.56,342.37,343.64,342.89,353.99,357.48,356.24,351.14,347.83,345.22,342.23,333.84,328.44,329.25,,,,317.32,335.22,327.13,,292.97,299.25,285.50,298.11,289.32,313.32,335.81,372.63,354.39,365.00,360.96,374.10,381.94,378.27,396.57,404.05,411.65,399.69,382.76,381.61,391.58,
2018-07-29 22:13:28+00:00,L7,354.89,334.41,330.89,333.55,339.91,,,,,347.99,340.48,339.88,340.68,334.68,344.28,348.67,360.83,352.12,381.58,370.08,,,,,341.29,342.33,331.51,326.22,332.19,350.14,389.59,384.92,382.17,364.40,,,,,409.62,406.42,400.37,375.35,385.10,386.71,
2018-08-14 22:13:11+00:00,L7,336.43,333.05,315.49,322.10,312.07,322.57,338.42,346.68,343.37,335.60,331.14,,,,,324.37,330.11,338.40,351.23,348.93,363.76,347.53,350.47,324.28,323.90,,,,,,346.07,339.65,356.81,355.39,347.87,351.50,344.60,361.86,390.98,,,,,,
2018-08-29 22:20:19+00:00,L8,360.49,336.09,329.17,333.94,330.05,335.31,347.33,352.38,348.78,351.28,341.11,347.43,340.97,337.50,331.85,353.47,355.98,350.06,358.18,361.37,363.33,363.45,357.82,341.99,336.79,326.78,326.58,319.87,337.81,350.52,366.95,370.86,376.52,373.70,365.97,370.44,374.80,396.23,405.68,407.22,399.00,379.74,376.93,368.17,354.75
2018-09-06 22:18:53+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07 22:14:12+00:00,L8,339.15,318.78,313.82,322.42,327.48,329.07,338.44,344.66,347.12,342.05,336.58,341.69,338.06,330.57,330.52,331.09,339.72,341.58,346.70,354.23,359.23,346.48,330.23,316.49,322.92,312.40,318.22,312.47,328.88,333.90,340.40,346.42,354.55,354.82,354.89,354.53,355.05,376.65,395.65,399.44,390.78,365.42,356.81,356.35,348.18
2018-09-14 22:20:24+00:00,L8,346.00,320.00,315.10,330.13,323.72,330.21,332.50,346.74,346.28,347.04,338.68,339.69,340.45,336.74,329.72,334.29,348.74,338.26,348.51,351.11,360.93,349.79,337.81,319.98,317.88,315.95,319.20,316.66,330.87,336.76,351.44,356.53,359.44,360.64,360.91,359.43,359.16,374.94,393.80,397.55,382.36,357.52,354.31,357.71,346.26
2018-09-30 22:20:31+00:00,L8,348.47,316.84,311.84,318.81,325.91,335.27,340.09,341.32,350.20,342.58,344.01,337.67,336.47,332.29,324.81,334.10,342.23,335.47,340.86,357.49,360.77,346.22,336.98,321.37,319.40,315.91,318.43,312.53,324.57,343.80,351.07,359.73,359.88,362.18,362.76,363.83,,,,,,,,,
2018-10-17 22:11:44+00:00,L7,,,,,,,,,,,,,319.31,314.23,308.59,322.17,320.11,315.63,327.94,337.21,344.06,336.74,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27 22:16:08+00:00,L7,,,297.92,297.91,305.72,314.18,318.42,327.27,328.20,327.71,322.53,326.20,,,,,,,,,,,,,,,,,,,,,351.45,345.04,339.54,341.02,333.17,359.73,381.13,378.09,370.15,349.81,,,
2018-12-28 22:14:29+00:00,L8,320.58,307.60,308.58,309.44,315.12,322.39,327.64,332.51,326.07,333.06,322.72,326.19,328.00,318.76,316.23,334.83,332.26,320.99,334.01,335.63,344.11,346.78,332.48,321.66,309.41,315.10,319.41,323.70,323.95,344.15,351.38,360.95,361.27,353.77,354.32,349.28,,,,,,,,,
2019-01-28 22:15:07+00:00,L7,299.11,297.12,311.05,306.22,303.63,306.74,312.17,318.00,315.24,320.91,316.72,,,,,,314.33,308.90,317.28,321.58,330.63,327.72,321.19,304.29,307.80,304.25,,,,,,333.40,348.14,341.91,335.51,339.51,332.65,351.89,376.15,377.75,,,,,
2019-02-14 22:14:21+00:00,L8,305.82,294.36,298.83,304.72,297.64,317.52,320.15,324.91,313.75,308.87,312.94,324.87,310.24,308.25,310.51,318.85,318.19,310.24,322.12,327.58,338.30,334.39,324.08,304.31,311.21,309.25,317.07,313.85,322.91,,,,,,,,,,,,,,,,
2019-02-21 22:20:30+00:00,L8,352.26,334.00,333.02,342.74,332.60,332.95,347.77,356.74,351.41,350.28,333.94,337.56,338.98,330.13,324.86,,365.70,343.64,352.35,348.44,355.99,371.81,364.41,355.89,351.76,340.90,325.09,321.01,330.61,335.87,346.77,356.34,361.82,371.15,355.86,358.64,379.00,381.53,401.83,410.79,401.99,409.47,437.12,507.90,
2019-03-10 22:07:41+00:00,L7,,,294.47,315.82,309.78,308.78,304.38,293.19,308.97,291.58,,305.20,305.39,,,,,329.36,354.91,355.17,362.82,363.03,343.57,342.85,330.75,333.74,338.53,,,,,,364.84,370.32,367.51,373.49,366.64,383.01,406.90,415.47,406.47,379.60,,,
2019-04-02 22:13:06+00:00,L7,,,,,335.89,341.88,344.67,350.98,346.29,358.76,346.99,346.17,339.81,336.53,,,,,,356.55,361.89,361.74,354.63,335.43,345.12,342.39,342.45,340.92,355.84,,,,,,363.60,373.52,368.29,392.96,415.37,426.27,418.96,396.22,390.80,,
2019-04-11 22:06:36+00:00,L7,312.46,304.43,300.93,308.89,310.52,319.35,,,,,321.40,317.43,310.65,311.10,313.20,324.26,319.89,321.04,325.44,338.09,342.62,,,,,312.64,316.24,321.22,326.22,335.19,339.32,350.81,343.19,342.33,340.99,,,,,397.36,381.09,367.40,366.97,362.59,353.14
2019-04-19 22:14:02+00:00,L8,357.12,332.99,332.06,344.51,,,486.46,,362.48,357.63,346.82,342.18,342.56,345.46,349.28,,360.44,348.20,380.84,363.79,363.37,374.91,367.93,347.41,336.45,344.42,339.04,349.57,352.54,357.37,363.02,365.99,368.16,372.37,363.41,365.32,373.97,393.73,439.40,434.53,,480.50,473.61,479.46,
2019-05-05 22:14:04+00:00,L8,349.05,325.57,318.22,321.33,326.24,339.42,340.20,348.34,347.41,348.43,335.50,339.53,339.56,338.58,326.16,340.62,343.68,341.50,350.92,354.37,351.43,358.50,332.44,316.09,329.44,325.18,336.29,342.48,351.05,357.06,361.98,366.39,365.80,362.84,363.15,367.03,372.57,396.48,416.65,426.83,,388.02,393.20,432.43,443.52
2019-05-12 22:20:20+00:00,L8,296.82,290.54,294.15,298.10,303.78,309.89,314.02,312.92,312.71,310.97,321.31,317.42,308.53,312.24,309.01,311.21,305.70,307.87,315.17,327.92,331.08,329.67,321.01,300.09,298.49,304.63,314.51,312.93,320.86,328.81,332.13,335.29,335.46,335.84,331.54,340.12,337.90,361.40,377.01,386.01,371.53,359.35,346.35,351.60,340.74
2019-05-20 22:11:18+00:00,L7,338.03,318.46,314.28,317.45,326.16,328.57,332.27,339.01,,,,,324.69,314.62,320.67,325.98,332.28,325.57,,329.90,342.15,337.29,345.25,,,,,292.44,,320.72,330.84,337.48,,344.81,338.59,346.20,345.69,,,,,381.65,374.67,368.56,
2019-05-21 22:14:15+00:00,L8,,312.76,329.96,347.47,337.10,340.87,347.09,,,351.40,333.62,336.79,332.19,324.75,321.25,343.33,348.33,334.88,340.09,346.65,345.94,348.54,355.78,326.92,339.80,335.98,320.55,313.18,324.83,333.03,337.17,341.66,344.20,344.24,347.50,355.45,358.84,386.40,407.73,415.73,405.25,385.21,379.25,379.96,399.65
2019-05-28 22:20:29+00:00,L8,307.44,296.06,303.83,307.73,323.01,315.68,318.97,318.86,320.06,324.31,331.14,324.09,311.93,315.66,309.91,316.48,318.45,314.65,320.28,333.48,333.02,329.31,321.54,304.46,313.57,315.48,318.64,306.06,309.02,324.88,325.31,328.44,333.32,334.09,334.35,345.76,340.39,369.35,396.58,405.39,397.58,377.85,367.48,360.15,350.10
2019-06-22 22:14:28+00:00,L8,333.85,316.69,327.13,326.44,331.19,339.11,340.97,350.08,349.00,349.29,344.07,339.73,335.67,328.31,319.49,328.95,345.05,330.89,335.45,341.58,345.41,350.46,338.27,323.52,330.79,323.58,333.33,323.42,328.57,334.98,344.56,346.29,354.02,351.30,361.56,369.32,370.27,396.87,422.74,426.47,408.10,385.47,377.51,380.67,391.34
2019-07-07 22:09:32+00:00,L7,293.99,,,282.85,301.74,312.54,310.54,319.10,309.82,311.65,319.52,,,,,,241.42,,,,,,309.68,288.24,306.08,283.68,,,,,311.88,,297.97,,,,282.03,,359.62,369.57,,,,,316.12
2019-07-08 22:14:32+00:00,L8,298.77,287.27,283.26,281.58,289.14,297.12,297.46,299.88,302.11,299.90,307.57,284.42,275.78,283.08,283.31,288.67,,,309.66,313.76,314.64,317.78,319.23,301.06,298.50,285.80,298.32,266.51,290.19,310.48,309.64,318.41,317.48,316.23,327.35,329.88,318.77,352.46,379.41,373.15,363.98,347.79,342.75,330.60,321.01
2019-07-15 22:20:44+00:00,L8,335.40,326.05,326.74,327.12,334.27,337.34,350.67,351.15,346.38,346.79,344.44,340.86,335.45,324.24,320.52,,347.03,330.91,340.85,339.81,349.20,358.52,341.17,320.94,318.11,324.78,324.44,331.72,335.75,344.86,345.18,348.30,351.05,351.68,353.78,356.99,363.02,382.07,403.22,410.61,399.70,378.25,363.76,360.97,385.08
2019-07-16 22:03:00+00:00,L7,326.52,315.53,328.17,323.05,329.09,335.48,341.86,,,,,,331.13,322.11,312.62,333.72,341.89,329.45,348.45,349.77,349.82,362.41,353.74,,,,319.33,320.30,334.67,328.44,334.68,335.18,333.74,343.79,344.16,349.54,347.65,,,,,372.87,359.28,359.98,379.74
2019-07-23 22:08:55+00:00,L7,318.82,310.72,307.05,,,,,,329.85,336.39,342.44,331.56,322.40,320.71,308.61,334.25,331.35,320.50,,,,,,302.10,300.16,313.50,322.10,309.38,320.05,339.86,335.51,337.61,337.31,,,,,382.47,402.73,405.38,394.94,374.17,346.42,356.73,358.09
2019-07-31 22:20:50+00:00,L8,296.50,296.49,294.71,294.69,305.98,303.28,310.80,,,350.16,333.64,335.88,340.27,332.74,322.58,338.86,348.54,326.21,335.77,342.07,352.13,365.00,349.93,316.01,308.98,,400.98,400.98,396.05,340.10,337.45,344.54,346.54,336.56,327.32,310.60,,357.42,403.07,406.45,393.52,,,,
2019-08-08 22:08:16+00:00,L7,326.59,312.07,307.11,332.66,332.52,326.22,325.20,332.85,329.98,,,,,318.25,319.29,326.80,339.40,330.98,327.69,336.31,346.02,341.22,344.16,307.15,,,,,309.09,317.35,329.08,334.62,335.62,337.69,330.32,347.80,337.07,365.20,,,,,345.10,333.05,334.12
2019-08-17 22:01:42+00:00,L7,,,318.30,325.62,327.85,335.48,336.25,348.73,354.40,348.75,343.63,338.51,340.84,,,,,335.55,350.72,351.19,351.77,356.52,361.64,325.98,335.22,324.24,323.17,316.87,,,,,346.67,360.42,358.57,356.29,357.45,387.30,407.06,407.72,390.37,367.07,,,
2019-08-24 22:07:35+00:00,L7,297.37,287.96,284.64,289.85,303.05,307.78,,,,,312.28,296.76,290.88,290.38,289.65,304.16,300.55,300.21,312.52,318.10,322.01,,,,,282.44,293.92,274.31,283.58,293.54,314.40,316.74,319.44,317.36,322.58,,,,,374.05,359.78,331.96,320.94,312.83,319.08
2019-09-09 22:06:54+00:00,L7,310.38,294.32,,,,,318.19,324.28,328.99,323.90,323.44,322.89,310.93,305.25,299.47,313.61,315.36,,,,,,320.02,299.75,292.76,297.10,300.92,298.34,291.48,311.54,314.78,310.42,,,,,333.40,355.50,381.74,380.86,362.14,343.58,324.41,326.08,333.25
2019-09-10 22:14:51+00:00,L8,321.89,299.44,297.40,300.71,311.05,317.59,322.55,335.26,329.09,331.68,329.14,324.36,315.32,318.53,309.36,318.69,321.03,312.93,324.64,326.49,334.33,330.18,331.06,305.29,302.74,292.86,307.15,298.09,302.47,306.55,318.34,328.00,331.09,325.13,,,,,,,,,,,
2019-10-03 22:21:09+00:00,L8,330.94,309.85,321.32,319.92,328.88,335.13,337.00,341.99,342.39,337.68,334.31,333.07,333.85,317.58,309.84,328.97,331.09,317.47,332.41,332.16,335.70,334.71,333.74,307.02,308.81,312.10,317.82,314.52,317.50,328.90,331.74,334.27,336.59,342.78,341.79,349.20,339.27,353.82,384.47,380.59,365.94,343.29,342.39,334.66,345.72
2019-10-04 21:59:38+00:00,L7,,,,311.97,323.15,327.41,326.52,328.20,328.62,330.87,334.77,327.37,321.63,309.95,,,,,323.45,327.26,332.66,331.40,326.73,307.61,307.81,310.04,319.41,308.34,308.77,,,,,334.46,334.14,342.61,336.41,349.63,380.24,374.34,359.91,332.46,332.41,,
2019-10-19 22:21:11+00:00,L8,318.19,305.46,315.19,313.17,321.29,324.11,337.26,332.40,331.42,325.12,330.48,325.62,316.19,314.41,312.76,332.05,338.99,316.75,331.36,328.78,339.37,335.22,331.59,309.87,307.68,317.08,316.95,312.57,315.57,330.26,331.67,333.20,331.49,335.73,333.23,346.04,336.08,362.55,373.81,379.44,366.01,347.08,341.81,339.02,345.00
2019-11-29 22:14:55+00:00,L8,353.87,331.66,330.67,341.54,338.91,345.56,355.13,359.78,356.34,352.64,344.12,344.56,341.36,323.37,,,,,,,,,,,,,,,,,355.70,361.91,363.47,363.28,355.79,357.40,,,,,,,,,
2019-12-06 22:21:06+00:00,L8,315.34,310.93,305.91,318.26,322.49,335.68,332.72,342.01,338.37,332.66,315.82,324.96,311.52,315.27,323.29,329.83,332.27,313.75,329.36,329.87,344.39,342.33,326.27,306.10,312.03,307.66,316.26,307.73,317.65,331.75,334.41,342.02,345.98,339.76,342.27,344.90,337.30,353.70,389.80,381.03,378.83,351.88,357.41,352.92,340.16
2019-12-22 22:21:03+00:00,L8,305.72,293.67,298.17,298.02,307.57,326.88,326.89,330.95,319.88,321.92,313.19,304.07,301.69,305.13,317.40,327.60,321.67,312.23,326.24,325.03,332.73,323.79,319.73,302.59,302.15,294.04,303.89,308.11,319.51,326.48,332.50,332.73,341.27,334.66,335.38,341.52,329.61,355.24,377.30,381.00,385.22,358.63,358.84,350.41,344.06
2020-01-07 22:20:59+00:00,L8,303.41,292.21,306.50,313.97,320.89,338.41,334.23,336.78,333.80,342.03,341.66,336.92,328.65,308.32,315.60,317.03,332.54,325.63,327.75,334.62,338.48,344.06,332.01,315.71,306.08,300.58,307.47,304.08,306.93,326.25,329.64,335.97,338.79,338.63,337.12,345.85,337.02,351.79,386.37,393.66,391.69,373.68,362.93,361.34,
2020-01-23 22:20:55+00:00,L8,351.14,332.35,325.07,336.75,331.69,342.88,345.03,356.56,350.82,351.32,342.72,338.68,337.70,324.95,330.14,336.13,356.97,335.36,347.34,344.59,349.68,353.44,348.77,319.21,314.89,307.41,315.99,322.11,328.65,333.94,337.97,344.60,349.26,348.02,353.99,355.52,361.56,380.37,397.50,405.48,400.26,376.48,368.28,367.47,394.36
2020-03-03 21:58:28+00:00,L7,,,,,,,,,,,,,,,,,,,,322.52,328.19,326.67,314.55,294.88,292.02,297.25,299.60,288.96,285.96,295.56,,,,,329.14,335.06,331.97,355.99,381.68,377.83,359.74,343.49,343.89,343.12,
2020-03-04 22:14:32+00:00,L8,330.85,310.25,314.74,317.87,325.80,336.14,338.16,339.60,338.65,341.82,334.42,334.33,326.56,323.18,319.54,331.00,327.99,322.60,332.42,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11 22:20:40+00:00,L8,,332.83,324.12,340.30,332.44,343.29,353.60,357.59,361.47,349.44,345.92,340.88,339.19,338.23,356.50,,,345.61,383.34,352.27,346.00,366.61,362.53,355.58,368.84,,322.25,324.15,327.97,335.40,345.30,361.20,353.93,360.60,356.96,399.64,422.07,439.14,467.51,455.95,,,485.29,473.95,473.60
2020-04-04 21:56:41+00:00,L7,329.73,,,,,338.49,346.57,349.91,339.31,339.15,340.74,337.67,338.55,330.86,325.22,329.30,,,,,344.61,343.47,330.63,313.27,318.26,318.29,319.60,319.64,316.31,320.30,318.00,,,,,359.80,365.98,385.65,399.07,405.40,393.09,384.72,375.19,369.32,353.45
2020-05-14 22:20:12+00:00,L8,,,,,,323.33,323.97,329.11,321.97,325.50,320.58,318.79,306.62,308.17,294.18,314.28,307.10,309.20,315.38,319.22,327.40,329.30,325.15,307.10,306.79,299.71,304.70,290.00,298.74,304.66,327.00,331.63,341.35,334.89,337.24,342.07,340.29,365.96,399.94,413.66,414.23,380.73,372.67,357.45,343.70
2020-05-15 21:48:04+00:00,L7,333.17,313.89,313.19,322.94,323.53,336.42,337.02,,,,,332.39,327.48,323.04,324.93,330.42,,330.52,327.29,333.33,344.83,,,,,,315.76,307.14,318.56,326.85,332.75,337.05,355.08,348.95,357.59,353.68,,,,,,388.11,385.06,367.53,355.48
2020-05-22 21:53:49+00:00,L7,355.01,320.25,310.74,328.72,322.18,335.20,,,,,344.56,337.02,336.48,324.93,318.92,336.23,339.35,327.32,331.84,333.32,345.41,,,,,307.46,326.34,308.14,320.86,337.48,,348.75,349.24,354.61,358.26,359.16,,,,,435.92,414.25,401.04,388.98,370.28
2020-05-30 22:20:16+00:00,L8,313.10,296.59,302.33,316.37,311.11,327.47,326.10,331.77,322.27,328.41,326.42,323.27,323.10,315.58,317.89,325.48,323.45,315.80,326.41,321.66,338.32,333.84,327.69,306.97,304.33,294.73,309.10,300.79,304.62,314.28,332.60,334.42,349.97,346.49,356.16,355.33,358.56,394.61,424.30,425.39,418.05,388.11,381.82,369.27,357.78
2020-05-31 21:47:06+00:00,L7,326.09,305.64,307.49,317.29,,,,,321.44,330.30,336.98,321.16,318.88,,317.88,331.84,328.75,323.39,329.56,,,,,302.65,302.00,290.94,300.65,292.94,300.75,321.51,329.58,350.76,355.34,,,,,400.18,417.93,409.37,408.96,389.70,379.16,371.69,358.14
2020-06-07 21:52:52+00:00,L7,,,326.32,333.04,328.33,331.90,337.12,345.77,363.62,348.41,336.86,338.99,333.81,,,,,,337.88,330.82,344.79,360.49,342.30,,333.68,294.62,313.68,314.03,325.78,,,,358.27,,,355.85,377.69,411.60,446.10,432.03,421.46,404.20,388.57,,
2020-06-08 22:14:11+00:00,L8,343.39,315.30,328.57,324.64,326.40,322.93,335.38,341.71,338.20,326.43,330.84,330.27,327.53,316.40,320.19,326.46,343.92,321.26,333.83,330.81,342.50,343.44,349.25,315.40,312.71,304.45,309.63,307.42,318.07,329.98,332.01,337.04,346.97,360.19,356.88,358.83,369.27,400.34,428.49,428.30,415.99,393.37,382.71,381.65,381.14
2020-06-23 21:51:56+00:00,L7,,,,,,,,,,,,,,,,178.01,,502.94,507.42,,,,,,,,,159.94,155.36,,,,,,,,,,,,,,,,
2020-07-02 21:45:13+00:00,L7,,,,,338.17,346.38,352.50,348.75,353.08,,,345.87,336.99,329.23,329.41,,,,,346.95,357.19,,338.32,318.36,329.90,323.07,332.28,322.36,337.86,341.16,,,,,381.23,410.17,389.77,410.67,429.86,432.80,422.82,407.20,405.55,402.66,
2020-07-09 21:50:59+00:00,L7,,,,,,313.54,,,,,,,,,,,,,,,341.64,,,,,,,,,,,,,343.96,349.20,,,,,,404.97,,,,375.06
2020-07-10 22:14:27+00:00,L8,322.85,302.61,314.49,319.41,324.43,333.53,330.89,340.38,332.79,334.92,334.90,324.81,309.98,315.76,311.40,332.95,325.24,318.99,324.99,331.73,343.03,343.72,339.14,305.85,309.62,312.80,316.51,308.21,304.28,314.62,329.11,332.30,348.48,349.27,361.55,367.35,371.31,396.78,423.04,428.57,413.81,389.83,379.90,376.71,366.25
2020-07-17 22:20:40+00:00,L8,338.47,317.40,334.85,340.25,340.32,335.85,342.50,345.17,349.55,346.76,344.95,335.24,334.04,320.89,319.92,338.42,344.23,327.14,345.21,342.65,346.56,347.58,337.36,321.36,319.70,318.37,318.50,318.68,323.78,334.25,332.45,350.35,358.37,370.25,366.62,383.83,388.68,402.83,429.20,433.22,424.15,405.17,401.27,390.68,382.85
2020-07-18 21:44:15+00:00,L7,348.98,327.95,346.47,347.12,,,,,,352.97,,,338.22,330.98,340.73,,353.75,338.63,374.37,,,,,,336.90,321.49,327.64,322.30,329.91,356.93,363.41,366.09,374.60,380.30,,,,,,,,,,,
2020-07-25 21:50:00+00:00,L7,,,322.45,324.38,327.41,328.41,335.88,351.61,344.19,334.84,331.63,,,,,327.81,320.86,315.94,319.89,324.38,342.23,337.78,,317.28,315.26,306.25,,,,,334.74,336.10,355.23,347.33,357.79,360.76,378.35,395.98,423.31,426.90,421.15,,,,355.13
2020-07-26 22:14:32+00:00,L8,334.18,310.42,331.63,329.39,332.49,334.90,337.80,344.52,348.96,340.46,336.72,330.53,324.61,317.34,319.01,329.89,339.81,321.12,327.78,335.88,349.34,348.97,333.98,312.29,309.30,315.72,318.19,316.20,316.94,329.51,330.56,343.24,356.00,355.29,363.28,362.79,368.09,396.91,424.57,429.48,421.32,400.87,381.44,378.11,357.87
2020-08-10 21:48:59+00:00,L7,301.70,282.42,289.50,294.51,307.39,,,,,321.96,329.91,313.44,299.99,308.13,307.05,311.69,298.20,291.82,312.08,316.52,,,,,301.49,299.36,306.48,293.00,305.82,310.68,318.29,320.46,330.14,333.15,,,,,418.97,419.33,406.08,385.16,375.25,363.65,334.07
2020-09-04 21:41:12+00:00,L7,,,,,,335.31,342.70,352.80,350.46,348.13,337.42,336.08,333.45,327.73,320.53,335.51,,,,,353.21,351.26,353.11,338.04,334.89,331.00,331.07,329.23,327.43,337.45,,,,,,377.83,387.77,399.13,428.24,430.34,424.85,404.00,387.52,366.98,362.34
2020-09-19 22:21:03+00:00,L8,,330.03,330.68,333.80,329.78,333.54,338.27,356.93,352.70,347.74,331.82,330.45,334.30,318.60,322.49,,363.86,346.80,,346.60,346.57,366.63,365.74,349.87,352.69,346.21,316.49,312.07,322.23,340.21,357.73,367.70,381.07,378.69,354.53,362.96,398.35,397.81,425.52,426.99,404.57,384.63,373.30,,480.96
2020-09-20 21:40:08+00:00,L7,342.87,319.25,,,,,,344.62,354.55,344.58,343.46,334.81,331.39,318.04,319.51,329.22,346.26,,,,,,356.68,327.62,335.53,332.41,320.89,312.48,328.18,333.91,338.13,342.74,,,,,362.13,398.07,423.19,426.16,411.24,387.02,370.34,364.12,356.71
2020-11-06 22:21:05+00:00,L8,325.00,314.45,322.13,325.58,336.97,337.10,339.84,339.75,338.44,335.13,332.90,326.32,328.66,316.81,311.52,329.11,337.81,318.09,337.92,341.75,339.15,338.60,329.74,309.75,308.86,309.04,,,,,,,,,,,,,,,,,,,
2020-12-09 21:34:42+00:00,L7,293.61,282.72,291.46,,,,,,321.82,321.21,314.57,310.23,307.40,306.47,296.99,316.56,320.47,311.23,,,,,,301.77,303.81,286.50,299.70,291.10,294.96,306.85,316.02,321.06,330.61,,,,,384.17,401.43,407.52,400.43,389.72,379.66,351.12,330.81
2021-01-17 21:38:05+00:00,L7,313.61,301.99,302.47,298.21,308.51,316.17,320.75,326.92,,,,,309.61,310.83,307.23,317.86,324.61,315.19,321.52,326.05,331.56,327.44,317.62,,,,,291.88,299.75,306.11,317.58,326.34,328.84,333.49,336.67,347.25,341.84,,,,,392.42,382.91,364.12,341.75
