4340526.155;515238.1714;1.073
4340526.151;515238.167;1.061
4340523.878;515239.8817;1.144
4340523.875;515239.8869;1.141
4340523.879;515239.8847;1.144
4340521.804;515241.449;1.245
4340521.808;515241.4497;1.249
4340519.826;515243.1031;1.301
4340519.817;515243.1031;1.293
4340519.816;515243.1046;1.291
4340517.767;515244.9997;1.349
4340517.76;515244.9924;1.34
4340517.774;515244.9784;1.351
4340515.482;515246.9127;1.396
4340515.478;515246.9201;1.393
4340515.475;515246.9208;1.392
4340513.114;515248.916;1.428
4340513.113;515248.9182;1.418
4340513.111;515248.9226;1.416
4340510.949;515250.7915;1.483
4340510.95;515250.7923;1.483
4340510.956;515250.7908;1.484
4340510.961;515250.7893;1.485
4340508.233;515252.9718;1.507
4340508.232;515252.9667;1.502
4340508.23;515252.9689;1.503
4340506.031;515254.7501;1.532
4340506.038;515254.7589;1.531
4340506.032;515254.7604;1.527
4340506.033;515254.7582;1.523
4340503.873;515256.5934;1.443
4340503.868;515256.6044;1.446
4340503.861;515256.6132;1.446
4340502.048;515257.9531;1.387
4340502.047;515257.9494;1.384
4340502.042;515257.9429;1.377
4340500.58;515259.3216;1.323
4340500.579;515259.3194;1.318
4340500.573;515259.3208;1.311
4340499.328;515260.3215;1.105
4340499.31;515260.323;1.104
4340499.311;515260.3208;1.104
4340497.856;515261.4836;0.942
4340497.853;515261.4858;0.939
4340497.852;515261.4887;0.936
4340497.855;515261.488;0.942
4340496.527;515262.5342;0.877
4340496.519;515262.5393;0.872
4340496.515;515262.5371;0.869
4340495.205;515263.5884;0.903
4340495.196;515263.5958;0.901
4340495.203;515263.595;0.9
4340494.09;515264.4168;1.056
4340494.077;515264.4227;1.045
4340494.08;515264.4256;1.044
4340494.081;515264.4249;1.037
4340494.084;515264.4198;1.042
4340493.238;515265.0764;0.6
4340493.25;515265.0808;0.601
4340493.247;515265.0793;0.596
4340492.097;515265.8727;0.78
4340492.092;515265.8632;0.78
4340492.097;515265.8683;0.783
4340492.104;515265.869;0.781
4340491.675;515266.1538;0.453
4340491.674;515266.1589;0.454
4340491.67;515266.1626;0.455
4340491.672;515266.1641;0.458
4340490.995;515267.5939;0.249
4340490.999;515267.5925;0.254
4340490.998;515267.591;0.258
4340490.999;515267.591;0.256
4340490.044;515268.3576;0.064
4340490.047;515268.3591;0.064
4340490.048;515268.3569;0.067
4340488.886;515269.2374;-0.142
4340488.902;515269.2286;-0.136
4340489.127;515269.0979;0.003
4340489.194;515269.0311;0.068
4340488.027;515269.9416;-0.033
4340488.035;515269.9518;-0.046
4340488.042;515269.9548;-0.041
4340487.113;515270.6182;-0.199
4340487.105;515270.6291;-0.194
4340487.106;515270.635;-0.195
4340485.544;515271.6685;-0.321
4340485.5;515271.7476;-0.305
4340485.451;515271.7777;-0.311
4340485.409;515271.8166;-0.328
4340483.817;515272.9482;-0.545
4340483.826;515272.9423;-0.547
4340483.829;515272.935;-0.545
4340483.831;515272.9503;-0.543
4340483.827;515272.965;-0.543
4340482.663;515274.1741;-0.635
4340482.656;515274.1909;-0.637
4340482.647;515274.2019;-0.64
4340482.648;515274.1931;-0.634
4340481.012;515275.1587;-0.7
4340481.003;515275.1653;-0.709
4340480.993;515275.1675;-0.706
4340479.216;515277.5034;-0.788
4340479.199;515277.5283;-0.792
4340479.195;515277.5268;-0.784
4340479.192;515277.5341;-0.79
4340477.455;515278.6185;-0.845
4340477.458;515278.6163;-0.856
4340477.46;515278.6067;-0.847
4340477.47;515278.6023;-0.845
4340475.733;515280.286;-0.866
4340475.722;515280.3007;-0.876
4340475.717;515280.3102;-0.875
4340473.578;515281.9369;-0.915
4340473.575;515281.9325;-0.913
4340473.568;515281.9354;-0.917
4340471.533;515283.8612;-0.984
4340471.538;515283.8766;-0.98
4340471.532;515283.9146;-0.978
4340471.53;515283.8993;-0.98
4340471.521;515283.8891;-0.981
4340471.518;515283.8839;-0.986
4340469.873;515285.5404;-1.014
4340469.869;515285.5294;-1.003
4340469.867;515285.528;-0.999
